time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/value_loss,train/std,train/clip_fraction,train/n_updates,train/learning_rate,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
62,19,257536,1630,0.2734238125849515,0.9517430663108826,0.125732421875,8032,0.0004092704424510632,0.12234193086624146,0.2,-0.021234965955954976,0.016570613,-41.99833536148071,-0.0025013871490955353,-2.2248277,1223.0
63,19,258048,1630,0.01724721520440653,0.9518612623214722,0.2991943359375,8048,0.0004092704424510632,-1.8137459754943848,0.2,-0.022383954841643572,0.02670951,-42.01926374435425,-0.028031233698129654,-2.2248277,1223.0
64,20,258560,1630,0.036593238823115826,0.9520210027694702,0.2742919921875,8064,0.0004092704424510632,0.4417673349380493,0.2,-0.029780578275676817,0.017331917,-42.02415406703949,-0.023600881919264793,-2.22169075,1223.0
65,20,259072,1630,0.03628231678158045,0.9514060020446777,0.28369140625,8080,0.0004092704424510632,0.3901714086532593,0.2,-0.01767271215794608,0.032301202,-42.012739777565,-0.011314879171550274,-2.22169075,1223.0
66,20,259584,1630,0.025035881029907614,0.95111083984375,0.310791015625,8096,0.0004092704424510632,-3.5674238204956055,0.2,-0.027627638657577336,0.03057731,-41.99999392032623,-0.027959581464529037,-2.22311558,1223.0
67,21,260096,1630,0.26610542088747025,0.9508919715881348,0.0980224609375,8112,0.0004092704424510632,0.203743577003479,0.2,-0.013733393599977717,0.015160315,-42.00182092189789,0.02756117284297943,-2.22311558,1223.0
68,21,260608,1629,0.03253976401174441,0.9493168592453003,0.18603515625,8128,0.0004092704424510632,-1.376246690750122,0.2,-0.016843963239807636,0.016150115,-41.9777467250824,-0.014043575152754784,-2.22238467,1223.0
69,21,261120,1629,0.19238240807317197,0.9482515454292297,0.1207275390625,8144,0.0004092704424510632,0.28040653467178345,0.2,-0.01611416309606284,0.013298481,-41.92385995388031,0.015531662851572037,-2.22238467,1223.0
70,21,261632,1629,0.02843459020368755,0.9492035508155823,0.2137451171875,8160,0.0004092704424510632,0.1740286946296692,0.2,-0.021301330896676518,0.012703204,-41.915714740753174,-0.024379409849643707,-2.22238467,1223.0
71,22,262144,1629,0.010523511533392593,0.949999988079071,0.331298828125,8176,0.0004092704424510632,-1.342707633972168,0.2,-0.02913486846955493,0.02629091,-41.94912254810333,-0.028549611568450928,-2.22126584,1223.0
72,22,262656,1630,0.2488441509194672,0.9497010111808777,0.1240234375,8192,0.0004092704424510632,0.14112895727157593,0.2,-0.016114810685394332,0.013053055,-41.957839131355286,0.02644485794007778,-2.22126584,1223.0
73,22,263168,1630,0.02329299718257971,0.9497945308685303,0.2467041015625,8208,0.0004092704424510632,-4.59235954284668,0.2,-0.02097848305129446,0.0200577,-41.94690549373627,-0.023884577676653862,-2.22120044,1223.0
74,23,263680,1630,0.2943811803124845,0.9500419497489929,0.164306640625,8224,0.0004092704424510632,0.1436893343925476,0.2,-0.020568723091855645,0.01733786,-41.95881116390228,0.00934884324669838,-2.22120044,1223.0
75,23,264192,1629,0.03287307173013687,0.9505227208137512,0.274658203125,8240,0.0004092704424510632,-1.980628490447998,0.2,-0.024790596173261292,0.016883884,-41.96353244781494,-0.023847762495279312,-2.2202242300000004,1223.0
76,23,264704,1630,0.2609648830257356,0.9510705471038818,0.1142578125,8256,0.0004092704424510632,0.6759153008460999,0.2,-0.014588615857064724,0.013952417,-41.9780296087265,0.07044598460197449,-2.2202242300000004,1223.0
77,24,265216,1631,0.007609251864778344,0.9512591361999512,0.2535400390625,8272,0.0004092704424510632,-4.378961086273193,0.2,-0.02377487428020686,0.019681206,-41.98575186729431,-0.0275137759745121,-2.2202242300000004,1223.0
78,24,265728,1631,0.002656830176420044,0.9504077434539795,0.23291015625,8288,0.0004092704424510632,-0.08160960674285889,0.2,-0.025163698534015566,0.016143207,-41.97207498550415,-0.02695358917117119,-2.21938991,1223.0
79,24,266240,1632,0.23792047810275108,0.9497554302215576,0.103515625,8304,0.0004092704424510632,0.18789303302764893,0.2,-0.013111303327605128,0.014657385,-41.94489252567291,0.019427228718996048,-2.21938991,1223.0
80,25,266752,1632,0.034934093710035086,0.9512849450111389,0.2265625,8320,0.0004092704424510632,-3.328411102294922,0.2,-0.01987835901672952,0.022869647,-41.95620250701904,-0.0007249191403388977,-2.2180467999999998,1223.0
81,25,267264,1633,0.21060603554360569,0.9516460299491882,0.08984375,8336,0.0004092704424510632,0.48688435554504395,0.2,-0.016253178197075613,0.012441743,-42.007463693618774,0.014450013637542725,-2.2180467999999998,1223.0
82,25,267776,1631,0.009656158770667389,0.9505233764648438,0.2291259765625,8352,0.0004092704424510632,-2.7069413661956787,0.2,-0.023337636041105725,0.016276684,-41.989856004714966,-0.026610027998685837,-2.2180467999999998,1223.0
83,26,268288,1632,0.0021910189861955587,0.9505406618118286,0.206787109375,8368,0.0004092704424510632,0.12375062704086304,0.2,-0.02137014460458886,0.014270306,-41.97897171974182,-0.02469443343579769,-2.216163,1223.0
84,26,268800,1631,0.17275268689263612,0.9504219889640808,0.1619873046875,8384,0.0004092704424510632,0.20295393466949463,0.2,-0.020091331418370828,0.014976758,-41.99366080760956,-6.946921348571777e-05,-2.216163,1223.0
85,26,269312,1631,0.02665885497117415,0.9507664442062378,0.2989501953125,8400,0.0004092704424510632,-3.543990135192871,0.2,-0.02659688304993324,0.025804255,-41.98730719089508,-0.029999515041708946,-2.21479829,1223.0
86,26,269824,1631,0.2849047768395394,0.950408399105072,0.1552734375,8416,0.0004092704424510632,0.10783851146697998,0.2,-0.016995432873954996,0.013688865,-41.99461793899536,0.01836201548576355,-2.21479829,1223.0
87,27,270336,1630,0.015295342687750235,0.9505028128623962,0.276123046875,8432,0.0004092704424510632,-2.064128875732422,0.2,-0.020678582979599014,0.019525837,-41.98402500152588,-0.03110743872821331,-2.2133113200000003,1223.0
88,27,270848,1630,0.29197875410318375,0.9499713778495789,0.0860595703125,8448,0.0004092704424510632,0.2629079222679138,0.2,-0.014870720879116561,0.012963729,-41.9802041053772,0.039259739220142365,-2.2133113200000003,1223.0
89,27,271360,1630,0.006411405352992006,0.949898898601532,0.2410888671875,8464,0.0004092704424510632,-2.956948757171631,0.2,-0.021629782844684087,0.017006572,-41.96177840232849,-0.018687771633267403,-2.2133113200000003,1223.0
90,28,271872,1630,0.002724481153563829,0.9490455389022827,0.246337890625,8480,0.0004092704424510632,-0.1906907558441162,0.2,-0.027656011283397675,0.018157806,-41.946102142333984,-0.05172295868396759,-2.2109955900000005,1223.0
91,28,272384,1630,0.2298000908922404,0.9490547776222229,0.1322021484375,8496,0.0004092704424510632,0.2201710343360901,0.2,-0.016407238334068097,0.0149086295,-41.921451687812805,0.004759587347507477,-2.2109955900000005,1223.0
92,28,272896,1630,0.02676909347064793,0.9492653012275696,0.3077392578125,8512,0.0004092704424510632,-4.2411627769470215,0.2,-0.031047723998199217,0.028730791,-41.92973244190216,-0.03613391891121864,-2.2091222100000003,1223.0
93,29,273408,1630,0.2625473195221275,0.9499155879020691,0.1031494140625,8528,0.0004092704424510632,0.2703801989555359,0.2,-0.015316269011236727,0.01221056,-41.945796489715576,0.013576993718743324,-2.2091222100000003,1223.0
94,29,273920,1630,0.047274375916458666,0.9493268728256226,0.2781982421875,8544,0.0004092704424510632,-0.7764545679092407,0.2,-0.02830827538855374,0.022781692,-41.94826698303223,-0.014353163540363312,-2.2091222100000003,1223.0
95,29,274432,1630,0.07144636940211058,0.9477273225784302,0.247802734375,8560,0.0004092704424510632,0.46373552083969116,0.2,-0.024721430003410205,0.018217422,-41.905566692352295,0.006961893290281296,-2.20597001,1223.0
96,30,274944,1630,0.05391638242872432,0.9462541341781616,0.2535400390625,8576,0.0004092704424510632,0.7995308041572571,0.2,-0.02125136216636747,0.023203347,-41.855650544166565,-0.015296063385903835,-2.20597001,1223.0
97,30,275456,1631,0.03317110741045326,0.9458891153335571,0.280517578125,8592,0.0004092704424510632,-3.370054244995117,0.2,-0.0274686279008165,0.019552505,-41.82798790931702,-0.02765369787812233,-2.20479072,1223.0
98,30,275968,1632,0.2481286667753011,0.945578932762146,0.1170654296875,8608,0.0004092704424510632,0.30311936140060425,0.2,-0.016390299890190363,0.015637241,-41.817485213279724,0.022419240325689316,-2.20479072,1223.0
99,31,276480,1632,0.05523030774202198,0.9446836709976196,0.28076171875,8624,0.0004092704424510632,-1.37088942527771,0.2,-0.02599912663572468,0.024542276,-41.799391746520996,-0.011981237679719925,-2.20101974,1223.0
100,31,276992,1633,0.24319834052585065,0.9439988136291504,0.11181640625,8640,0.0004092704424510632,0.45911872386932373,0.2,-0.015471888036699966,0.016110582,-41.775569915771484,0.03131246939301491,-2.20101974,1223.0
101,31,277504,1634,0.0025627587383496575,0.946281909942627,0.287841796875,8656,0.0004092704424510632,-2.4855635166168213,0.2,-0.02871845828485675,0.027331913,-41.79658508300781,-0.046585291624069214,-2.20101974,1223.0
102,31,278016,1635,0.0023258152687049005,0.9466896653175354,0.294677734375,8672,0.0004092704424510632,-0.0006617307662963867,0.2,-0.02990000045974739,0.023242196,-41.86367678642273,-0.038486383855342865,-2.2004353,1223.0
103,32,278528,1636,0.3628467374946922,0.9464897513389587,0.0797119140625,8688,0.0004092704424510632,0.06950920820236206,0.2,-0.013970193482236937,0.012227818,-41.852877736091614,0.027187854051589966,-2.2004353,1223.0
104,32,279040,1638,0.004442878445843235,0.9478975534439087,0.253173828125,8704,0.0004092704424510632,-3.977598190307617,0.2,-0.02353950764518231,0.018841442,-41.864840149879456,-0.02963598072528839,-2.19886932,1223.0
105,32,279552,1639,0.24657320545520633,0.9476184248924255,0.114013671875,8720,0.0004092704424510632,0.18689846992492676,0.2,-0.014238970063161105,0.015167166,-41.8914669752121,0.019704144448041916,-2.19886932,1223.0
106,33,280064,1641,0.025826018361840397,0.946348249912262,0.267822265625,8736,0.0004092704424510632,-1.6940007209777832,0.2,-0.02409872121643275,0.02047215,-41.859214544296265,-0.02180672064423561,-2.19886932,1223.0
107,33,280576,1642,0.1483320901170373,0.944982647895813,0.177490234375,8752,0.0004092704424510632,0.6936073303222656,0.2,-0.021524772862903774,0.018355982,-41.81650900840759,0.021162264049053192,-2.19814074,1223.0
108,33,281088,1643,0.029151246970286593,0.9424532055854797,0.30712890625,8768,0.0004092704424510632,0.7339680194854736,0.2,-0.023904560541268438,0.02678714,-41.75596833229065,-0.012040550820529461,-2.19814074,1223.0
109,33,281600,1644,0.023213334730826318,0.9421491026878357,0.306396484375,8784,0.0004092704424510632,-3.033311367034912,0.2,-0.03016901377850445,0.031105205,-41.69775068759918,-0.03166067600250244,-2.19697108,1223.0
110,34,282112,1643,0.33812726801261306,0.9422369599342346,0.099853515625,8800,0.0004092704424510632,0.1543678641319275,0.2,-0.013439964241115376,0.014883428,-41.70458626747131,0.052459150552749634,-2.19697108,1223.0
111,34,282624,1643,0.017978123563807458,0.9419076442718506,0.2489013671875,8816,0.0004092704424510632,-0.7787712812423706,0.2,-0.019743598793866113,0.015403782,-41.70032584667206,-0.018968375399708748,-2.1949516600000005,1223.0
112,34,283136,1643,0.21321686124429107,0.9416946768760681,0.1527099609375,8832,0.0004092704424510632,0.3927934169769287,0.2,-0.019354054835275747,0.019465,-41.6999489068985,0.009715057909488678,-2.1949516600000005,1223.0
113,35,283648,1644,0.011564231885131449,0.9437270760536194,0.2569580078125,8848,0.0004092704424510632,-1.7517826557159424,0.2,-0.026337703166063875,0.020654567,-41.72527611255646,-0.030428748577833176,-2.1949516600000005,1223.0
114,35,284160,1644,0.0024130486162903253,0.9453365206718445,0.294921875,8864,0.0004092704424510632,0.05208265781402588,0.2,-0.030116552516119555,0.01715431,-41.802597641944885,-0.03237311169505119,-2.1962272100000004,1223.0
115,35,284672,1644,0.35132330656051636,0.9449270367622375,0.138427734375,8880,0.0004092704424510632,0.08162927627563477,0.2,-0.019833060330711305,0.018100567,-41.816434383392334,0.01717972382903099,-2.1962272100000004,1223.0
116,36,285184,1645,0.010512298642424867,0.9447913765907288,0.2550048828125,8896,0.0004092704424510632,-5.553384304046631,0.2,-0.02378114705788903,0.025093423,-41.80018126964569,-0.034377388656139374,-2.19533271,1223.0
117,36,285696,1645,0.3200308782979846,0.9443474411964417,0.1182861328125,8912,0.0004092704424510632,0.16581135988235474,0.2,-0.017621055667405017,0.0143951485,-41.79490256309509,0.010964695364236832,-2.19533271,1223.0
118,36,286208,1646,0.03221812192350626,0.9432914853096008,0.2376708984375,8928,0.0004092704424510632,-1.969031572341919,0.2,-0.023428775573847815,0.025462335,-41.7729651927948,-0.022438500076532364,-2.1934056600000003,1223.0
119,37,286720,1646,0.2633210443891585,0.9429876208305359,0.0865478515625,8944,0.0004092704424510632,0.5644298195838928,0.2,-0.011040798912290484,0.011923881,-41.7283456325531,0.05373537540435791,-2.1934056600000003,1223.0
120,37,287232,1646,0.005339542374713346,0.9428074359893799,0.3001708984375,8960,0.0004092704424510632,-2.1600935459136963,0.2,-0.029159022873500362,0.020438734,-41.73175132274628,-0.037228889763355255,-2.1934056600000003,1223.0
121,37,287744,1647,0.00325943482312141,0.9420216679573059,0.2034912109375,8976,0.0004092704424510632,-0.12061750888824463,0.2,-0.02196711636497639,0.015142469,-41.70365297794342,-0.03761947527527809,-2.19417461,1223.0
122,37,288256,1648,0.24311375175602734,0.9417396783828735,0.1153564453125,8992,0.0004092704424510632,0.23799675703048706,0.2,-0.01606167790305335,0.015453285,-41.69279897212982,0.05347342789173126,-2.19417461,1223.0
123,38,288768,1649,0.04376331431558356,0.9407150149345398,0.2271728515625,9008,0.0004092704424510632,-3.423323154449463,0.2,-0.021714202070143074,0.023831295,-41.66881763935089,-0.008929625153541565,-2.19342505,1223.0
124,38,289280,1650,0.1989265230949968,0.9403691291809082,0.1478271484375,9024,0.0004092704424510632,0.5483487844467163,0.2,-0.020867422994342633,0.019876078,-41.642382740974426,0.0209735706448555,-2.19342505,1223.0
125,38,289792,1650,0.03194913367042318,0.9411631226539612,0.23388671875,9040,0.0004092704424510632,-1.0429158210754395,0.2,-0.02086782394326292,0.018116083,-41.646358251571655,-0.023872535675764084,-2.19342505,1223.0
126,39,290304,1651,0.13786220201291144,0.9426438212394714,0.31640625,9056,0.0004092704424510632,0.23183578252792358,0.2,-0.03164301085053012,0.02767297,-41.68043839931488,0.016991466283798218,-2.19211983,1223.0
127,39,290816,1651,0.07427592988824472,0.9420376420021057,0.2103271484375,9072,0.0004092704424510632,0.8309020400047302,0.2,-0.021937489073025063,0.027956221,-41.69504702091217,-0.01501436810940504,-2.19211983,1223.0
128,39,291328,1651,0.03723911248380318,0.9428113698959351,0.21923828125,9088,0.0004092704424510632,-5.352374076843262,0.2,-0.01612130981811788,0.014972746,-41.68318831920624,-0.0064966268837451935,-2.1915311400000004,1223.0
129,40,291840,1650,0.2929396233521402,0.9431101679801941,0.0733642578125,9104,0.0004092704424510632,0.22308838367462158,0.2,-0.012799565811292268,0.013181087,-41.71592962741852,0.017680574208498,-2.1915311400000004,1223.0
130,40,292352,1650,0.01573910567094572,0.9452239871025085,0.3162841796875,9120,0.0004092704424510632,-2.4808566570281982,0.2,-0.026262656629114645,0.032488387,-41.7429860830307,-0.04039181023836136,-2.19098653,1223.0
131,40,292864,1650,0.2652545436285436,0.945733904838562,0.139892578125,9136,0.0004092704424510632,0.15525895357131958,0.2,-0.01850622842903249,0.021394435,-41.80340790748596,0.04760358855128288,-2.19098653,1223.0
132,40,293376,1650,0.004006665571068879,0.9468469023704529,0.220947265625,9152,0.0004092704424510632,-3.09401798248291,0.2,-0.02062293309427332,0.016360579,-41.81949770450592,-0.03591275215148926,-2.19098653,1223.0
133,41,293888,1650,0.002967783591884654,0.9473357200622559,0.2725830078125,9168,0.0004092704424510632,-0.1586296558380127,0.2,-0.026410214020870626,0.01581843,-41.85143256187439,-0.04602551832795143,-2.19051217,1223.0
134,41,294400,1649,0.25769558316096663,0.9473391175270081,0.102783203125,9184,0.0004092704424510632,0.24346739053726196,0.2,-0.01941277088917559,0.017189723,-41.86407482624054,0.007947321981191635,-2.19051217,1223.0
135,41,294912,1649,0.03819866315461695,0.9461103677749634,0.287841796875,9200,0.0004092704424510632,-5.156983852386475,0.2,-0.029320229252334684,0.02722979,-41.845096588134766,-0.034223832190036774,-2.1889385000000003,1223.0
136,42,295424,1649,0.31880563241429627,0.9458979368209839,0.108642578125,9216,0.0004092704424510632,0.14783191680908203,0.2,-0.01697568132658489,0.01993263,-41.81027626991272,0.019269002601504326,-2.1889385000000003,1223.0
137,42,295936,1648,0.02624575947993435,0.9471421241760254,0.28076171875,9232,0.0004092704424510632,-1.7948541641235352,0.2,-0.02594617124123033,0.025195044,-41.82014000415802,-0.028503626585006714,-2.1889385000000003,1223.0
138,42,296448,1648,0.054706107592210174,0.9466508626937866,0.171142578125,9248,0.0004092704424510632,0.5416833758354187,0.2,-0.018340009642997757,0.013254641,-41.83666253089905,0.0023430027067661285,-2.18727361,1223.0
139,43,296960,1647,0.048848112259292975,0.9462212324142456,0.2606201171875,9264,0.0004092704424510632,0.8487650156021118,0.2,-0.02334638565662317,0.03164233,-41.82062518596649,-0.0315534882247448,-2.18727361,1223.0
140,43,297472,1647,0.03126655932283029,0.9460062384605408,0.246337890625,9280,0.0004092704424510632,-4.380955219268799,0.2,-0.021075544878840446,0.019106459,-41.814976930618286,-0.025388188660144806,-2.18683313,1223.0
141,43,297984,1646,0.2572331118863076,0.9462158679962158,0.119140625,9296,0.0004092704424510632,0.20977813005447388,0.2,-0.015990549698472023,0.018328145,-41.817915558815,0.028316151350736618,-2.18683313,1223.0
142,44,298496,1645,0.009005356041598134,0.9459188580513,0.3330078125,9312,0.0004092704424510632,-2.084007740020752,0.2,-0.03088548526284285,0.022190295,-41.817968249320984,-0.03663818538188934,-2.1828134,1223.0
143,44,299008,1644,0.25751232053153217,0.94492107629776,0.1029052734375,9328,0.0004092704424510632,0.18775606155395508,0.2,-0.014103520181379281,0.019003293,-41.79629158973694,0.019051525741815567,-2.1828134,1223.0
144,44,299520,1644,0.002450571057124762,0.9454153180122375,0.326904296875,9344,0.0004092704424510632,-1.659088373184204,0.2,-0.031998218546505086,0.02104473,-41.77896547317505,-0.04777006804943085,-2.1828134,1223.0
145,45,300032,1643,0.0023349937982857227,0.9471115469932556,0.2474365234375,9360,0.0004092704424510632,0.02307528257369995,0.2,-0.027036656203563325,0.018264633,-41.81775391101837,-0.04130136966705322,-2.1809740200000003,1223.0
146,45,300544,1642,0.30069460021331906,0.9474895596504211,0.117431640625,9376,0.0004092704424510632,0.13524723052978516,0.2,-0.01678949303459376,0.017780717,-41.8576203584671,0.0020110346376895905,-2.1809740200000003,1223.0
147,45,301056,1642,0.013360681652557105,0.9468209147453308,0.240234375,9392,0.0004092704424510632,-5.649579048156738,0.2,-0.02567959192674607,0.017274847,-41.850905418395996,-0.03998156264424324,-2.18079751,1223.0
