time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/value_loss,train/std,train/clip_fraction,train/n_updates,train/learning_rate,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
83,25,193024,1668,0.029956457787193358,0.9739330410957336,0.338623046875,6016,0.0004092704424510632,0.8465085029602051,0.2,-0.025515956556773745,0.043285675,-42.81015765666962,-0.018186379224061966,-2.29883074,1223.0
84,25,193536,1668,0.035886547004338354,0.9740225672721863,0.221923828125,6032,0.0004092704424510632,-2.6140408515930176,0.2,-0.022933194821234792,0.016427362,-42.81012809276581,-0.03278746455907822,-2.2973455200000004,1223.0
85,26,194048,1669,0.22314630402252078,0.974334180355072,0.0718994140625,6048,0.0004092704424510632,0.4573046565055847,0.2,-0.013336003605218139,0.01305601,-42.81396412849426,0.01966084912419319,-2.2973455200000004,1223.0
86,26,194560,1669,0.024394270789343864,0.9722184538841248,0.2236328125,6064,0.0004092704424510632,-2.762712001800537,0.2,-0.019010016607353464,0.015019093,-42.79455757141113,-0.019088080152869225,-2.2971344600000005,1223.0
87,26,195072,1669,0.28419675678014755,0.971107006072998,0.1922607421875,6080,0.0004092704424510632,0.08820050954818726,0.2,-0.021599636897008168,0.018402137,-42.726099729537964,0.005673650652170181,-2.2971344600000005,1223.0
88,26,195584,1670,0.1175456156488508,0.969382107257843,0.2867431640625,6096,0.0004092704424510632,0.17710518836975098,0.2,-0.027445853338576853,0.020878674,-42.692742347717285,0.024592086672782898,-2.2971344600000005,1223.0
89,27,196096,1670,0.018061062291963026,0.9682992100715637,0.28515625,6112,0.0004092704424510632,-3.578916549682617,0.2,-0.02639139386883471,0.024809368,-42.64437413215637,-0.03764887526631355,-2.29415489,1223.0
90,27,196608,1670,0.17383027833420783,0.9681280851364136,0.182373046875,6128,0.0004092704424510632,0.2616446018218994,0.2,-0.01985716757189948,0.019017026,-42.628416419029236,-0.004163956269621849,-2.29415489,1223.0
91,27,197120,1670,0.025206631573382765,0.9688344597816467,0.297119140625,6144,0.0004092704424510632,-2.7426822185516357,0.2,-0.028006647306028754,0.028511852,-42.62834310531616,-0.028190147131681442,-2.29391119,1223.0
92,28,197632,1670,0.22570648370310664,0.9687925577163696,0.1280517578125,6160,0.0004092704424510632,0.1438513994216919,0.2,-0.018943893403047696,0.0151225,-42.63972556591034,0.020420078188180923,-2.29391119,1223.0
93,28,198144,1670,0.029253007494844496,0.9684204459190369,0.2578125,6176,0.0004092704424510632,-1.5206513404846191,0.2,-0.02403802642947994,0.020943563,-42.61771750450134,-0.024693191051483154,-2.2908869,1223.0
94,28,198656,1670,0.2458884036168456,0.9682294130325317,0.1763916015625,6192,0.0004092704424510632,0.568527340888977,0.2,-0.02400512481108308,0.016976599,-42.602078676223755,0.02800542116165161,-2.2908869,1223.0
95,29,199168,1671,0.004096919008588884,0.9696279764175415,0.3037109375,6208,0.0004092704424510632,-2.454164981842041,0.2,-0.027192923764232546,0.024717826,-42.612446904182434,-0.03830995783209801,-2.2908869,1223.0
96,29,199680,1671,0.003215504744730424,0.9681262373924255,0.2811279296875,6224,0.0004092704424510632,-0.006170153617858887,0.2,-0.0284541635774076,0.017605335,-42.62298583984375,-0.0309898778796196,-2.28813129,1223.0
97,29,200192,1669,0.2201919642975554,0.9668845534324646,0.099365234375,6240,0.0004092704424510632,0.19657397270202637,0.2,-0.01583736197790131,0.014284528,-42.565072536468506,0.005799733102321625,-2.28813129,1223.0
98,30,200704,1669,0.053914689808152616,0.9654639959335327,0.2457275390625,6256,0.0004092704424510632,-2.6668355464935303,0.2,-0.021940879756584764,0.017890552,-42.526233553886414,-0.0006515923887491226,-2.2867999,1223.0
99,30,201216,1670,0.15651990775950253,0.9648826122283936,0.150390625,6272,0.0004092704424510632,0.5448058843612671,0.2,-0.02103686094051227,0.020810999,-42.487244606018066,0.005844727158546448,-2.2867999,1223.0
100,30,201728,1670,0.04979493853170425,0.9630271196365356,0.303466796875,6288,0.0004092704424510632,-0.05916762351989746,0.2,-0.027383745706174523,0.0254018,-42.45584762096405,-0.02264469861984253,-2.2867999,1223.0
101,30,202240,1670,0.012808793311705813,0.9637743830680847,0.314453125,6304,0.0004092704424510632,-1.7857606410980225,0.2,-0.029456982796546072,0.022443933,-42.411511182785034,-0.038367561995983124,-2.28514198,1223.0
102,31,202752,1670,0.15187410276848823,0.963721752166748,0.0955810546875,6320,0.0004092704424510632,0.2789446711540222,0.2,-0.011190419521881267,0.014797894,-42.438907504081726,0.00045008212327957153,-2.28514198,1223.0
103,31,203264,1670,0.027398921141866595,0.9611331820487976,0.267333984375,6336,0.0004092704424510632,-2.4577720165252686,0.2,-0.027859333567903377,0.019862555,-42.39944005012512,-0.0320720337331295,-2.28240824,1223.0
104,31,203776,1670,0.23746416077483445,0.9601479172706604,0.2039794921875,6352,0.0004092704424510632,0.10662668943405151,0.2,-0.026947352482238784,0.021418596,-42.32798612117767,-0.010081835091114044,-2.28240824,1223.0
105,32,204288,1670,0.03191595617681742,0.9614155888557434,0.2923583984375,6368,0.0004092704424510632,-1.8573365211486816,0.2,-0.02455695313983597,0.0265925,-42.3305207490921,-0.014912985265254974,-2.27879807,1223.0
106,32,204800,1671,0.1802635109052062,0.9623270630836487,0.166748046875,6384,0.0004092704424510632,0.6125921607017517,0.2,-0.021867591771297157,0.019935915,-42.36641776561737,0.026200566440820694,-2.27879807,1223.0
107,32,205312,1671,0.00865856024029199,0.9630482792854309,0.3331298828125,6400,0.0004092704424510632,-1.2619388103485107,0.2,-0.03260071377735585,0.026021508,-42.39592099189758,-0.03245329111814499,-2.27879807,1223.0
108,33,205824,1671,0.0033158525729959365,0.9617118239402771,0.2740478515625,6416,0.0004092704424510632,-0.43259716033935547,0.2,-0.025044508511200547,0.01670635,-42.38567852973938,-0.030891552567481995,-2.2781333200000002,1223.0
109,33,206336,1672,0.2053284050198272,0.9608624577522278,0.170654296875,6432,0.0004092704424510632,0.18177270889282227,0.2,-0.022476687721791677,0.019010363,-42.34182107448578,-0.004267558455467224,-2.2781333200000002,1223.0
110,33,206848,1672,0.026319283642806113,0.9602181315422058,0.29736328125,6448,0.0004092704424510632,-3.054032802581787,0.2,-0.026993040461093187,0.026410662,-42.31088137626648,-0.03319332003593445,-2.27713838,1223.0
111,33,207360,1672,0.15932927327230573,0.9596722722053528,0.1181640625,6464,0.0004092704424510632,0.4657946228981018,0.2,-0.016831323446240276,0.017668176,-42.29297685623169,0.027409721165895462,-2.27713838,1223.0
112,34,207872,1673,0.10593967908062041,0.9594708681106567,0.2635498046875,6480,0.0004092704424510632,0.4254317283630371,0.2,-0.02295565874374006,0.019231435,-42.27226662635803,0.007634952664375305,-2.27713838,1223.0
113,34,208384,1673,0.16613293811678886,0.9601649641990662,0.2318115234375,6496,0.0004092704424510632,0.4540054202079773,0.2,-0.02280185936979251,0.020682506,-42.27258121967316,0.04748619347810745,-2.2767048599999997,1223.0
114,34,208896,1673,0.0450959091540426,0.9599488973617554,0.3504638671875,6512,0.0004092704424510632,0.9078197479248047,0.2,-0.029837722482625395,0.043762274,-42.27234661579132,-0.02311675250530243,-2.2767048599999997,1223.0
115,35,209408,1673,0.05096261925064027,0.959796667098999,0.2330322265625,6528,0.0004092704424510632,-2.6074838638305664,0.2,-0.022664986325253267,0.021165134,-42.256354451179504,-0.005066098645329475,-2.27761252,1223.0
116,35,209920,1674,0.1500703312922269,0.9592887759208679,0.1431884765625,6544,0.0004092704424510632,0.6513668298721313,0.2,-0.019458112714346498,0.019341405,-42.25006711483002,0.025550780817866325,-2.27761252,1223.0
117,35,210432,1675,0.03420780738815665,0.9587661623954773,0.330810546875,6560,0.0004092704424510632,-1.6972534656524658,0.2,-0.031046317250002176,0.03664373,-42.22879230976105,-0.03555458411574364,-2.2739564499999996,1223.0
118,36,210944,1675,0.18455447256565094,0.9588706493377686,0.0892333984375,6576,0.0004092704424510632,0.5831655859947205,0.2,-0.013837410435371567,0.012085086,-42.223286747932434,0.051302019506692886,-2.2739564499999996,1223.0
119,36,211456,1676,0.007342764918575995,0.9609158635139465,0.2032470703125,6592,0.0004092704424510632,-3.6446003913879395,0.2,-0.020311845815740526,0.01457341,-42.25040411949158,-0.037488438189029694,-2.2739564499999996,1223.0
120,36,211968,1676,0.0031835502668400295,0.9590792655944824,0.1890869140625,6608,0.0004092704424510632,0.022451400756835938,0.2,-0.017985542013775557,0.012034744,-42.27409100532532,-0.02739444002509117,-2.27132666,1223.0
121,36,212480,1675,0.19727496150881052,0.9588083624839783,0.1260986328125,6624,0.0004092704424510632,0.18421173095703125,0.2,-0.01380593662179308,0.013578892,-42.219716906547546,0.0170822162181139,-2.27132666,1223.0
122,37,212992,1675,0.037822769314516336,0.962035596370697,0.2752685546875,6640,0.0004092704424510632,-2.8321590423583984,0.2,-0.027714196330634877,0.022701735,-42.26099467277527,-0.02282392978668213,-2.26846888,1223.0
123,37,213504,1675,0.14675570745021105,0.9632071256637573,0.1917724609375,6656,0.0004092704424510632,0.5441554188728333,0.2,-0.017623375169932842,0.018395104,-42.34350836277008,0.022553376853466034,-2.26846888,1223.0
124,37,214016,1676,0.021812736056745052,0.9643267393112183,0.3289794921875,6672,0.0004092704424510632,-0.8757859468460083,0.2,-0.03040035825688392,0.03345803,-42.3727046251297,-0.027124449610710144,-2.26846888,1223.0
125,38,214528,1676,0.07618130324408412,0.9645787477493286,0.1866455078125,6688,0.0004092704424510632,0.6476969122886658,0.2,-0.01878616731846705,0.019264327,-42.403958320617676,0.02316828817129135,-2.26628029,1223.0
126,38,215040,1677,0.023299455497181043,0.9628018736839294,0.3154296875,6704,0.0004092704424510632,0.8414855003356934,0.2,-0.023565920193505008,0.026371296,-42.38855421543121,-0.021730247884988785,-2.26628029,1223.0
127,38,215552,1677,0.03346846014028415,0.9601441025733948,0.3326416015625,6720,0.0004092704424510632,-2.4903013706207275,0.2,-0.03143280604854226,0.03679411,-42.32014036178589,-0.03785395249724388,-2.26533298,1223.0
128,39,216064,1678,0.14097774517722428,0.95920330286026,0.0931396484375,6736,0.0004092704424510632,0.5485073328018188,0.2,-0.012579644884681329,0.013021688,-42.260936856269836,0.0214240625500679,-2.26533298,1223.0
129,39,216576,1678,0.0736399928573519,0.9601367115974426,0.21044921875,6752,0.0004092704424510632,-1.4083969593048096,0.2,-0.020482281426666304,0.020105235,-42.26196253299713,-0.009114911779761314,-2.26353215,1223.0
130,39,217088,1678,0.1511444195639342,0.9608262777328491,0.1451416015625,6768,0.0004092704424510632,0.62611323595047,0.2,-0.0147107643133495,0.020674706,-42.28895342350006,0.017528150230646133,-2.26353215,1223.0
131,39,217600,1678,0.05558946973178536,0.9594455361366272,0.27392578125,6784,0.0004092704424510632,0.012814223766326904,0.2,-0.02365170263510663,0.022551794,-42.28854846954346,-0.009694205597043037,-2.26353215,1223.0
132,40,218112,1678,0.008304105533170514,0.9582168459892273,0.274169921875,6800,0.0004092704424510632,-1.719259262084961,0.2,-0.026642399971024133,0.024685636,-42.23863399028778,-0.03760971873998642,-2.26102861,1223.0
133,40,218624,1679,0.17973053245805204,0.9582236409187317,0.193603515625,6816,0.0004092704424510632,0.15295052528381348,0.2,-0.021204518852755427,0.015610545,-42.216803550720215,0.009063471108675003,-2.26102861,1223.0
134,40,219136,1679,0.05422340834047645,0.9588295817375183,0.2437744140625,6832,0.0004092704424510632,-3.105851650238037,0.2,-0.023168597908806987,0.018464115,-42.217931151390076,-0.017346858978271484,-2.2591964899999994,1223.0
135,41,219648,1679,0.12190772499889135,0.9582533836364746,0.1048583984375,6848,0.0004092704424510632,0.6417640447616577,0.2,-0.01207316001818981,0.01475893,-42.230478405952454,0.02209518849849701,-2.2591964899999994,1223.0
136,41,220160,1679,0.03414636600064114,0.9571731686592102,0.234130859375,6864,0.0004092704424510632,-1.7045605182647705,0.2,-0.021000925320549868,0.019737406,-42.19337797164917,-0.01672476716339588,-2.25776705,1223.0
137,41,220672,1679,0.15062909806147218,0.9566208720207214,0.154541015625,6880,0.0004092704424510632,0.5954532027244568,0.2,-0.019102054473478347,0.01836182,-42.1670845746994,0.013940643519163132,-2.25776705,1223.0
138,42,221184,1679,0.004817797722353134,0.958198070526123,0.255615234375,6896,0.0004092704424510632,-2.031597137451172,0.2,-0.024471131451718975,0.018291607,-42.173484086990356,-0.028237204998731613,-2.25776705,1223.0
139,42,221696,1679,0.002936546163255116,0.9616081714630127,0.252197265625,6912,0.0004092704424510632,0.07639569044113159,0.2,-0.025850700971204787,0.019617662,-42.24506103992462,-0.03682485967874527,-2.2571658799999996,1223.0
140,42,222208,1679,0.18122374219819903,0.9630846977233887,0.1673583984375,6928,0.0004092704424510632,0.1913222074508667,0.2,-0.018207347282441333,0.016593467,-42.31297171115875,-0.00952242687344551,-2.2571658799999996,1223.0
141,42,222720,1679,0.050600428599864244,0.9623084664344788,0.2322998046875,6944,0.0004092704424510632,-2.4132142066955566,0.2,-0.024509744005627,0.022098022,-42.326016664505005,-0.01840652897953987,-2.25590515,1223.0
142,43,223232,1680,0.13754964130930603,0.9622020721435547,0.194091796875,6960,0.0004092704424510632,0.6514472961425781,0.2,-0.026407327852211893,0.020407155,-42.30363726615906,0.014074254781007767,-2.25590515,1223.0
143,43,223744,1680,0.02577466197544709,0.9616444706916809,0.30078125,6976,0.0004092704424510632,-0.9485089778900146,0.2,-0.027409336835262366,0.027264068,-42.301389932632446,-0.019454719498753548,-2.25590515,1223.0
144,43,224256,1680,0.008583796618040651,0.9616849422454834,0.2552490234375,6992,0.0004092704424510632,-0.17482900619506836,0.2,-0.02713808610860724,0.02137347,-42.30051016807556,-0.028430301696062088,-2.2530667699999998,1223.0
145,44,224768,1680,0.10588682314846665,0.9621279835700989,0.1707763671875,7008,0.0004092704424510632,0.3893991708755493,0.2,-0.01727935450617224,0.025561547,-42.31835341453552,-0.012610666453838348,-2.2530667699999998,1223.0
146,44,225280,1681,0.024793703923933208,0.9630195498466492,0.251220703125,7024,0.0004092704424510632,-2.248155355453491,0.2,-0.02161632274510339,0.02187899,-42.34045088291168,-0.009707506746053696,-2.25103049,1223.0
147,44,225792,1681,0.19333785586059093,0.9628425240516663,0.1614990234375,7040,0.0004092704424510632,0.21129727363586426,0.2,-0.022552998329047114,0.01861374,-42.35421621799469,-0.007929064333438873,-2.25103049,1223.0
1,0,226304,4115,0.03852061019279063,0.9619787335395813,0.287841796875,7056,0.0004092704424510632,-1.785015344619751,0.2,-0.02729028382600518,0.025224034,-42.331165194511414,-0.022818583995103836,-2.2474048499999997,1223.0
2,0,226816,2386,0.17648034589365125,0.9622805118560791,0.1622314453125,7072,0.0004092704424510632,0.6692854166030884,0.2,-0.020900562332826667,0.021794736,-42.31741786003113,0.04079167917370796,-2.2474048499999997,1223.0
3,0,227328,2108,0.006408225177437998,0.9609304070472717,0.2889404296875,7088,0.0004092704424510632,-1.4329252243041992,0.2,-0.026956406596582383,0.022054864,-42.307881236076355,-0.03722810745239258,-2.2474048499999997,1223.0
4,1,227840,1989,0.0034557814287836663,0.9636885523796082,0.2347412109375,7104,0.0004092704424510632,-0.18859899044036865,0.2,-0.02370198958669789,0.016484924,-42.30374991893768,-0.027150161564350128,-2.24734856,1223.0
5,1,228352,1921,0.16973776603117585,0.9647839069366455,0.173095703125,7120,0.0004092704424510632,0.21621817350387573,0.2,-0.019813864942989312,0.021930635,-42.3847279548645,-0.001349128782749176,-2.24734856,1223.0
6,1,228864,1880,0.03102486813440919,0.9652848839759827,0.1766357421875,7136,0.0004092704424510632,-2.8705310821533203,0.2,-0.018787921566399746,0.014126524,-42.396652579307556,-0.014733752235770226,-2.2453909399999996,1223.0
7,1,229376,1842,0.13061251095496118,0.964889645576477,0.1162109375,7152,0.0004092704424510632,0.5771312117576599,0.2,-0.01595175531838322,0.017600823,-42.39151871204376,0.006150204688310623,-2.2453909399999996,1223.0
8,2,229888,1830,0.11725805350579321,0.9649395942687988,0.272216796875,7168,0.0004092704424510632,0.4683879017829895,0.2,-0.02690710960450815,0.024288215,-42.380637645721436,0.00925089418888092,-2.2453909399999996,1223.0
9,2,230400,1815,0.15373063809238374,0.9634823203086853,0.2376708984375,7184,0.0004092704424510632,0.489706814289093,0.2,-0.02640388609142974,0.021589266,-42.36272883415222,0.028804011642932892,-2.2429143799999998,1223.0
10,2,230912,1802,0.03449614159762859,0.9628371000289917,0.268310546875,7200,0.0004092704424510632,0.9190770387649536,0.2,-0.02589471819374012,0.024003707,-42.319772839546204,-0.029194599017500877,-2.2429143799999998,1223.0
11,3,231424,1789,0.05120918003376573,0.9625540375709534,0.266845703125,7216,0.0004092704424510632,-2.7734298706054688,0.2,-0.027793986235337798,0.020888261,-42.307770013809204,-0.023785844445228577,-2.24063017,1223.0
12,3,231936,1780,0.11285831313580275,0.9618392586708069,0.152099609375,7232,0.0004092704424510632,0.6124007701873779,0.2,-0.014239279509638436,0.019121137,-42.282827973365784,0.017641477286815643,-2.24063017,1223.0
13,3,232448,1774,0.04871049436042085,0.963270902633667,0.2403564453125,7248,0.0004092704424510632,-1.5111737251281738,0.2,-0.02170896436291514,0.018890094,-42.28247904777527,-0.012989604845643044,-2.23976631,1223.0
14,4,232960,1768,0.128446897957474,0.9635772705078125,0.14990234375,7264,0.0004092704424510632,0.6584450006484985,0.2,-0.018043056566966698,0.013654366,-42.32964217662811,0.009954001754522324,-2.23976631,1223.0
15,4,233472,1762,0.004165222897427157,0.9635432958602905,0.254638671875,7280,0.0004092704424510632,-2.350633382797241,0.2,-0.024119020214129705,0.015828406,-42.326772689819336,-0.02829359471797943,-2.23976631,1223.0
16,4,233984,1761,0.0038583755085710436,0.9626091122627258,0.2738037109375,7296,0.0004092704424510632,-0.02380657196044922,0.2,-0.026921691503957845,0.020519525,-42.32126569747925,-0.03491086885333061,-2.2396051299999997,1223.0
17,4,234496,1759,0.1498325529973954,0.9625236988067627,0.1624755859375,7312,0.0004092704424510632,0.21056675910949707,0.2,-0.022822764236479998,0.01777871,-42.29534375667572,-0.010134313255548477,-2.2396051299999997,1223.0
18,5,235008,1755,0.021408173866802827,0.9617891907691956,0.2491455078125,7328,0.0004092704424510632,-2.941655158996582,0.2,-0.026073155910125934,0.01575361,-42.291372418403625,-0.025141144171357155,-2.23744049,1223.0
19,5,235520,1752,0.1765040352474898,0.9621124267578125,0.1470947265625,7344,0.0004092704424510632,0.19132733345031738,0.2,-0.01809412987495307,0.017553058,-42.284842133522034,0.004291415214538574,-2.23744049,1223.0
20,5,236032,1748,0.031361127097625285,0.9629126191139221,0.280029296875,7360,0.0004092704424510632,-1.5202274322509766,0.2,-0.021377981596742757,0.01985846,-42.30725169181824,-0.013258162885904312,-2.23744049,1223.0
21,6,236544,1746,0.10528739052824676,0.9630885124206543,0.189697265625,7376,0.0004092704424510632,0.6837952733039856,0.2,-0.022387545555830002,0.020006597,-42.331188797950745,0.013957954943180084,-2.23694676,1223.0
22,6,237056,1745,0.01670775969978422,0.9634298086166382,0.2698974609375,7392,0.0004092704424510632,0.882935106754303,0.2,-0.021917980280704796,0.021935122,-42.33128523826599,-0.030124368146061897,-2.23694676,1223.0
23,6,237568,1744,0.026756566599942744,0.9648085236549377,0.2431640625,7408,0.0004092704424510632,-2.1514339447021484,0.2,-0.021216424342128448,0.02101146,-42.34587264060974,-0.02832258865237236,-2.23322311,1223.0
24,7,238080,1743,0.12198895227629691,0.9653078317642212,0.1483154296875,7424,0.0004092704424510632,0.5924462080001831,0.2,-0.019865448266500607,0.016615018,-42.37955343723297,0.020856322720646858,-2.23322311,1223.0
25,7,238592,1741,0.020846575032919645,0.9682019352912903,0.2989501953125,7440,0.0004092704424510632,-2.3186516761779785,0.2,-0.02878093544859439,0.024195442,-42.41310429573059,-0.03630788251757622,-2.2302868,1223.0
26,7,239104,1739,0.10807290999218822,0.9696952700614929,0.21435546875,7456,0.0004092704424510632,0.5019270181655884,0.2,-0.02750840157386847,0.02172713,-42.501845479011536,-0.01477440819144249,-2.2302868,1223.0
27,7,239616,1738,0.03010338672902435,0.966785192489624,0.295166015625,7472,0.0004092704424510632,0.0785641074180603,0.2,-0.02859343244927004,0.024725923,-42.48007345199585,-0.031091300770640373,-2.2302868,1223.0
28,8,240128,1738,0.006869805190945044,0.9647411108016968,0.2476806640625,7488,0.0004092704424510632,-1.4562008380889893,0.2,-0.022512145078508183,0.019605057,-42.38633835315704,-0.026370463892817497,-2.2279438000000003,1223.0
29,8,240640,1737,0.145076097920537,0.9646818041801453,0.144775390625,7504,0.0004092704424510632,0.15808308124542236,0.2,-0.016604979980911594,0.014569899,-42.35829138755798,-0.01889968104660511,-2.2279438000000003,1223.0
30,8,241152,1735,0.023679222213104367,0.963370680809021,0.26708984375,7520,0.0004092704424510632,-2.515787124633789,0.2,-0.025072033444303088,0.020408962,-42.34250211715698,-0.02373216673731804,-2.22646055,1223.0
31,9,241664,1733,0.11226215749047697,0.9622337222099304,0.1163330078125,7536,0.0004092704424510632,0.4528663754463196,0.2,-0.0119161871552933,0.014200739,-42.297762751579285,0.013280746527016163,-2.22646055,1223.0
32,9,242176,1732,0.026106883713509887,0.9625092148780823,0.2862548828125,7552,0.0004092704424510632,-1.6366515159606934,0.2,-0.026573172202915885,0.030373465,-42.28180944919586,-0.02641027793288231,-2.22506663,1223.0
33,9,242688,1731,0.14208165160380304,0.9633583426475525,0.121337890625,7568,0.0004092704424510632,0.6544274091720581,0.2,-0.01659881636442151,0.014915124,-42.300450682640076,0.02077387645840645,-2.22506663,1223.0
34,10,243200,1730,0.004415849551151041,0.9622414112091064,0.2467041015625,7584,0.0004092704424510632,-2.5282275676727295,0.2,-0.025044466165127233,0.015688485,-42.284231066703796,-0.03508370742201805,-2.22506663,1223.0
35,10,243712,1728,0.0033877013556775637,0.9628118276596069,0.275634765625,7600,0.0004092704424510632,-0.05029261112213135,0.2,-0.029816045105690137,0.019697692,-42.23914182186127,-0.04468543082475662,-2.22409716,1223.0
36,10,244224,1726,0.1765118665061891,0.9631364345550537,0.1475830078125,7616,0.0004092704424510632,0.20079094171524048,0.2,-0.019441217184066772,0.018458344,-42.26002562046051,-0.011789277195930481,-2.22409716,1223.0
37,10,244736,1723,0.03528847394045442,0.9638060331344604,0.271240234375,7632,0.0004092704424510632,-2.190723180770874,0.2,-0.026912736444501206,0.022454642,-42.26639533042908,-0.022914670407772064,-2.22406968,1223.0
38,11,245248,1723,0.13775918469764292,0.963518500328064,0.1180419921875,7648,0.0004092704424510632,0.6410887241363525,0.2,-0.012771043388056569,0.014120059,-42.28491759300232,0.031915076076984406,-2.22406968,1223.0
39,11,245760,1723,0.04201595776248723,0.9604597687721252,0.275390625,7664,0.0004092704424510632,-0.33884477615356445,0.2,-0.02663413467234932,0.019793697,-42.24057340621948,-0.03026527166366577,-2.22406968,1223.0
40,11,246272,1722,0.008956922582001425,0.9583995938301086,0.2764892578125,7680,0.0004092704424510632,-0.25361788272857666,0.2,-0.024824165433528833,0.01921141,-42.15466320514679,-0.03161739930510521,-2.22383045,1223.0
41,12,246784,1721,0.08704365219455212,0.958108127117157,0.1754150390625,7696,0.0004092704424510632,0.43557846546173096,0.2,-0.019110391760477796,0.019621413,-42.121607303619385,-0.018213992938399315,-2.22383045,1223.0
42,12,247296,1721,0.02482490980764851,0.957522451877594,0.243408203125,7712,0.0004092704424510632,-2.074228525161743,0.2,-0.024101905190036632,0.019405145,-42.11213684082031,-0.03626639395952225,-2.22365236,1223.0
43,12,247808,1721,0.1949393399991095,0.9571419954299927,0.13818359375,7728,0.0004092704424510632,0.19972699880599976,0.2,-0.019504653391777538,0.019590346,-42.09564673900604,0.0022370461374521255,-2.22365236,1223.0
44,13,248320,1720,0.03604122094111517,0.9569820761680603,0.2626953125,7744,0.0004092704424510632,-1.5120580196380615,0.2,-0.023777677677571774,0.025875296,-42.08911168575287,-0.017175110056996346,-2.22448883,1223.0
45,13,248832,1719,0.16118350718170404,0.9577502608299255,0.169677734375,7760,0.0004092704424510632,0.6811837553977966,0.2,-0.017514251376269385,0.016799876,-42.08882296085358,0.03357821702957153,-2.22448883,1223.0
46,13,249344,1718,0.004100277605175506,0.9600020051002502,0.2103271484375,7776,0.0004092704424510632,-2.28530216217041,0.2,-0.018252125519211404,0.018611522,-42.13665425777435,-0.02346651814877987,-2.22448883,1223.0
47,14,249856,1717,0.0027410635302658193,0.9619206786155701,0.1943359375,7792,0.0004092704424510632,-0.015262126922607422,0.2,-0.021996304247295484,0.015342457,-42.19453418254852,-0.03203960135579109,-2.2220151099999996,1223.0
48,14,250368,1716,0.18676741980016232,0.961562991142273,0.1793212890625,7808,0.0004092704424510632,0.2073580026626587,0.2,-0.02196644913055934,0.017153544,-42.214367151260376,0.0077485814690589905,-2.2220151099999996,1223.0
49,14,250880,1715,0.0725575687829405,0.9595577716827393,0.2056884765625,7824,0.0004092704424510632,-2.070918083190918,0.2,-0.02244391938438639,0.015491983,-42.17387878894806,-0.0024344678968191147,-2.2204538099999995,1223.0
50,14,251392,1716,0.13684207934420556,0.958069384098053,0.1475830078125,7840,0.0004092704424510632,0.2637994885444641,0.2,-0.01915811737126205,0.016919404,-42.11134397983551,-0.00585533119738102,-2.2204538099999995,1223.0
51,15,251904,1716,0.02331059001153335,0.9573975205421448,0.306884765625,7856,0.0004092704424510632,0.09904038906097412,0.2,-0.027210282256419305,0.031597152,-42.07830095291138,-0.031004268676042557,-2.2204538099999995,1223.0
52,15,252416,1716,0.06266357493586838,0.9584466218948364,0.3028564453125,7872,0.0004092704424510632,0.5582324266433716,0.2,-0.03302708774572238,0.0283506,-42.08270049095154,-0.015444358810782433,-2.21894826,1223.0
53,15,252928,1716,0.037132057710550725,0.9576878547668457,0.2420654296875,7888,0.0004092704424510632,0.8625935316085815,0.2,-0.017019869352225214,0.021133052,-42.10303211212158,-0.018818560987710953,-2.21894826,1223.0
54,16,253440,1716,0.029118422302417457,0.957297146320343,0.28173828125,7904,0.0004092704424510632,-2.504058837890625,0.2,-0.029062464454909787,0.02816604,-42.07139074802399,-0.02611096203327179,-2.21766076,1223.0
55,16,253952,1715,0.12199813965708017,0.9567862749099731,0.1439208984375,7920,0.0004092704424510632,0.544395387172699,0.2,-0.018126435054000467,0.016235048,-42.06179118156433,0.009018782526254654,-2.21766076,1223.0
56,16,254464,1715,0.031826956605073065,0.9565704464912415,0.279541015625,7936,0.0004092704424510632,-1.7875161170959473,0.2,-0.024585320672485977,0.023532309,-42.04820764064789,-0.02112004905939102,-2.21587495,1223.0
57,17,254976,1714,0.16306875320151448,0.9563117623329163,0.154541015625,7952,0.0004092704424510632,0.6587814092636108,0.2,-0.020029436505865306,0.023170568,-42.05675995349884,0.03675800934433937,-2.21587495,1223.0
58,17,255488,1712,0.005020160890126135,0.9576031565666199,0.316650390625,7968,0.0004092704424510632,-4.558107376098633,0.2,-0.03038869085139595,0.02112275,-42.06561481952667,-0.04503442347049713,-2.21587495,1223.0
59,17,256000,1711,0.0027509986321092583,0.9572919011116028,0.246337890625,7984,0.0004092704424510632,0.03330492973327637,0.2,-0.0260608782118652,0.01759027,-42.08890509605408,-0.03454144299030304,-2.21436683,1223.0
60,17,256512,1711,0.1605276761110872,0.9570278525352478,0.142822265625,8000,0.0004092704424510632,0.17267167568206787,0.2,-0.017625588880036958,0.018333212,-42.07659661769867,-0.008714156225323677,-2.21436683,1223.0
61,18,257024,1710,0.01422240844112821,0.9573842287063599,0.3045654296875,8016,0.0004092704424510632,-3.2465896606445312,0.2,-0.030943553225370124,0.02557542,-42.074442744255066,-0.04323970898985863,-2.2135206099999998,1223.0
