time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/loss,train/std,train/entropy_loss,train/value_loss,train/learning_rate,train/policy_gradient_loss,train/n_updates,train/approx_kl,train/explained_variance,train/clip_fraction,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
193024,35,1211,83,-0.03253240883350372,0.9636781215667725,-42.54036009311676,0.04502657658304088,0.0004092704424510632,-0.027872013248270378,6016,0.02944846,0.9518389701843262,0.3048095703125,0.2,1223.0,-2.3716676999999997
193536,35,1211,84,-0.025638574734330177,0.9663179516792297,-42.61079168319702,0.015066531414049678,0.0004092704424510632,-0.019728107057744637,6032,0.016357206,-7.692571640014648,0.2470703125,0.2,1223.0,-2.37007865
194048,35,1211,85,0.14622145891189575,0.9670329093933105,-42.66838300228119,1.4513979689218104,0.0004092704424510632,-0.005598105279204901,6048,0.006229203,0.08344835042953491,0.0224609375,0.2,1223.0,-2.37007865
194560,36,1211,86,-0.034161414951086044,0.965294361114502,-42.65541481971741,0.006727919062541332,0.0004092704424510632,-0.025623361696489155,6064,0.014475942,-2.5324947834014893,0.2545166015625,0.2,1223.0,-2.36886777
195072,36,1210,87,0.11122956871986389,0.9646801948547363,-42.60458195209503,0.9373614713549614,0.0004092704424510632,-0.007444170747476164,6080,0.008594291,0.2873218059539795,0.0338134765625,0.2,1223.0,-2.36886777
195584,37,1210,88,-0.03809419274330139,0.964873731136322,-42.597936511039734,0.022518017620313913,0.0004092704424510632,-0.034448962222086266,6096,0.032293692,-0.00078582763671875,0.3310546875,0.2,1223.0,-2.36886777
196096,37,1210,89,-0.029858488589525223,0.9646432399749756,-42.60128688812256,0.008577941887779161,0.0004092704424510632,-0.019218441855628043,6112,0.018553207,-2.0352611541748047,0.2490234375,0.2,1223.0,-2.36779444
196608,38,1210,90,0.1294567584991455,0.9644942283630371,-42.59396803379059,1.090604979544878,0.0004092704424510632,-0.00575769052375108,6128,0.0073069017,0.20068705081939697,0.02978515625,0.2,1223.0,-2.36779444
197120,38,1210,91,-0.03576820343732834,0.9639922976493835,-42.583184242248535,0.004180512834864203,0.0004092704424510632,-0.026489255753403995,6144,0.02637881,-3.958955764770508,0.2960205078125,0.2,1223.0,-2.36603834
197632,38,1210,92,0.11252528429031372,0.963768720626831,-42.5697900056839,0.988693849183619,0.0004092704424510632,-0.004685250605689362,6160,0.0054751607,0.1415855884552002,0.0135498046875,0.2,1223.0,-2.36603834
198144,39,1210,93,-0.031161414459347725,0.9639104604721069,-42.56428802013397,0.02631026931339875,0.0004092704424510632,-0.027630278142169118,6176,0.023192717,-1.105696439743042,0.2669677734375,0.2,1223.0,-2.36558281
198656,39,1210,94,0.6172023415565491,0.9641699194908142,-42.57803249359131,1.0231884233653545,0.0004092704424510632,-0.00611719730659388,6192,0.009638327,0.6912937164306641,0.10498046875,0.2,1223.0,-2.36558281
199168,40,1210,95,-0.02963576838374138,0.9644153118133545,-42.579636096954346,0.01435545994900167,0.0004092704424510632,-0.029020668502198532,6208,0.02257866,-5.782227516174316,0.2864990234375,0.2,1223.0,-2.36558281
199680,40,1210,96,-0.04384178668260574,0.9655041694641113,-42.61513125896454,0.0043656433845171705,0.0004092704424510632,-0.02938284003175795,6224,0.017611153,0.06932687759399414,0.28076171875,0.2,1223.0,-2.36777152
200192,41,1210,97,0.11486686021089554,0.965766966342926,-42.638751745224,0.8309258865192533,0.0004092704424510632,-0.0033094032551161945,6240,0.0051039476,0.3175095319747925,0.011962890625,0.2,1223.0,-2.36777152
200704,41,1210,98,-0.014069884084165096,0.9661705493927002,-42.65087831020355,0.025075993820792064,0.0004092704424510632,-0.019334351847646758,6256,0.018862467,-5.784998893737793,0.2113037109375,0.2,1223.0,-2.36593
201216,41,1210,99,0.2405460774898529,0.9665105938911438,-42.66809904575348,1.0823283004574478,0.0004092704424510632,-0.012469859124394134,6272,0.009877225,0.12185311317443848,0.060302734375,0.2,1223.0,-2.36593
201728,42,1210,100,-0.041175346821546555,0.9655210375785828,-42.65929734706879,0.0036059104168089107,0.0004092704424510632,-0.025531017578032333,6288,0.019604918,-0.3469808101654053,0.2578125,0.2,1223.0,-2.36593
202240,42,1210,101,-0.047081805765628815,0.9631174802780151,-42.609119176864624,0.005419198067102116,0.0004092704424510632,-0.027426787972217426,6304,0.015428547,0.2116619348526001,0.2440185546875,0.2,1223.0,-2.36310647
202752,43,1210,102,0.03917229175567627,0.9621270298957825,-42.55037474632263,0.5311915043275803,0.0004092704424510632,-0.007606769060657825,6320,0.012552034,0.43814516067504883,0.0758056640625,0.2,1223.0,-2.36310647
203264,43,1210,103,-0.01872500590980053,0.961641252040863,-42.529062390327454,0.024165554903447628,0.0004092704424510632,-0.024980648151540663,6336,0.015489366,-6.948115825653076,0.2271728515625,0.2,1223.0,-2.3604435699999997
203776,44,1209,104,0.21166251599788666,0.9616048336029053,-42.526050209999084,1.3468030970543623,0.0004092704424510632,-0.011957422233535908,6352,0.010820422,0.10030382871627808,0.07763671875,0.2,1223.0,-2.3604435699999997
204288,44,1209,105,-0.04104187339544296,0.961088240146637,-42.524617433547974,0.002679358349269023,0.0004092704424510632,-0.022678257199004292,6368,0.015162067,-1.0599684715270996,0.2515869140625,0.2,1223.0,-2.35904363
204800,44,1209,106,0.14299927651882172,0.9605763554573059,-42.50769829750061,0.9899680828675628,0.0004092704424510632,-0.006795777502702549,6384,0.008595133,0.4301658272743225,0.09912109375,0.2,1223.0,-2.35904363
205312,45,1209,107,-0.017737731337547302,0.9619410634040833,-42.518715620040894,0.008016249797947239,0.0004092704424510632,-0.02134384398232214,6400,0.016489673,-2.872760772705078,0.22607421875,0.2,1223.0,-2.35904363
205824,45,1209,108,-0.05405150726437569,0.9628919959068298,-42.5551997423172,0.004335887839260977,0.0004092704424510632,-0.036415194503206294,6416,0.022070657,0.004833698272705078,0.2994384765625,0.2,1223.0,-2.35877979
206336,46,1209,109,0.1432352364063263,0.9635079503059387,-42.57738780975342,0.8860964183695614,0.0004092704424510632,-0.01054565423692111,6432,0.008718101,0.31997907161712646,0.0472412109375,0.2,1223.0,-2.35877979
206848,46,1209,110,-0.021716564893722534,0.9654284715652466,-42.60808324813843,0.01135501722455956,0.0004092704424510632,-0.020178584061795846,6448,0.01793074,-7.262923240661621,0.2467041015625,0.2,1223.0,-2.35789351
207360,46,1209,111,0.0754188522696495,0.9658538103103638,-42.6509895324707,1.370786193292588,0.0004092704424510632,-0.008914643520256504,6464,0.009258738,0.12528276443481445,0.023681640625,0.2,1223.0,-2.35789351
207872,47,1209,112,-0.03245658800005913,0.9650744795799255,-42.64442026615143,0.0186320265638642,0.0004092704424510632,-0.026793979079229757,6480,0.020612903,0.09504985809326172,0.2869873046875,0.2,1223.0,-2.35789351
208384,47,1209,113,0.1465708166360855,0.965347409248352,-42.63841652870178,0.37775192596018314,0.0004092704424510632,-0.017807458665629383,6496,0.0153613705,0.5849121809005737,0.15673828125,0.2,1223.0,-2.35513451
208896,48,1209,114,0.00028635933995246887,0.9655109643936157,-42.65022397041321,0.20403709216043353,0.0004092704424510632,-0.01575647162826499,6512,0.019538859,0.8894097805023193,0.1136474609375,0.2,1223.0,-2.35513451
209408,48,1209,115,-0.029244430363178253,0.9661269187927246,-42.661747217178345,0.02560371975414455,0.0004092704424510632,-0.02138556666614022,6528,0.018278059,-8.891549110412598,0.2392578125,0.2,1223.0,-2.35412148
209920,49,1209,116,0.14896507561206818,0.9664480090141296,-42.68426024913788,1.4587743100710213,0.0004092704424510632,-0.009789485615328886,6544,0.0074596778,0.08398199081420898,0.02490234375,0.2,1223.0,-2.35412148
210432,49,1209,117,-0.047011930495500565,0.9660912752151489,-42.68551528453827,0.0039283853584493045,0.0004092704424510632,-0.03163912918535061,6560,0.023262208,-2.9439055919647217,0.292724609375,0.2,1223.0,-2.3554578799999994
210944,49,1209,118,0.14451925456523895,0.9657284617424011,-42.67275261878967,0.9312614630907774,0.0004092704424510632,-0.009129844762355788,6576,0.009435289,0.33067405223846436,0.037353515625,0.2,1223.0,-2.3554578799999994
211456,50,1209,119,-0.03657698631286621,0.9653258919715881,-42.664305567741394,0.00854411673208233,0.0004092704424510632,-0.028197439183713868,6592,0.017782565,-2.0601139068603516,0.2508544921875,0.2,1223.0,-2.3554578799999994
211968,50,1209,120,-0.0416463240981102,0.9626749157905579,-42.62841558456421,0.0035529056331142783,0.0004092704424510632,-0.02477446362900082,6608,0.01662342,-0.011994481086730957,0.2410888671875,0.2,1223.0,-2.3558054399999997
212480,51,1209,121,0.10475293546915054,0.9619214534759521,-42.564289927482605,0.9279883694835007,0.0004092704424510632,-0.007847218541428447,6624,0.015463499,0.30254822969436646,0.0772705078125,0.2,1223.0,-2.3558054399999997
212992,51,1209,122,-0.029623832553625107,0.9627147316932678,-42.567405104637146,0.019058293371926993,0.0004092704424510632,-0.02853170358866919,6640,0.03209105,-10.359251022338867,0.3248291015625,0.2,1223.0,-2.35576127
213504,52,1209,123,0.10900184512138367,0.9630768895149231,-42.59601020812988,1.419559019152075,0.0004092704424510632,-0.0056437307939631864,6656,0.0071126185,0.10087722539901733,0.0667724609375,0.2,1223.0,-2.35576127
214016,52,1209,124,-0.03665626794099808,0.961382269859314,-42.574055194854736,0.008485728438245133,0.0004092704424510632,-0.02784771370352246,6672,0.017853914,-0.5119224786758423,0.2645263671875,0.2,1223.0,-2.35576127
214528,52,1209,125,0.13387271761894226,0.9611348509788513,-42.53101098537445,0.45567126106470823,0.0004092704424510632,-0.015417011061799712,6688,0.013214473,0.5859649777412415,0.0753173828125,0.2,1223.0,-2.3546693299999997
215040,53,1209,126,-0.0213562473654747,0.9609548449516296,-42.52889621257782,0.057963550789281726,0.0004092704424510632,-0.018568066632724367,6704,0.0331751,0.9144324064254761,0.2867431640625,0.2,1223.0,-2.3546693299999997
215552,53,1209,127,-0.039608392864465714,0.9586954712867737,-42.49753761291504,0.012291462393477559,0.0004092704424510632,-0.03188879889785312,6720,0.03761003,-8.47568130493164,0.319580078125,0.2,1223.0,-2.3554773099999995
216064,54,1209,128,0.09057337045669556,0.9575686454772949,-42.418946743011475,1.2728753378614783,0.0004092704424510632,-0.010271788385580294,6736,0.009663769,0.11194819211959839,0.1015625,0.2,1223.0,-2.3554773099999995
216576,54,1208,129,-0.03023333102464676,0.9559050798416138,-42.37895107269287,0.011597405915381387,0.0004092704424510632,-0.027650358621031046,6752,0.023722935,-0.9830845594406128,0.3197021484375,0.2,1223.0,-2.3571855599999996
217088,55,1208,130,0.15001925826072693,0.9556870460510254,-42.33594799041748,0.9347669412381947,0.0004092704424510632,-0.010210188949713483,6768,0.016053509,0.29965412616729736,0.0521240234375,0.2,1223.0,-2.3571855599999996
217600,55,1208,131,-0.023446543142199516,0.955595850944519,-42.33958280086517,0.008349110576091334,0.0004092704424510632,-0.027943030727328733,6784,0.020304024,-0.6882894039154053,0.283447265625,0.2,1223.0,-2.3571855599999996
218112,55,1208,132,-0.03733941167593002,0.9570426940917969,-42.34687638282776,0.0041827856039162725,0.0004092704424510632,-0.029853829386411235,6800,0.017591398,0.0008248686790466309,0.2845458984375,0.2,1223.0,-2.35749629
218624,56,1208,133,0.08626850694417953,0.9576412439346313,-42.387062072753906,0.8452733973972499,0.0004092704424510632,-0.004880803495325381,6816,0.0054579703,0.3503113389015198,0.0115966796875,0.2,1223.0,-2.35749629
219136,56,1208,134,-0.03272499889135361,0.958736777305603,-42.40321922302246,0.028986583231016994,0.0004092704424510632,-0.022971176244027447,6832,0.019246947,-9.057324409484863,0.2462158203125,0.2,1223.0,-2.35729352
219648,57,1208,135,0.26305660605430603,0.9592031836509705,-42.440794587135315,1.5037041548639536,0.0004092704424510632,-0.008016220774152316,6848,0.006145191,0.09026265144348145,0.0313720703125,0.2,1223.0,-2.35729352
220160,57,1208,136,-0.04723389074206352,0.9585291743278503,-42.43739140033722,0.003434016565734055,0.0004092704424510632,-0.026988300698576495,6864,0.018746747,-0.29498064517974854,0.2645263671875,0.2,1223.0,-2.35405517
220672,58,1208,137,0.3463110327720642,0.9583733081817627,-42.413331747055054,1.1651964951306581,0.0004092704424510632,-0.005198712875426281,6880,0.007898918,0.48032617568969727,0.032958984375,0.2,1223.0,-2.35405517
221184,58,1208,138,-0.03294406086206436,0.960319459438324,-42.4382381439209,0.009124295189394616,0.0004092704424510632,-0.024610280961496755,6896,0.020356292,-5.121260166168213,0.275146484375,0.2,1223.0,-2.35405517
221696,58,1208,139,-0.04235769435763359,0.9604754447937012,-42.49194777011871,0.004807136458111927,0.0004092704424510632,-0.028443881805287674,6912,0.019970108,0.06781125068664551,0.2578125,0.2,1223.0,-2.3529058899999997
222208,59,1208,140,0.1376645267009735,0.9602770805358887,-42.47970628738403,0.7604765328578651,0.0004092704424510632,-0.015407193131977692,6928,0.0134361535,0.3367629647254944,0.1002197265625,0.2,1223.0,-2.3529058899999997
222720,59,1208,141,-0.031220337375998497,0.9624120593070984,-42.50208342075348,0.008359772793482989,0.0004092704424510632,-0.023719590913970023,6944,0.022945594,-5.869164943695068,0.2691650390625,0.2,1223.0,-2.3519607199999997
223232,60,1208,142,0.091717928647995,0.9632633924484253,-42.55557835102081,1.049614724703133,0.0004092704424510632,-0.004415754781803116,6960,0.005225583,0.1600644588470459,0.0133056640625,0.2,1223.0,-2.3519607199999997
223744,60,1208,143,-0.041843801736831665,0.9640863537788391,-42.57160007953644,0.008941998676164076,0.0004092704424510632,-0.027938901650486514,6976,0.019116707,-3.658102512359619,0.3046875,0.2,1223.0,-2.3519607199999997
224256,61,1208,144,-0.01846175454556942,0.965324342250824,-42.603837728500366,0.008579750181525014,0.0004092704424510632,-0.02262195998628158,6992,0.016224433,0.2628765106201172,0.22998046875,0.2,1223.0,-2.35226186
224768,61,1208,145,0.04044920578598976,0.9657555222511292,-42.63201344013214,0.5894781227689236,0.0004092704424510632,-0.009440656183869578,7008,0.01025064,0.5214080810546875,0.03271484375,0.2,1223.0,-2.35226186
225280,61,1208,146,-0.019693929702043533,0.9647917151451111,-42.626898765563965,0.06046639528358355,0.0004092704424510632,-0.019531543483026326,7024,0.022821015,-7.053651809692383,0.224365234375,0.2,1223.0,-2.3523927599999994
225792,62,1208,147,0.06789318472146988,0.9642698764801025,-42.59941387176514,1.2063517621718347,0.0004092704424510632,-0.011048717264202423,7040,0.010845092,0.07133543491363525,0.044921875,0.2,1223.0,-2.3523927599999994
226304,0,3994,1,-0.036046598106622696,0.9626120924949646,-42.56717276573181,0.0066859270591521636,0.0004092704424510632,-0.024872535854228772,7056,0.01864612,-3.7120375633239746,0.251953125,0.2,1223.0,-2.3524221699999996
226816,0,1844,2,0.12094052881002426,0.9622896909713745,-42.525219321250916,1.05145825445652,0.0004092704424510632,-0.005939004251558799,7072,0.00641389,0.34389615058898926,0.015869140625,0.2,1223.0,-2.3524221699999996
227328,0,1572,3,-0.030176956206560135,0.9627191424369812,-42.529611706733704,0.010382688327808864,0.0004092704424510632,-0.022801967192208394,7088,0.015814094,-2.118549346923828,0.216552734375,0.2,1223.0,-2.3524221699999996
227840,1,1458,4,-0.039766356348991394,0.9631458520889282,-42.54181158542633,0.003517262877721805,0.0004092704424510632,-0.027121295948745683,7104,0.017206455,-0.040215373039245605,0.250244140625,0.2,1223.0,-2.3511106499999994
228352,1,1397,5,0.11368285119533539,0.963098406791687,-42.54805827140808,1.2019503475166857,0.0004092704424510632,-0.0048705136141506955,7120,0.008437455,0.3076590299606323,0.0361328125,0.2,1223.0,-2.3511106499999994
228864,2,1361,6,-0.03562562167644501,0.9623392820358276,-42.536845088005066,0.014839560288237408,0.0004092704424510632,-0.022401252717827447,7136,0.023323338,-7.645285606384277,0.2557373046875,0.2,1223.0,-2.3499625299999995
229376,2,1340,7,0.09957846999168396,0.9620468616485596,-42.52472543716431,1.6222137496806681,0.0004092704424510632,-0.00955607600917574,7152,0.011665637,0.1200934648513794,0.144775390625,0.2,1223.0,-2.3499625299999995
229888,3,1321,8,-0.039357833564281464,0.9600843191146851,-42.499499917030334,0.012374211597489193,0.0004092704424510632,-0.02448954325518571,7168,0.016818637,0.18850493431091309,0.231201171875,0.2,1223.0,-2.3499625299999995
230400,3,1306,9,0.02887909859418869,0.9591822028160095,-42.452698707580566,0.1550694713369012,0.0004092704424510632,-0.024584416212746873,7184,0.02323817,0.5574471950531006,0.2392578125,0.2,1223.0,-2.35028259
230912,3,1295,10,-0.00019175931811332703,0.9587063193321228,-42.43197786808014,0.23816419625654817,0.0004092704424510632,-0.016530214008525945,7200,0.016800366,0.8278712630271912,0.134521484375,0.2,1223.0,-2.35028259
231424,4,1287,11,-0.017201736569404602,0.9578778743743896,-42.407674908638,0.02879672567360103,0.0004092704424510632,-0.021399222110630944,7216,0.021999326,-7.261716842651367,0.2559814453125,0.2,1223.0,-2.34853877
231936,4,1281,12,0.29141080379486084,0.9575341939926147,-42.38510584831238,1.8333285618573427,0.0004092704424510632,-0.007489515148336068,7232,0.011452189,0.10389089584350586,0.0830078125,0.2,1223.0,-2.34853877
232448,5,1275,13,-0.02305111661553383,0.9579800963401794,-42.38557171821594,0.007242194711579941,0.0004092704424510632,-0.024218447331804782,7248,0.01788179,-2.532848358154297,0.2452392578125,0.2,1223.0,-2.34729688
232960,5,1271,14,0.3862901031970978,0.9580642580986023,-42.39639353752136,1.568981196731329,0.0004092704424510632,-0.00690679058607202,7264,0.0069199707,0.07695519924163818,0.027099609375,0.2,1223.0,-2.34729688
233472,6,1265,15,-0.027718033641576767,0.9577051997184753,-42.38726544380188,0.004009198353742249,0.0004092704424510632,-0.023868883814429864,7280,0.014004251,-0.15987348556518555,0.2047119140625,0.2,1223.0,-2.34729688
233984,6,1261,16,-0.02645384706556797,0.9563690423965454,-42.36605727672577,0.004182053307886235,0.0004092704424510632,-0.024934703164035454,7296,0.015445793,-0.205680251121521,0.2342529296875,0.2,1223.0,-2.34667573
234496,6,1258,17,0.0705840066075325,0.9560856819152832,-42.33121454715729,0.8256304142996669,0.0004092704424510632,-0.0065201083198189735,7312,0.006784343,0.34320831298828125,0.0218505859375,0.2,1223.0,-2.34667573
235008,7,1254,18,-0.03838876634836197,0.9560130834579468,-42.33376121520996,0.010801931464811787,0.0004092704424510632,-0.02348447564872913,7328,0.024035433,-12.204512596130371,0.2708740234375,0.2,1223.0,-2.3477757099999996
235520,7,1251,19,0.3117682635784149,0.9558651447296143,-42.327537059783936,2.0732856476679444,0.0004092704424510632,-0.0038461436342913657,7344,0.004888462,0.05614966154098511,0.0108642578125,0.2,1223.0,-2.3477757099999996
236032,8,1248,20,-0.040795374661684036,0.9559885263442993,-42.32186543941498,0.006945599569007754,0.0004092704424510632,-0.029252996493596584,7360,0.022065427,-3.6256752014160156,0.2689208984375,0.2,1223.0,-2.3477757099999996
236544,8,1244,21,0.09681615978479385,0.9556735157966614,-42.321144461631775,0.23843196127563715,0.0004092704424510632,-0.018387491640169173,7376,0.021467485,0.3139990568161011,0.2076416015625,0.2,1223.0,-2.3473449599999996
237056,9,1242,22,-0.012527062557637691,0.9546723961830139,-42.29553425312042,0.06463777273893356,0.0004092704424510632,-0.01672179675369989,7392,0.02198695,0.7193111181259155,0.1824951171875,0.2,1223.0,-2.3473449599999996
237568,9,1224,23,-0.04371799901127815,0.9558395147323608,-42.28964686393738,0.008621329820016399,0.0004092704424510632,-0.028848454676335678,7408,0.025081515,-4.918578147888184,0.3175048828125,0.2,1223.0,-2.3448514499999997
238080,10,1222,24,0.14748936891555786,0.9563206434249878,-42.32755696773529,1.5407397621311247,0.0004092704424510632,-0.012416875586495735,7424,0.013374845,0.10080057382583618,0.0860595703125,0.2,1223.0,-2.3448514499999997
238592,10,1220,25,-0.03835025802254677,0.9561461806297302,-42.32492816448212,0.008018922148039564,0.0004092704424510632,-0.03171112627023831,7440,0.032729544,-1.604522943496704,0.34130859375,0.2,1223.0,-2.3461061099999996
239104,10,1219,26,0.14579717814922333,0.9561594128608704,-42.32554280757904,1.0466196788474917,0.0004092704424510632,-0.009395286411745474,7456,0.00806939,0.36615413427352905,0.035888671875,0.2,1223.0,-2.3461061099999996
239616,11,1219,27,-0.03960632160305977,0.9552891254425049,-42.31297063827515,0.00977725489065051,0.0004092704424510632,-0.027841772403917275,7472,0.017454049,-0.8915972709655762,0.2645263671875,0.2,1223.0,-2.3461061099999996
240128,11,1218,28,-0.03809886425733566,0.9549424648284912,-42.2901873588562,0.003879447525832802,0.0004092704424510632,-0.02717877339455299,7488,0.016832665,-0.02459716796875,0.242431640625,0.2,1223.0,-2.34571306
240640,12,1217,29,0.037548210471868515,0.954692006111145,-42.271472096443176,0.6435611168853939,0.0004092704424510632,-0.015371264918940142,7504,0.0142509695,0.35840994119644165,0.0916748046875,0.2,1223.0,-2.34571306
241152,12,1215,30,-0.02091093361377716,0.9552756547927856,-42.278783321380615,0.010018489076173864,0.0004092704424510632,-0.02316899987636134,7520,0.025017276,-10.507883071899414,0.2852783203125,0.2,1223.0,-2.34575529
241664,13,1214,31,0.09827414900064468,0.9552762508392334,-42.2918564081192,1.7318414808250964,0.0004092704424510632,-0.011639826974715106,7536,0.0075665573,0.04559093713760376,0.035888671875,0.2,1223.0,-2.34575529
242176,13,1213,32,-0.034858305007219315,0.9540263414382935,-42.27044439315796,0.0050788299849955365,0.0004092704424510632,-0.02707540721166879,7552,0.018507497,-1.0485849380493164,0.267333984375,0.2,1223.0,-2.3450722600000002
242688,13,1213,33,0.21753168106079102,0.9534874558448792,-42.236191630363464,1.4100118158385158,0.0004092704424510632,-0.005605941463727504,7568,0.004998039,0.08155441284179688,0.0125732421875,0.2,1223.0,-2.3450722600000002
243200,14,1212,34,-0.026964714750647545,0.9539339542388916,-42.2338000535965,0.0035424346788204275,0.0004092704424510632,-0.02258170142886229,7584,0.013782451,-0.11514019966125488,0.2060546875,0.2,1223.0,-2.3450722600000002
243712,14,1211,35,-0.038429342210292816,0.9562861323356628,-42.285027623176575,0.00412279996817233,0.0004092704424510632,-0.02899847729713656,7600,0.01773493,-0.13474643230438232,0.2579345703125,0.2,1223.0,-2.3429467699999997
244224,15,1212,36,0.11836741864681244,0.9567602276802063,-42.3457670211792,0.7194072543643415,0.0004092704424510632,-0.012462555423553567,7616,0.013694793,0.3782632350921631,0.0614013671875,0.2,1223.0,-2.3429467699999997
244736,15,1212,37,-0.03245891258120537,0.9571881890296936,-42.34578824043274,0.02075386603246443,0.0004092704424510632,-0.027274755528196692,7632,0.02377422,-8.052258491516113,0.28662109375,0.2,1223.0,-2.34267843
245248,16,1211,38,0.24975095689296722,0.9572312235832214,-42.355125188827515,1.1279468792490661,0.0004092704424510632,-0.015773914157762192,7648,0.016882444,0.13437753915786743,0.115478515625,0.2,1223.0,-2.34267843
245760,16,1210,39,-0.040141768753528595,0.958221971988678,-42.36292624473572,0.0034823329115170054,0.0004092704424510632,-0.029587004231871106,7664,0.020744234,-0.33513331413269043,0.2877197265625,0.2,1223.0,-2.34267843
246272,16,1209,40,-0.03142508119344711,0.9599683284759521,-42.41461682319641,0.009308577034971677,0.0004092704424510632,-0.02827357362548355,7680,0.026723403,0.32646656036376953,0.2843017578125,0.2,1223.0,-2.34388171
246784,17,1209,41,0.02400960959494114,0.9599055051803589,-42.438902616500854,0.5491894411388785,0.0004092704424510632,-0.004053084179759026,7696,0.007433935,0.5420608520507812,0.014892578125,0.2,1223.0,-2.34388171
247296,17,1207,42,-0.030628632754087448,0.9599300622940063,-42.4374920129776,0.0528472782461904,0.0004092704424510632,-0.023566348616441246,7712,0.017308112,-9.109044075012207,0.221923828125,0.2,1223.0,-2.34611249
247808,18,1207,43,0.09944593161344528,0.9599112272262573,-42.42756474018097,1.6343272873200476,0.0004092704424510632,-0.012381320120766759,7728,0.0113978665,0.06538474559783936,0.0689697265625,0.2,1223.0,-2.34611249
248320,18,1207,44,-0.029061334207654,0.95778888463974,-42.39748573303223,0.004273294936865568,0.0004092704424510632,-0.02275512958294712,7744,0.018310353,-2.969947576522827,0.2381591796875,0.2,1223.0,-2.3493771799999994
248832,19,1207,45,0.2990706264972687,0.9570049047470093,-42.33481466770172,1.9092003125697374,0.0004092704424510632,-0.01080870468285866,7760,0.008557367,0.05168062448501587,0.037353515625,0.2,1223.0,-2.3493771799999994
249344,19,1207,46,-0.03643052279949188,0.95577073097229,-42.30985915660858,0.00552263596910052,0.0004092704424510632,-0.03080335055710748,7776,0.019224882,-1.5585339069366455,0.2803955078125,0.2,1223.0,-2.3493771799999994
249856,19,1207,47,-0.03101149946451187,0.9559218883514404,-42.29181790351868,0.0031697869817435276,0.0004092704424510632,-0.026561836257315008,7792,0.015570153,0.013882637023925781,0.250244140625,0.2,1223.0,-2.3505490200000003
250368,20,1207,48,0.15490302443504333,0.9556539058685303,-42.289124727249146,1.0434597069397569,0.0004092704424510632,-0.005155857637873851,7808,0.008562717,0.22841089963912964,0.0244140625,0.2,1223.0,-2.3505490200000003
250880,20,1206,49,-0.03142506629228592,0.956920862197876,-42.29524874687195,0.012543710210593417,0.0004092704424510632,-0.025569854158675298,7824,0.029773029,-2.1333506107330322,0.2861328125,0.2,1223.0,-2.3505448299999996
251392,21,1206,50,0.09840908646583557,0.957297682762146,-42.338295340538025,0.9968849821016192,0.0004092704424510632,-0.006018107596901245,7840,0.0070723454,0.22958886623382568,0.01904296875,0.2,1223.0,-2.3505448299999996
251904,21,1206,51,-0.02885623462498188,0.958845317363739,-42.35937774181366,0.011074406618718058,0.0004092704424510632,-0.02233997595612891,7856,0.013944443,-0.4270862340927124,0.22705078125,0.2,1223.0,-2.3505448299999996
252416,22,1206,52,0.1020037978887558,0.9593666195869446,-42.39610958099365,0.3786675618030131,0.0004092704424510632,-0.019753439468331635,7872,0.022751532,0.5468480587005615,0.190673828125,0.2,1223.0,-2.35031405
252928,22,1206,53,-0.015746815130114555,0.9593102931976318,-42.40236473083496,0.10633981274440885,0.0004092704424510632,-0.020752500699018128,7888,0.028378889,0.9488605856895447,0.2081298828125,0.2,1223.0,-2.35031405
253440,22,1206,54,-0.03610411658883095,0.9585644006729126,-42.390748620033264,0.028827054251451045,0.0004092704424510632,-0.020428971474757418,7904,0.021524463,-11.03123950958252,0.222900390625,0.2,1223.0,-2.3500941899999996
253952,23,1206,55,0.26936790347099304,0.9583718180656433,-42.37234938144684,1.5436934977769852,0.0004092704424510632,-0.0014536865055561066,7920,0.0039835786,0.09354090690612793,0.0076904296875,0.2,1223.0,-2.3500941899999996
254464,23,1206,56,-0.04691900685429573,0.9565948843955994,-42.343918204307556,0.0025837655484792776,0.0004092704424510632,-0.030709126294823363,7936,0.022728654,-0.6641019582748413,0.3004150390625,0.2,1223.0,-2.3506427399999996
254976,24,1205,57,0.16370606422424316,0.9559696316719055,-42.290796518325806,1.2505144868046045,0.0004092704424510632,-0.009403121199284215,7952,0.010144691,0.47627347707748413,0.0567626953125,0.2,1223.0,-2.3506427399999996
255488,24,1205,58,-0.018833044916391373,0.9558705687522888,-42.28646922111511,0.008014731123694219,0.0004092704424510632,-0.022057016540202312,7968,0.016636197,-2.5885140895843506,0.232177734375,0.2,1223.0,-2.3506427399999996
256000,25,1205,59,-0.02256300486624241,0.9564945697784424,-42.29355204105377,0.004039059378555976,0.0004092704424510632,-0.02537134481826797,7984,0.015078077,-0.01891016960144043,0.256103515625,0.2,1223.0,-2.3491776200000003
256512,25,1205,60,0.18915070593357086,0.9564389586448669,-42.3069406747818,0.7886465298943222,0.0004092704424510632,-0.01583647873485461,8000,0.012584582,0.3278026580810547,0.079345703125,0.2,1223.0,-2.3491776200000003
257024,25,1205,61,-0.04350379481911659,0.9579625129699707,-42.323198199272156,0.023444870254024863,0.0004092704424510632,-0.02672846330096945,8016,0.026915176,-11.84595012664795,0.2896728515625,0.2,1223.0,-2.34944653
