time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/loss,train/std,train/entropy_loss,train/value_loss,train/learning_rate,train/policy_gradient_loss,train/n_updates,train/approx_kl,train/explained_variance,train/clip_fraction,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
193024,34,1223,83,-0.030409475788474083,0.9497562646865845,-42.153679609298706,0.03200763862696476,0.0004092704424510632,-0.02911118374322541,6016,0.035248157,0.973788321018219,0.3291015625,0.2,1223.0,-2.4109680900000003
193536,35,1222,84,-0.0165159422904253,0.9506097435951233,-42.15066158771515,0.017104639497119933,0.0004092704424510632,-0.02176702642464079,6032,0.020777497,-8.284262657165527,0.2548828125,0.2,1223.0,-2.4089759400000004
194048,35,1222,85,0.10446080565452576,0.9508655071258545,-42.18291962146759,1.3668666444718838,0.0004092704424510632,-0.006574632156116422,6048,0.006322877,0.08034932613372803,0.0311279296875,0.2,1223.0,-2.4089759400000004
194560,36,1222,86,-0.04245820641517639,0.9496569037437439,-42.1630380153656,0.007400118338409811,0.0004092704424510632,-0.027089190494734794,6064,0.02530278,-3.277719497680664,0.29736328125,0.2,1223.0,-2.40857379
195072,36,1222,87,0.11613012850284576,0.9494656920433044,-42.13377618789673,0.6856202320195735,0.0004092704424510632,-0.009428212608327158,6080,0.009981908,0.25323617458343506,0.0618896484375,0.2,1223.0,-2.40857379
195584,36,1222,88,-0.03412989154458046,0.9491891264915466,-42.13160848617554,0.015581178508000448,0.0004092704424510632,-0.030562725238269195,6096,0.020522553,0.11469018459320068,0.3055419921875,0.2,1223.0,-2.40857379
196096,37,1222,89,-0.03345418721437454,0.948168158531189,-42.11051023006439,0.009477631057961844,0.0004092704424510632,-0.020530839115963317,6112,0.019037053,-1.7492306232452393,0.222900390625,0.2,1223.0,-2.4069134200000004
196608,37,1222,90,0.043469008058309555,0.9476922154426575,-42.08471965789795,0.9742751428857446,0.0004092704424510632,-0.0049146186393045355,6128,0.0068550385,0.200117290019989,0.0234375,0.2,1223.0,-2.4069134200000004
197120,38,1222,91,-0.03665994852781296,0.9485154151916504,-42.088913798332214,0.025741798599483445,0.0004092704424510632,-0.025303166738012806,6144,0.019784054,-9.147597312927246,0.2498779296875,0.2,1223.0,-2.4065113200000003
197632,38,1222,92,0.12424353510141373,0.9488810896873474,-42.11331403255463,1.380199779290706,0.0004092704424510632,-0.008364794397493824,6160,0.006652811,0.09360367059707642,0.0413818359375,0.2,1223.0,-2.4065113200000003
198144,38,1221,93,-0.038152292370796204,0.9498609900474548,-42.12737572193146,0.007264420506544411,0.0004092704424510632,-0.02639092406752752,6176,0.014197877,-0.3233027458190918,0.281005859375,0.2,1223.0,-2.40668568
198656,39,1221,94,0.13690975308418274,0.9503028988838196,-42.15706813335419,0.6993968794122338,0.0004092704424510632,-0.00820724260120187,6192,0.0066522965,0.5143957138061523,0.0570068359375,0.2,1223.0,-2.40668568
199168,39,1221,95,-0.02983197756111622,0.9512349963188171,-42.17279291152954,0.007265124644618481,0.0004092704424510632,-0.021361710110795684,6208,0.013540156,-2.1744725704193115,0.207763671875,0.2,1223.0,-2.40668568
199680,40,1221,96,-0.03361403942108154,0.9540272355079651,-42.230300307273865,0.003164509682392236,0.0004092704424510632,-0.0293059469840955,6224,0.022149958,-0.015201449394226074,0.2935791015625,0.2,1223.0,-2.40610671
200192,40,1221,97,0.10154063999652863,0.9551844596862793,-42.30501902103424,0.6315386984497309,0.0004092704424510632,-0.010025613315519877,6240,0.008922707,0.3065708875656128,0.04345703125,0.2,1223.0,-2.40610671
200704,41,1220,98,-0.036905091255903244,0.9572132229804993,-42.34381449222565,0.00893219570571091,0.0004092704424510632,-0.022015424183337018,6256,0.01848156,-7.3936662673950195,0.2529296875,0.2,1223.0,-2.4050587500000002
201216,41,1220,99,0.24113190174102783,0.9578348994255066,-42.39790964126587,1.045796887949109,0.0004092704424510632,-0.01546794903697446,6272,0.012662476,0.1288059949874878,0.1171875,0.2,1223.0,-2.4050587500000002
201728,41,1220,100,-0.05332932993769646,0.9576600790023804,-42.40042722225189,0.004771489460836165,0.0004092704424510632,-0.02878925974073354,6288,0.025168842,-0.3193998336791992,0.294677734375,0.2,1223.0,-2.4050587500000002
202240,42,1220,101,-0.04095238819718361,0.956803023815155,-42.39098620414734,0.004144952414208092,0.0004092704424510632,-0.028538914644741453,6304,0.024145044,0.23463225364685059,0.2939453125,0.2,1223.0,-2.40491627
202752,42,1220,102,-0.0037342552095651627,0.9562628865242004,-42.36184859275818,0.5382446112344041,0.0004092704424510632,-0.007006360960076563,6320,0.009253444,0.4133543372154236,0.0296630859375,0.2,1223.0,-2.40491627
203264,43,1220,103,-0.03274551033973694,0.9548893570899963,-42.33378708362579,0.030442320567090064,0.0004092704424510632,-0.026058012706926093,6336,0.016583186,-7.197964668273926,0.240966796875,0.2,1223.0,-2.40402366
203776,43,1219,104,0.15425187349319458,0.9543989896774292,-42.30002570152283,1.312074828427285,0.0004092704424510632,-0.011552365293027833,6352,0.0077086203,0.07394272089004517,0.0504150390625,0.2,1223.0,-2.40402366
204288,44,1219,105,-0.04150645062327385,0.9534476399421692,-42.28272747993469,0.004709285956778331,0.0004092704424510632,-0.026234743992972653,6368,0.020594452,-1.9336316585540771,0.2763671875,0.2,1223.0,-2.40130706
204800,44,1219,106,0.1760183423757553,0.952978789806366,-42.255048513412476,0.7244945238344371,0.0004092704424510632,-0.01168797112768516,6384,0.011600552,0.30361104011535645,0.0972900390625,0.2,1223.0,-2.40130706
205312,44,1219,107,-0.03019534982740879,0.9532203674316406,-42.25638794898987,0.005121053844050039,0.0004092704424510632,-0.027925682210479863,6400,0.01797089,-0.38547515869140625,0.2515869140625,0.2,1223.0,-2.40130706
205824,45,1219,108,-0.04244863986968994,0.9545947909355164,-42.28148877620697,0.003371692138898652,0.0004092704424510632,-0.02613363094860688,6416,0.017519102,-0.6736931800842285,0.247314453125,0.2,1223.0,-2.4000955
206336,45,1219,109,0.10077056288719177,0.9549844861030579,-42.31191694736481,1.0393470651470125,0.0004092704424510632,-0.005181394124520011,6432,0.0063648713,0.27456218004226685,0.020263671875,0.2,1223.0,-2.4000955
206848,46,1219,110,-0.03557891026139259,0.9547905921936035,-42.31162703037262,0.015464006704860367,0.0004092704424510632,-0.025303301692474633,6448,0.025614642,-9.568259239196777,0.271240234375,0.2,1223.0,-2.3977235
207360,46,1219,111,0.19817455112934113,0.9546638131141663,-42.311238288879395,1.3406625930219889,0.0004092704424510632,-0.008013071987079456,6464,0.0070030745,0.10157495737075806,0.018310546875,0.2,1223.0,-2.3977235
207872,47,1219,112,-0.04598284140229225,0.9520061612129211,-42.27358090877533,0.004876240338489879,0.0004092704424510632,-0.037231000926112756,6480,0.02484821,0.048982441425323486,0.3258056640625,0.2,1223.0,-2.3977235
208384,47,1219,113,0.00225214846432209,0.9502378702163696,-42.193976283073425,0.06494467973243445,0.0004092704424510632,-0.0219119307002984,6496,0.0178743,0.5383480787277222,0.2135009765625,0.2,1223.0,-2.3982846500000004
208896,47,1219,114,-0.01873544044792652,0.9492501616477966,-42.150856018066406,0.20187859213910997,0.0004092704424510632,-0.022613316992647015,6512,0.026618019,0.7540079355239868,0.1510009765625,0.2,1223.0,-2.3982846500000004
209408,48,1218,115,-0.037870295345783234,0.9491298794746399,-42.12862694263458,0.039035964698996395,0.0004092704424510632,-0.02242465372546576,6528,0.020560347,-10.537354469299316,0.245361328125,0.2,1223.0,-2.3959864800000004
209920,48,1219,116,0.09479877352714539,0.9492815136909485,-42.13548231124878,1.5757622388191521,0.0004092704424510632,-0.009541105740936473,6544,0.0058231954,0.08622324466705322,0.0164794921875,0.2,1223.0,-2.3959864800000004
210432,49,1219,117,-0.022693367674946785,0.9482099413871765,-42.12615692615509,0.0040583166482974775,0.0004092704424510632,-0.027277098735794425,6560,0.022242572,-2.7574245929718018,0.2667236328125,0.2,1223.0,-2.3936446900000004
210944,49,1218,118,0.17112590372562408,0.947882890701294,-42.0980429649353,0.9892705800011754,0.0004092704424510632,-0.002581351094704587,6576,0.005820711,0.3793647289276123,0.0186767578125,0.2,1223.0,-2.3936446900000004
211456,49,1218,119,-0.03815712407231331,0.9466777443885803,-42.078872084617615,0.008754024114750791,0.0004092704424510632,-0.026281575032044202,6592,0.012767213,-5.3746466636657715,0.2249755859375,0.2,1223.0,-2.3936446900000004
211968,50,1218,120,-0.037795960903167725,0.9449582099914551,-42.02649247646332,0.003522804363456089,0.0004092704424510632,-0.022514171578222886,6608,0.014195507,0.014545857906341553,0.2147216796875,0.2,1223.0,-2.39401624
212480,50,1218,121,0.18523009121418,0.944394052028656,-41.98667657375336,0.7817220902070403,0.0004092704424510632,-0.009720182402816135,6624,0.009259922,0.27824294567108154,0.0347900390625,0.2,1223.0,-2.39401624
212992,51,1218,122,-0.025805145502090454,0.9443527460098267,-41.980594754219055,0.05533751839539036,0.0004092704424510632,-0.02138734862091951,6640,0.021429595,-10.337081909179688,0.2115478515625,0.2,1223.0,-2.3950247800000004
213504,51,1218,123,0.2094240039587021,0.9445106983184814,-41.987239360809326,1.1105205630883574,0.0004092704424510632,-0.00355673906597076,6656,0.0097303,0.1731981635093689,0.0404052734375,0.2,1223.0,-2.3950247800000004
214016,52,1218,124,-0.04975816607475281,0.9436524510383606,-41.985053300857544,0.006492103319033049,0.0004092704424510632,-0.03685103467432782,6672,0.0276702,-0.15487205982208252,0.3448486328125,0.2,1223.0,-2.3950247800000004
214528,52,1218,125,0.11581563949584961,0.9437752366065979,-41.968812227249146,0.3620190075598657,0.0004092704424510632,-0.016994632132991683,6688,0.016668303,0.5789124965667725,0.1304931640625,0.2,1223.0,-2.3941074
215040,52,1218,126,-0.0168914794921875,0.9438899755477905,-41.97814607620239,0.06699954206123948,0.0004092704424510632,-0.023645512555958703,6704,0.032634024,0.9016505479812622,0.3087158203125,0.2,1223.0,-2.3941074
215552,53,1218,127,-0.03190750256180763,0.9446094036102295,-41.98965573310852,0.010843344600289129,0.0004092704424510632,-0.02643386967247352,6720,0.030369345,-7.2198638916015625,0.33056640625,0.2,1223.0,-2.39465375
216064,53,1218,128,0.17731131613254547,0.9448187351226807,-42.002909541130066,1.633166175801307,0.0004092704424510632,-0.009039582422701642,6736,0.009345986,0.07480508089065552,0.084228515625,0.2,1223.0,-2.39465375
216576,54,1218,129,-0.032081667333841324,0.9462292194366455,-42.023374795913696,0.008868613716913387,0.0004092704424510632,-0.025627807452110574,6752,0.022840403,-1.0306978225708008,0.30029296875,0.2,1223.0,-2.39447527
217088,54,1218,130,0.09074113517999649,0.9464876055717468,-42.059712648391724,1.052681416273117,0.0004092704424510632,-0.007600848781294189,6768,0.0058704307,0.31145966053009033,0.01416015625,0.2,1223.0,-2.39447527
217600,55,1218,131,-0.02469644695520401,0.9428883790969849,-42.01383590698242,0.015444087563082576,0.0004092704424510632,-0.02392863223212771,6784,0.017060984,-0.6135451793670654,0.213134765625,0.2,1223.0,-2.39447527
218112,55,1218,132,-0.03527727350592613,0.9424024820327759,-41.914759278297424,0.004486544712563045,0.0004092704424510632,-0.020143521163845435,6800,0.017336564,-0.3971153497695923,0.20947265625,0.2,1223.0,-2.39314242
218624,55,1218,133,0.09040002524852753,0.9425030946731567,-41.91578805446625,0.8635808764956892,0.0004092704424510632,-0.006717034746543504,6816,0.011306335,0.31263476610183716,0.05322265625,0.2,1223.0,-2.39314242
219136,56,1218,134,-0.03449594974517822,0.9408317804336548,-41.89492583274841,0.04063944282825105,0.0004092704424510632,-0.025413373557967134,6832,0.027643133,-12.168400764465332,0.279052734375,0.2,1223.0,-2.3895103000000004
219648,56,1218,135,0.13816148042678833,0.9400321841239929,-41.832521080970764,1.5462703672237694,0.0004092704424510632,-0.01040428422857076,6848,0.008217073,0.08340144157409668,0.050537109375,0.2,1223.0,-2.3895103000000004
220160,57,1218,136,-0.039959561079740524,0.9389891624450684,-41.81162416934967,0.006080534411012195,0.0004092704424510632,-0.02361861852114089,6864,0.01930248,-1.1627633571624756,0.2603759765625,0.2,1223.0,-2.3873160300000005
220672,57,1218,137,0.14080214500427246,0.9388948082923889,-41.79104542732239,1.0221220483072102,0.0004092704424510632,-0.0014932413178030401,6880,0.0055147894,0.40554141998291016,0.031005859375,0.2,1223.0,-2.3873160300000005
221184,58,1218,138,-0.03803577646613121,0.936295211315155,-41.75929319858551,0.005197525453695562,0.0004092704424510632,-0.027928174240514636,6896,0.018857246,-1.0800437927246094,0.2449951171875,0.2,1223.0,-2.3873160300000005
221696,58,1217,139,-0.028654880821704865,0.9337409138679504,-41.67252337932587,0.003686685304273851,0.0004092704424510632,-0.022653492633253336,6912,0.015174825,-0.10847234725952148,0.2191162109375,0.2,1223.0,-2.38500316
222208,58,1217,140,0.1006268635392189,0.9330871105194092,-41.62389600276947,0.7214656439609826,0.0004092704424510632,-0.00862602014967706,6928,0.007545069,0.33042997121810913,0.0174560546875,0.2,1223.0,-2.38500316
222720,59,1217,141,-0.022762831300497055,0.932568371295929,-41.60987305641174,0.0164562955906149,0.0004092704424510632,-0.02119025650608819,6944,0.022561397,-8.174515724182129,0.2786865234375,0.2,1223.0,-2.38168286
223232,59,1217,142,0.08973552286624908,0.9324348568916321,-41.59227728843689,1.5554270818829536,0.0004092704424510632,-0.007015988972852938,6960,0.0070656743,0.0924329161643982,0.0296630859375,0.2,1223.0,-2.38168286
223744,60,1217,143,-0.024647345766425133,0.9294993281364441,-41.552916526794434,0.0071315785753540695,0.0004092704424510632,-0.023298193293157965,6976,0.023727331,-1.9600818157196045,0.2645263671875,0.2,1223.0,-2.38168286
224256,60,1217,144,-0.03749123960733414,0.9302757978439331,-41.48988234996796,0.005174525715119671,0.0004092704424510632,-0.022255331452470273,6992,0.013699193,0.3648078441619873,0.197998046875,0.2,1223.0,-2.38137691
224768,60,1217,145,0.05557295307517052,0.9306040406227112,-41.5262097120285,0.6081214090809226,0.0004092704424510632,-0.007865416235290468,7008,0.007951209,0.49786943197250366,0.0267333984375,0.2,1223.0,-2.38137691
225280,61,1217,146,-0.02278657630085945,0.9314145445823669,-41.531519651412964,0.058650031918659806,0.0004092704424510632,-0.022439654836489353,7024,0.023715038,-7.324703216552734,0.226318359375,0.2,1223.0,-2.38066287
225792,61,1217,147,0.2352711260318756,0.9319207072257996,-41.57019329071045,1.471179286018014,0.0004092704424510632,-0.0029162018472561613,7040,0.0046001817,0.10329318046569824,0.0162353515625,0.2,1223.0,-2.38066287
226304,0,3985,1,-0.034188635647296906,0.9311179518699646,-41.56273341178894,0.002580643009423511,0.0004092704424510632,-0.024386008604778908,7056,0.018335246,-2.083956480026245,0.240234375,0.2,1223.0,-2.37948627
226816,0,1870,2,0.1424180269241333,0.9307665824890137,-41.539169669151306,0.9823173861950636,0.0004092704424510632,-0.0055040316001395695,7072,0.0078029293,0.3695574998855591,0.02783203125,0.2,1223.0,-2.37948627
227328,0,1592,3,-0.03416677936911583,0.930716335773468,-41.53221869468689,0.014927825177437626,0.0004092704424510632,-0.02351759262091946,7088,0.020393975,-3.6376800537109375,0.2200927734375,0.2,1223.0,-2.37948627
227840,1,1486,4,-0.04293058067560196,0.9310646653175354,-41.52930009365082,0.0022765023313695565,0.0004092704424510632,-0.029518867493607104,7104,0.018104602,-0.009369134902954102,0.266845703125,0.2,1223.0,-2.37726646
228352,1,1414,5,0.18028777837753296,0.9312581419944763,-41.54003119468689,1.1128887673839927,0.0004092704424510632,-0.005497674181242473,7120,0.008065354,0.2049427032470703,0.0294189453125,0.2,1223.0,-2.37726646
228864,2,1375,6,-0.03508329391479492,0.9314823150634766,-41.541332721710205,0.0065791886518127285,0.0004092704424510632,-0.03030637654592283,7136,0.031014724,-5.371845722198486,0.31787109375,0.2,1223.0,-2.37640723
229376,2,1351,7,0.06944912672042847,0.9315379858016968,-41.54337465763092,1.0479655275121331,0.0004092704424510632,-0.012516526912804693,7152,0.010753406,0.1878032684326172,0.047119140625,0.2,1223.0,-2.37640723
229888,3,1330,8,-0.026403771713376045,0.9314174652099609,-41.54129707813263,0.017147574078990147,0.0004092704424510632,-0.024844225612469018,7168,0.018531159,0.08976030349731445,0.226806640625,0.2,1223.0,-2.37640723
230400,3,1318,9,0.08889901638031006,0.931816577911377,-41.551379442214966,0.29792650369927287,0.0004092704424510632,-0.0156848037004238,7184,0.01745684,0.5925878286361694,0.164306640625,0.2,1223.0,-2.37504214
230912,3,1307,10,-0.022661011666059494,0.9312938451766968,-41.55404591560364,0.17754988966044039,0.0004092704424510632,-0.019217630935600027,7200,0.022318918,0.8750895261764526,0.19189453125,0.2,1223.0,-2.37504214
231424,4,1299,11,-0.02367503196001053,0.9303948879241943,-41.52247655391693,0.02667944086715579,0.0004092704424510632,-0.027290252204693388,7216,0.02598546,-8.443645477294922,0.312255859375,0.2,1223.0,-2.37444189
231936,4,1292,12,0.17316684126853943,0.9303572177886963,-41.50451338291168,1.6808569878339767,0.0004092704424510632,-0.004058293648995459,7232,0.0073907897,0.0859026312828064,0.069091796875,0.2,1223.0,-2.37444189
232448,5,1285,13,-0.035499848425388336,0.930949330329895,-41.514179825782776,0.005656934867147356,0.0004092704424510632,-0.025545675511239097,7248,0.014938333,-1.494246244430542,0.244140625,0.2,1223.0,-2.37322065
232960,5,1281,14,0.19862385094165802,0.9311314821243286,-41.52712535858154,1.2047306932508945,0.0004092704424510632,-0.0024236868557636626,7264,0.0047316765,0.3893023729324341,0.0101318359375,0.2,1223.0,-2.37322065
233472,6,1269,15,-0.027075206860899925,0.930669367313385,-41.51962161064148,0.009267727000406012,0.0004092704424510632,-0.021740833937656134,7280,0.01905458,-2.0595223903656006,0.218505859375,0.2,1223.0,-2.37322065
233984,6,1262,16,-0.04178125783801079,0.9304085969924927,-41.496960401535034,0.0029756348849332426,0.0004092704424510632,-0.030018236488103867,7296,0.0183454,-0.11425304412841797,0.27783203125,0.2,1223.0,-2.3705433499999997
234496,6,1261,17,0.07908440381288528,0.9302572011947632,-41.48962712287903,0.7772044050507247,0.0004092704424510632,-0.008812030107947066,7312,0.007954776,0.2861446142196655,0.03564453125,0.2,1223.0,-2.3705433499999997
235008,7,1256,18,-0.028586970642209053,0.9303267002105713,-41.48637676239014,0.009589929977664724,0.0004092704424510632,-0.01900364409084432,7328,0.019769022,-10.191417694091797,0.237548828125,0.2,1223.0,-2.3685542699999997
235520,7,1254,19,0.13866253197193146,0.9302465319633484,-41.495222330093384,1.567978359758854,0.0004092704424510632,-0.004960642065270804,7344,0.005003931,0.06504714488983154,0.017822265625,0.2,1223.0,-2.3685542699999997
236032,8,1253,20,-0.031041890382766724,0.9292842149734497,-41.47690165042877,0.005680845912138466,0.0004092704424510632,-0.026100249524461105,7360,0.016813863,-0.6388639211654663,0.2459716796875,0.2,1223.0,-2.3685542699999997
236544,8,1252,21,0.08289848268032074,0.9291708469390869,-41.44913721084595,0.263089653570205,0.0004092704424510632,-0.01858673829701729,7376,0.019620981,0.3761024475097656,0.209228515625,0.2,1223.0,-2.36707804
237056,8,1252,22,-0.019324615597724915,0.929029643535614,-41.44681990146637,0.08402583992574364,0.0004092704424510632,-0.017780253081582487,7392,0.027847307,0.7485151290893555,0.2694091796875,0.2,1223.0,-2.36707804
237568,9,1250,23,-0.03755417838692665,0.9296123385429382,-41.447588086128235,0.014909304154571146,0.0004092704424510632,-0.026991679798811674,7408,0.023348965,-4.602680683135986,0.28564453125,0.2,1223.0,-2.36368432
238080,9,1249,24,0.32554513216018677,0.9300613403320312,-41.46398425102234,1.6947468942962587,0.0004092704424510632,-0.005776922844233923,7424,0.0068501118,0.05298805236816406,0.041259765625,0.2,1223.0,-2.36368432
238592,10,1247,25,-0.04799707233905792,0.9288263916969299,-41.45179891586304,0.003778609258006327,0.0004092704424510632,-0.027854183019371703,7440,0.019247044,-1.0107228755950928,0.285400390625,0.2,1223.0,-2.36332283
239104,10,1246,26,0.12977030873298645,0.9284602999687195,-41.41731882095337,1.1203127773478627,0.0004092704424510632,-0.004524432486505248,7456,0.008538403,0.373227059841156,0.0380859375,0.2,1223.0,-2.36332283
239616,11,1246,27,-0.0304640531539917,0.9275155663490295,-41.400784492492676,0.017577729449840263,0.0004092704424510632,-0.028460414556320757,7472,0.02599544,-0.9492924213409424,0.2781982421875,0.2,1223.0,-2.36332283
240128,11,1245,28,-0.029968613758683205,0.9266499876976013,-41.36307144165039,0.004560795503493864,0.0004092704424510632,-0.02725589749752544,7488,0.018154103,0.0037238597869873047,0.2772216796875,0.2,1223.0,-2.3611094700000006
240640,11,1244,29,0.07684852182865143,0.9266268014907837,-41.3497656583786,0.7826783461496234,0.0004092704424510632,-0.0021733200119342655,7504,0.005241378,0.3620312213897705,0.01611328125,0.2,1223.0,-2.3611094700000006
241152,12,1244,30,-0.03083050809800625,0.9255363941192627,-41.33994948863983,0.014220949829905294,0.0004092704424510632,-0.021163579905987717,7520,0.020117745,-10.628594398498535,0.21533203125,0.2,1223.0,-2.36122486
241664,12,1242,31,0.24939095973968506,0.9253056645393372,-41.31703329086304,2.1973832780495286,0.0004092704424510632,-0.008751989473239519,7536,0.009583783,0.04860597848892212,0.0635986328125,0.2,1223.0,-2.36122486
242176,13,1240,32,-0.03582978621125221,0.9230501651763916,-41.28638768196106,0.010087228525662795,0.0004092704424510632,-0.03078259719768539,7552,0.025964145,-2.1581666469573975,0.300048828125,0.2,1223.0,-2.3614961700000006
242688,13,1240,33,0.12754303216934204,0.9223271608352661,-41.227367758750916,1.0508340187370777,0.0004092704424510632,-0.007489576702937484,7568,0.010011867,0.31536632776260376,0.0728759765625,0.2,1223.0,-2.3614961700000006
243200,14,1239,34,-0.02734050527215004,0.9225900769233704,-41.22351109981537,0.009161889785900712,0.0004092704424510632,-0.02188173064496368,7584,0.020902926,-2.687401294708252,0.2689208984375,0.2,1223.0,-2.3614961700000006
243712,14,1239,35,-0.032481998205184937,0.9221439957618713,-41.21148931980133,0.0036245746377971955,0.0004092704424510632,-0.025055867197806947,7600,0.017199319,0.028039097785949707,0.2491455078125,0.2,1223.0,-2.3592537800000004
244224,14,1238,36,0.19312170147895813,0.9222045540809631,-41.20013415813446,1.0724658770486712,0.0004092704424510632,-0.012234087829710916,7616,0.011479059,0.3286430239677429,0.1251220703125,0.2,1223.0,-2.3592537800000004
244736,15,1238,37,-0.02227960154414177,0.921891450881958,-41.19556212425232,0.013997225323691964,0.0004092704424510632,-0.023645402397960424,7632,0.01805323,-6.675726413726807,0.2435302734375,0.2,1223.0,-2.3595330100000003
245248,15,1238,38,0.13207553327083588,0.9216786026954651,-41.18419897556305,1.9140343815088272,0.0004092704424510632,-0.008180689488654025,7648,0.007023082,0.12989085912704468,0.0244140625,0.2,1223.0,-2.3595330100000003
245760,16,1237,39,-0.042788270860910416,0.9228261709213257,-41.1976877450943,0.005032436332840007,0.0004092704424510632,-0.032298811740474775,7664,0.024278376,-1.5167903900146484,0.303955078125,0.2,1223.0,-2.3595330100000003
246272,16,1236,40,-0.024001475423574448,0.9203425049781799,-41.18351411819458,0.0033540737204020843,0.0004092704424510632,-0.01938408568094019,7680,0.015863255,0.06777667999267578,0.2333984375,0.2,1223.0,-2.35695996
246784,16,1236,41,0.11161325126886368,0.9194983243942261,-41.11638164520264,1.0491737653501332,0.0004092704424510632,-0.013900017787818797,7696,0.008862939,0.0877639651298523,0.04345703125,0.2,1223.0,-2.35695996
247296,17,1236,42,-0.039484988898038864,0.9195621609687805,-41.10442352294922,0.005704615577997174,0.0004092704424510632,-0.02740568270382937,7712,0.031352423,-4.1797590255737305,0.3194580078125,0.2,1223.0,-2.3570243000000004
247808,17,1235,43,0.13825415074825287,0.9194451570510864,-41.09858429431915,1.5171644454821944,0.0004092704424510632,-0.008001231217349414,7728,0.007864119,0.16266584396362305,0.0467529296875,0.2,1223.0,-2.3570243000000004
248320,18,1234,44,-0.03386076167225838,0.9185361266136169,-41.084596276283264,0.0069167076726444066,0.0004092704424510632,-0.024505153749487363,7744,0.021991141,-3.751110076904297,0.25,0.2,1223.0,-2.35744912
248832,18,1234,45,0.14119747281074524,0.9178586602210999,-41.04933404922485,1.0413793548941612,0.0004092704424510632,-0.01526220115920296,7760,0.017501963,0.362407386302948,0.0936279296875,0.2,1223.0,-2.35744912
249344,19,1234,46,-0.026128167286515236,0.9189426302909851,-41.051777720451355,0.014162657353153918,0.0004092704424510632,-0.017945646846783347,7776,0.020639222,-4.310089588165283,0.225830078125,0.2,1223.0,-2.35744912
249856,19,1234,47,-0.04132768511772156,0.9179145693778992,-41.067373633384705,0.002621967640152434,0.0004092704424510632,-0.03013451985316351,7792,0.016397167,-0.09232461452484131,0.2457275390625,0.2,1223.0,-2.3541161500000003
250368,19,1233,48,0.17381009459495544,0.9175474643707275,-41.037397503852844,1.19373830081895,0.0004092704424510632,-0.009103110438445583,7808,0.007361518,0.23986321687698364,0.025634765625,0.2,1223.0,-2.3541161500000003
250880,20,1233,49,-0.02187301777303219,0.9176052212715149,-41.03938901424408,0.012850843821070157,0.0004092704424510632,-0.02252772153588012,7824,0.023553517,-2.163865804672241,0.2843017578125,0.2,1223.0,-2.35390823
251392,20,1233,50,0.14180350303649902,0.9179332256317139,-41.04983341693878,1.0956925586797297,0.0004092704424510632,-0.002056232959148474,7840,0.008670052,0.20903778076171875,0.0228271484375,0.2,1223.0,-2.35390823
251904,21,1232,51,-0.0314076729118824,0.9171908497810364,-41.05178475379944,0.015121725358767435,0.0004092704424510632,-0.026272572140442207,7856,0.019491125,-0.3711991310119629,0.273681640625,0.2,1223.0,-2.35390823
252416,21,1232,52,0.06490789353847504,0.9173640608787537,-41.0350399017334,0.3035290976986289,0.0004092704424510632,-0.020546805746562313,7872,0.017758299,0.5306969881057739,0.137451171875,0.2,1223.0,-2.35386726
252928,22,1232,53,-0.008079394698143005,0.9172706604003906,-41.043649435043335,0.15223714127205312,0.0004092704424510632,-0.021358760859584436,7888,0.02826161,0.9131282567977905,0.2030029296875,0.2,1223.0,-2.35386726
253440,22,1232,54,-0.02137763239443302,0.9168883562088013,-41.02366840839386,0.02759846978005953,0.0004092704424510632,-0.021685657513444312,7904,0.019054102,-13.97093391418457,0.256103515625,0.2,1223.0,-2.35223383
253952,22,1232,55,0.3400862216949463,0.9167123436927795,-41.01233184337616,1.6641611391678452,0.0004092704424510632,-0.013296685239765793,7920,0.011170136,0.07160192728042603,0.0482177734375,0.2,1223.0,-2.35223383
254464,23,1232,56,-0.03916455805301666,0.9146913290023804,-40.97968864440918,0.002994883350766031,0.0004092704424510632,-0.03097537781286519,7936,0.018406605,-0.7652043104171753,0.2713623046875,0.2,1223.0,-2.34952912
254976,23,1231,57,0.2416081428527832,0.9141201972961426,-40.92299282550812,1.1722683031111956,0.0004092704424510632,-0.002761371768428944,7952,0.0051799957,0.4499523639678955,0.0115966796875,0.2,1223.0,-2.34952912
255488,24,1232,58,-0.04453212395310402,0.9170137047767639,-40.95750403404236,0.005016824194171932,0.0004092704424510632,-0.02690692333271727,7968,0.017559987,-1.8229761123657227,0.2686767578125,0.2,1223.0,-2.34952912
256000,24,1231,59,-0.03918518126010895,0.9175722599029541,-41.03428363800049,0.003134153892460745,0.0004092704424510632,-0.025318021595012397,7984,0.017120605,-0.14748656749725342,0.238525390625,0.2,1223.0,-2.3490470699999997
256512,24,1231,60,0.31627166271209717,0.9173965454101562,-41.023645520210266,0.9386097993701696,0.0004092704424510632,-0.010353844321798533,8000,0.010930674,0.30647701025009155,0.0491943359375,0.2,1223.0,-2.3490470699999997
257024,25,1231,61,-0.01627374440431595,0.9178203344345093,-41.023266077041626,0.05127003678353503,0.0004092704424510632,-0.01695167458819924,8016,0.015208885,-11.818307876586914,0.1781005859375,0.2,1223.0,-2.3461579099999996
