time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/loss,train/std,train/entropy_loss,train/value_loss,train/learning_rate,train/policy_gradient_loss,train/n_updates,train/approx_kl,train/explained_variance,train/clip_fraction,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
193024,34,1221,83,-0.018362540751695633,0.9400991797447205,-41.82943594455719,0.07209018849243876,0.0004092704424510632,-0.024784819077467546,6016,0.032823145,0.8952462077140808,0.366943359375,0.2,1223.0,-2.3853126
193536,35,1221,84,-0.03351156413555145,0.9396839737892151,-41.80182731151581,0.008641916574561037,0.0004092704424510632,-0.024580742334364913,6032,0.016347803,-6.364626407623291,0.2637939453125,0.2,1223.0,-2.3846946199999994
194048,35,1221,85,0.1584392786026001,0.9397020936012268,-41.79820716381073,1.0273358086124063,0.0004092704424510632,-0.006467463128501549,6048,0.01055306,0.09648948907852173,0.05712890625,0.2,1223.0,-2.3846946199999994
194560,36,1221,86,-0.027737922966480255,0.9405087232589722,-41.80277967453003,0.022483209206257015,0.0004092704424510632,-0.021327212103642523,6064,0.023698978,-5.44623327255249,0.254638671875,0.2,1223.0,-2.38411306
195072,36,1220,87,0.21706056594848633,0.9409227967262268,-41.831652879714966,1.2337093399837613,0.0004092704424510632,-0.009830236784182489,6080,0.012081036,0.16561555862426758,0.0841064453125,0.2,1223.0,-2.38411306
195584,36,1220,88,-0.03476981073617935,0.9408411979675293,-41.83551371097565,0.005699142886442132,0.0004092704424510632,-0.028569213493028656,6096,0.018693045,0.08793574571609497,0.2974853515625,0.2,1223.0,-2.38411306
196096,37,1220,89,-0.03510887175798416,0.9406555891036987,-41.83287572860718,0.0039123084643506445,0.0004092704424510632,-0.025177892559440807,6112,0.016255345,-0.7365728616714478,0.2386474609375,0.2,1223.0,-2.3838788199999996
196608,37,1220,90,0.08436772227287292,0.9403665065765381,-41.83108592033386,0.6679273115005344,0.0004092704424510632,-0.012100702508178074,6128,0.013244758,0.2771202325820923,0.06591796875,0.2,1223.0,-2.3838788199999996
197120,38,1220,91,-0.032236937433481216,0.9412364959716797,-41.83643877506256,0.008641817446914501,0.0004092704424510632,-0.030066299499594606,6144,0.022925925,-8.778190612792969,0.3292236328125,0.2,1223.0,-2.38433323
197632,38,1220,92,0.1414303183555603,0.941582977771759,-41.86364209651947,1.4610932199284434,0.0004092704424510632,-0.0052540013421094045,6160,0.008034191,0.08555948734283447,0.0218505859375,0.2,1223.0,-2.38433323
198144,39,1219,93,-0.03247221186757088,0.9421834349632263,-41.87618947029114,0.007866221712902188,0.0004092704424510632,-0.03225246939109638,6176,0.02685637,-0.20287787914276123,0.36328125,0.2,1223.0,-2.38244898
198656,39,1220,94,0.2168513685464859,0.9423125982284546,-41.88886916637421,1.1636066427454352,0.0004092704424510632,-0.008664920620503835,6192,0.010579039,0.47356295585632324,0.074462890625,0.2,1223.0,-2.38244898
199168,39,1220,95,-0.03654957935214043,0.9420941472053528,-41.88767373561859,0.005469783362059388,0.0004092704424510632,-0.023265246738446876,6208,0.015634038,-2.685673713684082,0.24072265625,0.2,1223.0,-2.38244898
199680,40,1220,96,-0.026655923575162888,0.944390058517456,-41.90209901332855,0.0029696416204387788,0.0004092704424510632,-0.025589769662474282,6224,0.015403228,0.06138622760772705,0.2418212890625,0.2,1223.0,-2.3831505799999997
200192,40,1220,97,0.09772749990224838,0.9454401731491089,-41.97532284259796,1.102231565862894,0.0004092704424510632,-0.008009398407011759,6240,0.006501733,0.2009766697883606,0.0296630859375,0.2,1223.0,-2.3831505799999997
200704,41,1220,98,-0.029326118528842926,0.9449065327644348,-41.981648325920105,0.02508645912166685,0.0004092704424510632,-0.025666893227025867,6256,0.023800053,-8.482111930847168,0.2879638671875,0.2,1223.0,-2.38254865
201216,41,1220,99,0.19218958914279938,0.9446637630462646,-41.96514403820038,1.4417369905859232,0.0004092704424510632,-0.018610507366247475,6272,0.011562832,0.09677010774612427,0.078369140625,0.2,1223.0,-2.38254865
201728,41,1220,100,-0.03926683962345123,0.945283830165863,-41.96995770931244,0.0037868914514547214,0.0004092704424510632,-0.028844860498793423,6288,0.02043186,-0.21860814094543457,0.281494140625,0.2,1223.0,-2.38254865
202240,42,1220,101,-0.0356433242559433,0.9428837895393372,-41.95368456840515,0.005212830044911243,0.0004092704424510632,-0.034292913318495266,6304,0.02041397,0.14250564575195312,0.302734375,0.2,1223.0,-2.3825334
202752,42,1220,102,0.038425058126449585,0.9420334100723267,-41.89198434352875,0.606361887184903,0.0004092704424510632,-0.013431110521196388,6320,0.01289828,0.4320560693740845,0.08740234375,0.2,1223.0,-2.3825334
203264,43,1219,103,-0.03577616438269615,0.9429605603218079,-41.890692710876465,0.055910671304445714,0.0004092704424510632,-0.02527580302557908,6336,0.0225024,-7.2980146408081055,0.2542724609375,0.2,1223.0,-2.38366555
203776,43,1219,104,0.26359909772872925,0.9431634545326233,-41.913793087005615,1.2037006844766438,0.0004092704424510632,-0.005210481587710092,6352,0.01496133,0.07104092836380005,0.06298828125,0.2,1223.0,-2.38366555
204288,44,1219,105,-0.03523966297507286,0.9426337480545044,-41.90762937068939,0.002614734086819226,0.0004092704424510632,-0.021621112333377823,6368,0.017543301,-1.9549577236175537,0.2119140625,0.2,1223.0,-2.38385825
204800,44,1219,106,0.1916978359222412,0.9423720836639404,-41.89004838466644,0.8782247705385089,0.0004092704424510632,-0.009681057432317175,6384,0.010780225,0.3660484552383423,0.0726318359375,0.2,1223.0,-2.38385825
205312,44,1219,107,-0.03794265538454056,0.9415071606636047,-41.87525141239166,0.004035217556520365,0.0004092704424510632,-0.02695263404166326,6400,0.01948771,-1.474618673324585,0.2608642578125,0.2,1223.0,-2.38385825
205824,45,1219,108,-0.025292715057730675,0.9411527514457703,-41.85570514202118,0.0042555650434223935,0.0004092704424510632,-0.026454778795596212,6416,0.01941751,-0.19772601127624512,0.2938232421875,0.2,1223.0,-2.38441761
206336,45,1219,109,0.07479182630777359,0.9411419630050659,-41.85785710811615,1.1582680847495794,0.0004092704424510632,-0.014842940145172179,6432,0.012563791,0.2998480796813965,0.0701904296875,0.2,1223.0,-2.38441761
206848,46,1219,110,-0.03768095374107361,0.9405535459518433,-41.853928089141846,0.026888803666224703,0.0004092704424510632,-0.02540374743693974,6448,0.027071865,-9.154129028320312,0.24462890625,0.2,1223.0,-2.3818769
207360,46,1219,111,0.2649678885936737,0.9403305053710938,-41.837865114212036,1.4069824814796448,0.0004092704424510632,-0.007307694977498613,6464,0.012052976,0.12682849168777466,0.08251953125,0.2,1223.0,-2.3818769
207872,47,1219,112,-0.03997053578495979,0.9412262439727783,-41.84669780731201,0.004483343240281101,0.0004092704424510632,-0.02864522553863935,6480,0.018164951,0.12009066343307495,0.2664794921875,0.2,1223.0,-2.3818769
208384,47,1218,113,-0.0002958737313747406,0.9412809610366821,-41.868204951286316,0.08094884711317718,0.0004092704424510632,-0.022167744602484163,6496,0.018167168,0.5043516755104065,0.2288818359375,0.2,1223.0,-2.37877136
208896,47,1218,114,0.010789483785629272,0.9411928653717041,-41.862622141838074,0.22325425827875733,0.0004092704424510632,-0.018895468732807785,6512,0.025482908,0.7495112419128418,0.157470703125,0.2,1223.0,-2.37877136
209408,48,1218,115,-0.04198990389704704,0.9388647675514221,-41.8292498588562,0.011420947863371111,0.0004092704424510632,-0.024936573550803587,6528,0.0188132,-9.352555274963379,0.2623291015625,0.2,1223.0,-2.37640009
209920,48,1218,116,0.20830120146274567,0.9382438659667969,-41.761374711990356,1.6188509268686175,0.0004092704424510632,-0.007224067878269125,6544,0.009089932,0.07661312818527222,0.093017578125,0.2,1223.0,-2.37640009
210432,49,1218,117,-0.0486285574734211,0.9372970461845398,-41.74355733394623,0.004302978522900958,0.0004092704424510632,-0.030784713417233434,6560,0.023516716,-1.6094489097595215,0.3221435546875,0.2,1223.0,-2.37628472
210944,49,1218,118,0.1764991581439972,0.9370167851448059,-41.720388889312744,1.1416438622400165,0.0004092704424510632,-0.003368159887031652,6576,0.00646413,0.38875508308410645,0.0240478515625,0.2,1223.0,-2.37628472
211456,50,1218,119,-0.03693894296884537,0.9362626671791077,-41.710859537124634,0.00452884782498586,0.0004092704424510632,-0.030653257330413908,6592,0.021048797,-3.347714900970459,0.3018798828125,0.2,1223.0,-2.37628472
211968,50,1218,120,-0.04595538228750229,0.9380205869674683,-41.70887649059296,0.0029647553310496733,0.0004092704424510632,-0.02731053538445849,6608,0.018915966,-0.14228558540344238,0.268310546875,0.2,1223.0,-2.3745745900000004
212480,50,1218,121,0.06461148709058762,0.9386131167411804,-41.75123655796051,0.8325209841132164,0.0004092704424510632,-0.011780575761804357,6624,0.015380358,0.30856019258499146,0.093505859375,0.2,1223.0,-2.3745745900000004
212992,51,1218,122,-0.028948668390512466,0.9389623999595642,-41.75941252708435,0.012812783708795905,0.0004092704424510632,-0.020895130131975748,6640,0.017327609,-10.486048698425293,0.24169921875,0.2,1223.0,-2.37531374
213504,51,1218,123,0.27820563316345215,0.9388940334320068,-41.76246726512909,1.9846828151494265,0.0004092704424510632,-0.01209190272493288,6656,0.010908296,0.046303629875183105,0.060546875,0.2,1223.0,-2.37531374
214016,52,1218,124,-0.03803212195634842,0.9410374760627747,-41.78686809539795,0.015387846564408392,0.0004092704424510632,-0.028347506340651307,6672,0.018931426,-0.6004180908203125,0.292724609375,0.2,1223.0,-2.37531374
214528,52,1218,125,0.13817721605300903,0.9420140981674194,-41.848448634147644,0.46772562619298697,0.0004092704424510632,-0.016901013383176178,6688,0.021485515,0.5905663967132568,0.1641845703125,0.2,1223.0,-2.3764328900000002
215040,52,1218,126,-0.02068912237882614,0.9422882795333862,-41.867637634277344,0.0644975493196398,0.0004092704424510632,-0.02285724476678297,6704,0.026768463,0.9119780659675598,0.2869873046875,0.2,1223.0,-2.3764328900000002
215552,53,1218,127,-0.026216082274913788,0.944843590259552,-41.90640902519226,0.009071414679056033,0.0004092704424510632,-0.020633907639421523,6720,0.022140235,-8.110628128051758,0.260009765625,0.2,1223.0,-2.3750580400000003
216064,53,1218,128,0.1456206887960434,0.945884108543396,-41.98909020423889,1.1664984142407775,0.0004092704424510632,-0.011541797415702604,6736,0.009289548,0.12140458822250366,0.0689697265625,0.2,1223.0,-2.3750580400000003
216576,54,1217,129,-0.005047442391514778,0.9459516406059265,-42.00426197052002,0.0426163577940315,0.0004092704424510632,-0.020029787548992317,6752,0.02176383,-1.162372350692749,0.2421875,0.2,1223.0,-2.3746321100000003
217088,54,1217,130,0.17317946255207062,0.945892333984375,-42.00083589553833,0.8947828384116292,0.0004092704424510632,-0.0058461357693886384,6768,0.00878112,0.48369914293289185,0.073486328125,0.2,1223.0,-2.3746321100000003
217600,55,1217,131,-0.036711111664772034,0.945503294467926,-41.994160532951355,0.008429856316070072,0.0004092704424510632,-0.028147537959739566,6784,0.0224531,-0.5215057134628296,0.296875,0.2,1223.0,-2.3746321100000003
218112,55,1217,132,-0.028109312057495117,0.9434137940406799,-41.95453059673309,0.0034830810254788958,0.0004092704424510632,-0.02235437516355887,6800,0.013011381,0.0467875599861145,0.2098388671875,0.2,1223.0,-2.3736505300000004
218624,55,1217,133,0.10848552733659744,0.9428578019142151,-41.90077745914459,0.9055597805418074,0.0004092704424510632,-0.007727335279923864,6816,0.0051427963,0.2972135543823242,0.0069580078125,0.2,1223.0,-2.3736505300000004
219136,56,1217,134,-0.029639557003974915,0.9430535435676575,-41.89747440814972,0.024489801624440588,0.0004092704424510632,-0.021211374696576968,6832,0.016678635,-11.577570915222168,0.2144775390625,0.2,1223.0,-2.3729732500000003
219648,56,1217,135,0.13640886545181274,0.9432963728904724,-41.917776226997375,1.557649802416563,0.0004092704424510632,-0.010931370066828094,6848,0.0071089803,0.06659400463104248,0.026123046875,0.2,1223.0,-2.3729732500000003
220160,57,1217,136,-0.03540491685271263,0.9409326910972595,-41.88914108276367,0.00599024178518448,0.0004092704424510632,-0.026602116427966394,6864,0.01631898,-1.3117074966430664,0.2498779296875,0.2,1223.0,-2.37111506
220672,57,1216,137,0.1720944046974182,0.9400296211242676,-41.81688666343689,1.0882799718528986,0.0004092704424510632,-0.00648830586578697,6880,0.008991847,0.33899903297424316,0.0279541015625,0.2,1223.0,-2.37111506
221184,58,1216,138,-0.04090680927038193,0.940480649471283,-41.810840249061584,0.007621113778441213,0.0004092704424510632,-0.024941067880718037,6896,0.022946771,-1.2458975315093994,0.268798828125,0.2,1223.0,-2.37111506
221696,58,1216,139,-0.02968417853116989,0.9407169222831726,-41.81947934627533,0.003056741268665064,0.0004092704424510632,-0.021427548315841705,6912,0.015983243,0.008646249771118164,0.2237548828125,0.2,1223.0,-2.3696755900000004
222208,58,1216,140,0.08072830736637115,0.94089674949646,-41.824946641922,0.777040246874094,0.0004092704424510632,-0.008080418294412084,6928,0.008459145,0.32957857847213745,0.02197265625,0.2,1223.0,-2.3696755900000004
222720,59,1216,141,-0.022707466036081314,0.9419562816619873,-41.842533826828,0.023380963742965832,0.0004092704424510632,-0.021568940777797252,6944,0.023835862,-7.566144943237305,0.2567138671875,0.2,1223.0,-2.36945607
223232,59,1215,142,0.15050449967384338,0.9424566626548767,-41.872947096824646,1.9018655130639672,0.0004092704424510632,-0.006235130364075303,6960,0.007932053,0.11476176977157593,0.0528564453125,0.2,1223.0,-2.36945607
223744,60,1214,143,-0.035964105278253555,0.9459542632102966,-41.926397919654846,0.005593166170001496,0.0004092704424510632,-0.025270237572840415,6976,0.017663214,-0.9472857713699341,0.2672119140625,0.2,1223.0,-2.36945607
224256,60,1214,144,-0.05603128671646118,0.9458602070808411,-42.0048885345459,0.0029267794016050175,0.0004092704424510632,-0.033527907042298466,6992,0.021522524,0.05992668867111206,0.2962646484375,0.2,1223.0,-2.3695939200000002
224768,61,1214,145,0.03891318291425705,0.9454925656318665,-41.979305028915405,1.0920432114508003,0.0004092704424510632,-0.0033971716584346723,7008,0.0053311223,0.07096964120864868,0.009521484375,0.2,1223.0,-2.3695939200000002
225280,61,1214,146,-0.039446745067834854,0.9446555972099304,-41.968541741371155,0.008784749952610582,0.0004092704424510632,-0.026130653655854985,7024,0.026415471,-7.212957382202148,0.2939453125,0.2,1223.0,-2.3686066400000003
225792,61,1214,147,0.11147888004779816,0.9443535208702087,-41.946751952171326,1.033680402673781,0.0004092704424510632,-0.006031470067682676,7040,0.008224539,0.16588634252548218,0.02734375,0.2,1223.0,-2.3686066400000003
226304,0,3978,1,-0.042566683143377304,0.9460324048995972,-41.96921682357788,0.009084040517336689,0.0004092704424510632,-0.0268910312152002,7056,0.024709761,-3.6315126419067383,0.3004150390625,0.2,1223.0,-2.36792036
226816,0,1862,2,0.16903142631053925,0.9466512203216553,-42.0210782289505,1.1153323259204626,0.0004092704424510632,-0.0028766602772520855,7072,0.0059907604,0.37225914001464844,0.013427734375,0.2,1223.0,-2.36792036
227328,0,1574,3,-0.037029918283224106,0.9459973573684692,-42.01819610595703,0.010454281044076197,0.0004092704424510632,-0.023404570238199085,7088,0.019518219,-3.006241798400879,0.2103271484375,0.2,1223.0,-2.36792036
227840,1,1457,4,-0.04255342110991478,0.945574939250946,-41.99706959724426,0.0031986407993827015,0.0004092704424510632,-0.02413046659057727,7104,0.015693443,-0.011999368667602539,0.229736328125,0.2,1223.0,-2.3703518600000004
228352,1,1404,5,0.25819846987724304,0.9453350305557251,-41.99065339565277,1.198390070348978,0.0004092704424510632,-0.006314545928034931,7120,0.0074548046,0.3074060082435608,0.0479736328125,0.2,1223.0,-2.3703518600000004
228864,2,1364,6,-0.03634373098611832,0.9452103972434998,-41.98517990112305,0.0074332206131657586,0.0004092704424510632,-0.024132520018611103,7136,0.017381256,-4.431062698364258,0.266357421875,0.2,1223.0,-2.36812234
229376,2,1338,7,0.1543070375919342,0.9450200200080872,-41.97369730472565,1.0986574869602919,0.0004092704424510632,-0.0034534048827481456,7152,0.0068234927,0.1975797414779663,0.0213623046875,0.2,1223.0,-2.36812234
229888,3,1315,8,-0.01869705505669117,0.9443390965461731,-41.96151161193848,0.05690000345930457,0.0004092704424510632,-0.03204484665184282,7168,0.025887977,0.07158058881759644,0.312255859375,0.2,1223.0,-2.36812234
230400,3,1299,9,0.2675432562828064,0.9443851113319397,-41.955005049705505,0.6670115496963263,0.0004092704424510632,-0.024059107847278938,7184,0.020825796,0.6158638596534729,0.1807861328125,0.2,1223.0,-2.3677301000000006
230912,3,1287,10,0.01279342919588089,0.94411700963974,-41.95437932014465,0.1408423907123506,0.0004092704424510632,-0.024042442586505786,7200,0.037489146,0.9490081071853638,0.2520751953125,0.2,1223.0,-2.3677301000000006
231424,4,1277,11,-0.01284877397119999,0.9439487457275391,-41.94387638568878,0.059270266676321626,0.0004092704424510632,-0.019895705889211968,7216,0.022336978,-9.229096412658691,0.244140625,0.2,1223.0,-2.3669694900000007
231936,4,1273,12,0.15927627682685852,0.9439221024513245,-41.9426155090332,1.212605532258749,0.0004092704424510632,-0.014873506646836177,7232,0.009979775,0.14380872249603271,0.1365966796875,0.2,1223.0,-2.3669694900000007
232448,5,1267,13,-0.019926544278860092,0.9422951936721802,-41.918168783187866,0.006562316091731191,0.0004092704424510632,-0.023314763340749778,7248,0.019736636,-2.047602891921997,0.2677001953125,0.2,1223.0,-2.36877329
232960,5,1263,14,0.1584073007106781,0.9417945742607117,-41.87205994129181,1.0820296788588166,0.0004092704424510632,-0.009190047581796534,7264,0.0070170155,0.3575643301010132,0.0205078125,0.2,1223.0,-2.36877329
233472,6,1260,15,-0.036643583327531815,0.9400357604026794,-41.842382311820984,0.007337752973398892,0.0004092704424510632,-0.028395480359904468,7280,0.01833589,-3.5159683227539062,0.2568359375,0.2,1223.0,-2.36877329
233984,6,1258,16,-0.02900683879852295,0.9387609362602234,-41.78303790092468,0.002774549120658776,0.0004092704424510632,-0.0204129105550237,7296,0.015125506,-0.10312581062316895,0.2193603515625,0.2,1223.0,-2.37013405
234496,6,1256,17,0.1321227252483368,0.9386293292045593,-41.76095354557037,0.7614801530726254,0.0004092704424510632,-0.01377206074539572,7312,0.014725398,0.28782033920288086,0.078125,0.2,1223.0,-2.37013405
235008,7,1254,18,-0.03791850060224533,0.9381256103515625,-41.75375974178314,0.006032658326148521,0.0004092704424510632,-0.03135134968033526,7328,0.025311064,-8.69239616394043,0.3385009765625,0.2,1223.0,-2.3689227699999997
235520,7,1253,19,0.09384377300739288,0.9378262162208557,-41.72912788391113,1.0498716738075018,0.0004092704424510632,-0.003620148476329632,7344,0.008155357,0.1494760513305664,0.039794921875,0.2,1223.0,-2.3689227699999997
236032,8,1251,20,-0.02965390682220459,0.9395161867141724,-41.748677492141724,0.014074551727389917,0.0004092704424510632,-0.023846406329539604,7360,0.018585756,-3.3754029273986816,0.267822265625,0.2,1223.0,-2.3689227699999997
236544,8,1248,21,0.10682038962841034,0.940166711807251,-41.79940474033356,0.5291122193448246,0.0004092704424510632,-0.012789358777808957,7376,0.011748985,0.4631497859954834,0.0631103515625,0.2,1223.0,-2.3680876599999996
237056,9,1247,22,-0.016450613737106323,0.9403595924377441,-41.81079030036926,0.0388649151136633,0.0004092704424510632,-0.01816115537076257,7392,0.020394405,0.9360545873641968,0.2833251953125,0.2,1223.0,-2.3680876599999996
237568,9,1245,23,-0.0269620418548584,0.9412308931350708,-41.82674527168274,0.012386960966978222,0.0004092704424510632,-0.024412973376456648,7408,0.023338664,-3.835184097290039,0.2716064453125,0.2,1223.0,-2.36925119
238080,9,1243,24,0.1315934956073761,0.9416254758834839,-41.854185700416565,1.1312675215303898,0.0004092704424510632,-0.007890137894719373,7424,0.007483468,0.1456007957458496,0.0302734375,0.2,1223.0,-2.36925119
238592,10,1241,25,-0.018538154661655426,0.9419056177139282,-41.862945556640625,0.022557190794032067,0.0004092704424510632,-0.024336733331438154,7440,0.018613495,-2.1439669132232666,0.2679443359375,0.2,1223.0,-2.36870133
239104,10,1240,26,0.1483018547296524,0.9420296549797058,-41.86734700202942,1.0367599548771977,0.0004092704424510632,-0.005768152783275582,7456,0.010543175,0.3757145404815674,0.059326171875,0.2,1223.0,-2.36870133
239616,11,1238,27,-0.02641885355114937,0.9401824474334717,-41.84490251541138,0.008664284148835577,0.0004092704424510632,-0.02852784178685397,7472,0.020522265,-0.5007069110870361,0.2862548828125,0.2,1223.0,-2.36870133
240128,11,1236,28,-0.05780906230211258,0.9406895041465759,-41.79916822910309,0.005147568765096366,0.0004092704424510632,-0.0329167182353558,7488,0.020089045,-0.19375038146972656,0.3104248046875,0.2,1223.0,-2.3689955
240640,12,1236,29,0.100136898458004,0.9411664605140686,-41.83149445056915,0.8800449785776436,0.0004092704424510632,-0.010503738769330084,7504,0.009783678,0.3829492926597595,0.041015625,0.2,1223.0,-2.3689955
241152,12,1235,30,-0.02876768447458744,0.9382645487785339,-41.80168807506561,0.022833902985439636,0.0004092704424510632,-0.01909221164532937,7520,0.020127714,-11.57641887664795,0.1959228515625,0.2,1223.0,-2.3689602999999995
241664,12,1235,31,0.11133301258087158,0.9373407959938049,-41.7149977684021,1.6131563088856637,0.0004092704424510632,-0.0067502668462111615,7536,0.007173291,0.10118579864501953,0.0220947265625,0.2,1223.0,-2.3689602999999995
242176,13,1235,32,-0.033296529203653336,0.9368011355400085,-41.69739544391632,0.0058404753799550235,0.0004092704424510632,-0.025777610921068117,7552,0.017606836,-0.9352070093154907,0.2586669921875,0.2,1223.0,-2.36805725
242688,13,1234,33,0.25079137086868286,0.9367414712905884,-41.684268951416016,1.136729821562767,0.0004092704424510632,-0.004754428198793903,7568,0.0051860344,0.4193904995918274,0.0069580078125,0.2,1223.0,-2.36805725
243200,14,1234,34,-0.026978446170687675,0.9346864819526672,-41.65982735157013,0.007411731610773131,0.0004092704424510632,-0.027229799481574446,7584,0.018650956,-1.2298760414123535,0.2562255859375,0.2,1223.0,-2.36805725
243712,14,1233,35,-0.03388916701078415,0.9341655373573303,-41.60122859477997,0.0036963078528060578,0.0004092704424510632,-0.02913692596484907,7600,0.020831022,0.023902595043182373,0.285888671875,0.2,1223.0,-2.3687267
244224,14,1233,36,0.08177153766155243,0.9342591166496277,-41.601656794548035,0.8881218172609806,0.0004092704424510632,-0.011190818324394058,7616,0.01335432,0.3642399311065674,0.0638427734375,0.2,1223.0,-2.3687267
244736,15,1232,37,-0.04455980286002159,0.9358838200569153,-41.6157910823822,0.053454213368240744,0.0004092704424510632,-0.02638512847624952,7632,0.029674005,-8.90317153930664,0.2574462890625,0.2,1223.0,-2.3684302600000002
245248,15,1231,38,0.13176670670509338,0.9368487596511841,-41.67518937587738,1.8093477953225374,0.0004092704424510632,-0.006271259495406412,7648,0.008092876,0.13728511333465576,0.041748046875,0.2,1223.0,-2.3684302600000002
245760,16,1231,39,-0.031236454844474792,0.936241865158081,-41.677685141563416,0.003613097593188286,0.0004092704424510632,-0.024097432411508635,7664,0.018695625,-1.2992544174194336,0.2833251953125,0.2,1223.0,-2.3684302600000002
246272,16,1231,40,-0.046436384320259094,0.9336068034172058,-41.63011038303375,0.0022278315445873886,0.0004092704424510632,-0.03666793191223405,7680,0.026651075,0.08420759439468384,0.327392578125,0.2,1223.0,-2.36666149
246784,17,1230,41,0.0967014878988266,0.9329261779785156,-41.56383991241455,1.061211911495775,0.0004092704424510632,-0.00888922845479101,7696,0.007396607,0.07958102226257324,0.029052734375,0.2,1223.0,-2.36666149
247296,17,1229,42,-0.04811341315507889,0.9335795044898987,-41.56042838096619,0.003905600864527514,0.0004092704424510632,-0.0320482097013155,7712,0.031666677,-6.231595039367676,0.3408203125,0.2,1223.0,-2.3669560400000003
247808,17,1229,43,0.1280948519706726,0.9337175488471985,-41.5723534822464,1.025697575416416,0.0004092704424510632,-0.013877181263524108,7728,0.017340824,0.18917304277420044,0.0731201171875,0.2,1223.0,-2.3669560400000003
248320,18,1229,44,-0.03212249279022217,0.9320318102836609,-41.54179883003235,0.008439153665676713,0.0004092704424510632,-0.02301592504954897,7744,0.0199159,-3.9617786407470703,0.25390625,0.2,1223.0,-2.36552835
248832,18,1229,45,0.3660593628883362,0.9315697550773621,-41.49463248252869,1.603015792556107,0.0004092704424510632,-0.010430650334456004,7760,0.005514947,0.30366528034210205,0.0145263671875,0.2,1223.0,-2.36552835
249344,19,1228,46,-0.03996172174811363,0.9321274757385254,-41.499167680740356,0.003465115420112852,0.0004092704424510632,-0.02596777176950127,7776,0.016304832,-0.5629793405532837,0.240478515625,0.2,1223.0,-2.36552835
249856,19,1228,47,-0.04329967498779297,0.9362468123435974,-41.56947731971741,0.003047439062356716,0.0004092704424510632,-0.031590031867381185,7792,0.020325169,-0.8414108753204346,0.2818603515625,0.2,1223.0,-2.3651362000000002
250368,20,1228,48,0.10409152507781982,0.937536358833313,-41.68358111381531,1.2239352278411388,0.0004092704424510632,-0.007535415454185568,7808,0.0072131124,0.30953651666641235,0.0411376953125,0.2,1223.0,-2.3651362000000002
250880,20,1228,49,-0.017567750066518784,0.9381023645401001,-41.700432538986206,0.06621432967949659,0.0004092704424510632,-0.02430936040764209,7824,0.027787963,-2.319709539413452,0.2578125,0.2,1223.0,-2.36650778
251392,20,1227,50,0.10722096264362335,0.9385215640068054,-41.71697402000427,1.2757118721492589,0.0004092704424510632,-0.004107949971512426,7840,0.005297525,0.26845312118530273,0.008544921875,0.2,1223.0,-2.36650778
251904,21,1227,51,-0.02956363372504711,0.9388152956962585,-41.729696393013,0.018886613514041528,0.0004092704424510632,-0.024604085308965296,7856,0.021088395,-0.4826463460922241,0.2811279296875,0.2,1223.0,-2.36650778
252416,21,1227,52,0.14013589918613434,0.9390263557434082,-41.7406884431839,0.520523807965219,0.0004092704424510632,-0.013055251096375287,7872,0.01613323,0.5599641799926758,0.09423828125,0.2,1223.0,-2.36758974
252928,22,1226,53,-0.012184742838144302,0.9392640590667725,-41.74703621864319,0.09584691299824044,0.0004092704424510632,-0.021766859950730577,7888,0.02071341,0.958260715007782,0.2696533203125,0.2,1223.0,-2.36758974
253440,22,1226,54,-0.030975235626101494,0.938508152961731,-41.735063672065735,0.029737839999143034,0.0004092704424510632,-0.02515078359283507,7904,0.022106778,-13.205833435058594,0.2406005859375,0.2,1223.0,-2.36628934
253952,22,1225,55,0.14141374826431274,0.9381935596466064,-41.7096734046936,1.791696943808347,0.0004092704424510632,-0.005946182063780725,7920,0.007480587,0.09477603435516357,0.033447265625,0.2,1223.0,-2.36628934
254464,23,1225,56,-0.04125449061393738,0.9367479085922241,-41.68263351917267,0.0035048364006797783,0.0004092704424510632,-0.025197026698151603,7936,0.019380916,-1.4519190788269043,0.264892578125,0.2,1223.0,-2.36259143
254976,23,1224,57,0.16053837537765503,0.9361473917961121,-41.64005506038666,1.191324952058494,0.0004092704424510632,-0.010864376061363146,7952,0.009387197,0.4610063433647156,0.0430908203125,0.2,1223.0,-2.36259143
255488,24,1224,58,-0.03604456037282944,0.9352968335151672,-41.61625337600708,0.0035638775625557173,0.0004092704424510632,-0.025801777752349153,7968,0.01585752,-3.4241886138916016,0.239013671875,0.2,1223.0,-2.36259143
256000,24,1224,59,-0.025390421971678734,0.9341097474098206,-41.57604491710663,0.0028888910637761,0.0004092704424510632,-0.024987073833472095,7984,0.021920413,0.032090604305267334,0.2503662109375,0.2,1223.0,-2.3617111
256512,25,1224,60,0.16001664102077484,0.9340068697929382,-41.55688488483429,0.8684001695364714,0.0004092704424510632,-0.0058575511939125136,8000,0.019129157,0.31618577241897583,0.09375,0.2,1223.0,-2.3617111
257024,25,1223,61,-0.025468187406659126,0.9343903064727783,-41.558756709098816,0.018986511626280844,0.0004092704424510632,-0.021015237798565067,8016,0.02208424,-11.46448040008545,0.2265625,0.2,1223.0,-2.3603724699999997
