time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/policy_gradient_loss,train/approx_kl,train/explained_variance,train/entropy_loss,train/clip_range,train/value_loss,train/n_updates,train/learning_rate,train/clip_fraction,train/loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
63,258048,25,1259,-0.02091035759076476,0.01686679,-3.672079086303711,-41.52286767959595,0.2,0.0168631176056806,8048,0.0004092704424510632,0.2073974609375,-0.03473704680800438,0.9315630197525024,-2.3842274900000002,1258.0
64,258560,26,1259,-0.032262156368233263,0.028568063,0.15325838327407837,-41.53240728378296,0.2,0.18458880460821092,8064,0.0004092704424510632,0.24658203125,0.045105721801519394,0.9307663440704346,-2.3842274900000002,1258.0
65,259072,26,1258,-0.029060898232273757,0.019814081,-1.918701171875,-41.53102505207062,0.2,0.01418324034602847,8080,0.0004092704424510632,0.2535400390625,-0.030663534998893738,0.9329822063446045,-2.3842274900000002,1258.0
66,259584,26,1258,-0.024865978994057514,0.018989298,0.0400698184967041,-41.590011954307556,0.2,0.0025091212082770653,8096,0.0004092704424510632,0.24853515625,-0.03959033638238907,0.9325072765350342,-2.3833527200000004,1258.0
67,260096,27,1258,-0.020694966544397175,0.01785818,0.06935185194015503,-41.5600471496582,0.2,0.2870870386250317,8112,0.0004092704424510632,0.2421875,0.03994769975543022,0.9320494532585144,-2.3833527200000004,1258.0
68,260608,27,1258,-0.02337615197757259,0.01612234,-3.368265151977539,-41.55221617221832,0.2,0.03250484331510961,8128,0.0004092704424510632,0.2193603515625,-0.028056245297193527,0.9317822456359863,-2.38220181,1258.0
69,261120,28,1258,-0.01916629448533058,0.022486351,0.2767540216445923,-41.54316258430481,0.2,0.19761083973571658,8144,0.0004092704424510632,0.1785888671875,0.060556381940841675,0.9315629601478577,-2.38220181,1258.0
70,261632,28,1258,-0.02424039097968489,0.01467284,-0.4660602807998657,-41.5363963842392,0.2,0.010873375809751451,8160,0.0004092704424510632,0.2353515625,-0.030516382306814194,0.9313609600067139,-2.38220181,1258.0
71,262144,28,1258,-0.025800883769989014,0.023955815,0.27184486389160156,-41.53463411331177,0.2,0.010361819644458592,8176,0.0004092704424510632,0.2984619140625,-0.02689514309167862,0.931277871131897,-2.37936643,1258.0
72,262656,29,1258,-0.023942809653817676,0.025610918,0.18797069787979126,-41.52263331413269,0.2,0.13820700359065086,8192,0.0004092704424510632,0.2081298828125,0.00568602979183197,0.9311472177505493,-2.37936643,1258.0
73,263168,29,1256,-0.02612073336786125,0.014954254,-1.9720635414123535,-41.511240124702454,0.2,0.017220265784999356,8208,0.0004092704424510632,0.216552734375,-0.022164754569530487,0.9302106499671936,-2.37683665,1258.0
74,263680,30,1256,-0.02127784231561236,0.020895721,0.17679589986801147,-41.483559250831604,0.2,0.22294727875851095,8224,0.0004092704424510632,0.1640625,0.03357086330652237,0.9300441741943359,-2.37683665,1258.0
75,264192,30,1255,-0.02362130704568699,0.016470233,-1.6098148822784424,-41.495243549346924,0.2,0.022757504193577915,8240,0.0004092704424510632,0.1968994140625,-0.03552651405334473,0.9305768609046936,-2.37567622,1258.0
76,264704,30,1255,-0.018718473380431533,0.017495396,0.204456627368927,-41.50133454799652,0.2,0.26020758505910635,8256,0.0004092704424510632,0.1282958984375,0.04610497131943703,0.9302817583084106,-2.37567622,1258.0
77,265216,31,1255,-0.022517641351441853,0.015323248,-5.348774433135986,-41.464446902275085,0.2,0.005144858638232108,8272,0.0004092704424510632,0.209716796875,-0.031444575637578964,0.928300678730011,-2.37567622,1258.0
78,265728,31,1255,-0.030810811469564214,0.024446145,0.12645798921585083,-41.39142394065857,0.2,0.0030110391453490593,8288,0.0004092704424510632,0.302978515625,-0.04036577418446541,0.9261207580566406,-2.37669329,1258.0
79,266240,32,1255,-0.02336384475347586,0.020665612,0.05507218837738037,-41.344236969947815,0.2,0.29782708641141653,8304,0.0004092704424510632,0.2349853515625,0.056034721434116364,0.9254724383354187,-2.37669329,1258.0
80,266752,32,1254,-0.025416140793822706,0.019483812,-2.2002110481262207,-41.31826174259186,0.2,0.019618626800365746,8320,0.0004092704424510632,0.2584228515625,-0.028735240921378136,0.9244657158851624,-2.3756566,1258.0
81,267264,33,1254,-0.022463168279500678,0.019423543,0.21118402481079102,-41.29635953903198,0.2,0.19816884770989418,8336,0.0004092704424510632,0.1949462890625,0.039484381675720215,0.9246034026145935,-2.3756566,1258.0
82,267776,33,1254,-0.025208679493516684,0.020872246,0.2620956301689148,-41.31310021877289,0.2,0.046336139435879886,8352,0.0004092704424510632,0.2877197265625,-0.016504887491464615,0.9253141283988953,-2.3756566,1258.0
83,268288,33,1254,-0.022474641853477806,0.016187862,-0.7795006036758423,-41.32810986042023,0.2,0.005877887408132665,8368,0.0004092704424510632,0.22802734375,-0.03246667608618736,0.9258192777633667,-2.37725126,1258.0
84,268800,34,1254,-0.01873086389969103,0.016556999,0.17109262943267822,-41.33088982105255,0.2,0.19026877242140472,8384,0.0004092704424510632,0.1444091796875,0.04140558838844299,0.9260932803153992,-2.37725126,1258.0
85,269312,34,1253,-0.03219327819533646,0.02673281,-2.9342684745788574,-41.328115820884705,0.2,0.05171937897102907,8400,0.0004092704424510632,0.2738037109375,-0.03535356745123863,0.925855278968811,-2.3767832799999997,1258.0
86,269824,35,1253,-0.02061591364326887,0.02148284,0.19747942686080933,-41.30983781814575,0.2,0.17144180065952241,8416,0.0004092704424510632,0.1793212890625,0.03240979462862015,0.9254098534584045,-2.3767832799999997,1258.0
87,270336,35,1253,-0.026523606138653122,0.020199401,-0.15246808528900146,-41.27857172489166,0.2,0.023010235861875117,8432,0.0004092704424510632,0.2471923828125,-0.030753564089536667,0.9235484004020691,-2.3767832799999997,1258.0
88,270848,35,1253,-0.027399764498113655,0.020140164,-0.7772091627120972,-41.24074912071228,0.2,0.0026823961052286904,8448,0.0004092704424510632,0.266845703125,-0.0361664816737175,0.9232829809188843,-2.37563571,1258.0
89,271360,36,1252,-0.016533041722141206,0.014690666,0.14996439218521118,-41.2351690530777,0.2,0.1648435837123543,8464,0.0004092704424510632,0.16162109375,0.02968231774866581,0.9228537678718567,-2.37563571,1258.0
90,271872,36,1252,-0.03021398911369033,0.024659067,-2.889481782913208,-41.226163268089294,0.2,0.023988662724150345,8480,0.0004092704424510632,0.2613525390625,-0.03031214326620102,0.9232532978057861,-2.3754047099999998,1258.0
91,272384,37,1252,-0.02290444240497891,0.019771956,0.16344058513641357,-41.241578698158264,0.2,0.1601057935040444,8496,0.0004092704424510632,0.2154541015625,0.02499135211110115,0.9233850240707397,-2.3754047099999998,1258.0
92,272896,37,1252,-0.02467248370521702,0.018636223,-1.621891736984253,-41.22210896015167,0.2,0.02539520460413769,8512,0.0004092704424510632,0.254150390625,-0.011663943529129028,0.922051727771759,-2.3754047099999998,1258.0
93,273408,38,1252,-0.02974987876950763,0.018679054,-0.24204885959625244,-41.17890512943268,0.2,0.0032896527263801545,8528,0.0004092704424510632,0.2833251953125,-0.0202743262052536,0.921790599822998,-2.37241355,1258.0
94,273920,38,1252,-0.02782424501492642,0.023538912,0.10194921493530273,-41.18511426448822,0.2,0.19542003772221506,8544,0.0004092704424510632,0.3363037109375,0.01990649104118347,0.9219481348991394,-2.37241355,1258.0
95,274432,38,1252,-0.024840261598001234,0.017679125,-2.1317975521087646,-41.186519384384155,0.2,0.02691374547430314,8560,0.0004092704424510632,0.2269287109375,-0.04208516702055931,0.9223551750183105,-2.37316874,1258.0
96,274944,39,1252,-0.02112135676725302,0.020677628,0.20656466484069824,-41.19958019256592,0.2,0.16684587066993117,8576,0.0004092704424510632,0.193603515625,0.007166258990764618,0.9228103160858154,-2.37316874,1258.0
97,275456,39,1252,-0.027404192020185292,0.017822444,-1.5488290786743164,-41.220327377319336,0.2,0.011086239770520478,8592,0.0004092704424510632,0.2655029296875,-0.03516245633363724,0.9238972663879395,-2.37316874,1258.0
98,275968,40,1252,-0.02475067981868051,0.015335911,0.1699361801147461,-41.27504122257233,0.2,0.0030789824995736126,8608,0.0004092704424510632,0.238525390625,-0.03108249604701996,0.9257310032844543,-2.37050178,1258.0
99,276480,40,1252,-0.019443519442575052,0.022224937,0.13382172584533691,-41.31013560295105,0.2,0.13846704678144306,8624,0.0004092704424510632,0.2098388671875,0.021629109978675842,0.925934910774231,-2.37050178,1258.0
100,276992,40,1252,-0.022586154576856643,0.017714558,-2.4759738445281982,-41.312633872032166,0.2,0.03128796169767156,8640,0.0004092704424510632,0.216796875,-0.02449178136885166,0.926673173904419,-2.3695355300000003,1258.0
101,277504,41,1252,-0.01623929140623659,0.015884975,0.247755229473114,-41.31414556503296,0.2,0.18481038720346987,8656,0.0004092704424510632,0.1514892578125,0.03519598767161369,0.9255688190460205,-2.3695355300000003,1258.0
102,278016,41,1252,-0.023998337986995466,0.019459229,-2.6861274242401123,-41.287033915519714,0.2,0.022311035529128276,8672,0.0004092704424510632,0.217041015625,-0.033935751765966415,0.9264315962791443,-2.3695355300000003,1258.0
103,278528,42,1252,-0.02484384799026884,0.022889085,0.3106600046157837,-41.34584367275238,0.2,0.008744361301069148,8688,0.0004092704424510632,0.2677001953125,-0.026658346876502037,0.9284697771072388,-2.36806346,1258.0
104,279040,42,1251,-0.015412250824738294,0.02026322,0.08326220512390137,-41.36437475681305,0.2,0.0248859954335785,8704,0.0004092704424510632,0.244384765625,-0.0006223693490028381,0.9278758764266968,-2.36806346,1258.0
105,279552,42,1251,-0.016007561585865915,0.0124202315,-0.8256744146347046,-41.34608197212219,0.2,0.005082255825982429,8720,0.0004092704424510632,0.1802978515625,-0.01640920154750347,0.9282792210578918,-2.36686737,1258.0
106,280064,43,1251,-0.020331734049250372,0.018006142,0.18769598007202148,-41.357048749923706,0.2,0.22338699852116406,8736,0.0004092704424510632,0.1571044921875,0.04886425659060478,0.9284133911132812,-2.36686737,1258.0
107,280576,43,1251,-0.02184169992688112,0.019018207,-1.4937381744384766,-41.37088990211487,0.2,0.009185831309878267,8752,0.0004092704424510632,0.229736328125,-0.020684203132987022,0.9294917583465576,-2.36440741,1258.0
108,281088,44,1251,-0.011785547561885323,0.011567675,0.22750693559646606,-41.387922167778015,0.2,0.1629542070440948,8768,0.0004092704424510632,0.1080322265625,0.020444894209504128,0.9292548298835754,-2.36440741,1258.0
109,281600,44,1250,-0.020783048326848075,0.01786944,0.03152585029602051,-41.37139689922333,0.2,0.041537954413797706,8784,0.0004092704424510632,0.229248046875,0.004345616325736046,0.9283560514450073,-2.36440741,1258.0
110,282112,45,1248,-0.0219888666542829,0.01585642,-0.4032161235809326,-41.382243394851685,0.2,0.0034430320374667645,8800,0.0004092704424510632,0.238525390625,-0.02085219882428646,0.9308496117591858,-2.36466492,1258.0
111,282624,45,1248,-0.02809322497341782,0.024412382,0.18229472637176514,-41.46097481250763,0.2,0.17044025985524058,8816,0.0004092704424510632,0.2374267578125,0.010251764208078384,0.9318429231643677,-2.36466492,1258.0
112,283136,45,1248,-0.028021282254485413,0.021520352,-2.3279929161071777,-41.458510637283325,0.2,0.020556468909489922,8832,0.0004092704424510632,0.2464599609375,-0.041879091411828995,0.9309011101722717,-2.36507932,1258.0
113,283648,46,1248,-0.018556356517365202,0.017386446,0.20509552955627441,-41.42242729663849,0.2,0.18658704357221723,8848,0.0004092704424510632,0.171630859375,0.03846694901585579,0.9305261969566345,-2.36507932,1258.0
114,284160,46,1248,-0.02980847776052542,0.025942802,-1.2305290699005127,-41.4296008348465,0.2,0.021197808993747458,8864,0.0004092704424510632,0.3092041015625,-0.045377835631370544,0.930954098701477,-2.36507932,1258.0
115,284672,47,1248,-0.032567334856139496,0.01765164,0.031573712825775146,-41.419230341911316,0.2,0.0027148444205522537,8880,0.0004092704424510632,0.2711181640625,-0.0430111289024353,0.9293327331542969,-2.36493494,1258.0
116,285184,47,1247,-0.020244134662789293,0.01823603,0.16524046659469604,-41.36734414100647,0.2,0.21411017794162035,8896,0.0004092704424510632,0.1834716796875,0.02683797851204872,0.9283788204193115,-2.36493494,1258.0
117,285696,48,1247,-0.028340372431557626,0.022724237,-2.8207015991210938,-41.367984771728516,0.2,0.01876219552650582,8912,0.0004092704424510632,0.2633056640625,-0.029784657061100006,0.9291186332702637,-2.3614612000000004,1258.0
118,286208,48,1247,-0.022710497796651907,0.023521949,0.12379944324493408,-41.37464225292206,0.2,0.1835581217892468,8928,0.0004092704424510632,0.1871337890625,0.011261127889156342,0.9280216097831726,-2.3614612000000004,1258.0
119,286720,48,1247,-0.021299719577655196,0.017362954,-1.3569941520690918,-41.326326966285706,0.2,0.023850797238992527,8944,0.0004092704424510632,0.2314453125,-0.03748077154159546,0.9271388053894043,-2.3614612000000004,1258.0
120,287232,49,1247,-0.03090274360147305,0.017703343,-0.06627798080444336,-41.31288158893585,0.2,0.003197445003024768,8960,0.0004092704424510632,0.2730712890625,-0.026167940348386765,0.9270201921463013,-2.36176353,1258.0
121,287744,49,1247,-0.01873627617897,0.016190017,0.10043424367904663,-41.31236398220062,0.2,0.22943818802013993,8976,0.0004092704424510632,0.17578125,0.02796698734164238,0.9272477030754089,-2.36176353,1258.0
122,288256,50,1247,-0.025509430866804905,0.01641598,-2.682983636856079,-41.30348205566406,0.2,0.02203999836638104,8992,0.0004092704424510632,0.2314453125,-0.028254088014364243,0.9261467456817627,-2.363945630000001,1258.0
123,288768,50,1248,-0.02189822970831301,0.017483683,0.2124699354171753,-41.265135526657104,0.2,0.1928771762177348,9008,0.0004092704424510632,0.1610107421875,0.02361120842397213,0.9260165095329285,-2.363945630000001,1258.0
124,289280,50,1248,-0.02541259425925091,0.023108298,-0.5140722990036011,-41.292973041534424,0.2,0.021785934310173616,9024,0.0004092704424510632,0.25048828125,-0.01957862824201584,0.9277577996253967,-2.363945630000001,1258.0
125,289792,51,1248,-0.029185858933487907,0.018832665,0.04175424575805664,-41.32359540462494,0.2,0.0036021908090333454,9040,0.0004092704424510632,0.2667236328125,-0.04784959554672241,0.9259746074676514,-2.36409644,1258.0
126,290304,51,1247,-0.021016428861912573,0.019775674,0.12166541814804077,-41.26410496234894,0.2,0.18728342186659575,9056,0.0004092704424510632,0.18896484375,0.026445623487234116,0.9248632788658142,-2.36409644,1258.0
127,290816,52,1246,-0.022770287498133257,0.016062852,-2.5140860080718994,-41.25100386142731,0.2,0.02643866461585276,9072,0.0004092704424510632,0.2183837890625,-0.02893700636923313,0.9248971343040466,-2.36250383,1258.0
128,291328,52,1246,-0.019482945644995198,0.016547024,0.20092058181762695,-41.25184786319733,0.2,0.199512678431347,9088,0.0004092704424510632,0.1766357421875,0.04067721217870712,0.9245020747184753,-2.36250383,1258.0
129,291840,52,1246,-0.022518314493936487,0.018824141,-3.3484230041503906,-41.243481397628784,0.2,0.03251564136007801,9104,0.0004092704424510632,0.2066650390625,-0.03252756968140602,0.9248467683792114,-2.36250383,1258.0
130,292352,53,1247,-0.025982308434322476,0.014742315,0.4012673497200012,-41.23125338554382,0.2,0.00852863016189076,9120,0.0004092704424510632,0.238037109375,-0.03454441577196121,0.9237128496170044,-2.3627100800000003,1258.0
131,292864,53,1247,-0.02557094077928923,0.04650418,0.19512468576431274,-41.1941864490509,0.2,0.08058548520784825,9136,0.0004092704424510632,0.3433837890625,0.002792082726955414,0.9238819479942322,-2.3627100800000003,1258.0
132,293376,54,1247,-0.02858039239072241,0.018966734,-2.887174129486084,-41.182387948036194,0.2,0.014983848799602129,9152,0.0004092704424510632,0.2548828125,-0.0396832600235939,0.9223835468292236,-2.36119417,1258.0
133,293888,54,1247,-0.01772208942566067,0.017058078,0.19915771484375,-41.12777578830719,0.2,0.1707468314561993,9168,0.0004092704424510632,0.145263671875,0.0205245204269886,0.9215989112854004,-2.36119417,1258.0
134,294400,55,1247,-0.021527967459405772,0.01583312,-2.2742443084716797,-41.10894179344177,0.2,0.019863224064465612,9184,0.0004092704424510632,0.2235107421875,-0.025864962488412857,0.9213294982910156,-2.36182159,1258.0
135,294912,55,1247,-0.01862644709763117,0.02134601,0.20691567659378052,-41.096129179000854,0.2,0.17556077986955643,9200,0.0004092704424510632,0.160400390625,0.03758852556347847,0.9211103320121765,-2.36182159,1258.0
136,295424,55,1247,-0.024210640767705627,0.016473666,-1.5013365745544434,-41.07173216342926,0.2,0.043021496618166566,9216,0.0004092704424510632,0.244140625,-0.01931145042181015,0.9195026159286499,-2.36182159,1258.0
137,295936,56,1247,-0.023805867735063657,0.01654815,0.2637605667114258,-41.053274393081665,0.2,0.0037420376756927,9232,0.0004092704424510632,0.252685546875,-0.029631871730089188,0.9204534292221069,-2.35815095,1258.0
138,296448,56,1247,-0.023813561536371708,0.021408897,0.0766790509223938,-41.07229125499725,0.2,0.2071477824356407,9248,0.0004092704424510632,0.3067626953125,0.05424151569604874,0.9200026392936707,-2.35815095,1258.0
139,296960,57,1247,-0.021169291663682088,0.01575301,-2.369454860687256,-41.07695543766022,0.2,0.022066767880460247,9264,0.0004092704424510632,0.204345703125,-0.026410585269331932,0.9215735197067261,-2.35971548,1258.0
140,297472,57,1247,-0.0173837589827599,0.016764943,0.20866912603378296,-41.116265654563904,0.2,0.17339374334551394,9280,0.0004092704424510632,0.1376953125,0.03485102951526642,0.9216576218605042,-2.35971548,1258.0
141,297984,57,1248,-0.025974872813094407,0.019456781,-4.870593070983887,-41.10833430290222,0.2,0.017337090393994004,9296,0.0004092704424510632,0.280517578125,-0.025090372189879417,0.9223559498786926,-2.35971548,1258.0
142,298496,58,1248,-0.03146594326244667,0.017227512,0.0977444052696228,-41.13962662220001,0.2,0.0030855406366754323,9312,0.0004092704424510632,0.278076171875,-0.04738132655620575,0.9229850769042969,-2.36012269,1258.0
143,299008,58,1248,-0.024131986967404373,0.020903556,0.06743669509887695,-41.141335248947144,0.2,0.1817071600817144,9328,0.0004092704424510632,0.2603759765625,0.0030179470777511597,0.9231111407279968,-2.36012269,1258.0
144,299520,59,1248,-0.02265826718212338,0.019567657,-2.573317527770996,-41.14400136470795,0.2,0.012354690101346932,9344,0.0004092704424510632,0.2528076171875,-0.019529033452272415,0.9232434034347534,-2.3587492,1258.0
145,300032,59,1248,-0.022102710805484094,0.023769256,0.17229396104812622,-41.14888322353363,0.2,0.16670347633771598,9360,0.0004092704424510632,0.1846923828125,0.0318758562207222,0.9234700202941895,-2.3587492,1258.0
146,300544,59,1248,-0.0258710513880942,0.019448543,-1.582880973815918,-41.13799858093262,0.2,0.02868339279666543,9376,0.0004092704424510632,0.2303466796875,-0.02954540029168129,0.9218326807022095,-2.3587492,1258.0
147,301056,60,1248,-0.02642400737386197,0.014018051,-0.0751955509185791,-41.06198966503143,0.2,0.0023875040860730223,9392,0.0004092704424510632,0.24365234375,-0.04040026292204857,0.9204405546188354,-2.35593911,1258.0
