time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/policy_gradient_loss,train/approx_kl,train/explained_variance,train/entropy_loss,train/clip_range,train/value_loss,train/n_updates,train/learning_rate,train/clip_fraction,train/loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
83,193024,33,1266,-0.019422178593231365,0.019279867,0.13872593641281128,-41.68515110015869,0.2,0.2061529455240816,6016,0.0004092704424510632,0.216796875,0.05680856853723526,0.9349864721298218,-2.41550682,1258.0
84,193536,33,1266,-0.023440853314241394,0.021601783,-11.712380409240723,-41.67359936237335,0.2,0.022821860722615384,6032,0.0004092704424510632,0.2274169921875,-0.03066464513540268,0.934647798538208,-2.41550682,1258.0
85,194048,34,1265,-0.02485918896854855,0.018530559,-1.2717750072479248,-41.673654556274414,0.2,0.003989615375758149,6048,0.0004092704424510632,0.2738037109375,-0.03598720580339432,0.9353448748588562,-2.41361216,1258.0
86,194560,34,1265,-0.022770715411752462,0.022194939,0.05060935020446777,-41.707977414131165,0.2,0.1997998512815684,6064,0.0004092704424510632,0.2537841796875,0.03528444468975067,0.9359564185142517,-2.41361216,1258.0
87,195072,35,1265,-0.02294154730043374,0.016998906,-2.0041732788085938,-41.72214150428772,0.2,0.01677961237146519,6080,0.0004092704424510632,0.1968994140625,-0.026046980172395706,0.9364491105079651,-2.4159344500000004,1258.0
88,195584,35,1265,-0.025257283137761988,0.019473154,0.24421751499176025,-41.74609565734863,0.2,0.1987532009370625,6096,0.0004092704424510632,0.228759765625,0.0459505170583725,0.9369924068450928,-2.4159344500000004,1258.0
89,196096,36,1265,-0.0286198585818056,0.02626814,-2.190211772918701,-41.75623440742493,0.2,0.018360728514380753,6112,0.0004092704424510632,0.260986328125,-0.03767735883593559,0.9374831318855286,-2.4159344500000004,1258.0
90,196608,36,1265,-0.030793981481110677,0.01904732,-0.13459956645965576,-41.76931405067444,0.2,0.002286289651237894,6128,0.0004092704424510632,0.2877197265625,-0.03970572352409363,0.9373608231544495,-2.4150928200000004,1258.0
91,197120,36,1265,-0.019981011995696463,0.017676517,0.0441669225692749,-41.760454177856445,0.2,0.19307560939341784,6144,0.0004092704424510632,0.237548828125,0.033235736191272736,0.9371362924575806,-2.4150928200000004,1258.0
92,197632,37,1265,-0.028285303051234223,0.020119695,-2.0096945762634277,-41.75039792060852,0.2,0.024595417868113145,6160,0.0004092704424510632,0.255615234375,-0.031637560576200485,0.9362052083015442,-2.41410456,1258.0
93,198144,37,1265,-0.01861776181613095,0.017042054,0.3490592837333679,-41.710259556770325,0.2,0.1953580598346889,6176,0.0004092704424510632,0.197509765625,0.04221627861261368,0.9351693391799927,-2.41410456,1258.0
94,198656,38,1265,-0.029880404326831922,0.022676919,-1.223522663116455,-41.6870254278183,0.2,0.01509943998826202,6192,0.0004092704424510632,0.2572021484375,-0.05291176587343216,0.9351449608802795,-2.41410456,1258.0
95,199168,38,1265,-0.02185191297030542,0.014768468,-0.47309017181396484,-41.67854976654053,0.2,0.0021969562767480966,6208,0.0004092704424510632,0.212890625,-0.03474567085504532,0.9346473813056946,-2.41415892,1258.0
96,199680,38,1264,-0.017092625916120596,0.015009081,0.05325132608413696,-41.64350605010986,0.2,0.22075225552543998,6224,0.0004092704424510632,0.21240234375,0.05280953645706177,0.9334143996238708,-2.41415892,1258.0
97,200192,39,1264,-0.023613206976733636,0.016863212,-3.4525556564331055,-41.61069691181183,0.2,0.02782820866559632,6240,0.0004092704424510632,0.2310791015625,-0.027495676651597023,0.9323329925537109,-2.41245352,1258.0
98,200704,39,1264,-0.015243738511344418,0.0135735925,0.2794647216796875,-41.579015612602234,0.2,0.17421654099598527,6256,0.0004092704424510632,0.1431884765625,0.04728064686059952,0.9316685199737549,-2.41245352,1258.0
99,201216,40,1264,-0.03023646053043194,0.02153851,-1.0316839218139648,-41.55820083618164,0.2,0.029222752433270216,6272,0.0004092704424510632,0.2769775390625,-0.03058028593659401,0.9311593770980835,-2.41245352,1258.0
100,201728,40,1263,-0.02841607911977917,0.021176845,-0.6010195016860962,-41.51879692077637,0.2,0.002896828027587617,6288,0.0004092704424510632,0.2828369140625,-0.04493696615099907,0.9296628832817078,-2.41005646,1258.0
101,202240,40,1263,-0.029267210949910805,0.028001493,0.04826074838638306,-41.47360980510712,0.2,0.14592553861439228,6304,0.0004092704424510632,0.325439453125,0.013594020158052444,0.9287320375442505,-2.41005646,1258.0
102,202752,41,1263,-0.020178286991722416,0.017323894,-3.2236666679382324,-41.45490860939026,0.2,0.03400120805599727,6320,0.0004092704424510632,0.1981201171875,-0.02757297083735466,0.928655743598938,-2.40840934,1258.0
103,203264,41,1263,-0.019479739683447406,0.018935824,0.45870351791381836,-41.4546240568161,0.2,0.1501162378117442,6336,0.0004092704424510632,0.1956787109375,0.03576330468058586,0.9284221529960632,-2.40840934,1258.0
104,203776,42,1263,-0.02168569588684477,0.016261738,-1.4811429977416992,-41.444297432899475,0.2,0.025233845226466656,6352,0.0004092704424510632,0.1856689453125,-0.033491719514131546,0.9280495643615723,-2.40840934,1258.0
105,204288,42,1263,-0.030070328735746443,0.028786793,0.30461210012435913,-41.40291666984558,0.2,0.017583363078301772,6368,0.0004092704424510632,0.3330078125,-0.03895391523838043,0.9259408116340637,-2.40794785,1258.0
106,204800,42,1263,-0.026616553775966167,0.037933335,0.29676830768585205,-41.353554368019104,0.2,0.0742980632930994,6384,0.0004092704424510632,0.3125,-0.003248937427997589,0.9254988431930542,-2.40794785,1258.0
107,205312,43,1263,-0.02340812360853306,0.018352635,-3.4929933547973633,-41.363903641700745,0.2,0.021885809561354108,6400,0.0004092704424510632,0.230224609375,-0.035275597125291824,0.9262176752090454,-2.4071516999999996,1258.0
108,205824,43,1263,-0.019644105770566966,0.01843026,0.22252291440963745,-41.37568664550781,0.2,0.14392012730240822,6416,0.0004092704424510632,0.19482421875,0.024268614128232002,0.9259560108184814,-2.4071516999999996,1258.0
109,206336,44,1263,-0.025940446590539068,0.019786496,-2.323565721511841,-41.365684151649475,0.2,0.03285678967949934,6432,0.0004092704424510632,0.232421875,-0.036369405686855316,0.9256290793418884,-2.40585688,1258.0
110,206848,44,1263,-0.021585697279078886,0.024174497,0.42182254791259766,-41.37494397163391,0.2,0.1134267842862755,6448,0.0004092704424510632,0.2318115234375,0.02571054920554161,0.9263350963592529,-2.40585688,1258.0
111,207360,44,1263,-0.034011447183729615,0.021805989,-7.63041877746582,-41.39521551132202,0.2,0.013849981529347133,6464,0.0004092704424510632,0.2821044921875,-0.05461959168314934,0.9267064929008484,-2.40585688,1258.0
112,207872,45,1263,-0.03282595911878161,0.02452621,0.03952598571777344,-41.39566659927368,0.2,0.002797587247187039,6480,0.0004092704424510632,0.3052978515625,-0.030930111184716225,0.9264366626739502,-2.40564772,1258.0
113,208384,45,1263,-0.02124738460406661,0.020448223,0.056648433208465576,-41.374558210372925,0.2,0.12346080015413463,6496,0.0004092704424510632,0.253173828125,0.014785358682274818,0.9261320233345032,-2.40564772,1258.0
114,208896,46,1262,-0.02340269269188866,0.019344173,-2.0146780014038086,-41.391435623168945,0.2,0.02592057961737737,6512,0.0004092704424510632,0.212890625,-0.030316056683659554,0.9274321794509888,-2.40379912,1258.0
115,209408,46,1262,-0.02300475489391829,0.020426612,0.31422972679138184,-41.42467451095581,0.2,0.12578451470471919,6528,0.0004092704424510632,0.22216796875,0.04553917422890663,0.9273466467857361,-2.40379912,1258.0
116,209920,47,1262,-0.027684819215210155,0.027377617,-1.2941033840179443,-41.399118065834045,0.2,0.0121072498295689,6544,0.0004092704424510632,0.2685546875,-0.04023865982890129,0.926923930644989,-2.40379912,1258.0
117,210432,47,1262,-0.021681600206648,0.0139409285,-0.2572833299636841,-41.42261290550232,0.2,0.0024245895001513418,6560,0.0004092704424510632,0.195068359375,-0.023815888911485672,0.9296242594718933,-2.40493726,1258.0
118,210944,47,1262,-0.022260526893660426,0.018258087,0.08307766914367676,-41.48339533805847,0.2,0.15394074539653957,6576,0.0004092704424510632,0.2330322265625,0.03192984312772751,0.9297414422035217,-2.40493726,1258.0
119,211456,48,1262,-0.0284924461011542,0.02018505,-2.8592965602874756,-41.45297849178314,0.2,0.018372865830315277,6592,0.0004092704424510632,0.257080078125,-0.03688320145010948,0.9284729957580566,-2.40219375,1258.0
120,211968,48,1262,-0.01949407861684449,0.018150937,0.27159571647644043,-41.4150128364563,0.2,0.154860699782148,6608,0.0004092704424510632,0.1785888671875,0.02934148907661438,0.9280143976211548,-2.40219375,1258.0
121,212480,49,1262,-0.029044782801065594,0.023900297,-3.1723732948303223,-41.386247992515564,0.2,0.017025279565132223,6624,0.0004092704424510632,0.28759765625,-0.04490269720554352,0.9262425899505615,-2.40219375,1258.0
122,212992,49,1262,-0.02258152533613611,0.01599836,-0.08744502067565918,-41.332836627960205,0.2,0.0022301140197669156,6640,0.0004092704424510632,0.241455078125,-0.02764362469315529,0.9258225560188293,-2.40038919,1258.0
123,213504,49,1262,-0.021220450864348095,0.021911671,0.04308724403381348,-41.322803139686584,0.2,0.1799612974282354,6656,0.0004092704424510632,0.2578125,0.036834731698036194,0.9250829219818115,-2.40038919,1258.0
124,214016,50,1262,-0.02279370476026088,0.018009668,-4.136806964874268,-41.31437683105469,0.2,0.034796512860339135,6672,0.0004092704424510632,0.2088623046875,-0.02081337943673134,0.9259043335914612,-2.39509923,1258.0
125,214528,50,1261,-0.025126466440269724,0.021670282,0.4709526300430298,-41.335500597953796,0.2,0.15322267543524504,6688,0.0004092704424510632,0.1983642578125,0.024039417505264282,0.9260481595993042,-2.39509923,1258.0
126,215040,51,1261,-0.022903794917510822,0.017551694,-2.542572259902954,-41.324395537376404,0.2,0.023367494606645778,6704,0.0004092704424510632,0.2130126953125,-0.03833543509244919,0.9257782101631165,-2.39509923,1258.0
127,215552,51,1261,-0.028932657223776914,0.015522556,-1.298696517944336,-41.27971303462982,0.2,0.002718434581765905,6720,0.0004092704424510632,0.251708984375,-0.047392524778842926,0.9235808253288269,-2.39347496,1258.0
128,216064,51,1261,-0.028437783592380583,0.025769707,0.044943034648895264,-41.20917212963104,0.2,0.15313597721979022,6736,0.0004092704424510632,0.3114013671875,0.011195223778486252,0.9230297207832336,-2.39347496,1258.0
129,216576,52,1261,-0.024429349767160602,0.016210198,-3.036316394805908,-41.21692943572998,0.2,0.025828810626990162,6752,0.0004092704424510632,0.2078857421875,-0.040771178901195526,0.9241290092468262,-2.39248241,1258.0
130,217088,52,1261,-0.02315566668403335,0.027975317,0.3716626763343811,-41.2342324256897,0.2,0.138346990570426,6768,0.0004092704424510632,0.22119140625,0.011132355779409409,0.9233068227767944,-2.39248241,1258.0
131,217600,53,1261,-0.02281365913222544,0.017210232,-1.688990831375122,-41.19673800468445,0.2,0.025251370010664687,6784,0.0004092704424510632,0.2032470703125,-0.036031268537044525,0.922195315361023,-2.39248241,1258.0
132,218112,53,1261,-0.02183320577023551,0.015318529,0.3225422501564026,-41.176234126091,0.2,0.05849265248980373,6800,0.0004092704424510632,0.2337646484375,0.014701679348945618,0.9219799041748047,-2.39288403,1258.0
133,218624,53,1261,-0.017526112496852875,0.014349235,0.6148058176040649,-41.15236485004425,0.2,0.07698069815523922,6816,0.0004092704424510632,0.2269287109375,0.020901069045066833,0.920237123966217,-2.39288403,1258.0
134,219136,54,1261,-0.0287223926425213,0.022189606,-3.329920768737793,-41.10982871055603,0.2,0.012224508769577369,6832,0.0004092704424510632,0.2642822265625,-0.03382407873868942,0.9205942749977112,-2.3913579,1258.0
135,219648,54,1261,-0.019626451947260648,0.018563379,0.15597563982009888,-41.12215065956116,0.2,0.14927561208605766,6848,0.0004092704424510632,0.1658935546875,0.02369008958339691,0.9203103184700012,-2.3913579,1258.0
136,220160,55,1261,-0.020835689319937956,0.017802492,-1.7961294651031494,-41.11972224712372,0.2,0.026397530193207785,6864,0.0004092704424510632,0.2056884765625,-0.019788334146142006,0.9208598136901855,-2.3892445899999997,1258.0
137,220672,55,1261,-0.024237902951426804,0.018680088,0.29993700981140137,-41.12116205692291,0.2,0.1415023359004408,6880,0.0004092704424510632,0.2017822265625,0.018482372164726257,0.9203771352767944,-2.3892445899999997,1258.0
138,221184,56,1261,-0.024820419028401375,0.018500544,-10.734870910644531,-41.08595561981201,0.2,0.01323393321945332,6896,0.0004092704424510632,0.2259521484375,-0.048295795917510986,0.9186781644821167,-2.3892445899999997,1258.0
139,221696,56,1260,-0.02249699035019148,0.018329494,-0.19946396350860596,-41.06189429759979,0.2,0.0026833107222046237,6912,0.0004092704424510632,0.2431640625,-0.032433006912469864,0.9193236231803894,-2.3886183599999997,1258.0
140,222208,56,1260,-0.031515659429715015,0.020813912,0.05234450101852417,-41.101093888282776,0.2,0.1289807097055018,6928,0.0004092704424510632,0.2904052734375,-0.00147242471575737,0.920089066028595,-2.3886183599999997,1258.0
141,222720,57,1260,-0.019159224597387947,0.014027402,-2.310413360595703,-41.10752201080322,0.2,0.027338742394931614,6944,0.0004092704424510632,0.1561279296875,-0.019929535686969757,0.9197566509246826,-2.38649078,1258.0
142,223232,57,1260,-0.022069701735745184,0.019331068,0.46851062774658203,-41.08913552761078,0.2,0.1460251531098038,6960,0.0004092704424510632,0.1875,0.02015170082449913,0.9194565415382385,-2.38649078,1258.0
143,223744,58,1260,-0.027168682543560863,0.01631227,-0.18950426578521729,-41.08125877380371,0.2,0.029450577509123832,6976,0.0004092704424510632,0.2547607421875,-0.026066044345498085,0.9188150763511658,-2.38649078,1258.0
144,224256,58,1260,-0.02776034496491775,0.021412227,-2.3898203372955322,-41.04089152812958,0.2,0.004990267851098906,6992,0.0004092704424510632,0.2650146484375,-0.03216910734772682,0.9171918630599976,-2.38637407,1258.0
145,224768,58,1260,-0.01968545668933075,0.017507233,0.09907698631286621,-40.98990607261658,0.2,0.12784006469883025,7008,0.0004092704424510632,0.2308349609375,0.018324948847293854,0.9162545800209045,-2.38637407,1258.0
146,225280,59,1260,-0.02204252133378759,0.014883136,-3.47896671295166,-40.961116552352905,0.2,0.022716841122019105,7024,0.0004092704424510632,0.1907958984375,-0.02655506506562233,0.9148796796798706,-2.38667261,1258.0
147,225792,59,1260,-0.029531375439546537,0.025768723,0.3126966953277588,-40.92170071601868,0.2,0.12028438923880458,7040,0.0004092704424510632,0.2713623046875,0.01448819413781166,0.9142785668373108,-2.38667261,1258.0
1,226304,0,4234,-0.02690457611606689,0.018616313,-0.5860648155212402,-40.90833830833435,0.2,0.022105484473286197,7056,0.0004092704424510632,0.2528076171875,-0.025420289486646652,0.9139454364776611,-2.38667261,1258.0
2,226816,0,1991,-0.026820234837941825,0.017985474,-0.8566881418228149,-40.901689529418945,0.2,0.002475786575814709,7072,0.0004092704424510632,0.2723388671875,-0.04367968440055847,0.9136484265327454,-2.3862638900000004,1258.0
3,227328,0,1678,-0.02226769784465432,0.018820625,0.12468773126602173,-40.89530026912689,0.2,0.10059887508396059,7088,0.0004092704424510632,0.2366943359375,0.007498325780034065,0.9134128093719482,-2.3862638900000004,1258.0
4,227840,1,1552,-0.023816859524231404,0.015906574,-3.1790685653686523,-40.90395164489746,0.2,0.012863930431194603,7104,0.0004092704424510632,0.1881103515625,-0.033167216926813126,0.9143744707107544,-2.3861274900000002,1258.0
5,228352,1,1481,-0.02357737091369927,0.022278577,0.20417863130569458,-40.91103267669678,0.2,0.12347166240215302,7120,0.0004092704424510632,0.20947265625,0.014818059280514717,0.9137319922447205,-2.3861274900000002,1258.0
6,228864,2,1437,-0.024568297172663733,0.018984564,-2.780536413192749,-40.88999664783478,0.2,0.011491952849610243,7136,0.0004092704424510632,0.2413330078125,-0.03347901999950409,0.9135007262229919,-2.3861274900000002,1258.0
7,229376,2,1408,-0.02794174023438245,0.01855788,-0.12494325637817383,-40.86573553085327,0.2,0.002561104451160645,7152,0.0004092704424510632,0.262939453125,-0.025687890127301216,0.9117874503135681,-2.38501046,1258.0
8,229888,2,1389,-0.022334048597258516,0.018812671,0.05391627550125122,-40.80757689476013,0.2,0.14415653399191797,7168,0.0004092704424510632,0.269287109375,0.011274408549070358,0.9110947251319885,-2.38501046,1258.0
9,230400,3,1374,-0.026932249282253906,0.01827354,-1.5970890522003174,-40.80260670185089,0.2,0.01455417726538144,7184,0.0004092704424510632,0.236572265625,-0.04316014051437378,0.9110094904899597,-2.38237093,1258.0
10,230912,3,1362,-0.016969892953056842,0.017160771,0.3042604327201843,-40.800169825553894,0.2,0.14048391883261502,7200,0.0004092704424510632,0.1845703125,0.0334373414516449,0.9114715456962585,-2.38237093,1258.0
11,231424,4,1354,-0.02127171360189095,0.014945147,-1.303570032119751,-40.80352985858917,0.2,0.01792361970001366,7216,0.0004092704424510632,0.1925048828125,-0.03385801240801811,0.9107808470726013,-2.38237093,1258.0
12,231936,4,1346,-0.02464147994760424,0.014609212,0.08181256055831909,-40.77659547328949,0.2,0.003469064766250085,7232,0.0004092704424510632,0.22900390625,-0.030160292983055115,0.9103230834007263,-2.38069149,1258.0
13,232448,4,1338,-0.02265650819754228,0.027465522,0.058811306953430176,-40.785799622535706,0.2,0.13652722619008273,7248,0.0004092704424510632,0.282470703125,-0.0001292545348405838,0.9109860062599182,-2.38069149,1258.0
14,232960,5,1332,-0.027283806644845754,0.021626424,-2.5613820552825928,-40.81735646724701,0.2,0.012372695506201126,7264,0.0004092704424510632,0.2518310546875,-0.04510720446705818,0.9126291871070862,-2.3777075500000002,1258.0
15,233472,5,1328,-0.022276958130532876,0.021625109,0.19042301177978516,-40.867156863212585,0.2,0.1641099089756608,7280,0.0004092704424510632,0.1868896484375,0.034279413521289825,0.9127260446548462,-2.3777075500000002,1258.0
16,233984,6,1323,-0.020194028300466016,0.013008466,-1.908423662185669,-40.86106538772583,0.2,0.025402352621313184,7296,0.0004092704424510632,0.199462890625,-0.02379138395190239,0.9129180312156677,-2.3777075500000002,1258.0
17,234496,6,1319,-0.028151739228633232,0.019302137,0.3089286684989929,-40.82444727420807,0.2,0.017263153073145077,7312,0.0004092704424510632,0.2646484375,-0.031695183366537094,0.9100722074508667,-2.3762910699999993,1258.0
18,235008,7,1316,-0.016088301985291764,0.019355157,0.15242671966552734,-40.74489235877991,0.2,0.03626087774318876,7328,0.0004092704424510632,0.24365234375,0.001513531431555748,0.9096997976303101,-2.3762910699999993,1258.0
19,235520,7,1313,-0.0243554073094856,0.016640188,-1.7114896774291992,-40.736438393592834,0.2,0.007885908198659308,7344,0.0004092704424510632,0.212158203125,-0.04280276969075203,0.9081659913063049,-2.3757706899999995,1258.0
20,236032,7,1311,-0.021044181048637256,0.013275776,0.2433202862739563,-40.68337666988373,0.2,0.14122588280588388,7360,0.0004092704424510632,0.186767578125,0.026156984269618988,0.9075369834899902,-2.3757706899999995,1258.0
21,236544,8,1308,-0.028453037200961262,0.018364176,-2.027684450149536,-40.676281571388245,0.2,0.016456151759484783,7376,0.0004092704424510632,0.25146484375,-0.04582490026950836,0.9075163006782532,-2.3773852699999996,1258.0
22,237056,8,1306,-0.028534691693494096,0.02316247,0.3255619406700134,-40.66535460948944,0.2,0.13645049813203514,7392,0.0004092704424510632,0.257568359375,0.023263443261384964,0.9074732065200806,-2.3773852699999996,1258.0
23,237568,9,1304,-0.029917875901446678,0.017861295,-1.9254860877990723,-40.68610155582428,0.2,0.01485843284172006,7408,0.0004092704424510632,0.25439453125,-0.0334041565656662,0.9097957015037537,-2.3773852699999996,1258.0
24,238080,9,1301,-0.02863845301908441,0.026600923,-0.272308349609375,-40.748799085617065,0.2,0.0034224639894091524,7424,0.0004092704424510632,0.2728271484375,-0.02863847278058529,0.9110223054885864,-2.37705607,1258.0
25,238592,9,1299,-0.020076653512660414,0.014929835,0.0873003602027893,-40.75934052467346,0.2,0.16899032471701503,7440,0.0004092704424510632,0.1983642578125,0.020078103989362717,0.9118440747261047,-2.37705607,1258.0
26,239104,10,1297,-0.02477938059018925,0.013959562,-1.8601408004760742,-40.766645550727844,0.2,0.010711874681874178,7456,0.0004092704424510632,0.2276611328125,-0.03315386548638344,0.91157066822052,-2.37618981,1258.0
27,239616,10,1296,-0.021714757560403086,0.0156125,0.23951023817062378,-40.74848759174347,0.2,0.16689426312223077,7472,0.0004092704424510632,0.165283203125,0.034074995666742325,0.9109423756599426,-2.37618981,1258.0
28,240128,11,1295,-0.030499000669806264,0.022187885,-0.48375046253204346,-40.73587930202484,0.2,0.017118684656452388,7488,0.0004092704424510632,0.281982421875,-0.0494944304227829,0.9105303287506104,-2.37618981,1258.0
29,240640,11,1293,-0.02414474295801483,0.013233906,-0.3496052026748657,-40.69757950305939,0.2,0.0019821884379780386,7504,0.0004092704424510632,0.224365234375,-0.04382804036140442,0.9088925123214722,-2.37551573,1258.0
30,241152,11,1291,-0.023692672766628675,0.018343844,0.08068758249282837,-40.65449023246765,0.2,0.17242397228255868,7520,0.0004092704424510632,0.25146484375,0.026737838983535767,0.90840744972229,-2.37551573,1258.0
31,241664,12,1290,-0.022782733183703385,0.013686612,-2.0963785648345947,-40.64880931377411,0.2,0.02441476917010732,7536,0.0004092704424510632,0.1976318359375,-0.026150492951273918,0.9079352617263794,-2.37299096,1258.0
32,242176,12,1290,-0.0220517002089764,0.019479495,0.308239221572876,-40.62521982192993,0.2,0.17132168635725975,7552,0.0004092704424510632,0.172119140625,0.025244586169719696,0.9073989391326904,-2.37299096,1258.0
33,242688,13,1289,-0.020214095115079544,0.017238062,-2.209218978881836,-40.630674719810486,0.2,0.0188002280483488,7568,0.0004092704424510632,0.19677734375,-0.034068115055561066,0.9089563488960266,-2.37299096,1258.0
34,243200,13,1289,-0.02339395589660853,0.017808659,-0.13516652584075928,-40.67918384075165,0.2,0.0024689237325219437,7584,0.0004092704424510632,0.22265625,-0.030289312824606895,0.910230278968811,-2.37173395,1258.0
35,243712,13,1288,-0.02040257836051751,0.015838435,0.04715132713317871,-40.70509445667267,0.2,0.2278532616328448,7600,0.0004092704424510632,0.2447509765625,0.035553768277168274,0.9106122851371765,-2.37173395,1258.0
36,244224,14,1288,-0.02238830630085431,0.015878405,-2.9153621196746826,-40.702155351638794,0.2,0.0182480081130052,7616,0.0004092704424510632,0.20849609375,-0.022175341844558716,0.9101256132125854,-2.37105731,1258.0
37,244736,14,1287,-0.021908656563027762,0.020883512,0.2269112467765808,-40.68744897842407,0.2,0.17984104249626398,7632,0.0004092704424510632,0.210693359375,0.05769716575741768,0.9102184176445007,-2.37105731,1258.0
38,245248,15,1286,-0.024135808780556545,0.016219836,-1.2462525367736816,-40.68149662017822,0.2,0.03381940460531041,7648,0.0004092704424510632,0.2034912109375,-0.03257165849208832,0.9102073311805725,-2.37105731,1258.0
39,245760,15,1287,-0.0279022473259829,0.021188922,-0.8866206407546997,-40.66133248806,0.2,0.0031873408115643542,7664,0.0004092704424510632,0.284423828125,-0.03736100718379021,0.9089553952217102,-2.37016198,1258.0
40,246272,15,1286,-0.026284994353773072,0.025740728,0.042433977127075195,-40.625935554504395,0.2,0.16914062458090484,7680,0.0004092704424510632,0.32568359375,0.0004242919385433197,0.9086121320724487,-2.37016198,1258.0
41,246784,16,1286,-0.02817926325951703,0.021473307,-2.63848876953125,-40.631067752838135,0.2,0.020002561708679423,7696,0.0004092704424510632,0.26708984375,-0.033810701221227646,0.9087241888046265,-2.36865843,1258.0
42,247296,16,1285,-0.02439432602841407,0.016544886,0.24166113138198853,-40.62921226024628,0.2,0.1686899340711534,7712,0.0004092704424510632,0.180419921875,0.01649954915046692,0.9079384803771973,-2.36865843,1258.0
43,247808,17,1284,-0.017640693462453783,0.014155286,-2.208097219467163,-40.605878710746765,0.2,0.014694944184157066,7728,0.0004092704424510632,0.16650390625,-0.022917265072464943,0.9076036214828491,-2.36865843,1258.0
44,248320,17,1284,-0.025759685144294053,0.014581965,0.43753886222839355,-40.533109068870544,0.2,0.011547553935088217,7744,0.0004092704424510632,0.2283935546875,-0.026692990213632584,0.903364360332489,-2.3684398900000003,1258.0
45,248832,17,1283,-0.02176474801672157,0.028256368,0.2551593780517578,-40.40254485607147,0.2,0.10111640067771077,7760,0.0004092704424510632,0.2635498046875,0.02414783276617527,0.901649534702301,-2.3684398900000003,1258.0
46,249344,18,1282,-0.031113267825276125,0.018055532,-3.7545018196105957,-40.37729227542877,0.2,0.02020485687535256,7776,0.0004092704424510632,0.2510986328125,-0.03651025518774986,0.90164715051651,-2.3693166000000003,1258.0
47,249856,18,1282,-0.02508504001889378,0.021948336,0.18534594774246216,-40.377217411994934,0.2,0.18028508010320365,7792,0.0004092704424510632,0.232177734375,0.03634513169527054,0.901989221572876,-2.3693166000000003,1258.0
48,250368,19,1281,-0.02577104268129915,0.01516092,-2.1751885414123535,-40.39142096042633,0.2,0.019270851858891547,7808,0.0004092704424510632,0.2303466796875,-0.03429853543639183,0.9030001163482666,-2.37007533,1258.0
49,250880,19,1280,-0.022242375824134797,0.021842718,0.2639264464378357,-40.409260869026184,0.2,0.17656166153028607,7824,0.0004092704424510632,0.1947021484375,0.0422196239233017,0.9029021859169006,-2.37007533,1258.0
50,251392,19,1280,-0.0216797825996764,0.016475784,-2.591428756713867,-40.41438603401184,0.2,0.027004383387975395,7840,0.0004092704424510632,0.2017822265625,-0.015926875174045563,0.9041805267333984,-2.37007533,1258.0
51,251904,20,1280,-0.027148549008416012,0.017897667,-0.2908707857131958,-40.45742630958557,0.2,0.0026831425457203295,7856,0.0004092704424510632,0.2691650390625,-0.03480449318885803,0.9044916033744812,-2.367581810000001,1258.0
52,252416,20,1279,-0.025155738170724362,0.020557595,0.04550790786743164,-40.44067347049713,0.2,0.1754086937289685,7872,0.0004092704424510632,0.3095703125,0.007397312670946121,0.9037775993347168,-2.367581810000001,1258.0
53,252928,21,1279,-0.018740163708571345,0.016205683,-2.4063031673431396,-40.43505609035492,0.2,0.018943140254123136,7888,0.0004092704424510632,0.173095703125,-0.02192818559706211,0.9044719934463501,-2.3638121100000005,1258.0
54,253440,21,1278,-0.020812913862755522,0.019799521,0.29596567153930664,-40.462907552719116,0.2,0.1551850037649274,7904,0.0004092704424510632,0.1712646484375,0.03552980348467827,0.9050477743148804,-2.3638121100000005,1258.0
55,253952,22,1278,-0.027760877695982344,0.019101473,-8.59703540802002,-40.496570110321045,0.2,0.012101073356461711,7920,0.0004092704424510632,0.2542724609375,-0.03481125831604004,0.9072718024253845,-2.3638121100000005,1258.0
56,254464,22,1278,-0.028138761183072347,0.01629477,-0.0659792423248291,-40.580002188682556,0.2,0.0015436535086337244,7936,0.0004092704424510632,0.2340087890625,-0.045198842883110046,0.9093769788742065,-2.36183719,1258.0
57,254976,22,1278,-0.02399551952839829,0.023990624,0.041383981704711914,-40.61885631084442,0.2,0.1967719537205994,7952,0.0004092704424510632,0.264404296875,0.029821321368217468,0.909869909286499,-2.36183719,1258.0
58,255488,23,1277,-0.019596405705669895,0.013155455,-3.8569588661193848,-40.638622999191284,0.2,0.023305384296691045,7968,0.0004092704424510632,0.177734375,-0.03118586353957653,0.9107813239097595,-2.3616345,1258.0
59,256000,23,1277,-0.02299376185692381,0.02565487,0.3511273264884949,-40.66646146774292,0.2,0.15257124206982553,7984,0.0004092704424510632,0.199951171875,0.011187154799699783,0.9105320572853088,-2.3616345,1258.0
60,256512,24,1277,-0.02874333799991291,0.020920664,-4.475936412811279,-40.64718556404114,0.2,0.020059988790308125,8000,0.0004092704424510632,0.2550048828125,-0.03964851051568985,0.9099172949790955,-2.3616345,1258.0
61,257024,24,1276,-0.029517228802433237,0.016901594,-0.14510035514831543,-40.62371277809143,0.2,0.0027796070353360847,8016,0.0004092704424510632,0.272705078125,-0.04157625511288643,0.9087756276130676,-2.36204682,1258.0
