time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/loss,train/clip_range,train/approx_kl,train/value_loss,train/std,train/learning_rate,train/n_updates,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
63,1683,258048,19,-0.036578234285116196,0.2,0.022036381,0.007298838492715731,0.9828261137008667,0.0004092704424510632,8048,-43.21979200839996,0.29150390625,-0.029207022744230926,-2.8332769870758057,-2.3271123,1258.0
64,1682,258560,19,0.18159261345863342,0.2,0.015719462,0.8700792156159878,0.9823142886161804,0.0004092704424510632,8064,-43.16579806804657,0.072021484375,-0.009520254723611288,0.4065805673599243,-2.3271123,1258.0
65,1682,259072,19,-0.027369091287255287,0.2,0.027551208,0.010580759946606122,0.9830725789070129,0.0004092704424510632,8080,-43.17135989665985,0.2725830078125,-0.021017962804762647,-11.126717567443848,-2.3271123,1258.0
66,1682,259584,20,-0.04323311150074005,0.2,0.020316716,0.004765621881233528,0.9855180382728577,0.0004092704424510632,8096,-43.22553730010986,0.294921875,-0.027656565653160214,0.0023235082626342773,-2.32549343,1258.0
67,1682,260096,20,0.08373168110847473,0.2,0.018075127,0.7372716437093914,0.9861670732498169,0.0004092704424510632,8112,-43.283772110939026,0.0980224609375,-0.011633516318397596,0.09730124473571777,-2.32549343,1258.0
68,1681,260608,20,-0.03484953194856644,0.2,0.018011365,0.005712410362320952,0.9844109416007996,0.0004092704424510632,8128,-43.26393437385559,0.23974609375,-0.024612622015411034,-1.153203010559082,-2.3261645300000002,1258.0
69,1681,261120,21,0.12286578118801117,0.2,0.01333668,0.8066094079986215,0.9836519360542297,0.0004092704424510632,8144,-43.2032436132431,0.0594482421875,-0.006923787586856633,0.3760455250740051,-2.3261645300000002,1258.0
70,1681,261632,21,-0.028177794069051743,0.2,0.019139096,0.008543989846657496,0.9840645790100098,0.0004092704424510632,8160,-43.197927951812744,0.2623291015625,-0.024984097472042777,-9.619943618774414,-2.3261645300000002,1258.0
71,1681,262144,21,-0.03678455948829651,0.2,0.019097349,0.009213570257998072,0.9833198189735413,0.0004092704424510632,8176,-43.20596539974213,0.3013916015625,-0.027981660095974803,-0.07470166683197021,-2.3245377300000003,1258.0
72,1681,262656,21,-0.01266845129430294,0.2,0.023932178,0.3254533235449344,0.982472836971283,0.0004092704424510632,8192,-43.186339139938354,0.1368408203125,-0.017785975796869025,0.3606063723564148,-2.3245377300000003,1258.0
73,1681,263168,22,-0.030179787427186966,0.2,0.019008584,0.006597063460503705,0.9812660217285156,0.0004092704424510632,8208,-43.1527281999588,0.2431640625,-0.026651599881006405,-0.9315282106399536,-2.3231301400000004,1258.0
74,1681,263680,22,0.15254464745521545,0.2,0.014023947,0.7788652433082461,0.9809749722480774,0.0004092704424510632,8224,-43.12013638019562,0.057373046875,-0.012626876756257843,0.5567550659179688,-2.3231301400000004,1258.0
75,1681,264192,22,-0.037279292941093445,0.2,0.02935669,0.06326672836439684,0.9826124310493469,0.0004092704424510632,8240,-43.13160693645477,0.271728515625,-0.02366982360035763,-17.22996711730957,-2.3206716099999998,1258.0
76,1681,264704,23,0.16090065240859985,0.2,0.021327283,0.8924532551318407,0.9833009243011475,0.0004092704424510632,8256,-43.17754030227661,0.1275634765625,-0.01905838582024444,0.24481278657913208,-2.3206716099999998,1258.0
77,1681,265216,23,-0.027265798300504684,0.2,0.018642489,0.003964191819250118,0.9808376431465149,0.0004092704424510632,8272,-43.158759117126465,0.2818603515625,-0.022090689628385007,-7.669013977050781,-2.3206716099999998,1258.0
78,1680,265728,23,-0.04432762786746025,0.2,0.020472273,0.004918142542010173,0.9812328815460205,0.0004092704424510632,8288,-43.108779311180115,0.302978515625,-0.030075529008172452,0.0016737580299377441,-2.31792711,1258.0
79,1680,266240,24,0.10311354696750641,0.2,0.018576015,0.7984746829606593,0.981461763381958,0.0004092704424510632,8304,-43.12670171260834,0.0921630859375,-0.01610486235222197,0.14504367113113403,-2.31792711,1258.0
80,1679,266752,24,-0.03226208686828613,0.2,0.023675017,0.00595960197824752,0.9792906641960144,0.0004092704424510632,8320,-43.0954624414444,0.285400390625,-0.026120997383259237,-11.673828125,-2.31522298,1258.0
81,1679,267264,24,0.13742633163928986,0.2,0.015412673,0.7862004833295941,0.9787665009498596,0.0004092704424510632,8336,-43.04736053943634,0.0745849609375,-0.014025406533619389,0.3442022204399109,-2.31522298,1258.0
82,1678,267776,25,-0.04270252212882042,0.2,0.030966796,0.003372087398020085,0.9795448780059814,0.0004092704424510632,8352,-43.05198681354523,0.3441162109375,-0.024750753756961785,-4.453474998474121,-2.31522298,1258.0
83,1678,268288,25,-0.040467798709869385,0.2,0.018057728,0.004680888669099659,0.9791284203529358,0.0004092704424510632,8368,-43.06895208358765,0.250732421875,-0.026271719252690673,0.00969076156616211,-2.3133721699999996,1258.0
84,1678,268800,25,0.10776623338460922,0.2,0.012937181,0.674079492688179,0.9786595106124878,0.0004092704424510632,8384,-43.04519212245941,0.0770263671875,-0.014502014288154896,0.4624177813529968,-2.3133721699999996,1258.0
85,1678,269312,25,-0.028827592730522156,0.2,0.022732548,0.032146399724297225,0.9780153036117554,0.0004092704424510632,8400,-43.03041625022888,0.2410888671875,-0.020740694948472083,-18.891685485839844,-2.30934763,1258.0
86,1678,269824,26,0.08984044939279556,0.2,0.014897697,0.8965242244303226,0.9779889583587646,0.0004092704424510632,8416,-43.019492864608765,0.0936279296875,-0.013496850355295464,0.2542428970336914,-2.30934763,1258.0
87,1678,270336,26,-0.02366011030972004,0.2,0.02602417,0.003745383546629455,0.9791235327720642,0.0004092704424510632,8432,-43.03377389907837,0.281982421875,-0.02389252714056056,-7.056365013122559,-2.30934763,1258.0
88,1678,270848,26,-0.04630287364125252,0.2,0.02641854,0.005548645189264789,0.980021595954895,0.0004092704424510632,8448,-43.070313930511475,0.3240966796875,-0.03201053090742789,0.0033211708068847656,-2.3089982100000004,1258.0
89,1678,271360,27,0.10458901524543762,0.2,0.014834786,0.78716852189973,0.9802082180976868,0.0004092704424510632,8464,-43.080636620521545,0.062255859375,-0.013275237797643058,0.2751661539077759,-2.3089982100000004,1258.0
90,1678,271872,27,-0.02922283485531807,0.2,0.021614192,0.009832349445787258,0.9799700379371643,0.0004092704424510632,8480,-43.080159306526184,0.2476806640625,-0.026141280046431348,-5.812844753265381,-2.30835312,1258.0
91,1677,272384,27,0.12932837009429932,0.2,0.009980394,0.7349500227719545,0.9802162051200867,0.0004092704424510632,8496,-43.07926619052887,0.0347900390625,-0.008478918083710596,0.3458731770515442,-2.30835312,1258.0
92,1677,272896,28,-0.026153674349188805,0.2,0.033668153,0.0037367099757830147,0.979304850101471,0.0004092704424510632,8512,-43.06834805011749,0.3155517578125,-0.02868369928910397,-4.6927103996276855,-2.30835312,1258.0
93,1676,273408,28,-0.039507899433374405,0.2,0.022859262,0.00776314310496673,0.9817900061607361,0.0004092704424510632,8528,-43.073670744895935,0.3046875,-0.027654570440063253,0.018627524375915527,-2.30677564,1258.0
94,1676,273920,28,0.12779448926448822,0.2,0.016454455,0.5922433421947062,0.9822335243225098,0.0004092704424510632,8544,-43.12947416305542,0.134521484375,-0.019013726196135394,0.47377777099609375,-2.30677564,1258.0
95,1675,274432,29,-0.01853230968117714,0.2,0.026237734,0.01049226064060349,0.9828906059265137,0.0004092704424510632,8560,-43.13239634037018,0.30859375,-0.025310264783911407,-13.061492919921875,-2.3047593799999997,1258.0
96,1675,274944,29,0.1314626783132553,0.2,0.01401744,0.748582333792001,0.983120322227478,0.0004092704424510632,8576,-43.157832622528076,0.0657958984375,-0.008652550241095014,0.2246677279472351,-2.3047593799999997,1258.0
97,1675,275456,29,-0.03165404126048088,0.2,0.023164917,0.0065716405370039865,0.9826324582099915,0.0004092704424510632,8592,-43.15290021896362,0.2679443359375,-0.02358784232637845,-2.6711668968200684,-2.3047593799999997,1258.0
98,1675,275968,29,-0.02834422141313553,0.2,0.018212367,0.006568608921952546,0.9844187498092651,0.0004092704424510632,8608,-43.15697479248047,0.2789306640625,-0.028162005153717473,-0.14074862003326416,-2.30086508,1258.0
99,1675,276480,30,0.009534493088722229,0.2,0.024143828,0.48717162711545825,0.9847697615623474,0.0004092704424510632,8624,-43.20982801914215,0.1353759765625,-0.019720450829481706,0.3026791214942932,-2.30086508,1258.0
100,1675,276992,30,-0.02340230531990528,0.2,0.018306961,0.004513236141065136,0.9845673441886902,0.0004092704424510632,8640,-43.19882118701935,0.27392578125,-0.027284473151667044,-1.9406406879425049,-2.2991873099999998,1258.0
101,1675,277504,30,0.08901871740818024,0.2,0.014905151,0.8785485662519932,0.9847082495689392,0.0004092704424510632,8656,-43.20573163032532,0.07373046875,-0.012331883437582292,0.4061271548271179,-2.2991873099999998,1258.0
102,1675,278016,31,-0.027106111869215965,0.2,0.026226912,0.005997753425617702,0.9856836795806885,0.0004092704424510632,8672,-43.22093403339386,0.3045654296875,-0.02432520783622749,-11.607095718383789,-2.2991873099999998,1258.0
103,1675,278528,31,0.041112929582595825,0.2,0.01599915,0.18618799024261534,0.984355628490448,0.0004092704424510632,8688,-43.23277449607849,0.25927734375,-0.021257062835502438,0.2675839066505432,-2.2974635699999997,1258.0
104,1675,279040,31,0.011792287230491638,0.2,0.019569114,0.06623377504729433,0.9830079674720764,0.0004092704424510632,8704,-43.175212383270264,0.202880859375,-0.01162722623848822,0.27344727516174316,-2.2974635699999997,1258.0
105,1675,279552,32,-0.028517326340079308,0.2,0.019162875,0.006893053519888781,0.9825469851493835,0.0004092704424510632,8720,-43.14751219749451,0.2928466796875,-0.026788606104673818,-3.4826388359069824,-2.29485066,1258.0
106,1675,280064,32,0.11289996653795242,0.2,0.014013406,0.7267653560265899,0.9826337099075317,0.0004092704424510632,8736,-43.13764929771423,0.07958984375,-0.008715939562534913,0.5364270210266113,-2.29485066,1258.0
107,1674,280576,32,-0.03981713205575943,0.2,0.031175999,0.024800836632493883,0.9831628203392029,0.0004092704424510632,8752,-43.14137125015259,0.3065185546875,-0.024409732461208478,-22.202177047729492,-2.29229082,1258.0
108,1674,281088,33,0.13717810809612274,0.2,0.011405367,0.7833595350384712,0.9829351902008057,0.0004092704424510632,8768,-43.14618730545044,0.0587158203125,-0.008956623612903059,0.21235573291778564,-2.29229082,1258.0
109,1674,281600,33,-0.03239457681775093,0.2,0.02929229,0.006692360926535912,0.9829316735267639,0.0004092704424510632,8784,-43.1391566991806,0.285888671875,-0.02150696584430989,-6.371088027954102,-2.29229082,1258.0
110,1674,282112,33,-0.02958003804087639,0.2,0.019806318,0.004820558424398769,0.9840220808982849,0.0004092704424510632,8800,-43.163105487823486,0.2852783203125,-0.02674147180368891,0.004310429096221924,-2.2898203099999996,1258.0
111,1674,282624,33,0.09246350824832916,0.2,0.016193675,0.7311350698582828,0.9845154285430908,0.0004092704424510632,8816,-43.19124233722687,0.1053466796875,-0.017120452859671786,0.3474000096321106,-2.2898203099999996,1258.0
112,1674,283136,34,-0.03340804949402809,0.2,0.01920084,0.009136993059655651,0.9840386509895325,0.0004092704424510632,8832,-43.18872666358948,0.2581787109375,-0.021940530510619283,-4.807542324066162,-2.28829773,1258.0
113,1674,283648,34,0.1250714808702469,0.2,0.009677844,0.8746530963107944,0.9836159944534302,0.0004092704424510632,8848,-43.17213213443756,0.0377197265625,-0.005822970677400008,0.38732415437698364,-2.28829773,1258.0
114,1674,284160,34,-0.029143469408154488,0.2,0.017334608,0.003345087923662504,0.981137216091156,0.0004092704424510632,8864,-43.1322557926178,0.24560546875,-0.023512651212513447,-4.952657699584961,-2.28829773,1258.0
115,1674,284672,35,-0.03577869385480881,0.2,0.020798352,0.00423315344232833,0.9802785515785217,0.0004092704424510632,8880,-43.0681209564209,0.2615966796875,-0.02758562224335037,0.0028998255729675293,-2.28545702,1258.0
116,1674,285184,35,0.14724701642990112,0.2,0.018276092,0.643938796594739,0.9797494411468506,0.0004092704424510632,8896,-43.04911196231842,0.09130859375,-0.012171885129646398,0.461728036403656,-2.28545702,1258.0
117,1674,285696,35,-0.028679147362709045,0.2,0.022921404,0.03043806564528495,0.9800192713737488,0.0004092704424510632,8912,-43.03788888454437,0.2432861328125,-0.023036777383822482,-14.812491416931152,-2.28619729,1258.0
118,1674,286208,36,0.08762684464454651,0.2,0.015559785,0.7555162156932056,0.9804835319519043,0.0004092704424510632,8928,-43.05114126205444,0.0810546875,-0.012939493986777961,0.20659923553466797,-2.28619729,1258.0
119,1674,286720,36,-0.018042439594864845,0.2,0.022757668,0.011971548563451506,0.9808680415153503,0.0004092704424510632,8944,-43.063730001449585,0.28125,-0.017846153728896752,-8.723662376403809,-2.28619729,1258.0
120,1674,287232,36,-0.035901494324207306,0.2,0.023160495,0.007102930685505271,0.9782127141952515,0.0004092704424510632,8960,-43.029231667518616,0.2823486328125,-0.027301473513944075,0.0035526156425476074,-2.28639977,1258.0
121,1674,287744,36,0.11649542301893234,0.2,0.013101229,0.6724207531660795,0.9774968028068542,0.0004092704424510632,8976,-42.956477761268616,0.076904296875,-0.009459141045226716,0.2634296417236328,-2.28639977,1258.0
122,1674,288256,37,-0.03126497566699982,0.2,0.025458943,0.015577632890199311,0.9780622720718384,0.0004092704424510632,8992,-42.96091401576996,0.2275390625,-0.02010111393610714,-9.373766899108887,-2.28332395,1258.0
123,1674,288768,37,0.0873890370130539,0.2,0.01801174,0.7237007510848343,0.9782103300094604,0.0004092704424510632,9008,-42.97651672363281,0.083251953125,-0.01452457212144509,0.2864895462989807,-2.28332395,1258.0
124,1675,289280,37,-0.026273218914866447,0.2,0.020878237,0.004509614111157134,0.9761462807655334,0.0004092704424510632,9024,-42.95495629310608,0.27099609375,-0.01985165211954154,-3.9352707862854004,-2.28332395,1258.0
125,1675,289792,38,-0.04314889758825302,0.2,0.014544721,0.005405920164776035,0.9718552827835083,0.0004092704424510632,9040,-42.84368133544922,0.2322998046875,-0.022721942586940713,0.05792272090911865,-2.2843182100000003,1258.0
126,1675,290304,38,0.031807996332645416,0.2,0.018545318,0.4618128614965826,0.9712326526641846,0.0004092704424510632,9056,-42.75865685939789,0.1080322265625,-0.014546931022778153,0.4963265061378479,-2.2843182100000003,1258.0
127,1675,290816,38,-0.022171594202518463,0.2,0.021618385,0.0295301650185138,0.9709244966506958,0.0004092704424510632,9072,-42.758294343948364,0.2374267578125,-0.021007108269259334,-1.9128899574279785,-2.2825465000000005,1258.0
128,1675,291328,39,0.13701432943344116,0.2,0.011674292,0.6739564775489271,0.9700103402137756,0.0004092704424510632,9088,-42.74351394176483,0.0611572265625,-0.010840597708011046,0.438734769821167,-2.2825465000000005,1258.0
129,1675,291840,39,-0.02419605664908886,0.2,0.017893255,0.011296804019366391,0.9700802564620972,0.0004092704424510632,9104,-42.71742916107178,0.2508544921875,-0.022636597539531067,-13.536447525024414,-2.2825465000000005,1258.0
130,1675,292352,39,0.011195950210094452,0.2,0.023224436,0.07837576256133616,0.9708693623542786,0.0004092704424510632,9120,-42.735875487327576,0.255615234375,-0.022170366122736596,-0.19185185432434082,-2.2824122100000004,1258.0
131,1675,292864,40,-0.02097991295158863,0.2,0.02228519,0.2840396008687094,0.9717957377433777,0.0004092704424510632,9136,-42.75877594947815,0.1888427734375,-0.020584658996085636,0.06861627101898193,-2.2824122100000004,1258.0
132,1675,293376,40,-0.03826035559177399,0.2,0.02181394,0.007224273576866835,0.9719812870025635,0.0004092704424510632,9152,-42.78457510471344,0.301513671875,-0.030196454434189945,-0.8222260475158691,-2.2818215200000003,1258.0
133,1675,293888,40,0.1108604222536087,0.2,0.015752697,0.7952720010653138,0.9715255498886108,0.0004092704424510632,9168,-42.77356576919556,0.09814453125,-0.01525166755891405,0.5702767968177795,-2.2818215200000003,1258.0
134,1675,294400,40,-0.022321993485093117,0.2,0.021342916,0.041816808661678806,0.970345139503479,0.0004092704424510632,9184,-42.75170934200287,0.2156982421875,-0.019920842780265957,-19.108577728271484,-2.2799275,1258.0
135,1675,294912,41,0.14763085544109344,0.2,0.015506927,0.9015449890866876,0.9704747796058655,0.0004092704424510632,9200,-42.73149526119232,0.0968017578125,-0.013979151801322587,0.26663637161254883,-2.2799275,1258.0
136,1675,295424,41,-0.02799409069120884,0.2,0.023990637,0.0035840699201798998,0.9682390093803406,0.0004092704424510632,9216,-42.715787410736084,0.2855224609375,-0.022163230023579672,-5.959231853485107,-2.2799275,1258.0
137,1675,295936,41,-0.04325290769338608,0.2,0.022977116,0.0052247897401684895,0.9687934517860413,0.0004092704424510632,9232,-42.67616379261017,0.2861328125,-0.030726440774742514,0.001156628131866455,-2.27966058,1258.0
138,1675,296448,42,0.07879670709371567,0.2,0.0113195125,0.8046883302740753,0.9688350558280945,0.0004092704424510632,9248,-42.70494246482849,0.05419921875,-0.011770408862503245,0.12993675470352173,-2.27966058,1258.0
139,1675,296960,42,-0.039504729211330414,0.2,0.024366016,0.007839485944714397,0.9701277613639832,0.0004092704424510632,9264,-42.71452248096466,0.2979736328125,-0.03083348338259384,-4.626311779022217,-2.27898513,1258.0
140,1675,297472,42,0.12852835655212402,0.2,0.0204885,0.8286094339564443,0.9703931212425232,0.0004092704424510632,9280,-42.74361848831177,0.1099853515625,-0.015363145728770178,0.3740541934967041,-2.27898513,1258.0
141,1675,297984,43,-0.03347611054778099,0.2,0.019146882,0.005055228913988685,0.9674431681632996,0.0004092704424510632,9296,-42.69923281669617,0.2666015625,-0.026143476949073374,-8.102140426635742,-2.27898513,1258.0
142,1675,298496,43,-0.04222987964749336,0.2,0.017836582,0.005070095394330565,0.9663730263710022,0.0004092704424510632,9312,-42.61480009555817,0.267333984375,-0.03016655461397022,0.005109429359436035,-2.27794964,1258.0
143,1675,299008,43,0.11382563412189484,0.2,0.015460782,0.7779995081946254,0.9663179516792297,0.0004092704424510632,9328,-42.5964560508728,0.0762939453125,-0.014766346605028957,0.41727352142333984,-2.27794964,1258.0
144,1675,299520,44,-0.0353047214448452,0.2,0.020556977,0.007117762695997953,0.9662207365036011,0.0004092704424510632,9344,-42.594889879226685,0.2696533203125,-0.025058390936465003,-3.753876209259033,-2.2770178999999997,1258.0
145,1675,300032,44,0.19584010541439056,0.2,0.010565989,1.0594013053923845,0.9660887718200684,0.0004092704424510632,9360,-42.59003186225891,0.061279296875,-0.011335333649185486,0.2738644480705261,-2.2770178999999997,1258.0
146,1675,300544,44,-0.03697609528899193,0.2,0.021133251,0.008418593177339062,0.9660923480987549,0.0004092704424510632,9376,-42.58683168888092,0.25732421875,-0.023371496732579544,-12.565596580505371,-2.2770178999999997,1258.0
147,1675,301056,44,-0.03042822703719139,0.2,0.02017286,0.004988154702004977,0.9656990766525269,0.0004092704424510632,9392,-42.57498288154602,0.288818359375,-0.027573481696890667,0.0016230344772338867,-2.2765800400000002,1258.0
