time/iterations,time/fps,time/total_timesteps,time/time_elapsed,train/loss,train/clip_range,train/approx_kl,train/value_loss,train/std,train/learning_rate,train/n_updates,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
84,1731,193536,24,-0.029002513736486435,0.2,0.02499434,0.008214599205530249,0.9925175309181213,0.0004092704424510632,6032,-43.476073265075684,0.341796875,-0.025755515787750483,-8.595785140991211,-2.2654725299999994,1258.0
85,1731,194048,25,-0.04372962564229965,0.2,0.017898902,0.006858758119051345,0.9900545477867126,0.0004092704424510632,6048,-43.44627070426941,0.267822265625,-0.03118392297619721,0.009401679039001465,-2.26559201,1258.0
86,1732,194560,25,0.046620387583971024,0.2,0.009746147,0.673914679326117,0.9892003536224365,0.0004092704424510632,6064,-43.3906329870224,0.0916748046875,-0.01494864679989405,0.36041927337646484,-2.26559201,1258.0
87,1733,195072,25,-0.03656289726495743,0.2,0.027802777,0.013200429326388985,0.9879472851753235,0.0004092704424510632,6080,-43.368595242500305,0.28369140625,-0.026142294169403613,-5.220517158508301,-2.26474581,1258.0
88,1733,195584,25,0.054876040667295456,0.2,0.011201814,0.6615473884157836,0.987553060054779,0.0004092704424510632,6096,-43.32914125919342,0.0772705078125,-0.009214486053679138,0.3844415545463562,-2.26474581,1258.0
89,1733,196096,26,-0.0353207066655159,0.2,0.020797674,0.006956818833714351,0.9869886040687561,0.0004092704424510632,6112,-43.31606185436249,0.25537109375,-0.022672610990412068,-6.347458362579346,-2.26474581,1258.0
90,1734,196608,26,-0.04676781967282295,0.2,0.021994779,0.0036256293460610323,0.9860051274299622,0.0004092704424510632,6128,-43.27913677692413,0.2891845703125,-0.03197812559665181,0.006571829319000244,-2.26352735,1258.0
91,1734,197120,26,0.03527693822979927,0.2,0.013221981,0.5986160216853023,0.9854312539100647,0.0004092704424510632,6144,-43.246779561042786,0.0751953125,-0.015193311162875034,0.20350879430770874,-2.26352735,1258.0
92,1734,197632,27,-0.027685513719916344,0.2,0.021922687,0.016256268427241594,0.9869312047958374,0.0004092704424510632,6160,-43.255741119384766,0.2479248046875,-0.019901136838598177,-10.947941780090332,-2.26097394,1258.0
93,1735,198144,27,0.10849666595458984,0.2,0.013900433,1.0258133080787957,0.987317681312561,0.0004092704424510632,6176,-43.291178941726685,0.07421875,-0.016370910016121343,0.3334691524505615,-2.26097394,1258.0
94,1735,198656,27,-0.030665209516882896,0.2,0.020732671,0.005565166713495273,0.9878791570663452,0.0004092704424510632,6192,-43.29061043262482,0.294189453125,-0.02987706018029712,-3.8407435417175293,-2.26097394,1258.0
95,1735,199168,28,-0.03221544250845909,0.2,0.021132715,0.006874693382997066,0.9883173108100891,0.0004092704424510632,6208,-43.30918896198273,0.262451171875,-0.027910790267924313,0.015234887599945068,-2.25732392,1258.0
96,1735,199680,28,0.06175025552511215,0.2,0.02484839,0.5301769450306892,0.9880767464637756,0.0004092704424510632,6224,-43.307119965553284,0.1307373046875,-0.018243324826471508,0.44372057914733887,-2.25732392,1258.0
97,1735,200192,28,-0.017384249716997147,0.2,0.024927564,0.043192680983338505,0.9881036281585693,0.0004092704424510632,6240,-43.30204367637634,0.2423095703125,-0.022578612522920594,-13.078924179077148,-2.2555594400000003,1258.0
98,1735,200704,28,0.12413612008094788,0.2,0.011469794,1.043193885590881,0.9882944822311401,0.0004092704424510632,6256,-43.31475293636322,0.069091796875,-0.013754034385783598,0.39342987537384033,-2.2555594400000003,1258.0
99,1735,201216,29,-0.041767291724681854,0.2,0.03185108,0.004581593500915915,0.9902631044387817,0.0004092704424510632,6272,-43.3464035987854,0.349853515625,-0.02835957208299078,-3.1865320205688477,-2.2555594400000003,1258.0
100,1735,201728,29,-0.02935859188437462,0.2,0.022927608,0.009765812763362192,0.9881754517555237,0.0004092704424510632,6288,-43.37355661392212,0.2646484375,-0.02482353241794044,0.073783278465271,-2.253206,1258.0
101,1735,202240,29,0.014670539647340775,0.2,0.017850328,0.3548990706913173,0.9867576956748962,0.0004092704424510632,6304,-43.30177867412567,0.161376953125,-0.015575068449834362,0.5912034511566162,-2.253206,1258.0
102,1735,202752,30,-0.012505333870649338,0.2,0.020917796,0.037159546511247754,0.987210214138031,0.0004092704424510632,6320,-43.280940532684326,0.264892578125,-0.021213614527368918,-1.2863171100616455,-2.2529943,1258.0
103,1734,203264,30,0.07414809614419937,0.2,0.014642879,0.5856376490555704,0.9877609014511108,0.0004092704424510632,6336,-43.30218744277954,0.076904296875,-0.012567780155222863,0.35207653045654297,-2.2529943,1258.0
104,1735,203776,30,-0.024812638759613037,0.2,0.018033309,0.012753847142448649,0.9898661971092224,0.0004092704424510632,6352,-43.33431148529053,0.2525634765625,-0.022974079533014446,-10.595699310302734,-2.2529943,1258.0
105,1735,204288,30,-0.02171865664422512,0.2,0.018988337,0.005717709849704988,0.9931466579437256,0.0004092704424510632,6368,-43.42025899887085,0.2235107421875,-0.020471079405979253,-0.10963225364685059,-2.2522273,1258.0
106,1735,204800,31,-0.01701441779732704,0.2,0.020833254,0.3860825027222745,0.9938714504241943,0.0004092704424510632,6384,-43.49293529987335,0.115966796875,-0.015157007874222472,0.07003724575042725,-2.2522273,1258.0
107,1736,205312,31,-0.035677820444107056,0.2,0.018669946,0.00891554589907173,0.9946229457855225,0.0004092704424510632,6400,-43.50225222110748,0.2623291015625,-0.028751000805641524,-1.508488655090332,-2.25152557,1258.0
108,1736,205824,31,0.07677950710058212,0.2,0.016284186,0.5931311552412808,0.9941412210464478,0.0004092704424510632,6416,-43.503817558288574,0.0972900390625,-0.017728108461597003,0.4299420118331909,-2.25152557,1258.0
109,1736,206336,32,-0.022887829691171646,0.2,0.020247255,0.0144262955582235,0.9958783984184265,0.0004092704424510632,6432,-43.50303030014038,0.214111328125,-0.01937785757763777,-8.869230270385742,-2.24848839,1258.0
110,1737,206848,32,0.1168007031083107,0.2,0.012326838,0.8205063557252288,0.9964038729667664,0.0004092704424510632,6448,-43.54936468601227,0.064453125,-0.00950240386009682,0.31543248891830444,-2.24848839,1258.0
111,1737,207360,32,-0.029953259974718094,0.2,0.033059172,0.008297873209812678,0.9967182874679565,0.0004092704424510632,6464,-43.553277015686035,0.2733154296875,-0.02425030939048156,-4.713677406311035,-2.24848839,1258.0
112,1737,207872,32,-0.035050977021455765,0.2,0.01759033,0.003927845042198896,0.9980790019035339,0.0004092704424510632,6480,-43.566354393959045,0.2467041015625,-0.022284051752649248,0.005055248737335205,-2.24632718,1258.0
113,1738,208384,33,0.0534498430788517,0.2,0.013572337,0.5512277064844966,0.9985300898551941,0.0004092704424510632,6496,-43.60660231113434,0.1173095703125,-0.016299319075187668,0.36949068307876587,-2.24632718,1258.0
114,1738,208896,33,-0.028183557093143463,0.2,0.018892635,0.010357500839745626,0.9997144937515259,0.0004092704424510632,6512,-43.62287473678589,0.2308349609375,-0.021849287222721614,-6.159730911254883,-2.24910111,1258.0
115,1739,209408,33,0.06198388338088989,0.2,0.012444407,0.6945435432717204,1.000148892402649,0.0004092704424510632,6528,-43.65927696228027,0.0958251953125,-0.01714864670066163,0.35779237747192383,-2.24910111,1258.0
116,1739,209920,34,-0.023555761203169823,0.2,0.026788933,0.008785475401964504,0.9993451833724976,0.0004092704424510632,6544,-43.65482532978058,0.2674560546875,-0.022989550925558433,-10.40540599822998,-2.24910111,1258.0
117,1740,210432,34,-0.027515430003404617,0.2,0.015330862,0.005487525348144118,0.9998774528503418,0.0004092704424510632,6560,-43.6385817527771,0.2220458984375,-0.021893347904551774,8.887052536010742e-05,-2.24808244,1258.0
118,1740,210944,34,0.050333812832832336,0.2,0.015886864,0.6628743894398212,0.9997208714485168,0.0004092704424510632,6576,-43.6485036611557,0.08056640625,-0.01577390360762365,0.17586559057235718,-2.24808244,1258.0
119,1740,211456,34,-0.03438665345311165,0.2,0.01750724,0.008126461747451685,0.9971898198127747,0.0004092704424510632,6592,-43.6079626083374,0.2237548828125,-0.022192661912413314,-4.491763114929199,-2.24825052,1258.0
120,1741,211968,35,0.09436031430959702,0.2,0.01425691,0.7634928300976753,0.996184766292572,0.0004092704424510632,6608,-43.554258704185486,0.06396484375,-0.013753369174082763,0.21397405862808228,-2.24825052,1258.0
121,1741,212480,35,-0.023850666359066963,0.2,0.02253583,0.004539707962976536,0.9966875314712524,0.0004092704424510632,6624,-43.544530630111694,0.27490234375,-0.021401454476290382,-12.348995208740234,-2.24825052,1258.0
122,1741,212992,35,-0.03409004211425781,0.2,0.024489414,0.0046926127397455275,0.9975351095199585,0.0004092704424510632,6640,-43.565921902656555,0.310546875,-0.026276224220055155,0.010055959224700928,-2.2472969999999997,1258.0
123,1742,213504,36,0.0573846772313118,0.2,0.0100527145,0.7030291762202978,0.9977440237998962,0.0004092704424510632,6656,-43.58286654949188,0.063232421875,-0.014269321982283145,0.2974931001663208,-2.2472969999999997,1258.0
124,1742,214016,36,-0.039635542780160904,0.2,0.023940466,0.012212405068567023,1.0004079341888428,0.0004092704424510632,6672,-43.61860466003418,0.2884521484375,-0.029770597291644663,-9.522489547729492,-2.2452398099999997,1258.0
125,1742,214528,36,0.07974011451005936,0.2,0.011944163,0.783831053879112,1.0012248754501343,0.0004092704424510632,6688,-43.688804149627686,0.081298828125,-0.013244226982351393,0.13135558366775513,-2.2452398099999997,1258.0
126,1741,215040,37,-0.03066202998161316,0.2,0.019573878,0.005032664215832483,1.0001617670059204,0.0004092704424510632,6704,-43.680121064186096,0.2596435546875,-0.023010501929093152,-4.537460803985596,-2.2452398099999997,1258.0
127,1741,215552,37,-0.04008681699633598,0.2,0.019664915,0.004702039375843015,0.9993161559104919,0.0004092704424510632,6720,-43.64122927188873,0.2744140625,-0.030600625439547002,0.013954341411590576,-2.24273328,1258.0
128,1741,216064,37,0.07128559798002243,0.2,0.010684498,0.62105593085289,0.99895179271698,0.0004092704424510632,6736,-43.616915583610535,0.037353515625,-0.009352552202471998,0.2785941958427429,-2.24273328,1258.0
129,1741,216576,37,-0.02949509583413601,0.2,0.031802982,0.009814026387175545,0.9982260465621948,0.0004092704424510632,6752,-43.59590458869934,0.32421875,-0.02925372107711155,-6.21985387802124,-2.24337778,1258.0
130,1741,217088,38,0.07906527817249298,0.2,0.013250605,0.7651755758561194,0.9976429343223572,0.0004092704424510632,6768,-43.57760572433472,0.1109619140625,-0.013562379353970755,0.4035916328430176,-2.24337778,1258.0
131,1741,217600,38,-0.025141019374132156,0.2,0.021997726,0.02285499725257978,0.9970396161079407,0.0004092704424510632,6784,-43.55916500091553,0.24072265625,-0.02346859149110969,-11.781659126281738,-2.24337778,1258.0
132,1741,218112,38,-0.03438116982579231,0.2,0.025413185,0.012799040239769965,0.9963125586509705,0.0004092704424510632,6800,-43.542136430740356,0.283447265625,-0.02638700313400477,-0.1089702844619751,-2.24357996,1258.0
133,1741,218624,39,0.006457917392253876,0.2,0.016227257,0.43567358842119575,0.9967501759529114,0.0004092704424510632,6816,-43.5353707075119,0.08642578125,-0.009581982572854031,0.31337910890579224,-2.24357996,1258.0
134,1741,219136,39,-0.03260572999715805,0.2,0.016097935,0.008573185812565498,0.9972589015960693,0.0004092704424510632,6832,-43.55488193035126,0.2540283203125,-0.023328491468419088,-3.4107189178466797,-2.2427670699999998,1258.0
135,1742,219648,39,0.08296802639961243,0.2,0.01496779,0.6767831449396908,0.9977829456329346,0.0004092704424510632,6848,-43.56763207912445,0.095703125,-0.017094689545047004,0.4177144169807434,-2.2427670699999998,1258.0
136,1742,220160,39,-0.031728122383356094,0.2,0.019306235,0.014643208880443126,0.9962347149848938,0.0004092704424510632,6864,-43.552470445632935,0.2584228515625,-0.024353106229682453,-12.41975212097168,-2.2409566300000003,1258.0
137,1742,220672,40,0.08003852516412735,0.2,0.015172148,0.8095257086679339,0.9958171844482422,0.0004092704424510632,6880,-43.51148498058319,0.0806884765625,-0.01292222952179145,0.3650140166282654,-2.2409566300000003,1258.0
138,1742,221184,40,-0.030935604125261307,0.2,0.017728273,0.0047812353950575925,0.9948373436927795,0.0004092704424510632,6896,-43.49763870239258,0.257568359375,-0.0212674530048389,-13.54609489440918,-2.2409566300000003,1258.0
139,1743,221696,40,-0.035045888274908066,0.2,0.015074524,0.004838868946535513,0.9942002892494202,0.0004092704424510632,6912,-43.47037863731384,0.2430419921875,-0.023767644888721406,0.003936290740966797,-2.2383124100000003,1258.0
140,1743,222208,41,0.076590895652771,0.2,0.007540449,0.7159066079184413,0.993907630443573,0.0004092704424510632,6928,-43.46541655063629,0.0321044921875,-0.006689403307973407,0.2521778345108032,-2.2383124100000003,1258.0
141,1744,222720,41,-0.030810777097940445,0.2,0.020510893,0.00558157609339105,0.994638204574585,0.0004092704424510632,6944,-43.45888340473175,0.255615234375,-0.025821319926762953,-13.462930679321289,-2.23841152,1258.0
142,1744,223232,41,0.118689626455307,0.2,0.009142501,0.8702576686628163,0.9949957132339478,0.0004092704424510632,6960,-43.491498947143555,0.0770263671875,-0.009305819861765485,0.39529669284820557,-2.23841152,1258.0
143,1744,223744,41,-0.031835004687309265,0.2,0.023755006,0.007618647621711716,0.9958347082138062,0.0004092704424510632,6976,-43.49699091911316,0.3094482421875,-0.024608927647932433,-2.8603932857513428,-2.23841152,1258.0
144,1745,224256,42,-0.04429130256175995,0.2,0.022682723,0.006021244742441922,0.9959715604782104,0.0004092704424510632,6992,-43.513612508773804,0.2783203125,-0.030458908920991234,-0.0007158517837524414,-2.2420808800000005,1258.0
145,1746,224768,42,0.07458291947841644,0.2,0.012744086,0.6890142778865993,0.9960262775421143,0.0004092704424510632,7008,-43.517032742500305,0.0982666015625,-0.013950666354503483,0.3785620331764221,-2.2420808800000005,1258.0
146,1746,225280,42,-0.03552638739347458,0.2,0.02149687,0.00905240529391449,0.994674026966095,0.0004092704424510632,7024,-43.49454736709595,0.2357177734375,-0.02280265692388639,-6.922630310058594,-2.2423517200000003,1258.0
147,1746,225792,43,0.07211960852146149,0.2,0.015359167,0.8966557933017612,0.9945724606513977,0.0004092704424510632,7040,-43.462623596191406,0.0816650390625,-0.018826224171789363,0.41183334589004517,-2.2423517200000003,1258.0
1,3814,226304,0,-0.023963330313563347,0.2,0.025866691,0.012548241298645735,0.9939467310905457,0.0004092704424510632,7056,-43.45411944389343,0.2784423828125,-0.020026101439725608,-3.7652978897094727,-2.2423517200000003,1258.0
2,2385,226816,0,-0.029077043756842613,0.2,0.021574514,0.003914298395102378,0.9927322268486023,0.0004092704424510632,7072,-43.41658163070679,0.2772216796875,-0.024830598689732142,-0.003390789031982422,-2.2406809800000005,1258.0
3,2118,227328,0,0.0351843535900116,0.2,0.0130073,0.7296457118354738,0.9922618269920349,0.0004092704424510632,7088,-43.38652944564819,0.0662841796875,-0.010229603794869035,0.21690493822097778,-2.2406809800000005,1258.0
4,2004,227840,1,-0.02763468027114868,0.2,0.024692236,0.008903533118427731,0.9897034764289856,0.0004092704424510632,7104,-43.349796414375305,0.2862548828125,-0.02707797499897424,-9.349510192871094,-2.2376843100000006,1258.0
5,1944,228352,1,0.07624967396259308,0.2,0.009621106,0.9110245015472174,0.9886608719825745,0.0004092704424510632,7120,-43.285327792167664,0.05419921875,-0.010724649488111027,0.16366302967071533,-2.2376843100000006,1258.0
6,1902,228864,1,-0.034362245351076126,0.2,0.026396446,0.005088317266199738,0.9884094595909119,0.0004092704424510632,7136,-43.26762843132019,0.305908203125,-0.025965264867409132,-6.017582416534424,-2.2376843100000006,1258.0
7,1872,229376,1,-0.04016333445906639,0.2,0.022584435,0.007539908547187224,0.9892792105674744,0.0004092704424510632,7152,-43.27309286594391,0.285400390625,-0.028236465121153742,0.022716641426086426,-2.23673708,1258.0
8,1851,229888,2,0.11214940994977951,0.2,0.014016092,0.6810726667754352,0.9892037510871887,0.0004092704424510632,7168,-43.29428851604462,0.072265625,-0.012385974787321175,0.3479152321815491,-2.23673708,1258.0
9,1831,230400,2,-0.036405645310878754,0.2,0.02445259,0.00985705095808953,0.9889431595802307,0.0004092704424510632,7184,-43.28570032119751,0.2674560546875,-0.02470604542759247,-3.3533225059509277,-2.2364279200000006,1258.0
10,1817,230912,2,0.08321778476238251,0.2,0.013068829,0.8090318776667118,0.9883168339729309,0.0004092704424510632,7200,-43.26457500457764,0.0595703125,-0.011929842832614668,0.3917931318283081,-2.2364279200000006,1258.0
11,1805,231424,3,-0.013289645314216614,0.2,0.030953772,0.06271150277461857,0.987443745136261,0.0004092704424510632,7216,-43.230135440826416,0.3177490234375,-0.029402956017293036,-0.8099489212036133,-2.2364279200000006,1258.0
12,1799,231936,3,-0.016146183013916016,0.2,0.0352818,0.09416239440906793,0.9873206615447998,0.0004092704424510632,7232,-43.21360456943512,0.3421630859375,-0.03315671204472892,0.3055933713912964,-2.23508231,1258.0
13,1789,232448,3,0.01387859508395195,0.2,0.015188506,0.557437350274995,0.9871951937675476,0.0004092704424510632,7248,-43.20869588851929,0.072509765625,-0.012365339673124254,0.5674656629562378,-2.23508231,1258.0
14,1771,232960,4,-0.023030035197734833,0.2,0.020068817,0.013645721599459648,0.9853899478912354,0.0004092704424510632,7264,-43.187161326408386,0.2296142578125,-0.023598110979946796,-3.302689552307129,-2.23621832,1258.0
15,1761,233472,4,0.08781778812408447,0.2,0.0194213,0.925346449483186,0.9849603772163391,0.0004092704424510632,7280,-43.14458751678467,0.080078125,-0.01140351856884081,0.29157793521881104,-2.23621832,1258.0
16,1754,233984,4,-0.02616994082927704,0.2,0.028122913,0.009002886443340685,0.9858426451683044,0.0004092704424510632,7296,-43.15425145626068,0.296630859375,-0.02211050562618766,-12.043481826782227,-2.23621832,1258.0
17,1749,234496,4,-0.0019523221999406815,0.2,0.016496494,0.08952876157127321,0.9850202798843384,0.0004092704424510632,7312,-43.163530707359314,0.19775390625,-0.016741726372856647,0.3363690972328186,-2.23342083,1258.0
18,1744,235008,5,0.10326560586690903,0.2,0.020645091,0.3070646714477334,0.9851894974708557,0.0004092704424510632,7328,-43.14476764202118,0.2142333984375,-0.015599243517499417,0.3057357668876648,-2.23342083,1258.0
19,1741,235520,5,-0.03754181042313576,0.2,0.023101099,0.009918858966557309,0.9869115352630615,0.0004092704424510632,7344,-43.17270624637604,0.285888671875,-0.029476368974428624,-2.3711633682250977,-2.2315115700000003,1258.0
20,1738,236032,5,0.27184200286865234,0.2,0.012386743,1.147309229709208,0.9876466989517212,0.0004092704424510632,7360,-43.21226644515991,0.0997314453125,-0.013869571426766925,0.13961201906204224,-2.2315115700000003,1258.0
21,1735,236544,6,-0.019319871440529823,0.2,0.015183074,0.005289802160405088,0.9886894226074219,0.0004092704424510632,7376,-43.23330330848694,0.1868896484375,-0.014041724680282641,-19.991384506225586,-2.23192266,1258.0
22,1735,237056,6,0.252575159072876,0.2,0.012469925,1.0041119251400232,0.9890996813774109,0.0004092704424510632,7392,-43.25881016254425,0.0972900390625,-0.014501623052638024,0.24387848377227783,-2.23192266,1258.0
23,1733,237568,6,-0.02655530348420143,0.2,0.030470245,0.006441669393097982,0.9893659353256226,0.0004092704424510632,7408,-43.270281076431274,0.310302734375,-0.022324588127958123,-14.039763450622559,-2.23192266,1258.0
24,1731,238080,7,-0.03224046155810356,0.2,0.023033876,0.004611660500813741,0.9874770641326904,0.0004092704424510632,7424,-43.25393867492676,0.3238525390625,-0.030794496415182948,0.001256704330444336,-2.23126651,1258.0
25,1731,238592,7,0.2905966639518738,0.2,0.01722689,1.0492339339107275,0.9867231845855713,0.0004092704424510632,7440,-43.201478004455566,0.0694580078125,-0.01229977414914174,0.14487510919570923,-2.23126651,1258.0
26,1730,239104,7,-0.01867660880088806,0.2,0.015789447,0.008714706636965275,0.9865715503692627,0.0004092704424510632,7456,-43.194244265556335,0.2235107421875,-0.018809816596331075,-5.9251322746276855,-2.2303243900000003,1258.0
27,1731,239616,7,0.21719315648078918,0.2,0.014664749,1.2812815653160214,0.9864157438278198,0.0004092704424510632,7472,-43.183828592300415,0.1029052734375,-0.017263646601350047,0.06918364763259888,-2.2303243900000003,1258.0
28,1731,240128,8,-0.02072109282016754,0.2,0.017959412,0.008860580390319228,0.9866822957992554,0.0004092704424510632,7488,-43.1841402053833,0.2490234375,-0.019051724135351833,-10.115690231323242,-2.2303243900000003,1258.0
29,1730,240640,8,-0.037393324077129364,0.2,0.02433272,0.006386216678947676,0.9873090386390686,0.0004092704424510632,7504,-43.19760000705719,0.3087158203125,-0.031194349168799818,0.0015317797660827637,-2.23107667,1258.0
30,1729,241152,8,0.13761581480503082,0.2,0.016187059,1.0013757422566414,0.9870867133140564,0.0004092704424510632,7520,-43.211493372917175,0.1513671875,-0.01413792298262706,0.13269585371017456,-2.23107667,1258.0
31,1729,241664,9,-0.04134003818035126,0.2,0.024319913,0.00946636963635683,0.9866286516189575,0.0004092704424510632,7536,-43.19421911239624,0.3173828125,-0.030571089271688834,-7.013669013977051,-2.23041709,1258.0
32,1725,242176,9,0.18644262850284576,0.2,0.010059933,1.2387689016759396,0.9863625764846802,0.0004092704424510632,7552,-43.17048525810242,0.053466796875,-0.009933517460012808,0.14245063066482544,-2.23041709,1258.0
33,1723,242688,9,-0.028129780665040016,0.2,0.0232453,0.005892550281714648,0.9857847094535828,0.0004092704424510632,7568,-43.154929518699646,0.28466796875,-0.019587031347327866,-4.234090328216553,-2.23041709,1258.0
34,1722,243200,10,-0.03569094091653824,0.2,0.020846032,0.006362894950143527,0.9870423674583435,0.0004092704424510632,7584,-43.15817093849182,0.2562255859375,-0.023577803978696465,0.014155447483062744,-2.2322953,1258.0
35,1720,243712,10,0.18796172738075256,0.2,0.013308859,0.8934406153857708,0.9876044392585754,0.0004092704424510632,7600,-43.20235455036163,0.0980224609375,-0.01264082239504205,0.30508333444595337,-2.2322953,1258.0
36,1718,244224,10,-0.037546031177043915,0.2,0.023624368,0.010095371690113097,0.9890350103378296,0.0004092704424510632,7616,-43.22874176502228,0.2911376953125,-0.025717178534250706,-6.524962425231934,-2.23162223,1258.0
37,1716,244736,11,0.20910321176052094,0.2,0.013162754,1.2558227647095919,0.9892223477363586,0.0004092704424510632,7632,-43.254581928253174,0.1090087890625,-0.016056371794547886,0.2019680142402649,-2.23162223,1258.0
38,1714,245248,11,-0.029260555282235146,0.2,0.015380928,0.0041814034084382,0.9914769530296326,0.0004092704424510632,7648,-43.28147375583649,0.20263671875,-0.0197087001579348,-5.190546035766602,-2.23162223,1258.0
39,1712,245760,11,-0.043647512793540955,0.2,0.019486573,0.004596016529831104,0.9919017553329468,0.0004092704424510632,7664,-43.34980881214142,0.2679443359375,-0.029204146019765176,0.004631161689758301,-2.2286578400000003,1258.0
40,1711,246272,11,0.10301852226257324,0.2,0.018133126,1.0853773606941104,0.9916186332702637,0.0004092704424510632,7680,-43.35339879989624,0.1575927734375,-0.023763766599586233,0.04102092981338501,-2.2286578400000003,1258.0
41,1709,246784,12,-0.040845341980457306,0.2,0.017400075,0.006689829504466616,0.9890058636665344,0.0004092704424510632,7696,-43.31786513328552,0.224853515625,-0.02456045223516412,-1.3006854057312012,-2.2270006700000002,1258.0
42,1708,247296,12,0.24593235552310944,0.2,0.007656481,1.0239196624606848,0.9885640740394592,0.0004092704424510632,7712,-43.260985255241394,0.022216796875,-0.007593783440825064,0.2877371907234192,-2.2270006700000002,1258.0
43,1706,247808,12,-0.029395010322332382,0.2,0.024830826,0.004219961665512528,0.98694908618927,0.0004092704424510632,7728,-43.2394540309906,0.28515625,-0.023675761272897944,-7.455174446105957,-2.2270006700000002,1258.0
44,1706,248320,13,0.0931352972984314,0.2,0.01791087,0.4783307812176645,0.9860705733299255,0.0004092704424510632,7744,-43.19668090343475,0.144775390625,-0.019981862118584104,0.32890772819519043,-2.22517044,1258.0
45,1704,248832,13,0.023954153060913086,0.2,0.04214956,0.2968934220261872,0.9858868718147278,0.0004092704424510632,7760,-43.18090081214905,0.2645263671875,-0.02757186819508206,0.8455749750137329,-2.22517044,1258.0
46,1704,249344,13,-0.021400976926088333,0.2,0.023139758,0.011852784475195222,0.9864717721939087,0.0004092704424510632,7776,-43.187034368515015,0.2867431640625,-0.023226116711157374,-8.481298446655273,-2.22202748,1258.0
47,1703,249856,14,0.17637506127357483,0.2,0.009820139,1.0487793972715735,0.9869206547737122,0.0004092704424510632,7792,-43.21129524707794,0.0496826171875,-0.005592370063823182,0.1902485489845276,-2.22202748,1258.0
48,1702,250368,14,-0.03364214673638344,0.2,0.023673296,0.012851474682975095,0.9878087639808655,0.0004092704424510632,7808,-43.2282338142395,0.328857421875,-0.027427782129961997,-7.1465606689453125,-2.2194405200000005,1258.0
49,1702,250880,14,0.20275120437145233,0.2,0.010436317,1.2484554396942258,0.9880706071853638,0.0004092704424510632,7824,-43.254863142967224,0.0703125,-0.008244555414421484,0.2020474672317505,-2.2194405200000005,1258.0
50,1702,251392,15,-0.032961003482341766,0.2,0.029461361,0.003436807746766135,0.9890919327735901,0.0004092704424510632,7840,-43.26782715320587,0.2991943359375,-0.030079936084803194,-1.0072119235992432,-2.2194405200000005,1258.0
51,1702,251904,15,-0.029965976253151894,0.2,0.020354114,0.006681044920696877,0.9881252646446228,0.0004092704424510632,7856,-43.284250259399414,0.2467041015625,-0.024688838195288554,0.003905653953552246,-2.21834924,1258.0
52,1702,252416,15,0.24814531207084656,0.2,0.009979748,1.0105830552056432,0.9877720475196838,0.0004092704424510632,7872,-43.254875898361206,0.0574951171875,-0.00974788426537998,0.4731406569480896,-2.21834924,1258.0
53,1701,252928,15,-0.044217001646757126,0.2,0.027104858,0.008117556732031517,0.9876722097396851,0.0004092704424510632,7888,-43.24870777130127,0.3011474609375,-0.026832509698579088,-4.401447296142578,-2.2183365900000003,1258.0
54,1702,253440,16,0.2087584137916565,0.2,0.01752644,0.9665632862597704,0.9875717163085938,0.0004092704424510632,7904,-43.24180603027344,0.1148681640625,-0.013389602157985792,0.340349018573761,-2.2183365900000003,1258.0
55,1702,253952,16,-0.039204321801662445,0.2,0.032344967,0.007313409638300072,0.9883195161819458,0.0004092704424510632,7920,-43.249648213386536,0.320556640625,-0.02201541273825569,-15.662483215332031,-2.2183365900000003,1258.0
56,1702,254464,16,-0.03569330275058746,0.2,0.021001311,0.006771802276489325,0.9890264868736267,0.0004092704424510632,7936,-43.26365804672241,0.3128662109375,-0.029526610451284796,0.0016246438026428223,-2.22011117,1258.0
57,1702,254976,17,0.16501133143901825,0.2,0.014145382,1.0718536218628287,0.9893679618835449,0.0004092704424510632,7952,-43.29168462753296,0.108642578125,-0.011358666437445208,0.22276747226715088,-2.22011117,1258.0
58,1703,255488,17,-0.03104507550597191,0.2,0.02341643,0.008666670008096844,0.9869480729103088,0.0004092704424510632,7968,-43.26076006889343,0.240478515625,-0.025622834349633195,-2.5483791828155518,-2.2168807800000003,1258.0
59,1702,256000,17,0.30544352531433105,0.2,0.012978898,1.0278554679825902,0.9860783219337463,0.0004092704424510632,7984,-43.197203040122986,0.07373046875,-0.012231730070197955,0.38241875171661377,-2.2168807800000003,1258.0
60,1703,256512,18,-0.032920751720666885,0.2,0.02743141,0.0048918177708401345,0.9862460494041443,0.0004092704424510632,8000,-43.193588852882385,0.288818359375,-0.0237654326192569,-5.459245204925537,-2.2168807800000003,1258.0
61,1702,257024,18,-0.04546956717967987,0.2,0.027054062,0.005991135578369722,0.9856536388397217,0.0004092704424510632,8016,-43.18773829936981,0.2916259765625,-0.028539307866594754,0.009001553058624268,-2.2170323400000003,1258.0
62,1702,257536,18,0.20019423961639404,0.2,0.009242056,0.8794369753450155,0.9851610064506531,0.0004092704424510632,8032,-43.166364669799805,0.0235595703125,-0.007008402550127357,0.3699694871902466,-2.2170323400000003,1258.0
