time/time_elapsed,time/total_timesteps,time/iterations,time/fps,train/value_loss,train/approx_kl,train/clip_range,train/std,train/n_updates,train/explained_variance,train/policy_gradient_loss,train/loss,train/entropy_loss,train/learning_rate,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
24,192512,82,1722,0.008208934777940158,0.018109582,0.2,0.8803580403327942,6000,-2.8332595825195312,-0.027326993993483484,-0.04294601082801819,-39.85421335697174,0.0004092704424510632,0.23193359375,-1.8796785199999997,1258.0
24,193024,83,1722,0.07873678591568023,0.020157214,0.2,0.8800959587097168,6016,0.2893838882446289,-0.024693969142390415,-0.0001661144196987152,-39.834250688552856,0.0004092704424510632,0.2286376953125,-1.8796785199999997,1258.0
24,193536,84,1722,0.0038228682096814737,0.016228016,0.2,0.8796803951263428,6032,-1.896249532699585,-0.022879174386616796,-0.03205730766057968,-39.82469463348389,0.0004092704424510632,0.21923828125,-1.8796785199999997,1258.0
25,194048,85,1721,0.004150298933382146,0.020812236,0.2,0.8787509799003601,6048,0.045937418937683105,-0.026738480693893507,-0.04598164185881615,-39.80069351196289,0.0004092704424510632,0.263916015625,-1.8771455099999994,1258.0
25,194560,86,1721,0.0682521789567545,0.02301303,0.2,0.8775955438613892,6064,0.10790997743606567,-0.024365106073673815,0.007879149168729782,-39.7632075548172,0.0004092704424510632,0.2613525390625,-1.8771455099999994,1258.0
25,195072,87,1720,0.00829262712795753,0.019288067,0.2,0.8780781030654907,6080,-0.013611078262329102,-0.03344613860826939,-0.03823545575141907,-39.748236775398254,0.0004092704424510632,0.255615234375,-1.8739062299999998,1258.0
26,195584,88,1719,0.08610931388102472,0.022009723,0.2,0.8778616189956665,6096,0.3394738435745239,-0.023275431420188397,0.003930937498807907,-39.75643181800842,0.0004092704424510632,0.2220458984375,-1.8739062299999998,1258.0
26,196096,89,1719,0.005640962117468007,0.017900538,0.2,0.8783682584762573,6112,-2.7971086502075195,-0.02794838821864687,-0.027971630915999413,-39.758395075798035,0.0004092704424510632,0.2569580078125,-1.8739062299999998,1258.0
26,196608,90,1720,0.002421716933895368,0.016009431,0.2,0.8795008659362793,6128,-0.005528569221496582,-0.02705531264655292,-0.032583728432655334,-39.78733670711517,0.0004092704424510632,0.249267578125,-1.8694177899999997,1258.0
27,197120,91,1720,0.07969792885705829,0.021006905,0.2,0.8802026510238647,6144,0.11594200134277344,-0.022931774728931487,-0.008265849202871323,-39.81878101825714,0.0004092704424510632,0.2529296875,-1.8694177899999997,1258.0
27,197632,92,1721,0.02238545705040451,0.018082222,0.2,0.8807038068771362,6160,-1.157235860824585,-0.02192133069911506,-0.03242344781756401,-39.83049499988556,0.0004092704424510632,0.182861328125,-1.8657255599999996,1258.0
27,198144,93,1721,0.06923422880936414,0.021784604,0.2,0.8801099061965942,6176,0.41056227684020996,-0.027105301822302863,-0.0051083043217659,-39.833858251571655,0.0004092704424510632,0.279052734375,-1.8657255599999996,1258.0
27,198656,94,1720,0.007755747792543843,0.01592464,0.2,0.8772943019866943,6192,-1.4573254585266113,-0.023800915441825055,-0.042570099234580994,-39.78383684158325,0.0004092704424510632,0.20458984375,-1.8657255599999996,1258.0
28,199168,95,1720,0.002558295371272834,0.014735115,0.2,0.8754557967185974,6208,-0.20602786540985107,-0.02412399851891678,-0.028895020484924316,-39.6897896528244,0.0004092704424510632,0.2061767578125,-1.8630497799999999,1258.0
28,199680,96,1719,0.05739294202066958,0.01840759,0.2,0.8750817179679871,6224,0.12285101413726807,-0.02306719307671301,-0.006588682532310486,-39.65220546722412,0.0004092704424510632,0.2562255859375,-1.8630497799999999,1258.0
28,200192,97,1720,0.019865823443979025,0.021488357,0.2,0.875050961971283,6240,-2.4237635135650635,-0.03430968619068153,-0.0568401999771595,-39.64811062812805,0.0004092704424510632,0.2794189453125,-1.8577580699999998,1258.0
29,200704,98,1718,0.054236267460510135,0.01838667,0.2,0.8756504058837891,6256,0.42481040954589844,-0.023603914974955842,-0.006691871210932732,-39.651729345321655,0.0004092704424510632,0.2337646484375,-1.8577580699999998,1258.0
29,201216,99,1717,0.005175232501642313,0.020312747,0.2,0.8769428730010986,6272,-2.3484175205230713,-0.03505922234035097,-0.046209245920181274,-39.69241940975189,0.0004092704424510632,0.291015625,-1.8577580699999998,1258.0
29,201728,100,1717,0.002551078887336189,0.016006313,0.2,0.8770745992660522,6288,0.10993480682373047,-0.02679079244262539,-0.045009322464466095,-39.72189021110535,0.0004092704424510632,0.2694091796875,-1.85366412,1258.0
30,202240,101,1716,0.058856257353909314,0.018244244,0.2,0.8768170475959778,6304,0.10472548007965088,-0.019896507204975933,-0.0023500844836235046,-39.718390464782715,0.0004092704424510632,0.22705078125,-1.85366412,1258.0
30,202752,102,1716,0.01058643008582294,0.026129982,0.2,0.8762562274932861,6320,-2.366147518157959,-0.02836621052119881,-0.03959595784544945,-39.70562660694122,0.0004092704424510632,0.28125,-1.8499891200000005,1258.0
30,203264,103,1716,0.06252766354009509,0.02141511,0.2,0.8761244416236877,6336,0.26488441228866577,-0.021485957084223628,-0.019520830363035202,-39.68737602233887,0.0004092704424510632,0.239013671875,-1.8499891200000005,1258.0
31,203776,104,1716,0.0068612582253990695,0.019344067,0.2,0.8759021162986755,6352,-8.582589149475098,-0.02053552566212602,-0.027543459087610245,-39.680349349975586,0.0004092704424510632,0.2047119140625,-1.8499891200000005,1258.0
31,204288,105,1716,0.020078211586223915,0.027940303,0.2,0.8756809830665588,6368,0.1808066964149475,-0.03345445130253211,-0.04540106654167175,-39.67813241481781,0.0004092704424510632,0.31005859375,-1.8472722299999997,1258.0
31,204800,106,1716,0.03149120562011376,0.048191287,0.2,0.8754257559776306,6384,0.385958194732666,-0.027877505563083105,-0.026984253898262978,-39.659152150154114,0.0004092704424510632,0.3602294921875,-1.8472722299999997,1258.0
31,205312,107,1716,0.010669468974811025,0.015814656,0.2,0.8754680156707764,6400,-3.9800052642822266,-0.025318814630736597,-0.05477084219455719,-39.657180309295654,0.0004092704424510632,0.2073974609375,-1.84429357,1258.0
32,205824,108,1716,0.06600983999669552,0.021177176,0.2,0.8746700882911682,6416,0.17689108848571777,-0.026003609760664403,-0.01796109974384308,-39.65171301364899,0.0004092704424510632,0.258544921875,-1.84429357,1258.0
32,206336,109,1716,0.009634329195250757,0.015253926,0.2,0.8752122521400452,6432,-2.601210117340088,-0.024902322511479724,-0.034503042697906494,-39.63979709148407,0.0004092704424510632,0.222900390625,-1.8432844499999996,1258.0
32,206848,110,1715,0.07110196026042104,0.018168831,0.2,0.8767892122268677,6448,0.28835391998291016,-0.02365685935365036,0.005599360913038254,-39.697556376457214,0.0004092704424510632,0.2530517578125,-1.8432844499999996,1258.0
33,207360,111,1715,0.002830227374943206,0.017463915,0.2,0.8767319917678833,6464,-2.2386155128479004,-0.03129994246410206,-0.05940112844109535,-39.73156297206879,0.0004092704424510632,0.2845458984375,-1.8432844499999996,1258.0
33,207872,112,1714,0.0037489962342078798,0.018123144,0.2,0.8732755184173584,6480,0.02094823122024536,-0.030963924509705976,-0.041781023144721985,-39.67454123497009,0.0004092704424510632,0.284912109375,-1.84218116,1258.0
33,208384,113,1714,0.07542642659973353,0.014762223,0.2,0.8714310526847839,6496,0.08127063512802124,-0.021953664429020137,-0.009995196014642715,-39.55370223522186,0.0004092704424510632,0.22900390625,-1.84218116,1258.0
34,208896,114,1715,0.015689623745856807,0.02115241,0.2,0.8705589175224304,6512,-0.6510671377182007,-0.02125183114549145,-0.01875886134803295,-39.51373207569122,0.0004092704424510632,0.21337890625,-1.84084298,1258.0
34,209408,115,1714,0.08145252871327102,0.015193598,0.2,0.8699455857276917,6528,0.38059723377227783,-0.01889507299347315,0.012729793787002563,-39.484737396240234,0.0004092704424510632,0.1883544921875,-1.84084298,1258.0
34,209920,116,1714,0.003548020777088823,0.020003345,0.2,0.8705055713653564,6544,-4.404722213745117,-0.028433848929125816,-0.05400568246841431,-39.480971455574036,0.0004092704424510632,0.264892578125,-1.84084298,1258.0
34,210432,117,1714,0.0036061033097212203,0.017698884,0.2,0.8714280724525452,6560,0.03123992681503296,-0.022616889342316426,-0.01613982766866684,-39.51270365715027,0.0004092704424510632,0.2078857421875,-1.83890906,1258.0
35,210944,118,1713,0.06901600409764796,0.024086736,0.2,0.8720062971115112,6576,0.0905296802520752,-0.028225893664057367,-0.015540748834609985,-39.53799223899841,0.0004092704424510632,0.27294921875,-1.83890906,1258.0
35,211456,119,1714,0.011997265188256279,0.015313273,0.2,0.8723139762878418,6592,-5.18210506439209,-0.021718329953728244,-0.039002157747745514,-39.55208969116211,0.0004092704424510632,0.2005615234375,-1.8363987700000002,1258.0
35,211968,120,1712,0.07229817181359977,0.01755229,0.2,0.8730564713478088,6608,0.2542482614517212,-0.02379155476228334,-0.00939301960170269,-39.56539249420166,0.0004092704424510632,0.2130126953125,-1.8363987700000002,1258.0
36,212480,121,1710,0.005761085893027484,0.019809555,0.2,0.8735665082931519,6624,-3.354404926300049,-0.025953703865525313,-0.04396617412567139,-39.58569896221161,0.0004092704424510632,0.2322998046875,-1.8363987700000002,1258.0
36,212992,122,1707,0.002842919922841247,0.019296221,0.2,0.8725776076316833,6640,-0.0020208358764648438,-0.02421532111475244,-0.027534347027540207,-39.583608508110046,0.0004092704424510632,0.2425537109375,-1.83223388,1258.0
36,213504,123,1705,0.0797265077708289,0.02657692,0.2,0.8717694878578186,6656,0.06865209341049194,-0.02342488591966685,-0.0001111980527639389,-39.545528292655945,0.0004092704424510632,0.251220703125,-1.83223388,1258.0
37,214016,124,1702,0.029653000412508845,0.013627196,0.2,0.872230052947998,6672,-0.2078920602798462,-0.019740936724701896,-0.026767659932374954,-39.531270265579224,0.0004092704424510632,0.1666259765625,-1.83032809,1258.0
37,214528,125,1700,0.08175619225949049,0.016520645,0.2,0.8724544048309326,6688,0.43276554346084595,-0.016490726615302265,0.018353171646595,-39.55681836605072,0.0004092704424510632,0.17236328125,-1.83032809,1258.0
37,215040,126,1698,0.005311245877237525,0.02067045,0.2,0.871256411075592,6704,-9.62297534942627,-0.02385014813626185,-0.03328344225883484,-39.535022258758545,0.0004092704424510632,0.2598876953125,-1.83032809,1258.0
38,215552,127,1697,0.003728179850440938,0.022612832,0.2,0.8705235123634338,6720,0.11184024810791016,-0.030080268799792975,-0.028793156147003174,-39.488553404808044,0.0004092704424510632,0.2891845703125,-1.82956285,1258.0
38,216064,128,1695,0.08409767609555274,0.027231885,0.2,0.8698869347572327,6736,0.08648097515106201,-0.03208837745478377,-0.009560780599713326,-39.464399337768555,0.0004092704424510632,0.2940673828125,-1.82956285,1258.0
38,216576,129,1695,0.016641101305140182,0.02212083,0.2,0.8701377511024475,6752,-3.4135236740112305,-0.022495790850371122,-0.028682641685009003,-39.45159411430359,0.0004092704424510632,0.227294921875,-1.82745907,1258.0
39,217088,130,1693,0.0840350097278133,0.018542374,0.2,0.8703983426094055,6768,0.1936362385749817,-0.02571295823145192,0.0036676302552223206,-39.46673405170441,0.0004092704424510632,0.2330322265625,-1.82745907,1258.0
39,217600,131,1691,0.0063871610327623785,0.018816423,0.2,0.8704559803009033,6784,-2.850005865097046,-0.02645642517018132,-0.028515541926026344,-39.46772110462189,0.0004092704424510632,0.224365234375,-1.82745907,1258.0
40,218112,132,1689,0.0028018297161906958,0.019691795,0.2,0.8708493113517761,6800,0.0045487284660339355,-0.02795378939481452,-0.04081055894494057,-39.4819792509079,0.0004092704424510632,0.23779296875,-1.82585018,1258.0
40,218624,133,1687,0.060309715336188674,0.02573312,0.2,0.8710634708404541,6816,0.13103324174880981,-0.025006972922710702,-0.0011162236332893372,-39.490991711616516,0.0004092704424510632,0.30908203125,-1.82585018,1258.0
40,219136,134,1685,0.01871425553690642,0.014883509,0.2,0.8712909817695618,6832,-1.864081621170044,-0.025748757136170752,-0.026996327564120293,-39.49599838256836,0.0004092704424510632,0.223388671875,-1.8243114299999996,1258.0
41,219648,135,1683,0.09386933199129999,0.021204371,0.2,0.8710594773292542,6848,0.2404680848121643,-0.019755006200284697,0.004218641668558121,-39.493772149086,0.0004092704424510632,0.2034912109375,-1.8243114299999996,1258.0
41,220160,136,1681,0.010611932157189585,0.016560655,0.2,0.8711451888084412,6864,-4.775073051452637,-0.023237762419739738,-0.041923101991415024,-39.489885091781616,0.0004092704424510632,0.1951904296875,-1.8236004499999996,1258.0
41,220672,137,1681,0.09383028792217374,0.016798468,0.2,0.870146632194519,6880,0.24078261852264404,-0.026433319435454905,0.004781873896718025,-39.47635638713837,0.0004092704424510632,0.23486328125,-1.8236004499999996,1258.0
42,221184,138,1681,0.0034458532390999608,0.017654214,0.2,0.8694542050361633,6896,-1.4525947570800781,-0.02758233927306719,-0.039351802319288254,-39.443451166152954,0.0004092704424510632,0.2574462890625,-1.8236004499999996,1258.0
42,221696,139,1682,0.002589035804703599,0.020689284,0.2,0.8694473505020142,6912,0.012581169605255127,-0.024280904268380255,-0.029006076976656914,-39.427276372909546,0.0004092704424510632,0.2481689453125,-1.8194148599999997,1258.0
42,222208,140,1682,0.10108556877821684,0.020173673,0.2,0.8686500191688538,6928,0.0746539831161499,-0.025046772920177318,-0.0017606094479560852,-39.42216467857361,0.0004092704424510632,0.2562255859375,-1.8194148599999997,1258.0
42,222720,141,1682,0.011978900154645089,0.014381889,0.2,0.8690812587738037,6944,-4.156631946563721,-0.02009724176605232,-0.02288280427455902,-39.405534625053406,0.0004092704424510632,0.1845703125,-1.8166526599999997,1258.0
43,223232,142,1681,0.09828306641429663,0.022539768,0.2,0.8679363131523132,6960,0.31476831436157227,-0.02722219267161563,0.016599737107753754,-39.40956485271454,0.0004092704424510632,0.2589111328125,-1.8166526599999997,1258.0
43,223744,143,1681,0.0068451633414952084,0.016157929,0.2,0.8683696985244751,6976,-1.384181022644043,-0.020755818113684654,-0.02942555956542492,-39.37907028198242,0.0004092704424510632,0.211181640625,-1.8166526599999997,1258.0
43,224256,144,1681,0.0033842164048110135,0.014400281,0.2,0.868310809135437,6992,-0.04532039165496826,-0.023109317873604596,-0.0266581904143095,-39.39077937602997,0.0004092704424510632,0.1983642578125,-1.8188595299999997,1258.0
44,224768,145,1681,0.09037675522267818,0.014936462,0.2,0.8676239848136902,7008,0.08067244291305542,-0.01881158770993352,0.008665908128023148,-39.37564420700073,0.0004092704424510632,0.18994140625,-1.8188595299999997,1258.0
44,225280,146,1681,0.017259097134228796,0.020101082,0.2,0.8678558468818665,7024,-0.014105796813964844,-0.028195961989695206,-0.04165017604827881,-39.35352826118469,0.0004092704424510632,0.2569580078125,-1.81442095,1258.0
44,225792,147,1682,0.1007027046289295,0.02195574,0.2,0.8675501942634583,7040,0.41829824447631836,-0.02518648814293556,0.019621584564447403,-39.35422658920288,0.0004092704424510632,0.2459716796875,-1.81442095,1258.0
0,226304,1,4284,0.005510099101229571,0.016352063,0.2,0.8672078251838684,7056,-4.0429606437683105,-0.02240763664303813,-0.03597361594438553,-39.34013772010803,0.0004092704424510632,0.2156982421875,-1.81442095,1258.0
0,226816,2,2560,0.002754533757979516,0.022815807,0.2,0.8666526079177856,7072,-0.03576254844665527,-0.030995351320598274,-0.028279917314648628,-39.32154679298401,0.0004092704424510632,0.2884521484375,-1.8123559500000002,1258.0
0,227328,3,2277,0.08714822586625814,0.019660316,0.2,0.8658366203308105,7088,0.08806926012039185,-0.027115349017549306,-0.004645548760890961,-39.29469013214111,0.0004092704424510632,0.28271484375,-1.8123559500000002,1258.0
0,227840,4,2178,0.013880536149372347,0.016955744,0.2,0.866294264793396,7104,-1.9566118717193604,-0.022459373518358916,-0.03527144342660904,-39.28010654449463,0.0004092704424510632,0.19140625,-1.8092271700000004,1258.0
1,228352,5,2115,0.09846594021655619,0.01866164,0.2,0.8664997220039368,7120,0.24389994144439697,-0.025462303456151858,0.006672021001577377,-39.29580914974213,0.0004092704424510632,0.246826171875,-1.8092271700000004,1258.0
1,228864,6,2052,0.00582340793334879,0.022882927,0.2,0.8656506538391113,7136,-0.6541104316711426,-0.03234173869714141,-0.02790488302707672,-39.28381872177124,0.0004092704424510632,0.2890625,-1.8092271700000004,1258.0
1,229376,7,2020,0.0025847142751445062,0.021391042,0.2,0.8676295876502991,7152,-0.07262861728668213,-0.03219466570590157,-0.03555643558502197,-39.29436004161835,0.0004092704424510632,0.297607421875,-1.8100923900000003,1258.0
2,229888,8,2007,0.10860793944448233,0.021810884,0.2,0.8674980401992798,7168,0.12066811323165894,-0.02689856658980716,0.0038390085101127625,-39.34518551826477,0.0004092704424510632,0.2640380859375,-1.8100923900000003,1258.0
2,230400,9,1988,0.029157864628359675,0.0192823,0.2,0.8665822148323059,7184,-2.153221368789673,-0.022570831555640325,-0.03262712061405182,-39.31965458393097,0.0004092704424510632,0.213134765625,-1.8071458200000001,1258.0
2,230912,10,1958,0.08847043616697192,0.018152943,0.2,0.8672786355018616,7200,0.3512464761734009,-0.0257389351609163,0.004389449954032898,-39.30810868740082,0.0004092704424510632,0.25927734375,-1.8071458200000001,1258.0
2,231424,11,1939,0.006478944102127571,0.018730506,0.2,0.8669313788414001,7216,-3.500089645385742,-0.029062465764582157,-0.038899000734090805,-39.32413911819458,0.0004092704424510632,0.25,-1.8071458200000001,1258.0
3,231936,12,1930,0.0024058560047706123,0.022856612,0.2,0.8672937154769897,7232,0.020806312561035156,-0.02629171617445536,-0.03877716884016991,-39.319072008132935,0.0004092704424510632,0.273681640625,-1.8048997400000002,1258.0
3,232448,13,1925,0.07618533598724753,0.02668634,0.2,0.8665745258331299,7248,0.11678183078765869,-0.02352582596358843,-0.01747959665954113,-39.31550741195679,0.0004092704424510632,0.2618408203125,-1.8048997400000002,1258.0
3,232960,14,1918,0.025798435788601637,0.015674043,0.2,0.865472137928009,7264,-2.8598482608795166,-0.02576518658315763,-0.033314596861600876,-39.281938433647156,0.0004092704424510632,0.23779296875,-1.8009352600000001,1258.0
4,233472,15,1908,0.0750412258785218,0.017104037,0.2,0.8642025589942932,7280,0.3475395441055298,-0.02154780612909235,-0.003741184249520302,-39.226113080978394,0.0004092704424510632,0.2109375,-1.8009352600000001,1258.0
4,233984,16,1905,0.010257842819555663,0.018114476,0.2,0.8648321628570557,7296,-2.2381303310394287,-0.025601913293940015,-0.0331222340464592,-39.20958638191223,0.0004092704424510632,0.2125244140625,-1.8009352600000001,1258.0
4,234496,17,1899,0.005872339665074833,0.021712013,0.2,0.8650420904159546,7312,0.07238733768463135,-0.025154201000987086,-0.030713245272636414,-39.23784399032593,0.0004092704424510632,0.2843017578125,-1.7993971700000002,1258.0
4,235008,18,1894,0.01884864237945294,0.042139553,0.2,0.8656328320503235,7328,0.0969383716583252,-0.02138452188228257,-0.017038701102137566,-39.25101578235626,0.0004092704424510632,0.3280029296875,-1.7993971700000002,1258.0
5,235520,19,1892,0.00600640269840369,0.0145878885,0.2,0.865188479423523,7344,-3.290475368499756,-0.022876105067553,-0.03420374169945717,-39.25546133518219,0.0004092704424510632,0.2200927734375,-1.7981828100000001,1258.0
5,236032,20,1888,0.08550399856176227,0.016924538,0.2,0.8640536665916443,7360,0.14488857984542847,-0.022511979375849478,-0.0003903694450855255,-39.227898716926575,0.0004092704424510632,0.2403564453125,-1.7981828100000001,1258.0
5,236544,21,1885,0.012247148042661138,0.016466688,0.2,0.8647550940513611,7376,-2.384031057357788,-0.019033677817787975,-0.024157872423529625,-39.212437987327576,0.0004092704424510632,0.1954345703125,-1.7967792900000004,1258.0
5,237056,22,1884,0.09532154584303498,0.018618988,0.2,0.8652448058128357,7392,0.31769078969955444,-0.026307927633752115,-0.0009216181933879852,-39.24859893321991,0.0004092704424510632,0.242431640625,-1.7967792900000004,1258.0
6,237568,23,1884,0.004675845004385337,0.02563516,0.2,0.8656720519065857,7408,-1.334582805633545,-0.03221757472783793,-0.04691148176789284,-39.25814938545227,0.0004092704424510632,0.2958984375,-1.7967792900000004,1258.0
6,238080,24,1883,0.004977213488018606,0.015481904,0.2,0.8643776178359985,7424,-0.05023801326751709,-0.02928406110731885,-0.036736052483320236,-39.25459861755371,0.0004092704424510632,0.26806640625,-1.79618138,1258.0
6,238592,25,1881,0.08074215846136212,0.019378893,0.2,0.8635105490684509,7440,0.09499138593673706,-0.02793741915957071,-0.014334749430418015,-39.20422124862671,0.0004092704424510632,0.2947998046875,-1.79618138,1258.0
7,239104,26,1877,0.013983646844280884,0.015398221,0.2,0.8652644157409668,7456,-0.23023808002471924,-0.023191382133518346,-0.040090348571538925,-39.21115016937256,0.0004092704424510632,0.2176513671875,-1.7966007299999998,1258.0
7,239616,27,1870,0.09977325680665672,0.024251474,0.2,0.8656471967697144,7472,0.37811797857284546,-0.02754008732154034,0.0008163265883922577,-39.27194368839264,0.0004092704424510632,0.232177734375,-1.7966007299999998,1258.0
7,240128,28,1864,0.006237959438294638,0.017371714,0.2,0.8662067651748657,7488,-1.4589817523956299,-0.023457333532860503,-0.0444788821041584,-39.275867342948914,0.0004092704424510632,0.199462890625,-1.7966007299999998,1258.0
7,240640,29,1866,0.003351527346239891,0.02098776,0.2,0.8668539524078369,7504,-0.024073362350463867,-0.031063212984008715,-0.05093015357851982,-39.30998778343201,0.0004092704424510632,0.2861328125,-1.7945648499999998,1258.0
8,241152,30,1866,0.0955718025797978,0.017381009,0.2,0.8667946457862854,7520,0.08239954710006714,-0.02493880336987786,0.0014919489622116089,-39.31708812713623,0.0004092704424510632,0.2662353515625,-1.7945648499999998,1258.0
8,241664,31,1864,0.020442098553758115,0.015544305,0.2,0.8661782741546631,7536,-0.6997599601745605,-0.02490175525599625,-0.04411623626947403,-39.30556035041809,0.0004092704424510632,0.20068359375,-1.7933889800000002,1258.0
8,242176,32,1862,0.09155273577198386,0.024818908,0.2,0.8653919696807861,7552,0.3951987624168396,-0.029024081726674922,-0.0006572268903255463,-39.26940202713013,0.0004092704424510632,0.27978515625,-1.7933889800000002,1258.0
9,242688,33,1863,0.006935367178812157,0.016127255,0.2,0.8664063215255737,7568,-1.3229284286499023,-0.021448539046104997,-0.024938929826021194,-39.267529129981995,0.0004092704424510632,0.21240234375,-1.7933889800000002,1258.0
9,243200,34,1859,0.00409670255612582,0.017948681,0.2,0.8668580055236816,7584,0.013073325157165527,-0.02561766724102199,-0.031379345804452896,-39.30010974407196,0.0004092704424510632,0.2474365234375,-1.7922138400000003,1258.0
9,243712,35,1860,0.08003983157686889,0.018297445,0.2,0.8663533329963684,7600,0.10167169570922852,-0.0228033852763474,-0.0007656887173652649,-39.2890385389328,0.0004092704424510632,0.2542724609375,-1.7922138400000003,1258.0
9,244224,36,1855,0.0138770208141068,0.019319866,0.2,0.8664249181747437,7616,-3.0092358589172363,-0.029930328048067167,-0.04908781498670578,-39.27915024757385,0.0004092704424510632,0.263671875,-1.7922494400000004,1258.0
10,244736,37,1849,0.0918461752589792,0.021138202,0.2,0.867035448551178,7632,0.1637515425682068,-0.026488231611438096,-0.010492101311683655,-39.29769420623779,0.0004092704424510632,0.2470703125,-1.7922494400000004,1258.0
10,245248,38,1851,0.004954597039613873,0.019918121,0.2,0.8681900501251221,7648,-5.968044757843018,-0.025093129064771347,-0.021664941683411598,-39.32750153541565,0.0004092704424510632,0.25341796875,-1.7922494400000004,1258.0
10,245760,39,1851,0.0025603046924516093,0.022306839,0.2,0.8704784512519836,7664,0.18559366464614868,-0.02988131804158911,-0.03899606317281723,-39.38973927497864,0.0004092704424510632,0.287841796875,-1.7908924400000004,1258.0
11,246272,40,1851,0.09179338009562343,0.023064898,0.2,0.8702804446220398,7680,0.09670519828796387,-0.02065330716141034,-0.0011437740176916122,-39.44194853305817,0.0004092704424510632,0.2547607421875,-1.7908924400000004,1258.0
11,246784,41,1850,0.015511986770434305,0.01928028,0.2,0.8690349459648132,7696,-2.719712972640991,-0.02891465331776999,-0.04145844280719757,-39.41068363189697,0.0004092704424510632,0.232421875,-1.78978699,1258.0
11,247296,42,1850,0.10782550601288676,0.019219123,0.2,0.8694884777069092,7712,0.22302263975143433,-0.023062689579091966,0.008328862488269806,-39.38898694515228,0.0004092704424510632,0.241455078125,-1.78978699,1258.0
11,247808,43,1851,0.008241149349487387,0.014450839,0.2,0.8689733147621155,7728,-6.465790748596191,-0.01872523066413123,-0.0201842300593853,-39.39834988117218,0.0004092704424510632,0.153076171875,-1.78978699,1258.0
12,248320,44,1852,0.013961376127554104,0.025394663,0.2,0.8685914278030396,7744,0.22966694831848145,-0.03250983092584647,-0.04143104329705238,-39.37368988990784,0.0004092704424510632,0.3232421875,-1.78946966,1258.0
12,248832,45,1852,0.042715227988082916,0.03217493,0.2,0.8692305684089661,7760,0.2580373287200928,-0.018459348735632375,-0.011353615671396255,-39.381908655166626,0.0004092704424510632,0.25341796875,-1.78946966,1258.0
12,249344,46,1853,0.015749676182167605,0.0151813775,0.2,0.870340883731842,7776,-3.7068185806274414,-0.02415540315269027,-0.03937938064336777,-39.411176562309265,0.0004092704424510632,0.2218017578125,-1.78882039,1258.0
12,249856,47,1854,0.0901140560163185,0.015839789,0.2,0.8705807328224182,7792,0.16454851627349854,-0.01851322613947559,0.011241737753152847,-39.443341970443726,0.0004092704424510632,0.1746826171875,-1.78882039,1258.0
13,250368,48,1852,0.010403507490991615,0.014685178,0.2,0.8705057501792908,7808,-1.655573844909668,-0.02383279443893116,-0.032400943338871,-39.440462589263916,0.0004092704424510632,0.2164306640625,-1.7897873599999996,1258.0
13,250880,49,1851,0.11773790139704943,0.018645406,0.2,0.8692777752876282,7824,0.18875807523727417,-0.029390110154054128,0.0009842552244663239,-39.426700949668884,0.0004092704424510632,0.2572021484375,-1.7897873599999996,1258.0
13,251392,50,1850,0.0027112647348985774,0.017264165,0.2,0.8701712489128113,7840,-4.72241735458374,-0.02921790130494628,-0.04316813126206398,-39.40537393093109,0.0004092704424510632,0.263427734375,-1.7897873599999996,1258.0
14,251904,51,1850,0.004288550939236302,0.015842179,0.2,0.8691368103027344,7856,0.08737516403198242,-0.026157102358411066,-0.032152146100997925,-39.41861701011658,0.0004092704424510632,0.2479248046875,-1.78808068,1258.0
14,252416,52,1848,0.11817007488571107,0.019905921,0.2,0.8688666820526123,7872,0.10455429553985596,-0.021457362541696057,0.006439756602048874,-39.380805253982544,0.0004092704424510632,0.19384765625,-1.78808068,1258.0
14,252928,53,1845,0.005184883040783461,0.019435063,0.2,0.8702859282493591,7888,-1.429337501525879,-0.030653837573481724,-0.0440203957259655,-39.396528840065,0.0004092704424510632,0.2694091796875,-1.7871481099999997,1258.0
14,253440,54,1845,0.12527684425003827,0.02110776,0.2,0.8702515959739685,7904,0.17707377672195435,-0.024748717405600473,0.031736865639686584,-39.42797791957855,0.0004092704424510632,0.214599609375,-1.7871481099999997,1258.0
15,253952,55,1842,0.005692433758667903,0.02370682,0.2,0.8701227307319641,7920,-8.25943374633789,-0.03498803511320148,-0.05021360144019127,-39.422988414764404,0.0004092704424510632,0.2904052734375,-1.7871481099999997,1258.0
15,254464,56,1842,0.0031861569223110564,0.01850026,0.2,0.8700724840164185,7936,0.07767271995544434,-0.026540391379967332,-0.033379487693309784,-39.42257583141327,0.0004092704424510632,0.2630615234375,-1.7870365799999999,1258.0
15,254976,57,1840,0.12268824852071702,0.017163426,0.2,0.8697220683097839,7952,0.06921714544296265,-0.025191002583596855,0.02610950544476509,-39.415497064590454,0.0004092704424510632,0.2479248046875,-1.7870365799999999,1258.0
16,255488,58,1837,0.0057531883285264485,0.021806676,0.2,0.8707202672958374,7968,-1.9538226127624512,-0.02750668561202474,-0.02898201160132885,-39.41637980937958,0.0004092704424510632,0.2738037109375,-1.7847615,1258.0
16,256000,59,1838,0.12489771912805736,0.018814169,0.2,0.8705082535743713,7984,0.15495532751083374,-0.02480165517772548,0.021637503057718277,-39.44378089904785,0.0004092704424510632,0.219970703125,-1.7847615,1258.0
