time/time_elapsed,time/total_timesteps,time/fps,time/iterations,train/loss,train/policy_gradient_loss,train/n_updates,train/clip_range,train/approx_kl,train/explained_variance,train/clip_fraction,train/entropy_loss,train/value_loss,train/std,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
29,128512,1818,104,-0.035058703273534775,-0.023531718645244837,4000,0.2,0.01533277,-0.03301286697387695,0.2384033203125,-43.44256579875946,0.004944256172166206,0.9886674284934998,0.0004092704424510632,-2.47024665,1257.0
29,129024,1818,105,0.20414911210536957,-0.0056570843735244125,4016,0.2,0.005193997,0.3121106028556824,0.009521484375,-43.41470980644226,1.5818396527320147,0.9881165623664856,0.0004092704424510632,-2.47024665,1257.0
29,129536,1818,106,-0.03251594305038452,-0.03085451910737902,4032,0.2,0.028331906,-3.38399600982666,0.3167724609375,-43.39377415180206,0.0061763584017171524,0.987119197845459,0.0004092704424510632,-2.4716174800000004,1257.0
30,130048,1818,107,0.17754772305488586,-0.007890581007814035,4048,0.2,0.004432166,0.3257153034210205,0.0057373046875,-43.36649811267853,1.6991637405008078,0.9867470860481262,0.0004092704424510632,-2.4716174800000004,1257.0
30,130560,1818,108,-0.02558659389615059,-0.02368306320568081,4064,0.2,0.019352,-0.3423590660095215,0.2193603515625,-43.35582649707794,0.029045934963505715,0.9863973259925842,0.0004092704424510632,-2.4716174800000004,1257.0
30,131072,1818,109,-0.03413159027695656,-0.029454509509378113,4080,0.2,0.023177557,-1.3384039402008057,0.2777099609375,-43.327252984046936,0.006230837519979104,0.9853907823562622,0.0004092704424510632,-2.47099122,1257.0
30,131584,1818,110,0.3271896243095398,-0.005918398906942457,4096,0.2,0.004126626,0.3219858407974243,0.00341796875,-43.29978132247925,1.7149470951408148,0.9851337671279907,0.0004092704424510632,-2.47099122,1257.0
31,132096,1818,111,-0.04288787767291069,-0.027184533260879107,4112,0.2,0.016043767,-3.5771918296813965,0.2418212890625,-43.30518984794617,0.0050531650995253585,0.9855921268463135,0.0004092704424510632,-2.4712130000000005,1257.0
31,132608,1818,112,0.401502788066864,-0.003698081876791548,4128,0.2,0.0067519844,0.08717405796051025,0.0386962890625,-43.32560968399048,1.7328076362609863,0.9858546853065491,0.0004092704424510632,-2.4712130000000005,1257.0
31,133120,1819,113,-0.04296042397618294,-0.030330584093462676,4144,0.2,0.020773362,-0.3379220962524414,0.2735595703125,-43.314605355262756,0.0076453315414255485,0.9844640493392944,0.0004092704424510632,-2.4712130000000005,1257.0
32,133632,1819,114,-0.028039434924721718,-0.02702149937977083,4160,0.2,0.018800104,0.13183701038360596,0.2423095703125,-43.27126109600067,0.0071178510843310505,0.9839012026786804,0.0004092704424510632,-2.4711730600000004,1257.0
32,134144,1818,115,0.20280160009860992,-0.0067372693156357855,4176,0.2,0.0073698387,0.4539780616760254,0.01806640625,-43.262558817863464,1.1314395377412438,0.9836335778236389,0.0004092704424510632,-2.4711730600000004,1257.0
32,134656,1818,116,-0.025790909305214882,-0.027661270461976528,4192,0.2,0.021520082,-5.069318771362305,0.263427734375,-43.262746930122375,0.021245826734229922,0.9838173985481262,0.0004092704424510632,-2.46972734,1257.0
32,135168,1817,117,0.16957923769950867,-0.004290970435249619,4208,0.2,0.0056097955,0.19892144203186035,0.0108642578125,-43.259870409965515,1.6416281694546342,0.9836928248405457,0.0004092704424510632,-2.46972734,1257.0
33,135680,1815,118,-0.028067249804735184,-0.022144289207062684,4224,0.2,0.022906069,-1.7127814292907715,0.216064453125,-43.24837529659271,0.02777681330917403,0.9828669428825378,0.0004092704424510632,-2.46972734,1257.0
33,136192,1815,119,-0.04010811075568199,-0.028702257375698537,4240,0.2,0.022168573,0.21392953395843506,0.270751953125,-43.22515344619751,0.004538275628874544,0.9827794432640076,0.0004092704424510632,-2.4661119800000004,1257.0
33,136704,1816,120,0.1548101156949997,-0.004430802113347454,4256,0.2,0.0058105486,0.4726663827896118,0.0179443359375,-43.225982308387756,0.9762944281101227,0.98298579454422,0.0004092704424510632,-2.4661119800000004,1257.0
34,137216,1815,121,-0.019721247255802155,-0.026419283414725214,4272,0.2,0.023951009,-4.376469135284424,0.239013671875,-43.22607469558716,0.067010382656008,0.9830187559127808,0.0004092704424510632,-2.4633666400000003,1257.0
34,137728,1816,122,0.132810577750206,-0.0056366571807302535,4288,0.2,0.009016498,0.36684179306030273,0.0345458984375,-43.22418415546417,1.0847130408510566,0.9830194711685181,0.0004092704424510632,-2.4633666400000003,1257.0
34,138240,1816,123,-0.020411204546689987,-0.028046941726643126,4304,0.2,0.019165069,-0.8233290910720825,0.2398681640625,-43.20407974720001,0.03525486326543614,0.9816259145736694,0.0004092704424510632,-2.4633666400000003,1257.0
34,138752,1816,124,0.2083974927663803,-0.011882731967489235,4320,0.2,0.015125411,0.6679239273071289,0.0994873046875,-43.1652946472168,0.47219126764684916,0.981255054473877,0.0004092704424510632,-2.46080107,1257.0
35,139264,1816,125,-0.010566342622041702,-0.018823886101017706,4336,0.2,0.023257978,0.9287408590316772,0.1358642578125,-43.15852189064026,0.2145791850052774,0.9809464812278748,0.0004092704424510632,-2.46080107,1257.0
35,139776,1816,126,-0.02249627187848091,-0.022131382720544934,4352,0.2,0.021953981,-6.936585426330566,0.2257080078125,-43.151625990867615,0.03497074934421107,0.981665849685669,0.0004092704424510632,-2.45972569,1257.0
35,140288,1816,127,0.33556532859802246,-0.009500192354607861,4368,0.2,0.005206722,0.17210859060287476,0.00927734375,-43.17597842216492,1.6675740629434586,0.9819590449333191,0.0004092704424510632,-2.45972569,1257.0
36,140800,1816,128,-0.03382450342178345,-0.019880289415596053,4384,0.2,0.02034395,-0.7648539543151855,0.2344970703125,-43.1903657913208,0.009497760678641498,0.9829232096672058,0.0004092704424510632,-2.45762038,1257.0
36,141312,1815,129,0.27340906858444214,-0.00768865230929805,4400,0.2,0.004587589,0.45919257402420044,0.01123046875,-43.221884965896606,1.5957585256546736,0.983392059803009,0.0004092704424510632,-2.45762038,1257.0
36,141824,1815,130,-0.027943236753344536,-0.028018685610732064,4416,0.2,0.019592777,-1.8545405864715576,0.242919921875,-43.21078634262085,0.015511109930230305,0.9818776249885559,0.0004092704424510632,-2.45762038,1257.0
36,142336,1812,131,-0.035659704357385635,-0.025828320998698473,4432,0.2,0.017346414,-0.11550414562225342,0.24951171875,-43.18229675292969,0.00426027722278377,0.982940673828125,0.0004092704424510632,-2.45643721,1257.0
37,142848,1811,132,0.2229461371898651,-0.004179574752924964,4448,0.2,0.004303053,0.3341570496559143,0.00537109375,-43.22552788257599,2.0272231874987483,0.9834018349647522,0.0004092704424510632,-2.45643721,1257.0
37,143360,1810,133,-0.03499417379498482,-0.0315275379398372,4464,0.2,0.024600815,-3.3019590377807617,0.2716064453125,-43.218687415122986,0.004873085919825826,0.9828832149505615,0.0004092704424510632,-2.4566624999999997,1257.0
37,143872,1809,134,0.15169721841812134,-0.006772158943931572,4480,0.2,0.005239574,0.13102203607559204,0.012939453125,-43.211817383766174,2.225379499606788,0.9830507040023804,0.0004092704424510632,-2.4566624999999997,1257.0
38,144384,1808,135,-0.032416556030511856,-0.0273791594299837,4496,0.2,0.015642945,-0.430517315864563,0.271240234375,-43.21019625663757,0.016081109934020787,0.9826109409332275,0.0004092704424510632,-2.4566624999999997,1257.0
38,144896,1807,136,-0.03929049149155617,-0.023874840757343918,4512,0.2,0.018653065,-0.24859440326690674,0.23681640625,-43.17933535575867,0.004789943624928128,0.9807605147361755,0.0004092704424510632,-2.453148,1257.0
38,145408,1805,137,0.1675087958574295,-0.0021789291204186156,4528,0.2,0.003417316,0.3671541213989258,0.01953125,-43.13735890388489,1.9670176301151514,0.9802713990211487,0.0004092704424510632,-2.453148,1257.0
39,145920,1803,138,-0.02562040463089943,-0.020329528721049428,4544,0.2,0.019471716,-3.8090295791625977,0.1937255859375,-43.144108176231384,0.029574065818451345,0.9806281328201294,0.0004092704424510632,-2.45091956,1257.0
39,146432,1802,139,0.17013569176197052,-0.005423388531198725,4560,0.2,0.006353952,0.4522203803062439,0.0130615234375,-43.157373785972595,1.40731015894562,0.9805838465690613,0.0004092704424510632,-2.45091956,1257.0
39,146944,1801,140,-0.034755099564790726,-0.02820411472930573,4576,0.2,0.019783115,-1.3661718368530273,0.26416015625,-43.16015183925629,0.015581261803163216,0.9808516502380371,0.0004092704424510632,-2.45091956,1257.0
40,147456,1799,141,-0.028060268610715866,-0.026403071839013137,4592,0.2,0.019717116,0.09493821859359741,0.2298583984375,-43.1682745218277,0.006395914024324156,0.9817206859588623,0.0004092704424510632,-2.45142212,1257.0
40,147968,1798,142,0.3225478231906891,-0.009794634017453063,4608,0.2,0.008524884,0.4804973602294922,0.0325927734375,-43.18530237674713,1.2290965961292386,0.982158899307251,0.0004092704424510632,-2.45142212,1257.0
40,148480,1796,143,-0.008087383583188057,-0.02198891481384635,4624,0.2,0.022809086,-3.4785890579223633,0.2930908203125,-43.185511469841,0.08516761788632721,0.9818671345710754,0.0004092704424510632,-2.45185091,1257.0
41,148992,1795,144,0.319970041513443,-0.006599913373065647,4640,0.2,0.010598958,0.2580970525741577,0.0699462890625,-43.17898380756378,1.8493639724329114,0.9817839860916138,0.0004092704424510632,-2.45185091,1257.0
41,149504,1793,145,-0.023128710687160492,-0.025288518059824128,4656,0.2,0.01680355,-0.14860665798187256,0.26708984375,-43.18079996109009,0.016648188116960227,0.981951892375946,0.0004092704424510632,-2.45185091,1257.0
41,150016,1792,146,-0.0373014472424984,-0.031028992772917263,4672,0.2,0.019932475,0.4006158709526062,0.30810546875,-43.189741015434265,0.009525615983875468,0.9816270470619202,0.0004092704424510632,-2.45151223,1257.0
42,150528,1791,147,0.11285100877285004,-0.006499513066955842,4688,0.2,0.0070374846,0.6230720281600952,0.0364990234375,-43.18063950538635,1.1162489345297217,0.9814687371253967,0.0004092704424510632,-2.45151223,1257.0
0,151040,3880,1,-0.025937296450138092,-0.02481217699823901,4704,0.2,0.023142783,-4.401938438415527,0.305908203125,-43.20322036743164,0.054938722401857376,0.9837802648544312,0.0004092704424510632,-2.4526146,1257.0
0,151552,2290,2,0.2074573040008545,-0.008383831023820676,4720,0.2,0.010886917,0.3665805459022522,0.09765625,-43.26426923274994,2.2191949170082808,0.9847399592399597,0.0004092704424510632,-2.4526146,1257.0
0,152064,2014,3,-0.030788762494921684,-0.02833434715284966,4736,0.2,0.018619228,-0.0611264705657959,0.2880859375,-43.28641879558563,0.02807416283758357,0.9862938523292542,0.0004092704424510632,-2.4526146,1257.0
1,152576,1896,4,0.15310826897621155,-0.022125910938484594,4752,0.2,0.025292732,0.5394114851951599,0.244873046875,-43.32568073272705,0.4240290950983763,0.9867721199989319,0.0004092704424510632,-2.45107186,1257.0
1,153088,1838,5,0.04353814199566841,-0.01973540283506736,4768,0.2,0.02686632,0.9422237873077393,0.154296875,-43.32505178451538,0.23062176466919482,0.9867976903915405,0.0004092704424510632,-2.45107186,1257.0
1,153600,1795,6,-0.01910530962049961,-0.02181128630763851,4784,0.2,0.019441023,-6.450755596160889,0.2392578125,-43.35245418548584,0.03308668686076999,0.9893901944160461,0.0004092704424510632,-2.45200935,1257.0
2,154112,1767,7,0.3036578297615051,-0.005780992956715636,4800,0.2,0.005099296,0.21096426248550415,0.0086669921875,-43.430543541908264,1.5968100912868977,0.9904735684394836,0.0004092704424510632,-2.45200935,1257.0
2,154624,1751,8,-0.01900453492999077,-0.0229578763974132,4816,0.2,0.015543481,-0.7257623672485352,0.254150390625,-43.44132924079895,0.028939138050191104,0.9907538294792175,0.0004092704424510632,-2.45024864,1257.0
2,155136,1736,9,0.5799505114555359,-0.00562301527679665,4832,0.2,0.006051005,0.7371608018875122,0.0184326171875,-43.451364636421204,1.3101001996546984,0.9908432960510254,0.0004092704424510632,-2.45024864,1257.0
2,155648,1729,10,-0.02643916755914688,-0.021790150611195713,4848,0.2,0.017116614,-1.5945649147033691,0.2283935546875,-43.477927923202515,0.011163098984980024,0.9933190941810608,0.0004092704424510632,-2.45024864,1257.0
3,156160,1718,11,-0.04310857877135277,-0.02780066897685174,4864,0.2,0.017639969,-0.05023825168609619,0.2568359375,-43.56561803817749,0.0047161478869384155,0.9951607584953308,0.0004092704424510632,-2.4502039200000003,1257.0
3,156672,1708,12,0.2166367471218109,-0.004034396624774672,4880,0.2,0.004461353,0.3407436013221741,0.015380859375,-43.602771043777466,1.9824368171393871,0.9952982068061829,0.0004092704424510632,-2.4502039200000003,1257.0
3,157184,1701,13,-0.035956256091594696,-0.021869914075068664,4896,0.2,0.020308724,-2.627377986907959,0.2415771484375,-43.62999403476715,0.020226337685016915,0.9978180527687073,0.0004092704424510632,-2.44914697,1257.0
4,157696,1697,14,0.19867031276226044,-0.0047901101352181286,4912,0.2,0.003996544,0.46508580446243286,0.0096435546875,-43.70243680477142,1.5950166648253798,0.9988821744918823,0.0004092704424510632,-2.44914697,1257.0
4,158208,1692,15,0.023859698325395584,-0.028546091270982288,4928,0.2,0.023085494,0.043114542961120605,0.271728515625,-43.677650690078735,0.13473871862515807,0.995827853679657,0.0004092704424510632,-2.44914697,1257.0
4,158720,1689,16,-0.03638514131307602,-0.029026062547927722,4944,0.2,0.021492332,-3.007965087890625,0.241943359375,-43.6070841550827,0.015042826475109905,0.9954144954681396,0.0004092704424510632,-2.4499232400000004,1257.0
5,159232,1680,17,0.3011991083621979,-0.009471748853684403,4960,0.2,0.007536873,0.19793468713760376,0.0284423828125,-43.62237346172333,2.1853209417313337,0.9954718351364136,0.0004092704424510632,-2.4499232400000004,1257.0
5,159744,1677,18,-0.03371000289916992,-0.026196776481810957,4976,0.2,0.017403372,-3.1226329803466797,0.2349853515625,-43.652944684028625,0.003999777058197651,0.997965395450592,0.0004092704424510632,-2.44953745,1257.0
5,160256,1674,19,0.292764276266098,-0.0038236410618992522,4992,0.2,0.0054346295,0.34250903129577637,0.0162353515625,-43.72112858295441,2.010706102475524,0.9988940358161926,0.0004092704424510632,-2.44953745,1257.0
6,160768,1671,20,-0.03369692340493202,-0.035402291687205434,5008,0.2,0.027372282,0.027363359928131104,0.34228515625,-43.74650287628174,0.02511736028827727,1.000409722328186,0.0004092704424510632,-2.44953745,1257.0
6,161280,1667,21,-0.04751421511173248,-0.026556156313745305,5024,0.2,0.019021291,0.02189493179321289,0.2637939453125,-43.78851902484894,0.009135198793956079,1.0010918378829956,0.0004092704424510632,-2.44599894,1257.0
6,161792,1663,22,0.5121760964393616,0.000626532215392217,5040,0.2,0.0027457764,0.5438357591629028,0.0010986328125,-43.79027724266052,1.4340509278699756,1.0011547803878784,0.0004092704424510632,-2.44599894,1257.0
7,162304,1658,23,-0.0030976347625255585,-0.01869690245075617,5056,0.2,0.017283691,-4.446871757507324,0.1817626953125,-43.77917730808258,0.10520661156624556,1.0000613927841187,0.0004092704424510632,-2.4439407600000003,1257.0
7,162816,1656,24,0.19496183097362518,-0.004306245886255056,5072,0.2,0.005274792,0.20372241735458374,0.0145263671875,-43.73712909221649,1.5071157338097692,0.9993274807929993,0.0004092704424510632,-2.4439407600000003,1257.0
7,163328,1654,25,-0.03422914445400238,-0.02544445414241636,5088,0.2,0.01944897,-0.9048349857330322,0.25341796875,-43.77593541145325,0.018209984176792204,1.0036547183990479,0.0004092704424510632,-2.4439407600000003,1257.0
8,163840,1654,26,-0.025694336742162704,-0.026413235114887357,5104,0.2,0.013931431,0.3233935832977295,0.213134765625,-43.91821241378784,0.006334618985420093,1.0074172019958496,0.0004092704424510632,-2.44481781,1257.0
8,164352,1652,27,0.12610894441604614,-0.003520652317092754,5120,0.2,0.004679664,0.555400550365448,0.0174560546875,-43.99831199645996,1.093820633366704,1.0083212852478027,0.0004092704424510632,-2.44481781,1257.0
8,164864,1652,28,-0.014409281313419342,-0.017913139250595123,5136,0.2,0.020316102,-4.960535526275635,0.1568603515625,-44.00712978839874,0.08910698560066521,1.0086712837219238,0.0004092704424510632,-2.44519246,1257.0
8,165376,1651,29,0.17407356202602386,-0.0037156336766202003,5152,0.2,0.0063331323,0.41046643257141113,0.030029296875,-44.00175642967224,1.4325511837378144,1.0087066888809204,0.0004092704424510632,-2.44519246,1257.0
9,165888,1649,30,0.014455709606409073,-0.01737681811209768,5168,0.2,0.016168963,0.04767739772796631,0.201904296875,-43.97828471660614,0.1066151934210211,1.0069254636764526,0.0004092704424510632,-2.44519246,1257.0
9,166400,1649,31,0.3185250759124756,-0.0038121448596939445,5184,0.2,0.0056627183,0.6711324453353882,0.009765625,-43.930272459983826,1.0351952221244574,1.006211757659912,0.0004092704424510632,-2.44713781,1257.0
9,166912,1647,32,-0.015096466988325119,-0.02397156499500852,5200,0.2,0.027151473,0.9632923603057861,0.2230224609375,-43.92595028877258,0.16266402311157435,1.0065109729766846,0.0004092704424510632,-2.44713781,1257.0
10,167424,1645,33,-0.005513442680239677,-0.015663284095353447,5216,0.2,0.016520532,-6.953162670135498,0.1588134765625,-43.95833158493042,0.045706093369517475,1.0087890625,0.0004092704424510632,-2.4465752100000002,1257.0
10,167936,1643,34,0.2588571608066559,-0.004413778762682341,5232,0.2,0.004580733,0.16517376899719238,0.01123046875,-44.02045822143555,1.8490475909784436,1.00957190990448,0.0004092704424510632,-2.4465752100000002,1257.0
10,168448,1641,35,-0.029146745800971985,-0.026368980470579118,5248,0.2,0.021840248,-0.4440494775772095,0.281494140625,-44.03288948535919,0.01446895839762874,1.01004159450531,0.0004092704424510632,-2.4440509400000003,1257.0
11,168960,1639,36,0.341501921415329,-0.0006218279886525124,5264,0.2,0.005361931,0.6581656336784363,0.0125732421875,-44.04231286048889,1.3812166461721063,1.0101357698440552,0.0004092704424510632,-2.4440509400000003,1257.0
11,169472,1638,37,-0.029530107975006104,-0.025382222229382023,5280,0.2,0.019295279,-2.4576025009155273,0.243408203125,-44.04682397842407,0.012397003156365827,1.0101934671401978,0.0004092704424510632,-2.4440509400000003,1257.0
11,169984,1637,38,-0.046782586723566055,-0.03110284350987058,5296,0.2,0.020519609,-0.09876763820648193,0.271240234375,-44.02858769893646,0.004622334003215656,1.0085326433181763,0.0004092704424510632,-2.4436506600000003,1257.0
12,170496,1637,39,0.2176670879125595,-0.006790109080611728,5312,0.2,0.004950858,0.39529281854629517,0.0106201171875,-43.993950724601746,2.1072955755516887,1.0081943273544312,0.0004092704424510632,-2.4436506600000003,1257.0
12,171008,1636,40,-0.02886223793029785,-0.021998657830408774,5328,0.2,0.01751545,-2.577678680419922,0.2086181640625,-43.96402359008789,0.025840572197921574,1.0057979822158813,0.0004092704424510632,-2.4420944300000005,1257.0
12,171520,1635,41,0.10755613446235657,-0.011778617452364415,5344,0.2,0.013188259,0.37823450565338135,0.056396484375,-43.90535569190979,1.2100488049909472,1.005140781402588,0.0004092704424510632,-2.4420944300000005,1257.0
13,172032,1636,42,-0.02811485528945923,-0.0266289624851197,5360,0.2,0.013348114,-0.2881498336791992,0.2012939453125,-43.925236105918884,0.02487105765612796,1.0067174434661865,0.0004092704424510632,-2.4420944300000005,1257.0
13,172544,1637,43,-0.051735199987888336,-0.03079470692318864,5376,0.2,0.018843058,-0.26941490173339844,0.2928466796875,-43.96142864227295,0.004103632832993753,1.0059534311294556,0.0004092704424510632,-2.4406970600000006,1257.0
13,173056,1638,44,0.1899411678314209,-0.0026124067153432406,5392,0.2,0.004163779,0.3343620300292969,0.0052490234375,-43.93765640258789,1.9934193948283792,1.0057920217514038,0.0004092704424510632,-2.4406970600000006,1257.0
14,173568,1639,45,-0.026012687012553215,-0.022141585213830695,5408,0.2,0.023310542,-4.714357376098633,0.2216796875,-43.94674289226532,0.02783391484990716,1.006709337234497,0.0004092704424510632,-2.44183722,1257.0
14,174080,1639,46,0.4556673467159271,0.00015609224647050723,5424,0.2,0.0035713702,0.35824310779571533,0.0054931640625,-43.97245669364929,2.3595810336992145,1.0070326328277588,0.0004092704424510632,-2.44183722,1257.0
14,174592,1640,47,-0.0202841367572546,-0.024463250883854926,5440,0.2,0.016361304,-0.20105743408203125,0.2083740234375,-43.98942720890045,0.012216580129461363,1.0079236030578613,0.0004092704424510632,-2.44183722,1257.0
14,175104,1640,48,-0.04047942906618118,-0.031052423371875193,5456,0.2,0.016193155,0.09318643808364868,0.269775390625,-43.98720562458038,0.008023719492484815,1.0061978101730347,0.0004092704424510632,-2.44296031,1257.0
15,175616,1641,49,0.1458372324705124,-0.00686533136467915,5472,0.2,0.0071874293,0.5067759156227112,0.0125732421875,-43.93970084190369,1.3778288811445236,1.0057826042175293,0.0004092704424510632,-2.44296031,1257.0
15,176128,1640,50,-0.015975546091794968,-0.016394790436606854,5488,0.2,0.014085953,-5.215040683746338,0.1614990234375,-43.93458104133606,0.027153220842592418,1.0053541660308838,0.0004092704424510632,-2.44497175,1257.0
15,176640,1640,51,0.20526041090488434,-0.007296756622963585,5504,0.2,0.003967658,0.34753936529159546,0.0029296875,-43.92109930515289,2.2727291332557797,1.005216121673584,0.0004092704424510632,-2.44497175,1257.0
16,177152,1637,52,-0.030107509344816208,-0.022072488303820137,5520,0.2,0.02252251,-1.060439109802246,0.2286376953125,-43.89782130718231,0.023562206828501076,1.0031015872955322,0.0004092704424510632,-2.44497175,1257.0
16,177664,1632,53,-0.03635045886039734,-0.02322812761121895,5536,0.2,0.012662629,0.37681400775909424,0.22998046875,-43.84571099281311,0.006338057093671523,1.0029489994049072,0.0004092704424510632,-2.44387599,1257.0
16,178176,1632,54,0.235976442694664,-0.004149814980337396,5552,0.2,0.0048340494,0.5692840218544006,0.0047607421875,-43.855525493621826,1.1200299449265003,1.0029245615005493,0.0004092704424510632,-2.44387599,1257.0
17,178688,1632,55,-0.021324841305613518,-0.02764501329511404,5568,0.2,0.022725899,-4.357897758483887,0.2686767578125,-43.844950437545776,0.044751527544576675,1.002577304840088,0.0004092704424510632,-2.44285945,1257.0
17,179200,1631,56,0.2543923854827881,-0.004777764952450525,5584,0.2,0.0053192955,0.39612144231796265,0.0130615234375,-43.83949840068817,1.208378209732473,1.0026601552963257,0.0004092704424510632,-2.44285945,1257.0
17,179712,1631,57,-0.03301110863685608,-0.025806191959418356,5600,0.2,0.018423453,-0.5484652519226074,0.2498779296875,-43.867021799087524,0.019406834384426475,1.0050113201141357,0.0004092704424510632,-2.44285945,1257.0
18,180224,1631,58,0.08004287630319595,-0.01710302007268183,5616,0.2,0.023352457,0.5112264752388,0.123291015625,-43.92658483982086,0.26292742462828755,1.0055530071258545,0.0004092704424510632,-2.44229014,1257.0
18,180736,1631,59,0.007696237415075302,-0.017725701953168027,5632,0.2,0.021369837,0.9413323402404785,0.13720703125,-43.922770619392395,0.21419034874998033,1.005086064338684,0.0004092704424510632,-2.44229014,1257.0
18,181248,1631,60,-0.028636319562792778,-0.02668244155938737,5648,0.2,0.018691536,-7.325204849243164,0.25537109375,-43.908228397369385,0.05196206772234291,1.0049185752868652,0.0004092704424510632,-2.43992223,1257.0
19,181760,1630,61,0.4448036253452301,-0.007091508770827204,5664,0.2,0.008701059,0.16626960039138794,0.050537109375,-43.90728187561035,1.8627440482378006,1.00501549243927,0.0004092704424510632,-2.43992223,1257.0
19,182272,1630,62,-0.024407442659139633,-0.020956045453203842,5680,0.2,0.024072167,-0.43278634548187256,0.2281494140625,-43.9317786693573,0.02229547203751281,1.0066190958023071,0.0004092704424510632,-2.439637,1257.0
19,182784,1630,63,0.39282462000846863,-0.0017329187176073901,5696,0.2,0.004843178,0.7092658281326294,0.0174560546875,-43.966574907302856,1.7218777313828468,1.0069632530212402,0.0004092704424510632,-2.439637,1257.0
20,183296,1630,64,-0.024679625406861305,-0.027804991143057123,5712,0.2,0.021044862,-2.057340383529663,0.26318359375,-43.97573983669281,0.015266820206306875,1.0072575807571411,0.0004092704424510632,-2.439637,1257.0
20,183808,1631,65,-0.017182204872369766,-0.021750207655713893,5728,0.2,0.022138394,-0.11829900741577148,0.2259521484375,-43.96247959136963,0.005614072746539023,1.0060430765151978,0.0004092704424510632,-2.4410668,1257.0
20,184320,1633,66,0.2537955045700073,-0.005175113314180635,5744,0.2,0.005173941,0.4056891202926636,0.0137939453125,-43.93685603141785,2.275248377583921,1.0056560039520264,0.0004092704424510632,-2.4410668,1257.0
20,184832,1635,67,-0.024349408224225044,-0.020609717423212714,5760,0.2,0.013033518,-2.42681884765625,0.1883544921875,-43.9354110956192,0.011136275294120423,1.0053895711898804,0.0004092704424510632,-2.43906635,1257.0
21,185344,1637,68,0.1764916181564331,-0.013461988128256053,5776,0.2,0.012952102,0.4111934304237366,0.0413818359375,-43.92942953109741,1.316827468574047,1.0053625106811523,0.0004092704424510632,-2.43906635,1257.0
21,185856,1639,69,-0.020509766414761543,-0.026325188286136836,5792,0.2,0.018578958,-0.8840868473052979,0.266357421875,-43.946263670921326,0.012735306605463848,1.0064470767974854,0.0004092704424510632,-2.43906635,1257.0
21,186368,1640,70,-0.0362340584397316,-0.02480052139435429,5808,0.2,0.018321171,-0.10803782939910889,0.2452392578125,-43.96317636966705,0.005980852896755096,1.0056456327438354,0.0004092704424510632,-2.43944035,1257.0
22,186880,1641,71,0.20905445516109467,-0.005752417193434667,5824,0.2,0.0038659377,0.3207376003265381,0.0054931640625,-43.93411433696747,2.081519619561732,1.0050348043441772,0.0004092704424510632,-2.43944035,1257.0
22,187392,1642,72,-0.03515559434890747,-0.026524330940446816,5840,0.2,0.0257603,-3.657992362976074,0.2650146484375,-43.93474054336548,0.026102305040694773,1.0055958032608032,0.0004092704424510632,-2.4402543000000003,1257.0
22,187904,1644,73,0.18022209405899048,-0.005531029324629344,5856,0.2,0.0058855284,0.37632107734680176,0.011962890625,-43.96298170089722,2.618762746453285,1.0062865018844604,0.0004092704424510632,-2.4402543000000003,1257.0
23,188416,1645,74,-0.025818422436714172,-0.025212607986759394,5872,0.2,0.018716486,-0.5948762893676758,0.2392578125,-43.97306704521179,0.02431677479762584,1.005977988243103,0.0004092704424510632,-2.4402543000000003,1257.0
23,188928,1646,75,-0.03033684566617012,-0.026617089512001257,5888,0.2,0.014031941,-0.033635854721069336,0.236328125,-43.9267361164093,0.007765437752823345,1.0029621124267578,0.0004092704424510632,-2.4385152400000005,1257.0
23,189440,1648,76,0.2304997742176056,-0.007860129910113756,5904,0.2,0.008891379,0.4574422836303711,0.0452880859375,-43.85688674449921,1.26434078020975,1.0022153854370117,0.0004092704424510632,-2.4385152400000005,1257.0
23,189952,1649,77,-0.04128642380237579,-0.0271521458926145,5920,0.2,0.02078467,-4.824188709259033,0.2685546875,-43.86283588409424,0.009427751647308469,1.0028291940689087,0.0004092704424510632,-2.4365493700000003,1257.0
24,190464,1651,78,0.2971973419189453,-0.008691165057825856,5936,0.2,0.0061956216,0.24553728103637695,0.020751953125,-43.87078785896301,1.836260381154716,1.0027660131454468,0.0004092704424510632,-2.4365493700000003,1257.0
24,190976,1653,79,-0.012212764471769333,-0.021747943028458394,5952,0.2,0.017964542,-1.542116403579712,0.2237548828125,-43.870426058769226,0.0371006325003691,1.002726674079895,0.0004092704424510632,-2.4365493700000003,1257.0
24,191488,1654,80,-0.03416772931814194,-0.027857669469085522,5968,0.2,0.019731626,0.17472100257873535,0.288330078125,-43.90058147907257,0.008613732163212262,1.0049917697906494,0.0004092704424510632,-2.4360672,1257.0
25,192000,1655,81,0.1421363800764084,-0.0007757308485452086,5984,0.2,0.0053041074,0.5268362760543823,0.0203857421875,-43.95581603050232,1.219613035209477,1.0055946111679077,0.0004092704424510632,-2.4360672,1257.0
25,192512,1657,82,-0.028336279094219208,-0.025718649878399447,6000,0.2,0.019456096,-5.208467483520508,0.2574462890625,-43.99636781215668,0.028542132466100156,1.0085573196411133,0.0004092704424510632,-2.4346478400000002,1257.0
