time/iterations,time/total_timesteps,time/fps,time/time_elapsed,train/loss,train/explained_variance,train/std,train/learning_rate,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/n_updates,train/clip_fraction,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
76,189440,1711,22,0.08792798966169357,7.152557373046875e-07,0.9051710367202759,0.0004092704424510632,0.30585575150325894,-40.590582609176636,-0.02985407132655382,0.021114644,5904,0.271240234375,0.2,1257.0,-2.65972488
77,189952,1712,23,-0.0430602952837944,2.9206275939941406e-06,0.9048294425010681,0.0004092704424510632,0.0031416935671586543,-40.5600049495697,-0.02790614089462906,0.018191803,5920,0.2401123046875,0.2,1257.0,-2.65604964
78,190464,1712,23,0.11373301595449448,4.172325134277344e-07,0.9051710963249207,0.0004092704424510632,0.27350675454363227,-40.561805844306946,-0.02233953344693873,0.01883848,5936,0.22802734375,0.2,1257.0,-2.65604964
79,190976,1712,23,-0.03374527022242546,1.5497207641601562e-06,0.9052847623825073,0.0004092704424510632,0.012451186194084585,-40.568220019340515,-0.028738802793668583,0.030501269,5952,0.2833251953125,0.2,1257.0,-2.65604964
80,191488,1711,23,-0.034955136477947235,2.1457672119140625e-06,0.90526282787323,0.0004092704424510632,0.0043042879333370365,-40.56262409687042,-0.02892274830082897,0.018078864,5968,0.267333984375,0.2,1257.0,-2.65331923
81,192000,1710,24,0.14169177412986755,-8.344650268554688e-07,0.9050527811050415,0.0004092704424510632,0.3075949768535793,-40.55818200111389,-0.02645231207134202,0.017770413,5984,0.2713623046875,0.2,1257.0,-2.65331923
82,192512,1711,24,-0.03479333221912384,1.430511474609375e-06,0.9068474173545837,0.0004092704424510632,0.004275476036127657,-40.578253388404846,-0.02663765853503719,0.016056836,6000,0.2215576171875,0.2,1257.0,-2.6507642200000006
83,193024,1711,24,0.09492918103933334,6.556510925292969e-07,0.9072741866111755,0.0004092704424510632,0.27951187128201127,-40.62039649486542,-0.026057798182591796,0.025528936,6016,0.2486572265625,0.2,1257.0,-2.6507642200000006
84,193536,1711,25,-0.03883315250277519,1.1324882507324219e-06,0.9068978428840637,0.0004092704424510632,0.010154723524465226,-40.6128910779953,-0.029112577583873644,0.025056154,6032,0.267578125,0.2,1257.0,-2.6507642200000006
85,194048,1712,25,-0.0338277742266655,-2.384185791015625e-07,0.9061068296432495,0.0004092704424510632,0.004538633314950857,-40.59858596324921,-0.0258604063274106,0.016563648,6048,0.2237548828125,0.2,1257.0,-2.64866838
86,194560,1713,25,0.09746429324150085,-4.76837158203125e-07,0.9053166508674622,0.0004092704424510632,0.2801924250088632,-40.56437122821808,-0.020654767547966912,0.018040093,6064,0.21337890625,0.2,1257.0,-2.64866838
87,195072,1713,25,-0.04401140287518501,-3.5762786865234375e-07,0.9038616418838501,0.0004092704424510632,0.00507988958270289,-40.53111398220062,-0.03471237976918928,0.02912964,6080,0.3031005859375,0.2,1257.0,-2.64538966
88,195584,1713,26,0.14309512078762054,5.960464477539062e-07,0.9035916924476624,0.0004092704424510632,0.29909657314419746,-40.49790096282959,-0.015477880035177805,0.0130604375,6096,0.172607421875,0.2,1257.0,-2.64538966
89,196096,1713,26,-0.034622810781002045,-2.384185791015625e-07,0.9034626483917236,0.0004092704424510632,0.010382111562648788,-40.495094299316406,-0.027821882205898874,0.029454667,6112,0.307861328125,0.2,1257.0,-2.64067359
90,196608,1713,26,0.09616836160421371,-3.5762786865234375e-07,0.9031623005867004,0.0004092704424510632,0.290726148057729,-40.48327553272247,-0.03275315434439108,0.02790194,6128,0.301513671875,0.2,1257.0,-2.64067359
91,197120,1713,27,-0.0210706926882267,-1.3113021850585938e-06,0.9037394523620605,0.0004092704424510632,0.011486222094390541,-40.48974251747131,-0.024719544569961727,0.01896503,6144,0.2647705078125,0.2,1257.0,-2.64067359
92,197632,1713,27,-0.027474505826830864,-2.1457672119140625e-06,0.9032135605812073,0.0004092704424510632,0.0036205046162649523,-40.499343395233154,-0.01873604563297704,0.011744836,6160,0.1845703125,0.2,1257.0,-2.63768138
93,198144,1713,27,0.09491178393363953,4.172325134277344e-07,0.9029548764228821,0.0004092704424510632,0.2901409100741148,-40.47393584251404,-0.02692219414166175,0.017194292,6176,0.238037109375,0.2,1257.0,-2.63768138
94,198656,1712,28,-0.022334126755595207,1.1324882507324219e-06,0.9032617211341858,0.0004092704424510632,0.005194279430725146,-40.47864878177643,-0.023663071347982623,0.024326079,6192,0.2496337890625,0.2,1257.0,-2.6368280800000004
95,199168,1711,28,0.095858633518219,2.384185791015625e-07,0.9030243754386902,0.0004092704424510632,0.28202688740566373,-40.472312808036804,-0.02517288013768848,0.022780426,6208,0.2315673828125,0.2,1257.0,-2.6368280800000004
96,199680,1710,28,-0.022725580260157585,-3.337860107421875e-06,0.902474582195282,0.0004092704424510632,0.00980107429495547,-40.45703053474426,-0.023224189499160275,0.017196326,6224,0.2218017578125,0.2,1257.0,-2.6368280800000004
97,200192,1709,29,-0.03906278684735298,-2.6226043701171875e-06,0.9016720056533813,0.0004092704424510632,0.0041016840768861584,-40.42660880088806,-0.03143299222574569,0.021954093,6240,0.255126953125,0.2,1257.0,-2.63278371
98,200704,1708,29,0.1017950177192688,1.0132789611816406e-06,0.9008196592330933,0.0004092704424510632,0.30684400349855423,-40.396252393722534,-0.022051619744161144,0.019754231,6256,0.2064208984375,0.2,1257.0,-2.63278371
99,201216,1707,29,-0.04619020223617554,-2.5033950805664062e-06,0.8991204500198364,0.0004092704424510632,0.0020487607398536056,-40.35559403896332,-0.03046727613400435,0.021091353,6272,0.261962890625,0.2,1257.0,-2.6279170999999995
100,201728,1706,29,0.10515443980693817,-3.5762786865234375e-07,0.8990098237991333,0.0004092704424510632,0.2715724101290107,-40.31338930130005,-0.029457436510710977,0.018356808,6288,0.2587890625,0.2,1257.0,-2.6279170999999995
101,202240,1705,30,-0.02723071165382862,-1.5497207641601562e-06,0.8977654576301575,0.0004092704424510632,0.012746876571327448,-40.298107624053955,-0.02050750152557157,0.016004834,6304,0.206298828125,0.2,1257.0,-2.6279170999999995
102,202752,1704,30,-0.025915054604411125,-1.6689300537109375e-06,0.8959957957267761,0.0004092704424510632,0.004485978955926839,-40.24712347984314,-0.023521551833255216,0.015172666,6320,0.198974609375,0.2,1257.0,-2.62758851
103,203264,1702,30,0.10681555420160294,5.960464477539062e-07,0.8956241011619568,0.0004092704424510632,0.30689501529559493,-40.20712983608246,-0.032052995113190264,0.027808776,6336,0.2894287109375,0.2,1257.0,-2.62758851
104,203776,1699,31,-0.03772254288196564,-1.5497207641601562e-06,0.8952527046203613,0.0004092704424510632,0.0037144132802495733,-40.20018649101257,-0.03134484417387284,0.028593902,6352,0.2877197265625,0.2,1257.0,-2.6231000199999994
105,204288,1696,31,0.1083478257060051,4.76837158203125e-07,0.894005537033081,0.0004092704424510632,0.27273495495319366,-40.18060052394867,-0.027935451740631834,0.016811304,6368,0.24853515625,0.2,1257.0,-2.6231000199999994
106,204800,1696,31,-0.042351748794317245,-2.5033950805664062e-06,0.8942278027534485,0.0004092704424510632,0.011049727458157577,-40.160311818122864,-0.02810274220246356,0.03032503,6384,0.294677734375,0.2,1257.0,-2.6231000199999994
107,205312,1695,32,-0.040784407407045364,1.1920928955078125e-07,0.8922327160835266,0.0004092704424510632,0.004998727825295646,-40.1448472738266,-0.022486510162707418,0.015213536,6400,0.2154541015625,0.2,1257.0,-2.62047301
108,205824,1693,32,0.13071374595165253,2.980232238769531e-07,0.8909912109375,0.0004092704424510632,0.3080600784160197,-40.07398796081543,-0.024714543658774346,0.017363554,6416,0.228759765625,0.2,1257.0,-2.62047301
109,206336,1692,32,-0.025498216971755028,-2.384185791015625e-06,0.892284631729126,0.0004092704424510632,0.004441986842721235,-40.064595103263855,-0.025519601185806096,0.020925473,6432,0.2535400390625,0.2,1257.0,-2.620218639999999
110,206848,1690,33,0.0851513147354126,4.172325134277344e-07,0.8921016454696655,0.0004092704424510632,0.27276351815089583,-40.09084331989288,-0.02394245877803769,0.01997878,6448,0.2325439453125,0.2,1257.0,-2.620218639999999
111,207360,1689,33,-0.0268216785043478,-1.1920928955078125e-06,0.8927471041679382,0.0004092704424510632,0.010484359358088113,-40.086756348609924,-0.027360660780686885,0.019210804,6464,0.241455078125,0.2,1257.0,-2.620218639999999
112,207872,1689,33,-0.02983710542321205,-2.86102294921875e-06,0.8921557068824768,0.0004092704424510632,0.003301699489384191,-40.09729218482971,-0.02516428957460448,0.016119067,6480,0.24365234375,0.2,1257.0,-2.6192953799999996
113,208384,1688,34,0.111993208527565,4.172325134277344e-07,0.8905670642852783,0.0004092704424510632,0.28051859559491277,-40.05814039707184,-0.031167255918262526,0.029983794,6496,0.3260498046875,0.2,1257.0,-2.6192953799999996
114,208896,1687,34,-0.039210978895425797,-1.0728836059570312e-06,0.8890382051467896,0.0004092704424510632,0.003987759206211194,-39.99970889091492,-0.025576036365237087,0.018855795,6512,0.2249755859375,0.2,1257.0,-2.6161085299999995
115,209408,1686,34,0.08450358361005783,2.980232238769531e-07,0.8903762698173523,0.0004092704424510632,0.2856803764589131,-39.986432790756226,-0.023879047512309626,0.014922668,6528,0.2135009765625,0.2,1257.0,-2.6161085299999995
116,209920,1685,35,-0.036617711186409,-3.5762786865234375e-07,0.8924949765205383,0.0004092704424510632,0.010133298666914925,-40.047550201416016,-0.024310900596901774,0.02637449,6544,0.28271484375,0.2,1257.0,-2.61411619
117,210432,1686,35,0.10829342156648636,6.556510925292969e-07,0.8928824663162231,0.0004092704424510632,0.28521087439730763,-40.086607694625854,-0.02528260211693123,0.022977948,6560,0.228759765625,0.2,1257.0,-2.61411619
118,210944,1686,35,-0.033660296350717545,-1.7881393432617188e-06,0.892539918422699,0.0004092704424510632,0.010436015276354738,-40.092185616493225,-0.026967470912495628,0.023162557,6576,0.266357421875,0.2,1257.0,-2.61411619
119,211456,1685,36,-0.040856752544641495,-7.152557373046875e-07,0.8906355500221252,0.0004092704424510632,0.0042033890495076776,-40.05642485618591,-0.02501270652282983,0.018123548,6592,0.233642578125,0.2,1257.0,-2.6109532099999995
120,211968,1684,36,0.08986129611730576,4.172325134277344e-07,0.8890923857688904,0.0004092704424510632,0.27861566841602325,-39.99710166454315,-0.020344223245047033,0.013708357,6608,0.184326171875,0.2,1257.0,-2.6109532099999995
121,212480,1683,36,-0.043214552104473114,2.980232238769531e-07,0.8894541263580322,0.0004092704424510632,0.006583581809536554,-39.975913763046265,-0.029735121090197936,0.028856937,6624,0.30419921875,0.2,1257.0,-2.6085552199999995
122,212992,1682,37,0.10500870645046234,4.76837158203125e-07,0.8877465724945068,0.0004092704424510632,0.2669735080562532,-39.958226442337036,-0.020785750966751948,0.0153678,6640,0.18603515625,0.2,1257.0,-2.6085552199999995
123,213504,1681,37,-0.03466815873980522,-4.172325134277344e-06,0.8868796229362488,0.0004092704424510632,0.009348100022180006,-39.89473867416382,-0.02610034990357235,0.02157763,6656,0.2669677734375,0.2,1257.0,-2.6085552199999995
124,214016,1681,37,-0.04555070027709007,-4.76837158203125e-07,0.8879578113555908,0.0004092704424510632,0.005190683834371157,-39.90109419822693,-0.03122040961170569,0.022696065,6672,0.252197265625,0.2,1257.0,-2.60656239
125,214528,1680,38,0.14013735949993134,8.344650268554688e-07,0.8892050385475159,0.0004092704424510632,0.28971156757324934,-39.9408802986145,-0.024342504679225385,0.020667184,6688,0.2552490234375,0.2,1257.0,-2.60656239
126,215040,1680,38,-0.02691240981221199,-8.344650268554688e-06,0.8879549503326416,0.0004092704424510632,0.0025351662407047115,-39.9427365064621,-0.02142059907782823,0.012909884,6704,0.189208984375,0.2,1257.0,-2.60504488
127,215552,1679,38,0.08156721293926239,7.748603820800781e-07,0.8870768547058105,0.0004092704424510632,0.26798890344798565,-39.8941992521286,-0.02388112564221956,0.017379776,6720,0.2188720703125,0.2,1257.0,-2.60504488
128,216064,1679,39,-0.036510977894067764,-4.5299530029296875e-06,0.8871848583221436,0.0004092704424510632,0.01061333215329796,-39.87687706947327,-0.024528406065655872,0.018991055,6736,0.246337890625,0.2,1257.0,-2.60504488
129,216576,1679,39,-0.04733378440141678,-2.1457672119140625e-06,0.8874620199203491,0.0004092704424510632,0.004053669596032705,-39.880595445632935,-0.034156416601035744,0.02627175,6752,0.311767578125,0.2,1257.0,-2.6020273100000004
130,217088,1678,39,0.1196119636297226,1.430511474609375e-06,0.8878324627876282,0.0004092704424510632,0.2970357923768461,-39.89307105541229,-0.02701935204095207,0.019826584,6768,0.2603759765625,0.2,1257.0,-2.6020273100000004
131,217600,1678,39,-0.031165853142738342,-3.337860107421875e-06,0.8865219950675964,0.0004092704424510632,0.004034531440993305,-39.87109410762787,-0.026766625029267743,0.017062109,6784,0.20751953125,0.2,1257.0,-2.60096308
132,218112,1676,40,0.09379443526268005,1.0132789611816406e-06,0.8862107992172241,0.0004092704424510632,0.266489933244884,-39.830527901649475,-0.02315487587475218,0.018378478,6800,0.2254638671875,0.2,1257.0,-2.60096308
133,218624,1676,40,-0.023560781031847,-4.291534423828125e-06,0.8856515288352966,0.0004092704424510632,0.011037825985113159,-39.82191503047943,-0.024679706868482754,0.01985584,6816,0.23876953125,0.2,1257.0,-2.60096308
134,219136,1676,40,-0.04690302535891533,2.384185791015625e-07,0.8856143355369568,0.0004092704424510632,0.003658840916614281,-39.80781090259552,-0.03273417288437486,0.014602146,6832,0.271484375,0.2,1257.0,-2.59868528
135,219648,1676,41,0.11433704942464828,0.0,0.8852526545524597,0.0004092704424510632,0.3097430784255266,-39.8083370923996,-0.02510179320233874,0.018079033,6848,0.2564697265625,0.2,1257.0,-2.59868528
136,220160,1676,41,-0.028414569795131683,-3.0994415283203125e-06,0.8833345770835876,0.0004092704424510632,0.004377868302981369,-39.76978671550751,-0.02247941747191362,0.01734526,6864,0.1929931640625,0.2,1257.0,-2.5967622899999996
137,220672,1676,41,0.09505993127822876,2.384185791015625e-07,0.8828877806663513,0.0004092704424510632,0.2718356270343065,-39.718741059303284,-0.028278866680921055,0.024214143,6880,0.2535400390625,0.2,1257.0,-2.5967622899999996
138,221184,1675,42,-0.033369217067956924,-7.510185241699219e-06,0.8823765516281128,0.0004092704424510632,0.011891881324118003,-39.70674920082092,-0.022733772420906462,0.013794558,6896,0.2099609375,0.2,1257.0,-2.5967622899999996
139,221696,1674,42,-0.02762056142091751,3.7550926208496094e-06,0.8841225504875183,0.0004092704424510632,0.004614826604665723,-39.72079646587372,-0.02315326570533216,0.015123864,6912,0.237060546875,0.2,1257.0,-2.59649868
140,222208,1674,42,0.12852743268013,1.2576580047607422e-05,0.8847466111183167,0.0004092704424510632,0.2842239234596491,-39.7771782875061,-0.029174357812735252,0.030025633,6928,0.3021240234375,0.2,1257.0,-2.59649868
141,222720,1674,43,-0.042079437524080276,-0.0034716129302978516,0.8852076530456543,0.0004092704424510632,0.004147740299231373,-39.783395886421204,-0.02619026048341766,0.01657774,6944,0.2371826171875,0.2,1257.0,-2.5944053999999994
142,223232,1674,43,0.06998183578252792,2.384185791015625e-07,0.8852563500404358,0.0004092704424510632,0.2910901755094528,-39.79508817195892,-0.02646850756718777,0.020900168,6960,0.281982421875,0.2,1257.0,-2.5944053999999994
143,223744,1674,43,-0.02744203805923462,5.364418029785156e-07,0.8846787214279175,0.0004092704424510632,0.013983231910970062,-39.791441440582275,-0.025884509603201877,0.022914525,6976,0.26220703125,0.2,1257.0,-2.5944053999999994
144,224256,1673,44,-0.022606821730732918,-1.1920928955078125e-07,0.883510172367096,0.0004092704424510632,0.004342053238360677,-39.76383852958679,-0.022016139555489644,0.01515907,6992,0.2193603515625,0.2,1257.0,-2.5935658500000005
145,224768,1673,44,-0.0035438500344753265,4.172325134277344e-07,0.8823831081390381,0.0004092704424510632,0.03605756792239845,-39.71257948875427,-0.01866275124484673,0.032651663,7008,0.2725830078125,0.2,1257.0,-2.5935658500000005
146,225280,1672,44,-0.042163360863924026,-3.933906555175781e-06,0.8823089599609375,0.0004092704424510632,0.004180241412541363,-39.69060289859772,-0.02850078268966172,0.022918478,7024,0.2691650390625,0.2,1257.0,-2.5919722000000003
147,225792,1672,45,0.1367274969816208,3.5762786865234375e-07,0.8827523589134216,0.0004092704424510632,0.3367159119807184,-39.69613301753998,-0.02473778410058003,0.020036742,7040,0.2193603515625,0.2,1257.0,-2.5919722000000003
1,226304,4219,0,-0.03586752712726593,2.2649765014648438e-06,0.8828262686729431,0.0004092704424510632,0.007982637718669139,-39.70989727973938,-0.02723837466328405,0.021730248,7056,0.2425537109375,0.2,1257.0,-2.5908520500000005
2,226816,2355,0,0.15221863985061646,7.748603820800781e-07,0.8840084075927734,0.0004092704424510632,0.3219871334731579,-39.72237741947174,-0.022002940793754533,0.016306572,7072,0.2305908203125,0.2,1257.0,-2.5908520500000005
3,227328,2009,0,-0.030237454921007156,-5.960464477539062e-07,0.883453369140625,0.0004092704424510632,0.01924250097363256,-39.74228096008301,-0.026929968676995486,0.019869274,7088,0.232666015625,0.2,1257.0,-2.5908520500000005
4,227840,1899,1,-0.04178307577967644,-3.933906555175781e-06,0.8824741244316101,0.0004092704424510632,0.0036244601833459456,-39.70787501335144,-0.025743174424860626,0.019494308,7104,0.2440185546875,0.2,1257.0,-2.5929092
5,228352,1835,1,0.10957895219326019,2.384185791015625e-07,0.8814682960510254,0.0004092704424510632,0.346596690826118,-39.68148648738861,-0.026330430271627847,0.01947695,7120,0.258056640625,0.2,1257.0,-2.5929092
6,228864,1788,1,-0.03772992640733719,-3.814697265625e-06,0.8825432062149048,0.0004092704424510632,0.0022829273766546976,-39.67222225666046,-0.026487891096621752,0.018349363,7136,0.253173828125,0.2,1257.0,-2.5896063400000005
7,229376,1725,2,0.12569975852966309,1.1920928955078125e-07,0.8835448026657104,0.0004092704424510632,0.31795108737424016,-39.706531286239624,-0.030382903467398137,0.026211929,7152,0.275634765625,0.2,1257.0,-2.5896063400000005
8,229888,1710,2,-0.03133615851402283,1.3709068298339844e-06,0.8823999166488647,0.0004092704424510632,0.013171225698897615,-39.70718491077423,-0.02546478871954605,0.020537551,7168,0.2467041015625,0.2,1257.0,-2.5896063400000005
9,230400,1692,2,-0.023833313956856728,-5.960464477539062e-07,0.8826397657394409,0.0004092704424510632,0.003938992478651926,-39.684725403785706,-0.024522002539015375,0.01852297,7184,0.246337890625,0.2,1257.0,-2.58803004
10,230912,1668,3,0.13306936621665955,5.960464477539063e-08,0.88157057762146,0.0004092704424510632,0.3441558303311467,-39.68350923061371,-0.02500954578135861,0.02067808,7200,0.255859375,0.2,1257.0,-2.58803004
11,231424,1665,3,-0.034215088933706284,-8.344650268554688e-07,0.8809100389480591,0.0004092704424510632,0.004573360543872695,-39.64116311073303,-0.02072767520439811,0.018803582,7216,0.220703125,0.2,1257.0,-2.58764754
12,231936,1665,3,0.1530112475156784,5.960464477539062e-07,0.8809697031974792,0.0004092704424510632,0.3121480313129723,-39.63606822490692,-0.01834621134912595,0.015908215,7232,0.1973876953125,0.2,1257.0,-2.58764754
13,232448,1666,3,-0.0241454616189003,3.933906555175781e-06,0.8814886808395386,0.0004092704424510632,0.010026702992036007,-39.64197313785553,-0.023275657033082098,0.023169061,7248,0.2591552734375,0.2,1257.0,-2.58764754
14,232960,1666,4,-0.051589980721473694,-1.0728836059570312e-06,0.8823114633560181,0.0004092704424510632,0.0044093791875639,-39.667096972465515,-0.03602674580179155,0.02455837,7264,0.3023681640625,0.2,1257.0,-2.58433294
15,233472,1667,4,0.11995536834001541,-1.1920928955078125e-07,0.8812426328659058,0.0004092704424510632,0.3428475819528103,-39.670634508132935,-0.025156790579785593,0.016892653,7280,0.2216796875,0.2,1257.0,-2.58433294
16,233984,1669,4,-0.0408153235912323,-2.384185791015625e-06,0.8810240030288696,0.0004092704424510632,0.0038227950826694723,-39.630220890045166,-0.03464985699974932,0.024080463,7296,0.2811279296875,0.2,1257.0,-2.58451046
17,234496,1672,5,0.09594649821519852,1.1920928955078125e-07,0.8798977136611938,0.0004092704424510632,0.303251501172781,-39.60991680622101,-0.02759672055253759,0.023484677,7312,0.2508544921875,0.2,1257.0,-2.58451046
18,235008,1675,5,-0.038255929946899414,-1.7881393432617188e-06,0.879563570022583,0.0004092704424510632,0.01551320101134479,-39.55777025222778,-0.027715243195416406,0.02382029,7328,0.2733154296875,0.2,1257.0,-2.58451046
19,235520,1675,5,-0.03083372674882412,8.940696716308594e-07,0.8792301416397095,0.0004092704424510632,0.0037899397539149504,-39.54892456531525,-0.025417018390726298,0.015221933,7344,0.2364501953125,0.2,1257.0,-2.5834886299999997
20,236032,1676,6,0.11438454687595367,4.76837158203125e-07,0.8803030252456665,0.0004092704424510632,0.3197340373881161,-39.55010104179382,-0.0233925596694462,0.02396126,7360,0.2744140625,0.2,1257.0,-2.5834886299999997
21,236544,1676,6,-0.03028387576341629,-7.152557373046875e-07,0.8817118406295776,0.0004092704424510632,0.005275276998872869,-39.60408174991608,-0.02808742915658513,0.01917514,7376,0.232666015625,0.2,1257.0,-2.58336472
22,237056,1676,6,0.10558013617992401,0.0,0.8818424344062805,0.0004092704424510632,0.31081908103078604,-39.63607096672058,-0.024139373595971847,0.014902603,7392,0.2197265625,0.2,1257.0,-2.58336472
23,237568,1676,7,-0.03179961442947388,1.1920928955078125e-07,0.8820981383323669,0.0004092704424510632,0.012138824356952682,-39.64070498943329,-0.02989464542042697,0.031367667,7408,0.3204345703125,0.2,1257.0,-2.58336472
24,238080,1676,7,-0.025576042011380196,8.344650268554688e-07,0.8806003332138062,0.0004092704424510632,0.005473002413054928,-39.6177898645401,-0.021938725738436915,0.016351031,7424,0.2235107421875,0.2,1257.0,-2.58533418
25,238592,1674,7,0.015027690678834915,-1.1920928955078125e-07,0.8800495266914368,0.0004092704424510632,0.08437539450824261,-39.568482398986816,-0.019068304027314298,0.034180988,7440,0.294677734375,0.2,1257.0,-2.58533418
26,239104,1672,7,-0.028926005586981773,-1.0728836059570312e-06,0.8823369145393372,0.0004092704424510632,0.004026436356070917,-39.59600353240967,-0.024265843792818487,0.015764136,7456,0.224609375,0.2,1257.0,-2.58370564
27,239616,1667,8,0.14491508901119232,1.7881393432617188e-07,0.8827481865882874,0.0004092704424510632,0.35550991725176573,-39.659112334251404,-0.023069440852850676,0.02287547,7472,0.242431640625,0.2,1257.0,-2.58370564
28,240128,1659,8,-0.019549887627363205,5.960464477539063e-08,0.8828308582305908,0.0004092704424510632,0.008860154368449003,-39.653454303741455,-0.02168134829844348,0.016948659,7488,0.2091064453125,0.2,1257.0,-2.58471988
29,240640,1652,8,0.12844249606132507,5.364418029785156e-07,0.8824517726898193,0.0004092704424510632,0.3442443525418639,-39.64567530155182,-0.0293412909086328,0.026049541,7504,0.2664794921875,0.2,1257.0,-2.58471988
30,241152,1646,9,-0.029504675418138504,0.0,0.8822155594825745,0.0004092704424510632,0.011353817419148982,-39.63490438461304,-0.026447243231814355,0.020051824,7520,0.2496337890625,0.2,1257.0,-2.58471988
31,241664,1641,9,-0.0188194178044796,-9.5367431640625e-07,0.8834206461906433,0.0004092704424510632,0.00450477560661966,-39.6446818113327,-0.019382946935365908,0.015018601,7536,0.21435546875,0.2,1257.0,-2.58094902
32,242176,1641,9,0.1600666493177414,5.960464477539063e-08,0.8843890428543091,0.0004092704424510632,0.36456716898828745,-39.68544614315033,-0.024275400792248547,0.017229779,7552,0.2587890625,0.2,1257.0,-2.58094902
33,242688,1640,10,-0.03864368051290512,-5.7220458984375e-06,0.8844817280769348,0.0004092704424510632,0.0020858083189523313,-39.7048225402832,-0.025810691207880154,0.015961988,7568,0.2330322265625,0.2,1257.0,-2.58122819
34,243200,1636,10,0.12975521385669708,2.980232238769531e-07,0.8855786323547363,0.0004092704424510632,0.3181802895851433,-39.7235347032547,-0.02360257023246959,0.014156992,7584,0.2347412109375,0.2,1257.0,-2.58122819
35,243712,1636,10,-0.02550377883017063,-8.344650268554688e-07,0.8862751126289368,0.0004092704424510632,0.014868303929688409,-39.75948715209961,-0.023942522318975534,0.018456314,7600,0.2464599609375,0.2,1257.0,-2.58122819
36,244224,1631,11,-0.037353482097387314,-2.6226043701171875e-06,0.8874346017837524,0.0004092704424510632,0.005327606719220057,-39.78214466571808,-0.025925071095116436,0.018632112,7616,0.23193359375,0.2,1257.0,-2.58137877
37,244736,1632,11,0.17194844782352448,5.960464477539063e-08,0.8859070539474487,0.0004092704424510632,0.3482456346973777,-39.7875941991806,-0.019674982177093625,0.014324767,7632,0.184814453125,0.2,1257.0,-2.58137877
38,245248,1633,11,-0.028338860720396042,-2.86102294921875e-06,0.8855656981468201,0.0004092704424510632,0.004736804025014862,-39.73452043533325,-0.030559144826838747,0.01845818,7648,0.2435302734375,0.2,1257.0,-2.57983317
39,245760,1634,12,0.11482872068881989,4.172325134277344e-07,0.8856328725814819,0.0004092704424510632,0.31072942400351167,-39.73189616203308,-0.02780576449004002,0.020002589,7664,0.262451171875,0.2,1257.0,-2.57983317
40,246272,1637,12,-0.02785443887114525,0.0,0.8869652152061462,0.0004092704424510632,0.011144522242830135,-39.748530626297,-0.028183830145280808,0.026737507,7680,0.292236328125,0.2,1257.0,-2.57983317
41,246784,1640,12,-0.04242945834994316,1.7881393432617188e-07,0.8894983530044556,0.0004092704424510632,0.004780342242156621,-39.815919518470764,-0.029173651622841135,0.019591458,7696,0.2432861328125,0.2,1257.0,-2.5793384300000004
42,247296,1641,13,0.16793781518936157,1.7881393432617188e-07,0.8894654512405396,0.0004092704424510632,0.36806255485862494,-39.86016631126404,-0.02349559048889205,0.01564659,7712,0.2431640625,0.2,1257.0,-2.5793384300000004
43,247808,1642,13,-0.051330287009477615,-3.2186508178710938e-06,0.8882845640182495,0.0004092704424510632,0.004085984437551815,-39.82565104961395,-0.029082302811730187,0.016791768,7728,0.2491455078125,0.2,1257.0,-2.5795826899999996
44,248320,1644,13,0.13958682119846344,2.980232238769531e-07,0.8859116435050964,0.0004092704424510632,0.31122779194265604,-39.765955090522766,-0.018974428210640326,0.015976569,7744,0.220458984375,0.2,1257.0,-2.5795826899999996
45,248832,1645,14,-0.021526005119085312,-1.1920928955078125e-06,0.8830242156982422,0.0004092704424510632,0.008906688148272224,-39.682984590530396,-0.02014996128855273,0.019699123,7760,0.221923828125,0.2,1257.0,-2.5795826899999996
46,249344,1646,14,-0.042381834238767624,-2.2649765014648438e-06,0.8829385638237,0.0004092704424510632,0.004334000732342247,-39.62355875968933,-0.022493767668493092,0.013374983,7776,0.1959228515625,0.2,1257.0,-2.58044378
47,249856,1647,14,0.13192665576934814,2.980232238769531e-07,0.8848942518234253,0.0004092704424510632,0.3321086950600147,-39.66019117832184,-0.029467194312019274,0.02611982,7792,0.284423828125,0.2,1257.0,-2.58044378
48,250368,1648,14,-0.02883291430771351,-2.384185791015625e-07,0.8836208581924438,0.0004092704424510632,0.00473418222827604,-39.68228888511658,-0.021702117534005083,0.016153239,7808,0.221923828125,0.2,1257.0,-2.58181823
49,250880,1649,15,0.10299356281757355,0.0,0.8827512860298157,0.0004092704424510632,0.32661296939477324,-39.62782156467438,-0.027857994777150452,0.026144844,7824,0.271240234375,0.2,1257.0,-2.58181823
50,251392,1650,15,-0.030449336394667625,-7.152557373046875e-07,0.8833065629005432,0.0004092704424510632,0.010487677791388705,-39.62404155731201,-0.022010463173501194,0.019403964,7840,0.23681640625,0.2,1257.0,-2.58181823
51,251904,1650,15,-0.02608243189752102,2.0265579223632812e-06,0.8844234347343445,0.0004092704424510632,0.004875656552030705,-39.65448880195618,-0.021698071679566056,0.015079683,7856,0.18798828125,0.2,1257.0,-2.5825197099999997
52,252416,1649,16,0.017254117876291275,1.1920928955078125e-07,0.8839986324310303,0.0004092704424510632,0.11621624801773578,-39.66615629196167,-0.024689016776392236,0.03847133,7872,0.31201171875,0.2,1257.0,-2.5825197099999997
