time/iterations,time/total_timesteps,time/fps,time/time_elapsed,train/loss,train/explained_variance,train/std,train/learning_rate,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/n_updates,train/clip_fraction,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
52,252416,1674,15,0.004008905962109566,1.0132789611816406e-06,0.8879455327987671,0.0004092704424510632,0.11165970866568387,-40.06137454509735,-0.021886977221583948,0.037327558,7872,0.3143310546875,0.2,1257.0,-2.678901819999999
53,252928,1675,16,-0.020754873752593994,-1.5497207641601562e-06,0.8887364268302917,0.0004092704424510632,0.00518852929235436,-40.04183650016785,-0.022542664970387705,0.013701191,7888,0.2052001953125,0.2,1257.0,-2.6753346099999993
54,253440,1675,16,0.09488756209611893,3.5762786865234375e-07,0.8882610201835632,0.0004092704424510632,0.35310505516827106,-40.05001354217529,-0.023589526914292946,0.021533895,7904,0.2296142578125,0.2,1257.0,-2.6753346099999993
55,253952,1675,16,-0.0392872579395771,-4.291534423828125e-06,0.8873364925384521,0.0004092704424510632,0.007424035764415748,-40.026734828948975,-0.024926713478635065,0.025606688,7920,0.2880859375,0.2,1257.0,-2.6726046199999995
56,254464,1675,17,0.13205301761627197,-5.960464477539062e-07,0.8880974650382996,0.0004092704424510632,0.3370524998754263,-40.0201700925827,-0.027854131709318608,0.021199424,7936,0.239990234375,0.2,1257.0,-2.6726046199999995
57,254976,1673,17,-0.035724788904190063,-7.152557373046875e-07,0.8883475065231323,0.0004092704424510632,0.009185077156871557,-40.03999423980713,-0.025854988140054047,0.021061767,7952,0.2684326171875,0.2,1257.0,-2.6726046199999995
58,255488,1671,17,-0.04526876285672188,-8.821487426757812e-06,0.8890576958656311,0.0004092704424510632,0.004585858558129985,-40.056206703186035,-0.025827966979704797,0.020410538,7968,0.2298583984375,0.2,1257.0,-2.66873922
59,256000,1671,18,0.15488822758197784,-1.1920928955078125e-07,0.8902194499969482,0.0004092704424510632,0.3576715625822544,-40.09919583797455,-0.022577971045393497,0.015797837,7984,0.1920166015625,0.2,1257.0,-2.66873922
60,256512,1671,18,-0.05016867816448212,-1.9550323486328125e-05,0.890540361404419,0.0004092704424510632,0.0021209599362919107,-40.1281772851944,-0.030291571194538847,0.019383948,8000,0.2601318359375,0.2,1257.0,-2.66386293
61,257024,1671,18,0.1157647967338562,6.556510925292969e-07,0.8915419578552246,0.0004092704424510632,0.3206868516281247,-40.15075433254242,-0.024197222606744617,0.02482431,8016,0.257080078125,0.2,1257.0,-2.66386293
62,257536,1671,18,-0.0344393290579319,-1.6689300537109375e-06,0.890168309211731,0.0004092704424510632,0.00937515743135009,-40.152390122413635,-0.030898430268280208,0.026068095,8032,0.286865234375,0.2,1257.0,-2.66386293
63,258048,1671,19,-0.02941133640706539,-1.0728836059570312e-06,0.8902626037597656,0.0004092704424510632,0.003638388378021773,-40.112462759017944,-0.026891257090028375,0.019553088,8048,0.26220703125,0.2,1257.0,-2.6598671
64,258560,1670,19,0.11394184827804565,7.748603820800781e-07,0.8899451494216919,0.0004092704424510632,0.34826221503317356,-40.117310643196106,-0.02212106011575088,0.01763475,8064,0.2327880859375,0.2,1257.0,-2.6598671
65,259072,1667,19,-0.03902451694011688,-2.2649765014648438e-06,0.890335738658905,0.0004092704424510632,0.003252603033615742,-40.10679018497467,-0.028144972980953753,0.02021024,8080,0.2388916015625,0.2,1257.0,-2.6580005300000007
66,259584,1667,20,0.15572810173034668,-2.384185791015625e-07,0.8900173902511597,0.0004092704424510632,0.3075241460464895,-40.11663460731506,-0.02418001025216654,0.02147707,8096,0.252685546875,0.2,1257.0,-2.6580005300000007
67,260096,1667,20,-0.03693712502717972,-1.3232231140136719e-05,0.8895348310470581,0.0004092704424510632,0.005840698577230796,-40.0908682346344,-0.02666107314871624,0.014944339,8112,0.22509765625,0.2,1257.0,-2.6580005300000007
68,260608,1666,20,-0.0302735585719347,-1.9073486328125e-06,0.889785647392273,0.0004092704424510632,0.003971414153056685,-40.090307116508484,-0.02412192031624727,0.016868953,8128,0.24462890625,0.2,1257.0,-2.6499220500000007
69,261120,1666,21,0.09837578982114792,5.364418029785156e-07,0.8891865611076355,0.0004092704424510632,0.3364515192806721,-40.08081352710724,-0.0229290125425905,0.018870678,8144,0.2335205078125,0.2,1257.0,-2.6499220500000007
70,261632,1666,21,-0.038525547832250595,2.4437904357910156e-06,0.8905358910560608,0.0004092704424510632,0.003630897634138819,-40.07789158821106,-0.027989119524136186,0.01384791,8160,0.226318359375,0.2,1257.0,-2.64424326
71,262144,1666,21,0.1040559709072113,1.1920928955078125e-07,0.8898011445999146,0.0004092704424510632,0.29450008692219853,-40.100144386291504,-0.022624122182605788,0.015024814,8176,0.231689453125,0.2,1257.0,-2.64424326
72,262656,1665,22,-0.02073734998703003,-3.5762786865234375e-06,0.8901003003120422,0.0004092704424510632,0.009854776173597202,-40.06784749031067,-0.0189257011807058,0.016947279,8192,0.1854248046875,0.2,1257.0,-2.64424326
73,263168,1662,22,-0.03379414230585098,-3.135204315185547e-05,0.8906306028366089,0.0004092704424510632,0.003323414912301814,-40.08020782470703,-0.021998537878971547,0.015935076,8208,0.2154541015625,0.2,1257.0,-2.64208032
74,263680,1659,22,0.16511617600917816,1.9073486328125e-06,0.89047771692276,0.0004092704424510632,0.3185284440405667,-40.0898540019989,-0.025607131043216214,0.021941239,8224,0.263427734375,0.2,1257.0,-2.64208032
75,264192,1657,23,-0.04783937335014343,-9.5367431640625e-07,0.8882791996002197,0.0004092704424510632,0.004831091115192976,-40.05271601676941,-0.028287390829063952,0.016068773,8240,0.24072265625,0.2,1257.0,-2.63805846
76,264704,1657,23,0.08610279113054276,4.172325134277344e-07,0.8866009712219238,0.0004092704424510632,0.30176989175379276,-39.97959756851196,-0.022203660308150575,0.017878477,8256,0.210693359375,0.2,1257.0,-2.63805846
77,265216,1657,23,-0.04264622926712036,-4.291534423828125e-06,0.8860538005828857,0.0004092704424510632,0.00597406044107629,-39.938804268836975,-0.028111482912208885,0.022123747,8272,0.2608642578125,0.2,1257.0,-2.63805846
78,265728,1657,24,-0.02435358613729477,-2.384185791015625e-07,0.8839910626411438,0.0004092704424510632,0.005052713015174959,-39.907081842422485,-0.022956732951570302,0.014585486,8288,0.2021484375,0.2,1257.0,-2.63400308
79,266240,1656,24,0.03760472685098648,3.5762786865234375e-07,0.8839977383613586,0.0004092704424510632,0.13368518254719675,-39.86337745189667,-0.023518868401879445,0.0435573,8304,0.3057861328125,0.2,1257.0,-2.63400308
80,266752,1656,24,-0.030757199972867966,-3.814697265625e-06,0.8820816278457642,0.0004092704424510632,0.004094664080184884,-39.85348629951477,-0.021324425673810765,0.019250613,8320,0.2235107421875,0.2,1257.0,-2.6313063100000007
81,267264,1655,25,0.16944269835948944,4.76837158203125e-07,0.8819898366928101,0.0004092704424510632,0.3278045244514942,-39.80289828777313,-0.01950223059975542,0.01222428,8336,0.18896484375,0.2,1257.0,-2.6313063100000007
82,267776,1654,25,-0.048585355281829834,-9.5367431640625e-07,0.8809409737586975,0.0004092704424510632,0.0071475836739409715,-39.80233812332153,-0.025951386138331145,0.026045406,8352,0.2918701171875,0.2,1257.0,-2.6276849
83,268288,1654,25,0.12995797395706177,1.2516975402832031e-06,0.8803602457046509,0.0004092704424510632,0.32142399763688445,-39.773661494255066,-0.028417771696695127,0.018853135,8368,0.2408447265625,0.2,1257.0,-2.6276849
84,268800,1654,25,-0.026433587074279785,-4.76837158203125e-07,0.8800520300865173,0.0004092704424510632,0.009255755474441685,-39.759764432907104,-0.02620918260072358,0.018470928,8384,0.24755859375,0.2,1257.0,-2.6276849
85,269312,1654,26,-0.027230270206928253,5.900859832763672e-06,0.8783785700798035,0.0004092704424510632,0.002799244502966758,-39.73209500312805,-0.02394677918346133,0.014599687,8400,0.2054443359375,0.2,1257.0,-2.62308677
86,269824,1654,26,0.1261747032403946,1.0728836059570312e-06,0.8779852986335754,0.0004092704424510632,0.33596872817724943,-39.694846391677856,-0.0207613308011787,0.019669667,8416,0.2164306640625,0.2,1257.0,-2.62308677
87,270336,1652,26,-0.030893594026565552,-2.8967857360839844e-05,0.8774176239967346,0.0004092704424510632,0.002168230410461547,-39.67788898944855,-0.030114803492324427,0.016326083,8432,0.2520751953125,0.2,1257.0,-2.6159364099999998
88,270848,1650,27,0.10006839036941528,1.1920928955078125e-06,0.8765426278114319,0.0004092704424510632,0.301924969535321,-39.657182931900024,-0.027325743343681097,0.02066528,8448,0.265380859375,0.2,1257.0,-2.6159364099999998
89,271360,1649,27,-0.02558862790465355,8.165836334228516e-06,0.8760495185852051,0.0004092704424510632,0.007356787420576438,-39.6336213350296,-0.022208058275282383,0.013910332,8464,0.1986083984375,0.2,1257.0,-2.6159364099999998
90,271872,1649,27,-0.04045448452234268,4.410743713378906e-06,0.8766448497772217,0.0004092704424510632,0.0036565347472787835,-39.62937939167023,-0.024670348881045356,0.015533358,8480,0.2147216796875,0.2,1257.0,-2.61030038
91,272384,1649,28,0.13461920619010925,-8.344650268554688e-07,0.8758144378662109,0.0004092704424510632,0.3212022902444005,-39.633901715278625,-0.02127183650736697,0.019535419,8496,0.2242431640625,0.2,1257.0,-2.61030038
92,272896,1649,28,-0.03283418342471123,-4.3392181396484375e-05,0.8758276104927063,0.0004092704424510632,0.0025140849356830586,-39.608641266822815,-0.022961311682593077,0.015964868,8512,0.2332763671875,0.2,1257.0,-2.6038025
93,273408,1650,28,0.08798268437385559,2.086162567138672e-06,0.8743596076965332,0.0004092704424510632,0.2886881399899721,-39.6081337928772,-0.02019168870174326,0.015727228,8528,0.2144775390625,0.2,1257.0,-2.6038025
94,273920,1650,29,-0.04809526354074478,1.1920928955078125e-06,0.8737658262252808,0.0004092704424510632,0.008479461394017562,-39.56629300117493,-0.03069940751447575,0.029319674,8544,0.2884521484375,0.2,1257.0,-2.6038025
95,274432,1650,29,-0.02472340315580368,-1.0013580322265625e-05,0.875751793384552,0.0004092704424510632,0.003430556051171152,-39.59343874454498,-0.02534287741582375,0.014704617,8560,0.215087890625,0.2,1257.0,-2.5991550000000005
96,274944,1651,29,0.08928907662630081,1.1920928955078125e-07,0.8762282133102417,0.0004092704424510632,0.3150772978551686,-39.641385436058044,-0.027114573254948482,0.027246902,8576,0.26171875,0.2,1257.0,-2.5991550000000005
97,275456,1651,30,-0.03725019842386246,-6.318092346191406e-06,0.8771728873252869,0.0004092704424510632,0.003032809057913255,-39.652119874954224,-0.019602423919423018,0.019561227,8592,0.2037353515625,0.2,1257.0,-2.59857198
98,275968,1651,30,0.09876923263072968,1.1920928955078125e-07,0.8776981830596924,0.0004092704424510632,0.2749098548665643,-39.69160521030426,-0.027605673007201403,0.020922113,8608,0.2496337890625,0.2,1257.0,-2.59857198
99,276480,1651,30,-0.03661392629146576,-2.682209014892578e-05,0.877946138381958,0.0004092704424510632,0.007004883125773631,-39.70316183567047,-0.025985411048168316,0.026330793,8624,0.2943115234375,0.2,1257.0,-2.59857198
100,276992,1652,30,-0.038839906454086304,-7.62939453125e-06,0.8789824843406677,0.0004092704424510632,0.0029405379355011974,-39.71998989582062,-0.028101227202569135,0.017446341,8640,0.2410888671875,0.2,1257.0,-2.59513093
101,277504,1654,31,0.12454599887132645,3.337860107421875e-06,0.8794370293617249,0.0004092704424510632,0.302372339181602,-39.751798033714294,-0.020305391273723217,0.013649095,8656,0.229248046875,0.2,1257.0,-2.59513093
102,278016,1656,31,-0.04364055395126343,-3.9458274841308594e-05,0.8793069124221802,0.0004092704424510632,0.005067390622571111,-39.75322926044464,-0.02433001363533549,0.016299676,8672,0.2152099609375,0.2,1257.0,-2.5930540300000002
103,278528,1657,31,0.13827824592590332,2.980232238769531e-07,0.8793481588363647,0.0004092704424510632,0.28992787189781666,-39.74197447299957,-0.028176849096780643,0.02547269,8688,0.276123046875,0.2,1257.0,-2.5930540300000002
104,279040,1659,32,-0.044522713869810104,-7.069110870361328e-05,0.8790251016616821,0.0004092704424510632,0.008877090804162435,-39.74467575550079,-0.027142477592860814,0.024282534,8704,0.2540283203125,0.2,1257.0,-2.5930540300000002
105,279552,1660,32,-0.03702622279524803,-5.9604644775390625e-06,0.8774555921554565,0.0004092704424510632,0.004072425130289048,-39.70874345302582,-0.027599122724495828,0.01745526,8720,0.259521484375,0.2,1257.0,-2.5875370500000003
106,280064,1662,32,0.04521317407488823,-7.152557373046875e-07,0.8751075863838196,0.0004092704424510632,0.15472780144773424,-39.64536678791046,-0.02693385175371077,0.03397612,8736,0.3446044921875,0.2,1257.0,-2.5875370500000003
107,280576,1663,32,-0.03001086227595806,-1.0728836059570312e-06,0.8732495903968811,0.0004092704424510632,0.0030354688242368866,-39.56085193157196,-0.023335666628554463,0.013404639,8752,0.227783203125,0.2,1257.0,-2.58166883
108,281088,1664,33,0.08970832079648972,5.960464477539062e-07,0.873046338558197,0.0004092704424510632,0.30902001867070794,-39.51413702964783,-0.029623583468492143,0.024405017,8768,0.29052734375,0.2,1257.0,-2.58166883
109,281600,1666,33,-0.04466875642538071,-1.5497207641601562e-06,0.8716390132904053,0.0004092704424510632,0.007922173652332276,-39.49671423435211,-0.03054752218304202,0.028635034,8784,0.31298828125,0.2,1257.0,-2.57993661
110,282112,1668,33,0.10470977425575256,1.7881393432617188e-07,0.8709232807159424,0.0004092704424510632,0.3026839718222618,-39.44246315956116,-0.02478883152070921,0.021873035,8800,0.2374267578125,0.2,1257.0,-2.57993661
111,282624,1670,34,-0.03422260656952858,7.748603820800781e-07,0.8715133666992188,0.0004092704424510632,0.013396157650277019,-39.432459354400635,-0.021891144089750014,0.021582581,8816,0.239990234375,0.2,1257.0,-2.57993661
112,283136,1672,34,-0.03362401947379112,-3.814697265625e-06,0.8709486722946167,0.0004092704424510632,0.0036362446189741604,-39.436583042144775,-0.027268228644970804,0.016268115,8832,0.2408447265625,0.2,1257.0,-2.5777608100000005
113,283648,1674,34,0.14608442783355713,4.76837158203125e-07,0.8709974884986877,0.0004092704424510632,0.33385653886944056,-39.41257882118225,-0.027089723764220253,0.02188158,8848,0.2774658203125,0.2,1257.0,-2.5777608100000005
114,284160,1676,34,-0.027192333713173866,-3.361701965332031e-05,0.870206356048584,0.0004092704424510632,0.0022616745882260147,-39.40404438972473,-0.02438617416191846,0.016337547,8864,0.2215576171875,0.2,1257.0,-2.5744914199999998
115,284672,1677,35,0.08540502935647964,-1.1920928955078125e-07,0.8707875609397888,0.0004092704424510632,0.2935768198221922,-39.39246308803558,-0.022362732692272402,0.016826121,8880,0.205322265625,0.2,1257.0,-2.5744914199999998
116,285184,1679,35,-0.02953205071389675,-1.1920928955078125e-07,0.8719207048416138,0.0004092704424510632,0.008784703837591223,-39.4262501001358,-0.023078389960573986,0.024606768,8896,0.2674560546875,0.2,1257.0,-2.5744914199999998
117,285696,1681,35,-0.03567434474825859,-9.655952453613281e-06,0.871156632900238,0.0004092704424510632,0.0036612012518162373,-39.45288705825806,-0.02706299294368364,0.0198753,8912,0.2650146484375,0.2,1257.0,-2.57044397
118,286208,1684,35,0.1112813949584961,4.76837158203125e-07,0.8708820939064026,0.0004092704424510632,0.31134463800117373,-39.4248046875,-0.023615915240952745,0.01693007,8928,0.2196044921875,0.2,1257.0,-2.57044397
119,286720,1685,36,-0.03964095562696457,-7.152557373046875e-06,0.8711352348327637,0.0004092704424510632,0.003888829505740432,-39.42992043495178,-0.028809389506932348,0.018242408,8944,0.2628173828125,0.2,1257.0,-2.5640406699999994
120,287232,1687,36,0.11344322562217712,2.384185791015625e-07,0.871599018573761,0.0004092704424510632,0.28243819577619433,-39.43946695327759,-0.02561933977995068,0.017271923,8960,0.2275390625,0.2,1257.0,-2.5640406699999994
121,287744,1689,36,-0.02223586104810238,-1.0728836059570312e-06,0.8716168999671936,0.0004092704424510632,0.009942004980985075,-39.45694553852081,-0.024812807474518195,0.023381576,8976,0.26318359375,0.2,1257.0,-2.5640406699999994
122,288256,1691,36,-0.031905271112918854,-5.125999450683594e-06,0.8721149563789368,0.0004092704424510632,0.004295429396734107,-39.455880761146545,-0.02166433028469328,0.014760848,8992,0.201904296875,0.2,1257.0,-2.56287085
123,288768,1693,37,0.1215352714061737,1.0132789611816406e-06,0.8738219141960144,0.0004092704424510632,0.3212917214259505,-39.4838525056839,-0.025547525059664622,0.015341739,9008,0.2476806640625,0.2,1257.0,-2.56287085
124,289280,1695,37,-0.0341513454914093,-4.410743713378906e-06,0.8743472099304199,0.0004092704424510632,0.003616665278968867,-39.527660846710205,-0.024902600969653577,0.022808697,9024,0.26806640625,0.2,1257.0,-2.5617077999999998
125,289792,1695,37,0.09634001553058624,1.1920928955078125e-07,0.874376654624939,0.0004092704424510632,0.27862188406288624,-39.53817582130432,-0.02332679786195513,0.025873978,9040,0.2584228515625,0.2,1257.0,-2.5617077999999998
126,290304,1696,38,-0.029306845739483833,-4.649162292480469e-06,0.8742029666900635,0.0004092704424510632,0.007248432681080885,-39.532058119773865,-0.021798716741614044,0.017878585,9056,0.2373046875,0.2,1257.0,-2.5617077999999998
127,290816,1697,38,-0.025408843532204628,-1.2516975402832031e-05,0.8739797472953796,0.0004092704424510632,0.00320822031062562,-39.52912747859955,-0.022162552195368335,0.014807414,9072,0.2109375,0.2,1257.0,-2.55819599
128,291328,1697,38,0.12863688170909882,1.7881393432617188e-06,0.8738971948623657,0.0004092704424510632,0.30222707614302635,-39.5216908454895,-0.0272856414958369,0.025803793,9088,0.2784423828125,0.2,1257.0,-2.55819599
129,291840,1698,38,-0.03536965698003769,-1.0132789611816406e-05,0.8734014630317688,0.0004092704424510632,0.004916239442536607,-39.51222538948059,-0.02788295829668641,0.01940526,9104,0.25830078125,0.2,1257.0,-2.55714285
130,292352,1699,39,0.12098801136016846,6.556510925292969e-07,0.8736314177513123,0.0004092704424510632,0.2875383789651096,-39.50400388240814,-0.023115446165320463,0.020854417,9120,0.2486572265625,0.2,1257.0,-2.55714285
131,292864,1700,39,-0.0169819388538599,-2.6226043701171875e-06,0.8727644681930542,0.0004092704424510632,0.008105061846436001,-39.49764049053192,-0.015941268968163058,0.012112748,9136,0.1610107421875,0.2,1257.0,-2.55714285
132,293376,1701,39,-0.021018201485276222,-4.410743713378906e-06,0.8723495602607727,0.0004092704424510632,0.0047031821522978134,-39.46688234806061,-0.021676743650459684,0.018977018,9152,0.2353515625,0.2,1257.0,-2.55326654
133,293888,1703,39,0.05410819500684738,1.1920928955078125e-06,0.8709604144096375,0.0004092704424510632,0.17743547935970128,-39.43613684177399,-0.028829930466599762,0.052346796,9168,0.3768310546875,0.2,1257.0,-2.55326654
134,294400,1704,40,-0.0430411770939827,-8.344650268554688e-06,0.8703128695487976,0.0004092704424510632,0.004184902398264967,-39.39149355888367,-0.025239220456569456,0.016791258,9184,0.2301025390625,0.2,1257.0,-2.5515344200000003
135,294912,1704,40,0.11557066440582275,4.76837158203125e-07,0.8699678778648376,0.0004092704424510632,0.3160523031838238,-39.36654448509216,-0.028179120941786095,0.024515675,9200,0.2650146484375,0.2,1257.0,-2.5515344200000003
136,295424,1706,40,-0.03771191090345383,5.364418029785156e-07,0.8694120049476624,0.0004092704424510632,0.006931731433724053,-39.35039222240448,-0.027942285858443938,0.02929983,9216,0.2999267578125,0.2,1257.0,-2.5477869799999997
137,295936,1706,41,0.09822903573513031,3.2782554626464844e-06,0.8679983019828796,0.0004092704424510632,0.3039496075361967,-39.31325352191925,-0.02498009303235449,0.017147586,9232,0.249755859375,0.2,1257.0,-2.5477869799999997
138,296448,1706,41,-0.037249237298965454,1.1146068572998047e-05,0.8679043650627136,0.0004092704424510632,0.011711893748724833,-39.284008622169495,-0.027306485862936825,0.023966528,9248,0.2718505859375,0.2,1257.0,-2.5477869799999997
139,296960,1707,41,-0.03983736038208008,-4.9114227294921875e-05,0.8660749793052673,0.0004092704424510632,0.003072522064030636,-39.26153922080994,-0.023532892766525038,0.015814334,9264,0.2237548828125,0.2,1257.0,-2.54328981
140,297472,1708,41,0.10079443454742432,1.1920928955078125e-07,0.8641247749328613,0.0004092704424510632,0.3306485493667424,-39.18466114997864,-0.0220972375391284,0.016487082,9280,0.2294921875,0.2,1257.0,-2.54328981
141,297984,1709,42,-0.04812105745077133,-8.594989776611328e-05,0.8625494241714478,0.0004092704424510632,0.0017624970532779116,-39.11612069606781,-0.030863534833770245,0.020308767,9296,0.277587890625,0.2,1257.0,-2.54195699
142,298496,1710,42,0.07571534812450409,3.3974647521972656e-06,0.8637754917144775,0.0004092704424510632,0.28665034007281065,-39.09700036048889,-0.0257531921233749,0.022291759,9312,0.2666015625,0.2,1257.0,-2.54195699
143,299008,1711,42,-0.017224669456481934,9.834766387939453e-06,0.8634207844734192,0.0004092704424510632,0.008851437276462093,-39.130287408828735,-0.020555924253130797,0.017779626,9328,0.257080078125,0.2,1257.0,-2.54195699
144,299520,1711,43,-0.03690052032470703,-1.2040138244628906e-05,0.8621013760566711,0.0004092704424510632,0.0042222284828312695,-39.094836711883545,-0.02575867388804909,0.013054069,9344,0.2318115234375,0.2,1257.0,-2.5390941399999996
145,300032,1711,43,0.13644665479660034,1.0728836059570312e-06,0.8599907755851746,0.0004092704424510632,0.31471532210707664,-39.03480780124664,-0.020740121486596763,0.016863227,9360,0.2227783203125,0.2,1257.0,-2.5390941399999996
146,300544,1712,43,-0.028271496295928955,-0.0002627372741699219,0.8592044115066528,0.0004092704424510632,0.0025830523736658506,-38.97737240791321,-0.026746085844933987,0.017748937,9376,0.275634765625,0.2,1257.0,-2.5360660699999995
147,301056,1714,43,0.0869312733411789,2.6226043701171875e-06,0.858697772026062,0.0004092704424510632,0.2794223250821233,-38.966028571128845,-0.022203087180969305,0.016071241,9392,0.2242431640625,0.2,1257.0,-2.5360660699999995
