time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/clip_fraction,train/n_updates,train/learning_rate,train/value_loss,train/clip_range,train/policy_gradient_loss,train/loss,train/explained_variance,train/approx_kl,train/std,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean
258048,63,25,1265,0.285400390625,8048,0.0004092704424510632,0.018444340414134786,0.2,-0.022496526507893577,-0.03301059454679489,-6.164340496063232,0.027655132,0.9637680649757385,-42.43217170238495,-2.4019141800000003,1258.0
258560,64,25,1265,0.0352783203125,8064,0.0004092704424510632,2.1982664968818426,0.2,0.00481809806660749,0.3748781681060791,0.18711763620376587,0.0046585854,0.9639800190925598,-42.43788993358612,-2.4019141800000003,1258.0
259072,65,26,1264,0.315185546875,8080,0.0004092704424510632,0.005249772715615109,0.2,-0.03273086345870979,-0.04106229543685913,-0.6283584833145142,0.0242986,0.9637889266014099,-42.4373664855957,-2.4019141800000003,1258.0
259584,66,26,1264,0.2484130859375,8096,0.0004092704424510632,0.0038699832948623225,0.2,-0.02353975863661617,-0.03376763314008713,0.0629352331161499,0.017216124,0.9662621021270752,-42.47349762916565,-2.4021598500000003,1258.0
260096,67,27,1263,0.010498046875,8112,0.0004092704424510632,1.3552505695261061,0.2,-0.006905934045789763,0.15900519490242004,0.4249594807624817,0.0053688656,0.9667889475822449,-42.53160881996155,-2.4021598500000003,1258.0
260608,68,27,1262,0.2720947265625,8128,0.0004092704424510632,0.009705460994155146,0.2,-0.020765148728969507,-0.021102456375956535,-7.433063507080078,0.028295008,0.9664968848228455,-42.532161235809326,-2.39965247,1258.0
261120,69,27,1262,0.0074462890625,8144,0.0004092704424510632,2.3864781502634287,0.2,-0.003561207849998027,0.16954673826694489,0.22548311948776245,0.0044137374,0.9663960933685303,-42.53038847446442,-2.39965247,1258.0
261632,70,28,1262,0.297119140625,8160,0.0004092704424510632,0.030307587643619627,0.2,-0.027864788280567154,-0.024314090609550476,0.004703700542449951,0.025525283,0.9672859311103821,-42.53637897968292,-2.39965247,1258.0
262144,71,28,1262,0.212646484375,8176,0.0004092704424510632,0.019892491400241852,0.2,-0.026467633491847664,-0.030507825314998627,0.5138840675354004,0.013944911,0.9687840938568115,-42.56440305709839,-2.3982337100000004,1258.0
262656,72,29,1262,0.11865234375,8192,0.0004092704424510632,0.3027914046542719,0.2,-0.014666002349258633,-0.026525503024458885,0.7093384265899658,0.022857336,0.968782365322113,-42.58952724933624,-2.3982337100000004,1258.0
263168,73,29,1261,0.293212890625,8208,0.0004092704424510632,0.01102976429683622,0.2,-0.02534649365406949,-0.028254151344299316,-13.985000610351562,0.017129187,0.9705991148948669,-42.598541617393494,-2.39608079,1258.0
263680,74,30,1261,0.052490234375,8224,0.0004092704424510632,2.984020261093974,0.2,-0.015556430967990309,0.1456442028284073,0.04399430751800537,0.008870144,0.9714109301567078,-42.656047344207764,-2.39608079,1258.0
264192,75,30,1261,0.2735595703125,8240,0.0004092704424510632,0.007189317024312913,0.2,-0.028956977796042338,-0.03396281599998474,-1.3736984729766846,0.018134821,0.9723860621452332,-42.67119514942169,-2.3951597600000003,1258.0
264704,76,30,1261,0.007568359375,8256,0.0004092704424510632,2.273722305893898,0.2,-0.00310767452174332,0.4911743402481079,0.4259440302848816,0.0036627566,0.9725948572158813,-42.6810519695282,-2.3951597600000003,1258.0
265216,77,31,1260,0.239990234375,8272,0.0004092704424510632,0.0028161892714706482,0.2,-0.02304066246142611,-0.033470287919044495,-1.1537020206451416,0.019944306,0.9722532629966736,-42.67392563819885,-2.3951597600000003,1258.0
265728,78,31,1260,0.3055419921875,8288,0.0004092704424510632,0.0028543556545628235,0.2,-0.02961600611160975,-0.05023324489593506,-0.5090430974960327,0.023977544,0.9701477289199829,-42.633002161979675,-2.39360718,1258.0
266240,79,32,1260,0.008056640625,8304,0.0004092704424510632,1.9785352339968085,0.2,-0.007114845953765325,0.15337194502353668,0.4584112763404846,0.0048776083,0.9693507552146912,-42.56773138046265,-2.39360718,1258.0
266752,80,32,1260,0.3201904296875,8320,0.0004092704424510632,0.016362183028832078,0.2,-0.02765635191462934,-0.03551274538040161,-7.428163528442383,0.03736533,0.9691776037216187,-42.56001591682434,-2.3945117000000002,1258.0
267264,81,32,1259,0.032470703125,8336,0.0004092704424510632,2.730531037785113,0.2,-0.002257458196254447,0.15827696025371552,0.23163270950317383,0.006227183,0.9691145420074463,-42.55189645290375,-2.3945117000000002,1258.0
267776,82,33,1259,0.29345703125,8352,0.0004092704424510632,0.03159680723911151,0.2,-0.028978505142731592,-0.02302847057580948,0.24061405658721924,0.024118293,0.9685126543045044,-42.543705105781555,-2.3945117000000002,1258.0
268288,83,33,1258,0.2911376953125,8368,0.0004092704424510632,0.0029128796559234615,0.2,-0.026352431159466505,-0.031741704791784286,-2.8686933517456055,0.022744518,0.9692129492759705,-42.533846497535706,-2.3955704,1258.0
268800,84,34,1258,0.0643310546875,8384,0.0004092704424510632,1.5570306470617652,0.2,-0.005156899336725473,0.15143899619579315,0.3962615728378296,0.008436488,0.9694200754165649,-42.54250168800354,-2.3955704,1258.0
269312,85,34,1257,0.302490234375,8400,0.0004092704424510632,0.016347054246580228,0.2,-0.02449535104096867,-0.04192085191607475,-7.28408145904541,0.024056181,0.9700489640235901,-42.55043578147888,-2.3959026700000003,1258.0
269824,86,35,1257,0.013916015625,8416,0.0004092704424510632,2.292533085681498,0.2,-0.002264691880554892,0.18461520969867706,0.18996363878250122,0.0050901026,0.9702475070953369,-42.560696721076965,-2.3959026700000003,1258.0
270336,87,35,1257,0.214599609375,8432,0.0004092704424510632,0.006669562244496774,0.2,-0.021978041746478993,-0.03072093427181244,-1.7402799129486084,0.015320144,0.9691113233566284,-42.54598593711853,-2.3959026700000003,1258.0
270848,88,35,1257,0.2635498046875,8448,0.0004092704424510632,0.0021006539009249536,0.2,-0.024846642278134823,-0.023228341713547707,-0.2197481393814087,0.01603402,0.9695003628730774,-42.52111613750458,-2.39422243,1258.0
271360,89,36,1257,0.0106201171875,8464,0.0004092704424510632,1.7548918947577477,0.2,-0.00189543554733973,0.16335399448871613,0.4401435852050781,0.0040728147,0.9695674180984497,-42.53583836555481,-2.39422243,1258.0
271872,90,36,1257,0.2108154296875,8480,0.0004092704424510632,0.038974161667283624,0.2,-0.02103906976117287,-0.018973052501678467,-8.238516807556152,0.028656222,0.9705782532691956,-42.544352531433105,-2.39394485,1258.0
272384,91,37,1257,0.0347900390625,8496,0.0004092704424510632,2.529147236607969,0.2,-0.006013752717990428,0.32753753662109375,0.24292248487472534,0.0072942115,0.9708592295646667,-42.56783580780029,-2.39394485,1258.0
272896,92,37,1256,0.2589111328125,8512,0.0004092704424510632,0.007210063602542505,0.2,-0.02381123905070126,-0.03361459821462631,-3.2226805686950684,0.020626307,0.9726054072380066,-42.596221923828125,-2.39394485,1258.0
273408,93,37,1256,0.2066650390625,8528,0.0004092704424510632,0.0019591482778196223,0.2,-0.02332109423878137,-0.032190077006816864,0.022054553031921387,0.014903196,0.9713282585144043,-42.61822426319122,-2.3917877900000004,1258.0
273920,94,38,1256,0.0186767578125,8544,0.0004092704424510632,2.331928832922131,0.2,-0.006769550309400074,0.060893673449754715,0.09920507669448853,0.00696065,0.9708126187324524,-42.570882081985474,-2.3917877900000004,1258.0
274432,95,38,1256,0.2523193359375,8560,0.0004092704424510632,0.005505167428054847,0.2,-0.02167329018993769,-0.020358413457870483,-4.192452430725098,0.019891728,0.9724011421203613,-42.58311402797699,-2.3891629099999996,1258.0
274944,96,39,1256,0.018310546875,8576,0.0004092704424510632,1.5665152603760362,0.2,-0.0064933465764625,0.1631138175725937,0.31161296367645264,0.006618221,0.9730817079544067,-42.62685441970825,-2.3891629099999996,1258.0
275456,97,39,1255,0.3287353515625,8592,0.0004092704424510632,0.01216967252548784,0.2,-0.027106231354991905,-0.036401230841875076,-4.403354167938232,0.031705625,0.9713140726089478,-42.62213456630707,-2.3891629099999996,1258.0
275968,98,39,1255,0.3243408203125,8608,0.0004092704424510632,0.0033597677138459403,0.2,-0.029324236646061763,-0.03965399041771889,0.40188121795654297,0.032582864,0.9682566523551941,-42.52580189704895,-2.3889360099999997,1258.0
276480,99,40,1255,0.0859375,8624,0.0004092704424510632,0.6721697361208498,0.2,-0.009162273461697623,0.0414988249540329,0.5338530540466309,0.01457886,0.9674723148345947,-42.457417011260986,-2.3889360099999997,1258.0
276992,100,40,1255,0.2314453125,8640,0.0004092704424510632,0.06523487123195082,0.2,-0.022062679519876838,-0.007837541401386261,-3.540666103363037,0.022457786,0.9667258262634277,-42.43855011463165,-2.39113441,1258.0
277504,101,41,1255,0.0096435546875,8656,0.0004092704424510632,1.8283077790401876,0.2,0.0020833059825235978,0.17738036811351776,0.3791361451148987,0.00372385,0.9665963053703308,-42.430811047554016,-2.39113441,1258.0
278016,102,41,1255,0.2850341796875,8672,0.0004092704424510632,0.024664254480740055,0.2,-0.02589560454362072,-0.03853587806224823,-5.822274208068848,0.03749799,0.9676292538642883,-42.44242560863495,-2.39113441,1258.0
278528,103,42,1255,0.1639404296875,8688,0.0004092704424510632,0.5013496177271008,0.2,-0.01638447803998133,0.17103782296180725,0.4209245443344116,0.019465726,0.9676331877708435,-42.472134590148926,-2.3901309900000003,1258.0
279040,104,42,1255,0.218994140625,8704,0.0004092704424510632,0.04431196045334218,0.2,-0.012548366459668614,-0.008905036374926567,0.47505950927734375,0.018193059,0.9666633009910583,-42.45094609260559,-2.3901309900000003,1258.0
279552,105,42,1254,0.273193359375,8720,0.0004092704424510632,0.007148599150241353,0.2,-0.02791000244906172,-0.03738918527960777,-6.310020446777344,0.02435325,0.9692908525466919,-42.461976289749146,-2.38636863,1258.0
280064,106,43,1254,0.0068359375,8736,0.0004092704424510632,2.1079488042742014,0.2,-0.0029473339673131704,0.4005104899406433,0.14773344993591309,0.0035814908,0.9701423645019531,-42.52905738353729,-2.38636863,1258.0
280576,107,43,1254,0.239013671875,8752,0.0004092704424510632,0.005331567444954999,0.2,-0.02704686822835356,-0.03171490877866745,-0.5147311687469482,0.018316127,0.9671783447265625,-42.498279213905334,-2.38492163,1258.0
281088,108,44,1254,0.038330078125,8768,0.0004092704424510632,1.4033064236864448,0.2,-0.00821111086406745,0.2931010127067566,0.5267782211303711,0.0073952638,0.9660940766334534,-42.41804885864258,-2.38492163,1258.0
281600,109,44,1254,0.29736328125,8784,0.0004092704424510632,0.013662361860042438,0.2,-0.026759135522297584,-0.03708032891154289,-0.5968935489654541,0.025147887,0.9685380458831787,-42.434118151664734,-2.38492163,1258.0
282112,110,44,1254,0.236328125,8800,0.0004092704424510632,0.002356409124331549,0.2,-0.023081870836904272,-0.04049738124012947,-0.06463897228240967,0.016732015,0.969028115272522,-42.48684906959534,-2.3831414200000003,1258.0
282624,111,45,1254,0.0093994140625,8816,0.0004092704424510632,1.121283944696188,0.2,-0.003753647848498076,0.15527066588401794,0.49466150999069214,0.005353933,0.9691365361213684,-42.48707854747772,-2.3831414200000003,1258.0
283136,112,45,1254,0.3079833984375,8832,0.0004092704424510632,0.011709927843185142,0.2,-0.025839343565166928,-0.02702225185930729,-6.552418231964111,0.031239342,0.9701480865478516,-42.50665545463562,-2.38185432,1258.0
283648,113,46,1254,0.0633544921875,8848,0.0004092704424510632,1.4619326386600733,0.2,-0.012166754706413485,0.14004196226596832,0.25841593742370605,0.009250222,0.9703311324119568,-42.52834630012512,-2.38185432,1258.0
284160,114,46,1254,0.2738037109375,8864,0.0004092704424510632,0.007326042468775995,0.2,-0.02028908512147609,-0.037363383919000626,-7.317645072937012,0.022671353,0.9717895984649658,-42.54122030735016,-2.38185432,1258.0
284672,115,46,1254,0.251953125,8880,0.0004092704424510632,0.0019520843106874963,0.2,-0.026995043794158846,-0.040538061410188675,0.020752310752868652,0.021576744,0.9702132344245911,-42.54102098941803,-2.37725782,1258.0
285184,116,47,1254,0.02587890625,8896,0.0004092704424510632,1.4341351287439466,0.2,-0.003367251527379267,0.1198989748954773,0.34385669231414795,0.0057119676,0.9696605205535889,-42.48522424697876,-2.37725782,1258.0
285696,117,47,1254,0.2099609375,8912,0.0004092704424510632,0.012646672636037692,0.2,-0.019358905585249886,-0.028654592111706734,-8.982576370239258,0.018935286,0.9694793820381165,-42.474411725997925,-2.37599665,1258.0
286208,118,48,1254,0.0618896484375,8928,0.0004092704424510632,1.9670092910528183,0.2,-0.008238133828854188,0.24034853279590607,0.16846251487731934,0.009140326,0.96940016746521,-42.464669942855835,-2.37599665,1258.0
286720,119,48,1254,0.269287109375,8944,0.0004092704424510632,0.004268649252480827,0.2,-0.024293916263559368,-0.026310406625270844,-0.5466006994247437,0.02187095,0.9680917263031006,-42.4454870223999,-2.37599665,1258.0
287232,120,48,1254,0.289794921875,8960,0.0004092704424510632,0.003486942376184743,0.2,-0.027223735494771972,-0.03715168684720993,0.11638247966766357,0.024871763,0.9674190878868103,-42.402817130088806,-2.37690367,1258.0
287744,121,49,1254,0.0126953125,8976,0.0004092704424510632,1.0584170576184988,0.2,-0.004232519197103102,0.2636881470680237,0.5136955976486206,0.005295935,0.9672052264213562,-42.3835563659668,-2.37690367,1258.0
288256,122,49,1254,0.3294677734375,8992,0.0004092704424510632,0.006292318706982769,0.2,-0.025988177556428127,-0.026849443092942238,-5.382296562194824,0.026896425,0.9663953185081482,-42.365753531455994,-2.37743852,1258.0
288768,123,50,1254,0.02099609375,9008,0.0004092704424510632,1.9747192617505789,0.2,-0.0014097368839429691,0.2542383074760437,0.1607244610786438,0.0045533367,0.9662341475486755,-42.3529452085495,-2.37743852,1258.0
289280,124,50,1254,0.3267822265625,9024,0.0004092704424510632,0.007837781435227953,0.2,-0.03303671925095841,-0.030868440866470337,-0.2059570550918579,0.026505806,0.9676884412765503,-42.37553334236145,-2.37743852,1258.0
289792,125,51,1254,0.2762451171875,9040,0.0004092704424510632,0.018913860840257257,0.2,-0.02651731963851489,-0.029389724135398865,0.3930177688598633,0.018811569,0.9688317179679871,-42.43783712387085,-2.37558071,1258.0
290304,126,51,1254,0.109619140625,9056,0.0004092704424510632,0.5280040511861444,0.2,-0.01107611510087736,0.07373581826686859,0.7484604120254517,0.012614118,0.9689728021621704,-42.4720196723938,-2.37558071,1258.0
290816,127,51,1254,0.2379150390625,9072,0.0004092704424510632,0.08562309993430972,0.2,-0.02160690190794412,-0.017967764288187027,-16.35238265991211,0.026989233,0.9687930345535278,-42.473963022232056,-2.3762054700000004,1258.0
291328,128,52,1254,0.03662109375,9088,0.0004092704424510632,2.0271030869334936,0.2,-0.008019784785574302,0.18730974197387695,0.20699763298034668,0.008346173,0.9689444303512573,-42.482069969177246,-2.3762054700000004,1258.0
291840,129,52,1254,0.2977294921875,9104,0.0004092704424510632,0.0071158534701680765,0.2,-0.02676534271449782,-0.03259854391217232,-3.465794086456299,0.029016241,0.9700405597686768,-42.4950270652771,-2.3762054700000004,1258.0
292352,130,53,1254,0.08740234375,9120,0.0004092704424510632,0.5883908411487937,0.2,-0.013353750793612562,0.1243743896484375,0.3187652826309204,0.010851523,0.9705042839050293,-42.52468812465668,-2.37635451,1258.0
292864,131,53,1254,0.25439453125,9136,0.0004092704424510632,0.02750189765356481,0.2,-0.021889639261644334,-0.030810849741101265,0.9798440933227539,0.03305821,0.9706637263298035,-42.53056180477142,-2.37635451,1258.0
293376,132,53,1254,0.319091796875,9152,0.0004092704424510632,0.005995730381982867,0.2,-0.028699709801003337,-0.02946729026734829,-6.743625164031982,0.027791526,0.9705808162689209,-42.54004430770874,-2.37356981,1258.0
293888,133,54,1254,0.0228271484375,9168,0.0004092704424510632,1.6012251814827323,0.2,-0.0014356464671436697,0.37263888120651245,0.3211900591850281,0.0056046024,0.9704391360282898,-42.53203868865967,-2.37356981,1258.0
294400,134,54,1254,0.2774658203125,9184,0.0004092704424510632,0.037510655471123755,0.2,-0.023962538805790246,-0.020452458411455154,-5.576516151428223,0.034664698,0.9704931974411011,-42.52696371078491,-2.3738019599999998,1258.0
294912,135,55,1254,0.0364990234375,9200,0.0004092704424510632,1.600929295644164,0.2,-0.0043954406210104935,0.25212058424949646,0.2839418053627014,0.0072013433,0.9708294868469238,-42.53182029724121,-2.3738019599999998,1258.0
295424,136,55,1254,0.2320556640625,9216,0.0004092704424510632,0.007389012898784131,0.2,-0.023708199863904156,-0.03517884761095047,-1.368006944656372,0.015172651,0.9700480699539185,-42.52996897697449,-2.3738019599999998,1258.0
295936,137,55,1254,0.2545166015625,9232,0.0004092704424510632,0.0020912722229695646,0.2,-0.028323454251221847,-0.04453689232468605,-0.18971598148345947,0.01586378,0.9681611657142639,-42.497153878211975,-2.37135228,1258.0
296448,138,56,1254,0.098876953125,9248,0.0004092704424510632,1.9263839647173882,0.2,-0.0037206879787845537,0.1268613487482071,0.4362843632698059,0.009575224,0.9675746560096741,-42.45246601104736,-2.37135228,1258.0
296960,139,56,1254,0.244140625,9264,0.0004092704424510632,0.026637676695827395,0.2,-0.020909404032863677,-0.029714565724134445,-7.315606117248535,0.025485398,0.9665607213973999,-42.42977452278137,-2.3707716,1258.0
297472,140,57,1254,0.04541015625,9280,0.0004092704424510632,2.1700363643467426,0.2,-0.003319016410387121,0.23615357279777527,0.22527730464935303,0.006813073,0.966074526309967,-42.39481735229492,-2.3707716,1258.0
297984,141,57,1254,0.2603759765625,9296,0.0004092704424510632,0.006529841124574887,0.2,-0.021401121572125703,-0.02671891637146473,-12.575570106506348,0.023608742,0.9651833176612854,-42.37846088409424,-2.3707716,1258.0
298496,142,57,1254,0.2139892578125,9312,0.0004092704424510632,0.002322831845958717,0.2,-0.020637962268665433,-0.031945668160915375,-0.021396636962890625,0.013712097,0.9657328724861145,-42.373714089393616,-2.3704676699999996,1258.0
299008,143,58,1254,0.019775390625,9328,0.0004092704424510632,1.4874364575371146,0.2,-0.005346871635993011,0.2485230267047882,0.3486480712890625,0.0057812775,0.9658066630363464,-42.39141011238098,-2.3704676699999996,1258.0
299520,144,58,1254,0.268798828125,9344,0.0004092704424510632,0.041034859139472246,0.2,-0.023847838878282346,-0.027333740144968033,-8.353052139282227,0.0340458,0.966838002204895,-42.40500795841217,-2.3699684299999997,1258.0
300032,145,59,1254,0.0111083984375,9360,0.0004092704424510632,2.0550309997051954,0.2,-0.0047580411192029715,0.36451512575149536,0.19775837659835815,0.0047043962,0.9674983620643616,-42.44570302963257,-2.3699684299999997,1258.0
300544,146,59,1254,0.316650390625,9376,0.0004092704424510632,0.004292874175007455,0.2,-0.027612524085270707,-0.03604792058467865,-0.1567676067352295,0.03145265,0.9683900475502014,-42.46289038658142,-2.3699684299999997,1258.0
301056,147,60,1254,0.26611328125,9392,0.0004092704424510632,0.003761658263101708,0.2,-0.024860545512638055,-0.03319066762924194,-0.07148957252502441,0.022139015,0.9670678377151489,-42.457202792167664,-2.3673319699999995,1258.0
