time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/clip_fraction,train/n_updates,train/learning_rate,train/value_loss,train/clip_range,train/policy_gradient_loss,train/loss,train/explained_variance,train/approx_kl,train/std,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean
193024,83,33,1271,0.051025390625,6016,0.0004092704424510632,1.1652510585263371,0.2,-0.017417063951143064,0.06592878699302673,0.20441871881484985,0.010150547,0.9396445751190186,-41.758965611457825,-2.3476459700000003,1258.0
193536,84,33,1270,0.266845703125,6032,0.0004092704424510632,0.004208260266750585,0.2,-0.02590358752058819,-0.043346766382455826,-1.7071216106414795,0.022274476,0.9397155046463013,-41.75944244861603,-2.3476459700000003,1258.0
194048,85,34,1270,0.231201171875,6048,0.0004092704424510632,0.002613770488096634,0.2,-0.02165391379094217,-0.021250341087579727,-0.06990945339202881,0.019885812,0.9399193525314331,-41.769546151161194,-2.3466826600000004,1258.0
194560,86,34,1270,0.0380859375,6064,0.0004092704424510632,0.7503916355781257,0.2,-0.010645877380738966,0.1285664141178131,0.4694862961769104,0.011389846,0.9401254057884216,-41.775869488716125,-2.3466826600000004,1258.0
195072,87,35,1270,0.2557373046875,6080,0.0004092704424510632,0.024323986057424918,0.2,-0.022595202070078813,-0.029526563361287117,-7.348150253295898,0.029897194,0.9411379098892212,-41.79184651374817,-2.3481446200000007,1258.0
195584,88,35,1270,0.048095703125,6096,0.0004092704424510632,1.4962065988220274,0.2,-0.01177955737512093,0.17535912990570068,0.15982019901275635,0.010983623,0.9415052533149719,-41.82399046421051,-2.3481446200000007,1258.0
196096,89,35,1270,0.3309326171875,6112,0.0004092704424510632,0.005216301367909182,0.2,-0.026085437391884625,-0.036451153457164764,-2.044541120529175,0.027815847,0.9425160884857178,-41.83942174911499,-2.3481446200000007,1258.0
196608,90,36,1270,0.2088623046875,6128,0.0004092704424510632,0.0028207806972204708,0.2,-0.020220991398673505,-0.025924665853381157,0.008593440055847168,0.012940595,0.9415701031684875,-41.848018169403076,-2.34697127,1258.0
197120,91,36,1270,0.0074462890625,6144,0.0004092704424510632,1.1734829558990896,0.2,-0.008206742502807174,0.06946098059415817,0.4133855104446411,0.0051541235,0.9410906434059143,-41.82528734207153,-2.34697127,1258.0
197632,92,37,1269,0.291748046875,6160,0.0004092704424510632,0.019866925053065643,0.2,-0.027084434012067504,-0.032414767891168594,-7.427345275878906,0.026208332,0.9423103928565979,-41.83270275592804,-2.3453626800000005,1258.0
198144,93,37,1269,0.0369873046875,6176,0.0004092704424510632,1.0307196681387722,0.2,-0.008410897004068829,0.14093397557735443,0.28600114583969116,0.013001797,0.9427800178527832,-41.86987483501434,-2.3453626800000005,1258.0
198656,94,37,1269,0.3155517578125,6192,0.0004092704424510632,0.007416455460770521,0.2,-0.028174917038995773,-0.03625379875302315,-5.308405876159668,0.022238899,0.9432104229927063,-41.879027366638184,-2.3453626800000005,1258.0
199168,95,38,1269,0.2071533203125,6208,0.0004092704424510632,0.003398328939510975,0.2,-0.02366475281814928,-0.04452256113290787,0.02812480926513672,0.013381893,0.9439521431922913,-41.899372935295105,-2.3445293000000005,1258.0
199680,96,38,1269,0.0301513671875,6224,0.0004092704424510632,1.016268057283014,0.2,-0.010144733678316697,0.049797818064689636,0.25715088844299316,0.009849996,0.9443638920783997,-41.93182837963104,-2.3445293000000005,1258.0
200192,97,39,1269,0.2591552734375,6240,0.0004092704424510632,0.008807884049019776,0.2,-0.020853819733019918,-0.02801704965531826,-6.073360443115234,0.03301292,0.9429673552513123,-41.9184627532959,-2.3427854600000004,1258.0
200704,98,39,1269,0.097900390625,6256,0.0004092704424510632,1.5740826409310102,0.2,-0.001833873480791226,0.08861949294805527,0.168440580368042,0.009128911,0.9426522850990295,-41.88213574886322,-2.3427854600000004,1258.0
201216,99,39,1269,0.2960205078125,6272,0.0004092704424510632,0.021535685402341187,0.2,-0.03027093142736703,-0.028414279222488403,-0.14998996257781982,0.018830985,0.9402806162834167,-41.84819567203522,-2.3427854600000004,1258.0
201728,100,40,1268,0.2176513671875,6288,0.0004092704424510632,0.0034900963182735723,0.2,-0.025203333352692425,-0.040262214839458466,0.004329085350036621,0.016233847,0.9395455718040466,-41.78021252155304,-2.3445817,1258.0
202240,101,40,1268,0.0201416015625,6304,0.0004092704424510632,1.3275020888540894,0.2,-0.01189128600526601,0.15944913029670715,0.04288828372955322,0.007440155,0.9394969940185547,-41.76640844345093,-2.3445817,1258.0
202752,102,41,1268,0.2396240234375,6320,0.0004092704424510632,0.04313960246508941,0.2,-0.018023452066699974,-0.017814811319112778,-13.846220016479492,0.019039214,0.9409897923469543,-41.784669160842896,-2.34484576,1258.0
203264,103,41,1268,0.0162353515625,6336,0.0004092704424510632,1.327634621411562,0.2,-0.00590117990213912,0.16912132501602173,0.14636313915252686,0.006012118,0.9415666460990906,-41.82863414287567,-2.34484576,1258.0
203776,104,41,1268,0.275146484375,6352,0.0004092704424510632,0.006286618096055463,0.2,-0.027641170105198398,-0.04441552981734276,-0.777357816696167,0.018157497,0.941814661026001,-41.83203053474426,-2.34484576,1258.0
204288,105,42,1268,0.19091796875,6368,0.0004092704424510632,0.1244521348271519,0.2,-0.017915900229127146,0.02620532736182213,0.5238568186759949,0.013953023,0.941796064376831,-41.845948457717896,-2.34861114,1258.0
204800,106,42,1268,0.147705078125,6384,0.0004092704424510632,0.09770645105163567,0.2,-0.015050300426082686,-0.020975060760974884,0.8970192074775696,0.019815778,0.9401965141296387,-41.81749427318573,-2.34861114,1258.0
205312,107,43,1268,0.2548828125,6400,0.0004092704424510632,0.010813111526658759,0.2,-0.02335555705940351,-0.026443039998412132,-11.062613487243652,0.022390638,0.9407494068145752,-41.78743624687195,-2.35008947,1258.0
205824,108,43,1268,0.0069580078125,6416,0.0004092704424510632,1.8041022466495633,0.2,-0.0030790688324486837,0.1211109310388565,0.18233007192611694,0.0043163495,0.941042959690094,-41.811007380485535,-2.35008947,1258.0
206336,109,43,1268,0.2701416015625,6432,0.0004092704424510632,0.006911796997883357,0.2,-0.018446900830895174,-0.026491019874811172,-2.690047025680542,0.020374438,0.9413877129554749,-41.81764888763428,-2.35194531,1258.0
206848,110,44,1268,0.1007080078125,6448,0.0004092704424510632,1.8008947931230068,0.2,-0.0036826279683737084,0.12652453780174255,0.057501912117004395,0.009009441,0.9415763020515442,-41.82993233203888,-2.35194531,1258.0
207360,111,44,1268,0.2288818359375,6464,0.0004092704424510632,0.0028793064375349786,0.2,-0.02575703892216552,-0.03605895861983299,-0.9922620058059692,0.015341574,0.9420509934425354,-41.84172558784485,-2.35194531,1258.0
207872,112,45,1269,0.273193359375,6480,0.0004092704424510632,0.002669767905899789,0.2,-0.020957036613253877,-0.03876912593841553,-0.7138675451278687,0.020550855,0.9428467154502869,-41.86258816719055,-2.35021393,1258.0
208384,113,45,1268,0.004150390625,6496,0.0004092704424510632,1.3415382751263678,0.2,-0.0070399905380327255,0.09604105353355408,0.41708117723464966,0.004329337,0.9430856108665466,-41.883304595947266,-2.35021393,1258.0
208896,114,46,1268,0.2381591796875,6512,0.0004092704424510632,0.028236332756932825,0.2,-0.02425580624549184,-0.03830867260694504,-9.0560884475708,0.02771672,0.9434275031089783,-41.88404595851898,-2.35271707,1258.0
209408,115,46,1268,0.01416015625,6528,0.0004092704424510632,1.849581875372678,0.2,-0.0018427084141876549,0.147613063454628,0.21103310585021973,0.004833212,0.9438897967338562,-41.89450216293335,-2.35271707,1258.0
209920,116,46,1268,0.2940673828125,6544,0.0004092704424510632,0.005228565467405133,0.2,-0.024511156196240336,-0.030661392956972122,-2.6797983646392822,0.02729445,0.9438469409942627,-41.89825761318207,-2.35271707,1258.0
210432,117,47,1268,0.2589111328125,6560,0.0004092704424510632,0.0017362458511342993,0.2,-0.025411778246052563,-0.03285222500562668,0.00042891502380371094,0.021286998,0.9420434236526489,-41.86943697929382,-2.35543484,1258.0
210944,118,47,1267,0.02880859375,6576,0.0004092704424510632,1.861483451910317,0.2,-0.010397329548140988,0.09033402800559998,0.08044302463531494,0.010273311,0.9413748979568481,-41.81669890880585,-2.35543484,1258.0
211456,119,48,1267,0.2769775390625,6592,0.0004092704424510632,0.008707737506483681,0.2,-0.026404541888041422,-0.041158560663461685,-4.251779079437256,0.02732312,0.9414566159248352,-41.807960987091064,-2.3529676000000004,1258.0
211968,120,48,1267,0.0882568359375,6608,0.0004092704424510632,1.4171017319895327,0.2,-0.00978375066188164,0.21870507299900055,0.15640312433242798,0.009518059,0.9417341947555542,-41.81778597831726,-2.3529676000000004,1258.0
212480,121,48,1267,0.2412109375,6624,0.0004092704424510632,0.0056375481726718135,0.2,-0.024654340129927732,-0.03264269977807999,-0.523567795753479,0.018639047,0.9411007761955261,-41.811891913414,-2.3529676000000004,1258.0
212992,122,49,1267,0.25146484375,6640,0.0004092704424510632,0.0029329993631108664,0.2,-0.026537191995885223,-0.04322955012321472,-0.05650126934051514,0.019521382,0.9398767352104187,-41.773881912231445,-2.3535309700000004,1258.0
213504,123,49,1267,0.0189208984375,6656,0.0004092704424510632,1.1614702185615897,0.2,-0.0053989571606507525,0.10144507884979248,0.4351709485054016,0.006829279,0.9393850564956665,-41.74014222621918,-2.3535309700000004,1258.0
214016,124,50,1267,0.2557373046875,6672,0.0004092704424510632,0.01925129906157963,0.2,-0.023308987336349674,-0.01766304299235344,-7.5591230392456055,0.029106952,0.9387205243110657,-41.72504532337189,-2.3547209600000003,1258.0
214528,125,50,1267,0.0377197265625,6688,0.0004092704424510632,1.7882527019828558,0.2,-0.00987740654090885,0.1528482288122177,0.10077279806137085,0.009904116,0.9385021328926086,-41.70228183269501,-2.3547209600000003,1258.0
215040,126,50,1267,0.273681640625,6704,0.0004092704424510632,0.006087041801947635,0.2,-0.027940837491769344,-0.042544201016426086,-0.67863929271698,0.021071918,0.9370293021202087,-41.679842829704285,-2.3547209600000003,1258.0
215552,127,51,1267,0.2515869140625,6720,0.0004092704424510632,0.006157340365462005,0.2,-0.029869908437831327,-0.04032984375953674,0.3315725326538086,0.020702187,0.9349033236503601,-41.60231626033783,-2.35188706,1258.0
216064,128,51,1267,0.03515625,6736,0.0004092704424510632,0.713992876932025,0.2,-0.005667980942234863,0.04990643262863159,0.6146624088287354,0.007949866,0.9342728853225708,-41.54455125331879,-2.35188706,1258.0
216576,129,52,1267,0.281494140625,6752,0.0004092704424510632,0.6436595227569342,0.2,-0.02548885795113165,0.25925731658935547,-0.44265544414520264,0.039531417,0.9351227283477783,-41.54715633392334,-2.35176347,1258.0
217088,130,52,1266,0.091796875,6768,0.0004092704424510632,0.9216472208499908,0.2,-0.012242887169122696,0.3728794753551483,0.7443764805793762,0.013558084,0.9355400800704956,-41.5754257440567,-2.35176347,1258.0
217600,131,52,1266,0.2745361328125,6784,0.0004092704424510632,0.04333532857708633,0.2,-0.026441556197823957,-0.01762324944138527,-0.4296584129333496,0.021838926,0.9355223774909973,-41.578949213027954,-2.35176347,1258.0
218112,132,53,1266,0.07470703125,6800,0.0004092704424510632,0.6624833168461919,0.2,-0.010052065656054765,0.45217451453208923,0.5999809503555298,0.007904461,0.935665488243103,-41.581838846206665,-2.35206867,1258.0
218624,133,53,1266,0.335693359375,6816,0.0004092704424510632,0.03567750548245385,0.2,-0.027444302300864365,-0.023939121514558792,0.9901853799819946,0.033593588,0.9361528158187866,-41.58755052089691,-2.35206867,1258.0
219136,134,54,1266,0.243408203125,6832,0.0004092704424510632,0.02682430879212916,0.2,-0.021313806224497966,-0.02500925213098526,-13.003287315368652,0.01926608,0.9372797608375549,-41.60699450969696,-2.35037613,1258.0
219648,135,54,1266,0.022216796875,6848,0.0004092704424510632,1.0449107205495238,0.2,-0.0082811623433372,0.16932159662246704,0.20730406045913696,0.008383086,0.9376723766326904,-41.63863909244537,-2.35037613,1258.0
220160,136,54,1266,0.2821044921875,6864,0.0004092704424510632,0.008653568511363119,0.2,-0.022257970325881615,-0.03500477969646454,-3.968188762664795,0.028871957,0.9391719102859497,-41.6617374420166,-2.34986031,1258.0
220672,137,55,1266,0.0400390625,6880,0.0004092704424510632,1.0816110260784626,0.2,-0.008761802382650785,0.09550365805625916,0.35435599088668823,0.009338405,0.9392341375350952,-41.688392162323,-2.34986031,1258.0
221184,138,55,1266,0.224853515625,6896,0.0004092704424510632,0.0027456733914732467,0.2,-0.023127966764150187,-0.034475166350603104,-1.155059814453125,0.017812612,0.9396400451660156,-41.68772089481354,-2.34986031,1258.0
221696,139,56,1266,0.254150390625,6912,0.0004092704424510632,0.0024751530363573693,0.2,-0.02334829691972118,-0.029867082834243774,-0.5181852579116821,0.022395372,0.9405841827392578,-41.712249636650085,-2.35057466,1258.0
222208,140,56,1266,0.0296630859375,6928,0.0004092704424510632,1.270060527138412,0.2,-0.00040032465767581016,0.0943896546959877,0.4664797782897949,0.0049263416,0.9404953718185425,-41.72302603721619,-2.35057466,1258.0
222720,141,57,1265,0.3128662109375,6944,0.0004092704424510632,0.010765642902697437,0.2,-0.0310703857394401,-0.03461352735757828,-6.891288757324219,0.023663353,0.9398461580276489,-41.70919752120972,-2.35195555,1258.0
223232,142,57,1265,0.0096435546875,6960,0.0004092704424510632,1.0297998362220824,0.2,-0.006014726095600054,0.08347747474908829,0.3300932049751282,0.0059326305,0.9394385814666748,-41.69001030921936,-2.35195555,1258.0
223744,143,57,1265,0.2841796875,6976,0.0004092704424510632,0.0058429503624211065,0.2,-0.0302031199389603,-0.04905615746974945,-1.8318467140197754,0.02347227,0.9400632381439209,-41.69254016876221,-2.35195555,1258.0
224256,144,58,1265,0.2972412109375,6992,0.0004092704424510632,0.0028416640816431027,0.2,-0.029221738543128595,-0.027984974905848503,-0.4904428720474243,0.026312431,0.939957320690155,-41.707162618637085,-2.35363977,1258.0
224768,145,58,1265,0.0150146484375,7008,0.0004092704424510632,1.2131294435821474,0.2,-0.004346612695371732,0.292140394449234,0.46404504776000977,0.0048544314,0.9401410818099976,-41.71596884727478,-2.35363977,1258.0
225280,146,59,1265,0.2598876953125,7024,0.0004092704424510632,0.006051518561434932,0.2,-0.02790771004220005,-0.035107556730508804,-2.1802639961242676,0.021095153,0.9391375184059143,-41.70550751686096,-2.35376026,1258.0
225792,147,59,1265,0.0189208984375,7040,0.0004092704424510632,0.9143576547503471,0.2,-0.007340160169405863,0.13086548447608948,0.46445703506469727,0.0064602476,0.9384285807609558,-41.668691515922546,-2.35376026,1258.0
226304,1,0,4078,0.2476806640625,7056,0.0004092704424510632,0.006452924644690938,0.2,-0.023078253027051687,-0.033422552049160004,-1.5026423931121826,0.022718675,0.9402263164520264,-41.672402143478394,-2.35376026,1258.0
226816,2,0,1940,0.288818359375,7072,0.0004092704424510632,0.0026000301622843836,0.2,-0.03568390150030609,-0.04488366097211838,-0.03917253017425537,0.024527848,0.9422405958175659,-41.7455028295517,-2.35583685,1258.0
227328,3,0,1649,0.0596923828125,7088,0.0004092704424510632,0.7519229715690017,0.2,-0.01078296490595676,0.08793908357620239,0.4847571849822998,0.01280125,0.9425413608551025,-41.78044521808624,-2.35583685,1258.0
227840,4,1,1522,0.265625,7104,0.0004092704424510632,0.011107775833806954,0.2,-0.028637747491302434,-0.030489500612020493,-5.264983654022217,0.025391812,0.9424823522567749,-41.776522755622864,-2.35630522,1258.0
228352,5,1,1462,0.0364990234375,7120,0.0004092704424510632,1.2901619216427207,0.2,-0.005027325096307322,0.30971094965934753,0.34960418939590454,0.0088532055,0.9425304532051086,-41.76657152175903,-2.35630522,1258.0
228864,6,2,1422,0.2947998046875,7136,0.0004092704424510632,0.003958020854042843,0.2,-0.02775084962195251,-0.041003573685884476,-0.845407247543335,0.03029013,0.9425981044769287,-41.770467042922974,-2.35630522,1258.0
229376,7,2,1394,0.2337646484375,7152,0.0004092704424510632,0.0026106601872015744,0.2,-0.023414208204485476,-0.03455453738570213,0.05740267038345337,0.017681152,0.9422571659088135,-41.77583026885986,-2.3553949999999997,1258.0
229888,8,2,1378,0.037353515625,7168,0.0004092704424510632,0.7171108261682093,0.2,-0.007865290055633523,0.09007339924573898,0.4816591143608093,0.011021336,0.9420381188392639,-41.77086412906647,-2.3553949999999997,1258.0
230400,9,3,1364,0.2635498046875,7184,0.0004092704424510632,0.010062618719530292,0.2,-0.027299974593915977,-0.03610556945204735,-9.966678619384766,0.019712303,0.9411405920982361,-41.75641882419586,-2.3548346799999997,1258.0
230912,10,3,1352,0.033203125,7200,0.0004092704424510632,1.443656838964671,0.2,-0.006729640677804127,0.18608318269252777,0.1825636625289917,0.0073227366,0.9409679174423218,-41.72684574127197,-2.3548346799999997,1258.0
231424,11,4,1343,0.2354736328125,7216,0.0004092704424510632,0.00619309555622749,0.2,-0.021838033833773807,-0.027794690802693367,-0.2785029411315918,0.019498322,0.9414114356040955,-41.726513743400574,-2.3548346799999997,1258.0
231936,12,4,1336,0.258056640625,7232,0.0004092704424510632,0.011254024837398902,0.2,-0.028615510382223874,-0.029528215527534485,0.5338761210441589,0.015306447,0.941123366355896,-41.71685433387756,-2.3538077799999995,1258.0
232448,13,5,1329,0.14892578125,7248,0.0004092704424510632,0.3514618628541939,0.2,-0.01892036249046214,-0.024802498519420624,0.6680921316146851,0.020416906,0.9406720399856567,-41.69802665710449,-2.3538077799999995,1258.0
232960,14,5,1324,0.26318359375,7264,0.0004092704424510632,0.018247375555802137,0.2,-0.028189864839077927,-0.03147207200527191,-4.846175670623779,0.028350946,0.9374139904975891,-41.64681613445282,-2.35636589,1258.0
233472,15,5,1320,0.0548095703125,7280,0.0004092704424510632,1.4890572666190565,0.2,0.002250934106996283,0.23289793729782104,0.13822287321090698,0.0063939444,0.9365028738975525,-41.56605243682861,-2.35636589,1258.0
233984,16,6,1316,0.3023681640625,7296,0.0004092704424510632,0.005537809440284036,0.2,-0.026409165482618846,-0.04286152124404907,-0.6809147596359253,0.024107013,0.9371508955955505,-41.56863462924957,-2.35636589,1258.0
234496,17,6,1313,0.1483154296875,7312,0.0004092704424510632,0.6987887294963002,0.2,-0.015543515284662135,0.10487376153469086,0.5107967853546143,0.024269838,0.9376078248023987,-41.59810554981232,-2.3577112099999997,1258.0
235008,18,7,1311,0.3345947265625,7328,0.0004092704424510632,0.03841655944415834,0.2,-0.016169692898984067,-0.0140151996165514,0.9363768696784973,0.02915164,0.9368443489074707,-41.596251368522644,-2.3577112099999997,1258.0
235520,19,7,1307,0.34912109375,7344,0.0004092704424510632,0.007736658379144501,0.2,-0.0262957006925717,-0.03351651504635811,-10.448473930358887,0.02658911,0.9364877343177795,-41.57110095024109,-2.35737221,1258.0
236032,20,7,1305,0.1220703125,7360,0.0004092704424510632,1.3107217699289322,0.2,-0.0036855799407931045,0.18440942466259003,0.21472984552383423,0.009572011,0.9363528490066528,-41.56401455402374,-2.35737221,1258.0
236544,21,8,1303,0.3583984375,7376,0.0004092704424510632,0.007941320189274848,0.2,-0.02911960154597182,-0.03631499409675598,-2.9380269050598145,0.033612028,0.9368898272514343,-41.564008355140686,-2.3581375899999997,1258.0
237056,22,8,1302,0.03662109375,7392,0.0004092704424510632,1.6550063774921,0.2,-0.00406796284369193,0.13543057441711426,0.43144744634628296,0.007021349,0.9370325207710266,-41.57162070274353,-2.3581375899999997,1258.0
237568,23,9,1299,0.25390625,7408,0.0004092704424510632,0.009912166649883147,0.2,-0.020438991938135587,-0.01913226582109928,-9.581974029541016,0.020959545,0.9373021721839905,-41.57626116275787,-2.3581375899999997,1258.0
238080,24,9,1298,0.2911376953125,7424,0.0004092704424510632,0.002475848472386133,0.2,-0.028392861800966784,-0.027715956792235374,0.006403744220733643,0.020336902,0.9381734728813171,-41.594433665275574,-2.3615099299999995,1258.0
238592,25,9,1297,0.024169921875,7440,0.0004092704424510632,1.3684431044384837,0.2,0.002933841460617259,0.09901362657546997,0.35741162300109863,0.0048711714,0.9384219646453857,-41.61869215965271,-2.3615099299999995,1258.0
239104,26,10,1295,0.334716796875,7456,0.0004092704424510632,0.011794245700002648,0.2,-0.02744644413178321,-0.03342442587018013,-6.729766368865967,0.035014845,0.9396525025367737,-41.633365631103516,-2.3613171599999996,1258.0
239616,27,10,1293,0.0689697265625,7472,0.0004092704424510632,1.1890105232596397,0.2,-0.005660554284986574,0.12674206495285034,0.30228477716445923,0.009246502,0.9401463270187378,-41.671271443367004,-2.3613171599999996,1258.0
240128,28,11,1292,0.2886962890625,7488,0.0004092704424510632,0.006153334230475593,0.2,-0.020340111281257123,-0.026617545634508133,-8.101256370544434,0.02460605,0.9397279024124146,-41.66549730300903,-2.3613171599999996,1258.0
240640,29,11,1291,0.2987060546875,7504,0.0004092704424510632,0.0021912791635259055,0.2,-0.027769921434810385,-0.039373911917209625,-0.011664271354675293,0.018762078,0.9403975605964661,-41.65380251407623,-2.3606728,1258.0
241152,30,11,1289,0.0511474609375,7520,0.0004092704424510632,1.4000919023528695,0.2,-0.011534352306625806,0.21285705268383026,0.3252713084220886,0.009323239,0.9405398368835449,-41.66704261302948,-2.3606728,1258.0
241664,31,12,1288,0.3045654296875,7536,0.0004092704424510632,0.009362765122205019,0.2,-0.02731199559639208,-0.033793896436691284,-3.518649101257324,0.029210992,0.941238284111023,-41.679686307907104,-2.35854948,1258.0
242176,32,12,1287,0.0224609375,7552,0.0004092704424510632,1.608574267476797,0.2,-0.007421001064358279,0.15081250667572021,0.42914462089538574,0.0067768428,0.941530704498291,-41.707911252975464,-2.35854948,1258.0
242688,33,13,1287,0.24169921875,7568,0.0004092704424510632,0.012960228472365998,0.2,-0.024351800297154114,-0.033610861748456955,-8.110978126525879,0.01838248,0.9402014017105103,-41.69155740737915,-2.35854948,1258.0
243200,34,13,1286,0.324462890625,7584,0.0004092704424510632,0.0029591633792733774,0.2,-0.03221509796276223,-0.03691143915057182,0.03340679407119751,0.024229756,0.9383440613746643,-41.629462242126465,-2.3589411,1258.0
243712,35,13,1285,0.07666015625,7600,0.0004092704424510632,1.1120662819594145,0.2,-0.009834220865741372,0.09263210743665695,0.2962989807128906,0.00978117,0.9378281235694885,-41.59048676490784,-2.3589411,1258.0
244224,36,14,1285,0.326904296875,7616,0.0004092704424510632,0.02684504381613806,0.2,-0.028401671239407733,-0.028334224596619606,-3.5056991577148438,0.024247224,0.937237024307251,-41.57638382911682,-2.3585494700000003,1258.0
244736,37,14,1284,0.1219482421875,7632,0.0004092704424510632,2.0514538642019033,0.2,-0.005825604712299537,0.17279596626758575,0.27423226833343506,0.011134159,0.9368557929992676,-41.55166959762573,-2.3585494700000003,1258.0
245248,38,15,1283,0.30517578125,7648,0.0004092704424510632,0.02752693579532206,0.2,-0.02969771099742502,-0.03576958552002907,-0.24155044555664062,0.028395202,0.9367254972457886,-41.54613530635834,-2.3585494700000003,1258.0
245760,39,15,1282,0.2664794921875,7664,0.0004092704424510632,0.002566120951087214,0.2,-0.028424704039935023,-0.042636092752218246,0.018935799598693848,0.017912973,0.9351502656936646,-41.51256000995636,-2.35837754,1258.0
246272,40,15,1282,0.0260009765625,7680,0.0004092704424510632,1.1958497101441026,0.2,-0.005880940603674389,0.08665229380130768,0.20951706171035767,0.008157185,0.9345492720603943,-41.470622301101685,-2.35837754,1258.0
246784,41,16,1281,0.2919921875,7696,0.0004092704424510632,0.016215916810324416,0.2,-0.024795194331090897,-0.03576403483748436,-12.149968147277832,0.029042877,0.936189591884613,-41.48263704776764,-2.35589646,1258.0
247296,42,16,1281,0.005859375,7712,0.0004092704424510632,2.2294943714514375,0.2,-0.0037744629808003083,0.37983438372612,0.040711939334869385,0.004273679,0.9367076754570007,-41.53020691871643,-2.35589646,1258.0
247808,43,17,1279,0.273193359375,7728,0.0004092704424510632,0.023506816825829446,0.2,-0.02050076989689842,-0.006305764429271221,-5.675548076629639,0.024359692,0.9370248913764954,-41.53261041641235,-2.35589646,1258.0
248320,44,17,1278,0.1890869140625,7744,0.0004092704424510632,0.12797930231317878,0.2,-0.020173820055788383,0.004635993391275406,0.3387441039085388,0.020155355,0.9370694756507874,-41.54349648952484,-2.3565175899999997,1258.0
248832,45,18,1278,0.2222900390625,7760,0.0004092704424510632,0.07994171162135899,0.2,-0.02008201216813177,-0.019337881356477737,0.8809232711791992,0.027588112,0.9356334209442139,-41.52522563934326,-2.3565175899999997,1258.0
249344,46,18,1277,0.2095947265625,7776,0.0004092704424510632,0.0042028451498481445,0.2,-0.023371665003651287,-0.023817820474505424,-1.4227690696716309,0.018498,0.9331874251365662,-41.46029043197632,-2.35696991,1258.0
249856,47,18,1276,0.01318359375,7792,0.0004092704424510632,1.550370025448501,0.2,-0.002206633856985718,0.13828180730342865,0.41077524423599243,0.0048384247,0.9326536059379578,-41.41373538970947,-2.35696991,1258.0
250368,48,19,1276,0.1973876953125,7808,0.0004092704424510632,0.01987312125856988,0.2,-0.017053476360160857,-0.02771228365600109,-6.4732136726379395,0.019420233,0.9324886202812195,-41.40980589389801,-2.3569241799999996,1258.0
250880,49,19,1276,0.0404052734375,7824,0.0004092704424510632,2.120614561252296,0.2,-0.008142482067341916,0.205543652176857,0.26762962341308594,0.008059582,0.9325265288352966,-41.41116762161255,-2.3569241799999996,1258.0
251392,50,20,1275,0.2420654296875,7840,0.0004092704424510632,0.002599112642201362,0.2,-0.025247352285077795,-0.031986258924007416,-1.3164713382720947,0.019273698,0.9333922863006592,-41.42435336112976,-2.3569241799999996,1258.0
251904,51,20,1275,0.2498779296875,7856,0.0004092704424510632,0.002200221690145554,0.2,-0.025224975775927305,-0.04419240728020668,0.008075952529907227,0.016359774,0.9312995076179504,-41.413483023643494,-2.3566731599999993,1258.0
252416,52,20,1274,0.0146484375,7872,0.0004092704424510632,1.873495189473033,0.2,0.0001846262312028557,0.12455812841653824,0.21372830867767334,0.0047444575,0.9307484030723572,-41.36627399921417,-2.3566731599999993,1258.0
252928,53,21,1274,0.2574462890625,7888,0.0004092704424510632,0.0056689864650252275,0.2,-0.02402931684628129,-0.03426855802536011,-3.929080009460449,0.022546409,0.9318230152130127,-41.37862479686737,-2.3563871999999995,1258.0
253440,54,21,1273,0.0113525390625,7904,0.0004092704424510632,2.115146198309958,0.2,-0.008078265680524055,0.33175694942474365,0.07440143823623657,0.005402756,0.9320873022079468,-41.407315731048584,-2.3563871999999995,1258.0
253952,55,22,1274,0.2769775390625,7920,0.0004092704424510632,0.006257075794565026,0.2,-0.024860261619323865,-0.029448410496115685,-6.856714725494385,0.021615744,0.931716799736023,-41.4038804769516,-2.3563871999999995,1258.0
254464,56,22,1274,0.2728271484375,7936,0.0004092704424510632,0.0013892432798456866,0.2,-0.031880232083494775,-0.04456114396452904,0.01651817560195923,0.019025607,0.9317499995231628,-41.38718116283417,-2.3535351299999996,1258.0
254976,57,22,1274,0.03564453125,7952,0.0004092704424510632,1.5437117917463183,0.2,-0.006202584176207893,0.2054956704378128,0.22931766510009766,0.007617413,0.9317799806594849,-41.385730624198914,-2.3535351299999996,1258.0
255488,58,23,1273,0.2952880859375,7968,0.0004092704424510632,0.0031919534339976963,0.2,-0.02774873016460333,-0.03562221676111221,-2.431368350982666,0.0251645,0.9341118335723877,-41.410972595214844,-2.3549678899999997,1258.0
256000,59,23,1273,0.026611328125,7984,0.0004092704424510632,1.74650127440691,0.2,-0.0056859762844396755,0.3645562529563904,0.46446841955184937,0.005887397,0.934833824634552,-41.46904492378235,-2.3549678899999997,1258.0
256512,60,24,1273,0.3062744140625,8000,0.0004092704424510632,0.00702584077953361,0.2,-0.02708932140376419,-0.031817033886909485,-0.6807359457015991,0.03136675,0.9381901025772095,-41.516534090042114,-2.3549678899999997,1258.0
257024,61,24,1273,0.26171875,8016,0.0004092704424510632,0.002349482154386351,0.2,-0.027643401379464194,-0.04215901345014572,-0.04154658317565918,0.021560678,0.9399323463439941,-41.60369098186493,-2.35265051,1258.0
