time/fps,time/total_timesteps,time/time_elapsed,time/iterations,train/learning_rate,train/clip_fraction,train/value_loss,train/clip_range,train/std,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/loss,train/explained_variance,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
1239,189952,31,77,0.0004092704424510632,0.2606201171875,0.01576444218517281,0.2,0.9801490902900696,-43.12043106555939,-0.023444322927389294,0.020191357,-0.025221887975931168,-1.689734697341919,5920,-2.2335948699999997,1257.0
1239,190464,32,78,0.0004092704424510632,0.041259765625,0.8405712665989995,0.2,0.9794493913650513,-43.09490716457367,-0.004809880105312914,0.009132127,0.07572025060653687,0.271210253238678,5936,-2.2335948699999997,1257.0
1239,190976,32,79,0.0004092704424510632,0.2586669921875,0.004162179982813541,0.2,0.9786940217018127,-43.071444272994995,-0.0316909512039274,0.020139128,-0.05762151628732681,0.01932162046432495,5952,-2.2335948699999997,1257.0
1239,191488,33,80,0.0004092704424510632,0.197021484375,0.008168500353349373,0.2,0.9793757796287537,-43.06442975997925,-0.021682037171558477,0.013489521,-0.022865036502480507,0.46812933683395386,5968,-2.23422906,1257.0
1239,192000,33,81,0.0004092704424510632,0.0528564453125,0.4553190541919321,0.2,0.9793738126754761,-43.07684826850891,-0.009415032167453319,0.011975119,0.017320942133665085,0.5900691747665405,5984,-2.23422906,1257.0
1238,192512,33,82,0.0004092704424510632,0.2686767578125,0.011487982701510191,0.2,0.9791122078895569,-43.06826663017273,-0.02754744639241835,0.022265546,-0.04182235896587372,-2.8593664169311523,6000,-2.2311247200000004,1257.0
1238,193024,34,83,0.0004092704424510632,0.013671875,0.9842787380330265,0.2,0.9789925217628479,-43.065515875816345,-0.005326230726495851,0.005431953,0.06107163429260254,0.3158997893333435,6016,-2.2311247200000004,1257.0
1238,193536,34,84,0.0004092704424510632,0.2518310546875,0.014020452537806705,0.2,0.9786264300346375,-43.061028242111206,-0.027505724981892854,0.02160203,-0.03214355185627937,0.42023593187332153,6032,-2.2311247200000004,1257.0
1238,194048,35,85,0.0004092704424510632,0.04736328125,0.5062803523615003,0.2,0.978229284286499,-43.039488315582275,-0.014585157812689431,0.0093334485,0.24540799856185913,0.7868322730064392,6048,-2.22778728,1257.0
1238,194560,35,86,0.0004092704424510632,0.1785888671875,0.06181596920941956,0.2,0.9768884778022766,-43.02096676826477,-0.020337894166004844,0.02772316,-0.02087380737066269,0.9711482524871826,6064,-2.22778728,1257.0
1238,195072,35,87,0.0004092704424510632,0.3126220703125,0.052092633792199194,0.2,0.9785899519920349,-43.0148628950119,-0.029214083566330373,0.02061781,-0.00997382216155529,-0.8968887329101562,6080,-2.22535995,1257.0
1238,195584,36,88,0.0004092704424510632,0.009521484375,0.6840693610720336,0.2,0.9793489575386047,-43.07574701309204,-0.007708376302616671,0.00515609,0.07486705482006073,0.46495765447616577,6096,-2.22535995,1257.0
1237,196096,36,89,0.0004092704424510632,0.274169921875,0.00820201110036578,0.2,0.9787933230400085,-43.070778608322144,-0.028600950608961284,0.022292238,-0.032838210463523865,0.03307110071182251,6112,-2.22593509,1257.0
1237,196608,37,90,0.0004092704424510632,0.032470703125,0.5734623572789133,0.2,0.9784121513366699,-43.03781259059906,-0.0038850248529342934,0.013973075,0.16375857591629028,0.7535048127174377,6128,-2.22593509,1257.0
1237,197120,37,91,0.0004092704424510632,0.259765625,0.00523333037563134,0.2,0.9776908159255981,-43.01674687862396,-0.028251322131836787,0.016407967,-0.03841691464185715,-0.8500109910964966,6144,-2.22593509,1257.0
1237,197632,38,92,0.0004092704424510632,0.2852783203125,0.0068157914211042225,0.2,0.976658046245575,-42.98254942893982,-0.029709828464547172,0.017685167,-0.041227322071790695,0.017238259315490723,6160,-2.22435835,1257.0
1237,198144,38,93,0.0004092704424510632,0.0328369140625,0.6974857908207923,0.2,0.9764694571495056,-42.970956325531006,-0.00533772637572838,0.0076592457,0.08224103599786758,0.5357375144958496,6176,-2.22435835,1257.0
1237,198656,38,94,0.0004092704424510632,0.2576904296875,0.006459762924350798,0.2,0.9770587086677551,-42.9742386341095,-0.024105895339744166,0.020657266,-0.03808039426803589,-1.0555882453918457,6192,-2.2234260900000002,1257.0
1237,199168,39,95,0.0004092704424510632,0.016357421875,1.535811002831906,0.2,0.9771589040756226,-42.98411560058594,-0.00863329310232075,0.0055014454,0.08415418863296509,0.18348783254623413,6208,-2.2234260900000002,1257.0
1237,199680,39,96,0.0004092704424510632,0.2518310546875,0.004997729891329072,0.2,0.9775294661521912,-42.986425042152405,-0.030690621220855974,0.01682261,-0.048103202134370804,-0.377155065536499,6224,-2.2234260900000002,1257.0
1237,200192,40,97,0.0004092704424510632,0.1744384765625,0.005900351970922202,0.2,0.9753769040107727,-42.9744393825531,-0.018077529326546937,0.012520408,-0.0352991484105587,-0.07742691040039062,6240,-2.22020836,1257.0
1237,200704,40,98,0.0004092704424510632,0.02880859375,1.0259383185766637,0.2,0.974655032157898,-42.913063526153564,-0.005503129221324343,0.008943759,0.06649775058031082,0.4235185980796814,6256,-2.22020836,1257.0
1236,201216,40,99,0.0004092704424510632,0.253173828125,0.003151484768750379,0.2,0.971828043460846,-42.87193489074707,-0.02704065217403695,0.019856462,-0.039133477956056595,-2.8136539459228516,6272,-2.2158147800000005,1257.0
1236,201728,41,100,0.0004092704424510632,0.0062255859375,1.0971919978037477,0.2,0.9711832404136658,-42.80492305755615,-0.0040431377638014965,0.005097099,0.1806488186120987,0.4403420686721802,6288,-2.2158147800000005,1257.0
1236,202240,41,101,0.0004092704424510632,0.225830078125,0.0062756483821431175,0.2,0.9736353754997253,-42.831000447273254,-0.023355651763267815,0.014851004,-0.04131606966257095,-0.013960003852844238,6304,-2.2158147800000005,1257.0
1236,202752,42,102,0.0004092704424510632,0.2303466796875,0.009913000540109351,0.2,0.971928060054779,-42.85582756996155,-0.022992909711319953,0.018003922,-0.025814250111579895,0.23420244455337524,6320,-2.2151481700000004,1257.0
1236,203264,42,103,0.0004092704424510632,0.0386962890625,0.8330980041064322,0.2,0.9709464907646179,-42.78275454044342,-0.010482743004104123,0.009276612,0.3195033669471741,0.6757190227508545,6336,-2.2151481700000004,1257.0
1236,203776,43,104,0.0004092704424510632,0.2965087890625,0.05114018125459552,0.2,0.9718073010444641,-42.781060457229614,-0.0293572187947575,0.034963384,-0.024989301338791847,-1.5380489826202393,6352,-2.21386296,1257.0
1236,204288,43,105,0.0004092704424510632,0.0303955078125,0.663794613443315,0.2,0.9720955491065979,-42.8073091506958,-0.004862515932472888,0.007990396,0.138321191072464,0.8317344188690186,6368,-2.21386296,1257.0
1236,204800,43,106,0.0004092704424510632,0.2769775390625,0.01007943437434733,0.2,0.9716460108757019,-42.801779985427856,-0.029216718772659078,0.022412606,-0.03190082684159279,-0.20784354209899902,6384,-2.21386296,1257.0
1236,205312,44,107,0.0004092704424510632,0.14404296875,0.2500161877833307,0.2,0.9714416265487671,-42.78507328033447,-0.015618954930687323,0.014070099,0.11066585779190063,0.6652799844741821,6400,-2.2134479000000002,1257.0
1236,205824,44,108,0.0004092704424510632,0.10400390625,0.230322526069358,0.2,0.970771312713623,-42.77746331691742,-0.013769414043053985,0.014592407,0.04693281650543213,0.9270327687263489,6416,-2.2134479000000002,1257.0
1236,206336,45,109,0.0004092704424510632,0.2442626953125,0.0751243905397132,0.2,0.9705938696861267,-42.75719714164734,-0.023157799383625388,0.020473469,-0.015353774651885033,-2.225670337677002,6432,-2.2136757100000004,1257.0
1236,206848,45,110,0.0004092704424510632,0.0421142578125,0.6968712359666824,0.2,0.9705729484558105,-42.76126766204834,-0.007837262179236859,0.014209582,0.15329603850841522,0.8498653769493103,6448,-2.2136757100000004,1257.0
1235,207360,45,111,0.0004092704424510632,0.3206787109375,0.029149608744774014,0.2,0.970939576625824,-42.76574170589447,-0.031912356898828875,0.031212708,-0.012478457763791084,0.46746981143951416,6464,-2.2136757100000004,1257.0
1235,207872,46,112,0.0004092704424510632,0.1168212890625,0.6187927555292845,0.2,0.9705223441123962,-42.76336216926575,-0.015915452429908328,0.012146467,0.25389179587364197,0.8143796920776367,6480,-2.21158414,1257.0
1235,208384,46,113,0.0004092704424510632,0.2637939453125,0.029625306837260723,0.2,0.9718302488327026,-42.77348005771637,-0.025211441301507875,0.0220716,-0.0238412506878376,0.9935399889945984,6496,-2.21158414,1257.0
1235,208896,47,114,0.0004092704424510632,0.2652587890625,0.17926263203844428,0.2,0.9716000556945801,-42.801562786102295,-0.026956908317515627,0.023138806,0.04330673813819885,-0.7028218507766724,6512,-2.2090375499999997,1257.0
1235,209408,47,115,0.0004092704424510632,0.013427734375,1.149205458816141,0.2,0.9713481068611145,-42.78609383106232,-0.003952983388444409,0.0047015715,0.10414916276931763,0.2227013111114502,6528,-2.2090375499999997,1257.0
1235,209920,48,116,0.0004092704424510632,0.233154296875,0.006638804312387947,0.2,0.972667396068573,-42.79986095428467,-0.02474763344071107,0.017342895,-0.042153939604759216,-0.05914950370788574,6544,-2.21048392,1257.0
1234,210432,48,117,0.0004092704424510632,0.0509033203125,0.5863963146694005,0.2,0.972980797290802,-42.82962095737457,-0.009122039627982304,0.0103917215,0.09314551949501038,0.47063934803009033,6560,-2.21048392,1257.0
1234,210944,48,118,0.0004092704424510632,0.3035888671875,0.003503514228214044,0.2,0.9736687541007996,-42.836636543273926,-0.03289282122568693,0.02306753,-0.039790425449609756,-0.19384169578552246,6576,-2.21048392,1257.0
1234,211456,49,119,0.0004092704424510632,0.2889404296875,0.006860565365059301,0.2,0.9746096134185791,-42.863121509552,-0.03451656605466269,0.018802274,-0.031105440109968185,-0.36919403076171875,6592,-2.20630813,1257.0
1234,211968,49,120,0.0004092704424510632,0.083251953125,1.1012671187054366,0.2,0.9750176668167114,-42.88305616378784,-0.006441352677938994,0.010316882,0.04663747549057007,0.44727325439453125,6608,-2.20630813,1257.0
1235,212480,50,121,0.0004092704424510632,0.29296875,0.0034657747673918493,0.2,0.9726305603981018,-42.85828733444214,-0.0304999488289468,0.021551387,-0.052045054733753204,-1.6676337718963623,6624,-2.20346422,1257.0
1234,212992,50,122,0.0004092704424510632,0.0242919921875,1.0973853594623506,0.2,0.9716354012489319,-42.78950476646423,-0.008729949651751667,0.009505614,0.05054565519094467,0.3904518485069275,6640,-2.20346422,1257.0
1234,213504,50,123,0.0004092704424510632,0.228759765625,0.0028919428659719415,0.2,0.9695407748222351,-42.74911427497864,-0.02405922141042538,0.014228605,-0.040152937173843384,-0.32160019874572754,6656,-2.20346422,1257.0
1234,214016,51,124,0.0004092704424510632,0.2769775390625,0.006126129475887865,0.2,0.9683968424797058,-42.68909239768982,-0.030684674653457478,0.017937645,-0.04980446398258209,-0.05877077579498291,6672,-2.1998513699999998,1257.0
1234,214528,51,125,0.0004092704424510632,0.0279541015625,0.707353862002492,0.2,0.968092679977417,-42.661084055900574,-0.007986133627127856,0.009180902,0.06695480644702911,0.5154231786727905,6688,-2.1998513699999998,1257.0
1234,215040,52,126,0.0004092704424510632,0.2149658203125,0.003567115534679033,0.2,0.9674413204193115,-42.654030442237854,-0.021989505985402502,0.01401949,-0.03473120927810669,-2.6713383197784424,6704,-2.19710056,1257.0
1234,215552,52,127,0.0004092704424510632,0.0234375,2.111788809299469,0.2,0.9673632979393005,-42.65216600894928,-0.008659910628921352,0.0061893696,0.22456689178943634,0.046624600887298584,6720,-2.19710056,1257.0
1235,216064,53,128,0.0004092704424510632,0.26025390625,0.00366503324767109,0.2,0.9663289189338684,-42.63652062416077,-0.025883281166898087,0.01863658,-0.03663523122668266,-0.18391954898834229,6736,-2.19710056,1257.0
1235,216576,53,129,0.0004092704424510632,0.27490234375,0.003959374713303987,0.2,0.9664028286933899,-42.61054563522339,-0.030127438862109557,0.018412527,-0.052269984036684036,0.02091127634048462,6752,-2.1898528799999997,1257.0
1234,217088,53,130,0.0004092704424510632,0.0457763671875,1.1935963109135628,0.2,0.9667189717292786,-42.62070608139038,-0.007211338779598009,0.008195318,0.13344645500183105,0.09538280963897705,6768,-2.1898528799999997,1257.0
1234,217600,54,131,0.0004092704424510632,0.25927734375,0.009307282569352537,0.2,0.9657682776451111,-42.61040985584259,-0.02828761699493043,0.015200248,-0.02775188907980919,-2.0596964359283447,6784,-2.18600464,1257.0
1235,218112,54,132,0.0004092704424510632,0.0111083984375,0.7395830610767007,0.2,0.9656516909599304,-42.59049355983734,-0.0007187761657405645,0.0045459997,0.05504699796438217,0.5116189122200012,6800,-2.18600464,1257.0
1234,218624,55,133,0.0004092704424510632,0.28271484375,0.004802862094948068,0.2,0.9644756317138672,-42.57678771018982,-0.025723275786731392,0.022229485,-0.033905766904354095,0.02467203140258789,6816,-2.18600464,1257.0
1235,219136,55,134,0.0004092704424510632,0.2037353515625,0.042904630303382874,0.2,0.9639550447463989,-42.53997766971588,-0.02157326927408576,0.0133149745,-0.0026400405913591385,0.6145229935646057,6832,-2.18478243,1257.0
1235,219648,55,135,0.0004092704424510632,0.0947265625,0.3269907080102712,0.2,0.9636890292167664,-42.5291622877121,-0.01249307750549633,0.015754353,0.03864586353302002,0.8339362740516663,6848,-2.18478243,1257.0
1235,220160,56,136,0.0004092704424510632,0.3212890625,0.03475749894278124,0.2,0.963577151298523,-42.516372323036194,-0.03204013596405275,0.027038585,-0.02931569144129753,-1.8609356880187988,6864,-2.1857108,1257.0
1235,220672,56,137,0.0004092704424510632,0.0064697265625,0.9375522681511939,0.2,0.963661253452301,-42.51720333099365,-0.0085862102205283,0.004288351,0.1018766313791275,0.8036956191062927,6880,-2.1857108,1257.0
1235,221184,57,138,0.0004092704424510632,0.2830810546875,0.01636333213537,0.2,0.9637728333473206,-42.526642203330994,-0.03111999822431244,0.022228062,-0.03149540349841118,0.2716761827468872,6896,-2.1857108,1257.0
1235,221696,57,139,0.0004092704424510632,0.0745849609375,0.6255035856738687,0.2,0.9638228416442871,-42.531450390815735,-0.014418894301343244,0.014264435,0.2663043439388275,0.7919443249702454,6912,-2.1835636800000002,1257.0
1235,222208,58,140,0.0004092704424510632,0.294677734375,0.04058586567407474,0.2,0.9604303240776062,-42.49149739742279,-0.027698137288098224,0.02968375,-0.029034560546278954,0.9872052669525146,6928,-2.1835636800000002,1257.0
1235,222720,58,141,0.0004092704424510632,0.2138671875,0.04365487571340054,0.2,0.9595611095428467,-42.39793682098389,-0.02169121298356913,0.019411646,-0.017281752079725266,-3.6565499305725098,6944,-2.1820831899999997,1257.0
1235,223232,58,142,0.0004092704424510632,0.056640625,0.8613127744756639,0.2,0.9596240520477295,-42.39064872264862,-0.009830530063482001,0.014286043,0.07587409764528275,0.5596489906311035,6960,-2.1820831899999997,1257.0
1235,223744,59,143,0.0004092704424510632,0.2474365234375,0.005711131918360479,0.2,0.9601361155509949,-42.39590919017792,-0.02243162994273007,0.016730634,-0.025586022064089775,-0.19522833824157715,6976,-2.1820831899999997,1257.0
1235,224256,59,144,0.0004092704424510632,0.2840576171875,0.028297433455009013,0.2,0.9611507654190063,-42.419315695762634,-0.02667909927549772,0.018756878,-0.01913416013121605,0.5551389455795288,6992,-2.18212864,1257.0
1234,224768,60,145,0.0004092704424510632,0.2254638671875,0.08560617952025495,0.2,0.9614472985267639,-42.44991409778595,-0.014667619107058272,0.023076814,-0.006260070949792862,0.1212276816368103,7008,-2.18212864,1257.0
1234,225280,60,146,0.0004092704424510632,0.2772216796875,0.05163328081835061,0.2,0.9595147371292114,-42.427382946014404,-0.027219103125389665,0.02630153,-0.020426994189620018,-1.568953037261963,7024,-2.17908388,1257.0
1234,225792,60,147,0.0004092704424510632,0.073486328125,0.4603519053198397,0.2,0.9587145447731018,-42.376219511032104,-0.0042761705262819305,0.007149212,0.09388892352581024,0.7915537357330322,7040,-2.17908388,1257.0
4123,226304,0,1,0.0004092704424510632,0.2734375,0.00952824397245422,0.2,0.9576296806335449,-42.35670566558838,-0.027212873770622537,0.022552792,-0.026451198384165764,-1.4204211235046387,7056,-2.17775108,1257.0
1868,226816,0,2,0.0004092704424510632,0.0040283203125,1.7996971583925188,0.2,0.9573832154273987,-42.333059549331665,-0.005578466458246112,0.003973565,0.06401584297418594,0.17666363716125488,7072,-2.17775108,1257.0
1592,227328,0,3,0.0004092704424510632,0.254638671875,0.004795690423634369,0.2,0.9570525884628296,-42.32377576828003,-0.027044143906095996,0.020065978,-0.04440602660179138,-0.21579062938690186,7088,-2.17775108,1257.0
1484,227840,1,4,0.0004092704424510632,0.2579345703125,0.00694069464225322,0.2,0.9577303528785706,-42.31765270233154,-0.021504246775293723,0.01775891,-0.03306059539318085,-0.14285385608673096,7104,-2.1763206200000003,1257.0
1415,228352,1,5,0.0004092704424510632,0.0955810546875,0.6542827079538256,0.2,0.9578835964202881,-42.33069956302643,-0.012333978753304109,0.014520954,0.05497490242123604,0.46744483709335327,7120,-2.1763206200000003,1257.0
1376,228864,2,6,0.0004092704424510632,0.2940673828125,0.0035438223712844774,0.2,0.9605382680892944,-42.36192488670349,-0.029058781467028894,0.018174734,-0.03336923569440842,-3.2100038528442383,7136,-2.1739507399999995,1257.0
1350,229376,2,7,0.0004092704424510632,0.0152587890625,1.2305068336427212,0.2,0.9614276885986328,-42.43015253543854,-0.004631607618648559,0.005207376,0.04522477835416794,0.3047718405723572,7152,-2.1739507399999995,1257.0
1335,229888,3,8,0.0004092704424510632,0.2281494140625,0.007250626309541985,0.2,0.9625559449195862,-42.45517659187317,-0.026530273680691607,0.013903448,-0.02228165790438652,-0.2669254541397095,7168,-2.1739507399999995,1257.0
1322,230400,3,9,0.0004092704424510632,0.252685546875,0.007820685626938939,0.2,0.9618300199508667,-42.468541979789734,-0.025525859236950055,0.015754744,-0.047511015087366104,0.14042484760284424,7184,-2.1695076800000006,1257.0
1312,230912,3,10,0.0004092704424510632,0.0341796875,0.7397216998506337,0.2,0.9616869688034058,-42.444438338279724,-0.0035934694096795283,0.00783285,0.09754518419504166,0.5885752439498901,7200,-2.1695076800000006,1257.0
1304,231424,4,11,0.0004092704424510632,0.2908935546875,0.007942578391521238,0.2,0.9606509208679199,-42.43052291870117,-0.033050135330995545,0.025685366,-0.044254641979932785,-2.3932156562805176,7216,-2.1650795399999994,1257.0
1297,231936,4,12,0.0004092704424510632,0.013671875,0.7714514415711164,0.2,0.9602541923522949,-42.39548349380493,-0.007342356693698093,0.006574741,0.07063233852386475,0.522291898727417,7232,-2.1650795399999994,1257.0
1291,232448,5,13,0.0004092704424510632,0.2841796875,0.004550371289951727,0.2,0.960988461971283,-42.40025520324707,-0.025977732220781036,0.017830182,-0.02400210313498974,0.05470699071884155,7248,-2.1650795399999994,1257.0
1283,232960,5,14,0.0004092704424510632,0.2564697265625,0.03529825189616531,0.2,0.9593523740768433,-42.39019465446472,-0.023029769683489576,0.019996818,-0.012537471950054169,0.6092228293418884,7264,-2.16436232,1257.0
1278,233472,6,15,0.0004092704424510632,0.0618896484375,0.3362483491655439,0.2,0.9588561058044434,-42.340633034706116,-0.010374515684816288,0.015735516,0.023230232298374176,0.8037742376327515,7280,-2.16436232,1257.0
1274,233984,6,16,0.0004092704424510632,0.22021484375,0.04438356141326949,0.2,0.958513617515564,-42.32912266254425,-0.022374311287421733,0.019596431,-0.02164871245622635,-2.7584893703460693,7296,-2.1643131399999995,1257.0
1269,234496,6,17,0.0004092704424510632,0.0357666015625,0.9286246141418815,0.2,0.9585464000701904,-42.32677471637726,-0.0018260988690599333,0.0054961955,0.1041606143116951,0.7787973880767822,7312,-2.1643131399999995,1257.0
1266,235008,7,18,0.0004092704424510632,0.23046875,0.014643213275121525,0.2,0.9607383012771606,-42.34970223903656,-0.02428738647722639,0.014223514,-0.027995366603136063,0.3933742046356201,7328,-2.1643131399999995,1257.0
1265,235520,7,19,0.0004092704424510632,0.1590576171875,0.037069004436489195,0.2,0.959342896938324,-42.36647081375122,-0.017232857484486885,0.012792822,-0.0077826399356126785,0.6798582077026367,7344,-2.1627839,1257.0
1263,236032,8,20,0.0004092704424510632,0.2071533203125,0.1254535064799711,0.2,0.9582650065422058,-42.298999309539795,-0.018923951109172776,0.023831442,-0.01474071852862835,0.820817768573761,7360,-2.1627839,1257.0
1261,236544,8,21,0.0004092704424510632,0.2445068359375,0.04238183086272329,0.2,0.9552138447761536,-42.242152094841,-0.024056941147136968,0.021044947,-0.015823297202587128,-1.8831918239593506,7376,-2.1624972700000002,1257.0
1259,237056,8,22,0.0004092704424510632,0.029296875,1.1601202650927007,0.2,0.9542754292488098,-42.15885090827942,-0.005278973731037695,0.011384277,0.07749532163143158,0.3981177806854248,7392,-2.1624972700000002,1257.0
1258,237568,9,23,0.0004092704424510632,0.29443359375,0.0047074284084374085,0.2,0.9524393677711487,-42.12895405292511,-0.02682326576905325,0.023501955,-0.04459799453616142,-0.3063303232192993,7408,-2.1624972700000002,1257.0
1257,238080,9,24,0.0004092704424510632,0.2103271484375,0.3874455811455846,0.2,0.9518597722053528,-42.087613105773926,-0.017523159505799413,0.018539023,0.09888869524002075,0.5126808881759644,7424,-2.16042983,1257.0
1256,238592,10,25,0.0004092704424510632,0.21337890625,0.05263696989277378,0.2,0.9517601132392883,-42.07103109359741,-0.01501629885751754,0.020063555,-0.01749778911471367,0.6840307712554932,7440,-2.16042983,1257.0
1254,239104,10,26,0.0004092704424510632,0.2530517578125,0.12136752950027585,0.2,0.9516610503196716,-42.0707665681839,-0.024814602715196088,0.019316245,0.026897229254245758,0.01951611042022705,7456,-2.1576847499999996,1257.0
1254,239616,11,27,0.0004092704424510632,0.018798828125,0.5458926111459732,0.2,0.9517340660095215,-42.060344099998474,-0.0063423202955164015,0.007521761,0.3298955261707306,0.8633617162704468,7472,-2.1576847499999996,1257.0
1253,240128,11,28,0.0004092704424510632,0.154296875,0.14842379372566938,0.2,0.9522760510444641,-42.066986322402954,-0.014770265275728889,0.019630421,0.026663195341825485,-0.5316818952560425,7488,-2.15516572,1257.0
1251,240640,11,29,0.0004092704424510632,0.056640625,1.0114983730018139,0.2,0.9524195194244385,-42.07452857494354,-0.005937310947047081,0.008089083,0.3288327753543854,0.893988847732544,7504,-2.15516572,1257.0
1249,241152,12,30,0.0004092704424510632,0.2386474609375,0.0070908993657212704,0.2,0.9522656202316284,-42.075902819633484,-0.02595392955117859,0.016296364,-0.02041621506214142,-1.3279860019683838,7520,-2.15516572,1257.0
1247,241664,12,31,0.0004092704424510632,0.230712890625,0.005796357392682694,0.2,0.9509507417678833,-42.05730986595154,-0.025788485072553158,0.017448358,-0.030315006151795387,-0.2818739414215088,7536,-2.1555826899999997,1257.0
1245,242176,13,32,0.0004092704424510632,0.009521484375,0.7763814423233271,0.2,0.9504474997520447,-42.01747012138367,-0.007533198964665644,0.004902701,0.0676162987947464,0.4696606993675232,7552,-2.1555826899999997,1257.0
1245,242688,13,33,0.0004092704424510632,0.3040771484375,0.0037735037913080305,0.2,0.9515763521194458,-42.02244770526886,-0.029182284968555905,0.024512831,-0.02148616872727871,-1.1004743576049805,7568,-2.15044735,1257.0
1244,243200,13,34,0.0004092704424510632,0.0406494140625,0.801753968000412,0.2,0.9517263770103455,-42.04336440563202,-0.0011606349726207554,0.0064868866,0.08407766371965408,0.5172721147537231,7584,-2.15044735,1257.0
1243,243712,14,35,0.0004092704424510632,0.293212890625,0.0035506518615875393,0.2,0.9475460648536682,-41.990485072135925,-0.034876971592893824,0.021927092,-0.0447310209274292,-0.2726445198059082,7600,-2.15044735,1257.0
1243,244224,14,36,0.0004092704424510632,0.322265625,0.009037058393005282,0.2,0.9473655223846436,-41.89830791950226,-0.03844272674177773,0.027949885,-0.043657705187797546,0.23787158727645874,7616,-2.1494767699999997,1257.0
1241,244736,15,37,0.0004092704424510632,0.015869140625,0.8881956129334867,0.2,0.9477448463439941,-41.928130745887756,-0.002471710817189887,0.0064561167,0.31382930278778076,0.6805014610290527,7632,-2.1494767699999997,1257.0
1240,245248,15,38,0.0004092704424510632,0.212890625,0.02096854316187091,0.2,0.9465821385383606,-41.91775178909302,-0.019806850687018596,0.018670833,-0.03132154792547226,-2.134319543838501,7648,-2.1460214499999997,1257.0
1240,245760,16,39,0.0004092704424510632,0.0924072265625,0.5210617114789784,0.2,0.9460353851318359,-41.88396441936493,-0.006754332876880653,0.011284009,0.07712849974632263,0.7496781349182129,7664,-2.1460214499999997,1257.0
1240,246272,16,40,0.0004092704424510632,0.3173828125,0.007999041408766061,0.2,0.9469805955886841,-41.886303544044495,-0.036738461640197784,0.028214788,-0.03327588737010956,0.21355855464935303,7680,-2.1460214499999997,1257.0
1240,246784,16,41,0.0004092704424510632,0.21435546875,0.11504487856291234,0.2,0.9473688006401062,-41.91858124732971,-0.02304817471303977,0.015003286,0.02808564156293869,0.6413156986236572,7696,-2.14322768,1257.0
1239,247296,17,42,0.0004092704424510632,0.10009765625,0.14619722089264542,0.2,0.9473227262496948,-41.92253398895264,-0.011683699020068161,0.012919329,0.008932258933782578,0.9088920950889587,7712,-2.14322768,1257.0
1238,247808,17,43,0.0004092704424510632,0.2191162109375,0.042322418245021254,0.2,0.9468818306922913,-41.91630470752716,-0.02400547408615239,0.016861726,-0.008553732186555862,-2.2335565090179443,7728,-2.14031755,1257.0
1237,248320,18,44,0.0004092704424510632,0.043701171875,0.49380259588360786,0.2,0.9465090036392212,-41.891714215278625,-0.012750981288263574,0.009789384,0.1871008574962616,0.8740216493606567,7744,-2.14031755,1257.0
1236,248832,18,45,0.0004092704424510632,0.302001953125,0.028536489175166935,0.2,0.9454365968704224,-41.87480056285858,-0.029189652152126655,0.020174019,-0.026753079146146774,-0.20635652542114258,7760,-2.14031755,1257.0
1236,249344,19,46,0.0004092704424510632,0.0948486328125,0.5092096235603094,0.2,0.9452201128005981,-41.84985041618347,-0.010477514893864281,0.015492365,0.1914871335029602,0.8080693483352661,7776,-2.1398746399999995,1257.0
1235,249856,19,47,0.0004092704424510632,0.1744384765625,0.052512267720885575,0.2,0.9456634521484375,-41.85979998111725,-0.019124637168715708,0.017847411,-0.022668763995170593,0.9921149611473083,7792,-2.1398746399999995,1257.0
1235,250368,19,48,0.0004092704424510632,0.207763671875,0.05390504980459809,0.2,0.9454141855239868,-41.87097787857056,-0.0224529253464425,0.017881902,-0.01631985604763031,-3.297421932220459,7808,-2.1401178899999995,1257.0
1236,250880,20,49,0.0004092704424510632,0.0244140625,0.9021501136012375,0.2,0.9452689290046692,-41.867167592048645,-0.00635842729388969,0.006190704,0.355922669172287,0.4835047125816345,7824,-2.1401178899999995,1257.0
1236,251392,20,50,0.0004092704424510632,0.285400390625,0.009804609610000625,0.2,0.9456103444099426,-41.871726274490356,-0.03126253277878277,0.017165683,-0.03559711575508118,-0.20767223834991455,7840,-2.1401178899999995,1257.0
1236,251904,21,51,0.0004092704424510632,0.1417236328125,0.6729358080774546,0.2,0.9456019997596741,-41.87666618824005,-0.008067438015132211,0.014582165,0.2846612334251404,0.830700695514679,7856,-2.13911573,1257.0
1235,252416,21,52,0.0004092704424510632,0.225830078125,0.014105306676356122,0.2,0.9430458545684814,-41.842564702034,-0.022479362451122142,0.018423785,-0.029895253479480743,0.9871924519538879,7872,-2.13911573,1257.0
1234,252928,21,53,0.0004092704424510632,0.236328125,0.08769705099985003,0.2,0.9400187134742737,-41.74713945388794,-0.025421496437047608,0.016360508,0.012335624545812607,-0.05157172679901123,7888,-2.13695326,1257.0
1234,253440,22,54,0.0004092704424510632,0.0286865234375,0.5270222574472427,0.2,0.9392938017845154,-41.67765188217163,-0.00718327947834041,0.010587896,0.14623194932937622,0.8689361810684204,7904,-2.13695326,1257.0
1234,253952,22,55,0.0004092704424510632,0.256103515625,0.05301693675573915,0.2,0.9374849200248718,-41.64831340312958,-0.02414273566682823,0.023243792,-0.007967524230480194,0.19836002588272095,7920,-2.13391926,1257.0
