time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/entropy_loss,train/value_loss,train/loss,train/policy_gradient_loss,train/n_updates,train/learning_rate,train/clip_range,train/explained_variance,train/clip_fraction,train/std,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
193024,1241,34,83,-43.44431507587433,1.4423069823533297,0.29841190576553345,-0.005838453565957025,6016,0.0004092704424510632,0.2,0.416597843170166,0.0120849609375,0.989036500453949,0.005124693,-2.780644489999999,1258.0
193536,1241,34,84,-43.442535281181335,0.009325987310148776,-0.0375530868768692,-0.024495419464074075,6032,0.0004092704424510632,0.2,-14.639552116394043,0.253173828125,0.9891785383224487,0.020694554,-2.780644489999999,1258.0
194048,1241,35,85,-43.437429308891296,0.011116684647276998,-0.034791409969329834,-0.023938708676723763,6048,0.0004092704424510632,0.2,0.03795957565307617,0.2525634765625,0.9891241192817688,0.02126269,-2.7785727499999995,1258.0
194560,1241,35,86,-43.43638563156128,1.6058642407879233,0.24174004793167114,-0.0029349042815738358,6064,0.0004092704424510632,0.2,0.4718056321144104,0.0062255859375,0.9892546534538269,0.0048570875,-2.7785727499999995,1258.0
195072,1241,35,87,-43.44941031932831,0.019285010668681934,-0.04025810584425926,-0.03015840976149775,6080,0.0004092704424510632,0.2,-8.765735626220703,0.331298828125,0.9902762770652771,0.028584497,-2.778921709999999,1258.0
195584,1240,36,88,-43.47820508480072,2.106675351038575,0.3113255798816681,-0.00817618663131725,6096,0.0004092704424510632,0.2,0.1793920397758484,0.04052734375,0.9908700585365295,0.008738152,-2.778921709999999,1258.0
196096,1240,36,89,-43.48855757713318,0.005583372261753539,-0.03837704285979271,-0.02907249027339276,6112,0.0004092704424510632,0.2,-8.004714012145996,0.292236328125,0.9908673763275146,0.024022706,-2.778921709999999,1258.0
196608,1240,37,90,-43.47701549530029,0.012391513679176569,-0.03551695495843887,-0.02659311767638428,6128,0.0004092704424510632,0.2,0.0286790132522583,0.26611328125,0.9905824065208435,0.01910432,-2.780663689999999,1258.0
197120,1240,37,91,-43.47218918800354,1.7147310515865684,0.3812657296657562,-0.0066880022604891565,6144,0.0004092704424510632,0.2,0.34866994619369507,0.0047607421875,0.990837574005127,0.004948045,-2.780663689999999,1258.0
197632,1240,37,92,-43.47405958175659,0.014229377382434905,-0.02591952681541443,-0.02561317858635448,6160,0.0004092704424510632,0.2,-2.692826509475708,0.258056640625,0.9906654357910156,0.018157823,-2.7827869399999994,1258.0
198144,1240,38,93,-43.466811537742615,2.0194816943258047,0.5677602291107178,-0.0048719340993557125,6176,0.0004092704424510632,0.2,0.38953888416290283,0.011474609375,0.9904231429100037,0.00482026,-2.7827869399999994,1258.0
198656,1240,38,94,-43.482057094573975,0.0065316848558722995,-0.02821468934416771,-0.021581242472166196,6192,0.0004092704424510632,0.2,-4.447730541229248,0.2059326171875,0.9923562407493591,0.015145976,-2.7827869399999994,1258.0
199168,1240,39,95,-43.544177532196045,0.012056806648615748,-0.030606718733906746,-0.029198635122156702,6208,0.0004092704424510632,0.2,0.021168529987335205,0.25439453125,0.9943366050720215,0.022932094,-2.7821339799999993,1258.0
199680,1240,39,96,-43.58631753921509,1.6059245066717267,0.24350528419017792,-0.00468228471436305,6224,0.0004092704424510632,0.2,0.3318926692008972,0.0111083984375,0.9948218464851379,0.005860477,-2.7821339799999993,1258.0
200192,1240,40,97,-43.608631014823914,0.019804163021035492,-0.0300405602902174,-0.025541530427290127,6240,0.0004092704424510632,0.2,-8.426047325134277,0.28125,0.9966835379600525,0.026871977,-2.7815332199999996,1258.0
200704,1240,40,98,-43.65148985385895,1.2313126726076007,0.25571537017822266,-0.005702569091226906,6256,0.0004092704424510632,0.2,0.5179733037948608,0.0361328125,0.996936023235321,0.008822316,-2.7815332199999996,1258.0
201216,1240,40,99,-43.667927265167236,0.007812144176568836,-0.03800582513213158,-0.027921185246668756,6272,0.0004092704424510632,0.2,-14.071416854858398,0.281494140625,0.9988261461257935,0.02249308,-2.7815332199999996,1258.0
201728,1240,41,100,-43.69202136993408,0.009215816942742094,-0.03530748188495636,-0.028919594449689612,6288,0.0004092704424510632,0.2,0.07678735256195068,0.2318115234375,0.9974116086959839,0.015476829,-2.7828431499999997,1258.0
202240,1240,41,101,-43.631903767585754,1.056012358982116,0.10429777204990387,-0.00793944753240794,6304,0.0004092704424510632,0.2,0.4072837233543396,0.0208740234375,0.9965415000915527,0.007042616,-2.7828431499999997,1258.0
202752,1240,42,102,-43.610111474990845,0.28218771470710635,0.11931604146957397,-0.026367316997493617,6320,0.0004092704424510632,0.2,-0.20238375663757324,0.2662353515625,0.9954926371574402,0.02815827,-2.7840601899999995,1258.0
203264,1240,42,103,-43.58213829994202,1.6136529110372066,0.5140700936317444,-0.009429823250684422,6336,0.0004092704424510632,0.2,0.7593616843223572,0.039794921875,0.9951090812683105,0.011029996,-2.7840601899999995,1258.0
203776,1240,42,104,-43.604984641075134,0.0206777934654383,-0.029208984225988388,-0.022477520018583164,6352,0.0004092704424510632,0.2,-19.753080368041992,0.228271484375,0.9978135228157043,0.019743398,-2.7840601899999995,1258.0
204288,1240,43,105,-43.676453828811646,0.01715997830615379,-0.02337530441582203,-0.020282426296034828,6368,0.0004092704424510632,0.2,-0.5375803709030151,0.240966796875,0.9988978505134583,0.018903345,-2.7833773199999996,1258.0
204800,1240,43,106,-43.67840087413788,0.7134625632315874,0.01667017862200737,-0.011732590268366039,6384,0.0004092704424510632,0.2,0.08497750759124756,0.080078125,0.9989932179450989,0.014441296,-2.7833773199999996,1258.0
205312,1240,44,107,-43.70857608318329,0.014112466073129326,-0.019876835867762566,-0.019572374345443677,6400,0.0004092704424510632,0.2,-0.35152244567871094,0.2301025390625,1.001297116279602,0.019713856,-2.7871039300000002,1258.0
205824,1240,44,108,-43.758374094963074,1.1844730321317911,0.16307273507118225,-0.00981372338719666,6416,0.0004092704424510632,0.2,0.4652235507965088,0.04150390625,1.0019365549087524,0.0145108765,-2.7871039300000002,1258.0
206336,1239,45,109,-43.794570446014404,0.016516498741111718,-0.035024724900722504,-0.023884117748821154,6432,0.0004092704424510632,0.2,-28.89193344116211,0.256103515625,1.0048894882202148,0.022092935,-2.7865484100000004,1258.0
206848,1239,45,110,-43.88587129116058,1.5408418402075768,0.3470737040042877,-0.010625222144881263,6448,0.0004092704424510632,0.2,0.40482932329177856,0.072998046875,1.0065256357192993,0.011712121,-2.7865484100000004,1258.0
207360,1239,45,111,-43.90682578086853,0.007622403201821726,-0.041166678071022034,-0.028671208885498345,6464,0.0004092704424510632,0.2,-2.9298031330108643,0.2945556640625,1.0067592859268188,0.025025804,-2.7865484100000004,1258.0
207872,1239,46,112,-43.90975761413574,0.014472425013082102,-0.041442565619945526,-0.031135128025198355,6480,0.0004092704424510632,0.2,0.02167963981628418,0.3179931640625,1.0072779655456543,0.023940958,-2.7856980999999994,1258.0
208384,1239,46,113,-43.92121386528015,1.2812898876145482,0.1914014220237732,-0.012314818843151443,6496,0.0004092704424510632,0.2,0.4018093943595886,0.0318603515625,1.0070288181304932,0.009590146,-2.7856980999999994,1258.0
208896,1239,47,114,-43.918962597846985,0.014720468956511468,-0.02825741656124592,-0.022631620289757848,6512,0.0004092704424510632,0.2,-1.6955173015594482,0.2386474609375,1.0077203512191772,0.020332672,-2.7859810799999996,1258.0
209408,1239,47,115,-43.9415647983551,1.5067491056397557,0.19884774088859558,-0.002596418788016308,6528,0.0004092704424510632,0.2,0.36689192056655884,0.01318359375,1.00798761844635,0.005765159,-2.7859810799999996,1258.0
209920,1239,47,116,-43.91826939582825,0.005198936851229519,-0.042645055800676346,-0.02491402591113001,6544,0.0004092704424510632,0.2,-6.926980018615723,0.276611328125,1.0055067539215088,0.025892213,-2.7859810799999996,1258.0
210432,1239,48,117,-43.83669817447662,0.013300782884471118,-0.03236284852027893,-0.024913095563533716,6560,0.0004092704424510632,0.2,0.04885298013687134,0.255859375,1.0032895803451538,0.018225128,-2.7854982299999995,1258.0
210944,1239,48,118,-43.80353546142578,1.3648666646331549,0.21198676526546478,-0.00512730963237118,6576,0.0004092704424510632,0.2,0.48360514640808105,0.017578125,1.003124713897705,0.008119229,-2.7854982299999995,1258.0
211456,1238,49,119,-43.82120335102081,0.018783781881211326,-0.007370238192379475,-0.01951165046193637,6592,0.0004092704424510632,0.2,-1.6978459358215332,0.2171630859375,1.0043662786483765,0.015959196,-2.78420598,1258.0
211968,1238,49,120,-43.86504149436951,1.7462713085114956,0.29241275787353516,-0.004473555396543816,6608,0.0004092704424510632,0.2,0.45348215103149414,0.016845703125,1.0049949884414673,0.006216309,-2.78420598,1258.0
212480,1238,50,121,-43.876014828681946,0.019265411829110235,-0.028711814433336258,-0.022015341848600656,6624,0.0004092704424510632,0.2,-16.641502380371094,0.2149658203125,1.0047521591186523,0.018459806,-2.78420598,1258.0
212992,1238,50,122,-43.85616636276245,0.016184799605980515,-0.037356503307819366,-0.03285397923900746,6640,0.0004092704424510632,0.2,0.01001054048538208,0.3155517578125,1.0033646821975708,0.023480833,-2.78532502,1258.0
213504,1238,50,123,-43.81572687625885,1.4207024397328496,0.13453520834445953,-0.009305706233135425,6656,0.0004092704424510632,0.2,0.20672184228897095,0.0360107421875,1.002877950668335,0.008689741,-2.78532502,1258.0
214016,1238,51,124,-43.79880130290985,0.016472453804453835,-0.03247993439435959,-0.02282426274905447,6672,0.0004092704424510632,0.2,-6.163510322570801,0.243408203125,1.0021252632141113,0.01946162,-2.78545684,1258.0
214528,1238,51,125,-43.779500246047974,1.7449982846155763,0.23892685770988464,-0.010401628911495209,6688,0.0004092704424510632,0.2,0.32235801219940186,0.0621337890625,1.0019558668136597,0.012422655,-2.78545684,1258.0
215040,1238,52,126,-43.79509103298187,0.00601767077750992,-0.0427730418741703,-0.024451725446851924,6704,0.0004092704424510632,0.2,-9.869608879089355,0.258056640625,1.0035146474838257,0.022685561,-2.78545684,1258.0
215552,1238,52,127,-43.854029178619385,0.010802529024658725,-0.04302212968468666,-0.03310521855019033,6720,0.0004092704424510632,0.2,0.03667658567428589,0.3095703125,1.005479097366333,0.020619925,-2.7854775100000007,1258.0
216064,1238,52,128,-43.90243911743164,1.2531103361397982,0.08109363168478012,-0.007674137057620101,6736,0.0004092704424510632,0.2,0.292533814907074,0.0277099609375,1.0060336589813232,0.008822605,-2.7854775100000007,1258.0
216576,1238,53,129,-43.907992124557495,0.024233024509157985,-0.01317746564745903,-0.023243674455443397,6752,0.0004092704424510632,0.2,-2.740945816040039,0.2630615234375,1.0064387321472168,0.020328168,-2.7899580100000003,1258.0
217088,1238,53,130,-43.922314405441284,2.0593531727790833,0.35211899876594543,-0.004373731790110469,6768,0.0004092704424510632,0.2,0.4996423125267029,0.0108642578125,1.0067247152328491,0.004932611,-2.7899580100000003,1258.0
217600,1238,54,131,-43.93003988265991,0.018362532726314384,-0.03229574114084244,-0.022138878150144592,6784,0.0004092704424510632,0.2,-26.82505989074707,0.2572021484375,1.0069504976272583,0.019916598,-2.7899580100000003,1258.0
218112,1237,54,132,-43.923107862472534,0.015509517979808152,-0.01735493168234825,-0.02405934913440433,6800,0.0004092704424510632,0.2,0.1044541597366333,0.268798828125,1.0056755542755127,0.02342384,-2.7905295600000004,1258.0
218624,1237,55,133,-43.88398492336273,0.7550094332545996,0.013858653604984283,-0.014702409753226675,6816,0.0004092704424510632,0.2,0.2755083441734314,0.0640869140625,1.0050334930419922,0.016457533,-2.7905295600000004,1258.0
219136,1237,55,134,-43.85643661022186,0.013694431661861017,-0.021137196570634842,-0.02306064427830279,6832,0.0004092704424510632,0.2,-0.7055631875991821,0.236083984375,1.0035415887832642,0.016595708,-2.79089046,1258.0
219648,1237,55,135,-43.81704223155975,1.3808983694761992,0.40609413385391235,-0.008332789635460358,6848,0.0004092704424510632,0.2,0.5337165594100952,0.0240478515625,1.0030268430709839,0.009007473,-2.79089046,1258.0
220160,1237,56,136,-43.828293561935425,0.010425098502309993,-0.03109811618924141,-0.021260988083668053,6864,0.0004092704424510632,0.2,-23.087566375732422,0.2244873046875,1.0043079853057861,0.016753273,-2.789541279999999,1258.0
220672,1237,56,137,-43.86633348464966,1.5468759797513485,0.346914678812027,-0.006578519678441808,6880,0.0004092704424510632,0.2,0.3111230731010437,0.056884765625,1.0046194791793823,0.008158041,-2.789541279999999,1258.0
221184,1237,57,138,-43.869266867637634,0.011509568517794833,-0.03648529574275017,-0.022546830325154588,6896,0.0004092704424510632,0.2,-18.735633850097656,0.2442626953125,1.0052472352981567,0.018890813,-2.789541279999999,1258.0
221696,1237,57,139,-43.87733042240143,0.011145483440486714,-0.033530838787555695,-0.025300963374320418,6912,0.0004092704424510632,0.2,0.050743937492370605,0.2491455078125,1.0047551393508911,0.019548852,-2.789785599999999,1258.0
222208,1237,57,140,-43.858553886413574,1.4644041117280722,0.22916649281978607,-0.006797178240958601,6928,0.0004092704424510632,0.2,0.4790034890174866,0.007080078125,1.0042624473571777,0.0057020374,-2.789785599999999,1258.0
222720,1237,58,141,-43.828307032585144,0.007471616321709007,-0.027910783886909485,-0.02368380277766846,6944,0.0004092704424510632,0.2,-11.578227996826172,0.239013671875,1.0025758743286133,0.02035623,-2.787686919999999,1258.0
223232,1237,58,142,-43.78756594657898,2.17278672195971,0.5798028111457825,-0.004091915427125059,6960,0.0004092704424510632,0.2,0.5162218809127808,0.041748046875,1.0020064115524292,0.0066282456,-2.787686919999999,1258.0
223744,1237,59,143,-43.770607709884644,0.03491461620433256,-0.02893989160656929,-0.03162494377465919,6976,0.0004092704424510632,0.2,-2.5988852977752686,0.3289794921875,1.000852108001709,0.031311046,-2.787686919999999,1258.0
224256,1237,59,144,-43.7307288646698,0.009979645197745413,-0.033839575946331024,-0.026624173449818045,6992,0.0004092704424510632,0.2,0.018157601356506348,0.261474609375,0.999570906162262,0.01628313,-2.78541458,1258.0
224768,1237,59,145,-43.6970317363739,1.3337792549282312,0.2569950819015503,-0.011268248854321428,7008,0.0004092704424510632,0.2,0.34927618503570557,0.048095703125,0.9991572499275208,0.008387774,-2.78541458,1258.0
225280,1237,60,146,-43.6934609413147,0.01579629210755229,-0.028926756232976913,-0.027208117564441636,7024,0.0004092704424510632,0.2,-4.521284103393555,0.2840576171875,0.9993306994438171,0.018431941,-2.7832235199999995,1258.0
225792,1237,60,147,-43.69452702999115,1.5557172633707523,0.23765850067138672,0.002559604421549011,7040,0.0004092704424510632,0.2,0.25403982400894165,0.0740966796875,0.9994558691978455,0.0061852382,-2.7832235199999995,1258.0
226304,4125,0,1,-43.67094600200653,0.003402549904421903,-0.04286526143550873,-0.030288545065559447,7056,0.0004092704424510632,0.2,-13.172987937927246,0.2696533203125,0.9977257251739502,0.017242134,-2.7832235199999995,1258.0
226816,1903,0,2,-43.62702918052673,0.01295719895279035,-0.03221113234758377,-0.027761419682065025,7072,0.0004092704424510632,0.2,0.006613969802856445,0.2926025390625,0.9978138208389282,0.027272094,-2.7839146599999998,1258.0
227328,1623,0,3,-43.64803874492645,1.4688509423285723,0.1491706371307373,-0.00618078293337021,7088,0.0004092704424510632,0.2,0.14786112308502197,0.0284423828125,0.9982430338859558,0.0064040823,-2.7839146599999998,1258.0
227840,1510,1,4,-43.65512418746948,0.018384113354841247,-0.024242551997303963,-0.024962382129160687,7104,0.0004092704424510632,0.2,-5.520843982696533,0.27685546875,0.9985949397087097,0.020009194,-2.7838595300000004,1258.0
228352,1446,1,5,-43.67143404483795,1.5579895041882992,0.30347904562950134,-0.01089140358089935,7120,0.0004092704424510632,0.2,0.5484800934791565,0.0322265625,0.9988338947296143,0.009158596,-2.7838595300000004,1258.0
228864,1400,2,6,-43.71309769153595,0.006260066118557006,-0.027835484594106674,-0.022568315660464577,7136,0.0004092704424510632,0.2,-24.00812530517578,0.28466796875,1.0018759965896606,0.03392781,-2.7838595300000004,1258.0
229376,1372,2,7,-43.81631028652191,0.0153630364802666,-0.03539837524294853,-0.02700253493094351,7152,0.0004092704424510632,0.2,0.023949384689331055,0.3004150390625,1.0051413774490356,0.02632658,-2.7801047400000005,1258.0
229888,1353,3,8,-43.884090065956116,1.2553934520110488,0.18232975900173187,-0.012103695302357664,7168,0.0004092704424510632,0.2,0.3582959771156311,0.04248046875,1.005698561668396,0.009159105,-2.7801047400000005,1258.0
230400,1339,3,9,-43.846407890319824,0.013669761829078197,-0.02950046770274639,-0.0235698327596765,7184,0.0004092704424510632,0.2,-3.1006832122802734,0.233154296875,1.0023797750473022,0.017557556,-2.7788810400000004,1258.0
230912,1328,3,10,-43.76781988143921,1.5023088855668902,0.30876675248146057,-0.005051184369222028,7200,0.0004092704424510632,0.2,0.2477157711982727,0.014404296875,1.0014392137527466,0.005729176,-2.7788810400000004,1258.0
231424,1317,4,11,-43.750911831855774,0.0049256736965617165,-0.028832562267780304,-0.023420703393639997,7216,0.0004092704424510632,0.2,-2.7635021209716797,0.2608642578125,1.0005050897598267,0.01859688,-2.7788810400000004,1258.0
231936,1309,4,12,-43.720614075660706,0.05084347224328667,4.83095645904541e-05,-0.023122601880459115,7232,0.0004092704424510632,0.2,0.34045320749282837,0.2508544921875,1.0000131130218506,0.020723727,-2.77793472,1258.0
232448,1302,5,13,-43.725345849990845,0.602500204462558,0.06250781565904617,-0.007632727094460279,7248,0.0004092704424510632,0.2,0.6339495182037354,0.0426025390625,1.000342607498169,0.009925727,-2.77793472,1258.0
232960,1294,5,14,-43.75718653202057,0.035297776048537344,-0.01891751028597355,-0.02120014250249369,7264,0.0004092704424510632,0.2,-3.8030152320861816,0.235107421875,1.0022321939468384,0.019962776,-2.7770524500000007,1258.0
233472,1288,5,15,-43.80532348155975,1.550807537510991,0.3504865765571594,-0.01147854671580717,7280,0.0004092704424510632,0.2,0.6431424617767334,0.0662841796875,1.0026966333389282,0.009722918,-2.7770524500000007,1258.0
233984,1284,6,16,-43.807138442993164,0.02775460697012022,-0.0363488495349884,-0.02545880532125011,7296,0.0004092704424510632,0.2,-31.10433578491211,0.23876953125,1.0026620626449585,0.019797996,-2.7770524500000007,1258.0
234496,1282,6,17,-43.81187868118286,0.370175676420331,0.10076888650655746,-0.02648518272326328,7312,0.0004092704424510632,0.2,0.35829371213912964,0.2369384765625,1.0023047924041748,0.021468215,-2.7748618300000003,1258.0
235008,1280,7,18,-43.79669678211212,0.2695503686700249,0.07672704756259918,-0.013119761773850769,7328,0.0004092704424510632,0.2,0.6215314865112305,0.1417236328125,1.0020748376846313,0.0150237465,-2.7748618300000003,1258.0
235520,1278,7,19,-43.796425104141235,0.01742952171480283,-0.03229406103491783,-0.03080414660507813,7344,0.0004092704424510632,0.2,-1.1871399879455566,0.2940673828125,1.0018523931503296,0.023342129,-2.77306293,1258.0
236032,1276,8,20,-43.79888665676117,1.9821429885923862,0.3478999137878418,-0.0043300433026161045,7360,0.0004092704424510632,0.2,0.07682031393051147,0.0079345703125,1.0019073486328125,0.0051723276,-2.77306293,1258.0
236544,1275,8,21,-43.789204120635986,0.0031400397783727385,-0.03170260414481163,-0.026507577480515465,7376,0.0004092704424510632,0.2,-3.967259407043457,0.2669677734375,1.0008858442306519,0.020258587,-2.76942146,1258.0
237056,1273,8,22,-43.75982189178467,1.5779922977089882,0.6866129636764526,-0.011326232488499954,7392,0.0004092704424510632,0.2,0.4392489194869995,0.0791015625,1.0005559921264648,0.012393581,-2.76942146,1258.0
237568,1272,9,23,-43.785876512527466,0.02843577481689863,-0.02981797605752945,-0.0213480640668422,7408,0.0004092704424510632,0.2,-14.987103462219238,0.291748046875,1.003159761428833,0.0258439,-2.76942146,1258.0
238080,1270,9,24,-43.8683922290802,0.016020242881495506,-0.01854023151099682,-0.023421197780407965,7424,0.0004092704424510632,0.2,0.0028154850006103516,0.2255859375,1.0048272609710693,0.016160771,-2.7681710099999997,1258.0
238592,1269,10,25,-43.89323127269745,1.827366397716105,0.19128860533237457,-0.006959473306778818,7440,0.0004092704424510632,0.2,0.07291162014007568,0.0181884765625,1.004684567451477,0.00816367,-2.7681710099999997,1258.0
239104,1268,10,26,-43.87927007675171,0.010728667810326442,-0.02352180704474449,-0.020915519693517126,7456,0.0004092704424510632,0.2,-1.3378992080688477,0.241943359375,1.0043100118637085,0.018378275,-2.7662018899999996,1258.0
239616,1267,10,27,-43.870415568351746,1.515432195737958,0.31364020705223083,-0.003281830548075959,7472,0.0004092704424510632,0.2,0.466730535030365,0.0115966796875,1.004173994064331,0.005289204,-2.7662018899999996,1258.0
240128,1266,11,28,-43.875529408454895,0.01748706839134684,-0.04415666684508324,-0.028205679263919592,7488,0.0004092704424510632,0.2,-19.5236759185791,0.2806396484375,1.0044926404953003,0.029925955,-2.7662018899999996,1258.0
240640,1265,11,29,-43.88012766838074,0.012003552546957508,-0.03985629230737686,-0.028725027048494667,7504,0.0004092704424510632,0.2,0.007375240325927734,0.2796630859375,1.00448477268219,0.02107196,-2.7668840099999996,1258.0
241152,1264,12,30,-43.884291768074036,1.7814270900562406,0.2823311686515808,-0.0043352464999770746,7520,0.0004092704424510632,0.2,0.10406702756881714,0.0330810546875,1.0045315027236938,0.008165986,-2.7668840099999996,1258.0
241664,1264,12,31,-43.89601373672485,0.009096811365452595,-0.03845425322651863,-0.032418854330899194,7536,0.0004092704424510632,0.2,-0.24531543254852295,0.3330078125,1.0057666301727295,0.029939687,-2.76387881,1258.0
242176,1263,12,32,-43.92919313907623,1.4658224992454052,0.3573774993419647,-0.005591896107944194,7552,0.0004092704424510632,0.2,0.5248880386352539,0.0419921875,1.0062605142593384,0.008921036,-2.76387881,1258.0
242688,1263,13,33,-43.93785226345062,0.007195525387942325,-0.034674420952796936,-0.026812567812157795,7568,0.0004092704424510632,0.2,-15.722400665283203,0.2825927734375,1.0064668655395508,0.020524312,-2.76387881,1258.0
243200,1262,13,34,-43.92023754119873,0.008396233941311948,-0.03569522127509117,-0.028916361363371834,7584,0.0004092704424510632,0.2,0.004642009735107422,0.2794189453125,1.0055294036865234,0.021439727,-2.76190654,1258.0
243712,1262,14,35,-43.90086889266968,1.745694317854941,0.2990150451660156,-0.007375406567007303,7600,0.0004092704424510632,0.2,0.09702736139297485,0.01904296875,1.005262017250061,0.007622947,-2.76190654,1258.0
244224,1261,14,36,-43.89381468296051,0.012458716228138655,-0.0258274357765913,-0.02555030374787748,7616,0.0004092704424510632,0.2,-0.14062941074371338,0.260009765625,1.004997968673706,0.021083422,-2.76072556,1258.0
244736,1260,15,37,-43.89480769634247,1.549434382468462,0.330905020236969,-0.010345989561756141,7632,0.0004092704424510632,0.2,0.5350905656814575,0.016357421875,1.0049562454223633,0.006615598,-2.76072556,1258.0
245248,1258,15,38,-43.888997197151184,0.018978041807713453,-0.03439854457974434,-0.023347813286818564,7648,0.0004092704424510632,0.2,-23.7335262298584,0.2486572265625,1.0045315027236938,0.025828097,-2.76072556,1258.0
245760,1258,15,39,-43.87675964832306,0.011219761712709442,-0.03557456657290459,-0.028168329648906365,7664,0.0004092704424510632,0.2,0.017629683017730713,0.2991943359375,1.0049004554748535,0.02206469,-2.755272760000001,1258.0
246272,1258,16,40,-43.88587009906769,1.3410198530182242,0.1568540781736374,-0.00945421090000309,7680,0.0004092704424510632,0.2,0.11194264888763428,0.025146484375,1.0051350593566895,0.0078092963,-2.755272760000001,1258.0
246784,1258,16,41,-43.886870980262756,0.012621310685062781,-0.03892602026462555,-0.030616303003625944,7696,0.0004092704424510632,0.2,-0.26848554611206055,0.3045654296875,1.0047093629837036,0.026502006,-2.754551700000001,1258.0
247296,1258,17,42,-43.88250923156738,1.381679323501885,0.22557036578655243,-0.009623485078918748,7712,0.0004092704424510632,0.2,0.48254090547561646,0.031005859375,1.0047719478607178,0.008844061,-2.754551700000001,1258.0
247808,1258,17,43,-43.88379454612732,0.011722190829459578,-0.02699008584022522,-0.018078012668411247,7728,0.0004092704424510632,0.2,-24.138261795043945,0.228515625,1.0047922134399414,0.021082718,-2.754551700000001,1258.0
248320,1258,17,44,-43.862815618515015,0.15499415947124362,0.02847244217991829,-0.021553888815105893,7744,0.0004092704424510632,0.2,0.25114870071411133,0.215087890625,1.0035465955734253,0.01696983,-2.755291260000001,1258.0
248832,1258,18,45,-43.82837462425232,0.3271625698544085,0.013594541698694229,-0.017983704441576265,7760,0.0004092704424510632,0.2,0.534239649772644,0.113037109375,1.0030064582824707,0.02485346,-2.755291260000001,1258.0
249344,1258,18,46,-43.85392701625824,0.029831270046997815,-0.025181308388710022,-0.024672107203514315,7776,0.0004092704424510632,0.2,-3.300711154937744,0.2926025390625,1.0065721273422241,0.02371091,-2.7551625300000007,1258.0
249856,1258,19,47,-43.94793474674225,2.001907726749778,0.3603677749633789,-0.012050543067744002,7792,0.0004092704424510632,0.2,0.13867110013961792,0.0426025390625,1.0079365968704224,0.008406995,-2.7551625300000007,1258.0
250368,1257,19,48,-43.97263205051422,0.0037904375276411884,-0.04270363599061966,-0.028359894815366715,7808,0.0004092704424510632,0.2,-9.262833595275879,0.314697265625,1.0092467069625854,0.025049062,-2.75288879,1258.0
250880,1257,19,49,-44.00302517414093,1.8507041465491056,0.2314421832561493,-0.013555897021433339,7824,0.0004092704424510632,0.2,0.06978803873062134,0.08935546875,1.0094671249389648,0.012444746,-2.75288879,1258.0
251392,1256,20,50,-44.0105015039444,0.004939850263326662,-0.04589773342013359,-0.0313671980984509,7840,0.0004092704424510632,0.2,-5.228760719299316,0.3577880859375,1.01005220413208,0.035456978,-2.75288879,1258.0
251904,1256,20,51,-44.02038049697876,0.01084768665896263,-0.04490528255701065,-0.024430227858829312,7856,0.0004092704424510632,0.2,0.013535678386688232,0.2294921875,1.009061574935913,0.017731324,-2.75234513,1258.0
252416,1256,21,52,-43.98952496051788,1.5998449809849262,0.27184751629829407,-0.0036405546779860742,7872,0.0004092704424510632,0.2,0.37483710050582886,0.005126953125,1.0085760354995728,0.00429486,-2.75234513,1258.0
252928,1256,21,53,-43.98232448101044,0.014793960057431832,-0.025457177311182022,-0.024946148856543005,7888,0.0004092704424510632,0.2,-1.6882734298706055,0.2760009765625,1.0081135034561157,0.021310383,-2.7526501299999997,1258.0
253440,1256,22,54,-43.9620658159256,1.8437320087105036,0.40839141607284546,-0.0072959601966431364,7904,0.0004092704424510632,0.2,0.4431133270263672,0.00634765625,1.0077565908432007,0.0044847135,-2.7526501299999997,1258.0
253952,1256,22,55,-43.967774391174316,0.004403096707392251,-0.03282371908426285,-0.023658609570702538,7920,0.0004092704424510632,0.2,-5.455409526824951,0.236083984375,1.0085208415985107,0.016039547,-2.7526501299999997,1258.0
254464,1255,22,56,-43.96880841255188,0.010705363703891635,-0.03385647013783455,-0.030073342655668966,7936,0.0004092704424510632,0.2,0.03709566593170166,0.291748046875,1.0073180198669434,0.024335971,-2.7516477699999995,1258.0
254976,1255,23,57,-43.93111002445221,1.7074556946754456,0.44873228669166565,-0.007485637448553462,7952,0.0004092704424510632,0.2,0.42500221729278564,0.00927734375,1.006853461265564,0.005206342,-2.7516477699999995,1258.0
255488,1255,23,58,-43.93548655509949,0.015407922095619142,-0.043256975710392,-0.02841857454041019,7968,0.0004092704424510632,0.2,-0.31314361095428467,0.304443359375,1.00761079788208,0.028920662,-2.7533389699999997,1258.0
256000,1255,24,59,-43.95988738536835,1.4979605190455914,0.3641177713871002,-0.007427135802572593,7984,0.0004092704424510632,0.2,0.5861760377883911,0.022705078125,1.0080071687698364,0.0077854474,-2.7533389699999997,1258.0
256512,1254,24,60,-43.94787800312042,0.00631776171940146,-0.03801818564534187,-0.028227598493685946,8000,0.0004092704424510632,0.2,-17.804466247558594,0.287353515625,1.007009744644165,0.030054294,-2.7533389699999997,1258.0
257024,1255,24,61,-43.91980838775635,0.010729128363891505,-0.030605649575591087,-0.02370918999076821,8016,0.0004092704424510632,0.2,0.01185309886932373,0.22314453125,1.0072968006134033,0.017270071,-2.75283824,1258.0
