time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/entropy_loss,train/value_loss,train/loss,train/policy_gradient_loss,train/n_updates,train/learning_rate,train/clip_range,train/explained_variance,train/clip_fraction,train/std,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
64512,1235,52,126,-43.63144040107727,0.011703344382112846,-0.018689101561903954,-0.029269675535033457,2000,0.0004092704424510632,0.2,0.04434764385223389,0.2862548828125,0.9914513826370239,0.025413696,-2.720821784313726,1258.0
65024,1235,52,127,-43.59068059921265,0.7016800069250166,0.11623141169548035,-0.01803082233891473,2016,0.0004092704424510632,0.2,0.18830740451812744,0.1094970703125,0.9911900162696838,0.016208611,-2.720821784313726,1258.0
65536,1235,53,128,-43.6037894487381,0.05306703120004386,-0.02908267453312874,-0.029359601117903367,2032,0.0004092704424510632,0.2,-0.7077312469482422,0.2843017578125,0.9922497868537903,0.030113786,-2.7216054230769235,1258.0
66048,1235,53,129,-43.627739906311035,0.6122744949534535,0.1651296317577362,-0.012985522538656369,2048,0.0004092704424510632,0.2,0.47225385904312134,0.123779296875,0.99275141954422,0.018345935,-2.7216054230769235,1258.0
66560,1235,53,130,-43.63918662071228,0.007708875822572736,-0.03598139435052872,-0.029083892310154624,2064,0.0004092704424510632,0.2,-21.984670639038086,0.2926025390625,0.9933373928070068,0.015991008,-2.7216054230769235,1258.0
67072,1235,54,131,-43.67544209957123,0.010328189673600718,-0.029664861038327217,-0.02409554159385152,2080,0.0004092704424510632,0.2,0.03538978099822998,0.2255859375,0.994724690914154,0.016100045,-2.7223948867924537,1258.0
67584,1235,54,132,-43.709121108055115,0.677894476801157,0.1551993191242218,-0.01639098113810178,2096,0.0004092704424510632,0.2,0.14868366718292236,0.0753173828125,0.9951179623603821,0.015010746,-2.7223948867924537,1258.0
68096,1235,55,133,-43.7126727104187,0.03303475832217373,-0.011723557487130165,-0.020306468140915968,2112,0.0004092704424510632,0.2,-13.281167030334473,0.2064208984375,0.9949473738670349,0.015766993,-2.724055148148149,1258.0
68608,1235,55,134,-43.70953619480133,0.6395854949951172,0.1442461460828781,-0.010917996653006412,2128,0.0004092704424510632,0.2,0.23822683095932007,0.07470703125,0.9948309063911438,0.013196034,-2.724055148148149,1258.0
69120,1235,55,135,-43.70723795890808,0.004419777262228308,-0.030450554564595222,-0.025823222909821197,2144,0.0004092704424510632,0.2,-8.972509384155273,0.2679443359375,0.9948784112930298,0.017992485,-2.724055148148149,1258.0
69632,1235,56,136,-43.69021201133728,0.010070713076856919,-0.03996911644935608,-0.027783883953816257,2160,0.0004092704424510632,0.2,0.07762646675109863,0.294921875,0.993941605091095,0.02021696,-2.720541818181819,1258.0
70144,1235,56,137,-43.664649963378906,0.48675866378471255,0.05909179151058197,-0.010833841653948184,2176,0.0004092704424510632,0.2,0.2139100432395935,0.0823974609375,0.9938780069351196,0.017279256,-2.720541818181819,1258.0
70656,1235,57,138,-43.68656527996063,0.14319170312955976,0.01666267216205597,-0.03094859108387027,2192,0.0004092704424510632,0.2,-0.3200265169143677,0.2996826171875,0.9953604936599731,0.029378375,-2.7207580535714286,1258.0
71168,1235,57,139,-43.723767042160034,0.6006270488724113,0.2046627700328827,-0.01580819662194699,2208,0.0004092704424510632,0.2,0.5314316749572754,0.1492919921875,0.995907723903656,0.015946504,-2.7207580535714286,1258.0
71680,1234,58,140,-43.71992599964142,0.02274903164652642,-0.03682404011487961,-0.02840894834662322,2224,0.0004092704424510632,0.2,-16.95479393005371,0.248291015625,0.994796097278595,0.017757397,-2.7207580535714286,1258.0
72192,1234,58,141,-43.708531856536865,0.015096772578544915,-0.045991282910108566,-0.028533369273645803,2240,0.0004092704424510632,0.2,0.23113763332366943,0.301513671875,0.9962144494056702,0.021412315,-2.718294631578947,1258.0
72704,1234,58,142,-43.76180040836334,0.32428681885357946,0.017475584521889687,-0.01483842049492523,2256,0.0004092704424510632,0.2,0.2716062664985657,0.08544921875,0.9969820380210876,0.018564343,-2.718294631578947,1258.0
73216,1234,59,143,-43.7637505531311,0.036684994120150805,-0.03117198497056961,-0.025096550867601763,2272,0.0004092704424510632,0.2,-3.6303415298461914,0.2880859375,0.9972939491271973,0.03711766,-2.7183529137931033,1258.0
73728,1234,59,144,-43.77277648448944,0.7351800370961428,0.11507664620876312,-0.011533902186783962,2288,0.0004092704424510632,0.2,0.36816978454589844,0.07470703125,0.9973969459533691,0.012038834,-2.7183529137931033,1258.0
74240,1234,60,145,-43.76909255981445,0.011364586694980972,-0.033656973391771317,-0.027095460245618597,2304,0.0004092704424510632,0.2,-22.92472267150879,0.2294921875,0.9971998333930969,0.017353721,-2.7162324576271186,1258.0
74752,1234,60,146,-43.76326107978821,1.1391113959252834,0.12581686675548553,-0.013688679347978905,2320,0.0004092704424510632,0.2,0.049714505672454834,0.097900390625,0.9971150159835815,0.011579058,-2.7162324576271186,1258.0
75264,1234,60,147,-43.756572127342224,0.011001395439961925,-0.0489705391228199,-0.03305056379758753,2336,0.0004092704424510632,0.2,-11.704634666442871,0.31494140625,0.9970570802688599,0.025839847,-2.7162324576271186,1258.0
75776,4142,0,1,-43.75119662284851,0.008885765229933895,-0.03524420037865639,-0.02618291217368096,2352,0.0004092704424510632,0.2,0.010781347751617432,0.293212890625,0.9969085454940796,0.021883115,-2.713377933333333,1258.0
76288,1828,0,2,-43.74695634841919,1.1017755577340722,0.13764682412147522,-0.011125091696158051,2368,0.0004092704424510632,0.2,0.04870343208312988,0.05078125,0.9967929720878601,0.008494865,-2.713377933333333,1258.0
76800,1568,0,3,-43.7473429441452,0.01505710743367672,-0.0315711572766304,-0.025484153171419166,2384,0.0004092704424510632,0.2,-0.6031060218811035,0.265380859375,0.9970396161079407,0.025883276,-2.7136997540983607,1258.0
77312,1465,1,4,-43.759393095970154,0.9066602885723114,0.17541903257369995,-0.008662583320983686,2400,0.0004092704424510632,0.2,0.34287530183792114,0.044677734375,0.9970367550849915,0.007738235,-2.7136997540983607,1258.0
77824,1413,1,5,-43.72858250141144,0.008399085883866064,-0.03379913419485092,-0.026340417854953557,2416,0.0004092704424510632,0.2,-5.928572654724121,0.2451171875,0.9947992563247681,0.0194707,-2.7136997540983607,1258.0
78336,1377,2,6,-43.67252802848816,0.010833543085027486,-0.03829636052250862,-0.035496567623340525,2432,0.0004092704424510632,0.2,0.04158228635787964,0.3284912109375,0.9943196177482605,0.027588028,-2.714569693548387,1258.0
78848,1354,2,7,-43.658957839012146,0.6666153660044074,0.15536774694919586,-0.018454324090271257,2448,0.0004092704424510632,0.2,0.19817125797271729,0.1153564453125,0.9937556982040405,0.020240072,-2.714569693548387,1258.0
79360,1337,3,8,-43.65000510215759,0.02776079432806,-0.03209296613931656,-0.025007575102790724,2464,0.0004092704424510632,0.2,-10.085330963134766,0.24169921875,0.9941179752349854,0.024061082,-2.7151105714285717,1258.0
79872,1325,3,9,-43.65917789936066,0.860458786599338,0.11351525038480759,-0.00840923666692106,2480,0.0004092704424510632,0.2,0.31940996646881104,0.0384521484375,0.994046688079834,0.010362159,-2.7151105714285717,1258.0
80384,1314,3,10,-43.652618527412415,0.01549029239686206,-0.04846721142530441,-0.030056440504267812,2496,0.0004092704424510632,0.2,-24.232540130615234,0.29296875,0.9940894246101379,0.02288895,-2.7151105714285717,1258.0
80896,1307,4,11,-43.66259789466858,0.013755444873822853,-0.029932666569948196,-0.023369653274130542,2512,0.0004092704424510632,0.2,0.050460219383239746,0.231689453125,0.9948528409004211,0.015980724,-2.716021375,1258.0
81408,1300,4,12,-43.683748722076416,0.683904733043164,0.09770739078521729,-0.007900759337644558,2528,0.0004092704424510632,0.2,0.2150118350982666,0.0313720703125,0.995411217212677,0.008782329,-2.716021375,1258.0
81920,1295,5,13,-43.680079102516174,0.009752033583936282,-0.024707531556487083,-0.024971578139229678,2544,0.0004092704424510632,0.2,-2.4019198417663574,0.2596435546875,0.9939836859703064,0.02336949,-2.7138465999999997,1258.0
82432,1290,5,14,-43.63591384887695,1.34055014885962,0.14283782243728638,-0.011413749074563384,2560,0.0004092704424510632,0.2,0.05580252408981323,0.056396484375,0.9930477142333984,0.009508651,-2.7138465999999997,1258.0
82944,1286,5,15,-43.64284908771515,0.005321465650922619,-0.017043881118297577,-0.019889560266165063,2576,0.0004092704424510632,0.2,-3.3573155403137207,0.234619140625,0.9947302937507629,0.017184235,-2.7138465999999997,1258.0
83456,1283,6,16,-43.67798733711243,0.012576093024108559,-0.027353866025805473,-0.022278122807620093,2592,0.0004092704424510632,0.2,0.08032196760177612,0.2493896484375,0.9946828484535217,0.02043744,-2.7124889393939395,1258.0
83968,1279,6,17,-43.66084372997284,0.6302282242104411,0.07964162528514862,-0.013708653204957955,2608,0.0004092704424510632,0.2,0.3278571367263794,0.06298828125,0.9942951202392578,0.011405263,-2.7124889393939395,1258.0
84480,1276,7,18,-43.64953684806824,0.017087987216655165,-0.03028910420835018,-0.024525596294552088,2624,0.0004092704424510632,0.2,-3.524477005004883,0.2506103515625,0.9940084218978882,0.020454925,-2.712152985074627,1258.0
84992,1274,7,19,-43.64759087562561,1.1309283273294568,0.20110738277435303,-0.012373041681712493,2640,0.0004092704424510632,0.2,0.08061254024505615,0.059814453125,0.994171142578125,0.007709085,-2.712152985074627,1258.0
85504,1272,8,20,-43.63640630245209,0.0037965598930895794,-0.020655956119298935,-0.02113568628556095,2656,0.0004092704424510632,0.2,-3.744658946990967,0.199951171875,0.9929881691932678,0.016461335,-2.712152985074627,1258.0
86016,1270,8,21,-43.63483452796936,0.02605090430006385,-0.023410413414239883,-0.020403824630193412,2672,0.0004092704424510632,0.2,0.3096458315849304,0.2335205078125,0.9954624772071838,0.020788925,-2.7136639999999996,1258.0
86528,1269,8,22,-43.716633319854736,0.4414894818328321,0.014379270374774933,-0.014915197549271397,2688,0.0004092704424510632,0.2,0.420765221118927,0.1031494140625,0.9971179366111755,0.016876273,-2.7136639999999996,1258.0
87040,1267,9,23,-43.739506244659424,0.03577299031894654,-0.030019154772162437,-0.020930172395310365,2704,0.0004092704424510632,0.2,-3.956699848175049,0.248291015625,0.9968537092208862,0.026317544,-2.711523289855072,1258.0
87552,1266,9,24,-43.72303533554077,0.8658521762117743,0.11135758459568024,-0.013406889629550278,2720,0.0004092704424510632,0.2,0.20819884538650513,0.07275390625,0.996540904045105,0.013070294,-2.711523289855072,1258.0
88064,1264,10,25,-43.74246549606323,0.004770645056851208,-0.03398311510682106,-0.03158825608261395,2736,0.0004092704424510632,0.2,-26.69137191772461,0.294921875,0.9985624551773071,0.022567417,-2.7142577857142856,1258.0
88576,1262,10,26,-43.795658111572266,1.0137979043647647,0.12800630927085876,-0.017247830372070894,2752,0.0004092704424510632,0.2,0.08674949407577515,0.0968017578125,0.9992122650146484,0.011259147,-2.7142577857142856,1258.0
89088,1261,10,27,-43.79825174808502,0.006087270645366516,-0.03712894022464752,-0.023422224454407115,2768,0.0004092704424510632,0.2,-7.884770393371582,0.2735595703125,0.9994717836380005,0.0253927,-2.7142577857142856,1258.0
89600,1260,11,28,-43.785349011421204,0.00846250104950741,-0.03421492874622345,-0.02864758702344261,2784,0.0004092704424510632,0.2,0.04336494207382202,0.2999267578125,0.9976814985275269,0.021984365,-2.7130781267605633,1258.0
90112,1259,11,29,-43.74224674701691,0.7552263271063566,0.14008311927318573,-0.009876214782707393,2800,0.0004092704424510632,0.2,0.26743441820144653,0.0694580078125,0.9971098303794861,0.010376008,-2.7130781267605633,1258.0
90624,1258,12,30,-43.74535286426544,0.025066449525183998,-0.033264532685279846,-0.02561095296186977,2816,0.0004092704424510632,0.2,-14.790312767028809,0.2431640625,0.9982646703720093,0.025796222,-2.7128599583333335,1258.0
91136,1256,12,31,-43.773383378982544,1.111921088770032,0.17678208649158478,-0.013976530884974636,2832,0.0004092704424510632,0.2,0.20765900611877441,0.0767822265625,0.9985830187797546,0.014519557,-2.7128599583333335,1258.0
91648,1255,13,32,-43.758819937705994,0.004155673352215672,-0.040005654096603394,-0.026855662508751266,2848,0.0004092704424510632,0.2,-6.092129707336426,0.257568359375,0.9970389604568481,0.017689142,-2.7128599583333335,1258.0
92160,1254,13,33,-43.70895731449127,0.011748939286917448,-0.03741636499762535,-0.028354090492939577,2864,0.0004092704424510632,0.2,0.04150044918060303,0.3133544921875,0.996645450592041,0.031074755,-2.7106992191780823,1258.0
92672,1254,13,34,-43.69928479194641,0.6648237258195877,0.09866927564144135,-0.020163161301752552,2880,0.0004092704424510632,0.2,0.26393717527389526,0.09130859375,0.9965549111366272,0.019674592,-2.7106992191780823,1258.0
93184,1253,14,35,-43.66538417339325,0.00959355995291844,-0.03237549960613251,-0.024882751400582492,2896,0.0004092704424510632,0.2,-2.134087085723877,0.253662109375,0.9943788051605225,0.017144782,-2.708820783783784,1258.0
93696,1253,14,36,-43.60749840736389,0.8436832306906581,0.15465767681598663,-0.01087658126198221,2912,0.0004092704424510632,0.2,0.35102176666259766,0.1060791015625,0.9935999512672424,0.010781866,-2.708820783783784,1258.0
94208,1252,15,37,-43.58628606796265,0.005005286875530146,-0.030285151675343513,-0.02657114421890583,2928,0.0004092704424510632,0.2,-11.414349555969238,0.29541015625,0.9931442737579346,0.022194535,-2.708820783783784,1258.0
94720,1252,15,38,-43.5723751783371,0.011534490942722186,-0.03792119398713112,-0.02684621159278322,2944,0.0004092704424510632,0.2,0.05572092533111572,0.286865234375,0.9935258030891418,0.022168647,-2.710051946666667,1258.0
95232,1251,15,39,-43.591099858284,0.8066502283327281,0.10432028770446777,-0.016163500797119923,2960,0.0004092704424510632,0.2,0.25503671169281006,0.086669921875,0.9938758015632629,0.019733667,-2.710051946666667,1258.0
95744,1251,16,40,-43.59246909618378,0.018392276600934565,-0.030972043052315712,-0.02204273297684267,2976,0.0004092704424510632,0.2,-6.595575332641602,0.2666015625,0.9938876032829285,0.019499797,-2.7103637105263156,1258.0
96256,1251,16,41,-43.59493672847748,1.0219013886526227,0.12863603234291077,-0.00938799801224377,2992,0.0004092704424510632,0.2,0.1473618745803833,0.0546875,0.9939516186714172,0.0082129035,-2.7103637105263156,1258.0
96768,1250,17,42,-43.61202824115753,0.015476753949769773,-0.04489921033382416,-0.027209239808144048,3008,0.0004092704424510632,0.2,-2.9141039848327637,0.2572021484375,0.9955508708953857,0.01839074,-2.7103637105263156,1258.0
97280,1250,17,43,-43.63560378551483,0.015320378937758505,-0.04322398453950882,-0.03423636763182003,3024,0.0004092704424510632,0.2,0.05465763807296753,0.304443359375,0.9951123595237732,0.0278052,-2.7123655064935064,1258.0
97792,1249,18,44,-43.61212205886841,0.8481403952464461,0.16089361906051636,-0.008239220580435358,3040,0.0004092704424510632,0.2,0.24313926696777344,0.04931640625,0.9946610331535339,0.010290027,-2.7123655064935064,1258.0
98304,1248,18,45,-43.62182629108429,0.013577578327385709,-0.03665788471698761,-0.025261450951802544,3056,0.0004092704424510632,0.2,-2.7688186168670654,0.2681884765625,0.9960300326347351,0.02466952,-2.711256051282051,1258.0
98816,1248,18,46,-43.65941286087036,0.8741796854883432,0.18306758999824524,-0.016845464226207696,3072,0.0004092704424510632,0.2,0.34272462129592896,0.0809326171875,0.9967648983001709,0.013433393,-2.711256051282051,1258.0
99328,1247,19,47,-43.67732763290405,0.013333464259631,-0.038067758083343506,-0.027918884297832847,3088,0.0004092704424510632,0.2,-13.40002727508545,0.2889404296875,0.9979116916656494,0.027101735,-2.711256051282051,1258.0
99840,1247,19,48,-43.702335596084595,0.013130307575920597,-0.041536834090948105,-0.02922595795826055,3104,0.0004092704424510632,0.2,0.14119046926498413,0.2506103515625,0.9981058239936829,0.016514542,-2.710190278481013,1258.0
100352,1246,20,49,-43.708805322647095,0.572964827530086,0.13625547289848328,-0.010100112238433212,3120,0.0004092704424510632,0.2,0.3477455973625183,0.076171875,0.9979603886604309,0.014197078,-2.710190278481013,1258.0
100864,1246,20,50,-43.69860517978668,0.23365900525823236,0.08760521560907364,-0.01756251102051465,3136,0.0004092704424510632,0.2,-0.17420268058776855,0.1849365234375,0.9978010058403015,0.024608374,-2.7102028750000002,1258.0
101376,1246,20,51,-43.697291016578674,0.617443417198956,0.2118338793516159,-0.012595037718710955,3152,0.0004092704424510632,0.2,0.5936638116836548,0.06494140625,0.9978358745574951,0.016105952,-2.7102028750000002,1258.0
101888,1245,21,52,-43.689385771751404,0.02301850396906957,-0.028247147798538208,-0.025480090582277626,3168,0.0004092704424510632,0.2,-11.664778709411621,0.2493896484375,0.9974769353866577,0.018120589,-2.7102028750000002,1258.0
102400,1245,21,53,-43.70880484580994,0.045598907803650945,-0.01213143765926361,-0.02294136496493593,3184,0.0004092704424510632,0.2,0.37106388807296753,0.237060546875,0.9992178678512573,0.015882466,-2.710107864197531,1258.0
102912,1244,22,54,-43.75036811828613,0.3490203213877976,0.051691774278879166,-0.01936975307762623,3200,0.0004092704424510632,0.2,0.34371399879455566,0.1983642578125,0.9997249245643616,0.018673599,-2.710107864197531,1258.0
103424,1244,22,55,-43.73334491252899,0.014333336555864662,-0.025867246091365814,-0.023295113802305423,3216,0.0004092704424510632,0.2,-0.7636657953262329,0.24755859375,0.9984577298164368,0.017598715,-2.7112084268292684,1258.0
103936,1243,23,56,-43.70089328289032,0.5892766760662198,0.10210879147052765,-0.011100507035735063,3232,0.0004092704424510632,0.2,0.44469767808914185,0.0911865234375,0.9978692531585693,0.013613285,-2.7112084268292684,1258.0
104448,1243,23,57,-43.685802817344666,0.017471386010583956,-0.038809388875961304,-0.02640848999726586,3248,0.0004092704424510632,0.2,-22.278261184692383,0.244873046875,0.9979118704795837,0.019514892,-2.710400253012048,1258.0
104960,1243,23,58,-43.68704795837402,0.8059558067470789,0.12932559847831726,-0.015379182805190794,3264,0.0004092704424510632,0.2,0.2484232783317566,0.079345703125,0.9980131983757019,0.016564565,-2.710400253012048,1258.0
105472,1242,24,59,-43.691900849342346,0.0063475729984929785,-0.04378000646829605,-0.027468812157167122,3280,0.0004092704424510632,0.2,-10.621635437011719,0.3162841796875,0.9987910985946655,0.029345434,-2.710400253012048,1258.0
105984,1242,24,60,-43.725847482681274,0.011649208987364545,-0.02635253220796585,-0.024154363767593168,3296,0.0004092704424510632,0.2,0.027858972549438477,0.279296875,1.0001161098480225,0.023743022,-2.7094773690476193,1258.0
106496,1242,25,61,-43.759262800216675,0.7037319741211832,0.11345456540584564,-0.011884522144100629,3312,0.0004092704424510632,0.2,0.23618942499160767,0.0687255859375,1.0003633499145508,0.01270153,-2.7094773690476193,1258.0
107008,1242,25,62,-43.75840377807617,0.02528951392741874,-0.0252038836479187,-0.024972952844109386,3328,0.0004092704424510632,0.2,-2.1707229614257812,0.259765625,1.000205159187317,0.022659056,-2.710128,1258.0
107520,1242,25,63,-43.744272232055664,0.799244113266468,0.16863392293453217,-0.014642477501183748,3344,0.0004092704424510632,0.2,0.3323322534561157,0.0682373046875,0.9996815323829651,0.009975262,-2.710128,1258.0
108032,1241,26,64,-43.699055433273315,0.006368598893459421,-0.03762749582529068,-0.027625110058579594,3360,0.0004092704424510632,0.2,-14.488053321838379,0.2335205078125,0.9965932369232178,0.017245222,-2.710128,1258.0
108544,1241,26,65,-43.648412108421326,0.011930611013667658,-0.04105440527200699,-0.029423964209854603,3376,0.0004092704424510632,0.2,0.02682507038116455,0.31298828125,0.997122049331665,0.024654452,-2.708766406976744,1258.0
109056,1241,27,66,-43.68323266506195,0.8879546704702079,0.09829558432102203,-0.013048079650616273,3392,0.0004092704424510632,0.2,0.15737134218215942,0.082763671875,0.9976116418838501,0.011520922,-2.708766406976744,1258.0
109568,1241,27,67,-43.697274804115295,0.02090686553856358,-0.03220345079898834,-0.019779604699579068,3408,0.0004092704424510632,0.2,-8.661197662353516,0.2401123046875,0.998343288898468,0.023835825,-2.706817275862069,1258.0
110080,1241,28,68,-43.716018080711365,0.7833653809502721,0.20238637924194336,-0.011004981904989108,3424,0.0004092704424510632,0.2,0.3732142448425293,0.0732421875,0.9984283447265625,0.015312068,-2.706817275862069,1258.0
110592,1240,28,69,-43.71944963932037,0.005979372264846461,-0.034250035881996155,-0.02237390517257154,3440,0.0004092704424510632,0.2,-9.796648025512695,0.2513427734375,0.9992034435272217,0.018195515,-2.706817275862069,1258.0
111104,1239,28,70,-43.769205927848816,0.01199847788666375,-0.03271859511733055,-0.029874640691559762,3456,0.0004092704424510632,0.2,0.054041922092437744,0.2794189453125,1.0011237859725952,0.022571713,-2.7057592159090906,1258.0
111616,1239,29,71,-43.806066393852234,0.8409001608379185,0.09924618899822235,-0.006123672195826657,3472,0.0004092704424510632,0.2,0.27127790451049805,0.0252685546875,1.0012942552566528,0.007929785,-2.7057592159090906,1258.0
112128,1239,29,72,-43.81586563587189,0.031322804163210094,-0.027101971209049225,-0.02286799979628995,3488,0.0004092704424510632,0.2,-11.21303653717041,0.249755859375,1.0023537874221802,0.030064939,-2.707276988764045,1258.0
112640,1239,30,73,-43.84359264373779,0.9365112716332078,0.13621246814727783,-0.009661035888711922,3504,0.0004092704424510632,0.2,0.22943812608718872,0.0599365234375,1.0024346113204956,0.01080443,-2.707276988764045,1258.0
113152,1239,30,74,-43.80835402011871,0.006788103608414531,-0.029785040766000748,-0.0250325036176946,3520,0.0004092704424510632,0.2,-11.583222389221191,0.2349853515625,1.000353455543518,0.016348077,-2.707276988764045,1258.0
113664,1238,30,75,-43.76483392715454,0.00836265976249706,-0.0201694555580616,-0.025177227915264666,3536,0.0004092704424510632,0.2,0.08910751342773438,0.2667236328125,1.000058650970459,0.020551678,-2.7047286777777777,1258.0
114176,1238,31,76,-43.762033581733704,0.8177909329533577,0.07844849675893784,-0.009878163444227539,3552,0.0004092704424510632,0.2,0.2542576789855957,0.0330810546875,1.0000948905944824,0.008868717,-2.7047286777777777,1258.0
114688,1238,31,77,-43.74419867992401,0.017659754579653963,-0.035985346883535385,-0.027822491945698857,3568,0.0004092704424510632,0.2,-1.5922448635101318,0.2735595703125,0.9988229274749756,0.02289227,-2.704498901098901,1258.0
115200,1238,32,78,-43.70992565155029,0.8640760481357574,0.13285189867019653,-0.012858140958996955,3584,0.0004092704424510632,0.2,0.38144969940185547,0.0645751953125,0.9986006617546082,0.0093677975,-2.704498901098901,1258.0
115712,1238,32,79,-43.72597694396973,0.009951919557352085,-0.028731990605592728,-0.024687045894097537,3600,0.0004092704424510632,0.2,-16.926170349121094,0.2490234375,0.9998309016227722,0.022488715,-2.704498901098901,1258.0
116224,1238,33,80,-43.703489780426025,0.02077648477279581,-0.02767002210021019,-0.02936612576013431,3616,0.0004092704424510632,0.2,0.3864559531211853,0.3197021484375,0.997336745262146,0.020084718,-2.704845967391304,1258.0
116736,1237,33,81,-43.62835085391998,0.4613833944313228,0.002600211650133133,-0.019320827967021614,3632,0.0004092704424510632,0.2,0.3908809423446655,0.16845703125,0.99622642993927,0.026784547,-2.704845967391304,1258.0
117248,1238,33,82,-43.589211106300354,0.01870457036420703,-0.027192944660782814,-0.022794180549681187,3648,0.0004092704424510632,0.2,-2.6326639652252197,0.26318359375,0.994288980960846,0.018995665,-2.7052524838709675,1258.0
117760,1238,34,83,-43.544535517692566,1.1638754960149527,0.12380924820899963,-0.015594466436596122,3664,0.0004092704424510632,0.2,0.3738499879837036,0.0869140625,0.993693470954895,0.012938819,-2.7052524838709675,1258.0
118272,1238,34,84,-43.532899260520935,0.010759110133221839,-0.03533599525690079,-0.023234050822793506,3680,0.0004092704424510632,0.2,-12.812355041503906,0.275634765625,0.9935779571533203,0.019732252,-2.7052620531914893,1258.0
118784,1237,35,85,-43.52388656139374,1.0241383602842689,0.18065142631530762,-0.009334424656117335,3696,0.0004092704424510632,0.2,0.200311541557312,0.0621337890625,0.993313193321228,0.010476897,-2.7052620531914893,1258.0
119296,1237,35,86,-43.5287789106369,0.027029183082049713,-0.024970820173621178,-0.015891915652900934,3712,0.0004092704424510632,0.2,-10.828926086425781,0.2391357421875,0.9944673180580139,0.021675866,-2.7052620531914893,1258.0
119808,1237,35,87,-43.51537621021271,0.010310392404790036,-0.027988899499177933,-0.02653776940132957,3728,0.0004092704424510632,0.2,0.022085607051849365,0.2425537109375,0.9916728734970093,0.014883477,-2.703492652631579,1258.0
120320,1237,36,88,-43.433536529541016,1.0504389889538288,0.12439212203025818,-0.009357927629025653,3744,0.0004092704424510632,0.2,0.27415353059768677,0.0189208984375,0.9905561208724976,0.0074024475,-2.703492652631579,1258.0
120832,1237,36,89,-43.42411196231842,0.032262601191177964,-0.021077994257211685,-0.0189496363454964,3760,0.0004092704424510632,0.2,-3.304093837738037,0.2205810546875,0.990944504737854,0.021714304,-2.7013131875000003,1258.0
121344,1237,37,90,-43.43680560588837,1.0714130466803908,0.1757442057132721,-0.011314667455735616,3776,0.0004092704424510632,0.2,0.33383047580718994,0.0543212890625,0.9913772940635681,0.011760499,-2.7013131875000003,1258.0
121856,1237,37,91,-43.44262945652008,0.004012730063550407,-0.03600282967090607,-0.023453088899259456,3792,0.0004092704424510632,0.2,-9.868841171264648,0.276611328125,0.9913369417190552,0.02589196,-2.7013131875000003,1258.0
122368,1237,38,92,-43.46299695968628,0.009497306804405525,-0.025993043556809425,-0.021904552406340372,3808,0.0004092704424510632,0.2,0.05507171154022217,0.2421875,0.9922577738761902,0.015881695,-2.700062082474227,1258.0
122880,1237,38,93,-43.494494557380676,1.044484150595963,0.13650737702846527,-0.01571296519250609,3824,0.0004092704424510632,0.2,0.26352691650390625,0.1044921875,0.9924453496932983,0.023300186,-2.700062082474227,1258.0
123392,1237,38,94,-43.497180819511414,0.014942500391043723,-0.027496207505464554,-0.02422754975850694,3840,0.0004092704424510632,0.2,-4.579301834106445,0.2630615234375,0.9926080107688904,0.023131428,-2.6992729387755103,1258.0
123904,1237,39,95,-43.50268805027008,1.2144372016191483,0.18791809678077698,-0.010646038979757577,3856,0.0004092704424510632,0.2,0.27152520418167114,0.030517578125,0.9928518533706665,0.0088239545,-2.6992729387755103,1258.0
124416,1237,39,96,-43.52637696266174,0.005330785555997863,-0.04325258731842041,-0.02626960852649063,3872,0.0004092704424510632,0.2,-9.32868766784668,0.2510986328125,0.9940531253814697,0.020691697,-2.6992729387755103,1258.0
124928,1237,40,97,-43.56546711921692,0.011755441664718091,-0.04546409845352173,-0.030485577750368975,3888,0.0004092704424510632,0.2,0.06377887725830078,0.301025390625,0.9958814978599548,0.02071331,-2.69823501010101,1258.0
125440,1236,40,98,-43.601771116256714,0.9192888820543885,0.15887829661369324,-0.007302584155695513,3904,0.0004092704424510632,0.2,0.34152501821517944,0.033447265625,0.996644914150238,0.0072250646,-2.69823501010101,1258.0
125952,1236,40,99,-43.60668396949768,0.013561292958911508,-0.03740701824426651,-0.029504678153898567,3920,0.0004092704424510632,0.2,-8.916351318359375,0.310546875,0.9964518547058105,0.023919236,-2.6968834900000003,1258.0
126464,1236,41,100,-43.608137011528015,1.2436303878203034,0.20274507999420166,-0.011435258304118179,3936,0.0004092704424510632,0.2,0.14564990997314453,0.115234375,0.9965547323226929,0.012174083,-2.6968834900000003,1258.0
126976,1236,41,101,-43.615074038505554,0.005620880976493936,-0.026191849261522293,-0.0224360593711026,3952,0.0004092704424510632,0.2,-6.29811429977417,0.229736328125,0.9969796538352966,0.016327996,-2.6968834900000003,1258.0
127488,1236,42,102,-43.615739822387695,0.008856019281665795,-0.031110912561416626,-0.024557030759751797,3968,0.0004092704424510632,0.2,0.08564627170562744,0.2493896484375,0.996350884437561,0.016364116,-2.6957099100000006,1258.0
128000,1236,42,103,-43.59978485107422,0.8203722988255322,0.12027481198310852,-0.01119097309128847,3984,0.0004092704424510632,0.2,0.3496398329734802,0.0474853515625,0.9955536127090454,0.011171031,-2.6957099100000006,1258.0
