time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/entropy_loss,train/value_loss,train/loss,train/policy_gradient_loss,train/n_updates,train/learning_rate,train/clip_range,train/explained_variance,train/clip_fraction,train/std,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
128512,1245,42,104,-43.31812512874603,0.019527266966179013,-0.032365065068006516,-0.023782178963301703,4000,0.0004092704424510632,0.2,-6.994318962097168,0.254150390625,0.9848523736000061,0.018813591,-2.6836598300000003,1258.0
129024,1245,43,105,-43.34580051898956,1.54140136949718,0.2390795201063156,-0.008381273888517171,4016,0.0004092704424510632,0.2,0.24796801805496216,0.031982421875,0.9852406978607178,0.008242472,-2.6836598300000003,1258.0
129536,1244,43,106,-43.33374297618866,0.022802666622737888,-0.03442737087607384,-0.0235388262590277,4032,0.0004092704424510632,0.2,-20.717395782470703,0.253173828125,0.9841547608375549,0.02147071,-2.6836598300000003,1258.0
130048,1244,44,107,-43.275970578193665,0.012157070625107735,-0.03486723080277443,-0.031275259985704906,4048,0.0004092704424510632,0.2,0.15578842163085938,0.323486328125,0.9822894930839539,0.033202495,-2.6820554700000003,1258.0
130560,1244,44,108,-43.24328672885895,0.8052853108383715,0.04397264122962952,-0.01217746407201048,4064,0.0004092704424510632,0.2,0.31436896324157715,0.0443115234375,0.9823193550109863,0.013418047,-2.6820554700000003,1258.0
131072,1244,44,109,-43.25856423377991,0.029411810217425227,-0.027895057573914528,-0.023585307935718447,4080,0.0004092704424510632,0.2,-4.111351013183594,0.2557373046875,0.9834355115890503,0.020477781,-2.6795052600000004,1258.0
131584,1244,45,110,-43.292537450790405,1.4285409543663263,0.24825353920459747,-0.010954873650916852,4096,0.0004092704424510632,0.2,0.32339662313461304,0.0843505859375,0.9837455749511719,0.013971219,-2.6795052600000004,1258.0
132096,1244,45,111,-43.29994308948517,0.007787689704855438,-0.038536831736564636,-0.025979646161431447,4112,0.0004092704424510632,0.2,-15.35264778137207,0.2974853515625,0.9843279123306274,0.019938054,-2.67979635,1258.0
132608,1244,46,112,-43.31095278263092,1.4201710214838386,0.26618725061416626,-0.0068574785473174416,4128,0.0004092704424510632,0.2,0.19575339555740356,0.031005859375,0.9843257069587708,0.007258002,-2.67979635,1258.0
133120,1244,46,113,-43.298346519470215,0.014937546933651902,-0.027544818818569183,-0.026320465112803504,4144,0.0004092704424510632,0.2,-20.87790298461914,0.2938232421875,0.9836273193359375,0.024663901,-2.67979635,1258.0
133632,1244,46,114,-43.286155700683594,0.006898452382301912,-0.04170907661318779,-0.027865108349942602,4160,0.0004092704424510632,0.2,0.019352734088897705,0.2724609375,0.9837867617607117,0.020302016,-2.6802124199999997,1258.0
134144,1244,47,115,-43.294193267822266,1.536408793181181,0.195452019572258,-0.009891570705804043,4176,0.0004092704424510632,0.2,0.1697765588760376,0.030029296875,0.9839689135551453,0.009721282,-2.6802124199999997,1258.0
134656,1244,47,116,-43.28588557243347,0.028255685232579708,-0.015896370634436607,-0.02019152624416165,4192,0.0004092704424510632,0.2,-17.16281509399414,0.21826171875,0.9829609394073486,0.022709997,-2.6826478099999997,1258.0
135168,1244,48,117,-43.25194454193115,1.420853776857257,0.2491994947195053,-0.005935556022450328,4208,0.0004092704424510632,0.2,0.29703688621520996,0.043212890625,0.9827355742454529,0.007326796,-2.6826478099999997,1258.0
135680,1244,48,118,-43.24892997741699,0.007243900196044706,-0.03356540948152542,-0.025645281770266593,4224,0.0004092704424510632,0.2,-13.703312873840332,0.2796630859375,0.9830594658851624,0.019947212,-2.6826478099999997,1258.0
136192,1244,48,119,-43.220452189445496,0.008693938609212637,-0.03703952208161354,-0.02436507590027759,4240,0.0004092704424510632,0.2,0.012354254722595215,0.27490234375,0.9803254008293152,0.018413305,-2.68215048,1258.0
136704,1244,49,120,-43.154247403144836,1.8632805850356817,0.1909884363412857,-0.007592636393383145,4256,0.0004092704424510632,0.2,0.13464492559432983,0.007568359375,0.9796122312545776,0.004950499,-2.68215048,1258.0
137216,1244,49,121,-43.13830864429474,0.009392404521349818,-0.030057815834879875,-0.02691638433316257,4272,0.0004092704424510632,0.2,-0.8570418357849121,0.224365234375,0.9791548252105713,0.016014261,-2.6792362099999996,1258.0
137728,1243,50,122,-43.138055086135864,1.509206611663103,0.24895012378692627,-0.0034160498180426657,4288,0.0004092704424510632,0.2,0.25483065843582153,0.016845703125,0.9793148636817932,0.005178325,-2.6792362099999996,1258.0
138240,1243,50,123,-43.14162468910217,0.025356234618811868,-0.028924431651830673,-0.018321218944038264,4304,0.0004092704424510632,0.2,-15.574300765991211,0.1893310546875,0.9793510437011719,0.01970929,-2.6792362099999996,1258.0
138752,1243,51,124,-43.14947545528412,0.01157398015493527,-0.025641728192567825,-0.02832302823662758,4320,0.0004092704424510632,0.2,0.04801684617996216,0.2586669921875,0.9800270795822144,0.016324576,-2.67753961,1258.0
139264,1243,51,125,-43.16889762878418,1.3885730057954788,0.22204390168190002,-0.006140682598925196,4336,0.0004092704424510632,0.2,0.27081090211868286,0.02880859375,0.9802345633506775,0.011187131,-2.67753961,1258.0
139776,1243,51,126,-43.19348728656769,0.015944250000757165,-0.0342431515455246,-0.023383615189231932,4352,0.0004092704424510632,0.2,-4.423116207122803,0.2562255859375,0.9820460677146912,0.020735316,-2.6780283,1258.0
140288,1243,52,127,-43.244956851005554,1.6338185779750347,0.19426476955413818,-0.009424309275345877,4368,0.0004092704424510632,0.2,0.15803390741348267,0.060546875,0.9829146862030029,0.010661285,-2.6780283,1258.0
140800,1243,52,128,-43.24714195728302,0.011914109301869757,-0.03049475885927677,-0.019786668446613476,4384,0.0004092704424510632,0.2,-8.473295211791992,0.2349853515625,0.982276201248169,0.01622962,-2.6780283,1258.0
141312,1243,53,129,-43.20500433444977,0.010026232092059217,-0.025331174954771996,-0.02726759850338567,4400,0.0004092704424510632,0.2,0.0689382553100586,0.26806640625,0.9801281094551086,0.024868252,-2.67599689,1258.0
141824,1243,53,130,-43.14843213558197,1.318156179971993,0.18126250803470612,-0.012205845923745073,4416,0.0004092704424510632,0.2,0.29013192653656006,0.046142578125,0.9793217778205872,0.009278019,-2.67599689,1258.0
142336,1243,53,131,-43.14971649646759,0.017985295999096707,-0.03044356219470501,-0.023588182812090963,4432,0.0004092704424510632,0.2,-7.415987968444824,0.256591796875,0.9803717136383057,0.02457308,-2.67311706,1258.0
142848,1243,54,132,-43.18061172962189,1.4761493559926748,0.2587326765060425,-0.00658978454885073,4448,0.0004092704424510632,0.2,0.25846076011657715,0.0177001953125,0.9806745052337646,0.007624705,-2.67311706,1258.0
143360,1243,54,133,-43.17440974712372,0.009791879907425027,-0.026614824309945107,-0.02286177597125061,4464,0.0004092704424510632,0.2,-19.256927490234375,0.2191162109375,0.9800419211387634,0.014880177,-2.67311706,1258.0
143872,1243,55,134,-43.18675374984741,0.017069766472559422,-0.026271099224686623,-0.029603734583361074,4480,0.0004092704424510632,0.2,0.1915663480758667,0.3084716796875,0.9814493656158447,0.022929208,-2.6740978600000007,1258.0
144384,1243,55,135,-43.22544980049133,1.0002703978680074,0.15068094432353973,-0.008024821610888466,4496,0.0004092704424510632,0.2,0.32750213146209717,0.02490234375,0.9818235039710999,0.0076503335,-2.6740978600000007,1258.0
144896,1242,56,136,-43.235925912857056,0.021682050253730267,-0.025161417201161385,-0.020682207396021113,4512,0.0004092704424510632,0.2,-1.1826989650726318,0.24560546875,0.9824445843696594,0.022275567,-2.6696019800000004,1258.0
145408,1242,56,137,-43.254087686538696,1.0229194527491927,0.19727391004562378,-0.01265100683667697,4528,0.0004092704424510632,0.2,0.3938024044036865,0.064208984375,0.9824643135070801,0.013704268,-2.6696019800000004,1258.0
145920,1242,56,138,-43.24696159362793,0.007972118612087797,-0.023189406841993332,-0.025554629683028907,4544,0.0004092704424510632,0.2,-20.14913558959961,0.2725830078125,0.9828670620918274,0.021559048,-2.6696019800000004,1258.0
146432,1242,57,139,-43.26243352890015,0.3948898958042264,0.06384432315826416,-0.01230937975924462,4560,0.0004092704424510632,0.2,0.33204978704452515,0.0806884765625,0.9835387468338013,0.01403411,-2.6685254600000015,1258.0
146944,1242,57,140,-43.277862668037415,0.10684787679929286,-0.016012847423553467,-0.017818460692069493,4576,0.0004092704424510632,0.2,0.7077234983444214,0.2001953125,0.9840957522392273,0.03138808,-2.6685254600000015,1258.0
147456,1242,58,141,-43.292067527770996,0.012288273312151432,-0.028906509280204773,-0.028983370328205638,4592,0.0004092704424510632,0.2,-2.4114670753479004,0.2908935546875,0.9843103885650635,0.019597875,-2.66470281,1258.0
147968,1242,58,142,-43.29299175739288,1.3830183362588286,0.21879924833774567,-0.002065480119199492,4608,0.0004092704424510632,0.2,0.36928868293762207,0.0269775390625,0.9843744039535522,0.0077443593,-2.66470281,1258.0
148480,1242,58,143,-43.28558349609375,0.00999322155257687,-0.037987083196640015,-0.024886641527700704,4624,0.0004092704424510632,0.2,-15.860174179077148,0.2354736328125,0.9835935831069946,0.014096019,-2.6670641800000006,1258.0
148992,1242,59,144,-43.26098382472992,1.5485897874459624,0.2876847982406616,-0.008804714219877496,4640,0.0004092704424510632,0.2,0.3053532838821411,0.070068359375,0.9831503629684448,0.011760928,-2.6670641800000006,1258.0
149504,1242,59,145,-43.23851501941681,0.006018527135893237,-0.019993824884295464,-0.021838107088115066,4656,0.0004092704424510632,0.2,-10.053220748901367,0.244384765625,0.9818335175514221,0.019707257,-2.6670641800000006,1258.0
150016,1242,60,146,-43.16983509063721,0.006705798601615243,-0.03465898707509041,-0.021692466601962224,4672,0.0004092704424510632,0.2,0.03677922487258911,0.22119140625,0.9788818955421448,0.013909191,-2.6646863899999995,1258.0
150528,1242,60,147,-43.10075807571411,1.5157302785664797,0.16260956227779388,-0.004311293785576709,4688,0.0004092704424510632,0.2,0.25098180770874023,0.0093994140625,0.9780917167663574,0.005071534,-2.6646863899999995,1258.0
151040,4109,0,1,-43.10744047164917,0.04984497418627143,-0.01619070954620838,-0.024492803495377302,4704,0.0004092704424510632,0.2,-1.6125195026397705,0.299072265625,0.979397714138031,0.030568665,-2.665194459999999,1258.0
151552,1902,0,2,-43.1402724981308,1.3456018911674619,0.44812414050102234,-0.0072776153101585805,4720,0.0004092704424510632,0.2,0.3740401268005371,0.069091796875,0.9794212579727173,0.009984819,-2.665194459999999,1258.0
152064,1607,0,3,-43.11441171169281,0.027470414381241426,-0.05069288611412048,-0.032092570429085754,4736,0.0004092704424510632,0.2,-16.68526840209961,0.2486572265625,0.9788334369659424,0.01541671,-2.665194459999999,1258.0
152576,1499,1,4,-43.09537124633789,0.009530129100312479,-0.03525486961007118,-0.027611315483227372,4752,0.0004092704424510632,0.2,0.0302240252494812,0.293701171875,0.9779257774353027,0.025093138,-2.6639031899999996,1258.0
153088,1438,1,5,-43.07450830936432,1.356562064960599,0.19458496570587158,-0.006060914151021279,4768,0.0004092704424510632,0.2,0.3058381676673889,0.0247802734375,0.9775250554084778,0.008069439,-2.6639031899999996,1258.0
153600,1395,2,6,-43.09156572818756,0.013968892657430843,-0.024403706192970276,-0.018630011050845496,4784,0.0004092704424510632,0.2,-3.9314112663269043,0.236083984375,0.9795988202095032,0.020729158,-2.6641521200000007,1258.0
154112,1370,2,7,-43.16001772880554,1.4641433451324701,0.25775980949401855,-0.00801849874551408,4800,0.0004092704424510632,0.2,0.3462950587272644,0.0386962890625,0.9805989861488342,0.008670934,-2.6641521200000007,1258.0
154624,1348,3,8,-43.17460858821869,0.018517901371524204,-0.04546937718987465,-0.024956830427981913,4816,0.0004092704424510632,0.2,-27.4525089263916,0.2625732421875,0.9810580015182495,0.023768459,-2.6641521200000007,1258.0
155136,1336,3,9,-43.20547962188721,0.009393921151058748,-0.03229423984885216,-0.022711453173542395,4832,0.0004092704424510632,0.2,0.020264387130737305,0.2489013671875,0.9828998446464539,0.018694669,-2.6615985800000006,1258.0
155648,1329,3,10,-43.24786698818207,1.6794964126311243,0.10695800185203552,-0.006368626047333237,4848,0.0004092704424510632,0.2,0.20461106300354004,0.0106201171875,0.9834925532341003,0.005613623,-2.6615985800000006,1258.0
156160,1323,4,11,-43.24758863449097,0.023309975513257086,-0.036308351904153824,-0.02693471303791739,4864,0.0004092704424510632,0.2,-10.297690391540527,0.295654296875,0.9828527569770813,0.032347888,-2.661956,1258.0
156672,1316,4,12,-43.23212468624115,1.8851867113262415,0.31181755661964417,-0.008870305435266346,4880,0.0004092704424510632,0.2,0.21575552225112915,0.0394287109375,0.9825986623764038,0.0074373125,-2.661956,1258.0
157184,1311,5,13,-43.2235563993454,0.005138370317581575,-0.02909570373594761,-0.02667097741505131,4896,0.0004092704424510632,0.2,-5.007566928863525,0.297119140625,0.9826796054840088,0.021072995,-2.661956,1258.0
157696,1305,5,14,-43.21003258228302,0.015967500512488186,-0.041551362723112106,-0.03168134129373357,4912,0.0004092704424510632,0.2,0.12399506568908691,0.2989501953125,0.9820368885993958,0.023654915,-2.6619217300000004,1258.0
158208,1300,5,15,-43.18850290775299,0.7388259754516184,0.08886506408452988,-0.011681577743729576,4928,0.0004092704424510632,0.2,0.4575972557067871,0.074462890625,0.9820494055747986,0.010957854,-2.6619217300000004,1258.0
158720,1298,6,16,-43.1819703578949,0.0637071292148903,-0.013556305319070816,-0.027314332706737332,4944,0.0004092704424510632,0.2,-0.708641767501831,0.2811279296875,0.9809614419937134,0.028486628,-2.66362037,1258.0
159232,1293,6,17,-43.149455189704895,1.2227162774652243,0.4510509967803955,-0.012490869092289358,4960,0.0004092704424510632,0.2,0.6054414510726929,0.0709228515625,0.9809214472770691,0.015083374,-2.66362037,1258.0
159744,1291,7,18,-43.14929223060608,0.029555746965343133,-0.03057939000427723,-0.024309137268573977,4976,0.0004092704424510632,0.2,-22.95237159729004,0.2633056640625,0.9805172085762024,0.024915325,-2.66362037,1258.0
160256,1287,7,19,-43.12234103679657,0.1245799851603806,-0.012782357633113861,-0.023675044758419972,4992,0.0004092704424510632,0.2,0.19693905115127563,0.244873046875,0.9795576930046082,0.018696286,-2.66329333,1258.0
160768,1285,7,20,-43.106998920440674,0.4951853691600263,-0.0022509396076202393,-0.021972044196445495,5008,0.0004092704424510632,0.2,0.5028223395347595,0.1375732421875,0.9794381856918335,0.026833132,-2.66329333,1258.0
161280,1283,8,21,-43.08621609210968,0.03369264624780044,-0.020554857328534126,-0.019755544995859964,5024,0.0004092704424510632,0.2,-2.9443814754486084,0.257080078125,0.97789466381073,0.02104002,-2.6638592900000004,1258.0
161792,1282,8,22,-43.048293352127075,1.7734362855553627,0.24586287140846252,-0.007476871367543936,5040,0.0004092704424510632,0.2,0.09792602062225342,0.0447998046875,0.9773514270782471,0.0081895385,-2.6638592900000004,1258.0
162304,1280,9,23,-43.034077763557434,0.004892154331173515,-0.033515434712171555,-0.02279684244422242,5056,0.0004092704424510632,0.2,-8.801408767700195,0.2225341796875,0.9767681956291199,0.02002206,-2.6635175500000003,1258.0
162816,1279,9,24,-43.01223421096802,1.232138198800385,0.2510465085506439,-0.00894121645251289,5072,0.0004092704424510632,0.2,0.4220696687698364,0.0457763671875,0.9766169190406799,0.00914916,-2.6635175500000003,1258.0
163328,1278,10,25,-43.003531098365784,0.004506114997639088,-0.04160319268703461,-0.029704415937885642,5088,0.0004092704424510632,0.2,-12.664639472961426,0.3131103515625,0.9760230779647827,0.02205728,-2.6635175500000003,1258.0
163840,1277,10,26,-42.96944212913513,0.010754455055575818,-0.021681899204850197,-0.024944908669567667,5104,0.0004092704424510632,0.2,0.010311007499694824,0.2431640625,0.9749624133110046,0.018055141,-2.66393356,1258.0
164352,1276,10,27,-42.954612612724304,1.7645807303488255,0.2815297245979309,-0.0067191325724706985,5120,0.0004092704424510632,0.2,0.18744373321533203,0.0560302734375,0.9746031165122986,0.011888472,-2.66393356,1258.0
164864,1276,11,28,-42.9559862613678,0.010637177765602246,-0.02450869418680668,-0.02632289580651559,5136,0.0004092704424510632,0.2,-4.54292631149292,0.2882080078125,0.975736677646637,0.021044385,-2.66146853,1258.0
165376,1274,11,29,-42.9968444108963,1.1965150646865368,0.2754523456096649,-0.01187858842604328,5152,0.0004092704424510632,0.2,0.4315640330314636,0.073486328125,0.976712703704834,0.013995743,-2.66146853,1258.0
165888,1274,12,30,-42.978700160980225,0.004781268777151126,-0.03941022977232933,-0.025396489436388947,5168,0.0004092704424510632,0.2,-17.149208068847656,0.29736328125,0.9744229316711426,0.02632673,-2.66146853,1258.0
166400,1273,12,31,-42.903592109680176,0.010404971661046147,-0.026660755276679993,-0.025094063545111567,5184,0.0004092704424510632,0.2,0.009582817554473877,0.2589111328125,0.9730722308158875,0.020940492,-2.6607061000000005,1258.0
166912,1272,12,32,-42.869338154792786,1.8401530319824815,0.20964333415031433,-0.013869966700440273,5200,0.0004092704424510632,0.2,0.15577596426010132,0.042724609375,0.9727979898452759,0.008428859,-2.6607061000000005,1258.0
167424,1271,13,33,-42.86657154560089,0.013554215925978497,-0.02841295301914215,-0.025685912813059986,5216,0.0004092704424510632,0.2,-1.0140459537506104,0.237548828125,0.9730380177497864,0.017635446,-2.66350054,1258.0
167936,1270,13,34,-42.87721300125122,1.4199345745146275,0.23777605593204498,-0.012659337560762651,5232,0.0004092704424510632,0.2,0.3117191195487976,0.0675048828125,0.9733418822288513,0.011255678,-2.66350054,1258.0
168448,1270,14,35,-42.90903615951538,0.003667165947263129,-0.034873683005571365,-0.028984319455048535,5248,0.0004092704424510632,0.2,-10.779213905334473,0.312744140625,0.9755219221115112,0.020184645,-2.66350054,1258.0
168960,1269,14,36,-42.961756229400635,0.008204594560083933,-0.03834239020943642,-0.02554701546614524,5264,0.0004092704424510632,0.2,0.03421694040298462,0.2967529296875,0.9761925935745239,0.020280443,-2.66093117,1258.0
169472,1269,14,37,-42.961371660232544,1.4934144262224436,0.19539408385753632,-0.00596349332772661,5280,0.0004092704424510632,0.2,0.215265154838562,0.0587158203125,0.9761484861373901,0.0072511765,-2.66093117,1258.0
169984,1268,15,38,-42.96777331829071,0.010122673338628374,-0.02503746747970581,-0.03159809311910067,5296,0.0004092704424510632,0.2,-3.322638511657715,0.320068359375,0.977202296257019,0.02066295,-2.6612433899999997,1258.0
170496,1268,15,39,-42.98623716831207,1.4850689750164747,0.28634023666381836,-0.00824588944669813,5312,0.0004092704424510632,0.2,0.454271137714386,0.04052734375,0.9773237109184265,0.009479525,-2.6612433899999997,1258.0
171008,1268,16,40,-42.98366558551788,0.007591486330056796,-0.0487038791179657,-0.025608115931390785,5328,0.0004092704424510632,0.2,-11.035232543945312,0.2554931640625,0.9778180122375488,0.021483047,-2.6612433899999997,1258.0
171520,1267,16,41,-43.01768982410431,0.010158511810004711,-0.029810961335897446,-0.024085797951556742,5344,0.0004092704424510632,0.2,0.043968915939331055,0.2655029296875,0.9795262217521667,0.018206226,-2.6620266200000002,1258.0
172032,1267,16,42,-43.058679819107056,1.2598518580198288,0.2337789237499237,-0.009473427537159296,5360,0.0004092704424510632,0.2,0.32123225927352905,0.0391845703125,0.97978276014328,0.0094841495,-2.6620266200000002,1258.0
172544,1266,17,43,-43.06878936290741,0.013523561792680994,-0.040407806634902954,-0.02912798704346642,5376,0.0004092704424510632,0.2,-1.3720548152923584,0.2822265625,0.9808647036552429,0.021831773,-2.6610414000000002,1258.0
173056,1266,17,44,-43.09456539154053,1.492817834019661,0.4009024500846863,-0.0033338294306304306,5392,0.0004092704424510632,0.2,0.5152205228805542,0.0594482421875,0.9810947775840759,0.0087197665,-2.6610414000000002,1258.0
173568,1265,18,45,-43.088685750961304,0.012631564015464392,-0.03793827444314957,-0.01748960913391784,5408,0.0004092704424510632,0.2,-20.982929229736328,0.1796875,0.9810214042663574,0.014415117,-2.6610414000000002,1258.0
174080,1265,18,46,-43.087467312812805,0.024441720219329,-0.01893341727554798,-0.02434868531418033,5424,0.0004092704424510632,0.2,0.3088083863258362,0.2789306640625,0.9811172485351562,0.023626667,-2.659335940000001,1258.0
174592,1265,19,47,-43.085572957992554,0.7280253830831498,0.03274669498205185,-0.014143266293103807,5440,0.0004092704424510632,0.2,0.4916280508041382,0.09765625,0.9809435606002808,0.018256892,-2.659335940000001,1258.0
175104,1264,19,48,-43.057103633880615,0.013993138971272856,-0.027489911764860153,-0.017713735447614454,5456,0.0004092704424510632,0.2,-2.345043182373047,0.2117919921875,0.9793587327003479,0.017956708,-2.65799143,1258.0
175616,1264,19,49,-43.02591156959534,1.4800263559445739,0.19099147617816925,-0.004996492134523578,5472,0.0004092704424510632,0.2,0.2793051600456238,0.04150390625,0.9790748357772827,0.007797678,-2.65799143,1258.0
176128,1264,20,50,-43.00380766391754,0.007823464860848617,-0.03271065652370453,-0.02781941811554134,5488,0.0004092704424510632,0.2,-17.246761322021484,0.29443359375,0.9775559306144714,0.018910225,-2.65787959,1258.0
176640,1263,20,51,-42.96152400970459,1.6678972272202373,0.25224557518959045,-0.013815208658343181,5504,0.0004092704424510632,0.2,0.31618571281433105,0.046630859375,0.9772669672966003,0.014115493,-2.65787959,1258.0
177152,1263,21,52,-42.95341992378235,0.005499938044522423,-0.02820703759789467,-0.024873965259757824,5520,0.0004092704424510632,0.2,-11.74382495880127,0.3441162109375,0.9766941666603088,0.03749969,-2.65787959,1258.0
177664,1262,21,53,-42.93604528903961,0.00840381062880624,-0.028546124696731567,-0.027631078744889237,5536,0.0004092704424510632,0.2,0.018816769123077393,0.2952880859375,0.9764574766159058,0.020101026,-2.6563212,1258.0
178176,1262,21,54,-42.92973256111145,1.4786596205085516,0.18103814125061035,-0.008547288685804233,5552,0.0004092704424510632,0.2,0.3049759864807129,0.053955078125,0.9762835502624512,0.010900841,-2.6563212,1258.0
178688,1262,22,55,-42.92190384864807,0.03235366648004856,-0.031946536153554916,-0.0227575937169604,5568,0.0004092704424510632,0.2,-23.411001205444336,0.2142333984375,0.9763261079788208,0.017461646,-2.65613295,1258.0
179200,1262,22,56,-42.93170118331909,1.558766396716237,0.2534898817539215,-0.007543663392425515,5584,0.0004092704424510632,0.2,0.2656673789024353,0.0269775390625,0.9762663841247559,0.007667792,-2.65613295,1258.0
179712,1261,23,57,-42.89942157268524,0.008571327576646581,-0.04087035357952118,-0.022716391904396005,5600,0.0004092704424510632,0.2,-8.59311580657959,0.247314453125,0.9743263125419617,0.02030151,-2.65613295,1258.0
180224,1260,23,58,-42.855010986328125,0.007399960348266177,-0.03980648145079613,-0.0293806260015117,5616,0.0004092704424510632,0.2,0.01929187774658203,0.266845703125,0.9747185707092285,0.020365156,-2.6518346799999994,1258.0
180736,1260,23,59,-42.879236578941345,1.3821826968342066,0.28677403926849365,-0.011142523493617773,5632,0.0004092704424510632,0.2,0.3191394805908203,0.0321044921875,0.9753076434135437,0.008692965,-2.6518346799999994,1258.0
181248,1260,24,60,-42.88877558708191,0.010939643063466065,-0.027144966647028923,-0.02692377709900029,5648,0.0004092704424510632,0.2,-3.0420570373535156,0.2705078125,0.9758056998252869,0.02160935,-2.65170951,1258.0
181760,1259,24,61,-42.89261078834534,1.2718001753091812,0.18960681557655334,-0.008971873256086838,5664,0.0004092704424510632,0.2,0.4843330979347229,0.0479736328125,0.9758588671684265,0.009530121,-2.65170951,1258.0
182272,1259,25,62,-42.908132910728455,0.004568498014123179,-0.0296622384339571,-0.02253750459931325,5680,0.0004092704424510632,0.2,-14.514480590820312,0.2294921875,0.9775749444961548,0.017640166,-2.65170951,1258.0
182784,1259,25,63,-42.915454387664795,0.010518130351556465,-0.030398981645703316,-0.025656199039076455,5696,0.0004092704424510632,0.2,0.021432101726531982,0.2833251953125,0.9751377105712891,0.022500172,-2.6519196999999997,1258.0
183296,1259,26,64,-42.85486459732056,1.4856461761519313,0.19260048866271973,-0.0076234764128457755,5712,0.0004092704424510632,0.2,0.20587772130966187,0.0255126953125,0.9742668867111206,0.0069034286,-2.6519196999999997,1258.0
183808,1258,26,65,-42.85269272327423,0.012611254147486761,-0.021088190376758575,-0.024084479089651722,5728,0.0004092704424510632,0.2,-1.46470046043396,0.2369384765625,0.9750192761421204,0.017741699,-2.65173804,1258.0
184320,1258,26,66,-42.87533521652222,1.2597880214452744,0.20788489282131195,-0.006298885200521909,5744,0.0004092704424510632,0.2,0.4781063199043274,0.047607421875,0.9755008220672607,0.010844066,-2.65173804,1258.0
184832,1258,27,67,-42.895002365112305,0.013363105754251592,-0.036370500922203064,-0.02726392782642506,5760,0.0004092704424510632,0.2,-10.73662281036377,0.2655029296875,0.9766587615013123,0.025538433,-2.65173804,1258.0
185344,1258,27,68,-42.92969107627869,0.010451546491822228,-0.03450324386358261,-0.02813409687951207,5776,0.0004092704424510632,0.2,0.017666935920715332,0.293212890625,0.9773057699203491,0.025041752,-2.64995767,1258.0
185856,1258,28,69,-42.942636609077454,1.3300810931250453,0.24001158773899078,-0.010196530005487148,5792,0.0004092704424510632,0.2,0.20004910230636597,0.05419921875,0.9775078296661377,0.011644794,-2.64995767,1258.0
186368,1258,28,70,-42.94194138050079,0.010437059070682153,-0.02998475730419159,-0.024756083905231208,5808,0.0004092704424510632,0.2,-0.7848728895187378,0.23876953125,0.9774406552314758,0.01937286,-2.6502448600000004,1258.0
186880,1257,28,71,-42.92643988132477,1.3705806992948055,0.29319825768470764,-0.004918067104881629,5824,0.0004092704424510632,0.2,0.5274306535720825,0.029296875,0.9773581624031067,0.007777041,-2.6502448600000004,1258.0
187392,1257,29,72,-42.912514448165894,0.021945911343209445,-0.03148185834288597,-0.02653161391208414,5840,0.0004092704424510632,0.2,-5.839198112487793,0.274169921875,0.9762440919876099,0.026266998,-2.6502448600000004,1258.0
187904,1257,29,73,-42.901556968688965,0.009596020565368235,-0.0387238934636116,-0.03312116004235577,5856,0.0004092704424510632,0.2,0.09547847509384155,0.3492431640625,0.9775748252868652,0.030941805,-2.64862177,1258.0
188416,1257,30,74,-42.9391610622406,0.854092177003622,0.037407103925943375,-0.006030639648088254,5872,0.0004092704424510632,0.2,0.33817219734191895,0.0250244140625,0.9779316782951355,0.008856639,-2.64862177,1258.0
188928,1257,30,75,-42.90005910396576,0.02977646578801796,-0.01703653857111931,-0.02105038855370367,5888,0.0004092704424510632,0.2,-1.2966039180755615,0.2354736328125,0.9748700857162476,0.01781971,-2.6467719800000005,1258.0
189440,1258,30,76,-42.82155191898346,1.3059874940663576,0.24487721920013428,-0.01059951628849376,5904,0.0004092704424510632,0.2,0.507413387298584,0.0833740234375,0.9739190340042114,0.014493576,-2.6467719800000005,1258.0
189952,1257,31,77,-42.81363821029663,0.00779903066722909,-0.03791394084692001,-0.02455313940299675,5920,0.0004092704424510632,0.2,-24.604597091674805,0.2772216796875,0.9742058515548706,0.024377909,-2.6467719800000005,1258.0
190464,1257,31,78,-42.82400715351105,0.13078712159767747,0.01076381653547287,-0.0206627966981614,5936,0.0004092704424510632,0.2,0.406480610370636,0.1737060546875,0.9741137623786926,0.014640809,-2.6487579200000004,1258.0
190976,1257,32,79,-42.81265914440155,0.16490616361261345,-0.016146989539265633,-0.014740813581738621,5952,0.0004092704424510632,0.2,0.4760904312133789,0.1468505859375,0.9739958643913269,0.017694049,-2.6487579200000004,1258.0
191488,1257,32,80,-42.8339821100235,0.011822871136246249,-0.02986932545900345,-0.026087893260410056,5968,0.0004092704424510632,0.2,-0.44477832317352295,0.2674560546875,0.975408136844635,0.01833146,-2.65063034,1258.0
192000,1257,32,81,-42.85728073120117,1.196884916163981,0.28638094663619995,-0.006954453696380369,5984,0.0004092704424510632,0.2,0.5212480425834656,0.0477294921875,0.97538822889328,0.016455319,-2.65063034,1258.0
192512,1257,33,82,-42.863999366760254,0.015422039679833688,-0.02380448766052723,-0.02384250203613192,6000,0.0004092704424510632,0.2,-21.0518798828125,0.2896728515625,0.9766028523445129,0.02550574,-2.6497807499999997,1258.0
