time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/approx_kl,train/explained_variance,train/clip_fraction,train/learning_rate,train/entropy_loss,train/clip_range,train/policy_gradient_loss,train/std,train/value_loss,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean
83,1248,34,193024,-0.019347909837961197,0.032165334,0.9506902098655701,0.2625732421875,0.0004092704424510632,-44.18708848953247,0.2,-0.02183275569404941,1.0145483016967773,0.03601259019342251,6016,1223.0,-2.5073787500000004
84,1248,34,193536,-0.02783679962158203,0.020315897,0.25733059644699097,0.244140625,0.0004092704424510632,-44.20418298244476,0.2,-0.02309793932363391,1.0175001621246338,0.026310085435397923,6032,1223.0,-2.50869745
85,1248,34,194048,0.19048358500003815,0.00385631,0.832622766494751,0.0450439453125,0.0004092704424510632,-44.28289484977722,0.2,0.002127725485479459,1.0186264514923096,0.8882383964955807,6048,1223.0,-2.50869745
86,1248,35,194560,-0.025447528809309006,0.022854097,-1.226146936416626,0.24267578125,0.0004092704424510632,-44.28979432582855,0.2,-0.022436684259446338,1.0181801319122314,0.01701378950383514,6064,1223.0,-2.5094211600000005
87,1248,35,195072,0.2515530288219452,0.008193414,0.8179292678833008,0.0552978515625,0.0004092704424510632,-44.27664077281952,0.2,-0.002340536542760674,1.0177805423736572,0.9913569260388613,6080,1223.0,-2.5094211600000005
88,1248,36,195584,-0.041606925427913666,0.030251808,-0.26441729068756104,0.3131103515625,0.0004092704424510632,-44.282999753952026,0.2,-0.03168701843242161,1.0184403657913208,0.025583173730410635,6096,1223.0,-2.5094211600000005
89,1248,36,196096,0.01801738142967224,0.018474426,0.6749466061592102,0.135986328125,0.0004092704424510632,-44.288803815841675,0.2,-0.017457024921895936,1.0180164575576782,0.13909120857715607,6112,1223.0,-2.5090220100000002
90,1247,36,196608,0.012754788622260094,0.011000838,0.881614089012146,0.065673828125,0.0004092704424510632,-44.27373802661896,0.2,-0.011675053392536938,1.017351746559143,0.35012913669925183,6128,1223.0,-2.5090220100000002
91,1247,37,197120,-0.021310696378350258,0.024960184,-3.1994171142578125,0.2706298828125,0.0004092704424510632,-44.25795042514801,0.2,-0.025259084657591302,1.0176316499710083,0.0527232134481892,6144,1223.0,-2.5081646099999997
92,1247,37,197632,0.18623043596744537,0.0038798084,0.8471385836601257,0.0096435546875,0.0004092704424510632,-44.27911078929901,0.2,-0.005202606145758182,1.018170714378357,1.3105020774528384,6160,1223.0,-2.5081646099999997
93,1247,38,198144,-0.036565884947776794,0.025723739,-1.4023873805999756,0.2789306640625,0.0004092704424510632,-44.32392501831055,0.2,-0.029909450029663276,1.0213923454284668,0.007203522225609049,6176,1223.0,-2.50835883
94,1247,38,198656,0.2969098687171936,0.0030548412,0.544582188129425,0.0072021484375,0.0004092704424510632,-44.39951419830322,0.2,0.00038802365452283993,1.0225870609283447,1.2467447179369628,6192,1223.0,-2.50835883
95,1247,38,199168,-0.050793107599020004,0.018157769,-0.18558800220489502,0.264892578125,0.0004092704424510632,-44.3778817653656,0.2,-0.03577596353716217,1.0194814205169678,0.004373454888991546,6208,1223.0,-2.50835883
96,1247,39,199680,-0.03834264725446701,0.02028612,0.27104735374450684,0.28369140625,0.0004092704424510632,-44.32393527030945,0.2,-0.028849494003225118,1.0195257663726807,0.004641682615329046,6224,1223.0,-2.5097928599999997
97,1247,39,200192,0.08452077209949493,0.006294584,0.7148188352584839,0.0244140625,0.0004092704424510632,-44.33751356601715,0.2,-0.0065261615527560934,1.0198545455932617,1.0409205784089863,6240,1223.0,-2.5097928599999997
98,1246,40,200704,-0.044131357222795486,0.02156248,-1.7944440841674805,0.2698974609375,0.0004092704424510632,-44.35546624660492,0.2,-0.02673675658297725,1.0210691690444946,0.008927813221816905,6256,1223.0,-2.51027221
99,1246,40,201216,0.12452210485935211,0.006425847,0.7381255626678467,0.0328369140625,0.0004092704424510632,-44.39403057098389,0.2,-0.005508113274117932,1.021506905555725,0.9937081020325422,6272,1223.0,-2.51027221
100,1246,41,201728,-0.031334761530160904,0.018740598,-0.8520954847335815,0.263671875,0.0004092704424510632,-44.406795144081116,0.2,-0.029722080565989017,1.0223861932754517,0.004247177093930077,6288,1223.0,-2.51027221
101,1246,41,202240,-0.028024904429912567,0.016960962,0.6408123970031738,0.240234375,0.0004092704424510632,-44.43114793300629,0.2,-0.023599150503287092,1.0232408046722412,0.017120014934334904,6304,1223.0,-2.5106462300000003
102,1246,41,202752,0.012553038075566292,0.009257264,0.6112327575683594,0.037353515625,0.0004092704424510632,-44.453484296798706,0.2,-0.008255266890046187,1.0238112211227417,0.537478169775568,6320,1223.0,-2.5106462300000003
103,1246,42,203264,-0.022352352738380432,0.017231531,-2.815124273300171,0.2247314453125,0.0004092704424510632,-44.43909454345703,0.2,-0.023035472229821607,1.022247314453125,0.018384082184638828,6336,1223.0,-2.5107972400000005
104,1246,42,203776,0.15998761355876923,0.008992992,0.7034053206443787,0.0340576171875,0.0004092704424510632,-44.391785740852356,0.2,-0.008326675597345456,1.0217970609664917,0.9363706200383604,6352,1223.0,-2.5107972400000005
105,1247,43,204288,-0.03994612395763397,0.018033076,-2.242065191268921,0.261474609375,0.0004092704424510632,-44.36374771595001,0.2,-0.026136396714719012,1.0200083255767822,0.00504536821244983,6368,1223.0,-2.51033134
106,1246,43,204800,0.10626819729804993,0.0030094075,0.6624523401260376,0.0042724609375,0.0004092704424510632,-44.320741057395935,0.2,-0.002115266463079024,1.0196110010147095,1.104643342550844,6384,1223.0,-2.51033134
107,1246,43,205312,-0.03520708531141281,0.016740408,-0.5760598182678223,0.25341796875,0.0004092704424510632,-44.32391715049744,0.2,-0.026347433595219627,1.019585371017456,0.0038937213976169005,6400,1223.0,-2.51033134
108,1246,44,205824,-0.043440308421850204,0.015646694,0.44247865676879883,0.2037353515625,0.0004092704424510632,-44.3493994474411,0.2,-0.02094478308572434,1.0211564302444458,0.005266079606371932,6416,1223.0,-2.5111100100000003
109,1246,44,206336,0.14901691675186157,0.0051065832,0.7088298201560974,0.013671875,0.0004092704424510632,-44.3805718421936,0.2,-0.004918176753562875,1.0216132402420044,0.9274855754338205,6432,1223.0,-2.5111100100000003
110,1246,45,206848,-0.03964567929506302,0.018546514,-1.0244061946868896,0.28173828125,0.0004092704424510632,-44.41121983528137,0.2,-0.026926186867058277,1.0240551233291626,0.0045361996089923196,6448,1223.0,-2.51026344
111,1246,45,207360,0.1120254322886467,0.004370251,0.6414279341697693,0.0045166015625,0.0004092704424510632,-44.46330726146698,0.2,-0.004481768264668062,1.0246683359146118,1.2839881833642721,6464,1223.0,-2.51026344
112,1246,46,207872,-0.03121698647737503,0.015479799,-0.8084805011749268,0.2159423828125,0.0004092704424510632,-44.464755058288574,0.2,-0.024721363588469103,1.0248746871948242,0.005735202248615678,6480,1223.0,-2.51026344
113,1246,46,208384,0.035525865852832794,0.019659974,0.723192572593689,0.107421875,0.0004092704424510632,-44.46918034553528,0.2,-0.013272066142235417,1.0246816873550415,0.2065173180308193,6496,1223.0,-2.5076043
114,1246,46,208896,0.012775445356965065,0.0130366795,0.7085997462272644,0.103515625,0.0004092704424510632,-44.45054614543915,0.2,-0.013009420901653357,1.0241625308990479,0.9989441309589893,6512,1223.0,-2.5076043
115,1246,47,209408,-0.016981784254312515,0.015657257,-0.576572060585022,0.2030029296875,0.0004092704424510632,-44.45732927322388,0.2,-0.02067768364213407,1.025230050086975,0.00607938677421771,6528,1223.0,-2.50691742
116,1246,47,209920,0.08078955858945847,0.008481404,0.5348201990127563,0.0455322265625,0.0004092704424510632,-44.495120882987976,0.2,-0.00927613110980019,1.0259530544281006,1.0494918338954449,6544,1223.0,-2.50691742
117,1246,48,210432,-0.015558511018753052,0.016716812,-0.7074880599975586,0.2308349609375,0.0004092704424510632,-44.502209186553955,0.2,-0.021101298596477136,1.025715708732605,0.007442607136908919,6560,1223.0,-2.50566693
118,1246,48,210944,0.15320202708244324,0.003636558,0.6807171106338501,0.0030517578125,0.0004092704424510632,-44.490200996398926,0.2,-0.004921543091768399,1.0255508422851562,1.2545772045850754,6576,1223.0,-2.50566693
119,1246,48,211456,-0.04409159719944,0.020228507,-0.5871835947036743,0.258056640625,0.0004092704424510632,-44.496018290519714,0.2,-0.027918419218622148,1.0262057781219482,0.003146807550365338,6592,1223.0,-2.50566693
120,1246,49,211968,-0.019497308880090714,0.019176338,0.5575792789459229,0.22998046875,0.0004092704424510632,-44.51168096065521,0.2,-0.022089522128226236,1.026306390762329,0.01557294512167573,6608,1223.0,-2.50662245
121,1246,49,212480,0.10822895914316177,0.009688538,0.7702032327651978,0.0367431640625,0.0004092704424510632,-44.50005054473877,0.2,-0.01026085385819897,1.0261942148208618,0.8253610199317336,6624,1223.0,-2.50662245
122,1246,50,212992,-0.05175083130598068,0.026195839,-2.074907064437866,0.30224609375,0.0004092704424510632,-44.467841386795044,0.2,-0.030050569417653605,1.0238218307495117,0.00978571071755141,6640,1223.0,-2.50794168
123,1246,50,213504,0.23356884717941284,0.0076588825,0.7446630001068115,0.0496826171875,0.0004092704424510632,-44.405091643333435,0.2,-0.003562449142918922,1.0229979753494263,1.190862763673067,6656,1223.0,-2.50794168
124,1245,50,214016,-0.03583336994051933,0.021650052,-0.2876359224319458,0.2867431640625,0.0004092704424510632,-44.40825700759888,0.2,-0.027693387717590667,1.0239309072494507,0.009391606508870609,6672,1223.0,-2.50794168
125,1245,51,214528,0.2016536146402359,0.0035610478,0.7301301956176758,0.0048828125,0.0004092704424510632,-44.43524956703186,0.2,-0.0041597110975999385,1.0243200063705444,1.1471806690096855,6688,1223.0,-2.50557676
126,1245,51,215040,-0.019063932821154594,0.021344408,0.9852742552757263,0.25390625,0.0004092704424510632,-44.41883134841919,0.2,-0.019751338360947557,1.0228415727615356,0.016395982340327464,6704,1223.0,-2.50557676
127,1245,52,215552,-0.045152634382247925,0.022420362,-0.20617520809173584,0.2691650390625,0.0004092704424510632,-44.371450781822205,0.2,-0.029746997664915398,1.0217653512954712,0.006160350676509552,6720,1223.0,-2.5041796799999996
128,1245,52,216064,0.11830328404903412,0.00547097,0.7859306335449219,0.01611328125,0.0004092704424510632,-44.343695402145386,0.2,-0.00540095183532685,1.0215574502944946,0.8944395901635289,6736,1223.0,-2.5041796799999996
129,1245,53,216576,-0.03518961742520332,0.014438712,0.191666841506958,0.242919921875,0.0004092704424510632,-44.32733500003815,0.2,-0.02597815910121426,1.020971655845642,0.030018136312719434,6752,1223.0,-2.50429448
130,1245,53,217088,0.8451110124588013,0.007392209,0.887559175491333,0.032470703125,0.0004092704424510632,-44.306540966033936,0.2,-0.002226312702987343,1.0208419561386108,1.5845606625080109,6768,1223.0,-2.50429448
131,1245,53,217600,-0.03298559412360191,0.023532221,-1.238271713256836,0.29345703125,0.0004092704424510632,-44.323591470718384,0.2,-0.027272801264189184,1.0222952365875244,0.006604623267776333,6784,1223.0,-2.50429448
132,1245,54,218112,0.0045914314687252045,0.015704105,0.6717215776443481,0.1915283203125,0.0004092704424510632,-44.366992354393005,0.2,-0.02068532950943336,1.023829460144043,0.05833616969175637,6800,1223.0,-2.5033434299999997
133,1244,54,218624,0.008324049413204193,0.007302762,0.7964176535606384,0.02490234375,0.0004092704424510632,-44.401854157447815,0.2,-0.010494147296412848,1.0242743492126465,0.531274700537324,6816,1223.0,-2.5033434299999997
134,1244,55,219136,-0.011104224249720573,0.014275963,-1.2046194076538086,0.1998291015625,0.0004092704424510632,-44.38698959350586,0.2,-0.021966209988022456,1.0227258205413818,0.03535983309848234,6832,1223.0,-2.5016983999999995
135,1244,55,219648,0.22176527976989746,0.0076669883,0.8685842752456665,0.024658203125,0.0004092704424510632,-44.34711563587189,0.2,-0.009221417858498171,1.0222961902618408,1.1466812640428543,6848,1223.0,-2.5016983999999995
136,1245,55,220160,-0.033124085515737534,0.020117369,-3.2785654067993164,0.22998046875,0.0004092704424510632,-44.31163275241852,0.2,-0.023489915154641494,1.0191351175308228,0.00833214443991892,6864,1223.0,-2.5030234599999996
137,1244,56,220672,0.09969592839479446,0.006634826,0.6271632313728333,0.0535888671875,0.0004092704424510632,-44.22917056083679,0.2,-0.0028004708874505013,1.018050193786621,1.509855443611741,6880,1223.0,-2.5030234599999996
138,1244,56,221184,-0.03192121535539627,0.016873134,-0.2020418643951416,0.2579345703125,0.0004092704424510632,-44.20639908313751,0.2,-0.028917675124830566,1.0165516138076782,0.004226455093885306,6896,1223.0,-2.5030234599999996
139,1244,57,221696,-0.018297240138053894,0.017771628,0.537649929523468,0.22802734375,0.0004092704424510632,-44.14105439186096,0.2,-0.020899640308925882,1.0137513875961304,0.006565358373336494,6912,1223.0,-2.5028270899999994
140,1244,57,222208,0.09403561800718307,0.0048737167,0.7767656445503235,0.0069580078125,0.0004092704424510632,-44.073301911354065,0.2,-0.007385304619674571,1.0129506587982178,1.2436129725538194,6928,1223.0,-2.5028270899999994
141,1244,57,222720,-0.02843097224831581,0.017167319,-1.4472086429595947,0.2305908203125,0.0004092704424510632,-44.047874212265015,0.2,-0.024397985369432718,1.011610507965088,0.013043503655353561,6944,1223.0,-2.5019707899999997
142,1244,58,223232,0.31123653054237366,0.0024271915,0.8301069140434265,0.0028076171875,0.0004092704424510632,-44.00333333015442,0.2,-0.00031848893559072167,1.0110816955566406,1.5736280446872115,6960,1223.0,-2.5019707899999997
143,1245,58,223744,-0.04059094190597534,0.01572705,-1.8309636116027832,0.24365234375,0.0004092704424510632,-44.00105273723602,0.2,-0.028251065901713446,1.0113199949264526,0.003911366053216625,6976,1223.0,-2.5019707899999997
144,1245,59,224256,-0.030961543321609497,0.018291041,0.5542895793914795,0.280517578125,0.0004092704424510632,-43.999626994132996,0.2,-0.029947296337923035,1.0104658603668213,0.0037514488794840872,6992,1223.0,-2.50207364
145,1245,59,224768,0.08954177051782608,0.004690938,0.3470434546470642,0.0093994140625,0.0004092704424510632,-43.97345960140228,0.2,-0.0035344897041795775,1.0099995136260986,1.8081866088323295,7008,1223.0,-2.50207364
146,1245,60,225280,-0.044190552085638046,0.024111973,-4.184255123138428,0.30712890625,0.0004092704424510632,-43.98109471797943,0.2,-0.02914078096364392,1.0108745098114014,0.006484957528300583,7024,1223.0,-2.50031982
147,1245,60,225792,0.260811984539032,0.0041516344,0.10343676805496216,0.0076904296875,0.0004092704424510632,-44.00099837779999,0.2,-0.002808814009767957,1.0110124349594116,4.21192386560142,7040,1223.0,-2.50031982
1,4064,0,226304,-0.041969094425439835,0.022602007,-0.21752750873565674,0.29052734375,0.0004092704424510632,-44.02437090873718,0.2,-0.030841352127026767,1.0129339694976807,0.002027855918640853,7056,1223.0,-2.49939398
2,1915,0,226816,0.10583819448947906,0.005541533,0.6942506432533264,0.01318359375,0.0004092704424510632,-44.06878685951233,0.2,-0.0038356767036020756,1.0137403011322021,1.4796787984669209,7072,1223.0,-2.49939398
3,1629,0,227328,-0.044403981417417526,0.025205053,-1.0474369525909424,0.305908203125,0.0004092704424510632,-44.059420585632324,0.2,-0.033260982629144564,1.012060523033142,0.003127821400994435,7088,1223.0,-2.49939398
4,1516,1,227840,-0.03903523460030556,0.020172816,0.5057508945465088,0.2655029296875,0.0004092704424510632,-44.01940202713013,0.2,-0.03080175822833553,1.011511206626892,0.00544844355317764,7104,1223.0,-2.49781323
5,1451,1,228352,0.1476699709892273,0.003252312,0.7179357409477234,0.0018310546875,0.0004092704424510632,-44.00999081134796,0.2,-0.0009556212462484837,1.0115669965744019,1.0622591911815107,7120,1223.0,-2.49781323
6,1415,2,228864,-0.04298040643334389,0.01717005,-1.0340735912322998,0.24072265625,0.0004092704424510632,-44.00772750377655,0.2,-0.026061026786919683,1.0114790201187134,0.011412658408517018,7136,1223.0,-2.49582202
7,1390,2,229376,0.6794718503952026,0.006828848,0.8047324419021606,0.035888671875,0.0004092704424510632,-44.00450253486633,0.2,-0.007729646684310865,1.0116426944732666,1.295320930890739,7152,1223.0,-2.49582202
8,1370,2,229888,-0.05581711605191231,0.020633638,-0.43610966205596924,0.2747802734375,0.0004092704424510632,-44.01534342765808,0.2,-0.02898828974866774,1.0126211643218994,0.0035447088957880624,7168,1223.0,-2.49582202
9,1351,3,230400,0.042766354978084564,0.012906311,0.7279964685440063,0.080810546875,0.0004092704424510632,-44.03899300098419,0.2,-0.013083637051749974,1.0130492448806763,0.33044641255401075,7184,1223.0,-2.49356369
10,1342,3,230912,0.09210946410894394,0.013703121,0.6290413737297058,0.0452880859375,0.0004092704424510632,-44.044286251068115,0.2,-0.012854661588789895,1.0131902694702148,1.5221802666783333,7200,1223.0,-2.49356369
11,1332,4,231424,-0.002206362783908844,0.017201196,0.17385023832321167,0.2249755859375,0.0004092704424510632,-44.05875790119171,0.2,-0.02356440990115516,1.0134625434875488,0.06321462395135313,7216,1223.0,-2.4937435
12,1321,4,231936,0.37899351119995117,0.007047423,0.884962797164917,0.0194091796875,0.0004092704424510632,-44.076746225357056,0.2,-0.00521350943017751,1.0134903192520142,1.4446731209754944,7232,1223.0,-2.4937435
13,1315,5,232448,-0.007085595279932022,0.019298062,-0.8799360990524292,0.2364501953125,0.0004092704424510632,-44.07917284965515,0.2,-0.02638846426270902,1.0133655071258545,0.04957479680888355,7248,1223.0,-2.49408118
14,1309,5,232960,0.38437384366989136,0.0042958,0.5646234750747681,0.013916015625,0.0004092704424510632,-44.07497990131378,0.2,-0.001408655007253401,1.0131752490997314,1.7439689077436924,7264,1223.0,-2.49408118
15,1305,5,233472,-0.034013859927654266,0.017790267,-1.3509290218353271,0.2244873046875,0.0004092704424510632,-44.08410048484802,0.2,-0.024583207065006718,1.0137355327606201,0.004973648614395643,7280,1223.0,-2.49408118
16,1300,6,233984,-0.02939554676413536,0.015246662,0.5909798741340637,0.2437744140625,0.0004092704424510632,-44.1028254032135,0.2,-0.025403495368664153,1.0135183334350586,0.004732773741125129,7296,1223.0,-2.49274254
17,1296,6,234496,0.25421857833862305,0.0050630546,0.550438404083252,0.0101318359375,0.0004092704424510632,-44.09450137615204,0.2,-0.003372118648258038,1.013323426246643,1.857028640806675,7312,1223.0,-2.49274254
18,1293,7,235008,-0.031761590391397476,0.018847924,-0.7033085823059082,0.2755126953125,0.0004092704424510632,-44.09337592124939,0.2,-0.030713593761902303,1.0133014917373657,0.0041558828233974054,7328,1223.0,-2.4924654
19,1289,7,235520,0.21808424592018127,0.004940461,0.6704937219619751,0.01806640625,0.0004092704424510632,-44.09369897842407,0.2,-0.0034705678117461503,1.0133655071258545,1.0278004361316562,7344,1223.0,-2.4924654
20,1288,7,236032,-0.029065612703561783,0.016078152,-1.1303563117980957,0.2398681640625,0.0004092704424510632,-44.09771192073822,0.2,-0.025936294783605263,1.0135653018951416,0.004550043668132275,7360,1223.0,-2.4924654
21,1286,8,236544,0.6287462711334229,0.003004781,0.6680708527565002,0.001708984375,0.0004092704424510632,-44.102028131484985,0.2,-0.0022209568123798817,1.0136849880218506,1.4677809551358223,7376,1223.0,-2.49073358
22,1285,8,237056,-0.021804597228765488,0.028295482,0.921482264995575,0.2027587890625,0.0004092704424510632,-44.09523010253906,0.2,-0.016629592166282237,1.0130425691604614,0.05289436904422473,7392,1223.0,-2.49073358
23,1284,9,237568,-0.030538421124219894,0.027315183,-0.35334646701812744,0.3126220703125,0.0004092704424510632,-44.08071577548981,0.2,-0.028375471447361633,1.0124715566635132,0.006759494805010036,7408,1223.0,-2.4897256199999998
24,1282,9,238080,0.14081044495105743,0.0057663955,0.7449521422386169,0.01318359375,0.0004092704424510632,-44.05958271026611,0.2,-0.0036334087199065834,1.0120213031768799,0.9662581449374557,7424,1223.0,-2.4897256199999998
25,1279,10,238592,-0.028662152588367462,0.019815791,0.262539267539978,0.20751953125,0.0004092704424510632,-44.06656277179718,0.2,-0.023602911562193185,1.0131821632385254,0.019219628651626408,7440,1223.0,-2.48902107
26,1278,10,239104,0.40021631121635437,0.0029553156,0.8783823847770691,0.0045166015625,0.0004092704424510632,-44.09481155872345,0.2,0.001047613492119126,1.013490080833435,1.741296112537384,7456,1223.0,-2.48902107
27,1276,10,239616,-0.030319534242153168,0.018613216,-3.8512511253356934,0.2646484375,0.0004092704424510632,-44.105329513549805,0.2,-0.029493263733456843,1.0143519639968872,0.006455586961237714,7472,1223.0,-2.48902107
28,1275,11,240128,-0.029989294707775116,0.015367776,0.7114379405975342,0.2340087890625,0.0004092704424510632,-44.1295690536499,0.2,-0.025914983067195863,1.0160988569259644,0.009056086040800437,7488,1223.0,-2.4904761499999997
29,1274,11,240640,0.4035889804363251,0.005227766,0.6807920932769775,0.0166015625,0.0004092704424510632,-44.16889762878418,0.2,-0.002314299395948183,1.0167797803878784,1.400307321920991,7504,1223.0,-2.4904761499999997
30,1273,12,241152,-0.0262595247477293,0.01799943,-0.7536580562591553,0.2393798828125,0.0004092704424510632,-44.176390051841736,0.2,-0.024468090297887102,1.016718864440918,0.028702525072731078,7520,1223.0,-2.48915777
31,1273,12,241664,0.789682924747467,0.0055248644,0.8699121475219727,0.02197265625,0.0004092704424510632,-44.16813254356384,0.2,0.0005977144101052545,1.0165354013442993,1.4399589579552412,7536,1223.0,-2.48915777
32,1273,12,242176,-0.03802415356040001,0.018397845,-5.061871528625488,0.22705078125,0.0004092704424510632,-44.17336344718933,0.2,-0.023950838411110453,1.0174717903137207,0.010106376445037313,7552,1223.0,-2.49068948
33,1273,13,242688,0.17813922464847565,0.0040849755,0.5200942158699036,0.004150390625,0.0004092704424510632,-44.1974093914032,0.2,-3.5936536733061075e-05,1.0179932117462158,2.038473254069686,7568,1223.0,-2.49068948
34,1272,13,243200,-0.024698099121451378,0.014437676,-0.23814809322357178,0.2022705078125,0.0004092704424510632,-44.207133293151855,0.2,-0.022509997827000916,1.018700361251831,0.005347410129616037,7584,1223.0,-2.49068948
35,1272,14,243712,-0.0465346984565258,0.026705317,0.5099411606788635,0.28662109375,0.0004092704424510632,-44.26391327381134,0.2,-0.03025326572242193,1.022441029548645,0.006651960895396769,7600,1223.0,-2.49226691
36,1272,14,244224,0.24047242105007172,0.006900112,0.754536509513855,0.026123046875,0.0004092704424510632,-44.36439514160156,0.2,-0.00985234827385284,1.0237691402435303,1.0341738415881991,7616,1223.0,-2.49226691
37,1272,14,244736,-0.0334886834025383,0.030409807,-0.714269757270813,0.272705078125,0.0004092704424510632,-44.38742733001709,0.2,-0.02486688509088708,1.0245246887207031,0.024934698187280446,7632,1223.0,-2.49246128
38,1272,15,245248,0.32813578844070435,0.0024897263,0.8695240020751953,0.000732421875,0.0004092704424510632,-44.404730916023254,0.2,0.0013845934008713812,1.024689793586731,1.5318061131983995,7648,1223.0,-2.49246128
39,1271,15,245760,-0.030233949422836304,0.016910113,-8.647854804992676,0.23876953125,0.0004092704424510632,-44.40781784057617,0.2,-0.028504694462753832,1.025090217590332,0.004157009658229072,7664,1223.0,-2.49246128
40,1270,16,246272,-0.029899874702095985,0.018940765,0.7108578681945801,0.2855224609375,0.0004092704424510632,-44.428950786590576,0.2,-0.02984984585782513,1.0269999504089355,0.01172144441807177,7680,1223.0,-2.49340927
41,1269,16,246784,0.10135781764984131,0.008251751,0.5366865396499634,0.029052734375,0.0004092704424510632,-44.477030754089355,0.2,-0.010236936213914305,1.0273816585540771,1.0972556709311903,7696,1223.0,-2.49340927
42,1269,16,247296,-0.04491569101810455,0.023925656,-4.808327674865723,0.2669677734375,0.0004092704424510632,-44.46398627758026,0.2,-0.024565017156419344,1.0268877744674683,0.0033071783145715017,7712,1223.0,-2.49302585
43,1268,17,247808,0.5718363523483276,0.0024104426,0.41391104459762573,0.0006103515625,0.0004092704424510632,-44.447991728782654,0.2,-0.0017024332337314263,1.0267643928527832,2.868720333557576,7728,1223.0,-2.49302585
44,1268,17,248320,-0.03267892822623253,0.016739031,-2.62786602973938,0.232666015625,0.0004092704424510632,-44.44843947887421,0.2,-0.024067015663604252,1.0272259712219238,0.0031251038526534103,7744,1223.0,-2.49564627
45,1267,18,248832,0.2678854763507843,0.0040721153,0.6715134382247925,0.0078125,0.0004092704424510632,-44.46461367607117,0.2,-0.00033624049683567137,1.0276471376419067,1.701602947898209,7760,1223.0,-2.49564627
46,1267,18,249344,-0.041689012199640274,0.017192727,-2.4097681045532227,0.2454833984375,0.0004092704424510632,-44.46163058280945,0.2,-0.027414003561716527,1.0271238088607788,0.0036857426857750397,7776,1223.0,-2.49564627
47,1267,18,249856,-0.03882845118641853,0.015681012,0.1627206802368164,0.2064208984375,0.0004092704424510632,-44.42163634300232,0.2,-0.02170209976611659,1.0248384475708008,0.0034041916551359463,7792,1223.0,-2.49478748
48,1267,19,250368,0.11530253291130066,0.0019094901,0.4763224720954895,0.0008544921875,0.0004092704424510632,-44.366333961486816,0.2,0.002512681261578109,1.0239577293395996,2.421653718687594,7808,1223.0,-2.49478748
49,1266,19,250880,-0.025995301082730293,0.01891058,0.1723954677581787,0.2371826171875,0.0004092704424510632,-44.368040919303894,0.2,-0.02174050113535486,1.0248088836669922,0.01949369750218466,7824,1223.0,-2.4959422599999996
50,1266,20,251392,0.4000493288040161,0.0011919495,0.8478237986564636,0.001220703125,0.0004092704424510632,-44.38828909397125,0.2,-0.0001375694409944117,1.0251719951629639,2.2643887735903263,7840,1223.0,-2.4959422599999996
51,1265,20,251904,-0.03729940205812454,0.019685764,-2.4862518310546875,0.2596435546875,0.0004092704424510632,-44.36852538585663,0.2,-0.02817671638331376,1.0241543054580688,0.005035687921917997,7856,1223.0,-2.4959422599999996
52,1264,21,252416,0.003403443843126297,0.020614352,0.42508232593536377,0.1871337890625,0.0004092704424510632,-44.33162486553192,0.2,-0.020021629752591252,1.0234835147857666,0.1427624449133873,7872,1223.0,-2.49613126
53,1264,21,252928,-0.0031569264829158783,0.011645565,0.5336129665374756,0.029541015625,0.0004092704424510632,-44.31488287448883,0.2,-0.010103881097165868,1.0233564376831055,0.9565363628789783,7888,1223.0,-2.49613126
54,1264,21,253440,-0.0018208734691143036,0.024359956,0.3350934386253357,0.281005859375,0.0004092704424510632,-44.32748734951019,0.2,-0.026148393895709887,1.0247232913970947,0.08105809614062309,7904,1223.0,-2.4971980199999995
55,1264,22,253952,0.3429300785064697,0.0030645314,0.8948445320129395,0.00439453125,0.0004092704424510632,-44.35716378688812,0.2,-0.002064557484118268,1.0252416133880615,1.5655856449157,7920,1223.0,-2.4971980199999995
56,1264,22,254464,-0.01148681715130806,0.021027157,-0.45524823665618896,0.2379150390625,0.0004092704424510632,-44.36543810367584,0.2,-0.02716467833670322,1.0256434679031372,0.05850023287348449,7936,1223.0,-2.49726372
57,1263,23,254976,0.41610586643218994,0.0051763216,0.8760083317756653,0.0169677734375,0.0004092704424510632,-44.37643778324127,0.2,-0.004169812236796133,1.0257327556610107,2.3433625884354115,7952,1223.0,-2.49726372
58,1263,23,255488,-0.04436875879764557,0.021421917,-3.5580196380615234,0.2674560546875,0.0004092704424510632,-44.376752853393555,0.2,-0.03168728265154641,1.025707483291626,0.004433024492755067,7968,1223.0,-2.49726372
59,1263,23,256000,-0.02741091325879097,0.02091464,0.3236314654350281,0.260986328125,0.0004092704424510632,-44.34312689304352,0.2,-0.024812573741655797,1.0233348608016968,0.002800535694404971,7984,1223.0,-2.49598678
60,1263,24,256512,0.5143028497695923,0.0024324367,0.3412451148033142,0.001953125,0.0004092704424510632,-44.28799295425415,0.2,0.0016599862865405157,1.02250337600708,2.533631276804954,8000,1223.0,-2.49598678
61,1262,24,257024,-0.040901441127061844,0.026263047,-1.269568920135498,0.2659912109375,0.0004092704424510632,-44.269325494766235,0.2,-0.026570544054266065,1.0213760137557983,0.004753451903525274,8016,1223.0,-2.49423862
62,1262,25,257536,0.16305629909038544,0.005798494,0.7381526827812195,0.0174560546875,0.0004092704424510632,-44.2543066740036,0.2,-0.0051608082503662445,1.0211375951766968,2.565582462120801,8032,1223.0,-2.49423862
