time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/approx_kl,train/explained_variance,train/clip_fraction,train/learning_rate,train/entropy_loss,train/clip_range,train/policy_gradient_loss,train/std,train/value_loss,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean
83,1225,34,193024,-0.0264118704944849,0.02599316,0.978777289390564,0.2249755859375,0.0004092704424510632,-42.65702176094055,0.2,-0.0193842265434796,0.9677292704582214,0.033096015293267556,6016,1223.0,-2.3294414700000003
84,1225,35,193536,-0.0350644513964653,0.026863128,0.06783521175384521,0.3157958984375,0.0004092704424510632,-42.67220175266266,0.2,-0.03165622634696774,0.9670013785362244,0.018004003766691312,6032,1223.0,-2.3284894500000006
85,1225,35,194048,0.3900417387485504,0.0042622294,0.788815975189209,0.0123291015625,0.0004092704424510632,-42.64403998851776,0.2,-0.0006801714771427214,0.9667770862579346,1.19980438798666,6048,1223.0,-2.3284894500000006
86,1225,35,194560,-0.026246054098010063,0.015658278,-0.9115346670150757,0.1820068359375,0.0004092704424510632,-42.65217614173889,0.2,-0.01918573532020673,0.9674993753433228,0.015126941201742738,6064,1223.0,-2.32885039
87,1225,36,195072,0.2372598648071289,0.0045866463,0.6983938813209534,0.007568359375,0.0004092704424510632,-42.66807544231415,0.2,-0.0036608886875910684,0.9675377011299133,0.9805098250508308,6080,1223.0,-2.32885039
88,1225,36,195584,-0.027912823483347893,0.01355325,-0.2587329149246216,0.1744384765625,0.0004092704424510632,-42.62665927410126,0.2,-0.021880487038288265,0.9645819067955017,0.00560718854831066,6096,1223.0,-2.32885039
89,1225,37,196096,-0.031219089403748512,0.017800534,0.5884647369384766,0.2132568359375,0.0004092704424510632,-42.54383313655853,0.2,-0.0223511829826748,0.9631065130233765,0.009965362929506227,6112,1223.0,-2.32755955
90,1225,37,196608,0.34557515382766724,0.0032462345,0.6538254022598267,0.0020751953125,0.0004092704424510632,-42.515923261642456,0.2,-0.0008782740478636697,0.9628786444664001,1.2117129666730762,6128,1223.0,-2.32755955
91,1225,38,197120,-0.028022492304444313,0.018967781,-3.4201760292053223,0.2347412109375,0.0004092704424510632,-42.52227294445038,0.2,-0.025064555564313196,0.963631272315979,0.033651959616690874,6144,1223.0,-2.32829654
92,1225,38,197632,0.4485844373703003,0.004616599,0.6678539514541626,0.0155029296875,0.0004092704424510632,-42.54680919647217,0.2,-0.005545121544855647,0.9640454649925232,1.1097895726561546,6160,1223.0,-2.32829654
93,1225,38,198144,-0.0232908483594656,0.014715448,-0.11019659042358398,0.192138671875,0.0004092704424510632,-42.58017325401306,0.2,-0.020122360350796953,0.9656804800033569,0.0027697015611920506,6176,1223.0,-2.32617953
94,1225,39,198656,0.23338501155376434,0.0019499501,0.6931434273719788,0.00048828125,0.0004092704424510632,-42.627605676651,0.2,-0.002009293340961449,0.9661403894424438,1.618884558789432,6192,1223.0,-2.32617953
95,1225,39,199168,-0.04790809750556946,0.019753901,-1.6561388969421387,0.228759765625,0.0004092704424510632,-42.59205102920532,0.2,-0.02993595352745615,0.9628023505210876,0.00493364869907964,6208,1223.0,-2.32617953
96,1224,40,199680,-0.05234260857105255,0.017325452,0.34452319145202637,0.2615966796875,0.0004092704424510632,-42.51765763759613,0.2,-0.031142669933615252,0.9629164934158325,0.0033064158124034293,6224,1223.0,-2.32689793
97,1224,40,200192,0.5311883687973022,0.0022683227,0.5859097838401794,0.0009765625,0.0004092704424510632,-42.547210335731506,0.2,0.0007811413815943524,0.9633837938308716,1.6238206066191196,6240,1223.0,-2.32689793
98,1224,40,200704,-0.03183302655816078,0.022681437,-2.626858711242676,0.2679443359375,0.0004092704424510632,-42.544429421424866,0.2,-0.0264468736568233,0.9627472162246704,0.01718182920012623,6256,1223.0,-2.3245789
99,1224,41,201216,0.19866105914115906,0.0028969261,0.6562157869338989,0.001708984375,0.0004092704424510632,-42.52803587913513,0.2,-0.0032342013873858377,0.962560772895813,1.011799636296928,6272,1223.0,-2.3245789
100,1224,41,201728,-0.05697394534945488,0.019792119,-1.4014310836791992,0.2381591796875,0.0004092704424510632,-42.542197942733765,0.2,-0.030017618162673898,0.9641333818435669,0.006084820568503346,6288,1223.0,-2.3245789
101,1224,42,202240,-0.021155063062906265,0.015178304,0.6670554876327515,0.224609375,0.0004092704424510632,-42.57539236545563,0.2,-0.02160536822702852,0.9644795656204224,0.02827587362844497,6304,1223.0,-2.3258577399999996
102,1224,42,202752,0.08922842144966125,0.006093026,0.71195387840271,0.012451171875,0.0004092704424510632,-42.56574821472168,0.2,-0.007315209106309339,0.9643334150314331,0.5831657412927598,6320,1223.0,-2.3258577399999996
103,1224,43,203264,-0.04653961583971977,0.019612473,-3.261312961578369,0.2532958984375,0.0004092704424510632,-42.5757942199707,0.2,-0.03157985533471219,0.9653036594390869,0.003706968236656394,6336,1223.0,-2.3253472399999997
104,1224,43,203776,0.1429819017648697,0.0035408235,0.2381521463394165,0.0047607421875,0.0004092704424510632,-42.59748446941376,0.2,-0.0021475578178069554,0.9655717015266418,1.5901557179167867,6352,1223.0,-2.3253472399999997
105,1224,43,204288,-0.03535569831728935,0.024355039,-1.0715384483337402,0.30615234375,0.0004092704424510632,-42.58433198928833,0.2,-0.030932504654629156,0.9645031094551086,0.0019455665078567108,6368,1223.0,-2.3258863200000004
106,1223,44,204800,0.19296343624591827,0.0038808626,0.6304886341094971,0.0146484375,0.0004092704424510632,-42.557878732681274,0.2,0.002086844586301595,0.9642058610916138,1.541548553854227,6384,1223.0,-2.3258863200000004
107,1223,44,205312,-0.028872251510620117,0.019655447,-1.2167837619781494,0.253173828125,0.0004092704424510632,-42.57424998283386,0.2,-0.02727174728352111,0.9657230377197266,0.004247890195983928,6400,1223.0,-2.3258863200000004
108,1223,45,205824,-0.021813588216900826,0.018968616,0.19513297080993652,0.2493896484375,0.0004092704424510632,-42.62983310222626,0.2,-0.02815687848487869,0.967313289642334,0.002631060968269594,6416,1223.0,-2.32427298
109,1223,45,206336,0.17116768658161163,0.003539594,0.5164784789085388,0.0025634765625,0.0004092704424510632,-42.66004550457001,0.2,0.0002320612402400002,0.9678603410720825,1.3603268349543214,6432,1223.0,-2.32427298
110,1223,46,206848,-0.050280068069696426,0.029372096,-0.9913151264190674,0.3094482421875,0.0004092704424510632,-42.65836238861084,0.2,-0.03058089163096156,0.9674257040023804,0.003589005420508329,6448,1223.0,-2.32505766
111,1223,46,207360,0.24712853133678436,0.0021936176,0.5540910363197327,0.0013427734375,0.0004092704424510632,-42.638782024383545,0.2,-0.0011137512119603343,0.9672486782073975,1.4524327656254172,6464,1223.0,-2.32505766
112,1222,46,207872,-0.03665386885404587,0.017961832,-0.413036584854126,0.243896484375,0.0004092704424510632,-42.630979776382446,0.2,-0.02790760635980405,0.9670766592025757,0.0034422874450683594,6480,1223.0,-2.32505766
113,1222,47,208384,0.11262349784374237,0.014952673,0.6698715686798096,0.0762939453125,0.0004092704424510632,-42.64162027835846,0.2,-0.01187231253425125,0.9673154354095459,0.2706679464317858,6496,1223.0,-2.32324567
114,1222,47,208896,-0.019958388060331345,0.018932603,0.9058095812797546,0.1278076171875,0.0004092704424510632,-42.64124858379364,0.2,-0.017372071626596153,0.9669277667999268,0.1970412296941504,6512,1223.0,-2.32324567
115,1222,48,209408,-0.015046652406454086,0.027807217,-0.9762036800384521,0.2763671875,0.0004092704424510632,-42.632723689079285,0.2,-0.024268490873510018,0.9671056866645813,0.028388858772814274,6528,1223.0,-2.32263088
116,1222,48,209920,0.7395306825637817,0.0033476744,0.7976036667823792,0.002685546875,0.0004092704424510632,-42.64535474777222,0.2,-0.0037646496639354154,0.9673812389373779,2.768709860742092,6544,1223.0,-2.32263088
117,1222,49,210432,-0.032589543610811234,0.015606776,-1.0591399669647217,0.226318359375,0.0004092704424510632,-42.63791823387146,0.2,-0.025579029374057427,0.9666361212730408,0.016764836793299764,6560,1223.0,-2.3221285500000004
118,1222,49,210944,0.3592383563518524,0.007464365,0.5141677856445312,0.039306640625,0.0004092704424510632,-42.609768748283386,0.2,-0.0057510254919179715,0.9663195610046387,1.6581179676577449,6576,1223.0,-2.3221285500000004
119,1222,49,211456,-0.03756348788738251,0.021069814,-1.6192092895507812,0.2799072265625,0.0004092704424510632,-42.60272216796875,0.2,-0.034676336916163564,0.966437041759491,0.00303327518486185,6592,1223.0,-2.3221285500000004
120,1221,50,211968,-0.02248895913362503,0.020953683,0.4831750988960266,0.28857421875,0.0004092704424510632,-42.577895164489746,0.2,-0.027231010317336768,0.9650957584381104,0.005924446493736468,6608,1223.0,-2.3232583800000004
121,1221,50,212480,0.06775310635566711,0.009193586,0.6365982294082642,0.042236328125,0.0004092704424510632,-42.53798007965088,0.2,-0.00691513601486804,0.9646288752555847,1.169682193081826,6624,1223.0,-2.3232583800000004
122,1221,51,212992,-0.04431608319282532,0.025341816,-2.312703847885132,0.2745361328125,0.0004092704424510632,-42.525405526161194,0.2,-0.023336764526902698,0.963672935962677,0.006660004233708605,6640,1223.0,-2.32360753
123,1221,51,213504,0.25720933079719543,0.0046789832,0.5698615312576294,0.01513671875,0.0004092704424510632,-42.49962246417999,0.2,-0.0025654892160673626,0.9633954763412476,1.5345992855727673,6656,1223.0,-2.32360753
124,1221,51,214016,-0.051228974014520645,0.019662779,-0.05993473529815674,0.2791748046875,0.0004092704424510632,-42.47725164890289,0.2,-0.03210118331480771,0.9614951610565186,0.0038373999632312916,6672,1223.0,-2.32360753
125,1221,52,214528,0.662097692489624,0.0076877186,0.6258077621459961,0.0281982421875,0.0004092704424510632,-42.427632212638855,0.2,-0.008521254494553432,0.960655689239502,1.1202742429450154,6688,1223.0,-2.32310857
126,1221,52,215040,-0.023997467011213303,0.021861408,0.9748786687850952,0.255615234375,0.0004092704424510632,-42.410523414611816,0.2,-0.01772013488516677,0.9604383707046509,0.029043332135188393,6704,1223.0,-2.32310857
127,1221,53,215552,-0.02550661750137806,0.023090016,-0.27139532566070557,0.2645263671875,0.0004092704424510632,-42.423429012298584,0.2,-0.025940257793990895,0.9623691439628601,0.0112398179480806,6720,1223.0,-2.32381001
128,1221,53,216064,0.3046469986438751,0.00408181,0.7628557682037354,0.0103759765625,0.0004092704424510632,-42.47410321235657,0.2,-0.005816383054479957,0.9632339477539062,1.186196906492114,6736,1223.0,-2.32381001
129,1221,54,216576,-0.013891581445932388,0.016206972,0.22691017389297485,0.2705078125,0.0004092704424510632,-42.47362434864044,0.2,-0.02359450308722444,0.9623765349388123,0.04373623977880925,6752,1223.0,-2.32313722
130,1221,54,217088,0.7555924654006958,0.0049008927,0.86198890209198,0.03759765625,0.0004092704424510632,-42.44425916671753,0.2,-0.0026077691290993243,0.9617977738380432,1.726466454565525,6768,1223.0,-2.32313722
131,1221,54,217600,-0.020870069041848183,0.018063031,-4.194587707519531,0.2542724609375,0.0004092704424510632,-42.438267827034,0.2,-0.020305220707086846,0.961859941482544,0.013173509170883335,6784,1223.0,-2.32313722
132,1221,55,218112,-0.0397256463766098,0.019577459,0.5624690651893616,0.2874755859375,0.0004092704424510632,-42.43415546417236,0.2,-0.02968668511675787,0.9612126350402832,0.005018817726522684,6800,1223.0,-2.32188941
133,1221,55,218624,0.20900504291057587,0.004322622,0.5731843709945679,0.0133056640625,0.0004092704424510632,-42.41385304927826,0.2,-0.0020818280172534287,0.9608420133590698,1.2953418865799904,6816,1223.0,-2.32188941
134,1221,56,219136,-0.01987355947494507,0.022788242,-1.2455084323883057,0.2698974609375,0.0004092704424510632,-42.41512203216553,0.2,-0.026857254502829164,0.9612950682640076,0.005521159342606552,6832,1223.0,-2.31988488
135,1221,56,219648,0.1285153329372406,0.009538882,0.5605955123901367,0.034912109375,0.0004092704424510632,-42.415422677993774,0.2,-0.009711626087664627,0.9613016247749329,1.6154158459976315,6848,1223.0,-2.31988488
136,1221,57,220160,-0.037598107010126114,0.0172108,-0.8916078805923462,0.267578125,0.0004092704424510632,-42.43817591667175,0.2,-0.02660504714003764,0.962937593460083,0.002784282150969375,6864,1223.0,-2.31931739
137,1221,57,220672,0.6322744488716125,0.0043905424,0.6640896797180176,0.0064697265625,0.0004092704424510632,-42.485660552978516,0.2,-0.0019892596392310224,0.9634907841682434,1.9440000150352716,6880,1223.0,-2.31931739
138,1221,57,221184,-0.051338739693164825,0.015705014,-0.35882389545440674,0.2374267578125,0.0004092704424510632,-42.4854781627655,0.2,-0.027618700129096396,0.9636886715888977,0.003011762528331019,6896,1223.0,-2.31931739
139,1221,58,221696,-0.05585923045873642,0.028937366,0.466711163520813,0.3123779296875,0.0004092704424510632,-42.49696505069733,0.2,-0.032381430646637455,0.9646804332733154,0.0044978016667300835,6912,1223.0,-2.3192645900000004
140,1220,58,222208,0.28309130668640137,0.0052891066,0.6738011837005615,0.070068359375,0.0004092704424510632,-42.526657938957214,0.2,0.003416928433580324,0.9649032950401306,1.6248608902096748,6928,1223.0,-2.3192645900000004
141,1220,59,222720,-0.03853989765048027,0.018484173,-1.2342524528503418,0.289306640625,0.0004092704424510632,-42.54487133026123,0.2,-0.031092833800357766,0.9660359621047974,0.007380359864328057,6944,1223.0,-2.31805179
142,1220,59,223232,0.15288643538951874,0.007959532,0.6761059761047363,0.0556640625,0.0004092704424510632,-42.58305239677429,0.2,-0.008908769916160963,0.966525137424469,1.8369782660156488,6960,1223.0,-2.31805179
143,1220,59,223744,-0.037437789142131805,0.019053623,-1.3948354721069336,0.2786865234375,0.0004092704424510632,-42.59890067577362,0.2,-0.02756662502360996,0.9671808481216431,0.0038004895541234873,6976,1223.0,-2.31805179
144,1220,60,224256,-0.01087833009660244,0.01733559,0.7007400989532471,0.19580078125,0.0004092704424510632,-42.6276091337204,0.2,-0.020762191415997222,0.9686338305473328,0.040104313229676336,6992,1223.0,-2.3182046800000005
145,1220,60,224768,0.13315968215465546,0.007924927,0.7609003782272339,0.0679931640625,0.0004092704424510632,-42.65377163887024,0.2,-0.006730263936333358,0.9689697027206421,0.5512437750585377,7008,1223.0,-2.3182046800000005
146,1220,61,225280,-0.040721744298934937,0.025337474,-3.6188526153564453,0.26220703125,0.0004092704424510632,-42.66779971122742,0.2,-0.029051959412754513,0.9699937105178833,0.005795949102321174,7024,1223.0,-2.3189760400000003
147,1220,61,225792,0.3931468725204468,0.0035162685,0.38123345375061035,0.00390625,0.0004092704424510632,-42.69998049736023,0.2,-0.004743424789921846,0.9704055786132812,2.529964752495289,7040,1223.0,-2.3189760400000003
1,4035,0,226304,-0.03246739134192467,0.017308954,-2.0116608142852783,0.2274169921875,0.0004092704424510632,-42.72406017780304,0.2,-0.026081552292453125,0.9723004102706909,0.0037596300098812208,7056,1223.0,-2.3191500400000002
2,1849,0,226816,0.42858558893203735,0.0028997478,0.6267620921134949,0.014404296875,0.0004092704424510632,-42.769787311553955,0.2,0.004513107764068991,0.9729004502296448,1.8458702899515629,7072,1223.0,-2.3191500400000002
3,1571,0,227328,-0.03337589651346207,0.0149382595,-0.44596171379089355,0.2354736328125,0.0004092704424510632,-42.78647339344025,0.2,-0.026227499562082812,0.9741223454475403,0.0030857999736326747,7088,1223.0,-2.3191500400000002
4,1461,1,227840,-0.02821189910173416,0.015949119,0.08562576770782471,0.2198486328125,0.0004092704424510632,-42.82546329498291,0.2,-0.02378180831146892,0.9754535555839539,0.0027748147840611637,7104,1223.0,-2.3188469400000002
5,1402,1,228352,0.6148213744163513,0.0031733024,0.4122440218925476,0.00390625,0.0004092704424510632,-42.852070808410645,0.2,-0.0003931408209609799,0.9757943749427795,2.677182304672897,7120,1223.0,-2.3188469400000002
6,1368,2,228864,-0.03401128947734833,0.018205944,-0.437044620513916,0.2318115234375,0.0004092704424510632,-42.857316732406616,0.2,-0.02392323620733805,0.9760786294937134,0.004699010030890349,7136,1223.0,-2.3173558
7,1346,2,229376,0.23851275444030762,0.0077957516,0.5504932403564453,0.0556640625,0.0004092704424510632,-42.86127579212189,0.2,-0.009177608160825912,0.9762682914733887,1.372658316977322,7152,1223.0,-2.3173558
8,1327,3,229888,-0.03441915288567543,0.015139268,-0.2355736494064331,0.1839599609375,0.0004092704424510632,-42.86947441101074,0.2,-0.019478855305351317,0.9771134257316589,0.0033820456301327795,7168,1223.0,-2.3173558
9,1314,3,230400,-0.013385407626628876,0.015944144,0.6715880632400513,0.207763671875,0.0004092704424510632,-42.874475717544556,0.2,-0.020365590877190698,0.9768406748771667,0.06832428555935621,7184,1223.0,-2.3176692400000003
10,1303,3,230912,0.005030341446399689,0.02213183,0.737129807472229,0.093994140625,0.0004092704424510632,-42.876134276390076,0.2,-0.011978215930867009,0.9774202704429626,0.4143576839705929,7200,1223.0,-2.3176692400000003
11,1294,4,231424,0.001425478607416153,0.021624785,-0.02293872833251953,0.2474365234375,0.0004092704424510632,-42.89043629169464,0.2,-0.025074703953578137,0.9770592451095581,0.059649444301612675,7216,1223.0,-2.3187931200000005
12,1286,4,231936,0.4611709415912628,0.006977031,0.8605246543884277,0.05615234375,0.0004092704424510632,-42.87019205093384,0.2,-0.003109037716058083,0.9768468141555786,1.572704067453742,7232,1223.0,-2.3187931200000005
13,1281,5,232448,-0.022436466068029404,0.021620754,-1.9264402389526367,0.2662353515625,0.0004092704424510632,-42.88149392604828,0.2,-0.028447652148315683,0.9779700636863708,0.00950044541968964,7248,1223.0,-2.31868022
14,1276,5,232960,0.24176813662052155,0.0027568908,0.3891664147377014,0.0015869140625,0.0004092704424510632,-42.92387104034424,0.2,0.001586036043590866,0.9785093069076538,2.81024507060647,7264,1223.0,-2.31868022
15,1272,6,233472,-0.03735774755477905,0.022274151,-0.6463117599487305,0.2886962890625,0.0004092704424510632,-42.94358444213867,0.2,-0.032460227273986675,0.9796748161315918,0.0032084946615213994,7280,1223.0,-2.31868022
16,1268,6,233984,-0.027389055117964745,0.015526009,0.5851057767868042,0.2203369140625,0.0004092704424510632,-42.957141280174255,0.2,-0.021999049291480333,0.9792602062225342,0.009148958677542396,7296,1223.0,-2.3193749800000005
17,1264,6,234496,0.298424631357193,0.005311696,0.6649471521377563,0.0191650390625,0.0004092704424510632,-42.93350875377655,0.2,-0.003300119627965614,0.9790358543395996,1.6586559917777777,7312,1223.0,-2.3193749800000005
18,1261,7,235008,-0.024335406720638275,0.015440902,-1.766165018081665,0.2159423828125,0.0004092704424510632,-42.94143486022949,0.2,-0.01912629271100741,0.9793986678123474,0.008081285181106068,7328,1223.0,-2.3179460200000004
19,1259,7,235520,0.21252042055130005,0.0052678594,0.6060051918029785,0.0181884765625,0.0004092704424510632,-42.95797264575958,0.2,-0.00627590469957795,0.9794461727142334,2.085001990199089,7344,1223.0,-2.3179460200000004
20,1256,8,236032,-0.037263646721839905,0.018751888,-0.7909063100814819,0.2259521484375,0.0004092704424510632,-42.96381378173828,0.2,-0.02456305775558576,0.9803205132484436,0.003826708983979188,7360,1223.0,-2.3179460200000004
21,1255,8,236544,0.20047470927238464,0.003661084,0.621665358543396,0.0048828125,0.0004092704424510632,-42.97553586959839,0.2,-0.0013566896595875733,0.9806621074676514,1.728550460189581,7376,1223.0,-2.31640973
22,1253,8,237056,-0.028545711189508438,0.03002505,0.9681277871131897,0.2542724609375,0.0004092704424510632,-42.969515919685364,0.2,-0.01920842405525036,0.9801755547523499,0.036260499990021344,7392,1223.0,-2.31640973
23,1252,9,237568,-0.02778031677007675,0.017549776,0.22385174036026,0.2545166015625,0.0004092704424510632,-42.95204830169678,0.2,-0.022025606827810407,0.9795169234275818,0.016143093933351338,7408,1223.0,-2.31528844
24,1250,9,238080,0.5723547339439392,0.0030720758,0.7978007793426514,0.0045166015625,0.0004092704424510632,-42.923717975616455,0.2,0.00041351527033839375,0.9791939854621887,2.273991445079446,7424,1223.0,-2.31528844
25,1248,10,238592,-0.024786677211523056,0.018091463,0.2308865189552307,0.2646484375,0.0004092704424510632,-42.93259155750275,0.2,-0.027480341712362133,0.9800642728805542,0.014718976832227781,7440,1223.0,-2.3176495900000003
26,1247,10,239104,1.685807466506958,0.0069230893,0.8408246040344238,0.0439453125,0.0004092704424510632,-42.961360931396484,0.2,-0.009581731930666137,0.9803296327590942,3.0550336241722107,7456,1223.0,-2.3176495900000003
27,1246,11,239616,-0.03410738334059715,0.018775787,-9.259882926940918,0.2796630859375,0.0004092704424510632,-42.97663986682892,0.2,-0.028482933819759637,0.9813982844352722,0.006767295788449701,7472,1223.0,-2.3176495900000003
28,1246,11,240128,-0.027807362377643585,0.015030067,0.583840012550354,0.24609375,0.0004092704424510632,-43.01648414134979,0.2,-0.024642892851261422,0.9820573329925537,0.0036678422693512402,7488,1223.0,-2.3157165500000003
29,1245,11,240640,0.18425634503364563,0.00474939,0.4698864817619324,0.011962890625,0.0004092704424510632,-43.02909708023071,0.2,-0.005214972567046061,0.9821465015411377,1.687158695422113,7504,1223.0,-2.3157165500000003
30,1244,12,241152,-0.03827470913529396,0.017801499,-0.47863447666168213,0.266845703125,0.0004092704424510632,-43.06081521511078,0.2,-0.027190617664018646,0.9845526814460754,0.0031885846256045625,7520,1223.0,-2.3175559500000005
31,1243,12,241664,0.27037081122398376,0.0044093337,0.5444332957267761,0.0108642578125,0.0004092704424510632,-43.120997071266174,0.2,-0.0036079232377232984,0.9853880405426025,2.167996850796044,7536,1223.0,-2.3175559500000005
32,1243,13,242176,-0.0323740616440773,0.021355703,-0.04645800590515137,0.2598876953125,0.0004092704424510632,-43.13650846481323,0.2,-0.029232960689114407,0.9856900572776794,0.0028346219623927027,7552,1223.0,-2.32019908
33,1242,13,242688,0.1830228567123413,0.0021143965,0.5566493272781372,0.0009765625,0.0004092704424510632,-43.14189553260803,0.2,-0.000543153983016964,0.9856176972389221,2.0593399237841368,7568,1223.0,-2.32019908
34,1241,14,243200,-0.03595920652151108,0.014625186,-0.863296627998352,0.2425537109375,0.0004092704424510632,-43.13771891593933,0.2,-0.023839416149712633,0.9856662154197693,0.004515932669164613,7584,1223.0,-2.32019908
35,1240,14,243712,-0.04755439981818199,0.022351813,0.49133747816085815,0.288330078125,0.0004092704424510632,-43.15141832828522,0.2,-0.030747398122912273,0.9866873025894165,0.004726265658973716,7600,1223.0,-2.32134675
36,1240,14,244224,0.36306196451187134,0.0054026474,0.6625467538833618,0.0245361328125,0.0004092704424510632,-43.18449509143829,0.2,0.0015578343154629692,0.9870414733886719,2.077669563703239,7616,1223.0,-2.32134675
37,1239,15,244736,-0.03471642732620239,0.017101478,-0.21293425559997559,0.2764892578125,0.0004092704424510632,-43.19937181472778,0.2,-0.028380482268403284,0.9878538250923157,0.004824869531148579,7632,1223.0,-2.3250250900000005
38,1239,15,245248,0.2219376266002655,0.0036918244,0.6540428996086121,0.0052490234375,0.0004092704424510632,-43.21622180938721,0.2,-0.003858049036352895,0.9880780577659607,3.3193870270624757,7648,1223.0,-2.3250250900000005
39,1238,16,245760,-0.034299612045288086,0.021616448,-3.733656406402588,0.2666015625,0.0004092704424510632,-43.20477366447449,0.2,-0.03021532529965043,0.9872292876243591,0.003935870136047015,7664,1223.0,-2.3250250900000005
40,1237,16,246272,-0.0361175574362278,0.017012464,0.6949454545974731,0.2646484375,0.0004092704424510632,-43.170459270477295,0.2,-0.028676209709374234,0.9857088923454285,0.01765322597930208,7680,1223.0,-2.3253210300000005
41,1228,17,246784,0.07882621884346008,0.009419146,0.6428849101066589,0.04541015625,0.0004092704424510632,-43.13396096229553,0.2,-0.0075075381028000265,0.9853000044822693,0.8738509593531489,7696,1223.0,-2.3253210300000005
42,1227,17,247296,-0.0366985984146595,0.017645612,-1.6611895561218262,0.255615234375,0.0004092704424510632,-43.11529576778412,0.2,-0.029016164073254913,0.9844968318939209,0.01143485022475943,7712,1223.0,-2.3231354700000004
43,1227,17,247808,0.8842190504074097,0.0035069282,0.7443519234657288,0.0037841796875,0.0004092704424510632,-43.082826018333435,0.2,-0.004325786998379044,0.9843369722366333,2.006461502984166,7728,1223.0,-2.3231354700000004
44,1227,18,248320,-0.04881034418940544,0.02060706,-1.898395299911499,0.271484375,0.0004092704424510632,-43.07660913467407,0.2,-0.03332969578332268,0.983988881111145,0.002030915047726012,7744,1223.0,-2.32464404
45,1227,18,248832,0.498568058013916,0.002088062,0.6370093822479248,0.001953125,0.0004092704424510632,-43.0591539144516,0.2,0.0004377198201837018,0.9838274717330933,2.4025259278714657,7760,1223.0,-2.32464404
46,1226,19,249344,-0.029101472347974777,0.014911876,-0.6641385555267334,0.206298828125,0.0004092704424510632,-43.04544699192047,0.2,-0.02489644064917229,0.983104944229126,0.0029335265862755477,7776,1223.0,-2.32464404
47,1225,19,249856,-0.04173855856060982,0.022201195,0.25193285942077637,0.299072265625,0.0004092704424510632,-43.01692974567413,0.2,-0.030609437177190557,0.9828401803970337,0.0030642378369520884,7792,1223.0,-2.3251921299999996
48,1225,20,250368,0.12087885290384293,0.0069843587,0.4542577862739563,0.015625,0.0004092704424510632,-43.01343786716461,0.2,-0.0030325762927532196,0.9828498363494873,2.8612896846607327,7808,1223.0,-2.3251921299999996
49,1225,20,250880,-0.03006136603653431,0.020781754,0.09022653102874756,0.255859375,0.0004092704424510632,-43.017836809158325,0.2,-0.02471541731210891,0.9827461242675781,0.018297735776286572,7824,1223.0,-2.32508764
50,1224,20,251392,0.5607942938804626,0.003954308,0.8073192834854126,0.0162353515625,0.0004092704424510632,-43.02655494213104,0.2,-0.002057703852187842,0.9828216433525085,1.8111348375678062,7840,1223.0,-2.32508764
51,1224,21,251904,-0.031221123412251472,0.01517383,-1.4201207160949707,0.2021484375,0.0004092704424510632,-43.030609488487244,0.2,-0.02151021346799098,0.982430100440979,0.004972908747731708,7856,1223.0,-2.32508764
52,1224,21,252416,0.24154812097549438,0.005632247,0.6009369492530823,0.0157470703125,0.0004092704424510632,-43.020004749298096,0.2,-0.004712676927738357,0.9818761348724365,0.5180243672803044,7872,1223.0,-2.32693623
53,1224,22,252928,-0.013710077852010727,0.025457866,0.8938343524932861,0.1640625,0.0004092704424510632,-43.0021653175354,0.2,-0.016653732192935422,0.9809907078742981,0.12268713710363954,7888,1223.0,-2.32693623
54,1223,22,253440,-0.009000657126307487,0.015515678,-0.04556000232696533,0.250732421875,0.0004092704424510632,-42.95195245742798,0.2,-0.021961513353744522,0.9787116646766663,0.04342844826169312,7904,1223.0,-2.3275232299999997
55,1223,23,253952,0.4205045998096466,0.0038445443,0.844566822052002,0.007568359375,0.0004092704424510632,-42.88773310184479,0.2,-0.004442897065018769,0.9779946804046631,2.3736040741205215,7920,1223.0,-2.3275232299999997
56,1223,23,254464,-0.030093014240264893,0.017972305,-0.379230260848999,0.2506103515625,0.0004092704424510632,-42.87608861923218,0.2,-0.02637532625521999,0.9774976372718811,0.04933475761208683,7936,1223.0,-2.32972677
57,1223,23,254976,0.5994105339050293,0.003304313,0.803443431854248,0.0028076171875,0.0004092704424510632,-42.86176383495331,0.2,-0.004636087865947047,0.9773480892181396,3.1207000259310007,7952,1223.0,-2.32972677
58,1223,24,255488,-0.0337667353451252,0.020476934,-3.3702168464660645,0.2540283203125,0.0004092704424510632,-42.85476815700531,0.2,-0.028212133154738694,0.976911187171936,0.00333485125520383,7968,1223.0,-2.32972677
59,1223,24,256000,-0.029252076521515846,0.018501744,0.1766330599784851,0.2391357421875,0.0004092704424510632,-42.80415689945221,0.2,-0.02604690111184027,0.9743578433990479,0.00282723636701121,7984,1223.0,-2.32855245
60,1223,25,256512,0.7018479704856873,0.006684323,0.180525004863739,0.041015625,0.0004092704424510632,-42.72677206993103,0.2,-0.004419760996825062,0.973442554473877,4.665951564908028,8000,1223.0,-2.32855245
61,1222,25,257024,-0.03517263010144234,0.026800219,-0.2959078550338745,0.2867431640625,0.0004092704424510632,-42.71872007846832,0.2,-0.031152635769103654,0.9738324284553528,0.0019614047378126998,8016,1223.0,-2.3273753400000006
