time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/approx_kl,train/explained_variance,train/clip_fraction,train/learning_rate,train/entropy_loss,train/clip_range,train/policy_gradient_loss,train/std,train/value_loss,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean
62,1243,25,257536,0.8769606947898865,0.0017184898,0.4774954915046692,0.0,0.0004092704424510632,-41.14052939414978,0.2,0.0032653053240210284,0.9245936274528503,3.5567203368991613,8032,1223.0,-2.28059982
63,1243,25,258048,-0.019037365913391113,0.017498028,-3.5496087074279785,0.243896484375,0.0004092704424510632,-41.13138544559479,0.2,-0.021832540107425302,0.9238513708114624,0.004221951894578524,8048,1223.0,-2.28059982
64,1243,26,258560,0.9734417796134949,0.003910975,0.6577845215797424,0.0091552734375,0.0004092704424510632,-41.10182583332062,0.2,-0.0012031885926262476,0.9235584139823914,1.735057270154357,8064,1223.0,-2.28051198
65,1242,26,259072,-0.01855488121509552,0.024129473,0.9655425548553467,0.2376708984375,0.0004092704424510632,-41.10194504261017,0.2,-0.01725566652021371,0.9239723086357117,0.03622913708386477,8080,1223.0,-2.28051198
66,1240,27,259584,-0.012207241728901863,0.018213456,0.44898009300231934,0.266845703125,0.0004092704424510632,-41.09214460849762,0.2,-0.02208146948396461,0.9229618310928345,0.02056500007165596,8096,1223.0,-2.2791620299999997
67,1240,27,260096,0.4008805751800537,0.007090707,0.8068845272064209,0.023681640625,0.0004092704424510632,-41.04974639415741,0.2,-0.0075144570582779124,0.922301173210144,1.9380839169025421,8112,1223.0,-2.2791620299999997
68,1240,28,260608,0.009017204865813255,0.018262187,0.2859828472137451,0.2314453125,0.0004092704424510632,-41.03270208835602,0.2,-0.021111234120326117,0.9215222597122192,0.053292577737011015,8128,1223.0,-2.2782031799999998
69,1239,28,261120,1.1700000762939453,0.0027142284,0.8840147256851196,0.0003662109375,0.0004092704424510632,-41.0088095664978,0.2,0.0006380445847753435,0.9211931824684143,2.287881162017584,8144,1223.0,-2.2782031799999998
70,1239,28,261632,-0.0336436927318573,0.014292589,-7.341435432434082,0.1927490234375,0.0004092704424510632,-41.016618609428406,0.2,-0.020338794245617464,0.9215952754020691,0.005442770983790979,8160,1223.0,-2.2782031799999998
71,1239,29,262144,-0.03976248577237129,0.021103853,0.6377633810043335,0.2891845703125,0.0004092704424510632,-41.062057971954346,0.2,-0.030552623531548306,0.9236899018287659,0.007954816697747447,8176,1223.0,-2.2748354899999996
72,1239,29,262656,0.27129048109054565,0.0045674453,0.6241787075996399,0.0152587890625,0.0004092704424510632,-41.1054083108902,0.2,-0.0021233996376395226,0.9241499304771423,1.7478213924914598,8192,1223.0,-2.2748354899999996
73,1238,30,263168,-0.029131140559911728,0.016831253,-0.42103707790374756,0.26123046875,0.0004092704424510632,-41.12043011188507,0.2,-0.023164536396507174,0.925286054611206,0.004705915926024318,8208,1223.0,-2.2729445799999994
74,1238,30,263680,0.6109693646430969,0.0056587663,0.6357847452163696,0.0076904296875,0.0004092704424510632,-41.13668179512024,0.2,-0.002963608378195204,0.9255836009979248,2.5088480273261666,8224,1223.0,-2.2729445799999994
75,1239,30,264192,-0.03970303758978844,0.017718056,-1.1380674839019775,0.2607421875,0.0004092704424510632,-41.15811896324158,0.2,-0.027766887506004423,0.9270163774490356,0.004249559118761681,8240,1223.0,-2.2701296899999996
76,1238,31,264704,0.6206178069114685,0.0018813516,0.6897768974304199,0.0009765625,0.0004092704424510632,-41.1929452419281,0.2,-0.0005538422119570896,0.9275368452072144,2.7633939497172832,8256,1223.0,-2.2701296899999996
77,1238,31,265216,-0.033518485724925995,0.018046813,-0.39208173751831055,0.2501220703125,0.0004092704424510632,-41.20676076412201,0.2,-0.026593178714392707,0.9280743598937988,0.005778394406661391,8272,1223.0,-2.2701296899999996
78,1238,32,265728,-0.01942484639585018,0.019601088,0.45058053731918335,0.2957763671875,0.0004092704424510632,-41.23204028606415,0.2,-0.027435840078396723,0.9290544986724854,0.003510171838570386,8288,1223.0,-2.2681158199999993
79,1239,32,266240,0.1834459751844406,0.004714286,0.6532864570617676,0.0185546875,0.0004092704424510632,-41.25037896633148,0.2,-0.003007876221090555,0.9292517900466919,2.196888852864504,8304,1223.0,-2.2681158199999993
80,1239,33,266752,-0.03776252269744873,0.019319503,-1.1085708141326904,0.2886962890625,0.0004092704424510632,-41.23123061656952,0.2,-0.031163237057626247,0.9276832938194275,0.00837943539954722,8320,1223.0,-2.26667577
81,1239,33,267264,0.25884076952934265,0.004807355,0.7045929431915283,0.0203857421875,0.0004092704424510632,-41.18416237831116,0.2,-0.002520162168366369,0.9272401928901672,1.600322307087481,8336,1223.0,-2.26667577
82,1239,33,267776,-0.04089590162038803,0.019270584,-3.137786388397217,0.2364501953125,0.0004092704424510632,-41.18756592273712,0.2,-0.027623330694041215,0.927812933921814,0.0024122795075527392,8352,1223.0,-2.26667577
83,1238,34,268288,-0.013875184580683708,0.0153894145,0.7357838153839111,0.2406005859375,0.0004092704424510632,-41.18854856491089,0.2,-0.023126442363718525,0.9268797039985657,0.025548274628818035,8368,1223.0,-2.26551116
84,1238,34,268800,0.03330139070749283,0.012110634,0.7090597152709961,0.070068359375,0.0004092704424510632,-41.16509675979614,0.2,-0.009635240086936392,0.9267537593841553,0.9675397591199726,8384,1223.0,-2.26551116
85,1238,35,269312,-0.03515840321779251,0.019712728,-2.4335172176361084,0.2801513671875,0.0004092704424510632,-41.14291548728943,0.2,-0.025010117678903043,0.92441725730896,0.006492847067420371,8400,1223.0,-2.2668315
86,1238,35,269824,0.19617904722690582,0.003986609,0.3096756935119629,0.0078125,0.0004092704424510632,-41.061336398124695,0.2,-0.004915970268484671,0.9232940673828125,3.5717306658625603,8416,1223.0,-2.2668315
87,1238,35,270336,-0.0367058627307415,0.018838374,-2.1106791496276855,0.2659912109375,0.0004092704424510632,-41.04298639297485,0.2,-0.025071634096093476,0.9231008291244507,0.004716760533483466,8432,1223.0,-2.2656933599999998
88,1238,36,270848,0.1836991012096405,0.0036110496,0.45645660161972046,0.0093994140625,0.0004092704424510632,-41.02621650695801,0.2,0.0006314299098448828,0.9231012463569641,3.8591598654165864,8448,1223.0,-2.2656933599999998
89,1238,36,271360,-0.05276757478713989,0.02192091,-1.6719324588775635,0.31396484375,0.0004092704424510632,-41.0401211977005,0.2,-0.03580312413396314,0.9237691760063171,0.005585592378338333,8464,1223.0,-2.2656933599999998
90,1239,37,271872,-0.030895426869392395,0.014522666,0.290688693523407,0.2269287109375,0.0004092704424510632,-41.06062161922455,0.2,-0.025322508117824327,0.9240877628326416,0.0022879894531797618,8480,1223.0,-2.2631414100000002
91,1238,37,272384,0.7937207221984863,0.0034163217,0.4434753656387329,0.0045166015625,0.0004092704424510632,-41.071688294410706,0.2,-0.0033772577589843422,0.9242216348648071,3.3748419042676687,8496,1223.0,-2.2631414100000002
92,1238,38,272896,-0.024204906076192856,0.021510314,-0.8194257020950317,0.2626953125,0.0004092704424510632,-41.07147717475891,0.2,-0.02448101654590573,0.923980712890625,0.01620642188936472,8512,1223.0,-2.2625365
93,1238,38,273408,0.3910243511199951,0.0044301264,0.8137078285217285,0.01220703125,0.0004092704424510632,-41.06582546234131,0.2,0.000971806854067836,0.9238386750221252,4.309003619477153,8528,1223.0,-2.2625365
94,1238,38,273920,-0.03550051897764206,0.020663574,-8.985330581665039,0.2069091796875,0.0004092704424510632,-41.07248389720917,0.2,-0.022321597498375922,0.9244664311408997,0.009328600979642943,8544,1223.0,-2.2625365
95,1238,39,274432,0.004584375768899918,0.014205894,0.6702409982681274,0.17822265625,0.0004092704424510632,-41.10253429412842,0.2,-0.02108919904276263,0.9255282878875732,0.09241266781464219,8560,1223.0,-2.2616061199999997
96,1238,39,274944,0.027853621169924736,0.021984916,0.6295362710952759,0.102783203125,0.0004092704424510632,-41.124337792396545,0.2,-0.015966356819262728,0.9255530834197998,0.5321459874976426,8576,1223.0,-2.2616061199999997
97,1237,40,275456,-0.016421377658843994,0.015607579,-0.5219858884811401,0.2550048828125,0.0004092704424510632,-41.10158967971802,0.2,-0.025827540666796267,0.9243444800376892,0.04184232198167592,8592,1223.0,-2.2603548
98,1238,40,275968,0.41181641817092896,0.0031459574,0.7943006157875061,0.003662109375,0.0004092704424510632,-41.072741746902466,0.2,-0.0013298263656906784,0.9240039587020874,2.3290833197534084,8608,1223.0,-2.2603548
99,1238,40,276480,-0.027115752920508385,0.02207921,0.0614166259765625,0.2984619140625,0.0004092704424510632,-41.035032510757446,0.2,-0.0310820121812867,0.9213321805000305,0.027401363535318524,8624,1223.0,-2.25996105
100,1238,41,276992,0.5046809911727905,0.007245795,0.8577059507369995,0.0367431640625,0.0004092704424510632,-40.951383113861084,0.2,-0.0064145487631321885,0.9203872680664062,2.58497747592628,8640,1223.0,-2.25996105
101,1238,41,277504,-0.02456474117934704,0.015271477,-3.642219066619873,0.2257080078125,0.0004092704424510632,-40.92793595790863,0.2,-0.02400707064953167,0.9198203682899475,0.004891545853752177,8656,1223.0,-2.25996105
102,1238,42,278016,-0.037636056542396545,0.01989809,0.604446530342102,0.287841796875,0.0004092704424510632,-40.89680218696594,0.2,-0.03013257760903798,0.9197477102279663,0.00701663906511385,8672,1223.0,-2.2590222399999997
103,1238,42,278528,0.6995430588722229,0.004968612,0.6379594802856445,0.0184326171875,0.0004092704424510632,-40.895742535591125,0.2,-0.0063453622860834,0.9198510646820068,2.4037191988900304,8688,1223.0,-2.2590222399999997
104,1237,43,279040,-0.021771008148789406,0.021354996,-2.77134370803833,0.2520751953125,0.0004092704424510632,-40.883349537849426,0.2,-0.02445796853862703,0.9185470342636108,0.02419603621819988,8704,1223.0,-2.25913166
105,1237,43,279552,0.3930802643299103,0.004622452,0.7671948671340942,0.0174560546875,0.0004092704424510632,-40.85051226615906,0.2,-0.004497374364291318,0.9182001352310181,2.707086682319641,8720,1223.0,-2.25913166
106,1237,43,280064,-0.013766113668680191,0.012025112,-1.2135727405548096,0.19775390625,0.0004092704424510632,-40.84783160686493,0.2,-0.020488713009399362,0.9186865091323853,0.004796874367457349,8736,1223.0,-2.25913166
107,1237,44,280576,0.03453502804040909,0.019582028,0.5536020398139954,0.19677734375,0.0004092704424510632,-40.85409092903137,0.2,-0.02306068663165206,0.9189239740371704,0.21828608866780996,8752,1223.0,-2.25788666
108,1238,44,281088,-0.004292631987482309,0.017391779,0.3934480547904968,0.1622314453125,0.0004092704424510632,-40.85044479370117,0.2,-0.011453102197265252,0.9187818169593811,0.11899391596671194,8768,1223.0,-2.25788666
109,1238,45,281600,0.10009345412254333,0.024449173,0.4908972978591919,0.1849365234375,0.0004092704424510632,-40.84240162372589,0.2,-0.019445249694399536,0.9184252023696899,0.2874115528538823,8784,1223.0,-2.25584008
110,1238,45,282112,0.7049987316131592,0.003958527,0.8754414319992065,0.00341796875,0.0004092704424510632,-40.83329677581787,0.2,-0.006031132114003412,0.9183179140090942,2.02488749101758,8800,1223.0,-2.25584008
111,1237,45,282624,0.054417841136455536,0.018101681,0.40112006664276123,0.2451171875,0.0004092704424510632,-40.84046828746796,0.2,-0.026371099520474672,0.9189204573631287,0.1727168201468885,8816,1223.0,-2.2536421100000004
112,1237,46,283136,1.0560369491577148,0.007963676,0.9110949039459229,0.028076171875,0.0004092704424510632,-40.847522616386414,0.2,-0.006955605611437932,0.9189727902412415,2.774425122886896,8832,1223.0,-2.2536421100000004
113,1238,46,283648,-0.02154897153377533,0.013160096,-14.049585342407227,0.16064453125,0.0004092704424510632,-40.86095130443573,0.2,-0.017422976161469705,0.9202194213867188,0.021811698767123744,8848,1223.0,-2.2536421100000004
114,1238,47,284160,-0.05008232221007347,0.020474989,0.6358485221862793,0.2806396484375,0.0004092704424510632,-40.87476706504822,0.2,-0.03567252830544021,0.9190406203269958,0.0036063837687834166,8864,1223.0,-2.25357212
115,1238,47,284672,0.2036910206079483,0.003270995,0.4005211591720581,0.00634765625,0.0004092704424510632,-40.83129179477692,0.2,-0.0002122835721820593,0.9186062216758728,2.547251237090677,8880,1223.0,-2.25357212
116,1238,47,285184,-0.02300521731376648,0.018851843,0.2925039529800415,0.3001708984375,0.0004092704424510632,-40.828054904937744,0.2,-0.028122291929321364,0.9187427163124084,0.007217151942313649,8896,1223.0,-2.2538624
117,1237,48,285696,0.2834250330924988,0.0037678038,0.7843544483184814,0.007080078125,0.0004092704424510632,-40.82248544692993,0.2,-0.004546292424493004,0.9186674952507019,1.9090497326105833,8912,1223.0,-2.2538624
118,1237,48,286208,-0.03635483980178833,0.018250436,-1.6920559406280518,0.2239990234375,0.0004092704424510632,-40.80267298221588,0.2,-0.02414765889989212,0.9179585576057434,0.005614307316136546,8928,1223.0,-2.25417158
119,1237,49,286720,0.27781763672828674,0.0058617443,0.6464388370513916,0.0225830078125,0.0004092704424510632,-40.77106440067291,0.2,-0.0041448266129009426,0.9177411794662476,2.505118491128087,8944,1223.0,-2.25417158
120,1237,49,287232,-0.028260108083486557,0.013994446,-0.17382299900054932,0.208740234375,0.0004092704424510632,-40.78814446926117,0.2,-0.023264094270416535,0.9196414351463318,0.003570717068214435,8960,1223.0,-2.25417158
121,1237,50,287744,-0.03954245522618294,0.022193253,0.4421861171722412,0.2991943359375,0.0004092704424510632,-40.85370922088623,0.2,-0.02958061860408634,0.9215255379676819,0.0026871041591221,8976,1223.0,-2.25101015
122,1238,50,288256,0.29724249243736267,0.0035715473,0.5640442371368408,0.0062255859375,0.0004092704424510632,-40.89517116546631,0.2,-0.005788228801975492,0.9219750165939331,2.270169995725155,8992,1223.0,-2.25101015
123,1237,50,288768,-0.02778550051152706,0.01689132,0.0746450424194336,0.237060546875,0.0004092704424510632,-40.89499580860138,0.2,-0.02381039572355803,0.9218310713768005,0.0032688460414647125,9008,1223.0,-2.2492025800000004
124,1238,51,289280,0.1837267428636551,0.017334001,0.6151382923126221,0.03955078125,0.0004092704424510632,-40.889018416404724,0.2,-0.0062317996271303855,0.9219825863838196,2.2191386045888066,9024,1223.0,-2.2492025800000004
125,1238,51,289792,-0.02526644803583622,0.015575154,-1.3990581035614014,0.273193359375,0.0004092704424510632,-40.88789165019989,0.2,-0.026959134585922584,0.9212881922721863,0.002124456286765053,9040,1223.0,-2.2492025800000004
126,1238,52,290304,-0.028207270428538322,0.01804386,0.6168379783630371,0.2523193359375,0.0004092704424510632,-40.85731816291809,0.2,-0.025290733465226367,0.9205268025398254,0.007997255699592642,9056,1223.0,-2.2494624300000003
127,1238,52,290816,0.03708469867706299,0.012395699,0.5454849600791931,0.046142578125,0.0004092704424510632,-40.82360553741455,0.2,-0.012445919564925134,0.9202606678009033,1.0082866826560348,9072,1223.0,-2.2494624300000003
128,1238,52,291328,-0.03241650015115738,0.016571365,-1.1712555885314941,0.2760009765625,0.0004092704424510632,-40.800045013427734,0.2,-0.030847482848912477,0.9189952611923218,0.006335637714073528,9088,1223.0,-2.2492400700000004
129,1238,53,291840,0.19724880158901215,0.0034476942,0.6732492446899414,0.0040283203125,0.0004092704424510632,-40.76033914089203,0.2,-0.0043397369008744135,0.9185925722122192,3.936532217077911,9104,1223.0,-2.2492400700000004
130,1238,53,292352,-0.04688074439764023,0.017284293,-4.025447845458984,0.263671875,0.0004092704424510632,-40.759103298187256,0.2,-0.031295811117161065,0.9187466502189636,0.004162000157521106,9120,1223.0,-2.24876236
131,1238,54,292864,0.2736658751964569,0.002260604,0.6105276346206665,0.0,0.0004092704424510632,-40.76675093173981,0.2,-0.001441034248273354,0.9188281893730164,2.2617422388866544,9136,1223.0,-2.24876236
132,1238,54,293376,-0.030827637761831284,0.014743505,-1.0331885814666748,0.2249755859375,0.0004092704424510632,-40.75748860836029,0.2,-0.028085678728530183,0.918379545211792,0.0035902447343687527,9152,1223.0,-2.24876236
133,1238,54,293888,-0.042189110070466995,0.019104224,0.5809282064437866,0.27392578125,0.0004092704424510632,-40.728344202041626,0.2,-0.0303331723989686,0.9166545271873474,0.012514965928858146,9168,1223.0,-2.24888414
134,1238,55,294400,0.3747933506965637,0.0033192576,0.7559311389923096,0.0047607421875,0.0004092704424510632,-40.694058656692505,0.2,-0.0025794093889999203,0.9160574078559875,2.3334850491955876,9184,1223.0,-2.24888414
135,1238,55,294912,-0.05261697992682457,0.022731692,-0.019711971282958984,0.3211669921875,0.0004092704424510632,-40.680392265319824,0.2,-0.033989524468779564,0.9152663350105286,0.008616764607722871,9200,1223.0,-2.2501381499999997
136,1238,56,295424,0.3452679216861725,0.003138619,0.8185787200927734,0.0037841796875,0.0004092704424510632,-40.671793937683105,0.2,-0.004184685545624234,0.9150550961494446,1.951760694384575,9216,1223.0,-2.2501381499999997
137,1238,56,295936,-0.03695724159479141,0.015175473,-9.409173011779785,0.1932373046875,0.0004092704424510632,-40.656041979789734,0.2,-0.021077050478197634,0.9139765501022339,0.0061456441471818835,9232,1223.0,-2.2501381499999997
138,1238,57,296448,0.05145211145281792,0.018303726,0.7097083926200867,0.1507568359375,0.0004092704424510632,-40.622480392456055,0.2,-0.017549304160638712,0.9134086966514587,0.18175723846070468,9248,1223.0,-2.2500674899999997
139,1238,57,296960,-0.007743272930383682,0.033350106,0.7620127201080322,0.1695556640625,0.0004092704424510632,-40.610145688056946,0.2,-0.018794056464685127,0.913025438785553,0.2709348135977052,9264,1223.0,-2.2500674899999997
140,1238,57,297472,-0.005349673330783844,0.022042755,0.3395642042160034,0.2620849609375,0.0004092704424510632,-40.59516453742981,0.2,-0.02511980545386905,0.9120681285858154,0.059944308013655245,9280,1223.0,-2.2483357199999996
141,1238,58,297984,0.4004751443862915,0.01512984,0.8841370344161987,0.0775146484375,0.0004092704424510632,-40.57919001579285,0.2,-0.014359205299115274,0.9119666218757629,1.4550507720559835,9296,1223.0,-2.2483357199999996
142,1238,58,298496,0.01504502072930336,0.01647795,0.07607889175415039,0.22705078125,0.0004092704424510632,-40.59221887588501,0.2,-0.022439597349148244,0.9126676917076111,0.08255268377251923,9312,1223.0,-2.2473867199999997
143,1238,59,299008,0.6041861176490784,0.0076623317,0.9054151773452759,0.033447265625,0.0004092704424510632,-40.613834500312805,0.2,-0.0071293757791863754,0.9129464030265808,1.9568182714283466,9328,1223.0,-2.2473867199999997
144,1238,59,299520,-0.03175942599773407,0.020553127,-10.580682754516602,0.2581787109375,0.0004092704424510632,-40.618239998817444,0.2,-0.026780357147799805,0.9128745794296265,0.008439332879788708,9344,1223.0,-2.2473867199999997
145,1238,59,300032,-0.04581794515252113,0.022086084,0.652915894985199,0.275146484375,0.0004092704424510632,-40.592265605926514,0.2,-0.028519803468952887,0.911529541015625,0.004716079442005139,9360,1223.0,-2.24716148
146,1238,60,300544,0.2783201038837433,0.0030332194,0.5550353527069092,0.0030517578125,0.0004092704424510632,-40.55890703201294,0.2,-0.004693114933616016,0.9112420678138733,2.22553464025259,9376,1223.0,-2.24716148
147,1238,60,301056,-0.03561950847506523,0.021453006,-0.09052872657775879,0.2974853515625,0.0004092704424510632,-40.57413363456726,0.2,-0.027259159280220047,0.9124556183815002,0.003090896461799275,9392,1223.0,-2.2474039500000003
