time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/policy_gradient_loss,train/clip_range,train/n_updates,train/std,train/loss,train/learning_rate,train/value_loss,train/approx_kl,train/explained_variance,train/entropy_loss,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
41,104,128512,1277,-0.028590794157935306,0.2,4000,0.9537944197654724,-0.028277479112148285,0.0004092704424510632,0.0034763446674332954,0.017854821,-0.11794102191925049,-42.33458364009857,0.2685546875,-2.4846679399999996,1257.0
42,105,129024,1277,-0.011797871105954982,0.2,4016,0.9536165595054626,0.1699029505252838,0.0004092704424510632,0.7765872357413173,0.013822578,0.3323577046394348,-42.326133012771606,0.0645751953125,-2.4846679399999996,1257.0
42,106,129536,1277,-0.023984458821360022,0.2,4032,0.9553748369216919,-0.034337520599365234,0.0004092704424510632,0.011273768024693709,0.029121473,-8.86555004119873,-42.34359526634216,0.271728515625,-2.4831923999999996,1257.0
42,107,130048,1277,-0.018793484166963026,0.2,4048,0.9559261202812195,0.12678682804107666,0.0004092704424510632,0.8999654483050108,0.016659893,0.16187942028045654,-42.39594304561615,0.0970458984375,-2.4831923999999996,1257.0
43,108,130560,1277,-0.02218053166870959,0.2,4064,0.9551681876182556,-0.0362451933324337,0.0004092704424510632,0.0022521991486428306,0.020283986,-7.790274620056152,-42.39185059070587,0.2562255859375,-2.4831923999999996,1257.0
43,109,131072,1277,-0.027871751037309878,0.2,4080,0.9583536982536316,-0.03693413361907005,0.0004092704424510632,0.002707289797399426,0.020403545,0.0009313821792602539,-42.413395047187805,0.2772216796875,-2.47835955,1257.0
44,110,131584,1277,-0.020799259567866102,0.2,4096,0.9594739079475403,0.06640659272670746,0.0004092704424510632,0.7099809548817575,0.021795403,0.09319746494293213,-42.507341384887695,0.1328125,-2.47835955,1257.0
44,111,132096,1277,-0.029419949074508622,0.2,4112,0.9604248404502869,-0.042609356343746185,0.0004092704424510632,0.005459505271574017,0.021799304,-6.307088851928711,-42.5255206823349,0.2962646484375,-2.47281165,1257.0
44,112,132608,1277,-0.010600989786325954,0.2,4128,0.9606411457061768,0.18112555146217346,0.0004092704424510632,1.0414774930104613,0.0102570355,0.09455716609954834,-42.553998708724976,0.06640625,-2.47281165,1257.0
45,113,133120,1277,-0.025721433376020286,0.2,4144,0.9602360725402832,0.004347745329141617,0.0004092704424510632,0.07360427163075656,0.026593814,-0.07559430599212646,-42.55081629753113,0.2808837890625,-2.47281165,1257.0
45,114,133632,1277,-0.019997942814370617,0.2,4160,0.9623034596443176,-0.02287437953054905,0.0004092704424510632,0.0025351639596919995,0.016444836,-0.6007097959518433,-42.56294512748718,0.18359375,-2.47267589,1257.0
46,115,134144,1277,-0.006413462579075713,0.2,4176,0.9631557464599609,0.11837562173604965,0.0004092704424510632,0.5222325935028493,0.008538675,0.3087667226791382,-42.61249887943268,0.0213623046875,-2.47267589,1257.0
46,116,134656,1277,-0.02437158432439901,0.2,4192,0.9647394418716431,-0.029287055134773254,0.0004092704424510632,0.017360595549689606,0.01790993,-13.05945110321045,-42.639580845832825,0.2489013671875,-2.4713742400000003,1257.0
46,117,135168,1277,-0.016459808044601232,0.2,4208,0.9650269746780396,0.10188563913106918,0.0004092704424510632,0.7567886747419834,0.011621906,0.06015139818191528,-42.67648792266846,0.076904296875,-2.4713742400000003,1257.0
47,118,135680,1277,-0.032679274620022625,0.2,4224,0.964666485786438,-0.052601009607315063,0.0004092704424510632,0.004170299456745852,0.027065694,-2.1586081981658936,-42.67237913608551,0.2996826171875,-2.4713742400000003,1257.0
47,119,136192,1277,-0.02957550177234225,0.2,4240,0.9645223021507263,-0.043257080018520355,0.0004092704424510632,0.0025778749331948347,0.01560146,-0.0532536506652832,-42.67806160449982,0.2509765625,-2.4675491199999997,1257.0
48,120,136704,1277,-0.013428773425403051,0.2,4256,0.9641734957695007,0.07176473736763,0.0004092704424510632,0.4754103058949113,0.015080117,0.2975122928619385,-42.663610339164734,0.0667724609375,-2.4675491199999997,1257.0
48,121,137216,1277,-0.030544073175406083,0.2,4272,0.9647132158279419,0.24074579775333405,0.0004092704424510632,0.5077118240296841,0.026057461,-0.17694854736328125,-42.66321074962616,0.2666015625,-2.46670442,1257.0
48,122,137728,1277,-0.011396296773455106,0.2,4288,0.9650696516036987,0.133277028799057,0.0004092704424510632,0.5357575668022037,0.015421815,0.3491289019584656,-42.68531548976898,0.06396484375,-2.46670442,1257.0
49,123,138240,1277,-0.021422413556138054,0.2,4304,0.9653319120407104,-0.03398515656590462,0.0004092704424510632,0.003812799692241242,0.015018224,-7.204595565795898,-42.69260346889496,0.2156982421875,-2.46670442,1257.0
49,124,138752,1277,-0.024246867367764935,0.2,4320,0.9660650491714478,-0.031281594187021255,0.0004092704424510632,0.0018160618965339381,0.01589083,0.2202836275100708,-42.716592669487,0.2301025390625,-2.46607794,1257.0
50,125,139264,1277,-0.01785871216270607,0.2,4336,0.9664574265480042,0.008505955338478088,0.0004092704424510632,0.2526805066736415,0.028573751,0.21774786710739136,-42.73582684993744,0.1558837890625,-2.46607794,1257.0
50,126,139776,1277,-0.023594063051859848,0.2,4352,0.9660744667053223,-0.028182409703731537,0.0004092704424510632,0.008876453342963941,0.0140194185,-3.739614963531494,-42.73474633693695,0.20751953125,-2.4601365199999994,1257.0
50,127,140288,1277,-0.01542007083480712,0.2,4368,0.9661437273025513,0.19281697273254395,0.0004092704424510632,0.6683954056352377,0.010673533,0.24614202976226807,-42.73240792751312,0.05712890625,-2.4601365199999994,1257.0
51,128,140800,1277,-0.028017507516779006,0.2,4384,0.9675355553627014,-0.030779901891946793,0.0004092704424510632,0.006071982526918873,0.021517284,-2.2920730113983154,-42.75027823448181,0.2799072265625,-2.4594659099999996,1257.0
51,129,141312,1277,-0.012251841850229539,0.2,4400,0.9673171639442444,0.1376330852508545,0.0004092704424510632,0.5848550107330084,0.015101004,0.3932466506958008,-42.781773924827576,0.0777587890625,-2.4594659099999996,1257.0
52,130,141824,1277,-0.029339403641643003,0.2,4416,0.9653354287147522,-0.03107369691133499,0.0004092704424510632,0.005334104207577184,0.028465077,-1.7515308856964111,-42.74000287055969,0.3466796875,-2.4594659099999996,1257.0
52,131,142336,1277,-0.02195098451920785,0.2,4432,0.9651451706886292,-0.027562202885746956,0.0004092704424510632,0.0038921122104511596,0.015277272,-0.06038331985473633,-42.70060956478119,0.2275390625,-2.4584832799999994,1257.0
52,132,142848,1276,-0.010010486701503396,0.2,4448,0.9647538661956787,0.09365405142307281,0.0004092704424510632,0.7578497626818717,0.009041352,0.33559101819992065,-42.69554805755615,0.0235595703125,-2.4584832799999994,1257.0
53,133,143360,1276,-0.02220634476543637,0.2,4464,0.9644875526428223,-0.03104093112051487,0.0004092704424510632,0.01647248279186897,0.015789349,-3.11763858795166,-42.68468534946442,0.21923828125,-2.45566526,1257.0
53,134,143872,1276,-0.014259188727010041,0.2,4480,0.9648305773735046,0.1256825476884842,0.0004092704424510632,0.6188056617975235,0.012165904,0.23140168190002441,-42.68467724323273,0.0550537109375,-2.45566526,1257.0
54,135,144384,1276,-0.02597197238355875,0.2,4496,0.9676510691642761,-0.033066071569919586,0.0004092704424510632,0.0022786321096646134,0.01917519,-4.496428489685059,-42.729814529418945,0.2618408203125,-2.45566526,1257.0
54,136,144896,1276,-0.026660023693693802,0.2,4512,0.9669957756996155,-0.040737539529800415,0.0004092704424510632,0.003549343178747222,0.02021842,-0.04960644245147705,-42.772711753845215,0.261962890625,-2.4527389299999998,1257.0
54,137,145408,1276,-0.011484585498692468,0.2,4528,0.9664774537086487,0.12768962979316711,0.0004092704424510632,0.6223197705112398,0.014059549,0.33994728326797485,-42.739036321640015,0.0595703125,-2.4527389299999998,1257.0
55,138,145920,1276,-0.027243827273196075,0.2,4544,0.9647873044013977,-0.03179848939180374,0.0004092704424510632,0.008027142961509526,0.017472524,-3.840125560760498,-42.71312665939331,0.2572021484375,-2.45035232,1257.0
55,139,146432,1276,-0.013021086051594466,0.2,4560,0.9643848538398743,0.1286972612142563,0.0004092704424510632,0.6362840365618467,0.009990103,0.2511013150215149,-42.66871881484985,0.0496826171875,-2.45035232,1257.0
56,140,146944,1276,-0.030356276824022643,0.2,4576,0.9644895792007446,-0.04531610384583473,0.0004092704424510632,0.008356189267942682,0.016687721,-3.771385669708252,-42.66497457027435,0.26611328125,-2.45035232,1257.0
56,141,147456,1276,-0.02563748025568202,0.2,4592,0.9655251502990723,-0.02863546647131443,0.0004092704424510632,0.00292794900451554,0.022563279,-0.06173515319824219,-42.66426599025726,0.2647705078125,-2.45051746,1257.0
56,142,147968,1276,-0.014107782310020411,0.2,4608,0.9659279584884644,0.12410332262516022,0.0004092704424510632,0.5404508961364627,0.01709607,0.284512460231781,-42.694379448890686,0.0771484375,-2.45051746,1257.0
57,143,148480,1276,-0.02656704862602055,0.2,4624,0.9668541550636292,-0.028731569647789,0.0004092704424510632,0.04439571645343676,0.028556947,-12.900247573852539,-42.70581829547882,0.287109375,-2.45047806,1257.0
57,144,148992,1276,-0.01536210880294675,0.2,4640,0.9668461680412292,0.15382203459739685,0.0004092704424510632,0.6842489344999194,0.01938216,0.10815668106079102,-42.72516894340515,0.1114501953125,-2.45047806,1257.0
58,145,149504,1276,-0.0187188982963562,0.2,4656,0.9694693684577942,-0.01871240884065628,0.0004092704424510632,0.002613076205307152,0.015310092,-0.8238735198974609,-42.75808668136597,0.218505859375,-2.45047806,1257.0
58,146,150016,1276,-0.03377450702828355,0.2,4672,0.9703710675239563,-0.031415797770023346,0.0004092704424510632,0.0022119890672911424,0.018265825,-0.15439200401306152,-42.83772397041321,0.276611328125,-2.45048276,1257.0
58,147,150528,1276,-0.015631656264304183,0.2,4688,0.9701633453369141,0.09713120013475418,0.0004092704424510632,0.48571337666362524,0.015696099,0.3500967025756836,-42.83928465843201,0.0994873046875,-2.45048276,1257.0
0,1,151040,3905,-0.021897947328398004,0.2,4704,0.9687265753746033,-0.020855972543358803,0.0004092704424510632,0.056419631582684815,0.021135123,-2.3122541904449463,-42.81421399116516,0.2099609375,-2.45004016,1257.0
0,2,151552,1929,-0.00911144535348285,0.2,4720,0.9682325720787048,0.12121760100126266,0.0004092704424510632,0.7593384934589267,0.010912295,0.17494314908981323,-42.773813128471375,0.047607421875,-2.45004016,1257.0
0,3,152064,1601,-0.02847170570748858,0.2,4736,0.9686803221702576,-0.03783728927373886,0.0004092704424510632,0.00457011686739861,0.02112771,-2.6325016021728516,-42.765490651130676,0.318603515625,-2.45004016,1257.0
1,4,152576,1499,-0.02462334473966621,0.2,4752,0.9693686366081238,-0.02884605899453163,0.0004092704424510632,0.015001155610661954,0.016978288,0.3706926703453064,-42.792813301086426,0.25439453125,-2.44747793,1257.0
1,5,153088,1449,-0.018421722372295335,0.2,4768,0.9698684215545654,-0.007834909483790398,0.0004092704424510632,0.16872886626515538,0.031354323,0.577939510345459,-42.80547559261322,0.185546875,-2.44747793,1257.0
2,6,153600,1423,-0.023250421829288825,0.2,4784,0.9702434539794922,-0.027032405138015747,0.0004092704424510632,0.02131351802381687,0.019045053,-8.094109535217285,-42.82388746738434,0.2611083984375,-2.4459178799999997,1257.0
2,7,154112,1402,-0.012552734930068254,0.2,4800,0.9697670936584473,0.1163918673992157,0.0004092704424510632,0.6295833848416805,0.013601091,0.1825273036956787,-42.82020092010498,0.0863037109375,-2.4459178799999997,1257.0
2,8,154624,1387,-0.024570874171331525,0.2,4816,0.9684075117111206,-0.028061896562576294,0.0004092704424510632,0.006470521810115315,0.021773532,-2.148677110671997,-42.78729808330536,0.276611328125,-2.44610533,1257.0
3,9,155136,1374,-0.011471846461063251,0.2,4832,0.9678313732147217,0.16073521971702576,0.0004092704424510632,0.8204877432435751,0.010067308,0.3204445242881775,-42.74623084068298,0.0462646484375,-2.44610533,1257.0
3,10,155648,1363,-0.027242806419963017,0.2,4848,0.9681951403617859,-0.04143918305635452,0.0004092704424510632,0.004614276505890302,0.025155492,-0.3700512647628784,-42.742143750190735,0.2955322265625,-2.44610533,1257.0
4,11,156160,1355,-0.02282845342415385,0.2,4864,0.9698654413223267,-0.03376523405313492,0.0004092704424510632,0.004826099357160274,0.012443496,0.0020572543144226074,-42.77884602546692,0.2291259765625,-2.44470052,1257.0
4,12,156672,1348,-0.014024889147549402,0.2,4880,0.970350444316864,0.16690590977668762,0.0004092704424510632,0.7957760449498892,0.013690736,0.1801164150238037,-42.808536887168884,0.0889892578125,-2.44470052,1257.0
4,13,157184,1342,-0.027359009327483363,0.2,4896,0.9698284268379211,-0.03211198374629021,0.0004092704424510632,0.0040003904432523996,0.017502941,-1.7652883529663086,-42.81106209754944,0.2454833984375,-2.4402891,1257.0
5,14,157696,1338,-0.015865668290643953,0.2,4912,0.9696745872497559,0.24524663388729095,0.0004092704424510632,0.8458695448935032,0.016845949,0.37474870681762695,-42.79380750656128,0.091552734375,-2.4402891,1257.0
5,15,158208,1334,-0.027084129629656672,0.2,4928,0.9685593843460083,-0.04183245077729225,0.0004092704424510632,0.0030927423322282266,0.023416163,-2.4561243057250977,-42.78094410896301,0.28515625,-2.4402891,1257.0
6,16,158720,1328,-0.026932005101116374,0.2,4944,0.9680448770523071,-0.040739595890045166,0.0004092704424510632,0.00319642924296204,0.016927186,-0.25198960304260254,-42.74458730220795,0.2806396484375,-2.4384329,1257.0
6,17,159232,1325,-0.013845379784470424,0.2,4960,0.9681528210639954,0.14035485684871674,0.0004092704424510632,0.6450578151270747,0.015042939,0.3548532724380493,-42.73370373249054,0.0736083984375,-2.4384329,1257.0
6,18,159744,1323,-0.027902835041459184,0.2,4976,0.9660569429397583,-0.032291073352098465,0.0004092704424510632,0.007912468878203072,0.021022916,-7.398297309875488,-42.70384991168976,0.2767333984375,-2.43697248,1257.0
7,19,160256,1321,-0.01319226979103405,0.2,4992,0.9655474424362183,0.1413164883852005,0.0004092704424510632,0.8744564270600677,0.010433961,0.22125005722045898,-42.651750683784485,0.072265625,-2.43697248,1257.0
7,20,160768,1319,-0.018508714012568817,0.2,5008,0.9673541188240051,-0.025007249787449837,0.0004092704424510632,0.0034672309266170487,0.013071222,-1.83671236038208,-42.67006862163544,0.215087890625,-2.43697248,1257.0
8,21,161280,1317,-0.02502340794308111,0.2,5024,0.9674565196037292,-0.03514838591217995,0.0004092704424510632,0.003447086943197064,0.01657043,-0.34783244132995605,-42.708654284477234,0.241455078125,-2.4328046700000003,1257.0
8,22,161792,1314,-0.013071904046228155,0.2,5040,0.9669398665428162,0.10206738114356995,0.0004092704424510632,0.5785735063254833,0.0113405995,0.34205442667007446,-42.69769740104675,0.107177734375,-2.4328046700000003,1257.0
8,23,162304,1312,-0.021255813364405185,0.2,5056,0.9669846296310425,-0.022794978693127632,0.0004092704424510632,0.019274677120847628,0.018925177,-10.321438789367676,-42.680434226989746,0.239990234375,-2.43225736,1257.0
9,24,162816,1311,-0.01098667026963085,0.2,5072,0.9672363996505737,0.14744709432125092,0.0004092704424510632,0.7654417073354125,0.008613627,0.14792710542678833,-42.686442732810974,0.0296630859375,-2.43225736,1257.0
9,25,163328,1309,-0.0192298711190233,0.2,5088,0.9656540155410767,-0.03402100130915642,0.0004092704424510632,0.003833834700344596,0.015758635,-1.0704677104949951,-42.66885495185852,0.1861572265625,-2.43225736,1257.0
10,26,163840,1306,-0.02020247337350156,0.2,5104,0.9658316969871521,-0.02914237603545189,0.0004092704424510632,0.0020011203705507796,0.017475478,-0.7251490354537964,-42.634477853775024,0.213623046875,-2.43020686,1257.0
10,27,164352,1304,-0.01589125394821167,0.2,5120,0.9656773805618286,0.06340853869915009,0.0004092704424510632,0.5008021525572985,0.021682952,0.3394366502761841,-42.64127326011658,0.107666015625,-2.43020686,1257.0
10,28,164864,1303,-0.01777794044755865,0.2,5136,0.9663607478141785,-0.030869677662849426,0.0004092704424510632,0.021976851538056508,0.02071083,-10.919839859008789,-42.640196323394775,0.2232666015625,-2.4321145700000004,1257.0
11,29,165376,1302,-0.014810126333031803,0.2,5152,0.966525673866272,0.09991779923439026,0.0004092704424510632,0.787854602560401,0.01395523,0.09964185953140259,-42.66469120979309,0.0810546875,-2.4321145700000004,1257.0
11,30,165888,1301,-0.02745183347724378,0.2,5168,0.9679000377655029,-0.042500078678131104,0.0004092704424510632,0.0037968389951856807,0.020233005,-1.6996347904205322,-42.68009567260742,0.267578125,-2.4321145700000004,1257.0
12,31,166400,1300,-0.026680152950575575,0.2,5184,0.9668728113174438,-0.03256276994943619,0.0004092704424510632,0.0025215153727913275,0.016110942,0.22191500663757324,-42.70575189590454,0.2845458984375,-2.4332283199999996,1257.0
12,32,166912,1299,-0.022634929249761626,0.2,5200,0.9656990170478821,-0.010666340589523315,0.0004092704424510632,0.27705141389742494,0.02705694,0.3157115578651428,-42.66281497478485,0.30517578125,-2.4332283199999996,1257.0
13,33,167424,1298,-0.02205059738480486,0.2,5216,0.9655575156211853,-0.029078001156449318,0.0004092704424510632,0.014358826738316566,0.020306174,-11.886979103088379,-42.63684797286987,0.3048095703125,-2.4320471400000003,1257.0
13,34,167936,1297,-0.014743842300958931,0.2,5232,0.9658750295639038,0.11254023760557175,0.0004092704424510632,0.7956021358259022,0.015366605,0.11161577701568604,-42.63228702545166,0.1295166015625,-2.4320471400000003,1257.0
13,35,168448,1296,-0.02686004084534943,0.2,5248,0.9668811559677124,-0.03230378404259682,0.0004092704424510632,0.004934972064802423,0.020436818,-3.761162757873535,-42.64930772781372,0.288818359375,-2.42991502,1257.0
14,36,168960,1295,-0.014237308903830126,0.2,5264,0.9667506217956543,0.2154494822025299,0.0004092704424510632,0.6917956322431564,0.014114597,0.3806406259536743,-42.66572082042694,0.134765625,-2.42991502,1257.0
14,37,169472,1295,-0.026327277533710003,0.2,5280,0.9670957326889038,-0.04194759950041771,0.0004092704424510632,0.014581979135982692,0.020658188,-2.6529412269592285,-42.6623500585556,0.260009765625,-2.42991502,1257.0
15,38,169984,1294,-0.029945547983516008,0.2,5296,0.9667283296585083,-0.025930287316441536,0.0004092704424510632,0.004302509150875267,0.019440219,-0.011165618896484375,-42.66720199584961,0.271240234375,-2.42611485,1257.0
15,39,170496,1294,-0.01412883066223003,0.2,5312,0.9665782451629639,0.1582868993282318,0.0004092704424510632,0.7468841122463346,0.015357295,0.29243844747543335,-42.64258313179016,0.098388671875,-2.42611485,1257.0
15,40,171008,1293,-0.028795921796699986,0.2,5328,0.9654442667961121,-0.04125552624464035,0.0004092704424510632,0.00611881088843802,0.029779304,-2.622224807739258,-42.6331000328064,0.322509765625,-2.4232051599999997,1257.0
16,41,171520,1292,-0.011289777248748578,0.2,5344,0.9644948840141296,0.18800869584083557,0.0004092704424510632,0.8366943532600999,0.015088545,0.38984179496765137,-42.59411597251892,0.1165771484375,-2.4232051599999997,1257.0
16,42,172032,1292,-0.023937148114782758,0.2,5360,0.9671751856803894,-0.02765931747853756,0.0004092704424510632,0.003363040759722935,0.023029946,-7.146406173706055,-42.60615873336792,0.2901611328125,-2.4232051599999997,1257.0
17,43,172544,1291,-0.023445574319339357,0.2,5376,0.968476414680481,-0.03185757249593735,0.0004092704424510632,0.003202073792635929,0.017135747,-0.039426565170288086,-42.6756067276001,0.2425537109375,-2.41813091,1257.0
17,44,173056,1291,-0.014881576047628187,0.2,5392,0.9685717225074768,0.11056159436702728,0.0004092704424510632,0.6781307207420468,0.01594902,0.3533632159233093,-42.685580372810364,0.0712890625,-2.41813091,1257.0
17,45,173568,1291,-0.020988493459299207,0.2,5408,0.9684997200965881,-0.032310906797647476,0.0004092704424510632,0.01644299752661027,0.020393936,-8.366507530212402,-42.681615114212036,0.241455078125,-2.41816845,1257.0
18,46,174080,1290,-0.016979023319436237,0.2,5424,0.9679685235023499,0.16763785481452942,0.0004092704424510632,0.7770599890500307,0.01428405,0.15706056356430054,-42.67096555233002,0.095947265625,-2.41816845,1257.0
18,47,174592,1290,-0.029216180118964985,0.2,5440,0.9683851599693298,-0.05016472563147545,0.0004092704424510632,0.002520103047572775,0.019955419,-1.028404712677002,-42.659355998039246,0.285400390625,-2.41816845,1257.0
19,48,175104,1290,-0.022584925463888794,0.2,5456,0.9678621888160706,-0.027876384556293488,0.0004092704424510632,0.0025514190492685884,0.015365414,-0.6236468553543091,-42.66880822181702,0.2242431640625,-2.41391928,1257.0
19,49,175616,1290,-0.013725633107242174,0.2,5472,0.9673797488212585,0.17718517780303955,0.0004092704424510632,0.6440286850556731,0.014865936,0.35633915662765503,-42.641838908195496,0.0733642578125,-2.41391928,1257.0
19,50,176128,1289,-0.024533558200346306,0.2,5488,0.9672447443008423,-0.03512914106249809,0.0004092704424510632,0.007628056591784116,0.026049955,-6.812161445617676,-42.625993490219116,0.276611328125,-2.4137807600000003,1257.0
20,51,176640,1289,-0.01320392731577158,0.2,5504,0.9674510955810547,0.18411824107170105,0.0004092704424510632,0.9476350322365761,0.013891036,0.2602437734603882,-42.62305498123169,0.123046875,-2.4137807600000003,1257.0
20,52,177152,1288,-0.030387565348064527,0.2,5520,0.9655552506446838,-0.04035390913486481,0.0004092704424510632,0.00322297639286262,0.0216762,-0.5116959810256958,-42.59802544116974,0.31298828125,-2.4137807600000003,1257.0
21,53,177664,1288,-0.025767677623662166,0.2,5536,0.9632062315940857,-0.036418791860342026,0.0004092704424510632,0.004072417075803969,0.013473106,-0.15762901306152344,-42.524163365364075,0.2191162109375,-2.4113038,1257.0
21,54,178176,1288,-0.0131394894560799,0.2,5552,0.9625852108001709,0.09830533713102341,0.0004092704424510632,0.570896222256124,0.018352896,0.4011472463607788,-42.47342777252197,0.091796875,-2.4113038,1257.0
21,55,178688,1288,-0.019011073127330747,0.2,5568,0.9613637328147888,-0.029708748683333397,0.0004092704424510632,0.03960473774350248,0.026206315,-15.244874954223633,-42.453171491622925,0.2144775390625,-2.4101261600000004,1257.0
22,56,179200,1288,-0.018496450094971806,0.2,5584,0.9607829451560974,0.19009998440742493,0.0004092704424510632,0.9700174843892455,0.014202291,0.08998554944992065,-42.41625893115997,0.101318359375,-2.4101261600000004,1257.0
22,57,179712,1287,-0.025337810977362096,0.2,5600,0.962043821811676,-0.02431536838412285,0.0004092704424510632,0.005252639428363182,0.023502406,-11.642112731933594,-42.42264759540558,0.2655029296875,-2.4101261600000004,1257.0
23,58,180224,1284,-0.03023660069447942,0.2,5616,0.9609836339950562,-0.02690545655786991,0.0004092704424510632,0.0013891595845052507,0.023950495,0.21455007791519165,-42.437817335128784,0.2906494140625,-2.40755519,1257.0
23,59,180736,1283,-0.01823881035670638,0.2,5632,0.9598588347434998,0.0009265653789043427,0.0004092704424510632,0.37644237093627453,0.024268508,0.21155905723571777,-42.39341592788696,0.1304931640625,-2.40755519,1257.0
23,60,181248,1283,-0.022867106177727692,0.2,5648,0.9607788324356079,-0.028290370479226112,0.0004092704424510632,0.006248339232115541,0.02218418,-4.208354949951172,-42.38668465614319,0.2677001953125,-2.40562637,1257.0
24,61,181760,1283,-0.014353389058669563,0.2,5664,0.9612686038017273,0.12715452909469604,0.0004092704424510632,0.6791403144598007,0.017399844,0.23948055505752563,-42.42324244976044,0.09716796875,-2.40562637,1257.0
24,62,182272,1283,-0.0290169884392526,0.2,5680,0.9603785872459412,-0.03325636684894562,0.0004092704424510632,0.00895932232378982,0.019963808,-11.380828857421875,-42.42257869243622,0.25927734375,-2.40379854,1257.0
25,63,182784,1283,-0.010396771627711132,0.2,5696,0.9595109224319458,0.1298046112060547,0.0004092704424510632,0.7044953191652894,0.012733914,0.26086318492889404,-42.392746448516846,0.0633544921875,-2.40379854,1257.0
25,64,183296,1283,-0.02523341590858763,0.2,5712,0.9600948095321655,-0.033265694975852966,0.0004092704424510632,0.007302781625185162,0.02221607,-1.5742576122283936,-42.38758325576782,0.2591552734375,-2.40379854,1257.0
25,65,183808,1283,-0.02968196163419634,0.2,5728,0.9600057005882263,-0.027243567630648613,0.0004092704424510632,0.003212003495718818,0.017659748,-0.06546938419342041,-42.39680230617523,0.2779541015625,-2.40270187,1257.0
26,66,184320,1283,-0.01144601711712312,0.2,5744,0.9599412679672241,0.2540440559387207,0.0004092704424510632,0.838252630084753,0.013274472,0.38740652799606323,-42.399802446365356,0.0606689453125,-2.40270187,1257.0
26,67,184832,1283,-0.028998725465498865,0.2,5760,0.9601848125457764,-0.03486664965748787,0.0004092704424510632,0.012989847629796714,0.022812387,-0.5244686603546143,-42.39943075180054,0.30322265625,-2.4018424799999996,1257.0
27,68,185344,1283,-0.012386255984893069,0.2,5776,0.9603680968284607,0.1801403909921646,0.0004092704424510632,0.8004734748974442,0.010880597,0.4908982515335083,-42.41263270378113,0.0516357421875,-2.4018424799999996,1257.0
27,69,185856,1283,-0.02148588339332491,0.2,5792,0.961919367313385,-0.03434520959854126,0.0004092704424510632,0.005841182512085652,0.024838615,-8.426562309265137,-42.43320691585541,0.2454833984375,-2.4018424799999996,1257.0
27,70,186368,1283,-0.025051065211300738,0.2,5808,0.9614843726158142,-0.03680330887436867,0.0004092704424510632,0.0039778499558451585,0.018298179,-0.004955172538757324,-42.463083386421204,0.260498046875,-2.40262934,1257.0
28,71,186880,1282,-0.010488505024113692,0.2,5824,0.9607771635055542,0.12924513220787048,0.0004092704424510632,0.670919481664896,0.015062881,0.36117225885391235,-42.43455410003662,0.0574951171875,-2.40262934,1257.0
28,72,187392,1282,-0.024918163180700503,0.2,5840,0.9602851271629333,-0.02559238113462925,0.0004092704424510632,0.02523922547698021,0.027434282,-11.96929931640625,-42.413642168045044,0.2779541015625,-2.40286287,1257.0
29,73,187904,1282,-0.010781210221466608,0.2,5856,0.9600819945335388,0.1817697435617447,0.0004092704424510632,0.9942471692338586,0.014041275,0.1186259388923645,-42.40107250213623,0.0885009765625,-2.40286287,1257.0
29,74,188416,1282,-0.02228454008582048,0.2,5872,0.9605929851531982,-0.029499590396881104,0.0004092704424510632,0.0036462524367379956,0.016478691,-3.573622226715088,-42.39798045158386,0.22998046875,-2.40286287,1257.0
29,75,188928,1282,-0.025036747596459463,0.2,5888,0.9588070511817932,-0.039991345256567,0.0004092704424510632,0.002524321771488758,0.018087346,-0.029172420501708984,-42.38303744792938,0.2457275390625,-2.40302612,1257.0
30,76,189440,1282,-0.01657258652994642,0.2,5904,0.9576764106750488,0.130540668964386,0.0004092704424510632,0.5683146030642092,0.018064104,0.278217613697052,-42.31400394439697,0.1219482421875,-2.40302612,1257.0
30,77,189952,1282,-0.02526588787441142,0.2,5920,0.9579524993896484,-0.045468080788850784,0.0004092704424510632,0.015178285728325136,0.027179465,-15.539661407470703,-42.29726564884186,0.2841796875,-2.40479093,1257.0
31,78,190464,1281,-0.01265969053201843,0.2,5936,0.958136796951294,0.13906165957450867,0.0004092704424510632,0.9811354679986835,0.010219143,0.12005573511123657,-42.310068130493164,0.048583984375,-2.40479093,1257.0
31,79,190976,1281,-0.026058541581733152,0.2,5952,0.9586341381072998,-0.03886658325791359,0.0004092704424510632,0.009036043702508323,0.0261936,-0.9546536207199097,-42.31610834598541,0.29736328125,-2.40479093,1257.0
31,80,191488,1281,-0.024973447347292677,0.2,5968,0.96052485704422,-0.02749713510274887,0.0004092704424510632,0.002256781870528357,0.015251985,-0.06755936145782471,-42.359447717666626,0.222412109375,-2.4054174299999995,1257.0
32,81,192000,1281,-0.012776246279827319,0.2,5984,0.9610275626182556,0.07273918390274048,0.0004092704424510632,0.5121077625080943,0.015158471,0.33622831106185913,-42.39839470386505,0.0657958984375,-2.4054174299999995,1257.0
32,82,192512,1281,-0.019510126279783435,0.2,6000,0.9628037214279175,-0.017540711909532547,0.0004092704424510632,0.01774647820275277,0.021480437,-11.038090705871582,-42.421279430389404,0.24365234375,-2.4061353699999994,1257.0
