time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/policy_gradient_loss,train/clip_range,train/n_updates,train/std,train/loss,train/learning_rate,train/value_loss,train/approx_kl,train/explained_variance,train/entropy_loss,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
30,76,189440,1282,-0.02225864044157788,0.2,5904,0.8726417422294617,0.03668022155761719,0.0004092704424510632,0.18514514667913318,0.01991431,4.76837158203125e-07,-39.63425934314728,0.2196044921875,-2.3486162999999998,1257.0
30,77,189952,1281,-0.025575837651558686,0.2,5920,0.8704001903533936,-0.0348026379942894,0.0004092704424510632,0.005036033646319993,0.018393312,-1.5497207641601562e-06,-39.5948783159256,0.236083984375,-2.3451025,1257.0
31,78,190464,1281,-0.020478949387324974,0.2,5936,0.8686997890472412,0.027465946972370148,0.0004092704424510632,0.1770049361512065,0.022126969,5.960464477539063e-08,-39.51292812824249,0.2213134765625,-2.3451025,1257.0
31,79,190976,1280,-0.024811371840769425,0.2,5952,0.8688757419586182,-0.03192099556326866,0.0004092704424510632,0.0031151127404882573,0.018037993,-4.172325134277344e-06,-39.47675836086273,0.2159423828125,-2.3451025,1257.0
31,80,191488,1280,-0.026095268520293757,0.2,5968,0.8682721853256226,-0.04188099876046181,0.0004092704424510632,0.0024475290738337208,0.01925813,-3.5762786865234375e-07,-39.47561860084534,0.23193359375,-2.34323476,1257.0
32,81,192000,1280,-0.025844729447271675,0.2,5984,0.8689020872116089,0.05789030343294144,0.0004092704424510632,0.1856130240485072,0.023978673,5.960464477539062e-07,-39.47055518627167,0.2496337890625,-2.34323476,1257.0
32,82,192512,1280,-0.023006767471088096,0.2,6000,0.869540274143219,-0.02623012848198414,0.0004092704424510632,0.003850185254123062,0.013049809,-8.344650268554688e-07,-39.497657895088196,0.2069091796875,-2.3417509,1257.0
33,83,193024,1280,-0.024186029710108414,0.2,6016,0.8704947233200073,0.0682368054986,0.0004092704424510632,0.17507293168455362,0.020855304,3.5762786865234375e-07,-39.53006315231323,0.222412109375,-2.3417509,1257.0
33,84,193536,1279,-0.023546105352579616,0.2,6032,0.8694857358932495,-0.040562838315963745,0.0004092704424510632,0.0038837675128888804,0.015887503,-3.4570693969726562e-06,-39.532708525657654,0.2161865234375,-2.3417509,1257.0
34,85,194048,1279,-0.026089953375048935,0.2,6048,0.8691955804824829,-0.028307447209954262,0.0004092704424510632,0.001171911684650695,0.016649742,-2.2649765014648438e-06,-39.49746334552765,0.2415771484375,-2.3388199199999997,1257.0
34,86,194560,1279,-0.01917322044755565,0.2,6064,0.8676045536994934,0.07077085971832275,0.0004092704424510632,0.16933131031692028,0.022583291,1.7881393432617188e-07,-39.476484298706055,0.2235107421875,-2.3388199199999997,1257.0
34,87,195072,1279,-0.019714920679689385,0.2,6080,0.867057204246521,-0.023952892050147057,0.0004092704424510632,0.004706033221737016,0.013347896,-1.5497207641601562e-06,-39.42056655883789,0.187255859375,-2.33698409,1257.0
35,88,195584,1279,-0.027568289689952508,0.2,6096,0.8674203753471375,0.051970645785331726,0.0004092704424510632,0.18994421372190118,0.019496307,2.384185791015625e-07,-39.425933480262756,0.2213134765625,-2.33698409,1257.0
35,89,196096,1279,-0.02655153736122884,0.2,6112,0.8676008582115173,-0.03772618994116783,0.0004092704424510632,0.004012110774056055,0.017535752,-2.384185791015625e-07,-39.4359712600708,0.2236328125,-2.3317559799999996,1257.0
36,90,196608,1278,-0.02081377866852563,0.2,6128,0.8687331676483154,0.06653924286365509,0.0004092704424510632,0.17651357734575868,0.01338087,1.7881393432617188e-07,-39.45084047317505,0.19189453125,-2.3317559799999996,1257.0
36,91,197120,1278,-0.024178065461455844,0.2,6144,0.8699015378952026,-0.03936360403895378,0.0004092704424510632,0.003463067281700205,0.022673361,-1.0967254638671875e-05,-39.496644020080566,0.276611328125,-2.3317559799999996,1257.0
36,92,197632,1278,-0.03007552190683782,0.2,6160,0.8721226453781128,-0.035963937640190125,0.0004092704424510632,0.0039168389776023105,0.020059966,0.0,-39.55180275440216,0.2451171875,-2.32687994,1257.0
37,93,198144,1278,-0.030709544793353416,0.2,6176,0.8719626665115356,0.03414716571569443,0.0004092704424510632,0.18357080360874534,0.019318081,3.5762786865234375e-07,-39.6014940738678,0.291015625,-2.32687994,1257.0
37,94,198656,1278,-0.02458486382238334,0.2,6192,0.8715258836746216,-0.03473784029483795,0.0004092704424510632,0.004844058588787448,0.018113412,-4.649162292480469e-06,-39.57783305644989,0.2120361328125,-2.32702755,1257.0
38,95,199168,1278,-0.02856980892829597,0.2,6208,0.8713979125022888,0.05772549286484718,0.0004092704424510632,0.17758250376209617,0.02310555,1.7881393432617188e-07,-39.57490074634552,0.2586669921875,-2.32702755,1257.0
38,96,199680,1278,-0.02946667795185931,0.2,6224,0.8728498220443726,-0.02430683933198452,0.0004092704424510632,0.0023361156963801477,0.018118516,-1.9073486328125e-06,-39.596118092536926,0.253662109375,-2.32702755,1257.0
38,97,200192,1277,-0.0258465977240121,0.2,6240,0.8725501298904419,-0.030364220961928368,0.0004092704424510632,0.004341038897109684,0.018275987,2.384185791015625e-07,-39.63281238079071,0.235107421875,-2.3269726,1257.0
39,98,200704,1277,-0.026257256366079673,0.2,6256,0.8716704249382019,0.053897202014923096,0.0004092704424510632,0.17691346304491162,0.023282856,3.5762786865234375e-07,-39.605202198028564,0.2689208984375,-2.3269726,1257.0
39,99,201216,1277,-0.029570973521913402,0.2,6272,0.8714647889137268,-0.04136519134044647,0.0004092704424510632,0.004057362268213183,0.017180556,-2.5033950805664062e-06,-39.58365571498871,0.253662109375,-2.3226616,1257.0
40,100,201728,1277,-0.020348861085949466,0.2,6288,0.8701757788658142,0.0663551613688469,0.0004092704424510632,0.17228701803833246,0.017946396,4.172325134277344e-07,-39.563804626464844,0.2427978515625,-2.3226616,1257.0
40,101,202240,1277,-0.023962348714121617,0.2,6304,0.8687746524810791,-0.03324694186449051,0.0004092704424510632,0.002606421407108428,0.015160281,-3.0994415283203125e-06,-39.50901138782501,0.212646484375,-2.3226616,1257.0
40,102,202752,1276,-0.024979501613415778,0.2,6320,0.8701496720314026,-0.028545478358864784,0.0004092704424510632,0.0025928748182195704,0.018443678,1.6093254089355469e-06,-39.501015186309814,0.2596435546875,-2.3197583400000004,1257.0
41,103,203264,1276,-0.026477969193365425,0.2,6336,0.8705195188522339,0.029921628534793854,0.0004092704424510632,0.17870221962220967,0.019010449,3.5762786865234375e-07,-39.54822599887848,0.2607421875,-2.3197583400000004,1257.0
41,104,203776,1276,-0.029874309664592147,0.2,6352,0.871099054813385,-0.047461867332458496,0.0004092704424510632,0.004651555478631053,0.01831378,-4.76837158203125e-07,-39.55396115779877,0.2431640625,-2.31809295,1257.0
42,105,204288,1276,-0.020855149588896893,0.2,6368,0.8707318902015686,0.028007246553897858,0.0004092704424510632,0.16639166325330734,0.019678466,2.980232238769531e-07,-39.562997341156006,0.2518310546875,-2.31809295,1257.0
42,106,204800,1276,-0.028066941420547664,0.2,6384,0.8689194321632385,-0.030908307060599327,0.0004092704424510632,0.0029593601102533285,0.017805494,1.1920928955078125e-07,-39.5231819152832,0.2215576171875,-2.31809295,1257.0
42,107,205312,1276,-0.020793922245502472,0.2,6400,0.8676694631576538,-0.019532397389411926,0.0004092704424510632,0.002057459088973701,0.013305865,-9.5367431640625e-07,-39.46081578731537,0.2021484375,-2.31372014,1257.0
43,108,205824,1275,-0.02997695072554052,0.2,6416,0.8670446872711182,0.03022674471139908,0.0004092704424510632,0.17463710252195597,0.02147689,3.5762786865234375e-07,-39.42621338367462,0.26953125,-2.31372014,1257.0
43,109,206336,1275,-0.02593437151517719,0.2,6432,0.8666340112686157,-0.03382091969251633,0.0004092704424510632,0.004581959809002001,0.01703155,-7.152557373046875e-07,-39.40358579158783,0.2440185546875,-2.31124179,1257.0
44,110,206848,1275,-0.02683381208044011,0.2,6448,0.8660954236984253,0.037031617015600204,0.0004092704424510632,0.16457933885976672,0.026215186,-1.1920928955078125e-07,-39.38729178905487,0.274169921875,-2.31124179,1257.0
44,111,207360,1275,-0.02402315723884385,0.2,6464,0.8665194511413574,-0.021910201758146286,0.0004092704424510632,0.0035439430466794875,0.01596126,-5.125999450683594e-06,-39.37763428688049,0.243896484375,-2.31124179,1257.0
44,112,207872,1275,-0.017685452883597463,0.2,6480,0.8669300079345703,-0.015835080295801163,0.0004092704424510632,0.0014915088413545163,0.012154418,-2.5033950805664062e-06,-39.394906997680664,0.1561279296875,-2.30924724,1257.0
45,113,208384,1275,-0.031183763072476722,0.2,6496,0.8661415576934814,0.03308629244565964,0.0004092704424510632,0.16014325618743896,0.039872006,3.5762786865234375e-07,-39.38961112499237,0.3184814453125,-2.30924724,1257.0
45,114,208896,1275,-0.02620695524092298,0.2,6512,0.8657301664352417,-0.020079046487808228,0.0004092704424510632,0.004296384417102672,0.021572426,-1.0728836059570312e-06,-39.36027777194977,0.2672119140625,-2.3077561500000003,1257.0
46,115,209408,1274,-0.02930495781765785,0.2,6528,0.8662444353103638,0.05921799689531326,0.0004092704424510632,0.17635735752992332,0.026244827,3.5762786865234375e-07,-39.36567544937134,0.2666015625,-2.3077561500000003,1257.0
46,116,209920,1274,-0.019503647519741207,0.2,6544,0.8654013276100159,-0.026312153786420822,0.0004092704424510632,0.0039061291827238165,0.013433104,-1.5497207641601562e-06,-39.37135887145996,0.1854248046875,-2.3047119000000005,1257.0
46,117,210432,1274,-0.03231523915019352,0.2,6560,0.8655609488487244,0.03502678871154785,0.0004092704424510632,0.17161426320672035,0.020586936,1.7881393432617188e-07,-39.34961199760437,0.2601318359375,-2.3047119000000005,1257.0
47,118,210944,1274,-0.027376625686883926,0.2,6576,0.8645453453063965,-0.04047946631908417,0.0004092704424510632,0.0043877788848476484,0.022990458,-1.430511474609375e-06,-39.34385168552399,0.2843017578125,-2.3047119000000005,1257.0
47,119,211456,1274,-0.028574982439749874,0.2,6592,0.8625648617744446,-0.027837427332997322,0.0004092704424510632,0.004158967502007727,0.02114514,3.5762786865234375e-07,-39.289626479148865,0.2694091796875,-2.3014914099999997,1257.0
48,120,211968,1274,-0.018126491515431553,0.2,6608,0.8626707196235657,0.06987717747688293,0.0004092704424510632,0.1731351800262928,0.013579164,5.364418029785156e-07,-39.242724657058716,0.169677734375,-2.3014914099999997,1257.0
48,121,212480,1274,-0.027450552355730906,0.2,6624,0.8642946481704712,-0.04709446057677269,0.0004092704424510632,0.0036373367183841765,0.017034426,-2.1457672119140625e-06,-39.27703785896301,0.23876953125,-2.2986393400000003,1257.0
49,122,212992,1274,-0.017561853950610384,0.2,6640,0.8649272322654724,0.040587928146123886,0.0004092704424510632,0.16510153957642615,0.017272625,3.5762786865234375e-07,-39.327460289001465,0.2122802734375,-2.2986393400000003,1257.0
49,123,213504,1274,-0.02803050068905577,0.2,6656,0.8638134002685547,-0.040029942989349365,0.0004092704424510632,0.0018645076597749721,0.01631344,-4.76837158203125e-07,-39.31598925590515,0.259521484375,-2.2986393400000003,1257.0
49,124,214016,1274,-0.021342052656109445,0.2,6672,0.8645239472389221,-0.03354654088616371,0.0004092704424510632,0.003526649175910279,0.014395085,1.1324882507324219e-06,-39.298245787620544,0.1888427734375,-2.2974409,1257.0
50,125,214528,1274,-0.018480350030586123,0.2,6688,0.863303542137146,0.047199465334415436,0.0004092704424510632,0.16671867156401277,0.013664288,4.76837158203125e-07,-39.30321216583252,0.191162109375,-2.2974409,1257.0
50,126,215040,1274,-0.022945486736716703,0.2,6704,0.8620232343673706,-0.027446629479527473,0.0004092704424510632,0.003921049039490754,0.017922409,-3.2186508178710938e-06,-39.24366009235382,0.238525390625,-2.2965676900000003,1257.0
51,127,215552,1274,-0.024650907536852174,0.2,6720,0.8626534342765808,0.03722997382283211,0.0004092704424510632,0.16417250386439264,0.021557122,1.7881393432617188e-07,-39.22593069076538,0.257080078125,-2.2965676900000003,1257.0
51,128,216064,1274,-0.026778182480484247,0.2,6736,0.8628708720207214,-0.03183085098862648,0.0004092704424510632,0.002598948591185035,0.014970888,-1.1563301086425781e-05,-39.25086510181427,0.22509765625,-2.2965676900000003,1257.0
51,129,216576,1274,-0.024063055359874852,0.2,6752,0.8616507053375244,-0.02885366417467594,0.0004092704424510632,0.0021621700434479862,0.016492408,3.5762786865234375e-07,-39.23247158527374,0.2239990234375,-2.2902232000000002,1257.0
52,130,217088,1274,-0.022436627179558855,0.2,6768,0.860357940196991,0.03541591390967369,0.0004092704424510632,0.16824022447690368,0.013695631,6.556510925292969e-07,-39.1825510263443,0.2059326171875,-2.2902232000000002,1257.0
52,131,217600,1274,-0.022422646870836616,0.2,6784,0.8606798648834229,-0.03166200965642929,0.0004092704424510632,0.004404243154567666,0.018477436,1.8477439880371094e-06,-39.15609931945801,0.221923828125,-2.28947428,1257.0
53,132,218112,1274,-0.02146594189980533,0.2,6800,0.8607379794120789,0.035644736140966415,0.0004092704424510632,0.16001171083189547,0.017910015,1.0728836059570312e-06,-39.166075587272644,0.232177734375,-2.28947428,1257.0
53,133,218624,1274,-0.030145813900162466,0.2,6816,0.861014723777771,-0.03653682768344879,0.0004092704424510632,0.004682769962528255,0.019441232,-7.033348083496094e-06,-39.16866910457611,0.267578125,-2.28947428,1257.0
53,134,219136,1274,-0.025700829370180145,0.2,6832,0.8610805869102478,-0.0371767058968544,0.0004092704424510632,0.0019227794764447026,0.016796622,4.887580871582031e-06,-39.17733097076416,0.271240234375,-2.28672007,1257.0
54,135,219648,1274,-0.020567385363392532,0.2,6848,0.8604243397712708,0.07149176299571991,0.0004092704424510632,0.16705429321154952,0.019497544,-4.76837158203125e-07,-39.174481987953186,0.2254638671875,-2.28672007,1257.0
54,136,220160,1274,-0.025888692238368094,0.2,6864,0.8590165376663208,-0.02949129045009613,0.0004092704424510632,0.004372430550574791,0.017211787,-2.384185791015625e-06,-39.132832050323486,0.2314453125,-2.28539956,1257.0
55,137,220672,1274,-0.02210024939267896,0.2,6880,0.8583862781524658,0.049387965351343155,0.0004092704424510632,0.16143340594135225,0.015487029,-3.5762786865234375e-07,-39.08952987194061,0.21826171875,-2.28539956,1257.0
55,138,221184,1274,-0.023135605166316964,0.2,6896,0.8580577969551086,-0.03062477707862854,0.0004092704424510632,0.003992329966422403,0.016973156,-9.179115295410156e-06,-39.072412967681885,0.1966552734375,-2.28539956,1257.0
55,139,221696,1274,-0.026923728291876614,0.2,6912,0.8573964238166809,-0.050493478775024414,0.0004092704424510632,0.0012825763114960864,0.014725296,-2.384185791015625e-06,-39.056352496147156,0.240966796875,-2.2828677099999997,1257.0
56,140,222208,1274,-0.023035291400447022,0.2,6928,0.8578602075576782,0.052484117448329926,0.0004092704424510632,0.15778222726657987,0.020563554,-1.1920928955078125e-07,-39.04735827445984,0.220703125,-2.2828677099999997,1257.0
56,141,222720,1274,-0.020360571361379698,0.2,6944,0.8584117889404297,-0.02766598016023636,0.0004092704424510632,0.004348746326286346,0.017278686,-4.76837158203125e-06,-39.06695592403412,0.1917724609375,-2.2820644199999993,1257.0
57,142,223232,1274,-0.022594695212319493,0.2,6960,0.8575294017791748,0.055593110620975494,0.0004092704424510632,0.17110564606264234,0.016012425,-8.344650268554688e-07,-39.061501145362854,0.202392578125,-2.2820644199999993,1257.0
57,143,223744,1274,-0.030241919244872406,0.2,6976,0.856886088848114,-0.042920470237731934,0.0004092704424510632,0.0037294219437171705,0.021283899,-1.5616416931152344e-05,-39.02046060562134,0.2601318359375,-2.2820644199999993,1257.0
57,144,224256,1274,-0.029826772515662014,0.2,6992,0.8567813634872437,-0.04551522806286812,0.0004092704424510632,0.0012587895907927305,0.016821604,-1.704692840576172e-05,-39.01036024093628,0.233642578125,-2.2769985399999997,1257.0
58,145,224768,1274,-0.02145612241292838,0.2,7008,0.8578667044639587,-0.009668152779340744,0.0004092704424510632,0.020153456302068662,0.035506994,-2.384185791015625e-07,-39.01769959926605,0.2864990234375,-2.2769985399999997,1257.0
58,146,225280,1274,-0.02082747154054232,0.2,7024,0.8599712252616882,-0.019233038648962975,0.0004092704424510632,0.0036643601342802867,0.012164473,1.7881393432617188e-07,-39.073620080947876,0.168701171875,-2.2755878700000003,1257.0
59,147,225792,1274,-0.01823236286872998,0.2,7040,0.8604152798652649,0.0628700777888298,0.0004092704424510632,0.20083976676687598,0.014450497,2.980232238769531e-07,-39.12394320964813,0.1727294921875,-2.2755878700000003,1257.0
0,1,226304,3892,-0.02537774069060106,0.2,7056,0.8612403869628906,-0.03210454061627388,0.0004092704424510632,0.004163347890425939,0.013504401,-4.76837158203125e-07,-39.13552963733673,0.211669921875,-2.2726720200000003,1257.0
0,2,226816,1909,-0.02205218098242767,0.2,7072,0.8616203665733337,0.06333418190479279,0.0004092704424510632,0.1886140676215291,0.013646621,4.172325134277344e-07,-39.16484975814819,0.2191162109375,-2.2726720200000003,1257.0
0,3,227328,1625,-0.027238420749199577,0.2,7088,0.8606425523757935,-0.04013364017009735,0.0004092704424510632,0.0021883087792957667,0.025838383,9.417533874511719e-06,-39.14800012111664,0.2877197265625,-2.2726720200000003,1257.0
1,4,227840,1517,-0.025391880655661225,0.2,7104,0.8594799041748047,-0.03617697209119797,0.0004092704424510632,0.004364041065855417,0.017293178,2.0265579223632812e-06,-39.099814891815186,0.2379150390625,-2.27476768,1257.0
1,5,228352,1458,-0.025992793031036854,0.2,7120,0.8582254648208618,0.050930388271808624,0.0004092704424510632,0.1861951076425612,0.027379513,-1.1920928955078125e-07,-39.056031823158264,0.25830078125,-2.27476768,1257.0
2,6,228864,1418,-0.025732284178957343,0.2,7136,0.8585559129714966,-0.039534248411655426,0.0004092704424510632,0.004134280658036005,0.023395613,-1.4066696166992188e-05,-39.03562557697296,0.259521484375,-2.27054245,1257.0
2,7,229376,1392,-0.027254720276687294,0.2,7152,0.8583512902259827,0.04860353842377663,0.0004092704424510632,0.1847465867176652,0.02364583,-9.5367431640625e-07,-39.046388149261475,0.2769775390625,-2.27054245,1257.0
2,8,229888,1371,-0.03140223491936922,0.2,7168,0.8576576113700867,-0.031333986669778824,0.0004092704424510632,0.0029432908741000574,0.01752844,2.086162567138672e-06,-39.021997928619385,0.2491455078125,-2.27054245,1257.0
3,9,230400,1359,-0.026142248912947252,0.2,7184,0.8567715883255005,-0.014522233977913857,0.0004092704424510632,0.0028419998634490184,0.021634705,-9.5367431640625e-07,-38.99042809009552,0.2564697265625,-2.2718038300000005,1257.0
3,10,230912,1351,-0.025000050576636568,0.2,7200,0.8559202551841736,0.03767033666372299,0.0004092704424510632,0.18419993435963988,0.019720454,3.5762786865234375e-07,-38.95470714569092,0.2249755859375,-2.2718038300000005,1257.0
4,11,231424,1342,-0.033325364551274106,0.2,7216,0.8564919233322144,-0.05003848671913147,0.0004092704424510632,0.005398986388172489,0.021530466,-5.960464477539062e-07,-38.94110894203186,0.3004150390625,-2.26894327,1257.0
4,12,231936,1334,-0.026058928415295668,0.2,7232,0.8553319573402405,0.03307768702507019,0.0004092704424510632,0.17540067806839943,0.0165839,-1.1920928955078125e-07,-38.94680142402649,0.2344970703125,-2.26894327,1257.0
5,13,232448,1327,-0.02438852735213004,0.2,7248,0.8540477752685547,-0.029244927689433098,0.0004092704424510632,0.00304651432816172,0.018249,-1.0251998901367188e-05,-38.893542528152466,0.2459716796875,-2.26894327,1257.0
5,14,232960,1322,-0.03391439346887637,0.2,7264,0.854585587978363,-0.04261777549982071,0.0004092704424510632,0.0019612968571891543,0.023583638,-1.430511474609375e-06,-38.87712633609772,0.3013916015625,-2.26574847,1257.0
5,15,233472,1316,-0.027547998121008277,0.2,7280,0.8533979058265686,0.03878210112452507,0.0004092704424510632,0.18167295074090362,0.021430518,5.960464477539062e-07,-38.880520939826965,0.2603759765625,-2.26574847,1257.0
6,16,233984,1313,-0.021037472411990166,0.2,7296,0.8525606989860535,-0.03925824910402298,0.0004092704424510632,0.003941034417948686,0.015858002,0.0,-38.82643127441406,0.2041015625,-2.2635260600000002,1257.0
6,17,234496,1310,-0.025544633594108745,0.2,7312,0.8526684045791626,0.04613550007343292,0.0004092704424510632,0.1764098647981882,0.019469492,1.7881393432617188e-07,-38.81651151180267,0.2392578125,-2.2635260600000002,1257.0
7,18,235008,1307,-0.02364966829190962,0.2,7328,0.8540254235267639,-0.028431786224246025,0.0004092704424510632,0.003287360774265835,0.016108204,1.1920928955078125e-07,-38.825209736824036,0.2374267578125,-2.2635260600000002,1257.0
7,19,235520,1305,-0.03055724322621245,0.2,7344,0.8545563817024231,-0.03730526939034462,0.0004092704424510632,0.0015211871304927627,0.018005282,-1.3113021850585938e-06,-38.868688225746155,0.2772216796875,-2.2616558099999997,1257.0
7,20,236032,1302,-0.028068946543498896,0.2,7360,0.8545801043510437,0.041088417172431946,0.0004092704424510632,0.17375700222328305,0.031274423,4.172325134277344e-07,-38.87028658390045,0.3179931640625,-2.2616558099999997,1257.0
8,21,236544,1300,-0.027284834621241316,0.2,7376,0.8547826409339905,-0.03402240201830864,0.0004092704424510632,0.0038449848507298157,0.02307244,-2.1457672119140625e-06,-38.86958205699921,0.275634765625,-2.2581912199999996,1257.0
8,22,237056,1299,-0.027275251573882997,0.2,7392,0.8538246750831604,0.053409699350595474,0.0004092704424510632,0.1799489287659526,0.029332554,0.0,-38.8567715883255,0.2921142578125,-2.2581912199999996,1257.0
9,23,237568,1298,-0.027860063186381012,0.2,7408,0.8546350598335266,-0.04469643905758858,0.0004092704424510632,0.003339959803270176,0.017161064,2.9206275939941406e-06,-38.8402943611145,0.2572021484375,-2.2581912199999996,1257.0
9,24,238080,1297,-0.021820033172843978,0.2,7424,0.8558357357978821,-0.03840121626853943,0.0004092704424510632,0.0015141956537263468,0.018354785,-4.410743713378906e-06,-38.87558901309967,0.2401123046875,-2.25631658,1257.0
9,25,238592,1295,-0.02192461049708072,0.2,7440,0.8563988208770752,-0.008887739852070808,0.0004092704424510632,0.042766704922541976,0.04251767,-1.1920928955078125e-07,-38.9122416973114,0.3289794921875,-2.25631658,1257.0
10,26,239104,1294,-0.024715377599932253,0.2,7456,0.8569554686546326,-0.035208676010370255,0.0004092704424510632,0.0032931701789493673,0.016421784,-2.384185791015625e-07,-38.92688226699829,0.23876953125,-2.2519221899999997,1257.0
10,27,239616,1293,-0.023015671322355047,0.2,7472,0.8583675622940063,0.07021479308605194,0.0004092704424510632,0.20502457255497575,0.013495183,5.364418029785156e-07,-38.96104145050049,0.2078857421875,-2.2519221899999997,1257.0
11,28,240128,1293,-0.020996828548959456,0.2,7488,0.8587053418159485,-0.024106480181217194,0.0004092704424510632,0.004261455702362582,0.013565205,2.384185791015625e-07,-38.988767862319946,0.202880859375,-2.24965597,1257.0
11,29,240640,1291,-0.016387486917665228,0.2,7504,0.8587970733642578,0.055164411664009094,0.0004092704424510632,0.19145240914076567,0.0151252225,5.960464477539063e-08,-38.99931538105011,0.1793212890625,-2.24965597,1257.0
11,30,241152,1290,-0.024788740221993066,0.2,7520,0.8575971126556396,-0.01997075416147709,0.0004092704424510632,0.0023240025948325638,0.02000298,-1.1086463928222656e-05,-38.984891295433044,0.2257080078125,-2.24965597,1257.0
12,31,241664,1289,-0.02840631593426224,0.2,7536,0.8570349812507629,-0.037174008786678314,0.0004092704424510632,0.003957893037295435,0.01811292,1.1920928955078125e-06,-38.93613958358765,0.246337890625,-2.2486892000000003,1257.0
12,32,242176,1288,-0.024191643722588196,0.2,7552,0.856189489364624,0.04220554977655411,0.0004092704424510632,0.1931446804665029,0.014787831,1.0132789611816406e-06,-38.90816509723663,0.22802734375,-2.2486892000000003,1257.0
13,33,242688,1287,-0.022985406452789903,0.2,7568,0.8557537794113159,-0.025694899260997772,0.0004092704424510632,0.004704469451098703,0.015944818,3.635883331298828e-06,-38.87864637374878,0.21875,-2.24822945,1257.0
13,34,243200,1287,-0.02095621233456768,0.2,7584,0.8542471528053284,0.07214050740003586,0.0004092704424510632,0.19055540580302477,0.017967975,1.2516975402832031e-06,-38.851871490478516,0.2362060546875,-2.24822945,1257.0
13,35,243712,1285,-0.027277808607323095,0.2,7600,0.8535791039466858,-0.03204415738582611,0.0004092704424510632,0.0021743922734458465,0.01708709,-4.9948692321777344e-05,-38.80361306667328,0.2666015625,-2.24822945,1257.0
14,36,244224,1283,-0.025471266453678254,0.2,7616,0.8540810942649841,-0.028192566707730293,0.0004092704424510632,0.0020307122940721456,0.014512999,-4.76837158203125e-07,-38.794514775276184,0.242431640625,-2.24505688,1257.0
14,37,244736,1283,-0.02306262039928697,0.2,7632,0.855585515499115,0.0448925606906414,0.0004092704424510632,0.18996870983392,0.017126113,4.172325134277344e-07,-38.83206129074097,0.225830078125,-2.24505688,1257.0
15,38,245248,1282,-0.021605910806101747,0.2,7648,0.8560277819633484,-0.03440282121300697,0.0004092704424510632,0.0037345613818615675,0.017895203,-1.1920928955078125e-07,-38.870076179504395,0.2022705078125,-2.2438198799999998,1257.0
15,39,245760,1281,-0.023442226403858513,0.2,7664,0.856482982635498,0.051268696784973145,0.0004092704424510632,0.17814165027812123,0.018204117,-2.384185791015625e-07,-38.88153541088104,0.25048828125,-2.2438198799999998,1257.0
15,40,246272,1281,-0.02578724967315793,0.2,7680,0.8560904860496521,-0.04471002146601677,0.0004092704424510632,0.003048789076274261,0.016931202,-2.110004425048828e-05,-38.89063262939453,0.210693359375,-2.2438198799999998,1257.0
16,41,246784,1281,-0.02455406094668433,0.2,7696,0.8564934730529785,-0.043463334441185,0.0004092704424510632,0.001986849994864315,0.016798172,-5.245208740234375e-06,-38.87848150730133,0.2257080078125,-2.2442876600000004,1257.0
16,42,247296,1281,-0.028115140506997705,0.2,7712,0.8573911190032959,0.062509685754776,0.0004092704424510632,0.18688638042658567,0.021679286,9.5367431640625e-07,-38.906219482421875,0.262451171875,-2.2442876600000004,1257.0
17,43,247808,1280,-0.024644862773129717,0.2,7728,0.8572475910186768,-0.02712276577949524,0.0004092704424510632,0.005438562075141817,0.017158702,5.364418029785156e-07,-38.93492138385773,0.230712890625,-2.2447933700000005,1257.0
17,44,248320,1280,-0.023925535759190097,0.2,7744,0.8573278784751892,0.053746942430734634,0.0004092704424510632,0.1816296041943133,0.025601722,-7.152557373046875e-07,-38.93234324455261,0.236572265625,-2.2447933700000005,1257.0
18,45,248832,1279,-0.024939588300185278,0.2,7760,0.8550319671630859,-0.03777270019054413,0.0004092704424510632,0.004297500927350484,0.012275811,-1.5735626220703125e-05,-38.899160861968994,0.1907958984375,-2.2447933700000005,1257.0
18,46,249344,1278,-0.026980110589647666,0.2,7776,0.8545926809310913,-0.0476909838616848,0.0004092704424510632,0.001593790319020627,0.018345576,-2.2649765014648438e-06,-38.83141875267029,0.248291015625,-2.24246582,1257.0
18,47,249856,1277,-0.026542076200712472,0.2,7792,0.8548353910446167,0.041101399809122086,0.0004092704424510632,0.18362539680674672,0.023947889,5.960464477539062e-07,-38.83733320236206,0.281005859375,-2.24246582,1257.0
19,48,250368,1277,-0.025045145564945415,0.2,7808,0.8560872673988342,-0.03488124907016754,0.0004092704424510632,0.004242442024406046,0.01905892,-2.5033950805664062e-06,-38.85787260532379,0.238037109375,-2.2414015700000003,1257.0
19,49,250880,1276,-0.022865360238938592,0.2,7824,0.8577277064323425,0.04678017646074295,0.0004092704424510632,0.18951461417600513,0.01507714,-3.5762786865234375e-07,-38.92148685455322,0.213134765625,-2.2414015700000003,1257.0
20,50,251392,1277,-0.026540713239228353,0.2,7840,0.8578218221664429,-0.025477107614278793,0.0004092704424510632,0.00384324377955636,0.023325928,-4.0531158447265625e-06,-38.95302391052246,0.27783203125,-2.2414015700000003,1257.0
20,51,251904,1276,-0.02336858250782825,0.2,7856,0.8564938902854919,-0.036213960498571396,0.0004092704424510632,0.0013343098071345594,0.01169196,2.2649765014648438e-06,-38.93327975273132,0.1883544921875,-2.2372388,1257.0
