time/time_elapsed,time/iterations,time/total_timesteps,time/fps,train/value_loss,train/policy_gradient_loss,train/std,train/clip_range,train/clip_fraction,train/explained_variance,train/n_updates,train/loss,train/learning_rate,train/approx_kl,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean
30,103,128000,1756,0.31012176373042166,-0.009048796142451465,0.9661234021186829,0.2,0.03759765625,0.7931778430938721,3984,0.01260431855916977,0.0004092704424510632,0.010630386,-42.7473109960556,-2.1977044899999996,1258.0
30,104,128512,1758,0.005987586591800209,-0.02208987169433385,0.9662363529205322,0.2,0.207763671875,-0.5730423927307129,4000,-0.038791004568338394,0.0004092704424510632,0.014560191,-42.737399101257324,-2.1951178,1258.0
30,105,129024,1759,0.8292647020425647,-0.014879404290695675,0.9664714932441711,0.2,0.0494384765625,0.5948945879936218,4016,0.015180379152297974,0.0004092704424510632,0.012703907,-42.739449977874756,-2.1951178,1258.0
30,106,129536,1761,0.00730110928270733,-0.02421618948574178,0.9656375646591187,0.2,0.216552734375,-1.038548469543457,4032,-0.028384145349264145,0.0004092704424510632,0.016710771,-42.73060345649719,-2.1951178,1258.0
31,107,130048,1763,0.07936033431906253,-0.026957313806633465,0.9646262526512146,0.2,0.265625,0.6842771768569946,4048,-0.007719993591308594,0.0004092704424510632,0.021337952,-42.68919265270233,-2.1942413399999996,1258.0
31,108,130560,1764,0.10703962945262901,-0.015704426303273067,0.9629157185554504,0.2,0.154052734375,0.8734340071678162,4064,-0.017776768654584885,0.0004092704424510632,0.02122562,-42.65338349342346,-2.1942413399999996,1258.0
31,109,131072,1765,0.0072474785265512764,-0.02532676316332072,0.96243816614151,0.2,0.259765625,-0.6030247211456299,4080,-0.033503204584121704,0.0004092704424510632,0.016439723,-42.6098415851593,-2.1937971899999997,1258.0
31,110,131584,1767,0.6299777920357883,-0.008630598313175142,0.9623841643333435,0.2,0.0361328125,0.7033523917198181,4096,0.015985019505023956,0.0004092704424510632,0.010884268,-42.61005234718323,-2.1937971899999997,1258.0
32,111,132096,1768,0.00276478692467208,-0.020414165075635538,0.9606724381446838,0.2,0.2156982421875,-0.8617134094238281,4112,-0.029809610918164253,0.0004092704424510632,0.016390316,-42.581003189086914,-2.19045485,1258.0
32,112,132608,1769,0.6758558077272028,-0.006626901733397972,0.9603844285011292,0.2,0.0452880859375,0.7632884979248047,4128,0.04267076030373573,0.0004092704424510632,0.011199088,-42.542248129844666,-2.19045485,1258.0
32,113,133120,1771,0.002654457010066835,-0.031235274102073163,0.9585183262825012,0.2,0.283935546875,-0.8548407554626465,4144,-0.03646267205476761,0.0004092704424510632,0.021040026,-42.51438009738922,-2.19045485,1258.0
32,114,133632,1772,0.004496165951422881,-0.026303656690288335,0.9560571312904358,0.2,0.241943359375,0.04551643133163452,4160,-0.03958675637841225,0.0004092704424510632,0.0160464,-42.448100447654724,-2.1888439500000003,1258.0
33,115,134144,1774,0.6464804662391543,-0.007386370063613867,0.9555820226669312,0.2,0.0224609375,0.7455995082855225,4176,0.02761794626712799,0.0004092704424510632,0.008656165,-42.39870512485504,-2.1888439500000003,1258.0
33,116,134656,1775,0.0020967479485989315,-0.02654776409326587,0.9546981453895569,0.2,0.2261962890625,-0.840704083442688,4192,-0.03613850101828575,0.0004092704424510632,0.015869137,-42.38274908065796,-2.1864409200000003,1258.0
33,117,135168,1776,0.6091344254091382,-0.007973101521201897,0.9544631242752075,0.2,0.0439453125,0.6332486867904663,4208,0.017089497298002243,0.0004092704424510632,0.008204957,-42.366498947143555,-2.1864409200000003,1258.0
33,118,135680,1777,0.0028326279098109808,-0.024829949921695516,0.9548209309577942,0.2,0.21484375,-0.48808741569519043,4224,-0.028713110834360123,0.0004092704424510632,0.014973609,-42.37306523323059,-2.1864409200000003,1258.0
34,119,136192,1779,0.006638803009991534,-0.02286433342669625,0.9537527561187744,0.2,0.2252197265625,0.02348029613494873,4240,-0.02572009153664112,0.0004092704424510632,0.015366653,-42.363014936447144,-2.1867691100000006,1258.0
34,120,136704,1780,0.660122413886711,-0.0056642440758878365,0.9531446695327759,0.2,0.0125732421875,0.7275843620300293,4256,0.1392638087272644,0.0004092704424510632,0.0071605286,-42.33080172538757,-2.1867691100000006,1258.0
34,121,137216,1781,0.0050008221514872275,-0.028750054683769122,0.9549619555473328,0.2,0.2567138671875,-0.09058308601379395,4272,-0.037539392709732056,0.0004092704424510632,0.019053867,-42.34255063533783,-2.18665923,1258.0
35,122,137728,1783,0.4397744731977582,-0.0038456582988146693,0.9555948376655579,0.2,0.013671875,0.8060616254806519,4288,0.05871134251356125,0.0004092704424510632,0.00505403,-42.38872277736664,-2.18665923,1258.0
35,123,138240,1784,0.002040570509052486,-0.024322061202838086,0.9555604457855225,0.2,0.2283935546875,-3.2157607078552246,4304,-0.038483768701553345,0.0004092704424510632,0.013316093,-42.39243686199188,-2.18665923,1258.0
35,124,138752,1785,0.0063747724634595215,-0.03302627368248068,0.956686794757843,0.2,0.2623291015625,0.291167676448822,4320,-0.03942151367664337,0.0004092704424510632,0.01952474,-42.40557610988617,-2.1845899500000003,1258.0
35,125,139264,1786,0.6970890813972801,-0.005110155092552304,0.9573020339012146,0.2,0.018798828125,0.7708797454833984,4336,0.07727719843387604,0.0004092704424510632,0.005874868,-42.4335058927536,-2.1845899500000003,1258.0
36,126,139776,1787,0.008042201065109111,-0.02235993547947146,0.9567002654075623,0.2,0.2066650390625,-0.6639471054077148,4352,-0.029188010841608047,0.0004092704424510632,0.0138015235,-42.42989003658295,-2.18236074,1258.0
36,127,140288,1789,0.6453796373680234,-0.002719751326367259,0.9566521644592285,0.2,0.0010986328125,0.712799072265625,4368,0.09604011476039886,0.0004092704424510632,0.002973552,-42.413050413131714,-2.18236074,1258.0
36,128,140800,1790,0.002829393655702006,-0.028484195507189725,0.9547154903411865,0.2,0.2628173828125,-0.14573359489440918,4384,-0.029878919944167137,0.0004092704424510632,0.020397482,-42.38882577419281,-2.18236074,1258.0
36,129,141312,1791,0.008542564872186631,-0.02472405417211121,0.9537733793258667,0.2,0.2100830078125,0.5401934385299683,4400,-0.028890548273921013,0.0004092704424510632,0.013164451,-42.32562303543091,-2.18060496,1258.0
37,130,141824,1792,0.410070329438895,-0.014138895872747526,0.9538765549659729,0.2,0.080810546875,0.781428873538971,4416,0.005739785730838776,0.0004092704424510632,0.014925733,-42.31424593925476,-2.18060496,1258.0
37,131,142336,1793,0.006822605515480973,-0.027731389593100175,0.9529188871383667,0.2,0.2652587890625,-0.31414794921875,4432,-0.03255615755915642,0.0004092704424510632,0.018378247,-42.30568087100983,-2.1776672500000003,1258.0
37,132,142848,1794,0.6925287870690227,-0.009466310526477173,0.9523900151252747,0.2,0.0255126953125,0.7785264253616333,4448,0.05872098729014397,0.0004092704424510632,0.008918067,-42.27327537536621,-2.1776672500000003,1258.0
37,133,143360,1795,0.0026788166724145412,-0.024328452156623825,0.9521406292915344,0.2,0.2080078125,-2.125481128692627,4464,-0.03071451559662819,0.0004092704424510632,0.015661623,-42.268872022628784,-2.1776672500000003,1258.0
38,134,143872,1796,0.10651020635850728,-0.01801347959553823,0.9520191550254822,0.2,0.1524658203125,0.663748025894165,4480,-0.018634000793099403,0.0004092704424510632,0.01671375,-42.2671560049057,-2.1761340999999996,1258.0
38,135,144384,1797,0.15880735250539146,-0.01638067699968815,0.9516570568084717,0.2,0.145751953125,0.8919721245765686,4496,-0.011932618916034698,0.0004092704424510632,0.018724706,-42.26893615722656,-2.1761340999999996,1258.0
38,136,144896,1798,0.011844758526422083,-0.02655379011412151,0.9502788186073303,0.2,0.2530517578125,0.060490429401397705,4512,-0.03863431513309479,0.0004092704424510632,0.017831186,-42.239197731018066,-2.1745658999999997,1258.0
38,137,145408,1799,0.6133755934424698,-0.005067645448434632,0.949841320514679,0.2,0.0047607421875,0.8509408831596375,4528,0.1030278354883194,0.0004092704424510632,0.0034719962,-42.20402002334595,-2.1745658999999997,1258.0
39,138,145920,1799,0.005372723771870369,-0.024932318963692524,0.9501805305480957,0.2,0.2215576171875,-6.010279655456543,4544,-0.02604914829134941,0.0004092704424510632,0.015166454,-42.20045602321625,-2.1745658999999997,1258.0
39,139,146432,1800,0.3823046935722232,-0.00643544178456068,0.950272262096405,0.2,0.0433349609375,0.7264828681945801,4560,0.03377630561590195,0.0004092704424510632,0.008741742,-42.210994362831116,-2.1729172699999997,1258.0
39,140,146944,1801,0.017686737985059153,-0.02362101580365561,0.9503517150878906,0.2,0.2950439453125,0.9801804423332214,4576,-0.036694031208753586,0.0004092704424510632,0.03696675,-42.21112859249115,-2.1729172699999997,1258.0
40,141,147456,1802,0.006611831078771502,-0.031623446178855374,0.953615128993988,0.2,0.319091796875,-0.40205323696136475,4592,-0.03747126832604408,0.0004092704424510632,0.025856715,-42.25551438331604,-2.16986742,1258.0
40,142,147968,1802,0.7737670568749309,-0.010642483684932813,0.9546597003936768,0.2,0.02490234375,0.7287468910217285,4608,0.04191064462065697,0.0004092704424510632,0.007050272,-42.34912312030792,-2.16986742,1258.0
40,143,148480,1803,0.0026369031220383476,-0.025497700466075912,0.9538368582725525,0.2,0.2626953125,-1.292922019958496,4624,-0.04596884548664093,0.0004092704424510632,0.016076623,-42.3468576669693,-2.1669716400000003,1258.0
40,144,148992,1804,0.7905342087615281,-0.006389426460373215,0.9535487294197083,0.2,0.0306396484375,0.779606819152832,4640,0.035067081451416016,0.0004092704424510632,0.007917344,-42.32408893108368,-2.1669716400000003,1258.0
41,145,149504,1804,0.0030449668411165476,-0.030227010771341156,0.9513536095619202,0.2,0.2791748046875,-0.445178747177124,4656,-0.04834967106580734,0.0004092704424510632,0.0189685,-42.29266703128815,-2.1669716400000003,1258.0
41,146,150016,1805,0.0077758500701747835,-0.02872170729096979,0.9489799737930298,0.2,0.262939453125,0.007216691970825195,4672,-0.027026833966374397,0.0004092704424510632,0.021857698,-42.21668612957001,-2.1660113599999997,1258.0
41,147,150528,1806,0.7360391952097416,-0.00471893728536088,0.9481369256973267,0.2,0.017578125,0.7597060799598694,4688,0.01929926872253418,0.0004092704424510632,0.0074523157,-42.16407561302185,-2.1660113599999997,1258.0
0,1,151040,4200,0.0048899602552410215,-0.026771302553243004,0.9495298862457275,0.2,0.2330322265625,-0.23998582363128662,4704,-0.03503205627202988,0.0004092704424510632,0.015868332,-42.171677589416504,-2.16387971,1258.0
0,2,151552,2651,0.7274707984179258,-0.00912870313914027,0.9500278234481812,0.2,0.0361328125,0.7214266061782837,4720,0.06393484771251678,0.0004092704424510632,0.0089762425,-42.21074640750885,-2.16387971,1258.0
0,3,152064,2361,0.002109600807671086,-0.02491729991743341,0.9494552612304688,0.2,0.23779296875,-1.053434133529663,4736,-0.02999606914818287,0.0004092704424510632,0.016263349,-42.20573604106903,-2.16387971,1258.0
0,4,152576,2251,0.005784713241155259,-0.025175481685437262,0.949133038520813,0.2,0.2235107421875,0.07481193542480469,4752,-0.02786053903400898,0.0004092704424510632,0.017385993,-42.18246078491211,-2.16212846,1258.0
1,5,153088,2175,0.6333300308324397,-0.0006208764098118991,0.9491950273513794,0.2,0.0018310546875,0.6617247462272644,4768,0.028611712157726288,0.0004092704424510632,0.0034152768,-42.174514174461365,-2.16212846,1258.0
1,6,153600,2136,0.007406285672914237,-0.02803117159055546,0.9495980143547058,0.2,0.2750244140625,-0.12189245223999023,4784,-0.02985023334622383,0.0004092704424510632,0.020693474,-42.17770266532898,-2.16235725,1258.0
1,7,154112,2107,0.899913105648011,-0.003274216207501013,0.9498314261436462,0.2,0.0181884765625,0.7980806827545166,4800,0.4348274767398834,0.0004092704424510632,0.004916299,-42.1938316822052,-2.16235725,1258.0
1,8,154624,2092,0.01562071920488961,-0.027876862150151283,0.951701819896698,0.2,0.2650146484375,-0.7131792306900024,4816,-0.04403911530971527,0.0004092704424510632,0.021276118,-42.21771800518036,-2.16235725,1258.0
2,9,155136,2076,0.026009033899754286,-0.02766648482065648,0.9527958631515503,0.2,0.26953125,0.6362942457199097,4832,-0.026953233405947685,0.0004092704424510632,0.019730672,-42.270878076553345,-2.16392392,1258.0
2,10,155648,2064,0.29085169720929116,-0.015526347968261689,0.9525861144065857,0.2,0.0810546875,0.8568925857543945,4848,-0.005136329680681229,0.0004092704424510632,0.015445551,-42.278544902801514,-2.16392392,1258.0
2,11,156160,2054,0.008327768329763785,-0.027890953060705215,0.9551059603691101,0.2,0.2652587890625,-0.9107986688613892,4864,-0.03650669753551483,0.0004092704424510632,0.01913836,-42.30196523666382,-2.1613935900000003,1258.0
3,12,156672,2045,0.4779491904191673,-0.007498561499232892,0.9559184312820435,0.2,0.046630859375,0.8092043399810791,4880,0.07829177379608154,0.0004092704424510632,0.013752219,-42.369465589523315,-2.1613935900000003,1258.0
3,13,157184,2037,0.0031798783529666252,-0.027281163726001978,0.9560216665267944,0.2,0.2691650390625,-1.454667091369629,4896,-0.01669578067958355,0.0004092704424510632,0.017153896,-42.37830066680908,-2.1613935900000003,1258.0
3,14,157696,2028,0.015406957623781636,-0.02829733419639524,0.9546051621437073,0.2,0.275146484375,0.6041656732559204,4912,-0.035277802497148514,0.0004092704424510632,0.026032936,-42.372594475746155,-2.1605266,1258.0
3,15,158208,2022,0.27541271183872595,-0.017783628776669502,0.9538928866386414,0.2,0.08642578125,0.774125337600708,4928,-0.015630170702934265,0.0004092704424510632,0.020101935,-42.33007037639618,-2.1605266,1258.0
4,16,158720,2017,0.009334141155704856,-0.034115521411877126,0.9543018937110901,0.2,0.302001953125,-0.18244469165802002,4944,-0.03485913574695587,0.0004092704424510632,0.018899495,-42.32934284210205,-2.16046423,1258.0
4,17,159232,2014,0.9611110910773277,-0.008331528566486668,0.9543169140815735,0.2,0.0379638671875,0.550320029258728,4960,0.018960393965244293,0.0004092704424510632,0.010272691,-42.339526772499084,-2.16046423,1258.0
4,18,159744,2008,0.0023334471916314214,-0.027609890006715432,0.9554627537727356,0.2,0.2691650390625,-0.23430538177490234,4976,-0.03307866305112839,0.0004092704424510632,0.024107523,-42.34891712665558,-2.16046423,1258.0
4,19,160256,2005,0.34827842144295573,-0.005300971490214579,0.9554407000541687,0.2,0.0277099609375,0.6894566416740417,4992,0.041518546640872955,0.0004092704424510632,0.009448028,-42.37981975078583,-2.1598485299999997,1258.0
5,20,160768,2002,0.03390853384917136,-0.021745140722487122,0.9550251364707947,0.2,0.2528076171875,0.9729649424552917,5008,-0.029443716630339622,0.0004092704424510632,0.023140475,-42.37053561210632,-2.1598485299999997,1258.0
5,21,161280,1999,0.007724575756583363,-0.03191086612059735,0.9552209973335266,0.2,0.270751953125,0.04135626554489136,5024,-0.04597225412726402,0.0004092704424510632,0.019153494,-42.36924743652344,-2.1580545300000002,1258.0
5,22,161792,1995,0.5461954907514155,-0.011622978650848381,0.9552711248397827,0.2,0.04150390625,0.7974478006362915,5040,0.052728407084941864,0.0004092704424510632,0.010611882,-42.37187433242798,-2.1580545300000002,1258.0
5,23,162304,1993,0.003755871392058907,-0.02852689815335907,0.9544202089309692,0.2,0.2662353515625,-4.4300384521484375,5056,-0.046522606164216995,0.0004092704424510632,0.0168726,-42.36343777179718,-2.1540967999999996,1258.0
6,24,162816,1992,0.9067552858032286,-0.003761907631997019,0.9540263414382935,0.2,0.0137939453125,0.7561080455780029,5072,0.35527580976486206,0.0004092704424510632,0.0068143364,-42.338616251945496,-2.1540967999999996,1258.0
6,25,163328,1990,0.002553479203925235,-0.025293693077401258,0.9513760209083557,0.2,0.2547607421875,-3.0119447708129883,5088,-0.039696335792541504,0.0004092704424510632,0.018531442,-42.300994753837585,-2.1540967999999996,1258.0
6,26,163840,1985,0.004258274377207272,-0.026965258293785155,0.9499918818473816,0.2,0.2562255859375,0.00811690092086792,5104,-0.03162397816777229,0.0004092704424510632,0.019083247,-42.21930515766144,-2.15220051,1258.0
6,27,164352,1982,0.7777823647484183,-0.004988261927792337,0.9499654173851013,0.2,0.0166015625,0.7398830652236938,5120,0.03764143958687782,0.0004092704424510632,0.005910326,-42.19965171813965,-2.15220051,1258.0
7,28,164864,1981,0.006543109913764056,-0.025546031160047278,0.9521607160568237,0.2,0.2628173828125,-0.1655348539352417,5136,-0.03388267755508423,0.0004092704424510632,0.01831847,-42.2289297580719,-2.15017023,1258.0
7,29,165376,1980,0.8633794987108558,-0.011436839879024774,0.9530224204063416,0.2,0.07861328125,0.8119214177131653,5152,0.20910200476646423,0.0004092704424510632,0.010601788,-42.28773593902588,-2.15017023,1258.0
7,30,165888,1979,0.002524808394809952,-0.024554385745432228,0.9518056511878967,0.2,0.2159423828125,-3.827444076538086,5168,-0.02525893971323967,0.0004092704424510632,0.015172251,-42.27901077270508,-2.15017023,1258.0
8,31,166400,1978,0.005854280840139836,-0.026556214594165795,0.9512311816215515,0.2,0.2435302734375,0.032582879066467285,5184,-0.028822826221585274,0.0004092704424510632,0.018887658,-42.24026918411255,-2.150524,1258.0
8,32,166912,1977,0.6580412075854838,-0.0051167875790270045,0.9511823058128357,0.2,0.00146484375,0.6376652121543884,5200,0.0338512659072876,0.0004092704424510632,0.002673231,-42.22954297065735,-2.150524,1258.0
8,33,167424,1975,0.005728055126382969,-0.027179204334970564,0.9486934542655945,0.2,0.2911376953125,-0.24258649349212646,5216,-0.03353027626872063,0.0004092704424510632,0.018713165,-42.201242327690125,-2.1491800999999997,1258.0
8,34,167936,1974,0.7959951432421803,-0.0002803181123454124,0.9478456974029541,0.2,0.0145263671875,0.7853207588195801,5232,0.1304241269826889,0.0004092704424510632,0.0063773287,-42.13984727859497,-2.1491800999999997,1258.0
9,35,168448,1972,0.002772404099232517,-0.02783580732648261,0.9462531208992004,0.2,0.2518310546875,-1.0771982669830322,5248,-0.031570497900247574,0.0004092704424510632,0.019799195,-42.114840030670166,-2.1491800999999997,1258.0
9,36,168960,1971,0.0052111833792878315,-0.023716423340374604,0.9462400078773499,0.2,0.2503662109375,0.14289861917495728,5264,-0.030232813209295273,0.0004092704424510632,0.020508658,-42.075031995773315,-2.14704087,1258.0
9,37,169472,1966,0.6631821708288044,-0.0032938594376901165,0.9463040232658386,0.2,0.013427734375,0.647000789642334,5280,0.07993464171886444,0.0004092704424510632,0.008147046,-42.08612072467804,-2.14704087,1258.0
9,38,169984,1963,0.005123017224832438,-0.023879141837824136,0.9465459585189819,0.2,0.2154541015625,-0.11677849292755127,5296,-0.029617074877023697,0.0004092704424510632,0.017972644,-42.09083092212677,-2.14679811,1258.0
10,39,170496,1960,1.0475518787279725,-0.006838465349574108,0.946576714515686,0.2,0.0325927734375,0.48328250646591187,5312,0.06927631795406342,0.0004092704424510632,0.007089312,-42.09888052940369,-2.14679811,1258.0
10,40,171008,1957,0.004316649297834374,-0.032694619534595404,0.9461718201637268,0.2,0.2689208984375,-0.19605112075805664,5328,-0.04695674031972885,0.0004092704424510632,0.017408922,-42.09388327598572,-2.14679811,1258.0
10,41,171520,1954,0.012712675670627505,-0.030766858748393133,0.9446547031402588,0.2,0.275146484375,0.5937967300415039,5344,-0.04284550994634628,0.0004092704424510632,0.019738097,-42.06845998764038,-2.14506432,1258.0
11,42,172032,1952,0.40136203169822693,-0.011482758243801072,0.9438570141792297,0.2,0.0789794921875,0.7522950172424316,5360,0.031319327652454376,0.0004092704424510632,0.016699778,-42.02457332611084,-2.14506432,1258.0
11,43,172544,1951,0.007768252486130223,-0.025859350949758664,0.9419212937355042,0.2,0.2462158203125,-0.13442730903625488,5376,-0.02744244784116745,0.0004092704424510632,0.017635498,-41.98789703845978,-2.14519557,1258.0
11,44,173056,1947,1.0623734700493515,-0.0016262492426903918,0.9413357973098755,0.2,0.0050048828125,0.541447103023529,5392,0.06452672928571701,0.0004092704424510632,0.0048360936,-41.933956265449524,-2.14519557,1258.0
11,45,173568,1945,0.0021774318047391716,-0.027726256084861234,0.9390608668327332,0.2,0.249755859375,-0.3226757049560547,5408,-0.03608013689517975,0.0004092704424510632,0.016301526,-41.899555921554565,-2.14519557,1258.0
12,46,174080,1943,0.39934151666238904,-0.012333304635831155,0.9381598830223083,0.2,0.070068359375,0.7034303545951843,5424,0.055408887565135956,0.0004092704424510632,0.014537269,-41.84031164646149,-2.14322577,1258.0
12,47,174592,1941,0.05506339928251691,-0.0232344878022559,0.9377155900001526,0.2,0.241455078125,0.9754743576049805,5440,-0.026970718055963516,0.0004092704424510632,0.034102038,-41.82488036155701,-2.14322577,1258.0
12,48,175104,1940,0.007016160132479854,-0.028738210297888145,0.9389813542366028,0.2,0.281494140625,-0.6226723194122314,5456,-0.02897212654352188,0.0004092704424510632,0.018770155,-41.82179415225983,-2.1404686,1258.0
12,49,175616,1943,0.8536536018364131,-0.002325624169316143,0.9396491050720215,0.2,0.013671875,0.7518883943557739,5472,0.10482875257730484,0.0004092704424510632,0.0068594865,-41.8579318523407,-2.1404686,1258.0
13,50,176128,1942,0.004166851980698993,-0.025321751862065867,0.9401329755783081,0.2,0.2276611328125,-1.4415273666381836,5488,-0.036488428711891174,0.0004092704424510632,0.017692236,-41.871927976608276,-2.13959754,1258.0
13,51,176640,1941,0.7798205681610852,-0.006161606346722692,0.9404182434082031,0.2,0.01025390625,0.7168669104576111,5504,0.036331143230199814,0.0004092704424510632,0.0055631776,-41.885199546813965,-2.13959754,1258.0
13,52,177152,1933,0.002591057260360685,-0.025648408656707034,0.940629780292511,0.2,0.2713623046875,-0.3465460538864136,5520,-0.03771940618753433,0.0004092704424510632,0.019956937,-41.88815653324127,-2.13959754,1258.0
14,53,177664,1926,0.006078854916268028,-0.032633101218380034,0.9421476721763611,0.2,0.3109130859375,0.025658249855041504,5536,-0.04612353816628456,0.0004092704424510632,0.02470595,-41.915371775627136,-2.13817221,1258.0
14,54,178176,1925,0.8198039929848164,-0.0019611514726420864,0.9427976012229919,0.2,0.016357421875,0.7592929601669312,5552,0.10776089131832123,0.0004092704424510632,0.004682596,-41.96271884441376,-2.13817221,1258.0
14,55,178688,1923,0.0036070036476303358,-0.025266173674026504,0.9419919848442078,0.2,0.2801513671875,-1.0080482959747314,5568,-0.027675019577145576,0.0004092704424510632,0.018986057,-41.96014428138733,-2.1382487799999996,1258.0
14,56,179200,1920,0.8624645180534571,-0.004576917097438127,0.9415819644927979,0.2,0.0047607421875,0.7783091068267822,5584,0.06582242250442505,0.0004092704424510632,0.004097756,-41.93351411819458,-2.1382487799999996,1258.0
15,57,179712,1921,0.0026139576475543436,-0.029121568586560898,0.9421597719192505,0.2,0.2698974609375,-1.0690667629241943,5600,-0.039670784026384354,0.0004092704424510632,0.01876152,-41.93368351459503,-2.1382487799999996,1258.0
15,58,180224,1922,0.005878239739104174,-0.025649110291851684,0.9413641095161438,0.2,0.2452392578125,0.004767656326293945,5616,-0.02063310146331787,0.0004092704424510632,0.018801108,-41.94351518154144,-2.1403646099999993,1258.0
15,59,180736,1923,0.899781143758446,-0.0033282676740782335,0.94089674949646,0.2,0.0064697265625,0.7498030066490173,5632,0.0863637700676918,0.0004092704424510632,0.0050538955,-41.908390522003174,-2.1403646099999993,1258.0
15,60,181248,1923,0.005943525000475347,-0.024515023280400783,0.9417828321456909,0.2,0.23779296875,-0.25391674041748047,5648,-0.037285011261701584,0.0004092704424510632,0.014751612,-41.912166237831116,-2.1395648299999994,1258.0
16,61,181760,1922,0.8575154053978622,-0.007775486374157481,0.9419026374816895,0.2,0.036865234375,0.7866576313972473,5664,0.04236980155110359,0.0004092704424510632,0.00970185,-41.93407464027405,-2.1395648299999994,1258.0
16,62,182272,1922,0.002987789412145503,-0.027112603333080187,0.944913923740387,0.2,0.24267578125,-1.332679033279419,5680,-0.043122656643390656,0.0004092704424510632,0.016930062,-41.97005546092987,-2.1395648299999994,1258.0
16,63,182784,1921,0.008303952883579768,-0.026194455378572457,0.9443001747131348,0.2,0.256591796875,0.22307854890823364,5696,-0.03252686560153961,0.0004092704424510632,0.015720457,-42.0329829454422,-2.1432841299999996,1258.0
17,64,183296,1921,0.8038489553146064,-0.0004091778610018082,0.9437918066978455,0.2,0.018798828125,0.7754127979278564,5712,0.1732397824525833,0.0004092704424510632,0.0064703613,-41.99711740016937,-2.1432841299999996,1258.0
17,65,183808,1921,0.0073605886864243075,-0.02624303282937035,0.9453058838844299,0.2,0.2657470703125,-0.5639034509658813,5728,-0.03203268349170685,0.0004092704424510632,0.019040516,-42.01599144935608,-2.14158904,1258.0
17,66,184320,1919,1.167834451654926,-0.007694370491662994,0.9457996487617493,0.2,0.0157470703125,0.597886323928833,5744,0.05051848292350769,0.0004092704424510632,0.0070040924,-42.05919897556305,-2.14158904,1258.0
17,67,184832,1918,0.003085245905822376,-0.02786695303802844,0.9449347853660583,0.2,0.25927734375,-0.050672054290771484,5760,-0.03183870390057564,0.0004092704424510632,0.01795441,-42.04919958114624,-2.14158904,1258.0
18,68,185344,1918,0.05964366102125496,-0.026245011133141816,0.9441648721694946,0.2,0.2218017578125,0.6595484018325806,5776,-0.025895386934280396,0.0004092704424510632,0.02055539,-42.01720130443573,-2.1403072800000005,1258.0
18,69,185856,1918,0.2569683954352513,-0.021544820599956438,0.9441133737564087,0.2,0.1204833984375,0.905443549156189,5792,0.05532076954841614,0.0004092704424510632,0.020459943,-41.999083161354065,-2.1403072800000005,1258.0
18,70,186368,1917,0.007583158752822783,-0.022947433782974258,0.9429827928543091,0.2,0.2171630859375,-1.2010197639465332,5808,-0.03319375962018967,0.0004092704424510632,0.015550323,-41.98349940776825,-2.13912383,1258.0
18,71,186880,1916,0.9389203558675945,-0.00229214399587363,0.9425920844078064,0.2,0.0032958984375,0.7760249376296997,5824,0.06862030923366547,0.0004092704424510632,0.0033157803,-41.94941520690918,-2.13912383,1258.0
19,72,187392,1917,0.003272400084824767,-0.02795062329096254,0.9437287449836731,0.2,0.2633056640625,-1.1735384464263916,5840,-0.03271341323852539,0.0004092704424510632,0.019548867,-41.96441388130188,-2.13912383,1258.0
19,73,187904,1917,0.2783030872233212,-0.01610446620907169,0.9438735246658325,0.2,0.129638671875,0.7229894995689392,5856,0.047119442373514175,0.0004092704424510632,0.023887336,-41.995338678359985,-2.1395766,1258.0
19,74,188416,1917,0.09761150705162436,-0.021496171844773926,0.9438034892082214,0.2,0.2039794921875,0.9523177742958069,5872,-0.03047366626560688,0.0004092704424510632,0.028538343,-41.9908207654953,-2.1395766,1258.0
20,75,188928,1916,0.017196960165165365,-0.030448068064288236,0.9462114572525024,0.2,0.2562255859375,-0.006183266639709473,5888,-0.03572099655866623,0.0004092704424510632,0.016719732,-42.01986646652222,-2.13973652,1258.0
20,76,189440,1916,0.773352887481451,-0.010367413109634072,0.9468547701835632,0.2,0.0589599609375,0.8798180818557739,5904,0.1546032875776291,0.0004092704424510632,0.013941164,-42.07045102119446,-2.13973652,1258.0
20,77,189952,1915,0.0039034062647260725,-0.02042551725753583,0.9477061033248901,0.2,0.192138671875,-5.853982448577881,5920,-0.019748324528336525,0.0004092704424510632,0.0138153,-42.080806732177734,-2.13973652,1258.0
20,78,190464,1916,0.6306667583994567,-0.016598951624473557,0.9481914639472961,0.2,0.08447265625,0.6774448752403259,5936,0.023294299840927124,0.0004092704424510632,0.014225971,-42.10261821746826,-2.13924038,1258.0
21,79,190976,1916,0.059754408794105984,-0.01948069964419119,0.949307382106781,0.2,0.307373046875,0.915473222732544,5952,-0.015807263553142548,0.0004092704424510632,0.030019747,-42.119422912597656,-2.13924038,1258.0
21,80,191488,1916,0.006643378350418061,-0.02446738003345672,0.9479483962059021,0.2,0.2357177734375,-0.16684627532958984,5968,-0.02401282638311386,0.0004092704424510632,0.014844756,-42.132328391075134,-2.1362429300000003,1258.0
21,81,192000,1916,1.081660500727594,-0.008130192647513468,0.9473679065704346,0.2,0.0252685546875,0.7501533031463623,5984,0.11442461609840393,0.0004092704424510632,0.0064689205,-42.09876263141632,-2.1362429300000003,1258.0
