time/time_elapsed,time/total_timesteps,time/fps,time/iterations,train/clip_fraction,train/explained_variance,train/std,train/learning_rate,train/loss,train/clip_range,train/policy_gradient_loss,train/entropy_loss,train/approx_kl,train/value_loss,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean
14,251904,1834,51,0.3140869140625,-1.8619792461395264,0.926803708076477,0.0004092704424510632,-0.04601684957742691,0.2,-0.03562250862887595,-41.3351845741272,0.023388855,0.003798324010858778,7856,1223.0,-2.1179385600000002
14,252416,1834,52,0.0963134765625,0.5958080887794495,0.9272834062576294,0.0004092704424510632,0.07990098744630814,0.2,-0.017426890408387408,-41.326505064964294,0.016088178,0.3019953276962042,7872,1223.0,-2.11393443
14,252928,1836,53,0.2120361328125,0.879279613494873,0.9272840023040771,0.0004092704424510632,-0.023158488795161247,0.2,-0.019449938758043572,-41.34023904800415,0.033488482,0.16881694161565974,7888,1223.0,-2.11393443
15,253440,1838,54,0.305908203125,-0.03905916213989258,0.9261307716369629,0.0004092704424510632,-0.02900751493871212,0.2,-0.030671436732518487,-41.32189178466797,0.023511898,0.039569269865751266,7904,1223.0,-2.11534187
15,253952,1841,55,0.0694580078125,0.857336699962616,0.9259266257286072,0.0004092704424510632,0.28460371494293213,0.2,-0.00897391421312932,-41.292222023010254,0.010791081,1.1070569101721048,7920,1223.0,-2.11534187
15,254464,1843,56,0.2734375,-0.8384454250335693,0.9249045848846436,0.0004092704424510632,-0.027359560132026672,0.2,-0.02888449525926262,-41.27578616142273,0.017544404,0.025971325405407697,7936,1223.0,-2.1145049300000003
15,254976,1845,57,0.0430908203125,0.6519241333007812,0.9244548678398132,0.0004092704424510632,0.14743229746818542,0.2,-0.008564529300201684,-41.23802983760834,0.008322399,2.148770399391651,7952,1223.0,-2.1145049300000003
16,255488,1847,58,0.23046875,-1.8187010288238525,0.9242760539054871,0.0004092704424510632,-0.03212834149599075,0.2,-0.02314254830707796,-41.231353878974915,0.016306411,0.003337636346259387,7968,1223.0,-2.1145049300000003
16,256000,1849,59,0.232177734375,0.3526279330253601,0.922913134098053,0.0004092704424510632,-0.04817957058548927,0.2,-0.02562591044988949,-41.20770490169525,0.014735613,0.005284874794597272,7984,1223.0,-2.11406896
16,256512,1850,60,0.0072021484375,0.5898061990737915,0.9224298596382141,0.0004092704424510632,0.19579045474529266,0.2,-0.0031379903812194243,-41.16877627372742,0.003916384,1.4807494669221342,8000,1223.0,-2.11406896
16,257024,1850,61,0.2281494140625,-1.714529275894165,0.9222487211227417,0.0004092704424510632,-0.028662702068686485,0.2,-0.02211869777238462,-41.16072201728821,0.019382821,0.004655909266148228,8016,1223.0,-2.11238466
17,257536,1851,62,0.020751953125,0.5892000198364258,0.9223119020462036,0.0004092704424510632,0.16827945411205292,0.2,-0.0032977711380226538,-41.158456921577454,0.0062173493,1.639276404865086,8032,1223.0,-2.11238466
17,258048,1852,63,0.23779296875,-2.0225985050201416,0.9240619540214539,0.0004092704424510632,-0.022553149610757828,0.2,-0.02580842342285905,-41.17724430561066,0.01715501,0.0022835859926999547,8048,1223.0,-2.11238466
17,258560,1852,64,0.0223388671875,0.6755483746528625,0.9247400164604187,0.0004092704424510632,0.39221662282943726,0.2,-0.011841724794066977,-41.22153043746948,0.0075492756,1.125183405354619,8064,1223.0,-2.1124739800000003
17,259072,1853,65,0.2867431640625,0.9625283479690552,0.9244415760040283,0.0004092704424510632,-0.005181168206036091,0.2,-0.018302909928024746,-41.22250461578369,0.029710531,0.031594730040524155,8080,1223.0,-2.1124739800000003
18,259584,1853,66,0.280029296875,0.4831559658050537,0.9233344197273254,0.0004092704424510632,0.009244993329048157,0.2,-0.0262824478559196,-41.203983426094055,0.023784023,0.09650423424318433,8096,1223.0,-2.1116771400000003
18,260096,1854,67,0.0,0.8764102458953857,0.9229248762130737,0.0004092704424510632,0.9257984757423401,0.2,-0.0024315247865160927,-41.17286956310272,0.0024685648,1.9379942268133163,8112,1223.0,-2.1116771400000003
18,260608,1854,68,0.240966796875,0.29489225149154663,0.9228459000587463,0.0004092704424510632,0.011917982250452042,0.2,-0.022653364518191665,-41.16756355762482,0.01880904,0.08294207602739334,8128,1223.0,-2.1106161400000003
19,261120,1855,69,0.001953125,0.9008916616439819,0.9228716492652893,0.0004092704424510632,0.9357916116714478,0.2,-0.0004660994018195197,-41.16513979434967,0.002696883,2.6984108984470367,8144,1223.0,-2.1106161400000003
19,261632,1855,70,0.2532958984375,-11.796764373779297,0.9265422224998474,0.0004092704424510632,-0.04121488332748413,0.2,-0.02808931608160492,-41.209463715553284,0.02150174,0.012642528978176415,8160,1223.0,-2.1106161400000003
19,262144,1855,71,0.27783203125,0.667001485824585,0.9270890355110168,0.0004092704424510632,-0.045365381985902786,0.2,-0.031010732578579336,-41.30868065357208,0.019830793,0.007364526711171493,8176,1223.0,-2.1126657900000003
19,262656,1856,72,0.009765625,0.6008928418159485,0.9268162250518799,0.0004092704424510632,0.07326027750968933,0.2,-0.009363152130390517,-41.288105726242065,0.004498308,1.3856205861084163,8192,1223.0,-2.1126657900000003
20,263168,1856,73,0.2783203125,0.007155239582061768,0.927008330821991,0.0004092704424510632,-0.03686888888478279,0.2,-0.028458112094085664,-41.27917242050171,0.021606669,0.008640696061775088,8208,1223.0,-2.1128074700000004
20,263680,1857,74,0.0223388671875,0.811992347240448,0.9272434115409851,0.0004092704424510632,0.33229032158851624,0.2,-0.004347969006630592,-41.28286802768707,0.0059214663,1.5229296069592237,8224,1223.0,-2.1128074700000004
20,264192,1857,75,0.2249755859375,-0.7701282501220703,0.9297311902046204,0.0004092704424510632,-0.03813251480460167,0.2,-0.028812274773372337,-41.314459919929504,0.018023167,0.00836394025827758,8240,1223.0,-2.1138169
20,264704,1857,76,0.003662109375,0.7242642641067505,0.930510401725769,0.0004092704424510632,0.19651877880096436,0.2,-0.004322934939409606,-41.36682415008545,0.0038354613,1.0487249987199903,8256,1223.0,-2.1138169
21,265216,1858,77,0.2620849609375,-0.659348726272583,0.9308911561965942,0.0004092704424510632,-0.03961867466568947,0.2,-0.02766888533369638,-41.37402677536011,0.01856646,0.0061516819332609884,8272,1223.0,-2.1138169
21,265728,1858,78,0.2408447265625,0.5860477685928345,0.9287740588188171,0.0004092704424510632,-0.02577849291265011,0.2,-0.02280516707105562,-41.34791707992554,0.015421067,0.0030887933826306835,8288,1223.0,-2.11328517
21,266240,1858,79,0.005615234375,0.6767887473106384,0.9280301332473755,0.0004092704424510632,0.3440789580345154,0.2,-0.0019650073227239773,-41.286086559295654,0.0031300513,1.9769906541332603,8304,1223.0,-2.11328517
22,266752,1859,80,0.2196044921875,-0.058104634284973145,0.9281104207038879,0.0004092704424510632,-0.02828051894903183,0.2,-0.025012906204210594,-41.282020688056946,0.017269896,0.006928289119969122,8320,1223.0,-2.1120808600000003
22,267264,1859,81,0.008544921875,0.7599114775657654,0.9283240437507629,0.0004092704424510632,0.28007861971855164,0.2,-0.0057692067566677,-41.298811078071594,0.0040991306,1.5702891275286674,8336,1223.0,-2.1120808600000003
22,267776,1859,82,0.222900390625,-3.0721559524536133,0.9262199401855469,0.0004092704424510632,-0.03261132165789604,0.2,-0.02752400381723419,-41.27768039703369,0.016894821,0.0036146939746686257,8352,1223.0,-2.1120808600000003
22,268288,1859,83,0.2098388671875,0.73016357421875,0.9241883158683777,0.0004092704424510632,-0.01533658616244793,0.2,-0.022581046345294453,-41.20854473114014,0.014437184,0.03591782716102898,8368,1223.0,-2.1127818599999997
23,268800,1860,84,0.015625,0.7345801591873169,0.9238798022270203,0.0004092704424510632,0.03000294230878353,0.2,-0.00522870420536492,-41.1633882522583,0.007522759,0.5704158875159919,8384,1223.0,-2.1127818599999997
23,269312,1860,85,0.198974609375,-1.0953271389007568,0.9235904812812805,0.0004092704424510632,-0.02567319944500923,0.2,-0.01817916677100584,-41.15877687931061,0.016636379,0.020692334277555346,8400,1223.0,-2.11511076
23,269824,1860,86,0.0018310546875,0.8157780766487122,0.9236049056053162,0.0004092704424510632,0.23696553707122803,0.2,-0.003884858982928563,-41.15175116062164,0.0026594521,1.1747376127168536,8416,1223.0,-2.11511076
23,270336,1860,87,0.24609375,-4.214768886566162,0.9232931733131409,0.0004092704424510632,-0.03864370658993721,0.2,-0.025679925878648646,-41.14354681968689,0.01772108,0.0027874742918356787,8432,1223.0,-2.11705363
24,270848,1861,88,0.02001953125,0.27084237337112427,0.9232816100120544,0.0004092704424510632,0.2734813094139099,0.2,-0.0057244805720984004,-41.13271367549896,0.008423153,2.378012143075466,8448,1223.0,-2.11705363
24,271360,1861,89,0.259033203125,-0.18920576572418213,0.921783983707428,0.0004092704424510632,-0.03398621082305908,0.2,-0.028432712279027328,-41.11606025695801,0.019028727,0.00350494084705133,8464,1223.0,-2.11705363
24,271872,1861,90,0.2586669921875,0.5163717865943909,0.9202347993850708,0.0004092704424510632,-0.033737313002347946,0.2,-0.024368288810364902,-41.063860058784485,0.016760305,0.005658257097820751,8480,1223.0,-2.11589933
25,272384,1862,91,0.0145263671875,0.6891762018203735,0.9196559190750122,0.0004092704424510632,0.1324111670255661,0.2,-0.010311984646250494,-41.019261956214905,0.0055884644,2.4855785984545946,8496,1223.0,-2.11589933
25,272896,1862,92,0.29345703125,-0.21701931953430176,0.9181913733482361,0.0004092704424510632,-0.036140792071819305,0.2,-0.025962636587792076,-40.994247913360596,0.023776246,0.013738150446442887,8512,1223.0,-2.1146738299999996
25,273408,1862,93,0.007568359375,0.8463085889816284,0.9175744652748108,0.0004092704424510632,0.8641420602798462,0.2,-0.004930232833430637,-40.956794023513794,0.004314793,2.4546646773815155,8528,1223.0,-2.1146738299999996
25,273920,1862,94,0.28369140625,-3.3642053604125977,0.9166709184646606,0.0004092704424510632,-0.03855254128575325,0.2,-0.028762221030774526,-40.94011151790619,0.020303657,0.0035130734759150073,8544,1223.0,-2.1146738299999996
26,274432,1863,95,0.157470703125,0.7089735865592957,0.916801393032074,0.0004092704424510632,0.032233770936727524,0.2,-0.022216153753106482,-40.92095875740051,0.016828224,0.18735576211474836,8560,1223.0,-2.1144762200000002
26,274944,1863,96,0.1978759765625,0.7757169008255005,0.9170209765434265,0.0004092704424510632,-0.01713847927749157,0.2,-0.020338536662166007,-40.93294537067413,0.031799432,0.3544927308685146,8576,1223.0,-2.1144762200000002
26,275456,1863,97,0.241455078125,-0.12820303440093994,0.9172660708427429,0.0004092704424510632,-0.021128013730049133,0.2,-0.024579213917604648,-40.933226108551025,0.018227497,0.037078999797813594,8592,1223.0,-2.11120695
26,275968,1863,98,0.01904296875,0.8636862635612488,0.9175039529800415,0.0004092704424510632,0.33003485202789307,0.2,-0.005652433654177003,-40.939730167388916,0.005467217,1.4000554364174604,8608,1223.0,-2.11120695
27,276480,1863,99,0.2215576171875,0.07204115390777588,0.9179773926734924,0.0004092704424510632,-0.006448730826377869,0.2,-0.019922336185118183,-40.946064829826355,0.014479281,0.06415782240219414,8624,1223.0,-2.1086234200000002
27,276992,1864,100,0.0084228515625,0.8972207903862,0.9178794026374817,0.0004092704424510632,0.5458381175994873,0.2,-0.002298204111866653,-40.94265854358673,0.0038153692,1.9280591811984777,8640,1223.0,-2.1086234200000002
27,277504,1864,101,0.2567138671875,-8.205302238464355,0.9160987734794617,0.0004092704424510632,-0.045746155083179474,0.2,-0.025242109404643998,-40.917423129081726,0.018094264,0.004726873332401738,8656,1223.0,-2.1086234200000002
28,278016,1864,102,0.276611328125,0.6570276021957397,0.915446937084198,0.0004092704424510632,-0.03791018947958946,0.2,-0.028822464679251425,-40.87789344787598,0.019515209,0.004337467828008812,8672,1223.0,-2.10974518
28,278528,1864,103,0.0091552734375,0.5456240177154541,0.9153810143470764,0.0004092704424510632,0.22930708527565002,0.2,-0.0018532175672589801,-40.88036394119263,0.0039029925,1.8464499488472939,8688,1223.0,-2.10974518
28,279040,1864,104,0.2904052734375,-0.7800954580307007,0.9152520895004272,0.0004092704424510632,-0.035404134541749954,0.2,-0.028017919627018273,-40.873199105262756,0.019508502,0.0020793693365703803,8704,1223.0,-2.10914249
28,279552,1864,105,0.0125732421875,0.5113699436187744,0.9150847792625427,0.0004092704424510632,1.1021807193756104,0.2,-0.005662879928422626,-40.8621084690094,0.0054145907,2.2671034215018153,8720,1223.0,-2.10914249
29,280064,1864,106,0.2357177734375,-1.2800850868225098,0.913791835308075,0.0004092704424510632,-0.04219858720898628,0.2,-0.023662430146941915,-40.84567594528198,0.017963491,0.003887839957315009,8736,1223.0,-2.10914249
29,280576,1864,107,0.00390625,0.6992546319961548,0.9132883548736572,0.0004092704424510632,0.23544523119926453,0.2,-0.0020915504501317628,-40.8174329996109,0.0032640705,1.1767646856606007,8752,1223.0,-2.10908958
29,281088,1864,108,0.2364501953125,0.9729255437850952,0.9125703573226929,0.0004092704424510632,-0.021987268701195717,0.2,-0.01738213555654511,-40.80548059940338,0.021224402,0.020250731482519768,8768,1223.0,-2.10908958
29,281600,1864,109,0.170654296875,0.5788496732711792,0.9130821824073792,0.0004092704424510632,0.027759812772274017,0.2,-0.01829552074195817,-40.792322635650635,0.018390762,0.1280016431119293,8784,1223.0,-2.1104389100000005
30,282112,1865,110,0.0140380859375,0.8878094553947449,0.9132834672927856,0.0004092704424510632,0.397866427898407,0.2,-0.007034371985355392,-40.80941700935364,0.0072705075,1.0638311561197042,8800,1223.0,-2.1104389100000005
30,282624,1865,111,0.174072265625,0.41926324367523193,0.9129920601844788,0.0004092704424510632,0.1382412612438202,0.2,-0.02005726922652684,-40.80320191383362,0.014005916,0.3466325355693698,8816,1223.0,-2.1103892600000003
30,283136,1865,112,0.00634765625,0.9189516305923462,0.9128627777099609,0.0004092704424510632,0.9012898206710815,0.2,-0.005281271129206289,-40.79889273643494,0.005088808,2.2267280966043472,8832,1223.0,-2.1103892600000003
31,283648,1865,113,0.245361328125,-11.21142292022705,0.9119349718093872,0.0004092704424510632,-0.02702244557440281,0.2,-0.027379695224226452,-40.786035895347595,0.018182673,0.02106458754860796,8848,1223.0,-2.1103892600000003
31,284160,1865,114,0.309814453125,0.6371808648109436,0.9145066738128662,0.0004092704424510632,-0.042683735489845276,0.2,-0.03260153565497603,-40.79520642757416,0.023829434,0.00264868884551106,8864,1223.0,-2.10991052
31,284672,1865,115,0.0101318359375,0.3461261987686157,0.915420651435852,0.0004092704424510632,0.11150506138801575,0.2,-0.002494279651727993,-40.86743140220642,0.004057496,2.541519423481077,8880,1223.0,-2.10991052
31,285184,1865,116,0.2518310546875,0.4212549924850464,0.9174919128417969,0.0004092704424510632,-0.030749404802918434,0.2,-0.026881835714448243,-40.90557944774628,0.020786837,0.016206832515308633,8896,1223.0,-2.1107821400000004
32,285696,1865,117,0.001953125,0.8579803705215454,0.918094277381897,0.0004092704424510632,0.27115193009376526,0.2,-0.004184146775514819,-40.95754861831665,0.0026522311,1.727077329531312,8912,1223.0,-2.1107821400000004
32,286208,1865,118,0.26904296875,-2.087005853652954,0.9157087802886963,0.0004092704424510632,-0.035220298916101456,0.2,-0.02922605792991817,-40.93204200267792,0.019575402,0.003953181789256632,8928,1223.0,-2.1103870600000003
32,286720,1865,119,0.0057373046875,0.6520100831985474,0.9148117899894714,0.0004092704424510632,0.387343168258667,0.2,-0.003829875815426931,-40.86091482639313,0.003863073,2.2780749946832657,8944,1223.0,-2.1103870600000003
32,287232,1865,120,0.272216796875,-0.2949928045272827,0.9172111749649048,0.0004092704424510632,-0.035708148032426834,0.2,-0.030894810988684185,-40.885706782341,0.020189388,0.002946262280602241,8960,1223.0,-2.1103870600000003
33,287744,1865,121,0.233642578125,0.5019765496253967,0.9170017242431641,0.0004092704424510632,-0.04825291410088539,0.2,-0.02530611075053457,-40.94064164161682,0.01432695,0.002058244848740287,8976,1223.0,-2.10847096
33,288256,1865,122,0.0130615234375,0.5380908250808716,0.9167696833610535,0.0004092704424510632,0.9864543676376343,0.2,0.0011858093785122037,-40.91345930099487,0.0045390995,2.4627417623996735,8992,1223.0,-2.10847096
33,288768,1865,123,0.2869873046875,0.09490793943405151,0.9183268547058105,0.0004092704424510632,-0.02832307666540146,0.2,-0.028950503678061068,-40.929078578948975,0.027581181,0.013488372787833214,9008,1223.0,-2.10924171
34,289280,1865,124,0.0018310546875,0.862418532371521,0.9188474416732788,0.0004092704424510632,0.31188029050827026,0.2,-0.0031152427836786956,-40.97266936302185,0.0026370543,1.810336410999298,9024,1223.0,-2.10924171
34,289792,1866,125,0.171875,-6.6506667137146,0.9220665693283081,0.0004092704424510632,-0.02776046097278595,0.2,-0.022528811110532843,-41.017085790634155,0.011539839,0.002914977969339816,9040,1223.0,-2.10924171
34,290304,1866,126,0.120849609375,0.6592987179756165,0.9225359559059143,0.0004092704424510632,-0.011931856162846088,0.2,-0.014035703730769455,-41.08976459503174,0.0140976515,0.04092208156362176,9056,1223.0,-2.1090336
34,290816,1866,127,0.0123291015625,0.6910829544067383,0.9223732352256775,0.0004092704424510632,0.03334541618824005,0.2,-0.005782910709967837,-41.089906334877014,0.0055404417,0.7361669247038662,9072,1223.0,-2.1090336
35,291328,1866,128,0.2999267578125,-0.29026877880096436,0.9228973388671875,0.0004092704424510632,-0.04692685231566429,0.2,-0.03256145873456262,-41.09374475479126,0.020565689,0.006732646143063903,9088,1223.0,-2.1076178700000003
35,291840,1866,129,0.017333984375,0.7325299382209778,0.9232855439186096,0.0004092704424510632,0.2025720477104187,0.2,-0.008408115420024842,-41.11091601848602,0.005510376,1.3907512119039893,9104,1223.0,-2.1076178700000003
35,292352,1866,130,0.2811279296875,-4.935540199279785,0.9226349592208862,0.0004092704424510632,-0.04365348443388939,0.2,-0.029725939297350124,-41.10498631000519,0.020468764,0.003973997567300103,9120,1223.0,-2.10718562
35,292864,1866,131,0.002685546875,0.5743526816368103,0.9223576188087463,0.0004092704424510632,0.21477219462394714,0.2,0.0013452093917294405,-41.083006620407104,0.0023691081,2.0674782367423177,9136,1223.0,-2.10718562
36,293376,1866,132,0.291259765625,-0.7756085395812988,0.9200088977813721,0.0004092704424510632,-0.046053387224674225,0.2,-0.034237457293784246,-41.04939115047455,0.020927627,0.0030812312397756614,9152,1223.0,-2.10718562
36,293888,1866,133,0.26416015625,0.6328747272491455,0.9196304678916931,0.0004092704424510632,-0.030699649825692177,0.2,-0.026594991810270585,-40.99649941921234,0.016789585,0.011276582605205476,9168,1223.0,-2.10623516
36,294400,1866,134,0.005859375,0.7496770620346069,0.9195241332054138,0.0004092704424510632,0.17810893058776855,0.2,-0.002310812909854576,-41.00385844707489,0.004077982,1.2047502463683486,9184,1223.0,-2.10623516
37,294912,1866,135,0.2900390625,0.12698894739151,0.9188662767410278,0.0004092704424510632,-0.03890339285135269,0.2,-0.029284959950018674,-40.989492416381836,0.022077564,0.013210475444793701,9200,1223.0,-2.10681766
37,295424,1866,136,0.0013427734375,0.8420459628105164,0.9186809659004211,0.0004092704424510632,0.2764539122581482,0.2,-0.0026969545579049736,-40.95880889892578,0.0018798437,2.1452211011201143,9216,1223.0,-2.10681766
37,295936,1866,137,0.2310791015625,-7.774637222290039,0.9194099307060242,0.0004092704424510632,-0.041295476257801056,0.2,-0.02647305218852125,-40.96394181251526,0.017945776,0.0055827733522164635,9232,1223.0,-2.10681766
37,296448,1866,138,0.2159423828125,0.736645519733429,0.9204938411712646,0.0004092704424510632,-0.015164308249950409,0.2,-0.026869432855164632,-41.000128626823425,0.019038444,0.07746228273026645,9248,1223.0,-2.10521371
38,296960,1866,139,0.085205078125,0.6843332052230835,0.9207079410552979,0.0004092704424510632,-0.004818357527256012,0.2,-0.01169568407931365,-41.02899098396301,0.01851226,0.3621045131003484,9264,1223.0,-2.10521371
38,297472,1867,140,0.2535400390625,0.5396580696105957,0.9204954504966736,0.0004092704424510632,-0.018872732296586037,0.2,-0.02447078315890394,-41.026695251464844,0.0182616,0.023208011116366833,9280,1223.0,-2.10393763
38,297984,1867,141,0.0015869140625,0.8654705882072449,0.9205513596534729,0.0004092704424510632,0.3603314459323883,0.2,-0.003390129793842789,-41.02959334850311,0.0032924744,1.1732311407104135,9296,1223.0,-2.10393763
38,298496,1867,142,0.24755859375,0.026383817195892334,0.9214758276939392,0.0004092704424510632,-0.027894938364624977,0.2,-0.024201160660595633,-41.043399691581726,0.018147632,0.02506107179215178,9312,1223.0,-2.10425464
39,299008,1867,143,0.017822265625,0.9036703705787659,0.9216382503509521,0.0004092704424510632,0.5253059267997742,0.2,-0.002887468523113057,-41.05994391441345,0.0041987663,1.2593085672706366,9328,1223.0,-2.10425464
39,299520,1867,144,0.2015380859375,-6.701042175292969,0.9215397238731384,0.0004092704424510632,-0.03309064731001854,0.2,-0.02305002251523547,-41.056466937065125,0.015301343,0.0038213107181945816,9344,1223.0,-2.10425464
39,300032,1867,145,0.3321533203125,0.6974388957023621,0.9210447669029236,0.0004092704424510632,-0.03913748264312744,0.2,-0.030441116774454713,-41.03848934173584,0.02572117,0.00522696604457451,9360,1223.0,-2.10205217
40,300544,1867,146,0.0069580078125,0.5749014019966125,0.9209989309310913,0.0004092704424510632,0.1845984160900116,0.2,-0.004913609169307165,-41.02342998981476,0.0036775125,1.8577716825529933,9376,1223.0,-2.10205217
40,301056,1867,147,0.2659912109375,-0.12217199802398682,0.9216215014457703,0.0004092704424510632,-0.03688150271773338,0.2,-0.028650430351262912,-41.02755844593048,0.018367313,0.00467335652501788,9392,1223.0,-2.09913228
