time/fps,time/iterations,time/time_elapsed,time/total_timesteps,train/clip_fraction,train/std,train/policy_gradient_loss,train/approx_kl,train/loss,train/value_loss,train/entropy_loss,train/learning_rate,train/clip_range,train/explained_variance,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean
1612,118,37,210944,0.2353515625,0.9100230932235718,-0.022407946322346106,0.0153726535,0.1171262338757515,0.36655848007649183,-40.79772067070007,0.0004092704424510632,0.2,5.960464477539063e-08,6576,1258.0,-2.98027045
1612,119,37,211456,0.2742919921875,0.910137414932251,-0.02760380542895291,0.02263803,-0.03124956600368023,0.011125085002277046,-40.79973351955414,0.0004092704424510632,0.2,2.3245811462402344e-06,6592,1258.0,-2.97675494
1612,120,38,211968,0.2373046875,0.9106160998344421,-0.025237870373530313,0.019830257,0.12200857698917389,0.36001351196318865,-40.81589663028717,0.0004092704424510632,0.2,5.960464477539063e-08,6608,1258.0,-2.97675494
1612,121,38,212480,0.2869873046875,0.9122353792190552,-0.02513471413112711,0.028261459,-0.03913918137550354,0.009436363267013803,-40.848400592803955,0.0004092704424510632,0.2,6.854534149169922e-06,6624,1258.0,-2.97675494
1612,122,38,212992,0.1932373046875,0.911888837814331,-0.01905690276180394,0.014580349,-0.0264834426343441,0.0030504923197440803,-40.88461625576019,0.0004092704424510632,0.2,1.9073486328125e-06,6640,1258.0,-2.9731769400000005
1612,123,39,213504,0.228271484375,0.9107231497764587,-0.02607101410831092,0.017064262,0.1678670048713684,0.3731339629739523,-40.846938133239746,0.0004092704424510632,0.2,4.172325134277344e-07,6656,1258.0,-2.9731769400000005
1612,124,39,214016,0.265869140625,0.910234272480011,-0.027881951915333048,0.018145798,-0.04464108124375343,0.011434118991019204,-40.8154182434082,0.0004092704424510632,0.2,2.5033950805664062e-06,6672,1258.0,-2.970738350000001
1612,125,39,214528,0.2529296875,0.9098007082939148,-0.02909064789128024,0.01697771,0.11592891067266464,0.34592919796705246,-40.809130907058716,0.0004092704424510632,0.2,-1.1920928955078125e-07,6688,1258.0,-2.970738350000001
1612,126,40,215040,0.23046875,0.9093472957611084,-0.02386328298598528,0.018363355,-0.022513555362820625,0.011042209138395265,-40.79061233997345,0.0004092704424510632,0.2,4.172325134277344e-06,6704,1258.0,-2.970738350000001
1612,127,40,215552,0.2928466796875,0.9098445773124695,-0.032463072129758075,0.024436824,-0.04410592466592789,0.0033174362615682185,-40.79611957073212,0.0004092704424510632,0.2,-7.152557373046875e-06,6720,1258.0,-2.9677461000000007
1612,128,40,216064,0.2357177734375,0.9077951312065125,-0.02221593799185939,0.0174869,0.17147469520568848,0.3594703823328018,-40.77776598930359,0.0004092704424510632,0.2,0.0,6736,1258.0,-2.9677461000000007
1611,129,40,216576,0.2813720703125,0.9080493450164795,-0.025951666684704833,0.023593292,-0.03606196492910385,0.007025888669886626,-40.727264523506165,0.0004092704424510632,0.2,2.3245811462402344e-06,6752,1258.0,-2.9611430999999997
1611,130,41,217088,0.2501220703125,0.9069799780845642,-0.023109782981919125,0.023892567,0.12481608986854553,0.3445988199673593,-40.7283034324646,0.0004092704424510632,0.2,1.7881393432617188e-07,6768,1258.0,-2.9611430999999997
1611,131,41,217600,0.25244140625,0.9068595170974731,-0.02443616521486547,0.019472087,-0.02806928940117359,0.011321610974846408,-40.69148910045624,0.0004092704424510632,0.2,5.364418029785156e-06,6784,1258.0,-2.9611430999999997
1611,132,41,218112,0.2169189453125,0.9063742160797119,-0.02302113181212917,0.01624428,-0.031419187784194946,0.005179118561500218,-40.68971812725067,0.0004092704424510632,0.2,7.748603820800781e-07,6800,1258.0,-2.9603867900000007
1611,133,42,218624,0.2747802734375,0.903709888458252,-0.023475239286199212,0.022177812,0.11864334344863892,0.2934504491277039,-40.6407516002655,0.0004092704424510632,0.2,1.1920928955078125e-07,6816,1258.0,-2.9603867900000007
1611,134,42,219136,0.2271728515625,0.9032254219055176,-0.02403605979634449,0.01794572,-0.02269207313656807,0.010474729759152979,-40.572134613990784,0.0004092704424510632,0.2,3.814697265625e-06,6832,1258.0,-2.9587798800000003
1611,135,42,219648,0.2164306640625,0.9018863439559937,-0.02361421546083875,0.015799334,0.11642354726791382,0.37288044672459364,-40.559142112731934,0.0004092704424510632,0.2,1.7881393432617188e-07,6848,1258.0,-2.9587798800000003
1611,136,43,220160,0.2435302734375,0.90293949842453,-0.023162846700870432,0.020868465,-0.027263442054390907,0.009354044159408659,-40.53951287269592,0.0004092704424510632,0.2,2.086162567138672e-06,6864,1258.0,-2.958353619999999
1610,137,43,220672,0.2127685546875,0.9030288457870483,-0.023049867071677,0.0151399085,0.2044142484664917,0.3597540599294007,-40.5664267539978,0.0004092704424510632,0.2,1.7881393432617188e-07,6880,1258.0,-2.958353619999999
1610,138,43,221184,0.2427978515625,0.9026728272438049,-0.025317278341390193,0.01723811,-0.03925872594118118,0.0036567752104019746,-40.55372083187103,0.0004092704424510632,0.2,-1.0728836059570312e-06,6896,1258.0,-2.958353619999999
1611,139,44,221696,0.3228759765625,0.9012625813484192,-0.029674994410015643,0.0375931,-0.039092790335416794,0.0068219377571949735,-40.51972198486328,0.0004092704424510632,0.2,1.8477439880371094e-06,6912,1258.0,-2.9553657199999988
1612,140,44,222208,0.2568359375,0.8999082446098328,-0.02478442111168988,0.021015596,0.13526242971420288,0.3571923542767763,-40.46386516094208,0.0004092704424510632,0.2,2.384185791015625e-07,6928,1258.0,-2.9553657199999988
1613,141,44,222720,0.302001953125,0.8981555104255676,-0.032394830079283565,0.02790897,-0.029537653550505638,0.013273393415147439,-40.415401339530945,0.0004092704424510632,0.2,2.0265579223632812e-06,6944,1258.0,-2.9541566299999995
1614,142,45,223232,0.2723388671875,0.8964213132858276,-0.02780853069270961,0.025976129,0.12154378741979599,0.34378293575719,-40.349936962127686,0.0004092704424510632,0.2,0.0,6960,1258.0,-2.9541566299999995
1615,143,45,223744,0.2384033203125,0.8985477685928345,-0.021889789903070778,0.021830503,-0.033255282789468765,0.0086147480760701,-40.34591460227966,0.0004092704424510632,0.2,2.384185791015625e-07,6976,1258.0,-2.9541566299999995
1616,144,45,224256,0.1671142578125,0.8998944163322449,-0.017712961824145168,0.011942337,-0.030006378889083862,0.002598253166070208,-40.42259061336517,0.0004092704424510632,0.2,7.450580596923828e-06,6992,1258.0,-2.9512495099999994
1617,145,45,224768,0.2325439453125,0.899636447429657,-0.023648019006941468,0.014938947,0.14009949564933777,0.3472260357812047,-40.43887722492218,0.0004092704424510632,0.2,0.0,7008,1258.0,-2.9512495099999994
1618,146,46,225280,0.264892578125,0.900319516658783,-0.027246922749327496,0.023863647,-0.03340917080640793,0.01230210592621006,-40.43144357204437,0.0004092704424510632,0.2,1.1920928955078125e-06,7024,1258.0,-2.94840373
1619,147,46,225792,0.25341796875,0.9007309079170227,-0.026769259362481534,0.017614922,0.1322919875383377,0.3423510645516217,-40.45582413673401,0.0004092704424510632,0.2,1.7881393432617188e-07,7040,1258.0,-2.94840373
4194,1,0,226304,0.2454833984375,0.9005061984062195,-0.023586997427628376,0.015851708,-0.024614281952381134,0.013630628818646073,-40.44618117809296,0.0004092704424510632,0.2,3.4570693969726562e-06,7056,1258.0,-2.94840373
2491,2,0,226816,0.202880859375,0.9007728099822998,-0.02308567109866999,0.015015982,-0.03132098540663719,0.003259142322349362,-40.43460130691528,0.0004092704424510632,0.2,2.384185791015625e-07,7072,1258.0,-2.9469806300000005
2214,3,0,227328,0.1904296875,0.90158611536026,-0.017811251222155988,0.018089013,0.13981229066848755,0.34572560526430607,-40.442588567733765,0.0004092704424510632,0.2,5.960464477539063e-08,7088,1258.0,-2.9469806300000005
2101,4,0,227840,0.291259765625,0.9030217528343201,-0.027930123615078628,0.0284602,-0.033924467861652374,0.008561649883631617,-40.47429859638214,0.0004092704424510632,0.2,3.933906555175781e-06,7104,1258.0,-2.9456984000000004
2040,5,1,228352,0.2342529296875,0.9022359251976013,-0.02281499357195571,0.018528763,0.13548335433006287,0.34009728766977787,-40.48895990848541,0.0004092704424510632,0.2,2.384185791015625e-07,7120,1258.0,-2.9456984000000004
1994,6,1,228864,0.287353515625,0.9017702341079712,-0.029543686629040167,0.025062405,-0.037455882877111435,0.013378745352383703,-40.45472776889801,0.0004092704424510632,0.2,2.3245811462402344e-06,7136,1258.0,-2.9456984000000004
1962,7,1,229376,0.208251953125,0.902326762676239,-0.020310104853706434,0.0158021,-0.023135986179113388,0.004205885452392977,-40.46852135658264,0.0004092704424510632,0.2,0.0,7152,1258.0,-2.946657610000001
1938,8,2,229888,0.2318115234375,0.9038022756576538,-0.026834200863959268,0.018113067,0.1472036987543106,0.35573078598827124,-40.50488889217377,0.0004092704424510632,0.2,-1.1920928955078125e-07,7168,1258.0,-2.946657610000001
1921,9,2,230400,0.3238525390625,0.9047344923019409,-0.03236424697388429,0.029620476,-0.04269694536924362,0.01130704402748961,-40.544811367988586,0.0004092704424510632,0.2,4.410743713378906e-06,7184,1258.0,-2.9472627500000006
1910,10,2,230912,0.2073974609375,0.9053192138671875,-0.020366908982396126,0.020580549,0.13701973855495453,0.33912556897848845,-40.56940698623657,0.0004092704424510632,0.2,2.980232238769531e-07,7200,1258.0,-2.9472627500000006
1901,11,2,231424,0.213623046875,0.9046435952186584,-0.022682178212562576,0.018274963,-0.03110164776444435,0.011574653603020124,-40.56721115112305,0.0004092704424510632,0.2,1.1920928955078125e-07,7216,1258.0,-2.9472627500000006
1893,12,3,231936,0.2181396484375,0.9051387906074524,-0.022439099695475306,0.014018627,-0.030848614871501923,0.005025140802899841,-40.54789078235626,0.0004092704424510632,0.2,-3.5762786865234375e-07,7232,1258.0,-2.94428628
1885,13,3,232448,0.2781982421875,0.9049786925315857,-0.022139585387776606,0.025160927,0.1421673446893692,0.32734928745776415,-40.565569162368774,0.0004092704424510632,0.2,0.0,7248,1258.0,-2.94428628
1878,14,3,232960,0.2578125,0.9057627320289612,-0.024019025222514756,0.019851495,-0.02791241556406021,0.01042486536607612,-40.5554416179657,0.0004092704424510632,0.2,4.172325134277344e-07,7264,1258.0,-2.94282119
1873,15,4,233472,0.23876953125,0.9052063226699829,-0.02181622202624567,0.018829871,0.13422173261642456,0.3547768332064152,-40.56406211853027,0.0004092704424510632,0.2,1.7881393432617188e-07,7280,1258.0,-2.94282119
1870,16,4,233984,0.289306640625,0.9047744870185852,-0.025128319597570226,0.022478145,-0.040286142379045486,0.010440217622090131,-40.541954040527344,0.0004092704424510632,0.2,6.198883056640625e-06,7296,1258.0,-2.94282119
1866,17,4,234496,0.2423095703125,0.9036660194396973,-0.025977929661166854,0.017100986,-0.02555941790342331,0.004613486482412554,-40.522552728652954,0.0004092704424510632,0.2,-5.960464477539062e-07,7312,1258.0,-2.9444097300000003
1863,18,4,235008,0.2919921875,0.9034149050712585,-0.0189205228962237,0.0308798,0.02351679839193821,0.06825185603520367,-40.489983797073364,0.0004092704424510632,0.2,-3.5762786865234375e-07,7328,1258.0,-2.9444097300000003
1859,19,5,235520,0.349365234375,0.9027583599090576,-0.032234494283329695,0.046203487,-0.04193009436130524,0.008254695756477304,-40.48316192626953,0.0004092704424510632,0.2,3.5762786865234375e-06,7344,1258.0,-2.9439975100000004
1855,20,5,236032,0.2467041015625,0.9035382270812988,-0.022576693903829437,0.02060788,0.13794119656085968,0.4023462310433388,-40.47585594654083,0.0004092704424510632,0.2,3.5762786865234375e-07,7360,1258.0,-2.9439975100000004
1853,21,5,236544,0.2833251953125,0.9049074649810791,-0.02610195885063149,0.022652114,-0.04272627830505371,0.008123612002236769,-40.51487112045288,0.0004092704424510632,0.2,-3.337860107421875e-06,7376,1258.0,-2.94339342
1850,22,6,237056,0.231201171875,0.9060174822807312,-0.02874230785528198,0.018426731,0.16485817730426788,0.38392440881580114,-40.55488884449005,0.0004092704424510632,0.2,-3.5762786865234375e-07,7392,1258.0,-2.94339342
1849,23,6,237568,0.3306884765625,0.9073550701141357,-0.032157247012946755,0.029883977,-0.04420367255806923,0.004103348321223166,-40.58672046661377,0.0004092704424510632,0.2,-2.2649765014648438e-06,7408,1258.0,-2.94339342
1847,24,6,238080,0.238037109375,0.9071734547615051,-0.025444792583584785,0.015853679,-0.019027583301067352,0.0020676509629993234,-40.61123788356781,0.0004092704424510632,0.2,1.3768672943115234e-05,7424,1258.0,-2.94131639
1844,25,6,238592,0.197998046875,0.9054889678955078,-0.020102993192267604,0.017878385,0.16072909533977509,0.38796556927263737,-40.579851508140564,0.0004092704424510632,0.2,7.152557373046875e-07,7440,1258.0,-2.94131639
1842,26,7,239104,0.204833984375,0.9054029583930969,-0.020999078260501847,0.015627459,-0.01953822746872902,0.01075583505735267,-40.531713247299194,0.0004092704424510632,0.2,-4.5299530029296875e-06,7456,1258.0,-2.9405985799999996
1840,27,7,239616,0.2520751953125,0.9072394967079163,-0.02983495919033885,0.024668876,0.15819674730300903,0.3641444072127342,-40.56698548793793,0.0004092704424510632,0.2,-2.384185791015625e-07,7472,1258.0,-2.9405985799999996
1838,28,7,240128,0.2703857421875,0.9087271690368652,-0.02963966259267181,0.019774523,-0.039844948798418045,0.01273500980460085,-40.62861084938049,0.0004092704424510632,0.2,7.68899917602539e-06,7488,1258.0,-2.9405985799999996
1835,29,8,240640,0.228759765625,0.9092764854431152,-0.02718250241014175,0.01767692,-0.03701937943696976,0.0026392971994937398,-40.65359044075012,0.0004092704424510632,0.2,-4.291534423828125e-06,7504,1258.0,-2.93738628
1833,30,8,241152,0.270263671875,0.9074103832244873,-0.02635032043326646,0.018317357,0.1525500863790512,0.3788931658491492,-40.6368043422699,0.0004092704424510632,0.2,9.5367431640625e-07,7520,1258.0,-2.93738628
1831,31,8,241664,0.251953125,0.906456708908081,-0.022893179739185143,0.017916914,-0.030798109248280525,0.013634007016662508,-40.57575249671936,0.0004092704424510632,0.2,-8.225440979003906e-06,7536,1258.0,-2.93739646
1835,32,8,242176,0.2315673828125,0.9055114388465881,-0.02256726784980856,0.019470554,0.12265509366989136,0.36852017045021057,-40.56021595001221,0.0004092704424510632,0.2,-3.5762786865234375e-07,7552,1258.0,-2.93739646
1838,33,9,242688,0.247802734375,0.9042766094207764,-0.027571206766879186,0.019467633,-0.02545742690563202,0.010720851772930473,-40.52141618728638,0.0004092704424510632,0.2,1.1563301086425781e-05,7568,1258.0,-2.93739646
1841,34,9,243200,0.2630615234375,0.9031031727790833,-0.029723953863140196,0.01969924,-0.035177990794181824,0.0033051638820325024,-40.487889885902405,0.0004092704424510632,0.2,-1.3113021850585938e-06,7584,1258.0,-2.93766282
1844,35,9,243712,0.2115478515625,0.9018691182136536,-0.01988343461562181,0.016274404,0.18225276470184326,0.362506665289402,-40.45014417171478,0.0004092704424510632,0.2,1.2516975402832031e-06,7600,1258.0,-2.93766282
1846,36,9,244224,0.2225341796875,0.9003989100456238,-0.021939708618447185,0.023373833,-0.0324845165014267,0.011050413391785696,-40.4023562669754,0.0004092704424510632,0.2,-5.364418029785156e-06,7616,1258.0,-2.93381943
1849,37,10,244736,0.259033203125,0.8997194170951843,-0.02741564530879259,0.020081542,0.17599055171012878,0.35229306062683463,-40.3673130273819,0.0004092704424510632,0.2,-4.76837158203125e-07,7632,1258.0,-2.93381943
1851,38,10,245248,0.2261962890625,0.8989365696907043,-0.026113836880540475,0.017212462,-0.032000582665205,0.01205239535192959,-40.34030747413635,0.0004092704424510632,0.2,5.781650543212891e-06,7648,1258.0,-2.93381943
1853,39,10,245760,0.20263671875,0.8989976048469543,-0.022942238545510918,0.014225302,-0.032873887568712234,0.003997429492301308,-40.325974106788635,0.0004092704424510632,0.2,-7.3909759521484375e-06,7664,1258.0,-2.9331948899999998
1855,40,11,246272,0.247802734375,0.8999149203300476,-0.025556092034094036,0.020496914,0.20359255373477936,0.36233254661783576,-40.339548110961914,0.0004092704424510632,0.2,4.172325134277344e-07,7680,1258.0,-2.9331948899999998
1857,41,11,246784,0.273193359375,0.8973005414009094,-0.028560595645103604,0.023005925,-0.036742184311151505,0.009788039955310524,-40.324373841285706,0.0004092704424510632,0.2,-1.7881393432617188e-06,7696,1258.0,-2.9287538299999993
1858,42,11,247296,0.2603759765625,0.8946205973625183,-0.024583468912169337,0.02101339,0.11915585398674011,0.3618263825774193,-40.215312242507935,0.0004092704424510632,0.2,2.384185791015625e-07,7712,1258.0,-2.9287538299999993
1859,43,11,247808,0.24365234375,0.8924629092216492,-0.025599337488529272,0.02014421,-0.030691906809806824,0.011438859364716336,-40.142757058143616,0.0004092704424510632,0.2,0.0,7728,1258.0,-2.9287538299999993
1861,44,12,248320,0.265380859375,0.891465961933136,-0.03103841566189658,0.019823723,-0.044417548924684525,0.005168165022041649,-40.078373312950134,0.0004092704424510632,0.2,-1.1920928955078125e-07,7744,1258.0,-2.92759662
1862,45,12,248832,0.3089599609375,0.8920131921768188,-0.024125569412717596,0.025650062,0.08520160615444183,0.21783929085358977,-40.07950747013092,0.0004092704424510632,0.2,5.960464477539063e-08,7760,1258.0,-2.92759662
1860,46,12,249344,0.3216552734375,0.8939771056175232,-0.029016644140938297,0.03171372,-0.03538334369659424,0.01141554833156988,-40.12611639499664,0.0004092704424510632,0.2,2.086162567138672e-06,7776,1258.0,-2.9254711499999995
1861,47,12,249856,0.156005859375,0.8947197794914246,-0.015859049999562558,0.012448529,0.13276934623718262,0.39315257454290986,-40.173906087875366,0.0004092704424510632,0.2,1.7881393432617188e-07,7792,1258.0,-2.9254711499999995
1862,48,13,250368,0.2176513671875,0.8948273062705994,-0.023577494561322965,0.015023206,-0.020576395094394684,0.010402778745628893,-40.18947446346283,0.0004092704424510632,0.2,4.5299530029296875e-06,7808,1258.0,-2.9221631399999994
1863,49,13,250880,0.19873046875,0.8940685391426086,-0.01877930793853011,0.017894555,0.19327285885810852,0.37458808813244104,-40.179755210876465,0.0004092704424510632,0.2,1.7881393432617188e-07,7824,1258.0,-2.9221631399999994
1864,50,13,251392,0.2552490234375,0.894553542137146,-0.025261763716116548,0.023213156,-0.028988802805542946,0.0030774256811128,-40.156487464904785,0.0004092704424510632,0.2,8.344650268554688e-07,7840,1258.0,-2.9221631399999994
1866,51,13,251904,0.3074951171875,0.8947263956069946,-0.033556093549123034,0.028217679,-0.041843730956315994,0.004573438920488115,-40.18162441253662,0.0004092704424510632,0.2,-2.0265579223632812e-06,7856,1258.0,-2.91939719
1867,52,14,252416,0.269775390625,0.8942331075668335,-0.027874690480530262,0.018214708,0.14713971316814423,0.3728516511619091,-40.170101165771484,0.0004092704424510632,0.2,2.980232238769531e-07,7872,1258.0,-2.91939719
1868,53,14,252928,0.2998046875,0.8934438228607178,-0.030094675486907363,0.027594782,-0.04226493835449219,0.010813763889018446,-40.14302039146423,0.0004092704424510632,0.2,1.1801719665527344e-05,7888,1258.0,-2.9180462699999996
1869,54,14,253440,0.2476806640625,0.8918865919113159,-0.024915836285799742,0.018672321,0.1734580248594284,0.3611935917288065,-40.11089062690735,0.0004092704424510632,0.2,-1.1920928955078125e-07,7904,1258.0,-2.9180462699999996
1870,55,15,253952,0.235595703125,0.891684889793396,-0.025065072026336566,0.019767843,-0.018901322036981583,0.009677102585555986,-40.068259835243225,0.0004092704424510632,0.2,-2.9802322387695312e-06,7920,1258.0,-2.9180462699999996
1871,56,15,254464,0.252197265625,0.892162024974823,-0.0300208798435051,0.016479477,-0.03403278440237045,0.002088627479679417,-40.07333505153656,0.0004092704424510632,0.2,-4.5299530029296875e-06,7936,1258.0,-2.91615224
1872,57,15,254976,0.2174072265625,0.8932734727859497,-0.022554378840141,0.01817676,0.15270449221134186,0.36329381074756384,-40.1078907251358,0.0004092704424510632,0.2,4.172325134277344e-07,7952,1258.0,-2.91615224
1873,58,15,255488,0.185302734375,0.8951335549354553,-0.016603552496235352,0.011973651,-0.01563326269388199,0.009300851699663326,-40.154682874679565,0.0004092704424510632,0.2,1.7881393432617188e-06,7968,1258.0,-2.91188649
1874,59,16,256000,0.2476806640625,0.896004319190979,-0.027571559621719643,0.022431336,0.12678119540214539,0.34849413810297847,-40.21544921398163,0.0004092704424510632,0.2,-4.76837158203125e-07,7984,1258.0,-2.91188649
1874,60,16,256512,0.2353515625,0.896582305431366,-0.02358681989426259,0.017589185,-0.02566528134047985,0.014695530495373532,-40.240421772003174,0.0004092704424510632,0.2,1.1265277862548828e-05,8000,1258.0,-2.91188649
1875,61,16,257024,0.277587890625,0.8975608944892883,-0.030954454676248133,0.021842383,-0.03751464933156967,0.0033718351915013045,-40.26670002937317,0.0004092704424510632,0.2,-4.649162292480469e-06,8016,1258.0,-2.9123253800000004
1876,62,16,257536,0.2462158203125,0.8976726531982422,-0.028629747233935632,0.02157575,0.1309596747159958,0.36849109549075365,-40.284077525138855,0.0004092704424510632,0.2,1.3113021850585938e-06,8032,1258.0,-2.9123253800000004
1877,63,17,258048,0.2225341796875,0.8975540995597839,-0.02013078873278573,0.019017752,-0.027294792234897614,0.014236336370231584,-40.274800539016724,0.0004092704424510632,0.2,-1.1920928955078125e-06,8048,1258.0,-2.91095417
1877,64,17,258560,0.221435546875,0.8959224820137024,-0.022997722757281736,0.018899538,0.18574795126914978,0.34409411158412695,-40.247042536735535,0.0004092704424510632,0.2,-2.384185791015625e-07,8064,1258.0,-2.91095417
1878,65,17,259072,0.2421875,0.8948028087615967,-0.02116659154125955,0.022276152,-0.02983941324055195,0.014509789703879505,-40.19114065170288,0.0004092704424510632,0.2,1.0251998901367188e-05,8080,1258.0,-2.91095417
1879,66,17,259584,0.267333984375,0.8933715224266052,-0.030018576828297228,0.022968415,-0.052612870931625366,0.0034288384194951504,-40.1559739112854,0.0004092704424510632,0.2,-2.6226043701171875e-06,8096,1258.0,-2.9099688500000003
1879,67,18,260096,0.1961669921875,0.892937183380127,-0.022727006813511252,0.017353162,0.13393351435661316,0.362103721126914,-40.11855125427246,0.0004092704424510632,0.2,1.3113021850585938e-06,8112,1258.0,-2.9099688500000003
1880,68,18,260608,0.3017578125,0.8923078179359436,-0.034084069353411905,0.023934558,-0.04597356542944908,0.009500892512733117,-40.10341703891754,0.0004092704424510632,0.2,1.7881393432617188e-07,8128,1258.0,-2.9078742
1881,69,18,261120,0.2413330078125,0.8904436826705933,-0.0249953709426336,0.021886801,0.14995986223220825,0.3557827500626445,-40.063143372535706,0.0004092704424510632,0.2,-2.384185791015625e-07,8144,1258.0,-2.9078742
1882,70,19,261632,0.236328125,0.889581024646759,-0.023049024573992938,0.017688349,-0.027209477499127388,0.01355772785609588,-40.01309359073639,0.0004092704424510632,0.2,6.9141387939453125e-06,8160,1258.0,-2.9078742
1883,71,19,262144,0.2059326171875,0.8886914849281311,-0.01950110465986654,0.018937815,-0.026974402368068695,0.004756219670525752,-39.9866007566452,0.0004092704424510632,0.2,3.814697265625e-06,8176,1258.0,-2.9050341699999995
1883,72,19,262656,0.3134765625,0.888573169708252,-0.03011476420215331,0.037223727,0.1399180293083191,0.2940746722742915,-39.96463406085968,0.0004092704424510632,0.2,2.980232238769531e-07,8192,1258.0,-2.9050341699999995
1884,73,19,263168,0.1966552734375,0.8886758089065552,-0.020515546115348116,0.02002433,-0.028556283563375473,0.011098814225988463,-39.95703721046448,0.0004092704424510632,0.2,5.7220458984375e-06,8208,1258.0,-2.9035821600000005
1885,74,20,263680,0.2086181640625,0.8875477910041809,-0.02444926422322169,0.017322859,0.18309050798416138,0.38308484107255936,-39.94429039955139,0.0004092704424510632,0.2,4.172325134277344e-07,8224,1258.0,-2.9035821600000005
1886,75,20,264192,0.26171875,0.8853867053985596,-0.023051214317092672,0.022411224,-0.033516865223646164,0.0100046519364696,-39.88441514968872,0.0004092704424510632,0.2,6.377696990966797e-06,8240,1258.0,-2.9019991899999997
1886,76,20,264704,0.24169921875,0.8842129111289978,-0.024933536420576274,0.018060438,0.12876948714256287,0.355384798720479,-39.81643354892731,0.0004092704424510632,0.2,0.0,8256,1258.0,-2.9019991899999997
1887,77,20,265216,0.2794189453125,0.8842761516571045,-0.03136062165140174,0.019785784,-0.0404302217066288,0.002620881121401908,-39.79331588745117,0.0004092704424510632,0.2,-4.291534423828125e-06,8272,1258.0,-2.9019991899999997
1887,78,21,265728,0.24755859375,0.8840405941009521,-0.023379594349535182,0.0247441,-0.030334046110510826,0.006076488018152304,-39.79013752937317,0.0004092704424510632,0.2,9.357929229736328e-06,8288,1258.0,-2.89830237
1888,79,21,266240,0.241943359375,0.884179949760437,-0.02301584343513241,0.01939825,0.13329143822193146,0.35702624171972275,-39.78194451332092,0.0004092704424510632,0.2,6.556510925292969e-07,8304,1258.0,-2.89830237
1889,80,21,266752,0.311767578125,0.8831648826599121,-0.02990819529077271,0.024125189,-0.03263295814394951,0.01239377137972042,-39.77020311355591,0.0004092704424510632,0.2,2.3245811462402344e-06,8320,1258.0,-2.89435339
1889,81,21,267264,0.171875,0.8822454810142517,-0.01956554062780924,0.012279671,0.14759546518325806,0.3439180674031377,-39.73848831653595,0.0004092704424510632,0.2,-1.1920928955078125e-07,8336,1258.0,-2.89435339
1890,82,22,267776,0.2677001953125,0.880635678768158,-0.026937632414046675,0.02152557,-0.03320271149277687,0.008740532590309158,-39.703022480010986,0.0004092704424510632,0.2,9.119510650634766e-06,8352,1258.0,-2.89435339
1890,83,22,268288,0.2276611328125,0.8807429671287537,-0.023027547053061426,0.015538518,-0.03917505592107773,0.0023969379799382295,-39.671242356300354,0.0004092704424510632,0.2,3.5762786865234375e-06,8368,1258.0,-2.8911989900000004
1891,84,22,268800,0.269287109375,0.8807985782623291,-0.026818996149813756,0.02224968,0.132560595870018,0.349134617485106,-39.68240547180176,0.0004092704424510632,0.2,1.8477439880371094e-06,8384,1258.0,-2.8911989900000004
1891,85,23,269312,0.3271484375,0.8804910182952881,-0.03212037603952922,0.03350865,-0.03302744776010513,0.007756950144539587,-39.67793393135071,0.0004092704424510632,0.2,-3.6954879760742188e-06,8400,1258.0,-2.8864436400000004
1892,86,23,269824,0.234130859375,0.881527304649353,-0.023700122110312805,0.020012872,0.13128377497196198,0.33330126060172915,-39.682830572128296,0.0004092704424510632,0.2,-1.7881393432617188e-06,8416,1258.0,-2.8864436400000004
1892,87,23,270336,0.2899169921875,0.8810077905654907,-0.028881100297439843,0.025558062,-0.035262905061244965,0.01236358832102269,-39.70940029621124,0.0004092704424510632,0.2,6.556510925292969e-06,8432,1258.0,-2.8864436400000004
1893,88,23,270848,0.2384033203125,0.8796743750572205,-0.026365007885033265,0.01833259,-0.02980128861963749,0.003826885498710908,-39.67818236351013,0.0004092704424510632,0.2,1.4901161193847656e-06,8448,1258.0,-2.8851938700000006
1893,89,24,271360,0.2254638671875,0.878202497959137,-0.02158678758132737,0.021188958,0.1383192539215088,0.3421783475205302,-39.63128077983856,0.0004092704424510632,0.2,2.205371856689453e-06,8464,1258.0,-2.8851938700000006
1894,90,24,271872,0.250244140625,0.8780519962310791,-0.02489240700379014,0.01762481,-0.03135228157043457,0.011332087946357206,-39.60063350200653,0.0004092704424510632,0.2,-2.6464462280273438e-05,8480,1258.0,-2.88555404
1894,91,24,272384,0.2183837890625,0.87835693359375,-0.028156457556178793,0.019042429,0.12724266946315765,0.3313957443460822,-39.612281799316406,0.0004092704424510632,0.2,-1.5497207641601562e-06,8496,1258.0,-2.88555404
1895,92,24,272896,0.2569580078125,0.878832995891571,-0.023936330231663305,0.019079393,-0.02068363130092621,0.01278940902557224,-39.619879484176636,0.0004092704424510632,0.2,3.0517578125e-05,8512,1258.0,-2.88555404
1895,93,25,273408,0.212646484375,0.8790551424026489,-0.025004182796692476,0.015396028,-0.02444341778755188,0.003523076891724486,-39.62289309501648,0.0004092704424510632,0.2,1.0192394256591797e-05,8528,1258.0,-2.8831486900000005
