time/total_timesteps,time/fps,time/iterations,time/time_elapsed,train/policy_gradient_loss,train/loss,train/clip_range,train/std,train/value_loss,train/clip_fraction,train/n_updates,train/learning_rate,train/entropy_loss,train/approx_kl,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
192512,1324,82,31,-0.02961073993355967,-0.03909317031502724,0.2,0.9590486288070679,0.007788324597640894,0.3133544921875,6000,0.0004092704424510632,-42.49455940723419,0.031460352,-1.5952506065368652,-2.6115599599999997,1258.0
193024,1324,83,32,-0.007488559946068563,0.1388179063796997,0.2,0.9592419862747192,1.457347231451422,0.0242919921875,6016,0.0004092704424510632,-42.51081204414368,0.007185005,0.07778668403625488,-2.6115599599999997,1258.0
193536,1324,84,32,-0.022271476569585502,-0.02838883176445961,0.2,0.9593508243560791,0.0035107439834973775,0.2305908203125,6032,0.0004092704424510632,-42.518314242362976,0.018343002,-1.9639980792999268,-2.6115599599999997,1258.0
194048,1324,85,32,-0.026374880340881646,-0.033659014850854874,0.2,0.9580596685409546,0.00286066674743779,0.265380859375,6048,0.0004092704424510632,-42.50184154510498,0.018615026,-0.5525002479553223,-2.61081232,1258.0
194560,1324,86,33,-0.00683644856326282,0.12943454086780548,0.2,0.9577540755271912,1.277912886813283,0.05029296875,6064,0.0004092704424510632,-42.4753497838974,0.008538745,0.43166863918304443,-2.61081232,1258.0
195072,1324,87,33,-0.020748029164678883,-0.027744336053729057,0.2,0.9567080736160278,0.020829064160352573,0.2349853515625,6080,0.0004092704424510632,-42.4587322473526,0.018580463,-6.875321865081787,-2.6105120399999997,1258.0
195584,1324,88,34,-0.010872907732846215,0.15331365168094635,0.2,0.956630289554596,1.5694453231990337,0.0418701171875,6096,0.0004092704424510632,-42.43483877182007,0.00964809,0.18185430765151978,-2.6105120399999997,1258.0
196096,1324,89,34,-0.023851222460507415,-0.027963489294052124,0.2,0.9567722082138062,0.006045373826054856,0.2752685546875,6112,0.0004092704424510632,-42.43665814399719,0.01844446,-2.1673312187194824,-2.6105120399999997,1258.0
196608,1324,90,34,-0.020953954168362543,-0.026903297752141953,0.2,0.9573460221290588,0.0025471957778790966,0.186279296875,6128,0.0004092704424510632,-42.44948196411133,0.014212044,-0.21258985996246338,-2.60924331,1258.0
197120,1324,91,35,-0.006270480851526372,0.18441207706928253,0.2,0.9575521945953369,1.2933102892711759,0.033203125,6144,0.0004092704424510632,-42.460235714912415,0.0087352395,0.415336012840271,-2.60924331,1258.0
197632,1323,92,35,-0.021459593437612057,-0.02310767211019993,0.2,0.958044707775116,0.007714124585618265,0.309326171875,6160,0.0004092704424510632,-42.465739607810974,0.024077497,-4.232234477996826,-2.60880812,1258.0
198144,1323,93,35,-0.003906726487912238,0.24441012740135193,0.2,0.958117663860321,1.9436059454455972,0.0291748046875,6176,0.0004092704424510632,-42.474265575408936,0.0053895195,0.22712945938110352,-2.60880812,1258.0
198656,1323,94,36,-0.028324741637334228,-0.04099209979176521,0.2,0.9594421982765198,0.006441426390665583,0.2783203125,6192,0.0004092704424510632,-42.49212419986725,0.02583166,-3.101062774658203,-2.60880812,1258.0
199168,1320,95,36,-0.02806257664633449,-0.03762371838092804,0.2,0.9604723453521729,0.00372768598026596,0.2335205078125,6208,0.0004092704424510632,-42.52962338924408,0.016564218,0.006114482879638672,-2.6095036599999997,1258.0
199680,1318,96,37,-0.004859038388531189,0.3385968506336212,0.2,0.9606972932815552,1.8024771083146334,0.005126953125,6224,0.0004092704424510632,-42.546618819236755,0.0041838777,0.08136439323425293,-2.6095036599999997,1258.0
200192,1317,97,37,-0.024127417476847768,-0.02432713657617569,0.2,0.9603624939918518,0.028441850619856268,0.266357421875,6240,0.0004092704424510632,-42.54141581058502,0.028178006,-5.9633636474609375,-2.607825369999999,1258.0
200704,1317,98,38,-0.006236233326490037,0.16945290565490723,0.2,0.9600313305854797,1.4661939647048712,0.0184326171875,6256,0.0004092704424510632,-42.52371668815613,0.0054647187,0.17487531900405884,-2.607825369999999,1258.0
201216,1317,99,38,-0.0283391147677321,-0.03728095442056656,0.2,0.9569094181060791,0.02664085919968784,0.25,6272,0.0004092704424510632,-42.47963857650757,0.019562056,-0.027077436447143555,-2.607825369999999,1258.0
201728,1317,100,38,-0.02767998378840275,-0.032975468784570694,0.2,0.955294668674469,0.005496693542227149,0.2900390625,6288,0.0004092704424510632,-42.389254093170166,0.02229669,0.38239288330078125,-2.6070990899999997,1258.0
202240,1317,101,39,-0.008861565103870817,0.06790246069431305,0.2,0.9554040431976318,0.5703917117789388,0.046142578125,6304,0.0004092704424510632,-42.375627517700195,0.011030003,0.6122919321060181,-2.6070990899999997,1258.0
202752,1317,102,39,-0.02013032845570706,-0.014179831370711327,0.2,0.9547774195671082,0.12388499360531569,0.20458984375,6320,0.0004092704424510632,-42.372196316719055,0.02629504,-12.5488862991333,-2.6048638299999993,1258.0
203264,1317,103,40,-0.003709993099619169,0.13659265637397766,0.2,0.9544016122817993,1.6296413000673056,0.037109375,6336,0.0004092704424510632,-42.34246599674225,0.0077876295,0.22349286079406738,-2.6048638299999993,1258.0
203776,1317,104,40,-0.027323370159137994,-0.029114142060279846,0.2,0.9559683203697205,0.014884107949910685,0.30126953125,6352,0.0004092704424510632,-42.358291268348694,0.023722067,-1.011195182800293,-2.6048638299999993,1258.0
204288,1317,105,40,-0.024273527233162895,-0.03427764028310776,0.2,0.9561641216278076,0.007465011833119206,0.227294921875,6368,0.0004092704424510632,-42.398327112197876,0.018010896,0.2674860954284668,-2.6040911099999993,1258.0
204800,1317,106,41,-0.015249266652972437,-0.024592438712716103,0.2,0.9563374519348145,0.24301323667168617,0.15966796875,6384,0.0004092704424510632,-42.397727847099304,0.028896898,0.44876694679260254,-2.6040911099999993,1258.0
205312,1316,107,41,-0.019823561306111515,-0.026492532342672348,0.2,0.9544867873191833,0.009529951785225421,0.249267578125,6400,0.0004092704424510632,-42.38395643234253,0.018690709,-6.429346084594727,-2.60355794,1258.0
205824,1316,108,41,-0.009125858719926327,0.21768565475940704,0.2,0.9537919759750366,1.5892172828316689,0.0179443359375,6416,0.0004092704424510632,-42.331326365470886,0.007974614,0.16478925943374634,-2.60355794,1258.0
206336,1316,109,42,-0.030351631256053224,-0.046394892036914825,0.2,0.9535977244377136,0.005263689148705453,0.299560546875,6432,0.0004092704424510632,-42.32150495052338,0.022435375,-1.1282134056091309,-2.60259928,1258.0
206848,1316,110,42,-0.007292603615496773,0.1796693056821823,0.2,0.9535880088806152,1.1863387757912278,0.042724609375,6448,0.0004092704424510632,-42.31539189815521,0.008271337,0.5076137781143188,-2.60259928,1258.0
207360,1316,111,43,-0.02694296248955652,-0.03316604718565941,0.2,0.9542983174324036,0.006590736426005606,0.2808837890625,6464,0.0004092704424510632,-42.3271107673645,0.022407908,-6.78932523727417,-2.60259928,1258.0
207872,1316,112,43,-0.02903924170823302,-0.029391657561063766,0.2,0.9544978141784668,0.003499266393191647,0.2762451171875,6480,0.0004092704424510632,-42.35384690761566,0.025361005,-0.13385653495788574,-2.60047278,1258.0
208384,1316,113,43,-0.013738160152570345,0.14633174240589142,0.2,0.9541699886322021,1.4299662793055177,0.08056640625,6496,0.0004092704424510632,-42.355767250061035,0.008784324,0.42380547523498535,-2.60047278,1258.0
208896,1316,114,44,-0.024402392271440476,-0.037552472203969955,0.2,0.9541863203048706,0.006982816645177081,0.25439453125,6512,0.0004092704424510632,-42.3505836725235,0.019814398,-1.9239156246185303,-2.599443,1258.0
209408,1316,115,44,-0.003932748790248297,0.2829744517803192,0.2,0.9541534781455994,1.4453343669883907,0.0113525390625,6528,0.0004092704424510632,-42.3563951253891,0.0047715004,0.11701709032058716,-2.599443,1258.0
209920,1316,116,45,-0.025075828365515918,-0.025198085233569145,0.2,0.9556153416633606,0.0055345256041618995,0.267822265625,6544,0.0004092704424510632,-42.373971343040466,0.01782145,-0.2858368158340454,-2.599443,1258.0
210432,1316,117,45,-0.026925047335680574,-0.04745005816221237,0.2,0.9554840326309204,0.002432143799524056,0.234375,6560,0.0004092704424510632,-42.41113007068634,0.015784247,-0.16157972812652588,-2.5960624500000007,1258.0
210944,1315,118,45,-0.004023862893518526,0.21995317935943604,0.2,0.9553552865982056,1.3131472459062934,0.0042724609375,6576,0.0004092704424510632,-42.401174783706665,0.004098824,0.45613521337509155,-2.5960624500000007,1258.0
211456,1315,119,46,-0.02135237111360766,-0.02973632514476776,0.2,0.9567067623138428,0.01003402259084396,0.2666015625,6592,0.0004092704424510632,-42.417335510253906,0.031791523,-3.848227024078369,-2.5951878600000002,1258.0
211968,1315,120,46,-0.009284980955271749,0.10505889356136322,0.2,0.9572353959083557,1.1461829440668225,0.047119140625,6608,0.0004092704424510632,-42.45814490318298,0.008472478,0.30005496740341187,-2.5951878600000002,1258.0
212480,1315,121,47,-0.02326773901586421,-0.03250673785805702,0.2,0.95665442943573,0.006730900073307566,0.2470703125,6624,0.0004092704424510632,-42.460641503334045,0.018621583,-2.947460412979126,-2.5951878600000002,1258.0
212992,1315,122,47,-0.03173173443065025,-0.03928063064813614,0.2,0.9568962454795837,0.003333702257805271,0.2711181640625,6640,0.0004092704424510632,-42.44514262676239,0.021962523,-0.01775979995727539,-2.59561644,1258.0
213504,1314,123,47,-0.005198509432375431,0.30123570561408997,0.2,0.9571012854576111,1.2358985487371683,0.013916015625,6656,0.0004092704424510632,-42.46627581119537,0.0050666556,0.41098904609680176,-2.59561644,1258.0
214016,1314,124,48,-0.01806127018062398,-0.03134109824895859,0.2,0.9554088711738586,0.010482697864063084,0.1942138671875,6672,0.0004092704424510632,-42.447436451911926,0.014435286,-2.0727479457855225,-2.59353913,1258.0
214528,1314,125,48,-0.0009824744774959981,0.14446844160556793,0.2,0.9548478722572327,1.4141926504671574,0.0159912109375,6688,0.0004092704424510632,-42.39932882785797,0.008269922,0.38056039810180664,-2.59353913,1258.0
215040,1313,126,49,-0.02020840837940341,-0.030907616019248962,0.2,0.955727756023407,0.011923474405193701,0.2149658203125,6704,0.0004092704424510632,-42.40329921245575,0.025654294,-5.280648231506348,-2.59353913,1258.0
215552,1313,127,49,-0.026485986658371985,-0.04414349049329758,0.2,0.954338788986206,0.0036601035099010915,0.2298583984375,6720,0.0004092704424510632,-42.39955937862396,0.017065288,0.1332637071609497,-2.5932163,1258.0
216064,1313,128,49,-0.012466007130569778,0.13840672373771667,0.2,0.9535809755325317,0.9807995716109872,0.0528564453125,6736,0.0004092704424510632,-42.351412534713745,0.013769871,0.4265885353088379,-2.5932163,1258.0
216576,1313,129,50,-0.028463060007197782,0.009358946233987808,0.2,0.951560914516449,0.10430221538990736,0.2684326171875,6752,0.0004092704424510632,-42.316115736961365,0.020683054,-0.20579004287719727,-2.5946579199999995,1258.0
217088,1313,130,50,-0.008281467082269955,0.2679857015609741,0.2,0.951056957244873,1.032108062878251,0.1673583984375,6768,0.0004092704424510632,-42.26802885532379,0.0099022705,0.7349668741226196,-2.5946579199999995,1258.0
217600,1313,131,51,-0.020378366418299265,0.09027381241321564,0.2,0.9516856074333191,0.26607883628457785,0.2093505859375,6784,0.0004092704424510632,-42.27384424209595,0.020544402,-0.20312535762786865,-2.5946579199999995,1258.0
218112,1313,132,51,-0.013203320311731659,0.36625975370407104,0.2,0.9519029855728149,1.0044879373162985,0.0863037109375,6800,0.0004092704424510632,-42.29774045944214,0.014783073,0.6467374563217163,-2.59652391,1258.0
218624,1313,133,51,-0.03920577437384054,-0.03805359825491905,0.2,0.9520248174667358,0.04352086712606251,0.447998046875,6816,0.0004092704424510632,-42.301751494407654,0.075146735,0.9870279431343079,-2.59652391,1258.0
219136,1313,134,52,-0.02420203153451439,-0.020733611658215523,0.2,0.9540882110595703,0.04694955225568265,0.2998046875,6832,0.0004092704424510632,-42.32387399673462,0.028774148,-13.855624198913574,-2.5946404000000003,1258.0
219648,1313,135,52,-0.005379724549129605,0.17955659329891205,0.2,0.9549382328987122,1.5817457241937518,0.0218505859375,6848,0.0004092704424510632,-42.383816599845886,0.007441337,0.20205897092819214,-2.5946404000000003,1258.0
220160,1313,136,53,-0.02476617565844208,-0.03342917189002037,0.2,0.9548143148422241,0.02059273567283526,0.30322265625,6864,0.0004092704424510632,-42.39481854438782,0.030626636,-3.461780548095703,-2.5930102400000004,1258.0
220672,1313,137,53,-0.008216992428060621,0.2866373658180237,0.2,0.954666793346405,1.5967752831056714,0.0660400390625,6880,0.0004092704424510632,-42.39305520057678,0.008976938,0.43529897928237915,-2.5930102400000004,1258.0
221184,1313,138,53,-0.026139688212424517,-0.03194110840559006,0.2,0.9534280896186829,0.002845941729901824,0.267822265625,6896,0.0004092704424510632,-42.36791002750397,0.0163862,-0.6324436664581299,-2.5930102400000004,1258.0
221696,1312,139,54,-0.033193130511790514,-0.04965713992714882,0.2,0.9530392289161682,0.0052146185480523854,0.322265625,6912,0.0004092704424510632,-42.33509922027588,0.029496599,-0.42947232723236084,-2.5948520000000004,1258.0
222208,1312,140,54,-0.005701972848328296,0.11109955608844757,0.2,0.9528508186340332,1.3052950585260987,0.0478515625,6928,0.0004092704424510632,-42.32805633544922,0.0077885627,0.44793766736984253,-2.5948520000000004,1258.0
222720,1313,141,54,-0.024171869968995452,-0.03188023343682289,0.2,0.9521974921226501,0.0322406749764923,0.2603759765625,6944,0.0004092704424510632,-42.31241536140442,0.021939266,-5.520122051239014,-2.5939112,1258.0
223232,1313,142,55,-0.004426266001246404,0.12862713634967804,0.2,0.9517907500267029,1.5555027909576893,0.0284423828125,6960,0.0004092704424510632,-42.28435492515564,0.008827047,0.20859670639038086,-2.5939112,1258.0
223744,1313,143,55,-0.02382488123839721,-0.033297985792160034,0.2,0.9522430300712585,0.005445162059913855,0.28466796875,6976,0.0004092704424510632,-42.28428411483765,0.017819181,-0.5553749799728394,-2.5939112,1258.0
224256,1313,144,56,-0.03380484180524945,-0.057891812175512314,0.2,0.9506098628044128,0.0021681564539903775,0.3348388671875,6992,0.0004092704424510632,-42.28713858127594,0.024842544,-0.7323375940322876,-2.59397891,1258.0
224768,1313,145,56,-0.0068596173950936645,0.13145717978477478,0.2,0.9497268199920654,1.2746380642056465,0.0982666015625,7008,0.0004092704424510632,-42.227137327194214,0.008186682,0.47612982988357544,-2.59397891,1258.0
225280,1313,146,56,-0.02325339116214309,-0.03459624573588371,0.2,0.9505395293235779,0.03703217569272965,0.2786865234375,7024,0.0004092704424510632,-42.23174750804901,0.040871777,-6.187407970428467,-2.59235944,1258.0
225792,1313,147,57,-0.0040586473332950845,0.10290626436471939,0.2,0.9508223533630371,1.7663643532432616,0.004638671875,7040,0.0004092704424510632,-42.2606463432312,0.004079087,0.24332726001739502,-2.59235944,1258.0
226304,4095,1,0,-0.022746725560864434,-0.03535421937704086,0.2,0.9525524973869324,0.005729076685383916,0.259765625,7056,0.0004092704424510632,-42.2866313457489,0.021162868,-1.1364102363586426,-2.59235944,1258.0
226816,1981,2,0,-0.028401593313901685,-0.031162818893790245,0.2,0.9524070024490356,0.0037744259025203064,0.25927734375,7072,0.0004092704424510632,-42.32333981990814,0.020152926,-0.0027948617935180664,-2.59411332,1258.0
227328,1655,3,0,-0.005080106115201488,0.12411223351955414,0.2,0.9522086977958679,1.7378355162218213,0.017578125,7088,0.0004092704424510632,-42.30755949020386,0.0062248823,0.12538737058639526,-2.59411332,1258.0
227840,1552,4,1,-0.02447811668389477,-0.02889963611960411,0.2,0.9522139430046082,0.008015434272238053,0.233154296875,7104,0.0004092704424510632,-42.30357265472412,0.016859187,-1.871525764465332,-2.5946865699999995,1258.0
228352,1500,5,1,-0.013916138021158986,0.11385685950517654,0.2,0.9522861242294312,1.1366755152121186,0.1041259765625,7120,0.0004092704424510632,-42.30423021316528,0.012613295,0.3531986474990845,-2.5946865699999995,1258.0
228864,1460,6,2,-0.022652098778053187,-0.028820790350437164,0.2,0.9529330730438232,0.009275905562390108,0.2445068359375,7136,0.0004092704424510632,-42.3090535402298,0.019496113,-8.329585075378418,-2.5946865699999995,1258.0
229376,1438,7,2,-0.029435184027533978,-0.03975437581539154,0.2,0.9536442756652832,0.0026836228971660603,0.2576904296875,7152,0.0004092704424510632,-42.32841420173645,0.020606663,0.09992289543151855,-2.5917104899999996,1258.0
229888,1421,8,2,-0.007055648384266533,0.07603538036346436,0.2,0.9535324573516846,0.9370090416632593,0.0191650390625,7168,0.0004092704424510632,-42.3294780254364,0.007007667,0.3678853511810303,-2.5917104899999996,1258.0
230400,1408,9,3,-0.024543656239984557,-0.03287969529628754,0.2,0.9544911980628967,0.016244389698840678,0.2615966796875,7184,0.0004092704424510632,-42.332112073898315,0.018338358,-6.518095970153809,-2.590378640000001,1258.0
230912,1397,10,3,-0.007291448360774666,0.09922893345355988,0.2,0.9548850059509277,1.189078886527568,0.075927734375,7200,0.0004092704424510632,-42.35933756828308,0.008367246,0.26997190713882446,-2.590378640000001,1258.0
231424,1387,11,4,-0.025233933149138466,-0.03374875709414482,0.2,0.9535186886787415,0.010663815715815872,0.24951171875,7216,0.0004092704424510632,-42.347224950790405,0.017645981,-1.1105144023895264,-2.590378640000001,1258.0
231936,1380,12,4,-0.027270066217170097,-0.037164535373449326,0.2,0.9529987573623657,0.003505982043861877,0.265625,7232,0.0004092704424510632,-42.3173805475235,0.016910277,0.2801514267921448,-2.5898727100000003,1258.0
232448,1374,13,4,-0.009982067247619852,0.04643324762582779,0.2,0.953240692615509,0.5715311982203275,0.048583984375,7248,0.0004092704424510632,-42.31065344810486,0.011886274,0.4572698473930359,-2.5898727100000003,1258.0
232960,1369,14,5,-0.024949647282483056,-0.031007662415504456,0.2,0.9552550315856934,0.0076732494053430855,0.2781982421875,7264,0.0004092704424510632,-42.34404909610748,0.020241905,-1.5444729328155518,-2.58954635,1258.0
233472,1365,15,5,0.0015317869547288865,0.11417754739522934,0.2,0.9558290839195251,1.4727653698064387,0.0479736328125,7280,0.0004092704424510632,-42.39195656776428,0.0053634294,0.43498659133911133,-2.58954635,1258.0
233984,1361,16,6,-0.022889857820700854,-0.018957162275910378,0.2,0.9562364816665649,0.027755649760365486,0.256591796875,7296,0.0004092704424510632,-42.40283215045929,0.027153336,-7.3777618408203125,-2.58954635,1258.0
234496,1359,17,6,-0.021872456040000543,0.11177067458629608,0.2,0.956229567527771,0.3954402171075344,0.1661376953125,7312,0.0004092704424510632,-42.413920402526855,0.0147333555,0.39251500368118286,-2.5914885599999997,1258.0
235008,1356,18,6,-0.014801447818172164,-0.017084062099456787,0.2,0.9561328887939453,0.05641631194157526,0.272705078125,7328,0.0004092704424510632,-42.402416706085205,0.026220549,0.6174335479736328,-2.5914885599999997,1258.0
235520,1352,19,7,-0.027625185015494935,-0.027376949787139893,0.2,0.9577845931053162,0.00755281290912535,0.3033447265625,7344,0.0004092704424510632,-42.42650020122528,0.026339527,-6.417124271392822,-2.59107722,1258.0
236032,1350,20,7,0.004479314753552899,0.25522467494010925,0.2,0.9585191011428833,1.584326408803463,0.04345703125,7360,0.0004092704424510632,-42.47471797466278,0.00618692,0.14832991361618042,-2.59107722,1258.0
236544,1349,21,7,-0.02722700865706429,-0.030795644968748093,0.2,0.958339512348175,0.006901324086356908,0.253173828125,7376,0.0004092704424510632,-42.48217809200287,0.015586601,-0.42541372776031494,-2.59137547,1258.0
237056,1347,22,8,-0.00266735274635721,0.17630459368228912,0.2,0.958375096321106,1.2097248854115605,0.01806640625,7392,0.0004092704424510632,-42.47763121128082,0.0054471325,0.5385984778404236,-2.59137547,1258.0
237568,1345,23,8,-0.02428201219299808,-0.033942826092243195,0.2,0.9585222601890564,0.009818096194067039,0.2357177734375,7408,0.0004092704424510632,-42.4800705909729,0.023250878,-8.56265926361084,-2.59137547,1258.0
238080,1344,24,9,-0.023920705614727922,-0.032792169600725174,0.2,0.9578206539154053,0.0025321034918306395,0.266357421875,7424,0.0004092704424510632,-42.47098410129547,0.018751185,0.005290985107421875,-2.5907541499999995,1258.0
238592,1343,25,9,-0.005796312427264638,0.202701598405838,0.2,0.9572382569313049,1.1368016367778182,0.021484375,7440,0.0004092704424510632,-42.441442131996155,0.007213735,0.36238425970077515,-2.5907541499999995,1258.0
239104,1342,26,9,-0.021468553997692652,-0.014066938310861588,0.2,0.9591521620750427,0.04482150811236352,0.2774658203125,7456,0.0004092704424510632,-42.44860768318176,0.025396269,-6.9122724533081055,-2.5884188099999994,1258.0
239616,1341,27,10,-0.005674220199580304,0.1440141648054123,0.2,0.9600756168365479,1.140812604688108,0.038818359375,7472,0.0004092704424510632,-42.51144504547119,0.006958021,0.27854448556900024,-2.5884188099999994,1258.0
240128,1340,28,10,-0.023565099283587188,-0.037002235651016235,0.2,0.960996687412262,0.007376519057288533,0.28369140625,7488,0.0004092704424510632,-42.52945923805237,0.02682994,-12.864917755126953,-2.5884188099999994,1258.0
240640,1338,29,11,-0.03231803164817393,-0.048573799431324005,0.2,0.9608064293861389,0.002842506826709723,0.28759765625,7504,0.0004092704424510632,-42.55332159996033,0.02070981,-0.019158363342285156,-2.5888692599999996,1258.0
241152,1337,30,11,-0.010151314418180846,0.08063004910945892,0.2,0.9606420397758484,1.0314871734008193,0.0137939453125,7520,0.0004092704424510632,-42.547075271606445,0.0067547797,0.33009809255599976,-2.5888692599999996,1258.0
241664,1330,31,11,-0.025165948827634566,-0.02618156373500824,0.2,0.9638057351112366,0.015396593778859824,0.3035888671875,7536,0.0004092704424510632,-42.58050572872162,0.039665043,-4.225447177886963,-2.5860021799999995,1258.0
242176,1322,32,12,-0.0038221819813770708,0.24951869249343872,0.2,0.9651213884353638,1.2946376968175173,0.038818359375,7552,0.0004092704424510632,-42.67982864379883,0.007540488,0.2843736410140991,-2.5860021799999995,1258.0
242688,1321,33,12,-0.020326958678197116,-0.019115785136818886,0.2,0.9654555916786194,0.0056278195916092955,0.234130859375,7568,0.0004092704424510632,-42.69978058338165,0.02240904,-0.6604069471359253,-2.5860021799999995,1258.0
243200,1321,34,13,-0.02379852908779867,-0.0369638055562973,0.2,0.965650200843811,0.003571793218725361,0.1959228515625,7584,0.0004092704424510632,-42.714136242866516,0.013997026,0.006256699562072754,-2.5839769299999995,1258.0
243712,1320,35,13,-0.003401716909138486,0.3192342519760132,0.2,0.9654095768928528,1.2224078001454473,0.0050048828125,7600,0.0004092704424510632,-42.714295387268066,0.004293237,0.4961870312690735,-2.5839769299999995,1258.0
244224,1320,36,13,-0.0228408776310971,-0.034790270030498505,0.2,0.9675323367118835,0.016512457688804716,0.2366943359375,7616,0.0004092704424510632,-42.733023047447205,0.018978573,-1.630821704864502,-2.5844861199999998,1258.0
244736,1320,37,14,-0.012577277142554522,0.09909364581108093,0.2,0.9683203101158142,1.1322752297855914,0.0609130859375,7632,0.0004092704424510632,-42.7881965637207,0.014587987,0.344712495803833,-2.5844861199999998,1258.0
245248,1320,38,14,-0.02975878634606488,-0.02897648513317108,0.2,0.9673172831535339,0.03880558698438108,0.2862548828125,7648,0.0004092704424510632,-42.780585289001465,0.022209704,-0.22125959396362305,-2.5844861199999998,1258.0
245760,1320,39,15,-0.026043368110549636,-0.02978726662695408,0.2,0.9661639332771301,0.014841945114312693,0.24169921875,7664,0.0004092704424510632,-42.73627984523773,0.016891219,0.5379410982131958,-2.58665068,1258.0
246272,1320,40,15,-0.015406592283397913,0.004394890740513802,0.2,0.9659786224365234,0.3620355937164277,0.0687255859375,7680,0.0004092704424510632,-42.70995879173279,0.01562788,0.7403665781021118,-2.58665068,1258.0
246784,1320,41,15,-0.020340968752861954,-0.01764226146042347,0.2,0.965182363986969,0.060101411829236895,0.2161865234375,7696,0.0004092704424510632,-42.692604422569275,0.019489564,-11.315145492553711,-2.5869389799999998,1258.0
247296,1320,42,16,-0.0039645693032070994,0.20030270516872406,0.2,0.9654155373573303,1.776180730201304,0.0185546875,7712,0.0004092704424510632,-42.684770345687866,0.006179436,0.1742991805076599,-2.5869389799999998,1258.0
247808,1319,43,16,-0.02968346470152028,-0.039883099496364594,0.2,0.9661046862602234,0.008292147380416282,0.2803955078125,7728,0.0004092704424510632,-42.69625997543335,0.02161071,-0.34352564811706543,-2.5869389799999998,1258.0
248320,1318,44,17,-0.01062496061786078,0.09875509142875671,0.2,0.9659183025360107,0.6450952342711389,0.04638671875,7744,0.0004092704424510632,-42.7084938287735,0.013062527,0.4745476245880127,-2.58461873,1258.0
248832,1318,45,17,-0.030997828565887176,-0.03739486634731293,0.2,0.964556097984314,0.052049739577341825,0.3333740234375,7760,0.0004092704424510632,-42.68405342102051,0.026744178,0.9580157399177551,-2.58461873,1258.0
249344,1318,46,17,-0.020178806851617992,-0.03905636444687843,0.2,0.9623703956604004,0.006877341649669688,0.2216796875,7776,0.0004092704424510632,-42.62498986721039,0.017433826,-3.4298295974731445,-2.5859685599999995,1258.0
249856,1318,47,18,-0.0013399397794273682,0.17189092934131622,0.2,0.9620107412338257,1.8313764734193683,0.0155029296875,7792,0.0004092704424510632,-42.57657206058502,0.0038569942,0.3700326681137085,-2.5859685599999995,1258.0
250368,1318,48,18,-0.030251875694375485,-0.039968881756067276,0.2,0.9603911638259888,0.006515806628158316,0.286865234375,7808,0.0004092704424510632,-42.54972791671753,0.026504878,-1.0927624702453613,-2.5847143299999997,1258.0
250880,1318,49,19,-0.012719546051812358,0.16585832834243774,0.2,0.9598435759544373,2.174512842670083,0.0587158203125,7824,0.0004092704424510632,-42.50692427158356,0.01128563,0.19126629829406738,-2.5847143299999997,1258.0
251392,1317,50,19,-0.028615290502784774,-0.04781929776072502,0.2,0.9605394601821899,0.00205757815092511,0.27978515625,7840,0.0004092704424510632,-42.51433980464935,0.022759039,-1.1447882652282715,-2.5847143299999997,1258.0
251904,1317,51,19,-0.023927172645926476,-0.0334542840719223,0.2,0.9633430242538452,0.003396018444618676,0.2784423828125,7856,0.0004092704424510632,-42.56138777732849,0.020835258,-0.0022690296173095703,-2.5854926799999998,1258.0
252416,1317,52,20,-0.00032665542676113546,0.07672367990016937,0.2,0.9645451903343201,1.700130256358534,0.010986328125,7872,0.0004092704424510632,-42.63668239116669,0.0055841645,0.15908879041671753,-2.5854926799999998,1258.0
252928,1317,53,20,-0.02069124751142226,-0.028443854302167892,0.2,0.9664304852485657,0.009386049918248318,0.2376708984375,7888,0.0004092704424510632,-42.674678325653076,0.020611156,-5.581299304962158,-2.58442228,1258.0
253440,1317,54,20,-0.006584119139006361,0.21486195921897888,0.2,0.9668586850166321,1.2830691132694483,0.020751953125,7904,0.0004092704424510632,-42.71544873714447,0.006352086,0.28544896841049194,-2.58442228,1258.0
253952,1316,55,21,-0.024082930205622688,-0.037110406905412674,0.2,0.966606855392456,0.01138365022779908,0.2606201171875,7920,0.0004092704424510632,-42.714963555336,0.024482988,-11.588933944702148,-2.58442228,1258.0
254464,1316,56,21,-0.043761029839515686,-0.04576956853270531,0.2,0.967061460018158,0.002739039438893087,0.3291015625,7936,0.0004092704424510632,-42.70780313014984,0.02611709,-0.005189418792724609,-2.58195271,1258.0
254976,1316,57,22,-0.00793244707165286,0.11000046133995056,0.2,0.9672078490257263,1.1998444655910134,0.0406494140625,7952,0.0004092704424510632,-42.7235689163208,0.009005701,0.3133379817008972,-2.58195271,1258.0
255488,1316,58,22,-0.025165652739815414,-0.023279458284378052,0.2,0.9674131274223328,0.015425238554598764,0.30322265625,7968,0.0004092704424510632,-42.72812819480896,0.031794343,-5.649277687072754,-2.5786645200000002,1258.0
256000,1316,59,22,-0.0050503360471338965,0.1511729508638382,0.2,0.9674674272537231,2.1207643346861005,0.02099609375,7984,0.0004092704424510632,-42.73935806751251,0.005897694,0.22545784711837769,-2.5786645200000002,1258.0
256512,1316,60,23,-0.02477717139845481,-0.022394444793462753,0.2,0.9668381810188293,0.0069367156975204125,0.271728515625,8000,0.0004092704424510632,-42.7308235168457,0.021139763,-1.027099370956421,-2.5786645200000002,1258.0
