time/total_timesteps,time/fps,time/iterations,time/time_elapsed,train/policy_gradient_loss,train/loss,train/clip_range,train/std,train/value_loss,train/clip_fraction,train/n_updates,train/learning_rate,train/entropy_loss,train/approx_kl,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
128512,1328,104,40,-0.019004080822924152,-0.002414269372820854,0.2,0.9728773236274719,0.05045853310730308,0.2552490234375,4000,0.0004092704424510632,-42.957258224487305,0.033332244,-3.4726696014404297,-2.7823753399999998,1258.0
129024,1328,105,40,-0.003526533779222518,0.27940109372138977,0.2,0.9733051061630249,0.9165957663208246,0.1588134765625,4016,0.0004092704424510632,-43.007527589797974,0.012874048,0.43624335527420044,-2.7823753399999998,1258.0
129536,1328,106,40,-0.021131103007064667,-0.025233834981918335,0.2,0.9736517071723938,0.01510171702830121,0.266357421875,4032,0.0004092704424510632,-43.00868737697601,0.025790263,-1.5994892120361328,-2.7823753399999998,1258.0
130048,1328,107,41,-0.02706029242835939,-0.016700156033039093,0.2,0.972562849521637,0.017811385303502902,0.2911376953125,4048,0.0004092704424510632,-43.00229239463806,0.022265688,0.4191629886627197,-2.7819986599999997,1258.0
130560,1328,108,41,-0.018307210921193473,0.018331170082092285,0.2,0.9723629951477051,0.33570538251660764,0.1031494140625,4064,0.0004092704424510632,-42.97062885761261,0.01959407,0.6099828481674194,-2.7819986599999997,1258.0
131072,1328,109,42,-0.022283226251602173,0.00047662854194641113,0.2,0.9719815850257874,0.12751144007779658,0.2203369140625,4080,0.0004092704424510632,-42.970592856407166,0.030307421,-10.723977088928223,-2.78311172,1258.0
131584,1328,110,42,-0.009022776153869927,0.22048527002334595,0.2,0.9717846512794495,1.3067041179165244,0.0670166015625,4096,0.0004092704424510632,-42.95837652683258,0.008861512,0.3146297335624695,-2.78311172,1258.0
132096,1328,111,42,-0.02349674451397732,-0.032769523561000824,0.2,0.9713228344917297,0.009439561807084829,0.235107421875,4112,0.0004092704424510632,-42.95064461231232,0.02144052,-1.5517909526824951,-2.7856770000000006,1258.0
132608,1328,112,43,-0.0060019318261765875,0.15231505036354065,0.2,0.9710574746131897,1.1253739390522242,0.0987548828125,4128,0.0004092704424510632,-42.932029604911804,0.011000866,0.49741631746292114,-2.7856770000000006,1258.0
133120,1328,113,43,-0.02039095261716284,-0.03477852791547775,0.2,0.9708640575408936,0.0033395894643035717,0.197021484375,4144,0.0004092704424510632,-42.92711901664734,0.014330324,-3.4204182624816895,-2.7856770000000006,1258.0
133632,1328,114,43,-0.021001245215302333,-0.025322137400507927,0.2,0.9704322814941406,0.00498855029582046,0.2547607421875,4160,0.0004092704424510632,-42.914180517196655,0.025909666,-0.09861350059509277,-2.78642769,1258.0
134144,1328,115,44,-0.007919609364762437,0.13581015169620514,0.2,0.9703685641288757,1.3138549593277276,0.08056640625,4176,0.0004092704424510632,-42.899019956588745,0.011119332,0.38593727350234985,-2.78642769,1258.0
134656,1328,116,44,-0.016312423889758065,-0.023184455931186676,0.2,0.9714511632919312,0.037733846344053745,0.2196044921875,4192,0.0004092704424510632,-42.91269266605377,0.023504172,-7.101396560668945,-2.78612142,1258.0
135168,1328,117,45,-0.005062865147920093,0.07880107313394547,0.2,0.9718780517578125,1.4998951712623239,0.0208740234375,4208,0.0004092704424510632,-42.94411778450012,0.0052273097,0.1201048493385315,-2.78612142,1258.0
135680,1328,118,45,-0.03173540788702667,-0.03945814073085785,0.2,0.9729833006858826,0.027163046062923968,0.3411865234375,4224,0.0004092704424510632,-42.9582998752594,0.026743524,0.07332384586334229,-2.78612142,1258.0
136192,1328,119,45,-0.025676209130324423,-0.03385123237967491,0.2,0.9726091027259827,0.009038494928972796,0.3155517578125,4240,0.0004092704424510632,-42.97305154800415,0.028950356,-3.6589341163635254,-2.7861270199999995,1258.0
136704,1327,120,46,-0.006515860295621678,0.14440296590328217,0.2,0.9724130034446716,1.7128501264378428,0.06201171875,4256,0.0004092704424510632,-42.95781052112579,0.0068811662,0.22703099250793457,-2.7861270199999995,1258.0
137216,1327,121,46,-0.02947632040013559,-0.043440401554107666,0.2,0.9727087616920471,0.010053352772956714,0.3175048828125,4272,0.0004092704424510632,-42.95656955242157,0.03324423,-6.401784896850586,-2.78564513,1258.0
137728,1328,122,47,-0.0064699445574660785,0.14907658100128174,0.2,0.97295743227005,2.1213571103289723,0.1124267578125,4288,0.0004092704424510632,-42.966224193573,0.008409165,0.03671705722808838,-2.78564513,1258.0
138240,1327,123,47,-0.023712942565907724,-0.022676467895507812,0.2,0.9733659029006958,0.00786670565867098,0.27197265625,4304,0.0004092704424510632,-42.97303521633148,0.027914956,-3.972957134246826,-2.78564513,1258.0
138752,1327,124,47,-0.030443111623753794,-0.0325767882168293,0.2,0.9707911014556885,0.002800544891215395,0.27978515625,4320,0.0004092704424510632,-42.94943153858185,0.019050252,0.007840394973754883,-2.7856095399999994,1258.0
139264,1327,125,48,-0.0056334845794481225,0.15937834978103638,0.2,0.9698026180267334,1.5412514433264732,0.0177001953125,4336,0.0004092704424510632,-42.871312737464905,0.0056768735,0.16998940706253052,-2.7856095399999994,1258.0
139776,1327,126,48,-0.020399701992573682,-0.026026926934719086,0.2,0.9699513912200928,0.015261183172697201,0.255126953125,4352,0.0004092704424510632,-42.86605930328369,0.02075686,-6.408076286315918,-2.78479879,1258.0
140288,1327,127,48,-0.01713068842946086,0.13831228017807007,0.2,0.9702293872833252,2.08985145483166,0.1280517578125,4368,0.0004092704424510632,-42.87378704547882,0.0072660865,0.0289076566696167,-2.78479879,1258.0
140800,1327,128,49,-0.02196957590058446,-0.028555018827319145,0.2,0.969863772392273,0.008853155784890987,0.3038330078125,4384,0.0004092704424510632,-42.87654209136963,0.033114076,-3.751095771789551,-2.78479879,1258.0
141312,1327,129,49,-0.028979651862755418,-0.04152543842792511,0.2,0.969481348991394,0.0046139131736708805,0.2789306640625,4400,0.0004092704424510632,-42.858859062194824,0.020300735,0.029723048210144043,-2.78320336,1258.0
141824,1327,130,50,-0.008445693252724595,0.19908973574638367,0.2,0.9692137837409973,1.236220401711762,0.050537109375,4416,0.0004092704424510632,-42.84510374069214,0.01032836,0.20560002326965332,-2.78320336,1258.0
142336,1327,131,50,-0.02718597806233447,-0.03281349688768387,0.2,0.970319390296936,0.00770658889086917,0.2786865234375,4432,0.0004092704424510632,-42.85514533519745,0.021334477,-3.5599913597106934,-2.7811645400000002,1258.0
142848,1327,132,50,-0.006818508627475239,0.20563365519046783,0.2,0.9703414440155029,1.1478446014225483,0.03515625,4448,0.0004092704424510632,-42.87294685840607,0.008133382,0.26847130060195923,-2.7811645400000002,1258.0
143360,1327,133,51,-0.02691488507844042,-0.03367328271269798,0.2,0.9687642455101013,0.013740293681621552,0.3121337890625,4464,0.0004092704424510632,-42.84950363636017,0.03168051,-5.522851467132568,-2.7811645400000002,1258.0
143872,1327,134,51,-0.02460808389878366,-0.01503795851022005,0.2,0.9710500836372375,0.00351480232711765,0.2314453125,4480,0.0004092704424510632,-42.855356216430664,0.017846927,0.246393084526062,-2.783767,1258.0
144384,1327,135,52,-0.007711948230280541,0.059194695204496384,0.2,0.97165447473526,0.6888577416539192,0.0477294921875,4496,0.0004092704424510632,-42.91747784614563,0.009073606,0.3851223587989807,-2.783767,1258.0
144896,1327,136,52,-0.022822511906269938,-0.010348091833293438,0.2,0.9713598489761353,0.02400735206902027,0.27685546875,4512,0.0004092704424510632,-42.91683113574982,0.028517574,-4.028339862823486,-2.7827953600000006,1258.0
145408,1327,137,52,-0.00739964957756456,0.15154725313186646,0.2,0.9712318778038025,1.75654243119061,0.0567626953125,4528,0.0004092704424510632,-42.905083656311035,0.0067207003,0.19255363941192627,-2.7827953600000006,1258.0
145920,1327,138,53,-0.0241895659128204,-0.02695549838244915,0.2,0.9711612462997437,0.013111102656694129,0.2744140625,4544,0.0004092704424510632,-42.90128028392792,0.018447833,-4.0870561599731445,-2.7827953600000006,1258.0
146432,1327,139,53,-0.02072943196981214,-0.018906544893980026,0.2,0.9710954427719116,0.005747712100856006,0.255615234375,4560,0.0004092704424510632,-42.89394676685333,0.019335886,0.033263564109802246,-2.7833779799999996,1258.0
146944,1327,140,54,-0.01655463330098428,-0.010024105198681355,0.2,0.9711951017379761,0.38799164426745847,0.19091796875,4576,0.0004092704424510632,-42.89282155036926,0.0178806,0.03341859579086304,-2.7833779799999996,1258.0
147456,1326,141,54,-0.027149736357387155,-0.03746400028467178,0.2,0.9714639782905579,0.018432733355439268,0.25341796875,4592,0.0004092704424510632,-42.89921534061432,0.027134556,-7.863534927368164,-2.7841074900000002,1258.0
147968,1327,142,54,-0.0054347743789548986,0.15952244400978088,0.2,0.9715511798858643,1.150478265248239,0.0283203125,4608,0.0004092704424510632,-42.90864455699921,0.0075516105,0.3251765966415405,-2.7841074900000002,1258.0
148480,1327,143,55,-0.02423651475692168,-0.022740766406059265,0.2,0.9727494716644287,0.04239682748448104,0.2607421875,4624,0.0004092704424510632,-42.919708609580994,0.032441832,-7.8388824462890625,-2.7813934499999995,1258.0
148992,1326,144,55,-0.005953572996077128,0.22807356715202332,0.2,0.9730837345123291,1.891744646243751,0.02880859375,4640,0.0004092704424510632,-42.95786142349243,0.0060978737,0.1809958815574646,-2.7813934499999995,1258.0
149504,1326,145,55,-0.027821550698718056,-0.0336768701672554,0.2,0.9762094020843506,0.02195074240444228,0.281005859375,4656,0.0004092704424510632,-43.00239717960358,0.017761923,-0.06802785396575928,-2.7813934499999995,1258.0
150016,1326,146,56,-0.029639169792062603,-0.023388074710965157,0.2,0.9767073392868042,0.003679514928080607,0.27783203125,4672,0.0004092704424510632,-43.06871700286865,0.018567953,0.007070422172546387,-2.7812684299999995,1258.0
150528,1326,147,56,-0.005605505051789805,0.14150120317935944,0.2,0.9767148494720459,1.045140887144953,0.0123291015625,4688,0.0004092704424510632,-43.068060874938965,0.0073946305,0.23537087440490723,-2.7812684299999995,1258.0
151040,4060,1,0,-0.02049964184698183,-0.031203586608171463,0.2,0.9782187938690186,0.017080520250601694,0.297607421875,4704,0.0004092704424510632,-43.08869683742523,0.026491143,-8.253922462463379,-2.77935092,1258.0
151552,2004,2,0,-0.0015290053997887298,0.27797847986221313,0.2,0.9784490466117859,1.5481811468489468,0.0098876953125,4720,0.0004092704424510632,-43.122474908828735,0.0037187152,0.14082962274551392,-2.77935092,1258.0
152064,1717,3,0,-0.024501783031155355,-0.025352729484438896,0.2,0.9773134589195251,0.005699494584405329,0.2464599609375,4736,0.0004092704424510632,-43.107616901397705,0.018094148,-0.8116202354431152,-2.77935092,1258.0
152576,1590,4,1,-0.02171486447332427,-0.042251698672771454,0.2,0.9785590171813965,0.003121038080280414,0.2406005859375,4752,0.0004092704424510632,-43.09195792675018,0.017028358,-0.15722346305847168,-2.77928714,1258.0
153088,1533,5,1,-0.009576774005836342,0.220861554145813,0.2,0.9788804650306702,1.2866586204618216,0.0379638671875,4768,0.0004092704424510632,-43.13104224205017,0.007969921,0.3927716016769409,-2.77928714,1258.0
153600,1498,6,2,-0.02705669222632423,-0.0323040746152401,0.2,0.975493311882019,0.01074919915117789,0.27294921875,4784,0.0004092704424510632,-43.09157133102417,0.018781386,-3.0627923011779785,-2.7820013100000005,1258.0
154112,1475,7,2,0.004201509858830832,0.27171167731285095,0.2,0.9742398262023926,1.807913395576179,0.1136474609375,4800,0.0004092704424510632,-42.99839782714844,0.007784498,0.25194549560546875,-2.7820013100000005,1258.0
154624,1449,8,2,-0.021362251573009416,-0.027983667328953743,0.2,0.9736477732658386,0.005070251150755212,0.2783203125,4816,0.0004092704424510632,-42.97939157485962,0.028394908,-1.8712894916534424,-2.7820013100000005,1258.0
155136,1438,9,3,-0.026406898628920317,-0.028640585020184517,0.2,0.9717870950698853,0.004392136957903858,0.241943359375,4832,0.0004092704424510632,-42.941224098205566,0.012882794,0.002757728099822998,-2.7817806000000007,1258.0
155648,1428,10,3,-0.003130479992250912,0.172434002161026,0.2,0.9713340401649475,1.0782291097566485,0.0355224609375,4848,0.0004092704424510632,-42.8899165391922,0.00556639,0.35313689708709717,-2.7817806000000007,1258.0
156160,1420,11,3,-0.022818396901129745,0.16098853945732117,0.2,0.9707610607147217,0.39527566358447075,0.24072265625,4864,0.0004092704424510632,-42.881457924842834,0.025919272,-1.0243065357208252,-2.7814441300000006,1258.0
156672,1413,12,4,-0.002419212454697117,0.2279863804578781,0.2,0.9706294536590576,1.532697195187211,0.012451171875,4880,0.0004092704424510632,-42.86454629898071,0.0058667352,0.3665962219238281,-2.7814441300000006,1258.0
157184,1405,13,4,-0.025609754520701244,-0.03298436105251312,0.2,0.9704189896583557,0.009689712154795416,0.258544921875,4896,0.0004092704424510632,-42.86234962940216,0.01850873,-3.6780781745910645,-2.7814441300000006,1258.0
157696,1403,14,5,-0.026787475202581845,-0.03900875151157379,0.2,0.9703695178031921,0.004152570145379286,0.2374267578125,4912,0.0004092704424510632,-42.863752126693726,0.01598074,0.023495078086853027,-2.78029443,1258.0
158208,1398,15,5,-0.005841519378009252,0.1522887796163559,0.2,0.9704015851020813,0.8226463883183897,0.0404052734375,4928,0.0004092704424510632,-42.857290387153625,0.008373216,0.38702595233917236,-2.78029443,1258.0
158720,1394,16,5,-0.02676642579899635,-0.033605437725782394,0.2,0.969208836555481,0.01657565099594649,0.2503662109375,4944,0.0004092704424510632,-42.84891378879547,0.016828451,-6.2626261711120605,-2.7761659400000003,1258.0
159232,1390,17,6,-0.009503658438916318,0.19158291816711426,0.2,0.9687938690185547,1.460684829391539,0.0528564453125,4960,0.0004092704424510632,-42.80586135387421,0.007239471,0.1590181589126587,-2.7761659400000003,1258.0
159744,1386,18,6,-0.032396601513028145,-0.05020316690206528,0.2,0.968591034412384,0.01534914062358439,0.329345703125,4976,0.0004092704424510632,-42.80067253112793,0.023565793,-0.23363065719604492,-2.7761659400000003,1258.0
160256,1385,19,7,-0.017367937034578063,0.10086040943861008,0.2,0.9677708148956299,0.32664623903110623,0.144287109375,4992,0.0004092704424510632,-42.77481961250305,0.020490294,0.6011962294578552,-2.7755081700000006,1258.0
160768,1381,20,7,-0.026812402342329733,-0.029502589255571365,0.2,0.967525839805603,0.13928629318252206,0.2825927734375,5008,0.0004092704424510632,-42.75251507759094,0.028881077,0.918036699295044,-2.7755081700000006,1258.0
161280,1378,21,7,-0.02268441711203195,-0.03951229527592659,0.2,0.9663013815879822,0.022560780897038057,0.2630615234375,5024,0.0004092704424510632,-42.7374027967453,0.025644973,-16.15073585510254,-2.77388637,1258.0
161792,1375,22,8,-0.005868621090485249,0.19328823685646057,0.2,0.9658856987953186,2.156946137547493,0.0308837890625,5040,0.0004092704424510632,-42.70738196372986,0.007461447,0.06396716833114624,-2.77388637,1258.0
162304,1374,23,8,-0.026759925240185112,-0.039834316819906235,0.2,0.9637556672096252,0.0072314510034630075,0.265380859375,5056,0.0004092704424510632,-42.673766136169434,0.020938598,-3.1680727005004883,-2.77323306,1258.0
162816,1372,24,8,-0.006296413950622082,0.23812326788902283,0.2,0.9631736874580383,1.5869178296998143,0.01318359375,5072,0.0004092704424510632,-42.62829518318176,0.0063332235,0.33932751417160034,-2.77323306,1258.0
163328,1371,25,9,-0.027438178192824125,-0.037635091692209244,0.2,0.9617246985435486,0.0031341744543169625,0.2572021484375,5088,0.0004092704424510632,-42.60587918758392,0.020262834,-1.5647339820861816,-2.77323306,1258.0
163840,1370,26,9,-0.028936232847627252,-0.031493835151195526,0.2,0.9632265567779541,0.004592854922520928,0.270263671875,5104,0.0004092704424510632,-42.5992591381073,0.021347813,-0.3112964630126953,-2.7718692099999998,1258.0
164352,1369,27,10,-0.005540104582905769,0.1965072602033615,0.2,0.9638323783874512,1.4504532292485237,0.0155029296875,5120,0.0004092704424510632,-42.645437121391296,0.0049426695,0.36374878883361816,-2.7718692099999998,1258.0
164864,1368,28,10,-0.026272079441696405,-0.03268222138285637,0.2,0.9650772213935852,0.010837015448487364,0.298828125,5136,0.0004092704424510632,-42.662498116493225,0.027289527,-7.132424354553223,-2.7734728200000003,1258.0
165376,1368,29,10,-0.007867355016060174,0.3403282165527344,0.2,0.9656623005867004,1.8643547724932432,0.031982421875,5152,0.0004092704424510632,-42.69646227359772,0.007199014,0.2521628737449646,-2.7734728200000003,1258.0
165888,1366,30,11,-0.02333908730361145,-0.03422260656952858,0.2,0.9660307168960571,0.0050762482060235925,0.2691650390625,5168,0.0004092704424510632,-42.70764124393463,0.017931597,-1.3849754333496094,-2.7734728200000003,1258.0
166400,1365,31,11,-0.023766930513374973,-0.02864876389503479,0.2,0.9663034081459045,0.0025903495770762675,0.2528076171875,5184,0.0004092704424510632,-42.72733008861542,0.020197837,-0.12891948223114014,-2.7727819599999997,1258.0
166912,1365,32,12,-0.005003338956157677,0.27341875433921814,0.2,0.9661014676094055,1.4918302120640874,0.0091552734375,5200,0.0004092704424510632,-42.72699987888336,0.005954437,0.3864332437515259,-2.7727819599999997,1258.0
167424,1363,33,12,-0.020691843659733422,-0.025654494762420654,0.2,0.9668614864349365,0.014282421849202365,0.2349853515625,5216,0.0004092704424510632,-42.73035645484924,0.019526456,-4.5934529304504395,-2.77318665,1258.0
167936,1361,34,12,-0.005906148551730439,0.18481172621250153,0.2,0.967212975025177,1.3482733145356178,0.0164794921875,5232,0.0004092704424510632,-42.74328529834747,0.005189391,0.2814829349517822,-2.77318665,1258.0
168448,1359,35,13,-0.0251304023549892,-0.027788976207375526,0.2,0.9674320220947266,0.009297669268562458,0.2481689453125,5248,0.0004092704424510632,-42.746679067611694,0.018716648,-5.4402923583984375,-2.77318665,1258.0
168960,1359,36,13,-0.023920212814118713,-0.04822784289717674,0.2,0.965288519859314,0.003186505211488111,0.198486328125,5264,0.0004092704424510632,-42.725396037101746,0.015149452,-0.01616978645324707,-2.77180371,1258.0
169472,1358,37,13,-0.005538782075745985,0.10782794654369354,0.2,0.9644409418106079,1.230433065444231,0.0313720703125,5280,0.0004092704424510632,-42.66407632827759,0.006564077,0.3087133765220642,-2.77180371,1258.0
169984,1357,38,14,-0.026630756969098,-0.03153645619750023,0.2,0.9653008580207825,0.020394298364408314,0.2838134765625,5296,0.0004092704424510632,-42.66839075088501,0.024367325,-8.042754173278809,-2.7689374799999995,1258.0
170496,1356,39,14,-0.007454887585481629,0.20081233978271484,0.2,0.965324878692627,1.841157229617238,0.0213623046875,5312,0.0004092704424510632,-42.68221879005432,0.0058605163,0.18818068504333496,-2.7689374799999995,1258.0
171008,1356,40,15,-0.03142163770098705,-0.04173088073730469,0.2,0.9660555720329285,0.006617566214117687,0.34228515625,5328,0.0004092704424510632,-42.68695271015167,0.029307384,-1.243711233139038,-2.7689374799999995,1258.0
171520,1355,41,15,-0.027945424197241664,-0.031210729852318764,0.2,0.966856062412262,0.004435781265783589,0.271728515625,5344,0.0004092704424510632,-42.71371138095856,0.019749872,0.18842220306396484,-2.76595266,1258.0
172032,1355,42,15,-0.006772139728127513,0.11062094569206238,0.2,0.966679036617279,0.8648931500501931,0.0394287109375,5360,0.0004092704424510632,-42.71773827075958,0.00909429,0.4992697834968567,-2.76595266,1258.0
172544,1355,43,16,-0.030243705783504993,0.12394358962774277,0.2,0.9667786359786987,0.3759447894990444,0.3406982421875,5376,0.0004092704424510632,-42.71725797653198,0.031264946,-0.1908479928970337,-2.7637059799999997,1258.0
173056,1355,44,16,-0.009098936156078707,0.2909199893474579,0.2,0.966660737991333,1.255705440416932,0.031005859375,5392,0.0004092704424510632,-42.72235095500946,0.008906093,0.7058514356613159,-2.7637059799999997,1258.0
173568,1354,45,17,-0.0211945396149531,0.234604150056839,0.2,0.9670523405075073,0.6230176789686084,0.2208251953125,5408,0.0004092704424510632,-42.72663164138794,0.022821372,-0.05040168762207031,-2.7637059799999997,1258.0
174080,1352,46,17,-0.011061978606448974,0.5641802549362183,0.2,0.9671299457550049,1.33241156488657,0.072509765625,5424,0.0004092704424510632,-42.73783338069916,0.015256003,0.6622035503387451,-2.76464966,1258.0
174592,1352,47,17,-0.024055820453213528,-0.000918462872505188,0.2,0.9671465158462524,0.0742479213513434,0.2310791015625,5440,0.0004092704424510632,-42.737261176109314,0.02414976,0.9885879158973694,-2.76464966,1258.0
175104,1351,48,18,-0.02094587087049149,0.0035293884575366974,0.2,0.9681281447410583,0.10014406021218747,0.2513427734375,5456,0.0004092704424510632,-42.74556517601013,0.033158645,-6.51608419418335,-2.7627073900000005,1258.0
175616,1349,49,18,-0.007492630909837317,0.18934354186058044,0.2,0.9686589241027832,0.9875400615856051,0.0391845703125,5472,0.0004092704424510632,-42.7785120010376,0.010402974,0.38043272495269775,-2.7627073900000005,1258.0
176128,1349,50,18,-0.02676930249435827,-0.03476410359144211,0.2,0.9675195217132568,0.011507363029522821,0.260986328125,5488,0.0004092704424510632,-42.76854491233826,0.022246918,-1.8131206035614014,-2.7608041400000003,1258.0
176640,1348,51,19,-0.012731999988318421,0.18593856692314148,0.2,0.9672484397888184,0.9510834002867341,0.042236328125,5504,0.0004092704424510632,-42.74000549316406,0.013149132,0.45113110542297363,-2.7608041400000003,1258.0
177152,1347,52,19,-0.027914575606700964,-0.03532576560974121,0.2,0.9659876823425293,0.003951393449824536,0.291259765625,5520,0.0004092704424510632,-42.72423028945923,0.021549717,-2.837744951248169,-2.7608041400000003,1258.0
177664,1346,53,20,-0.024520585597201716,-0.029566148295998573,0.2,0.9661238789558411,0.00361884523590561,0.266845703125,5536,0.0004092704424510632,-42.69305372238159,0.019923259,-0.1929185390472412,-2.7614509799999998,1258.0
178176,1346,54,20,-0.0052564642173820175,0.127955824136734,0.2,0.9663254618644714,1.4249280812218785,0.0277099609375,5552,0.0004092704424510632,-42.70548331737518,0.005526828,0.4393571615219116,-2.7614509799999998,1258.0
178688,1345,55,20,-0.018488396715838462,-0.020405763760209084,0.2,0.9658743739128113,0.025146498519461602,0.160888671875,5568,0.0004092704424510632,-42.69431519508362,0.014993908,-5.7258405685424805,-2.76226945,1258.0
179200,1345,56,21,-0.006091593444580212,0.1667170375585556,0.2,0.9657154679298401,1.908114262856543,0.0089111328125,5584,0.0004092704424510632,-42.67913043498993,0.0041861855,0.22773659229278564,-2.76226945,1258.0
179712,1345,57,21,-0.022409810320823453,-0.027047310024499893,0.2,0.9623568058013916,0.0087218712142203,0.2469482421875,5600,0.0004092704424510632,-42.630680441856384,0.018658252,-0.25750064849853516,-2.76226945,1258.0
180224,1345,58,22,-0.031154862750554457,-0.040368709713220596,0.2,0.9624322652816772,0.003334310014906805,0.2923583984375,5616,0.0004092704424510632,-42.55964243412018,0.018032933,0.018119394779205322,-2.7595129899999993,1258.0
180736,1344,59,22,-0.008981712482636794,0.09825386106967926,0.2,0.9627040028572083,1.7102909297682345,0.0399169921875,5632,0.0004092704424510632,-42.5730859041214,0.008211253,0.18276119232177734,-2.7595129899999993,1258.0
181248,1345,60,22,-0.02647333769709803,-0.038618240505456924,0.2,0.9635452628135681,0.009377675218274817,0.285400390625,5648,0.0004092704424510632,-42.58526301383972,0.022715608,-1.9824573993682861,-2.7586075800000005,1258.0
181760,1345,61,23,-0.004138976903050207,0.09731835871934891,0.2,0.9637173414230347,2.14051850233227,0.0174560546875,5664,0.0004092704424510632,-42.59237039089203,0.0057305507,0.08725744485855103,-2.7586075800000005,1258.0
182272,1345,62,23,-0.026651189633412287,-0.03681651130318642,0.2,0.9663293957710266,0.007306320330826566,0.2659912109375,5680,0.0004092704424510632,-42.6297709941864,0.023180973,-0.9745222330093384,-2.7586075800000005,1258.0
182784,1344,63,23,-0.030547291375114582,-0.044008903205394745,0.2,0.9683080315589905,0.004167497703747358,0.2735595703125,5696,0.0004092704424510632,-42.710578083992004,0.01851971,0.00602114200592041,-2.75631076,1258.0
183296,1344,64,24,-0.005615951988147572,0.2261648178100586,0.2,0.9686537981033325,1.6868775505572557,0.0579833984375,5712,0.0004092704424510632,-42.74821126461029,0.0086009,0.21090048551559448,-2.75631076,1258.0
183808,1344,65,24,-0.024362741256481968,-0.0275614932179451,0.2,0.9731400012969971,0.013815682323183864,0.2696533203125,5728,0.0004092704424510632,-42.80369961261749,0.025360465,-6.347063064575195,-2.7561553899999995,1258.0
184320,1343,66,25,-0.008233481159550138,0.4020342230796814,0.2,0.9748877286911011,1.9862012211233377,0.05419921875,5744,0.0004092704424510632,-42.9336017370224,0.008511243,0.05018526315689087,-2.7561553899999995,1258.0
184832,1343,67,25,-0.026354561559855938,-0.03465604409575462,0.2,0.9758599996566772,0.008131260132358875,0.29248046875,5760,0.0004092704424510632,-42.96287178993225,0.026772965,-9.777920722961426,-2.7561553899999995,1258.0
185344,1343,68,25,-0.029614467173814774,-0.036704376339912415,0.2,0.9780979752540588,0.0036138113355264068,0.255615234375,5776,0.0004092704424510632,-43.014763712882996,0.01590048,0.024446070194244385,-2.7537393299999997,1258.0
185856,1342,69,26,-0.004244520747306524,0.21268442273139954,0.2,0.9785507917404175,1.290401179343462,0.0072021484375,5792,0.0004092704424510632,-43.05387508869171,0.004663552,0.1277371048927307,-2.7537393299999997,1258.0
186368,1342,70,26,-0.02708136133151129,-0.035573460161685944,0.2,0.9781789183616638,0.008395404162001796,0.2943115234375,5808,0.0004092704424510632,-43.05379378795624,0.02151173,-1.2427752017974854,-2.751969439999999,1258.0
186880,1342,71,27,-0.011989671542323777,0.3126705586910248,0.2,0.9782212376594543,1.6387132545933127,0.0382080078125,5824,0.0004092704424510632,-43.04547417163849,0.009268229,0.4382041096687317,-2.751969439999999,1258.0
187392,1342,72,27,-0.02210641735291574,-0.020006459206342697,0.2,0.9768513441085815,0.008331777920830064,0.251953125,5840,0.0004092704424510632,-43.029597759246826,0.020934347,-1.1387786865234375,-2.751969439999999,1258.0
187904,1342,73,27,-0.02682312671095133,-0.03369978442788124,0.2,0.9753713011741638,0.004877314939221833,0.2689208984375,5856,0.0004092704424510632,-42.98573017120361,0.021405127,0.5048267245292664,-2.7522695099999996,1258.0
188416,1342,74,28,-0.011812828030087985,0.014106594026088715,0.2,0.9744502902030945,0.580121714854613,0.0784912109375,5872,0.0004092704424510632,-42.95037853717804,0.01656569,0.5297136306762695,-2.7522695099999996,1258.0
188928,1342,75,28,-0.027057655359385535,-0.030566556379199028,0.2,0.9714854955673218,0.021339389495551586,0.3194580078125,5888,0.0004092704424510632,-42.88940644264221,0.030926075,-6.470982074737549,-2.7506164200000005,1258.0
189440,1342,76,28,-0.0020068474404979497,0.2495521754026413,0.2,0.9706296324729919,1.5520807267166674,0.0283203125,5904,0.0004092704424510632,-42.82040750980377,0.0055891224,0.15623772144317627,-2.7506164200000005,1258.0
189952,1342,77,29,-0.025228575177607127,-0.03672204166650772,0.2,0.971257746219635,0.007409632002236322,0.300048828125,5920,0.0004092704424510632,-42.823246002197266,0.025480038,-0.5193163156509399,-2.7506164200000005,1258.0
190464,1341,78,29,-0.00993142754305154,0.2494770586490631,0.2,0.9713073968887329,0.9760271487757564,0.0537109375,5936,0.0004092704424510632,-42.83481729030609,0.010058353,0.49469882249832153,-2.7483513700000004,1258.0
190976,1341,79,30,-0.025114273565122858,-0.033319491893053055,0.2,0.9730300903320312,0.036060713609913364,0.3746337890625,5952,0.0004092704424510632,-42.85672581195831,0.034035616,0.9546766877174377,-2.7483513700000004,1258.0
191488,1341,80,30,-0.024121804439346306,-0.025923632085323334,0.2,0.9758618474006653,0.012238795578014106,0.2625732421875,5968,0.0004092704424510632,-42.94071304798126,0.018239137,-8.58454704284668,-2.7481168300000007,1258.0
192000,1341,81,30,-0.006917701903148554,0.20408912003040314,0.2,0.9764994978904724,2.1670650290325284,0.0279541015625,5984,0.0004092704424510632,-42.99686896800995,0.007335252,0.18792706727981567,-2.7481168300000007,1258.0
