time/total_timesteps,time/fps,time/iterations,time/time_elapsed,train/policy_gradient_loss,train/loss,train/clip_range,train/std,train/value_loss,train/clip_fraction,train/n_updates,train/learning_rate,train/entropy_loss,train/approx_kl,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
128512,1267,104,42,-0.021404461745987646,-0.026507427915930748,0.2,0.9613637328147888,0.06029558076988906,0.218505859375,4000,0.0004092704424510632,-42.57949888706207,0.028997973,-2.3510429859161377,-2.6496561300000003,1258.0
129024,1267,105,42,-0.012752945651300251,0.0990545004606247,0.2,0.9611771106719971,0.964560738299042,0.09521484375,4016,0.0004092704424510632,-42.57637536525726,0.013225043,0.19311046600341797,-2.6496561300000003,1258.0
129536,1267,106,42,-0.019661856509628706,-0.016092615202069283,0.2,0.9621504545211792,0.035382413712795824,0.2095947265625,4032,0.0004092704424510632,-42.57674980163574,0.01715891,-1.5147879123687744,-2.6496561300000003,1258.0
130048,1267,107,43,-0.026784807327203453,-0.007144719362258911,0.2,0.9649443626403809,0.061061146785505116,0.228271484375,4048,0.0004092704424510632,-42.63644254207611,0.018789668,0.5011892318725586,-2.6490853899999998,1258.0
130560,1267,108,43,-0.017767369077773765,-0.025035616010427475,0.2,0.9656066298484802,0.13094421557616442,0.114501953125,4064,0.0004092704424510632,-42.70182383060455,0.021257496,0.7760405540466309,-2.6490853899999998,1258.0
131072,1267,109,44,-0.020842978214204777,-0.024974005296826363,0.2,0.9673066139221191,0.04799613414797932,0.224609375,4080,0.0004092704424510632,-42.72638916969299,0.019881511,-7.6849260330200195,-2.64867559,1258.0
131584,1267,110,44,-0.00880768065690063,0.07139284163713455,0.2,0.96771639585495,0.7392220045439899,0.114013671875,4096,0.0004092704424510632,-42.779603600502014,0.008351134,0.26007968187332153,-2.64867559,1258.0
132096,1267,111,44,-0.02149037779599894,-0.020050600171089172,0.2,0.9677897691726685,0.014107625000178814,0.2706298828125,4112,0.0004092704424510632,-42.78009247779846,0.03210328,-4.500481605529785,-2.6497445699999997,1258.0
132608,1267,112,45,-0.021195527398958802,0.09335719794034958,0.2,0.9677826166152954,0.6652681082487106,0.1595458984375,4128,0.0004092704424510632,-42.787622570991516,0.013131322,0.23249274492263794,-2.6497445699999997,1258.0
133120,1267,113,45,-0.021940671314951032,-0.02556745521724224,0.2,0.9688631296157837,0.0027741605590563267,0.19580078125,4144,0.0004092704424510632,-42.795209884643555,0.015907293,-1.7161614894866943,-2.6497445699999997,1258.0
133632,1267,114,46,-0.027175484305189457,-0.03488984704017639,0.2,0.9702487587928772,0.003082649171119556,0.2996826171875,4160,0.0004092704424510632,-42.82378649711609,0.021410178,-1.0848565101623535,-2.650406719999999,1258.0
134144,1267,115,46,-0.012668154216953553,0.056741200387477875,0.2,0.970421314239502,0.6127079576253891,0.0499267578125,4176,0.0004092704424510632,-42.85929024219513,0.011373255,0.35386204719543457,-2.650406719999999,1258.0
134656,1267,116,46,-0.023134939474402927,-0.02344927377998829,0.2,0.96950763463974,0.022677509405184537,0.24365234375,4192,0.0004092704424510632,-42.83985424041748,0.02029429,-5.20574951171875,-2.6512413299999995,1258.0
135168,1267,117,47,-0.00827564558130689,0.09479659795761108,0.2,0.9690354466438293,0.9426795965991914,0.05908203125,4208,0.0004092704424510632,-42.817399740219116,0.011083374,0.25975501537323,-2.6512413299999995,1258.0
135680,1267,118,47,-0.027460665500257164,-0.03526690974831581,0.2,0.9662308692932129,0.015770196390803903,0.2359619140625,4224,0.0004092704424510632,-42.7726274728775,0.01777679,0.3637961745262146,-2.6512413299999995,1258.0
136192,1266,119,48,-0.022693695820635185,-0.0360485315322876,0.2,0.9646475315093994,0.00558896065922454,0.2069091796875,4240,0.0004092704424510632,-42.68815994262695,0.016406422,-1.4512007236480713,-2.6533642200000003,1258.0
136704,1266,120,48,-0.012472495072870515,0.044294875115156174,0.2,0.9645496606826782,0.6108960141427815,0.0833740234375,4256,0.0004092704424510632,-42.661845088005066,0.016729355,0.283566415309906,-2.6533642200000003,1258.0
137216,1266,121,48,-0.025200916279572994,-0.03535674512386322,0.2,0.9656134843826294,0.011329412707709707,0.2943115234375,4272,0.0004092704424510632,-42.67859899997711,0.029538479,-4.677537441253662,-2.65536941,1258.0
137728,1266,122,49,-0.007339671989029739,0.1917353868484497,0.2,0.9658201932907104,1.19828696642071,0.023681640625,4288,0.0004092704424510632,-42.71252691745758,0.0062300637,0.19348114728927612,-2.65536941,1258.0
138240,1266,123,49,-0.02421161104575731,-0.03374650701880455,0.2,0.9662408232688904,0.006369410708430223,0.2724609375,4304,0.0004092704424510632,-42.71693480014801,0.022167731,-3.8446574211120605,-2.65536941,1258.0
138752,1266,124,50,-0.02611034517758526,-0.04063807427883148,0.2,0.9670006036758423,0.0026822658473975025,0.2349853515625,4320,0.0004092704424510632,-42.74202275276184,0.0182462,-0.1069260835647583,-2.6557054200000003,1258.0
139264,1266,125,50,-0.010792236513225362,0.06935879588127136,0.2,0.9668499231338501,0.6262007947079837,0.0616455078125,4336,0.0004092704424510632,-42.75802254676819,0.011281379,0.37543630599975586,-2.6557054200000003,1258.0
139776,1266,126,50,-0.019464403943857178,-0.019298866391181946,0.2,0.9661307334899902,0.05497819255106151,0.2020263671875,4352,0.0004092704424510632,-42.74550271034241,0.019348515,-5.730246067047119,-2.6525870200000004,1258.0
140288,1267,127,51,-0.015866007888689637,0.13850164413452148,0.2,0.9657069444656372,1.022854489274323,0.0611572265625,4368,0.0004092704424510632,-42.7249870300293,0.010358393,0.1639384627342224,-2.6525870200000004,1258.0
140800,1266,128,51,-0.025493400302366354,-0.03417488932609558,0.2,0.9647105932235718,0.006842274699010886,0.28955078125,4384,0.0004092704424510632,-42.707170844078064,0.027921408,-2.854078531265259,-2.6525870200000004,1258.0
141312,1266,129,52,-0.02837016904959455,-0.035998132079839706,0.2,0.9612885117530823,0.003356804169015959,0.2467041015625,4400,0.0004092704424510632,-42.63609552383423,0.016432555,0.052412331104278564,-2.6506951700000005,1258.0
141824,1266,130,52,-0.009183432863210328,0.056615352630615234,0.2,0.9599615335464478,0.9142842041328549,0.0382080078125,4416,0.0004092704424510632,-42.53380751609802,0.01052258,0.16040074825286865,-2.6506951700000005,1258.0
142336,1266,131,52,-0.0234457701590145,-0.023717600852251053,0.2,0.9596059322357178,0.039346251054666936,0.2271728515625,4432,0.0004092704424510632,-42.516950249671936,0.016094439,-3.6209182739257812,-2.6547617000000003,1258.0
142848,1266,132,53,-0.011043836420867592,0.08382980525493622,0.2,0.9589903354644775,0.7160728862509131,0.1019287109375,4448,0.0004092704424510632,-42.49610984325409,0.007720001,0.4453115463256836,-2.6547617000000003,1258.0
143360,1266,133,53,-0.026903838355792686,-0.041001301258802414,0.2,0.9580462574958801,0.00845776847563684,0.30126953125,4464,0.0004092704424510632,-42.46856355667114,0.020602325,-3.1689462661743164,-2.6547617000000003,1258.0
143872,1266,134,54,-0.03685012346250005,-0.0506780669093132,0.2,0.955993115901947,0.004372949304524809,0.3460693359375,4480,0.0004092704424510632,-42.42781102657318,0.029906306,0.4527347683906555,-2.65155003,1258.0
144384,1266,135,54,-0.012068710282619577,0.045267410576343536,0.2,0.9555438756942749,0.5465040514245629,0.07177734375,4496,0.0004092704424510632,-42.38253962993622,0.016173078,0.3559068441390991,-2.65155003,1258.0
144896,1266,136,54,-0.023764849844155833,-0.03601847589015961,0.2,0.9586275815963745,0.019820923276711255,0.2110595703125,4512,0.0004092704424510632,-42.420581579208374,0.016919907,-1.4794042110443115,-2.65194433,1258.0
145408,1266,137,55,-0.00614908906572964,0.10305847972631454,0.2,0.9596860408782959,0.7808073563501239,0.0482177734375,4528,0.0004092704424510632,-42.50844740867615,0.007830487,0.41249483823776245,-2.65194433,1258.0
145920,1266,138,55,-0.020705256931250915,-0.03794410824775696,0.2,0.9583172798156738,0.037016768677858636,0.2216796875,4544,0.0004092704424510632,-42.50492584705353,0.030629981,-7.196835517883301,-2.65194433,1258.0
146432,1266,139,56,-0.024502147323801182,-0.02206571027636528,0.2,0.9570853114128113,0.08366104168817401,0.26171875,4560,0.0004092704424510632,-42.454965233802795,0.023356423,0.3133976459503174,-2.65141381,1258.0
146944,1266,140,56,-0.017591836891369894,-0.00040127523243427277,0.2,0.9562492966651917,0.28951234102714807,0.24560546875,4576,0.0004092704424510632,-42.42643618583679,0.024463441,0.5052435398101807,-2.65141381,1258.0
147456,1266,141,56,-0.02342257570126094,-0.024836141616106033,0.2,0.958332896232605,0.03543267730856314,0.24267578125,4592,0.0004092704424510632,-42.433263182640076,0.021129087,-9.491515159606934,-2.65041817,1258.0
147968,1266,142,57,-0.008086825735517778,0.05547761172056198,0.2,0.9592235088348389,1.2434598500840366,0.054931640625,4608,0.0004092704424510632,-42.49371409416199,0.01365989,0.13691657781600952,-2.65041817,1258.0
148480,1266,143,57,-0.022255443225731142,-0.029044441878795624,0.2,0.9583170413970947,0.029595567903015763,0.212646484375,4624,0.0004092704424510632,-42.48964321613312,0.016943663,-6.304718017578125,-2.64969078,1258.0
148992,1266,144,58,-0.009427993529243395,0.11639705300331116,0.2,0.9581189155578613,0.7292934320867062,0.047119140625,4640,0.0004092704424510632,-42.46540629863739,0.011795946,0.40498822927474976,-2.64969078,1258.0
149504,1266,145,58,-0.03431569194071926,-0.029301701113581657,0.2,0.9590386152267456,0.048610749130602926,0.3167724609375,4656,0.0004092704424510632,-42.47984063625336,0.03425418,-0.5289995670318604,-2.64969078,1258.0
150016,1266,146,59,-0.02111879107542336,-0.033106978982686996,0.2,0.9572486281394958,0.0036397845979081467,0.27294921875,4672,0.0004092704424510632,-42.47529900074005,0.024990251,-9.52507209777832,-2.6490354399999996,1258.0
150528,1266,147,59,-0.010303751958417706,0.05807775259017944,0.2,0.9565771222114563,0.850520743522793,0.0550537109375,4688,0.0004092704424510632,-42.425297498703,0.010960105,0.12965840101242065,-2.6490354399999996,1258.0
151040,4066,1,0,-0.02816621700185351,-0.03233375400304794,0.2,0.9573714137077332,0.03592076967470348,0.288818359375,4704,0.0004092704424510632,-42.42984056472778,0.03615091,-7.044865608215332,-2.6503173299999996,1258.0
151552,1929,2,0,-0.0065958173654507846,0.11199218034744263,0.2,0.957826554775238,0.8700379002839327,0.045654296875,4720,0.0004092704424510632,-42.45294260978699,0.010567207,0.28931957483291626,-2.6503173299999996,1258.0
152064,1640,3,0,-0.024512879317626357,-0.04093162715435028,0.2,0.9560246467590332,0.014289791470218915,0.2703857421875,4736,0.0004092704424510632,-42.441909193992615,0.028947385,-12.934951782226562,-2.6503173299999996,1258.0
152576,1523,4,1,-0.030919355427613482,-0.043730612844228745,0.2,0.9560633301734924,0.002799801583023509,0.2764892578125,4752,0.0004092704424510632,-42.3912810087204,0.018818606,-0.12477552890777588,-2.64975321,1258.0
153088,1457,5,1,-0.004194684966932982,0.08793562650680542,0.2,0.9565070271492004,1.1288016894832253,0.02685546875,4768,0.0004092704424510632,-42.419856548309326,0.00533945,0.24805498123168945,-2.64975321,1258.0
153600,1420,6,2,-0.026485768386919517,-0.006794411689043045,0.2,0.958623468875885,0.1211237832903862,0.243408203125,4784,0.0004092704424510632,-42.4474276304245,0.020717498,-3.5910449028015137,-2.64942923,1258.0
154112,1394,7,2,-0.009934905858244747,0.06188463419675827,0.2,0.9593786597251892,0.7462584651075304,0.0408935546875,4800,0.0004092704424510632,-42.514458894729614,0.008666458,0.41826552152633667,-2.64942923,1258.0
154624,1375,8,2,-0.018731291631411295,-0.024035103619098663,0.2,0.9582881927490234,0.013452174760459457,0.2322998046875,4816,0.0004092704424510632,-42.5050333738327,0.024706837,-10.919260025024414,-2.64942923,1258.0
155136,1362,9,3,-0.02784515270468546,-0.03644503280520439,0.2,0.9595142602920532,0.0033810564636951312,0.2420654296875,4832,0.0004092704424510632,-42.49586296081543,0.015557907,-0.03832554817199707,-2.64877338,1258.0
155648,1351,10,3,-0.00704311161825899,0.06203284114599228,0.2,0.959823727607727,0.8748862841166556,0.14404296875,4848,0.0004092704424510632,-42.53248381614685,0.0077031506,0.25517892837524414,-2.64877338,1258.0
156160,1341,11,4,-0.024852639937307686,0.042149465531110764,0.2,0.9591352939605713,0.1625616152305156,0.2623291015625,4864,0.0004092704424510632,-42.51892447471619,0.02852806,-0.7246943712234497,-2.64993464,1258.0
156672,1336,12,4,-0.004007939511211589,0.15319181978702545,0.2,0.9588226079940796,0.976543259806931,0.016845703125,4880,0.0004092704424510632,-42.49673533439636,0.0055898163,0.47166121006011963,-2.64993464,1258.0
157184,1329,13,5,-0.02161796712607611,-0.02709653414785862,0.2,0.9584621787071228,0.01091849448857829,0.2286376953125,4896,0.0004092704424510632,-42.48720061779022,0.021074776,-5.778499126434326,-2.64993464,1258.0
157696,1324,14,5,-0.028172808764793444,-0.04497096315026283,0.2,0.9593003988265991,0.004239629357471131,0.2520751953125,4912,0.0004092704424510632,-42.490275859832764,0.020857792,-0.014346003532409668,-2.65273482,1258.0
158208,1321,15,5,-0.004252384678693488,0.12299253046512604,0.2,0.9598515033721924,0.9349346933886409,0.04736328125,4928,0.0004092704424510632,-42.51934778690338,0.0052472427,0.14349061250686646,-2.65273482,1258.0
158720,1317,16,6,-0.026594122813548893,-0.03615488111972809,0.2,0.9616772532463074,0.009620378623367287,0.249267578125,4944,0.0004092704424510632,-42.55268692970276,0.015450936,-1.0488533973693848,-2.6530705800000005,1258.0
159232,1314,17,6,-0.005657116969814524,0.15669722855091095,0.2,0.9624701142311096,0.9831936950795352,0.07421875,4960,0.0004092704424510632,-42.5961457490921,0.007780488,0.29053616523742676,-2.6530705800000005,1258.0
159744,1311,18,7,-0.026320993158151396,-0.01735101267695427,0.2,0.9614750742912292,0.07963337807450444,0.276123046875,4976,0.0004092704424510632,-42.593960642814636,0.03198327,-1.3790626525878906,-2.6530705800000005,1258.0
160256,1307,19,7,-0.015435405090101995,0.10031206905841827,0.2,0.9605435729026794,0.31398709397763014,0.129638671875,4992,0.0004092704424510632,-42.55402410030365,0.016765745,0.6888512372970581,-2.65411761,1258.0
160768,1303,20,7,-0.02205826983845327,-0.029525861144065857,0.2,0.9597434997558594,0.05278136793640442,0.2354736328125,5008,0.0004092704424510632,-42.52351224422455,0.030984335,0.9077642560005188,-2.65411761,1258.0
161280,1300,21,8,-0.027195727365324274,-0.03753900155425072,0.2,0.9575355648994446,0.015633088667527772,0.2886962890625,5024,0.0004092704424510632,-42.48272359371185,0.024186576,-10.46960735321045,-2.6559216500000002,1258.0
161792,1299,22,8,-0.005631503299809992,0.16195394098758698,0.2,0.9570443034172058,1.2137245298363268,0.0753173828125,5040,0.0004092704424510632,-42.43369102478027,0.00759722,0.17750239372253418,-2.6559216500000002,1258.0
162304,1297,23,9,-0.031025289485114627,-0.03175731748342514,0.2,0.9580519199371338,0.04067181993741542,0.31103515625,5056,0.0004092704424510632,-42.4467636346817,0.0359397,-5.465327739715576,-2.6547150399999997,1258.0
162816,1294,24,9,-0.008517065769410692,0.17328789830207825,0.2,0.9580419659614563,0.7902429709210992,0.096923828125,5072,0.0004092704424510632,-42.46684801578522,0.015449991,0.638535737991333,-2.6547150399999997,1258.0
163328,1292,25,9,-0.02546213462483138,-0.03718835860490799,0.2,0.9569619297981262,0.00530686439742567,0.2315673828125,5088,0.0004092704424510632,-42.44121527671814,0.018573284,-8.437737464904785,-2.6547150399999997,1258.0
163840,1291,26,10,-0.024918424780480564,-0.03621061146259308,0.2,0.9576725363731384,0.003276185681897914,0.2841796875,5104,0.0004092704424510632,-42.42106115818024,0.017560184,-0.09039795398712158,-2.65284883,1258.0
164352,1290,27,10,-0.007534842166933231,0.0914863869547844,0.2,0.9575902223587036,0.9540803697891533,0.0419921875,5120,0.0004092704424510632,-42.42750060558319,0.008306287,0.38813233375549316,-2.65284883,1258.0
164864,1288,28,11,-0.024092158637358807,-0.017486045137047768,0.2,0.9570372104644775,0.015257196122547612,0.2711181640625,5136,0.0004092704424510632,-42.41093099117279,0.025513645,-6.761003494262695,-2.65310587,1258.0
165376,1288,29,11,-0.006676310251350515,0.13276982307434082,0.2,0.9570209980010986,1.0521167847327888,0.03466796875,5152,0.0004092704424510632,-42.40252661705017,0.007099403,0.33305877447128296,-2.65310587,1258.0
165888,1287,30,11,-0.021897493570577353,-0.024209333583712578,0.2,0.956646203994751,0.0045268787507666275,0.2486572265625,5168,0.0004092704424510632,-42.40176725387573,0.01735843,-5.8701887130737305,-2.65310587,1258.0
166400,1286,31,12,-0.021283012596541084,-0.03642919287085533,0.2,0.9540538191795349,0.002501766233763192,0.205078125,5184,0.0004092704424510632,-42.36485803127289,0.015511928,0.0029227137565612793,-2.65266075,1258.0
166912,1284,32,12,-0.00823209148074966,0.050801750272512436,0.2,0.9530772566795349,1.3062930507585406,0.03515625,5200,0.0004092704424510632,-42.293219685554504,0.009735819,0.07756191492080688,-2.65266075,1258.0
167424,1283,33,13,-0.022083209856646135,-0.031235458329319954,0.2,0.9541010856628418,0.007648355094715953,0.25439453125,5216,0.0004092704424510632,-42.29151105880737,0.024772558,-4.2883148193359375,-2.65045816,1258.0
167936,1282,34,13,-0.008736709569348022,0.18939530849456787,0.2,0.9545150995254517,1.2473901342600584,0.05322265625,5232,0.0004092704424510632,-42.32809889316559,0.009875024,0.16602325439453125,-2.65045816,1258.0
168448,1281,35,13,-0.02860131704073865,-0.03899253532290459,0.2,0.9551014304161072,0.007448176300385967,0.28564453125,5248,0.0004092704424510632,-42.33758068084717,0.021008303,-1.1947438716888428,-2.65045816,1258.0
168960,1279,36,14,-0.02482714783400297,-0.02803492732346058,0.2,0.9557718634605408,0.0033176816323248204,0.2259521484375,5264,0.0004092704424510632,-42.35723268985748,0.016761938,-0.15939843654632568,-2.65126539,1258.0
169472,1278,37,14,-0.010899251188675407,0.12768259644508362,0.2,0.9560412764549255,1.2428785697557032,0.0462646484375,5280,0.0004092704424510632,-42.37133979797363,0.010479871,0.3734736442565918,-2.65126539,1258.0
169984,1277,38,15,-0.019577856597607024,-0.0279831625521183,0.2,0.9567028284072876,0.013349121189094149,0.21875,5296,0.0004092704424510632,-42.38140320777893,0.018219545,-4.990484714508057,-2.6470790999999996,1258.0
170496,1277,39,15,-0.001494047675805632,0.1418617218732834,0.2,0.957063615322113,1.2063123513944447,0.0369873046875,5312,0.0004092704424510632,-42.41359984874725,0.006142946,0.3072971701622009,-2.6470790999999996,1258.0
171008,1277,40,16,-0.02363847852393519,-0.02617892250418663,0.2,0.9567390084266663,0.011080664597102441,0.25048828125,5328,0.0004092704424510632,-42.41478371620178,0.021965142,-9.983738899230957,-2.6470790999999996,1258.0
171520,1276,41,16,-0.030017864497494884,-0.0470753014087677,0.2,0.9581474661827087,0.0063974608783610165,0.309326171875,5344,0.0004092704424510632,-42.42587494850159,0.025763277,0.3340914249420166,-2.6467748799999997,1258.0
172032,1275,42,16,-0.012826345831854269,0.0662769079208374,0.2,0.958835244178772,0.976300519425422,0.0577392578125,5360,0.0004092704424510632,-42.45925986766815,0.008704044,0.3940337300300598,-2.6467748799999997,1258.0
172544,1275,43,17,-0.015439970287843607,0.17354366183280945,0.2,0.9590081572532654,0.44717289227992296,0.17724609375,5376,0.0004092704424510632,-42.46546399593353,0.020538874,-0.19072842597961426,-2.64697518,1258.0
173056,1275,44,17,-0.01778802808257751,0.21502315998077393,0.2,0.9590137004852295,0.8958490760996938,0.0970458984375,5392,0.0004092704424510632,-42.47046995162964,0.0158084,0.6947413682937622,-2.64697518,1258.0
173568,1275,45,18,-0.021709374035708606,0.07716242969036102,0.2,0.9590011835098267,0.3145113345235586,0.227294921875,5408,0.0004092704424510632,-42.46612870693207,0.024364866,-0.09413361549377441,-2.64697518,1258.0
174080,1274,46,18,-0.01605318221845664,0.11853872984647751,0.2,0.9588013887405396,0.32793390192091465,0.177001953125,5424,0.0004092704424510632,-42.4513897895813,0.014663022,0.7067270278930664,-2.6448568600000004,1258.0
174592,1274,47,18,-0.015540364009211771,-0.014524456113576889,0.2,0.9583612680435181,0.209555892390199,0.12353515625,5440,0.0004092704424510632,-42.441707372665405,0.016840197,0.7534270286560059,-2.6448568600000004,1258.0
175104,1273,48,19,-0.02523032399767544,-0.014906375668942928,0.2,0.9557815790176392,0.028003493614960462,0.31103515625,5456,0.0004092704424510632,-42.392669558525085,0.023401432,-4.745495796203613,-2.6441408500000008,1258.0
175616,1273,49,19,-0.004711095723905601,0.06622220575809479,0.2,0.9551220536231995,1.0501875737681985,0.05908203125,5472,0.0004092704424510632,-42.32780849933624,0.013761434,0.3010697364807129,-2.6441408500000008,1258.0
176128,1273,50,20,-0.027060890977736562,-0.03926955163478851,0.2,0.9549325704574585,0.01821485799155198,0.283203125,5488,0.0004092704424510632,-42.32226800918579,0.024227854,-3.6809983253479004,-2.6438114800000005,1258.0
176640,1272,51,20,-0.009929972104146145,0.15213540196418762,0.2,0.9548723101615906,0.9511912316083908,0.0321044921875,5504,0.0004092704424510632,-42.318865180015564,0.008828247,0.4702885150909424,-2.6438114800000005,1258.0
177152,1271,52,20,-0.024093319749226794,-0.03826078400015831,0.2,0.9541184902191162,0.005391675495047821,0.220458984375,5520,0.0004092704424510632,-42.30342435836792,0.0155994035,-4.695291519165039,-2.6438114800000005,1258.0
177664,1271,53,21,-0.0232339839276392,-0.04044658690690994,0.2,0.9515681862831116,0.005161728862731252,0.25927734375,5536,0.0004092704424510632,-42.25254046916962,0.021416057,-0.06820785999298096,-2.6431308200000005,1258.0
178176,1271,54,21,-0.010527104044740554,0.06699864566326141,0.2,0.9504758715629578,0.7494794144295156,0.0845947265625,5552,0.0004092704424510632,-42.171276926994324,0.010270296,0.45074254274368286,-2.6431308200000005,1258.0
178688,1270,55,22,-0.02130379996378906,-0.019851356744766235,0.2,0.950925886631012,0.019952906877733767,0.23388671875,5568,0.0004092704424510632,-42.16581428050995,0.025880158,-4.71295166015625,-2.6450728800000003,1258.0
179200,1270,56,22,-0.0064175327570410445,0.13935816287994385,0.2,0.9510157704353333,1.3258021688088775,0.08056640625,5584,0.0004092704424510632,-42.18793189525604,0.00556124,0.2619301676750183,-2.6450728800000003,1258.0
179712,1270,57,22,-0.025261854032578412,-0.03298584744334221,0.2,0.9525675773620605,0.005949805818090681,0.304931640625,5600,0.0004092704424510632,-42.21335828304291,0.027457772,-0.595176100730896,-2.6450728800000003,1258.0
180224,1269,58,23,-0.025353694014484063,-0.03804662078619003,0.2,0.9540418982505798,0.002250125999125885,0.269287109375,5616,0.0004092704424510632,-42.2660653591156,0.02173922,-0.42184674739837646,-2.6464431999999998,1258.0
180736,1269,59,23,-0.010803337914694566,0.10088393092155457,0.2,0.9543628692626953,1.0187277649529278,0.083740234375,5632,0.0004092704424510632,-42.30248808860779,0.0104777245,0.445193886756897,-2.6464431999999998,1258.0
181248,1269,60,24,-0.027150080175488256,-0.038145504891872406,0.2,0.9544865489006042,0.021987830725265667,0.271728515625,5648,0.0004092704424510632,-42.31023550033569,0.025373712,-3.232179641723633,-2.64541858,1258.0
181760,1269,61,24,-0.0040813016530591995,0.16775713860988617,0.2,0.9543554186820984,1.00942192832008,0.0948486328125,5664,0.0004092704424510632,-42.303577065467834,0.012467615,0.38765543699264526,-2.64541858,1258.0
182272,1269,62,24,-0.02609367060358636,-0.03759262338280678,0.2,0.9549168944358826,0.00730282545555383,0.2718505859375,5680,0.0004092704424510632,-42.307740569114685,0.01992217,-3.65372896194458,-2.64541858,1258.0
182784,1269,63,25,-0.024716327257920057,-0.0373971052467823,0.2,0.9560146331787109,0.0026261895945935976,0.2349853515625,5696,0.0004092704424510632,-42.33086860179901,0.015330972,-0.0573883056640625,-2.64825118,1258.0
183296,1269,64,25,-0.006911545540788211,0.06123877689242363,0.2,0.9561923742294312,1.0468687643297017,0.085693359375,5712,0.0004092704424510632,-42.35355770587921,0.0064070323,0.3757021427154541,-2.64825118,1258.0
183808,1269,65,26,-0.020495689823292196,-0.014378092251718044,0.2,0.9569072723388672,0.03835658577736467,0.219482421875,5728,0.0004092704424510632,-42.36439275741577,0.024178464,-5.303271293640137,-2.645722,1258.0
184320,1269,66,26,-0.010018345659773331,0.17882759869098663,0.2,0.9570407271385193,1.116361447609961,0.0328369140625,5744,0.0004092704424510632,-42.38145637512207,0.011355569,0.5259200930595398,-2.645722,1258.0
184832,1268,67,27,-0.02372007917438168,-0.02798609808087349,0.2,0.9577498435974121,0.006475585476437118,0.26953125,5760,0.0004092704424510632,-42.38653528690338,0.02227227,-8.29366397857666,-2.645722,1258.0
185344,1268,68,27,-0.023168863393948413,-0.033763207495212555,0.2,0.9552942514419556,0.004173684355919249,0.230224609375,5776,0.0004092704424510632,-42.37571203708649,0.0139744375,0.06541478633880615,-2.64529514,1258.0
185856,1268,69,27,-0.006447682062571403,0.07949553430080414,0.2,0.9543680548667908,1.0372341605834663,0.03173828125,5792,0.0004092704424510632,-42.30229079723358,0.0102636255,0.2747136354446411,-2.64529514,1258.0
186368,1268,70,28,-0.024210876967117656,-0.013959147036075592,0.2,0.9563401937484741,0.01729477141634561,0.298583984375,5808,0.0004092704424510632,-42.319945335388184,0.030552406,-2.9593989849090576,-2.6454745400000004,1258.0
186880,1268,71,28,-0.0075394657760625705,0.1298638880252838,0.2,0.9567371606826782,1.0789964031428099,0.08349609375,5824,0.0004092704424510632,-42.36737239360809,0.009236563,0.48667454719543457,-2.6454745400000004,1258.0
187392,1268,72,29,-0.02629174002504442,-0.025738555938005447,0.2,0.9573915004730225,0.04333712306106463,0.254150390625,5840,0.0004092704424510632,-42.376343727111816,0.02747354,-2.742359161376953,-2.6454745400000004,1258.0
187904,1268,73,29,-0.025503248762106523,-0.026245053857564926,0.2,0.9549294710159302,0.009170351491775364,0.2508544921875,5856,0.0004092704424510632,-42.3617217540741,0.017846584,0.4388229250907898,-2.64404627,1258.0
188416,1268,74,29,-0.009405756296473555,0.11405766755342484,0.2,0.9538143277168274,0.7158152109477669,0.093505859375,5872,0.0004092704424510632,-42.276243686676025,0.015546361,0.45670580863952637,-2.64404627,1258.0
188928,1268,75,30,-0.026332595152780414,-0.03778538107872009,0.2,0.9546981453895569,0.009608942084014416,0.27734375,5888,0.0004092704424510632,-42.27047073841095,0.025151988,-1.6675362586975098,-2.64477834,1258.0
189440,1268,76,30,-0.011494864418637007,0.10729235410690308,0.2,0.9552720785140991,1.5324161555618048,0.0416259765625,5904,0.0004092704424510632,-42.30022704601288,0.009220457,0.42804718017578125,-2.64477834,1258.0
189952,1268,77,31,-0.025161671044770628,-0.023357708007097244,0.2,0.9534288644790649,0.010948602051939815,0.2647705078125,5920,0.0004092704424510632,-42.29069495201111,0.022556912,-2.1998209953308105,-2.64477834,1258.0
190464,1268,78,31,-0.02175333558989223,-0.02104862406849861,0.2,0.9516105651855469,0.05240507505368441,0.2388916015625,5936,0.0004092704424510632,-42.22928249835968,0.016018813,0.3486623167991638,-2.6437092699999996,1258.0
190976,1268,79,31,-0.015386183687951416,0.10803122073411942,0.2,0.9510080218315125,0.478497329109814,0.2833251953125,5952,0.0004092704424510632,-42.19544458389282,0.02481909,0.37745779752731323,-2.6437092699999996,1258.0
191488,1268,80,32,-0.020003499332233332,-0.026104705408215523,0.2,0.9507631659507751,0.01869157108012587,0.203125,5968,0.0004092704424510632,-42.18989181518555,0.01826962,-13.987655639648438,-2.6421294399999997,1258.0
192000,1267,81,32,-0.002552045712945983,0.12934306263923645,0.2,0.9504756331443787,1.4510207427665591,0.0247802734375,5984,0.0004092704424510632,-42.18400478363037,0.0063892356,0.13274937868118286,-2.6421294399999997,1258.0
192512,1267,82,33,-0.025910143864166457,-0.020640192553400993,0.2,0.9504002332687378,0.02947483997559175,0.270751953125,6000,0.0004092704424510632,-42.17834186553955,0.02276196,-5.962890625,-2.6446840700000003,1258.0
