time/total_timesteps,time/fps,time/iterations,time/time_elapsed,train/policy_gradient_loss,train/loss,train/clip_range,train/std,train/value_loss,train/clip_fraction,train/n_updates,train/learning_rate,train/entropy_loss,train/approx_kl,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
193024,1260,83,33,-0.009429030469618738,0.0882759541273117,0.2,0.9978668689727783,1.4994034827686846,0.1104736328125,6016,0.0004092704424510632,-43.70803081989288,0.007998706,0.09508073329925537,-2.5512586200000005,1258.0
193536,1260,84,34,-0.02634694753214717,-0.02198256179690361,0.2,0.997869074344635,0.019536107254680246,0.2838134765625,6032,0.0004092704424510632,-43.70330858230591,0.024607554,-0.39456045627593994,-2.5512586200000005,1258.0
194048,1260,85,34,-0.02483293815748766,-0.022950856015086174,0.2,0.9971901774406433,0.002818903019942809,0.262939453125,6048,0.0004092704424510632,-43.70036232471466,0.023426086,-7.620518684387207,-2.5487839699999997,1258.0
194560,1260,86,34,-0.014870302489725873,0.06446690112352371,0.2,0.9969387054443359,0.9537789551541209,0.152099609375,6064,0.0004092704424510632,-43.67952740192413,0.021938615,0.4130067825317383,-2.5487839699999997,1258.0
195072,1260,87,35,-0.025059073755983263,-0.023465771228075027,0.2,0.9979472756385803,0.07856778084533289,0.299560546875,6080,0.0004092704424510632,-43.684574842453,0.027032861,-7.076997756958008,-2.54748521,1258.0
195584,1260,88,35,-0.008356997903320007,0.133762925863266,0.2,0.9981557726860046,1.0619190107099712,0.0849609375,6096,0.0004092704424510632,-43.70237624645233,0.014381785,0.5522873401641846,-2.54748521,1258.0
196096,1260,89,36,-0.02395116852130741,-0.029423236846923828,0.2,0.9988039135932922,0.01739798033668194,0.28662109375,6112,0.0004092704424510632,-43.702919483184814,0.021737628,-9.974767684936523,-2.54748521,1258.0
196608,1260,90,36,-0.02640521398279816,-0.037542831152677536,0.2,0.998491644859314,0.0018671624366106698,0.334228515625,6128,0.0004092704424510632,-43.72311997413635,0.028785698,-0.6191744804382324,-2.5447673799999997,1258.0
197120,1260,91,36,-0.00969429976248648,0.06539344042539597,0.2,0.9983134865760803,0.8616412351839244,0.0682373046875,6144,0.0004092704424510632,-43.714529633522034,0.011551927,0.3647257685661316,-2.5447673799999997,1258.0
197632,1260,92,37,-0.029602944712678436,-0.03712499141693115,0.2,0.9995905160903931,0.021531691774725914,0.3175048828125,6160,0.0004092704424510632,-43.72493267059326,0.025030665,-5.780858516693115,-2.5406289,1258.0
198144,1260,93,37,-0.01371929605375044,0.10244323313236237,0.2,1.0002278089523315,0.768861754797399,0.0709228515625,6176,0.0004092704424510632,-43.76343107223511,0.013683686,0.3954605460166931,-2.5406289,1258.0
198656,1260,94,38,-0.022457135099102743,-0.03016647696495056,0.2,1.0007826089859009,0.010099282604642212,0.308837890625,6192,0.0004092704424510632,-43.77230644226074,0.032018874,-4.994839191436768,-2.5406289,1258.0
199168,1260,95,38,-0.022867226449307054,-0.04064660519361496,0.2,1.0004003047943115,0.0030367842555278912,0.214599609375,6208,0.0004092704424510632,-43.77730858325958,0.014521131,-0.42028260231018066,-2.53618689,1258.0
199680,1260,96,38,-0.006716061765473569,0.06543635576963425,0.2,1.0001745223999023,0.961578257381916,0.0523681640625,6224,0.0004092704424510632,-43.76494121551514,0.008422821,0.4193824529647827,-2.53618689,1258.0
200192,1260,97,39,-0.024569508168497123,-0.016682036221027374,0.2,0.9994842410087585,0.07711490587098524,0.28173828125,6240,0.0004092704424510632,-43.752379179000854,0.043749433,-6.338972091674805,-2.5329534600000003,1258.0
200704,1259,98,39,-0.012974803816177882,0.09611009061336517,0.2,0.9992388486862183,0.873412914108485,0.0966796875,6256,0.0004092704424510632,-43.73701071739197,0.01582529,0.4215531349182129,-2.5329534600000003,1258.0
201216,1259,99,40,-0.028780152730178088,-0.0022302456200122833,0.2,0.996959388256073,0.08323125424794853,0.28125,6272,0.0004092704424510632,-43.703755259513855,0.0204554,-0.3179934024810791,-2.5329534600000003,1258.0
201728,1259,100,40,-0.02000815814244561,-0.025731869041919708,0.2,0.9961379170417786,0.0036763068274012767,0.2601318359375,6288,0.0004092704424510632,-43.6468540430069,0.01847421,0.4144321084022522,-2.5272648600000007,1258.0
202240,1259,101,41,-0.01050194429262774,0.04377022013068199,0.2,0.9961451888084412,0.47349476302042603,0.0465087890625,6304,0.0004092704424510632,-43.63558053970337,0.012465196,0.5854710340499878,-2.5272648600000007,1258.0
202752,1259,102,41,-0.027560363698285073,-0.033711470663547516,0.2,0.9942042827606201,0.03616948163835332,0.2705078125,6320,0.0004092704424510632,-43.614404797554016,0.023037128,-13.552896499633789,-2.52245664,1258.0
203264,1259,103,41,-0.01167337186052464,0.09887804090976715,0.2,0.993280291557312,1.098221919964999,0.0537109375,6336,0.0004092704424510632,-43.55887258052826,0.013104523,0.22728508710861206,-2.52245664,1258.0
203776,1259,104,42,-0.026565124149783514,-0.027730325236916542,0.2,0.9941951632499695,0.021500781556824222,0.284912109375,6352,0.0004092704424510632,-43.55263864994049,0.026402537,-2.0869812965393066,-2.52245664,1258.0
204288,1259,105,42,-0.01731208199635148,0.014061357825994492,0.2,0.9947019815444946,0.1320917890407145,0.154541015625,6368,0.0004092704424510632,-43.582709312438965,0.015902296,0.665756344795227,-2.5215369400000003,1258.0
204800,1259,106,43,-0.020591137959854677,-0.021783478558063507,0.2,0.9945522546768188,0.15900474638328888,0.19482421875,6384,0.0004092704424510632,-43.58694326877594,0.029945765,0.7089875340461731,-2.5215369400000003,1258.0
205312,1259,107,43,-0.026698428933741525,-0.03728635236620903,0.2,0.996049165725708,0.005315728434652556,0.3060302734375,6400,0.0004092704424510632,-43.60422968864441,0.030443102,-9.126226425170898,-2.5191412200000003,1258.0
205824,1259,108,43,-0.010000385460443795,0.07982411980628967,0.2,0.9962587952613831,1.0198984178714454,0.0916748046875,6416,0.0004092704424510632,-43.64475750923157,0.015790237,0.39106976985931396,-2.5191412200000003,1258.0
206336,1259,109,44,-0.02550413555582054,-0.022812355309724808,0.2,0.9970270395278931,0.03268611145904288,0.2542724609375,6432,0.0004092704424510632,-43.647560477256775,0.021353561,-7.087332725524902,-2.5153467500000004,1258.0
206848,1259,110,44,-0.008851656733895652,0.12172777950763702,0.2,0.9974039196968079,0.7567954109981656,0.108154296875,6448,0.0004092704424510632,-43.6719651222229,0.0135779325,0.5595456957817078,-2.5153467500000004,1258.0
207360,1259,111,45,-0.023693871626164764,-0.03224901109933853,0.2,0.9981914758682251,0.002565204860729864,0.24072265625,6464,0.0004092704424510632,-43.690982818603516,0.014639862,-7.898384094238281,-2.5153467500000004,1258.0
207872,1259,112,45,-0.02920721474220045,-0.04293755814433098,0.2,1.0003241300582886,0.002153769484721124,0.2977294921875,6480,0.0004092704424510632,-43.745007395744324,0.023300309,-0.08867132663726807,-2.5127642900000002,1258.0
208384,1259,113,45,-0.009246177331078798,0.06933776289224625,0.2,1.000245213508606,1.0231593693606555,0.067626953125,6496,0.0004092704424510632,-43.79120898246765,0.013200033,0.29661357402801514,-2.5127642900000002,1258.0
208896,1258,114,46,-0.02852900791913271,-0.0431273877620697,0.2,0.9995428323745728,0.013606870808871463,0.33984375,6512,0.0004092704424510632,-43.765811800956726,0.03922808,-7.448616981506348,-2.51097579,1258.0
209408,1258,115,46,-0.007800871389918029,0.1671348214149475,0.2,0.999778151512146,0.914533665869385,0.082763671875,6528,0.0004092704424510632,-43.764344692230225,0.010575758,0.4150165915489197,-2.51097579,1258.0
209920,1258,116,47,-0.02074311075557489,-0.01932782679796219,0.2,1.0003845691680908,0.0229804786213208,0.240478515625,6544,0.0004092704424510632,-43.77141499519348,0.018431768,-6.163898944854736,-2.51097579,1258.0
210432,1258,117,47,-0.029805610087350942,-0.04746635630726814,0.2,1.0002260208129883,0.0020469215160119347,0.2960205078125,6560,0.0004092704424510632,-43.78825771808624,0.02406653,-6.728431224822998,-2.50703886,1258.0
210944,1258,118,48,-0.011109859144198708,0.07581524550914764,0.2,0.9999201893806458,1.0168218901380897,0.0555419921875,6576,0.0004092704424510632,-43.780568957328796,0.011031052,0.31414520740509033,-2.50703886,1258.0
211456,1258,119,48,-0.026820168743142858,-0.037360504269599915,0.2,0.9991708993911743,0.016196339143789373,0.2891845703125,6592,0.0004092704424510632,-43.765642523765564,0.024042297,-10.09697151184082,-2.50446722,1258.0
211968,1258,120,48,-0.01439086438040249,0.08983355760574341,0.2,0.9989117383956909,1.4269458497874439,0.0594482421875,6608,0.0004092704424510632,-43.75346267223358,0.013131148,0.26600539684295654,-2.50446722,1258.0
212480,1258,121,49,-0.024300870689330623,-0.026981310918927193,0.2,0.9998144507408142,0.003981009482231457,0.27587890625,6624,0.0004092704424510632,-43.76013135910034,0.021494536,-1.5006687641143799,-2.50446722,1258.0
212992,1258,122,49,-0.021383386178058572,-0.027489464730024338,0.2,0.9983384013175964,0.0029817009271937422,0.220703125,6640,0.0004092704424510632,-43.75337529182434,0.01673958,0.000759422779083252,-2.5002198,1258.0
213504,1258,123,50,-0.005080655595520511,0.05085626244544983,0.2,0.9978262782096863,1.1269851210527122,0.08447265625,6656,0.0004092704424510632,-43.70795381069183,0.006205838,0.08811402320861816,-2.5002198,1258.0
214016,1258,124,50,-0.023536438937298954,-0.0278115663677454,0.2,0.9962663054466248,0.011657024879241362,0.2713623046875,6672,0.0004092704424510632,-43.67937386035919,0.028724812,-7.889019012451172,-2.4961810499999997,1258.0
214528,1257,125,50,-0.009508086630376056,0.10989154875278473,0.2,0.9962763786315918,0.9415035485289991,0.064697265625,6688,0.0004092704424510632,-43.642948508262634,0.009904171,0.4943215250968933,-2.4961810499999997,1258.0
215040,1257,126,51,-0.02642711998487357,-0.025917932391166687,0.2,0.996614933013916,0.006625625392189249,0.2952880859375,6704,0.0004092704424510632,-43.64653503894806,0.021612506,-8.922100067138672,-2.4961810499999997,1258.0
215552,1257,127,51,-0.019567499082768336,-0.03667118400335312,0.2,0.9979875683784485,0.0027480138232931495,0.191650390625,6720,0.0004092704424510632,-43.67453134059906,0.013712952,0.1517748236656189,-2.4900703400000004,1258.0
216064,1257,128,52,-0.01179625655640848,0.03561237454414368,0.2,0.997907817363739,0.8699815822765231,0.03564453125,6736,0.0004092704424510632,-43.695720911026,0.012056678,0.39775365591049194,-2.4900703400000004,1258.0
216576,1257,129,52,-0.03158228789106943,0.06989028304815292,0.2,0.9978575110435486,0.25085302209481597,0.3284912109375,6752,0.0004092704424510632,-43.686238050460815,0.036157556,-0.5211999416351318,-2.48834548,1258.0
217088,1257,130,52,-0.0054621520976070315,0.14247405529022217,0.2,0.9977843165397644,0.8260849779471755,0.022705078125,6768,0.0004092704424510632,-43.694706201553345,0.0075346557,0.7048802971839905,-2.48834548,1258.0
217600,1257,131,53,-0.02740844842628576,0.013894658535718918,0.2,0.9957478642463684,0.124090023804456,0.2701416015625,6784,0.0004092704424510632,-43.66585075855255,0.027387962,-0.42236626148223877,-2.48834548,1258.0
218112,1257,132,53,-0.013292702147737145,0.11278918385505676,0.2,0.9955268502235413,0.36608522944152355,0.11474609375,6800,0.0004092704424510632,-43.61676287651062,0.016222838,0.6802924871444702,-2.48743882,1258.0
218624,1257,133,54,-0.025407101842574775,-0.025654584169387817,0.2,0.9960152506828308,0.06601677267462946,0.2598876953125,6816,0.0004092704424510632,-43.623010993003845,0.038818404,0.8998949527740479,-2.48743882,1258.0
219136,1257,134,54,-0.02261304549028864,-0.021861469373106956,0.2,0.9951927065849304,0.02335877565201372,0.2626953125,6832,0.0004092704424510632,-43.631837487220764,0.026158951,-15.434722900390625,-2.48404992,1258.0
219648,1256,135,54,-0.007070819265209138,0.11377821117639542,0.2,0.9944793581962585,1.0804958543740213,0.070068359375,6848,0.0004092704424510632,-43.60018253326416,0.0106784245,0.23252445459365845,-2.48404992,1258.0
220160,1256,136,55,-0.02734522036917042,-0.029937364161014557,0.2,0.9938311576843262,0.006891398792504333,0.2965087890625,6864,0.0004092704424510632,-43.58085381984711,0.025172211,-5.224193572998047,-2.4829516899999997,1258.0
220672,1256,137,55,-0.00968318060040474,0.05049730837345123,0.2,0.9937973022460938,0.6958042774349451,0.05859375,6880,0.0004092704424510632,-43.56781077384949,0.0118631525,0.438159704208374,-2.4829516899999997,1258.0
221184,1256,138,56,-0.02708386861195322,-0.0478324294090271,0.2,0.9952787756919861,0.0041312201210530475,0.2978515625,6896,0.0004092704424510632,-43.587143421173096,0.02517761,-6.009237289428711,-2.4829516899999997,1258.0
221696,1256,139,56,-0.030636115581728518,-0.044916242361068726,0.2,0.996802568435669,0.0033030257473001257,0.30517578125,6912,0.0004092704424510632,-43.63569128513336,0.028822294,-1.0319218635559082,-2.48179804,1258.0
222208,1256,140,57,-0.008562114009691868,0.050057388842105865,0.2,0.9969066977500916,0.7479897802695632,0.0589599609375,6928,0.0004092704424510632,-43.67315113544464,0.012156911,0.469150185585022,-2.48179804,1258.0
222720,1256,141,57,-0.030831887968815863,-0.03150339797139168,0.2,0.9967154264450073,0.010668424671166576,0.3134765625,6944,0.0004092704424510632,-43.66394913196564,0.027259676,-7.224896430969238,-2.4798171100000004,1258.0
223232,1256,142,57,-0.008701296508661471,0.18064193427562714,0.2,0.9968515038490295,1.2762856306508183,0.0504150390625,6960,0.0004092704424510632,-43.66745328903198,0.010123494,0.200270414352417,-2.4798171100000004,1258.0
223744,1255,143,58,-0.022160041757160798,-0.025889834389090538,0.2,0.9977255463600159,0.004192953208985273,0.25,6976,0.0004092704424510632,-43.678356647491455,0.018132541,-1.1082532405853271,-2.4798171100000004,1258.0
224256,1255,144,58,-0.026660974632250145,-0.039822954684495926,0.2,0.9964706301689148,0.0022358221394824795,0.26708984375,6992,0.0004092704424510632,-43.68429124355316,0.02024075,-0.6538777351379395,-2.48082663,1258.0
224768,1255,145,59,-0.006507758778752759,0.10227923840284348,0.2,0.9957923889160156,0.7659765076823533,0.0606689453125,7008,0.0004092704424510632,-43.64411413669586,0.007250715,0.5027261972427368,-2.48082663,1258.0
225280,1255,146,59,-0.030860085011227056,-0.03255865350365639,0.2,0.9972573518753052,0.021843522816197947,0.300048828125,7024,0.0004092704424510632,-43.6554958820343,0.02792174,-8.478561401367188,-2.47860384,1258.0
225792,1255,147,59,-0.012935619204654358,0.14602912962436676,0.2,0.9974809288978577,1.2171892444603145,0.0765380859375,7040,0.0004092704424510632,-43.68985903263092,0.009409128,0.20291316509246826,-2.47860384,1258.0
226304,4087,1,0,-0.024939791212091222,-0.03803502023220062,0.2,0.995057225227356,0.0045926172970212065,0.26318359375,7056,0.0004092704424510632,-43.65662503242493,0.022165619,-0.8462496995925903,-2.47860384,1258.0
226816,1916,2,0,-0.028331486362731084,-0.03364179655909538,0.2,0.9943879842758179,0.0029363977519096807,0.2933349609375,7072,0.0004092704424510632,-43.608118176460266,0.025619242,-0.20614111423492432,-2.47902374,1258.0
227328,1630,3,0,-0.010632553923642263,0.10964322090148926,0.2,0.9941030740737915,0.9236066928133368,0.0299072265625,7088,0.0004092704424510632,-43.59723401069641,0.00812301,0.36640775203704834,-2.47902374,1258.0
227840,1521,4,1,-0.025721289624925703,-0.044219259172677994,0.2,0.994042158126831,0.010099589853780344,0.2498779296875,7104,0.0004092704424510632,-43.59458911418915,0.01794706,-8.096404075622559,-2.48124479,1258.0
228352,1461,5,1,-0.009401303861523047,0.11422426998615265,0.2,0.9937902092933655,1.0143046248704195,0.0477294921875,7120,0.0004092704424510632,-43.59572684764862,0.011292756,0.47920966148376465,-2.48124479,1258.0
228864,1423,6,2,-0.02527921076398343,-0.027100510895252228,0.2,0.9929720163345337,0.02280009251262527,0.251708984375,7136,0.0004092704424510632,-43.57972753047943,0.02595851,-10.820234298706055,-2.48124479,1258.0
229376,1392,7,2,-0.025445950304856524,-0.03707035258412361,0.2,0.9924694299697876,0.002559174638008699,0.20947265625,7152,0.0004092704424510632,-43.55868577957153,0.015612083,0.10426366329193115,-2.4768318,1258.0
229888,1371,8,2,-0.01133807950100163,0.16391971707344055,0.2,0.9925538301467896,0.8923617708496749,0.0308837890625,7168,0.0004092704424510632,-43.551353454589844,0.009490109,0.420327365398407,-2.4768318,1258.0
230400,1358,9,3,-0.027089845258160494,-0.03522612899541855,0.2,0.9924193620681763,0.014378834253875539,0.2943115234375,7184,0.0004092704424510632,-43.55623912811279,0.02150904,-9.729754447937012,-2.4754489,1258.0
230912,1346,10,3,-0.010365611815359443,0.08250114321708679,0.2,0.9923132061958313,0.8310407944954932,0.0438232421875,7200,0.0004092704424510632,-43.55741608142853,0.0107041085,0.5090610980987549,-2.4754489,1258.0
231424,1339,11,4,-0.01919756823917851,-0.02971513196825981,0.2,0.993130087852478,0.02298142376821488,0.2081298828125,7216,0.0004092704424510632,-43.5661324262619,0.016216926,-3.101623058319092,-2.4754489,1258.0
231936,1332,12,4,-0.024417645967332646,-0.038065310567617416,0.2,0.9905687570571899,0.004739230636914726,0.2393798828125,7232,0.0004092704424510632,-43.546149134635925,0.021019785,0.4970552921295166,-2.47492131,1258.0
232448,1326,13,5,-0.01689569023437798,-0.012465406209230423,0.2,0.9900989532470703,0.32463583583012223,0.1097412109375,7248,0.0004092704424510632,-43.47785484790802,0.01906943,0.5922389030456543,-2.47492131,1258.0
232960,1321,14,5,-0.025119911500951275,-0.023666400462388992,0.2,0.993209719657898,0.013557257771026343,0.3160400390625,7264,0.0004092704424510632,-43.519482254981995,0.032292824,-4.634280681610107,-2.47241379,1258.0
233472,1317,15,5,-0.010670281044440344,0.0680822879076004,0.2,0.9941492676734924,0.9766369932331145,0.062255859375,7280,0.0004092704424510632,-43.59427058696747,0.011648154,0.30306172370910645,-2.47241379,1258.0
233984,1315,16,6,-0.01799770751676988,-0.03266723081469536,0.2,0.9965819120407104,0.03001828255946748,0.18310546875,7296,0.0004092704424510632,-43.62594950199127,0.018682525,-7.918952941894531,-2.47241379,1258.0
234496,1311,17,6,-0.015879295198828913,0.030796775594353676,0.2,0.9976392388343811,0.1775103595573455,0.102294921875,7312,0.0004092704424510632,-43.69399285316467,0.015188159,0.6922222375869751,-2.4729330199999997,1258.0
235008,1308,18,7,-0.01873751352832187,-0.01637917198240757,0.2,0.9983572363853455,0.03856053270283155,0.2412109375,7328,0.0004092704424510632,-43.71674859523773,0.034784738,0.6943449378013611,-2.4729330199999997,1258.0
235520,1305,19,7,-0.021780556984595023,-0.03122103400528431,0.2,0.9950267672538757,0.0057586685215937905,0.1920166015625,7344,0.0004092704424510632,-43.69253969192505,0.018881721,-6.803167819976807,-2.4673671600000002,1258.0
236032,1303,20,7,-0.008690575443324633,0.07807298004627228,0.2,0.9938000440597534,1.1524783452041447,0.0419921875,7360,0.0004092704424510632,-43.60099506378174,0.008305302,0.3986384868621826,-2.4673671600000002,1258.0
236544,1301,21,8,-0.027078040642663836,-0.033687524497509,0.2,0.9925216436386108,0.016008778839022852,0.3076171875,7376,0.0004092704424510632,-43.569814920425415,0.030376827,-8.325180053710938,-2.4649410300000003,1258.0
237056,1300,22,8,-0.008201736694900319,0.1033133789896965,0.2,0.992427408695221,0.872268253006041,0.0924072265625,7392,0.0004092704424510632,-43.542940735816956,0.0092781205,0.5291934013366699,-2.4649410300000003,1258.0
237568,1298,23,9,-0.026111481522093527,-0.03605067729949951,0.2,0.9933168888092041,0.004436050454387441,0.30322265625,7408,0.0004092704424510632,-43.55499768257141,0.01885212,-6.395409107208252,-2.4649410300000003,1258.0
238080,1296,24,9,-0.021980279736453667,-0.04040397331118584,0.2,0.9948938488960266,0.0029572537350759376,0.23876953125,7424,0.0004092704424510632,-43.59181559085846,0.022179188,-0.6092386245727539,-2.46526154,1258.0
238592,1294,25,9,-0.004073202479048632,0.17239122092723846,0.2,0.9952476024627686,1.1300376206636429,0.0247802734375,7440,0.0004092704424510632,-43.622209668159485,0.0074956864,0.4304986000061035,-2.46526154,1258.0
239104,1293,26,10,-0.02920357724360656,-0.03503449261188507,0.2,0.992864191532135,0.013386239996179938,0.2943115234375,7456,0.0004092704424510632,-43.59821557998657,0.028005594,-7.058049201965332,-2.46611328,1258.0
239616,1291,27,10,-0.00947029581584502,0.13929317891597748,0.2,0.9920964241027832,0.8817965416237712,0.0740966796875,7472,0.0004092704424510632,-43.5316606760025,0.0098728575,0.5030336976051331,-2.46611328,1258.0
240128,1290,28,11,-0.021676385593309533,-0.034241728484630585,0.2,0.9905039072036743,0.008486583596095443,0.2144775390625,7488,0.0004092704424510632,-43.50514197349548,0.019312352,-14.985431671142578,-2.46611328,1258.0
240640,1290,29,11,-0.029899275104980916,-0.042679447680711746,0.2,0.9934163689613342,0.0025508097423880827,0.2679443359375,7504,0.0004092704424510632,-43.507563829422,0.01618516,-1.0235342979431152,-2.46362078,1258.0
241152,1289,30,11,-0.00713663282658672,0.05595468729734421,0.2,0.9947802424430847,0.9839652837254107,0.0302734375,7520,0.0004092704424510632,-43.58932936191559,0.011305023,0.36166489124298096,-2.46362078,1258.0
241664,1288,31,12,-0.026900160213699564,-0.02268856391310692,0.2,0.9969009160995483,0.03929345536744222,0.325439453125,7536,0.0004092704424510632,-43.63063681125641,0.03300093,-7.641266822814941,-2.46052195,1258.0
242176,1287,32,12,-0.012694609904428944,0.14543630182743073,0.2,0.9975093007087708,0.8224462610669434,0.0518798828125,7552,0.0004092704424510632,-43.68910896778107,0.011697392,0.5591832399368286,-2.46052195,1258.0
242688,1285,33,13,-0.024041546654189005,-0.021747592836618423,0.2,0.9982672929763794,0.011063510406529531,0.255859375,7568,0.0004092704424510632,-43.698060035705566,0.022038795,-8.549806594848633,-2.46052195,1258.0
243200,1279,34,13,-0.027866067648574244,-0.04102467745542526,0.2,0.9994116425514221,0.0031186189662548713,0.2657470703125,7584,0.0004092704424510632,-43.73244762420654,0.017348919,0.011525273323059082,-2.4593555499999997,1258.0
243712,1278,35,14,-0.007949216553242877,0.069021075963974,0.2,0.9996799826622009,0.8657885012216866,0.02587890625,7600,0.0004092704424510632,-43.7507107257843,0.008010628,0.4570569396018982,-2.4593555499999997,1258.0
244224,1277,36,14,-0.022222027197130956,0.005264263600111008,0.2,1.0001095533370972,0.1072682358790189,0.2481689453125,7616,0.0004092704424510632,-43.7610399723053,0.027797922,-2.560378313064575,-2.45869029,1258.0
244736,1276,37,14,-0.00839217887551058,0.11074141412973404,0.2,1.0003459453582764,0.8434642581269145,0.0399169921875,7632,0.0004092704424510632,-43.7769513130188,0.009674128,0.5984495282173157,-2.45869029,1258.0
245248,1276,38,15,-0.019058707533986308,0.06931271404027939,0.2,1.0008208751678467,0.28777109226211905,0.2076416015625,7648,0.0004092704424510632,-43.785242438316345,0.018295955,-0.32847297191619873,-2.45869029,1258.0
245760,1275,39,15,-0.017909513553604484,0.017989395186305046,0.2,1.0001047849655151,0.09612952289171517,0.192626953125,7664,0.0004092704424510632,-43.77760410308838,0.012680996,0.5605300664901733,-2.4548332499999996,1258.0
246272,1275,40,16,-0.012184778363007354,0.017756756395101547,0.2,0.9995182752609253,0.2668926353799179,0.0975341796875,7680,0.0004092704424510632,-43.754239320755005,0.01711627,0.7883676886558533,-2.4548332499999996,1258.0
246784,1275,41,16,-0.01766887685516849,-0.011609375476837158,0.2,0.9982860684394836,0.053019851504359394,0.228515625,7696,0.0004092704424510632,-43.729777812957764,0.02530563,-15.230810165405273,-2.4507792999999998,1258.0
247296,1275,42,16,-0.013186468422645703,0.05295857787132263,0.2,0.9983228445053101,1.0788750378414989,0.0523681640625,7712,0.0004092704424510632,-43.709606528282166,0.012946354,0.1816704273223877,-2.4507792999999998,1258.0
247808,1274,43,17,-0.029411710751446662,-0.03640618920326233,0.2,0.9992334842681885,0.017571329604834318,0.3131103515625,7728,0.0004092704424510632,-43.723060607910156,0.028619349,-4.5387797355651855,-2.4507792999999998,1258.0
248320,1275,44,17,-0.01300208737666253,0.12335041165351868,0.2,0.9994480013847351,0.3609621552750468,0.0782470703125,7744,0.0004092704424510632,-43.741339802742004,0.014966687,0.6069656610488892,-2.44579783,1258.0
248832,1274,45,18,-0.023932088806759566,-0.04113786667585373,0.2,0.9995523691177368,0.015133931432501413,0.3262939453125,7760,0.0004092704424510632,-43.74293315410614,0.035725255,0.9753594994544983,-2.44579783,1258.0
249344,1274,46,18,-0.026208642637357116,-0.03545256331562996,0.2,1.001257300376892,0.005509672184416559,0.29248046875,7776,0.0004092704424510632,-43.77241265773773,0.023789285,-3.6106772422790527,-2.4454222299999997,1258.0
249856,1274,47,18,-0.0076771044987253845,0.08874334394931793,0.2,1.002015233039856,0.888367005623877,0.031005859375,7792,0.0004092704424510632,-43.81323552131653,0.008276708,0.4631088972091675,-2.4454222299999997,1258.0
250368,1273,48,19,-0.028545268753077835,-0.04310731962323189,0.2,1.0025475025177002,0.00979323944193311,0.3033447265625,7808,0.0004092704424510632,-43.82426071166992,0.025292939,-6.667393207550049,-2.4436256700000003,1258.0
250880,1273,49,19,-0.00853641182766296,0.10900292545557022,0.2,1.0029679536819458,0.821355864405632,0.037841796875,7824,0.0004092704424510632,-43.836028933525085,0.009964471,0.5236244201660156,-2.4436256700000003,1258.0
251392,1273,50,20,-0.020784217638720293,-0.029892845079302788,0.2,1.0017523765563965,0.0024923062082962133,0.2279052734375,7840,0.0004092704424510632,-43.82410788536072,0.016281605,-3.3396453857421875,-2.4436256700000003,1258.0
251904,1272,51,20,-0.03361209864669945,-0.05281656235456467,0.2,0.9997055530548096,0.0021651398892572615,0.3155517578125,7856,0.0004092704424510632,-43.77857506275177,0.025306646,-0.17786157131195068,-2.43787933,1258.0
252416,1272,52,20,-0.009933021938195452,0.10679422318935394,0.2,0.9987019896507263,0.8149858438409865,0.0506591796875,7872,0.0004092704424510632,-43.72632622718811,0.013141425,0.46883875131607056,-2.43787933,1258.0
252928,1272,53,21,-0.023795654211426154,-0.019305814057588577,0.2,0.9998765587806702,0.03107179462676868,0.2847900390625,7888,0.0004092704424510632,-43.722721099853516,0.029794434,-9.000061988830566,-2.43756292,1258.0
253440,1272,54,21,-0.010061794433568139,0.12319321930408478,0.2,1.0006972551345825,0.9748411132022738,0.0771484375,7904,0.0004092704424510632,-43.75903260707855,0.010176336,0.3620120882987976,-2.43756292,1258.0
253952,1272,55,22,-0.023927163318148814,-0.037617191672325134,0.2,1.0007169246673584,0.004749784111481858,0.256103515625,7920,0.0004092704424510632,-43.768088936805725,0.024493925,-5.975594997406006,-2.43756292,1258.0
254464,1272,56,22,-0.02856005122885108,-0.03767044097185135,0.2,0.9996904730796814,0.0018678203869058052,0.2589111328125,7936,0.0004092704424510632,-43.74448609352112,0.016877946,-0.05748403072357178,-2.43679107,1258.0
254976,1271,57,22,-0.009274171898141503,0.14232847094535828,0.2,0.9995246529579163,0.8839593874290586,0.0283203125,7952,0.0004092704424510632,-43.72731554508209,0.009193077,0.4087713956832886,-2.43679107,1258.0
255488,1271,58,23,-0.02872422472864855,-0.04140666127204895,0.2,0.9988656044006348,0.00807408060063608,0.3204345703125,7968,0.0004092704424510632,-43.72043776512146,0.030930065,-6.102449893951416,-2.4345867099999996,1258.0
256000,1271,59,23,-0.005186906186281703,0.12893688678741455,0.2,0.9984266757965088,0.8847314603626728,0.009521484375,7984,0.0004092704424510632,-43.699994802474976,0.005363841,0.5465755462646484,-2.4345867099999996,1258.0
256512,1271,60,24,-0.019281960630905814,-0.026147499680519104,0.2,0.9970183968544006,0.01720303723413963,0.2486572265625,8000,0.0004092704424510632,-43.679062247276306,0.028033353,-5.188727855682373,-2.4345867099999996,1258.0
257024,1271,61,24,-0.029518844487029128,-0.030400153249502182,0.2,0.99553382396698,0.0025303578040620778,0.321044921875,8016,0.0004092704424510632,-43.627708435058594,0.025126413,-0.011458992958068848,-2.43550229,1258.0
