time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/n_updates,train/clip_fraction,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/clip_range,train/learning_rate,train/loss,train/explained_variance,train/std,train/value_loss,rollout/ep_rew_mean,rollout/ep_len_mean
104,45,128512,1163,4000,0.219482421875,-42.10736060142517,-0.022525106876855716,0.0133628575,0.2,0.0004092704424510632,-0.017139585688710213,0.4110383987426758,0.9455004334449768,0.039478384773246944,-2.10367725,1258.0
105,46,129024,1163,4016,0.0205078125,-42.083314418792725,-0.007074960594763979,0.0056153396,0.2,0.0004092704424510632,0.2780149579048157,0.8258584141731262,0.9452459216117859,0.8673198223114014,-2.10367725,1258.0
106,46,129536,1163,4032,0.2724609375,-42.06934213638306,-0.027567251992877573,0.01954583,0.2,0.0004092704424510632,-0.039564378559589386,-1.7073006629943848,0.9443685412406921,0.004724935854028445,-2.10367725,1258.0
107,47,130048,1163,4048,0.135009765625,-42.034722328186035,-0.015053681316203438,0.013816617,0.2,0.0004092704424510632,0.03656044229865074,0.6793502569198608,0.9433484673500061,0.18398467218503356,-2.10315371,1258.0
108,47,130560,1164,4064,0.0726318359375,-42.009183049201965,-0.014273519976995885,0.01209249,0.2,0.0004092704424510632,0.02157936990261078,0.6272329092025757,0.9428184032440186,0.8527729794150218,-2.10315371,1258.0
109,47,131072,1164,4080,0.202880859375,-41.99917984008789,-0.025506823032628745,0.019300781,0.2,0.0004092704424510632,-0.01579493097960949,-0.4608842134475708,0.9429525136947632,0.0713245423976332,-2.1025753499999995,1258.0
110,48,131584,1164,4096,0.0203857421875,-41.99771547317505,-0.01161386574676726,0.0073067443,0.2,0.0004092704424510632,0.15874706208705902,0.6322817802429199,0.9429882168769836,1.0444041891023517,-2.1025753499999995,1258.0
111,48,132096,1164,4112,0.2237548828125,-41.98504161834717,-0.023181554926850367,0.016039684,0.2,0.0004092704424510632,-0.03527293726801872,-0.29781246185302734,0.9416636824607849,0.004297398940252606,-2.10182597,1258.0
112,49,132608,1164,4128,0.0225830078125,-41.94274711608887,-0.003189373543136753,0.0053935945,0.2,0.0004092704424510632,0.7089959383010864,0.7694264650344849,0.941033661365509,1.0320697017014027,-2.10182597,1258.0
113,49,133120,1164,4144,0.2969970703125,-41.95540177822113,-0.031977040867786855,0.017589476,0.2,0.0004092704424510632,-0.04437998682260513,-4.240683078765869,0.9421589374542236,0.0036044036169187166,-2.10182597,1258.0
114,50,133632,1164,4160,0.2091064453125,-41.983476877212524,-0.020626461526262574,0.014364618,0.2,0.0004092704424510632,-0.034412164241075516,0.20222324132919312,0.9424697160720825,0.0025471022781857755,-2.1039710300000003,1258.0
115,50,134144,1164,4176,0.0042724609375,-41.97892642021179,-0.00043419883877504617,0.0029883448,0.2,0.0004092704424510632,0.13424469530582428,0.5267391204833984,0.9423717260360718,1.1202233438380063,-2.1039710300000003,1258.0
116,50,134656,1164,4192,0.26171875,-41.986377120018005,-0.028628008731175214,0.019727902,0.2,0.0004092704424510632,-0.031693413853645325,0.001147925853729248,0.943030595779419,0.0030708968261023983,-2.10409258,1258.0
117,51,135168,1164,4208,0.0321044921875,-42.00569009780884,0.0022337273694574833,0.005559331,0.2,0.0004092704424510632,0.18062838912010193,0.7439409494400024,0.9433411359786987,1.0684706633910537,-2.10409258,1258.0
118,51,135680,1164,4224,0.2589111328125,-41.98842966556549,-0.022855300921946764,0.020085048,0.2,0.0004092704424510632,-0.02741607278585434,-9.325943946838379,0.9417293667793274,0.006108810785008245,-2.10409258,1258.0
119,52,136192,1164,4240,0.3475341796875,-41.91624557971954,-0.03179060437832959,0.03177898,0.2,0.0004092704424510632,-0.04635034501552582,0.1768011450767517,0.9400157332420349,0.003782060433877632,-2.10238051,1258.0
120,52,136704,1164,4256,0.0218505859375,-41.880332350730896,-0.006769590938347392,0.0063916803,0.2,0.0004092704424510632,0.3391776978969574,0.5475878715515137,0.9397515058517456,1.1633279011584818,-2.10238051,1258.0
121,53,137216,1164,4272,0.22509765625,-41.87852740287781,-0.022143113805213943,0.016563678,0.2,0.0004092704424510632,-0.028378041461110115,-0.2705514430999756,0.9396030902862549,0.0051869025264750235,-2.1004426200000004,1258.0
122,53,137728,1164,4288,0.010009765625,-41.88028371334076,-0.006124771083705127,0.0053335903,0.2,0.0004092704424510632,0.20377014577388763,0.8127885460853577,0.9396545886993408,1.0182711286470294,-2.1004426200000004,1258.0
123,54,138240,1164,4304,0.3021240234375,-41.85978603363037,-0.03227028310357127,0.029203475,0.2,0.0004092704424510632,-0.03807383030653,-1.4116690158843994,0.9376948475837708,0.005251837497780798,-2.1004426200000004,1258.0
124,54,138752,1164,4320,0.3095703125,-41.787599086761475,-0.030544154666131362,0.022716822,0.2,0.0004092704424510632,-0.03372634947299957,0.44959282875061035,0.9361563324928284,0.008642304732347839,-2.10111047,1258.0
125,54,139264,1164,4336,0.0333251953125,-41.75937867164612,-0.004351760188001208,0.006422228,0.2,0.0004092704424510632,0.07252095639705658,0.6841037273406982,0.9360350966453552,0.8979097646661103,-2.10111047,1258.0
126,55,139776,1164,4352,0.289794921875,-41.77787411212921,-0.026922239325358532,0.024132885,0.2,0.0004092704424510632,-0.0458948127925396,-0.17744779586791992,0.9373642206192017,0.007910918968264014,-2.10022388,1258.0
127,55,140288,1164,4368,0.00830078125,-41.80715274810791,0.001643711351789534,0.0037127463,0.2,0.0004092704424510632,0.359300434589386,0.5173656940460205,0.9376466274261475,1.4078781679272652,-2.10022388,1258.0
128,56,140800,1164,4384,0.294921875,-41.80395746231079,-0.031044287847180385,0.026386369,0.2,0.0004092704424510632,-0.03760012611746788,0.046203672885894775,0.9368610978126526,0.004267559314030223,-2.10022388,1258.0
129,56,141312,1164,4400,0.31005859375,-41.739258885383606,-0.031558722897898406,0.03241539,0.2,0.0004092704424510632,-0.045186080038547516,0.5383272767066956,0.933708667755127,0.006526280747493729,-2.1012702500000002,1258.0
130,57,141824,1164,4416,0.02294921875,-41.663718938827515,-0.006399461402907036,0.0075160773,0.2,0.0004092704424510632,0.18304114043712616,0.6124433279037476,0.932744562625885,0.7701325418893248,-2.1012702500000002,1258.0
131,57,142336,1164,4432,0.1900634765625,-41.67064309120178,-0.02282077983545605,0.015542537,0.2,0.0004092704424510632,-0.028429923579096794,0.3337419033050537,0.9338318109512329,0.010885022406000644,-2.09894405,1258.0
132,58,142848,1163,4448,0.0257568359375,-41.7005820274353,-0.009034314003656618,0.007562487,0.2,0.0004092704424510632,0.2692754566669464,0.8245061635971069,0.9340256452560425,1.2311772499233484,-2.09894405,1258.0
133,58,143360,1163,4464,0.249267578125,-41.68395984172821,-0.02322980124154128,0.022671338,0.2,0.0004092704424510632,-0.022091789171099663,-0.3458065986633301,0.9328065514564514,0.016790603520348668,-2.09894405,1258.0
134,58,143872,1163,4480,0.0406494140625,-41.64659142494202,-0.006336506390653085,0.008720048,0.2,0.0004092704424510632,0.09670813381671906,0.6716737151145935,0.9323812127113342,0.4158581420779228,-2.09884631,1258.0
135,59,144384,1163,4496,0.03857421875,-41.6363582611084,-0.010401314604678191,0.012208832,0.2,0.0004092704424510632,-0.007726207375526428,0.8418514132499695,0.931972861289978,0.34919210290536284,-2.09884631,1258.0
136,59,144896,1163,4512,0.2799072265625,-41.63816964626312,-0.026632650871761143,0.026752882,0.2,0.0004092704424510632,-0.025634927675127983,-2.1340432167053223,0.9332139492034912,0.030212526442483068,-2.09890186,1258.0
137,60,145408,1163,4528,0.02294921875,-41.67916989326477,-0.005200249885092489,0.0059390785,0.2,0.0004092704424510632,0.10966724902391434,0.6904520988464355,0.9337843656539917,1.0823539956472814,-2.09890186,1258.0
138,60,145920,1163,4544,0.3067626953125,-41.690868496894836,-0.029835344204911962,0.020800002,0.2,0.0004092704424510632,-0.04352252930402756,-1.1290082931518555,0.9345520734786987,0.00360049737355439,-2.09890186,1258.0
139,61,146432,1163,4560,0.0267333984375,-41.71130561828613,-0.00711377666448243,0.008013147,0.2,0.0004092704424510632,0.09108762443065643,0.7356016635894775,0.934627115726471,0.5151339876465499,-2.09716986,1258.0
140,61,146944,1163,4576,0.2520751953125,-41.71129584312439,-0.02098829443275463,0.026038837,0.2,0.0004092704424510632,-0.021866852417588234,0.949245274066925,0.9350849986076355,0.02121691478532739,-2.09716986,1258.0
141,62,147456,1163,4592,0.265380859375,-41.72458457946777,-0.02713889387086965,0.016719129,0.2,0.0004092704424510632,-0.031100694090127945,0.17058682441711426,0.9350795745849609,0.010752123314887285,-2.09857177,1258.0
142,62,147968,1163,4608,0.0201416015625,-41.71825289726257,-0.00383480765594868,0.004821835,0.2,0.0004092704424510632,0.1380113661289215,0.7999169826507568,0.9351125955581665,1.3630545288324356,-2.09857177,1258.0
143,62,148480,1163,4624,0.2418212890625,-41.73947215080261,-0.024956657012808137,0.016383968,0.2,0.0004092704424510632,-0.028531286865472794,-0.36826813220977783,0.9367707967758179,0.004312837460020091,-2.09650021,1258.0
144,63,148992,1163,4640,0.0045166015625,-41.78539431095123,-0.0016864356439327821,0.0037174437,0.2,0.0004092704424510632,0.09201733767986298,0.39209794998168945,0.937427282333374,1.7487073042429984,-2.09650021,1258.0
145,63,149504,1163,4656,0.2652587890625,-41.79683446884155,-0.02678165836550761,0.020666147,0.2,0.0004092704424510632,-0.02927231974899769,-1.8169581890106201,0.937645435333252,0.0018685495706449728,-2.09650021,1258.0
146,64,150016,1163,4672,0.312255859375,-41.81242561340332,-0.028246900852536783,0.022790056,0.2,0.0004092704424510632,-0.03674291446805,-0.6950250864028931,0.9381950497627258,0.0064562584448140115,-2.0962723999999997,1258.0
147,64,150528,1163,4688,0.0145263671875,-41.836392641067505,-0.002704072707274463,0.0050469553,0.2,0.0004092704424510632,0.0911460742354393,0.33367401361465454,0.9384558796882629,1.9391196612268686,-2.0962723999999997,1258.0
1,0,151040,3966,4704,0.2454833984375,-41.85762393474579,-0.02626728531322442,0.016723372,0.2,0.0004092704424510632,-0.030342193320393562,0.30917888879776,0.9396954774856567,0.005027681028877851,-2.09597306,1258.0
2,0,151552,1789,4720,0.036376953125,-41.88948369026184,-0.011493847043311689,0.009315744,0.2,0.0004092704424510632,0.34189507365226746,0.7489551305770874,0.9401718974113464,1.0963076436892152,-2.09597306,1258.0
3,1,152064,1514,4736,0.249267578125,-41.888102650642395,-0.027011995407519862,0.016349375,0.2,0.0004092704424510632,-0.03040263056755066,-0.39839136600494385,0.9397817850112915,0.001865312886366155,-2.09597306,1258.0
4,1,152576,1409,4752,0.276123046875,-41.845805048942566,-0.02875713237153832,0.020924712,0.2,0.0004092704424510632,-0.037061117589473724,0.4340033531188965,0.9378501176834106,0.010005495714722201,-2.09591207,1258.0
5,1,153088,1353,4768,0.0416259765625,-41.802844762802124,-0.004762073862366378,0.0073066587,0.2,0.0004092704424510632,0.29339250922203064,0.7539498209953308,0.9374803900718689,1.235206339508295,-2.09591207,1258.0
6,2,153600,1313,4784,0.170654296875,-41.798176407814026,-0.016393527905165683,0.018675549,0.2,0.0004092704424510632,-0.009241709485650063,-2.4198720455169678,0.9372855424880981,0.03074284113245085,-2.09511991,1258.0
7,2,154112,1287,4800,0.037841796875,-41.78856122493744,-0.002782587267574854,0.0060490146,0.2,0.0004092704424510632,0.473994642496109,0.8418223857879639,0.9370280504226685,1.6979523077607155,-2.09511991,1258.0
8,3,154624,1268,4816,0.2174072265625,-41.773865938186646,-0.022306192870019004,0.018648308,0.2,0.0004092704424510632,-0.03293351083993912,-4.082818984985352,0.9361046552658081,0.00723999684851151,-2.09511991,1258.0
9,3,155136,1254,4832,0.289306640625,-41.72358298301697,-0.03067018026195001,0.02312848,0.2,0.0004092704424510632,-0.03864854574203491,0.5726909637451172,0.9337641000747681,0.015341464400989935,-2.09409928,1258.0
10,4,155648,1244,4848,0.01953125,-41.66713869571686,-0.006450417044106871,0.0067317197,0.2,0.0004092704424510632,0.09068600088357925,0.7292709350585938,0.933170735836029,0.6245135604403913,-2.09409928,1258.0
11,4,156160,1237,4864,0.2850341796875,-41.667028069496155,-0.029106239817338064,0.024876416,0.2,0.0004092704424510632,-0.033028628677129745,0.2156805396080017,0.9333500862121582,0.018702964211115614,-2.09277305,1258.0
12,4,156672,1229,4880,0.0140380859375,-41.672290682792664,-0.004377875113277696,0.004523017,0.2,0.0004092704424510632,0.35083556175231934,0.8469334840774536,0.9333401322364807,1.7262152675539255,-2.09277305,1258.0
13,5,157184,1225,4896,0.2427978515625,-41.686954498291016,-0.02113020150864031,0.018959831,0.2,0.0004092704424510632,-0.033833637833595276,-4.765823841094971,0.9343996644020081,0.005940638504398521,-2.09277305,1258.0
14,5,157696,1221,4912,0.2294921875,-41.707549929618835,-0.022535666488693096,0.016695786,0.2,0.0004092704424510632,-0.023334350436925888,0.651502251625061,0.9346223473548889,0.0355175593867898,-2.0911986299999996,1258.0
15,6,158208,1218,4928,0.021728515625,-41.709076166152954,-0.008526964782504365,0.009005485,0.2,0.0004092704424510632,0.011467397212982178,0.6507012844085693,0.9345397353172302,0.7448338427348062,-2.0911986299999996,1258.0
16,6,158720,1215,4944,0.299072265625,-41.70288705825806,-0.030691854146425612,0.03352372,0.2,0.0004092704424510632,-0.024849403649568558,-0.6973289251327515,0.9345366954803467,0.039590903325006366,-2.0931217799999997,1258.0
17,7,159232,1212,4960,0.0023193359375,-41.71253311634064,-0.0017594137825653888,0.0039880546,0.2,0.0004092704424510632,0.3442445397377014,0.8686162829399109,0.9347081780433655,1.3040368556976318,-2.0931217799999997,1258.0
18,7,159744,1206,4976,0.2496337890625,-41.75386083126068,-0.02528939166222699,0.018303301,0.2,0.0004092704424510632,-0.027002932503819466,-4.784340858459473,0.9377585053443909,0.010376979167631362,-2.0931217799999997,1258.0
19,8,160256,1204,4992,0.01708984375,-41.83634805679321,-0.003957210341468453,0.0053328574,0.2,0.0004092704424510632,0.07133382558822632,0.6582411527633667,0.938602089881897,0.5558827556669712,-2.09257591,1258.0
20,8,160768,1202,5008,0.211669921875,-41.838545083999634,-0.02101488872722257,0.029576711,0.2,0.0004092704424510632,-0.04255301132798195,0.9550373554229736,0.9385274648666382,0.03775773833331186,-2.09257591,1258.0
21,8,161280,1201,5024,0.177490234375,-41.82669508457184,-0.019756286696065217,0.014484836,0.2,0.0004092704424510632,-0.025791509076952934,-0.12592864036560059,0.9386643767356873,0.011923589307116345,-2.0912294599999997,1258.0
22,9,161792,1198,5040,0.021484375,-41.83605647087097,-0.0039007867744658142,0.0054905727,0.2,0.0004092704424510632,0.17220212519168854,0.8219556212425232,0.9390239715576172,1.38723583240062,-2.0912294599999997,1258.0
23,9,162304,1196,5056,0.26513671875,-41.84813678264618,-0.026913111105386633,0.016689382,0.2,0.0004092704424510632,-0.04307347163558006,-0.7911319732666016,0.9391143321990967,0.004750448380946182,-2.0904572499999996,1258.0
24,10,162816,1195,5072,0.0186767578125,-41.84497380256653,-0.0037323325232136995,0.005024424,0.2,0.0004092704424510632,0.21666742861270905,0.7565041184425354,0.9389964938163757,1.3233974184840918,-2.0904572499999996,1258.0
25,10,163328,1193,5088,0.2799072265625,-41.87456572055817,-0.02641136513557285,0.023174008,0.2,0.0004092704424510632,-0.025535285472869873,-1.8539481163024902,0.9412185549736023,0.0019163546930940356,-2.0904572499999996,1258.0
26,11,163840,1192,5104,0.2021484375,-41.9461053609848,-0.021176487993216142,0.014684241,0.2,0.0004092704424510632,-0.03487585484981537,0.12111550569534302,0.9429751038551331,0.0024897506409615744,-2.09150067,1258.0
27,11,164352,1191,5120,0.01123046875,-41.986358404159546,-0.0055252622260013595,0.0060274005,0.2,0.0004092704424510632,0.0802059918642044,0.4470134377479553,0.9435317516326904,1.0914057274349034,-2.09150067,1258.0
28,12,164864,1189,5136,0.2752685546875,-42.00157082080841,-0.027039706415962428,0.019319259,0.2,0.0004092704424510632,-0.04368973150849342,0.005276918411254883,0.9442136287689209,0.0021263021881168243,-2.09035096,1258.0
29,12,165376,1188,5152,0.0045166015625,-42.01071000099182,-0.002719255084230099,0.0029386748,0.2,0.0004092704424510632,0.23411457240581512,0.7678333520889282,0.9443389177322388,0.8983386885374784,-2.09035096,1258.0
30,12,165888,1187,5168,0.247802734375,-41.97890388965607,-0.02594192637479864,0.018314078,0.2,0.0004092704424510632,-0.03969602286815643,-1.2331867218017578,0.9423366785049438,0.0022355635555868503,-2.09035096,1258.0
31,13,166400,1186,5184,0.3248291015625,-41.91757571697235,-0.029737364617176354,0.027234498,0.2,0.0004092704424510632,-0.03237602114677429,0.33732807636260986,0.9414425492286682,0.00559482941753231,-2.0885488699999994,1258.0
32,13,166912,1185,5200,0.02587890625,-41.90091896057129,-0.00928711678716354,0.0067553935,0.2,0.0004092704424510632,0.28459641337394714,0.7197959423065186,0.9413505792617798,1.142205335199833,-2.0885488699999994,1258.0
33,14,167424,1185,5216,0.281005859375,-41.910598278045654,-0.02654843553318642,0.021000754,0.2,0.0004092704424510632,-0.03886028751730919,-1.4519047737121582,0.9420812129974365,0.005134803046530578,-2.0882433,1258.0
34,14,167936,1185,5232,0.005126953125,-41.91904973983765,-0.004504566066316329,0.0044844733,0.2,0.0004092704424510632,0.17176316678524017,0.7501349449157715,0.9421624541282654,0.8255089148879051,-2.0882433,1258.0
35,15,168448,1184,5248,0.2093505859375,-41.920007944107056,-0.021259336470393464,0.019228514,0.2,0.0004092704424510632,-0.02959282137453556,-1.1036009788513184,0.9421140551567078,0.001447265478418558,-2.0882433,1258.0
36,15,168960,1183,5264,0.269775390625,-41.94111967086792,-0.026421488233609125,0.02474274,0.2,0.0004092704424510632,-0.02344254031777382,0.3332987427711487,0.9431988000869751,0.005820130667416379,-2.08767126,1258.0
37,16,169472,1182,5280,0.0115966796875,-41.96270740032196,0.002914677665103227,0.004482639,0.2,0.0004092704424510632,0.2645527720451355,0.43228012323379517,0.9433485865592957,2.116810407023877,-2.08767126,1258.0
38,16,169984,1181,5296,0.2696533203125,-41.98024916648865,-0.026882843347266316,0.02324916,0.2,0.0004092704424510632,-0.02863958664238453,-0.07558894157409668,0.9443628191947937,0.026828639907762408,-2.0886240999999997,1258.0
39,16,170496,1181,5312,0.025634765625,-42.01157069206238,-0.005322408760548569,0.007050466,0.2,0.0004092704424510632,0.536628246307373,0.8593228459358215,0.9445970058441162,1.1752398982644081,-2.0886240999999997,1258.0
40,17,171008,1180,5328,0.2872314453125,-42.02685368061066,-0.02904724853578955,0.023518156,0.2,0.0004092704424510632,-0.04173256456851959,-1.0065348148345947,0.9456428289413452,0.01419515220914036,-2.0886240999999997,1258.0
41,17,171520,1180,5344,0.037109375,-42.05913770198822,-0.007966136370669119,0.007823155,0.2,0.0004092704424510632,0.23873114585876465,0.7323341369628906,0.9459368586540222,0.5073966262862086,-2.0893507600000003,1258.0
42,18,172032,1179,5360,0.029541015625,-42.061727643013,-0.011996855319011956,0.011440018,0.2,0.0004092704424510632,0.08871608972549438,0.8750993013381958,0.9460582137107849,0.5473665038589388,-2.0893507600000003,1258.0
43,18,172544,1179,5376,0.28125,-42.060192942619324,-0.026871615860727616,0.027687054,0.2,0.0004092704424510632,0.0031663700938224792,0.36842018365859985,0.9456102848052979,0.08884412655606866,-2.09051293,1258.0
44,19,173056,1179,5392,0.03173828125,-42.04868006706238,-0.0060081635165261105,0.0066515827,0.2,0.0004092704424510632,0.3082039952278137,0.9085049629211426,0.9454922676086426,1.3208292927592993,-2.09051293,1258.0
45,19,173568,1178,5408,0.2542724609375,-42.05695164203644,-0.02389485205640085,0.01920738,0.2,0.0004092704424510632,-0.02966533973813057,-2.793928384780884,0.9461925625801086,0.008382183703361079,-2.09051293,1258.0
46,19,174080,1177,5424,0.1072998046875,-42.07402563095093,-0.01547294241754571,0.013790978,0.2,0.0004092704424510632,0.11100450158119202,0.7036393880844116,0.9462138414382935,0.4065862959250808,-2.0904008099999998,1258.0
47,20,174592,1177,5440,0.1280517578125,-42.069597601890564,-0.017948202148545533,0.023301546,0.2,0.0004092704424510632,-0.012468859553337097,0.7836912274360657,0.9462215304374695,0.23077173996716738,-2.0904008099999998,1258.0
48,20,175104,1176,5456,0.2784423828125,-42.07532978057861,-0.02686583806644194,0.021453675,0.2,0.0004092704424510632,-0.030985791236162186,0.14927387237548828,0.9468110203742981,0.01750263653229922,-2.09048724,1258.0
49,21,175616,1176,5472,0.0064697265625,-42.09579026699066,-0.0029856830296921544,0.0038394332,0.2,0.0004092704424510632,0.36013510823249817,0.8276271224021912,0.9472655653953552,1.169136599637568,-2.09048724,1258.0
50,21,176128,1175,5488,0.295654296875,-42.08849632740021,-0.026514779412536882,0.025394812,0.2,0.0004092704424510632,-0.022274624556303024,0.05196213722229004,0.9462843537330627,0.024033802095800638,-2.08839765,1258.0
51,22,176640,1175,5504,0.0408935546875,-42.04845833778381,-0.005839988574734889,0.007642503,0.2,0.0004092704424510632,0.5831629037857056,0.9037821292877197,0.9458582401275635,1.3185926247388124,-2.08839765,1258.0
52,22,177152,1174,5520,0.266845703125,-42.02128827571869,-0.021161622629733756,0.020670153,0.2,0.0004092704424510632,-0.021808810532093048,-4.9474568367004395,0.9441505074501038,0.0037945596923236735,-2.08839765,1258.0
53,23,177664,1173,5536,0.26904296875,-41.99483299255371,-0.024238190380856395,0.017281909,0.2,0.0004092704424510632,-0.03884568065404892,0.27284061908721924,0.9456000924110413,0.002942744358733762,-2.0883123,1258.0
54,23,178176,1172,5552,0.0084228515625,-42.04331386089325,-0.0009012061345856637,0.0036902088,0.2,0.0004092704424510632,0.2576757073402405,0.663128674030304,0.9462655782699585,1.5829760367050767,-2.0883123,1258.0
55,24,178688,1172,5568,0.30908203125,-42.03617179393768,-0.034079868404660374,0.03209434,0.2,0.0004092704424510632,-0.041213102638721466,0.15360099077224731,0.9450480341911316,0.0033052428625524044,-2.0902921100000005,1258.0
56,24,179200,1171,5584,0.0152587890625,-42.00761878490448,-0.004225701486575417,0.0060860347,0.2,0.0004092704424510632,0.15863120555877686,0.6471129655838013,0.9446929097175598,1.255829674191773,-2.0902921100000005,1258.0
57,24,179712,1171,5600,0.248779296875,-41.99703896045685,-0.024409278274106327,0.017696638,0.2,0.0004092704424510632,-0.022855356335639954,-1.9925470352172852,0.9442897439002991,0.0015567698337690672,-2.0902921100000005,1258.0
58,25,180224,1171,5616,0.2861328125,-41.969908475875854,-0.025886021263431758,0.019952009,0.2,0.0004092704424510632,-0.04516828432679176,0.1601361632347107,0.9436165690422058,0.004130509216338396,-2.0899647100000003,1258.0
59,25,180736,1171,5632,0.0751953125,-41.96686124801636,-0.003709187491040211,0.008105057,0.2,0.0004092704424510632,0.15785875916481018,0.4770352840423584,0.9435767531394958,1.391878442838788,-2.0899647100000003,1258.0
60,26,181248,1171,5648,0.26318359375,-41.95696198940277,-0.028913644258864224,0.018881407,0.2,0.0004092704424510632,-0.038701046258211136,0.3679364323616028,0.9429671764373779,0.002851432283932809,-2.08885074,1258.0
61,26,181760,1171,5664,0.04736328125,-41.94415283203125,-0.007854876021156088,0.008760572,0.2,0.0004092704424510632,0.18127356469631195,0.7390577793121338,0.9430831074714661,1.0438723787665367,-2.08885074,1258.0
62,27,182272,1171,5680,0.2501220703125,-41.95695519447327,-0.023422404628945515,0.016284816,0.2,0.0004092704424510632,-0.03933543339371681,-0.057619690895080566,0.9437853693962097,0.0018913717940449715,-2.08885074,1258.0
63,27,182784,1171,5696,0.27392578125,-41.9674072265625,-0.027837052359245718,0.018253881,0.2,0.0004092704424510632,-0.024304218590259552,0.5807062983512878,0.9434675574302673,0.027830743172671646,-2.08905223,1258.0
64,27,183296,1171,5712,0.0189208984375,-41.95365393161774,-0.008286974698421545,0.008624198,0.2,0.0004092704424510632,0.06473670899868011,0.7994142770767212,0.9435991048812866,0.70481544919312,-2.08905223,1258.0
65,28,183808,1171,5728,0.208740234375,-41.962700724601746,-0.02036834810860455,0.01498223,0.2,0.0004092704424510632,-0.025024836882948875,-0.549891471862793,0.9429802298545837,0.012937295250594616,-2.08889897,1258.0
66,28,184320,1171,5744,0.027587890625,-41.93943154811859,-0.005403781549830455,0.007125797,0.2,0.0004092704424510632,0.43036410212516785,0.7853917479515076,0.9423873424530029,1.0733671272173524,-2.08889897,1258.0
67,29,184832,1171,5760,0.263916015625,-41.955262899398804,-0.027162017271621153,0.01934309,0.2,0.0004092704424510632,-0.045774251222610474,-0.06100654602050781,0.9436661601066589,0.008259617170551792,-2.08889897,1258.0
68,29,185344,1171,5776,0.06787109375,-41.97940683364868,-0.00978345588373486,0.014630185,0.2,0.0004092704424510632,0.13018716871738434,0.7259984016418457,0.9439352750778198,0.3912084377370775,-2.08789397,1258.0
69,30,185856,1170,5792,0.0279541015625,-41.983938813209534,-0.007025040729786269,0.0080405325,0.2,0.0004092704424510632,0.010054919868707657,0.8830527663230896,0.9438603520393372,0.6171168357832357,-2.08789397,1258.0
70,30,186368,1170,5808,0.215087890625,-41.97686219215393,-0.017523718779557385,0.01907184,0.2,0.0004092704424510632,0.05051792040467262,0.42284488677978516,0.9437851905822754,0.1914174184203148,-2.08866062,1258.0
71,31,186880,1170,5824,0.0159912109375,-41.9775824546814,-0.0034801272122422233,0.0047462294,0.2,0.0004092704424510632,0.5368790626525879,0.9182841777801514,0.9438245296478271,1.583304526284337,-2.08866062,1258.0
72,31,187392,1170,5840,0.2352294921875,-41.962762236595154,-0.02334551799867768,0.019746441,0.2,0.0004092704424510632,-0.037571534514427185,-5.014901638031006,0.9422707557678223,0.007279653626028448,-2.08866062,1258.0
73,31,187904,1170,5856,0.1925048828125,-41.92169940471649,-0.02002401014760835,0.012537353,0.2,0.0004092704424510632,-0.01421496644616127,0.6752404570579529,0.9414509534835815,0.061095142271369696,-2.0870491099999997,1258.0
74,32,188416,1170,5872,0.0694580078125,-41.90657079219818,-0.00855547608807683,0.009423016,0.2,0.0004092704424510632,0.023281864821910858,0.5157217383384705,0.9413011074066162,1.2413404078688473,-2.0870491099999997,1258.0
75,32,188928,1170,5888,0.3099365234375,-41.89518702030182,-0.02884657237882493,0.021030363,0.2,0.0004092704424510632,-0.03800415247678757,-0.6599030494689941,0.9405549764633179,0.011209176998818293,-2.0840695300000003,1258.0
76,33,189440,1169,5904,0.007568359375,-41.863048911094666,-0.0013556719859479927,0.0038075917,0.2,0.0004092704424510632,0.16223613917827606,0.48891812562942505,0.9401834607124329,1.6951706828549504,-2.0840695300000003,1258.0
77,33,189952,1169,5920,0.251220703125,-41.84078395366669,-0.02341116541356314,0.019660247,0.2,0.0004092704424510632,-0.04394477233290672,-0.3948526382446289,0.9388949275016785,0.0020923432621202664,-2.0840695300000003,1258.0
78,34,190464,1169,5936,0.02099609375,-41.790894627571106,-0.0054121382418088615,0.00880651,0.2,0.0004092704424510632,0.2552538514137268,0.7320854663848877,0.9383552074432373,0.9474065620452166,-2.08243256,1258.0
79,34,190976,1168,5952,0.3079833984375,-41.76794195175171,-0.018787673354381695,0.03507328,0.2,0.0004092704424510632,-0.02926723100244999,0.9653046131134033,0.9372981190681458,0.018481584906112403,-2.08243256,1258.0
80,35,191488,1168,5968,0.3046875,-41.7161728143692,-0.03303607850102708,0.02071669,0.2,0.0004092704424510632,-0.038936369121074677,0.41377735137939453,0.9357877969741821,0.015873563097557053,-2.08136941,1258.0
81,35,192000,1168,5984,0.00341796875,-41.68129062652588,-0.0012429966300260276,0.0034532328,0.2,0.0004092704424510632,0.31154489517211914,0.8422653079032898,0.9355124831199646,1.4658108279109001,-2.08136941,1258.0
82,35,192512,1168,6000,0.274169921875,-41.681891441345215,-0.02691479423083365,0.01924561,0.2,0.0004092704424510632,-0.03534449264407158,-2.4218475818634033,0.9358541369438171,0.006172708846861497,-2.07973218,1258.0
