time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/n_updates,train/clip_fraction,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/clip_range,train/learning_rate,train/loss,train/explained_variance,train/std,train/value_loss,rollout/ep_rew_mean,rollout/ep_len_mean
83,34,193024,1217,6016,0.010009765625,-41.17589318752289,0.001973247737623751,0.0047702566,0.2,0.0004092704424510632,0.13879449665546417,0.3310997486114502,0.9214576482772827,1.6676902312319726,-1.8989576300000002,1258.0
84,35,193536,1216,6032,0.25927734375,-41.17733550071716,-0.027444517065305263,0.01850136,0.2,0.0004092704424510632,-0.02445356734097004,-0.30375945568084717,0.9216197729110718,0.0016132056807691697,-1.8989576300000002,1258.0
85,35,194048,1216,6048,0.280517578125,-41.21015703678131,-0.02628921986615751,0.02282026,0.2,0.0004092704424510632,-0.025295691564679146,-0.6537941694259644,0.9235197901725769,0.004393071918457281,-1.8962540600000002,1258.0
86,36,194560,1216,6064,0.0506591796875,-41.260169506073,-0.012299964972044108,0.010537184,0.2,0.0004092704424510632,0.06069303676486015,0.44651705026626587,0.9241850972175598,1.046401779167354,-1.8962540600000002,1258.0
87,36,195072,1216,6080,0.2745361328125,-41.255274415016174,-0.024277409887872636,0.018945599,0.2,0.0004092704424510632,-0.027433479204773903,0.3126412630081177,0.9232925772666931,0.0038235534229897894,-1.8956966000000002,1258.0
88,37,195584,1216,6096,0.006591796875,-41.22485530376434,-0.004363578264019452,0.004453728,0.2,0.0004092704424510632,0.14382657408714294,0.7800614833831787,0.922843873500824,0.928493526764214,-1.8956966000000002,1258.0
89,37,196096,1216,6112,0.3162841796875,-41.2216557264328,-0.028330001718131825,0.024782896,0.2,0.0004092704424510632,-0.032531071454286575,-0.4394444227218628,0.9234213829040527,0.0028515178491943516,-1.8956966000000002,1258.0
90,37,196608,1216,6128,0.2703857421875,-41.22799801826477,-0.02255235266056843,0.01816535,0.2,0.0004092704424510632,-0.020047344267368317,0.5008772611618042,0.9229688048362732,0.02160246970015578,-1.89555086,1258.0
91,38,197120,1216,6144,0.0069580078125,-41.20536911487579,-0.0015712130043539219,0.004347737,0.2,0.0004092704424510632,0.12056626379489899,0.7987855672836304,0.9225783944129944,0.9149331036023796,-1.89555086,1258.0
92,38,197632,1215,6160,0.2376708984375,-41.232224345207214,-0.02364638287690468,0.014906751,0.2,0.0004092704424510632,-0.029556546360254288,-0.5562636852264404,0.925049901008606,0.004584469854307827,-1.8942473600000003,1258.0
93,39,198144,1215,6176,0.0062255859375,-41.29310894012451,-0.002175799658289179,0.0051098,0.2,0.0004092704424510632,0.10697486996650696,0.7237911224365234,0.925786554813385,0.7651502229273319,-1.8942473600000003,1258.0
94,39,198656,1215,6192,0.3184814453125,-41.29183375835419,-0.032845826499396935,0.024456918,0.2,0.0004092704424510632,-0.05072171241044998,-0.23447155952453613,0.924787700176239,0.00184571943100309,-1.8942473600000003,1258.0
95,40,199168,1213,6208,0.25146484375,-41.24291944503784,-0.023226890189107507,0.018577479,0.2,0.0004092704424510632,-0.014877131208777428,0.6214847564697266,0.923721969127655,0.0223745551193133,-1.89407315,1258.0
96,40,199680,1213,6224,0.0263671875,-41.22624850273132,-0.006912494813150261,0.008267351,0.2,0.0004092704424510632,0.036581702530384064,0.7653824687004089,0.9233289361000061,0.516635519452393,-1.89407315,1258.0
97,40,200192,1213,6240,0.16552734375,-41.19728374481201,-0.018564013284048997,0.012560627,0.2,0.0004092704424510632,-0.03460095077753067,0.26210516691207886,0.9216437339782715,0.012908930773846805,-1.8953656,1258.0
98,41,200704,1213,6256,0.0137939453125,-41.15923738479614,-0.0039208994785440154,0.007969118,0.2,0.0004092704424510632,0.14783363044261932,0.8604914546012878,0.9211772680282593,1.0078393276780844,-1.8953656,1258.0
99,41,201216,1213,6272,0.225830078125,-41.16898190975189,-0.023104789133867598,0.017738434,0.2,0.0004092704424510632,-0.03537356108427048,-3.621415138244629,0.9217202663421631,0.006199680261488538,-1.8953656,1258.0
100,42,201728,1213,6288,0.2509765625,-41.14953076839447,-0.026281313854269683,0.014565546,0.2,0.0004092704424510632,-0.022860489785671234,0.7283259630203247,0.9196761846542358,0.03202083526412025,-1.8955645800000005,1258.0
101,42,202240,1213,6304,0.0450439453125,-41.09705400466919,-0.011350582441082224,0.012238344,0.2,0.0004092704424510632,0.048247065395116806,0.7459275126457214,0.9193703532218933,0.44517277204431593,-1.8955645800000005,1258.0
102,43,202752,1213,6320,0.2042236328125,-41.089089035987854,-0.022920491886907257,0.014749474,0.2,0.0004092704424510632,-0.03132156655192375,-0.3747546672821045,0.9191854000091553,0.00530217748018913,-1.8946170600000005,1258.0
103,43,203264,1213,6336,0.005126953125,-41.07872712612152,-0.0040300000182469375,0.003974736,0.2,0.0004092704424510632,0.09052141010761261,0.7441539168357849,0.9191128015518188,0.9252195861190557,-1.8946170600000005,1258.0
104,43,203776,1213,6352,0.2686767578125,-41.09561359882355,-0.02929406487965025,0.018812735,0.2,0.0004092704424510632,-0.04396515712141991,-4.275363445281982,0.9201966524124146,0.0035951625413872534,-1.8946170600000005,1258.0
105,44,204288,1213,6368,0.022705078125,-41.12831723690033,-0.008102083011181094,0.01005187,0.2,0.0004092704424510632,0.08922146260738373,0.6103277206420898,0.9205046892166138,0.4236754425801337,-1.89389274,1258.0
106,44,204800,1213,6384,0.23779296875,-41.12471568584442,-0.019249072196544148,0.033833463,0.2,0.0004092704424510632,-0.03440682217478752,0.9513022899627686,0.9199957847595215,0.037519257835811004,-1.89389274,1258.0
107,45,205312,1213,6400,0.2930908203125,-41.10695254802704,-0.029534076878917404,0.020743644,0.2,0.0004092704424510632,-0.04325222223997116,-0.2797349691390991,0.9202960133552551,0.013778164342511445,-1.8925024,1258.0
108,45,205824,1213,6416,0.008056640625,-41.11625111103058,-0.005397803877713159,0.0040961737,0.2,0.0004092704424510632,0.12688373029232025,0.8367973566055298,0.9205502867698669,0.9765608496963978,-1.8925024,1258.0
109,45,206336,1213,6432,0.31298828125,-41.07166516780853,-0.02761608551372774,0.023673613,0.2,0.0004092704424510632,-0.04675079882144928,-0.009057044982910156,0.9172364473342896,0.006318832034594379,-1.89035513,1258.0
110,46,206848,1213,6448,0.0147705078125,-40.97663676738739,-0.001056339249771554,0.005469545,0.2,0.0004092704424510632,0.24472585320472717,0.8661171793937683,0.9161263704299927,0.978438756428659,-1.89035513,1258.0
111,46,207360,1213,6464,0.280029296875,-40.96011543273926,-0.025897554980474524,0.023166623,0.2,0.0004092704424510632,-0.02193652093410492,-4.841019630432129,0.9156684279441833,0.0026273490802850574,-1.89035513,1258.0
112,47,207872,1212,6480,0.2510986328125,-40.93499541282654,-0.024232743278844282,0.018074825,0.2,0.0004092704424510632,-0.029123233631253242,0.17424249649047852,0.9152818918228149,0.0025560349713487085,-1.88817147,1258.0
113,47,208384,1212,6496,0.05029296875,-40.93338668346405,-0.00499368036253145,0.0065746624,0.2,0.0004092704424510632,0.0951661691069603,0.5864158272743225,0.9153993129730225,1.1802505529485643,-1.88817147,1258.0
114,48,208896,1212,6512,0.2796630859375,-40.923306465148926,-0.028421649170923047,0.015766613,0.2,0.0004092704424510632,-0.042377591133117676,0.12274813652038574,0.914908230304718,0.002982593658089172,-1.8876384,1258.0
115,48,209408,1212,6528,0.013427734375,-40.911765813827515,-0.006137370801297948,0.006237372,0.2,0.0004092704424510632,0.14102937281131744,0.7356091141700745,0.9149344563484192,0.7990585756488144,-1.8876384,1258.0
116,48,209920,1212,6544,0.2376708984375,-40.927363872528076,-0.027685292530804873,0.015481634,0.2,0.0004092704424510632,-0.03871611878275871,-0.34097325801849365,0.9159259796142578,0.0017023740510921925,-1.8876384,1258.0
117,49,210432,1212,6560,0.2808837890625,-40.958243012428284,-0.024672166575328447,0.021085005,0.2,0.0004092704424510632,-0.03454873710870743,0.3733066916465759,0.9168198704719543,0.00647549495624844,-1.8855540600000003,1258.0
118,49,210944,1212,6576,0.0152587890625,-40.97608470916748,-0.005397389060817659,0.0057836236,0.2,0.0004092704424510632,0.07350539416074753,0.715587854385376,0.917083740234375,0.786831499543041,-1.8855540600000003,1258.0
119,50,211456,1212,6592,0.28369140625,-40.95478880405426,-0.03144850264652632,0.021059167,0.2,0.0004092704424510632,-0.0433947928249836,-2.076411008834839,0.9155868887901306,0.003222261104383506,-1.8860186499999998,1258.0
120,50,211968,1212,6608,0.0008544921875,-40.913113713264465,-3.54643416358158e-05,0.0027159632,0.2,0.0004092704424510632,0.08651386201381683,0.5584263801574707,0.9152554273605347,1.3576485393568873,-1.8860186499999998,1258.0
121,51,212480,1212,6624,0.31103515625,-40.938676714897156,-0.0357318154128734,0.022606991,0.2,0.0004092704424510632,-0.056142956018447876,-0.7815066576004028,0.9170697331428528,0.0012444511921785306,-1.8860186499999998,1258.0
122,51,212992,1212,6640,0.3126220703125,-40.98914110660553,-0.03049939012271352,0.024430182,0.2,0.0004092704424510632,-0.03281938657164574,0.6554759740829468,0.9177735447883606,0.027212067390792072,-1.88430294,1258.0
123,51,213504,1212,6656,0.0064697265625,-40.995619773864746,-0.00540410571557004,0.0049940934,0.2,0.0004092704424510632,0.13831710815429688,0.8000543117523193,0.9177787899971008,0.8695702494587749,-1.88430294,1258.0
124,52,214016,1211,6672,0.232421875,-40.966914892196655,-0.02259074809262529,0.016697373,0.2,0.0004092704424510632,-0.024706915020942688,0.05845832824707031,0.9156123399734497,0.01680477650370449,-1.88088635,1258.0
125,52,214528,1211,6688,0.0277099609375,-40.9001190662384,-0.009502887434791774,0.006521283,0.2,0.0004092704424510632,0.278119295835495,0.8710492253303528,0.9147948622703552,1.5094993943348527,-1.88088635,1258.0
126,53,215040,1211,6704,0.2132568359375,-40.88418352603912,-0.019867878581862897,0.016517885,0.2,0.0004092704424510632,-0.03212960064411163,-2.5009381771087646,0.9145047068595886,0.005857032287167385,-1.88088635,1258.0
127,53,215552,1211,6720,0.236083984375,-40.86591875553131,-0.023596065322635695,0.016140446,0.2,0.0004092704424510632,-0.01411314494907856,0.7115485668182373,0.9141894578933716,0.02922099083662033,-1.8781200900000001,1258.0
128,54,216064,1211,6736,0.0257568359375,-40.861536145210266,-0.009712242273963057,0.007868971,0.2,0.0004092704424510632,0.03188949078321457,0.7800447940826416,0.9141702055931091,0.5579118400346488,-1.8781200900000001,1258.0
129,54,216576,1211,6752,0.2474365234375,-40.863048911094666,-0.020388216438732343,0.020694185,0.2,0.0004092704424510632,-0.014777222648262978,0.44269442558288574,0.9144059419631958,0.03152373404009268,-1.8746663900000002,1258.0
130,54,217088,1211,6768,0.05224609375,-40.87490928173065,-0.00770475174067542,0.010408074,0.2,0.0004092704424510632,0.2075144648551941,0.8918125629425049,0.9145506620407104,0.7235035533085465,-1.8746663900000002,1258.0
131,55,217600,1211,6784,0.2791748046875,-40.859296441078186,-0.025064325323910452,0.019273017,0.2,0.0004092704424510632,-0.03110475093126297,-3.22548770904541,0.9132471680641174,0.009148775905487128,-1.8746663900000002,1258.0
132,55,218112,1211,6800,0.1029052734375,-40.82369530200958,-0.014805274695390835,0.014457993,0.2,0.0004092704424510632,0.06974200159311295,0.7542650699615479,0.9126360416412354,0.20109418220818043,-1.8710422799999997,1258.0
133,56,218624,1211,6816,0.202880859375,-40.81787192821503,-0.02067502473073546,0.026489632,0.2,0.0004092704424510632,-0.028170444071292877,0.8468170166015625,0.9127455353736877,0.10697512788465247,-1.8710422799999997,1258.0
134,56,219136,1211,6832,0.238525390625,-40.77710819244385,-0.02491310326149687,0.017430134,0.2,0.0004092704424510632,-0.012702399864792824,0.179848313331604,0.9095841646194458,0.03304098447551951,-1.87131667,1258.0
135,57,219648,1211,6848,0.015380859375,-40.679847836494446,-0.005098592475405894,0.007565055,0.2,0.0004092704424510632,0.19878144562244415,0.8624781370162964,0.9086772203445435,0.6162272468209267,-1.87131667,1258.0
136,57,220160,1211,6864,0.2781982421875,-40.669854044914246,-0.025847011085716076,0.024710832,0.2,0.0004092704424510632,-0.03449175879359245,-2.6029839515686035,0.9084954261779785,0.005699641318642534,-1.86813352,1258.0
137,57,220672,1211,6880,0.029296875,-40.66497230529785,-0.005435369472252205,0.009333566,0.2,0.0004092704424510632,0.08478672802448273,0.7379004955291748,0.9083666205406189,0.8058093138970435,-1.86813352,1258.0
138,58,221184,1211,6896,0.2376708984375,-40.662883281707764,-0.026402538729598746,0.016986642,0.2,0.0004092704424510632,-0.03878943994641304,-1.381756067276001,0.9083148241043091,0.0020578455878421664,-1.86813352,1258.0
139,58,221696,1211,6912,0.2030029296875,-40.67022526264191,-0.02191733632935211,0.014630121,0.2,0.0004092704424510632,-0.029863232746720314,0.34493714570999146,0.9082484841346741,0.0029989549875608645,-1.86582607,1258.0
140,59,222208,1211,6928,0.02880859375,-40.67102372646332,-0.007089233280566987,0.008114315,0.2,0.0004092704424510632,0.3519017696380615,0.7018762230873108,0.9080607295036316,0.7452390245161951,-1.86582607,1258.0
141,59,222720,1211,6944,0.3275146484375,-40.64358913898468,-0.03567267398466356,0.030823875,0.2,0.0004092704424510632,-0.041040338575839996,0.229963481426239,0.9062608480453491,0.006090210961701814,-1.8660570699999999,1258.0
142,60,223232,1211,6960,0.0233154296875,-40.5938937664032,-0.0007966311532072723,0.0066223843,0.2,0.0004092704424510632,0.12776553630828857,0.7587794661521912,0.9057846069335938,0.8639837978407741,-1.8660570699999999,1258.0
143,60,223744,1211,6976,0.2886962890625,-40.60133743286133,-0.026347580467700027,0.023233011,0.2,0.0004092704424510632,-0.04369117692112923,-2.1272122859954834,0.906453549861908,0.001556213424919406,-1.8660570699999999,1258.0
144,60,224256,1211,6992,0.2496337890625,-40.62303400039673,-0.028908100983244367,0.01843635,0.2,0.0004092704424510632,-0.04415803775191307,0.09631919860839844,0.9071192741394043,0.004766315323649906,-1.8652132300000002,1258.0
145,61,224768,1211,7008,0.0042724609375,-40.62167513370514,-0.0035496072814567015,0.0029491025,0.2,0.0004092704424510632,0.06625526398420334,0.4712781310081482,0.907176673412323,1.1455018119886518,-1.8652132300000002,1258.0
146,61,225280,1211,7024,0.2100830078125,-40.60030245780945,-0.02335767142358236,0.014209275,0.2,0.0004092704424510632,-0.03772873431444168,-0.0031098127365112305,0.9056370854377747,0.0032604377629468217,-1.86564223,1258.0
147,62,225792,1211,7040,0.0050048828125,-40.57022941112518,-0.0011526589805725962,0.0034998285,0.2,0.0004092704424510632,0.10498516261577606,0.7228032350540161,0.9053218960762024,0.8800541711971164,-1.86564223,1258.0
1,0,226304,3863,7056,0.2940673828125,-40.557822823524475,-0.03133543016156182,0.02025028,0.2,0.0004092704424510632,-0.048751264810562134,-0.36877429485321045,0.9048281908035278,0.001592509179317858,-1.86564223,1258.0
2,0,226816,1833,7072,0.2978515625,-40.54994738101959,-0.03157176272361539,0.021715377,0.2,0.0004092704424510632,-0.032750096172094345,0.5717880725860596,0.9049841165542603,0.013855918601620942,-1.8617202499999999,1258.0
3,0,227328,1564,7088,0.009521484375,-40.54560995101929,-0.005345507510355674,0.005828741,0.2,0.0004092704424510632,0.0873725414276123,0.7670454978942871,0.9049227833747864,0.6819289079867303,-1.8617202499999999,1258.0
4,1,227840,1461,7104,0.282958984375,-40.52182126045227,-0.026221845226245932,0.017592626,0.2,0.0004092704424510632,-0.03656269237399101,-0.2874845266342163,0.9027535915374756,0.005541210688534193,-1.86077364,1258.0
5,1,228352,1401,7120,0.0096435546875,-40.46401798725128,-0.006181068732985295,0.004468294,0.2,0.0004092704424510632,0.11476331204175949,0.7932131886482239,0.9018637537956238,1.1422671033069491,-1.86077364,1258.0
6,2,228864,1366,7136,0.246826171875,-40.44126284122467,-0.027748927124775946,0.018868588,0.2,0.0004092704424510632,-0.03398255258798599,-0.48225975036621094,0.9008281826972961,0.00406908036529785,-1.86077364,1258.0
7,2,229376,1339,7152,0.2537841796875,-40.38685965538025,-0.02835852741554845,0.020525377,0.2,0.0004092704424510632,-0.02635294944047928,0.723443865776062,0.8980487585067749,0.028072366083506495,-1.85769594,1258.0
8,3,229888,1323,7168,0.0152587890625,-40.31323063373566,-0.0065414766722824425,0.00817007,0.2,0.0004092704424510632,0.020484499633312225,0.7831913828849792,0.8971971273422241,0.46384678850881755,-1.85769594,1258.0
9,3,230400,1310,7184,0.298583984375,-40.31076800823212,-0.029746351268840954,0.019622039,0.2,0.0004092704424510632,-0.04790749028325081,-0.3307899236679077,0.8975156545639038,0.006864601251436397,-1.85504959,1258.0
10,3,230912,1298,7200,0.007568359375,-40.31748867034912,-0.0046811319116386585,0.00412991,0.2,0.0004092704424510632,0.14118757843971252,0.8446640968322754,0.897591233253479,1.3298962768167257,-1.85504959,1258.0
11,4,231424,1288,7216,0.2410888671875,-40.31991982460022,-0.022713401252985932,0.023047872,0.2,0.0004092704424510632,-0.03704424947500229,-2.779448986053467,0.89769047498703,0.005206277230172418,-1.85504959,1258.0
12,4,231936,1281,7232,0.2095947265625,-40.321295619010925,-0.022341290634358302,0.017754205,0.2,0.0004092704424510632,-0.006118491291999817,0.7334404587745667,0.8978873491287231,0.08016229444183409,-1.8545923699999998,1258.0
13,5,232448,1276,7248,0.1612548828125,-40.33402466773987,-0.01986578234937042,0.023413872,0.2,0.0004092704424510632,-0.024739930406212807,0.8488345742225647,0.8988248109817505,0.1620104654575698,-1.8545923699999998,1258.0
14,5,232960,1270,7264,0.253662109375,-40.36667096614838,-0.02648117789067328,0.013925482,0.2,0.0004092704424510632,-0.035467009991407394,-0.7279893159866333,0.8996611833572388,0.019388634682400152,-1.8538360299999999,1258.0
15,6,233472,1264,7280,0.0072021484375,-40.384413719177246,-0.0017766099554137327,0.0041079847,0.2,0.0004092704424510632,0.2092970609664917,0.8476697206497192,0.8998755216598511,0.9039191007614136,-1.8538360299999999,1258.0
16,6,233984,1259,7296,0.2940673828125,-40.39373052120209,-0.02734939262154512,0.022580331,0.2,0.0004092704424510632,-0.04306294396519661,-3.312798500061035,0.9004947543144226,0.002743535762419924,-1.8538360299999999,1258.0
17,6,234496,1255,7312,0.0294189453125,-40.40655565261841,-0.009732480350066908,0.008626543,0.2,0.0004092704424510632,0.22592222690582275,0.6843977570533752,0.9004684686660767,0.8182745398953557,-1.8542050499999996,1258.0
18,7,235008,1251,7328,0.28662109375,-40.395150899887085,-0.018604152923217043,0.031018805,0.2,0.0004092704424510632,-0.02178158052265644,0.9656287431716919,0.9001316428184509,0.012501434328441974,-1.8542050499999996,1258.0
19,7,235520,1248,7344,0.2664794921875,-40.38983142375946,-0.025655989680672064,0.01938061,0.2,0.0004092704424510632,-0.03095848672091961,0.027659177780151367,0.9000428915023804,0.01957103714812547,-1.8535228500000003,1258.0
20,8,236032,1246,7360,0.0548095703125,-40.37772822380066,-0.013212008023401722,0.013145885,0.2,0.0004092704424510632,0.1422910988330841,0.8378028273582458,0.8997934460639954,0.6152394353412092,-1.8535228500000003,1258.0
21,8,236544,1244,7376,0.2574462890625,-40.40233898162842,-0.024113101491821,0.020086724,0.2,0.0004092704424510632,-0.03641952946782112,-1.9326186180114746,0.9019482731819153,0.004827322540222667,-1.8521699200000001,1258.0
22,9,237056,1243,7392,0.0009765625,-40.467809438705444,-0.0014188138447934762,0.0024524839,0.2,0.0004092704424510632,0.1925049126148224,0.7743186950683594,0.9027875065803528,0.8733952697366476,-1.8521699200000001,1258.0
23,9,237568,1241,7408,0.3294677734375,-40.47634720802307,-0.030206329494831152,0.028130772,0.2,0.0004092704424510632,-0.029861852526664734,-1.5222702026367188,0.9025185704231262,0.0011777658692153636,-1.8521699200000001,1258.0
24,9,238080,1239,7424,0.2393798828125,-40.49446153640747,-0.022737533043255098,0.017680727,0.2,0.0004092704424510632,-0.04364674910902977,0.2062256932258606,0.9043286442756653,0.0051556580801843666,-1.84916979,1258.0
25,10,238592,1237,7440,0.03173828125,-40.55238676071167,-0.004855306127865333,0.008930077,0.2,0.0004092704424510632,0.0609339103102684,0.6752948760986328,0.9050267934799194,0.7619496574625373,-1.84916979,1258.0
26,10,239104,1236,7456,0.2442626953125,-40.567007422447205,-0.024532641720725223,0.017271055,0.2,0.0004092704424510632,-0.0376441515982151,0.23135006427764893,0.9054140448570251,0.0033083171729231253,-1.84629611,1258.0
27,11,239616,1235,7472,0.0081787109375,-40.57347047328949,-0.008994844218250364,0.0049396483,0.2,0.0004092704424510632,0.1819240301847458,0.8387972116470337,0.9055025577545166,1.3770848140120506,-1.84629611,1258.0
28,11,240128,1234,7488,0.3226318359375,-40.58164954185486,-0.030719063681317493,0.025532313,0.2,0.0004092704424510632,-0.03182358294725418,-0.03338778018951416,0.9059875011444092,0.005863403086550534,-1.84629611,1258.0
29,12,240640,1233,7504,0.2906494140625,-40.57546520233154,-0.02700231694325339,0.021150902,0.2,0.0004092704424510632,-0.023821813985705376,0.5764002799987793,0.9049962162971497,0.02725588734028861,-1.8480610899999999,1258.0
30,12,241152,1231,7520,0.0289306640625,-40.541329741477966,-0.005788617127109319,0.008586323,0.2,0.0004092704424510632,0.06185515224933624,0.8185591101646423,0.9045065641403198,0.5642593093216419,-1.8480610899999999,1258.0
31,12,241664,1230,7536,0.2393798828125,-40.54660201072693,-0.02578958313097246,0.019671362,0.2,0.0004092704424510632,-0.024053171277046204,-1.4896454811096191,0.9052088260650635,0.007298805532627739,-1.8470994499999998,1258.0
32,13,242176,1229,7552,0.0244140625,-40.5741651058197,-0.005715689963835757,0.0061185267,0.2,0.0004092704424510632,0.11909343302249908,0.76690274477005,0.9054017663002014,1.112305146176368,-1.8470994499999998,1258.0
33,13,242688,1229,7568,0.251953125,-40.59194052219391,-0.0266147060028743,0.018075498,0.2,0.0004092704424510632,-0.036965131759643555,-0.8076430559158325,0.9065127372741699,0.002645596607180778,-1.8470994499999998,1258.0
34,14,243200,1228,7584,0.267333984375,-40.617982506752014,-0.025665781809948385,0.02287803,0.2,0.0004092704424510632,-0.027395300567150116,0.7064700126647949,0.9063553214073181,0.02427822642493993,-1.8459925,1258.0
35,14,243712,1228,7600,0.00830078125,-40.5955228805542,-0.0011586758337216452,0.004545512,0.2,0.0004092704424510632,0.02789076790213585,0.7907215356826782,0.906038761138916,0.594062180723995,-1.8459925,1258.0
36,15,244224,1228,7616,0.2706298828125,-40.5791140794754,-0.027381493084249087,0.018478971,0.2,0.0004092704424510632,-0.027102600783109665,-0.2441633939743042,0.905116856098175,0.015348480956163257,-1.8450181199999998,1258.0
37,15,244736,1227,7632,0.013427734375,-40.5537428855896,-0.0040431420638924465,0.004468629,0.2,0.0004092704424510632,0.20565512776374817,0.8710333108901978,0.9049165844917297,1.2337379744276404,-1.8450181199999998,1258.0
38,15,245248,1226,7648,0.257568359375,-40.5593136548996,-0.02649690373800695,0.019242592,0.2,0.0004092704424510632,-0.032957252115011215,-1.6299290657043457,0.9057021737098694,0.0028576688491739333,-1.8450181199999998,1258.0
39,16,245760,1226,7664,0.2296142578125,-40.58363997936249,-0.021850955185072962,0.022902638,0.2,0.0004092704424510632,4.1056424379348755e-05,0.7643814086914062,0.9060013294219971,0.08598752017132938,-1.8430675499999998,1258.0
40,16,246272,1225,7680,0.1026611328125,-40.585620760917664,-0.01644252019468695,0.018119544,0.2,0.0004092704424510632,-0.012994667515158653,0.8664700984954834,0.9060783386230469,0.201151329849381,-1.8430675499999998,1258.0
41,17,246784,1225,7696,0.3055419921875,-40.59614098072052,-0.024116701737511903,0.028193735,0.2,0.0004092704424510632,-0.02642187848687172,-1.9116113185882568,0.9066192507743835,0.014565987105015665,-1.8406099799999998,1258.0
42,17,247296,1224,7712,0.0015869140625,-40.600417733192444,-0.0017905726126627997,0.002719382,0.2,0.0004092704424510632,0.20248813927173615,0.7772905826568604,0.9067206382751465,1.4841177281923592,-1.8406099799999998,1258.0
43,17,247808,1224,7728,0.3056640625,-40.61140978336334,-0.03148176722606877,0.01955491,0.2,0.0004092704424510632,-0.045408859848976135,-2.087216377258301,0.9070382714271545,0.002227111406682525,-1.8406099799999998,1258.0
44,18,248320,1224,7744,0.2315673828125,-40.605685353279114,-0.027723239123588428,0.016878057,0.2,0.0004092704424510632,-0.02942139282822609,0.5566432476043701,0.9057241678237915,0.023561037494800985,-1.8417603699999998,1258.0
45,18,248832,1223,7760,0.193603515625,-40.559290528297424,-0.018757359779556282,0.030328367,0.2,0.0004092704424510632,-0.02055736631155014,0.3354097604751587,0.9048747420310974,0.3513691075495444,-1.8417603699999998,1258.0
46,19,249344,1223,7776,0.273681640625,-40.539655447006226,-0.027026905358070508,0.017714005,0.2,0.0004092704424510632,-0.0062948912382125854,0.20055615901947021,0.9046440124511719,0.07156798022333533,-1.8399469599999996,1258.0
47,19,249856,1222,7792,0.0035400390625,-40.52652430534363,-0.0037562591023743153,0.0029324566,0.2,0.0004092704424510632,0.7331430912017822,0.9045544266700745,0.9045624732971191,1.648549236357212,-1.8399469599999996,1258.0
48,20,250368,1222,7808,0.2376708984375,-40.51491868495941,-0.023517390247434378,0.016918285,0.2,0.0004092704424510632,-0.02428688108921051,0.125139057636261,0.9040197730064392,0.03974770777858794,-1.84062545,1258.0
49,20,250880,1222,7824,0.0482177734375,-40.503430128097534,-0.004691371461376548,0.007962998,0.2,0.0004092704424510632,0.38236314058303833,0.9158289432525635,0.9040434956550598,1.358817182481289,-1.84062545,1258.0
50,20,251392,1221,7840,0.234130859375,-40.520952463150024,-0.019291285585495643,0.021606019,0.2,0.0004092704424510632,-0.026312148198485374,-6.36716890335083,0.9053776860237122,0.002583886820502812,-1.84062545,1258.0
51,21,251904,1221,7856,0.240478515625,-40.55485737323761,-0.024895906128222123,0.017838806,0.2,0.0004092704424510632,-0.039867646992206573,0.0584028959274292,0.9060180187225342,0.002194742704887176,-1.8379583599999998,1258.0
52,21,252416,1221,7872,0.005615234375,-40.57362198829651,-0.0015564724017167464,0.004094241,0.2,0.0004092704424510632,0.06553872674703598,0.2791314721107483,0.9061111211776733,1.9072050813119859,-1.8379583599999998,1258.0
53,22,252928,1221,7888,0.2222900390625,-40.588706254959106,-0.02812517579877749,0.016627917,0.2,0.0004092704424510632,-0.05297162011265755,0.21065211296081543,0.9076307415962219,0.0028697965062747244,-1.83896378,1258.0
54,22,253440,1221,7904,0.0098876953125,-40.629481077194214,-0.005267945089144632,0.005262745,0.2,0.0004092704424510632,0.4975067377090454,0.788243293762207,0.9081234931945801,0.9772489974275231,-1.83896378,1258.0
55,23,253952,1220,7920,0.296630859375,-40.62719905376434,-0.03004025504924357,0.021651486,0.2,0.0004092704424510632,-0.044414639472961426,-1.1760284900665283,0.9076055288314819,0.0021934048272669315,-1.83896378,1258.0
56,23,254464,1220,7936,0.2623291015625,-40.625829458236694,-0.026760807522805408,0.019112626,0.2,0.0004092704424510632,-0.03386116772890091,0.4622703194618225,0.9075592756271362,0.010935857717413455,-1.83834079,1258.0
57,23,254976,1220,7952,0.0322265625,-40.615490555763245,-0.0018642793875187635,0.0063349917,0.2,0.0004092704424510632,0.10022813826799393,0.7966951727867126,0.907357931137085,0.9208687054924667,-1.83834079,1258.0
58,24,255488,1220,7968,0.268310546875,-40.58753144741058,-0.02842845398117788,0.019795962,0.2,0.0004092704424510632,-0.0384325347840786,-1.3086726665496826,0.9054515361785889,0.00638613646151498,-1.83619293,1258.0
59,24,256000,1219,7984,0.01123046875,-40.54046356678009,-0.0027723533057724126,0.0049233357,0.2,0.0004092704424510632,0.09355776011943817,0.7568535804748535,0.904789388179779,1.0067170183174312,-1.83619293,1258.0
60,25,256512,1219,8000,0.2786865234375,-40.53383672237396,-0.028922841709572822,0.02212547,0.2,0.0004092704424510632,-0.03143957257270813,-0.8920660018920898,0.9050109386444092,0.0025639651739766123,-1.83619293,1258.0
