time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/n_updates,train/clip_fraction,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/clip_range,train/learning_rate,train/loss,train/explained_variance,train/std,train/value_loss,rollout/ep_rew_mean,rollout/ep_len_mean
104,43,128512,1220,4000,0.2315673828125,-42.782583594322205,-0.02931335210450925,0.0211019,0.2,0.0004092704424510632,-0.023140834644436836,0.3319324254989624,0.9698290824890137,0.0635261923307553,-2.0744374199999998,1258.0
105,44,129024,1220,4016,0.004638671875,-42.812328696250916,-0.004675578427850269,0.0035372467,0.2,0.0004092704424510632,0.4141189455986023,0.8813613653182983,0.9702156186103821,1.5772752929478884,-2.0744374199999998,1258.0
106,44,129536,1219,4032,0.2138671875,-42.83566153049469,-0.019206440600100905,0.017003737,0.2,0.0004092704424510632,-0.011147137731313705,-2.4224464893341064,0.9717164039611816,0.009495566933765076,-2.0744374199999998,1258.0
107,44,130048,1219,4048,0.1746826171875,-42.86307430267334,-0.019297274120617658,0.014390974,0.2,0.0004092704424510632,-0.0044841766357421875,0.6296321153640747,0.9713258147239685,0.050123324734158814,-2.0745884199999995,1258.0
108,45,130560,1219,4064,0.1356201171875,-42.83486092090607,-0.02018768673588056,0.020854857,0.2,0.0004092704424510632,-0.012078866362571716,0.6149954199790955,0.9704781770706177,0.32972323487047106,-2.0745884199999995,1258.0
109,45,131072,1219,4080,0.32373046875,-42.820905923843384,-0.029677353973966092,0.023531266,0.2,0.0004092704424510632,-0.027618417516350746,-0.4703894853591919,0.9708319306373596,0.021585755748674273,-2.0735588799999998,1258.0
110,46,131584,1219,4096,0.0406494140625,-42.83284783363342,-0.008676555386045948,0.009361472,0.2,0.0004092704424510632,0.26837942004203796,0.8441507816314697,0.9708757996559143,0.712094796821475,-2.0735588799999998,1258.0
111,46,132096,1219,4112,0.28759765625,-42.84451651573181,-0.024492639175150543,0.028447218,0.2,0.0004092704424510632,-0.038622405380010605,-0.706233024597168,0.97203528881073,0.007119724454241805,-2.07342065,1258.0
112,47,132608,1219,4128,0.01611328125,-42.87656104564667,-0.005469995041494258,0.0052583707,0.2,0.0004092704424510632,0.16323983669281006,0.7719149589538574,0.972503125667572,1.1450229724869132,-2.07342065,1258.0
113,47,133120,1219,4144,0.3167724609375,-42.88976562023163,-0.03367090291430941,0.032524757,0.2,0.0004092704424510632,-0.03945973515510559,-4.786736965179443,0.9724619388580322,0.004644497166736983,-2.07342065,1258.0
114,47,133632,1219,4160,0.240234375,-42.89252948760986,-0.024469428550219163,0.016010627,0.2,0.0004092704424510632,-0.031009554862976074,0.2889617681503296,0.9723535180091858,0.0022654911372228526,-2.07213365,1258.0
115,48,134144,1219,4176,0.004150390625,-42.9016352891922,-0.006123026250861585,0.0045306366,0.2,0.0004092704424510632,0.2127678245306015,0.5519225597381592,0.9725333452224731,1.3070708382874727,-2.07213365,1258.0
116,48,134656,1219,4192,0.24462890625,-42.90091812610626,-0.02548739706980996,0.018413093,0.2,0.0004092704424510632,-0.032206978648900986,0.09679520130157471,0.9722782969474792,0.0031280707044061273,-2.07077505,1258.0
117,49,135168,1219,4208,0.0037841796875,-42.89193570613861,-0.002712606750719715,0.0031226655,0.2,0.0004092704424510632,0.4679270386695862,0.5652865767478943,0.9722986817359924,1.4567183153703809,-2.07077505,1258.0
118,49,135680,1219,4224,0.2979736328125,-42.887200355529785,-0.029602814916870557,0.025187653,0.2,0.0004092704424510632,-0.03160284832119942,-7.957013130187988,0.9721119999885559,0.003426516394029022,-2.07077505,1258.0
119,49,136192,1219,4240,0.2994384765625,-42.89849412441254,-0.027835265194880776,0.023446763,0.2,0.0004092704424510632,-0.04059305787086487,0.1694745421409607,0.9734538793563843,0.004533399682259187,-2.06969819,1258.0
120,50,136704,1219,4256,0.0174560546875,-42.926620841026306,-0.0067073018799419515,0.0053752237,0.2,0.0004092704424510632,0.19008105993270874,0.5773638486862183,0.9738560318946838,1.172420269344002,-2.06969819,1258.0
121,50,137216,1219,4272,0.2510986328125,-42.921040773391724,-0.029621914611198008,0.016661502,0.2,0.0004092704424510632,-0.03972364217042923,0.01404106616973877,0.9731045365333557,0.0038163987919688225,-2.07203085,1258.0
122,51,137728,1219,4288,0.0126953125,-42.90054798126221,-0.005320980555552524,0.0063800104,0.2,0.0004092704424510632,0.31963542103767395,0.6789069175720215,0.972777247428894,0.924534204415977,-2.07203085,1258.0
123,51,138240,1219,4304,0.2373046875,-42.89161133766174,-0.024243878200650215,0.016514366,0.2,0.0004092704424510632,-0.042532987892627716,-2.056685447692871,0.9726389646530151,0.0021094407220516587,-2.07203085,1258.0
124,52,138752,1219,4320,0.2088623046875,-42.914615631103516,-0.02335085933736991,0.014433755,0.2,0.0004092704424510632,-0.025909168645739555,0.3142204284667969,0.9740656614303589,0.006383056956110522,-2.0723046299999996,1258.0
125,52,139264,1219,4336,0.0023193359375,-42.93908083438873,-0.0013029698748141527,0.0026449403,0.2,0.0004092704424510632,0.4481857419013977,0.587324857711792,0.9744166731834412,1.3411534614861012,-2.0723046299999996,1258.0
126,52,139776,1219,4352,0.2274169921875,-42.942870020866394,-0.02440905850380659,0.017508062,0.2,0.0004092704424510632,-0.02416212111711502,-0.48762667179107666,0.9746020436286926,0.019887463975464925,-2.0706834499999998,1258.0
127,53,140288,1219,4368,0.00048828125,-42.958287954330444,-0.0016949396667769179,0.0022762464,0.2,0.0004092704424510632,0.3222556710243225,0.8539834022521973,0.97487473487854,1.2349784411489964,-2.0706834499999998,1258.0
128,53,140800,1219,4384,0.326416015625,-42.93701350688934,-0.030636272160336375,0.026172254,0.2,0.0004092704424510632,-0.03978285193443298,-0.12193739414215088,0.9731970429420471,0.008858558867359534,-2.0706834499999998,1258.0
129,54,141312,1219,4400,0.21435546875,-42.897175312042236,-0.024008299049455673,0.022916343,0.2,0.0004092704424510632,0.004386249929666519,0.6838915348052979,0.9734695553779602,0.08305757283233106,-2.07183381,1258.0
130,54,141824,1219,4416,0.02197265625,-42.90942299365997,-0.008640693529741839,0.007641888,0.2,0.0004092704424510632,0.2680675983428955,0.8841125965118408,0.9735707640647888,0.5530980865005404,-2.07183381,1258.0
131,55,142336,1219,4432,0.2049560546875,-42.90183997154236,-0.0221444096241612,0.02737468,0.2,0.0004092704424510632,0.07294078916311264,0.11177217960357666,0.9730879664421082,0.24215293861925602,-2.0689323600000002,1258.0
132,55,142848,1219,4448,0.010498046875,-42.88765215873718,-0.0033642341950326227,0.005144196,0.2,0.0004092704424510632,0.5323396921157837,0.9065051674842834,0.9729817509651184,1.4197605401277542,-2.0689323600000002,1258.0
133,55,143360,1218,4464,0.2427978515625,-42.889949917793274,-0.022172038385178894,0.020205803,0.2,0.0004092704424510632,0.012834403663873672,-0.4687771797180176,0.9732707142829895,0.11659318208694458,-2.0689323600000002,1258.0
134,56,143872,1218,4480,0.024169921875,-42.891749143600464,-0.0009636502581997775,0.0059496025,0.2,0.0004092704424510632,0.5243695974349976,0.8444645404815674,0.973395049571991,1.3920451775193214,-2.0680126600000004,1258.0
135,56,144384,1218,4496,0.2799072265625,-42.88895499706268,-0.024372994841542095,0.027263805,0.2,0.0004092704424510632,-0.015818355605006218,0.9927157759666443,0.9731525182723999,0.06346254283562303,-2.0680126600000004,1258.0
136,57,144896,1218,4512,0.304443359375,-42.88134241104126,-0.02945652538255672,0.03416864,0.2,0.0004092704424510632,-0.013355236500501633,-1.9791285991668701,0.9730343818664551,0.06973533751443028,-2.06821856,1258.0
137,57,145408,1218,4528,0.0152587890625,-42.8873211145401,-0.0061558142042486,0.0060849516,0.2,0.0004092704424510632,0.1773650050163269,0.8373302221298218,0.9733330607414246,0.7515612877905369,-2.06821856,1258.0
138,57,145920,1218,4544,0.316650390625,-42.88727378845215,-0.032652404537657276,0.02349697,0.2,0.0004092704424510632,-0.04680813476443291,-1.3781464099884033,0.9729207158088684,0.0029279699228936806,-2.06821856,1258.0
139,58,146432,1218,4560,0.024169921875,-42.87886095046997,-0.006938125749002211,0.006665202,0.2,0.0004092704424510632,0.2837338447570801,0.7407954931259155,0.9727762341499329,0.681535217911005,-2.0649006500000002,1258.0
140,58,146944,1218,4576,0.2684326171875,-42.86815392971039,-0.019706306949956343,0.034370046,0.2,0.0004092704424510632,-0.02984507754445076,0.928604245185852,0.9721720218658447,0.016284367651678622,-2.0649006500000002,1258.0
141,59,147456,1218,4592,0.2476806640625,-42.827314496040344,-0.021831940932315774,0.019113984,0.2,0.0004092704424510632,-0.013266894966363907,0.0963900089263916,0.9702364802360535,0.039476262347307056,-2.0651787500000003,1258.0
142,59,147968,1218,4608,0.0198974609375,-42.78381896018982,-0.0070337025535991415,0.007853928,0.2,0.0004092704424510632,0.2480725795030594,0.8783126473426819,0.9698124527931213,0.709233833476901,-2.0651787500000003,1258.0
143,60,148480,1218,4624,0.2835693359375,-42.78506350517273,-0.027159978169947863,0.020223035,0.2,0.0004092704424510632,-0.04645528271794319,-0.9055135250091553,0.9699046015739441,0.0131603499467019,-2.06458681,1258.0
144,60,148992,1218,4640,0.021484375,-42.790037870407104,-0.008130247020744719,0.006886701,0.2,0.0004092704424510632,0.18109959363937378,0.8648600578308105,0.9699567556381226,0.7418606588616967,-2.06458681,1258.0
145,60,149504,1218,4656,0.2894287109375,-42.7860369682312,-0.027642263885354623,0.0221558,0.2,0.0004092704424510632,-0.03747507184743881,-4.640862464904785,0.969207227230072,0.0026147322096221615,-2.06458681,1258.0
146,61,150016,1218,4672,0.2935791015625,-42.77230131626129,-0.028129392390837893,0.022089744,0.2,0.0004092704424510632,-0.04027339443564415,-0.4693479537963867,0.9694728255271912,0.006862210619146936,-2.06431712,1258.0
147,61,150528,1218,4688,0.0106201171875,-42.78809344768524,-0.00587525314767845,0.0046308413,0.2,0.0004092704424510632,0.101695716381073,0.29243719577789307,0.9696953892707825,1.5844131000339985,-2.06431712,1258.0
1,0,151040,4002,4704,0.2860107421875,-42.7884955406189,-0.030086655169725418,0.018400658,0.2,0.0004092704424510632,-0.04712571203708649,0.30982357263565063,0.9693959355354309,0.005084674317913596,-2.0638044499999997,1258.0
2,0,151552,1867,4720,0.014892578125,-42.78275382518768,-0.002405377323157154,0.0066223396,0.2,0.0004092704424510632,0.11210301518440247,0.6124212741851807,0.9691512584686279,1.1082142358645797,-2.0638044499999997,1258.0
3,0,152064,1580,4736,0.263916015625,-42.79886209964752,-0.02902382986212615,0.016718984,0.2,0.0004092704424510632,-0.035957884043455124,-0.20326006412506104,0.9706011414527893,0.0016246612522081705,-2.0638044499999997,1258.0
4,1,152576,1457,4752,0.2523193359375,-42.86678349971771,-0.02589009109942708,0.0206122,0.2,0.0004092704424510632,-0.026282547041773796,0.5631955862045288,0.9730507731437683,0.016336697211954743,-2.06323889,1258.0
5,1,153088,1395,4768,0.0079345703125,-42.917380928993225,-0.0026709620651672594,0.005424382,0.2,0.0004092704424510632,0.16661396622657776,0.8023364543914795,0.9736546874046326,0.654622767586261,-2.06323889,1258.0
6,2,153600,1362,4784,0.27734375,-42.94120109081268,-0.0299922255508136,0.022316236,0.2,0.0004092704424510632,-0.03443295136094093,-1.2898976802825928,0.9750673770904541,0.003321904456242919,-2.0613563900000003,1258.0
7,2,154112,1339,4800,0.0264892578125,-42.988540053367615,-0.009270408016163856,0.00807108,0.2,0.0004092704424510632,0.145633265376091,0.707266628742218,0.9755253791809082,0.743088043294847,-2.0613563900000003,1258.0
8,3,154624,1321,4816,0.23828125,-43.00566530227661,-0.02524271875154227,0.016021077,0.2,0.0004092704424510632,-0.031243937090039253,-0.7079949378967285,0.9766578078269958,0.0017575361453054938,-2.0613563900000003,1258.0
9,3,155136,1309,4832,0.297607421875,-43.01369500160217,-0.03163501337985508,0.031306904,0.2,0.0004092704424510632,-0.035170409828424454,0.6527912616729736,0.9755363464355469,0.021288047137204558,-2.06071224,1258.0
10,3,155648,1297,4848,0.0416259765625,-42.9772093296051,-0.0077946823366801254,0.0069139977,0.2,0.0004092704424510632,0.11621198803186417,0.7215591669082642,0.9750857949256897,0.807701863348484,-2.06071224,1258.0
11,4,156160,1288,4864,0.3033447265625,-42.99922823905945,-0.030028287379536778,0.024101704,0.2,0.0004092704424510632,-0.03543943911790848,0.33933359384536743,0.976924479007721,0.01141450330032967,-2.0594277700000005,1258.0
12,4,156672,1282,4880,0.025634765625,-43.05660688877106,-0.006578552594874054,0.0067640236,0.2,0.0004092704424510632,0.27028635144233704,0.8604699373245239,0.9777004718780518,1.0174046326428652,-2.0594277700000005,1258.0
13,5,157184,1277,4896,0.2314453125,-43.07136809825897,-0.025715547089930624,0.019327067,0.2,0.0004092704424510632,-0.024781901389360428,-5.1576738357543945,0.9781156778335571,0.004841431669774465,-2.0594277700000005,1258.0
14,5,157696,1272,4912,0.2847900390625,-43.099761724472046,-0.03189225445385091,0.024141882,0.2,0.0004092704424510632,-0.028054820373654366,0.7096130847930908,0.9790782928466797,0.027537337911780924,-2.0597728400000004,1258.0
15,6,158208,1268,4928,0.010986328125,-43.11662256717682,-0.0050188501736556645,0.0073850085,0.2,0.0004092704424510632,0.008669696748256683,0.7008601427078247,0.9788709282875061,0.49724178411997855,-2.0597728400000004,1258.0
16,6,158720,1264,4944,0.2335205078125,-43.10951292514801,-0.021638015750795603,0.015639028,0.2,0.0004092704424510632,-0.03661363944411278,-0.23148882389068604,0.9787799715995789,0.007298062046174891,-2.0576832,1258.0
17,6,159232,1260,4960,0.01318359375,-43.11332559585571,-0.004234612584696151,0.007233304,0.2,0.0004092704424510632,0.15185546875,0.8113191723823547,0.978924036026001,0.8103676019236445,-2.0576832,1258.0
18,7,159744,1257,4976,0.251708984375,-43.147523403167725,-0.025506948470138013,0.018332697,0.2,0.0004092704424510632,-0.03379777446389198,-3.391890525817871,0.981421947479248,0.003340049701364478,-2.0576832,1258.0
19,7,160256,1253,4992,0.0086669921875,-43.21708834171295,0.0015641818463336676,0.0048015146,0.2,0.0004092704424510632,0.11804945021867752,0.691253125667572,0.9818847179412842,0.5292633371427655,-2.05533575,1258.0
20,8,160768,1251,5008,0.2725830078125,-43.20038306713104,-0.02212529949611053,0.037685838,0.2,0.0004092704424510632,-0.03370971977710724,0.9574471116065979,0.9805744290351868,0.03565218174480833,-2.05533575,1258.0
21,8,161280,1249,5024,0.3046875,-43.177159667015076,-0.03229012340307236,0.023288,0.2,0.0004092704424510632,-0.035049695521593094,-0.29628145694732666,0.9805483222007751,0.0306022985605523,-2.05833335,1258.0
22,9,161792,1247,5040,0.0277099609375,-43.18049657344818,-0.008262470975751057,0.0077974843,0.2,0.0004092704424510632,0.24549999833106995,0.8493971228599548,0.9804825782775879,0.9664178881794214,-2.05833335,1258.0
23,9,162304,1246,5056,0.264404296875,-43.17272484302521,-0.027967487752903253,0.02088644,0.2,0.0004092704424510632,-0.040461983531713486,-0.11628055572509766,0.9802784323692322,0.003945775926695205,-2.06145926,1258.0
24,9,162816,1245,5072,0.012451171875,-43.16399443149567,-0.009190928351017646,0.005457416,0.2,0.0004092704424510632,0.10187816619873047,0.7523741722106934,0.9802586436271667,0.9811569890007377,-2.06145926,1258.0
25,10,163328,1244,5088,0.2503662109375,-43.19384980201721,-0.026444972783792764,0.018991612,0.2,0.0004092704424510632,-0.035402603447437286,-1.5548558235168457,0.9826533794403076,0.003963528168242192,-2.06145926,1258.0
26,10,163840,1245,5104,0.2734375,-43.234424352645874,-0.028356951370369643,0.018261142,0.2,0.0004092704424510632,-0.042578618973493576,0.09631043672561646,0.9821251630783081,0.0019710674569068942,-2.06192341,1258.0
27,11,164352,1244,5120,0.011962890625,-43.1999614238739,-0.0065290495113004,0.0053123794,0.2,0.0004092704424510632,0.13595300912857056,0.49123483896255493,0.9815195798873901,1.1117376205511391,-2.06192341,1258.0
28,11,164864,1243,5136,0.3271484375,-43.17963171005249,-0.03829207309172489,0.02290773,0.2,0.0004092704424510632,-0.044791076332330704,0.19997638463974,0.9808161854743958,0.00266079412176623,-2.0633576099999997,1258.0
29,11,165376,1242,5152,0.0400390625,-43.16078460216522,0.0016799090954009444,0.006104267,0.2,0.0004092704424510632,0.07379211485385895,0.544640064239502,0.980521559715271,1.2777199572883546,-2.0633576099999997,1258.0
30,12,165888,1241,5168,0.25146484375,-43.151214599609375,-0.028237098798854277,0.015569897,0.2,0.0004092704424510632,-0.03522134944796562,-0.8039118051528931,0.9804794192314148,0.0021815494474139996,-2.0633576099999997,1258.0
31,12,166400,1239,5184,0.31787109375,-43.16851508617401,-0.03215818016906269,0.020434875,0.2,0.0004092704424510632,-0.039426837116479874,0.4758511781692505,0.9824998378753662,0.010392618947662413,-2.06712205,1258.0
32,13,166912,1238,5200,0.02099609375,-43.223135352134705,-0.004812135412066709,0.0073270993,0.2,0.0004092704424510632,0.09315499663352966,0.7693866491317749,0.9832447171211243,0.7232333878055215,-2.06712205,1258.0
33,13,167424,1235,5216,0.2650146484375,-43.22488462924957,-0.02818765802658163,0.019573515,0.2,0.0004092704424510632,-0.03731650859117508,-1.6224162578582764,0.9829977750778198,0.00415296546270838,-2.06543653,1258.0
34,14,167936,1234,5232,0.009765625,-43.22245919704437,-0.005292615547659807,0.004302123,0.2,0.0004092704424510632,0.20735707879066467,0.5217897891998291,0.9831730127334595,1.1985529065132141,-2.06543653,1258.0
35,14,168448,1234,5248,0.235595703125,-43.21604859828949,-0.025465023194556125,0.016711459,0.2,0.0004092704424510632,-0.02300780825316906,-0.24223756790161133,0.9825828075408936,0.001614899363630684,-2.06543653,1258.0
36,14,168960,1233,5264,0.30517578125,-43.18720042705536,-0.026121210350538604,0.02677375,0.2,0.0004092704424510632,-0.03241530433297157,0.506495475769043,0.9818838238716125,0.005784314809716307,-2.06526327,1258.0
37,15,169472,1233,5280,0.0380859375,-43.17055904865265,-0.002157549111871049,0.0058186427,0.2,0.0004092704424510632,0.17503872513771057,0.5826917886734009,0.9817217588424683,1.0626957342028618,-2.06526327,1258.0
38,15,169984,1233,5296,0.245361328125,-43.169228196144104,-0.028173599028377794,0.021034114,0.2,0.0004092704424510632,-0.037400681525468826,0.10888755321502686,0.9812828898429871,0.00479577318765223,-2.0683766200000004,1258.0
39,16,170496,1232,5312,0.0047607421875,-43.1568683385849,-0.006781747695640661,0.0042945473,0.2,0.0004092704424510632,0.12389466166496277,0.667272686958313,0.9810497164726257,2.012202130164951,-2.0683766200000004,1258.0
40,16,171008,1232,5328,0.2403564453125,-43.165444016456604,-0.02568155457993271,0.019553302,0.2,0.0004092704424510632,-0.02889661304652691,-0.3805655241012573,0.98177170753479,0.008186833620129619,-2.0683766200000004,1258.0
41,17,171520,1232,5344,0.203369140625,-43.19520401954651,-0.02093067273381166,0.013466345,0.2,0.0004092704424510632,-0.022113393992185593,0.671461284160614,0.9823790788650513,0.0213365891831927,-2.06658118,1258.0
42,17,172032,1232,5360,0.10205078125,-43.201927065849304,-0.012857431182055734,0.01692984,0.2,0.0004092704424510632,0.08049546182155609,0.7228267192840576,0.9824009537696838,0.6456093722954392,-2.06658118,1258.0
43,17,172544,1232,5376,0.25,-43.20460295677185,-0.02910060888098087,0.021719959,0.2,0.0004092704424510632,-0.03457830101251602,0.4014895558357239,0.9826051592826843,0.024239362101070583,-2.0670943000000004,1258.0
44,18,173056,1231,5392,0.0343017578125,-43.21589529514313,-0.007870930312492419,0.008648486,0.2,0.0004092704424510632,0.15475232899188995,0.8462838530540466,0.9827415943145752,0.7076821597293019,-2.0670943000000004,1258.0
45,18,173568,1231,5408,0.282958984375,-43.21325671672821,-0.025045853457413614,0.022437435,0.2,0.0004092704424510632,-0.031752824783325195,-3.037199020385742,0.9829705953598022,0.0030757337517570704,-2.0670943000000004,1258.0
46,19,174080,1231,5424,0.054443359375,-43.217690110206604,-0.007981119320902508,0.009344134,0.2,0.0004092704424510632,0.15686768293380737,0.6873108148574829,0.9831798076629639,0.39607925433665514,-2.06778816,1258.0
47,19,174592,1231,5440,0.16943359375,-43.21911132335663,-0.01613630205974914,0.029637534,0.2,0.0004092704424510632,-0.01955600455403328,0.9174575209617615,0.9831530451774597,0.05595011470722966,-2.06778816,1258.0
48,19,175104,1231,5456,0.2764892578125,-43.22326052188873,-0.029410948147415183,0.019786276,0.2,0.0004092704424510632,0.0022286735475063324,0.002300083637237549,0.9831443428993225,0.07385615818202496,-2.07026228,1258.0
49,20,175616,1231,5472,0.005126953125,-43.21705496311188,-0.0012200368655612692,0.0037718513,0.2,0.0004092704424510632,0.2868718206882477,0.8909958600997925,0.9829350709915161,0.9136665165424347,-2.07026228,1258.0
50,20,176128,1230,5488,0.2725830078125,-43.1959023475647,-0.02592804393498227,0.016328212,0.2,0.0004092704424510632,0.0037144310772418976,0.19549107551574707,0.9816319942474365,0.0706469063879922,-2.07231718,1258.0
51,21,176640,1229,5504,0.0001220703125,-43.16301608085632,-0.00037217725184746087,0.0022100857,0.2,0.0004092704424510632,0.9965803623199463,0.9056172370910645,0.9812111258506775,2.1533963941037655,-2.07231718,1258.0
52,21,177152,1229,5520,0.2572021484375,-43.177164793014526,-0.02587100866367109,0.022925373,0.2,0.0004092704424510632,-0.042223043739795685,-8.171278953552246,0.982560396194458,0.008810846200503875,-2.07231718,1258.0
53,22,177664,1229,5536,0.1990966796875,-43.2467737197876,-0.021419455370050855,0.013607039,0.2,0.0004092704424510632,-0.03563840314745903,0.260905921459198,0.9852690696716309,0.0028767457406502217,-2.07288317,1258.0
54,22,178176,1229,5552,0.001220703125,-43.323031544685364,-0.001960320194484666,0.002623348,0.2,0.0004092704424510632,0.27818524837493896,0.5317174196243286,0.9861316084861755,1.270766081288457,-2.07288317,1258.0
55,22,178688,1229,5568,0.2933349609375,-43.316829442977905,-0.03322900319471955,0.02172368,0.2,0.0004092704424510632,-0.0536741241812706,0.17685729265213013,0.9849286675453186,0.0031098105864657555,-2.07495203,1258.0
56,23,179200,1229,5584,0.0316162109375,-43.28668808937073,-0.007005681953160092,0.0097646555,0.2,0.0004092704424510632,0.24249884486198425,0.5831501483917236,0.9846107959747314,1.3043413488194346,-2.07495203,1258.0
57,23,179712,1228,5600,0.2547607421875,-43.30021333694458,-0.022892206645337865,0.017802307,0.2,0.0004092704424510632,-0.017586372792720795,-0.9800460338592529,0.9858490228652954,0.0020507564513536636,-2.07495203,1258.0
58,24,180224,1226,5616,0.32373046875,-43.327638149261475,-0.029573879204690456,0.02756761,0.2,0.0004092704424510632,-0.04748466610908508,0.44462740421295166,0.9861577749252319,0.006611498502024915,-2.07492633,1258.0
59,24,180736,1221,5632,0.036865234375,-43.32196640968323,-0.009129291567660403,0.008562691,0.2,0.0004092704424510632,0.10813064128160477,0.7195688486099243,0.9859740734100342,0.9895374882034957,-2.07492633,1258.0
60,25,181248,1220,5648,0.2908935546875,-43.31661140918732,-0.03167351869342383,0.01828904,0.2,0.0004092704424510632,-0.0330512598156929,0.42626798152923584,0.9859351515769958,0.011788481060648337,-2.0741054899999996,1258.0
61,25,181760,1218,5664,0.01318359375,-43.30656707286835,-0.009691639497759752,0.005113949,0.2,0.0004092704424510632,0.3242233395576477,0.8818193078041077,0.9858641028404236,0.8688265960663557,-2.0741054899999996,1258.0
62,26,182272,1218,5680,0.2528076171875,-43.300557017326355,-0.02705717306525912,0.016303912,0.2,0.0004092704424510632,-0.03833325207233429,-0.7556883096694946,0.9855830073356628,0.004420151803060435,-2.0741054899999996,1258.0
63,26,182784,1218,5696,0.24267578125,-43.276196360588074,-0.025789858264033683,0.02278272,0.2,0.0004092704424510632,-0.015326088294386864,0.6420282125473022,0.984282374382019,0.046259201131761074,-2.07287554,1258.0
64,26,183296,1218,5712,0.04931640625,-43.24269485473633,-0.012625776522327214,0.008542168,0.2,0.0004092704424510632,0.13811546564102173,0.8427996635437012,0.9839739203453064,1.0537225725129247,-2.07287554,1258.0
65,27,183808,1218,5728,0.2454833984375,-43.24801564216614,-0.018898508074926212,0.019194212,0.2,0.0004092704424510632,-0.015754379332065582,-0.44247448444366455,0.98431795835495,0.015723056945716962,-2.07198043,1258.0
66,27,184320,1218,5744,0.0208740234375,-43.25368392467499,-0.009928239727742039,0.0074145203,0.2,0.0004092704424510632,0.2462630271911621,0.8556450605392456,0.9843898415565491,0.8619843730702996,-2.07198043,1258.0
67,28,184832,1218,5760,0.2882080078125,-43.24605047702789,-0.027276208013063297,0.021324895,0.2,0.0004092704424510632,-0.030696377158164978,-0.2669011354446411,0.9837098717689514,0.005799214282887988,-2.07198043,1258.0
68,28,185344,1218,5776,0.0557861328125,-43.22309851646423,-0.013695987552637234,0.014777369,0.2,0.0004092704424510632,0.029875539243221283,0.7587652206420898,0.9833031892776489,0.19563810341060162,-2.0716063100000004,1258.0
69,28,185856,1218,5792,0.1016845703125,-43.21106553077698,-0.015892176797933644,0.016852677,0.2,0.0004092704424510632,0.06955374777317047,0.9250656962394714,0.9829845428466797,0.26308263989631087,-2.0716063100000004,1258.0
70,29,186368,1218,5808,0.266357421875,-43.22233581542969,-0.024994970568513963,0.020476379,0.2,0.0004092704424510632,0.0028213374316692352,0.34405696392059326,0.9841285347938538,0.1016894499771297,-2.0717534900000003,1258.0
71,29,186880,1218,5824,0.0093994140625,-43.25479292869568,-0.003645613673143089,0.0037720571,0.2,0.0004092704424510632,0.8574598431587219,0.9133769869804382,0.9844353795051575,1.537110323086381,-2.0717534900000003,1258.0
72,30,187392,1218,5840,0.287109375,-43.288684010505676,-0.027353556724847294,0.024505496,0.2,0.0004092704424510632,-0.03413154557347298,-3.592019557952881,0.9869068264961243,0.008593029517214745,-2.0717534900000003,1258.0
73,30,187904,1218,5856,0.1893310546875,-43.35517728328705,-0.017236024083103985,0.01563153,0.2,0.0004092704424510632,0.010050201788544655,0.7452205419540405,0.988074004650116,0.07901312399189919,-2.07190693,1258.0
74,31,188416,1218,5872,0.118896484375,-43.36685061454773,-0.019049880662350915,0.02175264,0.2,0.0004092704424510632,0.007965236902236938,0.8029011487960815,0.9879845976829529,0.20990571717265993,-2.07190693,1258.0
75,31,188928,1218,5888,0.29541015625,-43.36983847618103,-0.02676505607087165,0.022725277,0.2,0.0004092704424510632,-0.02895069494843483,-0.5598691701889038,0.9880549311637878,0.015635342395398766,-2.07291244,1258.0
76,31,189440,1218,5904,0.02392578125,-43.37061858177185,-0.009036699600983411,0.0056635104,0.2,0.0004092704424510632,0.23678812384605408,0.8275476694107056,0.9880329966545105,0.8358142953366041,-2.07291244,1258.0
77,32,189952,1217,5920,0.2022705078125,-43.34967124462128,-0.02170923977246275,0.016145868,0.2,0.0004092704424510632,-0.03301025554537773,-1.2675838470458984,0.986880362033844,0.0026946813304675743,-2.07291244,1258.0
78,32,190464,1217,5936,0.028564453125,-43.30221247673035,-0.007010172346781474,0.006918318,0.2,0.0004092704424510632,0.2238062620162964,0.7186931371688843,0.9864682555198669,0.7656411984935403,-2.07298748,1258.0
79,33,190976,1217,5952,0.2811279296875,-43.29484009742737,-0.018899087634054013,0.031185769,0.2,0.0004092704424510632,-0.02320248633623123,0.977171003818512,0.9867591261863708,0.01570715288107749,-2.07298748,1258.0
80,33,191488,1217,5968,0.263427734375,-43.301000118255615,-0.028613335103727877,0.01919116,0.2,0.0004092704424510632,0.0011233612895011902,0.3719392418861389,0.986085832118988,0.07866065390408039,-2.07297275,1258.0
81,34,192000,1217,5984,0.00146484375,-43.27533411979675,-0.0017641858066781424,0.0030497406,0.2,0.0004092704424510632,0.47794052958488464,0.8980893492698669,0.9856972098350525,1.6739783436059952,-2.07297275,1258.0
82,34,192512,1217,6000,0.293212890625,-43.2767459154129,-0.028049972737790085,0.022339668,0.2,0.0004092704424510632,-0.034943580627441406,-3.2364110946655273,0.9856394529342651,0.00914555010967888,-2.07470663,1258.0
