time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/clip_range,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/std,train/learning_rate,train/loss,train/explained_variance,train/n_updates,train/clip_fraction,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
1260,193536,84,34,0.2,-0.023927154586999677,0.011281095197773539,-42.542367696762085,0.9617660045623779,0.0004092704424510632,-0.03460501506924629,-4.455643177032471,6032,0.2816162109375,0.023785764,-1.9938324999999997,1258.0
1260,194048,85,34,0.2,-0.024574596391175874,0.0040130233828676865,-42.507718324661255,0.9608673453330994,0.0004092704424510632,-0.03550305217504501,0.006025731563568115,6048,0.2275390625,0.016708724,-1.9927101399999998,1258.0
1260,194560,86,34,0.2,-0.015484945273783524,0.3586159502156079,-42.495296597480774,0.9607571363449097,0.0004092704424510632,0.04146945849061012,0.2594137191772461,6064,0.0914306640625,0.016373359,-1.9927101399999998,1258.0
1260,195072,87,35,0.2,-0.02654969142167829,0.007190936077677179,-42.491578817367554,0.9603238105773926,0.0004092704424510632,-0.03372659906744957,-3.3119187355041504,6080,0.2867431640625,0.028770514,-1.99457654,1258.0
1260,195584,88,35,0.2,-0.01324825527262874,0.4030305496416986,-42.478079319000244,0.9599307775497437,0.0004092704424510632,0.07246079295873642,0.3751014471054077,6096,0.0889892578125,0.014438504,-1.99457654,1258.0
1260,196096,89,36,0.2,-0.02059698521043174,0.013749110541539267,-42.46020436286926,0.9593982696533203,0.0004092704424510632,-0.017835579812526703,-5.016327381134033,6112,0.2327880859375,0.017865557,-1.99457654,1258.0
1260,196608,90,36,0.2,-0.02183805254753679,0.0031469338427996263,-42.44330012798309,0.9595188498497009,0.0004092704424510632,-0.030020585283637047,0.002775728702545166,6128,0.20947265625,0.014661097,-1.99212318,1258.0
1260,197120,91,36,0.2,-0.015494015300646424,0.3744774512015283,-42.44203972816467,0.9595107436180115,0.0004092704424510632,0.06641125679016113,0.24571990966796875,6144,0.1051025390625,0.013592942,-1.99212318,1258.0
1260,197632,92,37,0.2,-0.02402377041289583,0.006161177981994115,-42.429256081581116,0.9586600661277771,0.0004092704424510632,-0.023002780973911285,-6.813126087188721,6160,0.2650146484375,0.018908665,-1.9917033899999999,1258.0
1260,198144,93,37,0.2,-0.017396982133504935,0.3613897687755525,-42.40767848491669,0.9585683941841125,0.0004092704424510632,0.05049966275691986,0.3442041873931885,6176,0.106689453125,0.019683966,-1.9917033899999999,1258.0
1260,198656,94,38,0.2,-0.02294840689864941,0.009180748369544744,-42.424256920814514,0.9599194526672363,0.0004092704424510632,-0.021940605714917183,-10.318550109863281,6192,0.2581787109375,0.016777713,-1.9917033899999999,1258.0
1259,199168,95,38,0.2,-0.025048912619240582,0.003170461939589586,-42.44608497619629,0.9593725800514221,0.0004092704424510632,-0.03161485120654106,0.006839156150817871,6208,0.252197265625,0.019231437,-1.99071082,1258.0
1259,199680,96,39,0.2,-0.019003479235834675,0.40913052833639085,-42.41494572162628,0.958763837814331,0.0004092704424510632,0.04112609475851059,0.19965654611587524,6224,0.1259765625,0.0146256685,-1.99071082,1258.0
1259,200192,97,39,0.2,-0.023075400575180538,0.004635616780433338,-42.374107837677,0.9562349915504456,0.0004092704424510632,-0.025329455733299255,-2.3065531253814697,6240,0.236328125,0.019710857,-1.9905490799999999,1258.0
1259,200704,98,39,0.2,-0.020194093929603696,0.4020839626900852,-42.310081243515015,0.9552022814750671,0.0004092704424510632,0.04276847839355469,0.2921096086502075,6256,0.147216796875,0.017480826,-1.9905490799999999,1258.0
1259,201216,99,40,0.2,-0.024279453209601343,0.00480868388331146,-42.28052544593811,0.9539327025413513,0.0004092704424510632,-0.04005748778581619,-7.453531265258789,6272,0.2978515625,0.023417309,-1.9905490799999999,1258.0
1259,201728,100,40,0.2,-0.02972843909810763,0.0035585742807597853,-42.250951290130615,0.9530407190322876,0.0004092704424510632,-0.0327690951526165,0.027780473232269287,6288,0.2884521484375,0.0209165,-1.9923868299999998,1258.0
1259,202240,101,41,0.2,-0.013528817144106142,0.3083246669266373,-42.23123240470886,0.9527040123939514,0.0004092704424510632,0.026017645373940468,0.37845462560653687,6304,0.110107421875,0.013788608,-1.9923868299999998,1258.0
1259,202752,102,41,0.2,-0.027529502200195566,0.016481896775076166,-42.23041129112244,0.9526807069778442,0.0004092704424510632,-0.03170286491513252,-1.5561602115631104,6320,0.2735595703125,0.01829137,-1.9889297499999996,1258.0
1259,203264,103,41,0.2,-0.019083468461758457,0.37405809154734015,-42.22254920005798,0.9521852731704712,0.0004092704424510632,0.04848332703113556,0.3526850938796997,6336,0.1226806640625,0.02083277,-1.9889297499999996,1258.0
1259,203776,104,42,0.2,-0.019902146130334586,0.011967853337409906,-42.19253134727478,0.9510536193847656,0.0004092704424510632,-0.02711956948041916,-11.778912544250488,6352,0.22216796875,0.017196814,-1.9889297499999996,1258.0
1258,204288,105,42,0.2,-0.02524955995613709,0.005117730412166566,-42.172743797302246,0.9514580965042114,0.0004092704424510632,-0.039281923323869705,-0.06012153625488281,6368,0.265869140625,0.017695423,-1.9882329899999995,1258.0
1258,204800,106,43,0.2,-0.02050457740551792,0.17071747715817764,-42.18566572666168,0.9516623020172119,0.0004092704424510632,-0.012254023924469948,0.1282976269721985,6384,0.2060546875,0.02440422,-1.9882329899999995,1258.0
1258,205312,107,43,0.2,-0.024155786668416113,0.005559835888561793,-42.21278643608093,0.9534323215484619,0.0004092704424510632,-0.03873533383011818,-3.0185952186584473,6400,0.2733154296875,0.021426069,-1.9866707599999998,1258.0
1258,205824,108,43,0.2,-0.015365185987320729,0.44503525644540787,-42.2526570558548,0.9534941911697388,0.0004092704424510632,0.0965016707777977,0.4292095899581909,6416,0.1075439453125,0.019649278,-1.9866707599999998,1258.0
1258,206336,109,44,0.2,-0.024347486069018487,0.0053465466990019195,-42.245503187179565,0.9539869427680969,0.0004092704424510632,-0.03154716640710831,-8.681427001953125,6432,0.2923583984375,0.024706602,-1.9865628899999999,1258.0
1258,206848,110,44,0.2,-0.012221123979543336,0.43485319381579757,-42.26566231250763,0.9543737769126892,0.0004092704424510632,0.04515747353434563,0.33059102296829224,6448,0.079345703125,0.012951932,-1.9865628899999999,1258.0
1258,207360,111,45,0.2,-0.02389815208152868,0.0093604893918382,-42.2811381816864,0.9557528495788574,0.0004092704424510632,-0.032842133194208145,-4.575415134429932,6464,0.2841796875,0.031178668,-1.9865628899999999,1258.0
1258,207872,112,45,0.2,-0.025541615148540586,0.0037849561849725433,-42.305461406707764,0.9551321864128113,0.0004092704424510632,-0.031856607645750046,0.0037003755569458008,6480,0.2696533203125,0.020612879,-1.9880729499999996,1258.0
1258,208384,113,45,0.2,-0.01540789709542878,0.4174338555894792,-42.258081912994385,0.9537287950515747,0.0004092704424510632,0.053320202976465225,0.32163017988204956,6496,0.0924072265625,0.015941203,-1.9880729499999996,1258.0
1258,208896,114,46,0.2,-0.024113517516525462,0.00936055005149683,-42.19960701465607,0.9516075849533081,0.0004092704424510632,-0.02745160087943077,-13.283909797668457,6512,0.2562255859375,0.020497669,-1.98778755,1258.0
1258,209408,115,46,0.2,-0.010685716173611581,0.5225416130851954,-42.14733684062958,0.9511324167251587,0.0004092704424510632,0.08444780111312866,0.20505386590957642,6528,0.0758056640625,0.010812054,-1.98778755,1258.0
1258,209920,116,47,0.2,-0.023005637471214868,0.0040310902732016984,-42.16316485404968,0.9522939324378967,0.0004092704424510632,-0.029509207233786583,-5.945221424102783,6544,0.2890625,0.020995917,-1.98778755,1258.0
1258,210432,117,47,0.2,-0.023555046849651262,0.0032084956983453594,-42.21995258331299,0.954962432384491,0.0004092704424510632,-0.025226933881640434,-0.008691072463989258,6560,0.1959228515625,0.013947394,-1.9870828699999998,1258.0
1258,210944,118,48,0.2,-0.013911144793382846,0.39245958672836423,-42.29301702976227,0.955453097820282,0.0004092704424510632,0.05359918624162674,0.36983275413513184,6576,0.09423828125,0.015391357,-1.9870828699999998,1258.0
1258,211456,119,48,0.2,-0.027900887129362673,0.014860593917546794,-42.31181466579437,0.9573394656181335,0.0004092704424510632,-0.03660168871283531,-13.51611042022705,6592,0.268798828125,0.023846745,-1.9860948600000001,1258.0
1258,211968,120,48,0.2,-0.01677798265882302,0.525651962030679,-42.364543437957764,0.9577876925468445,0.0004092704424510632,0.038071949034929276,0.20339679718017578,6608,0.0960693359375,0.01713993,-1.9860948600000001,1258.0
1258,212480,121,49,0.2,-0.023062893902533688,0.00389362896385137,-42.36474537849426,0.9575849175453186,0.0004092704424510632,-0.02640807069838047,-9.385157585144043,6624,0.2652587890625,0.026449706,-1.9860948600000001,1258.0
1258,212992,122,49,0.2,-0.031165039748884737,0.002894510529586114,-42.38262736797333,0.9589132070541382,0.0004092704424510632,-0.04355962201952934,0.01643306016921997,6640,0.3096923828125,0.026576396,-1.98701324,1258.0
1258,213504,123,50,0.2,-0.012318286870140582,0.39866140810772777,-42.421448945999146,0.9593248963356018,0.0004092704424510632,0.06428276002407074,0.32819831371307373,6656,0.0784912109375,0.016098104,-1.98701324,1258.0
1258,214016,124,50,0.2,-0.021120849778526463,0.01663595694117248,-42.43555474281311,0.96022629737854,0.0004092704424510632,-0.026376642286777496,-15.489837646484375,6672,0.2589111328125,0.022305116,-1.9842461600000005,1258.0
1258,214528,125,50,0.2,-0.019588539318647236,0.49011450447142124,-42.45854294300079,0.9608433842658997,0.0004092704424510632,0.042218033224344254,0.1451091766357422,6688,0.121826171875,0.020669837,-1.9842461600000005,1258.0
1258,215040,126,51,0.2,-0.02961669680371415,0.0034029077069135383,-42.45116937160492,0.9592880010604858,0.0004092704424510632,-0.029851576313376427,-3.653501510620117,6704,0.3089599609375,0.021162983,-1.9842461600000005,1258.0
1258,215552,127,51,0.2,-0.022033236135030165,0.004224357558996417,-42.378079652786255,0.9569800496101379,0.0004092704424510632,-0.024251321330666542,0.02626335620880127,6720,0.2742919921875,0.019390237,-1.9842754400000004,1258.0
1258,216064,128,52,0.2,-0.018905755248852074,0.3775906637310982,-42.31839644908905,0.9557427763938904,0.0004092704424510632,0.03819388896226883,0.41817665100097656,6736,0.1202392578125,0.021738397,-1.9842754400000004,1258.0
1258,216576,129,52,0.2,-0.01855088370211888,0.014305082528153434,-42.292062759399414,0.955558180809021,0.0004092704424510632,-0.02571183815598488,-11.448014259338379,6752,0.243408203125,0.022648599,-1.9834187800000003,1258.0
1257,217088,130,52,0.2,-0.01054662719980115,0.5152334785088897,-42.293408036231995,0.9553559422492981,0.0004092704424510632,0.07316421717405319,0.18609720468521118,6768,0.0712890625,0.011943616,-1.9834187800000003,1258.0
1258,217600,131,53,0.2,-0.029545349592808634,0.0055998068783083,-42.29320478439331,0.956085741519928,0.0004092704424510632,-0.038593124598264694,-4.590206146240234,6784,0.294921875,0.02457472,-1.9834187800000003,1258.0
1257,218112,132,53,0.2,-0.024557625598390587,0.01114437254727818,-42.31705451011658,0.9564835429191589,0.0004092704424510632,-0.030999965965747833,0.3225676417350769,6800,0.26611328125,0.01834105,-1.9854144500000004,1258.0
1258,218624,133,54,0.2,-0.023168261715909466,0.1601707658264786,-42.322550892829895,0.9566135406494141,0.0004092704424510632,-0.022296780720353127,0.5467734336853027,6816,0.19677734375,0.03628238,-1.9854144500000004,1258.0
1257,219136,134,54,0.2,-0.025959644379327074,0.01177399352309294,-42.32942867279053,0.956913411617279,0.0004092704424510632,-0.02306748554110527,-6.7571492195129395,6832,0.27099609375,0.025097344,-1.9847152000000003,1258.0
1257,219648,135,54,0.2,-0.013096681592287496,0.46929699508473277,-42.32879614830017,0.956523597240448,0.0004092704424510632,0.0743224173784256,0.3341560363769531,6848,0.09326171875,0.013470072,-1.9847152000000003,1258.0
1257,220160,136,55,0.2,-0.024285371429868974,0.007473279449186521,-42.32838225364685,0.9576797485351562,0.0004092704424510632,-0.03241045027971268,-9.650189399719238,6864,0.2762451171875,0.026383683,-1.9822232800000001,1258.0
1258,220672,137,55,0.2,-0.014260637180996127,0.46140286419540644,-42.368693590164185,0.9584718942642212,0.0004092704424510632,0.07624772191047668,0.287195086479187,6880,0.1160888671875,0.017796697,-1.9822232800000001,1258.0
1258,221184,138,56,0.2,-0.0216943601553794,0.004571937337459531,-42.39277243614197,0.9594843983650208,0.0004092704424510632,-0.03162502497434616,-8.454424858093262,6896,0.2703857421875,0.028519832,-1.9822232800000001,1258.0
1258,221696,139,56,0.2,-0.02832024308736436,0.0033946441326406784,-42.394471645355225,0.9582265019416809,0.0004092704424510632,-0.040061790496110916,0.007812380790710449,6912,0.265380859375,0.018565437,-1.9811020700000004,1258.0
1258,222208,140,56,0.2,-0.017209658049978316,0.4276615120470524,-42.34764385223389,0.957059919834137,0.0004092704424510632,0.08673464506864548,0.36071109771728516,6928,0.119384765625,0.021228325,-1.9811020700000004,1258.0
1257,222720,141,57,0.2,-0.023039031380903907,0.007409852623823099,-42.32454454898834,0.9570549130439758,0.0004092704424510632,-0.034711308777332306,-9.461191177368164,6944,0.268798828125,0.020743892,-1.97894667,1258.0
1258,223232,142,57,0.2,-0.011943842604523525,0.6220777663402259,-42.328577399253845,0.9572431445121765,0.0004092704424510632,0.11022566258907318,0.30039238929748535,6960,0.061767578125,0.011389541,-1.97894667,1258.0
1258,223744,143,58,0.2,-0.025518071197438985,0.0030883494691806845,-42.35851335525513,0.9593355059623718,0.0004092704424510632,-0.026286456733942032,-2.107403039932251,6976,0.281005859375,0.022542384,-1.97894667,1258.0
1257,224256,144,58,0.2,-0.023800166774890386,0.0038630540075246245,-42.423499584198,0.9609267711639404,0.0004092704424510632,-0.02775566652417183,0.004819393157958984,6992,0.231689453125,0.020571202,-1.9787174100000002,1258.0
1257,224768,145,59,0.2,-0.009906490842695348,0.5359872067347169,-42.43938434123993,0.9609634876251221,0.0004092704424510632,0.07709459960460663,0.3148044943809509,7008,0.060302734375,0.012588415,-1.9787174100000002,1258.0
1257,225280,146,59,0.2,-0.02201640955172479,0.004905484835035168,-42.410727977752686,0.9589661955833435,0.0004092704424510632,-0.03450920432806015,-8.137934684753418,7024,0.2523193359375,0.021011692,-1.9777887300000003,1258.0
1257,225792,147,59,0.2,-0.01871018773090327,0.5608073398470879,-42.35211408138275,0.957900881767273,0.0004092704424510632,0.12955184280872345,0.30856674909591675,7040,0.145263671875,0.018810455,-1.9777887300000003,1258.0
4097,226304,1,0,0.2,-0.028105456418415997,0.004077872377820313,-42.352258801460266,0.9589347243309021,0.0004092704424510632,-0.04391366243362427,-1.6052775382995605,7056,0.271240234375,0.023209644,-1.9777887300000003,1258.0
1927,226816,2,0,0.2,-0.02497451493400149,0.002918179667176446,-42.336965680122375,0.9558026790618896,0.0004092704424510632,-0.030791230499744415,0.0009810328483581543,7072,0.235107421875,0.019329194,-1.9757866000000004,1258.0
1634,227328,3,0,0.2,-0.015225945331621915,0.4886658168397844,-42.24204421043396,0.9545627236366272,0.0004092704424510632,0.056057676672935486,0.4363219738006592,7088,0.0955810546875,0.016837489,-1.9757866000000004,1258.0
1525,227840,4,1,0.2,-0.016603416414000094,0.030724951167940162,-42.22335159778595,0.9533814191818237,0.0004092704424510632,-0.011675587855279446,-15.64767074584961,7104,0.240966796875,0.026129622,-1.9749074300000005,1258.0
1465,228352,5,1,0.2,-0.015028404581244104,0.5599690731614828,-42.18657124042511,0.9527527689933777,0.0004092704424510632,0.08705084025859833,0.1449534296989441,7120,0.12548828125,0.012591321,-1.9749074300000005,1258.0
1429,228864,6,2,0.2,-0.026937339251162484,0.004816350890905596,-42.18064475059509,0.9529207348823547,0.0004092704424510632,-0.041601117700338364,-5.231178283691406,7136,0.272216796875,0.02346145,-1.9749074300000005,1258.0
1402,229376,7,2,0.2,-0.024582195561379194,0.004001117638836149,-42.19490206241608,0.9545747637748718,0.0004092704424510632,-0.03712676092982292,0.021425485610961914,7152,0.2747802734375,0.020981591,-1.9729227000000003,1258.0
1379,229888,8,2,0.2,-0.01662887637212407,0.43349952949211,-42.236228466033936,0.955349862575531,0.0004092704424510632,0.08001784235239029,0.3657294511795044,7168,0.1209716796875,0.022172883,-1.9729227000000003,1258.0
1363,230400,9,3,0.2,-0.024398106164881028,0.00906740727077704,-42.239091873168945,0.9550649523735046,0.0004092704424510632,-0.04115786403417587,-5.346819877624512,7184,0.2457275390625,0.017595582,-1.9716946600000003,1258.0
1351,230912,10,3,0.2,-0.010101693536853418,0.5604180851951241,-42.233537554740906,0.9550882577896118,0.0004092704424510632,0.11484530568122864,0.32087796926498413,7200,0.079345703125,0.01303515,-1.9716946600000003,1258.0
1343,231424,11,4,0.2,-0.026078666996909305,0.010473168149474077,-42.226518750190735,0.9543560147285461,0.0004092704424510632,-0.038694918155670166,-0.6426799297332764,7216,0.3018798828125,0.026668344,-1.9716946600000003,1258.0
1335,231936,12,4,0.2,-0.0239419934223406,0.005979746812954545,-42.20177686214447,0.9538429975509644,0.0004092704424510632,-0.04144834354519844,-0.17995500564575195,7232,0.2359619140625,0.01663731,-1.9724052600000002,1258.0
1327,232448,13,5,0.2,-0.018509247893234715,0.3187427791999653,-42.199597120285034,0.9539901614189148,0.0004092704424510632,0.0288504920899868,0.3328136205673218,7248,0.1243896484375,0.020748353,-1.9724052600000002,1258.0
1323,232960,14,5,0.2,-0.024470229021972045,0.008572962047765031,-42.192845821380615,0.9529353976249695,0.0004092704424510632,-0.03052626922726631,-2.527244806289673,7264,0.283935546875,0.02057311,-1.9716732000000001,1258.0
1319,233472,15,5,0.2,-0.013594012685643975,0.5218652365729213,-42.17293906211853,0.952764093875885,0.0004092704424510632,0.06718026846647263,0.43858879804611206,7280,0.095947265625,0.017040808,-1.9716732000000001,1258.0
1314,233984,16,6,0.2,-0.021783193573355675,0.016700585139915347,-42.16189670562744,0.9521561861038208,0.0004092704424510632,-0.033081598579883575,-14.44614028930664,7296,0.2445068359375,0.024768952,-1.9716732000000001,1258.0
1311,234496,17,6,0.2,-0.017730712541379035,0.05414866178762168,-42.140220522880554,0.9520620703697205,0.0004092704424510632,0.008970733731985092,0.13885372877120972,7312,0.2252197265625,0.017973136,-1.9728721400000004,1258.0
1308,235008,18,7,0.2,-0.01647148563642986,0.08995778208191041,-42.13540065288544,0.9523928761482239,0.0004092704424510632,-0.000339653342962265,0.10208964347839355,7328,0.21435546875,0.022200525,-1.9728721400000004,1258.0
1305,235520,19,7,0.2,-0.024327298495336436,0.009027114254422486,-42.14648187160492,0.952530562877655,0.0004092704424510632,-0.03799670934677124,-6.457441806793213,7344,0.2744140625,0.024810724,-1.9740738500000004,1258.0
1303,236032,20,7,0.2,-0.015965044673066586,0.46050372859463096,-42.146399974823,0.9521320462226868,0.0004092704424510632,0.0931650847196579,0.3013589382171631,7360,0.0946044921875,0.017393429,-1.9740738500000004,1258.0
1302,236544,21,8,0.2,-0.022125699295429513,0.0086379837084678,-42.15292298793793,0.9541338086128235,0.0004092704424510632,-0.033122047781944275,-16.798704147338867,7376,0.227294921875,0.019125016,-1.97387083,1258.0
1300,237056,22,8,0.2,-0.01356492062768666,0.5883607771247625,-42.20595610141754,0.9553273320198059,0.0004092704424510632,0.06072506681084633,0.24485886096954346,7392,0.080322265625,0.014659105,-1.97387083,1258.0
1298,237568,23,9,0.2,-0.029629025142639875,0.0032594911972410046,-42.2436158657074,0.9567439556121826,0.0004092704424510632,-0.03704820200800896,-3.9575185775756836,7408,0.3575439453125,0.038650822,-1.97387083,1258.0
1297,238080,24,9,0.2,-0.026927870479994453,0.0037994257218088023,-42.27125084400177,0.9563618898391724,0.0004092704424510632,-0.038246266543865204,0.004495143890380859,7424,0.2530517578125,0.013870586,-1.9722383100000003,1258.0
1295,238592,25,9,0.2,-0.01272117807820905,0.4662840608507395,-42.256364703178406,0.9559403657913208,0.0004092704424510632,0.06832786649465561,0.437660813331604,7440,0.099609375,0.017786128,-1.9722383100000003,1258.0
1293,239104,26,10,0.2,-0.024888608284527436,0.010312863683793694,-42.26044583320618,0.9570414423942566,0.0004092704424510632,-0.033342912793159485,-13.022403717041016,7456,0.283447265625,0.021428958,-1.9741301400000004,1258.0
1292,239616,27,10,0.2,-0.013715678447624668,0.5567296557128429,-42.29595625400543,0.9579017162322998,0.0004092704424510632,0.08368343114852905,0.1498848795890808,7472,0.088134765625,0.013259245,-1.9741301400000004,1258.0
1291,240128,28,11,0.2,-0.029266044060932472,0.0041496860285406,-42.313103437423706,0.9579103589057922,0.0004092704424510632,-0.03604787215590477,-6.502426624298096,7488,0.343994140625,0.03044701,-1.9741301400000004,1258.0
1289,240640,29,11,0.2,-0.01633207086706534,0.003500620718114078,-42.29515469074249,0.9566770792007446,0.0004092704424510632,-0.025934912264347076,-0.0029441118240356445,7504,0.1585693359375,0.012356041,-1.9738086000000001,1258.0
1288,241152,30,11,0.2,-0.012765986204613,0.44731278298422694,-42.27776801586151,0.9569398760795593,0.0004092704424510632,0.04530302435159683,0.3800731301307678,7520,0.0943603515625,0.02124874,-1.9738086000000001,1258.0
1288,241664,31,12,0.2,-0.02279892827209551,0.01304718891333323,-42.31655931472778,0.9591839909553528,0.0004092704424510632,-0.027245543897151947,-20.198230743408203,7536,0.2667236328125,0.019535184,-1.97242714,1258.0
1287,242176,32,12,0.2,-0.01202260042191483,0.5401947661302984,-42.372246980667114,0.9597947001457214,0.0004092704424510632,0.0748366191983223,0.173228919506073,7552,0.08544921875,0.012228586,-1.97242714,1258.0
1286,242688,33,13,0.2,-0.021665883985406253,0.0032582359672232997,-42.36671268939972,0.9595233798027039,0.0004092704424510632,-0.027242444455623627,-3.8764595985412598,7568,0.237060546875,0.017465405,-1.97242714,1258.0
1285,243200,34,13,0.2,-0.028552347444929183,0.004039545194245875,-42.33567798137665,0.958706796169281,0.0004092704424510632,-0.028069831430912018,0.02269434928894043,7584,0.2738037109375,0.022775898,-1.97362403,1258.0
1285,243712,35,13,0.2,-0.012282918018172495,0.45691523188725114,-42.30976212024689,0.9585988521575928,0.0004092704424510632,0.07354439049959183,0.4222150444984436,7600,0.0889892578125,0.014054118,-1.97362403,1258.0
1284,244224,36,14,0.2,-0.02224446737091057,0.012673496559727937,-42.32341742515564,0.9592812657356262,0.0004092704424510632,-0.0355244018137455,-14.381551742553711,7616,0.23974609375,0.02059577,-1.9724126500000003,1258.0
1284,244736,37,14,0.2,-0.013876540149794891,0.5129863689653575,-42.34691512584686,0.9596819877624512,0.0004092704424510632,0.041486889123916626,0.2086566686630249,7632,0.1036376953125,0.0134278545,-1.9724126500000003,1258.0
1283,245248,38,15,0.2,-0.018843715282855555,0.008827980243950151,-42.369853258132935,0.9611706733703613,0.0004092704424510632,-0.028934797272086143,-7.1108808517456055,7648,0.2490234375,0.025593534,-1.9724126500000003,1258.0
1282,245760,39,15,0.2,-0.022478598228190094,0.0029850181454094127,-42.411574840545654,0.9614140391349792,0.0004092704424510632,-0.02830198034644127,0.010173797607421875,7664,0.2359619140625,0.017230757,-1.9723594900000003,1258.0
1281,246272,40,15,0.2,-0.013344383332878351,0.4196874590124935,-42.404526114463806,0.9610750675201416,0.0004092704424510632,0.02152322232723236,0.20924443006515503,7680,0.081298828125,0.0146052595,-1.9723594900000003,1258.0
1281,246784,41,16,0.2,-0.024104008043650538,0.004881943787040655,-42.41092646121979,0.9621321558952332,0.0004092704424510632,-0.03528764471411705,-2.123225212097168,7696,0.2640380859375,0.022204936,-1.9751581100000002,1258.0
1280,247296,42,16,0.2,-0.019737648850423284,0.4732332341372967,-42.442041754722595,0.9627424478530884,0.0004092704424510632,0.04398740828037262,0.4043887257575989,7712,0.0850830078125,0.015718099,-1.9751581100000002,1258.0
1280,247808,43,17,0.2,-0.028391305910190567,0.012898516797577031,-42.46235513687134,0.9634302258491516,0.0004092704424510632,-0.038261476904153824,-12.292160987854004,7728,0.2745361328125,0.023660079,-1.9751581100000002,1258.0
1279,248320,44,17,0.2,-0.01411310993717052,0.8580376990139484,-42.494855761528015,0.9638468027114868,0.0004092704424510632,0.1120721697807312,0.31652897596359253,7744,0.0684814453125,0.014432947,-1.9762448300000002,1258.0
1279,248832,45,18,0.2,-0.026108330392162316,0.0425533514644485,-42.50420796871185,0.9643492102622986,0.0004092704424510632,-0.028932731598615646,0.9178519248962402,7760,0.336181640625,0.037586946,-1.9762448300000002,1258.0
1279,249344,46,18,0.2,-0.02172291617898736,0.005369278558646329,-42.5169380903244,0.964831531047821,0.0004092704424510632,-0.04272099584341049,-0.8260061740875244,7776,0.2447509765625,0.018327191,-1.9764945,1258.0
1278,249856,47,18,0.2,-0.010433824136271141,0.5347350379452109,-42.518126487731934,0.9651761054992676,0.0004092704424510632,0.10460907965898514,0.5319536924362183,7792,0.0748291015625,0.013620799,-1.9764945,1258.0
1277,250368,48,19,0.2,-0.021082000588648953,0.02580572925216984,-42.5259405374527,0.9653120636940002,0.0004092704424510632,-0.030077680945396423,-12.480741500854492,7808,0.232666015625,0.022939218,-1.9773946700000002,1258.0
1276,250880,49,19,0.2,-0.01581534562865272,0.6324578551575541,-42.5291668176651,0.9654273986816406,0.0004092704424510632,0.03934616595506668,0.15332192182540894,7824,0.1016845703125,0.014220793,-1.9773946700000002,1258.0
1276,251392,50,20,0.2,-0.02468718570889905,0.0027874146435351577,-42.532015562057495,0.9659883975982666,0.0004092704424510632,-0.03456198424100876,-2.203191041946411,7840,0.2989501953125,0.023531452,-1.9773946700000002,1258.0
1276,251904,51,20,0.2,-0.02333628761698492,0.0035052138555329293,-42.528186440467834,0.9650379419326782,0.0004092704424510632,-0.028139447793364525,0.003427565097808838,7856,0.25,0.018009735,-1.9785680900000002,1258.0
1275,252416,52,20,0.2,-0.013831410702550784,0.555459261406213,-42.48256325721741,0.9640516638755798,0.0004092704424510632,0.059308987110853195,0.26019859313964844,7872,0.087646484375,0.014443452,-1.9785680900000002,1258.0
1275,252928,53,21,0.2,-0.02318837508209981,0.010252217965899035,-42.47640538215637,0.9650422930717468,0.0004092704424510632,-0.040170781314373016,-3.8606672286987305,7888,0.216796875,0.016606769,-1.9809539200000004,1258.0
1274,253440,54,21,0.2,-0.014285660363384522,0.5651298528537154,-42.51165688037872,0.9658771753311157,0.0004092704424510632,0.06682411581277847,0.36672335863113403,7904,0.07958984375,0.014433456,-1.9809539200000004,1258.0
1274,253952,55,22,0.2,-0.02210873458534479,0.00633525225930498,-42.5292751789093,0.9663937091827393,0.0004092704424510632,-0.02847500704228878,-12.545737266540527,7920,0.227783203125,0.015967255,-1.9809539200000004,1258.0
1274,254464,56,22,0.2,-0.020371348218759522,0.0024427990792901255,-42.530394315719604,0.9655419588088989,0.0004092704424510632,-0.020485857501626015,0.002474963665008545,7936,0.1998291015625,0.0134327,-1.97849206,1258.0
1274,254976,57,22,0.2,-0.013580648279457819,0.5848493156954646,-42.512941002845764,0.9653016328811646,0.0004092704424510632,0.07307075709104538,0.30003654956817627,7952,0.08447265625,0.012786061,-1.97849206,1258.0
1273,255488,58,23,0.2,-0.024739975691772997,0.005290326924296096,-42.52097749710083,0.9660442471504211,0.0004092704424510632,-0.03897399082779884,-3.887695789337158,7968,0.2467041015625,0.022163054,-1.97920511,1258.0
1273,256000,59,23,0.2,-0.012370062584523112,0.5212859283201396,-42.531025528907776,0.9656423330307007,0.0004092704424510632,0.10059501230716705,0.3977436423301697,7984,0.0775146484375,0.014437331,-1.97920511,1258.0
1272,256512,60,24,0.2,-0.023649818831472658,0.01227468544675503,-42.52327847480774,0.9660599827766418,0.0004092704424510632,-0.03249320015311241,-16.24233055114746,8000,0.2740478515625,0.023485094,-1.97920511,1258.0
1272,257024,61,24,0.2,-0.02804795694828499,0.004593799232679885,-42.5354585647583,0.9654492735862732,0.0004092704424510632,-0.03734322637319565,0.004574179649353027,8016,0.26904296875,0.02318203,-1.9783989800000001,1258.0
