time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/clip_fraction,train/entropy_loss,train/policy_gradient_loss,train/learning_rate,train/approx_kl,train/n_updates,train/value_loss,train/std,train/clip_range,train/loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
193024,83,1849,22,0.0118408203125,-43.516101717948914,-0.004843613889534026,0.0004092704424510632,0.005363688,6016,1.1465664762072265,0.9953956007957458,0.2,0.21347105503082275,0.7271910905838013,-2.6828199700000006,1258.0
193536,84,1849,23,0.22265625,-43.51683223247528,-0.024780391511740163,0.0004092704424510632,0.01763087,6032,0.0032869397073227447,0.9946205615997314,0.2,-0.04270869866013527,-2.996904134750366,-2.6828199700000006,1258.0
194048,85,1848,23,0.23291015625,-43.50586938858032,-0.023017311206785962,0.0004092704424510632,0.015687304,6048,0.010041466855909675,0.9952437281608582,0.2,-0.02065509371459484,0.02908015251159668,-2.68399329,1258.0
194560,86,1848,23,0.0074462890625,-43.52697539329529,0.00024918261624407023,0.0004092704424510632,0.0036869545,6064,0.9939501648768783,0.99549400806427,0.2,0.14222846925258636,0.6332594156265259,-2.68399329,1258.0
195072,87,1848,24,0.2379150390625,-43.5533629655838,-0.026988331868778914,0.0004092704424510632,0.01705909,6080,0.010829242004547268,0.9976687431335449,0.2,-0.03233751282095909,0.028185546398162842,-2.6824763899999997,1258.0
195584,88,1848,24,0.003173828125,-43.606311321258545,-0.0025646049616625533,0.0004092704424510632,0.0031255702,6096,1.1697629652917385,0.9983403086662292,0.2,0.37188827991485596,0.678431510925293,-2.6824763899999997,1258.0
196096,89,1848,24,0.20068359375,-43.59962701797485,-0.02353413251694292,0.0004092704424510632,0.016779345,6112,0.005149359596543945,0.9969812035560608,0.2,-0.030155286192893982,-5.7332868576049805,-2.6824763899999997,1258.0
196608,90,1848,24,0.1925048828125,-43.554274797439575,-0.01945686005637981,0.0004092704424510632,0.0133819375,6128,0.013858631427865475,0.9962241053581238,0.2,-0.026930851861834526,0.09462106227874756,-2.68529914,1258.0
197120,91,1848,25,0.0194091796875,-43.53557085990906,-0.008210289328417275,0.0004092704424510632,0.006532129,6144,0.9765683365985751,0.9960340261459351,0.2,0.09419151395559311,0.7674851417541504,-2.68529914,1258.0
197632,92,1847,25,0.2161865234375,-43.52302300930023,-0.02648146203137003,0.0004092704424510632,0.016541066,6160,0.012092547098291107,0.9953339695930481,0.2,-0.03574443981051445,-0.3723646402359009,-2.6845787000000003,1258.0
198144,93,1847,25,0.01416015625,-43.50324070453644,-0.00805695312737953,0.0004092704424510632,0.0060316576,6176,1.0211313990876079,0.9951379895210266,0.2,0.11617685854434967,0.7457579374313354,-2.6845787000000003,1258.0
198656,94,1847,26,0.26513671875,-43.52136957645416,-0.02681607284466736,0.0004092704424510632,0.02233252,6192,0.007452132253092714,0.996593713760376,0.2,-0.03233491629362106,-0.9383941888809204,-2.6845787000000003,1258.0
199168,95,1848,26,0.2410888671875,-43.60054397583008,-0.02188688758178614,0.0004092704424510632,0.020680238,6208,0.016734944249037653,0.9992423057556152,0.2,-0.030432118102908134,0.38235026597976685,-2.6857499600000008,1258.0
199680,96,1848,26,0.011474609375,-43.65222501754761,-0.007806547801010311,0.0004092704424510632,0.0058703674,6224,0.793512586504221,0.9996820092201233,0.2,0.028960881754755974,0.7652676701545715,-2.6857499600000008,1258.0
200192,97,1848,26,0.2508544921875,-43.6359578371048,-0.02866601677669678,0.0004092704424510632,0.020615907,6240,0.012922381953103468,0.9983017444610596,0.2,-0.023939788341522217,-0.2593728303909302,-2.68331587,1258.0
200704,98,1848,27,0.0147705078125,-43.60308384895325,-0.0073531893867766485,0.0004092704424510632,0.005412931,6256,1.1878356519155204,0.997999370098114,0.2,0.24001002311706543,0.7792145013809204,-2.68331587,1258.0
201216,99,1848,27,0.256591796875,-43.59656631946564,-0.027417364821303636,0.0004092704424510632,0.020233551,6272,0.005433770114905201,0.9978023171424866,0.2,-0.04234139248728752,-2.096364974975586,-2.68331587,1258.0
201728,100,1848,27,0.2374267578125,-43.60371172428131,-0.02567886165343225,0.0004092704424510632,0.020985352,6288,0.04651941545307636,0.9993665814399719,0.2,-0.007602464407682419,0.6482995748519897,-2.6842116099999997,1258.0
202240,101,1847,27,0.05859375,-43.638479113578796,-0.014533934874634724,0.0004092704424510632,0.013155082,6304,0.3877303327899426,0.9997296333312988,0.2,0.004788786172866821,0.800670862197876,-2.6842116099999997,1258.0
202752,102,1847,28,0.2412109375,-43.62392067909241,-0.026333111891290173,0.0004092704424510632,0.016923087,6320,0.02252838760614395,0.9985233545303345,0.2,-0.023682143539190292,0.05407625436782837,-2.68277123,1258.0
203264,103,1847,28,0.01220703125,-43.59925389289856,-0.0077571263536810875,0.0004092704424510632,0.005863746,6336,1.1561018228530884,0.9982573390007019,0.2,0.16514423489570618,0.7362544536590576,-2.68277123,1258.0
203776,104,1848,28,0.25830078125,-43.60419201850891,-0.02579471457283944,0.0004092704424510632,0.01597639,6352,0.004437116760527715,0.9986597895622253,0.2,-0.041394684463739395,-2.2546920776367188,-2.68277123,1258.0
204288,105,1848,29,0.0570068359375,-43.61574447154999,-0.010006787291786168,0.0004092704424510632,0.010735998,6368,0.5614850441925228,0.9988522529602051,0.2,0.06252869963645935,0.628258466720581,-2.6807610900000003,1258.0
204800,106,1848,29,0.2667236328125,-43.61758029460907,-0.02148237319488544,0.0004092704424510632,0.04258074,6384,0.06147195772791747,0.9987397789955139,0.2,-0.028644923120737076,0.9625883102416992,-2.6807610900000003,1258.0
205312,107,1848,29,0.2666015625,-43.582698941230774,-0.028312933020060882,0.0004092704424510632,0.01900522,6400,0.014995513687608764,0.9960166811943054,0.2,-0.03980507329106331,-0.04428207874298096,-2.6818941499999993,1258.0
205824,108,1848,29,0.09814453125,-43.50499939918518,-0.010157987257116474,0.0004092704424510632,0.012031675,6416,0.7019961872138083,0.994703471660614,0.2,0.17739009857177734,0.7574748396873474,-2.6818941499999993,1258.0
206336,109,1847,30,0.3052978515625,-43.51208984851837,-0.03416136832674965,0.0004092704424510632,0.022305382,6432,0.0029571911618404556,0.996911883354187,0.2,-0.04850638285279274,-1.241729736328125,-2.68150711,1258.0
206848,110,1847,30,0.00439453125,-43.56081986427307,-0.0027394573917263187,0.0004092704424510632,0.0035543018,6448,1.2332445969805121,0.997818648815155,0.2,0.1813269555568695,0.683600664138794,-2.68150711,1258.0
207360,111,1847,30,0.2542724609375,-43.579331278800964,-0.026977234199875966,0.0004092704424510632,0.017067758,6464,0.0026087184523930773,0.9984124302864075,0.2,-0.04242752492427826,-0.6944670677185059,-2.68150711,1258.0
207872,112,1847,31,0.3126220703125,-43.62514305114746,-0.028973373089684173,0.0004092704424510632,0.02826357,6480,0.00615483400906669,1.0006773471832275,0.2,-0.03788923844695091,0.009382963180541992,-2.675032259999999,1258.0
208384,113,1847,31,0.0216064453125,-43.674779653549194,-0.009064275654964149,0.0004092704424510632,0.0055765486,6496,1.1188971856608987,1.001255989074707,0.2,0.05950278788805008,0.6245101690292358,-2.675032259999999,1258.0
208896,114,1847,31,0.2318115234375,-43.65292477607727,-0.020137644380156416,0.0004092704424510632,0.016798278,6512,0.007967120764078572,0.9990708231925964,0.2,-0.028424326330423355,-0.07278668880462646,-2.6739361600000007,1258.0
209408,115,1847,31,0.0286865234375,-43.58964216709137,-0.0036944970925105736,0.0004092704424510632,0.007778613,6528,1.2527990890666842,0.9981556534767151,0.2,0.12818092107772827,0.7816202640533447,-2.6739361600000007,1258.0
209920,116,1847,32,0.272216796875,-43.57865369319916,-0.026206865382846445,0.0004092704424510632,0.021327756,6544,0.005035019403294427,0.9977979063987732,0.2,-0.03858109191060066,-3.127922534942627,-2.6739361600000007,1258.0
210432,117,1847,32,0.2545166015625,-43.602182507514954,-0.023518161237007007,0.0004092704424510632,0.021864891,6560,0.011257511330768466,1.0003209114074707,0.2,-0.022552477195858955,0.038658201694488525,-2.6718045600000004,1258.0
210944,118,1847,32,0.001953125,-43.673460841178894,-0.0011291736300336197,0.0004092704424510632,0.0027249805,6576,1.19143907725811,1.0012235641479492,0.2,0.20669233798980713,0.6569399833679199,-2.6718045600000004,1258.0
211456,119,1847,32,0.222900390625,-43.69848418235779,-0.02666096403845586,0.0004092704424510632,0.01686722,6592,0.007996115207788534,1.0029077529907227,0.2,-0.0258839949965477,-0.044975876808166504,-2.67116208,1258.0
211968,120,1847,33,0.04833984375,-43.75269305706024,-0.00955634901765734,0.0004092704424510632,0.012372855,6608,1.0504345633089542,1.0037035942077637,0.2,0.06760469079017639,0.6263779401779175,-2.67116208,1258.0
212480,121,1847,33,0.269287109375,-43.736180663108826,-0.027457478339783847,0.0004092704424510632,0.02003495,6624,0.003597000388253946,1.0015747547149658,0.2,-0.0393935926258564,-1.299410343170166,-2.67116208,1258.0
212992,122,1847,33,0.287109375,-43.6950820684433,-0.029870394748286344,0.0004092704424510632,0.02101237,6640,0.02276280493242666,1.001585841178894,0.2,-0.020891137421131134,0.33737051486968994,-2.67087141,1258.0
213504,123,1847,34,0.0050048828125,-43.69886136054993,-0.0022390616359189153,0.0004092704424510632,0.0034890212,6656,1.0405826724600047,1.0016467571258545,0.2,0.1566137969493866,0.7537710666656494,-2.67087141,1258.0
214016,124,1847,34,0.23974609375,-43.68525278568268,-0.02531149293645285,0.0004092704424510632,0.01768589,6672,0.011149275815114379,1.000430703163147,0.2,-0.03255680575966835,-0.2264038324356079,-2.66862044,1258.0
214528,125,1847,34,0.0057373046875,-43.659440755844116,0.00030648388928966597,0.0004092704424510632,0.003330016,6688,1.568659056443721,1.0001965761184692,0.2,0.6485934853553772,0.7469586730003357,-2.66862044,1258.0
215040,126,1847,34,0.250732421875,-43.66561138629913,-0.02941817164537497,0.0004092704424510632,0.021284308,6704,0.007211459946120158,1.0013208389282227,0.2,-0.03922735154628754,-5.298360347747803,-2.66862044,1258.0
215552,127,1847,35,0.2442626953125,-43.68639004230499,-0.028442860551876947,0.0004092704424510632,0.016724404,6720,0.019731247040908784,1.000784993171692,0.2,-0.03376809507608414,0.5862531661987305,-2.66792658,1258.0
216064,128,1847,35,0.0186767578125,-43.669172048568726,-0.00737987452885136,0.0004092704424510632,0.0069818227,6736,0.6674603004939854,1.0003565549850464,0.2,0.022898254916071892,0.7287909984588623,-2.66792658,1258.0
216576,129,1846,35,0.199462890625,-43.66074192523956,-0.021657683042576537,0.0004092704424510632,0.0153253395,6752,0.009833484422415495,1.00041925907135,0.2,-0.027768107131123543,-0.2146977186203003,-2.6682084200000005,1258.0
217088,130,1846,36,0.0118408203125,-43.66271388530731,-0.00562389986589551,0.0004092704424510632,0.005359588,6768,1.6444380218163133,1.000498652458191,0.2,0.6354538798332214,0.7761548757553101,-2.6682084200000005,1258.0
217600,131,1846,36,0.19677734375,-43.6717369556427,-0.022513914300361648,0.0004092704424510632,0.01602503,6784,0.005850743156770477,1.0016757249832153,0.2,-0.04012973606586456,-11.033211708068848,-2.6682084200000005,1258.0
218112,132,1846,36,0.0611572265625,-43.687652349472046,-0.012020927213598043,0.0004092704424510632,0.01286925,6800,0.37977901939302683,1.0020265579223633,0.2,0.04058900848031044,0.5545595288276672,-2.6669994599999995,1258.0
218624,133,1847,36,0.18994140625,-43.685221672058105,-0.017282345972489566,0.0004092704424510632,0.020297408,6816,0.09781456986092962,1.0016099214553833,0.2,-0.03397654742002487,0.9329248666763306,-2.6669994599999995,1258.0
219136,134,1847,37,0.24951171875,-43.695343255996704,-0.02453801634692354,0.0004092704424510632,0.016653772,6832,0.014251147338654846,1.0028012990951538,0.2,-0.02459525316953659,-0.6633118391036987,-2.66520489,1258.0
219648,135,1847,37,0.004150390625,-43.733311891555786,-0.0010500971839064732,0.0004092704424510632,0.0027926785,6848,1.485838235821575,1.003159761428833,0.2,0.6986883282661438,0.6310950517654419,-2.66520489,1258.0
220160,136,1847,37,0.2532958984375,-43.71602690219879,-0.024109196179779246,0.0004092704424510632,0.016829766,6864,0.0043131633537996095,1.0017015933990479,0.2,-0.03531083092093468,-6.288624286651611,-2.66435677,1258.0
220672,137,1847,37,0.0003662109375,-43.67494857311249,-0.0008438773438683711,0.0004092704424510632,0.0027180386,6880,1.2644467861391604,1.0012468099594116,0.2,0.10572794079780579,0.6978321075439453,-2.66435677,1258.0
221184,138,1846,38,0.262939453125,-43.65438151359558,-0.02972978030447848,0.0004092704424510632,0.016582482,6896,0.004483266442548484,1.0001837015151978,0.2,-0.04114815965294838,-1.1310417652130127,-2.66435677,1258.0
221696,139,1846,38,0.2611083984375,-43.64673030376434,-0.02578216849360615,0.0004092704424510632,0.022495471,6912,0.014015672233654186,1.0015937089920044,0.2,-0.028382468968629837,0.029874205589294434,-2.6653866899999996,1258.0
222208,140,1846,38,0.0084228515625,-43.68286621570587,-0.007397170484182425,0.0004092704424510632,0.0055365805,6928,1.333563135471195,1.002049207687378,0.2,0.1390429586172104,0.695841372013092,-2.6653866899999996,1258.0
222720,141,1846,39,0.224609375,-43.71364665031433,-0.025812902313191444,0.0004092704424510632,0.014910053,6944,0.002904852866777219,1.0039136409759521,0.2,-0.046221066266298294,-0.6177802085876465,-2.6690975999999993,1258.0
223232,142,1846,39,0.0155029296875,-43.76521837711334,-0.005547915414354065,0.0004092704424510632,0.006718084,6960,1.4082866187673062,1.0045398473739624,0.2,0.03706388548016548,0.366827130317688,-2.6690975999999993,1258.0
223744,143,1846,39,0.23974609375,-43.77807819843292,-0.026800352745340206,0.0004092704424510632,0.014200322,6976,0.0030684404155181255,1.00502347946167,0.2,-0.04016900807619095,-0.2267298698425293,-2.6690975999999993,1258.0
224256,144,1846,39,0.219482421875,-43.79570293426514,-0.02411504092742689,0.0004092704424510632,0.012966158,6992,0.00970327046525199,1.0055582523345947,0.2,-0.02802201919257641,0.005317866802215576,-2.6658825899999994,1258.0
224768,145,1846,40,0.0010986328125,-43.8038125038147,0.0009388527541887015,0.0004092704424510632,0.0021639606,7008,1.2524256771430373,1.0057470798492432,0.2,0.19486293196678162,0.6728067398071289,-2.6658825899999994,1258.0
225280,146,1846,40,0.25048828125,-43.81796610355377,-0.02244103945849929,0.0004092704424510632,0.020294692,7024,0.010821295800269581,1.007062315940857,0.2,-0.02877938002347946,0.025367558002471924,-2.6686996299999994,1258.0
225792,147,1846,40,0.0008544921875,-43.84260940551758,0.0011472571932245046,0.0004092704424510632,0.0021672552,7040,1.277106795925647,1.0075043439865112,0.2,0.11525683850049973,0.672528862953186,-2.6686996299999994,1258.0
226304,1,4284,0,0.3201904296875,-43.83317995071411,-0.03621272562304512,0.0004092704424510632,0.023880253,7056,0.0036355596967041492,1.0063194036483765,0.2,-0.04754244536161423,-0.6544438600540161,-2.6686996299999994,1258.0
226816,2,2593,0,0.2874755859375,-43.790135741233826,-0.03206135735672433,0.0004092704424510632,0.022526689,7072,0.009897450625430793,1.005260944366455,0.2,-0.03042268007993698,0.3007504940032959,-2.6697379499999996,1258.0
227328,3,2294,0,0.0111083984375,-43.76153540611267,-0.004031497432151809,0.0004092704424510632,0.004082524,7088,1.230818941257894,1.0049331188201904,0.2,0.1361101120710373,0.7292412519454956,-2.6697379499999996,1258.0
227840,4,2149,0,0.2542724609375,-43.752564907073975,-0.02863204333698377,0.0004092704424510632,0.01860068,7104,0.008008663688087836,1.0044631958007812,0.2,-0.03762952983379364,-0.1115807294845581,-2.6670244499999995,1258.0
228352,5,2082,1,0.0118408203125,-43.739181876182556,-0.003074580425163731,0.0004092704424510632,0.00442159,7120,1.2737850272096694,1.0041282176971436,0.2,0.09476904571056366,0.650100588798523,-2.6670244499999995,1258.0
228864,6,2040,1,0.2464599609375,-43.75214171409607,-0.027883713933988474,0.0004092704424510632,0.019016711,7136,0.0036977072813897394,1.0060230493545532,0.2,-0.032557837665081024,-1.1850731372833252,-2.6670244499999995,1258.0
229376,7,2003,1,0.267822265625,-43.780290842056274,-0.027458936674520373,0.0004092704424510632,0.020616073,7152,0.027837261091917753,1.0052478313446045,0.2,-0.030566705390810966,0.5682327747344971,-2.66839194,1258.0
229888,8,1975,2,0.016357421875,-43.73623061180115,-0.008553735096938908,0.0004092704424510632,0.006376541,7168,0.8270341975148767,1.004372477531433,0.2,0.10230114310979843,0.7674927711486816,-2.66839194,1258.0
230400,9,1959,2,0.2261962890625,-43.748154520988464,-0.022229578004044015,0.0004092704424510632,0.015377432,7184,0.011669214174617082,1.006128191947937,0.2,-0.019420161843299866,-0.16675102710723877,-2.66740336,1258.0
230912,10,1948,2,0.001708984375,-43.802037477493286,-0.0038040714425733313,0.0004092704424510632,0.0027530976,7200,1.6971982177346945,1.006729245185852,0.2,0.5775541663169861,0.7256592512130737,-2.66740336,1258.0
231424,11,1946,2,0.255126953125,-43.76804077625275,-0.02618798201729078,0.0004092704424510632,0.021367997,7216,0.00615451446356019,1.0030035972595215,0.2,-0.04402434080839157,-3.80348539352417,-2.66740336,1258.0
231936,12,1940,3,0.1839599609375,-43.667593002319336,-0.021059094491647556,0.0004092704424510632,0.023036614,7232,0.15651194960810244,1.001763939857483,0.2,0.02134329080581665,0.6714658737182617,-2.6649641699999993,1258.0
232448,13,1934,3,0.133544921875,-43.65249717235565,-0.016898944042623043,0.0004092704424510632,0.02033967,7248,0.13639776315540075,1.0011428594589233,0.2,-0.018207766115665436,0.9180431365966797,-2.6649641699999993,1258.0
232960,14,1924,3,0.1861572265625,-43.6620454788208,-0.019121084798825905,0.0004092704424510632,0.015126711,7264,0.05127265152987093,1.003102421760559,0.2,0.0004641469568014145,0.2619381546974182,-2.6671705199999995,1258.0
233472,15,1918,4,0.009765625,-43.71770763397217,-0.004883037821855396,0.0004092704424510632,0.004800682,7280,1.4932330511510372,1.0037447214126587,0.2,0.40121936798095703,0.8839280009269714,-2.6671705199999995,1258.0
233984,16,1915,4,0.2254638671875,-43.72434914112091,-0.022855823684949428,0.0004092704424510632,0.017193275,7296,0.010277248366037384,1.0038272142410278,0.2,-0.026761045679450035,-15.555469512939453,-2.6671705199999995,1258.0
234496,17,1913,4,0.0343017578125,-43.71617841720581,-0.009637949624448083,0.0004092704424510632,0.009715689,7312,0.8960551414638758,1.0037418603897095,0.2,0.17516496777534485,0.6413588523864746,-2.66286532,1258.0
235008,18,1911,4,0.2806396484375,-43.71284532546997,-0.016925580450333655,0.0004092704424510632,0.023000825,7328,0.06484102255490143,1.0036063194274902,0.2,-0.022178446874022484,0.922635018825531,-2.66286532,1258.0
235520,19,1910,5,0.256103515625,-43.735270261764526,-0.026564419706119224,0.0004092704424510632,0.021635102,7344,0.01599933541729115,1.0050866603851318,0.2,-0.034211501479148865,-0.2625761032104492,-2.6638490999999993,1258.0
236032,20,1907,5,0.027099609375,-43.784589886665344,-0.008104583394015208,0.0004092704424510632,0.008568751,7360,0.8140061991289258,1.005658507347107,0.2,0.1272590607404709,0.7522951364517212,-2.6638490999999993,1258.0
236544,21,1904,5,0.2510986328125,-43.79314315319061,-0.026869099267059937,0.0004092704424510632,0.019676108,7376,0.004038467592181405,1.0061240196228027,0.2,-0.03118651546537876,-1.4155988693237305,-2.6600206699999998,1258.0
237056,22,1903,5,0.003173828125,-43.798797488212585,-0.002344281667319592,0.0004092704424510632,0.0037521198,7392,1.4773505311459303,1.0062872171401978,0.2,0.11125741899013519,0.718396782875061,-2.6600206699999998,1258.0
237568,23,1901,6,0.2259521484375,-43.79181504249573,-0.02342349011451006,0.0004092704424510632,0.014777977,7408,0.004928750902763568,1.0055888891220093,0.2,-0.021375201642513275,-0.640949010848999,-2.6600206699999998,1258.0
238080,24,1897,6,0.2406005859375,-43.789525508880615,-0.02398030237236526,0.0004092704424510632,0.021145359,7424,0.012051273457473144,1.0059458017349243,0.2,-0.042808763682842255,0.03588610887527466,-2.66243165,1258.0
238592,25,1894,6,0.0162353515625,-43.791826248168945,-0.01136421061528381,0.0004092704424510632,0.006534705,7440,1.421296234242618,1.0060369968414307,0.2,0.24155044555664062,0.7028658390045166,-2.66243165,1258.0
239104,26,1893,7,0.308837890625,-43.79159986972809,-0.033466345572378486,0.0004092704424510632,0.032137856,7456,0.011883357496117242,1.0057024955749512,0.2,-0.05073030665516853,-0.005882740020751953,-2.6635730799999995,1258.0
239616,27,1891,7,0.0096435546875,-43.790741324424744,-0.0059199475654168054,0.0004092704424510632,0.0054785563,7472,1.458307706285268,1.0056942701339722,0.2,0.114251047372818,0.7554923295974731,-2.6635730799999995,1258.0
240128,28,1890,7,0.2852783203125,-43.800241589546204,-0.026854730502236634,0.0004092704424510632,0.021244265,7488,0.0038242301689024316,1.0063236951828003,0.2,-0.028502503409981728,-3.283163070678711,-2.6635730799999995,1258.0
240640,29,1889,7,0.321533203125,-43.824535489082336,-0.037462383741512895,0.0004092704424510632,0.026068024,7504,0.007527572684921324,1.007056713104248,0.2,-0.04345465451478958,0.18835723400115967,-2.6610031199999993,1258.0
241152,30,1887,8,0.021240234375,-43.84742832183838,-0.006530959377414547,0.0004092704424510632,0.0054003485,7520,2.0142009337432683,1.0074784755706787,0.2,0.04617322236299515,0.7535604238510132,-2.6610031199999993,1258.0
241664,31,1886,8,0.240966796875,-43.866236448287964,-0.024097440909827128,0.0004092704424510632,0.017509302,7536,0.015220933622913435,1.0087870359420776,0.2,-0.03330937772989273,-0.1970137357711792,-2.6599166299999997,1258.0
242176,32,1885,8,0.0020751953125,-43.90026879310608,-0.00396775700210128,0.0004092704424510632,0.0032763185,7552,1.7926226928830147,1.0092402696609497,0.2,0.6329163312911987,0.7831330299377441,-2.6599166299999997,1258.0
242688,33,1884,8,0.28564453125,-43.883721590042114,-0.032629454537527636,0.0004092704424510632,0.0215229,7568,0.005724688766349573,1.0080125331878662,0.2,-0.04002411291003227,-9.658173561096191,-2.6599166299999997,1258.0
243200,34,1882,9,0.236328125,-43.86624336242676,-0.02455449488479644,0.0004092704424510632,0.016005855,7584,0.011850605631479993,1.0084816217422485,0.2,-0.02474766969680786,0.43401408195495605,-2.65802311,1258.0
243712,35,1882,9,0.013671875,-43.884530425071716,-0.0032684330944903195,0.0004092704424510632,0.006455551,7600,0.990707057993859,1.0086079835891724,0.2,0.04261342063546181,0.7120574712753296,-2.65802311,1258.0
244224,36,1881,9,0.2247314453125,-43.8733104467392,-0.023283809088752605,0.0004092704424510632,0.01605668,7616,0.012468481028918177,1.0075523853302002,0.2,-0.022464733570814133,-0.0790855884552002,-2.6555095299999993,1258.0
244736,37,1879,10,0.0059814453125,-43.85297918319702,-0.0051321987266419455,0.0004092704424510632,0.004088972,7632,1.54046066198498,1.0072882175445557,0.2,0.17395122349262238,0.7792328596115112,-2.6555095299999993,1258.0
245248,38,1878,10,0.2008056640625,-43.85109007358551,-0.023787135229213163,0.0004092704424510632,0.01634991,7648,0.004723200327134691,1.007519006729126,0.2,-0.04181522876024246,-2.014528274536133,-2.6555095299999993,1258.0
245760,39,1877,10,0.218505859375,-43.851354479789734,-0.026629259853507392,0.0004092704424510632,0.028989017,7664,0.07144650421105325,1.0070968866348267,0.2,0.01075635477900505,0.6939813494682312,-2.6510296799999993,1258.0
246272,40,1874,10,0.0189208984375,-43.83955752849579,-0.009302082544309087,0.0004092704424510632,0.007914027,7680,0.43022125877905637,1.007066011428833,0.2,0.05620136111974716,0.781600296497345,-2.6510296799999993,1258.0
246784,41,1875,11,0.2454833984375,-43.83785033226013,-0.023323224449995905,0.0004092704424510632,0.015761103,7696,0.016290107741951942,1.0067883729934692,0.2,-0.021238043904304504,-0.09048521518707275,-2.6523496099999995,1258.0
247296,42,1873,11,0.0108642578125,-43.82935154438019,-0.005727687166654505,0.0004092704424510632,0.0051141903,7712,1.4576429114677012,1.0066893100738525,0.2,0.16319094598293304,0.764938473701477,-2.6523496099999995,1258.0
247808,43,1873,11,0.2686767578125,-43.84407448768616,-0.0247155181132257,0.0004092704424510632,0.017409077,7728,0.004827358159673167,1.0085339546203613,0.2,-0.041973382234573364,-2.7181358337402344,-2.6523496099999995,1258.0
248320,44,1872,12,0.00146484375,-43.889378786087036,-0.0001283374149352312,0.0004092704424510632,0.0021945604,7744,1.2111927792429924,1.0093287229537964,0.2,0.12291169166564941,0.6076056957244873,-2.6510526099999994,1258.0
248832,45,1871,12,0.32080078125,-43.88321805000305,-0.0256893094338011,0.0004092704424510632,0.037352845,7760,0.02437364413344767,1.0090017318725586,0.2,-0.031267352402210236,0.9904053211212158,-2.6510526099999994,1258.0
249344,46,1872,12,0.25634765625,-43.87171387672424,-0.026938898605294526,0.0004092704424510632,0.017114934,7776,0.014397525636013597,1.0089123249053955,0.2,-0.025856249034404755,-0.29920220375061035,-2.6490065599999997,1258.0
249856,47,1871,12,0.0064697265625,-43.86253559589386,0.002724100588238798,0.0004092704424510632,0.0036808588,7792,1.7032300848513842,1.0089387893676758,0.2,0.2819285988807678,0.7333489060401917,-2.6490065599999997,1258.0
250368,48,1871,13,0.2357177734375,-43.84475088119507,-0.028419788664905354,0.0004092704424510632,0.015906367,7808,0.004674170439102454,1.0080904960632324,0.2,-0.03178801387548447,-0.9837822914123535,-2.64863143,1258.0
250880,49,1871,13,0.003662109375,-43.81665909290314,-0.0027695520548149943,0.0004092704424510632,0.003162194,7824,1.4429075489751995,1.0078418254852295,0.2,0.08988818526268005,0.7030739784240723,-2.64863143,1258.0
251392,50,1871,13,0.317626953125,-43.83667600154877,-0.03161299844214227,0.0004092704424510632,0.028227538,7840,0.003375220378075028,1.0100017786026,0.2,-0.03896305710077286,-1.513688564300537,-2.64863143,1258.0
251904,51,1871,13,0.2574462890625,-43.923511147499084,-0.029593393730465323,0.0004092704424510632,0.019093446,7856,0.009679292124928907,1.013277292251587,0.2,-0.030102036893367767,-0.004900574684143066,-2.6470847699999998,1258.0
252416,52,1871,14,0.017333984375,-43.98455572128296,-0.006022491768817417,0.0004092704424510632,0.0046947324,7872,1.3704796489328146,1.014068603515625,0.2,0.0870850458741188,0.6462852358818054,-2.6470847699999998,1258.0
252928,53,1871,14,0.2822265625,-43.998011469841,-0.03217301654512994,0.0004092704424510632,0.021420265,7888,0.009244291853974573,1.01495361328125,0.2,-0.033272333443164825,-0.03529798984527588,-2.6469544299999996,1258.0
253440,54,1871,14,0.004150390625,-44.006776452064514,-0.0012676501937676221,0.0004092704424510632,0.0033631078,7904,1.615890341810882,1.0152275562286377,0.2,0.2240588366985321,0.799665093421936,-2.6469544299999996,1258.0
253952,55,1871,15,0.2603759765625,-43.99639570713043,-0.023990178044186905,0.0004092704424510632,0.019094009,7920,0.004526384494965896,1.0146516561508179,0.2,-0.03645807132124901,-2.6205101013183594,-2.6469544299999996,1258.0
254464,56,1870,15,0.2691650390625,-43.98749005794525,-0.02918919612420723,0.0004092704424510632,0.016745409,7936,0.00981295999372378,1.0148426294326782,0.2,-0.025601040571928024,0.06067180633544922,-2.6465435699999995,1258.0
254976,57,1870,15,0.0052490234375,-43.99078714847565,-0.003187249109032564,0.0004092704424510632,0.003575736,7952,1.6815094836056232,1.014790654182434,0.2,0.635847806930542,0.7065255641937256,-2.6465435699999995,1258.0
255488,58,1870,15,0.2694091796875,-43.99083173274994,-0.0308488518348895,0.0004092704424510632,0.021309337,7968,0.01371955723152496,1.0146549940109253,0.2,-0.03340836614370346,-0.5284956693649292,-2.6440448099999996,1258.0
256000,59,1871,16,0.0313720703125,-43.986308217048645,-0.008933797580539249,0.0004092704424510632,0.009389812,7984,1.7049836860969663,1.014386534690857,0.2,0.24088479578495026,0.801531195640564,-2.6440448099999996,1258.0
256512,60,1870,16,0.248291015625,-43.961087346076965,-0.023035535115923267,0.0004092704424510632,0.015058717,8000,0.004223819811159046,1.0126420259475708,0.2,-0.03077016957104206,-8.085248947143555,-2.6440448099999996,1258.0
