time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/clip_fraction,train/entropy_loss,train/policy_gradient_loss,train/learning_rate,train/approx_kl,train/n_updates,train/value_loss,train/std,train/clip_range,train/loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
190464,78,1621,24,0.0369873046875,-43.68398320674896,-0.008125202424707823,0.0004092704424510632,0.008608065,5936,1.3439159132540226,0.9966723918914795,0.2,0.7497069239616394,0.6168124079704285,-2.60164276,1258.0
190976,79,1621,24,0.26513671875,-43.68366181850433,-0.017364941450068727,0.0004092704424510632,0.025653299,5952,0.05047650099731982,0.9964345097541809,0.2,-0.015727072954177856,0.9659846425056458,-2.60164276,1258.0
191488,80,1621,25,0.2750244140625,-43.70210087299347,-0.02743334334809333,0.0004092704424510632,0.02064573,5968,0.015336169133661315,0.9981743693351746,0.2,-0.023193664848804474,-0.1935664415359497,-2.6014784999999994,1258.0
192000,81,1621,25,0.00537109375,-43.75228750705719,-0.004074836426298134,0.0004092704424510632,0.0040377122,5984,1.6582824224606156,0.9987620115280151,0.2,0.14144930243492126,0.7546140551567078,-2.6014784999999994,1258.0
192512,82,1621,25,0.24462890625,-43.75518822669983,-0.02644418485579081,0.0004092704424510632,0.016598377,6000,0.003160900694638258,0.9986031651496887,0.2,-0.03716690465807915,-3.333508014678955,-2.60282729,1258.0
193024,83,1621,26,0.0068359375,-43.75528657436371,-0.00026681409508455545,0.0004092704424510632,0.004183747,6016,1.5579415718093514,0.9986515045166016,0.2,0.7054952383041382,0.7061389684677124,-2.60282729,1258.0
193536,84,1621,26,0.2906494140625,-43.7559494972229,-0.027557419714867137,0.0004092704424510632,0.020434178,6032,0.005085737589979544,0.9985882043838501,0.2,-0.0328863225877285,-4.429995059967041,-2.60282729,1258.0
194048,85,1621,26,0.299072265625,-43.781662583351135,-0.03133419546065852,0.0004092704424510632,0.025757227,6048,0.017215781583217904,1.0007511377334595,0.2,-0.03377588465809822,0.007860302925109863,-2.60489993,1258.0
194560,86,1621,27,0.0054931640625,-43.84417986869812,-0.002576079612481408,0.0004092704424510632,0.003412488,6064,1.2909581251442432,1.001753330230713,0.2,0.2064736783504486,0.6502858400344849,-2.60489993,1258.0
195072,87,1621,27,0.262939453125,-43.850321531295776,-0.022287090570898727,0.0004092704424510632,0.019573143,6080,0.010704298736527562,1.001543641090393,0.2,-0.02524016983807087,0.04535752534866333,-2.6049940000000005,1258.0
195584,88,1621,27,0.002197265625,-43.848002552986145,-0.0036879148246953264,0.0004092704424510632,0.002439099,6096,1.3031781921163201,1.0016635656356812,0.2,0.2309412956237793,0.6764383912086487,-2.6049940000000005,1258.0
196096,89,1621,28,0.2911376953125,-43.88663601875305,-0.030338786818902008,0.0004092704424510632,0.023708427,6112,0.002834609847923275,1.0045008659362793,0.2,-0.04590417072176933,-0.5305831432342529,-2.6049940000000005,1258.0
196608,90,1621,28,0.2353515625,-43.943780064582825,-0.024326041246240493,0.0004092704424510632,0.017347781,6128,0.01319009021972306,1.0042767524719238,0.2,-0.030624203383922577,0.030133962631225586,-2.6031879699999996,1258.0
197120,91,1621,28,0.0145263671875,-43.92102289199829,-0.004587578398059122,0.0004092704424510632,0.008025128,6144,1.1812656833790243,1.0039457082748413,0.2,0.13812480866909027,0.6875245571136475,-2.6031879699999996,1258.0
197632,92,1622,29,0.235107421875,-43.89144766330719,-0.025870257813949138,0.0004092704424510632,0.01891677,6160,0.00970551920181606,1.0020089149475098,0.2,-0.03376053273677826,-0.1380828619003296,-2.60320577,1258.0
198144,93,1622,29,0.0003662109375,-43.845868706703186,-0.004654730248148553,0.0004092704424510632,0.0025492709,6176,1.8752939742989838,1.0014581680297852,0.2,0.4388676881790161,0.5795157551765442,-2.60320577,1258.0
198656,94,1622,29,0.247314453125,-43.833646059036255,-0.025119210709817708,0.0004092704424510632,0.019967094,6192,0.005265193518425804,1.0003440380096436,0.2,-0.037286482751369476,-2.4934449195861816,-2.60320577,1258.0
199168,95,1622,29,0.276123046875,-43.78258764743805,-0.030600237572798505,0.0004092704424510632,0.021824883,6208,0.015285623812815174,0.997968852519989,0.2,-0.0399421826004982,0.29608362913131714,-2.60286584,1258.0
199680,96,1623,30,0.0091552734375,-43.737531781196594,-0.006360654690070078,0.0004092704424510632,0.005803197,6224,1.0275094616226852,0.9973090887069702,0.2,0.09481674432754517,0.772243320941925,-2.60286584,1258.0
200192,97,1623,30,0.2425537109375,-43.74132525920868,-0.026147356984438375,0.0004092704424510632,0.020604853,6240,0.01827446382958442,0.9982986450195312,0.2,-0.027112362906336784,-0.09466874599456787,-2.6060526900000003,1258.0
200704,98,1623,30,0.0042724609375,-43.76765251159668,-0.005786837064079009,0.0004092704424510632,0.0048712203,6256,1.7200951538980007,0.998796284198761,0.2,0.2808035612106323,0.5727635622024536,-2.6060526900000003,1258.0
201216,99,1624,31,0.279541015625,-43.77869975566864,-0.030928256339393556,0.0004092704424510632,0.01845069,6272,0.002855588427337352,0.999008059501648,0.2,-0.03774886205792427,-2.729840040206909,-2.6060526900000003,1258.0
201728,100,1624,31,0.221923828125,-43.75866663455963,-0.022478879749542102,0.0004092704424510632,0.015555814,6288,0.020324380020610988,0.996989905834198,0.2,-0.036430977284908295,0.5321168899536133,-2.60779108,1258.0
202240,101,1624,31,0.043701171875,-43.713934540748596,-0.007429186676745303,0.0004092704424510632,0.010010629,6304,0.5599234297405928,0.9967577457427979,0.2,0.05624276399612427,0.7500140070915222,-2.60779108,1258.0
202752,102,1624,32,0.2548828125,-43.737266182899475,-0.027728856512112543,0.0004092704424510632,0.018312987,6320,0.04220378561876714,0.998348593711853,0.2,-0.00953841395676136,-0.022969961166381836,-2.60816026,1258.0
203264,103,1624,32,0.0052490234375,-43.756409645080566,-0.0043443409449537285,0.0004092704424510632,0.004464679,6336,0.9795774389058352,0.9984996318817139,0.2,0.18427398800849915,0.8127979636192322,-2.60816026,1258.0
203776,104,1625,32,0.26904296875,-43.732383012771606,-0.028816225181799382,0.0004092704424510632,0.018562425,6352,0.00464985999133205,0.9965168237686157,0.2,-0.03387391194701195,-5.818699836730957,-2.60816026,1258.0
204288,105,1625,33,0.0037841796875,-43.68686521053314,-0.0021420204575406387,0.0004092704424510632,0.0031355629,6368,1.1437121420167387,0.9959820508956909,0.2,0.2800684869289398,0.5832202434539795,-2.610595,1258.0
204800,106,1625,33,0.30712890625,-43.66952288150787,-0.025048573123058304,0.0004092704424510632,0.0344097,6384,0.03602842129475903,0.9948809742927551,0.2,-0.038534652441740036,0.9872182607650757,-2.610595,1258.0
205312,107,1625,33,0.18408203125,-43.668808579444885,-0.018562394303444307,0.0004092704424510632,0.010499349,6400,0.018231071560876444,0.9967195391654968,0.2,-0.023287545889616013,-0.1651453971862793,-2.60910498,1258.0
205824,108,1626,34,0.010986328125,-43.718146085739136,-0.004321954300394282,0.0004092704424510632,0.007168176,6416,1.3449218412861228,0.9972180724143982,0.2,0.1196005716919899,0.7638750672340393,-2.60910498,1258.0
206336,109,1626,34,0.271484375,-43.70851969718933,-0.02731227662297897,0.0004092704424510632,0.019806504,6432,0.0038679042663716245,0.9963302612304688,0.2,-0.030890390276908875,-3.17769718170166,-2.60783349,1258.0
206848,110,1626,34,0.0096435546875,-43.684924483299255,-0.005697059241356328,0.0004092704424510632,0.0040970873,6448,1.3354424173012376,0.9958903193473816,0.2,0.1146974191069603,0.7188020944595337,-2.60783349,1258.0
207360,111,1627,34,0.2333984375,-43.65384089946747,-0.028920152675709687,0.0004092704424510632,0.018446097,6464,0.003688196276925737,0.9935594201087952,0.2,-0.04069899395108223,-2.8925960063934326,-2.60783349,1258.0
207872,112,1627,35,0.2755126953125,-43.605074763298035,-0.03159719014365692,0.0004092704424510632,0.022480793,6480,0.00984165295085404,0.9935452342033386,0.2,-0.048137519508600235,0.027250289916992188,-2.6088523799999996,1258.0
208384,113,1627,35,0.003173828125,-43.614213943481445,-0.0010165753483306617,0.0004092704424510632,0.0037771633,6496,1.3573494614101946,0.9937660098075867,0.2,0.23733939230442047,0.7035690546035767,-2.6088523799999996,1258.0
208896,114,1627,35,0.269287109375,-43.62437307834625,-0.030809879099251702,0.0004092704424510632,0.02259728,6512,0.011331146917655133,0.9941006302833557,0.2,-0.0346633680164814,-0.12766492366790771,-2.60903701,1258.0
209408,115,1628,36,0.0047607421875,-43.63217651844025,-0.004377002165711019,0.0004092704424510632,0.0036020726,6528,1.836979681160301,0.9942132830619812,0.2,0.10987512022256851,0.5662500858306885,-2.60903701,1258.0
209920,116,1628,36,0.2142333984375,-43.629321217536926,-0.023520950780948624,0.0004092704424510632,0.014991806,6544,0.00523088984482456,0.9938585162162781,0.2,-0.038010068237781525,-2.407061815261841,-2.60903701,1258.0
210432,117,1628,36,0.285888671875,-43.62437307834625,-0.029289175174199045,0.0004092704424510632,0.020349856,6560,0.01745689392555505,0.9938565492630005,0.2,-0.03374326601624489,0.011570572853088379,-2.6107091600000003,1258.0
210944,118,1628,37,0.00244140625,-43.62775111198425,-0.001888336133561097,0.0004092704424510632,0.002933126,6576,1.8133170153014362,0.9938700199127197,0.2,0.3646968603134155,0.6097506284713745,-2.6107091600000003,1258.0
211456,119,1629,37,0.2381591796875,-43.605528712272644,-0.026909213978797197,0.0004092704424510632,0.018272996,6592,0.01775341312168166,0.9922980070114136,0.2,-0.03578263521194458,-0.143868088722229,-2.60890498,1258.0
211968,120,1629,37,0.011474609375,-43.563535928726196,-0.007142208793084137,0.0004092704424510632,0.006901728,6608,0.9992158403620124,0.9917290806770325,0.2,0.21736226975917816,0.8236122131347656,-2.60890498,1258.0
212480,121,1629,38,0.2530517578125,-43.531333923339844,-0.023023868183372542,0.0004092704424510632,0.018147647,6624,0.003388415032532066,0.9901530146598816,0.2,-0.03978324308991432,-6.34921932220459,-2.60890498,1258.0
212992,122,1629,38,0.2412109375,-43.482131600379944,-0.022801352984970436,0.0004092704424510632,0.017523486,6640,0.017187441000714898,0.9896067976951599,0.2,-0.013448558747768402,0.1932874321937561,-2.6109534499999993,1258.0
213504,123,1629,38,0.001708984375,-43.4727942943573,-0.004364755761343986,0.0004092704424510632,0.0022332277,6656,1.255163436755538,0.9895293712615967,0.2,0.47976434230804443,0.7492321729660034,-2.6109534499999993,1258.0
214016,124,1629,38,0.218505859375,-43.474793434143066,-0.023546360607724637,0.0004092704424510632,0.014828876,6672,0.02179895539302379,0.9891816973686218,0.2,-0.023241370916366577,-0.8401437997817993,-2.6093891799999995,1258.0
214528,125,1630,39,0.0220947265625,-43.45716035366058,-0.010205144171777647,0.0004092704424510632,0.0075067296,6688,1.42676090169698,0.9887287616729736,0.2,0.20133069157600403,0.8086480498313904,-2.6093891799999995,1258.0
215040,126,1630,39,0.2850341796875,-43.46685874462128,-0.029308344091987237,0.0004092704424510632,0.024029877,6704,0.004209010330669116,0.9902089238166809,0.2,-0.03761115297675133,-4.5882978439331055,-2.6093891799999995,1258.0
215552,127,1630,39,0.298583984375,-43.47753942012787,-0.03275747943553142,0.0004092704424510632,0.019656455,6720,0.012765193998347968,0.988564133644104,0.2,-0.04201575368642807,0.2214009165763855,-2.6081484700000006,1258.0
216064,128,1630,40,0.0224609375,-43.420039653778076,-0.006992359398282133,0.0004092704424510632,0.006557553,6736,1.1563912332057953,0.9877874851226807,0.2,0.01972092315554619,0.6253333687782288,-2.6081484700000006,1258.0
216576,129,1630,40,0.2449951171875,-43.40412104129791,-0.02590003705699928,0.0004092704424510632,0.020888695,6752,0.018412807810818776,0.9870277643203735,0.2,-0.03485074266791344,-0.07309448719024658,-2.6097290200000005,1258.0
217088,130,1630,40,0.0245361328125,-43.38199245929718,-0.008055346697801724,0.0004092704424510632,0.0068077054,6768,1.006309968419373,0.9866849780082703,0.2,0.15868297219276428,0.7187908291816711,-2.6097290200000005,1258.0
217600,131,1631,41,0.217529296875,-43.39432656764984,-0.021814319436089136,0.0004092704424510632,0.015817316,6784,0.003919333004887449,0.9879084825515747,0.2,-0.03307964652776718,-2.7010436058044434,-2.6097290200000005,1258.0
218112,132,1631,41,0.031005859375,-43.43168020248413,-0.007348620725679211,0.0004092704424510632,0.013057416,6800,0.9637943445704877,0.9881646037101746,0.2,0.08604203164577484,0.5467894077301025,-2.61024089,1258.0
218624,133,1631,41,0.3427734375,-43.42144453525543,-0.026931584608973935,0.0004092704424510632,0.03558638,6816,0.07482500214246102,0.9873572587966919,0.2,-0.030217643827199936,0.983271062374115,-2.61024089,1258.0
219136,134,1631,42,0.2589111328125,-43.4121173620224,-0.026479129679501057,0.0004092704424510632,0.019715099,6832,0.017574586760019884,0.9880267977714539,0.2,-0.024356277659535408,-0.5328836441040039,-2.61318994,1258.0
219648,135,1631,42,0.029052734375,-43.43881440162659,-0.004261946494807489,0.0004092704424510632,0.007422242,6848,1.4846285711973906,0.9884798526763916,0.2,0.15018461644649506,0.7643917798995972,-2.61318994,1258.0
220160,136,1632,42,0.2579345703125,-43.435314774513245,-0.02399452679674141,0.0004092704424510632,0.019752968,6864,0.004017679657408735,0.9879662394523621,0.2,-0.03387937322258949,-3.9924817085266113,-2.61266116,1258.0
220672,137,1632,42,0.0108642578125,-43.4277628660202,-0.004743552184663713,0.0004092704424510632,0.006113911,6880,1.0629204353317618,0.9880014061927795,0.2,0.17562638223171234,0.6990022659301758,-2.61266116,1258.0
221184,138,1632,43,0.1939697265625,-43.424482226371765,-0.019371440896065906,0.0004092704424510632,0.014133276,6896,0.003188406913977815,0.9881879091262817,0.2,-0.031920723617076874,-0.96744704246521,-2.61266116,1258.0
221696,139,1632,43,0.268798828125,-43.4095938205719,-0.02542485948652029,0.0004092704424510632,0.017690552,6912,0.015610333473887295,0.9871974587440491,0.2,-0.02590768411755562,0.029579877853393555,-2.6126838200000004,1258.0
222208,140,1632,43,0.0042724609375,-43.37943470478058,-0.003660922600829508,0.0004092704424510632,0.004460072,6928,1.478019173257053,0.9868267178535461,0.2,0.3531826138496399,0.7438147664070129,-2.6126838200000004,1258.0
222720,141,1632,44,0.263671875,-43.361947655677795,-0.025533822656143457,0.0004092704424510632,0.02289027,6944,0.004698077573266346,0.9858490824699402,0.2,-0.015586375258862972,-1.9303231239318848,-2.6146867400000002,1258.0
223232,142,1632,44,0.0023193359375,-43.33340096473694,-0.0016930446072365157,0.0004092704424510632,0.002975772,6960,1.9016950381919742,0.9854587316513062,0.2,0.09833185374736786,0.5765247941017151,-2.6146867400000002,1258.0
223744,143,1632,44,0.23828125,-43.34356415271759,-0.023381681385217234,0.0004092704424510632,0.016450956,6976,0.005440963686851319,0.9867874979972839,0.2,-0.03518817573785782,-1.6761951446533203,-2.6146867400000002,1258.0
224256,144,1632,45,0.2763671875,-43.392616868019104,-0.02688699439750053,0.0004092704424510632,0.01972162,6992,0.009436384265427478,0.9886265397071838,0.2,-0.03060058318078518,0.01815694570541382,-2.61451857,1258.0
224768,145,1633,45,0.0361328125,-43.43975031375885,-0.0003537631200742908,0.0004092704424510632,0.004763005,7008,1.775858367793262,0.9891692996025085,0.2,0.12048596143722534,0.6043106913566589,-2.61451857,1258.0
225280,146,1633,45,0.2498779296875,-43.43704164028168,-0.026222247368423268,0.0004092704424510632,0.018187536,7024,0.014292772189946845,0.9882166385650635,0.2,-0.036750733852386475,0.04268437623977661,-2.61333176,1258.0
225792,147,1633,46,0.021240234375,-43.405881524086,-0.00760489929234609,0.0004092704424510632,0.0066219335,7040,1.0440399646759033,0.9877309203147888,0.2,0.24487502872943878,0.8274064064025879,-2.61333176,1258.0
226304,1,4209,0,0.257080078125,-43.37759852409363,-0.02584178649703972,0.0004092704424510632,0.018897958,7056,0.004396724511025241,0.9858223795890808,0.2,-0.023807553574442863,-6.0570220947265625,-2.61333176,1258.0
226816,2,2367,0,0.2479248046875,-43.34860062599182,-0.025329793948912993,0.0004092704424510632,0.019265845,7072,0.01360303012188524,0.986052930355072,0.2,-0.024846306070685387,0.1375705599784851,-2.61321807,1258.0
227328,3,2056,0,0.009033203125,-43.36225652694702,-0.00462592436815612,0.0004092704424510632,0.0036433926,7088,1.2257593576796353,0.9862349629402161,0.2,0.23619811236858368,0.7560572624206543,-2.61321807,1258.0
227840,4,1936,1,0.2054443359375,-43.39859092235565,-0.018011019012192264,0.0004092704424510632,0.015485248,7104,0.008700939331902191,0.9890047907829285,0.2,-0.0168387982994318,-0.1560807228088379,-2.61219599,1258.0
228352,5,1872,1,0.0,-43.47409474849701,-0.0024952931271400303,0.0004092704424510632,0.0020627715,7120,1.3444929653778672,0.9898993968963623,0.2,0.21985545754432678,0.7390708923339844,-2.61219599,1258.0
228864,6,1830,1,0.22802734375,-43.49377489089966,-0.02257610524247866,0.0004092704424510632,0.016267957,7136,0.003765593090065522,0.9908673167228699,0.2,-0.02635018713772297,-1.2760326862335205,-2.61219599,1258.0
229376,7,1803,1,0.217529296875,-43.48859214782715,-0.025385970628121868,0.0004092704424510632,0.014404601,7152,0.014427707239519805,0.988368570804596,0.2,-0.022440269589424133,0.39342695474624634,-2.61284691,1258.0
229888,8,1782,2,0.03466796875,-43.424360871315,-0.00843167874700157,0.0004092704424510632,0.011106756,7168,0.7242116418201476,0.987441897392273,0.2,0.0202139001339674,0.7280247211456299,-2.61284691,1258.0
230400,9,1765,2,0.2969970703125,-43.41084587574005,-0.029430210241116583,0.0004092704424510632,0.022161515,7184,0.015058843709994107,0.9870914816856384,0.2,-0.03975297510623932,-0.11174273490905762,-2.61159471,1258.0
230912,10,1752,2,0.002197265625,-43.39845132827759,-0.0027570247548283078,0.0004092704424510632,0.002810366,7200,1.5292390920221806,0.9869871735572815,0.2,0.2734702229499817,0.8057095408439636,-2.61159471,1258.0
231424,11,1741,3,0.2755126953125,-43.421618819236755,-0.030555461562471464,0.0004092704424510632,0.018610792,7216,0.0056370600941590965,0.9889099597930908,0.2,-0.042204733937978745,-3.373979091644287,-2.61159471,1258.0
231936,12,1732,3,0.1357421875,-43.46282780170441,-0.01640797991422005,0.0004092704424510632,0.022252958,7232,0.15550146158784628,0.9892085194587708,0.2,0.04963842034339905,0.6014523506164551,-2.6109176200000004,1258.0
232448,13,1723,3,0.1219482421875,-43.46431863307953,-0.01666870401822962,0.0004092704424510632,0.022448987,7248,0.2157209746656008,0.9898170828819275,0.2,-0.012370158918201923,0.9191998243331909,-2.6109176200000004,1258.0
232960,14,1718,4,0.293701171875,-43.48120701313019,-0.02853005033102818,0.0004092704424510632,0.022293208,7264,0.042246587225236,0.9900689125061035,0.2,-0.020195437595248222,0.1813182234764099,-2.61113601,1258.0
233472,15,1712,4,0.07568359375,-43.481242418289185,-0.015731846848211717,0.0004092704424510632,0.021083219,7280,1.3461297862231731,0.9898390173912048,0.2,0.35588452219963074,0.8650652170181274,-2.61113601,1258.0
233984,16,1707,4,0.23486328125,-43.49198544025421,-0.023737122246529907,0.0004092704424510632,0.016740788,7296,0.005067648358817678,0.9912156462669373,0.2,-0.03389798849821091,-10.65886402130127,-2.61113601,1258.0
234496,17,1702,5,0.182861328125,-43.5239018201828,-0.02348420316411648,0.0004092704424510632,0.020679548,7312,0.8954922370612621,0.990938663482666,0.2,0.3522169589996338,0.4216301441192627,-2.61266771,1258.0
235008,18,1698,5,0.203369140625,-43.50910568237305,-0.012177066200820263,0.0004092704424510632,0.021368,7328,0.0880835361458594,0.9906736016273499,0.2,-0.015536203980445862,0.5614947080612183,-2.61266771,1258.0
235520,19,1694,5,0.2596435546875,-43.48857879638672,-0.028433709016098874,0.0004092704424510632,0.020282682,7344,0.014654798433184624,0.9895888566970825,0.2,-0.03678228706121445,-0.06674528121948242,-2.61230564,1258.0
236032,20,1691,6,0.0150146484375,-43.45924723148346,-0.004497584111959441,0.0004092704424510632,0.0054828054,7360,2.000073899514973,0.9893040657043457,0.2,0.5621776580810547,0.6538645029067993,-2.61230564,1258.0
236544,21,1686,6,0.2490234375,-43.4455463886261,-0.027555230859434232,0.0004092704424510632,0.015628861,7376,0.003015683927515056,0.9883335828781128,0.2,-0.037920113652944565,-4.042349815368652,-2.61256713,1258.0
237056,22,1684,6,0.071533203125,-43.426100730895996,-0.008270201142295264,0.0004092704424510632,0.009164005,7392,1.3080045022070408,0.9879858493804932,0.2,0.1297876387834549,0.750758707523346,-2.61256713,1258.0
237568,23,1681,7,0.2366943359375,-43.4136598110199,-0.02586473841802217,0.0004092704424510632,0.016441623,7408,0.003922395047993632,0.9874377250671387,0.2,-0.02376851625740528,-2.6924889087677,-2.61256713,1258.0
238080,24,1680,7,0.319580078125,-43.39405655860901,-0.02610304874542635,0.0004092704424510632,0.025838409,7424,0.013328275381354615,0.9872798919677734,0.2,-0.033236000686883926,0.010133445262908936,-2.61303008,1258.0
238592,25,1678,7,0.06982421875,-43.376535415649414,-0.0052810588967986405,0.0004092704424510632,0.011072753,7440,1.152966900728643,0.986822783946991,0.2,0.09037202596664429,0.6948248744010925,-2.61303008,1258.0
239104,26,1677,7,0.294921875,-43.377198219299316,-0.025838978646788746,0.0004092704424510632,0.02338684,7456,0.0122576376888901,0.9877848625183105,0.2,-0.019775792956352234,0.013353109359741211,-2.6134751499999997,1258.0
239616,27,1675,8,0.0216064453125,-43.40578329563141,-0.00955180350865703,0.0004092704424510632,0.007101734,7472,1.3154730591922998,0.9883164167404175,0.2,0.2180558443069458,0.8275911808013916,-2.6134751499999997,1258.0
240128,28,1673,8,0.2301025390625,-43.42910718917847,-0.022238217054109555,0.0004092704424510632,0.018151898,7488,0.004422205118316924,0.9897987246513367,0.2,-0.02670702338218689,-6.307237148284912,-2.6134751499999997,1258.0
240640,29,1672,8,0.2923583984375,-43.44339442253113,-0.02990459701686632,0.0004092704424510632,0.021907445,7504,0.014739657082827762,0.988817036151886,0.2,-0.027675997465848923,0.06659239530563354,-2.61222215,1258.0
241152,30,1671,9,0.0203857421875,-43.41501188278198,0.0011439504742156714,0.0004092704424510632,0.0052020936,7520,1.2157406066544354,0.988365650177002,0.2,0.13773050904273987,0.7582862377166748,-2.61222215,1258.0
241664,31,1670,9,0.213134765625,-43.42636227607727,-0.022219662962015718,0.0004092704424510632,0.015051343,7536,0.014825055288383737,0.9896267056465149,0.2,-0.020889978855848312,-0.07974743843078613,-2.61207134,1258.0
242176,32,1669,9,0.030029296875,-43.45811128616333,-0.0061536164284916595,0.0004092704424510632,0.0076437197,7552,1.4360262947157025,0.989846408367157,0.2,0.18590223789215088,0.7948369979858398,-2.61207134,1258.0
242688,33,1668,10,0.22998046875,-43.48174548149109,-0.023570631368784234,0.0004092704424510632,0.016950715,7568,0.005165232658328023,0.9920780062675476,0.2,-0.03741908445954323,-2.870764970779419,-2.61207134,1258.0
243200,34,1667,10,0.2994384765625,-43.521095633506775,-0.029173792761866935,0.0004092704424510632,0.02413743,7584,0.015956852119416,0.9910559058189392,0.2,-0.04407732933759689,0.3937184810638428,-2.6125030499999995,1258.0
243712,35,1667,10,0.0018310546875,-43.47028386592865,-0.0022959873167565092,0.0004092704424510632,0.003021374,7600,0.9520197752863169,0.9902566075325012,0.2,0.0706225261092186,0.7616320252418518,-2.6125030499999995,1258.0
244224,36,1666,11,0.2613525390625,-43.45818054676056,-0.031382273155031726,0.0004092704424510632,0.019724973,7616,0.017738243041094393,0.9900767207145691,0.2,-0.038143090903759,-0.1725236177444458,-2.6144744799999997,1258.0
244736,37,1665,11,0.009521484375,-43.44356548786163,-0.00336742440413218,0.0004092704424510632,0.0042599207,7632,1.6192019023001194,0.9900029301643372,0.2,0.7065845131874084,0.7918468713760376,-2.6144744799999997,1258.0
245248,38,1664,11,0.197998046875,-43.42936062812805,-0.019374169714865275,0.0004092704424510632,0.014827808,7648,0.007820693041139748,0.9889904856681824,0.2,-0.022772997617721558,-12.767274856567383,-2.6144744799999997,1258.0
245760,39,1664,11,0.25048828125,-43.38242542743683,-0.026757428131531924,0.0004092704424510632,0.019502733,7664,0.03601692267693579,0.9876528382301331,0.2,-0.01779981330037117,0.5557581186294556,-2.6136047699999994,1258.0
246272,40,1663,12,0.05126953125,-43.345574617385864,-0.010880858491873369,0.0004092704424510632,0.012743155,7680,0.5137997868005186,0.9871964454650879,0.2,0.028975795954465866,0.7989921569824219,-2.6136047699999994,1258.0
246784,41,1663,12,0.20556640625,-43.32096016407013,-0.02200968640681822,0.0004092704424510632,0.015107103,7696,0.02236032619839534,0.9857111573219299,0.2,-0.0184441227465868,-0.24730241298675537,-2.61452503,1258.0
247296,42,1662,12,0.0028076171875,-43.27323508262634,-0.0023900685337139294,0.0004092704424510632,0.003204072,7712,1.5054264008067548,0.9852066040039062,0.2,0.45663633942604065,0.7464948892593384,-2.61452503,1258.0
247808,43,1662,13,0.23291015625,-43.26162528991699,-0.02987507192301564,0.0004092704424510632,0.016965892,7728,0.005659681934048422,0.9848365187644958,0.2,-0.040094297379255295,-7.865106582641602,-2.61452503,1258.0
248320,44,1661,13,0.0062255859375,-43.241605043411255,-0.004054535776958801,0.0004092704424510632,0.0049005426,7744,0.8932415014132857,0.9847237467765808,0.2,0.10488930344581604,0.622889518737793,-2.61416967,1258.0
248832,45,1661,13,0.342529296875,-43.23208773136139,-0.02470898903266061,0.0004092704424510632,0.037385836,7760,0.03382914833491668,0.9841626882553101,0.2,-0.03351382166147232,0.9884157180786133,-2.61416967,1258.0
249344,46,1661,14,0.257568359375,-43.178789496421814,-0.026441605732543394,0.0004092704424510632,0.01880572,7776,0.015901813138043508,0.9807270765304565,0.2,-0.03821678087115288,-0.15973877906799316,-2.61612548,1258.0
249856,47,1660,14,0.005859375,-43.09654521942139,-0.0010228689498035237,0.0004092704424510632,0.0035847246,7792,1.476326652802527,0.9796190857887268,0.2,0.2149086892604828,0.7888329029083252,-2.61612548,1258.0
250368,48,1660,14,0.23046875,-43.08871030807495,-0.023146073712268844,0.0004092704424510632,0.019445106,7808,0.004514327873039292,0.9793528318405151,0.2,-0.029915235936641693,-3.471733570098877,-2.61878482,1258.0
250880,49,1660,15,0.018310546875,-43.094961762428284,-0.007734733837423846,0.0004092704424510632,0.0064235274,7824,1.0937397507950664,0.97944176197052,0.2,0.1766992211341858,0.7297318577766418,-2.61878482,1258.0
251392,50,1660,15,0.226318359375,-43.100006341934204,-0.022554639930604026,0.0004092704424510632,0.016601333,7840,0.0034980684285983443,0.979465663433075,0.2,-0.034282535314559937,-1.5559332370758057,-2.61878482,1258.0
251904,51,1659,15,0.3201904296875,-43.08610129356384,-0.030603325023548678,0.0004092704424510632,0.028358482,7856,0.012901286856504157,0.9784797430038452,0.2,-0.03881469741463661,0.021689772605895996,-2.6174070499999997,1258.0
252416,52,1659,16,0.0089111328125,-43.07008695602417,0.00013278299593366683,0.0004092704424510632,0.0038182964,7872,1.3308770498260856,0.9782333374023438,0.2,0.12778182327747345,0.73427814245224,-2.6174070499999997,1258.0
252928,53,1659,16,0.280029296875,-43.08075022697449,-0.03099077063961886,0.0004092704424510632,0.022944728,7888,0.019179592636646703,0.9792208075523376,0.2,-0.031594954431056976,0.06751251220703125,-2.61857966,1258.0
253440,54,1659,16,0.0020751953125,-43.110024213790894,-0.001307228856603615,0.0004092704424510632,0.0030987829,7904,1.3089203499257565,0.9795456528663635,0.2,0.642808735370636,0.8529233336448669,-2.61857966,1258.0
253952,55,1659,16,0.295654296875,-43.108964920043945,-0.033121442727860995,0.0004092704424510632,0.020930776,7920,0.0031356387698906474,0.9793485403060913,0.2,-0.04721558839082718,-3.144352912902832,-2.61857966,1258.0
254464,56,1658,17,0.3094482421875,-43.11036944389343,-0.02953665523091331,0.0004092704424510632,0.025877554,7936,0.011933003610465676,0.9805952310562134,0.2,-0.038380470126867294,0.02620154619216919,-2.61644149,1258.0
254976,57,1658,17,0.0052490234375,-43.14089584350586,0.0009754474522196688,0.0004092704424510632,0.0029172949,7952,1.2437401413917542,0.9811980724334717,0.2,0.10959222912788391,0.7263326048851013,-2.61644149,1258.0
