time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/clip_fraction,train/entropy_loss,train/policy_gradient_loss,train/learning_rate,train/approx_kl,train/n_updates,train/value_loss,train/std,train/clip_range,train/loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
128512,104,1846,28,0.2252197265625,-43.299992084503174,-0.024134822029736824,0.0004092704424510632,0.015348904,4000,0.012009518686681986,0.986372172832489,0.2,-0.030121278017759323,-0.2631402015686035,-2.62868805,1258.0
129024,105,1846,29,0.0069580078125,-43.24964499473572,-0.005634922650642693,0.0004092704424510632,0.0044877282,4016,1.2237258618697524,0.9857219457626343,0.2,0.23593220114707947,0.7624964118003845,-2.62868805,1258.0
129536,106,1846,29,0.3228759765625,-43.26100945472717,-0.030098284827545285,0.0004092704424510632,0.023383591,4032,0.003801733771979343,0.9869254231452942,0.2,-0.039800893515348434,-4.157567024230957,-2.62868805,1258.0
130048,107,1846,29,0.2587890625,-43.32810115814209,-0.02563401634688489,0.0004092704424510632,0.0143799335,4048,0.07950153981801122,0.9894238114356995,0.2,-0.007394222542643547,0.5432983040809631,-2.6264608999999997,1258.0
130560,108,1847,29,0.10546875,-43.382927894592285,-0.014715865720063448,0.0004092704424510632,0.016564034,4064,1.1157351667061448,0.9897850155830383,0.2,0.06368903815746307,0.6116268634796143,-2.6264608999999997,1258.0
131072,109,1847,30,0.232177734375,-43.3777881860733,-0.023586369192344137,0.0004092704424510632,0.020857029,4080,0.024441715329885483,0.9895312786102295,0.2,-0.02147010713815689,-0.4366030693054199,-2.6255197599999995,1258.0
131584,110,1847,30,0.019287109375,-43.38334858417511,-0.010241849115118384,0.0004092704424510632,0.008407058,4096,1.1692655105143785,0.989554226398468,0.2,0.14016689360141754,0.710627555847168,-2.6255197599999995,1258.0
132096,111,1847,30,0.271240234375,-43.4030442237854,-0.029434556257911026,0.0004092704424510632,0.019532379,4112,0.007735258572211023,0.9914970397949219,0.2,-0.04452180117368698,-5.543901443481445,-2.62478751,1258.0
132608,112,1846,31,0.0264892578125,-43.45439827442169,-0.007194480531325098,0.0004092704424510632,0.0068680756,4128,1.0712422942742705,0.9924134612083435,0.2,0.15945938229560852,0.67095947265625,-2.62478751,1258.0
133120,113,1846,31,0.2412109375,-43.46172797679901,-0.026860434853006154,0.0004092704424510632,0.01407636,4144,0.005494744254974648,0.992004930973053,0.2,-0.03400716185569763,-3.983010768890381,-2.62478751,1258.0
133632,114,1846,31,0.2601318359375,-43.45455813407898,-0.029717910758336075,0.0004092704424510632,0.01882013,4160,0.011757946544094011,0.9916447401046753,0.2,-0.04414881765842438,0.04113125801086426,-2.6230838199999997,1258.0
134144,115,1846,31,0.0050048828125,-43.451162934303284,-0.006176942973979749,0.0004092704424510632,0.0042428086,4176,1.2284508431330323,0.9915413856506348,0.2,0.13251222670078278,0.7103114724159241,-2.6230838199999997,1258.0
134656,116,1846,32,0.203857421875,-43.43774855136871,-0.020320736155554187,0.0004092704424510632,0.017138742,4192,0.006351590760459658,0.990592896938324,0.2,-0.026719871908426285,-5.838545799255371,-2.62687094,1258.0
135168,117,1846,32,0.051513671875,-43.425158977508545,-0.011599701996601652,0.0004092704424510632,0.01570145,4208,1.051517034880817,0.9906331300735474,0.2,0.16877765953540802,0.7667614221572876,-2.62687094,1258.0
135680,118,1845,32,0.251220703125,-43.43219327926636,-0.025403043197002262,0.0004092704424510632,0.024208877,4224,0.0046234286528488155,0.9912116527557373,0.2,-0.043897438794374466,-7.9658098220825195,-2.62687094,1258.0
136192,119,1845,33,0.2841796875,-43.44149947166443,-0.02708652119326871,0.0004092704424510632,0.022302791,4240,0.012386778835207224,0.9907209873199463,0.2,-0.021285954862833023,0.018102943897247314,-2.6259412400000004,1258.0
136704,120,1845,33,0.0244140625,-43.42280673980713,-0.013120008530677296,0.0004092704424510632,0.007807362,4256,1.2021062732674181,0.990479588508606,0.2,0.13277016580104828,0.6837260723114014,-2.6259412400000004,1258.0
137216,121,1845,33,0.2701416015625,-43.43025279045105,-0.029143487685360014,0.0004092704424510632,0.019507498,4272,0.021716593590099365,0.991202175617218,0.2,-0.022715982049703598,-0.1385338306427002,-2.62627726,1258.0
137728,122,1845,33,0.015625,-43.45225191116333,-0.011714063584804535,0.0004092704424510632,0.0062593557,4288,1.6801591627299786,0.9914419054985046,0.2,0.4496397376060486,0.8363025784492493,-2.62627726,1258.0
138240,123,1845,34,0.2432861328125,-43.45665264129639,-0.02525829093065113,0.0004092704424510632,0.020481892,4304,0.02965219138422981,0.9913411736488342,0.2,-0.02615130878984928,-7.207873344421387,-2.62627726,1258.0
138752,124,1844,34,0.2705078125,-43.46246039867401,-0.026562788523733616,0.0004092704424510632,0.020235568,4320,0.012742002349114046,0.9919698238372803,0.2,-0.03713047504425049,0.09541082382202148,-2.6278660300000003,1258.0
139264,125,1844,34,0.039794921875,-43.487630128860474,-0.01019416610506596,0.0004092704424510632,0.00937557,4336,1.0510765560902655,0.9922582507133484,0.2,0.05962998792529106,0.7315675020217896,-2.6278660300000003,1258.0
139776,126,1844,34,0.2447509765625,-43.50589060783386,-0.023412175622070208,0.0004092704424510632,0.017624859,4352,0.015451344981556758,0.9937873482704163,0.2,-0.023604711517691612,-0.8680410385131836,-2.6277964599999994,1258.0
140288,127,1844,35,0.007080078125,-43.545496702194214,0.0015602948114974424,0.0004092704424510632,0.0031735068,4368,1.2171507687307894,0.9945035576820374,0.2,0.17514346539974213,0.6846694946289062,-2.6277964599999994,1258.0
140800,128,1844,35,0.23486328125,-43.54100728034973,-0.02359085640637204,0.0004092704424510632,0.01815062,4384,0.004225027092616074,0.9935351014137268,0.2,-0.03607143089175224,-4.669056415557861,-2.6277964599999994,1258.0
141312,129,1844,35,0.3055419921875,-43.49947500228882,-0.03091347374720499,0.0004092704424510632,0.023289911,4400,0.026182486326433718,0.9928217530250549,0.2,-0.043042730540037155,0.38743627071380615,-2.62624346,1258.0
141824,130,1844,36,0.0198974609375,-43.49155414104462,-0.009134435007581487,0.0004092704424510632,0.007220283,4416,0.7647097981534898,0.9929324388504028,0.2,0.0971086174249649,0.8216522336006165,-2.62624346,1258.0
142336,131,1844,36,0.3072509765625,-43.48478138446808,-0.03185241982282605,0.0004092704424510632,0.022436075,4432,0.011835798708489165,0.9920384287834167,0.2,-0.03815748542547226,-0.5632683038711548,-2.6236045499999996,1258.0
142848,132,1844,36,0.0267333984375,-43.46110129356384,-0.006328551142360084,0.0004092704424510632,0.007043382,4448,1.413421812467277,0.9918006658554077,0.2,0.2164338082075119,0.7537416815757751,-2.6236045499999996,1258.0
143360,133,1844,36,0.3236083984375,-43.490671157836914,-0.033804999096901156,0.0004092704424510632,0.025596965,4464,0.0035597233654698357,0.9942891001701355,0.2,-0.03981475532054901,-3.027252197265625,-2.6236045499999996,1258.0
143872,134,1844,37,0.1552734375,-43.565529465675354,-0.016711292118998244,0.0004092704424510632,0.013325831,4480,0.07092171272961423,0.9957239031791687,0.2,-0.018611084669828415,0.5556594133377075,-2.6231551099999995,1258.0
144384,135,1844,37,0.0933837890625,-43.597076058387756,-0.01643968332791701,0.0004092704424510632,0.0150911175,4496,2.3267261488363147,0.9961984157562256,0.2,0.18809248507022858,0.5198221206665039,-2.6231551099999995,1258.0
144896,136,1844,37,0.254638671875,-43.5837197303772,-0.024539126505260356,0.0004092704424510632,0.017291335,4512,0.016216843330767006,0.9944186806678772,0.2,-0.02859044447541237,0.09573262929916382,-2.62528578,1258.0
145408,137,1844,38,0.0045166015625,-43.53899073600769,-0.00549394337576814,0.0004092704424510632,0.0035948153,4528,1.4779956275597215,0.9938304424285889,0.2,0.31697189807891846,0.7785694599151611,-2.62528578,1258.0
145920,138,1844,38,0.2762451171875,-43.532291889190674,-0.023287975374842063,0.0004092704424510632,0.02436747,4544,0.00442448790272465,0.9937004446983337,0.2,-0.02557281404733658,-4.26600456237793,-2.62528578,1258.0
146432,139,1844,38,0.110107421875,-43.53425669670105,-0.014728789421496913,0.0004092704424510632,0.018821824,4560,0.6894988347776234,0.9937654137611389,0.2,0.11611606180667877,0.58713698387146,-2.62631614,1258.0
146944,140,1844,38,0.36083984375,-43.52729856967926,-0.019879787956597283,0.0004092704424510632,0.037092127,4576,0.06490634678630158,0.9931232929229736,0.2,-0.03197949379682541,0.8121005892753601,-2.62631614,1258.0
147456,141,1844,39,0.3160400390625,-43.498780965805054,-0.031087432900676504,0.0004092704424510632,0.018010944,4592,0.018612636253237724,0.991809606552124,0.2,-0.0338558629155159,0.04311800003051758,-2.6295761499999997,1258.0
147968,142,1843,39,0.0184326171875,-43.47493803501129,-0.007874838040152099,0.0004092704424510632,0.006424319,4608,1.5565018327906728,0.9915311336517334,0.2,0.2678632140159607,0.773122251033783,-2.6295761499999997,1258.0
148480,143,1844,39,0.2489013671875,-43.480348229408264,-0.01827182265697047,0.0004092704424510632,0.01975979,4624,0.015019698286778294,0.9921558499336243,0.2,-0.03596685081720352,-6.766777038574219,-2.62738779,1258.0
148992,144,1844,39,0.0308837890625,-43.49936103820801,-0.0042494130320847034,0.0004092704424510632,0.005598783,4640,1.418643637560308,0.9924280643463135,0.2,0.21676775813102722,0.6950762867927551,-2.62738779,1258.0
149504,145,1844,40,0.297119140625,-43.473666071891785,-0.027322496796841733,0.0004092704424510632,0.022401158,4656,0.006576585365110077,0.990032434463501,0.2,-0.03376072272658348,-1.4246742725372314,-2.62738779,1258.0
150016,146,1844,40,0.3233642578125,-43.41804039478302,-0.02773286565206945,0.0004092704424510632,0.025960583,4672,0.01141795449075289,0.9893204569816589,0.2,-0.026120737195014954,0.022922635078430176,-2.6264687299999996,1258.0
150528,147,1843,40,0.027099609375,-43.421613812446594,-0.007458682754077017,0.0004092704424510632,0.0074103856,4688,1.4195108879357576,0.9895754456520081,0.2,0.16592314839363098,0.7503945231437683,-2.6264687299999996,1258.0
151040,1,4253,0,0.273681640625,-43.412240743637085,-0.025408965157112107,0.0004092704424510632,0.020540733,4704,0.024612922163214535,0.9884152412414551,0.2,-0.02018747106194496,-0.8607223033905029,-2.6283550399999998,1258.0
151552,2,2574,0,0.015869140625,-43.375003695487976,-0.006639979837927967,0.0004092704424510632,0.0061862106,4720,1.8081071744672954,0.9878591299057007,0.2,0.11759831011295319,0.47934913635253906,-2.6283550399999998,1258.0
152064,3,2301,0,0.276611328125,-43.3789746761322,-0.025541039067320526,0.0004092704424510632,0.018320262,4736,0.005916877344134264,0.9887357354164124,0.2,-0.036068275570869446,-6.728303909301758,-2.6283550399999998,1258.0
152576,4,2168,0,0.203125,-43.40079474449158,-0.019193952917703427,0.0004092704424510632,0.011737987,4752,0.013849054812453687,0.988383948802948,0.2,-0.030547894537448883,0.04596823453903198,-2.62797986,1258.0
153088,5,2104,1,0.0374755859375,-43.383129477500916,-0.010054796541226096,0.0004092704424510632,0.007984549,4768,1.130915662739426,0.9880274534225464,0.2,0.16222089529037476,0.7208598852157593,-2.62797986,1258.0
153600,6,2060,1,0.270751953125,-43.374908447265625,-0.024383209281950258,0.0004092704424510632,0.020958949,4784,0.012325540010351688,0.9878823757171631,0.2,-0.020548801869153976,-0.6315233707427979,-2.6279020199999996,1258.0
154112,7,2029,1,0.052001953125,-43.369868755340576,-0.008775491136475466,0.0004092704424510632,0.0074142683,4800,1.80142932664603,0.9879634380340576,0.2,0.21817031502723694,0.8001610040664673,-2.6279020199999996,1258.0
154624,8,2002,2,0.2823486328125,-43.36417233943939,-0.02812491447548382,0.0004092704424510632,0.02178483,4816,0.009272812661947682,0.9877345561981201,0.2,-0.025485245510935783,-4.150269508361816,-2.6279020199999996,1258.0
155136,9,1988,2,0.265625,-43.315327882766724,-0.03067748708417639,0.0004092704424510632,0.019130707,4832,0.011189905228093266,0.9855112433433533,0.2,-0.04221326857805252,0.047520577907562256,-2.62579189,1258.0
155648,10,1970,2,0.0574951171875,-43.25542914867401,-0.006231839433894493,0.0004092704424510632,0.0062539396,4848,1.6661188323050737,0.9848373532295227,0.2,0.1806536763906479,0.4726347327232361,-2.62579189,1258.0
156160,11,1958,2,0.2669677734375,-43.22864329814911,-0.026518290193052962,0.0004092704424510632,0.019940924,4864,0.021278309664921835,0.9835225939750671,0.2,-0.02909812517464161,-0.7814885377883911,-2.6252164199999997,1258.0
156672,12,1946,3,0.0079345703125,-43.19261169433594,-0.004518108718912117,0.0004092704424510632,0.004319873,4880,1.9861640837043524,0.9830697178840637,0.2,0.2902044951915741,0.8384156823158264,-2.6252164199999997,1258.0
157184,13,1941,3,0.304931640625,-43.18607831001282,-0.03105587585014291,0.0004092704424510632,0.028955659,4896,0.011928412000997923,0.9828057885169983,0.2,-0.0400485098361969,-9.774697303771973,-2.6252164199999997,1258.0
157696,14,1933,3,0.2998046875,-43.177956342697144,-0.028671113614109345,0.0004092704424510632,0.021803379,4912,0.06325014727190137,0.9829909801483154,0.2,-0.0228427667170763,0.617793619632721,-2.6240807,1258.0
158208,15,1929,3,0.0401611328125,-43.18857300281525,-0.010912676036241464,0.0004092704424510632,0.00963556,4928,1.1631786273792386,0.9833652377128601,0.2,0.043897632509469986,0.677769660949707,-2.6240807,1258.0
158720,16,1925,4,0.22802734375,-43.2017240524292,-0.020932353974785656,0.0004092704424510632,0.016402822,4944,0.01416322059230879,0.9839298129081726,0.2,-0.024464888498187065,-0.45093202590942383,-2.6182124599999996,1258.0
159232,17,1921,4,0.0057373046875,-43.205564856529236,-0.005258169207081664,0.0004092704424510632,0.0046628723,4960,2.011172086466104,0.9838555455207825,0.2,0.135922372341156,0.4919249415397644,-2.6182124599999996,1258.0
159744,18,1916,4,0.3031005859375,-43.18761873245239,-0.029882167786126956,0.0004092704424510632,0.022129513,4976,0.004112333699595183,0.9828232526779175,0.2,-0.045667000114917755,-3.1537060737609863,-2.6182124599999996,1258.0
160256,19,1915,5,0.1910400390625,-43.15250897407532,-0.021729141590185463,0.0004092704424510632,0.021177188,4992,0.3260767344618216,0.9821346402168274,0.2,0.012311981990933418,0.5811367034912109,-2.6202217299999995,1258.0
160768,20,1911,5,0.2310791015625,-43.142800092697144,-0.01933586224913597,0.0004092704424510632,0.026475493,5008,0.2624605273013003,0.9824287295341492,0.2,-0.007000664249062538,0.7456871271133423,-2.6202217299999995,1258.0
161280,21,1910,5,0.3590087890625,-43.13870286941528,-0.03753479305305518,0.0004092704424510632,0.030938162,5024,0.018070957390591502,0.9812439680099487,0.2,-0.03319308161735535,-0.010175585746765137,-2.62022687,1258.0
161792,22,1906,5,0.035888671875,-43.09544885158539,-0.001552582805743441,0.0004092704424510632,0.006805647,5040,1.6406409591436386,0.9805557727813721,0.2,0.4516903758049011,0.8043282628059387,-2.62022687,1258.0
162304,23,1905,6,0.26025390625,-43.081151723861694,-0.021010191121604294,0.0004092704424510632,0.017016187,5056,0.021548158169025555,0.980090320110321,0.2,-0.015362090431153774,-8.04054069519043,-2.61802255,1258.0
162816,24,1903,6,0.0721435546875,-43.06418693065643,0.0016687502793502063,0.0004092704424510632,0.006027208,5072,1.2478309785947204,0.9797992706298828,0.2,0.17573747038841248,0.7503666877746582,-2.61802255,1258.0
163328,25,1900,6,0.2684326171875,-43.066452741622925,-0.0264680098334793,0.0004092704424510632,0.016394317,5088,0.006453885536757298,0.980575442314148,0.2,-0.034175481647253036,-10.536026000976562,-2.61802255,1258.0
163840,26,1898,7,0.26318359375,-43.10233533382416,-0.025548728968715295,0.0004092704424510632,0.017217483,5104,0.011886018211953342,0.9815430641174316,0.2,-0.025769565254449844,0.012740612030029297,-2.6174202399999995,1258.0
164352,27,1897,7,0.0089111328125,-43.11751043796539,-0.0023241432063514367,0.0004092704424510632,0.0044329744,5120,1.8088277177885175,0.9817229509353638,0.2,0.22842887043952942,0.6655263900756836,-2.6174202399999995,1258.0
164864,28,1895,7,0.294677734375,-43.110822558403015,-0.032610482230666094,0.0004092704424510632,0.021283437,5136,0.023736507981084287,0.9809421896934509,0.2,-0.02842991054058075,-1.067363977432251,-2.6176360699999996,1258.0
165376,29,1893,7,0.0478515625,-43.088019490242004,-0.00471993675455451,0.0004092704424510632,0.0075168973,5152,1.513185404241085,0.9806659817695618,0.2,0.3187830448150635,0.8478337526321411,-2.6176360699999996,1258.0
165888,30,1893,8,0.2559814453125,-43.08573806285858,-0.022545759893546347,0.0004092704424510632,0.019647684,5168,0.00826317681639921,0.9807232618331909,0.2,-0.03407033532857895,-9.19715404510498,-2.6176360699999996,1258.0
166400,31,1891,8,0.2628173828125,-43.11591911315918,-0.028447181364754215,0.0004092704424510632,0.017801713,5184,0.013943211524747312,0.9826316237449646,0.2,-0.034219689667224884,0.023729979991912842,-2.61665906,1258.0
166912,32,1891,8,0.0152587890625,-43.16471207141876,-0.008069944655289873,0.0004092704424510632,0.0059015863,5200,1.1531225200742483,0.9832331538200378,0.2,0.10400105267763138,0.7302182912826538,-2.61665906,1258.0
167424,33,1889,8,0.282958984375,-43.16841530799866,-0.031241715041687712,0.0004092704424510632,0.020634227,5216,0.016860091156559065,0.9830908179283142,0.2,-0.048486124724149704,-0.5257471799850464,-2.6153434300000002,1258.0
167936,34,1888,9,0.013671875,-43.164069175720215,-0.009306109059252776,0.0004092704424510632,0.0055041015,5232,1.8266150299459696,0.9831924438476562,0.2,0.15991902351379395,0.6994620561599731,-2.6153434300000002,1258.0
168448,35,1887,9,0.2332763671875,-43.185049653053284,-0.022346060832205694,0.0004092704424510632,0.020590786,5248,0.006690754009468947,0.9843248724937439,0.2,-0.02765856310725212,-7.694333076477051,-2.6153434300000002,1258.0
168960,36,1887,9,0.2679443359375,-43.217753887176514,-0.026274347212165594,0.0004092704424510632,0.019401962,5264,0.013247108057839796,0.9850012063980103,0.2,-0.02271009050309658,0.291057825088501,-2.6138036700000002,1258.0
169472,37,1886,10,0.006591796875,-43.231454849243164,-0.004653958894778043,0.0004092704424510632,0.0044218665,5280,1.0133470389991999,0.9851479530334473,0.2,0.10051293671131134,0.7654796242713928,-2.6138036700000002,1258.0
169984,38,1885,10,0.279541015625,-43.215381503105164,-0.028010531706968322,0.0004092704424510632,0.023322573,5296,0.01442695438163355,0.9843137860298157,0.2,-0.03201969340443611,-1.304008960723877,-2.61458354,1258.0
170496,39,1884,10,0.0264892578125,-43.19307208061218,-0.006003021240758244,0.0004092704424510632,0.0063188123,5312,1.9974291156977415,0.9842157959938049,0.2,0.22182223200798035,0.5349581241607666,-2.61458354,1258.0
171008,40,1884,10,0.29638671875,-43.21676003932953,-0.026604875863995403,0.0004092704424510632,0.028985027,5328,0.004995784263883252,0.98589688539505,0.2,-0.031480371952056885,-3.5983333587646484,-2.61458354,1258.0
171520,41,1883,11,0.3052978515625,-43.25938522815704,-0.030325375220854767,0.0004092704424510632,0.021588834,5344,0.05796633881982416,0.9865424036979675,0.2,-0.02663884311914444,0.46843236684799194,-2.615957109999999,1258.0
172032,42,1883,11,0.0142822265625,-43.271368980407715,0.0010718935081968084,0.0004092704424510632,0.0046873447,5360,1.760367849841714,0.9867539405822754,0.2,0.15565752983093262,0.618453860282898,-2.615957109999999,1258.0
172544,43,1882,11,0.22900390625,-43.272220969200134,-0.02346479124389589,0.0004092704424510632,0.017183006,5376,0.011961972457356751,0.9865731000900269,0.2,-0.03183085098862648,-0.26762866973876953,-2.61495366,1258.0
173056,44,1883,11,0.010986328125,-43.25523495674133,-0.001013216948194895,0.0004092704424510632,0.004521669,5392,1.6559753399342299,0.9864888191223145,0.2,0.3835831582546234,0.8253623247146606,-2.61495366,1258.0
173568,45,1883,12,0.3082275390625,-43.26525104045868,-0.030924567865440622,0.0004092704424510632,0.023646604,5408,0.008544028620235622,0.9877776503562927,0.2,-0.038234367966651917,-9.922836303710938,-2.61495366,1258.0
174080,46,1882,12,0.0946044921875,-43.30441749095917,-0.011376633017789572,0.0004092704424510632,0.017894104,5424,0.3476246572099626,0.9883981347084045,0.2,0.0757550597190857,0.6307941675186157,-2.61494368,1258.0
174592,47,1882,12,0.2210693359375,-43.300058484077454,-0.01782152680971194,0.0004092704424510632,0.018886734,5440,0.1624113149009645,0.9877303838729858,0.2,-0.02940553054213524,0.8921995759010315,-2.61494368,1258.0
175104,48,1881,13,0.3060302734375,-43.27502763271332,-0.029579714115243405,0.0004092704424510632,0.01953658,5456,0.010723120663897134,0.9872483611106873,0.2,-0.03435864299535751,0.04977697134017944,-2.61695903,1258.0
175616,49,1881,13,0.0224609375,-43.27180016040802,-0.006442921789130196,0.0004092704424510632,0.0061993985,5472,1.7266370980069041,0.9871842265129089,0.2,0.1703234314918518,0.7461211681365967,-2.61695903,1258.0
176128,50,1881,13,0.245361328125,-43.25475454330444,-0.025764738995349035,0.0004092704424510632,0.016578898,5488,0.010402875115687493,0.9853358864784241,0.2,-0.03787648305296898,-11.263607025146484,-2.61394389,1258.0
176640,51,1880,13,0.0283203125,-43.20851254463196,-0.008850370577420108,0.0004092704424510632,0.0073199747,5504,1.1074742237105966,0.9844591617584229,0.2,0.16394802927970886,0.7860018014907837,-2.61394389,1258.0
177152,52,1881,14,0.2393798828125,-43.18835806846619,-0.024032486115174834,0.0004092704424510632,0.019000808,5520,0.014065962510358077,0.9834673404693604,0.2,-0.03402268514037132,-11.922464370727539,-2.61394389,1258.0
177664,53,1884,14,0.30908203125,-43.131775975227356,-0.03235510579543188,0.0004092704424510632,0.025190525,5536,0.012850519618950784,0.9813135862350464,0.2,-0.03155950829386711,0.03360557556152344,-2.6114624600000003,1258.0
178176,54,1883,14,0.0205078125,-43.078288435935974,-0.0028172564634587616,0.0004092704424510632,0.0054003857,5552,1.8465772569179535,0.9806624054908752,0.2,0.18796993792057037,0.745498776435852,-2.6114624600000003,1258.0
178688,55,1883,14,0.2369384765625,-43.06747496128082,-0.023252587954630144,0.0004092704424510632,0.018333584,5568,0.008921858468966093,0.9802836775779724,0.2,-0.032617803663015366,-4.006279945373535,-2.61038791,1258.0
179200,56,1883,15,0.0433349609375,-43.0580108165741,-0.007868871776736341,0.0004092704424510632,0.009314749,5584,1.081431564874947,0.9799829721450806,0.2,0.16488860547542572,0.7881022691726685,-2.61038791,1258.0
179712,57,1882,15,0.2540283203125,-43.06497669219971,-0.024350863124709576,0.0004092704424510632,0.018754184,5600,0.0053090809160494246,0.9808533191680908,0.2,-0.047447919845581055,-11.26763916015625,-2.61038791,1258.0
180224,58,1880,15,0.2978515625,-43.12262046337128,-0.027132715506013483,0.0004092704424510632,0.022611786,5616,0.011655830399831757,0.9838980436325073,0.2,-0.03972652927041054,0.00930863618850708,-2.6109636800000002,1258.0
180736,59,1879,16,0.0321044921875,-43.19458627700806,-0.008577299595344812,0.0004092704424510632,0.008847291,5632,1.2278200080618262,0.9848147630691528,0.2,0.07738331705331802,0.6746828556060791,-2.6109636800000002,1258.0
181248,60,1879,16,0.262939453125,-43.19125974178314,-0.02745450343354605,0.0004092704424510632,0.0205273,5648,0.018422729684971273,0.9843515157699585,0.2,-0.03838193789124489,-0.16044533252716064,-2.61174809,1258.0
181760,61,1878,16,0.0091552734375,-43.177117347717285,-0.00845188724633772,0.0004092704424510632,0.0053146766,5664,1.5915530314669013,0.9842833280563354,0.2,0.271379292011261,0.8028484582901001,-2.61174809,1258.0
182272,62,1877,16,0.290771484375,-43.19232988357544,-0.02669789019273594,0.0004092704424510632,0.0207397,5680,0.0058943892872775905,0.985948920249939,0.2,-0.038052212446928024,-8.711346626281738,-2.61174809,1258.0
182784,63,1876,17,0.3189697265625,-43.233312129974365,-0.029830050305463374,0.0004092704424510632,0.025309265,5696,0.026780538202729076,0.987054169178009,0.2,-0.017101991921663284,0.2425220012664795,-2.61410539,1258.0
183296,64,1876,17,0.00830078125,-43.24475836753845,-0.0030589957459596917,0.0004092704424510632,0.004476133,5712,1.0332425073720515,0.9872190356254578,0.2,0.10850790143013,0.827020525932312,-2.61410539,1258.0
183808,65,1875,17,0.2574462890625,-43.253408432006836,-0.0227182061644271,0.0004092704424510632,0.019354481,5728,0.02016863983590156,0.9879190325737,0.2,-0.019232027232646942,-2.1088411808013916,-2.6169446700000005,1258.0
184320,66,1875,18,0.0106201171875,-43.28255355358124,-0.0056021341442829,0.0004092704424510632,0.004550541,5744,1.6056772414594889,0.9881760478019714,0.2,0.5766536593437195,0.8196010589599609,-2.6169446700000005,1258.0
184832,67,1875,18,0.25244140625,-43.28229558467865,-0.026666091318475083,0.0004092704424510632,0.021398652,5760,0.032671045599272475,0.9878957867622375,0.2,-0.023918170481920242,-11.052505493164062,-2.6169446700000005,1258.0
185344,68,1874,18,0.24609375,-43.290823101997375,-0.02569202016456984,0.0004092704424510632,0.020322466,5776,0.07780426531098783,0.9891153573989868,0.2,-0.016137558966875076,0.46972739696502686,-2.61540607,1258.0
185856,69,1873,18,0.039306640625,-43.3178414106369,-0.010177987438510172,0.0004092704424510632,0.008653631,5792,0.6986298365518451,0.9893468618392944,0.2,0.08326322585344315,0.8443117141723633,-2.61540607,1258.0
186368,70,1873,19,0.2552490234375,-43.3104772567749,-0.027516606292920187,0.0004092704424510632,0.018321801,5808,0.019956737145548686,0.9888123869895935,0.2,-0.024415764957666397,-1.332643747329712,-2.6182283299999995,1258.0
186880,71,1873,19,0.0074462890625,-43.29901146888733,-0.003673299288493581,0.0004092704424510632,0.004908787,5824,1.5259537529200315,0.9888048768043518,0.2,0.1592380702495575,0.6443194150924683,-2.6182283299999995,1258.0
187392,72,1873,19,0.320068359375,-43.31410098075867,-0.0350543086824473,0.0004092704424510632,0.02047625,5840,0.01037534311763011,0.9899632930755615,0.2,-0.03880998119711876,-1.4478728771209717,-2.6182283299999995,1258.0
187904,73,1873,19,0.0799560546875,-43.339431285858154,-0.011099075840320438,0.0004092704424510632,0.012047343,5856,0.46588505851104856,0.9902893304824829,0.2,0.15972894430160522,0.6398383378982544,-2.620052759999999,1258.0
188416,74,1872,20,0.0833740234375,-43.34037637710571,-0.015181948576355353,0.0004092704424510632,0.018395409,5872,0.7461545327678323,0.9903082251548767,0.2,0.021452412009239197,0.7530517578125,-2.620052759999999,1258.0
188928,75,1872,20,0.25048828125,-43.36348211765289,-0.02522255716030486,0.0004092704424510632,0.01585574,5888,0.023967447865288705,0.9922349452972412,0.2,-0.022648319602012634,-0.4720505475997925,-2.6192338999999993,1258.0
189440,76,1872,20,0.02001953125,-43.41113209724426,-0.006938976104720496,0.0004092704424510632,0.00571636,5904,1.7420405000448227,0.9928695559501648,0.2,0.2559179365634918,0.8429718613624573,-2.6192338999999993,1258.0
189952,77,1871,21,0.24755859375,-43.42337369918823,-0.02291802753461525,0.0004092704424510632,0.016540427,5920,0.019524054863722995,0.9931614995002747,0.2,-0.027550796046853065,-9.585098266601562,-2.6192338999999993,1258.0
190464,78,1871,21,0.0308837890625,-43.43336892127991,-0.010216962597041856,0.0004092704424510632,0.006986504,5936,0.9007323700934649,0.9932066202163696,0.2,0.19511300325393677,0.8098519444465637,-2.62027654,1258.0
190976,79,1871,21,0.3529052734375,-43.43226432800293,-0.02484840087709017,0.0004092704424510632,0.04030153,5952,0.02979333879193291,0.9931443929672241,0.2,-0.020319001749157906,0.9349889159202576,-2.62027654,1258.0
191488,80,1871,21,0.2835693359375,-43.452629923820496,-0.03176603387692012,0.0004092704424510632,0.019109838,5968,0.012169154768344015,0.9941970109939575,0.2,-0.03047069162130356,0.02760028839111328,-2.6197911599999997,1258.0
192000,81,1871,22,0.019287109375,-43.474599957466125,-0.0077692182749160565,0.0004092704424510632,0.0071249697,5984,1.2742325263097882,0.994456946849823,0.2,0.18304584920406342,0.8044599294662476,-2.6197911599999997,1258.0
192512,82,1871,22,0.2352294921875,-43.44503855705261,-0.01921816827962175,0.0004092704424510632,0.017760105,6000,0.003304388221295085,0.9920336604118347,0.2,-0.027073906734585762,-9.170191764831543,-2.6173293700000007,1258.0
