time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/clip_fraction,train/std,train/loss,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/approx_kl,train/clip_range,train/n_updates,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
253952,2039,13,55,0.236328125,0.8885945081710815,-0.024002650752663612,-39.92797112464905,-0.022539611061802134,0.00208940037919092,-5.364418029785156e-06,0.018502083,0.2,7920,0.0004092704424510632,-2.32880237,1258.0
254464,2038,14,56,0.2022705078125,0.8895334005355835,-0.020964529365301132,-39.90451157093048,-0.023535221262136474,0.008378161452128552,4.0531158447265625e-06,0.017565437,0.2,7936,0.0004092704424510632,-2.3239683000000007,1258.0
254976,2037,14,57,0.2213134765625,0.8912256360054016,0.08435602486133575,-39.9502215385437,-0.022474183177109808,0.22614978207275271,6.556510925292969e-07,0.016245658,0.2,7952,0.0004092704424510632,-2.3239683000000007,1258.0
255488,2037,14,58,0.328369140625,0.8894863128662109,-0.045028865337371826,-39.96330487728119,-0.03466186337755062,0.007651796084246598,-1.1920928955078125e-07,0.028395254,0.2,7968,0.0004092704424510632,-2.3195838900000005,1258.0
256000,2037,14,59,0.25634765625,0.8893511295318604,0.06184270977973938,-39.92078340053558,-0.027208675513975322,0.21465170150622725,-7.152557373046875e-07,0.019781942,0.2,7984,0.0004092704424510632,-2.3195838900000005,1258.0
256512,2037,15,60,0.2286376953125,0.8898631930351257,-0.026489458978176117,-39.93562400341034,-0.024845725274644792,0.002144692334695719,-9.298324584960938e-06,0.016336422,0.2,8000,0.0004092704424510632,-2.3195838900000005,1258.0
257024,2037,15,61,0.2862548828125,0.8898423910140991,-0.037128996104002,-39.94040358066559,-0.03074019569612574,0.007869919107179157,7.68899917602539e-06,0.02264769,0.2,8016,0.0004092704424510632,-2.3137123600000002,1258.0
257536,2037,15,62,0.236083984375,0.8895996809005737,0.06637975573539734,-39.924394965171814,-0.027437738637672737,0.22267979104071856,1.2516975402832031e-06,0.02021324,0.2,8032,0.0004092704424510632,-2.3137123600000002,1258.0
258048,2037,15,63,0.263916015625,0.890343427658081,-0.03582444787025452,-39.922508239746094,-0.02625367511063814,0.00790075893746689,-5.960464477539062e-07,0.019447537,0.2,8048,0.0004092704424510632,-2.31270186,1258.0
258560,2037,16,64,0.2109375,0.8890289068222046,0.0995103120803833,-39.928595423698425,-0.022814875817857683,0.2105102469213307,-1.1920928955078125e-07,0.015465997,0.2,8064,0.0004092704424510632,-2.31270186,1258.0
259072,2036,16,65,0.2989501953125,0.8878151774406433,-0.03889618441462517,-39.87857127189636,-0.03036857771803625,0.001865739730419591,-5.245208740234375e-06,0.023605008,0.2,8080,0.0004092704424510632,-2.31270186,1258.0
259584,2037,16,66,0.2615966796875,0.8879257440567017,-0.03561234846711159,-39.860777616500854,-0.02763641969067976,0.005847347332746722,1.1146068572998047e-05,0.019779537,0.2,8096,0.0004092704424510632,-2.30878461,1258.0
260096,2039,16,67,0.215087890625,0.8878703117370605,0.0697421282529831,-39.8720908164978,-0.022197245649294928,0.2209440255537629,1.0728836059570312e-06,0.020098412,0.2,8112,0.0004092704424510632,-2.30878461,1258.0
260608,2039,17,68,0.26953125,0.8886319398880005,-0.04247827082872391,-39.886090993881226,-0.028798216546420008,0.008868219083524309,7.152557373046875e-07,0.020230042,0.2,8128,0.0004092704424510632,-2.30508575,1258.0
261120,2038,17,69,0.23974609375,0.8872892260551453,0.07582703232765198,-39.88101649284363,-0.02483685570769012,0.20626728935167193,-1.1920928955078125e-07,0.02157267,0.2,8144,0.0004092704424510632,-2.30508575,1258.0
261632,2037,17,70,0.219482421875,0.8867446780204773,-0.037436578422784805,-39.833173513412476,-0.022730713011696935,0.002512414543161867,-7.033348083496094e-06,0.018925693,0.2,8160,0.0004092704424510632,-2.30508575,1258.0
262144,2035,17,71,0.241943359375,0.8864379525184631,-0.021795857697725296,-39.81070053577423,-0.02192040409136098,0.009467975236475468,4.76837158203125e-06,0.023396166,0.2,8176,0.0004092704424510632,-2.30300222,1258.0
262656,2033,18,72,0.333740234375,0.8863896727561951,0.0672462061047554,-39.80154812335968,-0.03142303240019828,0.18053858075290918,7.152557373046875e-07,0.04029963,0.2,8192,0.0004092704424510632,-2.30300222,1258.0
263168,2031,18,73,0.2525634765625,0.8866855502128601,-0.03508976101875305,-39.79806995391846,-0.025840008311206475,0.010988358757458627,3.3974647521972656e-06,0.020631814,0.2,8208,0.0004092704424510632,-2.3001257200000005,1258.0
263680,2030,18,74,0.2020263671875,0.8860715627670288,0.09472505748271942,-39.796809792518616,-0.024178793813916855,0.22739044530317187,3.5762786865234375e-07,0.01668479,0.2,8224,0.0004092704424510632,-2.3001257200000005,1258.0
264192,2030,18,75,0.2354736328125,0.8848331570625305,-0.03307274356484413,-39.752047657966614,-0.02402628361596726,0.002828374181262916,-5.602836608886719e-06,0.01640809,0.2,8240,0.0004092704424510632,-2.2978670900000004,1258.0
264704,2029,19,76,0.224365234375,0.8844316601753235,0.06801459193229675,-39.72758638858795,-0.025685336207970977,0.22062114533036947,1.7881393432617188e-07,0.017972488,0.2,8256,0.0004092704424510632,-2.2978670900000004,1258.0
265216,2027,19,77,0.2564697265625,0.886097252368927,-0.039502888917922974,-39.73979043960571,-0.026508414943236858,0.002306244736246299,-4.887580871582031e-06,0.02220615,0.2,8272,0.0004092704424510632,-2.2978670900000004,1258.0
265728,2026,19,78,0.251708984375,0.8845993876457214,-0.030336935073137283,-39.76584255695343,-0.02807650377508253,0.008160529614542611,8.344650268554688e-06,0.018613074,0.2,8288,0.0004092704424510632,-2.2957987900000005,1258.0
266240,2025,19,79,0.2274169921875,0.8840264678001404,0.06717479228973389,-39.71111607551575,-0.02297101795556955,0.22029208112508059,4.76837158203125e-07,0.021005034,0.2,8304,0.0004092704424510632,-2.2957987900000005,1258.0
266752,2025,20,80,0.217529296875,0.8838803172111511,-0.02339329570531845,-39.7054089307785,-0.021161827055038884,0.005381163122365251,-1.6689300537109375e-06,0.016081655,0.2,8320,0.0004092704424510632,-2.29191375,1258.0
267264,2025,20,81,0.1954345703125,0.8834439516067505,0.0795803964138031,-39.703380823135376,-0.02077565822401084,0.21171799255535007,-1.1920928955078125e-07,0.0115254,0.2,8336,0.0004092704424510632,-2.29191375,1258.0
267776,2025,20,82,0.2188720703125,0.882154107093811,-0.029618190601468086,-39.67703866958618,-0.024379056092584506,0.002015802736423211,-1.0132789611816406e-05,0.016153328,0.2,8352,0.0004092704424510632,-2.29191375,1258.0
268288,2024,20,83,0.2630615234375,0.8821436166763306,-0.026853222399950027,-39.649269342422485,-0.02445613479358144,0.00883490168780554,1.3589859008789062e-05,0.02149944,0.2,8368,0.0004092704424510632,-2.28784797,1258.0
268800,2023,21,84,0.279296875,0.8826435804367065,0.06445231288671494,-39.66217744350433,-0.027873060229467228,0.21585914865136147,1.9073486328125e-06,0.025230687,0.2,8384,0.0004092704424510632,-2.28784797,1258.0
269312,2022,21,85,0.336669921875,0.8833656907081604,-0.04340490326285362,-39.675697445869446,-0.03251532421563752,0.007597125295433216,-1.1205673217773438e-05,0.036097202,0.2,8400,0.0004092704424510632,-2.28370821,1258.0
269824,2022,21,86,0.2359619140625,0.8848223686218262,0.06659606099128723,-39.70953369140625,-0.0237199026014423,0.20987805491313338,-1.7881393432617188e-06,0.016430307,0.2,8416,0.0004092704424510632,-2.28370821,1258.0
270336,2022,22,87,0.239013671875,0.8858301043510437,-0.03499707952141762,-39.757057785987854,-0.026343288387579378,0.0021776856810902245,-1.2755393981933594e-05,0.016692612,0.2,8432,0.0004092704424510632,-2.28370821,1258.0
270848,2022,22,88,0.2459716796875,0.8863285183906555,-0.031613342463970184,-39.78663909435272,-0.023339511681115255,0.010684155044145882,1.4901161193847656e-05,0.020882193,0.2,8448,0.0004092704424510632,-2.28252554,1258.0
271360,2020,22,89,0.23779296875,0.8851701617240906,0.07771427929401398,-39.77806520462036,-0.022734135331120342,0.2175760455429554,1.9669532775878906e-06,0.01944681,0.2,8464,0.0004092704424510632,-2.28252554,1258.0
271872,2019,22,90,0.25439453125,0.8845828771591187,-0.0391622856259346,-39.74017322063446,-0.022967614728258923,0.007254823198309168,9.953975677490234e-06,0.021340776,0.2,8480,0.0004092704424510632,-2.2775829,1258.0
272384,2019,23,91,0.239990234375,0.8847125768661499,0.06559950858354568,-39.73078143596649,-0.028891980415210128,0.20945725683122873,5.960464477539062e-07,0.018990729,0.2,8496,0.0004092704424510632,-2.2775829,1258.0
272896,2018,23,92,0.207763671875,0.8844996094703674,-0.032790686935186386,-39.73145532608032,-0.021302641893271357,0.002813439794408623,-3.6954879760742188e-06,0.018680368,0.2,8512,0.0004092704424510632,-2.2775829,1258.0
273408,2018,23,93,0.196044921875,0.8856297135353088,-0.025055833160877228,-39.74709486961365,-0.020971404897863977,0.011843093030620366,4.589557647705078e-06,0.016455892,0.2,8528,0.0004092704424510632,-2.27677534,1258.0
273920,2018,23,94,0.2034912109375,0.8852232694625854,0.04777955263853073,-39.76629304885864,-0.023953376352437772,0.21985109616070986,1.1324882507324219e-06,0.016614037,0.2,8544,0.0004092704424510632,-2.27677534,1258.0
274432,2017,24,95,0.2283935546875,0.886337399482727,-0.028855251148343086,-39.76222765445709,-0.023736953124171123,0.007501615516957827,1.2636184692382812e-05,0.017655967,0.2,8560,0.0004092704424510632,-2.27288667,1258.0
274944,2016,24,96,0.1923828125,0.8863790035247803,0.08684112131595612,-39.79370856285095,-0.01857174441101961,0.21351238247007132,1.1920928955078125e-06,0.014257054,0.2,8576,0.0004092704424510632,-2.27288667,1258.0
275456,2015,24,97,0.2607421875,0.8846011757850647,-0.03904767706990242,-39.75016689300537,-0.029405949462670833,0.0023951139264681842,-1.3113021850585938e-05,0.020543534,0.2,8592,0.0004092704424510632,-2.27288667,1258.0
275968,2014,24,98,0.274169921875,0.8844588398933411,-0.03507625684142113,-39.70409393310547,-0.02996708481805399,0.006731476198183373,1.0967254638671875e-05,0.027444348,0.2,8608,0.0004092704424510632,-2.2692369900000005,1258.0
276480,2015,25,99,0.28515625,0.883066713809967,0.0660516694188118,-39.69064235687256,-0.02315732149872929,0.20698062283918262,2.3245811462402344e-06,0.028167699,0.2,8624,0.0004092704424510632,-2.2692369900000005,1258.0
276992,2015,25,100,0.29443359375,0.8824121952056885,-0.03330884873867035,-39.647613763809204,-0.029794187896186486,0.010337287414586172,1.5735626220703125e-05,0.02281066,0.2,8640,0.0004092704424510632,-2.2711761900000003,1258.0
277504,2015,25,101,0.1854248046875,0.8819823265075684,0.06504952907562256,-39.62411832809448,-0.019899961072951555,0.21860188292339444,2.86102294921875e-06,0.012685726,0.2,8656,0.0004092704424510632,-2.2711761900000003,1258.0
278016,2014,25,102,0.2353515625,0.8818337321281433,-0.034471508115530014,-39.60356521606445,-0.02562619144737255,0.002579157368018059,1.0728836059570312e-06,0.018416872,0.2,8672,0.0004092704424510632,-2.2711761900000003,1258.0
278528,2013,26,103,0.249267578125,0.883306086063385,-0.03158760070800781,-39.62451791763306,-0.021843829686986282,0.00853273444226943,-2.2649765014648438e-06,0.025292214,0.2,8688,0.0004092704424510632,-2.26946268,1258.0
279040,2013,26,104,0.2974853515625,0.8831552267074585,-0.0011326894164085388,-39.651044845581055,-0.018542125435487833,0.02227879532983934,5.960464477539063e-08,0.030089794,0.2,8704,0.0004092704424510632,-2.26946268,1258.0
279552,2012,26,105,0.283203125,0.8829442262649536,-0.03337378799915314,-39.64101958274841,-0.02858033328084275,0.00950224396365229,4.76837158203125e-07,0.01526686,0.2,8720,0.0004092704424510632,-2.2661865299999997,1258.0
280064,2012,26,106,0.2431640625,0.8829304575920105,0.07817399501800537,-39.64709484577179,-0.02283114258898422,0.24176180362701416,-3.5762786865234375e-07,0.022743316,0.2,8736,0.0004092704424510632,-2.2661865299999997,1258.0
280576,2012,27,107,0.265625,0.8825944662094116,-0.03128524124622345,-39.6399165391922,-0.026527403271757066,0.0023307201263378374,-1.049041748046875e-05,0.015429186,0.2,8752,0.0004092704424510632,-2.26429498,1258.0
281088,2012,27,108,0.2423095703125,0.8835175633430481,0.055818840861320496,-39.63293945789337,-0.027204946061829105,0.23750860383734107,7.152557373046875e-07,0.018319013,0.2,8768,0.0004092704424510632,-2.26429498,1258.0
281600,2011,27,109,0.2508544921875,0.8841243982315063,-0.03777164965867996,-39.658310413360596,-0.026954948174534366,0.0023156650458986405,-5.125999450683594e-06,0.020262428,0.2,8784,0.0004092704424510632,-2.26429498,1258.0
282112,2010,28,110,0.235107421875,0.8847016096115112,-0.02916688844561577,-39.67186689376831,-0.02096191832970362,0.009430268895812333,4.589557647705078e-06,0.020215463,0.2,8800,0.0004092704424510632,-2.2613901899999997,1258.0
282624,2010,28,111,0.2459716796875,0.8838387131690979,0.06676813960075378,-39.67988109588623,-0.028338641568552703,0.2316267709247768,4.172325134277344e-07,0.020540692,0.2,8816,0.0004092704424510632,-2.2613901899999997,1258.0
283136,2011,28,112,0.2589111328125,0.8837643265724182,-0.027587395161390305,-39.64870500564575,-0.02853911111014895,0.010479769698577002,3.701448440551758e-05,0.022608433,0.2,8832,0.0004092704424510632,-2.25884944,1258.0
283648,2012,28,113,0.2569580078125,0.8833739757537842,0.05929531529545784,-39.6379976272583,-0.024112776067340747,0.2225785031914711,7.748603820800781e-07,0.021075193,0.2,8848,0.0004092704424510632,-2.25884944,1258.0
284160,2013,28,114,0.306396484375,0.8818303346633911,-0.03888457641005516,-39.60299003124237,-0.03312523433123715,0.00218496965317172,-5.125999450683594e-06,0.026325542,0.2,8864,0.0004092704424510632,-2.25884944,1258.0
284672,2013,29,115,0.2481689453125,0.8811510801315308,-0.03311968222260475,-39.554882526397705,-0.023928809183416888,0.010475073155248538,1.1324882507324219e-06,0.02194367,0.2,8880,0.0004092704424510632,-2.25605753,1258.0
285184,2014,29,116,0.26513671875,0.8800985217094421,0.07013930380344391,-39.53878569602966,-0.025305780087364838,0.22499703895300627,4.76837158203125e-07,0.02007559,0.2,8896,0.0004092704424510632,-2.25605753,1258.0
285696,2015,29,117,0.31005859375,0.8799391984939575,-0.034173958003520966,-39.52239000797272,-0.02915045022382401,0.014850573061266914,7.331371307373047e-06,0.032867245,0.2,8912,0.0004092704424510632,-2.25678586,1258.0
286208,2016,29,118,0.21484375,0.8782152533531189,0.0845242440700531,-39.50933122634888,-0.02202639967435971,0.23313645645976067,1.3113021850585938e-06,0.016857449,0.2,8928,0.0004092704424510632,-2.25678586,1258.0
286720,2016,30,119,0.2237548828125,0.876916229724884,-0.04319688677787781,-39.445924162864685,-0.025494744346360676,0.002692356338229729,-7.987022399902344e-06,0.018530179,0.2,8944,0.0004092704424510632,-2.25678586,1258.0
287232,2016,30,120,0.299072265625,0.8776626586914062,-0.04404131695628166,-39.428714752197266,-0.028629425665712915,0.01279242875170894,8.463859558105469e-06,0.027611438,0.2,8960,0.0004092704424510632,-2.25777149,1258.0
287744,2016,30,121,0.2335205078125,0.8775248527526855,0.08711536228656769,-39.44586789608002,-0.022333951259497553,0.23767053335905075,1.1920928955078125e-07,0.018769994,0.2,8976,0.0004092704424510632,-2.25777149,1258.0
288256,2016,30,122,0.294921875,0.8773561120033264,-0.04328198730945587,-39.425838351249695,-0.032209317228989676,0.01291462845983915,8.106231689453125e-06,0.023515938,0.2,8992,0.0004092704424510632,-2.25811352,1258.0
288768,2016,31,123,0.264892578125,0.876763641834259,0.07688651978969574,-39.424814224243164,-0.026248494410538115,0.22902213223278522,-5.960464477539062e-07,0.019416392,0.2,9008,0.0004092704424510632,-2.25811352,1258.0
289280,2016,31,124,0.224853515625,0.877147912979126,-0.03585222736001015,-39.422248125076294,-0.024311834917170927,0.0025385778571944684,-1.5020370483398438e-05,0.0150726475,0.2,9024,0.0004092704424510632,-2.25811352,1258.0
289792,2016,31,125,0.2962646484375,0.8782728910446167,-0.04398123174905777,-39.44500732421875,-0.028027647320413962,0.0065315445681335405,9.834766387939453e-06,0.030022953,0.2,9040,0.0004092704424510632,-2.25747462,1258.0
290304,2016,31,126,0.27685546875,0.8776017427444458,0.09073720127344131,-39.455501317977905,-0.02908027797820978,0.2318546138703823,7.748603820800781e-07,0.0202111,0.2,9056,0.0004092704424510632,-2.25747462,1258.0
290816,2015,32,127,0.2890625,0.8768894076347351,-0.03586205467581749,-39.420127511024475,-0.0271623887019814,0.008929404080845416,7.092952728271484e-06,0.025560834,0.2,9072,0.0004092704424510632,-2.25384536,1258.0
291328,2016,32,128,0.2352294921875,0.876491904258728,0.07714536041021347,-39.396480441093445,-0.02289592887973413,0.22035562060773373,7.152557373046875e-07,0.021324862,0.2,9088,0.0004092704424510632,-2.25384536,1258.0
291840,2016,32,129,0.267333984375,0.8773758411407471,-0.03877666965126991,-39.392672300338745,-0.028059866977855563,0.003056924630072899,-1.7881393432617188e-06,0.019545287,0.2,9104,0.0004092704424510632,-2.25384536,1258.0
292352,2016,33,130,0.27392578125,0.8777416944503784,-0.04695220664143562,-39.42047572135925,-0.0319797463453142,0.005831264687003568,1.33514404296875e-05,0.022237392,0.2,9120,0.0004092704424510632,-2.25142706,1258.0
292864,2015,33,131,0.28125,0.8774489164352417,0.04447295516729355,-39.41434895992279,-0.020713101752335206,0.13223769154865295,8.940696716308594e-07,0.042145766,0.2,9136,0.0004092704424510632,-2.25142706,1258.0
293376,2015,33,132,0.22021484375,0.8768223524093628,-0.024725934490561485,-39.38277721405029,-0.024205782014178112,0.005741817170928698,1.329183578491211e-05,0.016622305,0.2,9152,0.0004092704424510632,-2.24629746,1258.0
293888,2014,33,133,0.2747802734375,0.8762822151184082,0.03700708597898483,-39.356526136398315,-0.03141339044668712,0.2472039987333119,1.0728836059570312e-06,0.027301513,0.2,9168,0.0004092704424510632,-2.24629746,1258.0
294400,2014,34,134,0.2301025390625,0.8768693804740906,-0.03554030507802963,-39.343496561050415,-0.023730818094918504,0.002218172427092213,-7.3909759521484375e-06,0.017838832,0.2,9184,0.0004092704424510632,-2.2455914900000002,1258.0
294912,2013,34,135,0.2830810546875,0.8772408366203308,0.0709918886423111,-39.36393845081329,-0.029808787687215954,0.24209075095131993,-2.384185791015625e-07,0.024633445,0.2,9200,0.0004092704424510632,-2.2455914900000002,1258.0
295424,2012,34,136,0.260009765625,0.8763517737388611,-0.03637547045946121,-39.3534140586853,-0.026157429645536467,0.0027005853626178578,-1.1801719665527344e-05,0.016429774,0.2,9216,0.0004092704424510632,-2.2455914900000002,1258.0
295936,2012,34,137,0.2205810546875,0.8784960508346558,-0.03138947859406471,-39.36262309551239,-0.02024413070466835,0.01243722188519314,1.9490718841552734e-05,0.020095617,0.2,9232,0.0004092704424510632,-2.2444935800000003,1258.0
296448,2012,35,138,0.248291015625,0.8777217864990234,0.06489072740077972,-39.41581416130066,-0.025403283507330343,0.23138657957315445,3.2782554626464844e-06,0.019177573,0.2,9248,0.0004092704424510632,-2.2444935800000003,1258.0
296960,2011,35,139,0.2979736328125,0.8779847025871277,-0.03474113345146179,-39.378172397613525,-0.027408738213125616,0.00793797624646686,2.205371856689453e-06,0.028037518,0.2,9264,0.0004092704424510632,-2.2413797100000004,1258.0
297472,2011,35,140,0.2723388671875,0.8787696957588196,0.07562856376171112,-39.394710540771484,-0.026038033145596273,0.22703172685578465,-3.0994415283203125e-06,0.024023771,0.2,9280,0.0004092704424510632,-2.2413797100000004,1258.0
297984,2011,35,141,0.2125244140625,0.8788235187530518,-0.01849430426955223,-39.402536273002625,-0.02258299384266138,0.002669373858225299,-1.919269561767578e-05,0.018659938,0.2,9296,0.0004092704424510632,-2.2413797100000004,1258.0
298496,2009,36,142,0.27587890625,0.8777124881744385,-0.04471280053257942,-39.37347447872162,-0.030253374221501872,0.007087364574545063,1.0609626770019531e-05,0.026094696,0.2,9312,0.0004092704424510632,-2.23752685,1258.0
299008,2008,36,143,0.1834716796875,0.8776373267173767,0.06555560976266861,-39.35852646827698,-0.020841456396738067,0.23365827836096287,2.86102294921875e-06,0.014069065,0.2,9328,0.0004092704424510632,-2.23752685,1258.0
299520,2007,36,144,0.20654296875,0.8776010870933533,-0.035546716302633286,-39.36567747592926,-0.022493219119496644,0.012513912166468799,-2.384185791015625e-07,0.016901664,0.2,9344,0.0004092704424510632,-2.2371312,1258.0
300032,2007,36,145,0.2755126953125,0.8771889805793762,0.04500986263155937,-39.352771162986755,-0.027128067551529966,0.22064895974472165,5.185604095458984e-06,0.024218924,0.2,9360,0.0004092704424510632,-2.2371312,1258.0
300544,2007,37,146,0.206787109375,0.8773963451385498,-0.02523164264857769,-39.34161019325256,-0.022776411613449454,0.0027526939375093207,-8.344650268554688e-07,0.012490431,0.2,9376,0.0004092704424510632,-2.2371312,1258.0
301056,2007,37,147,0.19140625,0.8775225281715393,-0.02320849522948265,-39.33645820617676,-0.017293722623435315,0.010029972865595482,1.6868114471435547e-05,0.014159166,0.2,9392,0.0004092704424510632,-2.23668031,1258.0
