time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/clip_fraction,train/std,train/loss,train/entropy_loss,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/approx_kl,train/clip_range,train/n_updates,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
184320,1870,18,66,0.202392578125,0.9631233215332031,0.12100660800933838,-42.514679312705994,-0.021297227533068508,0.2931912471540272,1.1920928955078125e-07,0.016221292,0.2,5744,0.0004092704424510632,-2.66785277,1258.0
184832,1871,18,67,0.2354736328125,0.9629319310188293,-0.04367654025554657,-42.50423336029053,-0.026742088637547567,0.002962161357572768,-9.5367431640625e-07,0.013671019,0.2,5760,0.0004092704424510632,-2.66785277,1258.0
185344,1872,18,68,0.2425537109375,0.963117778301239,-0.030867673456668854,-42.501633644104004,-0.026501511034439318,0.015613445430062711,-2.7418136596679688e-06,0.017215565,0.2,5776,0.0004092704424510632,-2.66712223,1258.0
185856,1874,18,69,0.2110595703125,0.9627766609191895,0.11543557047843933,-42.49413812160492,-0.02246125935926102,0.3065406926907599,-5.960464477539062e-07,0.017133981,0.2,5792,0.0004092704424510632,-2.66712223,1258.0
186368,1874,19,70,0.2685546875,0.9616221189498901,-0.024954311549663544,-42.47668659687042,-0.026705604330345523,0.011135975684737787,1.3709068298339844e-05,0.022396047,0.2,5808,0.0004092704424510632,-2.6682789899999992,1258.0
186880,1874,19,71,0.2303466796875,0.961392879486084,0.12041331827640533,-42.448854088783264,-0.025364150933455676,0.29858347214758396,1.7881393432617188e-07,0.019091154,0.2,5824,0.0004092704424510632,-2.6682789899999992,1258.0
187392,1874,19,72,0.216552734375,0.9619452953338623,-0.03703869879245758,-42.45498180389404,-0.020976858897483908,0.004810705439012963,-5.960464477539062e-07,0.014346183,0.2,5840,0.0004092704424510632,-2.6682789899999992,1258.0
187904,1874,19,73,0.271728515625,0.9608922004699707,-0.030622363090515137,-42.44795858860016,-0.025498203380266204,0.017253067780984566,0.0,0.022906594,0.2,5856,0.0004092704424510632,-2.6726042000000003,1258.0
188416,1876,20,74,0.2734375,0.9604514837265015,0.11222685128450394,-42.41737949848175,-0.026972931023919955,0.3024735040962696,0.0,0.025107827,0.2,5872,0.0004092704424510632,-2.6726042000000003,1258.0
188928,1877,20,75,0.2623291015625,0.9617505669593811,-0.03256697952747345,-42.430891036987305,-0.026479095475224312,0.010888934542890638,1.6093254089355469e-06,0.026258465,0.2,5888,0.0004092704424510632,-2.6710397199999996,1258.0
189440,1877,20,76,0.23095703125,0.9613515138626099,0.10515450686216354,-42.460906982421875,-0.021153083405806683,0.31627769907936454,-2.384185791015625e-07,0.018656114,0.2,5904,0.0004092704424510632,-2.6710397199999996,1258.0
189952,1875,21,77,0.236572265625,0.9600234627723694,-0.04202863574028015,-42.42892014980316,-0.025888126663630828,0.003154673398967134,-1.0728836059570312e-06,0.01789346,0.2,5920,0.0004092704424510632,-2.6710397199999996,1258.0
190464,1872,21,78,0.258056640625,0.9602206349372864,-0.030473675578832626,-42.407347202301025,-0.026478968546143733,0.012756501440890133,1.0013580322265625e-05,0.02612612,0.2,5936,0.0004092704424510632,-2.6686181100000006,1258.0
190976,1869,21,79,0.285400390625,0.9604629278182983,0.006845083087682724,-42.41529834270477,-0.018772859941236675,0.08380477840546519,3.5762786865234375e-07,0.032908067,0.2,5952,0.0004092704424510632,-2.6686181100000006,1258.0
191488,1866,21,80,0.222412109375,0.9597697854042053,-0.011768504045903683,-42.416279435157776,-0.02077115230349591,0.01068195010884665,1.341104507446289e-05,0.017770868,0.2,5968,0.0004092704424510632,-2.6661780499999996,1258.0
192000,1863,22,81,0.2633056640625,0.9580406546592712,0.12185060232877731,-42.37389516830444,-0.028559742670040578,0.343391468282789,3.5762786865234375e-07,0.026794313,0.2,5984,0.0004092704424510632,-2.6661780499999996,1258.0
192512,1860,22,82,0.1575927734375,0.9564693570137024,-0.03389383852481842,-42.32467496395111,-0.017054141135304235,0.0037095871011842974,-1.3113021850585938e-06,0.012491833,0.2,6000,0.0004092704424510632,-2.662573610000001,1258.0
193024,1857,22,83,0.2119140625,0.9571130871772766,0.12059815227985382,-42.304529905319214,-0.023517657507909462,0.3260159217752516,6.556510925292969e-07,0.017898794,0.2,6016,0.0004092704424510632,-2.662573610000001,1258.0
193536,1854,23,84,0.248291015625,0.9563144445419312,-0.040380239486694336,-42.30832886695862,-0.02783369591634255,0.0026029617729363963,1.8477439880371094e-06,0.020607382,0.2,6032,0.0004092704424510632,-2.662573610000001,1258.0
194048,1851,23,85,0.263671875,0.9577133655548096,-0.03091663122177124,-42.30226719379425,-0.024674815533217043,0.01130675125750713,1.6570091247558594e-05,0.020860303,0.2,6048,0.0004092704424510632,-2.6603959799999997,1258.0
194560,1849,23,86,0.2357177734375,0.9569615125656128,0.12722596526145935,-42.33099138736725,-0.023863890470238402,0.3279616115614772,1.0132789611816406e-06,0.019922107,0.2,6064,0.0004092704424510632,-2.6603959799999997,1258.0
195072,1847,24,87,0.2315673828125,0.9580493569374084,-0.030550912022590637,-42.31411802768707,-0.021103486316860653,0.010867124859942123,-1.537799835205078e-05,0.017895851,0.2,6080,0.0004092704424510632,-2.66233876,1258.0
195584,1844,24,88,0.218505859375,0.9570561051368713,0.1394411325454712,-42.334521651268005,-0.02266986713220831,0.3186421934515238,1.1920928955078125e-07,0.020079015,0.2,6096,0.0004092704424510632,-2.66233876,1258.0
196096,1842,24,89,0.2379150390625,0.9552078247070312,-0.028750387951731682,-42.271156311035156,-0.022983051821938716,0.003907271217030939,-4.76837158203125e-07,0.016456041,0.2,6112,0.0004092704424510632,-2.66233876,1258.0
196608,1840,25,90,0.2894287109375,0.9533544778823853,-0.028236333280801773,-42.21354579925537,-0.02904519253934268,0.012180871533928439,1.2516975402832031e-05,0.025661953,0.2,6128,0.0004092704424510632,-2.6609296000000002,1258.0
197120,1840,25,91,0.2398681640625,0.9526997804641724,0.151627317070961,-42.16994607448578,-0.026505157409701496,0.322949530556798,8.344650268554688e-07,0.02642596,0.2,6144,0.0004092704424510632,-2.6609296000000002,1258.0
197632,1839,25,92,0.2515869140625,0.952609658241272,-0.03211905062198639,-42.15617549419403,-0.028649126703385264,0.014699812367325649,-3.5762786865234375e-06,0.029359229,0.2,6160,0.0004092704424510632,-2.66130087,1258.0
198144,1838,25,93,0.1922607421875,0.9521387219429016,0.11241739988327026,-42.143646359443665,-0.0217361066279409,0.3023485713638365,-2.384185791015625e-07,0.017953588,0.2,6176,0.0004092704424510632,-2.66130087,1258.0
198656,1838,26,94,0.2294921875,0.9519494771957397,-0.03545025736093521,-42.127861857414246,-0.021025167865445837,0.003109744156972738,-2.384185791015625e-07,0.016543455,0.2,6192,0.0004092704424510632,-2.66130087,1258.0
199168,1838,26,95,0.24072265625,0.9517976641654968,-0.03446142002940178,-42.12683653831482,-0.02174340171040967,0.01233655313262716,1.1265277862548828e-05,0.02054793,0.2,6208,0.0004092704424510632,-2.6603307000000003,1258.0
199680,1838,26,96,0.1793212890625,0.9509750008583069,0.1115255281329155,-42.1163694858551,-0.018771932649542578,0.3123037568293512,1.7881393432617188e-07,0.0137980655,0.2,6224,0.0004092704424510632,-2.6603307000000003,1258.0
200192,1838,27,97,0.2269287109375,0.9486449360847473,-0.03100510500371456,-42.05995833873749,-0.024887254898203537,0.015895206161076203,-1.0728836059570312e-06,0.018741332,0.2,6240,0.0004092704424510632,-2.65917388,1258.0
200704,1838,27,98,0.2027587890625,0.9488549828529358,0.1207112967967987,-42.007444858551025,-0.022988268494373187,0.2979720253497362,1.1920928955078125e-07,0.013870982,0.2,6256,0.0004092704424510632,-2.65917388,1258.0
201216,1837,27,99,0.2197265625,0.9487331509590149,-0.022883113473653793,-42.01815640926361,-0.021209780126810074,0.0034772871622408275,-3.5762786865234375e-07,0.014002325,0.2,6272,0.0004092704424510632,-2.65917388,1258.0
201728,1836,27,100,0.26123046875,0.9486678242683411,-0.0299972090870142,-42.02308630943298,-0.02949122345307842,0.010239916635327972,1.0728836059570312e-05,0.020288564,0.2,6288,0.0004092704424510632,-2.6611184599999995,1258.0
202240,1834,28,101,0.2584228515625,0.9485586881637573,0.10649944841861725,-42.02094292640686,-0.02333084550627973,0.31091968016698956,1.1920928955078125e-07,0.02495284,0.2,6304,0.0004092704424510632,-2.6611184599999995,1258.0
202752,1834,28,102,0.256103515625,0.9482460618019104,-0.024912811815738678,-42.01875984668732,-0.024957131186965853,0.014011459570610896,-1.3113021850585938e-06,0.025659077,0.2,6320,0.0004092704424510632,-2.6594372699999997,1258.0
203264,1833,28,103,0.279296875,0.947023332118988,0.12228061258792877,-42.004210233688354,-0.03065508557483554,0.3074796311557293,-2.384185791015625e-07,0.026526619,0.2,6336,0.0004092704424510632,-2.6594372699999997,1258.0
203776,1831,29,104,0.284912109375,0.9478403925895691,-0.04574752599000931,-41.98742866516113,-0.02874662990507204,0.003744269266462652,7.748603820800781e-07,0.01984515,0.2,6352,0.0004092704424510632,-2.6594372699999997,1258.0
204288,1829,29,105,0.250732421875,0.9488589763641357,-0.028791096061468124,-42.0206401348114,-0.024916272326663602,0.009223118599038571,2.1278858184814453e-05,0.02671482,0.2,6368,0.0004092704424510632,-2.6580791899999996,1258.0
204800,1828,29,106,0.313232421875,0.9489593505859375,0.07585053145885468,-42.032084941864014,-0.028256633726414293,0.2037694596219808,8.940696716308594e-07,0.037395656,0.2,6384,0.0004092704424510632,-2.6580791899999996,1258.0
205312,1826,29,107,0.271240234375,0.9493294358253479,-0.03458297997713089,-42.042428374290466,-0.02237302207504399,0.011841359199024737,2.956390380859375e-05,0.026466554,0.2,6400,0.0004092704424510632,-2.6570615999999996,1258.0
205824,1824,30,108,0.2501220703125,0.9488473534584045,0.13346454501152039,-42.0430166721344,-0.024058489565504715,0.3220407459884882,9.5367431640625e-07,0.021585122,0.2,6416,0.0004092704424510632,-2.6570615999999996,1258.0
206336,1822,30,109,0.1595458984375,0.9468539953231812,-0.03400816768407822,-42.0008739233017,-0.019693731475854293,0.0035412876095506363,-4.172325134277344e-06,0.013736354,0.2,6432,0.0004092704424510632,-2.6554809499999994,1258.0
206848,1820,30,110,0.2303466796875,0.9454723000526428,0.13224726915359497,-41.93423295021057,-0.024935279026976787,0.32241906272247434,2.7418136596679688e-06,0.020430498,0.2,6448,0.0004092704424510632,-2.6554809499999994,1258.0
207360,1819,31,111,0.185546875,0.9457687735557556,-0.03799942508339882,-41.910831689834595,-0.021722212026361376,0.002488120622729184,1.7881393432617188e-06,0.013058122,0.2,6464,0.0004092704424510632,-2.6554809499999994,1258.0
207872,1817,31,112,0.22265625,0.9473121166229248,-0.019148267805576324,-41.932265758514404,-0.020933524618158117,0.019268123171059415,1.3828277587890625e-05,0.016372439,0.2,6480,0.0004092704424510632,-2.65401711,1258.0
208384,1815,31,113,0.237548828125,0.9475400447845459,0.12733745574951172,-41.97339677810669,-0.028092702268622816,0.3201213851571083,1.3113021850585938e-06,0.027764665,0.2,6496,0.0004092704424510632,-2.65401711,1258.0
208896,1813,32,114,0.2755126953125,0.9479681253433228,-0.03381723165512085,-41.97100532054901,-0.025998800207162276,0.00985951375332661,-1.2278556823730469e-05,0.026464786,0.2,6512,0.0004092704424510632,-2.6514314499999996,1258.0
209408,1813,32,115,0.2578125,0.9484864473342896,0.09806056320667267,-41.98777520656586,-0.02607196892495267,0.2903583631850779,-1.1920928955078125e-07,0.021755897,0.2,6528,0.0004092704424510632,-2.6514314499999996,1258.0
209920,1811,32,116,0.22216796875,0.9481881856918335,-0.023472972214221954,-41.999818563461304,-0.022938954352866858,0.0037256652722135186,7.152557373046875e-07,0.015568685,0.2,6544,0.0004092704424510632,-2.6514314499999996,1258.0
210432,1810,33,117,0.230224609375,0.9492313861846924,-0.023670081049203873,-42.00147795677185,-0.01966656293370761,0.014916257350705564,1.5437602996826172e-05,0.019155074,0.2,6560,0.0004092704424510632,-2.6516319499999996,1258.0
210944,1809,33,118,0.2396240234375,0.9490976929664612,0.11331423372030258,-42.02727806568146,-0.027051894467149395,0.3064452758990228,1.3709068298339844e-06,0.021578416,0.2,6576,0.0004092704424510632,-2.6516319499999996,1258.0
211456,1809,33,119,0.27197265625,0.9498216509819031,-0.03354441747069359,-42.02051389217377,-0.026367819809820503,0.009666111771366559,-2.086162567138672e-05,0.021529142,0.2,6592,0.0004092704424510632,-2.6515265899999996,1258.0
211968,1809,33,120,0.2626953125,0.9496675133705139,0.11007393896579742,-42.03408741950989,-0.023362058302154765,0.28604209516197443,-4.76837158203125e-07,0.020645702,0.2,6608,0.0004092704424510632,-2.6515265899999996,1258.0
212480,1809,34,121,0.247802734375,0.9476838707923889,-0.036331672221422195,-41.999791860580444,-0.025432120659388602,0.002935224310931517,-2.384185791015625e-07,0.020727243,0.2,6624,0.0004092704424510632,-2.6515265899999996,1258.0
212992,1808,34,122,0.297119140625,0.9472141861915588,-0.024407554417848587,-41.959744453430176,-0.029055228966171853,0.011605787993175909,1.436471939086914e-05,0.025909025,0.2,6640,0.0004092704424510632,-2.65024751,1258.0
213504,1808,34,123,0.2261962890625,0.9471378326416016,0.09421150386333466,-41.96332347393036,-0.02451277970249066,0.30247431993484497,1.6093254089355469e-06,0.019171378,0.2,6656,0.0004092704424510632,-2.65024751,1258.0
214016,1808,35,124,0.2420654296875,0.9467669129371643,-0.024455424398183823,-41.954381823539734,-0.024463788722641766,0.01084854785585776,-1.1920928955078125e-05,0.020066906,0.2,6672,0.0004092704424510632,-2.6464150499999994,1258.0
214528,1808,35,125,0.230224609375,0.9469465613365173,0.08020158112049103,-41.95620679855347,-0.02467477071331814,0.2904206607490778,-4.76837158203125e-07,0.016004544,0.2,6688,0.0004092704424510632,-2.6464150499999994,1258.0
215040,1808,35,126,0.241455078125,0.946351945400238,-0.03205249086022377,-41.95443880558014,-0.02712775595136918,0.00288276875653537,-1.6689300537109375e-06,0.015040909,0.2,6704,0.0004092704424510632,-2.6464150499999994,1258.0
215552,1807,35,127,0.1929931640625,0.9475983381271362,-0.030614718794822693,-41.959471583366394,-0.018866790473111905,0.007130631172913127,3.361701965332031e-05,0.015681405,0.2,6720,0.0004092704424510632,-2.6417150899999995,1258.0
216064,1807,36,128,0.2662353515625,0.9484041929244995,0.08241481333971024,-42.00069081783295,-0.030208782671252266,0.29734607646241784,1.3113021850585938e-06,0.021851148,0.2,6736,0.0004092704424510632,-2.6417150899999995,1258.0
216576,1807,36,129,0.19873046875,0.9516239762306213,-0.041301123797893524,-42.04877722263336,-0.021821925387484953,0.010596273074042983,-6.4373016357421875e-06,0.016506117,0.2,6752,0.0004092704424510632,-2.6407185799999997,1258.0
217088,1806,36,130,0.1988525390625,0.9535039067268372,0.12142476439476013,-42.14941620826721,-0.02179876365698874,0.284858372528106,-2.384185791015625e-07,0.014517048,0.2,6768,0.0004092704424510632,-2.6407185799999997,1258.0
217600,1806,37,131,0.21435546875,0.9522292017936707,-0.03550172597169876,-42.16061854362488,-0.024357544723898172,0.003293812373158289,1.3113021850585938e-06,0.018645646,0.2,6784,0.0004092704424510632,-2.6407185799999997,1258.0
218112,1806,37,132,0.260009765625,0.9528337717056274,-0.029508057981729507,-42.129506945610046,-0.027041170716984197,0.012243285455042496,1.4662742614746094e-05,0.026440099,0.2,6800,0.0004092704424510632,-2.6373521600000003,1258.0
218624,1805,37,133,0.2457275390625,0.9518070220947266,0.0949784442782402,-42.136736273765564,-0.024274273950140923,0.2533676652237773,1.430511474609375e-06,0.024494639,0.2,6816,0.0004092704424510632,-2.6373521600000003,1258.0
219136,1804,38,134,0.2001953125,0.9534958600997925,-0.030321497470140457,-42.129944920539856,-0.02162367395067122,0.014960530970711261,2.4199485778808594e-05,0.018751703,0.2,6832,0.0004092704424510632,-2.63830339,1258.0
219648,1804,38,135,0.2071533203125,0.9519388675689697,0.14895588159561157,-42.16467821598053,-0.019941783655667678,0.3033054266124964,1.6093254089355469e-06,0.01740906,0.2,6848,0.0004092704424510632,-2.63830339,1258.0
220160,1803,38,136,0.1912841796875,0.952273964881897,-0.03497106581926346,-42.115636229515076,-0.02104956349649001,0.004517084358667489,-5.0067901611328125e-06,0.01673525,0.2,6864,0.0004092704424510632,-2.6399244000000004,1258.0
220672,1803,38,137,0.2310791015625,0.9525402784347534,0.12531694769859314,-42.13521325588226,-0.02566928358282894,0.31260668206959963,4.231929779052734e-06,0.02311644,0.2,6880,0.0004092704424510632,-2.6399244000000004,1258.0
221184,1802,39,138,0.250732421875,0.951099157333374,-0.04130663722753525,-42.11974513530731,-0.02533219264296349,0.003948254754504887,-2.7418136596679688e-06,0.019487705,0.2,6896,0.0004092704424510632,-2.6399244000000004,1258.0
221696,1801,39,139,0.199951171875,0.9513558745384216,-0.01575273834168911,-42.08262777328491,-0.021470268489792943,0.011334664333844557,3.159046173095703e-05,0.017037034,0.2,6912,0.0004092704424510632,-2.6396463,1258.0
222208,1801,39,140,0.2012939453125,0.9514403343200684,0.10833540558815002,-42.08817374706268,-0.0182915780969779,0.29969712160527706,1.1324882507324219e-06,0.019864533,0.2,6928,0.0004092704424510632,-2.6396463,1258.0
222720,1800,40,141,0.280517578125,0.9517453908920288,-0.046023473143577576,-42.08344924449921,-0.028456640808144584,0.003890778676577611,-7.152557373046875e-06,0.021855231,0.2,6944,0.0004092704424510632,-2.6416460199999996,1258.0
223232,1800,40,142,0.2347412109375,0.9518802165985107,0.10195789486169815,-42.091580271720886,-0.023495616274885833,0.2809144603088498,1.7285346984863281e-06,0.018945057,0.2,6960,0.0004092704424510632,-2.6416460199999996,1258.0
223744,1800,40,143,0.217529296875,0.9511545300483704,-0.03508919104933739,-42.075929045677185,-0.025818302819970995,0.003241554666601587,1.9073486328125e-06,0.017892178,0.2,6976,0.0004092704424510632,-2.6416460199999996,1258.0
224256,1800,40,144,0.2928466796875,0.9521387219429016,-0.017654376104474068,-42.067259430885315,-0.027102806780021638,0.015573885437333956,1.1205673217773438e-05,0.029386908,0.2,6992,0.0004092704424510632,-2.64338893,1258.0
224768,1800,41,145,0.2308349609375,0.9516117572784424,0.11413255333900452,-42.08740496635437,-0.02436266269069165,0.30047278152778745,1.4901161193847656e-06,0.016421568,0.2,7008,0.0004092704424510632,-2.64338893,1258.0
225280,1800,41,146,0.251953125,0.9511738419532776,-0.024183139204978943,-42.067564249038696,-0.025163679354591295,0.019879902072716504,1.7881393432617188e-07,0.024314813,0.2,7024,0.0004092704424510632,-2.6466644099999996,1258.0
225792,1800,41,147,0.1890869140625,0.950463593006134,0.10353270918130875,-42.05368375778198,-0.02130519031197764,0.28574941540136933,0.0,0.0154063925,0.2,7040,0.0004092704424510632,-2.6466644099999996,1258.0
226304,4263,0,1,0.273193359375,0.9514794945716858,-0.045739997178316116,-42.04170072078705,-0.029106796806445345,0.0034865993620769586,-3.4570693969726562e-06,0.022366254,0.2,7056,0.0004092704424510632,-2.6466644099999996,1258.0
226816,2470,0,2,0.1893310546875,0.950748085975647,-0.023054033517837524,-42.05187737941742,-0.019693418173119426,0.014431691903155297,8.463859558105469e-06,0.018192057,0.2,7072,0.0004092704424510632,-2.64631255,1258.0
227328,2170,0,3,0.278076171875,0.9500288963317871,0.09044969081878662,-42.02363705635071,-0.031293231280869804,0.2986793052405119,8.344650268554688e-07,0.024446802,0.2,7088,0.0004092704424510632,-2.64631255,1258.0
227840,2047,1,4,0.2305908203125,0.9497523903846741,-0.026264280080795288,-42.00246620178223,-0.024010314926272258,0.013041069614700973,5.125999450683594e-06,0.016698081,0.2,7104,0.0004092704424510632,-2.6477833900000003,1258.0
228352,1979,1,5,0.255126953125,0.9492014050483704,0.10533639788627625,-41.991891622543335,-0.026701467621023767,0.28527018520981073,-2.384185791015625e-07,0.024190944,0.2,7120,0.0004092704424510632,-2.6477833900000003,1258.0
228864,1934,1,6,0.217529296875,0.9513669610023499,-0.0371522456407547,-42.00631093978882,-0.02426984632620588,0.0026452770362084266,-1.5497207641601562e-06,0.016888073,0.2,7136,0.0004092704424510632,-2.6477833900000003,1258.0
229376,1897,1,7,0.30859375,0.9520262479782104,-0.031445953994989395,-42.062586307525635,-0.030688185506733134,0.012842653814004734,8.881092071533203e-06,0.03735535,0.2,7152,0.0004092704424510632,-2.6491336899999998,1258.0
229888,1875,2,8,0.2496337890625,0.9528804421424866,0.11952278763055801,-42.083842515945435,-0.0264084919472225,0.3034159247763455,1.1920928955078125e-06,0.023231383,0.2,7168,0.0004092704424510632,-2.6491336899999998,1258.0
230400,1855,2,9,0.2625732421875,0.9533988237380981,-0.026717588305473328,-42.10257840156555,-0.026275159791111946,0.012378510204143822,5.9604644775390625e-06,0.024099302,0.2,7184,0.0004092704424510632,-2.6494841499999997,1258.0
230912,1839,2,10,0.2716064453125,0.9537083506584167,0.09618359804153442,-42.11497986316681,-0.03061947485548444,0.29185185162350535,1.1920928955078125e-07,0.022396728,0.2,7200,0.0004092704424510632,-2.6494841499999997,1258.0
231424,1842,3,11,0.208251953125,0.9522222876548767,-0.031404174864292145,-42.10318958759308,-0.023246264063345734,0.0031250329775502905,1.1920928955078125e-06,0.014956789,0.2,7216,0.0004092704424510632,-2.6494841499999997,1258.0
231936,1839,3,12,0.2752685546875,0.9524444341659546,-0.02714787982404232,-42.07784652709961,-0.026488268937100656,0.01096798133221455,1.2576580047607422e-05,0.024989817,0.2,7232,0.0004092704424510632,-2.6500148199999995,1258.0
232448,1839,3,13,0.3055419921875,0.9527652263641357,0.11128026992082596,-42.09425747394562,-0.028241875814273953,0.2815846474841237,7.748603820800781e-07,0.0240063,0.2,7248,0.0004092704424510632,-2.6500148199999995,1258.0
232960,1844,3,14,0.2913818359375,0.9534916281700134,-0.04721725359559059,-42.10222005844116,-0.0310762744047679,0.0104086154315155,9.5367431640625e-06,0.033819526,0.2,7264,0.0004092704424510632,-2.6504644199999996,1258.0
233472,1843,4,15,0.2171630859375,0.955316424369812,0.14235317707061768,-42.14209818840027,-0.022448800038546324,0.29896718729287386,1.7881393432617188e-07,0.014644108,0.2,7280,0.0004092704424510632,-2.6504644199999996,1258.0
233984,1846,4,16,0.2698974609375,0.9552624225616455,-0.034969646483659744,-42.17692708969116,-0.02928965938917827,0.0036088486413063947,1.1920928955078125e-07,0.024445087,0.2,7296,0.0004092704424510632,-2.6504644199999996,1258.0
234496,1844,4,17,0.32568359375,0.9550559520721436,-0.04039686173200607,-42.17304849624634,-0.02597853375118575,0.01009803959459532,1.4126300811767578e-05,0.02822467,0.2,7312,0.0004092704424510632,-2.6513586,1258.0
235008,1846,4,18,0.3162841796875,0.9553897380828857,-0.006122436374425888,-42.181456208229065,-0.018859353964217007,0.0569062026188476,3.5762786865234375e-07,0.025598882,0.2,7328,0.0004092704424510632,-2.6513586,1258.0
235520,1839,5,19,0.2489013671875,0.9547857642173767,-0.029034826904535294,-42.17660713195801,-0.025930143048753962,0.013013998832320794,2.092123031616211e-05,0.014112558,0.2,7344,0.0004092704424510632,-2.65265877,1258.0
236032,1843,5,20,0.3394775390625,0.9539539813995361,0.09588836133480072,-42.13905417919159,-0.03797630098415539,0.3396135251969099,6.556510925292969e-07,0.034614854,0.2,7360,0.0004092704424510632,-2.65265877,1258.0
236544,1845,5,21,0.220703125,0.953131914138794,-0.03805800899863243,-42.112661600112915,-0.023657206300413236,0.004472594089747872,-2.384185791015625e-07,0.014518397,0.2,7376,0.0004092704424510632,-2.6529347899999998,1258.0
237056,1846,6,22,0.2474365234375,0.9534732699394226,0.11416459083557129,-42.10951268672943,-0.02957152100862004,0.33638802729547024,-2.1457672119140625e-06,0.02266119,0.2,7392,0.0004092704424510632,-2.6529347899999998,1258.0
237568,1850,6,23,0.2554931640625,0.9534157514572144,-0.03800485283136368,-42.11918032169342,-0.027282847557216883,0.0036743529708473943,4.172325134277344e-07,0.017626287,0.2,7408,0.0004092704424510632,-2.6529347899999998,1258.0
238080,1855,6,24,0.3087158203125,0.9522992372512817,-0.03382972627878189,-42.10525989532471,-0.027267540281172842,0.014879588561598212,9.5367431640625e-06,0.026181225,0.2,7424,0.0004092704424510632,-2.65514207,1258.0
238592,1861,6,25,0.2581787109375,0.9521852731704712,0.13828980922698975,-42.07632231712341,-0.026625461847288534,0.3312002904713154,4.76837158203125e-07,0.021553531,0.2,7440,0.0004092704424510632,-2.65514207,1258.0
239104,1863,7,26,0.275390625,0.9529007077217102,-0.030523858964443207,-42.10266029834747,-0.024798946920782328,0.014744574436917901,2.3245811462402344e-05,0.022597898,0.2,7456,0.0004092704424510632,-2.6540854300000003,1258.0
239616,1863,7,27,0.2374267578125,0.9536142945289612,0.09658904373645782,-42.122246503829956,-0.025201698372256942,0.31977203441783786,5.960464477539062e-07,0.02016722,0.2,7472,0.0004092704424510632,-2.6540854300000003,1258.0
240128,1863,7,28,0.2039794921875,0.9525484442710876,-0.030248474329710007,-42.11905241012573,-0.023809378064470366,0.002743503820965998,2.1696090698242188e-05,0.0146702435,0.2,7488,0.0004092704424510632,-2.6540854300000003,1258.0
240640,1865,7,29,0.220947265625,0.953121542930603,-0.02002113126218319,-42.10404598712921,-0.024376119254156947,0.016438676684629172,-1.9073486328125e-06,0.017198734,0.2,7504,0.0004092704424510632,-2.65590152,1258.0
241152,1867,8,30,0.226806640625,0.951485812664032,0.09411197900772095,-42.099202036857605,-0.023782146396115422,0.32268306566402316,-1.1920928955078125e-06,0.022196084,0.2,7520,0.0004092704424510632,-2.65590152,1258.0
241664,1870,8,31,0.2362060546875,0.9505761861801147,-0.027993470430374146,-42.048468232154846,-0.020465526002226397,0.01055256360268686,6.74128532409668e-05,0.019097168,0.2,7536,0.0004092704424510632,-2.65490701,1258.0
242176,1873,8,32,0.2540283203125,0.9500380158424377,0.12656788527965546,-42.03095769882202,-0.024814652424538508,0.3159333001822233,1.1920928955078125e-07,0.025381282,0.2,7552,0.0004092704424510632,-2.65490701,1258.0
242688,1876,9,33,0.2674560546875,0.9497151374816895,-0.04306261986494064,-42.0107227563858,-0.03112509721540846,0.0030361682547663804,7.748603820800781e-07,0.0243182,0.2,7568,0.0004092704424510632,-2.65490701,1258.0
243200,1878,9,34,0.255126953125,0.9509124755859375,-0.02421705797314644,-42.023293137550354,-0.022852691225125454,0.015194505918771029,1.4781951904296875e-05,0.023150817,0.2,7584,0.0004092704424510632,-2.6535277399999995,1258.0
243712,1877,9,35,0.2630615234375,0.9515519738197327,0.13699474930763245,-42.067103147506714,-0.029437837802106515,0.32341266982257366,1.0132789611816406e-06,0.021142509,0.2,7600,0.0004092704424510632,-2.6535277399999995,1258.0
244224,1878,9,36,0.2320556640625,0.9510101675987244,-0.0312885046005249,-42.06562674045563,-0.023962257226230577,0.01492285230779089,2.4557113647460938e-05,0.01779717,0.2,7616,0.0004092704424510632,-2.6526472199999995,1258.0
244736,1878,10,37,0.2200927734375,0.9510471820831299,0.11741895228624344,-42.04671633243561,-0.02070422030374175,0.29666847456246614,2.562999725341797e-06,0.014095759,0.2,7632,0.0004092704424510632,-2.6526472199999995,1258.0
245248,1878,10,38,0.246337890625,0.9532216191291809,-0.02999528869986534,-42.07777273654938,-0.023760878277244046,0.003354926062456798,-1.0251998901367188e-05,0.018009506,0.2,7648,0.0004092704424510632,-2.6526472199999995,1258.0
245760,1881,10,39,0.2952880859375,0.9532172679901123,-0.02993866242468357,-42.12811839580536,-0.028718683272018097,0.011309701774735004,-0.00013709068298339844,0.028545767,0.2,7664,0.0004092704424510632,-2.6549092099999996,1258.0
246272,1883,10,40,0.1732177734375,0.953711986541748,0.11410855501890182,-42.132219076156616,-0.020507885186816566,0.3107584984973073,1.3709068298339844e-06,0.014473895,0.2,7680,0.0004092704424510632,-2.6549092099999996,1258.0
