time/time_elapsed,time/total_timesteps,time/iterations,time/fps,train/approx_kl,train/std,train/entropy_loss,train/n_updates,train/loss,train/clip_fraction,train/value_loss,train/explained_variance,train/clip_range,train/learning_rate,train/policy_gradient_loss,rollout/ep_rew_mean,rollout/ep_len_mean
43,129024,105,1240,0.011894971,0.9857433438301086,-43.352871775627136,4016,0.21847763657569885,0.06005859375,0.9883320461958647,0.7188580632209778,0.2,0.0004092704424510632,-0.010644368536304682,-2.77079307,1258.0
43,129536,106,1240,0.020118095,0.9870776534080505,-43.356871008872986,4032,-0.024792803451418877,0.2320556640625,0.011089953070040792,-4.390597343444824,0.2,0.0004092704424510632,-0.023575435363454744,-2.77079307,1258.0
44,130048,107,1240,0.016297266,0.9877579212188721,-43.3956024646759,4048,-0.019322067499160767,0.2342529296875,0.01587739007663913,0.5668256878852844,0.2,0.0004092704424510632,-0.02164519703364931,-2.766739249999999,1258.0
44,130560,108,1240,0.009962045,0.9878453612327576,-43.40395200252533,4064,0.08878327161073685,0.02880859375,1.0613468373194337,0.2981160879135132,0.2,0.0004092704424510632,-0.009055387912667356,-2.766739249999999,1258.0
44,131072,109,1240,0.018014506,0.9894806742668152,-43.426608085632324,4080,-0.03295241668820381,0.2562255859375,0.007402259550872259,-1.1098828315734863,0.2,0.0004092704424510632,-0.02712360282021109,-2.76690492,1258.0
45,131584,110,1240,0.0054307515,0.9901527166366577,-43.46453022956848,4096,0.1384105086326599,0.01171875,1.4544210089370608,0.5374784469604492,0.2,0.0004092704424510632,-0.005240020131168421,-2.76690492,1258.0
45,132096,111,1240,0.016667299,0.9904914498329163,-43.47432780265808,4112,-0.015482306480407715,0.209228515625,0.01700408069882542,-0.11862039566040039,0.2,0.0004092704424510632,-0.020773767726495862,-2.76656045,1258.0
46,132608,112,1240,0.00542169,0.990593433380127,-43.473655223846436,4128,0.7348141074180603,0.0145263671875,1.405191758647561,0.7247872352600098,0.2,0.0004092704424510632,-0.004001103399787098,-2.76656045,1258.0
46,133120,113,1240,0.013049198,0.9897869229316711,-43.461193203926086,4144,-0.021301357075572014,0.2257080078125,0.002398679811449256,-4.116029739379883,0.2,0.0004092704424510632,-0.023221709358040243,-2.76656045,1258.0
47,133632,114,1240,0.01574322,0.9910366535186768,-43.45449686050415,4160,-0.029982827603816986,0.2327880859375,0.003695790765050333,0.20169013738632202,0.2,0.0004092704424510632,-0.02404102728178259,-2.767956570000001,1258.0
47,134144,115,1240,0.006431888,0.9915953278541565,-43.48276245594025,4176,0.13724568486213684,0.0263671875,1.5918948063626885,0.34308916330337524,0.2,0.0004092704424510632,-0.0040387567059951834,-2.767956570000001,1258.0
47,134656,116,1239,0.03145537,0.990566611289978,-43.47897756099701,4192,-0.028488121926784515,0.2979736328125,0.006892586592584848,-0.20827817916870117,0.2,0.0004092704424510632,-0.024837363103870302,-2.7691880799999997,1258.0
48,135168,117,1239,0.0035323387,0.9900954961776733,-43.447208642959595,4208,0.2418912649154663,0.008056640625,1.2058292040601373,0.6496514678001404,0.2,0.0004092704424510632,0.00013096196198603138,-2.7691880799999997,1258.0
48,135680,118,1239,0.020902403,0.9889252185821533,-43.431636691093445,4224,-0.04698461666703224,0.2730712890625,0.009679463259089971,-8.647095680236816,0.2,0.0004092704424510632,-0.027189816115424037,-2.7691880799999997,1258.0
49,136192,119,1239,0.02371118,0.9868147969245911,-43.375580072402954,4240,-0.026271728798747063,0.27978515625,0.012893428676761687,0.06285959482192993,0.2,0.0004092704424510632,-0.02254284656373784,-2.7721493500000003,1258.0
49,136704,120,1239,0.0069177835,0.9862467646598816,-43.31999325752258,4256,0.28342363238334656,0.0439453125,1.1942125568166375,0.40233319997787476,0.2,0.0004092704424510632,-0.006535501073813066,-2.7721493500000003,1258.0
49,137216,121,1239,0.022415597,0.9880248308181763,-43.32778441905975,4272,-0.040116701275110245,0.273193359375,0.0038930500086280517,0.07635313272476196,0.2,0.0004092704424510632,-0.028899558979901485,-2.77460351,1258.0
50,137728,122,1240,0.0055043856,0.9887877702713013,-43.37440896034241,4288,0.19358868896961212,0.027587890625,1.492003413848579,0.6082774996757507,0.2,0.0004092704424510632,-0.003934630207368173,-2.77460351,1258.0
50,138240,123,1240,0.015834987,0.9876088500022888,-43.3652503490448,4304,-0.03291004151105881,0.2469482421875,0.003590417061786866,-4.533568382263184,0.2,0.0004092704424510632,-0.023501023577409796,-2.77460351,1258.0
51,138752,124,1239,0.017105453,0.9879418611526489,-43.33493518829346,4320,-0.045320961624383926,0.23779296875,0.010428845300339162,0.24752819538116455,0.2,0.0004092704424510632,-0.02546898988657631,-2.7743779899999996,1258.0
51,139264,125,1239,0.017588641,0.9883483052253723,-43.35466802120209,4336,0.11156986653804779,0.0677490234375,1.0122617678716779,0.4959922432899475,0.2,0.0004092704424510632,-0.011451717189629562,-2.7743779899999996,1258.0
52,139776,126,1239,0.023133377,0.9887814521789551,-43.35935616493225,4352,-0.022378377616405487,0.2705078125,0.013455804786644876,-0.2622368335723877,0.2,0.0004092704424510632,-0.023135102950618602,-2.7742701,1258.0
52,140288,127,1240,0.0057181916,0.989107608795166,-43.37976288795471,4368,0.282065212726593,0.03564453125,1.4024791400879622,0.7628997564315796,0.2,0.0004092704424510632,-0.0008004717965377495,-2.7742701,1258.0
52,140800,128,1239,0.01464141,0.9902079105377197,-43.39381957054138,4384,-0.020408855751156807,0.238037109375,0.010555891145486385,-1.8957104682922363,0.2,0.0004092704424510632,-0.02116915353690274,-2.7742701,1258.0
53,141312,129,1239,0.021296084,0.9905962944030762,-43.42417573928833,4400,-0.04717642441391945,0.3026123046875,0.013746032724156976,0.578998863697052,0.2,0.0004092704424510632,-0.025186975282849744,-2.7748389,1258.0
53,141824,130,1239,0.014338195,0.9907957911491394,-43.44397032260895,4416,0.06386549770832062,0.0552978515625,0.8065826829988509,0.5338612794876099,0.2,0.0004092704424510632,-0.009108843427384272,-2.7748389,1258.0
54,142336,131,1239,0.02465561,0.9924531579017639,-43.46770775318146,4432,-0.013364547863602638,0.2481689453125,0.05831779702566564,0.11646080017089844,0.2,0.0004092704424510632,-0.02952884291880764,-2.7760498700000005,1258.0
54,142848,132,1239,0.008221875,0.9930833578109741,-43.521053075790405,4448,0.23357096314430237,0.015380859375,1.194060462526977,0.6817976832389832,0.2,0.0004092704424510632,-0.002983150079671759,-2.7760498700000005,1258.0
54,143360,133,1239,0.021517947,0.9917656183242798,-43.508880257606506,4464,-0.034377213567495346,0.292236328125,0.012168402201496065,-0.9842807054519653,0.2,0.0004092704424510632,-0.028625187755096704,-2.7760498700000005,1258.0
55,143872,134,1239,0.017690048,0.9910120964050293,-43.47099161148071,4480,0.05627358332276344,0.1201171875,0.1907531120814383,0.6373044848442078,0.2,0.0004092704424510632,-0.016614149455563165,-2.77795063,1258.0
55,144384,135,1239,0.012001214,0.9912274479866028,-43.462294697761536,4496,-0.010094696655869484,0.0360107421875,0.44026179052889347,0.7566810250282288,0.2,0.0004092704424510632,-0.013147606485290453,-2.77795063,1258.0
56,144896,136,1239,0.02388599,0.9924209713935852,-43.48339378833771,4512,-0.023018717765808105,0.28564453125,0.03703318256884813,-1.9397788047790527,0.2,0.0004092704424510632,-0.025179448071867228,-2.77789046,1258.0
56,145408,137,1239,0.0041932473,0.9926158785820007,-43.502663135528564,4528,0.2958141267299652,0.0074462890625,1.561122503131628,0.7302305698394775,0.2,0.0004092704424510632,-0.005441282453830354,-2.77789046,1258.0
56,145920,138,1239,0.023959614,0.9936027526855469,-43.510947823524475,4544,-0.0364716574549675,0.3206787109375,0.026299521792680025,-0.43926751613616943,0.2,0.0004092704424510632,-0.036335523589514196,-2.77789046,1258.0
57,146432,139,1239,0.014571609,0.993860125541687,-43.528334975242615,4560,0.17907960712909698,0.05859375,0.5164341870695353,0.8392835259437561,0.2,0.0004092704424510632,-0.01487775644636713,-2.7774501,1258.0
57,146944,140,1239,0.033561304,0.9933268427848816,-43.5205420255661,4576,-0.011433989740908146,0.1837158203125,0.14051400613971055,0.7438915371894836,0.2,0.0004092704424510632,-0.015761100090458058,-2.7774501,1258.0
58,147456,141,1239,0.02507492,0.9936913251876831,-43.51766765117645,4592,-0.0331365242600441,0.3216552734375,0.023936183424666524,-0.9656646251678467,0.2,0.0004092704424510632,-0.03236973937600851,-2.77603364,1258.0
58,147968,142,1239,0.009293379,0.99367755651474,-43.51876521110535,4608,0.20494069159030914,0.058837890625,1.1031470810994506,0.6938015818595886,0.2,0.0004092704424510632,-0.007010682893451303,-2.77603364,1258.0
59,148480,143,1239,0.020822152,0.9915829300880432,-43.49782836437225,4624,-0.027384398505091667,0.27490234375,0.011423802221543156,-0.7456419467926025,0.2,0.0004092704424510632,-0.027965731904259883,-2.773232319999999,1258.0
59,148992,144,1239,0.0067220246,0.9904680848121643,-43.435715436935425,4640,0.4138094484806061,0.0233154296875,1.1251880805939436,0.7864947319030762,0.2,0.0004092704424510632,-0.003476300014881417,-2.773232319999999,1258.0
59,149504,145,1239,0.019115776,0.989434003829956,-43.40944314002991,4656,-0.02561226487159729,0.2900390625,0.0031187176646199077,-7.011248588562012,0.2,0.0004092704424510632,-0.02835784840863198,-2.773232319999999,1258.0
60,150016,146,1239,0.016554534,0.989644467830658,-43.40035116672516,4672,-0.019597770646214485,0.2164306640625,0.014060000685276464,-0.07378864288330078,0.2,0.0004092704424510632,-0.02232131373602897,-2.7737354299999994,1258.0
60,150528,147,1239,0.0064969123,0.9896433353424072,-43.41030251979828,4688,0.6048582196235657,0.04541015625,2.8913601022213697,0.1571393609046936,0.2,0.0004092704424510632,-0.0001098642242141068,-2.7737354299999994,1258.0
0,151040,1,4134,0.013897405,0.9892683625221252,-43.40316069126129,4704,-0.023805364966392517,0.191650390625,0.0035700324006029405,0.30264997482299805,0.2,0.0004092704424510632,-0.022720552457030863,-2.7746335699999998,1258.0
0,151552,2,1896,0.004256525,0.9892051815986633,-43.3981968164444,4720,0.23695997893810272,0.0096435546875,1.812827522866428,0.6826299428939819,0.2,0.0004092704424510632,-0.004090865302714519,-2.7746335699999998,1258.0
0,152064,3,1611,0.023290819,0.9890065789222717,-43.395466566085815,4736,-0.036667969077825546,0.3094482421875,0.0061635345773538575,-1.225412368774414,0.2,0.0004092704424510632,-0.02742784317524638,-2.7746335699999998,1258.0
1,152576,4,1493,0.019937584,0.987330973148346,-43.36894404888153,4752,-0.03142528608441353,0.236328125,0.009009397283080034,0.41638219356536865,0.2,0.0004092704424510632,-0.025549733371008188,-2.77612701,1258.0
1,153088,5,1435,0.0041712383,0.9866579174995422,-43.324989557266235,4768,0.1675562560558319,0.015869140625,1.3092317758128047,0.5682160258293152,0.2,0.0004092704424510632,-0.004499105620197952,-2.77612701,1258.0
2,153600,6,1396,0.023185384,0.9871378540992737,-43.32479918003082,4784,-0.0420345775783062,0.293701171875,0.004931318188027944,-2.687241792678833,0.2,0.0004092704424510632,-0.02866689968504943,-2.7772041199999995,1258.0
2,154112,7,1369,0.005964179,0.9875440001487732,-43.35695719718933,4800,0.5321049690246582,0.0235595703125,1.699381341226399,0.4589921236038208,0.2,0.0004092704424510632,-0.007126538883312605,-2.7772041199999995,1258.0
3,154624,8,1351,0.017386938,0.9894182682037354,-43.3856098651886,4816,-0.024616479873657227,0.242919921875,0.005180355488846544,-3.709394931793213,0.2,0.0004092704424510632,-0.025223267206456512,-2.7772041199999995,1258.0
3,155136,9,1308,0.023827659,0.9896599650382996,-43.43062436580658,4832,-0.03747490420937538,0.300537109375,0.013414927903795615,0.5544643402099609,0.2,0.0004092704424510632,-0.030632766894996166,-2.7798560099999996,1258.0
4,155648,10,1265,0.0049746945,0.9892860054969788,-43.42530965805054,4848,0.23195144534111023,0.018310546875,1.3327646576799452,0.526286244392395,0.2,0.0004092704424510632,-0.0025749014675966464,-2.7798560099999996,1258.0
4,156160,11,1261,0.0315125,0.9886677861213684,-43.40684199333191,4864,-0.01198582723736763,0.3184814453125,0.06661223259288818,0.2534945011138916,0.2,0.0004092704424510632,-0.029828464685124345,-2.7793482999999997,1258.0
4,156672,12,1257,0.008512442,0.9885783195495605,-43.39911210536957,4880,0.33456405997276306,0.0345458984375,1.270986837334931,0.7148696184158325,0.2,0.0004092704424510632,-0.009963757518562488,-2.7793482999999997,1258.0
5,157184,13,1254,0.013775704,0.9900591969490051,-43.413148403167725,4896,-0.033542484045028687,0.23095703125,0.007066020494676195,-5.178882122039795,0.2,0.0004092704424510632,-0.024223433574661613,-2.7793482999999997,1258.0
5,157696,14,1253,0.022185378,0.9889408946037292,-43.42191421985626,4912,-0.03007328510284424,0.294189453125,0.01731286835274659,0.5547604560852051,0.2,0.0004092704424510632,-0.03089009902032558,-2.78042456,1258.0
6,158208,15,1251,0.0045867045,0.9882956147193909,-43.376381516456604,4928,0.056312356144189835,0.01025390625,1.236680562607944,0.3475463390350342,0.2,0.0004092704424510632,-0.0034579887869767845,-2.78042456,1258.0
6,158720,16,1250,0.0317523,0.9895005226135254,-43.388877868652344,4944,-0.03036983497440815,0.2955322265625,0.025904096197336912,-0.14112043380737305,0.2,0.0004092704424510632,-0.027877448315848596,-2.78085717,1258.0
6,159232,17,1249,0.0053573735,0.9897646307945251,-43.425740361213684,4960,0.20779530704021454,0.02001953125,1.4072813745588064,0.665467381477356,0.2,0.0004092704424510632,-0.0014512222696794197,-2.78085717,1258.0
7,159744,18,1247,0.012602587,0.991101086139679,-43.44695734977722,4976,-0.028126677498221397,0.1754150390625,0.0033391640790796373,-3.715879440307617,0.2,0.0004092704424510632,-0.019928202062146738,-2.78085717,1258.0
7,160256,19,1246,0.007494185,0.9912946224212646,-43.48727810382843,4992,0.04610051214694977,0.0228271484375,0.46022419771179557,0.5562169551849365,0.2,0.0004092704424510632,-0.011306010084808804,-2.78049063,1258.0
8,160768,20,1245,0.017054912,0.9905647039413452,-43.47715771198273,5008,-0.013155389577150345,0.1138916015625,0.2012850817409344,0.7997457385063171,0.2,0.0004092704424510632,-0.014980887455749325,-2.78049063,1258.0
8,161280,21,1245,0.024535846,0.9900485873222351,-43.4541734457016,5024,-0.04622215777635574,0.288818359375,0.018525428080465645,-1.0002477169036865,0.2,0.0004092704424510632,-0.030710446502780542,-2.7792243999999995,1258.0
9,161792,22,1244,0.006965037,0.9898039102554321,-43.44453549385071,5040,0.22555182874202728,0.0096435546875,1.350759512744844,0.646557092666626,0.2,0.0004092704424510632,-0.00471493633085629,-2.7792243999999995,1258.0
9,162304,23,1244,0.01873718,0.9868069887161255,-43.40494525432587,5056,-0.03478086739778519,0.2606201171875,0.01025440776720643,-0.4241839647293091,0.2,0.0004092704424510632,-0.02722678316058591,-2.7773884,1258.0
9,162816,24,1243,0.005005699,0.9858813881874084,-43.32961595058441,5072,0.34859833121299744,0.01513671875,1.5198545791208744,0.7991675138473511,0.2,0.0004092704424510632,-0.008989860056317411,-2.7773884,1258.0
10,163328,25,1242,0.019904595,0.9853007793426514,-43.31371545791626,5088,-0.0428161658346653,0.2869873046875,0.007511314768635202,-6.311959743499756,0.2,0.0004092704424510632,-0.03153399584698491,-2.7773884,1258.0
10,163840,26,1242,0.01901878,0.983634352684021,-43.27390813827515,5104,-0.054062873125076294,0.2584228515625,0.0027421350750955753,0.09511160850524902,0.2,0.0004092704424510632,-0.030953224311815575,-2.77747137,1258.0
11,164352,27,1242,0.0041925944,0.982942521572113,-43.21683466434479,5120,0.1612769216299057,0.009033203125,2.4389953883364797,0.36613911390304565,0.2,0.0004092704424510632,-0.0011198577412869781,-2.77747137,1258.0
11,164864,28,1241,0.018403875,0.981722891330719,-43.19221019744873,5136,-0.03245905041694641,0.259033203125,0.0034773461156873964,-0.37515079975128174,0.2,0.0004092704424510632,-0.02685546198335942,-2.77824089,1258.0
11,165376,29,1242,0.0021422852,0.9814224243164062,-43.164790868759155,5152,0.6858594417572021,0.0003662109375,3.18740145675838,0.11442577838897705,0.2,0.0004092704424510632,-0.0019078970653936267,-2.77824089,1258.0
12,165888,30,1241,0.01902252,0.9836345911026001,-43.187389492988586,5168,-0.04630804806947708,0.273681640625,0.0022157296880322974,-0.28058624267578125,0.2,0.0004092704424510632,-0.027578233435633592,-2.77824089,1258.0
12,166400,31,1240,0.022977022,0.9846243858337402,-43.262211561203,5184,-0.04714640974998474,0.2943115234375,0.009246775807696395,0.3402574062347412,0.2,0.0004092704424510632,-0.02981094802817097,-2.77716977,1258.0
13,166912,32,1240,0.004794861,0.9841462969779968,-43.25564432144165,5200,0.14978070557117462,0.009033203125,1.333992120809853,0.5580344200134277,0.2,0.0004092704424510632,-0.006228723141248338,-2.77716977,1258.0
13,167424,33,1240,0.020777222,0.9822616577148438,-43.22698402404785,5216,-0.03294281288981438,0.272705078125,0.012454416340915486,-1.818239450454712,0.2,0.0004092704424510632,-0.025689769798191264,-2.7789007999999997,1258.0
14,167936,34,1240,0.005650526,0.9815242290496826,-43.1673983335495,5232,0.32719215750694275,0.0245361328125,1.9891508053988218,0.5853132009506226,0.2,0.0004092704424510632,-0.0038571861368836835,-2.7789007999999997,1258.0
14,168448,35,1239,0.022110002,0.9796940088272095,-43.13902032375336,5248,-0.03827992081642151,0.265869140625,0.0029553364984167274,-2.25727915763855,0.2,0.0004092704424510632,-0.03106264206871856,-2.7789007999999997,1258.0
14,168960,36,1238,0.01920057,0.9762060642242432,-43.06159842014313,5264,-0.03906933218240738,0.2769775390625,0.011816488433396444,0.05491751432418823,0.2,0.0004092704424510632,-0.02814451980520971,-2.7806048700000003,1258.0
15,169472,37,1238,0.0037323385,0.9753434062004089,-42.991530895233154,5280,0.2158958613872528,0.0047607421875,2.778981402516365,0.21502983570098877,0.2,0.0004092704424510632,-0.004258436834788881,-2.7806048700000003,1258.0
15,169984,38,1238,0.021856451,0.9761442542076111,-42.99630641937256,5296,-0.028043728321790695,0.270263671875,0.01212304481305182,-0.45510005950927734,0.2,0.0004092704424510632,-0.02577656231005676,-2.78318286,1258.0
16,170496,39,1237,0.0022006899,0.9763377904891968,-43.01765060424805,5312,0.26279303431510925,0.0015869140625,2.3282228065654635,0.49964380264282227,0.2,0.0004092704424510632,0.0005081620474811643,-2.78318286,1258.0
16,171008,40,1237,0.02178669,0.9750329256057739,-43.00507962703705,5328,-0.04070363938808441,0.29833984375,0.0030682096839882433,-0.666318416595459,0.2,0.0004092704424510632,-0.0313392684183782,-2.78318286,1258.0
16,171520,41,1236,0.012974127,0.9731630086898804,-42.95282196998596,5344,-0.023792069405317307,0.179931640625,0.02241247784695588,0.6149444580078125,0.2,0.0004092704424510632,-0.021649504924425855,-2.7814011599999997,1258.0
17,172032,42,1236,0.0040324223,0.9727082848548889,-42.91428303718567,5360,0.400115966796875,0.004150390625,1.7192641887813807,0.5030871629714966,0.2,0.0004092704424510632,-0.002899386323406361,-2.7814011599999997,1258.0
17,172544,43,1236,0.023295388,0.9715629816055298,-42.896846652030945,5376,-0.01919856294989586,0.248046875,0.02615019417135045,0.35291796922683716,0.2,0.0004092704424510632,-0.025621788132411893,-2.7818831899999994,1258.0
18,173056,44,1236,0.006069338,0.9713061451911926,-42.879053354263306,5392,0.3559260964393616,0.0394287109375,1.67776704672724,0.7165958881378174,0.2,0.0004092704424510632,-0.003753237433556933,-2.7818831899999994,1258.0
18,173568,45,1235,0.016535502,0.9733792543411255,-42.900960087776184,5408,-0.033554889261722565,0.2562255859375,0.004399242621730082,-4.288031101226807,0.2,0.0004092704424510632,-0.026067006692755967,-2.7818831899999994,1258.0
19,174080,46,1237,0.02024214,0.9741244316101074,-42.95169448852539,5424,-0.03373470529913902,0.2608642578125,0.02460195287130773,0.543531596660614,0.2,0.0004092704424510632,-0.02574691822519526,-2.7819309499999996,1258.0
19,174592,47,1236,0.0058299555,0.9739673137664795,-42.9542498588562,5440,0.13029803335666656,0.0072021484375,1.446980110136792,0.29742127656936646,0.2,0.0004092704424510632,-0.00790568086085841,-2.7819309499999996,1258.0
19,175104,48,1236,0.017788291,0.9736137390136719,-42.93917894363403,5456,-0.04016975685954094,0.2626953125,0.010037986590759829,-0.26686930656433105,0.2,0.0004092704424510632,-0.02660647915035952,-2.782018369999999,1258.0
20,175616,49,1236,0.003718411,0.9735845327377319,-42.93177044391632,5472,0.3263189196586609,0.00439453125,2.6914800703525543,0.6964243650436401,0.2,0.0004092704424510632,-0.00397290127875749,-2.782018369999999,1258.0
20,176128,50,1236,0.023505788,0.9725261330604553,-42.909290194511414,5488,-0.02354191429913044,0.2784423828125,0.014358111075125635,0.18435680866241455,0.2,0.0004092704424510632,-0.0234470984141808,-2.7820134799999994,1258.0
21,176640,51,1235,0.005527841,0.9723790884017944,-42.88527798652649,5504,0.38507816195487976,0.021728515625,1.9542898554354906,0.7349413633346558,0.2,0.0004092704424510632,-0.005679781243088655,-2.7820134799999994,1258.0
21,177152,52,1235,0.01614821,0.9721782207489014,-42.88274013996124,5520,-0.027889419347047806,0.2230224609375,0.0034233555452374276,-8.505343437194824,0.2,0.0004092704424510632,-0.023046805436024442,-2.7820134799999994,1258.0
21,177664,53,1235,0.02541498,0.9706950187683105,-42.85658025741577,5536,-0.036143768578767776,0.30419921875,0.0037822168233105913,0.06405943632125854,0.2,0.0004092704424510632,-0.031766743733896874,-2.7807211299999994,1258.0
22,178176,54,1234,0.0049741813,0.9702041745185852,-42.8154901266098,5552,0.7986018657684326,0.011474609375,3.48690752312541,0.24305355548858643,0.2,0.0004092704424510632,-0.007615231705131009,-2.7807211299999994,1258.0
22,178688,55,1234,0.020847276,0.9703201651573181,-42.81060183048248,5568,-0.042603109031915665,0.2713623046875,0.006855594532680698,0.31090885400772095,0.2,0.0004092704424510632,-0.026693438849179074,-2.7817227699999996,1258.0
23,179200,56,1234,0.0069567105,0.9703225493431091,-42.810219049453735,5584,0.5472187995910645,0.0218505859375,1.4821100775152445,0.7421085834503174,0.2,0.0004092704424510632,-0.008900565961084794,-2.7817227699999996,1258.0
23,179712,57,1234,0.018923743,0.9709691405296326,-42.81481611728668,5600,-0.03450692072510719,0.2445068359375,0.005233723713899963,-9.901679992675781,0.2,0.0004092704424510632,-0.025134761614026502,-2.7817227699999996,1258.0
24,180224,58,1234,0.018965302,0.9714409112930298,-42.831291913986206,5616,-0.03422313183546066,0.2435302734375,0.009978797999792732,-0.015811443328857422,0.2,0.0004092704424510632,-0.025854563049506396,-2.7813933299999998,1258.0
24,180736,59,1234,0.005695464,0.9713842272758484,-42.836021065711975,5632,0.18358881771564484,0.016357421875,2.863008789718151,0.37105703353881836,0.2,0.0004092704424510632,-0.003961188733228482,-2.7813933299999998,1258.0
24,181248,60,1234,0.020603348,0.973600447177887,-42.86471891403198,5648,-0.018281765282154083,0.2230224609375,0.023684629355557263,0.19362235069274902,0.2,0.0004092704424510632,-0.026131932143471204,-2.7820039499999996,1258.0
25,181760,61,1234,0.0035865023,0.974159836769104,-42.913307189941406,5664,0.3753955662250519,0.00732421875,1.6800544708967209,0.7997641563415527,0.2,0.0004092704424510632,-0.0012205732200527564,-2.7820039499999996,1258.0
25,182272,62,1234,0.019982032,0.9739810824394226,-42.91590678691864,5680,-0.019320297986268997,0.2398681640625,0.007034610127448104,-3.0259861946105957,0.2,0.0004092704424510632,-0.023632591372006573,-2.7820039499999996,1258.0
26,182784,63,1234,0.021092592,0.9726318717002869,-42.89225924015045,5696,-0.04245085269212723,0.287353515625,0.012549324455903843,0.44128096103668213,0.2,0.0004092704424510632,-0.02961126051377505,-2.78216272,1258.0
26,183296,64,1234,0.006133371,0.9721838235855103,-42.852659821510315,5712,0.13338115811347961,0.02783203125,1.1516759963706136,0.615485429763794,0.2,0.0004092704424510632,-0.004937924335536081,-2.78216272,1258.0
26,183808,65,1234,0.020112025,0.9728050231933594,-42.85641384124756,5728,-0.017857622355222702,0.2479248046875,0.02413289318792522,-0.5496634244918823,0.2,0.0004092704424510632,-0.02209125060471706,-2.78264559,1258.0
27,184320,66,1234,0.0064207544,0.9733439087867737,-42.88898754119873,5744,0.5021283626556396,0.0155029296875,1.441916273906827,0.8078598976135254,0.2,0.0004092704424510632,-0.009305613006290514,-2.78264559,1258.0
27,184832,67,1234,0.014554854,0.9719683527946472,-42.87264847755432,5760,-0.03284895420074463,0.2196044921875,0.007393790190690197,-2.7777018547058105,0.2,0.0004092704424510632,-0.020791377537534572,-2.78264559,1258.0
28,185344,68,1234,0.023551,0.9718223214149475,-42.84777617454529,5776,-0.03296098858118057,0.289306640625,0.017682864650851116,0.7266891002655029,0.2,0.0004092704424510632,-0.02773989172419533,-2.78190248,1258.0
28,185856,69,1233,0.005760546,0.9718173742294312,-42.844945788383484,5792,0.1428849697113037,0.0123291015625,1.2246672264300287,0.5201043486595154,0.2,0.0004092704424510632,-0.006133106304332614,-2.78190248,1258.0
29,186368,70,1233,0.022250473,0.9711382389068604,-42.836137652397156,5808,0.010987848043441772,0.2125244140625,0.11382580641657114,0.39887428283691406,0.2,0.0004092704424510632,-0.023529278550995514,-2.7789482700000003,1258.0
29,186880,71,1233,0.006990284,0.9706711173057556,-42.815528988838196,5824,0.3204096257686615,0.029052734375,1.3804518952965736,0.7807371616363525,0.2,0.0004092704424510632,-0.0032674293106538244,-2.7789482700000003,1258.0
29,187392,72,1233,0.02088961,0.9720296263694763,-42.820932149887085,5840,-0.027459369972348213,0.2503662109375,0.004935337849019561,-4.8915324211120605,0.2,0.0004092704424510632,-0.024771702781436034,-2.7789482700000003,1258.0
30,187904,73,1233,0.015747536,0.9711021780967712,-42.83961284160614,5856,-0.016748785972595215,0.2435302734375,0.033903216070029885,0.6280395984649658,0.2,0.0004092704424510632,-0.02729272365104407,-2.77854902,1258.0
30,188416,74,1233,0.0030005604,0.9707121253013611,-42.80597138404846,5872,0.06733695417642593,0.0008544921875,1.8141427603550255,0.349769651889801,0.2,0.0004092704424510632,-0.00023458989380742423,-2.77854902,1258.0
31,188928,75,1232,0.023197208,0.9691159725189209,-42.7894891500473,5888,-0.03496189042925835,0.265380859375,0.0081443190574646,-0.7508605718612671,0.2,0.0004092704424510632,-0.026149082390475087,-2.77598681,1258.0
31,189440,76,1232,0.004298602,0.9683042764663696,-42.7452791929245,5904,0.23856090009212494,0.0087890625,2.091996061615646,0.5392851829528809,0.2,0.0004092704424510632,-0.008360830863239244,-2.77598681,1258.0
31,189952,77,1232,0.021445453,0.9676459431648254,-42.730579018592834,5920,-0.026271315291523933,0.2874755859375,0.005539107085496653,-0.7615336179733276,0.2,0.0004092704424510632,-0.02502326320973225,-2.77598681,1258.0
32,190464,78,1232,0.0114498455,0.967559278011322,-42.71154320240021,5936,0.10053376853466034,0.064697265625,0.30139398900792,0.761089563369751,0.2,0.0004092704424510632,-0.009612522335373797,-2.7738595699999995,1258.0
32,190976,79,1232,0.020961296,0.9680151343345642,-42.72056555747986,5952,-0.011371524073183537,0.1348876953125,0.16216049790091347,0.6343798041343689,0.2,0.0004092704424510632,-0.01458382501732558,-2.7738595699999995,1258.0
33,191488,80,1232,0.021143652,0.9689520597457886,-42.74205195903778,5968,-0.013111507520079613,0.26123046875,0.052690467215143144,0.07850366830825806,0.2,0.0004092704424510632,-0.024836545017024036,-2.77285536,1258.0
33,192000,81,1232,0.003302543,0.9693124890327454,-42.76249086856842,5984,0.2995195984840393,0.004150390625,1.7147893514484167,0.8114660382270813,0.2,0.0004092704424510632,-0.0017837591876741499,-2.77285536,1258.0
34,192512,82,1232,0.020089488,0.9692108631134033,-42.76174604892731,6000,-0.030149728059768677,0.2401123046875,0.019223967421567068,-4.39642333984375,0.2,0.0004092704424510632,-0.020354685315396637,-2.7711053100000003,1258.0
34,193024,83,1232,0.00514684,0.9694638848304749,-42.77085816860199,6016,0.25246959924697876,0.00830078125,1.3156237490475178,0.6674617528915405,0.2,0.0004092704424510632,-0.005619621253572404,-2.7711053100000003,1258.0
