time/time_elapsed,time/total_timesteps,time/iterations,time/fps,train/approx_kl,train/std,train/entropy_loss,train/n_updates,train/loss,train/clip_fraction,train/value_loss,train/explained_variance,train/clip_range,train/learning_rate,train/policy_gradient_loss,rollout/ep_rew_mean,rollout/ep_len_mean
43,128512,104,1229,0.018709913,0.9596886038780212,-42.525975704193115,4000,-0.010254284366965294,0.2171630859375,0.04168417502660304,-0.08631694316864014,0.2,0.0004092704424510632,-0.02133936779864598,-2.6306998699999995,1258.0
43,129024,105,1229,0.003635134,0.9597491025924683,-42.52763593196869,4016,0.4166402816772461,0.007568359375,1.7760197203606367,0.7880902290344238,0.2,0.0004092704424510632,-0.0030166971482685767,-2.6306998699999995,1258.0
44,129536,106,1229,0.018751048,0.9602974653244019,-42.53429913520813,4032,-0.034219883382320404,0.2373046875,0.016900931164855137,-5.9700822830200195,0.2,0.0004092704424510632,-0.024351275817025453,-2.6306998699999995,1258.0
44,130048,107,1229,0.017206881,0.958400309085846,-42.51502346992493,4048,0.004757232964038849,0.2894287109375,0.07884325634222478,0.5300676226615906,0.2,0.0004092704424510632,-0.02666157396743074,-2.6274952799999998,1258.0
44,130560,108,1229,0.018216025,0.9576212763786316,-42.456711173057556,4064,-0.0036953818053007126,0.085205078125,0.4000418985961005,0.6906353831291199,0.2,0.0004092704424510632,-0.015068276603415143,-2.6274952799999998,1258.0
45,131072,109,1229,0.025552457,0.9581074118614197,-42.44709622859955,4080,-0.03591713681817055,0.2874755859375,0.0206288639747072,-2.972102403640747,0.2,0.0004092704424510632,-0.027612314355792478,-2.62668357,1258.0
45,131584,110,1228,0.007929274,0.9583480954170227,-42.46412706375122,4096,0.366351455450058,0.0362548828125,1.2043380942195654,0.5894169807434082,0.2,0.0004092704424510632,-0.007053342400467955,-2.62668357,1258.0
46,132096,111,1228,0.017475992,0.9580697417259216,-42.46485924720764,4112,-0.0324721522629261,0.2427978515625,0.0034294628821953665,-1.143404483795166,0.2,0.0004092704424510632,-0.02342355187283829,-2.62647662,1258.0
46,132608,112,1228,0.003854297,0.9578831791877747,-42.46010982990265,4128,0.1817103624343872,0.0074462890625,1.2131205424666405,0.5774558186531067,0.2,0.0004092704424510632,-0.003253143389883917,-2.62647662,1258.0
47,133120,113,1228,0.019188622,0.9582823514938354,-42.46357011795044,4144,-0.03984459117054939,0.2408447265625,0.004770480929437326,-5.408329486846924,0.2,0.0004092704424510632,-0.023636058744159527,-2.62647662,1258.0
47,133632,114,1228,0.021602798,0.9602078199386597,-42.50064015388489,4160,-0.0469818152487278,0.29541015625,0.0029993378921062686,0.11068511009216309,0.2,0.0004092704424510632,-0.032701486328733154,-2.6261310599999996,1258.0
47,134144,115,1228,0.008066958,0.960343599319458,-42.53690159320831,4176,0.11334662139415741,0.0201416015625,1.2994605577550828,0.35684239864349365,0.2,0.0004092704424510632,-0.006458887131884694,-2.6261310599999996,1258.0
48,134656,116,1228,0.018755676,0.9598639607429504,-42.526485562324524,4192,-0.03268849477171898,0.25732421875,0.004412974558363203,-0.8629986047744751,0.2,0.0004092704424510632,-0.024424755945801735,-2.6246696499999995,1258.0
48,135168,117,1228,0.005630894,0.9596258401870728,-42.51614761352539,4208,0.5833869576454163,0.015380859375,1.7855638694018126,0.6373586654663086,0.2,0.0004092704424510632,-0.009306657113484107,-2.6246696499999995,1258.0
49,135680,118,1228,0.020600583,0.9597320556640625,-42.51608681678772,4224,-0.03877212107181549,0.2808837890625,0.004581685803714208,-8.547607421875,0.2,0.0004092704424510632,-0.029586360149551183,-2.6246696499999995,1258.0
49,136192,119,1227,0.01915462,0.9583379626274109,-42.49603343009949,4240,-0.0362146757543087,0.267822265625,0.006679264959529974,0.005674958229064941,0.2,0.0004092704424510632,-0.02857413815218024,-2.6225860099999996,1258.0
50,136704,120,1227,0.0053074667,0.9578142762184143,-42.44852888584137,4256,0.35913538932800293,0.013427734375,1.8631463926285505,0.3388005495071411,0.2,0.0004092704424510632,-0.009003601400763728,-2.6225860099999996,1258.0
50,137216,121,1227,0.02226374,0.9539049863815308,-42.38980436325073,4272,-0.03871550410985947,0.299072265625,0.005393948689743411,-0.602323055267334,0.2,0.0004092704424510632,-0.030143699143081903,-2.61593279,1258.0
50,137728,122,1227,0.004998628,0.9526115655899048,-42.284375071525574,4288,0.24239037930965424,0.010009765625,1.372015468776226,0.6012516617774963,0.2,0.0004092704424510632,-0.004901151463855058,-2.61593279,1258.0
51,138240,123,1227,0.018616855,0.9505556225776672,-42.24692726135254,4304,-0.024795133620500565,0.2537841796875,0.002284375917952275,-1.42116117477417,0.2,0.0004092704424510632,-0.02464331831288291,-2.61593279,1258.0
51,138752,124,1227,0.031162895,0.9509369730949402,-42.206058621406555,4320,-0.03147505223751068,0.343017578125,0.009603943341062404,0.06982368230819702,0.2,0.0004092704424510632,-0.03166017646435648,-2.61400496,1258.0
52,139264,125,1227,0.005259202,0.951201856136322,-42.22663116455078,4336,0.08067263662815094,0.013427734375,1.4102304237894714,0.38998401165008545,0.2,0.0004092704424510632,-0.0044621964188991114,-2.61400496,1258.0
52,139776,126,1227,0.022948343,0.9510088562965393,-42.22048306465149,4352,-0.04070641100406647,0.3115234375,0.006216024237801321,-0.5780941247940063,0.2,0.0004092704424510632,-0.030347354157129303,-2.6123001,1258.0
52,140288,127,1227,0.0048715426,0.9509612917900085,-42.213606119155884,4368,0.14911490678787231,0.01318359375,1.5539260916411877,0.4890657663345337,0.2,0.0004092704424510632,-0.0037427686766022816,-2.6123001,1258.0
53,140800,128,1227,0.021390382,0.9520188570022583,-42.231183648109436,4384,-0.03723916411399841,0.2794189453125,0.003948639314330649,-1.1615028381347656,0.2,0.0004092704424510632,-0.026633916655555367,-2.6123001,1258.0
53,141312,129,1227,0.015134891,0.952068030834198,-42.25530290603638,4400,-0.031717006117105484,0.2313232421875,0.012450896960217506,0.24868744611740112,0.2,0.0004092704424510632,-0.024538087949622422,-2.6151541500000004,1258.0
54,141824,130,1227,0.009602455,0.9518077373504639,-42.24369418621063,4416,0.1253514140844345,0.0367431640625,1.4807605482637882,0.4952837824821472,0.2,0.0004092704424510632,-0.009090579696930945,-2.6151541500000004,1258.0
54,142336,131,1227,0.018688869,0.9506705403327942,-42.22676455974579,4432,-0.014874037355184555,0.1878662109375,0.05626432131975889,-0.7771561145782471,0.2,0.0004092704424510632,-0.021581042994512245,-2.61474866,1258.0
55,142848,132,1227,0.00919549,0.9501892924308777,-42.185352087020874,4448,0.3654897212982178,0.0474853515625,1.4826586619019508,0.7757060527801514,0.2,0.0004092704424510632,-0.010964356260956265,-2.61474866,1258.0
55,143360,133,1227,0.017325353,0.9516398906707764,-42.20398783683777,4464,-0.012412597425282001,0.225830078125,0.03465668030548841,-1.267066240310669,0.2,0.0004092704424510632,-0.018799053825205192,-2.61474866,1258.0
55,143872,134,1227,0.016064826,0.9519051313400269,-42.23698914051056,4480,-0.016010884195566177,0.212890625,0.061308776843361557,0.3755013942718506,0.2,0.0004092704424510632,-0.01910685410257429,-2.61321707,1258.0
56,144384,135,1227,0.0138955675,0.9515849351882935,-42.229957699775696,4496,0.010997757315635681,0.0635986328125,0.45427313866093755,0.6843246221542358,0.2,0.0004092704424510632,-0.0127049596485449,-2.61321707,1258.0
56,144896,136,1227,0.017205097,0.9501599073410034,-42.204787850379944,4512,-0.021209556609392166,0.2626953125,0.02796618069987744,-3.064065933227539,0.2,0.0004092704424510632,-0.024852198432199657,-2.61360678,1258.0
57,145408,137,1227,0.0053668637,0.9495365619659424,-42.16032254695892,4528,0.3953155279159546,0.0169677734375,1.6849295161664486,0.6750010251998901,0.2,0.0004092704424510632,-0.005933860957156867,-2.61360678,1258.0
57,145920,138,1227,0.01663668,0.9474809765815735,-42.12775218486786,4544,-0.02574998512864113,0.244384765625,0.008214803820010275,-9.000621795654297,0.2,0.0004092704424510632,-0.021507876983378083,-2.61360678,1258.0
57,146432,139,1227,0.03427992,0.9464993476867676,-42.07785475254059,4560,0.07024034857749939,0.205810546875,0.31957801431417465,0.5658133029937744,0.2,0.0004092704424510632,-0.022451497658039443,-2.61295832,1258.0
58,146944,140,1227,0.023303108,0.9458805322647095,-42.0515501499176,4576,0.0024413801729679108,0.1724853515625,0.18173435796052217,0.7560763359069824,0.2,0.0004092704424510632,-0.01552791107678786,-2.61295832,1258.0
58,147456,141,1226,0.022651115,0.9451674222946167,-42.03074610233307,4592,-0.03788554668426514,0.2584228515625,0.018758907419396564,-1.4162287712097168,0.2,0.0004092704424510632,-0.026971160812536255,-2.6124150999999993,1258.0
59,147968,142,1227,0.004681968,0.9449102282524109,-42.00906217098236,4608,0.5021524429321289,0.0115966796875,1.2196298530325294,0.757835328578949,0.2,0.0004092704424510632,-0.004357699977845186,-2.6124150999999993,1258.0
59,148480,143,1226,0.015501127,0.9455685019493103,-42.01691377162933,4624,-0.032438844442367554,0.2418212890625,0.0034792213409673423,-1.5549075603485107,0.2,0.0004092704424510632,-0.022215224627871066,-2.6125261800000006,1258.0
60,148992,144,1226,0.008218536,0.9456688761711121,-42.02955341339111,4640,0.2599835991859436,0.0228271484375,1.385875596664846,0.6108810901641846,0.2,0.0004092704424510632,-0.005592146611888893,-2.6125261800000006,1258.0
60,149504,145,1226,0.016323913,0.9448080658912659,-42.018017411231995,4656,-0.03566949442028999,0.259033203125,0.003360675873409491,-4.5451483726501465,0.2,0.0004092704424510632,-0.026272463612258434,-2.6125261800000006,1258.0
60,150016,146,1226,0.019060446,0.9458674788475037,-42.01639986038208,4672,-0.024606142193078995,0.251220703125,0.013104481375194155,-0.07192504405975342,0.2,0.0004092704424510632,-0.022860025565023534,-2.61141941,1258.0
61,150528,147,1226,0.0021385765,0.9463618993759155,-42.061562061309814,4688,0.19194841384887695,0.0,2.0496238227933645,0.2740377187728882,0.2,0.0004092704424510632,-0.0022001259130774997,-2.61141941,1258.0
0,151040,1,4069,0.033499006,0.9477555155754089,-42.08068358898163,4704,-0.03458082675933838,0.2999267578125,0.009051276225363836,-0.10149073600769043,0.2,0.0004092704424510632,-0.030291169561678544,-2.6097216399999996,1258.0
0,151552,2,1995,0.010365179,0.9483914375305176,-42.119141697883606,4720,0.30285078287124634,0.0408935546875,1.4893955830484629,0.5968000888824463,0.2,0.0004092704424510632,-0.0057155257381964475,-2.6097216399999996,1258.0
0,152064,3,1640,0.017319858,0.9455626606941223,-42.08841037750244,4736,-0.04195637255907059,0.2532958984375,0.006282410322455689,-1.3838932514190674,0.2,0.0004092704424510632,-0.026876460688072257,-2.6097216399999996,1258.0
1,152576,4,1511,0.017303053,0.9451550841331482,-42.02096617221832,4752,-0.03455255553126335,0.226806640625,0.008996790595119819,0.09547531604766846,0.2,0.0004092704424510632,-0.0222976871591527,-2.6079087899999998,1258.0
1,153088,5,1447,0.013567638,0.9454578161239624,-42.027998208999634,4768,0.1677834391593933,0.0511474609375,1.1045812144875526,0.4682513475418091,0.2,0.0004092704424510632,-0.009018533375638071,-2.6079087899999998,1258.0
2,153600,6,1404,0.022681162,0.9435783624649048,-42.0127078294754,4784,-0.04640059545636177,0.3056640625,0.004070672086527338,-2.561587333679199,0.2,0.0004092704424510632,-0.03442017108318396,-2.6054739999999996,1258.0
2,154112,7,1377,0.004363624,0.9429305791854858,-41.96087574958801,4800,0.22664332389831543,0.0108642578125,1.4495489681139588,0.4809056520462036,0.2,0.0004092704424510632,-0.0029532769258366898,-2.6054739999999996,1258.0
3,154624,8,1356,0.018208312,0.9418368339538574,-41.93967163562775,4816,-0.03184372931718826,0.2493896484375,0.003559153603418963,-3.041682243347168,0.2,0.0004092704424510632,-0.022726452152710408,-2.6054739999999996,1258.0
3,155136,9,1338,0.022661753,0.9411393404006958,-41.90398418903351,4832,-0.04064447432756424,0.279541015625,0.00863312887668144,0.341286301612854,0.2,0.0004092704424510632,-0.0265364054357633,-2.6049778000000003,1258.0
3,155648,10,1324,0.0051386543,0.941054105758667,-41.89685356616974,4848,0.20911511778831482,0.0111083984375,1.7679316755384207,0.5355364084243774,0.2,0.0004092704424510632,-0.006429742505133618,-2.6049778000000003,1258.0
4,156160,11,1316,0.028721128,0.941609799861908,-41.904157757759094,4864,-0.029195554554462433,0.2943115234375,0.02519451128318906,-0.21465706825256348,0.2,0.0004092704424510632,-0.02656037377892062,-2.6046135000000006,1258.0
4,156672,12,1308,0.0053331004,0.9418272972106934,-41.91814064979553,4880,0.49680525064468384,0.0244140625,1.2983001060783863,0.8005988597869873,0.2,0.0004092704424510632,-0.0010127530113095418,-2.6046135000000006,1258.0
5,157184,13,1302,0.020102147,0.9432885050773621,-41.93950712680817,4896,-0.025106361135840416,0.2301025390625,0.005529219190066215,-11.663189888000488,0.2,0.0004092704424510632,-0.019200089926016517,-2.6046135000000006,1258.0
5,157696,14,1296,0.019030143,0.9454373717308044,-42.00233232975006,4912,-0.035664692521095276,0.287353515625,0.011315053765429184,0.2252880334854126,0.2,0.0004092704424510632,-0.028378775212331675,-2.6032511,1258.0
5,158208,15,1292,0.014835066,0.9461686015129089,-42.05956506729126,4928,0.1867227852344513,0.0357666015625,1.3654699972830713,0.36205971240997314,0.2,0.0004092704424510632,-0.006957977813726757,-2.6032511,1258.0
6,158720,16,1288,0.01684494,0.9465873837471008,-42.07000684738159,4944,-0.030769603326916695,0.25830078125,0.012667344170040451,-1.1770226955413818,0.2,0.0004092704424510632,-0.026252646573993843,-2.6052921600000003,1258.0
6,159232,17,1284,0.014479918,0.9466697573661804,-42.07624018192291,4960,0.4186271131038666,0.074462890625,1.4804628398269415,0.6041062474250793,0.2,0.0004092704424510632,-0.006468122970545664,-2.6052921600000003,1258.0
7,159744,18,1281,0.020519217,0.9467540979385376,-42.07825744152069,4976,-0.03852091729640961,0.2901611328125,0.002976310956000816,-3.2679481506347656,0.2,0.0004092704424510632,-0.026824674590898212,-2.6052921600000003,1258.0
7,160256,19,1277,0.021716114,0.9466567635536194,-42.080190777778625,4992,0.21826493740081787,0.1746826171875,0.41942861024290323,0.5813236236572266,0.2,0.0004092704424510632,-0.0167017717321869,-2.6046355899999996,1258.0
8,160768,20,1274,0.0431258,0.946014940738678,-42.07041049003601,5008,-0.026196492835879326,0.244384765625,0.15064012305811048,0.9237100481987,0.2,0.0004092704424510632,-0.022158868552651256,-2.6046355899999996,1258.0
8,161280,21,1271,0.018241368,0.9470292925834656,-42.06379950046539,5024,-0.02489960938692093,0.285888671875,0.03283878864021972,-1.556668996810913,0.2,0.0004092704424510632,-0.02441053320944775,-2.6016625400000004,1258.0
8,161792,22,1269,0.00971352,0.9475347995758057,-42.09437155723572,5040,0.384998083114624,0.0472412109375,1.3971481770277023,0.7998003363609314,0.2,0.0004092704424510632,-0.008004935196368024,-2.6016625400000004,1258.0
9,162304,23,1267,0.02099866,0.9469832181930542,-42.094038248062134,5056,-0.03136543184518814,0.249267578125,0.019987387873698026,-5.517734050750732,0.2,0.0004092704424510632,-0.023458592913812026,-2.5982601600000006,1258.0
9,162816,24,1265,0.008504548,0.9465565085411072,-42.07381594181061,5072,0.8569006323814392,0.0335693359375,2.477928042411804,0.3555455803871155,0.2,0.0004092704424510632,-0.009743215719936416,-2.5982601600000006,1258.0
10,163328,25,1264,0.017933048,0.9485057592391968,-42.09295356273651,5088,-0.03689571097493172,0.25439453125,0.002615820705614169,-0.7577131986618042,0.2,0.0004092704424510632,-0.02616020117420703,-2.5982601600000006,1258.0
10,163840,26,1262,0.014157148,0.9493340253829956,-42.14287030696869,5104,-0.03610702231526375,0.231689453125,0.0033753516181604937,0.09139299392700195,0.2,0.0004092704424510632,-0.023195598943857476,-2.59736002,1258.0
10,164352,27,1261,0.010206681,0.9495415091514587,-42.14711022377014,5120,0.1506873369216919,0.052490234375,1.1846657255664468,0.4539714455604553,0.2,0.0004092704424510632,-0.011823571316199377,-2.59736002,1258.0
11,164864,28,1259,0.028216774,0.9508021473884583,-42.16143774986267,5136,-0.038232240825891495,0.328125,0.0035026320329052396,-1.6707453727722168,0.2,0.0004092704424510632,-0.03140603315841872,-2.59631552,1258.0
11,165376,29,1258,0.005530479,0.9512492418289185,-42.20104432106018,5152,0.24681323766708374,0.0263671875,1.6163515374064445,0.5776670575141907,0.2,0.0004092704424510632,-0.0037649681617040187,-2.59631552,1258.0
12,165888,30,1257,0.019860096,0.9503806829452515,-42.19515800476074,5168,-0.032988522201776505,0.30615234375,0.0034580216597532853,-3.866361618041992,0.2,0.0004092704424510632,-0.029287334124092013,-2.59631552,1258.0
12,166400,31,1256,0.016118005,0.9494310021400452,-42.1566241979599,5184,-0.010461855679750443,0.246826171875,0.008812030238914303,-0.0014702081680297852,0.2,0.0004092704424510632,-0.020436197926755995,-2.59626135,1258.0
13,166912,32,1254,0.0026198085,0.9493485689163208,-42.14198303222656,5200,0.23690512776374817,0.0010986328125,2.0360832726582885,0.38148289918899536,0.2,0.0004092704424510632,-0.0011780894637922756,-2.59626135,1258.0
13,167424,33,1253,0.018534426,0.9488884210586548,-42.13546705245972,5216,-0.03439944609999657,0.25830078125,0.004162287877989002,-1.3360538482666016,0.2,0.0004092704424510632,-0.024836574302753434,-2.597649,1258.0
13,167936,34,1252,0.00971723,0.9485070109367371,-42.12482821941376,5232,0.24158862233161926,0.0726318359375,1.2753277281299233,0.52785325050354,0.2,0.0004092704424510632,-0.004930312839860562,-2.597649,1258.0
14,168448,35,1252,0.025643347,0.9484179019927979,-42.11927056312561,5248,-0.046504221856594086,0.307861328125,0.002836730476701632,-4.18533182144165,0.2,0.0004092704424510632,-0.0309133896662388,-2.597649,1258.0
14,168960,36,1251,0.026491005,0.9499284029006958,-42.141459345817566,5264,-0.03131907433271408,0.288330078125,0.011385766280000098,0.17416870594024658,0.2,0.0004092704424510632,-0.022653334628557786,-2.59826426,1258.0
15,169472,37,1250,0.014794158,0.9506714940071106,-42.18093383312225,5280,0.125095933675766,0.07958984375,1.299957704730332,0.5155795812606812,0.2,0.0004092704424510632,-0.013342871752684005,-2.59826426,1258.0
15,169984,38,1250,0.02600715,0.9512213468551636,-42.2011239528656,5296,-0.033932413905858994,0.3055419921875,0.016103493748232722,-0.4159564971923828,0.2,0.0004092704424510632,-0.03140250744763762,-2.5947453,1258.0
15,170496,39,1249,0.0133811375,0.9510419368743896,-42.20616972446442,5312,0.819054365158081,0.0989990234375,1.2389818578958511,0.7280536890029907,0.2,0.0004092704424510632,-0.012648600881220773,-2.5947453,1258.0
16,171008,40,1248,0.016486585,0.9533130526542664,-42.230926632881165,5328,-0.03863149136304855,0.22802734375,0.0034631661692401394,-0.7963176965713501,0.2,0.0004092704424510632,-0.0277065012633102,-2.5947453,1258.0
16,171520,41,1248,0.020141473,0.9530286192893982,-42.26828062534332,5344,-0.029105601832270622,0.2874755859375,0.029141105653252453,0.5761499404907227,0.2,0.0004092704424510632,-0.02960318638361059,-2.5942301399999996,1258.0
17,172032,42,1247,0.009118158,0.9529672265052795,-42.24708819389343,5360,0.08949407935142517,0.0489501953125,0.749773021787405,0.7251700162887573,0.2,0.0004092704424510632,-0.009425499534700066,-2.5942301399999996,1258.0
17,172544,43,1248,0.019273633,0.949970006942749,-42.205984473228455,5376,-0.01811041496694088,0.234130859375,0.06340688350610435,-0.11831939220428467,0.2,0.0004092704424510632,-0.023647635694942437,-2.59639678,1258.0
18,173056,44,1249,0.0051048873,0.9488972425460815,-42.1213093996048,5392,0.47598716616630554,0.026123046875,2.3667360674589872,0.8475979566574097,0.2,0.0004092704424510632,-0.000443921351688914,-2.59639678,1258.0
18,173568,45,1248,0.01726766,0.9488421082496643,-42.109352588653564,5408,-0.0354732871055603,0.2205810546875,0.026238069782266393,-5.7872700691223145,0.2,0.0004092704424510632,-0.023040371685056016,-2.59639678,1258.0
18,174080,46,1248,0.019413482,0.9495910406112671,-42.116063952445984,5424,-0.007911687716841698,0.259765625,0.04500599595485255,0.48662036657333374,0.2,0.0004092704424510632,-0.02466980025928933,-2.59597238,1258.0
19,174592,47,1247,0.02680175,0.9495894908905029,-42.13870108127594,5440,-0.011343270540237427,0.2178955078125,0.3173744227970019,0.7183043360710144,0.2,0.0004092704424510632,-0.019116379160550423,-2.59597238,1258.0
19,175104,48,1247,0.01687831,0.9480174779891968,-42.10601496696472,5456,-0.035754136741161346,0.27978515625,0.019929847301682457,-0.3745628595352173,0.2,0.0004092704424510632,-0.02598973995191045,-2.59222754,1258.0
20,175616,49,1247,0.0043081883,0.9476761221885681,-42.06914174556732,5472,0.35376831889152527,0.004150390625,1.7602657973766327,0.7458374500274658,0.2,0.0004092704424510632,-0.002914358541602269,-2.59222754,1258.0
20,176128,50,1247,0.01971905,0.9465861916542053,-42.05455946922302,5488,-0.026002410799264908,0.28271484375,0.01999666530173272,-0.18013405799865723,0.2,0.0004092704424510632,-0.02387005081982352,-2.5897672600000003,1258.0
20,176640,51,1247,0.0031818522,0.946243405342102,-42.028929352760315,5504,0.17914056777954102,0.0018310546875,2.340409650467336,0.29367512464523315,0.2,0.0004092704424510632,-0.0018550760578364134,-2.5897672600000003,1258.0
21,177152,52,1246,0.014066435,0.9459280967712402,-42.02642345428467,5520,-0.04388892278075218,0.2305908203125,0.006100971659179777,-2.545088529586792,0.2,0.0004092704424510632,-0.025514898836263455,-2.5897672600000003,1258.0
21,177664,53,1246,0.019979859,0.945336103439331,-42.00090575218201,5536,-0.043183352798223495,0.2806396484375,0.0025997813827416394,0.13263261318206787,0.2,0.0004092704424510632,-0.03099183802260086,-2.5874289299999997,1258.0
22,178176,54,1246,0.0032720943,0.9451929926872253,-41.99099636077881,5552,0.12039481103420258,0.0084228515625,2.3282088292762637,0.3064991235733032,0.2,0.0004092704424510632,-0.0037027700709586497,-2.5874289299999997,1258.0
22,178688,55,1246,0.017826531,0.9461265206336975,-42.00262176990509,5568,-0.02100490964949131,0.2593994140625,0.011000629048794508,-0.20464468002319336,0.2,0.0004092704424510632,-0.02323130211152602,-2.5837260200000003,1258.0
23,179200,56,1246,0.0035681736,0.9464391469955444,-42.02955627441406,5584,0.3744659721851349,0.0028076171875,1.6784718940034509,0.5742299556732178,0.2,0.0004092704424510632,-0.004888212512014434,-2.5837260200000003,1258.0
23,179712,57,1246,0.021371359,0.9461138248443604,-42.03350532054901,5600,-0.033963702619075775,0.25439453125,0.002110877981976955,-2.0105533599853516,0.2,0.0004092704424510632,-0.024756180799158756,-2.5837260200000003,1258.0
23,180224,58,1245,0.020525927,0.9466103315353394,-42.02951097488403,5616,-0.0439935140311718,0.29296875,0.007655778957996517,0.004674136638641357,0.2,0.0004092704424510632,-0.0257458684645826,-2.5838682299999998,1258.0
24,180736,59,1245,0.004057397,0.9468197822570801,-42.04396891593933,5632,0.1523689478635788,0.01171875,2.282322841696441,0.39523428678512573,0.2,0.0004092704424510632,-0.003788281581364572,-2.5838682299999998,1258.0
24,181248,60,1245,0.02133884,0.9474288821220398,-42.05113899707794,5648,-0.023311201483011246,0.250244140625,0.016347833821782842,0.12804996967315674,0.2,0.0004092704424510632,-0.024973049861728214,-2.58530246,1258.0
25,181760,61,1244,0.004308271,0.9474465250968933,-42.05945682525635,5664,0.48164239525794983,0.0120849609375,1.6447756215929985,0.815190315246582,0.2,0.0004092704424510632,-0.0023944573258631863,-2.58530246,1258.0
25,182272,62,1244,0.018129904,0.9454545378684998,-42.03102219104767,5680,-0.02910238318145275,0.2479248046875,0.006725196159095503,-3.796055316925049,0.2,0.0004092704424510632,-0.024327497667400166,-2.58530246,1258.0
25,182784,63,1244,0.026855055,0.9442293047904968,-41.970972657203674,5696,-0.04135211184620857,0.3179931640625,0.010649266056134365,0.21888244152069092,0.2,0.0004092704424510632,-0.03007590632478241,-2.5863901699999996,1258.0
26,183296,64,1243,0.0040134043,0.9440125226974487,-41.9577933549881,5712,0.3084845244884491,0.006103515625,1.4792140489444137,0.6179527044296265,0.2,0.0004092704424510632,-0.0011643826801446266,-2.5863901699999996,1258.0
26,183808,65,1243,0.026614904,0.9433963894844055,-41.947346568107605,5728,-0.04214886575937271,0.3284912109375,0.004752931221446488,-0.5899771451950073,0.2,0.0004092704424510632,-0.031692201024270616,-2.5832509,1258.0
27,184320,66,1243,0.006357198,0.943207859992981,-41.93151068687439,5744,0.3540303409099579,0.012939453125,1.6335993278771639,0.5270561575889587,0.2,0.0004092704424510632,-0.005003717145882547,-2.5832509,1258.0
27,184832,67,1243,0.024279334,0.945271372795105,-41.95651316642761,5760,-0.0317414328455925,0.2996826171875,0.003181025203957688,-1.1902177333831787,0.2,0.0004092704424510632,-0.02838890641578473,-2.5832509,1258.0
28,185344,68,1243,0.025308069,0.9446728825569153,-42.00116777420044,5776,-0.03606690093874931,0.3218994140625,0.010605741437757388,0.10150778293609619,0.2,0.0004092704424510632,-0.032458378409501165,-2.5810872000000002,1258.0
28,185856,69,1243,0.0028398056,0.9443351626396179,-41.97044861316681,5792,0.42576879262924194,0.000732421875,1.8582892240956426,0.3448488712310791,0.2,0.0004092704424510632,-0.0015260949803632684,-2.5810872000000002,1258.0
28,186368,70,1243,0.020518944,0.9434496760368347,-41.96019792556763,5808,-0.013795556500554085,0.231201171875,0.032585138047579676,-0.19516229629516602,0.2,0.0004092704424510632,-0.02112331938405987,-2.58143255,1258.0
29,186880,71,1243,0.0050892383,0.9430002570152283,-41.93440866470337,5824,0.4855393171310425,0.0101318359375,1.4979952778667212,0.8111313581466675,0.2,0.0004092704424510632,-0.005903560551814735,-2.58143255,1258.0
29,187392,72,1242,0.020489886,0.9425308108329773,-41.92013943195343,5840,-0.026485871523618698,0.2969970703125,0.0061278225111891516,-10.473222732543945,0.2,0.0004092704424510632,-0.02840752287011128,-2.58143255,1258.0
30,187904,73,1242,0.01815819,0.9402852058410645,-41.88497972488403,5856,-0.023698315024375916,0.2459716796875,0.024100513954181224,0.38004350662231445,0.2,0.0004092704424510632,-0.02633998403325677,-2.57788019,1258.0
30,188416,74,1242,0.007817082,0.9395015239715576,-41.82920503616333,5872,0.026370646432042122,0.025634765625,0.8608521982096136,0.4397398829460144,0.2,0.0004092704424510632,-0.00687491462304024,-2.57788019,1258.0
30,188928,75,1242,0.030791096,0.9379225373268127,-41.800817370414734,5888,-0.04646322503685951,0.3179931640625,0.004454184694623109,-1.4760758876800537,0.2,0.0004092704424510632,-0.035515470342943445,-2.5769672299999997,1258.0
31,189440,76,1242,0.0061288024,0.9376313090324402,-41.77028775215149,5904,0.2577476501464844,0.031494140625,4.743439018726349,0.07223904132843018,0.2,0.0004092704424510632,-0.006949785980395973,-2.5769672299999997,1258.0
31,189952,77,1242,0.021299893,0.9381901025772095,-41.77352964878082,5920,-0.044355157762765884,0.290283203125,0.002804197578370804,-0.9820413589477539,0.2,0.0004092704424510632,-0.03444479499012232,-2.5769672299999997,1258.0
32,190464,78,1241,0.025229417,0.9370688199996948,-41.768837451934814,5936,-0.04700394719839096,0.3350830078125,0.03049628419103101,0.41837334632873535,0.2,0.0004092704424510632,-0.03785708957002498,-2.5762968699999997,1258.0
32,190976,79,1241,0.021935258,0.9358661770820618,-41.72617983818054,5952,-0.0007375404238700867,0.163330078125,0.34568465526535874,0.1779463291168213,0.2,0.0004092704424510632,-0.010458548335009255,-2.5762968699999997,1258.0
33,191488,80,1241,0.024345605,0.9359848499298096,-41.70407235622406,5968,0.026147499680519104,0.3004150390625,0.1454073239583522,-0.19282889366149902,0.2,0.0004092704424510632,-0.03224477071489673,-2.57721236,1258.0
33,192000,81,1241,0.0032918588,0.9361924529075623,-41.71350085735321,5984,1.094014286994934,0.006103515625,2.2561175171285868,0.8579959273338318,0.2,0.0004092704424510632,0.0005274533978081308,-2.57721236,1258.0
33,192512,82,1240,0.019239794,0.9367446899414062,-41.71947681903839,6000,-0.031041625887155533,0.2696533203125,0.028643533267313614,-9.188152313232422,0.2,0.0004092704424510632,-0.02766366198193282,-2.57814563,1258.0
