time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/explained_variance,train/std,train/approx_kl,train/clip_fraction,train/clip_range,train/learning_rate,train/policy_gradient_loss,train/loss,train/value_loss,train/entropy_loss,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
188416,74,1867,20,-0.00021839141845703125,0.8691211938858032,0.019750938,0.271240234375,0.2,0.0004092704424510632,-0.027220660631428473,-0.03478777036070824,0.0011415961362217786,-39.34470546245575,5872,-2.1260767799999996,1223.0
188928,75,1866,20,3.4570693969726562e-06,0.8674880862236023,0.017219948,0.22705078125,0.2,0.0004092704424510632,-0.022888107938342728,0.0645824521780014,0.16702506225556135,-39.360076665878296,5888,-2.1260767799999996,1223.0
189440,76,1866,20,8.940696716308594e-07,0.8693697452545166,0.013618136,0.2081298828125,0.2,0.0004092704424510632,-0.021622128086164594,-0.028400423005223274,0.0030053282862354536,-39.32712638378143,5904,-2.1260767799999996,1223.0
189952,77,1867,21,-5.602836608886719e-06,0.8704934120178223,0.018519424,0.249755859375,0.2,0.0004092704424510632,-0.028319514778559096,-0.042955879122018814,0.00226848168313154,-39.400885581970215,5920,-2.1221490199999997,1223.0
190464,78,1867,21,3.2782554626464844e-06,0.8692392706871033,0.015224747,0.216552734375,0.2,0.0004092704424510632,-0.023405853382428177,0.06868799030780792,0.18032928975299,-39.39057815074921,5936,-2.1221490199999997,1223.0
190976,79,1868,21,-7.3909759521484375e-06,0.8674348592758179,0.024137083,0.287109375,0.2,0.0004092704424510632,-0.02858835438382812,-0.031016219407320023,0.0018914371721621137,-39.329649686813354,5952,-2.11976088,1223.0
191488,80,1868,21,4.410743713378906e-06,0.8672203421592712,0.016655928,0.2215576171875,0.2,0.0004092704424510632,-0.020740837295306846,0.06196443364024162,0.16537790792062879,-39.291279554367065,5968,-2.11976088,1223.0
192000,81,1868,22,-1.537799835205078e-05,0.8678431510925293,0.023746375,0.2630615234375,0.2,0.0004092704424510632,-0.0295367688377155,-0.04169311746954918,0.001581851414812263,-39.294530153274536,5984,-2.11976088,1223.0
192512,82,1869,22,1.7881393432617188e-07,0.8671616315841675,0.021602936,0.224365234375,0.2,0.0004092704424510632,-0.022635416651610285,-0.02499108389019966,0.0027686200955940876,-39.289206743240356,6000,-2.1172868,1223.0
193024,83,1869,22,3.516674041748047e-06,0.8671960234642029,0.038283437,0.2750244140625,0.2,0.0004092704424510632,-0.024922314143623225,0.01040865108370781,0.0725521320127882,-39.26228964328766,6016,-2.1172868,1223.0
193536,84,1870,22,-6.151199340820312e-05,0.8676429390907288,0.017109822,0.2122802734375,0.2,0.0004092704424510632,-0.021599818515824154,-0.02845381759107113,0.0016718426886654925,-39.270392656326294,6032,-2.11406299,1223.0
194048,85,1870,23,3.933906555175781e-06,0.8683851361274719,0.014531529,0.2138671875,0.2,0.0004092704424510632,-0.022845974483061582,0.08183823525905609,0.1919912351295352,-39.285367369651794,6048,-2.11406299,1223.0
194560,86,1871,23,-0.0003083944320678711,0.8687646985054016,0.01814105,0.2655029296875,0.2,0.0004092704424510632,-0.02644745108409552,-0.03797171637415886,0.0015671236178604886,-39.30949795246124,6064,-2.11072615,1223.0
195072,87,1871,23,2.0265579223632812e-06,0.8687300086021423,0.018692013,0.2347412109375,0.2,0.0004092704424510632,-0.023434719420038164,0.02686420828104019,0.17845692089758813,-39.31559908390045,6080,-2.11072615,1223.0
195584,88,1871,24,4.6372413635253906e-05,0.869028627872467,0.014079281,0.1944580078125,0.2,0.0004092704424510632,-0.021644958294928074,-0.031040916219353676,0.002056402365269605,-39.30935025215149,6096,-2.11072615,1223.0
196096,89,1872,24,-2.682209014892578e-05,0.868263840675354,0.017530642,0.2513427734375,0.2,0.0004092704424510632,-0.024275102179672103,-0.03143438324332237,0.0023505085773649625,-39.304686307907104,6112,-2.1069378,1223.0
196608,90,1872,24,5.424022674560547e-06,0.8671700954437256,0.019066837,0.2562255859375,0.2,0.0004092704424510632,-0.028646573948208243,0.03864607959985733,0.18569940701127052,-39.26573574542999,6128,-2.1069378,1223.0
197120,91,1873,24,1.9252300262451172e-05,0.8665634393692017,0.01525292,0.22802734375,0.2,0.0004092704424510632,-0.026769443415105343,-0.030027663335204124,0.0016382262620027177,-39.23473405838013,6144,-2.10247984,1223.0
197632,92,1873,25,1.3530254364013672e-05,0.8658299446105957,0.020199176,0.2679443359375,0.2,0.0004092704424510632,-0.02717230300186202,0.03155473992228508,0.1721153180114925,-39.205365896224976,6160,-2.10247984,1223.0
198144,93,1873,25,-2.0503997802734375e-05,0.8664352893829346,0.011480626,0.204833984375,0.2,0.0004092704424510632,-0.020753589633386582,-0.026861662045121193,0.0013964027148176683,-39.19423794746399,6176,-2.0995217,1223.0
198656,94,1874,25,5.543231964111328e-06,0.8677108287811279,0.018759815,0.263427734375,0.2,0.0004092704424510632,-0.02828890091041103,0.05247648060321808,0.16109622712247074,-39.219167947769165,6192,-2.0995217,1223.0
199168,95,1872,25,1.9073486328125e-06,0.8682743906974792,0.015890123,0.210693359375,0.2,0.0004092704424510632,-0.025150924338959157,-0.032521773129701614,0.002666168707946781,-39.255823493003845,6208,-2.0995217,1223.0
199680,96,1871,26,-2.1338462829589844e-05,0.8662537336349487,0.017569564,0.249755859375,0.2,0.0004092704424510632,-0.030593842020607553,-0.044237423688173294,0.0027138696859765332,-39.23065900802612,6224,-2.09679303,1223.0
200192,97,1869,26,4.827976226806641e-06,0.8656723499298096,0.014103427,0.2037353515625,0.2,0.0004092704424510632,-0.01971040065109264,0.07481612265110016,0.16844968986697495,-39.170703530311584,6240,-2.09679303,1223.0
200704,98,1868,26,-0.00016009807586669922,0.8672256469726562,0.017173918,0.2119140625,0.2,0.0004092704424510632,-0.023425362742273137,-0.03191366791725159,0.0015607723835273646,-39.19092643260956,6256,-2.09393611,1223.0
201216,99,1868,27,9.238719940185547e-06,0.8672318458557129,0.020452043,0.26611328125,0.2,0.0004092704424510632,-0.029942350432975218,0.04387394338846207,0.16165264532901347,-39.23022544384003,6272,-2.09393611,1223.0
201728,100,1869,27,-0.00021541118621826172,0.8672503232955933,0.016851652,0.2535400390625,0.2,0.0004092704424510632,-0.029411929368507117,-0.036314450204372406,0.001837695061112754,-39.21810305118561,6288,-2.09393611,1223.0
202240,101,1868,27,-2.4318695068359375e-05,0.8672052025794983,0.018612761,0.232177734375,0.2,0.0004092704424510632,-0.025428705077501945,-0.028848133981227875,0.0020124838047195226,-39.20180785655975,6304,-2.09150392,1223.0
202752,102,1867,27,1.0132789611816406e-06,0.8675302863121033,0.026006894,0.29443359375,0.2,0.0004092704424510632,-0.027440691948868334,0.05086173862218857,0.16721396381035447,-39.195451498031616,6320,-2.09150392,1223.0
203264,103,1868,28,-2.8014183044433594e-05,0.8674299120903015,0.015770208,0.2254638671875,0.2,0.0004092704424510632,-0.02489981267717667,-0.03869926556944847,0.0016875388682819903,-39.203460335731506,6336,-2.0867939300000002,1223.0
203776,104,1868,28,1.6093254089355469e-06,0.8662444353103638,0.017590806,0.2691650390625,0.2,0.0004092704424510632,-0.025882242232910357,0.0491652712225914,0.16948114801198244,-39.183377265930176,6352,-2.0867939300000002,1223.0
204288,105,1868,28,-2.5987625122070312e-05,0.8656423091888428,0.01649136,0.2274169921875,0.2,0.0004092704424510632,-0.023308028903556988,-0.03592715039849281,0.0015418494331242982,-39.14052700996399,6368,-2.0829119600000006,1223.0
204800,106,1868,29,1.9073486328125e-06,0.8650363683700562,0.020827623,0.261474609375,0.2,0.0004092704424510632,-0.031229202140821144,0.03155972808599472,0.15787894977256656,-39.128092885017395,6384,-2.0829119600000006,1223.0
205312,107,1869,29,-7.152557373046875e-07,0.8641865849494934,0.022141373,0.23974609375,0.2,0.0004092704424510632,-0.02753154955280479,-0.02993909642100334,0.0026093140622833744,-39.10601043701172,6400,-2.0829119600000006,1223.0
205824,108,1869,29,-1.0013580322265625e-05,0.8631114959716797,0.016466739,0.2364501953125,0.2,0.0004092704424510632,-0.027033478603698313,-0.040889639407396317,0.0015583964905090397,-39.068554282188416,6416,-2.0777767000000003,1223.0
206336,109,1868,29,2.3245811462402344e-06,0.8629614114761353,0.016993549,0.2437744140625,0.2,0.0004092704424510632,-0.02650291917962022,0.027724765241146088,0.16070665861479938,-39.03847777843475,6432,-2.0777767000000003,1223.0
206848,110,1867,30,-5.0067901611328125e-06,0.8627166152000427,0.016106851,0.2188720703125,0.2,0.0004092704424510632,-0.021761835741926916,-0.031003570184111595,0.0013120324838382658,-39.03679573535919,6448,-2.07469567,1223.0
207360,111,1865,30,3.3974647521972656e-06,0.8632916808128357,0.015446297,0.233154296875,0.2,0.0004092704424510632,-0.02440585992007982,0.04763690009713173,0.15511699439957738,-39.03697752952576,6464,-2.07469567,1223.0
207872,112,1863,30,-6.556510925292969e-06,0.8645519018173218,0.013509499,0.177001953125,0.2,0.0004092704424510632,-0.022000015633238945,-0.0352972112596035,0.0015988241721061058,-39.068554282188416,6480,-2.07469567,1223.0
208384,113,1863,31,3.159046173095703e-06,0.8658728003501892,0.01814894,0.244140625,0.2,0.0004092704424510632,-0.027193138652364723,-0.04485929384827614,0.002643191906827269,-39.10819864273071,6496,-2.0730125900000003,1223.0
208896,114,1863,31,1.4901161193847656e-06,0.86602383852005,0.026587456,0.29931640625,0.2,0.0004092704424510632,-0.025243154166673776,0.02954200655221939,0.13863921049050987,-39.13692581653595,6512,-2.0730125900000003,1223.0
209408,115,1864,31,-1.0728836059570312e-05,0.8656654953956604,0.021639928,0.2615966796875,0.2,0.0004092704424510632,-0.023677244258578867,-0.04092996567487717,0.0022609568586631212,-39.131795048713684,6528,-2.0715107500000003,1223.0
209920,116,1864,31,1.9073486328125e-06,0.8659039735794067,0.02193031,0.2733154296875,0.2,0.0004092704424510632,-0.02701972849899903,0.055300042033195496,0.16766297142021358,-39.12769639492035,6544,-2.0715107500000003,1223.0
210432,117,1864,32,-8.440017700195312e-05,0.8647769689559937,0.019611903,0.259521484375,0.2,0.0004092704424510632,-0.029100112908054143,-0.03631783649325371,0.0016792385085864225,-39.122421860694885,6560,-2.0696785,1223.0
210944,118,1865,32,1.430511474609375e-06,0.8631829619407654,0.022534015,0.277587890625,0.2,0.0004092704424510632,-0.029224143538158387,0.03895922750234604,0.15877761039882898,-39.067758679389954,6576,-2.0696785,1223.0
211456,119,1865,32,-1.6450881958007812e-05,0.8624899983406067,0.012708026,0.203369140625,0.2,0.0004092704424510632,-0.020741659376653843,-0.033487576991319656,0.0020022975804749876,-39.03045332431793,6592,-2.0696785,1223.0
211968,120,1866,32,-9.179115295410156e-06,0.8620831370353699,0.018059745,0.2174072265625,0.2,0.0004092704424510632,-0.02481532408273779,-0.021854547783732414,0.0026780259031511378,-39.01507341861725,6608,-2.0648620100000006,1223.0
212480,121,1866,33,2.4437904357910156e-06,0.8610967397689819,0.01930229,0.21533203125,0.2,0.0004092704424510632,-0.027091691765235737,0.028819531202316284,0.17092034476809204,-39.00219810009003,6624,-2.0648620100000006,1223.0
212992,122,1866,33,-1.3232231140136719e-05,0.8607385754585266,0.02184815,0.2579345703125,0.2,0.0004092704424510632,-0.02669306546158623,-0.03858490288257599,0.0014515503153234022,-38.97496461868286,6640,-2.0613325999999996,1223.0
213504,123,1867,33,4.410743713378906e-06,0.8620668053627014,0.014126048,0.1990966796875,0.2,0.0004092704424510632,-0.022445512033300474,0.03848631680011749,0.1584880594164133,-38.99076533317566,6656,-2.0613325999999996,1223.0
214016,124,1867,33,2.980232238769531e-07,0.863142728805542,0.013335155,0.1971435546875,0.2,0.0004092704424510632,-0.020371205231640488,-0.03180929273366928,0.0016890111201064428,-39.03472328186035,6672,-2.0613325999999996,1223.0
214528,125,1868,34,-4.172325134277344e-06,0.863136887550354,0.018780822,0.2672119140625,0.2,0.0004092704424510632,-0.03012422940810211,-0.04603414982557297,0.00260673624870833,-39.046966671943665,6688,-2.06054701,1223.0
215040,126,1868,34,3.814697265625e-06,0.8626702427864075,0.028306242,0.2547607421875,0.2,0.0004092704424510632,-0.020377650333102793,0.0052835531532764435,0.06043974414933473,-39.036017298698425,6704,-2.06054701,1223.0
215552,127,1869,34,-4.76837158203125e-07,0.8611253499984741,0.013123393,0.2275390625,0.2,0.0004092704424510632,-0.027742999547626823,-0.04111355170607567,0.0019396607094677165,-39.00692880153656,6720,-2.05928987,1223.0
216064,128,1869,35,3.0994415283203125e-06,0.860244870185852,0.014791055,0.2274169921875,0.2,0.0004092704424510632,-0.02449512528255582,0.043308693915605545,0.18684687139466405,-38.95857524871826,6736,-2.05928987,1223.0
216576,129,1869,35,-0.0001442432403564453,0.8601664304733276,0.01675991,0.2314453125,0.2,0.0004092704424510632,-0.025663389867986552,-0.036075569689273834,0.0011875712607434252,-38.93874216079712,6752,-2.0572542900000004,1223.0
217088,130,1869,35,5.125999450683594e-06,0.8607588410377502,0.016239583,0.227783203125,0.2,0.0004092704424510632,-0.023395718148094602,0.046893857419490814,0.17330521810799837,-38.93980133533478,6768,-2.0572542900000004,1223.0
217600,131,1870,35,-1.3709068298339844e-05,0.8614514470100403,0.014633212,0.1981201171875,0.2,0.0004092704424510632,-0.02055562660098076,-0.028693117201328278,0.002203483720222721,-38.962358355522156,6784,-2.0572542900000004,1223.0
218112,132,1870,36,-2.777576446533203e-05,0.8604981303215027,0.01646538,0.212158203125,0.2,0.0004092704424510632,-0.024031193286646158,-0.034271664917469025,0.0023051656717143487,-38.965752959251404,6800,-2.0552483200000005,1223.0
218624,133,1871,36,1.0907649993896484e-05,0.8589282631874084,0.016028304,0.2200927734375,0.2,0.0004092704424510632,-0.022909485443960875,0.06690289080142975,0.1872005369514227,-38.91540324687958,6816,-2.0552483200000005,1223.0
219136,134,1870,36,-0.0003679990768432617,0.8584831953048706,0.018121172,0.227294921875,0.2,0.0004092704424510632,-0.022954683110583574,-0.04088837280869484,0.001540622017273563,-38.867629051208496,6832,-2.0513427300000004,1223.0
219648,135,1869,36,4.649162292480469e-06,0.8568987250328064,0.020975664,0.2352294921875,0.2,0.0004092704424510632,-0.02305208280449733,0.04460178688168526,0.17223310889676213,-38.84352922439575,6848,-2.0513427300000004,1223.0
220160,136,1868,37,-5.7220458984375e-06,0.856778621673584,0.01941865,0.2520751953125,0.2,0.0004092704424510632,-0.028607552230823785,-0.04641640558838844,0.000982858584393398,-38.79238998889923,6864,-2.04811041,1223.0
220672,137,1867,37,1.1324882507324219e-06,0.8565393090248108,0.019805018,0.264892578125,0.2,0.0004092704424510632,-0.027777316674473695,0.03915583714842796,0.15942217013798654,-38.79081606864929,6880,-2.04811041,1223.0
221184,138,1866,37,3.635883331298828e-06,0.8561084866523743,0.013563798,0.1842041015625,0.2,0.0004092704424510632,-0.019808736120467074,-0.03589698299765587,0.0024886055653041694,-38.768738746643066,6896,-2.04811041,1223.0
221696,139,1865,38,-9.775161743164062e-06,0.8567179441452026,0.023745066,0.289794921875,0.2,0.0004092704424510632,-0.02621329590328969,-0.03527367115020752,0.0018754972370516043,-38.76843476295471,6912,-2.04501282,1223.0
222208,140,1863,38,4.0531158447265625e-06,0.8572103977203369,0.015611077,0.218994140625,0.2,0.0004092704424510632,-0.027324224705807865,0.024576708674430847,0.1609739689156413,-38.78937304019928,6928,-2.04501282,1223.0
222720,141,1863,38,-7.021427154541016e-05,0.8556491732597351,0.021268528,0.2379150390625,0.2,0.0004092704424510632,-0.02379095330252312,-0.034784749150276184,0.0014859415332466597,-38.76130759716034,6944,-2.04461184,1223.0
223232,142,1862,39,9.775161743164062e-06,0.8552349209785461,0.01623643,0.2054443359375,0.2,0.0004092704424510632,-0.021413989597931504,0.03879348561167717,0.1587044291663915,-38.70739960670471,6960,-2.04461184,1223.0
223744,143,1861,39,0.0001175999641418457,0.8556686043739319,0.017672606,0.2352294921875,0.2,0.0004092704424510632,-0.023061586449330207,-0.03812452405691147,0.001717212850053329,-38.704086899757385,6976,-2.04461184,1223.0
224256,144,1860,39,-3.790855407714844e-05,0.8548815250396729,0.021750547,0.2659912109375,0.2,0.0004092704424510632,-0.029226722952444106,-0.0293293297290802,0.001924594966112636,-38.7062953710556,6992,-2.04188955,1223.0
224768,145,1860,39,8.046627044677734e-06,0.8554283976554871,0.014149566,0.2041015625,0.2,0.0004092704424510632,-0.02117967006051913,0.04135457053780556,0.15950371883809566,-38.69672250747681,7008,-2.04188955,1223.0
225280,146,1859,40,-0.0005081892013549805,0.8570613265037537,0.021086652,0.238525390625,0.2,0.0004092704424510632,-0.02190687705297023,-0.02331392839550972,0.002137388859409839,-38.73663675785065,7024,-2.0396700400000003,1223.0
225792,147,1858,40,-5.960464477539062e-07,0.8569104671478271,0.020293033,0.2423095703125,0.2,0.0004092704424510632,-0.02249100043263752,0.054181285202503204,0.1627904416527599,-38.77661454677582,7040,-2.0396700400000003,1223.0
226304,1,4123,0,-7.510185241699219e-05,0.856475830078125,0.019809972,0.257080078125,0.2,0.0004092704424510632,-0.026168069620325696,-0.035646289587020874,0.00134324031205324,-38.76269245147705,7056,-2.03647432,1223.0
226816,2,2508,0,2.4437904357910156e-06,0.8555363416671753,0.01695251,0.2340087890625,0.2,0.0004092704424510632,-0.02572651012451388,0.04772111400961876,0.15534494491294026,-38.74013411998749,7072,-2.03647432,1223.0
227328,3,2208,0,-4.291534423828125e-06,0.8536421060562134,0.019024696,0.25927734375,0.2,0.0004092704424510632,-0.026232278323732316,-0.04203258827328682,0.0021380625512392726,-38.688870787620544,7088,-2.03647432,1223.0
227840,4,2092,0,-7.3909759521484375e-06,0.8534175753593445,0.020598663,0.262451171875,0.2,0.0004092704424510632,-0.03170633922854904,-0.042880233377218246,0.0019970551729784347,-38.65255045890808,7104,-2.0327348000000005,1223.0
228352,5,2031,1,1.1920928955078125e-06,0.8527317047119141,0.020471327,0.2696533203125,0.2,0.0004092704424510632,-0.02905605488922447,0.041993796825408936,0.16652991482988,-38.655548453330994,7120,-2.0327348000000005,1223.0
228864,6,1990,1,-3.254413604736328e-05,0.8527077436447144,0.024051089,0.2850341796875,0.2,0.0004092704424510632,-0.023425155333825387,-0.03193740174174309,0.0014572530290024588,-38.63287544250488,7136,-2.0321980600000003,1223.0
229376,7,1960,1,1.7881393432617188e-06,0.8539992570877075,0.019307215,0.2281494140625,0.2,0.0004092704424510632,-0.02506158383039292,0.03325934708118439,0.15285215131007135,-38.658531188964844,7152,-2.0321980600000003,1223.0
229888,8,1938,2,-1.9788742065429688e-05,0.853272557258606,0.012825037,0.163330078125,0.2,0.0004092704424510632,-0.014534527173964307,-0.028113944455981255,0.0019863291236106306,-38.67654514312744,7168,-2.0321980600000003,1223.0
230400,9,1922,2,-6.794929504394531e-06,0.8510513305664062,0.01842627,0.2178955078125,0.2,0.0004092704424510632,-0.023226308199809864,-0.034544505178928375,0.0023654554825043306,-38.6290237903595,7184,-2.02972699,1223.0
230912,10,1911,2,1.5497207641601562e-06,0.8504701852798462,0.04254625,0.330078125,0.2,0.0004092704424510632,-0.0332751200767234,0.018007338047027588,0.13639226299710572,-38.56893479824066,7200,-2.02972699,1223.0
231424,11,1900,2,-2.193450927734375e-05,0.8510097861289978,0.019996572,0.2510986328125,0.2,0.0004092704424510632,-0.02634654365829192,-0.03784017264842987,0.0021996715622663032,-38.56389129161835,7216,-2.02810873,1223.0
231936,12,1892,3,8.344650268554688e-07,0.8505544066429138,0.02012741,0.2562255859375,0.2,0.0004092704424510632,-0.025430009322008118,0.049615852534770966,0.16807266580872238,-38.57916498184204,7232,-2.02810873,1223.0
232448,13,1885,3,-0.00021851062774658203,0.8506695032119751,0.024734735,0.2999267578125,0.2,0.0004092704424510632,-0.0295181070396211,-0.04382139816880226,0.0011497716568555916,-38.56025159358978,7248,-2.0266106999999995,1223.0
232960,14,1877,3,7.748603820800781e-07,0.8502795100212097,0.021033768,0.2435302734375,0.2,0.0004092704424510632,-0.02029310239595361,0.050896815955638885,0.15698254434391856,-38.56103265285492,7264,-2.0266106999999995,1223.0
233472,15,1872,4,-1.3113021850585938e-05,0.8486742973327637,0.01682901,0.2156982421875,0.2,0.0004092704424510632,-0.0226788051368203,-0.030004439875483513,0.0022560643119504675,-38.53557205200195,7280,-2.0266106999999995,1223.0
233984,16,1868,4,-3.933906555175781e-06,0.8487268090248108,0.017201819,0.24365234375,0.2,0.0004092704424510632,-0.025000033227115637,-0.03552223742008209,0.0020866390732408036,-38.496689319610596,7296,-2.02322365,1223.0
234496,17,1864,4,1.5497207641601562e-06,0.8487597107887268,0.017003492,0.2666015625,0.2,0.0004092704424510632,-0.028103822231059894,0.036782532930374146,0.16345973452553153,-38.5088175535202,7312,-2.02322365,1223.0
235008,18,1858,4,-2.6226043701171875e-06,0.8499150276184082,0.019883655,0.2666015625,0.2,0.0004092704424510632,-0.02868035962455906,-0.03819389268755913,0.0015924663257465,-38.53827381134033,7328,-2.0217980100000004,1223.0
235520,19,1853,5,2.682209014892578e-06,0.8520848751068115,0.019211154,0.213134765625,0.2,0.0004092704424510632,-0.024046614387771115,0.04018540680408478,0.15352526842616498,-38.60923779010773,7344,-2.0217980100000004,1223.0
236032,20,1851,5,-3.2186508178710938e-06,0.8523430824279785,0.018862538,0.2421875,0.2,0.0004092704424510632,-0.02648848356329836,-0.033768776804208755,0.0014222738209355157,-38.65006160736084,7360,-2.0217980100000004,1223.0
236544,21,1849,5,2.980232238769531e-07,0.8528301119804382,0.016621448,0.1942138671875,0.2,0.0004092704424510632,-0.01949385523039382,-0.03627711534500122,0.00284812298923498,-38.65695774555206,7376,-2.02083936,1223.0
237056,22,1846,6,8.940696716308594e-07,0.8527216911315918,0.034551002,0.2679443359375,0.2,0.0004092704424510632,-0.020263060985598713,-0.0016081500798463821,0.047383513214299455,-38.6596577167511,7392,-2.02083936,1223.0
237568,23,1845,6,1.8477439880371094e-06,0.85244220495224,0.015193062,0.203125,0.2,0.0004092704424510632,-0.021669332403689623,-0.029092179611325264,0.00220802678813925,-38.65012168884277,7408,-2.01741766,1223.0
238080,24,1843,6,1.1920928955078125e-06,0.8532395958900452,0.017645739,0.2255859375,0.2,0.0004092704424510632,-0.02351426990935579,0.041460007429122925,0.1787415009457618,-38.65489172935486,7424,-2.01741766,1223.0
238592,25,1841,6,-6.139278411865234e-05,0.8518692851066589,0.017509675,0.237060546875,0.2,0.0004092704424510632,-0.024172534209355945,-0.03696734830737114,0.002210191671110806,-38.66018879413605,7440,-2.01773762,1223.0
239104,26,1840,7,-1.430511474609375e-06,0.8507034182548523,0.021539375,0.2637939453125,0.2,0.0004092704424510632,-0.027646370755974203,0.054620493203401566,0.16933731525205076,-38.60778570175171,7456,-2.01773762,1223.0
239616,27,1837,7,-9.226799011230469e-05,0.8500066995620728,0.02047195,0.2685546875,0.2,0.0004092704424510632,-0.028820391336921602,-0.05151908099651337,0.0019983014681201894,-38.57503616809845,7472,-2.01773762,1223.0
240128,28,1834,7,-2.6226043701171875e-06,0.8483321666717529,0.01791408,0.2630615234375,0.2,0.0004092704424510632,-0.026576454663882032,-0.04864072799682617,0.002257755280879792,-38.52856433391571,7488,-2.01747763,1223.0
240640,29,1832,8,2.0265579223632812e-06,0.8479577898979187,0.020344874,0.2491455078125,0.2,0.0004092704424510632,-0.023685822132392786,0.06108934432268143,0.18565569492056966,-38.48160398006439,7504,-2.01747763,1223.0
241152,30,1829,8,3.5762786865234375e-07,0.847156822681427,0.01647171,0.201904296875,0.2,0.0004092704424510632,-0.02383015445957426,-0.03731817379593849,0.0013857832163921557,-38.462392687797546,7520,-2.0149342000000003,1223.0
241664,31,1826,8,8.940696716308594e-07,0.8462161421775818,0.020435326,0.28271484375,0.2,0.0004092704424510632,-0.026589697205054108,0.05049443989992142,0.17125864885747433,-38.424683928489685,7536,-2.0149342000000003,1223.0
242176,32,1824,8,-1.33514404296875e-05,0.8459212183952332,0.020309638,0.23681640625,0.2,0.0004092704424510632,-0.025012554659042507,-0.03890850022435188,0.0013701493880944327,-38.39858078956604,7552,-2.01276236,1223.0
242688,33,1822,9,1.8477439880371094e-06,0.8454843163490295,0.019156218,0.2440185546875,0.2,0.0004092704424510632,-0.025413610033865552,0.04639934003353119,0.16244341665878892,-38.38730823993683,7568,-2.01276236,1223.0
243200,34,1820,9,-4.76837158203125e-06,0.8467093110084534,0.015859611,0.229248046875,0.2,0.0004092704424510632,-0.023628048016689718,-0.03160020709037781,0.002026397443842143,-38.38924837112427,7584,-2.01276236,1223.0
243712,35,1817,9,-1.6689300537109375e-06,0.847547709941864,0.017898038,0.25048828125,0.2,0.0004092704424510632,-0.02589630678994581,-0.035095322877168655,0.002566866391134681,-38.432385087013245,7600,-2.0097424200000003,1223.0
244224,36,1815,10,1.1920928955078125e-06,0.8469327092170715,0.016492449,0.2095947265625,0.2,0.0004092704424510632,-0.025633121142163873,0.04097786545753479,0.16349791595712304,-38.442766547203064,7616,-2.0097424200000003,1223.0
244736,37,1813,10,-1.633167266845703e-05,0.8466072678565979,0.017003529,0.2254638671875,0.2,0.0004092704424510632,-0.02481192268896848,-0.025997638702392578,0.001392279242281802,-38.42633366584778,7632,-2.0078498500000004,1223.0
245248,38,1810,10,8.940696716308594e-07,0.8456708192825317,0.02112091,0.2548828125,0.2,0.0004092704424510632,-0.023919547878904268,0.04609522596001625,0.15343258110806346,-38.41475522518158,7648,-2.0078498500000004,1223.0
245760,39,1809,11,-2.872943878173828e-05,0.8448701500892639,0.015056051,0.213134765625,0.2,0.0004092704424510632,-0.025466254737693816,-0.02203507348895073,0.0018051179886242608,-38.37469565868378,7664,-2.0078498500000004,1223.0
246272,40,1808,11,-8.702278137207031e-06,0.84454345703125,0.020960458,0.279296875,0.2,0.0004092704424510632,-0.028729986253893003,-0.04439076781272888,0.002217363980889786,-38.35308027267456,7680,-2.0083826200000003,1223.0
246784,41,1806,11,1.9669532775878906e-06,0.8446886539459229,0.019850638,0.2545166015625,0.2,0.0004092704424510632,-0.020829242930631153,0.048810627311468124,0.16753299161791801,-38.34748184680939,7696,-2.0083826200000003,1223.0
247296,42,1806,11,-1.3947486877441406e-05,0.8446543216705322,0.020748815,0.2586669921875,0.2,0.0004092704424510632,-0.026683817777666263,-0.04069436341524124,0.0017126875500252936,-38.357306122779846,7712,-2.0078993500000006,1223.0
247808,43,1805,12,1.3709068298339844e-06,0.8446635603904724,0.017354732,0.2198486328125,0.2,0.0004092704424510632,-0.02346810288145207,0.07249738276004791,0.16539884777739644,-38.35816049575806,7728,-2.0078993500000006,1223.0
248320,44,1805,12,-1.5735626220703125e-05,0.8447574973106384,0.0138062835,0.198974609375,0.2,0.0004092704424510632,-0.019454618261079304,-0.02804318256676197,0.0012021071634080727,-38.363048672676086,7744,-2.00558923,1223.0
248832,45,1805,12,1.1920928955078125e-06,0.8442021608352661,0.01863569,0.2293701171875,0.2,0.0004092704424510632,-0.022281659970758483,0.03964201733469963,0.1555295332800597,-38.360835671424866,7760,-2.00558923,1223.0
249344,46,1805,13,-7.867813110351562e-06,0.8440704345703125,0.022973023,0.252197265625,0.2,0.0004092704424510632,-0.029920822620624676,-0.04976974427700043,0.0024699973218957894,-38.340413212776184,7776,-2.00558923,1223.0
249856,47,1805,13,2.3245811462402344e-06,0.8439264893531799,0.017099515,0.258544921875,0.2,0.0004092704424510632,-0.02833694833680056,-0.041524697095155716,0.0016790587706054794,-38.342814564704895,7792,-2.00476517,1223.0
250368,48,1805,13,2.86102294921875e-06,0.8435196280479431,0.02136127,0.3055419921875,0.2,0.0004092704424510632,-0.03562289773253724,0.02616153657436371,0.1635917357634753,-38.33134114742279,7808,-2.00476517,1223.0
250880,49,1805,13,2.3424625396728516e-05,0.8438091278076172,0.020138487,0.2369384765625,0.2,0.0004092704424510632,-0.02225778156571323,-0.03837544471025467,0.0014657903429906582,-38.32081365585327,7824,-2.0051165,1223.0
