time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/explained_variance,train/std,train/approx_kl,train/clip_fraction,train/clip_range,train/learning_rate,train/policy_gradient_loss,train/loss,train/value_loss,train/entropy_loss,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
189440,76,1757,22,-8.225440979003906e-06,0.9028305411338806,0.019863939,0.2613525390625,0.2,0.0004092704424510632,-0.03175148958689533,-0.05124795064330101,0.0030384348501684144,-40.558857679367065,5904,-2.11869056,1223.0
189952,77,1758,22,-7.62939453125e-06,0.9020669460296631,0.021130648,0.262451171875,0.2,0.0004092704424510632,-0.02591116640542168,-0.03614155203104019,0.002493233645509463,-40.55080473423004,5920,-2.11861867,1223.0
190464,78,1759,22,5.662441253662109e-06,0.9023644924163818,0.017523834,0.24072265625,0.2,0.0004092704424510632,-0.022932964289793745,0.061465535312891006,0.18365323636680841,-40.53897190093994,5936,-2.11861867,1223.0
190976,79,1759,22,-1.2278556823730469e-05,0.9019821286201477,0.019158565,0.2608642578125,0.2,0.0004092704424510632,-0.029975593846756965,-0.045067571103572845,0.0014152512449072674,-40.53961718082428,5952,-2.1155269700000003,1223.0
191488,80,1759,23,1.0609626770019531e-05,0.9027990698814392,0.01847978,0.216552734375,0.2,0.0004092704424510632,-0.021819104673340917,0.05572124943137169,0.16973923332989216,-40.54001867771149,5968,-2.1155269700000003,1223.0
192000,81,1759,23,-3.2782554626464844e-05,0.9027811288833618,0.025141064,0.28369140625,0.2,0.0004092704424510632,-0.02844800839375239,-0.03418948873877525,0.0016537342708033975,-40.56987178325653,5984,-2.1155269700000003,1223.0
192512,82,1758,23,-8.702278137207031e-06,0.9035075902938843,0.016884638,0.226806640625,0.2,0.0004092704424510632,-0.025839318725047633,-0.04303569346666336,0.0029246326485008467,-40.573195695877075,6000,-2.1146679400000004,1223.0
193024,83,1758,24,1.1920928955078125e-06,0.9042538404464722,0.034367427,0.308837890625,0.2,0.0004092704424510632,-0.025479032716248184,0.015082798898220062,0.07533898181281984,-40.607670187950134,6016,-2.1146679400000004,1223.0
193536,84,1758,24,-1.2278556823730469e-05,0.9038349986076355,0.020458587,0.2628173828125,0.2,0.0004092704424510632,-0.025989813671912998,-0.04908474162220955,0.0026131816703127697,-40.609663009643555,6032,-2.1122837399999996,1223.0
194048,85,1758,24,1.2516975402832031e-06,0.9027487635612488,0.021218345,0.2833251953125,0.2,0.0004092704424510632,-0.030332708556670696,0.05494603514671326,0.19657391449436545,-40.58083915710449,6048,-2.1122837399999996,1223.0
194560,86,1758,25,-2.2649765014648438e-06,0.9019819498062134,0.02362835,0.294677734375,0.2,0.0004092704424510632,-0.028431639992049895,-0.03920172154903412,0.0015258564144460252,-40.54699718952179,6064,-2.1113253700000003,1223.0
195072,87,1757,25,0.0,0.9004353880882263,0.01974579,0.2640380859375,0.2,0.0004092704424510632,-0.026067286817124113,0.05857954919338226,0.18402098631486297,-40.515008330345154,6080,-2.1113253700000003,1223.0
195584,88,1757,25,-1.9073486328125e-05,0.9004868268966675,0.014029022,0.2105712890625,0.2,0.0004092704424510632,-0.02088843417004682,-0.030716611072421074,0.002739271720201941,-40.481268525123596,6096,-2.1113253700000003,1223.0
196096,89,1757,25,-1.52587890625e-05,0.9002795815467834,0.016486004,0.2269287109375,0.2,0.0004092704424510632,-0.021166038437513635,-0.037164583802223206,0.002290768225066131,-40.480228424072266,6112,-2.11016072,1223.0
196608,90,1757,26,1.7285346984863281e-06,0.8994194865226746,0.017324425,0.2652587890625,0.2,0.0004092704424510632,-0.029305659685633145,0.06014925613999367,0.19895717781037092,-40.458234906196594,6128,-2.11016072,1223.0
197120,91,1756,26,-3.6954879760742188e-06,0.8985176086425781,0.017636731,0.237548828125,0.2,0.0004092704424510632,-0.026229494804283604,-0.03903847932815552,0.002539434703066945,-40.42467999458313,6144,-2.10989744,1223.0
197632,92,1755,26,1.1920928955078125e-06,0.897223174571991,0.0202003,0.2738037109375,0.2,0.0004092704424510632,-0.024289803361170925,0.05262671411037445,0.19056734815239906,-40.39280033111572,6160,-2.10989744,1223.0
198144,93,1755,27,1.1324882507324219e-06,0.896721601486206,0.012671881,0.2105712890625,0.2,0.0004092704424510632,-0.023072256983141415,-0.025915250182151794,0.0014323161249194527,-40.357503175735474,6176,-2.1068529300000005,1223.0
198656,94,1756,27,3.635883331298828e-06,0.8962669372558594,0.017973348,0.228759765625,0.2,0.0004092704424510632,-0.025516113208141178,0.043035198003053665,0.17813724279403687,-40.33866500854492,6192,-2.1068529300000005,1223.0
199168,95,1756,27,8.225440979003906e-06,0.895743727684021,0.01617253,0.2222900390625,0.2,0.0004092704424510632,-0.024321256125404034,-0.029434600844979286,0.002831035904819146,-40.31633639335632,6208,-2.1068529300000005,1223.0
199680,96,1756,27,1.3709068298339844e-06,0.8973662257194519,0.020144155,0.26318359375,0.2,0.0004092704424510632,-0.02921066184353549,-0.04064219072461128,0.0026007487649621908,-40.32675051689148,6224,-2.1049586600000003,1223.0
200192,97,1756,28,-1.7881393432617188e-06,0.8986310362815857,0.025172215,0.26611328125,0.2,0.0004092704424510632,-0.028098500188207254,0.055182114243507385,0.18311918433755636,-40.390594840049744,6240,-2.1049586600000003,1223.0
200704,98,1756,28,-3.0040740966796875e-05,0.8977044820785522,0.021801041,0.2435302734375,0.2,0.0004092704424510632,-0.026162409791140817,-0.03796074539422989,0.0017392414647474652,-40.39926993846893,6256,-2.1027917600000006,1223.0
201216,99,1756,28,7.152557373046875e-07,0.8964004516601562,0.015842982,0.2335205078125,0.2,0.0004092704424510632,-0.02110890904441476,0.06093662977218628,0.17238502367399633,-40.346449971199036,6272,-2.1027917600000006,1223.0
201728,100,1755,29,-2.682209014892578e-05,0.8957988619804382,0.017247435,0.216796875,0.2,0.0004092704424510632,-0.02587226004106924,-0.03305027261376381,0.0019679342167364666,-40.317014932632446,6288,-2.1027917600000006,1223.0
202240,101,1755,29,-7.3909759521484375e-06,0.8940073847770691,0.019003695,0.2271728515625,0.2,0.0004092704424510632,-0.024135798797942698,-0.044672608375549316,0.0025679170175862964,-40.2793345451355,6304,-2.10182375,1223.0
202752,102,1754,29,8.344650268554688e-07,0.8936021327972412,0.016335139,0.188232421875,0.2,0.0004092704424510632,-0.01976500688761007,0.0623432919383049,0.18047648621723056,-40.23444986343384,6320,-2.10182375,1223.0
203264,103,1753,30,-7.033348083496094e-06,0.8929556012153625,0.016929045,0.2286376953125,0.2,0.0004092704424510632,-0.024277392512885854,-0.03572941944003105,0.002085611122311093,-40.21648919582367,6336,-2.10159352,1223.0
203776,104,1753,30,1.0132789611816406e-06,0.8911972641944885,0.022076473,0.2738037109375,0.2,0.0004092704424510632,-0.026818329555680975,0.051377542316913605,0.17817589594051242,-40.1766973733902,6352,-2.10159352,1223.0
204288,105,1753,30,-1.0251998901367188e-05,0.8908904194831848,0.021068316,0.234619140625,0.2,0.0004092704424510632,-0.0276295512157958,-0.022674333304166794,0.001697019633866148,-40.12891674041748,6368,-2.09699339,1223.0
204800,106,1753,30,1.1324882507324219e-06,0.8909576535224915,0.020216981,0.266357421875,0.2,0.0004092704424510632,-0.0296157872362528,0.04524426534771919,0.1634875845629722,-40.13109505176544,6384,-2.09699339,1223.0
205312,107,1753,31,-6.4373016357421875e-06,0.8906271457672119,0.019634094,0.283935546875,0.2,0.0004092704424510632,-0.032869441725779325,-0.05336609482765198,0.0033207311753358226,-40.12314033508301,6400,-2.09699339,1223.0
205824,108,1754,31,-2.0265579223632812e-06,0.8899989128112793,0.01186218,0.163818359375,0.2,0.0004092704424510632,-0.016966536073596217,-0.028537243604660034,0.0021568594202108216,-40.10896813869476,6416,-2.0948391500000003,1223.0
206336,109,1755,31,7.748603820800781e-07,0.8890677690505981,0.02151521,0.24267578125,0.2,0.0004092704424510632,-0.02785495544958394,0.034827448427677155,0.1728707836009562,-40.07971799373627,6432,-2.0948391500000003,1223.0
206848,110,1755,32,-1.049041748046875e-05,0.8881083130836487,0.017939016,0.234130859375,0.2,0.0004092704424510632,-0.023403274390148,-0.03002108447253704,0.0013897032258682884,-40.041447162628174,6448,-2.0920636200000002,1223.0
207360,111,1756,32,1.1920928955078125e-06,0.8863675594329834,0.017734924,0.2110595703125,0.2,0.0004092704424510632,-0.021779456408694386,0.03429238498210907,0.16423985408619046,-40.0026890039444,6464,-2.0920636200000002,1223.0
207872,112,1756,32,-9.655952453613281e-06,0.8862093091011047,0.019525796,0.2525634765625,0.2,0.0004092704424510632,-0.024201349180657417,-0.04305602237582207,0.00215681590634631,-39.955164074897766,6480,-2.0920636200000002,1223.0
208384,113,1756,32,-5.841255187988281e-06,0.8840632438659668,0.012610747,0.1630859375,0.2,0.0004092704424510632,-0.0176830981799867,-0.01769154891371727,0.0034258259329362772,-39.936997175216675,6496,-2.0901905400000005,1223.0
208896,114,1756,33,7.748603820800781e-07,0.8821127414703369,0.036944486,0.2716064453125,0.2,0.0004092704424510632,-0.026244593173032627,0.026786498725414276,0.1490330274682492,-39.85634517669678,6512,-2.0901905400000005,1223.0
209408,115,1755,33,-9.894371032714844e-06,0.8822072744369507,0.017178647,0.213623046875,0.2,0.0004092704424510632,-0.02072266465984285,-0.03165438026189804,0.0022371808991010766,-39.83059084415436,6528,-2.08780679,1223.0
209920,116,1755,33,1.0132789611816406e-06,0.88162761926651,0.024509547,0.2672119140625,0.2,0.0004092704424510632,-0.02887291181832552,0.043717171996831894,0.17886413913220167,-39.83533978462219,6544,-2.08780679,1223.0
210432,117,1755,34,-1.0967254638671875e-05,0.8807311654090881,0.021885209,0.283935546875,0.2,0.0004092704424510632,-0.031692252901848406,-0.0531020425260067,0.00144825975621643,-39.807288646698,6560,-2.0857094700000003,1223.0
210944,118,1754,34,1.0728836059570312e-06,0.8812165856361389,0.01804512,0.23095703125,0.2,0.0004092704424510632,-0.02724005063646473,0.01942528784275055,0.166223966749385,-39.7979793548584,6576,-2.0857094700000003,1223.0
211456,119,1754,34,-3.5762786865234375e-06,0.8812562227249146,0.015874714,0.2313232421875,0.2,0.0004092704424510632,-0.02544281486188993,-0.027692360803484917,0.0028889080494991504,-39.80877351760864,6592,-2.0857094700000003,1223.0
211968,120,1753,35,-3.6954879760742188e-06,0.8818126320838928,0.020103017,0.244384765625,0.2,0.0004092704424510632,-0.025415577460080385,-0.04845191538333893,0.00277295458727167,-39.816378116607666,6608,-2.0822491700000003,1223.0
212480,121,1753,35,1.1324882507324219e-06,0.8824551701545715,0.030412419,0.2906494140625,0.2,0.0004092704424510632,-0.031108651135582477,0.05750192701816559,0.1814372045919299,-39.84130835533142,6624,-2.0822491700000003,1223.0
212992,122,1752,35,-5.4836273193359375e-06,0.8831744194030762,0.01558776,0.24169921875,0.2,0.0004092704424510632,-0.025802740681683645,-0.035756856203079224,0.0017562822249601595,-39.87192153930664,6640,-2.08341492,1223.0
213504,123,1752,35,1.430511474609375e-06,0.8825554251670837,0.013272881,0.18505859375,0.2,0.0004092704424510632,-0.020225472759193508,0.05561678111553192,0.17057155026122928,-39.879026770591736,6656,-2.08341492,1223.0
214016,124,1751,36,-3.337860107421875e-06,0.8815814852714539,0.013206676,0.217529296875,0.2,0.0004092704424510632,-0.025877714855596423,-0.04294177517294884,0.0020142504945397377,-39.846235156059265,6672,-2.08341492,1223.0
214528,125,1751,36,-9.894371032714844e-06,0.881342351436615,0.01329503,0.201171875,0.2,0.0004092704424510632,-0.020709205826278776,-0.02932073548436165,0.0025653296979726292,-39.8212229013443,6688,-2.08174283,1223.0
215040,126,1750,36,8.940696716308594e-07,0.8809016346931458,0.02946658,0.2607421875,0.2,0.0004092704424510632,-0.021165568025026005,0.004943707957863808,0.0627619931474328,-39.81350660324097,6704,-2.08174283,1223.0
215552,127,1750,37,-7.271766662597656e-06,0.8796831369400024,0.017934974,0.24169921875,0.2,0.0004092704424510632,-0.02753122299327515,-0.04259106516838074,0.002681844063772587,-39.78317987918854,6720,-2.0800680099999997,1223.0
216064,128,1750,37,1.0132789611816406e-06,0.8781545162200928,0.019731704,0.25439453125,0.2,0.0004092704424510632,-0.02619382698321715,0.0500534363090992,0.19858990982174873,-39.733078598976135,6736,-2.0800680099999997,1223.0
216576,129,1750,37,-6.4373016357421875e-06,0.8783469200134277,0.015673084,0.2108154296875,0.2,0.0004092704424510632,-0.021719145588576794,-0.030198806896805763,0.001822182106479886,-39.697550892829895,6752,-2.0788077900000004,1223.0
217088,130,1750,38,5.960464477539062e-07,0.8797938823699951,0.019412475,0.2752685546875,0.2,0.0004092704424510632,-0.026702968461904675,0.06010255217552185,0.18345959531143308,-39.72607731819153,6768,-2.0788077900000004,1223.0
217600,131,1750,38,-3.218650817871094e-05,0.8802880048751831,0.02321259,0.2835693359375,0.2,0.0004092704424510632,-0.03354878416575957,-0.05238949507474899,0.0020935494103468955,-39.76973867416382,6784,-2.0788077900000004,1223.0
218112,132,1749,38,-3.933906555175781e-06,0.8791919350624084,0.017559275,0.2042236328125,0.2,0.0004092704424510632,-0.026736751533462666,-0.040569521486759186,0.0029944378038635477,-39.75656855106354,6800,-2.0757924300000004,1223.0
218624,133,1750,38,1.7881393432617188e-06,0.878463625907898,0.017824017,0.224609375,0.2,0.0004092704424510632,-0.023500493203755468,0.04725942760705948,0.195314671844244,-39.713844299316406,6816,-2.0757924300000004,1223.0
219136,134,1750,39,-1.3589859008789062e-05,0.8782796263694763,0.021338683,0.2781982421875,0.2,0.0004092704424510632,-0.03222734300652519,-0.045110370963811874,0.001940922838912229,-39.696781635284424,6832,-2.07572431,1223.0
219648,135,1750,39,1.3113021850585938e-06,0.8777331113815308,0.016798053,0.2230224609375,0.2,0.0004092704424510632,-0.022014174377545714,0.06365664303302765,0.18124338099732995,-39.69663417339325,6848,-2.07572431,1223.0
220160,136,1750,39,2.4437904357910156e-06,0.8781462907791138,0.018022906,0.224609375,0.2,0.0004092704424510632,-0.023239838745212182,-0.02766922488808632,0.0016609730446361937,-39.68798756599426,6864,-2.0745742400000005,1223.0
220672,137,1750,40,2.3245811462402344e-06,0.8769792914390564,0.021732474,0.279052734375,0.2,0.0004092704424510632,-0.02553796998108737,0.06183284521102905,0.1747434448916465,-39.679635524749756,6880,-2.0745742400000005,1223.0
221184,138,1751,40,5.245208740234375e-06,0.8765706419944763,0.0134598445,0.19091796875,0.2,0.0004092704424510632,-0.020799219026230276,-0.02659764513373375,0.0030530784133588895,-39.64122462272644,6896,-2.0745742400000005,1223.0
221696,139,1752,40,3.635883331298828e-06,0.8755763173103333,0.017035909,0.2027587890625,0.2,0.0004092704424510632,-0.02198648956255056,-0.01709403097629547,0.0034912664486910217,-39.61859655380249,6912,-2.07320471,1223.0
222208,140,1753,40,-5.960464477539062e-07,0.8751630187034607,0.023136262,0.241943359375,0.2,0.0004092704424510632,-0.026660231145797297,0.05127051845192909,0.18320220103487372,-39.58608829975128,6928,-2.07320471,1223.0
222720,141,1753,41,5.245208740234375e-06,0.8738728165626526,0.024310831,0.2803955078125,0.2,0.0004092704424510632,-0.026387444493593648,-0.03801264241337776,0.0014953461868572049,-39.55879855155945,6944,-2.0719514599999997,1223.0
223232,142,1753,41,1.9073486328125e-06,0.8740675449371338,0.015529539,0.2305908203125,0.2,0.0004092704424510632,-0.022833272378193215,0.057014547288417816,0.17194871744140983,-39.53506827354431,6960,-2.0719514599999997,1223.0
223744,143,1754,41,-6.4373016357421875e-06,0.874177873134613,0.013905586,0.1666259765625,0.2,0.0004092704424510632,-0.018578163129859604,-0.029929528012871742,0.001945176310982788,-39.54750597476959,6976,-2.0719514599999997,1223.0
224256,144,1755,41,-7.748603820800781e-06,0.876278281211853,0.021708613,0.2459716796875,0.2,0.0004092704424510632,-0.0298809765081387,-0.03830452263355255,0.0026650015788618475,-39.569546699523926,6992,-2.06916693,1223.0
224768,145,1756,42,1.4901161193847656e-06,0.8762670755386353,0.018818457,0.2237548828125,0.2,0.0004092704424510632,-0.022687019198201597,0.04927852749824524,0.17236837418749928,-39.62003815174103,7008,-2.06916693,1223.0
225280,146,1757,42,-1.0371208190917969e-05,0.8754132390022278,0.013021504,0.208251953125,0.2,0.0004092704424510632,-0.023258641071151942,-0.03568626195192337,0.002549428194470238,-39.59411442279816,7024,-2.06559578,1223.0
225792,147,1758,42,2.0265579223632812e-06,0.8746448755264282,0.016810894,0.2301025390625,0.2,0.0004092704424510632,-0.023852452519349754,0.03494468703866005,0.17395809339359403,-39.56750464439392,7040,-2.06559578,1223.0
226304,1,4075,0,-6.198883056640625e-05,0.8752476572990417,0.01579461,0.2012939453125,0.2,0.0004092704424510632,-0.020843340520514175,-0.0298457108438015,0.0013395034166023834,-39.55584943294525,7056,-2.06498327,1223.0
226816,2,2579,0,2.0265579223632812e-06,0.8760629892349243,0.023046836,0.2578125,0.2,0.0004092704424510632,-0.025568982004188,0.05059254914522171,0.1626836908981204,-39.58474099636078,7072,-2.06498327,1223.0
227328,3,2295,0,-2.9325485229492188e-05,0.8772165179252625,0.019263474,0.2523193359375,0.2,0.0004092704424510632,-0.026805143686942756,-0.034213002771139145,0.002696956213185331,-39.61591172218323,7088,-2.06498327,1223.0
227840,4,2170,0,-2.384185791015625e-07,0.876940906047821,0.017350439,0.231689453125,0.2,0.0004092704424510632,-0.02413357930345228,-0.03514442965388298,0.0026900420743913855,-39.63954973220825,7104,-2.0622942699999998,1223.0
228352,5,2102,1,1.8477439880371094e-06,0.8764665126800537,0.01729839,0.2232666015625,0.2,0.0004092704424510632,-0.01988266901753377,0.041778240352869034,0.1732282554730773,-39.62009644508362,7120,-2.0622942699999998,1223.0
228864,6,2056,1,-2.2292137145996094e-05,0.8765975832939148,0.022468373,0.2493896484375,0.2,0.0004092704424510632,-0.024566270993091166,-0.04104828089475632,0.0015271058400685433,-39.60993683338165,7136,-2.0599782099999997,1223.0
229376,7,2012,1,1.7881393432617188e-06,0.8755149245262146,0.022098135,0.2889404296875,0.2,0.0004092704424510632,-0.02785457909340039,0.03396356850862503,0.16311625856906176,-39.597978830337524,7152,-2.0599782099999997,1223.0
229888,8,1996,2,-2.562999725341797e-05,0.8760231733322144,0.013594411,0.19921875,0.2,0.0004092704424510632,-0.01910670929646585,-0.025452090427279472,0.0020544417202472687,-39.57652509212494,7168,-2.0599782099999997,1223.0
230400,9,1982,2,1.1324882507324219e-06,0.8763502836227417,0.017548593,0.226318359375,0.2,0.0004092704424510632,-0.01918618581839837,-0.03228948265314102,0.0032593794239801355,-39.59421360492706,7184,-2.05801125,1223.0
230912,10,1971,2,1.4901161193847656e-06,0.8766047954559326,0.036077008,0.323486328125,0.2,0.0004092704424510632,-0.03109106869669631,0.032975710928440094,0.1411276536528021,-39.58955729007721,7200,-2.05801125,1223.0
231424,11,1962,2,-1.609325408935547e-05,0.8748559355735779,0.019325964,0.2296142578125,0.2,0.0004092704424510632,-0.026698570989537984,-0.057567447423934937,0.0023973820243554655,-39.57838463783264,7216,-2.05627555,1223.0
231936,12,1954,3,3.337860107421875e-06,0.8744771480560303,0.023303788,0.268310546875,0.2,0.0004092704424510632,-0.03158068783523049,0.043405186384916306,0.17755779740400612,-39.53039014339447,7232,-2.05627555,1223.0
232448,13,1948,3,-0.00014293193817138672,0.8762887120246887,0.014145255,0.1920166015625,0.2,0.0004092704424510632,-0.02069752523675561,-0.02750808745622635,0.001080169648048468,-39.553839445114136,7248,-2.0550119799999997,1223.0
232960,14,1943,3,5.245208740234375e-06,0.8766624331474304,0.021263018,0.2242431640625,0.2,0.0004092704424510632,-0.022683697199681774,0.06015396863222122,0.16648850496858358,-39.600510597229004,7264,-2.0550119799999997,1223.0
233472,15,1924,3,0.0001233816146850586,0.8767980337142944,0.01733186,0.2603759765625,0.2,0.0004092704424510632,-0.02595451768138446,-0.02701994590461254,0.0031458081721211784,-39.597424149513245,7280,-2.0550119799999997,1223.0
233984,16,1907,4,-5.841255187988281e-06,0.8754655122756958,0.014823155,0.1812744140625,0.2,0.0004092704424510632,-0.020096411542908754,-0.027047012001276016,0.0024093079773592763,-39.583927273750305,7296,-2.0542539399999997,1223.0
234496,17,1896,4,3.3974647521972656e-06,0.8750978112220764,0.013430033,0.1978759765625,0.2,0.0004092704424510632,-0.021213773463387042,0.06974652409553528,0.17193203745409846,-39.54381275177002,7312,-2.0542539399999997,1223.0
235008,18,1888,4,-1.2040138244628906e-05,0.8764610290527344,0.02056991,0.231689453125,0.2,0.0004092704424510632,-0.02684353965742048,-0.03920166939496994,0.0015537180224782787,-39.566725850105286,7328,-2.05204997,1223.0
235520,19,1880,5,1.7881393432617188e-06,0.8761332035064697,0.021334048,0.2574462890625,0.2,0.0004092704424510632,-0.02816811332013458,0.04911406710743904,0.16008570580743253,-39.60221886634827,7344,-2.05204997,1223.0
236032,20,1873,5,-3.2186508178710938e-06,0.8767568469047546,0.021156706,0.255615234375,0.2,0.0004092704424510632,-0.022844052815344185,-0.03814852982759476,0.0016438386737718247,-39.59594535827637,7360,-2.05204997,1223.0
236544,21,1868,5,-8.58306884765625e-06,0.8779774308204651,0.019364059,0.2607421875,0.2,0.0004092704424510632,-0.031556119152810425,-0.044610556215047836,0.0025694173709780443,-39.62834358215332,7376,-2.04960349,1223.0
237056,22,1861,6,2.9206275939941406e-06,0.8791484236717224,0.027894987,0.2501220703125,0.2,0.0004092704424510632,-0.023670176320592873,-0.0011577606201171875,0.04914715953054838,-39.67081689834595,7392,-2.04960349,1223.0
237568,23,1855,6,-1.800060272216797e-05,0.8816452026367188,0.018945877,0.2191162109375,0.2,0.0004092704424510632,-0.022519690959597938,-0.027099398896098137,0.002575260939920554,-39.72506248950958,7408,-2.04896658,1223.0
238080,24,1849,6,2.5033950805664062e-06,0.8821558356285095,0.021927418,0.2547607421875,0.2,0.0004092704424510632,-0.027310682766255923,0.05251394212245941,0.18521489948034286,-39.78688359260559,7424,-2.04896658,1223.0
238592,25,1842,6,-4.935264587402344e-05,0.8823069334030151,0.016239816,0.2205810546875,0.2,0.0004092704424510632,-0.022608797065913677,-0.030261479318141937,0.001858792029452161,-39.79036271572113,7440,-2.0488016,1223.0
239104,26,1835,7,4.5299530029296875e-06,0.8835697770118713,0.015902322,0.2110595703125,0.2,0.0004092704424510632,-0.02318218915752368,0.05229735001921654,0.1705388086847961,-39.812334060668945,7456,-2.0488016,1223.0
239616,27,1829,7,-4.0531158447265625e-05,0.8832523226737976,0.02554453,0.3062744140625,0.2,0.0004092704424510632,-0.03497584394062869,-0.05198568478226662,0.002740447987889638,-39.839789271354675,7472,-2.0488016,1223.0
240128,28,1822,7,-5.5670738220214844e-05,0.8825655579566956,0.021192584,0.25,0.2,0.0004092704424510632,-0.026923483266728,-0.04176969826221466,0.0027512689703144133,-39.82159757614136,7488,-2.0468281,1223.0
240640,29,1815,8,1.6689300537109375e-06,0.882761538028717,0.021956239,0.2576904296875,0.2,0.0004092704424510632,-0.02940528150065802,0.06070214509963989,0.18933033477514982,-39.80078423023224,7504,-2.0468281,1223.0
241152,30,1809,8,-1.621246337890625e-05,0.8829485177993774,0.016678862,0.236572265625,0.2,0.0004092704424510632,-0.026293118367902935,-0.03376470506191254,0.0019796342039626325,-39.8125946521759,7520,-2.04640704,1223.0
241664,31,1803,8,2.5033950805664062e-06,0.8832453489303589,0.01715311,0.24267578125,0.2,0.0004092704424510632,-0.02714427599858027,0.05427267402410507,0.18001036578789353,-39.825886726379395,7536,-2.04640704,1223.0
242176,32,1799,9,-5.602836608886719e-06,0.8835755586624146,0.01834963,0.2615966796875,0.2,0.0004092704424510632,-0.02995334869774524,-0.04434485360980034,0.00211484580358956,-39.83737015724182,7552,-2.04478942,1223.0
242688,33,1795,9,4.827976226806641e-06,0.8829294443130493,0.016752481,0.228271484375,0.2,0.0004092704424510632,-0.022363850788678974,0.05552056059241295,0.16966761578805745,-39.83616638183594,7568,-2.04478942,1223.0
243200,34,1792,9,-3.2782554626464844e-05,0.8835403919219971,0.017958142,0.22900390625,0.2,0.0004092704424510632,-0.023589146905578673,-0.02935527265071869,0.00290510272316169,-39.83076810836792,7584,-2.04478942,1223.0
243712,35,1788,10,1.1444091796875e-05,0.8847170472145081,0.015391001,0.2135009765625,0.2,0.0004092704424510632,-0.025369278228026815,-0.032124850898981094,0.002548262375057675,-39.86137127876282,7600,-2.0450234500000004,1223.0
244224,36,1785,10,1.1980533599853516e-05,0.8843351006507874,0.01698096,0.2257080078125,0.2,0.0004092704424510632,-0.02135889886994846,0.07676100730895996,0.18292844388633966,-39.88340663909912,7616,-2.0450234500000004,1223.0
244736,37,1781,10,5.751848220825195e-05,0.8858271241188049,0.025790479,0.2996826171875,0.2,0.0004092704424510632,-0.03146804797870573,-0.046442288905382156,0.0016822530633362476,-39.89726543426514,7632,-2.0439258600000003,1223.0
245248,38,1778,10,3.3915042877197266e-05,0.8861110210418701,0.014412783,0.2020263671875,0.2,0.0004092704424510632,-0.020130912133026868,0.059207722544670105,0.16660570679232478,-39.936723828315735,7648,-2.0439258600000003,1223.0
245760,39,1776,11,-1.4424324035644531e-05,0.885511577129364,0.018062217,0.2210693359375,0.2,0.0004092704424510632,-0.024464890855597332,-0.040194008499383926,0.001700611510386807,-39.92854857444763,7664,-2.0439258600000003,1223.0
246272,40,1774,11,-3.933906555175781e-05,0.8846719861030579,0.01738667,0.23046875,0.2,0.0004092704424510632,-0.023769241000991315,-0.02354062721133232,0.0037800318823428825,-39.908653020858765,7680,-2.04129915,1223.0
246784,41,1771,11,2.384185791015625e-07,0.8853357434272766,0.01932218,0.2630615234375,0.2,0.0004092704424510632,-0.029751101625151932,0.04611252248287201,0.17711320612579584,-39.90177869796753,7696,-2.04129915,1223.0
247296,42,1769,12,-5.602836608886719e-06,0.8859010338783264,0.01689187,0.2391357421875,0.2,0.0004092704424510632,-0.02468334004515782,-0.04397754743695259,0.00202598602118087,-39.93021059036255,7712,-2.04062069,1223.0
247808,43,1767,12,2.9206275939941406e-06,0.8863473534584045,0.024653342,0.3165283203125,0.2,0.0004092704424510632,-0.035303633339935914,0.0314374640583992,0.17164886696264148,-39.94926714897156,7728,-2.04062069,1223.0
248320,44,1765,12,-5.733966827392578e-05,0.8858400583267212,0.014746629,0.2467041015625,0.2,0.0004092704424510632,-0.02624561355332844,-0.043714556843042374,0.0014189167668519076,-39.9547381401062,7744,-2.0398076,1223.0
248832,45,1763,13,4.589557647705078e-06,0.884954035282135,0.017601185,0.23095703125,0.2,0.0004092704424510632,-0.025470535998465493,0.06700097769498825,0.1657744599506259,-39.935107946395874,7760,-2.0398076,1223.0
249344,46,1760,13,-0.00011837482452392578,0.8846831321716309,0.013720643,0.1976318359375,0.2,0.0004092704424510632,-0.02470829483354464,-0.036642398685216904,0.0031286312914744485,-39.91151213645935,7776,-2.0398076,1223.0
249856,47,1758,13,-4.649162292480469e-06,0.8860870003700256,0.018671867,0.2664794921875,0.2,0.0004092704424510632,-0.03076231325394474,-0.040720079094171524,0.002248391228931723,-39.921605467796326,7792,-2.03879454,1223.0
250368,48,1755,13,2.086162567138672e-06,0.8849448561668396,0.020460743,0.2679443359375,0.2,0.0004092704424510632,-0.02776795493264217,0.04996000602841377,0.18231597123667598,-39.93899595737457,7808,-2.03879454,1223.0
250880,49,1754,14,-1.5497207641601562e-06,0.884475827217102,0.019957654,0.247802734375,0.2,0.0004092704424510632,-0.025868583528790623,-0.042283665388822556,0.0013602295130112907,-39.896841526031494,7824,-2.0393741199999997,1223.0
251392,50,1752,14,5.960464477539062e-07,0.8838645815849304,0.019819256,0.2486572265625,0.2,0.0004092704424510632,-0.026727062482677866,0.06719682365655899,0.16879682336002588,-39.88348948955536,7840,-2.0393741199999997,1223.0
