time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/policy_gradient_loss,train/std,train/entropy_loss,train/value_loss,train/learning_rate,train/clip_range,train/clip_fraction,train/explained_variance,train/n_updates,train/loss,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
42,104,1245,128512,-0.025078555365325883,0.9552927613258362,-42.415191650390625,0.006057922917534597,0.0004092704424510632,0.2,0.261474609375,-5.416421413421631,4000,-0.024040384218096733,0.0171736,-2.88478322,1257.0
43,105,1245,129024,-0.015112973171198973,0.9545071721076965,-42.359018206596375,0.3478614715859294,0.0004092704424510632,0.2,0.1046142578125,0.26303374767303467,4016,0.008078865706920624,0.016011704,-2.88478322,1257.0
43,106,1245,129536,-0.022936997847864404,0.9554613828659058,-42.35398089885712,0.018008563783951104,0.0004092704424510632,0.2,0.2596435546875,-6.553252220153809,4032,-0.034394945949316025,0.020667551,-2.8785865999999998,1257.0
43,107,1245,130048,-0.013817126149660908,0.9556845426559448,-42.38542604446411,0.2864986069034785,0.0004092704424510632,0.2,0.088134765625,0.39879316091537476,4048,0.018910806626081467,0.014917629,-2.8785865999999998,1257.0
44,108,1245,130560,-0.025188689352944493,0.9541656374931335,-42.35953974723816,0.0056025104349828325,0.0004092704424510632,0.2,0.261474609375,-3.2785305976867676,4064,-0.038404837250709534,0.018030193,-2.8785865999999998,1257.0
44,109,1245,131072,-0.03149444745213259,0.9555546045303345,-42.3528196811676,0.003298903611721471,0.0004092704424510632,0.2,0.3038330078125,-0.13128089904785156,4080,-0.02937656082212925,0.0184755,-2.87494414,1257.0
45,110,1245,131584,-0.015696633570769336,0.9555824995040894,-42.3903044462204,0.3303079514298588,0.0004092704424510632,0.2,0.1004638671875,0.29997724294662476,4096,0.011160112917423248,0.01859318,-2.87494414,1257.0
45,111,1245,132096,-0.02221065343474038,0.9557709097862244,-42.383973121643066,0.020581933233188465,0.0004092704424510632,0.2,0.2354736328125,-8.159668922424316,4112,-0.034538011997938156,0.017053127,-2.8689606499999996,1257.0
46,112,1244,132608,-0.014429181333980523,0.9561240077018738,-42.395835757255554,0.32623462891206145,0.0004092704424510632,0.2,0.08984375,0.2278844714164734,4128,0.021186038851737976,0.016620466,-2.8689606499999996,1257.0
46,113,1244,133120,-0.028087105718441308,0.9566518664360046,-42.40557289123535,0.11474019335582852,0.0004092704424510632,0.2,0.2811279296875,0.34246647357940674,4144,0.01809334009885788,0.0213059,-2.8689606499999996,1257.0
46,114,1244,133632,-0.015180472677457146,0.9553922414779663,-42.398778796195984,0.019658711302326992,0.0004092704424510632,0.2,0.1773681640625,-4.425759792327881,4160,-0.023853056132793427,0.014440509,-2.86987305,1257.0
47,115,1244,134144,-0.019470037193968892,0.9547542333602905,-42.36556947231293,0.3627285106340423,0.0004092704424510632,0.2,0.1273193359375,0.11272978782653809,4176,0.01917552947998047,0.018257027,-2.86987305,1257.0
47,116,1244,134656,-0.03238328453153372,0.9536283612251282,-42.34234881401062,0.006766238882846665,0.0004092704424510632,0.2,0.322021484375,-5.283475875854492,4192,-0.039507098495960236,0.020415682,-2.86874727,1257.0
48,117,1244,135168,-0.014628756893216632,0.9529173970222473,-42.30673861503601,0.4306775701697916,0.0004092704424510632,0.2,0.0867919921875,0.1524990200996399,4208,0.025137383490800858,0.0147362575,-2.86874727,1257.0
48,118,1244,135680,-0.02003596638678573,0.9522396326065063,-42.28134822845459,0.010809421641170047,0.0004092704424510632,0.2,0.2467041015625,-2.197157621383667,4224,-0.021912259981036186,0.023431422,-2.86874727,1257.0
48,119,1244,136192,-0.02583437171415426,0.951992392539978,-42.26457417011261,0.003776177116378676,0.0004092704424510632,0.2,0.216064453125,0.14108258485794067,4240,-0.035207681357860565,0.0120648015,-2.8644771499999995,1257.0
49,120,1244,136704,-0.016278547351248562,0.9522519111633301,-42.271583557128906,0.22258673002943397,0.0004092704424510632,0.2,0.1097412109375,0.5165165662765503,4256,-0.003035573288798332,0.018031593,-2.8644771499999995,1257.0
49,121,1244,137216,-0.031847759149968624,0.9534204006195068,-42.290414333343506,0.029143198509700596,0.0004092704424510632,0.2,0.288330078125,-4.701037883758545,4272,-0.03736571967601776,0.017509952,-2.8587925199999997,1257.0
50,122,1244,137728,-0.01206184588954784,0.9536752104759216,-42.325393080711365,0.27335718064568937,0.0004092704424510632,0.2,0.097900390625,0.4707583785057068,4288,0.016253259032964706,0.018020175,-2.8587925199999997,1257.0
50,123,1244,138240,-0.03011421703558881,0.9523693919181824,-42.30746924877167,0.011218542174901813,0.0004092704424510632,0.2,0.337646484375,-4.600019931793213,4304,-0.03673041611909866,0.025430746,-2.8587925199999997,1257.0
51,124,1244,138752,-0.028601566766155884,0.9525258541107178,-42.28123879432678,0.00191484652532381,0.0004092704424510632,0.2,0.2513427734375,0.12550824880599976,4320,-0.03581302613019943,0.01787549,-2.8565448499999997,1257.0
51,125,1244,139264,-0.02411188393307384,0.9522255659103394,-42.28407418727875,0.19519734004279599,0.0004092704424510632,0.2,0.21142578125,0.12155252695083618,4336,-0.019738584756851196,0.03582523,-2.8565448499999997,1257.0
51,126,1244,139776,-0.024844947853125632,0.9522491097450256,-42.272000789642334,0.009048196705407463,0.0004092704424510632,0.2,0.2205810546875,-3.557448387145996,4352,-0.04021810367703438,0.01926915,-2.8535356899999997,1257.0
52,127,1244,140288,-0.009309538269008044,0.95224928855896,-42.27448654174805,0.4052157485857606,0.0004092704424510632,0.2,0.059326171875,0.3583260774612427,4368,0.07699060440063477,0.011371424,-2.8535356899999997,1257.0
52,128,1244,140800,-0.023063331529556308,0.9530516266822815,-42.28335726261139,0.009391833322297316,0.0004092704424510632,0.2,0.2740478515625,-6.164065361022949,4384,-0.03875717893242836,0.02249724,-2.8496520599999995,1257.0
53,129,1244,141312,-0.021326288086129352,0.9529178738594055,-42.29947757720947,0.35467970301397145,0.0004092704424510632,0.2,0.1392822265625,0.21611875295639038,4400,0.024674750864505768,0.014149722,-2.8496520599999995,1257.0
53,130,1244,141824,-0.028276880941120908,0.9528856873512268,-42.28762757778168,0.013186717056669295,0.0004092704424510632,0.2,0.2786865234375,0.20958149433135986,4416,-0.02895856276154518,0.018032376,-2.8496520599999995,1257.0
53,131,1244,142336,-0.022875930211739615,0.952368438243866,-42.273643374443054,0.007239651400595903,0.0004092704424510632,0.2,0.2489013671875,-5.709626197814941,4432,-0.029545096680521965,0.014690008,-2.8448241799999994,1257.0
54,132,1244,142848,-0.01665388699620962,0.9521071910858154,-42.253798723220825,0.40624005114659667,0.0004092704424510632,0.2,0.113525390625,0.2082364559173584,4448,0.06736092269420624,0.014388847,-2.8448241799999994,1257.0
54,133,1244,143360,-0.02070908129098825,0.9505656361579895,-42.23259890079498,0.007868583852541633,0.0004092704424510632,0.2,0.21240234375,-3.880211353302002,4464,-0.02489842288196087,0.015462767,-2.845130889999999,1257.0
55,134,1244,143872,-0.019079696154221892,0.949911892414093,-42.18900990486145,0.3821240768302232,0.0004092704424510632,0.2,0.14208984375,0.2858090400695801,4480,-0.004064362496137619,0.020003501,-2.845130889999999,1257.0
55,135,1243,144384,-0.0252587992727058,0.9521134495735168,-42.20390963554382,0.0028145299474999774,0.0004092704424510632,0.2,0.2916259765625,-2.4933547973632812,4496,-0.026494605466723442,0.026756583,-2.845130889999999,1257.0
55,136,1243,144896,-0.020392178019392304,0.9526129961013794,-42.26696586608887,0.004388898036268074,0.0004092704424510632,0.2,0.19921875,-0.5657761096954346,4512,-0.02216639369726181,0.013219766,-2.84083892,1257.0
56,137,1243,145408,-0.010931641911156476,0.9523835182189941,-42.26774787902832,0.3715621072333306,0.0004092704424510632,0.2,0.062744140625,0.3276628851890564,4528,0.00625273585319519,0.015792832,-2.84083892,1257.0
56,138,1243,145920,-0.03022856850293465,0.9499780535697937,-42.23305809497833,0.025054570462089032,0.0004092704424510632,0.2,0.2906494140625,-7.947213172912598,4544,-0.03473147377371788,0.024167381,-2.8427397099999996,1257.0
57,139,1243,146432,-0.019223774870624766,0.9490469098091125,-42.162171363830566,0.39110105228610337,0.0004092704424510632,0.2,0.11865234375,0.3353545069694519,4560,0.012524731457233429,0.016971286,-2.8427397099999996,1257.0
57,140,1243,146944,-0.022923333970538806,0.9499030709266663,-42.1603137254715,0.1844035661779344,0.0004092704424510632,0.2,0.201416015625,0.328951358795166,4576,0.06151900440454483,0.015597499,-2.8427397099999996,1257.0
58,141,1243,147456,-0.027086238376796246,0.9514103531837463,-42.19753384590149,0.058710935758426785,0.0004092704424510632,0.2,0.2535400390625,-3.327071189880371,4592,-0.02385636605322361,0.026410976,-2.8408392399999998,1257.0
58,142,1243,147968,-0.01712333426985424,0.9516099691390991,-42.23557460308075,0.2338229912566021,0.0004092704424510632,0.2,0.09814453125,0.6512994170188904,4608,0.004725810140371323,0.018003397,-2.8408392399999998,1257.0
58,143,1243,148480,-0.023155549992225133,0.9526846408843994,-42.24400556087494,0.07929731765761971,0.0004092704424510632,0.2,0.24755859375,-3.417191505432129,4624,-0.011150188744068146,0.023009393,-2.84168683,1257.0
59,144,1243,148992,-0.01677005556121003,0.9532984495162964,-42.28199243545532,0.3164187481161207,0.0004092704424510632,0.2,0.0902099609375,0.713662326335907,4640,0.02440209686756134,0.017268445,-2.84168683,1257.0
59,145,1243,149504,-0.027243728924077004,0.9517303109169006,-42.2725727558136,0.049202324473299086,0.0004092704424510632,0.2,0.275146484375,-2.3393757343292236,4656,-0.014011126011610031,0.02149329,-2.84168683,1257.0
60,146,1243,150016,-0.02153187537624035,0.9512168765068054,-42.218331694602966,0.03499458101578057,0.0004092704424510632,0.2,0.214599609375,0.2656713128089905,4672,-0.018751077353954315,0.014844958,-2.8429702900000002,1257.0
60,147,1243,150528,-0.01769484418036882,0.9513224959373474,-42.21118652820587,0.12187377526424825,0.0004092704424510632,0.2,0.1533203125,0.7926861047744751,4688,0.0014179311692714691,0.02233461,-2.8429702900000002,1257.0
0,1,3977,151040,-0.0217350369784981,0.9530535340309143,-42.22917091846466,0.14546001213602722,0.0004092704424510632,0.2,0.213623046875,-2.353635549545288,4704,0.011716015636920929,0.021597303,-2.83957145,1257.0
0,2,1881,151552,-0.008419894467806444,0.9535656571388245,-42.28733146190643,0.26982758357189596,0.0004092704424510632,0.2,0.0787353515625,0.718042254447937,4720,0.06272433698177338,0.010491266,-2.83957145,1257.0
0,3,1603,152064,-0.025325416383566335,0.9548947811126709,-42.302032351493835,0.040503772208467126,0.0004092704424510632,0.2,0.2764892578125,-3.5113072395324707,4736,-0.024394242092967033,0.024509717,-2.83957145,1257.0
1,4,1494,152576,-0.020781085557246115,0.9554827809333801,-42.34785604476929,0.1460736384615302,0.0004092704424510632,0.2,0.1953125,0.5343394875526428,4752,0.02723868377506733,0.024078932,-2.83983176,1257.0
1,5,1436,153088,-0.02772945395554416,0.9559646248817444,-42.35445058345795,0.023180829419288784,0.0004092704424510632,0.2,0.325439453125,0.9786964654922485,4768,-0.02915314957499504,0.025625749,-2.83983176,1257.0
2,6,1393,153600,-0.026873823546338826,0.955919086933136,-42.36725699901581,0.028845614986494184,0.0004092704424510632,0.2,0.280517578125,-3.539492130279541,4784,-0.03409067168831825,0.025157759,-2.8381318100000006,1257.0
2,7,1372,154112,-0.01544516249850858,0.9556302428245544,-42.36280953884125,0.17313603626098484,0.0004092704424510632,0.2,0.1356201171875,0.4969732165336609,4800,-0.0006903856992721558,0.019832829,-2.8381318100000006,1257.0
3,8,1355,154624,-0.0288574275909923,0.9558642506599426,-42.35518491268158,0.017732582724420354,0.0004092704424510632,0.2,0.3076171875,-3.9484705924987793,4816,-0.027647152543067932,0.021022754,-2.83700375,1257.0
3,9,1344,155136,-0.01870848900580313,0.9561434984207153,-42.36807918548584,0.2878501785453409,0.0004092704424510632,0.2,0.1336669921875,0.42690759897232056,4832,0.013632921501994133,0.014927501,-2.83700375,1257.0
3,10,1334,155648,-0.02425077633233741,0.9549590349197388,-42.363215923309326,0.01354208517295774,0.0004092704424510632,0.2,0.2479248046875,-0.02055501937866211,4848,-0.02286808006465435,0.018262468,-2.83700375,1257.0
4,11,1326,156160,-0.02622788501321338,0.9546677470207214,-42.32744228839874,0.00451752728986321,0.0004092704424510632,0.2,0.267333984375,-5.4946818351745605,4864,-0.03701148182153702,0.021884881,-2.8326403300000003,1257.0
4,12,1320,156672,-0.01619477393978741,0.9550974369049072,-42.33733284473419,0.3002108547370881,0.0004092704424510632,0.2,0.13330078125,0.3194584846496582,4880,0.024417977780103683,0.019640943,-2.8326403300000003,1257.0
5,13,1314,157184,-0.02333341693156399,0.9562573432922363,-42.36019730567932,0.010702229090384208,0.0004092704424510632,0.2,0.2401123046875,-4.693076133728027,4896,-0.0394560769200325,0.016788077,-2.83383521,1257.0
5,14,1305,157696,-0.014435040240641683,0.9568782448768616,-42.383615255355835,0.28460843849461526,0.0004092704424510632,0.2,0.0953369140625,0.21665245294570923,4912,-0.0019119717180728912,0.016990207,-2.83383521,1257.0
5,15,1300,158208,-0.026995849941158667,0.9585868120193481,-42.41127038002014,0.00664947403856786,0.0004092704424510632,0.2,0.280029296875,-1.2457084655761719,4928,-0.03583071753382683,0.02096657,-2.83383521,1257.0
6,16,1296,158720,-0.028993657615501434,0.9579301476478577,-42.424410462379456,0.0042010588076664135,0.0004092704424510632,0.2,0.2769775390625,-1.4646248817443848,4944,-0.04436396807432175,0.022295307,-2.8306266600000005,1257.0
6,17,1293,159232,-0.01802175847114995,0.9576576948165894,-42.40222418308258,0.28508282685652375,0.0004092704424510632,0.2,0.1239013671875,0.33128803968429565,4960,-0.013015948235988617,0.024483811,-2.8306266600000005,1257.0
7,18,1290,159744,-0.021445520309498534,0.9581279158592224,-42.4013911485672,0.024326747749000788,0.0004092704424510632,0.2,0.25537109375,-5.803688049316406,4976,-0.024472981691360474,0.022697259,-2.8291365600000007,1257.0
7,19,1288,160256,-0.015000689250882715,0.9585611820220947,-42.425193071365356,0.31337333586998284,0.0004092704424510632,0.2,0.112548828125,0.35605764389038086,4992,0.02592701092362404,0.014722646,-2.8291365600000007,1257.0
7,20,1285,160768,-0.020812828806811012,0.95893394947052,-42.428757071495056,0.04100321914302185,0.0004092704424510632,0.2,0.263671875,0.3231929540634155,5008,-0.020366162061691284,0.018818842,-2.8291365600000007,1257.0
8,21,1283,161280,-0.026878071279497817,0.9595546126365662,-42.43990635871887,0.01086771696282085,0.0004092704424510632,0.2,0.2965087890625,-5.018829345703125,5024,-0.0322859063744545,0.024171855,-2.82704878,1257.0
8,22,1281,161792,-0.011620091616350692,0.9598659873008728,-42.45212543010712,0.251830565626733,0.0004092704424510632,0.2,0.0909423828125,0.2069142460823059,5040,-0.004448056221008301,0.016631326,-2.82704878,1257.0
9,23,1280,162304,-0.02197721230913885,0.9595569372177124,-42.4535094499588,0.0198513348295819,0.0004092704424510632,0.2,0.256103515625,-6.032835006713867,5056,-0.021432852372527122,0.017796692,-2.8246229000000005,1257.0
9,24,1278,162816,-0.013492201149347238,0.9588262438774109,-42.42584788799286,0.3100334107875824,0.0004092704424510632,0.2,0.0921630859375,0.28304624557495117,5072,0.04362640902400017,0.014395492,-2.8246229000000005,1257.0
10,25,1277,163328,-0.024968447105493397,0.9585103392601013,-42.407615423202515,0.0060724084978573956,0.0004092704424510632,0.2,0.2821044921875,-3.110750675201416,5088,-0.04106058552861214,0.025612794,-2.8246229000000005,1257.0
10,26,1276,163840,-0.025115149648627266,0.9578304290771484,-42.38435184955597,0.002119711567502236,0.0004092704424510632,0.2,0.2086181640625,0.06136584281921387,5104,-0.040211305022239685,0.014744455,-2.8248601800000004,1257.0
10,27,1275,164352,-0.016083516005892307,0.9575328826904297,-42.35813021659851,0.188284479547292,0.0004092704424510632,0.2,0.091552734375,0.461336612701416,5120,-0.0036464501172304153,0.017354336,-2.8248601800000004,1257.0
11,28,1274,164864,-0.024141665548086166,0.956183135509491,-42.33928561210632,0.021582676738034934,0.0004092704424510632,0.2,0.2528076171875,-3.627472400665283,5136,-0.029691088944673538,0.016194465,-2.8267792100000007,1257.0
11,29,1273,165376,-0.016313919775711838,0.9555262923240662,-42.30484402179718,0.28451905376277864,0.0004092704424510632,0.2,0.108154296875,0.18863695859909058,5152,0.010302713140845299,0.016302839,-2.8267792100000007,1257.0
12,30,1270,165888,-0.030149761703796685,0.9584847092628479,-42.32416367530823,0.016712052456568927,0.0004092704424510632,0.2,0.3267822265625,-3.0270981788635254,5168,-0.03897447884082794,0.03786215,-2.8267792100000007,1257.0
12,31,1269,166400,-0.02439767195028253,0.961161732673645,-42.43093025684357,0.010464296414284036,0.0004092704424510632,0.2,0.2130126953125,0.5081213116645813,5184,-0.029691431671380997,0.012132152,-2.82363242,1257.0
12,32,1268,166912,-0.021277960535371676,0.9604402780532837,-42.461801648139954,0.06885119993239641,0.0004092704424510632,0.2,0.2230224609375,0.7709981203079224,5200,-0.018427899107336998,0.024757355,-2.82363242,1257.0
13,33,1267,167424,-0.031290907150832936,0.9630489945411682,-42.47250008583069,0.018507884989958256,0.0004092704424510632,0.2,0.3330078125,-4.0766401290893555,5216,-0.04134320467710495,0.027377896,-2.8240102400000002,1257.0
13,34,1266,167936,-0.010451956506585702,0.9641574621200562,-42.55936586856842,0.27647181949578226,0.0004092704424510632,0.2,0.06884765625,0.3449462652206421,5232,0.01980007067322731,0.011544746,-2.8240102400000002,1257.0
14,35,1265,168448,-0.022871955603477545,0.9643826484680176,-42.575958371162415,0.011337557967635803,0.0004092704424510632,0.2,0.267333984375,-4.921001434326172,5248,-0.021034453064203262,0.017577458,-2.822105149999999,1257.0
14,36,1264,168960,-0.01778633496724069,0.964089572429657,-42.57153236865997,0.4542633064556867,0.0004092704424510632,0.2,0.10107421875,0.1104167103767395,5264,0.006361711770296097,0.017021395,-2.822105149999999,1257.0
14,37,1264,169472,-0.027069076313637197,0.9648593664169312,-42.57351994514465,0.01003293419489637,0.0004092704424510632,0.2,0.2706298828125,0.07402080297470093,5280,-0.026871928945183754,0.018797621,-2.822105149999999,1257.0
15,38,1263,169984,-0.02265876971068792,0.9656058549880981,-42.61152005195618,0.0066066919098375365,0.0004092704424510632,0.2,0.2181396484375,-0.12128651142120361,5296,-0.03305638208985329,0.015248115,-2.82220808,1257.0
15,39,1263,170496,-0.011622156351222657,0.9661362171173096,-42.62976574897766,0.3855033083818853,0.0004092704424510632,0.2,0.0594482421875,0.3036215901374817,5312,0.05613815039396286,0.013066428,-2.82220808,1257.0
16,40,1262,171008,-0.02398124331375584,0.9649812579154968,-42.62148940563202,0.007899097370682284,0.0004092704424510632,0.2,0.2406005859375,-5.856052398681641,5328,-0.029207002371549606,0.018152807,-2.8213027700000004,1257.0
16,41,1262,171520,-0.011295724645606242,0.964460551738739,-42.587212920188904,0.35308863141108304,0.0004092704424510632,0.2,0.06640625,0.2790892720222473,5344,0.022111598402261734,0.012397479,-2.8213027700000004,1257.0
17,42,1261,172032,-0.02521414079819806,0.9654014110565186,-42.59327483177185,0.00834605100681074,0.0004092704424510632,0.2,0.2918701171875,-0.23280692100524902,5360,-0.031887948513031006,0.018709326,-2.8213027700000004,1257.0
17,43,1260,172544,-0.026790951713337563,0.9661630392074585,-42.63036906719208,0.010176006966503337,0.0004092704424510632,0.2,0.2611083984375,-3.7010302543640137,5376,-0.030483324080705643,0.023744186,-2.8168618299999997,1257.0
17,44,1260,173056,-0.01632295487797819,0.9662467241287231,-42.63481545448303,0.35330862971022725,0.0004092704424510632,0.2,0.1142578125,0.229627788066864,5392,0.04313915595412254,0.017919064,-2.8168618299999997,1257.0
18,45,1259,173568,-0.0251750116731273,0.9683054089546204,-42.65714454650879,0.00683134984865319,0.0004092704424510632,0.2,0.2921142578125,-5.8716654777526855,5408,-0.03135601431131363,0.02580817,-2.8188154400000007,1257.0
18,46,1259,174080,-0.019018465332919732,0.968252956867218,-42.70298898220062,0.3458340596407652,0.0004092704424510632,0.2,0.1085205078125,0.2755967974662781,5424,0.010930288583040237,0.020881822,-2.8188154400000007,1257.0
19,47,1259,174592,-0.028578143843333237,0.9679345488548279,-42.690144777297974,0.06135405704844743,0.0004092704424510632,0.2,0.2655029296875,0.27634620666503906,5440,-0.021007202565670013,0.021321539,-2.8188154400000007,1257.0
19,48,1259,175104,-0.025960787723306566,0.9676333665847778,-42.692118406295776,0.013572053358075209,0.0004092704424510632,0.2,0.2623291015625,-7.468531608581543,5456,-0.04096656292676926,0.022148691,-2.81669055,1257.0
19,49,1258,175616,-0.012164433668658603,0.9675878286361694,-42.68425416946411,0.41329052671790123,0.0004092704424510632,0.2,0.076904296875,0.16820013523101807,5472,0.03957690671086311,0.013391912,-2.81669055,1257.0
20,50,1258,176128,-0.021498563786735758,0.9672850370407104,-42.678234219551086,0.006180398886499461,0.0004092704424510632,0.2,0.240966796875,-7.087481498718262,5488,-0.02610870450735092,0.018653333,-2.81708836,1257.0
20,51,1257,176640,-0.0222904473048402,0.9671997427940369,-42.660287857055664,0.4510089459363371,0.0004092704424510632,0.2,0.1170654296875,0.14123839139938354,5504,0.029510188847780228,0.018264178,-2.81708836,1257.0
21,52,1257,177152,-0.025692428287584335,0.9678586721420288,-42.6676766872406,0.008613383848569356,0.0004092704424510632,0.2,0.3055419921875,-0.42745935916900635,5520,-0.03760805353522301,0.026112584,-2.81708836,1257.0
21,53,1256,177664,-0.029483443504432216,0.9670031666755676,-42.681589245796204,0.006629695984884165,0.0004092704424510632,0.2,0.264404296875,0.1860661506652832,5536,-0.039550140500068665,0.019892212,-2.81692879,1257.0
22,54,1256,178176,-0.014065411203773692,0.9665539264678955,-42.649861335754395,0.2395868005696684,0.0004092704424510632,0.2,0.10302734375,0.6332042217254639,5552,0.0027139633893966675,0.017904436,-2.81692879,1257.0
22,55,1256,178688,-0.027346685819793493,0.9671552181243896,-42.65306806564331,0.036974799644667655,0.0004092704424510632,0.2,0.261962890625,-3.9684152603149414,5568,-0.027250932529568672,0.024036609,-2.81791988,1257.0
22,56,1255,179200,-0.02020152389013674,0.9672034382820129,-42.66414952278137,0.2631304084789008,0.0004092704424510632,0.2,0.137451171875,0.5203652381896973,5584,0.012653227895498276,0.021290157,-2.81791988,1257.0
23,57,1255,179712,-0.02622939579305239,0.9685806035995483,-42.680604696273804,0.0201118397526443,0.0004092704424510632,0.2,0.2872314453125,-2.7260570526123047,5600,-0.020789410918951035,0.02138589,-2.81791988,1257.0
23,58,1254,180224,-0.023874594960943796,0.9711761474609375,-42.743828654289246,0.0035089820084976964,0.0004092704424510632,0.2,0.2373046875,0.1204608678817749,5616,-0.039528701454401016,0.017548984,-2.81654893,1257.0
24,59,1254,180736,-0.01763764208590146,0.9712716937065125,-42.79195439815521,0.19095530541380867,0.0004092704424510632,0.2,0.1380615234375,0.2926563024520874,5632,-0.005424313247203827,0.021907587,-2.81654893,1257.0
24,60,1254,181248,-0.02747004477714654,0.970782458782196,-42.777846574783325,0.013384017467615195,0.0004092704424510632,0.2,0.255126953125,-6.85797119140625,5648,-0.041032880544662476,0.016910098,-2.81810872,1257.0
24,61,1254,181760,-0.014357686799485236,0.9704045653343201,-42.75589299201965,0.37438789405860007,0.0004092704424510632,0.2,0.0916748046875,0.258392870426178,5664,0.011556297540664673,0.01766644,-2.81810872,1257.0
25,62,1254,182272,-0.023950965478434227,0.970309317111969,-42.750911831855774,0.012663153727771714,0.0004092704424510632,0.2,0.301025390625,-5.06920862197876,5680,-0.020871981978416443,0.026715111,-2.82189659,1257.0
25,63,1253,182784,-0.014727822635904886,0.9697340726852417,-42.74875497817993,0.38900570245459676,0.0004092704424510632,0.2,0.1016845703125,0.21819782257080078,5696,0.010977737605571747,0.01816751,-2.82189659,1257.0
26,64,1252,183296,-0.022729750169673935,0.9726821780204773,-42.771912932395935,0.02168359572533518,0.0004092704424510632,0.2,0.2725830078125,0.31434476375579834,5712,-0.03284192830324173,0.025425099,-2.82189659,1257.0
26,65,1252,183808,-0.02576170476822881,0.9735984802246094,-42.857041358947754,0.013884980406146497,0.0004092704424510632,0.2,0.2669677734375,-4.41324520111084,5728,-0.034463707357645035,0.022019887,-2.82171518,1257.0
26,66,1252,184320,-0.021671222377335653,0.9732518196105957,-42.853556990623474,0.4447354606818408,0.0004092704424510632,0.2,0.121826171875,0.21799057722091675,5744,0.014338430017232895,0.01547505,-2.82171518,1257.0
27,67,1252,184832,-0.026957509144267533,0.9733775854110718,-42.84875476360321,0.016705810397979803,0.0004092704424510632,0.2,0.264404296875,-5.288642406463623,5760,-0.02925039827823639,0.029582141,-2.82328144,1257.0
27,68,1251,185344,-0.014038367822649889,0.9731099009513855,-42.85006022453308,0.3823111020028591,0.0004092704424510632,0.2,0.072265625,0.26249754428863525,5776,0.0166619960218668,0.013869301,-2.82328144,1257.0
28,69,1251,185856,-0.02752064990636427,0.9734724164009094,-42.84889459609985,0.004855318991758395,0.0004092704424510632,0.2,0.2779541015625,-1.8996455669403076,5792,-0.02807820588350296,0.021742295,-2.82328144,1257.0
28,70,1251,186368,-0.028046954539604485,0.9730123281478882,-42.858574628829956,0.008100704435491934,0.0004092704424510632,0.2,0.267822265625,-0.6725020408630371,5808,-0.044026218354701996,0.024453487,-2.82796595,1257.0
29,71,1251,186880,-0.01949720965058077,0.9726473689079285,-42.849793553352356,0.36383834504522383,0.0004092704424510632,0.2,0.1024169921875,0.306942880153656,5824,1.3303011655807495e-05,0.014695233,-2.82796595,1257.0
29,72,1251,187392,-0.022875584341818467,0.9742391109466553,-42.86231505870819,0.01328565263247583,0.0004092704424510632,0.2,0.2374267578125,-7.684958457946777,5840,-0.03210424259305,0.019093856,-2.82714765,1257.0
29,73,1251,187904,-0.01640022048377432,0.9749132394790649,-42.910966992378235,0.5234013411682099,0.0004092704424510632,0.2,0.089111328125,0.12465327978134155,5856,0.039392441511154175,0.016474769,-2.82714765,1257.0
30,74,1250,188416,-0.02886800077976659,0.9760050177574158,-42.93283569812775,0.02844136639032513,0.0004092704424510632,0.2,0.32470703125,0.16972529888153076,5872,-0.01937609352171421,0.024621442,-2.82714765,1257.0
30,75,1250,188928,-0.0274880640063202,0.97653728723526,-42.959840178489685,0.008281422313302755,0.0004092704424510632,0.2,0.291259765625,-5.953488826751709,5888,-0.041209347546100616,0.023092918,-2.8261593899999995,1257.0
31,76,1250,189440,-0.00789839903882239,0.9765549302101135,-42.955244302749634,0.49520427151583135,0.0004092704424510632,0.2,0.0396728515625,0.2415291666984558,5904,0.02511775493621826,0.010254162,-2.8261593899999995,1257.0
31,77,1250,189952,-0.02279755835479591,0.9754494428634644,-42.93867826461792,0.005784619497717358,0.0004092704424510632,0.2,0.2376708984375,-7.85546875,5920,-0.03234529867768288,0.015619484,-2.8266690199999993,1257.0
31,78,1250,190464,-0.014376877443282865,0.9748778939247131,-42.9135525226593,0.6234879929106683,0.0004092704424510632,0.2,0.08544921875,0.05616021156311035,5936,0.038740821182727814,0.015628342,-2.8266690199999993,1257.0
32,79,1250,190976,-0.025893408950651065,0.9742253422737122,-42.89108157157898,0.011992283660219982,0.0004092704424510632,0.2,0.288818359375,-0.10427653789520264,5952,-0.03652946278452873,0.025424201,-2.8266690199999993,1257.0
32,80,1250,191488,-0.02718368748901412,0.9709733128547668,-42.828802704811096,0.005009217347833328,0.0004092704424510632,0.2,0.232666015625,0.07276910543441772,5968,-0.025125864893198013,0.016740648,-2.8293511799999993,1257.0
33,81,1250,192000,-0.016415802878327668,0.9697757363319397,-42.74099600315094,0.32082665734924376,0.0004092704424510632,0.2,0.0902099609375,0.5563526153564453,5984,0.01769164204597473,0.018864013,-2.8293511799999993,1257.0
33,82,1250,192512,-0.021448605752084404,0.969700276851654,-42.726463079452515,0.04981284536188468,0.0004092704424510632,0.2,0.2811279296875,-3.9451212882995605,6000,-0.009558666497468948,0.030320756,-2.826245519999999,1257.0
