time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/value_loss,train/approx_kl,train/clip_fraction,train/entropy_loss,train/learning_rate,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/loss,train/n_updates,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
77,189952,24,1606,0.043111916980706155,0.020327192,0.2637939453125,-41.81239295005798,0.0004092704424510632,-0.24100196361541748,0.2,-0.03236870965338312,-0.033212512731552124,5920,0.9367274045944214,-2.35468305,1258.0
78,190464,24,1606,0.0381135978968814,0.023263022,0.298828125,-41.769113659858704,0.0004092704424510632,0.7367440462112427,0.2,-0.029664840767509304,-0.02751513570547104,5936,0.9357028603553772,-2.35424184,1258.0
79,190976,25,1605,0.014830236526904628,0.032169666,0.311279296875,-41.74693500995636,0.0004092704424510632,0.7294237017631531,0.2,-0.025143562743323855,-0.03113989531993866,5952,0.9355804920196533,-2.35424184,1258.0
80,191488,25,1605,0.028389230777975172,0.018799972,0.200439453125,-41.73026478290558,0.0004092704424510632,-0.6008135080337524,0.2,-0.020212104558595456,-0.014991965144872665,5968,0.9345503449440002,-2.35314071,1258.0
81,192000,25,1605,0.07125353580340743,0.018900733,0.1617431640625,-41.715373277664185,0.0004092704424510632,0.6851000785827637,0.2,-0.020630299230106175,-0.018233781680464745,5984,0.9346014857292175,-2.35314071,1258.0
82,192512,26,1604,0.031648325035348535,0.022783592,0.2777099609375,-41.73735463619232,0.0004092704424510632,-0.3381526470184326,0.2,-0.026425056174048223,-0.01898786425590515,6000,0.9367076754570007,-2.35503468,1258.0
83,193024,26,1604,0.07850441290065646,0.01995957,0.1695556640625,-41.79441058635712,0.0004092704424510632,0.6351467370986938,0.2,-0.017581226158654317,0.00696735642850399,6016,0.9375737905502319,-2.35503468,1258.0
84,193536,26,1605,0.04579349572304636,0.021919094,0.2899169921875,-41.81029653549194,0.0004092704424510632,0.32206112146377563,0.2,-0.02983781573129818,-0.028213879093527794,6032,0.9384482502937317,-2.35503468,1258.0
85,194048,27,1605,0.011212355209863745,0.020656507,0.2764892578125,-41.86927402019501,0.0004092704424510632,-0.33287978172302246,0.2,-0.02695335660246201,-0.03560522198677063,6048,0.9421811103820801,-2.3538967499999996,1258.0
86,194560,27,1605,0.07759249419905245,0.022139437,0.2054443359375,-41.968945264816284,0.0004092704424510632,0.5615050792694092,0.2,-0.026198751060292125,-0.00430821068584919,6064,0.9434047341346741,-2.3538967499999996,1258.0
87,195072,27,1605,0.048488196451216936,0.02148309,0.2564697265625,-41.97154939174652,0.0004092704424510632,-0.5703742504119873,0.2,-0.02386541970190592,-0.026449959725141525,6080,0.943027138710022,-2.35375554,1258.0
88,195584,28,1605,0.08120192540809512,0.027331216,0.25244140625,-41.95675790309906,0.0004092704424510632,0.6835403442382812,0.2,-0.028665965190157294,-0.006206214427947998,6096,0.9430445432662964,-2.35375554,1258.0
89,196096,28,1604,0.05394857656210661,0.018054165,0.220458984375,-41.934515953063965,0.0004092704424510632,0.18858706951141357,0.2,-0.02230872100335546,-0.010802585631608963,6112,0.9409449696540833,-2.35375554,1258.0
90,196608,28,1603,0.006650371120485943,0.016976062,0.2161865234375,-41.901572942733765,0.0004092704424510632,-0.8049370050430298,0.2,-0.021837121894350275,-0.027910787612199783,6128,0.9425082802772522,-2.35272504,1258.0
91,197120,29,1603,0.06893205107189715,0.018518787,0.1600341796875,-41.962536692619324,0.0004092704424510632,0.42026370763778687,0.2,-0.017988410472753458,-0.010659290477633476,6144,0.9435760974884033,-2.35272504,1258.0
92,197632,29,1603,0.023836801294237375,0.016506903,0.2113037109375,-41.95906710624695,0.0004092704424510632,-0.4535166025161743,0.2,-0.021983032071148045,-0.022709928452968597,6160,0.9425563216209412,-2.3522973499999997,1258.0
93,198144,29,1603,0.08110480266623199,0.016426163,0.1373291015625,-41.92530608177185,0.0004092704424510632,0.6264875531196594,0.2,-0.017783555696951225,-0.0032400526106357574,6176,0.9421274065971375,-2.3522973499999997,1258.0
94,198656,30,1603,0.06764501216821373,0.02263516,0.3048095703125,-41.91633057594299,0.0004092704424510632,0.45460617542266846,0.2,-0.02900560264242813,-0.0068109892308712006,6192,0.9419118762016296,-2.3522973499999997,1258.0
95,199168,30,1603,0.007932307285955176,0.013599882,0.19677734375,-41.90327572822571,0.0004092704424510632,-3.8818397521972656,0.2,-0.022090631391620263,-0.032750487327575684,6208,0.9409963488578796,-2.3530801599999998,1258.0
96,199680,30,1603,0.08621466183103621,0.018334847,0.158447265625,-41.86872851848602,0.0004092704424510632,0.2954167127609253,0.2,-0.019835971179418266,-0.005226520821452141,6224,0.9400193095207214,-2.3530801599999998,1258.0
97,200192,30,1603,0.018319887574762106,0.015881903,0.2447509765625,-41.85309076309204,0.0004092704424510632,-0.8131986856460571,0.2,-0.02473069095867686,-0.024941174313426018,6240,0.9403271079063416,-2.35066488,1258.0
98,200704,31,1603,0.08655835967510939,0.01515515,0.193359375,-41.86153495311737,0.0004092704424510632,0.5978603959083557,0.2,-0.022670447186101228,-0.011692771688103676,6256,0.9398888349533081,-2.35066488,1258.0
99,201216,31,1604,0.03222882823320106,0.01781447,0.2252197265625,-41.845906257629395,0.0004092704424510632,0.37966352701187134,0.2,-0.02467359436559491,-0.027970992028713226,6272,0.939781129360199,-2.35066488,1258.0
100,201728,31,1604,0.012391047726850957,0.024365112,0.3284912109375,-41.84170663356781,0.0004092704424510632,0.20900285243988037,0.2,-0.035759308579145,-0.03742092847824097,6288,0.9390680193901062,-2.34998652,1258.0
101,202240,32,1604,0.06366146495565772,0.016785583,0.157958984375,-41.823721051216125,0.0004092704424510632,0.6806443333625793,0.2,-0.017932540591573343,-0.0028260424733161926,6304,0.939045250415802,-2.34998652,1258.0
102,202752,32,1604,0.06371485232375562,0.017794572,0.215576171875,-41.82539355754852,0.0004092704424510632,-0.7262455224990845,0.2,-0.024209016337408684,-0.009563731029629707,6320,0.9392223954200745,-2.34846167,1258.0
103,203264,32,1604,0.08426131145097315,0.018361622,0.1998291015625,-41.816343784332275,0.0004092704424510632,0.740340530872345,0.2,-0.019318142905831337,0.001965221017599106,6336,0.9387955069541931,-2.34846167,1258.0
104,203776,33,1605,0.03939276363234967,0.01802434,0.224853515625,-41.81597638130188,0.0004092704424510632,-0.20024335384368896,0.2,-0.018745620756817516,-0.01461004838347435,6352,0.9400390386581421,-2.34846167,1258.0
105,204288,33,1605,0.030272836913354695,0.035734624,0.342529296875,-41.85797834396362,0.0004092704424510632,0.6991491317749023,0.2,-0.03599961107829586,-0.038780003786087036,6368,0.9406647682189941,-2.34839371,1258.0
106,204800,33,1606,0.022521806648001075,0.03289081,0.30029296875,-41.87715196609497,0.0004092704424510632,0.8456690311431885,0.2,-0.02496403812256176,-0.030573586001992226,6384,0.9416173100471497,-2.34839371,1258.0
107,205312,34,1606,0.03908750572009012,0.022916395,0.2808837890625,-41.92333900928497,0.0004092704424510632,-0.48383331298828125,0.2,-0.026111237559234723,-0.01363106444478035,6400,0.943421483039856,-2.34819226,1258.0
108,205824,34,1606,0.07298337842803448,0.020364754,0.2176513671875,-41.971381306648254,0.0004092704424510632,0.6606691479682922,0.2,-0.02535810650442727,-0.006280912086367607,6416,0.9441847205162048,-2.34819226,1258.0
109,206336,34,1607,0.046103345695883036,0.020423092,0.2393798828125,-41.98361957073212,0.0004092704424510632,-0.34222328662872314,0.2,-0.02594999852590263,-0.019972266629338264,6432,0.9444064497947693,-2.34676625,1258.0
110,206848,35,1607,0.08752599835861474,0.02494869,0.2230224609375,-41.998368978500366,0.0004092704424510632,0.6888265609741211,0.2,-0.02830840709793847,-0.001169048249721527,6448,0.9450101256370544,-2.34676625,1258.0
111,207360,35,1608,0.005756165039201733,0.013193483,0.2193603515625,-42.02058804035187,0.0004092704424510632,-3.8018407821655273,0.2,-0.026659773939172737,-0.030355148017406464,6464,0.9458641409873962,-2.34676625,1258.0
112,207872,35,1608,0.0030618771706940606,0.013477095,0.228759765625,-42.02040374279022,0.0004092704424510632,0.3994874954223633,0.2,-0.02354020431812387,-0.027346454560756683,6480,0.9447101950645447,-2.3451920299999998,1258.0
113,208384,35,1607,0.1294108801521361,0.021554641,0.1844482421875,-41.97564232349396,0.0004092704424510632,0.2988467812538147,0.2,-0.024495513702277094,-0.025351865217089653,6496,0.9431936144828796,-2.3451920299999998,1258.0
114,208896,36,1607,0.023059818020556122,0.013398835,0.2257080078125,-41.91461420059204,0.0004092704424510632,-0.4587135314941406,0.2,-0.02167956650373526,-0.022022875025868416,6512,0.9402846693992615,-2.34426924,1258.0
115,209408,36,1605,0.14496425702236593,0.014837842,0.087890625,-41.83015787601471,0.0004092704424510632,0.5674293637275696,0.2,-0.012570576873258688,0.014948256313800812,6528,0.9389263391494751,-2.34426924,1258.0
116,209920,36,1605,0.019676808326039463,0.032942742,0.29052734375,-41.813729763031006,0.0004092704424510632,-0.6495105028152466,0.2,-0.02646995756367687,-0.035224687308073044,6544,0.9395799040794373,-2.34426924,1258.0
117,210432,37,1605,0.00371986845129868,0.01600337,0.24951171875,-41.813629150390625,0.0004092704424510632,0.037293314933776855,0.2,-0.02446622973366175,-0.03614921495318413,6560,0.9386680126190186,-2.34099714,1258.0
118,210944,37,1605,0.14607960602734238,0.017230386,0.13134765625,-41.77643704414368,0.0004092704424510632,0.29257631301879883,0.2,-0.021090437949169427,-0.0027855392545461655,6576,0.9383108019828796,-2.34099714,1258.0
119,211456,37,1606,0.027671578456647694,0.016044442,0.216064453125,-41.78067934513092,0.0004092704424510632,-0.820456862449646,0.2,-0.02136276476085186,-0.019014965742826462,6592,0.9390464425086975,-2.3406751199999998,1258.0
120,211968,38,1606,0.1237684995867312,0.015775971,0.107666015625,-41.80526423454285,0.0004092704424510632,0.6409335136413574,0.2,-0.013007046945858747,0.01689869537949562,6608,0.939712643623352,-2.3406751199999998,1258.0
121,212480,38,1606,0.043243732303380966,0.011836628,0.173095703125,-41.805707693099976,0.0004092704424510632,0.2933812737464905,0.2,-0.018993906094692647,-0.011702947318553925,6624,0.9387602210044861,-2.3406751199999998,1258.0
122,212992,38,1606,0.004551090743916575,0.018340338,0.2904052734375,-41.762259125709534,0.0004092704424510632,-2.166410446166992,0.2,-0.029679067607503384,-0.04430987313389778,6640,0.9374461770057678,-2.34046822,1258.0
123,213504,39,1606,0.1613633269444108,0.018090708,0.166015625,-41.73430109024048,0.0004092704424510632,0.22634226083755493,0.2,-0.02031516333227046,0.03562799096107483,6656,0.9372092485427856,-2.34046822,1258.0
124,214016,39,1605,0.07728358334861696,0.014696111,0.1787109375,-41.72555148601532,0.0004092704424510632,-0.46607065200805664,0.2,-0.02081324308528565,0.004831157624721527,6672,0.9367274641990662,-2.33880408,1258.0
125,214528,39,1606,0.1451304741203785,0.024795666,0.19873046875,-41.70913004875183,0.0004092704424510632,0.7203899025917053,0.2,-0.02117933434783481,0.03566597029566765,6688,0.9360111951828003,-2.33880408,1258.0
126,215040,40,1606,0.0819193113129586,0.029731048,0.2784423828125,-41.67763316631317,0.0004092704424510632,0.18602943420410156,0.2,-0.026451222482137382,-0.0014664530754089355,6704,0.934659481048584,-2.33880408,1258.0
127,215552,40,1606,0.02630396984750405,0.029247303,0.3253173828125,-41.63654673099518,0.0004092704424510632,0.20945364236831665,0.2,-0.031199256714899093,-0.034474506974220276,6720,0.9342427849769592,-2.33921885,1258.0
128,216064,40,1605,0.0701571605168283,0.031059185,0.2474365234375,-41.624969720840454,0.0004092704424510632,0.7465026378631592,0.2,-0.027695089054759592,-0.024069393053650856,6736,0.9337449669837952,-2.33921885,1258.0
129,216576,41,1605,0.06813495722599328,0.01884929,0.2264404296875,-41.602052092552185,0.0004092704424510632,-1.1190979480743408,0.2,-0.025299637316493317,-0.009004857391119003,6752,0.9325523972511292,-2.3407337999999998,1258.0
130,217088,41,1605,0.10397385898977518,0.018722767,0.1607666015625,-41.57563602924347,0.0004092704424510632,0.7541557550430298,0.2,-0.01696816022740677,0.012927871197462082,6768,0.9324569702148438,-2.3407337999999998,1258.0
131,217600,41,1605,0.06769489031285048,0.026926886,0.2642822265625,-41.57369792461395,0.0004092704424510632,-0.10960221290588379,0.2,-0.02763815895013977,-0.01018432155251503,6784,0.9323700070381165,-2.3407337999999998,1258.0
132,218112,42,1605,0.13513413816690445,0.020094462,0.18212890625,-41.57874250411987,0.0004092704424510632,0.6255938410758972,0.2,-0.019935310221626423,0.03489737957715988,6800,0.9324408173561096,-2.3428006299999997,1258.0
133,218624,42,1604,0.031404687906615436,0.02814257,0.2611083984375,-41.58537220954895,0.0004092704424510632,0.9399634599685669,0.2,-0.028095963556552306,-0.025811947882175446,6816,0.9329519867897034,-2.3428006299999997,1258.0
134,219136,42,1604,0.04670406167861074,0.018237649,0.2137451171875,-41.603684067726135,0.0004092704424510632,-0.7028869390487671,0.2,-0.022376163804437965,-0.015917042270302773,6832,0.933739185333252,-2.34059943,1258.0
135,219648,43,1604,0.1069816688541323,0.01772417,0.1055908203125,-41.62795412540436,0.0004092704424510632,0.741171658039093,0.2,-0.01486452105018543,-0.006419472396373749,6848,0.9342151880264282,-2.34059943,1258.0
136,220160,43,1603,0.03876826632767916,0.024243418,0.238037109375,-41.64480400085449,0.0004092704424510632,-0.30006563663482666,0.2,-0.024408000899711624,-0.028366178274154663,6864,0.9346812963485718,-2.3385535199999996,1258.0
137,220672,43,1603,0.1092287243809551,0.019543134,0.1668701171875,-41.64918673038483,0.0004092704424510632,0.7106590270996094,0.2,-0.020553642068989575,8.706748485565186e-05,6880,0.934078574180603,-2.3385535199999996,1258.0
138,221184,44,1603,0.011591599803068675,0.020301877,0.282470703125,-41.62260103225708,0.0004092704424510632,-1.5013668537139893,0.2,-0.030490840872516856,-0.039522435516119,6896,0.9335907101631165,-2.3385535199999996,1258.0
139,221696,44,1603,0.003049687795282807,0.023101075,0.3238525390625,-41.594082951545715,0.0004092704424510632,0.33687514066696167,0.2,-0.03609496109129395,-0.05106906592845917,6912,0.9327471256256104,-2.3405389,1258.0
140,222208,44,1603,0.10773452650755644,0.021151401,0.1964111328125,-41.56391453742981,0.0004092704424510632,0.2957555055618286,0.2,-0.02060834197618533,-0.01797576993703842,6928,0.931588351726532,-2.3405389,1258.0
141,222720,45,1603,0.0276422732276842,0.027051864,0.30908203125,-41.532825231552124,0.0004092704424510632,-0.28120946884155273,0.2,-0.026676216002670117,-0.03743578866124153,6944,0.9313229918479919,-2.33947146,1258.0
142,223232,45,1603,0.11505359539296478,0.016161112,0.127685546875,-41.52990007400513,0.0004092704424510632,0.6432960033416748,0.2,-0.013413101798505522,0.008853362873196602,6960,0.9309830665588379,-2.33947146,1258.0
143,223744,45,1603,0.06196578859817237,0.021108389,0.2440185546875,-41.52692401409149,0.0004092704424510632,0.5128411650657654,0.2,-0.023062680062139407,0.0011421088129281998,6976,0.9309611320495605,-2.33947146,1258.0
144,224256,45,1603,0.012007002427708358,0.019420324,0.2459716796875,-41.549164175987244,0.0004092704424510632,-0.6789168119430542,0.2,-0.022324304838548414,-0.03380279988050461,6992,0.9319544434547424,-2.33895143,1258.0
145,224768,46,1603,0.11720702901948243,0.025095204,0.1390380859375,-41.59266650676727,0.0004092704424510632,0.568259596824646,0.2,-0.020090217996767024,-0.004125677049160004,7008,0.9327892661094666,-2.33895143,1258.0
146,225280,46,1603,0.07540808839257807,0.01719514,0.2076416015625,-41.60903310775757,0.0004092704424510632,-0.5888792276382446,0.2,-0.02104768794379197,-0.0025181565433740616,7024,0.9330970644950867,-2.3371134199999997,1258.0
147,225792,46,1603,0.12287554098293185,0.015820414,0.17041015625,-41.624492049217224,0.0004092704424510632,0.7076678276062012,0.2,-0.017002452761516906,0.027683060616254807,7040,0.933597981929779,-2.3371134199999997,1258.0
1,226304,0,4143,0.09077195590361953,0.02388367,0.2918701171875,-41.62208640575409,0.0004092704424510632,0.3642924427986145,0.2,-0.029898875713115558,-0.012070685625076294,7056,0.9330147504806519,-2.3371134199999997,1258.0
2,226816,0,2326,0.01334937079809606,0.016230712,0.250732421875,-41.59815835952759,0.0004092704424510632,-1.293227195739746,0.2,-0.025582130743714515,-0.028868084773421288,7072,0.9329898357391357,-2.3378239199999995,1258.0
3,227328,0,2022,0.08847830689046532,0.013655307,0.1199951171875,-41.60366666316986,0.0004092704424510632,0.5419104099273682,0.2,-0.016220158635405824,-0.011996576562523842,7088,0.9329737424850464,-2.3378239199999995,1258.0
4,227840,1,1899,0.03827780456049368,0.021779463,0.27099609375,-41.6098073720932,0.0004092704424510632,-0.3929945230484009,0.2,-0.027977780409855768,-0.029084770008921623,7104,0.9340935945510864,-2.3370180899999995,1258.0
5,228352,1,1834,0.1329062250442803,0.020474449,0.1798095703125,-41.653462171554565,0.0004092704424510632,0.7162187099456787,0.2,-0.021601557367830537,0.020202022045850754,7120,0.9345292448997498,-2.3370180899999995,1258.0
6,228864,1,1795,0.07758132251910865,0.01881509,0.2264404296875,-41.65239155292511,0.0004092704424510632,0.053224265575408936,0.2,-0.023055299010593444,0.00016760081052780151,7136,0.9342998266220093,-2.3370180899999995,1258.0
7,229376,2,1768,0.013089233834762126,0.022933736,0.276611328125,-41.64401817321777,0.0004092704424510632,-0.6719672679901123,0.2,-0.03012286001467146,-0.02760440856218338,7152,0.9345963597297668,-2.3339768699999994,1258.0
8,229888,2,1751,0.0751573690213263,0.01945899,0.1854248046875,-41.63654839992523,0.0004092704424510632,0.5542306900024414,0.2,-0.021832464321050793,-0.010777782648801804,7168,0.9336419701576233,-2.3339768699999994,1258.0
9,230400,2,1738,0.03726069926051423,0.022503108,0.2635498046875,-41.61729109287262,0.0004092704424510632,-0.5556144714355469,0.2,-0.02757007794571109,-0.025294197723269463,7184,0.9346286654472351,-2.3329796099999998,1258.0
10,230912,2,1727,0.09938098711427301,0.014174975,0.16845703125,-41.67186772823334,0.0004092704424510632,0.6849185228347778,0.2,-0.018669436598429456,0.017727423459291458,7200,0.9355785846710205,-2.3329796099999998,1258.0
11,231424,3,1719,0.049668118939734995,0.017206274,0.2237548828125,-41.663435220718384,0.0004092704424510632,-0.19876611232757568,0.2,-0.0226060074637644,-0.009612523019313812,7216,0.9337393045425415,-2.3329796099999998,1258.0
12,231936,3,1712,0.018604237033287063,0.020564971,0.307861328125,-41.601184368133545,0.0004092704424510632,0.5945550799369812,0.2,-0.025892996083712205,-0.020094435662031174,7232,0.9324241280555725,-2.33154879,1258.0
13,232448,3,1707,0.0456200732733123,0.026769951,0.2733154296875,-41.58304798603058,0.0004092704424510632,0.7676606774330139,0.2,-0.02572800504276529,-0.016450725495815277,7248,0.9326920509338379,-2.33154879,1258.0
14,232960,4,1705,0.05463511066045612,0.014709483,0.163818359375,-41.598891258239746,0.0004092704424510632,-0.73116135597229,0.2,-0.01852357636380475,-0.000931059941649437,7264,0.9332491755485535,-2.3309018999999997,1258.0
15,233472,4,1696,0.11635626200586557,0.02195946,0.1806640625,-41.611907958984375,0.0004092704424510632,0.7374224066734314,0.2,-0.021813105544424616,0.012227874249219894,7280,0.9337509274482727,-2.3309018999999997,1258.0
16,233984,4,1694,0.07045460352674127,0.017869495,0.203369140625,-41.62501311302185,0.0004092704424510632,-0.5039651393890381,0.2,-0.02006871822231915,0.0027330387383699417,7296,0.9343674182891846,-2.3309018999999997,1258.0
17,234496,5,1691,0.08284785749856383,0.017453836,0.176513671875,-41.65088129043579,0.0004092704424510632,0.7730761170387268,0.2,-0.020936276137945242,0.015613792464137077,7312,0.9351088404655457,-2.33221417,1258.0
18,235008,5,1689,0.014938273176085204,0.018656164,0.24951171875,-41.65768086910248,0.0004092704424510632,0.7482159733772278,0.2,-0.022104678093455732,-0.02316499501466751,7328,0.9346241354942322,-2.33221417,1258.0
19,235520,5,1685,0.026584766164887697,0.020030227,0.2742919921875,-41.64154517650604,0.0004092704424510632,-0.6790199279785156,0.2,-0.025818004476604983,-0.022257693111896515,7344,0.9345048069953918,-2.331074729999999,1258.0
20,236032,6,1684,0.0892410835949704,0.021925608,0.194091796875,-41.650729060173035,0.0004092704424510632,0.6792025566101074,0.2,-0.023884295238531195,-0.002082938328385353,7360,0.9353775382041931,-2.331074729999999,1258.0
21,236544,6,1681,0.05030209932010621,0.0151188485,0.22412109375,-41.669474959373474,0.0004092704424510632,-0.29545676708221436,0.2,-0.021469907398568466,-0.018322346732020378,7376,0.9347724914550781,-2.3314416,1258.0
22,237056,6,1680,0.11193567095324397,0.019341366,0.1385498046875,-41.651610136032104,0.0004092704424510632,0.6900579929351807,0.2,-0.01928606489673257,0.012469861656427383,7392,0.9345830082893372,-2.3314416,1258.0
23,237568,7,1678,0.12303217826411128,0.015953831,0.2718505859375,-41.65785050392151,0.0004092704424510632,0.3305942416191101,0.2,-0.025766250386368483,0.022197850048542023,7408,0.9352548718452454,-2.3314416,1258.0
24,238080,7,1676,0.03545270924223587,0.019222002,0.2354736328125,-41.680036425590515,0.0004092704424510632,-0.9453850984573364,0.2,-0.024515228156815283,-0.028844909742474556,7424,0.9361518621444702,-2.3305507699999994,1258.0
25,238592,7,1674,0.0742383956676349,0.021929469,0.2020263671875,-41.67327845096588,0.0004092704424510632,0.7179176211357117,0.2,-0.022826751504908316,-0.015802696347236633,7440,0.9346181154251099,-2.3305507699999994,1258.0
26,239104,7,1672,0.06212401087395847,0.01933875,0.2120361328125,-41.61907482147217,0.0004092704424510632,-0.5073490142822266,0.2,-0.021451268854434602,-0.006662013009190559,7456,0.934108555316925,-2.3275774800000004,1258.0
27,239616,8,1671,0.10505826654843986,0.016851954,0.164306640625,-41.61409091949463,0.0004092704424510632,0.7304984331130981,0.2,-0.018471980787580833,0.012511834502220154,7472,0.934134304523468,-2.3275774800000004,1258.0
28,240128,8,1669,0.05754065758083016,0.022474684,0.268798828125,-41.592286348342896,0.0004092704424510632,-0.047356247901916504,0.2,-0.022539346100529656,-0.020443905144929886,7488,0.9323446154594421,-2.3275774800000004,1258.0
29,240640,8,1667,0.005137946100148838,0.016170094,0.2919921875,-41.52164161205292,0.0004092704424510632,-1.1256976127624512,0.2,-0.029988362632138887,-0.04634054750204086,7504,0.9308626055717468,-2.3280354500000002,1258.0
30,241152,9,1663,0.09593645588029176,0.017362425,0.1778564453125,-41.48610806465149,0.0004092704424510632,0.2752801179885864,0.2,-0.019565065056667663,-0.009651480242609978,7520,0.9302061796188354,-2.3280354500000002,1258.0
31,241664,9,1662,0.015859235223615542,0.017173141,0.2584228515625,-41.44653308391571,0.0004092704424510632,-0.3414698839187622,0.2,-0.028244675588211976,-0.0231865793466568,7536,0.9286036491394043,-2.3270285700000004,1258.0
32,242176,9,1660,0.08633695100434124,0.015188894,0.1614990234375,-41.41780352592468,0.0004092704424510632,0.5742272138595581,0.2,-0.01619480026420206,0.02221171371638775,7552,0.9289608001708984,-2.3270285700000004,1258.0
33,242688,10,1658,0.054482322884723544,0.022310242,0.3111572265625,-41.450252294540405,0.0004092704424510632,0.4077603816986084,0.2,-0.028195413018693216,-0.01568763144314289,7568,0.9298220872879028,-2.3270285700000004,1258.0
34,243200,10,1657,0.007648860104382038,0.016340086,0.2503662109375,-41.45890963077545,0.0004092704424510632,-1.1620526313781738,0.2,-0.025603491434594616,-0.03573203086853027,7584,0.9296509027481079,-2.32533094,1258.0
35,243712,10,1655,0.09777060156920925,0.01793587,0.1513671875,-41.4449942111969,0.0004092704424510632,0.40349292755126953,0.2,-0.022861476114485413,-0.016905395314097404,7600,0.9289624691009521,-2.32533094,1258.0
36,244224,11,1656,0.03264742234023288,0.012191145,0.1632080078125,-41.42441022396088,0.0004092704424510632,-0.9681446552276611,0.2,-0.015955584327457473,-0.008532936684787273,7616,0.9286138415336609,-2.3249055600000004,1258.0
37,244736,11,1657,0.09040247614029795,0.023167236,0.21435546875,-41.423502922058105,0.0004092704424510632,0.6973661184310913,0.2,-0.024000352816074155,-0.010996097698807716,7632,0.9286326766014099,-2.3249055600000004,1258.0
38,245248,11,1660,0.03461914003128186,0.03279138,0.3330078125,-41.4088568687439,0.0004092704424510632,-0.21284914016723633,0.2,-0.03326417863718234,-0.03624756634235382,7648,0.9274940490722656,-2.3249055600000004,1258.0
39,245760,11,1665,0.010641017026500776,0.02275911,0.3067626953125,-41.35490703582764,0.0004092704424510632,0.44167786836624146,0.2,-0.03000749376951717,-0.048364151269197464,7664,0.926321804523468,-2.32606789,1258.0
40,246272,12,1671,0.059233299805782735,0.023358308,0.1951904296875,-41.32371401786804,0.0004092704424510632,0.6973903179168701,0.2,-0.02232880165684037,-0.017766818404197693,7680,0.9264941215515137,-2.32606789,1258.0
41,246784,12,1676,0.03885932039702311,0.016285561,0.2015380859375,-41.34349179267883,0.0004092704424510632,-0.8576713800430298,0.2,-0.019960766308940947,-0.011975509114563465,7696,0.9283027052879333,-2.32629601,1258.0
42,247296,12,1680,0.10585740115493536,0.013993296,0.122314453125,-41.40998089313507,0.0004092704424510632,0.689979076385498,0.2,-0.015167950361501426,0.03419000282883644,7712,0.9292141199111938,-2.32629601,1258.0
43,247808,13,1681,0.057961047161370516,0.0252559,0.29345703125,-41.41498947143555,0.0004092704424510632,-0.3665146827697754,0.2,-0.02828663500258699,-0.011405471712350845,7728,0.9291800260543823,-2.32629601,1258.0
44,248320,13,1682,0.06799444847274572,0.018096033,0.1988525390625,-41.41480576992035,0.0004092704424510632,0.7222038507461548,0.2,-0.01998572140291799,-0.0037409942597150803,7744,0.9291040897369385,-2.32351842,1258.0
45,248832,13,1684,0.022269311302807182,0.025083974,0.318115234375,-41.399898648262024,0.0004092704424510632,0.9080649614334106,0.2,-0.030868648667819798,-0.03667394444346428,7760,0.9280510544776917,-2.32351842,1258.0
46,249344,13,1687,0.032131623942404985,0.025293563,0.2554931640625,-41.34598696231842,0.0004092704424510632,-0.7206693887710571,0.2,-0.024808860674966127,-0.025822309777140617,7776,0.9258515238761902,-2.3239996,1258.0
47,249856,14,1690,0.0979565157322213,0.020339651,0.190185546875,-41.30435860157013,0.0004092704424510632,0.6931349039077759,0.2,-0.026369875587988645,-0.011538777500391006,7792,0.9254450798034668,-2.3239996,1258.0
48,250368,14,1693,0.059466678532771766,0.01527865,0.1959228515625,-41.31044018268585,0.0004092704424510632,-0.48781418800354004,0.2,-0.019263515176135115,-0.01552950032055378,7808,0.9259793758392334,-2.32270623,1258.0
49,250880,14,1694,0.10034367116168141,0.019972455,0.1700439453125,-41.3167690038681,0.0004092704424510632,0.7263693809509277,0.2,-0.01628669885394629,0.01960921660065651,7824,0.9256345629692078,-2.32270623,1258.0
50,251392,15,1696,0.009327387568191625,0.01649279,0.233154296875,-41.32803463935852,0.0004092704424510632,-1.9671728610992432,0.2,-0.021657339922967367,-0.030017506331205368,7840,0.9272114038467407,-2.32270623,1258.0
51,251904,15,1698,0.0024497660124325193,0.015549077,0.227783203125,-41.39134240150452,0.0004092704424510632,0.27468132972717285,0.2,-0.020664870273321867,-0.033596135675907135,7856,0.9287254214286804,-2.3221725,1258.0
52,252416,15,1699,0.13538015878293663,0.014308406,0.131103515625,-41.42666447162628,0.0004092704424510632,0.2509617209434509,0.2,-0.0170721507165581,0.005736202001571655,7872,0.9292511940002441,-2.3221725,1258.0
53,252928,15,1702,0.02500477130524814,0.02380738,0.2471923828125,-41.400885224342346,0.0004092704424510632,-0.6249268054962158,0.2,-0.02681720028340351,-0.037087127566337585,7888,0.9268736243247986,-2.32074054,1258.0
54,253440,16,1706,0.10692041669972241,0.02251191,0.19384765625,-41.315836668014526,0.0004092704424510632,0.6332457065582275,0.2,-0.01964088506065309,0.0027662813663482666,7904,0.9254172444343567,-2.32074054,1258.0
55,253952,16,1708,0.040930913761258125,0.022745278,0.26220703125,-41.30150389671326,0.0004092704424510632,-1.323509693145752,0.2,-0.027135163414641283,-0.038868799805641174,7920,0.9257622361183167,-2.32074054,1258.0
