time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/value_loss,train/approx_kl,train/clip_fraction,train/entropy_loss,train/learning_rate,train/explained_variance,train/clip_range,train/policy_gradient_loss,train/loss,train/n_updates,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
62,257536,17,1861,0.1274175726575777,0.017436646,0.1358642578125,-41.084272027015686,0.0004092704424510632,0.33916378021240234,0.2,-0.021206364341196604,-0.028112417086958885,8032,0.9220707416534424,-2.3732136400000003,1258.0
63,258048,17,1860,0.021414858667412773,0.020573542,0.3043212890625,-41.069090366363525,0.0004092704424510632,-0.3657526969909668,0.2,-0.03549488866701722,-0.03950709104537964,8048,0.9215102791786194,-2.37059824,1258.0
64,258560,17,1861,0.10532690840773284,0.018101834,0.2008056640625,-41.055049419403076,0.0004092704424510632,0.6637945175170898,0.2,-0.02360363923071418,0.002103913575410843,8064,0.9208279848098755,-2.37059824,1258.0
65,259072,17,1860,0.03834761766484007,0.014693835,0.208740234375,-41.034003376960754,0.0004092704424510632,0.1232367753982544,0.2,-0.01964750690967776,-0.01215740479528904,8080,0.9204865097999573,-2.37059824,1258.0
66,259584,18,1861,0.00676769255369436,0.022334035,0.2685546875,-41.04019272327423,0.0004092704424510632,-0.7788023948669434,0.2,-0.02974478759279009,-0.028944814577698708,8096,0.9211999177932739,-2.3696185100000005,1258.0
67,260096,18,1862,0.08444811991648749,0.023128754,0.2103271484375,-41.06331133842468,0.0004092704424510632,0.42833805084228516,0.2,-0.023659538332140073,-0.022573648020625114,8112,0.9213590025901794,-2.3696185100000005,1258.0
68,260608,18,1862,0.029773816524539143,0.019801047,0.2127685546875,-41.09277367591858,0.0004092704424510632,-0.6830745935440063,0.2,-0.021371810827986337,-0.019328314810991287,8128,0.9239215850830078,-2.3693362700000002,1258.0
69,261120,18,1862,0.10690015438012779,0.014429905,0.129150390625,-41.16626703739166,0.0004092704424510632,0.6677560210227966,0.2,-0.01709704518361832,0.007477793842554092,8144,0.9245980381965637,-2.3693362700000002,1258.0
70,261632,19,1861,0.055782075389288366,0.025058512,0.259765625,-41.163612604141235,0.0004092704424510632,-0.10394620895385742,0.2,-0.026351175707532093,-0.008295420557260513,8160,0.9240463972091675,-2.3693362700000002,1258.0
71,262144,19,1861,0.05682600208092481,0.018813644,0.2509765625,-41.1392240524292,0.0004092704424510632,0.6988362073898315,0.2,-0.025880051223794,-0.007401162758469582,8176,0.9232508540153503,-2.36855376,1258.0
72,262656,19,1860,0.03578083781758323,0.046599515,0.34912109375,-41.12090313434601,0.0004092704424510632,0.8959341645240784,0.2,-0.03304233754170127,-0.021697528660297394,8192,0.9232801198959351,-2.36855376,1258.0
73,263168,20,1860,0.04362915921956301,0.018626373,0.198974609375,-41.105549812316895,0.0004092704424510632,-0.7386174201965332,0.2,-0.02242107453639619,-0.012711215764284134,8208,0.9221271276473999,-2.3680929300000004,1258.0
74,263680,20,1860,0.10871951654553413,0.018670972,0.139892578125,-41.07411193847656,0.0004092704424510632,0.6893634796142578,0.2,-0.01866648377472302,-0.0005547478795051575,8224,0.9224629998207092,-2.3680929300000004,1258.0
75,264192,20,1860,0.07306086679454893,0.017512888,0.2366943359375,-41.09502112865448,0.0004092704424510632,-0.39360666275024414,0.2,-0.026627726227161475,-0.01380428671836853,8240,0.9233033657073975,-2.3671096200000004,1258.0
76,264704,20,1861,0.12982070888392627,0.012130721,0.148193359375,-41.112059354782104,0.0004092704424510632,0.7529047131538391,0.2,-0.01583840408420656,0.03177179396152496,8256,0.9239012002944946,-2.3671096200000004,1258.0
77,265216,21,1862,0.034425691759679466,0.020245995,0.247314453125,-41.13890624046326,0.0004092704424510632,-0.6020814180374146,0.2,-0.02364020177628845,-0.015499136410653591,8272,0.9257640838623047,-2.3671096200000004,1258.0
78,265728,21,1861,0.0037559479096671566,0.021948453,0.2735595703125,-41.20119345188141,0.0004092704424510632,0.08188861608505249,0.2,-0.024274095630971715,-0.02997199445962906,8288,0.9274896383285522,-2.3662902200000007,1258.0
79,266240,21,1860,0.17449431226123124,0.018250212,0.1298828125,-41.24105942249298,0.0004092704424510632,0.3565780520439148,0.2,-0.019302961460198276,-0.005061177536845207,8304,0.9275755286216736,-2.3662902200000007,1258.0
80,266752,22,1859,0.01681412267498672,0.016726514,0.2513427734375,-41.229822635650635,0.0004092704424510632,-0.44905757904052734,0.2,-0.025450658475165255,-0.02400932088494301,8320,0.9268618822097778,-2.3665542200000003,1258.0
81,267264,22,1858,0.13309749495238066,0.019377194,0.1746826171875,-41.212947607040405,0.0004092704424510632,0.6037840247154236,0.2,-0.01959243160672486,0.015946127474308014,8336,0.9267566800117493,-2.3665542200000003,1258.0
82,267776,22,1857,0.08636741992086172,0.02071736,0.28076171875,-41.209354400634766,0.0004092704424510632,0.5911067724227905,0.2,-0.03076777783280704,0.002180345356464386,8352,0.9263001680374146,-2.3665542200000003,1258.0
83,268288,22,1856,0.0244815043406561,0.024292048,0.2332763671875,-41.20809042453766,0.0004092704424510632,-0.8963320255279541,0.2,-0.022163165209349245,-0.017807383090257645,8368,0.9266148805618286,-2.36487887,1258.0
84,268800,23,1856,0.10585275012999773,0.019791313,0.1234130859375,-41.22087109088898,0.0004092704424510632,0.6489342451095581,0.2,-0.01476596428983612,0.01161259412765503,8384,0.9268317818641663,-2.36487887,1258.0
85,269312,23,1856,0.058549921843223274,0.02079815,0.22900390625,-41.22080910205841,0.0004092704424510632,-0.6496142148971558,0.2,-0.026083932956680655,-0.02394202910363674,8400,0.9262661933898926,-2.3651111200000003,1258.0
86,269824,23,1856,0.12222668156027794,0.016440254,0.14013671875,-41.19917011260986,0.0004092704424510632,0.6795402765274048,0.2,-0.017793277744203806,0.01596549153327942,8416,0.9259737133979797,-2.3651111200000003,1258.0
87,270336,23,1857,0.06754041730891913,0.026161188,0.26708984375,-41.17883586883545,0.0004092704424510632,0.1330655813217163,0.2,-0.025676068282336928,-0.0064192600548267365,8432,0.9249090552330017,-2.3651111200000003,1258.0
88,270848,24,1857,0.006896883525769226,0.016533073,0.2279052734375,-41.14500606060028,0.0004092704424510632,-1.939500093460083,0.2,-0.026430858371895738,-0.04282736778259277,8448,0.9253045320510864,-2.36730974,1258.0
89,271360,24,1856,0.136909912340343,0.018706007,0.142822265625,-41.15500509738922,0.0004092704424510632,0.37681150436401367,0.2,-0.02133426487853285,-0.019617851823568344,8464,0.9246630668640137,-2.36730974,1258.0
90,271872,24,1856,0.030957942362874746,0.018974088,0.2548828125,-41.11322784423828,0.0004092704424510632,-0.6960195302963257,0.2,-0.026255669858073816,-0.03847338631749153,8480,0.9231393933296204,-2.3671091,1258.0
91,272384,25,1855,0.1393181481398642,0.015906366,0.1153564453125,-41.074666261672974,0.0004092704424510632,0.6389867067337036,0.2,-0.016656293606502004,0.03458128869533539,8496,0.9221850633621216,-2.3671091,1258.0
92,272896,25,1853,0.05353166756685823,0.02300074,0.25,-41.04888582229614,0.0004092704424510632,0.028677940368652344,0.2,-0.024283080201712437,-0.00888572447001934,8512,0.9214585423469543,-2.3671091,1258.0
93,273408,25,1853,0.012560559320263565,0.020924125,0.30615234375,-41.02520227432251,0.0004092704424510632,0.0373421311378479,0.2,-0.03394055026001297,-0.03801238536834717,8528,0.9209410548210144,-2.36836035,1258.0
94,273920,25,1852,0.11993832001462579,0.019768648,0.156982421875,-41.01384675502777,0.0004092704424510632,0.5879626870155334,0.2,-0.02043808693997562,-0.023623311892151833,8544,0.9213641285896301,-2.36836035,1258.0
95,274432,26,1853,0.0704948123311624,0.020313105,0.205078125,-41.019057393074036,0.0004092704424510632,-0.6601142883300781,0.2,-0.021696826646802947,-0.020472072064876556,8560,0.9214818477630615,-2.3672879399999998,1258.0
96,274944,26,1853,0.16644032043404877,0.017359419,0.134765625,-41.01347839832306,0.0004092704424510632,0.71550452709198,0.2,-0.017897068391903304,0.02859736792743206,8576,0.9217285513877869,-2.3672879399999998,1258.0
97,275456,26,1853,0.07590092450845987,0.018335719,0.2161865234375,-41.0281366109848,0.0004092704424510632,-0.29649817943573,0.2,-0.020418102692929097,-0.004390772432088852,8592,0.922841489315033,-2.3672879399999998,1258.0
98,275968,27,1853,0.01701986900297925,0.019472525,0.2431640625,-41.098604798316956,0.0004092704424510632,0.41141873598098755,0.2,-0.027105142478831112,-0.02495448663830757,8608,0.9259985089302063,-2.36870985,1258.0
99,276480,27,1854,0.07268668024335057,0.018112425,0.1241455078125,-41.18482220172882,0.0004092704424510632,0.6533454656600952,0.2,-0.016886789686395787,0.017169464379549026,8624,0.927627682685852,-2.36870985,1258.0
100,276992,27,1853,0.07967792940326035,0.017780151,0.2271728515625,-41.21664834022522,0.0004092704424510632,-1.1260790824890137,0.2,-0.024014361391891725,-0.01026909425854683,8640,0.9287149906158447,-2.3684442100000003,1258.0
101,277504,27,1853,0.12409235979430377,0.014611494,0.0985107421875,-41.242185831069946,0.0004092704424510632,0.7272600531578064,0.2,-0.014122043619863689,0.02007025107741356,8656,0.9292151927947998,-2.3684442100000003,1258.0
102,278016,28,1853,0.05892951169516891,0.022970892,0.266845703125,-41.24036502838135,0.0004092704424510632,-0.6038496494293213,0.2,-0.027010355130187236,-0.008756697177886963,8672,0.9285162687301636,-2.3684442100000003,1258.0
103,278528,28,1853,0.0965825084131211,0.018376183,0.1907958984375,-41.20057141780853,0.0004092704424510632,0.7642568349838257,0.2,-0.020631049170333426,0.0009359456598758698,8688,0.9276480078697205,-2.36698425,1258.0
104,279040,28,1853,0.023365118686342612,0.023184545,0.2689208984375,-41.19109392166138,0.0004092704424510632,0.5767959356307983,0.2,-0.020881335411104374,-0.011226560920476913,8704,0.9286131858825684,-2.36698425,1258.0
105,279552,28,1854,0.024206040427088737,0.020822037,0.26806640625,-41.20538806915283,0.0004092704424510632,-0.7784633636474609,0.2,-0.024669800957781263,-0.021038005128502846,8720,0.9282686114311218,-2.3707600699999998,1258.0
106,280064,29,1854,0.1065867084544152,0.015599565,0.146240234375,-41.19345414638519,0.0004092704424510632,0.6224092245101929,0.2,-0.017344624386169016,0.019042592495679855,8736,0.928276002407074,-2.3707600699999998,1258.0
107,280576,29,1854,0.052227790118195117,0.019185416,0.195556640625,-41.21520793437958,0.0004092704424510632,-0.5809447765350342,0.2,-0.020955965854227543,-0.01659059152007103,8752,0.9295947551727295,-2.3703559999999997,1258.0
108,281088,29,1855,0.15730995498597622,0.01922814,0.1632080078125,-41.23778259754181,0.0004092704424510632,0.712955117225647,0.2,-0.019043158215936273,0.024494929239153862,8768,0.9291651248931885,-2.3703559999999997,1258.0
109,281600,30,1855,0.14934731554239988,0.01888484,0.23291015625,-41.20761716365814,0.0004092704424510632,0.4213835597038269,0.2,-0.02487604526686482,0.038449935615062714,8784,0.9287058711051941,-2.3703559999999997,1258.0
110,282112,30,1856,0.03564067534171045,0.019219477,0.243896484375,-41.19267821311951,0.0004092704424510632,-1.2065973281860352,0.2,-0.02796856380882673,-0.024824751541018486,8800,0.9279211759567261,-2.3717489599999997,1258.0
111,282624,30,1857,0.12842093035578728,0.018048204,0.149169921875,-41.155213594436646,0.0004092704424510632,0.6670057773590088,0.2,-0.019856710656313226,0.013066207990050316,8816,0.9268640279769897,-2.3717489599999997,1258.0
112,283136,30,1857,0.05492123414296657,0.025045026,0.260986328125,-41.116671204566956,0.0004092704424510632,-0.7867374420166016,0.2,-0.029146412198315375,-0.013540439307689667,8832,0.9261844158172607,-2.3711192100000003,1258.0
113,283648,31,1857,0.12669744971208274,0.023209263,0.154296875,-41.09837782382965,0.0004092704424510632,0.6701397895812988,0.2,-0.015871587602305226,0.029776226729154587,8848,0.9259047508239746,-2.3711192100000003,1258.0
114,284160,31,1858,0.06600671901833266,0.029147733,0.310546875,-41.092116355895996,0.0004092704424510632,-0.36859941482543945,0.2,-0.031135004028328694,-0.02093101292848587,8864,0.9259087443351746,-2.3711192100000003,1258.0
115,284672,31,1857,0.004875769052887335,0.018401615,0.2720947265625,-41.06703174114227,0.0004092704424510632,-1.1093547344207764,0.2,-0.028852692485088482,-0.03717563673853874,8880,0.9248250126838684,-2.37389423,1258.0
116,285184,31,1856,0.1622082544490695,0.021665879,0.161376953125,-41.03281319141388,0.0004092704424510632,0.24090099334716797,0.2,-0.023154506081482396,0.0013633184134960175,8896,0.9246233105659485,-2.37389423,1258.0
117,285696,32,1856,0.03212051943410188,0.025342908,0.287841796875,-41.04184031486511,0.0004092704424510632,-0.7962769269943237,0.2,-0.02732912917417707,-0.023643650114536285,8912,0.9254937767982483,-2.37403132,1258.0
118,286208,32,1856,0.12977896980009973,0.014525238,0.15576171875,-41.062556743621826,0.0004092704424510632,0.63451087474823,0.2,-0.02027966731111519,0.01959919184446335,8928,0.9250550270080566,-2.37403132,1258.0
119,286720,32,1856,0.10334397526457906,0.020520903,0.259033203125,-41.03036963939667,0.0004092704424510632,0.38305461406707764,0.2,-0.022892903682077304,0.01707138866186142,8944,0.9250096678733826,-2.37403132,1258.0
120,287232,33,1856,0.034687329607550055,0.017042853,0.2269287109375,-41.03552997112274,0.0004092704424510632,-0.5363631248474121,0.2,-0.023201941628940403,-0.020234424620866776,8960,0.9250198006629944,-2.37638184,1258.0
121,287744,33,1857,0.09419340174645185,0.023070721,0.16552734375,-41.01703178882599,0.0004092704424510632,0.678615927696228,0.2,-0.02164383916533552,0.003557378426194191,8976,0.9241814017295837,-2.37638184,1258.0
122,288256,33,1857,0.08670818933751434,0.018535048,0.21826171875,-41.01527678966522,0.0004092704424510632,-0.8673607110977173,0.2,-0.02685160246619489,-0.00727354921400547,8992,0.9255870580673218,-2.3804671099999997,1258.0
123,288768,33,1857,0.13193426234647632,0.017379038,0.14404296875,-41.06908702850342,0.0004092704424510632,0.7670790553092957,0.2,-0.021622424625093117,0.01665220782160759,9008,0.9266742467880249,-2.3804671099999997,1258.0
124,289280,34,1857,0.04311100533232093,0.014976978,0.1927490234375,-41.064417243003845,0.0004092704424510632,-0.34622931480407715,0.2,-0.021881285720155574,-0.013501549139618874,9024,0.9249722361564636,-2.3804671099999997,1258.0
125,289792,34,1856,0.0292698914417997,0.017255088,0.248291015625,-40.993451833724976,0.0004092704424510632,0.5483115911483765,0.2,-0.022676492066239007,-0.012494001537561417,9040,0.9237023591995239,-2.3820422199999998,1258.0
126,290304,34,1856,0.07631715945899487,0.022612872,0.2230224609375,-40.94773256778717,0.0004092704424510632,0.8003276586532593,0.2,-0.02178045068285428,0.006202217191457748,9056,0.9223245978355408,-2.3820422199999998,1258.0
127,290816,35,1856,0.06318514922168106,0.024637017,0.26708984375,-40.90502166748047,0.0004092704424510632,-0.9667150974273682,0.2,-0.03178171098988969,-0.02834816835820675,9072,0.9214737415313721,-2.38054224,1258.0
128,291328,35,1856,0.12584628467448056,0.017127477,0.1456298828125,-40.89478802680969,0.0004092704424510632,0.7316292524337769,0.2,-0.018451738666044548,0.011111970990896225,9088,0.9219135046005249,-2.38054224,1258.0
129,291840,35,1856,0.09897611942142248,0.020187227,0.236083984375,-40.90310287475586,0.0004092704424510632,-0.41724586486816406,0.2,-0.025134841329418123,9.615719318389893e-05,9104,0.9213466644287109,-2.38054224,1258.0
130,292352,35,1857,0.10133856034372002,0.013001623,0.160400390625,-40.878679633140564,0.0004092704424510632,0.758091151714325,0.2,-0.020370002166600898,0.021722927689552307,9120,0.9207906126976013,-2.38120018,1258.0
131,292864,36,1857,0.026057754701469094,0.021834835,0.2720947265625,-40.86267793178558,0.0004092704424510632,0.9181784987449646,0.2,-0.024809200229356065,-0.03028961271047592,9136,0.9208582043647766,-2.38120018,1258.0
132,293376,36,1856,0.046763303223997355,0.02295392,0.2608642578125,-40.865334033966064,0.0004092704424510632,-1.0870208740234375,0.2,-0.028353730303933844,-0.02653789333999157,9152,0.9205638766288757,-2.37919954,1258.0
133,293888,36,1855,0.11276623839512467,0.024043187,0.17578125,-40.86168992519379,0.0004092704424510632,0.6778535842895508,0.2,-0.020413114980328828,0.006800051778554916,9168,0.9203073382377625,-2.37919954,1258.0
134,294400,36,1855,0.08442705450579524,0.02378029,0.2772216796875,-40.857988357543945,0.0004092704424510632,-0.5301275253295898,0.2,-0.026758887310279533,-0.0024952180683612823,9184,0.9203382134437561,-2.3788403,1258.0
135,294912,37,1855,0.13321323064155877,0.022385519,0.2003173828125,-40.871405482292175,0.0004092704424510632,0.7693295478820801,0.2,-0.025390354974661022,0.0241716131567955,9200,0.921456515789032,-2.3788403,1258.0
136,295424,37,1854,0.06405292614363134,0.021201205,0.2581787109375,-40.88103401660919,0.0004092704424510632,0.03393685817718506,0.2,-0.023717390635283664,-0.0005088075995445251,9216,0.9202355742454529,-2.3788403,1258.0
137,295936,37,1854,0.011922487814445049,0.023439601,0.2615966796875,-40.85126280784607,0.0004092704424510632,-0.9449793100357056,0.2,-0.022969039229792543,-0.024679189547896385,9232,0.9212602972984314,-2.3805161499999996,1258.0
138,296448,38,1853,0.12687671033199877,0.011666099,0.1026611328125,-40.89275515079498,0.0004092704424510632,0.5348119735717773,0.2,-0.014157482466544025,0.00533418171107769,9248,0.9212905168533325,-2.3805161499999996,1258.0
139,296960,38,1853,0.041503277083393186,0.016776448,0.1937255859375,-40.87582528591156,0.0004092704424510632,-0.8689004182815552,0.2,-0.01864526665303856,-0.01729901321232319,9264,0.9210549592971802,-2.3841506099999994,1258.0
140,297472,38,1853,0.19271657220087945,0.016108738,0.0880126953125,-40.87965536117554,0.0004092704424510632,0.6842160820960999,0.2,-0.012380957821733318,0.033341504633426666,9280,0.9212581515312195,-2.3841506099999994,1258.0
141,297984,38,1853,0.02116585907060653,0.027599394,0.3018798828125,-40.882590889930725,0.0004092704424510632,-1.2529456615447998,0.2,-0.02477467228891328,-0.014872180297970772,9296,0.9205758571624756,-2.3841506099999994,1258.0
142,298496,39,1853,0.0034381645964458585,0.022060718,0.3306884765625,-40.871750235557556,0.0004092704424510632,-0.09365534782409668,0.2,-0.03419620193017181,-0.04829153046011925,9312,0.920651376247406,-2.38176717,1258.0
143,299008,39,1852,0.1947103691054508,0.011165879,0.1435546875,-40.8681743144989,0.0004092704424510632,0.23218661546707153,0.2,-0.017019687977153808,0.026552174240350723,9328,0.9206602573394775,-2.38176717,1258.0
144,299520,39,1851,0.03852969146100804,0.03117985,0.3055419921875,-40.861037492752075,0.0004092704424510632,-1.1777324676513672,0.2,-0.03236272989306599,-0.035477686673402786,9344,0.9198514819145203,-2.3855119199999995,1258.0
145,300032,40,1851,0.1461410615593195,0.019523967,0.1563720703125,-40.82508969306946,0.0004092704424510632,0.6050088405609131,0.2,-0.021468536113388836,-0.003640100359916687,9360,0.9190706610679626,-2.3855119199999995,1258.0
146,300544,40,1851,0.04721720772795379,0.019388456,0.2572021484375,-40.81686210632324,0.0004092704424510632,0.10923188924789429,0.2,-0.02583196441992186,-0.015861837193369865,9376,0.919608473777771,-2.3855119199999995,1258.0
147,301056,40,1851,0.010338227861211635,0.022061005,0.2777099609375,-40.85013556480408,0.0004092704424510632,-0.34853053092956543,0.2,-0.02770493394928053,-0.02324175462126732,9392,0.9210676550865173,-2.38529536,1258.0
