time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/learning_rate,train/policy_gradient_loss,train/clip_range,train/entropy_loss,train/value_loss,train/approx_kl,train/clip_fraction,train/explained_variance,train/std,train/loss,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
92160,1246,13,33,0.0004092704424510632,-0.021840819797944278,0.2,-42.960866928100586,0.005388524019508623,0.012104321,0.1983642578125,0.030687928199768066,0.9720313549041748,-0.02519233711063862,2864,-2.1170905616438356,1258.0
92672,1246,13,34,0.0004092704424510632,-0.0074556667532306165,0.2,-42.97368347644806,0.5058860017452389,0.008766162,0.0289306640625,0.6448647975921631,0.9722227454185486,0.07717207074165344,2880,-2.1170905616438356,1258.0
93184,1246,14,35,0.0004092704424510632,-0.03279302568989806,0.2,-42.972678780555725,0.008077412101556547,0.02429029,0.3037109375,-3.7855663299560547,0.9720444679260254,-0.03746858611702919,2896,-2.1146538378378374,1258.0
93696,1245,14,36,0.0004092704424510632,-0.010113940275914501,0.2,-42.97033166885376,0.6981309833936393,0.012186222,0.05908203125,0.5161600112915039,0.971794843673706,0.054485153406858444,2912,-2.1146538378378374,1258.0
94208,1245,15,37,0.0004092704424510632,-0.02269965711457189,0.2,-42.96181809902191,0.004131296729610767,0.015124928,0.2322998046875,-5.482441425323486,0.972087562084198,-0.039071667939424515,2928,-2.1146538378378374,1258.0
94720,1244,15,38,0.0004092704424510632,-0.02374846171005629,0.2,-42.95561635494232,0.00551182912022341,0.01547371,0.2353515625,0.012721359729766846,0.9708278179168701,-0.030965656042099,2944,-2.114981653333333,1258.0
95232,1241,16,39,0.0004092704424510632,-0.007368865131866187,0.2,-42.91846060752869,0.5661223758943379,0.010646354,0.0538330078125,0.28983092308044434,0.9704279899597168,0.08570678532123566,2960,-2.114981653333333,1258.0
95744,1240,16,40,0.0004092704424510632,-0.020739714906085283,0.2,-42.93220102787018,0.007243564730742946,0.01679226,0.19921875,-4.387772083282471,0.9719273447990417,-0.018561867997050285,2976,-2.1138810263157892,1258.0
96256,1240,16,41,0.0004092704424510632,-0.011723833769792691,0.2,-42.982577443122864,0.5022359928116202,0.012758657,0.0631103515625,0.5672987699508667,0.9724827408790588,0.044769614934921265,2992,-2.1138810263157892,1258.0
96768,1239,17,42,0.0004092704424510632,-0.030365484301000834,0.2,-42.995999217033386,0.0032419957024103496,0.02003885,0.2825927734375,-3.092501640319824,0.9735339879989624,-0.048281800001859665,3008,-2.1138810263157892,1258.0
97280,1239,17,43,0.0004092704424510632,-0.028348747233394533,0.2,-42.99669134616852,0.0046604230083175935,0.022858001,0.282470703125,0.029417335987091064,0.9712893962860107,-0.044693659991025925,3024,-2.1135047272727268,1258.0
97792,1238,18,44,0.0004092704424510632,-0.011833515236503445,0.2,-42.93232619762421,0.8446786082349718,0.012405784,0.073486328125,0.22010982036590576,0.9703854918479919,0.06753676384687424,3040,-2.1135047272727268,1258.0
98304,1238,18,45,0.0004092704424510632,-0.027181371915503405,0.2,-42.900237679481506,0.005952437568339519,0.014018626,0.2301025390625,-0.2848316431045532,0.9685804843902588,-0.03200028836727142,3056,-2.1160828589743583,1258.0
98816,1237,19,46,0.0004092704424510632,-0.00759141114394879,0.2,-42.851471185684204,0.6320946365594864,0.0061176736,0.0252685546875,0.7182013392448425,0.9679967164993286,0.25090932846069336,3072,-2.1160828589743583,1258.0
99328,1236,19,47,0.0004092704424510632,-0.026277465774910524,0.2,-42.87156915664673,0.008809394275886007,0.018828027,0.2327880859375,-6.599399089813232,0.969997763633728,-0.024204036220908165,3088,-2.1160828589743583,1258.0
99840,1236,19,48,0.0004092704424510632,-0.022348538012010977,0.2,-42.907639265060425,0.021676902601029724,0.017121471,0.24365234375,0.42802858352661133,0.9692184925079346,-0.018621008843183517,3104,-2.115668949367088,1258.0
100352,1236,20,49,0.0004092704424510632,-0.014993968849012163,0.2,-42.87010955810547,0.25568252394441515,0.018645994,0.09716796875,0.7453827857971191,0.9687464833259583,-0.010620342567563057,3120,-2.115668949367088,1258.0
100864,1235,20,50,0.0004092704424510632,-0.029978891921928152,0.2,-42.856041431427,0.05195649724919349,0.01964739,0.2637939453125,0.19088971614837646,0.9678575396537781,-0.016597041860222816,3136,-2.1138821375,1258.0
101376,1233,21,51,0.0004092704424510632,-0.011190825840458274,0.2,-42.82910621166229,0.5622552828863263,0.01403026,0.04638671875,0.8558986783027649,0.9673956632614136,0.14455777406692505,3152,-2.1138821375,1258.0
101888,1227,21,52,0.0004092704424510632,-0.02031576627632603,0.2,-42.80750298500061,0.009169921715511009,0.017389487,0.1925048828125,-9.079146385192871,0.966353714466095,-0.020571641623973846,3168,-2.1138821375,1258.0
102400,1227,22,53,0.0004092704424510632,-0.008671875664731488,0.2,-42.78571915626526,0.33652721531689167,0.01104331,0.048828125,0.5819348096847534,0.9661637544631958,0.06072336435317993,3184,-2.115565888888889,1258.0
102912,1227,22,54,0.0004092704424510632,-0.0253251229878515,0.2,-42.78690850734711,0.036787577031645924,0.042302582,0.35498046875,0.8554626703262329,0.9663876295089722,-0.02334701642394066,3200,-2.115565888888889,1258.0
103424,1227,22,55,0.0004092704424510632,-0.027918307372601703,0.2,-42.79745590686798,0.005459811596665531,0.020017967,0.2857666015625,-0.6340800523757935,0.9668468832969666,-0.03384324535727501,3216,-2.114769975609756,1258.0
103936,1226,23,56,0.0004092704424510632,-0.004517664201557636,0.2,-42.800612688064575,0.523025342496112,0.0072981445,0.017822265625,0.7122862935066223,0.9669849276542664,0.05785330384969711,3232,-2.114769975609756,1258.0
104448,1225,23,57,0.0004092704424510632,-0.028945582700544037,0.2,-42.80913066864014,0.004471110009035328,0.02239632,0.2890625,-11.67302417755127,0.9675627946853638,-0.03626352548599243,3248,-2.1150023012048194,1258.0
104960,1225,24,58,0.0004092704424510632,-0.011622566911682952,0.2,-42.81277811527252,0.4912746427580714,0.008740291,0.02880859375,0.7316640615463257,0.9673957824707031,0.06380658596754074,3264,-2.1150023012048194,1258.0
105472,1225,24,59,0.0004092704424510632,-0.027518369402969256,0.2,-42.817124366760254,0.002921575120126363,0.020926457,0.272216796875,-3.3670358657836914,0.9686062932014465,-0.0386977419257164,3280,-2.1150023012048194,1258.0
105984,1225,25,60,0.0004092704424510632,-0.020719445630675182,0.2,-42.86019265651703,0.004319686573580839,0.016050909,0.2154541015625,0.07551747560501099,0.9697682857513428,-0.029869571328163147,3296,-2.114304880952381,1258.0
106496,1224,25,61,0.0004092704424510632,-0.008320802357047796,0.2,-42.87336468696594,0.47859553853049874,0.007923221,0.026611328125,0.689151406288147,0.9698182344436646,0.028355246409773827,3312,-2.114304880952381,1258.0
107008,1224,25,62,0.0004092704424510632,-0.02422059074160643,0.2,-42.87512159347534,0.0061951431052875705,0.022261076,0.27099609375,-6.7976789474487305,0.9703977108001709,-0.0306137315928936,3328,-2.114942752941176,1258.0
107520,1224,26,63,0.0004092704424510632,-0.00845342839602381,0.2,-42.89935302734375,0.46785414312034845,0.011150128,0.0372314453125,0.7389954328536987,0.9708997011184692,0.05604580417275429,3344,-2.114942752941176,1258.0
108032,1224,26,64,0.0004092704424510632,-0.022593946720007807,0.2,-42.911311984062195,0.004197886599285994,0.016882906,0.223876953125,-9.283504486083984,0.9714006185531616,-0.03197813034057617,3360,-2.114942752941176,1258.0
108544,1224,27,65,0.0004092704424510632,-0.020822906837565824,0.2,-42.90666174888611,0.0037988747135386802,0.015643267,0.2041015625,0.03385806083679199,0.9709674715995789,-0.03707960620522499,3376,-2.1146859883720928,1258.0
109056,1223,27,66,0.0004092704424510632,-0.011669599160086364,0.2,-42.89287221431732,0.607080616755411,0.011544084,0.03515625,0.5956841707229614,0.9709266424179077,0.03524953871965408,3392,-2.1146859883720928,1258.0
109568,1223,28,67,0.0004092704424510632,-0.024338546427316032,0.2,-42.92690455913544,0.005235168100625742,0.015638351,0.2354736328125,-1.6499650478363037,0.9734507203102112,-0.032746173441410065,3408,-2.1150935402298847,1258.0
110080,1223,28,68,0.0004092704424510632,-0.007440357789164409,0.2,-42.98530149459839,0.49021770409308374,0.0077722245,0.022216796875,0.6494184136390686,0.9741784930229187,0.04329010844230652,3424,-2.1150935402298847,1258.0
110592,1223,28,69,0.0004092704424510632,-0.025555951870046556,0.2,-42.980270981788635,0.0040961623963085,0.022674367,0.28125,-6.221659183502197,0.9733580350875854,-0.03198551386594772,3440,-2.1150935402298847,1258.0
111104,1222,29,70,0.0004092704424510632,-0.025773449800908566,0.2,-42.92598235607147,0.005864025471964851,0.015277321,0.220947265625,0.31518280506134033,0.9708731174468994,-0.02572023868560791,3456,-2.115833931818182,1258.0
111616,1222,29,71,0.0004092704424510632,-0.011859772988827899,0.2,-42.86483383178711,0.4407457660418004,0.014942901,0.0689697265625,0.7373833656311035,0.9701362252235413,0.08043813705444336,3472,-2.115833931818182,1258.0
112128,1222,30,72,0.0004092704424510632,-0.027876985783223063,0.2,-42.874778151512146,0.006622446438996121,0.02177922,0.2701416015625,-3.0763816833496094,0.971375584602356,-0.0379016175866127,3488,-2.1158155168539325,1258.0
112640,1222,30,73,0.0004092704424510632,-0.009784833018784411,0.2,-42.90686881542206,0.6067436265293509,0.0098043075,0.0848388671875,0.4937199354171753,0.9718320965766907,0.03631272539496422,3504,-2.1158155168539325,1258.0
113152,1222,30,74,0.0004092704424510632,-0.027224402176216245,0.2,-42.875359892845154,0.0033794630980992224,0.014962821,0.2418212890625,-1.5527088642120361,0.9690435528755188,-0.04145081341266632,3520,-2.1158155168539325,1258.0
113664,1222,31,75,0.0004092704424510632,-0.02468457717623096,0.2,-42.809423089027405,0.005258256438537501,0.01618193,0.2635498046875,0.36307209730148315,0.9692122936248779,-0.028875384479761124,3536,-2.1148647666666665,1258.0
114176,1221,31,76,0.0004092704424510632,-0.014302214854978956,0.2,-42.83038544654846,0.3404889031080529,0.02070845,0.1180419921875,0.631679892539978,0.9695179462432861,0.01854533515870571,3552,-2.1148647666666665,1258.0
114688,1221,32,77,0.0004092704424510632,-0.03254974680021405,0.2,-42.82939052581787,0.013319994119228795,0.02228538,0.3140869140625,-0.1272122859954834,0.9692045450210571,-0.04049663990736008,3568,-2.1166153626373627,1258.0
115200,1221,32,78,0.0004092704424510632,-0.0016154940458363853,0.2,-42.82121992111206,0.6864446252584457,0.006394488,0.022216796875,0.765200138092041,0.9690588116645813,0.09407343715429306,3584,-2.1166153626373627,1258.0
115712,1221,33,79,0.0004092704424510632,-0.02645030859275721,0.2,-42.82974398136139,0.004117460444831522,0.021583525,0.3017578125,-6.146180152893066,0.9700148105621338,-0.03659411519765854,3600,-2.1166153626373627,1258.0
116224,1221,33,80,0.0004092704424510632,-0.012128649206715636,0.2,-42.86303007602692,0.350916950032115,0.012949938,0.0963134765625,0.6478773951530457,0.970365047454834,0.06473368406295776,3616,-2.1166707391304347,1258.0
116736,1221,33,81,0.0004092704424510632,-0.026957437919918448,0.2,-42.86330842971802,0.021731953238486312,0.03120415,0.2867431640625,0.9748305678367615,0.9704455733299255,-0.02530413493514061,3632,-2.1166707391304347,1258.0
117248,1221,34,82,0.0004092704424510632,-0.027367482078261673,0.2,-42.879350781440735,0.005040641641244292,0.01693711,0.255859375,-0.203210711479187,0.9714395999908447,-0.02208436280488968,3648,-2.114406107526882,1258.0
117760,1221,34,83,0.0004092704424510632,-0.008311234116263222,0.2,-42.900041818618774,0.6649106666445732,0.007388989,0.02294921875,0.7366676330566406,0.9714767932891846,0.09201043844223022,3664,-2.114406107526882,1258.0
118272,1220,35,84,0.0004092704424510632,-0.027020387395168655,0.2,-42.91449475288391,0.0033321728406008333,0.022885798,0.279541015625,-6.401609897613525,0.9728228449821472,-0.032974723726511,3680,-2.1115623085106385,1258.0
118784,1220,35,85,0.0004092704424510632,-0.008613403348135762,0.2,-42.95171916484833,0.6883471044711769,0.010266839,0.0302734375,0.5993210077285767,0.9732607007026672,0.14637359976768494,3696,-2.1115623085106385,1258.0
119296,1221,36,86,0.0004092704424510632,-0.029344135866267607,0.2,-42.954081773757935,0.004141035133216064,0.02499427,0.3333740234375,-12.388278007507324,0.9728884696960449,-0.030565913766622543,3712,-2.1115623085106385,1258.0
119808,1220,36,87,0.0004092704424510632,-0.022774079741793685,0.2,-42.918949127197266,0.003991933714132756,0.017632876,0.236572265625,0.0009622573852539062,0.971360981464386,-0.029676539823412895,3728,-2.109429452631579,1258.0
120320,1220,36,88,0.0004092704424510632,-0.01228154769341927,0.2,-42.893043756484985,0.510190979577601,0.0101105645,0.033935546875,0.6591867208480835,0.9713755249977112,0.030790533870458603,3744,-2.109429452631579,1258.0
120832,1220,37,89,0.0004092704424510632,-0.02705680439248681,0.2,-42.931310176849365,0.007780797473969869,0.015159199,0.245361328125,-2.2893733978271484,0.9741162061691284,-0.035301607102155685,3760,-2.1078747604166668,1258.0
121344,1220,37,90,0.0004092704424510632,-0.010151152033358812,0.2,-43.00364887714386,0.6716710855253041,0.009697951,0.0374755859375,0.8094221949577332,0.974951982498169,0.1759309470653534,3776,-2.1078747604166668,1258.0
121856,1220,38,91,0.0004092704424510632,-0.021946188702713698,0.2,-42.99862599372864,0.004342578122304985,0.019178722,0.226318359375,-10.094369888305664,0.973971962928772,-0.028055690228939056,3792,-2.1078747604166668,1258.0
122368,1220,38,92,0.0004092704424510632,-0.02611199248349294,0.2,-42.96737718582153,0.005362591829907615,0.022477057,0.28955078125,0.011562228202819824,0.9733241200447083,-0.021836915984749794,3808,-2.1077057731958764,1258.0
122880,1219,39,93,0.0004092704424510632,-0.005591427601757459,0.2,-42.94946348667145,0.7774215815588832,0.0071334457,0.021484375,0.40090787410736084,0.9731486439704895,0.03377455472946167,3824,-2.1077057731958764,1258.0
123392,1219,39,94,0.0004092704424510632,-0.02923754726361949,0.2,-42.94043838977814,0.006453843590861652,0.02041787,0.27001953125,-2.689481735229492,0.9723670482635498,-0.045036185532808304,3840,-2.106339693877551,1258.0
123904,1219,39,95,0.0004092704424510632,-0.01252234829007648,0.2,-42.92175877094269,0.5331357242539525,0.013536922,0.052490234375,0.7720919847488403,0.972115159034729,0.09364623576402664,3856,-2.106339693877551,1258.0
124416,1219,40,96,0.0004092704424510632,-0.02477690437808633,0.2,-42.936962723731995,0.0034131730171793606,0.020413695,0.2628173828125,-6.348960876464844,0.9733448624610901,-0.03389528766274452,3872,-2.106339693877551,1258.0
124928,1219,40,97,0.0004092704424510632,-0.01715772489842493,0.2,-42.945637822151184,0.005196743019041605,0.01351273,0.177001953125,0.23053407669067383,0.9721855521202087,-0.011732270941138268,3888,-2.1058969393939395,1258.0
125440,1219,41,98,0.0004092704424510632,-0.009326624931418337,0.2,-42.90897846221924,0.5444812711793929,0.00936584,0.0247802734375,0.7584438920021057,0.9716708064079285,0.08281129598617554,3904,-2.1058969393939395,1258.0
125952,1219,41,99,0.0004092704424510632,-0.0282860853621969,0.2,-42.89515995979309,0.00450126393843675,0.02106098,0.27587890625,-1.3184068202972412,0.9713019132614136,-0.033547963947057724,3920,-2.10481285,1258.0
126464,1219,41,100,0.0004092704424510632,-0.009674464672571048,0.2,-42.87166512012482,0.46122306026518345,0.010146132,0.0489501953125,0.6928985118865967,0.9708361625671387,0.044645290821790695,3936,-2.10481285,1258.0
126976,1219,42,101,0.0004092704424510632,-0.029669157462194562,0.2,-42.873459219932556,0.007526737579610199,0.025768042,0.316162109375,-5.619710922241211,0.9715853929519653,-0.037642702460289,3952,-2.10481285,1258.0
127488,1219,42,102,0.0004092704424510632,-0.03113009510707343,0.2,-42.88161742687225,0.019931445451220497,0.017199907,0.287109375,0.5494916439056396,0.9718953967094421,-0.04302219673991203,3968,-2.1016291999999996,1258.0
128000,1219,43,103,0.0004092704424510632,-0.011627108848188072,0.2,-42.8739960193634,0.45729630114510655,0.010169258,0.0506591796875,0.6766973733901978,0.9716512560844421,0.009144753217697144,3984,-2.1016291999999996,1258.0
128512,1219,43,104,0.0004092704424510632,-0.022524104628246278,0.2,-42.86302375793457,0.004077905614394695,0.019776233,0.2376708984375,-2.7574222087860107,0.9712356925010681,-0.033770255744457245,4000,-2.09969766,1258.0
129024,1219,44,105,0.0004092704424510632,-0.01007050069165416,0.2,-42.855486154556274,0.7447542306035757,0.008651875,0.0352783203125,0.5098356604576111,0.9711294770240784,0.03966711461544037,4016,-2.09969766,1258.0
129536,1219,44,106,0.0004092704424510632,-0.02045170128258178,0.2,-42.8905485868454,0.002706339000724256,0.0145384185,0.2122802734375,-1.8261492252349854,0.9742096662521362,-0.02042793296277523,4032,-2.09969766,1258.0
130048,1219,44,107,0.0004092704424510632,-0.022367525583831593,0.2,-42.96227419376373,0.042901194537989795,0.01601788,0.2337646484375,0.5748099088668823,0.973590612411499,-0.010488061234354973,4048,-2.09843449,1258.0
130560,1219,45,108,0.0004092704424510632,-0.018706628572545014,0.2,-42.91621398925781,0.6331634451635182,0.019323781,0.1044921875,0.6469908952713013,0.972370982170105,0.0551067516207695,4064,-2.09843449,1258.0
131072,1219,45,109,0.0004092704424510632,-0.02678020093298983,0.2,-42.90526616573334,0.005321793156326748,0.021402163,0.242919921875,0.008710145950317383,0.9727795124053955,-0.026827417314052582,4080,-2.0971746899999997,1258.0
131584,1219,46,110,0.0004092704424510632,-0.004710596673248801,0.2,-42.923561215400696,0.6912374035455287,0.004200668,0.00732421875,0.7663034796714783,0.9729712605476379,0.2893182635307312,4096,-2.0971746899999997,1258.0
132096,1219,46,111,0.0004092704424510632,-0.023271506041055545,0.2,-42.91501271724701,0.01730794127797708,0.02008554,0.2384033203125,-9.434502601623535,0.9722926616668701,-0.0366348922252655,4112,-2.09664071,1258.0
132608,1219,47,112,0.0004092704424510632,-0.004889100142463576,0.2,-42.89744210243225,0.6290236907079816,0.0050942902,0.0089111328125,0.7018556594848633,0.9717556238174438,0.06380560249090195,4128,-2.09664071,1258.0
133120,1219,47,113,0.0004092704424510632,-0.02170752885285765,0.2,-42.866923570632935,0.003906852209183853,0.017042741,0.2447509765625,-4.774824142456055,0.9700872302055359,-0.02619815804064274,4144,-2.09664071,1258.0
133632,1218,47,114,0.0004092704424510632,-0.021067904424853623,0.2,-42.8256071805954,0.0037927625817246735,0.017466571,0.2269287109375,-0.028133869171142578,0.9702166318893433,-0.031533654779195786,4160,-2.09455998,1258.0
134144,1218,48,115,0.0004092704424510632,-0.010135729033208918,0.2,-42.830875873565674,0.5510485707782209,0.0093378555,0.029541015625,0.7209029793739319,0.9705682396888733,0.06004638969898224,4176,-2.09455998,1258.0
134656,1218,48,116,0.0004092704424510632,-0.028618845783057623,0.2,-42.83470582962036,0.002507241555576911,0.019116497,0.240966796875,-1.9883637428283691,0.9703800678253174,-0.04312116652727127,4192,-2.09426564,1258.0
135168,1218,49,117,0.0004092704424510632,-0.016873860891791992,0.2,-42.837939500808716,0.6309596379287541,0.0133910775,0.0582275390625,0.7374799251556396,0.9703462719917297,0.10732565820217133,4208,-2.09426564,1258.0
135680,1218,49,118,0.0004092704424510632,-0.031550964195048437,0.2,-42.83675706386566,0.004026368031190941,0.022764951,0.299072265625,-8.492155075073242,0.9705286622047424,-0.03812200203537941,4224,-2.09426564,1258.0
136192,1218,49,119,0.0004092704424510632,-0.02316110214451328,0.2,-42.84721052646637,0.004790615465026349,0.0113359075,0.209716796875,0.031180500984191895,0.970784068107605,-0.026474621146917343,4240,-2.0938237500000003,1258.0
136704,1218,50,120,0.0004092704424510632,-0.008580571186030284,0.2,-42.86271691322327,0.5915242247283459,0.0066059567,0.01806640625,0.6685096025466919,0.9710038900375366,0.057173363864421844,4256,-2.0938237500000003,1258.0
137216,1218,50,121,0.0004092704424510632,-0.026689389909734018,0.2,-42.87654507160187,0.005181767715839669,0.02088584,0.2889404296875,-2.0547447204589844,0.9716919660568237,-0.03791142627596855,4272,-2.09258389,1258.0
137728,1218,51,122,0.0004092704424510632,-0.013008383481064811,0.2,-42.90589690208435,0.5524138528853655,0.021071978,0.072021484375,0.7729967832565308,0.9727316498756409,0.04866120219230652,4288,-2.09258389,1258.0
138240,1218,51,123,0.0004092704424510632,-0.020742131819133647,0.2,-42.92447292804718,0.006078943973989226,0.019380134,0.2230224609375,-7.033794403076172,0.9729151129722595,-0.029797779396176338,4304,-2.09258389,1258.0
138752,1218,52,124,0.0004092704424510632,-0.02469964965712279,0.2,-42.9237117767334,0.0050794747221516445,0.018217925,0.2275390625,0.1354755163192749,0.973544180393219,-0.019823264330625534,4320,-2.09013453,1258.0
139264,1218,52,125,0.0004092704424510632,-0.005048069142503664,0.2,-42.93574023246765,0.6176387940067798,0.0070262826,0.021728515625,0.7309103012084961,0.9737553596496582,0.04428153485059738,4336,-2.09013453,1258.0
139776,1218,52,126,0.0004092704424510632,-0.024850080721080303,0.2,-42.93653070926666,0.007139520472264849,0.018039767,0.2347412109375,-2.1410064697265625,0.9738394021987915,-0.024944603443145752,4352,-2.08933244,1258.0
140288,1218,53,127,0.0004092704424510632,-0.007188577117631212,0.2,-42.942700147628784,0.5850505214184523,0.010504152,0.0380859375,0.7860073447227478,0.974294900894165,0.0648057609796524,4368,-2.08933244,1258.0
140800,1218,53,128,0.0004092704424510632,-0.026424576644785702,0.2,-42.98086941242218,0.004453424146049656,0.021960428,0.27587890625,-5.8383870124816895,0.9762091636657715,-0.04138203337788582,4384,-2.08933244,1258.0
141312,1217,54,129,0.0004092704424510632,-0.03035595540131908,0.2,-43.001694679260254,0.0052487216162262484,0.019802095,0.2723388671875,0.32495570182800293,0.9741274118423462,-0.03353843837976456,4400,-2.08600705,1258.0
141824,1217,54,130,0.0004092704424510632,-0.008419192665314768,0.2,-42.92997980117798,0.4785045515745878,0.010978427,0.0479736328125,0.77522212266922,0.9732962250709534,0.04125808924436569,4416,-2.08600705,1258.0
142336,1217,55,131,0.0004092704424510632,-0.02294898770924192,0.2,-42.95872902870178,0.004596490965923294,0.021407636,0.240234375,-0.582628607749939,0.9753180146217346,-0.042336355894804,4432,-2.08470995,1258.0
142848,1218,55,132,0.0004092704424510632,-0.008597363776061684,0.2,-42.992589473724365,0.6052214163355529,0.0077426024,0.024658203125,0.667000412940979,0.975246787071228,0.06733352690935135,4448,-2.08470995,1258.0
143360,1218,55,133,0.0004092704424510632,-0.02812644437653944,0.2,-43.00500965118408,0.0033800259516283404,0.020843018,0.2674560546875,-2.155613422393799,0.9765527248382568,-0.033127885311841965,4464,-2.08470995,1258.0
143872,1218,56,134,0.0004092704424510632,-0.024480357591528445,0.2,-43.02087473869324,0.013018137193284929,0.020007197,0.2747802734375,0.5482211112976074,0.9750869274139404,-0.03605232760310173,4480,-2.0832989,1258.0
144384,1217,56,135,0.0004092704424510632,-0.006422992548323236,0.2,-42.96399116516113,0.56302258616779,0.0061999676,0.0113525390625,0.6553196907043457,0.9741661548614502,0.030268019065260887,4496,-2.0832989,1258.0
144896,1217,57,136,0.0004092704424510632,-0.02485991013236344,0.2,-42.971864461898804,0.005264759107376449,0.018523127,0.2449951171875,-0.017517924308776855,0.9751675724983215,-0.03394418582320213,4512,-2.0808162100000005,1258.0
145408,1217,57,137,0.0004092704424510632,-0.006247642741072923,0.2,-43.00104343891144,0.8032553144730628,0.0074300794,0.022216796875,0.5072951316833496,0.9756328463554382,0.05242641642689705,4528,-2.0808162100000005,1258.0
145920,1217,58,138,0.0004092704424510632,-0.028398408729117364,0.2,-43.00840163230896,0.004772523941937834,0.023020934,0.2940673828125,-4.4796671867370605,0.975264310836792,-0.03502185642719269,4544,-2.0808162100000005,1258.0
146432,1217,58,139,0.0004092704424510632,-0.010930555290542543,0.2,-42.983389377593994,0.2978049237281084,0.009421365,0.0830078125,0.6577339768409729,0.9747079014778137,0.03548288345336914,4560,-2.0810242500000005,1258.0
146944,1217,58,140,0.0004092704424510632,-0.02201567940210225,0.2,-42.961455941200256,0.07553976128110662,0.03976786,0.2835693359375,0.8527002334594727,0.9743912816047668,-0.031646691262722015,4576,-2.0810242500000005,1258.0
147456,1217,59,141,0.0004092704424510632,-0.032658602969604544,0.2,-42.93526911735535,0.004429678512678947,0.016779289,0.2728271484375,-0.20812904834747314,0.9725570678710938,-0.043167922645807266,4592,-2.0766276400000003,1258.0
147968,1217,59,142,0.0004092704424510632,-0.005853144408320077,0.2,-42.879297971725464,0.8072925377637148,0.005319318,0.0123291015625,0.7512099742889404,0.971834123134613,0.20660148561000824,4608,-2.0766276400000003,1258.0
148480,1217,60,143,0.0004092704424510632,-0.022571414010599256,0.2,-42.88525581359863,0.011608876477112062,0.023300692,0.2508544921875,-7.517719268798828,0.9731285572052002,-0.021709538996219635,4624,-2.0738081100000003,1258.0
148992,1217,60,144,0.0004092704424510632,-0.015143419150263071,0.2,-42.92421019077301,0.4908229489810765,0.015697394,0.0892333984375,0.7254810333251953,0.9736441373825073,0.06277444213628769,4640,-2.0738081100000003,1258.0
149504,1217,60,145,0.0004092704424510632,-0.024842939717927948,0.2,-42.93561065196991,0.004641497951524798,0.016614119,0.2496337890625,-2.7133283615112305,0.9740740656852722,-0.033432234078645706,4656,-2.0738081100000003,1258.0
150016,1217,61,146,0.0004092704424510632,-0.021924626169493422,0.2,-42.966582894325256,0.0035652584556373768,0.013831554,0.2164306640625,-0.013744831085205078,0.9752737283706665,-0.03100641630589962,4672,-2.07553272,1258.0
150528,1217,61,147,0.0004092704424510632,-0.004504749900661409,0.2,-42.984323501586914,0.7886881525628269,0.0068621095,0.024658203125,0.7317931056022644,0.975391685962677,0.06886590272188187,4688,-2.07553272,1258.0
151040,4068,0,1,0.0004092704424510632,-0.02619956570561044,0.2,-42.96574628353119,0.01749592460691929,0.01894584,0.2213134765625,-3.2824907302856445,0.9736937284469604,-0.026357296854257584,4704,-2.07244165,1258.0
151552,1872,0,2,0.0004092704424510632,-0.01195980237389449,0.2,-42.9206463098526,0.7605858705937862,0.011324879,0.0545654296875,0.6383780241012573,0.9730265736579895,0.08217446506023407,4720,-2.07244165,1258.0
152064,1574,0,3,0.0004092704424510632,-0.028330646397080272,0.2,-42.924680948257446,0.008519890878233127,0.018987365,0.2713623046875,-5.545809268951416,0.9736894965171814,-0.034021418541669846,4736,-2.07244165,1258.0
152576,1457,1,4,0.0004092704424510632,-0.022356511137331836,0.2,-42.94977021217346,0.005909565559704788,0.016238518,0.214599609375,0.11657381057739258,0.9739093780517578,-0.03647473827004433,4752,-2.0725827399999996,1258.0
153088,1404,1,5,0.0004092704424510632,-0.0068976719048805535,0.2,-42.94743585586548,0.552668894873932,0.007826472,0.04833984375,0.7810360193252563,0.9738534688949585,0.06475403904914856,4768,-2.0725827399999996,1258.0
153600,1375,2,6,0.0004092704424510632,-0.02808692483813502,0.2,-42.96360146999359,0.008804838595096953,0.029890096,0.295654296875,-3.0431861877441406,0.9755391478538513,-0.040151696652173996,4784,-2.0752807200000003,1258.0
154112,1350,2,7,0.0004092704424510632,-0.008952436706749722,0.2,-43.01645219326019,0.7015882157720625,0.013922173,0.042236328125,0.7675071358680725,0.976128339767456,0.0793791115283966,4800,-2.0752807200000003,1258.0
154624,1329,3,8,0.0004092704424510632,-0.028593020324478857,0.2,-43.034881830215454,0.007140397836337797,0.01731513,0.2744140625,-4.553967475891113,0.9774535298347473,-0.040482595562934875,4816,-2.0752807200000003,1258.0
155136,1315,3,9,0.0004092704424510632,-0.030976088310126215,0.2,-43.02536475658417,0.0055536727159051225,0.01606258,0.2625732421875,0.2930423617362976,0.9745553135871887,-0.04447672888636589,4832,-2.07125036,1258.0
155648,1305,3,10,0.0004092704424510632,-0.01029476834810339,0.2,-42.94576954841614,0.42563168285414577,0.008930295,0.0506591796875,0.7485755085945129,0.9735333919525146,0.012693481519818306,4848,-2.07125036,1258.0
