time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/learning_rate,train/policy_gradient_loss,train/clip_range,train/entropy_loss,train/value_loss,train/approx_kl,train/clip_fraction,train/explained_variance,train/std,train/loss,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
128512,1224,43,104,0.0004092704424510632,-0.026229563052766025,0.2,-41.99540185928345,0.006761637014278676,0.020809636,0.27587890625,-2.296415328979492,0.9437415599822998,-0.027124909684062004,4000,-2.03953114,1258.0
129024,1224,43,105,0.0004092704424510632,-0.0038562625850318,0.2,-41.99924862384796,0.4971002929378301,0.0031979484,0.002685546875,0.695102334022522,0.9438148736953735,0.04297482222318649,4016,-2.03953114,1258.0
129536,1224,44,106,0.0004092704424510632,-0.02588099057902582,0.2,-41.97562801837921,0.0028153657367511187,0.01708015,0.238037109375,-1.7630608081817627,0.9420732855796814,-0.03618980571627617,4032,-2.03953114,1258.0
130048,1224,44,107,0.0004092704424510632,-0.017170121136587113,0.2,-41.92494261264801,0.13071881397627294,0.017714776,0.1392822265625,0.6876399517059326,0.9410254955291748,0.03358309343457222,4048,-2.0368902,1258.0
130560,1224,45,108,0.0004092704424510632,-0.019979701581178233,0.2,-41.89903259277344,0.07465952419443056,0.018291786,0.157958984375,0.8658856749534607,0.9402840733528137,-0.021836504340171814,4064,-2.0368902,1258.0
131072,1224,45,109,0.0004092704424510632,-0.031377722829347476,0.2,-41.88360571861267,0.0061195735179353505,0.023572486,0.3009033203125,-0.3066420555114746,0.9405097365379333,-0.038936156779527664,4080,-2.03457199,1258.0
131584,1224,45,110,0.0004092704424510632,-0.009108428734180052,0.2,-41.90534007549286,0.5373448978643864,0.008370323,0.0301513671875,0.6952093839645386,0.9406713247299194,0.042314235121011734,4096,-2.03457199,1258.0
132096,1224,46,111,0.0004092704424510632,-0.02429892530926736,0.2,-41.89323079586029,0.00269487063633278,0.017374333,0.2376708984375,-1.8604915142059326,0.9395930171012878,-0.03255012631416321,4112,-2.03106362,1258.0
132608,1223,46,112,0.0004092704424510632,-0.0010571336024440825,0.2,-41.86366128921509,0.5300977963488549,0.0031511514,0.00146484375,0.7258154153823853,0.9391359686851501,0.05227518081665039,4128,-2.03106362,1258.0
133120,1223,47,113,0.0004092704424510632,-0.03102693794062361,0.2,-41.84866511821747,0.003140529322990915,0.01698666,0.240966796875,-2.3044440746307373,0.9384812712669373,-0.03702189773321152,4144,-2.03106362,1258.0
133632,1223,47,114,0.0004092704424510632,-0.02516463288338855,0.2,-41.83987581729889,0.0034777529290295206,0.019873511,0.232666015625,0.02106165885925293,0.9390765428543091,-0.04184732586145401,4160,-2.0299345,1258.0
134144,1223,48,115,0.0004092704424510632,-0.005543576895433944,0.2,-41.8557345867157,0.5100341094657779,0.005529044,0.013427734375,0.6828039884567261,0.9391843676567078,0.05381055176258087,4176,-2.0299345,1258.0
134656,1223,48,116,0.0004092704424510632,-0.031066978350281715,0.2,-41.874537229537964,0.00219316283983062,0.028731022,0.299072265625,-0.6410989761352539,0.940248429775238,-0.04034894332289696,4192,-2.0307497199999998,1258.0
135168,1223,48,117,0.0004092704424510632,-0.009590346249751747,0.2,-41.907902240753174,0.5778121147304773,0.007149376,0.0224609375,0.7790305018424988,0.940680980682373,0.06156976521015167,4208,-2.0307497199999998,1258.0
135680,1223,49,118,0.0004092704424510632,-0.023727723921183497,0.2,-41.925402879714966,0.002616636023958563,0.018997163,0.238037109375,-3.692927837371826,0.9421588778495789,-0.030018696561455727,4224,-2.0307497199999998,1258.0
136192,1223,49,119,0.0004092704424510632,-0.030868344198097475,0.2,-41.95121228694916,0.004813424857275095,0.017230853,0.2535400390625,-0.02342808246612549,0.9420597553253174,-0.04716835916042328,4240,-2.0284530499999995,1258.0
136704,1222,50,120,0.0004092704424510632,-0.0026124202995561063,0.2,-41.93866837024689,0.4941769486758858,0.0041007893,0.0054931640625,0.6557013988494873,0.9421135187149048,0.04008830711245537,4256,-2.0284530499999995,1258.0
137216,1222,50,121,0.0004092704424510632,-0.02679127943702042,0.2,-41.93871819972992,0.004029456191346981,0.02092222,0.256591796875,-0.1510404348373413,0.9420729875564575,-0.05076609179377556,4272,-2.02649572,1258.0
137728,1222,51,122,0.0004092704424510632,-0.0076335138219292276,0.2,-41.929484844207764,0.6283395187929273,0.009709552,0.0361328125,0.7987047433853149,0.9420873522758484,0.06526917964220047,4288,-2.02649572,1258.0
138240,1222,51,123,0.0004092704424510632,-0.020921761853969656,0.2,-41.92130637168884,0.0024485101566824596,0.017895043,0.2081298828125,-3.6770009994506836,0.9412683844566345,-0.02929016947746277,4304,-2.02649572,1258.0
138752,1220,52,124,0.0004092704424510632,-0.028733176077366807,0.2,-41.91059124469757,0.0031534425943391398,0.015760696,0.2330322265625,0.04659909009933472,0.9417808055877686,-0.03309725970029831,4320,-2.02350619,1258.0
139264,1219,52,125,0.0004092704424510632,-0.00859847033279948,0.2,-41.927064299583435,0.6802228677552193,0.0071328795,0.0223388671875,0.4485618472099304,0.9421035647392273,0.041010431945323944,4336,-2.02350619,1258.0
139776,1220,52,126,0.0004092704424510632,-0.02585557903512381,0.2,-41.95329761505127,0.003986928677477408,0.01787032,0.239013671875,-0.11791253089904785,0.9436455965042114,-0.02762540429830551,4352,-2.02156003,1258.0
140288,1220,53,127,0.0004092704424510632,-0.008492033106449526,0.2,-41.990559458732605,0.6595613057725132,0.009357029,0.033203125,0.7758251428604126,0.9440087080001831,0.2754445970058441,4368,-2.02156003,1258.0
140800,1220,53,128,0.0004092704424510632,-0.03388852544594556,0.2,-42.01119780540466,0.007689481470151804,0.020576715,0.271484375,-8.483150482177734,0.9456235766410828,-0.040143124759197235,4384,-2.02156003,1258.0
141312,1220,54,129,0.0004092704424510632,-0.032279511098749936,0.2,-42.02356445789337,0.006980805279454216,0.02545362,0.2738037109375,0.4176144003868103,0.9440696239471436,-0.0426662415266037,4400,-2.02096425,1258.0
141824,1220,54,130,0.0004092704424510632,-0.015042525621538516,0.2,-41.96666145324707,0.19869795790873468,0.018647341,0.11767578125,0.786090075969696,0.9434276223182678,-0.005526140332221985,4416,-2.02096425,1258.0
142336,1220,54,131,0.0004092704424510632,-0.022094068131991662,0.2,-41.91763210296631,0.005649586149957031,0.012800229,0.2125244140625,-1.1823749542236328,0.9403883814811707,-0.038896288722753525,4432,-2.0186459800000005,1258.0
142848,1220,55,132,0.0004092704424510632,-0.010411798866698518,0.2,-41.835055470466614,0.5689240298233926,0.010438708,0.0496826171875,0.7559024095535278,0.9392043352127075,0.03098837286233902,4448,-2.0186459800000005,1258.0
143360,1220,55,133,0.0004092704424510632,-0.02082696632714942,0.2,-41.80492281913757,0.0026180731183558237,0.01716331,0.2174072265625,-3.199544906616211,0.9380050897598267,-0.02892771176993847,4464,-2.0186459800000005,1258.0
143872,1220,56,134,0.0004092704424510632,-0.016867770056705922,0.2,-41.7706515789032,0.04161812044912949,0.0151613075,0.14111328125,0.6359668970108032,0.9371997117996216,0.006702843122184277,4480,-2.01871295,1258.0
144384,1220,56,135,0.0004092704424510632,-0.021106622225488536,0.2,-41.75451159477234,0.08750950795365497,0.033023283,0.2186279296875,0.8818865418434143,0.9368593692779541,-0.03597952425479889,4496,-2.01871295,1258.0
144896,1220,57,136,0.0004092704424510632,-0.027339250649674796,0.2,-41.75133574008942,0.010198726726230234,0.019958204,0.2550048828125,-0.029755592346191406,0.9370747804641724,-0.0209601242095232,4512,-2.0172916,1258.0
145408,1220,57,137,0.0004092704424510632,-0.007783011475112289,0.2,-41.75936996936798,0.5514039129484445,0.0064547323,0.0184326171875,0.640416145324707,0.9370999336242676,0.029363246634602547,4528,-2.0172916,1258.0
145920,1220,57,138,0.0004092704424510632,-0.028839167600381188,0.2,-41.77678823471069,0.0023191633772512432,0.018851906,0.26953125,-0.8327499628067017,0.9384362697601318,-0.0433986522257328,4544,-2.0172916,1258.0
146432,1220,58,139,0.0004092704424510632,-0.016133352255565114,0.2,-41.81191420555115,0.30510258744470775,0.01803933,0.1075439453125,0.7495328187942505,0.9385671019554138,0.04099737107753754,4560,-2.01581164,1258.0
146944,1220,58,140,0.0004092704424510632,-0.03491430571011733,0.2,-41.80196237564087,0.019200759794330224,0.0416322,0.3570556640625,0.9784907698631287,0.9379274249076843,-0.04133278504014015,4576,-2.01581164,1258.0
147456,1220,59,141,0.0004092704424510632,-0.02664735820144415,0.2,-41.784393429756165,0.0058107937657041475,0.020635616,0.2733154296875,-0.9679802656173706,0.9378262162208557,-0.03784835711121559,4592,-2.01505644,1258.0
147968,1220,59,142,0.0004092704424510632,-0.013695974921574816,0.2,-41.78077256679535,0.3477291336748749,0.018558813,0.0963134765625,0.7002397179603577,0.9378340840339661,0.018092159181833267,4608,-2.01505644,1258.0
148480,1220,59,143,0.0004092704424510632,-0.027795915375463665,0.2,-41.762261152267456,0.0021443489749799483,0.019576818,0.271484375,-1.5870952606201172,0.9365472197532654,-0.04321704059839249,4624,-2.01467684,1258.0
148992,1220,60,144,0.0004092704424510632,-0.004829274475923739,0.2,-41.722439765930176,0.6041852061171085,0.010677018,0.031494140625,0.7466830015182495,0.9363860487937927,0.11377812176942825,4640,-2.01467684,1258.0
149504,1220,60,145,0.0004092704424510632,-0.025490331900073215,0.2,-41.708704590797424,0.0031080681037565228,0.017221916,0.2376708984375,-1.0336723327636719,0.9351041316986084,-0.03721048682928085,4656,-2.01467684,1258.0
150016,1220,61,146,0.0004092704424510632,-0.02476048332755454,0.2,-41.666552782058716,0.002585890473710606,0.015339272,0.2225341796875,-0.005352973937988281,0.9351632595062256,-0.02594550885260105,4672,-2.0113549500000003,1258.0
150528,1220,61,147,0.0004092704424510632,-0.007749241005512886,0.2,-41.67864429950714,0.5537694492377341,0.00841709,0.022216796875,0.6835904717445374,0.9355188608169556,0.023439614102244377,4688,-2.0113549500000003,1258.0
151040,4104,0,1,0.0004092704424510632,-0.03247436758829281,0.2,-41.67388296127319,0.005502753469045274,0.024228126,0.282958984375,-0.2742013931274414,0.9351211190223694,-0.04870264604687691,4704,-2.0105159,1258.0
151552,1899,0,2,0.0004092704424510632,-0.006093589341617189,0.2,-41.66406071186066,0.6178008220158517,0.0087822005,0.06591796875,0.7849205732345581,0.9349886775016785,0.06517115235328674,4720,-2.0105159,1258.0
152064,1625,0,3,0.0004092704424510632,-0.023189833998912945,0.2,-41.651530504226685,0.003855118109640898,0.016649347,0.251708984375,-4.465117454528809,0.9340509176254272,-0.01900782436132431,4736,-2.0105159,1258.0
152576,1500,1,4,0.0004092704424510632,-0.027379395425668918,0.2,-41.59904503822327,0.004815133361262269,0.017009411,0.25341796875,0.10047900676727295,0.9318256974220276,-0.04039781913161278,4752,-2.0096665300000005,1258.0
153088,1437,1,5,0.0004092704424510632,-0.005172305209271144,0.2,-41.55146646499634,0.5257741527166218,0.013394045,0.1124267578125,0.7082920670509338,0.9312713146209717,0.06366753578186035,4768,-2.0096665300000005,1258.0
153600,1396,2,6,0.0004092704424510632,-0.03341718384763226,0.2,-41.55808651447296,0.005639073533529881,0.019397778,0.2962646484375,-0.7666383981704712,0.9323021173477173,-0.038562580943107605,4784,-2.00783904,1258.0
154112,1366,2,7,0.0004092704424510632,-0.003915921566658653,0.2,-41.60076928138733,0.6259175078012049,0.0060624154,0.0587158203125,0.7314765453338623,0.9327136278152466,0.08984898775815964,4800,-2.00783904,1258.0
154624,1351,3,8,0.0004092704424510632,-0.029877398075768724,0.2,-41.610522866249084,0.0027142504550283775,0.023330849,0.2998046875,-2.547964334487915,0.9333552718162537,-0.043212879449129105,4816,-2.00783904,1258.0
155136,1336,3,9,0.0004092704424510632,-0.030050656394450925,0.2,-41.65331721305847,0.003169842850184068,0.023631588,0.301513671875,0.15601426362991333,0.9351260662078857,-0.04233580082654953,4832,-2.00663279,1258.0
155648,1324,3,10,0.0004092704424510632,-0.01185581463505514,0.2,-41.698654770851135,0.7374701693188399,0.011403491,0.119384765625,0.5068358182907104,0.9354921579360962,0.024136129766702652,4848,-2.00663279,1258.0
156160,1315,4,11,0.0004092704424510632,-0.028030444053001702,0.2,-41.711554646492004,0.00454061553318752,0.019276693,0.272216796875,-0.20417475700378418,0.9360710978507996,-0.03333871811628342,4864,-2.0051707,1258.0
156672,1301,4,12,0.0004092704424510632,-0.005576487194048241,0.2,-41.7238894701004,0.6120841684751213,0.014034877,0.043701171875,0.7551491856575012,0.9361627101898193,0.05091416463255882,4880,-2.0051707,1258.0
157184,1296,5,13,0.0004092704424510632,-0.02846717755892314,0.2,-41.70825552940369,0.003186482619639719,0.02588537,0.33154296875,-3.8101511001586914,0.935009241104126,-0.030391450971364975,4896,-2.0051707,1258.0
157696,1292,5,14,0.0004092704424510632,-0.029642874869750813,0.2,-41.681394934654236,0.02158962859539315,0.018793907,0.2611083984375,0.6859699487686157,0.9354500770568848,-0.02903931774199009,4912,-2.0083917799999997,1258.0
158208,1286,5,15,0.0004092704424510632,-0.01795957441208884,0.2,-41.69650864601135,0.15564441867172718,0.020197969,0.1617431640625,0.8216776251792908,0.9352135062217712,-0.022050756961107254,4928,-2.0083917799999997,1258.0
158720,1282,6,16,0.0004092704424510632,-0.028828619746491313,0.2,-41.67077696323395,0.009671388106653467,0.014675576,0.2183837890625,-0.3593341112136841,0.9345346093177795,-0.037409357726573944,4944,-2.00615476,1258.0
159232,1279,6,17,0.0004092704424510632,-0.012143144966103137,0.2,-41.66385841369629,0.712462656898424,0.008089119,0.0284423828125,0.7598781585693359,0.9345898032188416,0.14646685123443604,4960,-2.00615476,1258.0
159744,1276,7,18,0.0004092704424510632,-0.0229694064182695,0.2,-41.681936144828796,0.0024643809883855283,0.019595094,0.2286376953125,-1.1342434883117676,0.9360948801040649,-0.029419152066111565,4976,-2.00615476,1258.0
160256,1272,7,19,0.0004092704424510632,-0.009749390097567812,0.2,-41.722248554229736,0.4893067432567477,0.008870669,0.0623779296875,0.5720729827880859,0.9363778829574585,0.2652356028556824,4992,-2.0055930400000004,1258.0
160768,1270,8,20,0.0004092704424510632,-0.026032934372778982,0.2,-41.72748672962189,0.011227618939301465,0.030874245,0.3070068359375,0.9933046102523804,0.9366509318351746,-0.041610389947891235,5008,-2.0055930400000004,1258.0
161280,1267,8,21,0.0004092704424510632,-0.0322915299620945,0.2,-41.717326283454895,0.004618752558599226,0.02124444,0.3070068359375,-0.2489151954650879,0.9357360601425171,-0.04049082100391388,5024,-2.00407795,1258.0
161792,1266,8,22,0.0004092704424510632,-0.010494417081645224,0.2,-41.68594777584076,0.7509345295839012,0.010963656,0.0440673828125,0.7394863367080688,0.9355123043060303,0.06520354747772217,5040,-2.00407795,1258.0
162304,1264,9,23,0.0004092704424510632,-0.02604115047142841,0.2,-41.691200256347656,0.002383031554927584,0.016681883,0.25341796875,-1.5171892642974854,0.9356774091720581,-0.03568205237388611,5056,-2.0029552600000007,1258.0
162816,1263,9,24,0.0004092704424510632,-0.010463795013492927,0.2,-41.70024847984314,0.9206578643061221,0.011624867,0.0611572265625,0.40401691198349,0.9358548521995544,0.06473897397518158,5072,-2.0029552600000007,1258.0
163328,1261,10,25,0.0004092704424510632,-0.02923593755986076,0.2,-41.70314311981201,0.004101004245967488,0.017666794,0.2529296875,-0.40252935886383057,0.9358562231063843,-0.03738128021359444,5088,-2.0029552600000007,1258.0
163840,1260,10,26,0.0004092704424510632,-0.02536015292571392,0.2,-41.7186998128891,0.004009159922134131,0.017199308,0.224609375,0.028106629848480225,0.93634432554245,-0.03458114713430405,5104,-2.00285222,1258.0
164352,1259,10,27,0.0004092704424510632,-0.008986583503428847,0.2,-41.73364806175232,0.7097609275951982,0.008519635,0.047607421875,0.569391131401062,0.9366286396980286,0.028015783056616783,5120,-2.00285222,1258.0
164864,1258,11,28,0.0004092704424510632,-0.028274799464270473,0.2,-41.73162078857422,0.002835502127709333,0.020277426,0.2440185546875,-0.1904463768005371,0.9364604353904724,-0.04483424499630928,5136,-2.00062205,1258.0
165376,1256,11,29,0.0004092704424510632,0.00013243015564512461,0.2,-41.73247539997101,0.6345965280197561,0.005810309,0.0120849609375,0.7535607814788818,0.9364704489707947,0.04761439934372902,5152,-2.00062205,1258.0
165888,1255,12,30,0.0004092704424510632,-0.02838762714236509,0.2,-41.729138255119324,0.0025156818992400076,0.020096663,0.2939453125,-3.3823719024658203,0.9363712072372437,-0.03655550256371498,5168,-2.00062205,1258.0
166400,1255,12,31,0.0004092704424510632,-0.03204346416168846,0.2,-41.729652643203735,0.004335105106292758,0.019479819,0.2625732421875,0.01700294017791748,0.9372270107269287,-0.04259585961699486,5184,-1.9988771000000003,1258.0
166912,1253,13,32,0.0004092704424510632,-0.00242600647470681,0.2,-41.748000383377075,0.6492130227852613,0.0072183595,0.01708984375,0.6989381313323975,0.937637984752655,0.01745099201798439,5200,-1.9988771000000003,1258.0
167424,1253,13,33,0.0004092704424510632,-0.02988406873191707,0.2,-41.745413303375244,0.005029062660469208,0.019838367,0.258056640625,-0.7055016756057739,0.9369762539863586,-0.046214837580919266,5216,-1.9997474100000003,1258.0
167936,1253,13,34,0.0004092704424510632,-0.00838606904289918,0.2,-41.727466344833374,0.6501970062963665,0.012970144,0.0675048828125,0.7638898491859436,0.936637282371521,0.06280592083930969,5232,-1.9997474100000003,1258.0
168448,1252,14,35,0.0004092704424510632,-0.028732632286846638,0.2,-41.69790518283844,0.002692472167836968,0.02302626,0.3187255859375,-4.549065589904785,0.9349021911621094,-0.04514161869883537,5248,-1.9997474100000003,1258.0
168960,1252,14,36,0.0004092704424510632,-0.031121322623221204,0.2,-41.66890621185303,0.005979023946565576,0.020218251,0.291259765625,0.33495867252349854,0.9354103803634644,-0.035305578261613846,5264,-1.9990107899999998,1258.0
169472,1252,15,37,0.0004092704424510632,-0.011521267413627356,0.2,-41.68851566314697,0.5475280152168125,0.01430949,0.070068359375,0.7541998624801636,0.9357237815856934,0.016974203288555145,5280,-1.9990107899999998,1258.0
169984,1251,15,38,0.0004092704424510632,-0.02489062733366154,0.2,-41.722920060157776,0.005286558327497914,0.015283423,0.197998046875,-0.7827965021133423,0.9376470446586609,-0.030390676110982895,5296,-2.00031757,1258.0
170496,1250,15,39,0.0004092704424510632,-0.003199459119059611,0.2,-41.78263556957245,0.6626473725773394,0.012583202,0.1044921875,0.7516610026359558,0.9380207061767578,0.03728080540895462,5312,-2.00031757,1258.0
171008,1250,16,40,0.0004092704424510632,-0.021885800117161125,0.2,-41.78038668632507,0.002891778072807938,0.01650866,0.23095703125,-2.8721866607666016,0.9382439851760864,-0.037814266979694366,5328,-2.00031757,1258.0
171520,1249,16,41,0.0004092704424510632,-0.023177301773102954,0.2,-41.781516790390015,0.01300841779448092,0.013987567,0.2060546875,0.5715599656105042,0.9383472204208374,-0.025496944785118103,5344,-2.00030835,1258.0
172032,1249,17,42,0.0004092704424510632,-0.010017948909080587,0.2,-41.787938714027405,0.37779321672860533,0.0077736517,0.0369873046875,0.7423543930053711,0.9385484457015991,0.0122874416410923,5360,-2.00030835,1258.0
172544,1248,17,43,0.0004092704424510632,-0.026474573445739225,0.2,-41.80524528026581,0.003117255360848503,0.023533814,0.21826171875,-0.299483060836792,0.9399853944778442,-0.03741927072405815,5376,-2.00057955,1258.0
173056,1248,18,44,0.0004092704424510632,-0.005751008269726299,0.2,-41.84023356437683,0.6658136262558401,0.0060846824,0.079833984375,0.6934709548950195,0.9405562877655029,0.0564689114689827,5392,-2.00057955,1258.0
173568,1248,18,45,0.0004092704424510632,-0.019552452926291153,0.2,-41.84886562824249,0.0031760299098095857,0.016058436,0.2396240234375,-1.963102102279663,0.9408952593803406,-0.030955588445067406,5408,-2.00057955,1258.0
174080,1247,18,46,0.0004092704424510632,-0.012040741814416833,0.2,-41.85570776462555,0.21312251896597445,0.020134408,0.134521484375,0.6671276092529297,0.9407173991203308,0.03327446058392525,5424,-1.9975218000000003,1258.0
174592,1247,19,47,0.0004092704424510632,-0.02500623036758043,0.2,-41.84648847579956,0.0567592462466564,0.030955061,0.246337890625,0.9692568778991699,0.9403232932090759,-0.036353494971990585,5440,-1.9975218000000003,1258.0
175104,1246,19,48,0.0004092704424510632,-0.026460765191586688,0.2,-41.82925605773926,0.0069267312792362645,0.020235814,0.2808837890625,-1.0421204566955566,0.9395397305488586,-0.031006213277578354,5456,-1.9963705000000003,1258.0
175616,1246,20,49,0.0004092704424510632,-0.00512876618449809,0.2,-41.80907416343689,0.727620595600456,0.008492982,0.037353515625,0.7231018543243408,0.939214289188385,0.04085983335971832,5472,-1.9963705000000003,1258.0
176128,1244,20,50,0.0004092704424510632,-0.022249997535254806,0.2,-41.81760621070862,0.004085402877535671,0.013992856,0.23046875,-3.266042709350586,0.939766526222229,-0.030462076887488365,5488,-1.99529627,1258.0
176640,1244,20,51,0.0004092704424510632,-0.00504451735469047,0.2,-41.83009159564972,0.7041145502589643,0.006752722,0.0545654296875,0.7075755000114441,0.940030574798584,0.06267368793487549,5504,-1.99529627,1258.0
177152,1243,21,52,0.0004092704424510632,-0.02451706471038051,0.2,-41.866275787353516,0.0030956350892665796,0.019711353,0.2530517578125,-2.32344388961792,0.942460834980011,-0.03890307620167732,5520,-1.99529627,1258.0
177664,1243,21,53,0.0004092704424510632,-0.027924701804295182,0.2,-41.921669363975525,0.003950083686504513,0.018064119,0.2447509765625,0.045258164405822754,0.9422571063041687,-0.03949831426143646,5536,-1.9952156300000001,1258.0
178176,1243,22,54,0.0004092704424510632,-0.004004043046734296,0.2,-41.90540015697479,0.7165823453105986,0.004881315,0.0167236328125,0.6944955587387085,0.9419735074043274,0.04517308250069618,5552,-1.9952156300000001,1258.0
178688,1244,22,55,0.0004092704424510632,-0.02833528781775385,0.2,-41.90851640701294,0.002914783110099961,0.014787419,0.236572265625,-0.8921167850494385,0.9425249695777893,-0.048774316906929016,5568,-1.99561453,1258.0
179200,1244,23,56,0.0004092704424510632,-0.009301609847170766,0.2,-41.92903959751129,0.7524801208637655,0.008442525,0.0623779296875,0.7876511812210083,0.9429395198822021,0.1124829649925232,5584,-1.99561453,1258.0
179712,1244,23,57,0.0004092704424510632,-0.027062492968980223,0.2,-41.915955543518066,0.003802871586231049,0.01696045,0.2308349609375,-4.239368915557861,0.9421132802963257,-0.04045470058917999,5600,-1.99561453,1258.0
180224,1244,23,58,0.0004092704424510632,-0.027422389015555382,0.2,-41.86873269081116,0.004458414914552122,0.017828017,0.25634765625,0.008335530757904053,0.9399820566177368,-0.030554786324501038,5616,-1.9938017300000002,1258.0
180736,1244,24,59,0.0004092704424510632,0.0009669653663877398,0.2,-41.82136571407318,0.641776432748884,0.0059951358,0.129150390625,0.6499424576759338,0.939380943775177,0.03655708581209183,5632,-1.9938017300000002,1258.0
181248,1243,24,60,0.0004092704424510632,-0.034801214962499216,0.2,-41.81344199180603,0.004473478707950562,0.024459183,0.29296875,-0.26941609382629395,0.9390888810157776,-0.047265972942113876,5648,-1.9942410799999999,1258.0
181760,1243,25,61,0.0004092704424510632,-0.014290582155808806,0.2,-41.80643332004547,0.7837251182645559,0.010890557,0.0791015625,0.7821592092514038,0.9390508532524109,0.0705958902835846,5664,-1.9942410799999999,1258.0
182272,1243,25,62,0.0004092704424510632,-0.028208036223077215,0.2,-41.78190541267395,0.003308191393443849,0.02078176,0.285888671875,-4.398505687713623,0.9370242953300476,-0.047394391149282455,5680,-1.9942410799999999,1258.0
182784,1243,25,63,0.0004092704424510632,-0.03369364824902732,0.2,-41.72732591629028,0.007653490349184722,0.02861727,0.330078125,0.2490990161895752,0.9356879591941833,-0.047943294048309326,5696,-1.99128705,1258.0
183296,1242,26,64,0.0004092704424510632,-0.007140730231185444,0.2,-41.70220863819122,0.6702709360979497,0.0069020754,0.1243896484375,0.7846046686172485,0.935512900352478,0.0873488262295723,5712,-1.99128705,1258.0
183808,1242,26,65,0.0004092704424510632,-0.03292103832063731,0.2,-41.7463663816452,0.004294152895454317,0.02577179,0.2802734375,-0.5806878805160522,0.9388455748558044,-0.05443667620420456,5728,-1.9890547,1258.0
184320,1242,27,66,0.0004092704424510632,-0.0037366048200055957,0.2,-41.838457226753235,0.8026608740910888,0.009266676,0.0799560546875,0.7558608651161194,0.9397752285003662,0.19099166989326477,5744,-1.9890547,1258.0
184832,1242,27,67,0.0004092704424510632,-0.02930619171820581,0.2,-41.82547724246979,0.0026024560247606132,0.022700489,0.27587890625,-4.633551120758057,0.9387282729148865,-0.0446045845746994,5760,-1.9890547,1258.0
185344,1241,28,68,0.0004092704424510632,-0.029569408856332302,0.2,-41.77818059921265,0.004329618735937402,0.023532625,0.2890625,0.2921871542930603,0.9378145337104797,-0.042482826858758926,5776,-1.9880375900000002,1258.0
185856,1241,28,69,0.0004092704424510632,-0.002703595513594337,0.2,-41.77617025375366,0.5291079233866185,0.004479849,0.00390625,0.661068320274353,0.9378450512886047,0.06648845225572586,5792,-1.9880375900000002,1258.0
186368,1241,28,70,0.0004092704424510632,-0.02653483662288636,0.2,-41.78276240825653,0.004242086833983194,0.017379161,0.217529296875,-0.1816805601119995,0.9384291768074036,-0.03856532275676727,5808,-1.98692461,1258.0
186880,1241,29,71,0.0004092704424510632,-0.00806229181762319,0.2,-41.78871822357178,0.6701832343824208,0.011035365,0.0721435546875,0.678872287273407,0.9385231733322144,0.05217862129211426,5824,-1.98692461,1258.0
187392,1241,29,72,0.0004092704424510632,-0.029074288642732427,0.2,-41.81004798412323,0.0029823001968907192,0.020735502,0.261474609375,-1.0506861209869385,0.9398278594017029,-0.03982829302549362,5840,-1.98692461,1258.0
187904,1241,30,73,0.0004092704424510632,-0.013736613022047095,0.2,-41.858176589012146,0.12391378683969378,0.016033176,0.094970703125,0.7085450887680054,0.9403964877128601,0.02811000868678093,5856,-1.98542828,1258.0
188416,1241,30,74,0.0004092704424510632,-0.016071058649686165,0.2,-41.8652446269989,0.10353312740335241,0.023579037,0.1400146484375,0.9117354154586792,0.940284788608551,-0.028661241754889488,5872,-1.98542828,1258.0
188928,1241,30,75,0.0004092704424510632,-0.02630099437374156,0.2,-41.86959505081177,0.010752427420811728,0.026040029,0.2689208984375,-0.2764408588409424,0.94071364402771,-0.03837522119283676,5888,-1.98230676,1258.0
189440,1241,31,76,0.0004092704424510632,-0.002220521229901351,0.2,-41.88444495201111,0.6633572257123888,0.0082264505,0.017822265625,0.8115112781524658,0.9409058094024658,0.22172798216342926,5904,-1.98230676,1258.0
189952,1241,31,77,0.0004092704424510632,-0.02634076654794626,0.2,-41.85956954956055,0.0022399022709578276,0.017737702,0.2713623046875,-1.835831642150879,0.938997745513916,-0.03430863097310066,5920,-1.98230676,1258.0
190464,1240,32,78,0.0004092704424510632,-0.012174250310636126,0.2,-41.809951305389404,0.5595568842254579,0.017422676,0.093017578125,0.7472535371780396,0.9383475184440613,0.09042032063007355,5936,-1.9804667999999999,1258.0
190976,1240,32,79,0.0004092704424510632,-0.020605246812920086,0.2,-41.781970500946045,0.022082678275182843,0.020262023,0.247802734375,0.9817700386047363,0.9366886019706726,-0.028720904141664505,5952,-1.9804667999999999,1258.0
191488,1240,33,80,0.0004092704424510632,-0.0345142594887875,0.2,-41.756420493125916,0.008368278591660783,0.023440544,0.305419921875,-0.8091883659362793,0.9376527070999146,-0.04994776099920273,5968,-1.9795137400000002,1258.0
192000,1240,33,81,0.0004092704424510632,-0.011002777129760943,0.2,-41.796478629112244,1.132765301503241,0.0073629566,0.0364990234375,0.7464299201965332,0.938209056854248,0.056548409163951874,5984,-1.9795137400000002,1258.0
192512,1240,33,82,0.0004092704424510632,-0.025441919555305503,0.2,-41.807119727134705,0.009064372403372545,0.025105905,0.2615966796875,-3.814269542694092,0.9385335445404053,-0.028907721862196922,6000,-1.97668718,1258.0
