time/total_timesteps,time/time_elapsed,time/iterations,time/fps,train/clip_fraction,train/policy_gradient_loss,train/approx_kl,train/clip_range,train/loss,train/entropy_loss,train/value_loss,train/explained_variance,train/learning_rate,train/std,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
189440,29,76,1308,0.2020263671875,-0.02004828858480323,0.016489323,0.2,0.050084568560123444,-38.94705879688263,0.17050992418080568,4.172325134277344e-07,0.0004092704424510632,0.859422504901886,5904,-2.19808033,1257.0
189952,30,77,1308,0.1826171875,-0.02151114675507415,0.013064788,0.2,-0.037442322820425034,-38.967817425727844,0.004743089550174773,8.165836334228516e-06,0.0004092704424510632,0.860338032245636,5920,-2.1948116499999997,1257.0
190464,30,78,1307,0.2490234375,-0.026700564427301288,0.018687174,0.2,0.030628051608800888,-38.999839067459106,0.16214029025286436,-2.5033950805664062e-06,0.0004092704424510632,0.8610324263572693,5936,-2.1948116499999997,1257.0
190976,30,79,1307,0.2294921875,-0.024243648280389607,0.019133553,0.2,-0.03380456194281578,-39.00086712837219,0.003075810211157659,6.318092346191406e-06,0.0004092704424510632,0.8600298166275024,5952,-2.1948116499999997,1257.0
191488,31,80,1307,0.248291015625,-0.029653946025064215,0.020575225,0.2,-0.04428846016526222,-38.94857096672058,0.002446975569910137,-1.0728836059570312e-06,0.0004092704424510632,0.8577596545219421,5968,-2.19368829,1257.0
192000,31,81,1306,0.26025390625,-0.028792803350370377,0.022083137,0.2,0.05155812203884125,-38.881577134132385,0.17268995102494955,7.152557373046875e-07,0.0004092704424510632,0.8564453721046448,5984,-2.19368829,1257.0
192512,32,82,1305,0.2132568359375,-0.025554120293236338,0.0146503905,0.2,-0.040037259459495544,-38.8339661359787,0.004753557106596418,-1.1920928955078125e-07,0.0004092704424510632,0.8552361130714417,6000,-2.1957989899999997,1257.0
193024,32,83,1305,0.21630859375,-0.019833094338537194,0.016666096,0.2,0.04727218300104141,-38.77888095378876,0.17042390583083034,7.152557373046875e-07,0.0004092704424510632,0.8531036376953125,6016,-2.1957989899999997,1257.0
193536,32,84,1305,0.2454833984375,-0.027433675961219706,0.017093945,0.2,-0.038476403802633286,-38.72280943393707,0.005124176044773776,-1.0728836059570312e-06,0.0004092704424510632,0.8529643416404724,6032,-2.1957989899999997,1257.0
194048,33,85,1305,0.2313232421875,-0.024589453591033816,0.017998982,0.2,-0.02978823147714138,-38.74453330039978,0.0011496213228383567,-1.1920928955078125e-07,0.0004092704424510632,0.8539281487464905,6048,-2.19483741,1257.0
194560,33,86,1304,0.2510986328125,-0.0246026032109512,0.024602804,0.2,0.04548720270395279,-38.75996458530426,0.15365007193759084,1.1920928955078125e-07,0.0004092704424510632,0.8533889055252075,6064,-2.19483741,1257.0
195072,34,87,1304,0.25732421875,-0.028377227208693512,0.020557508,0.2,-0.03013484738767147,-38.73029899597168,0.005149180462467484,2.562999725341797e-06,0.0004092704424510632,0.8524903059005737,6080,-2.19242455,1257.0
195584,34,88,1303,0.27001953125,-0.028296131305978633,0.01808181,0.2,0.0490301139652729,-38.703484892845154,0.17345960577949882,1.0728836059570312e-06,0.0004092704424510632,0.8517853021621704,6096,-2.19242455,1257.0
196096,34,89,1303,0.2265625,-0.02555957120785024,0.017482854,0.2,-0.04319436848163605,-38.66153085231781,0.004685605374106672,-1.3113021850585938e-06,0.0004092704424510632,0.8500445485115051,6112,-2.19339776,1257.0
196608,35,90,1303,0.257080078125,-0.02675604041724,0.022776775,0.2,0.064673513174057,-38.615702509880066,0.16849738778546453,5.364418029785156e-07,0.0004092704424510632,0.8498424887657166,6128,-2.19339776,1257.0
197120,35,91,1303,0.214111328125,-0.021551207697484642,0.01705756,0.2,-0.03050161339342594,-38.60870027542114,0.0030811739852651954,-1.0728836059570312e-05,0.0004092704424510632,0.8490173816680908,6144,-2.19339776,1257.0
197632,36,92,1302,0.24853515625,-0.024661311734234914,0.01922248,0.2,-0.031010456383228302,-38.57776486873627,0.004388708905025851,4.76837158203125e-06,0.0004092704424510632,0.8487418293952942,6160,-2.1922594899999996,1257.0
198144,36,93,1302,0.226806640625,-0.024678076937561855,0.017302822,0.2,0.04316849261522293,-38.58226919174194,0.16919989278540015,1.9073486328125e-06,0.0004092704424510632,0.8493545055389404,6176,-2.1922594899999996,1257.0
198656,36,94,1302,0.262451171875,-0.03296489853528328,0.020909252,0.2,-0.04320097342133522,-38.58280885219574,0.004893060584436171,2.4437904357910156e-06,0.0004092704424510632,0.848802387714386,6192,-2.19144045,1257.0
199168,37,95,1302,0.2225341796875,-0.020971965554053895,0.017386977,0.2,0.06431536376476288,-38.547714829444885,0.1754863690584898,-3.5762786865234375e-07,0.0004092704424510632,0.8475775122642517,6208,-2.19144045,1257.0
199680,37,96,1301,0.2076416015625,-0.022772443437133916,0.012410624,0.2,-0.03038756735622883,-38.52985191345215,0.0019480139253573725,-8.344650268554688e-05,0.0004092704424510632,0.848480761051178,6224,-2.19144045,1257.0
200192,38,97,1301,0.2607421875,-0.0266310429724399,0.018356748,0.2,-0.03554235026240349,-38.578006863594055,0.0034125501915696077,1.9371509552001953e-05,0.0004092704424510632,0.8493017554283142,6240,-2.19147077,1257.0
200704,38,98,1300,0.21435546875,-0.020953871484380215,0.01737949,0.2,0.055468179285526276,-38.58941614627838,0.16697237850166857,1.3709068298339844e-06,0.0004092704424510632,0.8492684960365295,6256,-2.19147077,1257.0
201216,38,99,1300,0.2291259765625,-0.024121338079567067,0.014377567,0.2,-0.02616873010993004,-38.58316791057587,0.0034203827199235093,1.2516975402832031e-05,0.0004092704424510632,0.8490749597549438,6272,-2.1905136800000005,1257.0
201728,39,100,1300,0.1812744140625,-0.018251990346470848,0.016141027,0.2,0.05023461952805519,-38.580984115600586,0.16229840740561485,-3.5762786865234375e-07,0.0004092704424510632,0.8491008877754211,6288,-2.1905136800000005,1257.0
202240,39,101,1300,0.2059326171875,-0.02222544477263,0.015069226,0.2,-0.02779432013630867,-38.5807079076767,0.0029486426574294455,-1.2278556823730469e-05,0.0004092704424510632,0.848842203617096,6304,-2.1905136800000005,1257.0
202752,40,102,1299,0.20849609375,-0.022243801213335246,0.016384752,0.2,-0.03762253746390343,-38.56038546562195,0.0024678287300048396,-6.556510925292969e-06,0.0004092704424510632,0.8479333519935608,6320,-2.1885438200000005,1257.0
203264,40,103,1299,0.2528076171875,-0.02750330077833496,0.02167235,0.2,0.05917610228061676,-38.538626313209534,0.16866922634653747,2.8014183044433594e-06,0.0004092704424510632,0.8484455347061157,6336,-2.1885438200000005,1257.0
203776,40,104,1299,0.2335205078125,-0.026307929496397264,0.020511707,0.2,-0.04207694157958031,-38.55211865901947,0.004232126142596826,-4.76837158203125e-06,0.0004092704424510632,0.8488538265228271,6352,-2.1879966200000003,1257.0
204288,41,105,1299,0.275146484375,-0.02586511231493205,0.023128401,0.2,0.02074228599667549,-38.538888454437256,0.15937701403163373,2.205371856689453e-06,0.0004092704424510632,0.8481356501579285,6368,-2.1879966200000003,1257.0
204800,41,106,1299,0.2718505859375,-0.030361613491550088,0.018220551,0.2,-0.03691328689455986,-38.50159823894501,0.003452227701927768,2.086162567138672e-06,0.0004092704424510632,0.8469642400741577,6384,-2.1879966200000003,1257.0
205312,42,107,1299,0.219970703125,-0.026255908014718443,0.0143361725,0.2,-0.03831629455089569,-38.45288050174713,0.0023081445942807477,5.245208740234375e-06,0.0004092704424510632,0.8457197546958923,6400,-2.1854121799999997,1257.0
205824,42,108,1299,0.25927734375,-0.028686040357570164,0.020370033,0.2,0.03587733581662178,-38.410311460494995,0.1635571625083685,2.1457672119140625e-06,0.0004092704424510632,0.8439546227455139,6416,-2.1854121799999997,1257.0
206336,42,109,1298,0.2205810546875,-0.024383074196521193,0.016571937,0.2,-0.03413747623562813,-38.37754809856415,0.004353755270130932,9.179115295410156e-06,0.0004092704424510632,0.8442745804786682,6432,-2.1841477799999995,1257.0
206848,43,110,1298,0.27197265625,-0.031424440880073234,0.019067002,0.2,0.041194766759872437,-38.4076566696167,0.15677155065350235,-8.344650268554688e-07,0.0004092704424510632,0.8447456359863281,6448,-2.1841477799999995,1257.0
207360,43,111,1298,0.250244140625,-0.025333698504255153,0.016308792,0.2,-0.028129665181040764,-38.41646146774292,0.005142362519109156,4.470348358154297e-06,0.0004092704424510632,0.845111608505249,6464,-2.1841477799999995,1257.0
207872,44,112,1298,0.1968994140625,-0.019585306086810306,0.018006796,0.2,-0.021651383489370346,-38.41614854335785,0.001412448640621733,-5.5670738220214844e-05,0.0004092704424510632,0.8442525267601013,6480,-2.18235275,1257.0
208384,44,113,1298,0.2701416015625,-0.02490332897286862,0.021704363,0.2,0.04977302998304367,-38.37936329841614,0.1562453988008201,7.748603820800781e-07,0.0004092704424510632,0.8432479500770569,6496,-2.18235275,1257.0
208896,44,114,1298,0.2579345703125,-0.027923098008614033,0.016281916,0.2,-0.029098646715283394,-38.374035477638245,0.004212373169139028,1.3947486877441406e-05,0.0004092704424510632,0.8442832231521606,6512,-2.1835098800000003,1257.0
209408,45,115,1298,0.2496337890625,-0.0246766327181831,0.022141557,0.2,0.07464689761400223,-38.39868700504303,0.17079230258241296,-1.7881393432617188e-06,0.0004092704424510632,0.84360271692276,6528,-2.1835098800000003,1257.0
209920,45,116,1298,0.306884765625,-0.03387049961020239,0.027956791,0.2,-0.04734630510210991,-38.374160408973694,0.004046484173159115,1.1920928955078125e-06,0.0004092704424510632,0.8434461355209351,6544,-2.1803054800000004,1257.0
210432,46,117,1298,0.260986328125,-0.027960323728621006,0.02016829,0.2,0.05465308576822281,-38.39089751243591,0.16778188664466143,-3.5762786865234375e-07,0.0004092704424510632,0.8441216945648193,6560,-2.1803054800000004,1257.0
210944,46,118,1298,0.290283203125,-0.02815788993757451,0.023572613,0.2,-0.031852029263973236,-38.402570843696594,0.0037234724004520103,-1.3589859008789062e-05,0.0004092704424510632,0.8444384932518005,6576,-2.1803054800000004,1257.0
211456,46,119,1297,0.2044677734375,-0.023147432366386056,0.015811091,0.2,-0.030434202402830124,-38.418272256851196,0.003465899259026628,4.470348358154297e-06,0.0004092704424510632,0.8453068733215332,6592,-2.17849988,1257.0
211968,47,120,1297,0.216796875,-0.023804985161405057,0.015899954,0.2,0.04520988464355469,-38.4329788684845,0.1676251133903861,-4.76837158203125e-07,0.0004092704424510632,0.8450286984443665,6608,-2.17849988,1257.0
212480,47,121,1297,0.2364501953125,-0.02178653920418583,0.016718974,0.2,-0.03329356387257576,-38.41779291629791,0.0037847318599233404,1.8477439880371094e-06,0.0004092704424510632,0.8451664447784424,6624,-2.17678138,1257.0
212992,48,122,1297,0.2864990234375,-0.03270078668720089,0.024593756,0.2,0.020543139427900314,-38.45179283618927,0.16029911255463958,-4.76837158203125e-07,0.0004092704424510632,0.8472442626953125,6640,-2.17678138,1257.0
213504,48,123,1298,0.21142578125,-0.02665909842471592,0.016206134,0.2,-0.028182171285152435,-38.518662452697754,0.002589663792605279,-1.3828277587890625e-05,0.0004092704424510632,0.848882257938385,6656,-2.17678138,1257.0
214016,48,124,1298,0.2239990234375,-0.02435760752268834,0.013876922,0.2,-0.034640148282051086,-38.54512310028076,0.0030330361478263512,3.814697265625e-06,0.0004092704424510632,0.8493134379386902,6672,-2.1715504599999997,1257.0
214528,49,125,1298,0.2215576171875,-0.022589986125240102,0.020784266,0.2,0.03518996387720108,-38.549718260765076,0.16151960962451994,-2.384185791015625e-07,0.0004092704424510632,0.8488662242889404,6688,-2.1715504599999997,1257.0
215040,49,126,1297,0.19189453125,-0.022340262854413595,0.013664369,0.2,-0.029167551547288895,-38.47135770320892,0.0043733765196520835,-9.5367431640625e-07,0.0004092704424510632,0.8450812101364136,6704,-2.17023528,1257.0
215552,50,127,1297,0.221923828125,-0.02357518844655715,0.021482088,0.2,0.046007417142391205,-38.3849880695343,0.15384798403829336,-9.5367431640625e-07,0.0004092704424510632,0.8453835844993591,6720,-2.17023528,1257.0
216064,50,128,1297,0.21826171875,-0.025942990963812917,0.014480239,0.2,-0.02333439700305462,-38.40182650089264,0.003075279571930878,-3.4570693969726562e-06,0.0004092704424510632,0.8448401093482971,6736,-2.17023528,1257.0
216576,50,129,1297,0.2508544921875,-0.030418305075727403,0.02317414,0.2,-0.04389996454119682,-38.372007846832275,0.002049736456683604,-5.960464477539062e-07,0.0004092704424510632,0.8446924686431885,6752,-2.1673187200000004,1257.0
217088,51,130,1297,0.2459716796875,-0.024793048520223238,0.018782414,0.2,0.03981591761112213,-38.34205973148346,0.1573466812260449,0.0,0.0004092704424510632,0.8432698249816895,6768,-2.1673187200000004,1257.0
217600,51,131,1297,0.2462158203125,-0.028540360217448324,0.0226674,0.2,-0.041125744581222534,-38.29435312747955,0.004217455789330415,-1.1920928955078125e-06,0.0004092704424510632,0.8425238132476807,6784,-2.1651463000000004,1257.0
218112,52,132,1297,0.285400390625,-0.02778402980766259,0.025449317,0.2,0.04362761974334717,-38.271339416503906,0.15322005655616522,1.7881393432617188e-07,0.0004092704424510632,0.8417688012123108,6800,-2.1651463000000004,1257.0
218624,52,133,1297,0.2626953125,-0.03116353030782193,0.01623287,0.2,-0.04467669874429703,-38.23849618434906,0.0028566213077283464,-1.9073486328125e-06,0.0004092704424510632,0.8404160737991333,6816,-2.1651463000000004,1257.0
219136,52,134,1297,0.2362060546875,-0.03086557859205641,0.018619552,0.2,-0.052314288914203644,-38.20513582229614,0.0025200241070706397,-4.76837158203125e-07,0.0004092704424510632,0.8404050469398499,6832,-2.1634473900000004,1257.0
219648,53,135,1297,0.259765625,-0.0299682522600051,0.019586433,0.2,0.021907832473516464,-38.218981981277466,0.15400817547924817,1.1920928955078125e-07,0.0004092704424510632,0.841045081615448,6848,-2.1634473900000004,1257.0
220160,53,136,1297,0.19384765625,-0.023699434226728044,0.0153223425,0.2,-0.03170034661889076,-38.22385585308075,0.004038312275952194,-7.152557373046875e-07,0.0004092704424510632,0.8410165905952454,6864,-2.16326511,1257.0
220672,54,137,1297,0.2135009765625,-0.022893722052685916,0.017670196,0.2,0.024701707065105438,-38.21105086803436,0.147726975614205,0.0,0.0004092704424510632,0.8409546613693237,6880,-2.16326511,1257.0
221184,54,138,1297,0.21337890625,-0.022785607143305242,0.016422858,0.2,-0.03062175214290619,-38.216450810432434,0.003235003005102044,-2.384185791015625e-07,0.0004092704424510632,0.8412571549415588,6896,-2.16326511,1257.0
221696,54,139,1297,0.1925048828125,-0.021617185571813025,0.014875792,0.2,-0.025579560548067093,-38.220953941345215,0.0017001946762320586,-9.5367431640625e-07,0.0004092704424510632,0.8412361145019531,6912,-2.15955238,1257.0
222208,55,140,1296,0.29150390625,-0.028352264256682247,0.031600542,0.2,0.039799876511096954,-38.2081059217453,0.14583798008970916,1.7881393432617188e-07,0.0004092704424510632,0.8409424424171448,6928,-2.15955238,1257.0
222720,55,141,1296,0.2327880859375,-0.02790448861196637,0.01889147,0.2,-0.029540209099650383,-38.16816234588623,0.0038238660381466616,-2.384185791015625e-07,0.0004092704424510632,0.8394082188606262,6944,-2.1609090299999996,1257.0
223232,56,142,1296,0.2288818359375,-0.02522213465272216,0.020900954,0.2,0.035619571805000305,-38.127947092056274,0.15797904622741044,0.0,0.0004092704424510632,0.8398590087890625,6960,-2.1609090299999996,1257.0
223744,56,143,1296,0.2635498046875,-0.02783580045797862,0.020699028,0.2,-0.03553542494773865,-38.139572978019714,0.0053377861477201805,-2.5033950805664062e-06,0.0004092704424510632,0.8402071595191956,6976,-2.1609090299999996,1257.0
224256,56,144,1296,0.2593994140625,-0.02845782705117017,0.018611059,0.2,-0.03431490436196327,-38.14024245738983,0.0012576097487908555,-5.9604644775390625e-06,0.0004092704424510632,0.8400624394416809,6992,-2.15829781,1257.0
224768,57,145,1296,0.24462890625,-0.0176357428135816,0.023158938,0.2,-0.0021046623587608337,-38.15047287940979,0.01795161714835558,-8.344650268554688e-07,0.0004092704424510632,0.8406932950019836,7008,-2.15829781,1257.0
225280,57,146,1296,0.233154296875,-0.0251435206446331,0.017919838,0.2,-0.033427223563194275,-38.162848591804504,0.0031873962143436074,1.1920928955078125e-06,0.0004092704424510632,0.840414822101593,7024,-2.15611029,1257.0
225792,58,147,1296,0.2689208984375,-0.028925955484737642,0.021954339,0.2,0.04858921840786934,-38.12445867061615,0.1822565128095448,1.7881393432617188e-07,0.0004092704424510632,0.8391045331954956,7040,-2.15611029,1257.0
226304,0,1,4194,0.200439453125,-0.021551447396632284,0.014455799,0.2,-0.022872330620884895,-38.08698010444641,0.004002952198788989,-8.344650268554688e-07,0.0004092704424510632,0.8387364745140076,7056,-2.1568228300000003,1257.0
226816,0,2,1986,0.2916259765625,-0.028930307729751803,0.024470914,0.2,0.0559534914791584,-38.08899927139282,0.1733194370754063,0.0,0.0004092704424510632,0.8389782905578613,7072,-2.1568228300000003,1257.0
227328,0,3,1699,0.1839599609375,-0.01950450401636772,0.015658138,0.2,-0.0286547988653183,-38.07328689098358,0.0035352157938177697,-1.0848045349121094e-05,0.0004092704424510632,0.8376419544219971,7088,-2.1568228300000003,1257.0
227840,1,4,1574,0.2117919921875,-0.02118615503422916,0.015444882,0.2,-0.0298338383436203,-38.03846025466919,0.0034876968784374185,-7.152557373046875e-07,0.0004092704424510632,0.837945282459259,7104,-2.1545742600000004,1257.0
228352,1,5,1509,0.275634765625,-0.028878843048005365,0.022653932,0.2,0.022938791662454605,-38.01603579521179,0.1750201410613954,5.960464477539062e-07,0.0004092704424510632,0.8360769152641296,7120,-2.1545742600000004,1257.0
228864,2,6,1473,0.2508544921875,-0.024493824297678657,0.019584976,0.2,-0.03146054595708847,-37.94566833972931,0.003965865420468617,-5.364418029785156e-06,0.0004092704424510632,0.8351638317108154,7136,-2.15485773,1257.0
229376,2,7,1446,0.2796630859375,-0.029907042771810666,0.0268303,0.2,0.05707542598247528,-37.92382323741913,0.165559153072536,1.6689300537109375e-06,0.0004092704424510632,0.8340799808502197,7152,-2.15485773,1257.0
229888,2,8,1427,0.229736328125,-0.024789143120869994,0.019706931,0.2,-0.04284754768013954,-37.87896120548248,0.0026151132660743315,-7.3909759521484375e-06,0.0004092704424510632,0.8333524465560913,7168,-2.15485773,1257.0
230400,3,9,1410,0.2532958984375,-0.027443903760286048,0.01751106,0.2,-0.03686344251036644,-37.881972551345825,0.002884320176235633,0.0,0.0004092704424510632,0.8336769938468933,7184,-2.1545147300000003,1257.0
230912,3,10,1399,0.1982421875,-0.02051304158521816,0.014719225,0.2,0.05665988475084305,-37.85383141040802,0.1742609383072704,-9.5367431640625e-07,0.0004092704424510632,0.8314958214759827,7200,-2.1545147300000003,1257.0
231424,4,11,1389,0.19287109375,-0.020317903865361586,0.013377405,0.2,-0.031305957585573196,-37.799559473991394,0.0042075931778526865,1.8477439880371094e-06,0.0004092704424510632,0.8312761783599854,7216,-2.14982432,1257.0
231936,4,12,1380,0.25390625,-0.028037257594405673,0.022186123,0.2,0.05290405824780464,-37.822710275650024,0.16170235304161906,-2.384185791015625e-07,0.0004092704424510632,0.8319493532180786,7232,-2.14982432,1257.0
232448,4,13,1374,0.2852783203125,-0.03293858090182766,0.016381249,0.2,-0.051510121673345566,-37.825761914253235,0.0031501346129516605,-8.344650268554688e-07,0.0004092704424510632,0.8317874073982239,7248,-2.14982432,1257.0
232960,5,14,1366,0.24462890625,-0.02812348390580155,0.02096231,0.2,-0.0291337501257658,-37.80830669403076,0.002265379240270704,-1.0728836059570312e-06,0.0004092704424510632,0.8317853212356567,7264,-2.14984987,1257.0
233472,5,15,1362,0.23779296875,-0.022526630244101398,0.016278177,0.2,0.03759925067424774,-37.7879604101181,0.16586137586273253,-1.1920928955078125e-07,0.0004092704424510632,0.8301892876625061,7280,-2.14984987,1257.0
233984,6,16,1357,0.2611083984375,-0.029909875243902206,0.019589156,0.2,-0.038300059735774994,-37.72613084316254,0.003813272800471168,0.0,0.0004092704424510632,0.8290930986404419,7296,-2.1462561300000003,1257.0
234496,6,17,1353,0.242919921875,-0.025638426595833153,0.023975534,0.2,0.04113733768463135,-37.70205223560333,0.15922766830772161,2.980232238769531e-07,0.0004092704424510632,0.8285682797431946,7312,-2.1462561300000003,1257.0
235008,6,18,1349,0.1976318359375,-0.022836402989923954,0.014568565,0.2,-0.02042005956172943,-37.693257212638855,0.00347879378387006,-1.3113021850585938e-06,0.0004092704424510632,0.8290177583694458,7328,-2.1462561300000003,1257.0
235520,7,19,1347,0.188232421875,-0.022561597215826623,0.01393461,0.2,-0.020930299535393715,-37.706061601638794,0.0017989871848840266,-3.5762786865234375e-06,0.0004092704424510632,0.8289339542388916,7344,-2.1466029200000007,1257.0
236032,7,20,1344,0.3115234375,-0.02995954087236896,0.024553604,0.2,0.03728658705949783,-37.68025469779968,0.15466163656674325,2.980232238769531e-07,0.0004092704424510632,0.8282762765884399,7360,-2.1466029200000007,1257.0
236544,8,21,1342,0.21826171875,-0.0225388104445301,0.015141909,0.2,-0.03729535639286041,-37.66263449192047,0.00423303648858564,-1.3113021850585938e-06,0.0004092704424510632,0.8282698392868042,7376,-2.14477297,1257.0
237056,8,22,1341,0.26513671875,-0.02854864005348645,0.02064431,0.2,0.036482490599155426,-37.642335534095764,0.1636716383509338,1.7881393432617188e-07,0.0004092704424510632,0.8270628452301025,7392,-2.14477297,1257.0
237568,8,23,1339,0.2100830078125,-0.020875687594525516,0.0177733,0.2,-0.03131604567170143,-37.616302609443665,0.0034676495342864655,-1.7881393432617188e-06,0.0004092704424510632,0.8267366290092468,7408,-2.14477297,1257.0
238080,9,24,1338,0.2138671875,-0.023808021236618515,0.013610246,0.2,-0.03392413631081581,-37.60736298561096,0.0017252026991627645,-5.960464477539062e-07,0.0004092704424510632,0.8263964056968689,7424,-2.14348688,1257.0
238592,9,25,1337,0.3289794921875,-0.02257551287766546,0.0421591,0.2,-0.010078160092234612,-37.58381104469299,0.03979298395279329,-2.384185791015625e-07,0.0004092704424510632,0.8259962797164917,7440,-2.14348688,1257.0
239104,9,26,1335,0.278076171875,-0.025619188978453167,0.019689549,0.2,-0.02911159209907055,-37.56168079376221,0.0038178353788680397,1.7881393432617188e-06,0.0004092704424510632,0.8253708481788635,7456,-2.13868614,1257.0
239616,10,27,1333,0.2220458984375,-0.025083379819989204,0.0140336,0.2,0.06472654640674591,-37.532455801963806,0.19233594927936792,2.980232238769531e-07,0.0004092704424510632,0.8244292736053467,7472,-2.13868614,1257.0
240128,10,28,1332,0.20556640625,-0.024405658507021144,0.014437996,0.2,-0.0422210656106472,-37.505122423172,0.004106008833332453,1.2516975402832031e-06,0.0004092704424510632,0.8240777254104614,7488,-2.13727538,1257.0
240640,11,29,1331,0.2147216796875,-0.02315284039650578,0.01677485,0.2,0.045581791549921036,-37.484864950180054,0.17634991649538279,-2.384185791015625e-07,0.0004092704424510632,0.8227571249008179,7504,-2.13727538,1257.0
241152,11,30,1330,0.2862548828125,-0.02980713472061325,0.026019327,0.2,-0.031177904456853867,-37.44909143447876,0.002245648043754045,-1.4781951904296875e-05,0.0004092704424510632,0.8226678967475891,7520,-2.13727538,1257.0
241664,11,31,1330,0.2373046875,-0.025871261954307556,0.018225364,0.2,-0.02664964832365513,-37.459086775779724,0.002862488523533102,2.3245811462402344e-06,0.0004092704424510632,0.823073148727417,7536,-2.13351786,1257.0
242176,12,32,1329,0.221923828125,-0.02315687801456079,0.018459968,0.2,0.014384984970092773,-37.46600782871246,0.16990570910274982,2.980232238769531e-07,0.0004092704424510632,0.8228467106819153,7552,-2.13351786,1257.0
242688,12,33,1328,0.2216796875,-0.026001469683251344,0.017358145,0.2,-0.02582808956503868,-37.44093692302704,0.0041131915131700225,-1.1920928955078125e-06,0.0004092704424510632,0.8214511275291443,7568,-2.13101248,1257.0
243200,13,34,1327,0.2259521484375,-0.024457079518469982,0.017956832,0.2,0.031228788197040558,-37.405439019203186,0.16486458806321025,0.0,0.0004092704424510632,0.8221133947372437,7584,-2.13101248,1257.0
243712,13,35,1325,0.2611083984375,-0.026636491646058857,0.019456416,0.2,-0.05230025202035904,-37.453693985939026,0.002741971256909892,-5.0067901611328125e-06,0.0004092704424510632,0.8237438201904297,7600,-2.13101248,1257.0
244224,13,36,1324,0.2171630859375,-0.02818646231025923,0.016363261,0.2,-0.05349975824356079,-37.47032034397125,0.0021570629214693327,-1.430511474609375e-06,0.0004092704424510632,0.822710394859314,7616,-2.13056309,1257.0
244736,14,37,1322,0.2501220703125,-0.028496877377619967,0.018942008,0.2,0.041869863867759705,-37.43945395946503,0.16253144247457385,1.7881393432617188e-07,0.0004092704424510632,0.8232238292694092,7632,-2.13056309,1257.0
245248,14,38,1320,0.2127685546875,-0.022402949049137533,0.016728748,0.2,-0.03279368206858635,-37.43661677837372,0.0039131316225393675,-2.384185791015625e-07,0.0004092704424510632,0.8218557834625244,7648,-2.1289519799999996,1257.0
245760,15,39,1322,0.25244140625,-0.024852786285919137,0.019214641,0.2,0.03538082540035248,-37.37163519859314,0.15844164369627833,-1.1920928955078125e-07,0.0004092704424510632,0.8204244375228882,7664,-2.1289519799999996,1257.0
246272,15,40,1324,0.24658203125,-0.028316137235378847,0.016060757,0.2,-0.030098285526037216,-37.34429132938385,0.003215913300664397,-3.5762786865234375e-07,0.0004092704424510632,0.8213039636611938,7680,-2.1289519799999996,1257.0
246784,15,41,1325,0.2020263671875,-0.022862892215925967,0.014690579,0.2,-0.03606254234910011,-37.37090849876404,0.001840890199673595,-5.602836608886719e-06,0.0004092704424510632,0.821377694606781,7696,-2.1304253999999996,1257.0
247296,16,42,1326,0.2393798828125,-0.0242243783432059,0.020474799,0.2,0.047755107283592224,-37.35409641265869,0.16447464749217033,1.0132789611816406e-06,0.0004092704424510632,0.8208999037742615,7712,-2.1304253999999996,1257.0
247808,16,43,1326,0.244873046875,-0.02605740909348242,0.019232025,0.2,-0.04153222218155861,-37.31407332420349,0.0039348428981611505,-5.841255187988281e-06,0.0004092704424510632,0.8196074962615967,7728,-2.1279305600000002,1257.0
248320,17,44,1325,0.234619140625,-0.02389349443546962,0.019034002,0.2,0.034793250262737274,-37.2880038022995,0.15289250132627785,1.9073486328125e-06,0.0004092704424510632,0.8195472359657288,7744,-2.1279305600000002,1257.0
248832,17,45,1324,0.283447265625,-0.024734365040785633,0.02202905,0.2,-0.03941303864121437,-37.28806734085083,0.003821678154054098,-8.344650268554688e-07,0.0004092704424510632,0.8191705346107483,7760,-2.1279305600000002,1257.0
249344,17,46,1323,0.19140625,-0.02368062670575455,0.015457133,0.2,-0.028077784925699234,-37.281898975372314,0.0018853001056413632,-4.649162292480469e-06,0.0004092704424510632,0.8195955157279968,7776,-2.12487682,1257.0
249856,18,47,1323,0.27978515625,-0.02472735132323578,0.02215012,0.2,0.047949694097042084,-37.29283154010773,0.1554815147537738,2.980232238769531e-07,0.0004092704424510632,0.8192099928855896,7792,-2.12487682,1257.0
250368,18,48,1323,0.229248046875,-0.026327980289352126,0.016816147,0.2,-0.03896285593509674,-37.28898775577545,0.003974745362938847,3.7550926208496094e-06,0.0004092704424510632,0.8198214769363403,7808,-2.1241311400000003,1257.0
250880,18,49,1322,0.2491455078125,-0.027370047668227926,0.023929283,0.2,0.03130490332841873,-37.317156076431274,0.1596596147865057,1.1920928955078125e-07,0.0004092704424510632,0.8202025890350342,7824,-2.1241311400000003,1257.0
251392,19,50,1321,0.2159423828125,-0.021541285183047876,0.015842132,0.2,-0.034807369112968445,-37.3253333568573,0.004319347339333035,-5.125999450683594e-06,0.0004092704424510632,0.8202751874923706,7840,-2.1241311400000003,1257.0
251904,19,51,1320,0.2635498046875,-0.031031285179778934,0.020640068,0.2,-0.03636027127504349,-37.3233642578125,0.0013127473193890182,-4.410743713378906e-06,0.0004092704424510632,0.8200270533561707,7856,-2.1239043700000004,1257.0
