time/total_timesteps,time/time_elapsed,time/iterations,time/fps,train/clip_fraction,train/policy_gradient_loss,train/approx_kl,train/clip_range,train/loss,train/entropy_loss,train/value_loss,train/explained_variance,train/learning_rate,train/std,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
189952,29,77,1330,0.2098388671875,-0.024534365613362752,0.013974426,0.2,-0.04364766180515289,-41.35816204547882,0.003307248822238762,8.940696716308594e-07,0.0004092704424510632,0.925372302532196,5920,-1.9686111800000003,1257.0
190464,30,78,1330,0.2742919921875,-0.026475624297745526,0.02078785,0.2,0.005372527986764908,-41.344263315200806,0.09935839776881039,1.9669532775878906e-06,0.0004092704424510632,0.9244920015335083,5936,-1.9686111800000003,1257.0
190976,30,79,1330,0.283935546875,-0.03058051285916008,0.028554142,0.2,-0.041109420359134674,-41.28756105899811,0.0037813452872796915,-3.6954879760742188e-06,0.0004092704424510632,0.9228615760803223,5952,-1.9686111800000003,1257.0
191488,30,80,1330,0.258544921875,-0.028218685212777928,0.020582642,0.2,-0.040363505482673645,-41.2561651468277,0.0014257235125114676,-2.6226043701171875e-05,0.0004092704424510632,0.9229156970977783,5968,-1.9650604599999997,1257.0
192000,31,81,1330,0.2440185546875,-0.025759208627277985,0.017609125,0.2,0.019298337399959564,-41.25917840003967,0.10517880041152239,-2.384185791015625e-07,0.0004092704424510632,0.9225388169288635,5984,-1.9650604599999997,1257.0
192512,31,82,1330,0.2060546875,-0.02283712428470608,0.015664458,0.2,-0.03248525783419609,-41.25328016281128,0.0022343191085383296,-5.602836608886719e-06,0.0004092704424510632,0.9237524271011353,6000,-1.9585056799999998,1257.0
193024,31,83,1330,0.2117919921875,-0.020954780018655583,0.019735422,0.2,0.02882767654955387,-41.2813435792923,0.10015050251968205,4.76837158203125e-07,0.0004092704424510632,0.9240157604217529,6016,-1.9585056799999998,1257.0
193536,32,84,1330,0.2294921875,-0.025267347969929688,0.014997702,0.2,-0.025619041174650192,-41.268078327178955,0.004251012374879792,1.3887882232666016e-05,0.0004092704424510632,0.9231019020080566,6032,-1.9585056799999998,1257.0
194048,32,85,1330,0.26171875,-0.030105780897429213,0.020346392,0.2,-0.04693927615880966,-41.24959647655487,0.0010313454622519203,-4.363059997558594e-05,0.0004092704424510632,0.9230604767799377,6048,-1.9558895399999998,1257.0
194560,33,86,1330,0.2802734375,-0.023903927736682817,0.028514069,0.2,0.006641112267971039,-41.25487732887268,0.0957033874001354,5.543231964111328e-06,0.0004092704424510632,0.9230151772499084,6064,-1.9558895399999998,1257.0
195072,33,87,1329,0.2120361328125,-0.024284432583954185,0.016649669,0.2,-0.03388452157378197,-41.2592750787735,0.003501260085613467,-2.384185791015625e-07,0.0004092704424510632,0.9234700798988342,6080,-1.9515031199999995,1257.0
195584,33,88,1329,0.2576904296875,-0.026770077005494386,0.020272318,0.2,0.015385882928967476,-41.26333951950073,0.1083753858692944,-2.7418136596679688e-06,0.0004092704424510632,0.9234300851821899,6096,-1.9515031199999995,1257.0
196096,34,89,1329,0.2197265625,-0.023724975675577298,0.016723735,0.2,-0.022740522399544716,-41.26717412471771,0.002464117824274581,-1.8477439880371094e-05,0.0004092704424510632,0.9243690967559814,6112,-1.94519673,1257.0
196608,34,90,1329,0.2646484375,-0.03048487006162759,0.028974527,0.2,0.01233937218785286,-41.319851756095886,0.10374194057658315,-1.5497207641601562e-06,0.0004092704424510632,0.9260504841804504,6128,-1.94519673,1257.0
197120,35,91,1329,0.2396240234375,-0.025090018709306605,0.021151105,0.2,-0.022491389885544777,-41.37727105617523,0.0018692268968152348,-4.7206878662109375e-05,0.0004092704424510632,0.9277414083480835,6144,-1.94519673,1257.0
197632,35,92,1329,0.24658203125,-0.0275283700611908,0.018569868,0.2,-0.03179818019270897,-41.39923048019409,0.0042723273145384155,8.761882781982422e-06,0.0004092704424510632,0.9270105957984924,6160,-1.94013112,1257.0
198144,35,93,1329,0.2276611328125,-0.02568939747288823,0.01826351,0.2,0.003859560936689377,-41.358662486076355,0.1026381163392216,4.172325134277344e-07,0.0004092704424510632,0.9258217811584473,6176,-1.94013112,1257.0
198656,36,94,1329,0.2359619140625,-0.026791206240886822,0.018827304,0.2,-0.03942091763019562,-41.360684275627136,0.0039454593061236665,6.735324859619141e-06,0.0004092704424510632,0.9282115697860718,6192,-1.9351894199999997,1257.0
199168,36,95,1329,0.3193359375,-0.03334777096461039,0.03806587,0.2,0.0025726333260536194,-41.429938316345215,0.10712127736769617,-9.5367431640625e-07,0.0004092704424510632,0.9286330342292786,6208,-1.9351894199999997,1257.0
199680,36,96,1328,0.2152099609375,-0.02154875494306907,0.013920683,0.2,-0.019798848778009415,-41.399768710136414,0.001970604538655607,-9.5367431640625e-05,0.0004092704424510632,0.9264620542526245,6224,-1.9351894199999997,1257.0
200192,37,97,1328,0.1993408203125,-0.020404664257512195,0.014800863,0.2,-0.02744974195957184,-41.33927261829376,0.0028344796955934726,7.152557373046875e-07,0.0004092704424510632,0.9254166483879089,6240,-1.9313918699999997,1257.0
200704,37,98,1328,0.241455078125,-0.023664206004468724,0.016106108,0.2,0.02433745190501213,-41.31833279132843,0.11000336077995598,3.3974647521972656e-06,0.0004092704424510632,0.9247704744338989,6256,-1.9313918699999997,1257.0
201216,38,99,1327,0.25390625,-0.02791073714615777,0.016995162,0.2,-0.03160926327109337,-41.296058773994446,0.002493658434104873,-3.5762786865234375e-06,0.0004092704424510632,0.9244121313095093,6272,-1.92548349,1257.0
201728,38,100,1327,0.255859375,-0.029984513530507684,0.025741614,0.2,0.006287284195423126,-41.279730558395386,0.10591207351535559,7.3909759521484375e-06,0.0004092704424510632,0.9238091707229614,6288,-1.92548349,1257.0
202240,38,101,1327,0.2652587890625,-0.026627900719176978,0.023768857,0.2,-0.039438940584659576,-41.25693345069885,0.0016636193067824934,-2.849102020263672e-05,0.0004092704424510632,0.922640860080719,6304,-1.92548349,1257.0
202752,39,102,1327,0.2265625,-0.02316957851871848,0.015681596,0.2,-0.033014290034770966,-41.20933747291565,0.0011339402735757176,-9.97781753540039e-05,0.0004092704424510632,0.9209015965461731,6320,-1.91854443,1257.0
203264,39,103,1326,0.2249755859375,-0.023461405377020128,0.019330712,0.2,0.018557187169790268,-41.15449047088623,0.11017650063149631,3.993511199951172e-06,0.0004092704424510632,0.919378399848938,6336,-1.91854443,1257.0
203776,40,104,1326,0.2159423828125,-0.023465296428184956,0.015907034,0.2,-0.030199499800801277,-41.11505472660065,0.003038299419131363,-1.3947486877441406e-05,0.0004092704424510632,0.9188115000724792,6352,-1.9161562600000002,1257.0
204288,40,105,1326,0.22998046875,-0.020985109178582206,0.02198618,0.2,0.0188004020601511,-41.10553276538849,0.101658581988886,2.205371856689453e-06,0.0004092704424510632,0.9181405305862427,6368,-1.9161562600000002,1257.0
204800,40,106,1326,0.236328125,-0.02675224223639816,0.016913038,0.2,-0.03793877735733986,-41.080419421195984,0.0027735327203117777,0.00028580427169799805,0.0004092704424510632,0.9174681901931763,6384,-1.9161562600000002,1257.0
205312,41,107,1325,0.235107421875,-0.02545681718038395,0.018046115,0.2,-0.03953059762716293,-41.04967141151428,0.001175800400233129,-4.0531158447265625e-06,0.0004092704424510632,0.9170294404029846,6400,-1.9123511500000006,1257.0
205824,41,108,1325,0.250244140625,-0.02652242658950854,0.019655276,0.2,0.006130330264568329,-41.03340244293213,0.10562159074470401,1.8477439880371094e-06,0.0004092704424510632,0.9162725806236267,6416,-1.9123511500000006,1257.0
206336,42,109,1325,0.2335205078125,-0.027357044687960297,0.015770948,0.2,-0.03902759775519371,-41.00345766544342,0.00500613397161942,1.7285346984863281e-06,0.0004092704424510632,0.9156370759010315,6432,-1.9077926200000004,1257.0
206848,42,110,1325,0.26220703125,-0.029159449062717613,0.021883033,0.2,0.011471923440694809,-40.99400222301483,0.10229686461389065,2.6226043701171875e-06,0.0004092704424510632,0.9153931140899658,6448,-1.9077926200000004,1257.0
207360,42,111,1325,0.2003173828125,-0.02162237518496113,0.013955856,0.2,-0.03138992562890053,-40.95931792259216,0.0025847569086181466,2.384185791015625e-06,0.0004092704424510632,0.9134485125541687,6464,-1.9077926200000004,1257.0
207872,43,112,1325,0.2423095703125,-0.029104214245307958,0.016679207,0.2,-0.04224609583616257,-40.911994099617004,0.0011944952129852027,-2.7418136596679688e-05,0.0004092704424510632,0.9135991930961609,6480,-1.9056648900000004,1257.0
208384,43,113,1325,0.256591796875,-0.024467934563290328,0.020070884,0.2,0.013966783881187439,-40.910581827163696,0.10087339743040502,4.172325134277344e-07,0.0004092704424510632,0.9131636023521423,6496,-1.9056648900000004,1257.0
208896,44,114,1325,0.1875,-0.021221113624051213,0.013483163,0.2,-0.028917808085680008,-40.93102693557739,0.004269428718544077,2.086162567138672e-06,0.0004092704424510632,0.9153556823730469,6512,-1.9017024400000002,1257.0
209408,44,115,1325,0.15380859375,-0.018385029208729975,0.013673805,0.2,0.03980409726500511,-40.96763300895691,0.11067544273100793,1.6093254089355469e-06,0.0004092704424510632,0.9144203662872314,6528,-1.9017024400000002,1257.0
209920,44,116,1325,0.27490234375,-0.0324199791502906,0.025846252,0.2,-0.0522332638502121,-40.90946316719055,0.002137697623766144,-2.86102294921875e-06,0.0004092704424510632,0.9128192067146301,6544,-1.8987868600000002,1257.0
210432,45,117,1325,0.239013671875,-0.02467923439689912,0.020227764,0.2,0.00029394030570983887,-40.88722598552704,0.10190601577050984,2.384185791015625e-06,0.0004092704424510632,0.9132711291313171,6560,-1.8987868600000002,1257.0
210944,45,118,1324,0.21337890625,-0.02196045198070351,0.0153408125,0.2,-0.03850194439291954,-40.89375865459442,0.0014088840234762756,5.602836608886719e-06,0.0004092704424510632,0.9129545092582703,6576,-1.8987868600000002,1257.0
211456,45,119,1324,0.2613525390625,-0.0299226644274313,0.01708646,0.2,-0.04366663843393326,-40.87974309921265,0.0021977319156576414,0.0,0.0004092704424510632,0.9131823182106018,6592,-1.8925362000000001,1257.0
211968,46,120,1324,0.204833984375,-0.023741645622067153,0.0174618,0.2,0.028634943068027496,-40.897619009017944,0.10725820926018059,2.6226043701171875e-06,0.0004092704424510632,0.913760781288147,6608,-1.8925362000000001,1257.0
212480,46,121,1324,0.2279052734375,-0.02577090755221434,0.015914055,0.2,-0.032797496765851974,-40.89047014713287,0.0033937834668904543,-3.5762786865234375e-07,0.0004092704424510632,0.912513256072998,6624,-1.8861890700000001,1257.0
212992,47,122,1324,0.2110595703125,-0.02374741790117696,0.024640903,0.2,0.013248033821582794,-40.86493766307831,0.10429234337061644,6.67572021484375e-06,0.0004092704424510632,0.9127345085144043,6640,-1.8861890700000001,1257.0
213504,47,123,1324,0.2584228515625,-0.028793731500627473,0.02065932,0.2,-0.04255791753530502,-40.86420691013336,0.0018591049029055284,-1.5974044799804688e-05,0.0004092704424510632,0.9122827649116516,6656,-1.8861890700000001,1257.0
214016,47,124,1324,0.224365234375,-0.02453323772351723,0.01783527,0.2,-0.03768044710159302,-40.838606119155884,0.0026155451269005425,-5.0067901611328125e-06,0.0004092704424510632,0.912041187286377,6672,-1.8824846799999997,1257.0
214528,48,125,1324,0.2174072265625,-0.02108846477494808,0.017161617,0.2,0.014072980731725693,-40.84377670288086,0.10556943411938846,4.351139068603516e-06,0.0004092704424510632,0.9127811789512634,6688,-1.8824846799999997,1257.0
215040,48,126,1324,0.2391357421875,-0.028017785924021155,0.017381197,0.2,-0.03989266976714134,-40.85081911087036,0.002654582345712697,-3.4928321838378906e-05,0.0004092704424510632,0.9123572707176208,6704,-1.8751605399999998,1257.0
215552,49,127,1324,0.284912109375,-0.029183181148255244,0.032966144,0.2,0.0006079375743865967,-40.82345187664032,0.09727194509468973,6.67572021484375e-06,0.0004092704424510632,0.9111000299453735,6720,-1.8751605399999998,1257.0
216064,49,128,1324,0.2261962890625,-0.022865254679345526,0.015746027,0.2,-0.03716293349862099,-40.750529050827026,0.001625883412998519,-5.066394805908203e-05,0.0004092704424510632,0.9081088304519653,6736,-1.8751605399999998,1257.0
216576,49,129,1324,0.2042236328125,-0.022039309580577537,0.016286971,0.2,-0.02727922610938549,-40.66749620437622,0.0015892774463281967,-5.841255187988281e-06,0.0004092704424510632,0.9071941375732422,6752,-1.87103764,1257.0
217088,50,130,1324,0.207275390625,-0.021695306262699887,0.017856691,0.2,0.017399771139025688,-40.66028344631195,0.09934638673439622,1.0728836059570312e-06,0.0004092704424510632,0.9072728157043457,6768,-1.87103764,1257.0
217600,50,131,1324,0.224853515625,-0.023746796694467776,0.015895782,0.2,-0.03615717962384224,-40.638227343559265,0.002658834393514553,1.2516975402832031e-06,0.0004092704424510632,0.9056642651557922,6784,-1.86387029,1257.0
218112,51,132,1324,0.25830078125,-0.02774123269773554,0.018892819,0.2,0.00172434002161026,-40.59580707550049,0.0958020999096334,1.0132789611816406e-06,0.0004092704424510632,0.9051022529602051,6800,-1.86387029,1257.0
218624,51,133,1324,0.2861328125,-0.030935510629205965,0.021539276,0.2,-0.053353261202573776,-40.591941118240356,0.003037506936379941,6.198883056640625e-06,0.0004092704424510632,0.9048677086830139,6816,-1.86387029,1257.0
219136,51,134,1324,0.2379150390625,-0.02422571781789884,0.018496882,0.2,-0.03748168423771858,-40.576733469963074,0.0014720002855028724,9.5367431640625e-07,0.0004092704424510632,0.9036371111869812,6832,-1.8596181100000002,1257.0
219648,52,135,1324,0.2642822265625,-0.02900663431501016,0.022287741,0.2,0.007601581513881683,-40.51941359043121,0.09982091723941267,2.384185791015625e-07,0.0004092704424510632,0.9015368819236755,6848,-1.8596181100000002,1257.0
220160,52,136,1324,0.2183837890625,-0.023657724494114518,0.016033795,0.2,-0.0283370278775692,-40.46230065822601,0.0031900297217362095,2.6226043701171875e-06,0.0004092704424510632,0.9007958173751831,6864,-1.85582909,1257.0
220672,52,137,1323,0.2047119140625,-0.02546625112881884,0.017250853,0.2,-0.0013550519943237305,-40.448848724365234,0.09232268040068448,3.5762786865234375e-07,0.0004092704424510632,0.9005534648895264,6880,-1.85582909,1257.0
221184,53,138,1323,0.209716796875,-0.020736210979521275,0.016642574,0.2,-0.030333466827869415,-40.42088294029236,0.0017864516885310877,-8.821487426757812e-06,0.0004092704424510632,0.8989564180374146,6896,-1.85582909,1257.0
221696,53,139,1323,0.244384765625,-0.027575546759180725,0.016530346,0.2,-0.03476748988032341,-40.37713873386383,0.001159530998847913,-3.0994415283203125e-06,0.0004092704424510632,0.8988633751869202,6912,-1.84915793,1257.0
222208,54,140,1323,0.2510986328125,-0.02277924373629503,0.024014674,0.2,0.01969875395298004,-40.35638391971588,0.0953862564638257,1.7881393432617188e-07,0.0004092704424510632,0.8970675468444824,6928,-1.84915793,1257.0
222720,54,141,1323,0.233154296875,-0.025013170816237107,0.01707628,0.2,-0.029177779331803322,-40.30390429496765,0.003143522517348174,1.430511474609375e-06,0.0004092704424510632,0.8965577483177185,6944,-1.8435076400000003,1257.0
223232,54,142,1323,0.2825927734375,-0.03141562106611673,0.028416777,0.2,0.0049982331693172455,-40.30582284927368,0.10048407921567559,2.384185791015625e-07,0.0004092704424510632,0.8966264128684998,6960,-1.8435076400000003,1257.0
223744,55,143,1322,0.2103271484375,-0.021908914000960067,0.016008962,0.2,-0.027617603540420532,-40.28286576271057,0.002621916100906674,-2.1457672119140625e-06,0.0004092704424510632,0.8949821591377258,6976,-1.8435076400000003,1257.0
224256,55,144,1322,0.254638671875,-0.027731065361876972,0.018481458,0.2,-0.035986512899398804,-40.2292754650116,0.000842559516968322,-6.198883056640625e-06,0.0004092704424510632,0.8946320414543152,6992,-1.8340292500000004,1257.0
224768,56,145,1322,0.2041015625,-0.016994344849081244,0.016457528,0.2,-0.012879608199000359,-40.233964800834656,0.01069643784649088,-1.9073486328125e-06,0.0004092704424510632,0.8945960402488708,7008,-1.8340292500000004,1257.0
225280,56,146,1322,0.212890625,-0.026063970959512517,0.0129504725,0.2,-0.03782564401626587,-40.22702741622925,0.0028912688794662245,4.76837158203125e-06,0.0004092704424510632,0.894456148147583,7024,-1.82958389,1257.0
225792,56,147,1322,0.2236328125,-0.02497157611651346,0.01871044,0.2,0.007235061377286911,-40.208991169929504,0.11269516008906066,5.960464477539062e-07,0.0004092704424510632,0.8934361338615417,7040,-1.82958389,1257.0
226304,0,1,4195,0.198486328125,-0.019230239180615172,0.014163209,0.2,-0.030619211494922638,-40.19170558452606,0.003133847760182107,1.1324882507324219e-06,0.0004092704424510632,0.8941094279289246,7056,-1.82582931,1257.0
226816,0,2,2021,0.25048828125,-0.024610569133074023,0.017288398,0.2,0.01867901161313057,-40.17590129375458,0.10826842137612402,0.0,0.0004092704424510632,0.8916833996772766,7072,-1.82582931,1257.0
227328,0,3,1724,0.2755126953125,-0.03249351680278778,0.02384124,0.2,-0.039198197424411774,-40.114001989364624,0.001531284779048292,-1.1801719665527344e-05,0.0004092704424510632,0.8917091488838196,7088,-1.82582931,1257.0
227840,1,4,1603,0.2159423828125,-0.026980397757142782,0.016435102,0.2,-0.044225770980119705,-40.1460086107254,0.001621697057998972,2.384185791015625e-07,0.0004092704424510632,0.8933706879615784,7104,-1.82016199,1257.0
228352,1,5,1539,0.2845458984375,-0.029736410069745034,0.023460947,0.2,0.00016489997506141663,-40.174639105796814,0.10276290657930076,4.76837158203125e-07,0.0004092704424510632,0.8936998844146729,7120,-1.82016199,1257.0
228864,2,6,1493,0.18017578125,-0.022156185325002298,0.0131872995,0.2,-0.03142530843615532,-40.14280927181244,0.0026666583653423004,2.086162567138672e-06,0.0004092704424510632,0.8914610147476196,7136,-1.8142294900000002,1257.0
229376,2,7,1465,0.21826171875,-0.02012465725420043,0.017505929,0.2,0.013009589165449142,-40.069965839385986,0.09501963923685253,-3.5762786865234375e-07,0.0004092704424510632,0.8900511860847473,7152,-1.8142294900000002,1257.0
229888,2,8,1445,0.2093505859375,-0.020245832260116003,0.018045815,0.2,-0.031045135110616684,-40.039939403533936,0.001490304008257226,-8.702278137207031e-06,0.0004092704424510632,0.8895405530929565,7168,-1.8142294900000002,1257.0
230400,3,9,1429,0.2021484375,-0.02061980080907233,0.01528072,0.2,-0.035770975053310394,-40.027180194854736,0.0014192948765412439,-1.5497207641601562e-05,0.0004092704424510632,0.8891728520393372,7184,-1.8103069000000003,1257.0
230912,3,10,1418,0.255126953125,-0.0279258098162245,0.016415756,0.2,0.004543136805295944,-40.021230578422546,0.10113101871684194,2.3245811462402344e-06,0.0004092704424510632,0.8885498642921448,7200,-1.8103069000000003,1257.0
231424,3,11,1408,0.2342529296875,-0.02598083930206485,0.019583464,0.2,-0.045451585203409195,-40.01515090465546,0.0025872474652715027,1.7881393432617188e-06,0.0004092704424510632,0.889137327671051,7216,-1.8060398,1257.0
231936,4,12,1401,0.21826171875,-0.024954892025562003,0.018482612,0.2,0.005514681339263916,-40.04534351825714,0.09460757113993168,1.3709068298339844e-06,0.0004092704424510632,0.8890326619148254,7232,-1.8060398,1257.0
232448,4,13,1396,0.1845703125,-0.01669315186154563,0.014551376,0.2,-0.022310670465230942,-40.01392590999603,0.0022802265775681008,3.3974647521972656e-06,0.0004092704424510632,0.8873113989830017,7248,-1.8060398,1257.0
232960,5,14,1389,0.255126953125,-0.024914359077229165,0.02049625,0.2,-0.031295862048864365,-39.97113215923309,0.0007534308606409468,-2.0265579223632812e-06,0.0004092704424510632,0.8868283629417419,7264,-1.7981307100000001,1257.0
233472,5,15,1382,0.2469482421875,-0.024612849112600088,0.02295607,0.2,0.01521475613117218,-39.923819065093994,0.09644976234994829,7.152557373046875e-07,0.0004092704424510632,0.8840750455856323,7280,-1.7981307100000001,1257.0
233984,5,16,1379,0.2061767578125,-0.02355226271902211,0.015690682,0.2,-0.029070034623146057,-39.839433550834656,0.0018134617348550819,2.5033950805664062e-06,0.0004092704424510632,0.883720874786377,7296,-1.79303648,1257.0
234496,6,17,1374,0.18603515625,-0.019964712584624067,0.015309886,0.2,0.007603529840707779,-39.868239879608154,0.09037459536921233,3.5762786865234375e-07,0.0004092704424510632,0.8849086165428162,7312,-1.79303648,1257.0
235008,6,18,1371,0.2196044921875,-0.02823422380606644,0.015547488,0.2,-0.0389723926782608,-39.87870383262634,0.002146655446267687,-2.384185791015625e-06,0.0004092704424510632,0.8836559653282166,7328,-1.79303648,1257.0
235520,7,19,1366,0.210693359375,-0.021492170766578056,0.01697384,0.2,-0.0407336950302124,-39.8340722322464,0.0007506204437959241,-8.344650268554688e-06,0.0004092704424510632,0.8828322291374207,7344,-1.7890813600000004,1257.0
236032,7,20,1363,0.2908935546875,-0.025433086688281037,0.02733244,0.2,0.00429140031337738,-39.81455075740814,0.08769513410516083,4.172325134277344e-07,0.0004092704424510632,0.8818622827529907,7360,-1.7890813600000004,1257.0
236544,7,21,1359,0.19482421875,-0.02085704222554341,0.0126083065,0.2,-0.028282329440116882,-39.78745985031128,0.0020262217076378874,-4.76837158203125e-07,0.0004092704424510632,0.8819695711135864,7376,-1.7793439700000002,1257.0
237056,8,22,1356,0.239501953125,-0.02667390333954245,0.019730074,0.2,0.010520964860916138,-39.7879182100296,0.09335597848985344,4.172325134277344e-07,0.0004092704424510632,0.8821702003479004,7392,-1.7793439700000002,1257.0
237568,8,23,1354,0.240966796875,-0.027924216876272112,0.014854152,0.2,-0.03311308100819588,-39.7801810503006,0.0023776734997227322,4.76837158203125e-07,0.0004092704424510632,0.8814607262611389,7408,-1.7793439700000002,1257.0
238080,9,24,1352,0.2998046875,-0.03329036172362976,0.021625377,0.2,-0.03570464253425598,-39.754191398620605,0.0007860053538024658,-1.0967254638671875e-05,0.0004092704424510632,0.8814041018486023,7424,-1.7736913700000003,1257.0
238592,9,25,1352,0.2733154296875,-0.020319430128438398,0.031675994,0.2,-0.015054519288241863,-39.7522839307785,0.021749907202320173,-4.76837158203125e-07,0.0004092704424510632,0.881493866443634,7440,-1.7736913700000003,1257.0
239104,9,26,1351,0.2679443359375,-0.025547854223987088,0.018955387,0.2,-0.02837241441011429,-39.73795509338379,0.002391546397120692,3.7550926208496094e-06,0.0004092704424510632,0.8803009390830994,7456,-1.7692696100000003,1257.0
239616,10,27,1348,0.2734375,-0.030207585674361326,0.024527756,0.2,0.009602565318346024,-39.67149114608765,0.10766712320037186,8.344650268554688e-07,0.0004092704424510632,0.8778272867202759,7472,-1.7692696100000003,1257.0
240128,10,28,1346,0.235107421875,-0.023501629126258194,0.019251544,0.2,-0.02620735578238964,-39.60763943195343,0.002495450335118221,1.0728836059570312e-06,0.0004092704424510632,0.8775465488433838,7488,-1.7677099800000002,1257.0
240640,11,29,1343,0.2496337890625,-0.026834973352379166,0.017549314,0.2,0.007122974842786789,-39.579593777656555,0.09915802045725286,-1.1920928955078125e-07,0.0004092704424510632,0.8754165172576904,7504,-1.7677099800000002,1257.0
241152,11,30,1341,0.2374267578125,-0.02343356766505167,0.018210499,0.2,-0.028825649991631508,-39.497438073158264,0.0015381684424937703,-2.9206275939941406e-05,0.0004092704424510632,0.8740816712379456,7520,-1.7677099800000002,1257.0
241664,11,31,1339,0.2275390625,-0.0234022189542884,0.01623245,0.2,-0.03366757184267044,-39.47336411476135,0.0024304385769937653,5.7220458984375e-06,0.0004092704424510632,0.8743956685066223,7536,-1.7632914800000001,1257.0
242176,12,32,1338,0.221923828125,-0.023074196331435814,0.016390901,0.2,0.010227020829916,-39.47947108745575,0.09377773595042527,7.152557373046875e-07,0.0004092704424510632,0.874565601348877,7552,-1.7632914800000001,1257.0
242688,12,33,1338,0.22705078125,-0.02670250946539454,0.016432688,0.2,-0.050031207501888275,-39.49580144882202,0.0033848805687739514,2.2649765014648438e-06,0.0004092704424510632,0.8749738931655884,7568,-1.7544776199999998,1257.0
243200,13,34,1337,0.302490234375,-0.03639284736709669,0.028758977,0.2,0.0043504685163497925,-39.505234479904175,0.0937413542997092,8.344650268554688e-07,0.0004092704424510632,0.8749512434005737,7584,-1.7544776199999998,1257.0
243712,13,35,1336,0.213623046875,-0.022881691184011288,0.01656472,0.2,-0.0348203219473362,-39.477057456970215,0.0013645159688167041,-1.3828277587890625e-05,0.0004092704424510632,0.8733543753623962,7600,-1.7544776199999998,1257.0
244224,13,36,1334,0.26171875,-0.029784705431666225,0.022128016,0.2,-0.053055793046951294,-39.40427625179291,0.0011234341582166962,4.172325134277344e-07,0.0004092704424510632,0.8713864088058472,7616,-1.7515880799999997,1257.0
244736,14,37,1333,0.2239990234375,-0.024855533643858507,0.015285282,0.2,0.006726428866386414,-39.3266921043396,0.09164426324423403,-1.3113021850585938e-06,0.0004092704424510632,0.8687483668327332,7632,-1.7515880799999997,1257.0
245248,14,38,1331,0.20849609375,-0.02082789345877245,0.016243871,0.2,-0.03497675061225891,-39.2670202255249,0.001637885932723293,3.0994415283203125e-05,0.0004092704424510632,0.8693934082984924,7648,-1.7421965099999996,1257.0
245760,14,39,1331,0.2470703125,-0.02884747469215654,0.01735639,0.2,0.0063066668808460236,-39.304909229278564,0.08605685806833208,-1.5497207641601562e-06,0.0004092704424510632,0.8697223663330078,7664,-1.7421965099999996,1257.0
246272,15,40,1330,0.265869140625,-0.03189637708419468,0.024745911,0.2,-0.05069221556186676,-39.314210057258606,0.0017023516811605077,-9.298324584960938e-06,0.0004092704424510632,0.8708746433258057,7680,-1.7421965099999996,1257.0
246784,15,41,1330,0.19091796875,-0.019421410906943493,0.01374891,0.2,-0.024096166715025902,-39.36521852016449,0.0010962278265651548,-1.1563301086425781e-05,0.0004092704424510632,0.8718641400337219,7696,-1.7365013599999997,1257.0
247296,16,42,1330,0.2257080078125,-0.026088981452630833,0.018418469,0.2,0.017880991101264954,-39.37656223773956,0.09104626509360969,7.748603820800781e-07,0.0004092704424510632,0.871088445186615,7712,-1.7365013599999997,1257.0
247808,16,43,1330,0.2266845703125,-0.026337483373936266,0.01915387,0.2,-0.036004409193992615,-39.365253925323486,0.0022385245611076243,3.516674041748047e-06,0.0004092704424510632,0.8714618682861328,7728,-1.73164452,1257.0
248320,16,44,1330,0.2520751953125,-0.025187881677993573,0.019330572,0.2,0.007819227874279022,-39.37431252002716,0.08673200593329966,1.430511474609375e-06,0.0004092704424510632,0.8710649013519287,7744,-1.73164452,1257.0
248832,17,45,1330,0.241455078125,-0.025422506674658507,0.017266057,0.2,-0.04226667806506157,-39.345940589904785,0.00168620539989206,-6.198883056640625e-06,0.0004092704424510632,0.8707274198532104,7760,-1.73164452,1257.0
249344,17,46,1329,0.2132568359375,-0.02355127109331079,0.015113307,0.2,-0.03306366503238678,-39.340360045433044,0.0008994543804874411,-1.33514404296875e-05,0.0004092704424510632,0.8701606392860413,7776,-1.7259109999999995,1257.0
249856,18,47,1329,0.2698974609375,-0.023615565572981723,0.022825927,0.2,0.0168986227363348,-39.30485999584198,0.08336208388209343,1.2516975402832031e-06,0.0004092704424510632,0.869167149066925,7792,-1.7259109999999995,1257.0
250368,18,48,1329,0.1854248046875,-0.017159776791231707,0.012721598,0.2,-0.027301235124468803,-39.27979075908661,0.0025517152644169983,7.152557373046875e-07,0.0004092704424510632,0.8691309094429016,7808,-1.7180196699999999,1257.0
250880,18,49,1328,0.235595703125,-0.026778311119414866,0.021424048,0.2,0.0013416744768619537,-39.28719401359558,0.08539951709099114,7.152557373046875e-07,0.0004092704424510632,0.8691725730895996,7824,-1.7180196699999999,1257.0
251392,19,50,1327,0.220703125,-0.02148234138439875,0.018070579,0.2,-0.02023293264210224,-39.276161432266235,0.002393648072029464,-3.0994415283203125e-06,0.0004092704424510632,0.8686394691467285,7840,-1.7180196699999999,1257.0
251904,19,51,1327,0.296142578125,-0.03406983081367798,0.020757852,0.2,-0.046535372734069824,-39.24130201339722,0.0005392978082454647,-7.510185241699219e-06,0.0004092704424510632,0.8675066232681274,7856,-1.71113554,1257.0
