time/total_timesteps,time/time_elapsed,time/iterations,time/fps,train/clip_fraction,train/policy_gradient_loss,train/approx_kl,train/clip_range,train/loss,train/entropy_loss,train/value_loss,train/explained_variance,train/learning_rate,train/std,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
252416,20,52,1308,0.2791748046875,-0.021911957679549232,0.042085476,0.2,-0.006156632676720619,-38.27801215648651,0.042389020847622305,-1.5497207641601562e-06,0.0004092704424510632,0.8385965824127197,7872,-1.89641738,1257.0
252928,20,53,1307,0.2247314453125,-0.024128052944433875,0.017293764,0.2,-0.04290790110826492,-38.259687185287476,0.004108344808628317,3.4570693969726562e-06,0.0004092704424510632,0.8386861681938171,7888,-1.89247012,1257.0
253440,21,54,1307,0.2547607421875,-0.026158883862080984,0.023692016,0.2,0.031052682548761368,-38.263458132743835,0.13445623614825308,2.5033950805664062e-06,0.0004092704424510632,0.8386214375495911,7904,-1.89247012,1257.0
253952,21,55,1307,0.2183837890625,-0.028250659161130898,0.015714642,0.2,-0.04308496043086052,-38.25665509700775,0.0032748349040048197,-2.4199485778808594e-05,0.0004092704424510632,0.8388200998306274,7920,-1.8905327899999997,1257.0
254464,21,56,1306,0.231689453125,-0.02557355309545528,0.01633679,0.2,0.015292834490537643,-38.24372112751007,0.12196410959586501,8.940696716308594e-07,0.0004092704424510632,0.8376895785331726,7936,-1.8905327899999997,1257.0
254976,22,57,1305,0.2093505859375,-0.021564269700320438,0.015986916,0.2,-0.03279673680663109,-38.212425112724304,0.0025817844179982785,-4.661083221435547e-05,0.0004092704424510632,0.8379215598106384,7952,-1.8905327899999997,1257.0
255488,22,58,1305,0.2489013671875,-0.024592455447418615,0.016646087,0.2,-0.022028127685189247,-38.21393048763275,0.0043122854112880304,1.2218952178955078e-05,0.0004092704424510632,0.837302565574646,7968,-1.8863773799999999,1257.0
256000,23,59,1304,0.2413330078125,-0.026773390913149342,0.020825617,0.2,0.027594394981861115,-38.17209720611572,0.12264640326611698,3.039836883544922e-06,0.0004092704424510632,0.836361289024353,7984,-1.8863773799999999,1257.0
256512,23,60,1304,0.2303466796875,-0.02814968863822287,0.01983736,0.2,-0.03758668899536133,-38.12806510925293,0.005093737032439094,-1.0013580322265625e-05,0.0004092704424510632,0.8350743651390076,8000,-1.8820971099999997,1257.0
257024,23,61,1304,0.2615966796875,-0.024704441631911322,0.021669582,0.2,0.0054510049521923065,-38.089653849601746,0.11249764286912978,1.1920928955078125e-07,0.0004092704424510632,0.8341609835624695,8016,-1.8820971099999997,1257.0
257536,24,62,1304,0.2357177734375,-0.027250598956015892,0.015520655,0.2,-0.03672097623348236,-38.027751207351685,0.0018459612765582278,-4.1604042053222656e-05,0.0004092704424510632,0.8314009308815002,8032,-1.8820971099999997,1257.0
258048,24,63,1304,0.219970703125,-0.024983078241348267,0.016300488,0.2,-0.022425543516874313,-37.94619274139404,0.0023563089489471167,-1.5735626220703125e-05,0.0004092704424510632,0.8305647373199463,8048,-1.87948458,1257.0
258560,25,64,1304,0.204833984375,-0.02010221831733361,0.016269658,0.2,0.022690508514642715,-37.92873728275299,0.11873540142551064,3.5762786865234375e-07,0.0004092704424510632,0.8300053477287292,8064,-1.87948458,1257.0
259072,25,65,1304,0.2039794921875,-0.022675529908156022,0.014409684,0.2,-0.027506964281201363,-37.925053358078,0.00444835823145695,1.806020736694336e-05,0.0004092704424510632,0.8312395811080933,8080,-1.8762312500000002,1257.0
259584,25,66,1303,0.24365234375,-0.027891241712495685,0.023177942,0.2,0.02477985806763172,-37.971352100372314,0.11433099210262299,1.7881393432617188e-06,0.0004092704424510632,0.8312950134277344,8096,-1.8762312500000002,1257.0
260096,26,67,1303,0.2501220703125,-0.027523119992110878,0.019987818,0.2,-0.030566435307264328,-37.967997670173645,0.0017134502704720944,-0.00013387203216552734,0.0004092704424510632,0.831596851348877,8112,-1.8762312500000002,1257.0
260608,26,68,1303,0.2421875,-0.022440455402829684,0.016253093,0.2,-0.03179246559739113,-37.99616515636444,0.0020167663278698456,-2.8252601623535156e-05,0.0004092704424510632,0.8324539065361023,8128,-1.8678046500000003,1257.0
261120,27,69,1303,0.2352294921875,-0.022975249237788375,0.020592464,0.2,0.02047240547835827,-38.002875089645386,0.10942062851972878,4.231929779052734e-06,0.0004092704424510632,0.8316919803619385,8144,-1.8678046500000003,1257.0
261632,27,70,1303,0.283935546875,-0.03225668889353983,0.02077854,0.2,-0.04243120923638344,-37.9559645652771,0.004000711356638931,2.682209014892578e-05,0.0004092704424510632,0.8307380080223083,8160,-1.8629411100000002,1257.0
262144,27,71,1303,0.219482421875,-0.023756174705340527,0.016992457,0.2,0.008821133524179459,-37.91667020320892,0.09963505156338215,1.6093254089355469e-06,0.0004092704424510632,0.8293535113334656,8176,-1.8629411100000002,1257.0
262656,28,72,1302,0.212890625,-0.026817893973202445,0.015010453,0.2,-0.03562133386731148,-37.89855217933655,0.004379392288683448,-0.0002751350402832031,0.0004092704424510632,0.8303191661834717,8192,-1.8629411100000002,1257.0
263168,28,73,1302,0.2103271484375,-0.023195440735435113,0.016675796,0.2,-0.03321439027786255,-37.941815972328186,0.0013839979947078973,-4.470348358154297e-05,0.0004092704424510632,0.8305843472480774,8208,-1.8587522,1257.0
263680,29,74,1302,0.3001708984375,-0.02856968986452557,0.030263606,0.2,0.0076824091374874115,-37.935789823532104,0.10361198103055358,3.3974647521972656e-06,0.0004092704424510632,0.8308789134025574,8224,-1.8587522,1257.0
264192,29,75,1302,0.2113037109375,-0.021773990156361833,0.015463708,0.2,-0.03228339925408363,-37.93640577793121,0.003790839487919584,-1.2159347534179688e-05,0.0004092704424510632,0.8301819562911987,8240,-1.8546618500000003,1257.0
264704,29,76,1302,0.2322998046875,-0.023469689360354096,0.019838016,0.2,0.01255042478442192,-37.90063488483429,0.1074123838916421,2.0265579223632812e-06,0.0004092704424510632,0.8288694620132446,8256,-1.8546618500000003,1257.0
265216,30,77,1301,0.2412109375,-0.02842466568108648,0.020854928,0.2,-0.03803539276123047,-37.85800504684448,0.0052771199771086685,-7.867813110351562e-06,0.0004092704424510632,0.8281477093696594,8272,-1.8546618500000003,1257.0
265728,30,78,1301,0.2354736328125,-0.029907925869338214,0.01793085,0.2,-0.04921265318989754,-37.82548797130585,0.0011705228826031089,-2.1696090698242188e-05,0.0004092704424510632,0.8266152739524841,8288,-1.8494007600000004,1257.0
266240,31,79,1301,0.25390625,-0.023208464757772163,0.023095522,0.2,-0.0067792609333992004,-37.789305686950684,0.047110358660575,0.0,0.0004092704424510632,0.8261987566947937,8304,-1.8494007600000004,1257.0
266752,31,80,1301,0.25390625,-0.02722280888701789,0.018914806,0.2,-0.02908902056515217,-37.77425444126129,0.004557854561426211,2.5451183319091797e-05,0.0004092704424510632,0.8253951072692871,8320,-1.8446348000000001,1257.0
267264,31,81,1301,0.28173828125,-0.03004808456171304,0.029095316,0.2,0.014248903840780258,-37.7587605714798,0.11249576904810965,5.185604095458984e-06,0.0004092704424510632,0.8256411552429199,8336,-1.8446348000000001,1257.0
267776,32,82,1301,0.2545166015625,-0.028048515814589337,0.018683102,0.2,-0.04029306769371033,-37.78597319126129,0.00455211426015012,-5.125999450683594e-06,0.0004092704424510632,0.8263620734214783,8352,-1.8381395300000003,1257.0
268288,32,83,1301,0.2664794921875,-0.027297973705572076,0.017869003,0.2,0.005480334162712097,-37.800846338272095,0.10396248451434076,-2.384185791015625e-07,0.0004092704424510632,0.8260499238967896,8368,-1.8381395300000003,1257.0
268800,33,84,1301,0.2762451171875,-0.029941570508526638,0.022390444,0.2,-0.032576996833086014,-37.79077744483948,0.0022717350657330826,-0.0007517337799072266,0.0004092704424510632,0.8263370394706726,8384,-1.8381395300000003,1257.0
269312,33,85,1300,0.19677734375,-0.020754137527546845,0.013605092,0.2,-0.023120304569602013,-37.82181930541992,0.004179472787654959,1.9848346710205078e-05,0.0004092704424510632,0.8282057642936707,8400,-1.8326884800000003,1257.0
269824,33,86,1300,0.2005615234375,-0.022420079360017553,0.017421994,0.2,0.02026365138590336,-37.86673378944397,0.10345071903429925,7.212162017822266e-06,0.0004092704424510632,0.8282983899116516,8416,-1.8326884800000003,1257.0
270336,34,87,1300,0.1817626953125,-0.019817065069219097,0.014018899,0.2,-0.029971439391374588,-37.84887373447418,0.006696361699141562,-1.0251998901367188e-05,0.0004092704424510632,0.8276093602180481,8432,-1.82957368,1257.0
270848,34,88,1300,0.2940673828125,-0.029074037418467924,0.028191775,0.2,0.013427797704935074,-37.83851218223572,0.09996377304196358,1.5497207641601562e-06,0.0004092704424510632,0.8277795314788818,8448,-1.82957368,1257.0
271360,35,89,1300,0.25537109375,-0.028079742623958737,0.020976411,0.2,-0.03743439540266991,-37.84971594810486,0.0023801025563443545,-0.00077056884765625,0.0004092704424510632,0.8276966214179993,8464,-1.82957368,1257.0
271872,35,90,1299,0.26220703125,-0.02819175267359242,0.018373108,0.2,-0.031950097531080246,-37.83595597743988,0.0026441399168106727,-7.62939453125e-06,0.0004092704424510632,0.8265906572341919,8480,-1.8220546299999998,1257.0
272384,35,91,1300,0.2415771484375,-0.024659100803546607,0.018693903,0.2,0.004968725144863129,-37.80813014507294,0.09767563967034221,8.225440979003906e-06,0.0004092704424510632,0.8264781832695007,8496,-1.8220546299999998,1257.0
272896,36,92,1299,0.2249755859375,-0.02515250918804668,0.015882913,0.2,-0.034076157957315445,-37.79779088497162,0.005051812011515722,7.092952728271484e-05,0.0004092704424510632,0.8259564638137817,8512,-1.81796483,1257.0
273408,36,93,1299,0.259033203125,-0.02784698613686487,0.022172216,0.2,0.017438003793358803,-37.76148533821106,0.09444227069616318,-6.4373016357421875e-06,0.0004092704424510632,0.8246811032295227,8528,-1.81796483,1257.0
273920,37,94,1299,0.2957763671875,-0.02918111509643495,0.028343046,0.2,-0.03558717295527458,-37.71397030353546,0.002457773720379919,-5.340576171875e-05,0.0004092704424510632,0.8241856694221497,8544,-1.81796483,1257.0
274432,37,95,1299,0.2322998046875,-0.023728430620394647,0.017469078,0.2,-0.0334317646920681,-37.674546241760254,0.0018277780291100498,-1.3589859008789062e-05,0.0004092704424510632,0.822872519493103,8560,-1.8145205100000001,1257.0
274944,37,96,1298,0.2283935546875,-0.020569311833241954,0.01701811,0.2,0.012164868414402008,-37.6286860704422,0.08950897492468357,9.5367431640625e-07,0.0004092704424510632,0.8224434852600098,8576,-1.8145205100000001,1257.0
275456,38,97,1298,0.238037109375,-0.0277827023237478,0.016775807,0.2,-0.042300548404455185,-37.63375246524811,0.005462920365971513,2.6702880859375e-05,0.0004092704424510632,0.8234636783599854,8592,-1.80998766,1257.0
275968,38,98,1298,0.2257080078125,-0.02475690099527128,0.019758713,0.2,0.003917578607797623,-37.66216862201691,0.08465422876179218,-4.291534423828125e-06,0.0004092704424510632,0.8230226635932922,8608,-1.80998766,1257.0
276480,39,99,1299,0.2342529296875,-0.026664170465664938,0.018580664,0.2,-0.043954040855169296,-37.65754199028015,0.0042462392229936086,-1.3113021850585938e-05,0.0004092704424510632,0.8237714171409607,8624,-1.80998766,1257.0
276992,39,100,1299,0.2249755859375,-0.023897814273368567,0.017195325,0.2,-0.0303395614027977,-37.6690913438797,0.0020705781898868736,0.00011646747589111328,0.0004092704424510632,0.8226807117462158,8640,-1.8076532200000002,1257.0
277504,39,101,1298,0.25537109375,-0.02728125182329677,0.019001026,0.2,0.002293504774570465,-37.639121294021606,0.08990479749627411,-3.4570693969726562e-06,0.0004092704424510632,0.8229367136955261,8656,-1.8076532200000002,1257.0
278016,40,102,1298,0.2135009765625,-0.02394119328528177,0.016001705,0.2,-0.028431665152311325,-37.66809260845184,0.005140896129887551,-2.6226043701171875e-06,0.0004092704424510632,0.8241392374038696,8672,-1.80282343,1257.0
278528,40,103,1298,0.26953125,-0.026656329100660514,0.029603295,0.2,0.014018598943948746,-37.68959629535675,0.08795060240663588,3.516674041748047e-06,0.0004092704424510632,0.8231205344200134,8688,-1.80282343,1257.0
279040,40,104,1298,0.2132568359375,-0.024154414553777315,0.019139837,0.2,-0.030855217948555946,-37.645182847976685,0.005040022646426223,1.9073486328125e-06,0.0004092704424510632,0.8223196864128113,8704,-1.80282343,1257.0
279552,41,105,1299,0.1650390625,-0.019546940151485614,0.011605276,0.2,-0.02440999634563923,-37.59136474132538,0.001419038097083103,-9.059906005859375e-06,0.0004092704424510632,0.8194047212600708,8720,-1.79492693,1257.0
280064,41,106,1299,0.2750244140625,-0.02140475169289857,0.037062682,0.2,-0.00549713708460331,-37.52793896198273,0.046513445558957756,9.5367431640625e-07,0.0004092704424510632,0.819397509098053,8736,-1.79492693,1257.0
280576,42,107,1299,0.198974609375,-0.02419390933937393,0.016124152,0.2,-0.029534656554460526,-37.5506671667099,0.0042547739067231305,2.9802322387695312e-05,0.0004092704424510632,0.8203756809234619,8752,-1.7880282600000001,1257.0
281088,42,108,1299,0.2630615234375,-0.028077373528503813,0.020962687,0.2,0.002228107303380966,-37.55733919143677,0.09445101232267916,3.814697265625e-06,0.0004092704424510632,0.8188170194625854,8768,-1.7880282600000001,1257.0
281600,42,109,1299,0.2152099609375,-0.023756759357638657,0.016580498,0.2,-0.022892506793141365,-37.518346548080444,0.005631918815197423,-1.049041748046875e-05,0.0004092704424510632,0.8194218277931213,8784,-1.7847583100000002,1257.0
282112,43,110,1299,0.238525390625,-0.024661200179252774,0.021175176,0.2,0.012617692351341248,-37.551403522491455,0.08772236958611757,2.384185791015625e-07,0.0004092704424510632,0.8199837803840637,8800,-1.7847583100000002,1257.0
282624,43,111,1299,0.244873046875,-0.025900701264617965,0.01948747,0.2,-0.028402095660567284,-37.549718260765076,0.0028895591749460436,-0.0007908344268798828,0.0004092704424510632,0.8193455338478088,8816,-1.7847583100000002,1257.0
283136,44,112,1299,0.2030029296875,-0.022341519594192505,0.015722528,0.2,-0.031145047396421432,-37.5294132232666,0.004593238983943593,2.968311309814453e-05,0.0004092704424510632,0.8184494972229004,8832,-1.77972491,1257.0
283648,44,113,1299,0.2296142578125,-0.024531890434445813,0.018086465,0.2,0.01242852583527565,-37.51159167289734,0.08792440569959581,2.562999725341797e-06,0.0004092704424510632,0.8183215856552124,8848,-1.77972491,1257.0
284160,44,114,1299,0.2205810546875,-0.022256021344219334,0.015592173,0.2,-0.0320282019674778,-37.517871618270874,0.005219481157837436,5.602836608886719e-06,0.0004092704424510632,0.8183491826057434,8864,-1.7760957900000003,1257.0
284672,45,115,1299,0.234619140625,-0.024941400886746123,0.01966235,0.2,0.007334496825933456,-37.51599395275116,0.08699691225774586,4.172325134277344e-07,0.0004092704424510632,0.8181948661804199,8880,-1.7760957900000003,1257.0
285184,45,116,1299,0.2017822265625,-0.021439392316096928,0.012767257,0.2,-0.019241245463490486,-37.51238512992859,0.001975897732336307,-0.00010311603546142578,0.0004092704424510632,0.8185319304466248,8896,-1.7760957900000003,1257.0
285696,46,117,1299,0.244140625,-0.025740437355125323,0.01649077,0.2,-0.025054626166820526,-37.51974010467529,0.002474208675266709,2.9802322387695312e-06,0.0004092704424510632,0.8178750872612,8912,-1.76772176,1257.0
286208,46,118,1299,0.1834716796875,-0.020782596635399386,0.014084174,0.2,0.022909831255674362,-37.479219913482666,0.08653149986639619,2.8014183044433594e-06,0.0004092704424510632,0.8162680268287659,8928,-1.76772176,1257.0
286720,46,119,1299,0.2430419921875,-0.028881274367449805,0.017575439,0.2,-0.03570806607604027,-37.42673909664154,0.00816114513145294,1.2636184692382812e-05,0.0004092704424510632,0.8156526684761047,8944,-1.7651844500000002,1257.0
287232,47,120,1299,0.2572021484375,-0.02757721728994511,0.019953437,0.2,-0.008359994739294052,-37.4222606420517,0.07934938848484308,1.1920928955078125e-07,0.0004092704424510632,0.8160148859024048,8960,-1.7651844500000002,1257.0
287744,47,121,1299,0.2158203125,-0.02260127690169611,0.021392671,0.2,-0.03428314998745918,-37.4410537481308,0.004145806742599234,-1.7642974853515625e-05,0.0004092704424510632,0.8163924813270569,8976,-1.7651844500000002,1257.0
288256,48,122,1299,0.189208984375,-0.018294042893103324,0.014432416,0.2,-0.021937450394034386,-37.44998240470886,0.001987265499337809,1.6808509826660156e-05,0.0004092704424510632,0.8162608742713928,8992,-1.7605466300000001,1257.0
288768,48,123,1299,0.264404296875,-0.02784428333688993,0.021752935,0.2,0.0033894479274749756,-37.43643808364868,0.08415462111588567,5.781650543212891e-06,0.0004092704424510632,0.8160631656646729,9008,-1.7605466300000001,1257.0
289280,48,124,1298,0.2523193359375,-0.027849896374391392,0.020618485,0.2,-0.03279432654380798,-37.44087612628937,0.005235484532022383,3.2782554626464844e-06,0.0004092704424510632,0.8161399960517883,9024,-1.7559358900000002,1257.0
289792,49,125,1298,0.224365234375,-0.02437497503706254,0.016168498,0.2,0.0019581764936447144,-37.444087505340576,0.08145083673298359,1.0192394256591797e-05,0.0004092704424510632,0.8160772919654846,9040,-1.7559358900000002,1257.0
290304,49,126,1298,0.1661376953125,-0.017652550508501008,0.011150358,0.2,-0.02891319990158081,-37.459760546684265,0.003888884784828406,7.927417755126953e-06,0.0004092704424510632,0.8171473145484924,9056,-1.7559358900000002,1257.0
290816,50,127,1298,0.264892578125,-0.03451137771480717,0.021578392,0.2,-0.04176456108689308,-37.48742592334747,0.0008614774596935604,-0.0004063844680786133,0.0004092704424510632,0.8169655203819275,9072,-1.7506090300000006,1257.0
291328,50,128,1297,0.23046875,-0.020735724683618173,0.017380636,0.2,-0.003984745591878891,-37.463738203048706,0.07984846038743854,-6.079673767089844e-06,0.0004092704424510632,0.8160836696624756,9088,-1.7506090300000006,1257.0
291840,50,129,1297,0.2464599609375,-0.029203642552602105,0.016897673,0.2,-0.044252149760723114,-37.447266578674316,0.004642579078790732,-1.1920928955078125e-07,0.0004092704424510632,0.8162034153938293,9104,-1.7451386600000003,1257.0
292352,51,130,1297,0.3265380859375,-0.03364291835896438,0.03624428,0.2,-0.005849793553352356,-37.455456137657166,0.07901152013801038,-3.933906555175781e-06,0.0004092704424510632,0.8162785768508911,9120,-1.7451386600000003,1257.0
292864,51,131,1296,0.268310546875,-0.029070767253870144,0.021801122,0.2,-0.02846207097172737,-37.43911588191986,0.004056921774463262,-6.079673767089844e-05,0.0004092704424510632,0.814937174320221,9136,-1.7451386600000003,1257.0
293376,52,132,1296,0.24951171875,-0.026224353779980447,0.021176528,0.2,-0.033828046172857285,-37.40314567089081,0.001035542174577131,8.672475814819336e-05,0.0004092704424510632,0.815345048904419,9152,-1.73790398,1257.0
293888,52,133,1296,0.255126953125,-0.02396632074669469,0.021800272,0.2,-0.015919901430606842,-37.42045760154724,0.0492914833012037,-8.821487426757812e-06,0.0004092704424510632,0.8157934546470642,9168,-1.73790398,1257.0
294400,52,134,1296,0.280029296875,-0.0297186181996949,0.022319514,0.2,-0.032829251140356064,-37.42785024642944,0.004714569411589764,-3.0994415283203125e-06,0.0004092704424510632,0.8158386945724487,9184,-1.73272628,1257.0
294912,53,135,1296,0.25244140625,-0.027209560794290155,0.021146445,0.2,-0.007530525326728821,-37.42152380943298,0.08720317832194269,2.9802322387695312e-06,0.0004092704424510632,0.8155744671821594,9200,-1.73272628,1257.0
295424,53,136,1295,0.202880859375,-0.023961470593349077,0.016419578,0.2,-0.02662982977926731,-37.38932931423187,0.004545896714262199,4.0531158447265625e-06,0.0004092704424510632,0.8144394159317017,9216,-1.72380259,1257.0
295936,54,137,1295,0.205810546875,-0.020132027595536783,0.020644244,0.2,0.02039327099919319,-37.38320231437683,0.08198482543230057,-9.5367431640625e-07,0.0004092704424510632,0.8156752586364746,9232,-1.72380259,1257.0
296448,54,138,1295,0.2274169921875,-0.022159041283885017,0.017760612,0.2,-0.029508519917726517,-37.434667110443115,0.002824075403623283,0.00019687414169311523,0.0004092704424510632,0.8166771531105042,9248,-1.72380259,1257.0
296960,54,139,1294,0.2222900390625,-0.02741165301995352,0.015314546,0.2,-0.044461529701948166,-37.47628951072693,0.003887007405865006,-9.059906005859375e-06,0.0004092704424510632,0.817674458026886,9264,-1.7181124000000003,1257.0
297472,55,140,1294,0.2733154296875,-0.026406854285596637,0.016655954,0.2,0.0012725554406642914,-37.52350890636444,0.07518810243345797,7.152557373046875e-07,0.0004092704424510632,0.8190401196479797,9280,-1.7181124000000003,1257.0
297984,55,141,1294,0.211669921875,-0.021374851174186915,0.015559522,0.2,-0.03538726270198822,-37.52019739151001,0.00485415766161168,-3.5762786865234375e-07,0.0004092704424510632,0.81668621301651,9296,-1.7080375300000004,1257.0
298496,56,142,1294,0.2764892578125,-0.0301462169009028,0.028416546,0.2,-0.009844813495874405,-37.44363760948181,0.07268177764490247,7.152557373046875e-07,0.0004092704424510632,0.8157561421394348,9312,-1.7080375300000004,1257.0
299008,56,143,1294,0.2864990234375,-0.030873544834321365,0.021089517,0.2,-0.04385720193386078,-37.420072078704834,0.002460913070535753,2.3424625396728516e-05,0.0004092704424510632,0.8144882321357727,9328,-1.7080375300000004,1257.0
299520,56,144,1293,0.2235107421875,-0.025342956272652373,0.015527234,0.2,-0.030009746551513672,-37.37173104286194,0.002741582713497337,8.344650268554688e-07,0.0004092704424510632,0.8135491609573364,9344,-1.7034497299999998,1257.0
300032,57,145,1293,0.29150390625,-0.03056285309139639,0.024330722,0.2,0.00014440342783927917,-37.350531458854675,0.0693925111554563,3.5762786865234375e-07,0.0004092704424510632,0.8133994340896606,9360,-1.7034497299999998,1257.0
300544,57,146,1293,0.24609375,-0.02374754473567009,0.018886372,0.2,-0.021769216284155846,-37.33411502838135,0.005456334736663848,3.874301910400391e-06,0.0004092704424510632,0.8123710751533508,9376,-1.6937123399999998,1257.0
301056,58,147,1293,0.2467041015625,-0.024592742935055867,0.01832639,0.2,0.0030686482787132263,-37.30065631866455,0.07248434261418879,7.152557373046875e-07,0.0004092704424510632,0.8122251033782959,9392,-1.6937123399999998,1257.0
