time/time_elapsed,time/fps,time/iterations,time/total_timesteps,train/explained_variance,train/learning_rate,train/approx_kl,train/std,train/loss,train/value_loss,train/clip_fraction,train/n_updates,train/clip_range,train/entropy_loss,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean
45,1171,104,128512,-1.1186275482177734,0.0004092704424510632,0.021747768,0.9776496887207031,-0.03450268507003784,0.025894775753840804,0.2532958984375,4000,0.2,-43.11960709095001,-0.025514260079944506,1258.0,-2.52652964
45,1171,105,129024,0.5318591594696045,0.0004092704424510632,0.0038437205,0.9769003987312317,0.10102969408035278,0.858438947238028,0.0030517578125,4016,0.2,-43.06547248363495,-0.0008389694812649395,1258.0,-2.52652964
46,1171,106,129536,-0.09430098533630371,0.0004092704424510632,0.014391767,0.9767789244651794,-0.021369146183133125,0.014688876894069836,0.2203369140625,4032,0.2,-43.059430718421936,-0.017457616369938478,1258.0,-2.52652964
46,1171,107,130048,0.6978040933609009,0.0004092704424510632,0.006264197,0.9765341877937317,0.26259490847587585,0.538042264059186,0.0272216796875,4048,0.2,-43.05547773838043,-0.008322171976033133,1258.0,-2.5258244800000003
47,1171,108,130560,0.9618520140647888,0.0004092704424510632,0.020835783,0.976058304309845,-0.013654720038175583,0.10174127761274576,0.140380859375,4064,0.2,-43.04992389678955,-0.019944409374147654,1258.0,-2.5258244800000003
47,1171,109,131072,-1.8343267440795898,0.0004092704424510632,0.022577455,0.9749248623847961,0.024487122893333435,0.1634752864483744,0.1663818359375,4080,0.2,-43.02674472332001,-0.01743390123010613,1258.0,-2.52469703
48,1171,110,131584,0.7794656753540039,0.0004092704424510632,0.0034642657,0.974584698677063,0.40295881032943726,1.348016219213605,0.003173828125,4096,0.2,-42.99930727481842,-0.006120950885815546,1258.0,-2.52469703
48,1170,111,132096,-3.2347183227539062,0.0004092704424510632,0.018973932,0.9753455519676208,-0.02635137178003788,0.042019463784527034,0.2781982421875,4112,0.2,-43.00636875629425,-0.026334444992244244,1258.0,-2.52464901
48,1170,112,132608,0.5401824712753296,0.0004092704424510632,0.0046879463,0.9755979776382446,0.11651381105184555,0.8850142322480679,0.0313720703125,4128,0.2,-43.02725625038147,-0.0021063145104562864,1258.0,-2.52464901
49,1170,113,133120,-1.7776849269866943,0.0004092704424510632,0.017776385,0.9783963561058044,-0.031231386587023735,0.002857243671314791,0.24365234375,4144,0.2,-43.070868611335754,-0.026451101613929495,1258.0,-2.52464901
49,1170,114,133632,-0.3422224521636963,0.0004092704424510632,0.014085572,0.9763749837875366,-0.027931584045290947,0.0033867467718664557,0.19189453125,4160,0.2,-43.10173201560974,-0.02152965817367658,1258.0,-2.52359568
50,1170,115,134144,0.46851879358291626,0.0004092704424510632,0.004372784,0.9754770398139954,0.11609040200710297,1.1977155338972807,0.0179443359375,4176,0.2,-43.031898856163025,-0.00554946246847976,1258.0,-2.52359568
50,1170,116,134656,-2.914405345916748,0.0004092704424510632,0.02500178,0.9751283526420593,-0.03776605427265167,0.011417128436733037,0.259521484375,4192,0.2,-43.02653741836548,-0.02539467395399697,1258.0,-2.52301736
51,1170,117,135168,0.46213245391845703,0.0004092704424510632,0.0046657408,0.9747111797332764,0.12434983253479004,1.2637368277646601,0.0177001953125,4208,0.2,-43.010979533195496,0.00022591929882764816,1258.0,-2.52301736
51,1170,118,135680,0.14242607355117798,0.0004092704424510632,0.017077604,0.9765264391899109,-0.03741110861301422,0.012442770719644614,0.237060546875,4224,0.2,-43.032769441604614,-0.028388050792273134,1258.0,-2.52301736
52,1170,119,136192,-0.712794303894043,0.0004092704424510632,0.014146235,0.9771501421928406,-0.026691727340221405,0.009541167863062583,0.201904296875,4240,0.2,-43.09111845493317,-0.02094680065056309,1258.0,-2.52546845
52,1170,120,136704,0.4321490526199341,0.0004092704424510632,0.0038888508,0.9769658446311951,0.0772736668586731,1.0772225698456168,0.0101318359375,4256,0.2,-43.09762465953827,-0.005147717893123627,1258.0,-2.52546845
52,1170,121,137216,-2.1280529499053955,0.0004092704424510632,0.019086547,0.9796792268753052,-0.025570211932063103,0.013923889797297306,0.2113037109375,4272,0.2,-43.13118767738342,-0.02022898747236468,1258.0,-2.52668183
53,1170,122,137728,0.46424317359924316,0.0004092704424510632,0.0020836531,0.9805596470832825,0.10587476193904877,1.2252511610276997,0.0,4288,0.2,-43.205692648887634,0.0008007894721231423,1258.0,-2.52668183
53,1170,123,138240,-1.048424243927002,0.0004092704424510632,0.020206496,0.9818087220191956,-0.03865152597427368,0.007539722209912725,0.218505859375,4304,0.2,-43.22855734825134,-0.02548703171487432,1258.0,-2.52668183
54,1170,124,138752,-1.457118034362793,0.0004092704424510632,0.015533239,0.9801582098007202,-0.04130095615983009,0.002903987722675083,0.237548828125,4320,0.2,-43.221535444259644,-0.024046450867899694,1258.0,-2.5279622299999995
54,1171,125,139264,0.390289306640625,0.0004092704424510632,0.0066093327,0.9796271920204163,0.059684451669454575,1.4347672397270799,0.0230712890625,4336,0.2,-43.173304080963135,-0.00599459015938919,1258.0,-2.5279622299999995
55,1171,126,139776,-2.3907768726348877,0.0004092704424510632,0.021572769,0.9802488684654236,-0.04604071006178856,0.01027545242686756,0.2950439453125,4352,0.2,-43.176132917404175,-0.028983695403439924,1258.0,-2.5283864200000004
55,1170,127,140288,0.49641019105911255,0.0004092704424510632,0.0067336545,0.9805091619491577,0.17254021763801575,1.1846753302961588,0.015869140625,4368,0.2,-43.194823145866394,-0.004842876543989405,1258.0,-2.5283864200000004
55,1170,128,140800,-1.3850126266479492,0.0004092704424510632,0.02176616,0.9812411069869995,-0.029567742720246315,0.005194306228077039,0.264892578125,4384,0.2,-43.21165919303894,-0.026659311035473365,1258.0,-2.5283864200000004
56,1170,129,141312,0.39104968309402466,0.0004092704424510632,0.02291296,0.981422483921051,-0.041142482310533524,0.0038816139349364676,0.2945556640625,4400,0.2,-43.22336161136627,-0.029325555835384876,1258.0,-2.52882813
56,1170,130,141824,0.572941243648529,0.0004092704424510632,0.006066227,0.9814055562019348,0.09074460715055466,0.881695179734379,0.026123046875,4416,0.2,-43.232577204704285,-0.0021684395760530606,1258.0,-2.52882813
57,1170,131,142336,-1.0355267524719238,0.0004092704424510632,0.019853443,0.9818121790885925,-0.012586167082190514,0.026109246537089348,0.2314453125,4432,0.2,-43.2333859205246,-0.020502583487541415,1258.0,-2.52857042
57,1170,132,142848,0.5464452505111694,0.0004092704424510632,0.006015534,0.9819754362106323,0.12123171240091324,0.8372430526651442,0.0216064453125,4448,0.2,-43.246448397636414,-0.0053963513928465545,1258.0,-2.52857042
58,1171,133,143360,-1.3901278972625732,0.0004092704424510632,0.025709186,0.9817491173744202,-0.033347729593515396,0.008905200025765225,0.26708984375,4464,0.2,-43.24207961559296,-0.027770719403633848,1258.0,-2.52857042
58,1170,134,143872,0.633691668510437,0.0004092704424510632,0.01995893,0.9824119210243225,-0.022919034585356712,0.04655214899685234,0.248779296875,4480,0.2,-43.252395033836365,-0.02634194036363624,1258.0,-2.52838164
59,1170,135,144384,0.8011834621429443,0.0004092704424510632,0.021208987,0.981928288936615,0.0011646673083305359,0.25492743228096515,0.1126708984375,4496,0.2,-43.25934135913849,-0.017037354176864028,1258.0,-2.52838164
59,1170,136,144896,-0.5336489677429199,0.0004092704424510632,0.026277782,0.9814327359199524,-0.02335440181195736,0.049452704610303044,0.2598876953125,4512,0.2,-43.23806023597717,-0.027210028216359206,1258.0,-2.5265945199999997
59,1170,137,145408,0.7537156343460083,0.0004092704424510632,0.0075379987,0.9812644124031067,0.7950372695922852,1.190593535080552,0.0322265625,4528,0.2,-43.215590596199036,-0.010237904047244228,1258.0,-2.5265945199999997
60,1170,138,145920,-3.709704875946045,0.0004092704424510632,0.023668677,0.982412576675415,-0.010369222611188889,0.07146842533256859,0.2547607421875,4544,0.2,-43.22670340538025,-0.024266735461424105,1258.0,-2.5265945199999997
60,1170,139,146432,0.8205490112304688,0.0004092704424510632,0.008214707,0.982735276222229,0.5134268403053284,1.353034283965826,0.04345703125,4560,0.2,-43.25751197338104,-0.005216094956267625,1258.0,-2.52299924
61,1170,140,146944,0.9938279986381531,0.0004092704424510632,0.022336775,0.9831215143203735,-0.04008215665817261,0.00904708620510064,0.26416015625,4576,0.2,-43.271353125572205,-0.028439691217499785,1258.0,-2.52299924
61,1170,141,147456,-4.023789405822754,0.0004092704424510632,0.022397757,0.9846401810646057,-0.04247558116912842,0.011924531630938873,0.26904296875,4592,0.2,-43.294373869895935,-0.02981585919042118,1258.0,-2.5250337100000007
62,1170,142,147968,0.47853410243988037,0.0004092704424510632,0.0041033626,0.9852284789085388,0.30898669362068176,1.4045186787843704,0.014404296875,4608,0.2,-43.328898549079895,-0.002099533856380731,1258.0,-2.5250337100000007
62,1170,143,148480,-2.849107503890991,0.0004092704424510632,0.02374225,0.986107349395752,-0.036166079342365265,0.010187795516685583,0.281494140625,4624,0.2,-43.34292650222778,-0.026995709093171172,1258.0,-2.5247030400000003
62,1170,144,148992,0.5624123215675354,0.0004092704424510632,0.0063644648,0.9865589737892151,0.10936188697814941,0.9712955951690674,0.0172119140625,4640,0.2,-43.36220061779022,-0.005574347116635181,1258.0,-2.5247030400000003
63,1170,145,149504,-0.1763474941253662,0.0004092704424510632,0.016690044,0.9867392778396606,-0.032708559185266495,0.006263470510020852,0.2032470703125,4656,0.2,-43.36944031715393,-0.02155054733157158,1258.0,-2.5247030400000003
63,1170,146,150016,-1.0403761863708496,0.0004092704424510632,0.026539002,0.9847958087921143,-0.02946702390909195,0.0028809104915126227,0.2806396484375,4672,0.2,-43.348270773887634,-0.027567726661800407,1258.0,-2.5240236100000004
64,1170,147,150528,0.44390106201171875,0.0004092704424510632,0.0031813108,0.9842464923858643,0.07384100556373596,1.3063761568628252,0.003662109375,4688,0.2,-43.30215084552765,-0.004626450201612897,1258.0,-2.5240236100000004
0,3713,1,151040,-1.7625632286071777,0.0004092704424510632,0.020099115,0.9839670658111572,-0.0356028787791729,0.01085702475393191,0.252197265625,4704,0.2,-43.29199802875519,-0.026676462322939187,1258.0,-2.52499505
0,1775,2,151552,0.5276778936386108,0.0004092704424510632,0.010272583,0.9841578602790833,0.12169334292411804,1.3732852055691183,0.021484375,4720,0.2,-43.29818308353424,-0.0055268976066145115,1258.0,-2.52499505
1,1526,3,152064,-0.9807279109954834,0.0004092704424510632,0.01691188,0.9862222075462341,-0.03859587013721466,0.0044071131269447505,0.276123046875,4736,0.2,-43.324381589889526,-0.029461464800988324,1258.0,-2.52499505
1,1427,4,152576,-2.1521096229553223,0.0004092704424510632,0.026527941,0.9862309694290161,-0.052288103848695755,0.002992777543113334,0.3245849609375,4752,0.2,-43.37762892246246,-0.03821676454390399,1258.0,-2.52702242
1,1377,5,153088,0.40384548902511597,0.0004092704424510632,0.0056371656,0.9855740666389465,0.10173282772302628,0.9725550664588809,0.010986328125,4768,0.2,-43.3445782661438,-0.006007575211697258,1258.0,-2.52702242
2,1344,6,153600,-0.538262128829956,0.0004092704424510632,0.014130078,0.9837896227836609,-0.019720695912837982,0.007366915524471551,0.2093505859375,4784,0.2,-43.31440556049347,-0.02267401410790626,1258.0,-2.52803448
2,1319,7,154112,0.6317278146743774,0.0004092704424510632,0.004232424,0.9830495119094849,0.1393548995256424,1.054405895061791,0.0318603515625,4800,0.2,-43.26255190372467,-0.002439065581711475,1258.0,-2.52803448
3,1300,8,154624,-1.3227148056030273,0.0004092704424510632,0.021463059,0.9815669059753418,-0.028392406180500984,0.00569673804420745,0.252197265625,4816,0.2,-43.236528277397156,-0.023040436091832817,1258.0,-2.52803448
3,1289,9,155136,0.45039504766464233,0.0004092704424510632,0.020727478,0.9818201661109924,-0.04702885076403618,0.005154862468771171,0.2757568359375,4832,0.2,-43.21353614330292,-0.024869535263860598,1258.0,-2.52730592
3,1281,10,155648,0.6766924858093262,0.0004092704424510632,0.006581154,0.9822167754173279,0.15066637098789215,0.8117545582354069,0.0360107421875,4848,0.2,-43.227338671684265,-0.003237868004362099,1258.0,-2.52730592
4,1274,11,156160,-0.19631624221801758,0.0004092704424510632,0.014379228,0.9829373955726624,-0.01514492928981781,0.04795980954077095,0.24267578125,4864,0.2,-43.245274901390076,-0.02368869182828348,1258.0,-2.5281595
4,1269,12,156672,0.5857329368591309,0.0004092704424510632,0.004698459,0.9830453991889954,0.15660543739795685,0.9981386568397284,0.040771484375,4880,0.2,-43.265117049217224,0.004057405974890571,1258.0,-2.5281595
5,1265,13,157184,-0.15847134590148926,0.0004092704424510632,0.02523728,0.9825911521911621,-0.050556913018226624,0.004629379640391562,0.25341796875,4896,0.2,-43.25819981098175,-0.02953363313281443,1258.0,-2.5281595
5,1260,14,157696,0.6860954761505127,0.0004092704424510632,0.020338899,0.983327329158783,-0.03318733349442482,0.008620290042017587,0.2674560546875,4912,0.2,-43.24677503108978,-0.026638355309842154,1258.0,-2.52606879
6,1258,15,158208,0.6839008331298828,0.0004092704424510632,0.00987738,0.9833253622055054,0.03736819699406624,0.4948054552078247,0.033203125,4928,0.2,-43.25833761692047,-0.009530687864753418,1258.0,-2.52606879
6,1254,16,158720,-3.044312000274658,0.0004092704424510632,0.023740595,0.9817472696304321,-0.028316868469119072,0.007616072602104396,0.28955078125,4944,0.2,-43.236233592033386,-0.02354805999493692,1258.0,-2.5277311500000006
6,1250,17,159232,0.2303563356399536,0.0004092704424510632,0.004781358,0.9812986254692078,0.08676670491695404,1.8335480163805187,0.0291748046875,4960,0.2,-43.19268989562988,-0.00036281280335970223,1258.0,-2.5277311500000006
7,1247,18,159744,0.008923232555389404,0.0004092704424510632,0.020270977,0.9804445505142212,-0.037866126745939255,0.013816949096508324,0.2825927734375,4976,0.2,-43.18373966217041,-0.029644195194123313,1258.0,-2.5277311500000006
7,1244,19,160256,0.755171537399292,0.0004092704424510632,0.011867853,0.9797047972679138,0.24191820621490479,0.8119452614337206,0.0723876953125,4992,0.2,-43.15161633491516,-0.011491870369354729,1258.0,-2.5280790600000005
8,1242,20,160768,0.9638683795928955,0.0004092704424510632,0.059767023,0.9793521761894226,-0.04241808131337166,0.06759645082638599,0.3543701171875,5008,0.2,-43.12759578227997,-0.02982328928192146,1258.0,-2.5280790600000005
8,1240,21,161280,-4.64870023727417,0.0004092704424510632,0.026340328,0.9803696870803833,-0.03482242673635483,0.013302742969244719,0.3392333984375,5024,0.2,-43.14368653297424,-0.027481691213324666,1258.0,-2.52864095
9,1238,22,161792,0.3199336528778076,0.0004092704424510632,0.0051992675,0.9805676341056824,0.4219118058681488,2.445691287983209,0.023681640625,5040,0.2,-43.16788947582245,-0.0009106931465794332,1258.0,-2.52864095
9,1237,23,162304,-0.03415513038635254,0.0004092704424510632,0.018438168,0.978554368019104,-0.041952233761548996,0.004587887509842403,0.2733154296875,5056,0.2,-43.14239490032196,-0.029161856080463622,1258.0,-2.52713964
9,1236,24,162816,0.6029860973358154,0.0004092704424510632,0.005901931,0.9778920412063599,0.11116845905780792,1.127366320695728,0.0272216796875,5072,0.2,-43.07950258255005,-0.004296145882108249,1258.0,-2.52713964
10,1235,25,163328,-2.6072261333465576,0.0004092704424510632,0.019701678,0.9776329398155212,-0.04622899740934372,0.0031805928592802957,0.252685546875,5088,0.2,-43.06326413154602,-0.02680459714611061,1258.0,-2.52713964
10,1234,26,163840,-1.0771763324737549,0.0004092704424510632,0.02434314,0.9793376326560974,-0.039167117327451706,0.0027945659967372194,0.2828369140625,5104,0.2,-43.067142605781555,-0.028983361196878832,1258.0,-2.52893186
11,1232,27,164352,0.4365811347961426,0.0004092704424510632,0.004689147,0.9797272086143494,0.0765049159526825,1.215585577301681,0.013671875,5120,0.2,-43.11045753955841,-0.0022646244760835543,1258.0,-2.52893186
11,1232,28,164864,-0.6966601610183716,0.0004092704424510632,0.025680544,0.9808336496353149,-0.041392095386981964,0.005173957135411911,0.2894287109375,5136,0.2,-43.13118660449982,-0.026408868085127324,1258.0,-2.53112301
12,1231,29,165376,0.6621673703193665,0.0004092704424510632,0.004869002,0.9809041619300842,0.1407182216644287,1.25032963976264,0.0196533203125,5152,0.2,-43.15578818321228,-0.005184499532333575,1258.0,-2.53112301
12,1230,30,165888,-1.5812315940856934,0.0004092704424510632,0.01955105,0.9805843830108643,-0.042489875108003616,0.0058462858069106005,0.2867431640625,5168,0.2,-43.1505765914917,-0.025450203611399047,1258.0,-2.53112301
12,1229,31,166400,-0.556654691696167,0.0004092704424510632,0.018394992,0.9817337989807129,-0.019045721739530563,0.003660578375274781,0.2674560546875,5184,0.2,-43.16486632823944,-0.023459722957341,1258.0,-2.53193726
13,1229,32,166912,0.4771348237991333,0.0004092704424510632,0.0041702436,0.9820075631141663,0.07814501971006393,1.6231565978378057,0.01953125,5200,0.2,-43.191659688949585,-0.001638553243537899,1258.0,-2.53193726
13,1228,33,167424,-3.065067768096924,0.0004092704424510632,0.027247947,0.9827516078948975,-0.036741726100444794,0.014427793474169448,0.28369140625,5216,0.2,-43.207215785980225,-0.02972437342396006,1258.0,-2.53431389
14,1227,34,167936,0.44802671670913696,0.0004092704424510632,0.0037004624,0.9829268455505371,0.09017788618803024,1.6270672180689871,0.0035400390625,5232,0.2,-43.23032200336456,-0.0027559845620999113,1258.0,-2.53431389
14,1227,35,168448,-2.2770283222198486,0.0004092704424510632,0.019506365,0.9836407899856567,-0.03871142119169235,0.007046516322589014,0.218505859375,5248,0.2,-43.24276554584503,-0.022899746400071308,1258.0,-2.53431389
15,1226,36,168960,-0.13151061534881592,0.0004092704424510632,0.02112041,0.9848975539207458,-0.04421088844537735,0.0036048194124305155,0.2547607421875,5264,0.2,-43.2633558511734,-0.024722015019506216,1258.0,-2.5360925499999993
15,1224,37,169472,0.47032201290130615,0.0004092704424510632,0.00650889,0.9851962327957153,0.09034530818462372,1.4881538548506796,0.0181884765625,5280,0.2,-43.28851664066315,-0.008080262399744242,1258.0,-2.5360925499999993
15,1224,38,169984,-3.6238956451416016,0.0004092704424510632,0.025896551,0.9861642718315125,-0.026741473004221916,0.013255063007818535,0.228271484375,5296,0.2,-43.30325782299042,-0.021908256399910897,1258.0,-2.5373443399999998
16,1222,39,170496,0.39490175247192383,0.0004092704424510632,0.0048515443,0.9865968823432922,0.07494168728590012,1.2321258340962231,0.0130615234375,5312,0.2,-43.32798957824707,-0.007614102665684186,1258.0,-2.5373443399999998
16,1221,40,171008,-0.15302693843841553,0.0004092704424510632,0.016970245,0.9857867956161499,-0.0352652408182621,0.0036307332338765264,0.231201171875,5328,0.2,-43.32487964630127,-0.025997810196713544,1258.0,-2.5373443399999998
17,1220,41,171520,0.5886316895484924,0.0004092704424510632,0.017362531,0.9859055280685425,-0.018029028549790382,0.005074954540759791,0.2071533203125,5344,0.2,-43.313745617866516,-0.021438824041979387,1258.0,-2.53895463
17,1220,42,172032,0.6388967037200928,0.0004092704424510632,0.0053019025,0.9858456254005432,0.05970754101872444,0.8686773111112416,0.0093994140625,5360,0.2,-43.314013838768005,-0.008303725684527308,1258.0,-2.53895463
18,1219,43,172544,0.09044426679611206,0.0004092704424510632,0.021721506,0.9845067262649536,0.007703132927417755,0.10166382323950529,0.27001953125,5376,0.2,-43.295600175857544,-0.026232038682792336,1258.0,-2.54044263
18,1218,44,173056,0.8223162889480591,0.0004092704424510632,0.0049550273,0.9839664697647095,0.3548497259616852,1.7821373473852873,0.040283203125,5392,0.2,-43.252516746520996,0.0003084400450461544,1258.0,-2.54044263
18,1219,45,173568,0.23682105541229248,0.0004092704424510632,0.018950164,0.9840622544288635,0.05299384146928787,0.18795252358540893,0.229248046875,5408,0.2,-43.2498197555542,-0.023533458312158473,1258.0,-2.54044263
19,1218,46,174080,0.8129822611808777,0.0004092704424510632,0.004065032,0.9841194152832031,0.5304482579231262,1.7419083788990974,0.0184326171875,5424,0.2,-43.252158641815186,-0.001222132927068742,1258.0,-2.5423391900000003
19,1218,47,174592,0.9949944615364075,0.0004092704424510632,0.021922909,0.9855643510818481,-0.020775431767106056,0.037519690638873726,0.2110595703125,5440,0.2,-43.26488387584686,-0.024472912802593783,1258.0,-2.5423391900000003
20,1218,48,175104,-0.2650275230407715,0.0004092704424510632,0.024068825,0.9865120053291321,0.05988539755344391,0.23230748903006315,0.243408203125,5456,0.2,-43.32115876674652,-0.0235243278730195,1258.0,-2.5419877900000003
20,1218,49,175616,0.8696849942207336,0.0004092704424510632,0.005863698,0.9863150119781494,0.325875848531723,1.3611175920814276,0.011962890625,5472,0.2,-43.32922542095184,-0.004611711912730243,1258.0,-2.5419877900000003
21,1217,50,176128,-3.3953585624694824,0.0004092704424510632,0.021964438,0.9862790107727051,-0.006244584918022156,0.10489399405196309,0.23193359375,5488,0.2,-43.32324516773224,-0.022150795106426813,1258.0,-2.54310846
21,1217,51,176640,0.860649824142456,0.0004092704424510632,0.004459314,0.9862081408500671,0.8562890887260437,2.6123337112367153,0.0089111328125,5504,0.2,-43.31548511981964,-0.0049262786051258445,1258.0,-2.54310846
21,1217,52,177152,-14.750188827514648,0.0004092704424510632,0.014188004,0.9871460795402527,-0.022301118820905685,0.005544370142160915,0.17431640625,5520,0.2,-43.3250949382782,-0.02098413788189646,1258.0,-2.54310846
22,1217,53,177664,-0.04021096229553223,0.0004092704424510632,0.020620711,0.9854864478111267,-0.03570138290524483,0.003327957761939615,0.300537109375,5536,0.2,-43.3319171667099,-0.031007559708086774,1258.0,-2.5441821799999995
22,1217,54,178176,0.41022318601608276,0.0004092704424510632,0.00453689,0.9848645329475403,0.1279233992099762,1.5416082083247602,0.0108642578125,5552,0.2,-43.28673756122589,-0.002219385773059912,1258.0,-2.5441821799999995
23,1216,55,178688,-1.4152076244354248,0.0004092704424510632,0.025754359,0.9836573600769043,-0.03492128476500511,0.007561874641396571,0.258056640625,5568,0.2,-43.267624616622925,-0.023277593820239417,1258.0,-2.544645
23,1216,56,179200,0.5198841094970703,0.0004092704424510632,0.0033985358,0.9833130240440369,0.09607730805873871,1.7383195501752198,0.00732421875,5584,0.2,-43.23667323589325,0.0038405282102758065,1258.0,-2.544645
23,1216,57,179712,-0.1146235466003418,0.0004092704424510632,0.026608963,0.9836914539337158,-0.05169186741113663,0.006399275473086163,0.3626708984375,5600,0.2,-43.238049149513245,-0.032741623639594764,1258.0,-2.544645
24,1216,58,180224,-0.5401825904846191,0.0004092704424510632,0.028494399,0.9837178587913513,-0.05150182917714119,0.001997638046304928,0.3466796875,5616,0.2,-43.233867168426514,-0.03346478255116381,1258.0,-2.5450258999999997
24,1215,59,180736,0.4721352458000183,0.0004092704424510632,0.005257738,0.9837048649787903,0.07441378384828568,1.179973826278001,0.0274658203125,5632,0.2,-43.23490619659424,-0.001744977562339045,1258.0,-2.5450258999999997
25,1214,60,181248,-0.7048054933547974,0.0004092704424510632,0.018526,0.9827205538749695,-0.03534349054098129,0.0034855892008636147,0.2213134765625,5648,0.2,-43.21758055686951,-0.02478260862699244,1258.0,-2.54690504
25,1214,61,181760,0.3797317147254944,0.0004092704424510632,0.011589501,0.9825076460838318,0.07425399124622345,1.1866447050124407,0.048095703125,5664,0.2,-43.20127761363983,-0.011245220404816791,1258.0,-2.54690504
26,1215,62,182272,-0.05328190326690674,0.0004092704424510632,0.020725284,0.9800276756286621,-0.029563400894403458,0.004614262368704658,0.2657470703125,5680,0.2,-43.16966533660889,-0.02613183847279288,1258.0,-2.54690504
26,1214,63,182784,-0.11818277835845947,0.0004092704424510632,0.02287963,0.9805405139923096,-0.03709627687931061,0.002701358105696272,0.2958984375,5696,0.2,-43.123483657836914,-0.02628421818371862,1258.0,-2.54506768
26,1214,64,183296,0.5602329969406128,0.0004092704424510632,0.0058306833,0.9809345006942749,0.37445661425590515,1.537114494945854,0.0284423828125,5712,0.2,-43.147063851356506,-0.005345317331375554,1258.0,-2.54506768
27,1214,65,183808,-2.0399036407470703,0.0004092704424510632,0.025587259,0.9830954670906067,-0.033691175282001495,0.01672522144508548,0.2593994140625,5728,0.2,-43.17936861515045,-0.02673228332423605,1258.0,-2.54636657
27,1213,66,184320,0.6319667100906372,0.0004092704424510632,0.006337961,0.9837263822555542,0.5799082517623901,1.3755733259022236,0.0440673828125,5744,0.2,-43.23979938030243,-0.004644762288080528,1258.0,-2.54636657
28,1213,67,184832,-2.717193365097046,0.0004092704424510632,0.029267302,0.9841107726097107,-0.03628666698932648,0.0053928562920191325,0.3282470703125,5760,0.2,-43.253517746925354,-0.03177206382679287,1258.0,-2.54636657
28,1213,68,185344,0.6321778297424316,0.0004092704424510632,0.030509762,0.9828043580055237,-0.04300321638584137,0.016318734269589186,0.31201171875,5776,0.2,-43.252429127693176,-0.030900962359737605,1258.0,-2.54344968
29,1213,69,185856,0.7572762966156006,0.0004092704424510632,0.010901066,0.9819613695144653,0.10604150593280792,0.6855773869901896,0.0496826171875,5792,0.2,-43.21384298801422,-0.011605866340687498,1258.0,-2.54344968
29,1213,70,186368,-1.595635175704956,0.0004092704424510632,0.017147679,0.9825762510299683,0.002471495419740677,0.04577166435774416,0.1993408203125,5808,0.2,-43.21075189113617,-0.02152423885127064,1258.0,-2.54406731
29,1213,71,186880,0.8303169012069702,0.0004092704424510632,0.006262442,0.9826423525810242,0.5655927062034607,1.5857198666781187,0.0283203125,5824,0.2,-43.22485852241516,-0.0027460865312605165,1258.0,-2.54406731
30,1212,72,187392,-0.8881109952926636,0.0004092704424510632,0.016693907,0.9835905432701111,-0.031581342220306396,0.011511869786772877,0.2515869140625,5840,0.2,-43.23607659339905,-0.02082749870896805,1258.0,-2.54406731
30,1212,73,187904,0.6403030157089233,0.0004092704424510632,0.016334351,0.9841355085372925,0.02034182846546173,0.18983598076738417,0.1085205078125,5856,0.2,-43.263986587524414,-0.01872966520022601,1258.0,-2.5456453
31,1212,74,188416,0.9228151440620422,0.0004092704424510632,0.025823874,0.9842180013656616,-0.0285781342536211,0.11566328728804365,0.1568603515625,5872,0.2,-43.27502381801605,-0.0193965350772487,1258.0,-2.5456453
31,1212,75,188928,-1.204890489578247,0.0004092704424510632,0.02126663,0.9826671481132507,-0.017711477354168892,0.03857635101303458,0.2847900390625,5888,0.2,-43.25823903083801,-0.024284778570290655,1258.0,-2.54484308
32,1212,76,189440,0.8116365075111389,0.0004092704424510632,0.0024369592,0.9821158647537231,0.711533784866333,1.5892530977725983,0.0013427734375,5904,0.2,-43.2157256603241,0.002103922961396165,1258.0,-2.54484308
32,1211,77,189952,-2.6912777423858643,0.0004092704424510632,0.02210532,0.980736255645752,-0.028723493218421936,0.03167486097663641,0.2655029296875,5920,0.2,-43.19609451293945,-0.029117826488800347,1258.0,-2.54484308
32,1211,78,190464,0.6303433775901794,0.0004092704424510632,0.008112233,0.9800700545310974,0.13105709850788116,1.1421812186017632,0.028076171875,5936,0.2,-43.160325050354004,-0.010159586658119224,1258.0,-2.54062765
33,1212,79,190976,0.9777305126190186,0.0004092704424510632,0.03253778,0.9797278046607971,-0.02236354537308216,0.021074449228763115,0.2864990234375,5952,0.2,-43.14801597595215,-0.01886459802335594,1258.0,-2.54062765
33,1212,80,191488,-2.303293466567993,0.0004092704424510632,0.022403833,0.9789752960205078,-0.030305862426757812,0.012891115649836138,0.266357421875,5968,0.2,-43.14368915557861,-0.023773418564815074,1258.0,-2.5440552299999997
34,1212,81,192000,0.347917377948761,0.0004092704424510632,0.006538488,0.9787110686302185,0.14241042733192444,1.7744024079293013,0.051025390625,5984,0.2,-43.125006675720215,-0.007048453844618052,1258.0,-2.5440552299999997
34,1212,82,192512,-0.46188926696777344,0.0004092704424510632,0.028650621,0.9761871695518494,-0.039218492805957794,0.007662141782930121,0.2926025390625,6000,0.2,-43.093069314956665,-0.02824700338533148,1258.0,-2.54648636
