time/time_elapsed,time/fps,time/iterations,time/total_timesteps,train/explained_variance,train/learning_rate,train/approx_kl,train/std,train/loss,train/value_loss,train/clip_fraction,train/n_updates,train/clip_range,train/entropy_loss,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean
35,1201,84,193536,-0.9363967180252075,0.0004092704424510632,0.022294823,0.9630781412124634,-0.04496197775006294,0.0019635494663816644,0.2838134765625,6032,0.2,-42.4794784784317,-0.0320928554283455,1258.0,-2.4461727599999996
36,1201,85,194048,-0.4900989532470703,0.0004092704424510632,0.023626357,0.9642707705497742,-0.04001133516430855,0.0024133069346135017,0.2696533203125,6048,0.2,-42.47947072982788,-0.028118267793615814,1258.0,-2.4480746299999994
36,1201,86,194560,0.5754599571228027,0.0004092704424510632,0.008657223,0.9650889039039612,0.0908304825425148,0.7756300149485469,0.02197265625,6064,0.2,-42.513718247413635,-0.0071232063783099875,1258.0,-2.4480746299999994
37,1201,87,195072,-0.5821092128753662,0.0004092704424510632,0.018892273,0.966863751411438,-0.030438978224992752,0.006539007852552459,0.2449951171875,6080,0.2,-42.54914355278015,-0.02854446627316065,1258.0,-2.44733607
37,1201,88,195584,0.5176196694374084,0.0004092704424510632,0.004257201,0.9674625396728516,0.07473091781139374,1.380995607469231,0.0062255859375,6096,0.2,-42.58783841133118,-0.006031909288140014,1258.0,-2.44733607
37,1201,89,196096,-0.9931144714355469,0.0004092704424510632,0.015848411,0.9684929251670837,-0.03330407664179802,0.00631503156182589,0.2086181640625,6112,0.2,-42.60241222381592,-0.02134760002809344,1258.0,-2.44733607
38,1201,90,196608,-0.7572014331817627,0.0004092704424510632,0.02281632,0.9700086116790771,-0.03542882949113846,0.0016852030894369818,0.278076171875,6128,0.2,-42.63553810119629,-0.02557821290974971,1258.0,-2.44514044
38,1200,91,197120,0.5151878595352173,0.0004092704424510632,0.0039233128,0.970521867275238,0.05121897906064987,1.0173816152382642,0.004638671875,6144,0.2,-42.666064381599426,-0.0061121695980546065,1258.0,-2.44514044
39,1200,92,197632,-2.3248791694641113,0.0004092704424510632,0.0187447,0.9707669019699097,-0.03770343214273453,0.009118106638197787,0.257080078125,6160,0.2,-42.6691175699234,-0.026475062069948763,1258.0,-2.44656355
39,1200,93,198144,0.6460180878639221,0.0004092704424510632,0.0064368322,0.9710667133331299,0.14207547903060913,1.1706603555940092,0.01171875,6176,0.2,-42.68290054798126,-0.00829113223880995,1258.0,-2.44656355
40,1200,94,198656,-0.04742896556854248,0.0004092704424510632,0.015711524,0.9732036590576172,-0.030817829072475433,0.005093663348816335,0.2125244140625,6192,0.2,-42.72093367576599,-0.02372363701579161,1258.0,-2.44656355
40,1200,95,199168,0.637669026851654,0.0004092704424510632,0.022059813,0.9755793213844299,-0.0335831418633461,0.019672726339194924,0.2998046875,6208,0.2,-42.80176866054535,-0.02506029134383425,1258.0,-2.4478894399999995
40,1200,96,199680,0.6738313436508179,0.0004092704424510632,0.007865657,0.9760209321975708,0.15121467411518097,0.8759908536449075,0.0228271484375,6224,0.2,-42.845122933387756,-0.006660161350737326,1258.0,-2.4478894399999995
41,1200,97,200192,-0.9375519752502441,0.0004092704424510632,0.03840065,0.97730553150177,0.02606959268450737,0.17469231877475977,0.2987060546875,6240,0.2,-42.86300778388977,-0.03066953079542145,1258.0,-2.4492430400000003
41,1200,98,200704,0.6933876276016235,0.0004092704424510632,0.0059214756,0.9778522253036499,0.21593844890594482,1.0970638878643513,0.0155029296875,6256,0.2,-42.89518642425537,-0.007534889300586656,1258.0,-2.4492430400000003
42,1200,99,201216,-0.10674393177032471,0.0004092704424510632,0.018168913,0.9783421158790588,0.022975115105509758,0.11445419304072857,0.2540283203125,6272,0.2,-42.910770416259766,-0.024134109960868955,1258.0,-2.4492430400000003
42,1200,100,201728,0.740062952041626,0.0004092704424510632,0.01772993,0.9776163697242737,-0.00040223076939582825,0.13052249629981816,0.1695556640625,6288,0.2,-42.91137635707855,-0.019678850017953664,1258.0,-2.45036974
43,1200,101,202240,0.5641036629676819,0.0004092704424510632,0.008312363,0.9770728945732117,0.03985244035720825,0.8583069287706167,0.0185546875,6304,0.2,-42.88907492160797,-0.008158794516930357,1258.0,-2.45036974
43,1200,102,202752,-3.263617992401123,0.0004092704424510632,0.018080099,0.9762314558029175,-0.0275034848600626,0.023224658390972763,0.2269287109375,6320,0.2,-42.86976885795593,-0.022783777123549953,1258.0,-2.45391437
43,1200,103,203264,0.6409684419631958,0.0004092704424510632,0.009908466,0.9759131669998169,0.053848907351493835,0.8384737712331116,0.039306640625,6336,0.2,-42.85575556755066,-0.01293106994125992,1258.0,-2.45391437
44,1200,104,203776,0.1553199291229248,0.0004092704424510632,0.019814838,0.977082371711731,-0.04219552502036095,0.007418351073283702,0.2706298828125,6352,0.2,-42.863954186439514,-0.028521312182419933,1258.0,-2.45391437
44,1200,105,204288,0.7635001540184021,0.0004092704424510632,0.012817373,0.9771358370780945,-0.022966718301177025,0.03476787224644795,0.2083740234375,6368,0.2,-42.876487374305725,-0.025788439248572104,1258.0,-2.45398161
45,1199,106,204800,0.5461530089378357,0.0004092704424510632,0.042100348,0.9765117168426514,-0.02333226427435875,0.2787367621494923,0.2034912109375,6384,0.2,-42.8611866235733,-0.01970340037951246,1258.0,-2.45398161
45,1199,107,205312,-1.9936871528625488,0.0004092704424510632,0.017118258,0.9753788709640503,-0.0345190167427063,0.005609254723822232,0.28076171875,6400,0.2,-42.82969808578491,-0.03231993562076241,1258.0,-2.45359719
46,1199,108,205824,0.5647823214530945,0.0004092704424510632,0.0068997587,0.9752094745635986,0.029968414455652237,0.9442383826244622,0.019287109375,6416,0.2,-42.801716923713684,-0.009188610369164962,1258.0,-2.45359719
46,1199,109,206336,-0.4628664255142212,0.0004092704424510632,0.0204942,0.9752801060676575,-0.031360119581222534,0.006451393637689762,0.2816162109375,6432,0.2,-42.80012369155884,-0.027663983433740214,1258.0,-2.45336062
46,1199,110,206848,0.7751243114471436,0.0004092704424510632,0.010059828,0.9753054976463318,0.13092507421970367,1.2399375699460506,0.036865234375,6448,0.2,-42.79527688026428,-0.006464515492552891,1258.0,-2.45336062
47,1199,111,207360,-1.8529469966888428,0.0004092704424510632,0.01749016,0.9765996336936951,-0.02725902386009693,0.001973422533410485,0.3021240234375,6464,0.2,-42.80983626842499,-0.02369715631357394,1258.0,-2.45336062
47,1199,112,207872,0.05074155330657959,0.0004092704424510632,0.018846784,0.9750076532363892,-0.046104222536087036,0.0026496662430872675,0.294189453125,6480,0.2,-42.82154130935669,-0.030122272117296234,1258.0,-2.45662319
48,1199,113,208384,0.44990527629852295,0.0004092704424510632,0.005498917,0.9742139577865601,0.1278052031993866,1.5459043364971876,0.015380859375,6496,0.2,-42.76803934574127,-0.006393238894816022,1258.0,-2.45662319
48,1199,114,208896,-0.7479270696640015,0.0004092704424510632,0.01894902,0.971825361251831,-0.02737140655517578,0.003274393478932325,0.2569580078125,6512,0.2,-42.7282749414444,-0.0237214428052539,1258.0,-2.45631851
49,1199,115,209408,0.6145778894424438,0.0004092704424510632,0.009057988,0.9706610441207886,0.046501968055963516,0.8655596622265875,0.0294189453125,6528,0.2,-42.66565942764282,-0.009981681490899064,1258.0,-2.45631851
49,1198,116,209920,-0.015848875045776367,0.0004092704424510632,0.016079083,0.970474362373352,-0.045154400169849396,0.004140464454394532,0.250732421875,6544,0.2,-42.64343500137329,-0.024153798702172935,1258.0,-2.45631851
49,1198,117,210432,-0.4885443449020386,0.0004092704424510632,0.025406688,0.9715361595153809,-0.030853303149342537,0.004040353931486607,0.3035888671875,6560,0.2,-42.66199541091919,-0.026273274877894437,1258.0,-2.456124279999999
50,1198,118,210944,0.7004643678665161,0.0004092704424510632,0.010985382,0.9717536568641663,0.056001804769039154,0.6933108677621931,0.027587890625,6576,0.2,-42.689547181129456,-0.006952515075681731,1258.0,-2.456124279999999
50,1198,119,211456,-1.8107318878173828,0.0004092704424510632,0.023668591,0.9733289480209351,-0.029621783643960953,0.01006343137123622,0.274658203125,6592,0.2,-42.710267782211304,-0.026144690622459166,1258.0,-2.4561771799999996
51,1198,120,211968,0.7207141518592834,0.0004092704424510632,0.004300382,0.9741272330284119,0.13050302863121033,1.1275746747851372,0.0042724609375,6608,0.2,-42.75756096839905,-0.0015166447265073657,1258.0,-2.4561771799999996
51,1198,121,212480,-0.005278468132019043,0.0004092704424510632,0.019314438,0.9713857173919678,-0.04072721302509308,0.003194407152477652,0.2816162109375,6624,0.2,-42.73514175415039,-0.03243153622315731,1258.0,-2.4561771799999996
52,1198,122,212992,0.6598609089851379,0.0004092704424510632,0.015871428,0.9707843065261841,-0.032562658190727234,0.027378225466236472,0.2615966796875,6640,0.2,-42.67221128940582,-0.027367523391149007,1258.0,-2.4550516
52,1198,123,213504,0.7641605138778687,0.0004092704424510632,0.008769199,0.9707447290420532,0.015310816466808319,0.759297015843913,0.06298828125,6656,0.2,-42.675310492515564,-0.009891340741887689,1258.0,-2.4550516
52,1198,124,214016,-3.8912510871887207,0.0004092704424510632,0.028653193,0.9695733189582825,-0.03676776960492134,0.02107702029752545,0.29052734375,6672,0.2,-42.66224229335785,-0.0291136204614304,1258.0,-2.45884635
53,1198,125,214528,0.7613059282302856,0.0004092704424510632,0.006987674,0.9691108465194702,0.10011857002973557,0.7994517926126719,0.0203857421875,6688,0.2,-42.634393095970154,-0.009395382847287692,1258.0,-2.45884635
53,1198,126,215040,-0.9701647758483887,0.0004092704424510632,0.017716886,0.9675005078315735,-0.02012082003057003,0.0074975216630264185,0.2235107421875,6704,0.2,-42.60983693599701,-0.018437636084854603,1258.0,-2.45884635
54,1198,127,215552,0.7228748798370361,0.0004092704424510632,0.01687332,0.9666134715080261,0.044989556074142456,0.20870423107407987,0.1190185546875,6720,0.2,-42.55845892429352,-0.01615463745838497,1258.0,-2.46111919
54,1198,128,216064,0.7881852388381958,0.0004092704424510632,0.009869184,0.9662697911262512,0.01429813727736473,0.6965409663971514,0.0325927734375,6736,0.2,-42.541454672813416,-0.010537501992075704,1258.0,-2.46111919
55,1198,129,216576,0.24127358198165894,0.0004092704424510632,0.023481362,0.9658841490745544,0.1872568130493164,0.598188852891326,0.1707763671875,6752,0.2,-42.53147602081299,-0.020733915633172728,1258.0,-2.4589146800000004
55,1198,130,217088,0.736621618270874,0.0004092704424510632,0.0077538383,0.965654730796814,0.26407864689826965,1.2865111324936152,0.0269775390625,6768,0.2,-42.5185980796814,-0.008458953307126649,1258.0,-2.4589146800000004
55,1198,131,217600,-0.19812989234924316,0.0004092704424510632,0.02591518,0.965507447719574,-0.012705955654382706,0.0699290243210271,0.298095703125,6784,0.2,-42.512948751449585,-0.034581804466142785,1258.0,-2.4589146800000004
56,1198,132,218112,0.8801969885826111,0.0004092704424510632,0.018357445,0.96572345495224,0.16758513450622559,0.4479917399585247,0.17333984375,6800,0.2,-42.51615238189697,-0.0231960895616794,1258.0,-2.4587192200000003
56,1198,133,218624,0.7730439305305481,0.0004092704424510632,0.019888889,0.9665831327438354,-0.015875281766057014,0.29982306266902015,0.1339111328125,6816,0.2,-42.52557098865509,-0.01818702233140357,1258.0,-2.4587192200000003
57,1198,134,219136,-1.2663192749023438,0.0004092704424510632,0.025710285,0.9669758081436157,-0.030039962381124496,0.020293051842600107,0.3052978515625,6832,0.2,-42.552677035331726,-0.026810609582753386,1258.0,-2.4617921999999997
57,1198,135,219648,0.7995870113372803,0.0004092704424510632,0.010746444,0.9670604467391968,0.08257757127285004,0.6675440156832337,0.03515625,6848,0.2,-42.56270909309387,-0.009965922639821656,1258.0,-2.4617921999999997
58,1198,136,220160,-1.368342399597168,0.0004092704424510632,0.020840788,0.9702344536781311,-0.03625611960887909,0.01132382987998426,0.29931640625,6864,0.2,-42.60366106033325,-0.02735052737989463,1258.0,-2.46458809
58,1198,137,220672,0.7715887427330017,0.0004092704424510632,0.00937908,0.9711553454399109,0.084810771048069,0.78367062471807,0.040771484375,6880,0.2,-42.68953990936279,-0.009536191057122778,1258.0,-2.46458809
58,1198,138,221184,-2.083824634552002,0.0004092704424510632,0.022638794,0.9715283513069153,-0.048316966742277145,0.006039081614289898,0.311767578125,6896,0.2,-42.70068180561066,-0.027818554794066586,1258.0,-2.46458809
59,1198,139,221696,-0.4788738489151001,0.0004092704424510632,0.020452075,0.9702690839767456,-0.043647512793540955,0.0031412931930390187,0.2794189453125,6912,0.2,-42.690654277801514,-0.026100010683876462,1258.0,-2.4670933699999997
59,1197,140,222208,0.6182599067687988,0.0004092704424510632,0.00725873,0.9695987105369568,0.07558867335319519,1.0052198593039066,0.0435791015625,6928,0.2,-42.64096915721893,-0.005883433484996203,1258.0,-2.4670933699999997
60,1197,141,222720,-0.6644920110702515,0.0004092704424510632,0.021047281,0.9691299200057983,-0.03877200931310654,0.004204026859952137,0.26708984375,6944,0.2,-42.6254106760025,-0.029707911802688614,1258.0,-2.46652094
60,1197,142,223232,0.6924318075180054,0.0004092704424510632,0.0055117523,0.9687313437461853,0.14113083481788635,0.9307410838082433,0.0159912109375,6960,0.2,-42.61267399787903,0.0009183687325275969,1258.0,-2.46652094
61,1197,143,223744,0.026806950569152832,0.0004092704424510632,0.01680701,0.9697473645210266,-0.03256756067276001,0.004138893542403821,0.2314453125,6976,0.2,-42.62000012397766,-0.02580701536498964,1258.0,-2.46652094
61,1197,144,224256,0.15034115314483643,0.0004092704424510632,0.023301784,0.9714238047599792,-0.041101373732089996,0.009563551124301739,0.328369140625,6992,0.2,-42.67124271392822,-0.02781995598343201,1258.0,-2.4657879200000004
62,1197,145,224768,0.7578030228614807,0.0004092704424510632,0.008520532,0.9717249870300293,0.10718013346195221,0.8029744271188974,0.0423583984375,7008,0.2,-42.70208144187927,-0.009348330000648275,1258.0,-2.4657879200000004
62,1196,146,225280,-0.5345286130905151,0.0004092704424510632,0.018370768,0.9699746966362,-0.031159058213233948,0.010736950585851446,0.263427734375,7024,0.2,-42.683857560157776,-0.026981165254255757,1258.0,-2.4686837999999995
62,1196,147,225792,0.6545536518096924,0.0004092704424510632,0.005832729,0.9692396521568298,0.10019814223051071,1.0507171275094151,0.0096435546875,7040,0.2,-42.63041090965271,-0.0065757953125284985,1258.0,-2.4686837999999995
0,3868,1,226304,0.0336155891418457,0.0004092704424510632,0.018213516,0.9699459075927734,-0.040065351873636246,0.005298972449963912,0.2662353515625,7056,0.2,-42.63314962387085,-0.025940590887330472,1258.0,-2.4686837999999995
0,1837,2,226816,0.6699395179748535,0.0004092704424510632,0.026414659,0.9680756330490112,-0.018284879624843597,0.03264623455470428,0.3245849609375,7072,0.2,-42.621358036994934,-0.028682827774900943,1258.0,-2.46784146
0,1554,3,227328,0.7606226205825806,0.0004092704424510632,0.0098598655,0.967531681060791,0.05678670108318329,0.7871627486310899,0.0377197265625,7088,0.2,-42.57606852054596,-0.008265748256235383,1258.0,-2.46784146
1,1439,4,227840,-2.6498966217041016,0.0004092704424510632,0.016098093,0.9663640260696411,-0.016462761908769608,0.01874795983894728,0.2200927734375,7104,0.2,-42.55135643482208,-0.022650454135145992,1258.0,-2.46789179
1,1384,5,228352,0.7690522074699402,0.0004092704424510632,0.010157894,0.9660136699676514,0.07221408188343048,0.728492024820298,0.048583984375,7120,0.2,-42.51925468444824,-0.009311265763244592,1258.0,-2.46789179
2,1348,6,228864,0.0013672709465026855,0.0004092704424510632,0.024930026,0.9647975564002991,-0.036829691380262375,0.005339303592336364,0.3140869140625,7136,0.2,-42.50121223926544,-0.031522019766271114,1258.0,-2.46789179
2,1327,7,229376,0.652963399887085,0.0004092704424510632,0.025044315,0.963371992111206,-0.03871700167655945,0.005557479555136524,0.3079833984375,7152,0.2,-42.45494985580444,-0.030441748414887115,1258.0,-2.4686499499999996
3,1305,8,229888,0.5578775405883789,0.0004092704424510632,0.01387016,0.9631958603858948,-0.0006656087934970856,0.699768976541236,0.0511474609375,7168,0.2,-42.42254173755646,-0.011567299996386282,1258.0,-2.4686499499999996
3,1292,9,230400,-2.541407346725464,0.0004092704424510632,0.023800738,0.964896559715271,-0.034294940531253815,0.014687869406770915,0.2652587890625,7184,0.2,-42.450796723365784,-0.024541251375922002,1258.0,-2.4688057199999998
3,1282,10,230912,0.5740302205085754,0.0004092704424510632,0.0028389078,0.9653630256652832,0.13809794187545776,2.1595106730237603,0.0042724609375,7200,0.2,-42.497143030166626,-0.001405946197337471,1258.0,-2.4688057199999998
4,1271,11,231424,0.06588351726531982,0.0004092704424510632,0.018660517,0.9654026627540588,-0.029441814869642258,0.009086981051950715,0.2750244140625,7216,0.2,-42.50336682796478,-0.02820392994908616,1258.0,-2.4688057199999998
4,1263,12,231936,0.7446159720420837,0.0004092704424510632,0.02010807,0.9648883938789368,0.0045525990426540375,0.1235037298174575,0.174072265625,7232,0.2,-42.49668478965759,-0.02223313829745166,1258.0,-2.46928423
5,1259,13,232448,0.9099504351615906,0.0004092704424510632,0.023085691,0.9642959237098694,-0.00994732417166233,0.1323697604238987,0.1444091796875,7248,0.2,-42.47691869735718,-0.015466106764506549,1258.0,-2.46928423
5,1254,14,232960,-0.5525531768798828,0.0004092704424510632,0.013222361,0.9645419120788574,-0.027267834171652794,0.03271737653994933,0.238037109375,7264,0.2,-42.46751010417938,-0.021247568096441682,1258.0,-2.46917005
6,1250,15,233472,0.8103467226028442,0.0004092704424510632,0.0072272667,0.9645348191261292,0.1937350630760193,1.0061012962833047,0.0206298828125,7280,0.2,-42.464966893196106,-0.009967709484044462,1258.0,-2.46917005
6,1247,16,233984,-1.9410099983215332,0.0004092704424510632,0.020352894,0.966661274433136,-0.03010721318423748,0.013378832634771243,0.3128662109375,7296,0.2,-42.4929119348526,-0.02863736440485809,1258.0,-2.46917005
6,1245,17,234496,0.5312943458557129,0.0004092704424510632,0.011056785,0.9670359492301941,0.08852209895849228,0.5483720120973885,0.052490234375,7312,0.2,-42.5446161031723,-0.010517005212022923,1258.0,-2.4688172899999996
7,1242,18,235008,0.8742569088935852,0.0004092704424510632,0.02356343,0.9660394787788391,-0.020751092582941055,0.031984552239009645,0.24169921875,7328,0.2,-42.530040860176086,-0.014962313522119075,1258.0,-2.4688172899999996
7,1239,19,235520,-2.3862292766571045,0.0004092704424510632,0.021460425,0.9660048484802246,-0.035094842314720154,0.007686305369134061,0.2928466796875,7344,0.2,-42.51367938518524,-0.028714136002236046,1258.0,-2.4691187900000005
8,1238,20,236032,0.6180936098098755,0.0004092704424510632,0.0041735442,0.9662479162216187,0.09755702316761017,1.1547447755001485,0.003173828125,7360,0.2,-42.533830523490906,-0.003804430401942227,1258.0,-2.4691187900000005
8,1235,21,236544,-0.007085084915161133,0.0004092704424510632,0.018586842,0.9663665294647217,-0.030439207330346107,0.004911088144581299,0.2545166015625,7376,0.2,-42.53758215904236,-0.025754783768206835,1258.0,-2.4681952500000004
9,1233,22,237056,0.7261981964111328,0.0004092704424510632,0.006865685,0.9664472341537476,0.15713033080101013,1.007535879034549,0.01123046875,7392,0.2,-42.54624545574188,-0.005742370856751222,1258.0,-2.4681952500000004
9,1232,23,237568,-1.5164217948913574,0.0004092704424510632,0.023225723,0.9664750099182129,-0.04654761776328087,0.0022670551497867564,0.2872314453125,7408,0.2,-42.54015636444092,-0.030653596331831068,1258.0,-2.4681952500000004
9,1231,24,238080,-0.5959879159927368,0.0004092704424510632,0.019766731,0.965137243270874,-0.03367229551076889,0.0028217336657689884,0.2728271484375,7424,0.2,-42.51561081409454,-0.02783159542013891,1258.0,-2.46722453
10,1230,25,238592,0.638136625289917,0.0004092704424510632,0.009737341,0.96439528465271,0.11858656257390976,0.8974103578366339,0.0443115234375,7440,0.2,-42.47640264034271,-0.009310726745752618,1258.0,-2.46722453
10,1230,26,239104,-0.1236032247543335,0.0004092704424510632,0.023246624,0.9649669528007507,-0.04708920419216156,0.007411567617964465,0.2978515625,7456,0.2,-42.470728516578674,-0.030755601648706943,1258.0,-2.46712022
11,1229,27,239616,0.7674585580825806,0.0004092704424510632,0.0035451367,0.9652119874954224,0.11550108343362808,1.3098145620897412,0.0068359375,7472,0.2,-42.48606777191162,-0.0032272908501909114,1258.0,-2.46712022
11,1227,28,240128,-0.023874759674072266,0.0004092704424510632,0.020893935,0.9632875323295593,-0.03520156443119049,0.003863983009068761,0.2896728515625,7488,0.2,-42.46053946018219,-0.0286839343898464,1258.0,-2.46712022
12,1227,29,240640,0.1618773341178894,0.0004092704424510632,0.015729232,0.9612444043159485,-0.030741259455680847,0.0016341351984010544,0.223388671875,7504,0.2,-42.37972056865692,-0.02579781913664192,1258.0,-2.46696394
12,1227,30,241152,0.3765376806259155,0.0004092704424510632,0.0055651763,0.9606577754020691,0.09455203264951706,1.4744164624717087,0.017822265625,7520,0.2,-42.32955586910248,-0.002649229223607108,1258.0,-2.46696394
12,1226,31,241664,-0.9088990688323975,0.0004092704424510632,0.022415191,0.9615495204925537,-0.0281778946518898,0.005625245816190727,0.29736328125,7536,0.2,-42.33066213130951,-0.03087221531313844,1258.0,-2.46467572
13,1225,32,242176,0.6267187595367432,0.0004092704424510632,0.008001434,0.9621224403381348,0.08812841773033142,1.3965862803161144,0.0418701171875,7552,0.2,-42.35632288455963,-0.007152815815061331,1258.0,-2.46467572
13,1224,33,242688,-0.0012998580932617188,0.0004092704424510632,0.013913035,0.9623481035232544,-0.026460936293005943,0.004406378357089125,0.23095703125,7568,0.2,-42.367727398872375,-0.020727988325234037,1258.0,-2.46467572
14,1223,34,243200,0.6498873233795166,0.0004092704424510632,0.020731995,0.9608070254325867,-0.03644336014986038,0.011137851659441367,0.2659912109375,7584,0.2,-42.36359715461731,-0.025743699254235253,1258.0,-2.4670495100000003
14,1221,35,243712,0.7104523181915283,0.0004092704424510632,0.006662476,0.9600958228111267,0.14713701605796814,0.9436548051889986,0.0255126953125,7600,0.2,-42.32233107089996,-0.003096876433119178,1258.0,-2.4670495100000003
15,1220,36,244224,-0.02809751033782959,0.0004092704424510632,0.025759082,0.9613738656044006,0.11478878557682037,0.3089580787345767,0.2867431640625,7616,0.2,-42.33123695850372,-0.023204572673421353,1258.0,-2.47195552
15,1219,37,244736,0.7083581686019897,0.0004092704424510632,0.0074956836,0.961711049079895,0.316856324672699,1.5450296625494957,0.0289306640625,7632,0.2,-42.370112657547,-0.009142889539361931,1258.0,-2.47195552
15,1218,38,245248,-0.3389883041381836,0.0004092704424510632,0.015497753,0.9595304727554321,-0.036251407116651535,0.018907195306383073,0.2510986328125,7648,0.2,-42.3446489572525,-0.028673157648881897,1258.0,-2.47195552
16,1218,39,245760,0.7847285270690918,0.0004092704424510632,0.019814396,0.9589570760726929,0.016086891293525696,0.15109897404909134,0.16748046875,7664,0.2,-42.27902662754059,-0.0201524729054654,1258.0,-2.47227508
16,1217,40,246272,0.6656190156936646,0.0004092704424510632,0.009483643,0.9591786861419678,0.14078731834888458,1.1256409916095436,0.0323486328125,7680,0.2,-42.281123995780945,-0.009882521568215452,1258.0,-2.47227508
17,1217,41,246784,-1.7843713760375977,0.0004092704424510632,0.021189727,0.9603238701820374,-0.01010790653526783,0.056967816315591335,0.2393798828125,7696,0.2,-42.29578113555908,-0.019976721901912242,1258.0,-2.4707510599999996
17,1216,42,247296,0.8024204969406128,0.0004092704424510632,0.006506225,0.9608005881309509,0.14422330260276794,1.0289962962269783,0.0264892578125,7712,0.2,-42.33543944358826,-0.005792572905193083,1258.0,-2.4707510599999996
18,1217,43,247808,0.017276525497436523,0.0004092704424510632,0.015187411,0.9607726335525513,-0.027538880705833435,0.007875027979025617,0.234130859375,7728,0.2,-42.34070956707001,-0.02329821139574051,1258.0,-2.4707510599999996
18,1216,44,248320,0.8717796802520752,0.0004092704424510632,0.0051144906,0.9607645273208618,0.23945757746696472,0.7843602327629924,0.0166015625,7744,0.2,-42.34781265258789,-0.0026991389531758614,1258.0,-2.47124979
18,1216,45,248832,0.990326464176178,0.0004092704424510632,0.04688386,0.9586509466171265,-0.0483512282371521,0.014373345686180983,0.3714599609375,7760,0.2,-42.316786885261536,-0.03210154894622974,1258.0,-2.47124979
19,1216,46,249344,0.12008816003799438,0.0004092704424510632,0.019135164,0.95797199010849,-0.022897489368915558,0.01449513086117804,0.2689208984375,7776,0.2,-42.254512786865234,-0.02549650518631097,1258.0,-2.47466583
19,1215,47,249856,0.8295480012893677,0.0004092704424510632,0.0079320725,0.957740843296051,0.12246695160865784,0.7454798291437328,0.0191650390625,7792,0.2,-42.24205124378204,-0.0039332385786110535,1258.0,-2.47466583
20,1215,48,250368,-1.6837546825408936,0.0004092704424510632,0.021871613,0.957983672618866,-0.028952356427907944,0.006505064229713753,0.2779541015625,7808,0.2,-42.24145448207855,-0.024493768956745043,1258.0,-2.47536288
20,1214,49,250880,0.6279974579811096,0.0004092704424510632,0.005040543,0.9581564664840698,0.15668854117393494,1.1723515973426402,0.01953125,7824,0.2,-42.245190262794495,-0.0006373635769705288,1258.0,-2.47536288
21,1214,50,251392,-0.04569423198699951,0.0004092704424510632,0.018704657,0.9563911557197571,-0.024159980937838554,0.0022996470652287826,0.2188720703125,7840,0.2,-42.22497308254242,-0.023496849869843572,1258.0,-2.47536288
21,1213,51,251904,-0.9505182504653931,0.0004092704424510632,0.020924479,0.9546860456466675,-0.05580351501703262,0.002277885992953088,0.3067626953125,7856,0.2,-42.151702642440796,-0.0323084124684101,1258.0,-2.4778560300000003
21,1213,52,252416,0.46899259090423584,0.0004092704424510632,0.0048193093,0.9545025825500488,0.07967957854270935,1.518371048849076,0.0146484375,7872,0.2,-42.117212772369385,-0.0022396293352358043,1258.0,-2.4778560300000003
22,1213,53,252928,-0.02206254005432129,0.0004092704424510632,0.018553697,0.9529684782028198,-0.04857468605041504,0.007342970646277536,0.2767333984375,7888,0.2,-42.097237944602966,-0.030668580657220446,1258.0,-2.4764171900000003
22,1213,54,253440,0.7649197578430176,0.0004092704424510632,0.0047672726,0.9524720311164856,0.12129777669906616,1.1654345951974392,0.0101318359375,7904,0.2,-42.06007719039917,-0.003634832231909968,1258.0,-2.4764171900000003
23,1213,55,253952,0.047114014625549316,0.0004092704424510632,0.017041737,0.9538112282752991,-0.033854857087135315,0.004393820141558535,0.2327880859375,7920,0.2,-42.07048225402832,-0.024164446454960853,1258.0,-2.4764171900000003
23,1212,56,254464,0.14828908443450928,0.0004092704424510632,0.016762985,0.9533724188804626,-0.04515095427632332,0.001725396668916801,0.2489013671875,7936,0.2,-42.092981696128845,-0.028226073773112148,1258.0,-2.4775952400000003
24,1212,57,254976,0.48251813650131226,0.0004092704424510632,0.007553311,0.9530254006385803,0.19047370553016663,1.2338551019784063,0.0355224609375,7952,0.2,-42.07076632976532,-0.0071809939909144305,1258.0,-2.4775952400000003
24,1212,58,255488,-0.7266867160797119,0.0004092704424510632,0.018270498,0.9538607597351074,-0.0352044440805912,0.004137122617976274,0.2703857421875,7968,0.2,-42.080413460731506,-0.026954638669849373,1258.0,-2.4759538500000002
24,1212,59,256000,0.7595297694206238,0.0004092704424510632,0.010426812,0.9539055228233337,0.08409986644983292,1.113986379466951,0.02197265625,7984,0.2,-42.09792876243591,-0.005546521002543159,1258.0,-2.4759538500000002
25,1212,60,256512,-0.19193458557128906,0.0004092704424510632,0.0181225,0.9523389935493469,-0.030639011412858963,0.004511535298661329,0.26708984375,8000,0.2,-42.07396364212036,-0.025803824421018362,1258.0,-2.4759538500000002
25,1212,61,257024,0.7210015058517456,0.0004092704424510632,0.029324807,0.9512478113174438,0.0022148601710796356,0.07433678186498582,0.2464599609375,8016,0.2,-42.018179178237915,-0.02880218818609137,1258.0,-2.47462265
26,1211,62,257536,0.8084731101989746,0.0004092704424510632,0.01479779,0.9506561756134033,0.017454368993639946,0.6497150999493897,0.0677490234375,8032,0.2,-41.99114918708801,-0.016923575756663922,1258.0,-2.47462265
