time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/clip_range,train/approx_kl,train/loss,train/clip_fraction,train/entropy_loss,train/n_updates,train/learning_rate,train/std,train/policy_gradient_loss,train/value_loss,train/explained_variance,rollout/ep_len_mean,rollout/ep_rew_mean
193024,34,1248,83,0.2,0.018891625,0.013873577117919922,0.1109619140625,-42.52558517456055,6016,0.0004092704424510632,0.9660271406173706,-0.014851625499431975,0.17421622318215668,0.6759548187255859,1257.0,-2.2964887099999998
193536,34,1248,84,0.2,0.021803057,-0.007800353690981865,0.2896728515625,-42.53090417385101,6032,0.0004092704424510632,0.967487096786499,-0.025410356232896447,0.048595139174722135,0.39276909828186035,1257.0,-2.2964887099999998
194048,34,1248,85,0.2,0.020888902,-0.0033412836492061615,0.2886962890625,-42.558921694755554,6048,0.0004092704424510632,0.9678120613098145,-0.029180139012169093,0.06518276419956237,0.6824098229408264,1257.0,-2.29518794
194560,35,1248,86,0.2,0.01804996,-0.01858677715063095,0.202880859375,-42.51929473876953,6064,0.0004092704424510632,0.9647426009178162,-0.020430909149581566,0.06421428974135779,0.7122164368629456,1257.0,-2.29518794
195072,35,1247,87,0.2,0.023950879,-0.035651255398988724,0.24462890625,-42.424368023872375,6080,0.0004092704424510632,0.9637617468833923,-0.023858809581724927,0.010144037354621105,-3.1268672943115234,1257.0,-2.2938532
195584,36,1247,88,0.2,0.009776776,0.004995102062821388,0.0810546875,-42.42560040950775,6096,0.0004092704424510632,0.9639770984649658,-0.01107476107426919,0.2967771686380729,0.37916362285614014,1257.0,-2.2938532
196096,36,1247,89,0.2,0.025534045,-0.02841876819729805,0.2557373046875,-42.427165150642395,6112,0.0004092704424510632,0.9641730189323425,-0.025954923243261874,0.029448755783960223,-1.0945556163787842,1257.0,-2.29373597
196608,36,1246,90,0.2,0.012456893,0.026281576603651047,0.0972900390625,-42.44991409778595,6128,0.0004092704424510632,0.9642623066902161,-0.017217861124663614,0.23457353422418237,0.704808235168457,1257.0,-2.29373597
197120,37,1245,91,0.2,0.019961141,-0.05047682300209999,0.2432861328125,-42.44138836860657,6144,0.0004092704424510632,0.9642160534858704,-0.02793853393086465,0.005920220835832879,-1.9732894897460938,1257.0,-2.29373597
197632,37,1245,92,0.2,0.018937504,-0.03639040142297745,0.27197265625,-42.43489634990692,6160,0.0004092704424510632,0.9639117121696472,-0.0310493168362882,0.004825123796763364,-0.01530611515045166,1257.0,-2.29773089
198144,38,1245,93,0.2,0.0186214,-0.0019508283585309982,0.1239013671875,-42.42423737049103,6176,0.0004092704424510632,0.9642307758331299,-0.017037418787367642,0.2720273034647107,0.27327239513397217,1257.0,-2.29773089
198656,38,1245,94,0.2,0.020392554,-0.03685615956783295,0.292236328125,-42.42182195186615,6192,0.0004092704424510632,0.9637526273727417,-0.027274636333459057,0.011551205185241997,-1.4830021858215332,1257.0,-2.2955268
199168,39,1244,95,0.2,0.014524808,0.00638289749622345,0.087646484375,-42.396557450294495,6208,0.0004092704424510632,0.9630950689315796,-0.01583751171710901,0.224157098447904,0.6112839579582214,1257.0,-2.2955268
199680,39,1244,96,0.2,0.015120437,-0.025060439482331276,0.200439453125,-42.34742629528046,6224,0.0004092704424510632,0.9601861238479614,-0.02335615365882404,0.0030552442804037128,-3.5866379737854004,1257.0,-2.2955268
200192,39,1244,97,0.2,0.017013397,-0.03306066617369652,0.25244140625,-42.25698137283325,6240,0.0004092704424510632,0.9590124487876892,-0.024132548074703664,0.0036938029297743924,-0.11798107624053955,1257.0,-2.2956546700000002
200704,40,1244,98,0.2,0.015824467,0.011027596890926361,0.100830078125,-42.24555552005768,6256,0.0004092704424510632,0.9590868949890137,-0.01529051543911919,0.3377485832897946,0.4082082509994507,1257.0,-2.2956546700000002
201216,40,1243,99,0.2,0.016647726,-0.03146149590611458,0.2054443359375,-42.24693238735199,6272,0.0004092704424510632,0.9589447975158691,-0.024972639686893672,0.025512067542877048,-2.146454095840454,1257.0,-2.29296527
201728,41,1243,100,0.2,0.014018495,0.015494827181100845,0.112548828125,-42.234230637550354,6288,0.0004092704424510632,0.9586318731307983,-0.008923562796553597,0.2151400602888316,0.575882077217102,1257.0,-2.29296527
202240,41,1243,101,0.2,0.02414741,-0.042399030178785324,0.2764892578125,-42.208009123802185,6304,0.0004092704424510632,0.9577062726020813,-0.028042370977345854,0.003655252483440563,-2.8425798416137695,1257.0,-2.29296527
202752,42,1243,102,0.2,0.021241374,-0.036876920610666275,0.2711181640625,-42.19238770008087,6320,0.0004092704424510632,0.9588745832443237,-0.028892428672406822,0.0030572300929634366,-0.5561832189559937,1257.0,-2.29103318
203264,42,1242,103,0.2,0.013113491,-0.00552794523537159,0.083251953125,-42.226420283317566,6336,0.0004092704424510632,0.9593384861946106,-0.012385853435262106,0.285626899683848,0.39756613969802856,1257.0,-2.29103318
203776,42,1242,104,0.2,0.019623281,-0.036915913224220276,0.2081298828125,-42.2217253446579,6352,0.0004092704424510632,0.9587281346321106,-0.026538332938798703,0.032948332955129445,-1.591071367263794,1257.0,-2.29178871
204288,43,1242,105,0.2,0.013946701,0.008338231593370438,0.10498046875,-42.20527994632721,6368,0.0004092704424510632,0.958316445350647,-0.017131342043285258,0.1891979039646685,0.6857274770736694,1257.0,-2.29178871
204800,43,1241,106,0.2,0.019645087,0.011828258633613586,0.2410888671875,-42.18679440021515,6384,0.0004092704424510632,0.9576995372772217,-0.027264829594059847,0.11342659639194608,0.48161041736602783,1257.0,-2.29178871
205312,44,1241,107,0.2,0.022645935,0.0038955621421337128,0.266845703125,-42.14487648010254,6400,0.0004092704424510632,0.9559350609779358,-0.02941668953280896,0.09186484036035836,-0.09492456912994385,1257.0,-2.2922247799999997
205824,44,1241,108,0.2,0.01440916,-0.0064678918570280075,0.138427734375,-42.10366499423981,6416,0.0004092704424510632,0.9551616311073303,-0.013844124725437723,0.1190489437431097,0.7587900757789612,1257.0,-2.2922247799999997
206336,44,1241,109,0.2,0.018800884,-0.030599981546401978,0.235595703125,-42.09672260284424,6432,0.0004092704424510632,0.9555855989456177,-0.02406136105855694,0.03550356725463644,-1.8157782554626465,1257.0,-2.2900671399999997
206848,45,1241,110,0.2,0.01719836,0.013651307672262192,0.1400146484375,-42.106837034225464,6448,0.0004092704424510632,0.9556862115859985,-0.018329926388105378,0.197556713828817,0.6575841903686523,1257.0,-2.2900671399999997
207360,45,1241,111,0.2,0.016012538,-0.01760759763419628,0.2227783203125,-42.07886278629303,6464,0.0004092704424510632,0.9541432857513428,-0.02019535373256076,0.04470725345890969,0.20934265851974487,1257.0,-2.2900671399999997
207872,46,1241,112,0.2,0.016794223,-0.007511898875236511,0.2559814453125,-42.05073046684265,6480,0.0004092704424510632,0.9548993706703186,-0.025870624667732045,0.061810143291950226,0.6756025552749634,1257.0,-2.28763785
208384,46,1240,113,0.2,0.024019897,-0.01564301922917366,0.2222900390625,-42.08075523376465,6496,0.0004092704424510632,0.9557241797447205,-0.02198757231235504,0.07168530698982067,0.7135287523269653,1257.0,-2.28763785
208896,47,1240,114,0.2,0.025388617,-0.042973872274160385,0.31591796875,-42.074458837509155,6512,0.0004092704424510632,0.953441321849823,-0.0308083426207304,0.010910153621807694,-2.195615768432617,1257.0,-2.2856800199999996
209408,47,1240,115,0.2,0.021471914,-0.0087408646941185,0.2161865234375,-42.0095089673996,6528,0.0004092704424510632,0.9525725841522217,-0.027161447767866775,0.18333626573439687,0.49202966690063477,1257.0,-2.2856800199999996
209920,47,1240,116,0.2,0.020283408,-0.022912364453077316,0.2802734375,-42.01408278942108,6544,0.0004092704424510632,0.9536944627761841,-0.024356076610274613,0.01564787919051014,-0.89634108543396,1257.0,-2.2832608
210432,48,1240,117,0.2,0.015386911,0.00782465934753418,0.1549072265625,-42.041412711143494,6560,0.0004092704424510632,0.9543060660362244,-0.01728609116980806,0.17046050424687564,0.6229574084281921,1257.0,-2.2832608
210944,48,1239,118,0.2,0.019541405,-0.025150123983621597,0.237548828125,-42.04964566230774,6576,0.0004092704424510632,0.9541702270507812,-0.024404842406511307,0.008861335183610208,-1.3847262859344482,1257.0,-2.2832608
211456,49,1239,119,0.2,0.024077501,-0.028724130243062973,0.2950439453125,-42.03422784805298,6592,0.0004092704424510632,0.9539871215820312,-0.028201690525747836,0.003510931521304883,-0.4989140033721924,1257.0,-2.28041655
211968,49,1239,120,0.2,0.016720679,-0.0027852430939674377,0.1072998046875,-42.03764081001282,6608,0.0004092704424510632,0.9545450806617737,-0.014652871177531779,0.17394865595269948,0.4676656126976013,1257.0,-2.28041655
212480,49,1239,121,0.2,0.020202123,-0.022990841418504715,0.2762451171875,-42.05584669113159,6624,0.0004092704424510632,0.9540441632270813,-0.02717717237828765,0.018676487787161022,-1.0217766761779785,1257.0,-2.27831523
212992,50,1239,122,0.2,0.014313462,0.013730939477682114,0.1124267578125,-42.0397789478302,6640,0.0004092704424510632,0.9536613821983337,-0.015220450091874227,0.16880615206900984,0.6710344552993774,1257.0,-2.27831523
213504,50,1239,123,0.2,0.021286987,-0.040107160806655884,0.2884521484375,-42.055601835250854,6656,0.0004092704424510632,0.9548682570457458,-0.029274201049702242,0.003556048664904665,-5.892733097076416,1257.0,-2.27831523
214016,51,1239,124,0.2,0.016174413,-0.036415085196495056,0.225830078125,-42.07852494716644,6672,0.0004092704424510632,0.955106258392334,-0.025848715376923792,0.002349814832996344,-0.09333956241607666,1257.0,-2.27499998
214528,51,1239,125,0.2,0.015417301,0.011332664638757706,0.1163330078125,-42.08044075965881,6688,0.0004092704424510632,0.9549586176872253,-0.014207567524863407,0.24090216518379748,0.3997768759727478,1257.0,-2.27499998
215040,52,1238,126,0.2,0.016257048,-0.02658699080348015,0.2034912109375,-42.100366950035095,6704,0.0004092704424510632,0.9564785957336426,-0.0257669854327105,0.03218250576173887,-0.8589932918548584,1257.0,-2.2733059
215552,52,1238,127,0.2,0.017054439,0.017199603840708733,0.1068115234375,-42.14858281612396,6720,0.0004092704424510632,0.9566087126731873,-0.015252894256263971,0.18289171904325485,0.702502965927124,1257.0,-2.2733059
216064,52,1238,128,0.2,0.01639093,-0.01961274817585945,0.234619140625,-42.1465380191803,6736,0.0004092704424510632,0.9570629596710205,-0.02244468277785927,0.01724561201990582,-1.0260708332061768,1257.0,-2.2733059
216576,53,1237,129,0.2,0.016682707,-0.040540650486946106,0.2705078125,-42.171531319618225,6752,0.0004092704424510632,0.957704484462738,-0.025900152715621516,0.006177643808769062,-0.8848589658737183,1257.0,-2.2714312700000003
217088,53,1237,130,0.2,0.013072509,-0.006220214068889618,0.1163330078125,-42.17944610118866,6768,0.0004092704424510632,0.9576992392539978,-0.013595307871582918,0.16922867286484689,0.43687111139297485,1257.0,-2.2714312700000003
217600,54,1237,131,0.2,0.018796671,-0.013574406504631042,0.2664794921875,-42.197455406188965,6784,0.0004092704424510632,0.9599720239639282,-0.02473021524201613,0.017973569978494197,-0.9192975759506226,1257.0,-2.27071897
218112,54,1237,132,0.2,0.016682034,0.01817202940583229,0.1051025390625,-42.25388312339783,6800,0.0004092704424510632,0.9607158303260803,-0.012826540070818737,0.17866826779209077,0.5873146057128906,1257.0,-2.27071897
218624,55,1237,133,0.2,0.025709536,-0.0230531208217144,0.333251953125,-42.24272334575653,6816,0.0004092704424510632,0.9597875475883484,-0.02976129890885204,0.03512784722261131,0.5093768835067749,1257.0,-2.27071897
219136,55,1237,134,0.2,0.022387564,-0.018959304317831993,0.2813720703125,-42.21171486377716,6832,0.0004092704424510632,0.9585431814193726,-0.027692923627910204,0.04650342895183712,0.13257169723510742,1257.0,-2.27064685
219648,55,1237,135,0.2,0.015527712,-0.0014856811612844467,0.1318359375,-42.17263579368591,6848,0.0004092704424510632,0.9580154418945312,-0.01780948964005802,0.11719160922802985,0.6973429918289185,1257.0,-2.27064685
220160,56,1236,136,0.2,0.01672848,-0.01915479078888893,0.211181640625,-42.145936131477356,6864,0.0004092704424510632,0.9561747312545776,-0.026254894437443,0.0583880974445492,-0.6301854848861694,1257.0,-2.27036071
220672,56,1236,137,0.2,0.015424916,0.016466721892356873,0.1781005859375,-42.11026704311371,6880,0.0004092704424510632,0.9561024904251099,-0.020868642881396227,0.14274368062615395,0.7456973791122437,1257.0,-2.27036071
221184,57,1236,138,0.2,0.017210178,-0.017437748610973358,0.2359619140625,-42.11120128631592,6896,0.0004092704424510632,0.9559648633003235,-0.02532555552897975,0.03578650613781065,0.11473321914672852,1257.0,-2.27036071
221696,57,1236,139,0.2,0.018433109,-0.01956530287861824,0.277587890625,-42.12537610530853,6912,0.0004092704424510632,0.9579107165336609,-0.029672367789316922,0.05760542210191488,0.6837512254714966,1257.0,-2.2743832899999994
222208,57,1236,140,0.2,0.030501347,-0.02797214314341545,0.228271484375,-42.17412602901459,6928,0.0004092704424510632,0.9583286046981812,-0.026482011599000543,0.06792845681775361,0.7095590829849243,1257.0,-2.2743832899999994
222720,58,1236,141,0.2,0.019675355,-0.02425372414290905,0.2530517578125,-42.16266620159149,6944,0.0004092704424510632,0.9565479755401611,-0.024644045712193474,0.0116915937687736,-1.4583959579467773,1257.0,-2.2703461799999998
223232,58,1236,142,0.2,0.013254033,0.008312009274959564,0.119140625,-42.11101186275482,6960,0.0004092704424510632,0.9555994868278503,-0.015961462981067598,0.18585588736459613,0.5670040249824524,1257.0,-2.2703461799999998
223744,59,1236,143,0.2,0.020013299,-0.024202462285757065,0.242919921875,-42.074605226516724,6976,0.0004092704424510632,0.9534725546836853,-0.018590951309306547,0.015526964765740559,-0.8159172534942627,1257.0,-2.2703461799999998
224256,59,1236,144,0.2,0.01943814,-0.03046249784529209,0.2220458984375,-42.02505445480347,6992,0.0004092704424510632,0.9528046250343323,-0.025020905683049932,0.03443045180756599,0.6899229288101196,1257.0,-2.26833756
224768,60,1236,145,0.2,0.033363663,-0.009926799684762955,0.3017578125,-42.007623076438904,7008,0.0004092704424510632,0.9510542750358582,-0.017337424302240834,0.039406407304340973,0.5020759105682373,1257.0,-2.26833756
225280,60,1235,146,0.2,0.024358604,-0.03439256548881531,0.2325439453125,-41.9896115064621,7024,0.0004092704424510632,0.9526445865631104,-0.021850318342330866,0.01345201738877222,-0.6866341829299927,1257.0,-2.2669335900000003
225792,60,1235,147,0.2,0.017865878,0.06294380128383636,0.127685546875,-42.037418842315674,7040,0.0004092704424510632,0.9528774619102478,-0.019374894676730037,0.2702544489875436,0.5692375898361206,1257.0,-2.2669335900000003
226304,0,4015,1,0.2,0.0137013495,-0.02656676061451435,0.1866455078125,-42.05242383480072,7056,0.0004092704424510632,0.9544804692268372,-0.019815135936369188,0.033285803510807455,-1.00699782371521,1257.0,-2.26689068
226816,0,1893,2,0.2,0.017474087,0.059887874871492386,0.1224365234375,-42.10422992706299,7072,0.0004092704424510632,0.9553488492965698,-0.015848167342483066,0.2502406989224255,0.731347918510437,1257.0,-2.26689068
227328,0,1612,3,0.2,0.023461862,-0.04474358260631561,0.3026123046875,-42.1620899438858,7088,0.0004092704424510632,0.9589832425117493,-0.029757609197986312,0.0022123546641523717,-5.033658504486084,1257.0,-2.26689068
227840,1,1499,4,0.2,0.017453942,-0.030260570347309113,0.2850341796875,-42.2350127696991,7104,0.0004092704424510632,0.9583272337913513,-0.02619858054094948,0.0034231397075927816,-0.08483326435089111,1257.0,-2.2661950099999997
228352,1,1436,5,0.2,0.010747356,0.04102697968482971,0.0743408203125,-42.19511902332306,7120,0.0004092704424510632,0.9575937390327454,-0.011142283023218624,0.3763975431211293,0.15101689100265503,1257.0,-2.2661950099999997
228864,2,1395,6,0.2,0.025435388,-0.03968733176589012,0.2860107421875,-42.188703775405884,7136,0.0004092704424510632,0.9579694271087646,-0.02816077391617,0.025485855498118326,-1.7596158981323242,1257.0,-2.26481933
229376,2,1371,7,0.2,0.018898513,0.022476747632026672,0.111083984375,-42.213515758514404,7152,0.0004092704424510632,0.9584870338439941,-0.01787127467105165,0.2771496414206922,0.6469287872314453,1257.0,-2.26481933
229888,3,1350,8,0.2,0.020737097,-0.04222982004284859,0.278076171875,-42.223684906959534,7168,0.0004092704424510632,0.9584426879882812,-0.029926127434009686,0.012503245743573643,-0.1219710111618042,1257.0,-2.26481933
230400,3,1336,9,0.2,0.020422665,-0.04239071533083916,0.275634765625,-42.20848214626312,7184,0.0004092704424510632,0.9572545289993286,-0.03415709824184887,0.0022913258471817244,-0.036108970642089844,1257.0,-2.2659539499999997
230912,3,1325,10,0.2,0.011431796,0.056153446435928345,0.0777587890625,-42.18101990222931,7200,0.0004092704424510632,0.9566237926483154,-0.010903690126724541,0.34912675712257624,0.1786370873451233,1257.0,-2.2659539499999997
231424,4,1317,11,0.2,0.023136223,-0.024507617577910423,0.2164306640625,-42.174898624420166,7216,0.0004092704424510632,0.9569897055625916,-0.019138392381137237,0.02164729655487463,-1.4971086978912354,1257.0,-2.2652128200000003
231936,4,1307,12,0.2,0.019513909,0.02952977642416954,0.128173828125,-42.186641454696655,7232,0.0004092704424510632,0.9575170278549194,-0.013620594108942896,0.20290446816943586,0.5358914136886597,1257.0,-2.2652128200000003
232448,5,1303,13,0.2,0.02193871,-0.03445480018854141,0.2708740234375,-42.218210339546204,7248,0.0004092704424510632,0.958811342716217,-0.02674466036114609,0.011626031366176903,-0.03484189510345459,1257.0,-2.2652128200000003
232960,5,1295,14,0.2,0.018588824,-0.028232049196958542,0.237060546875,-42.235610485076904,7264,0.0004092704424510632,0.9575100541114807,-0.0260121548344614,0.02509878925047815,0.2684192657470703,1257.0,-2.26796657
233472,5,1289,15,0.2,0.015488103,-0.0017820298671722412,0.14208984375,-42.20174515247345,7280,0.0004092704424510632,0.957136332988739,-0.02194831233646255,0.14212331362068653,0.6845002174377441,1257.0,-2.26796657
233984,6,1284,16,0.2,0.01834501,-0.029940156266093254,0.278076171875,-42.22877860069275,7296,0.0004092704424510632,0.9591680765151978,-0.03093007323332131,0.03023484966251999,-1.029090166091919,1257.0,-2.26626641
234496,6,1280,17,0.2,0.01810737,-0.0010849423706531525,0.1151123046875,-42.28554618358612,7312,0.0004092704424510632,0.9598120450973511,-0.017469778627855703,0.1939734211191535,0.714640200138092,1257.0,-2.26626641
235008,7,1275,18,0.2,0.021731272,-0.031312692910432816,0.2823486328125,-42.285704493522644,7328,0.0004092704424510632,0.9600765109062195,-0.02633436376345344,0.026484656031243503,-1.3124606609344482,1257.0,-2.26626641
235520,7,1271,19,0.2,0.023389824,-0.03369911015033722,0.306396484375,-42.266037702560425,7344,0.0004092704424510632,0.9577305316925049,-0.03710273149772547,0.035578271897975355,0.6569671630859375,1257.0,-2.2685002300000003
236032,8,1269,20,0.2,0.030157465,-0.015617188066244125,0.2015380859375,-42.20323157310486,7360,0.0004092704424510632,0.9569885730743408,-0.022690343801514246,0.06907036923803389,0.8164427280426025,1257.0,-2.2685002300000003
236544,8,1266,21,0.2,0.020418083,-0.030198967084288597,0.223388671875,-42.188868284225464,7376,0.0004092704424510632,0.9561570882797241,-0.022703591093886644,0.0399762901943177,-1.3689744472503662,1257.0,-2.27040845
237056,8,1264,22,0.2,0.015891789,0.028809620067477226,0.0947265625,-42.17392694950104,7392,0.0004092704424510632,0.9556881785392761,-0.014494822229607962,0.23899430432356894,0.7710734605789185,1257.0,-2.27040845
237568,9,1263,23,0.2,0.019943032,-0.012954521924257278,0.247314453125,-42.1589070558548,7408,0.0004092704424510632,0.9552682638168335,-0.01954677161120344,0.05760699196252972,-1.5199010372161865,1257.0,-2.27040845
238080,9,1262,24,0.2,0.01298283,0.035493530333042145,0.1072998046875,-42.149460434913635,7424,0.0004092704424510632,0.9547848701477051,-0.011855754164571408,0.16305092396214604,0.7841708660125732,1257.0,-2.2702100900000004
238592,10,1260,25,0.2,0.016012467,-0.014037122018635273,0.22021484375,-42.10839009284973,7440,0.0004092704424510632,0.9524818062782288,-0.021914820186793804,0.016221691999817267,0.8725700378417969,1257.0,-2.2702100900000004
239104,10,1259,26,0.2,0.016117275,-0.034850042313337326,0.24560546875,-42.06442189216614,7456,0.0004092704424510632,0.9522964358329773,-0.019265634997282177,0.009383244047057815,-1.454688310623169,1257.0,-2.27070663
239616,10,1257,27,0.2,0.0137340855,0.02193303033709526,0.090576171875,-42.08297419548035,7472,0.0004092704424510632,0.9525867700576782,-0.013101449869282078,0.165041942615062,0.6499677896499634,1257.0,-2.27070663
240128,11,1256,28,0.2,0.018807184,-0.023773811757564545,0.2611083984375,-42.09146749973297,7488,0.0004092704424510632,0.9535450339317322,-0.02298538392642513,0.02156006111181341,-1.4339919090270996,1257.0,-2.2702977800000004
240640,11,1255,29,0.2,0.017594691,0.01700623519718647,0.1435546875,-42.11471772193909,7504,0.0004092704424510632,0.9544118046760559,-0.013244317189673893,0.14737383252941072,0.7319065928459167,1257.0,-2.2702977800000004
241152,12,1254,30,0.2,0.017171457,-0.038997747004032135,0.2611083984375,-42.140711069107056,7520,0.0004092704424510632,0.9549999833106995,-0.02815792668843642,0.005832810180436354,-3.8613133430480957,1257.0,-2.2702977800000004
241664,12,1253,31,0.2,0.014527408,-0.03608449175953865,0.2286376953125,-42.14909505844116,7536,0.0004092704424510632,0.9547432661056519,-0.021314721496310085,0.0045244013163028285,-0.12527883052825928,1257.0,-2.2719718
242176,13,1253,32,0.2,0.014076419,0.007133614271879196,0.116455078125,-42.1315256357193,7552,0.0004092704424510632,0.954408586025238,-0.015314090094761923,0.24442382669076324,0.29462730884552,1257.0,-2.2719718
242688,13,1252,33,0.2,0.025939886,-0.022771237418055534,0.2882080078125,-42.134148955345154,7568,0.0004092704424510632,0.9552244544029236,-0.028555963217513636,0.00959005621552933,-0.8998053073883057,1257.0,-2.2738532700000005
243200,13,1251,34,0.2,0.01795305,0.019440878182649612,0.108154296875,-42.16065311431885,7584,0.0004092704424510632,0.9556922912597656,-0.016873007421963848,0.20988275134004653,0.39848196506500244,1257.0,-2.2738532700000005
243712,14,1250,35,0.2,0.021318145,-0.04334736987948418,0.3104248046875,-42.16194248199463,7600,0.0004092704424510632,0.9550884366035461,-0.03194889391306788,0.0021524495277844835,-7.335871696472168,1257.0,-2.2738532700000005
244224,14,1250,36,0.2,0.014705064,-0.027980145066976547,0.2210693359375,-42.13775420188904,7616,0.0004092704424510632,0.9542428255081177,-0.019682392521644942,0.0028640516138693783,-0.026842951774597168,1257.0,-2.2742809800000003
244736,15,1249,37,0.2,0.015505904,0.001979012042284012,0.141357421875,-42.11800467967987,7632,0.0004092704424510632,0.9543936252593994,-0.016783901446615346,0.298659915686585,0.12238359451293945,1257.0,-2.2742809800000003
245248,15,1249,38,0.2,0.02399002,-0.03142080828547478,0.28955078125,-42.136688590049744,7648,0.0004092704424510632,0.9552956223487854,-0.02701044340210501,0.003441399498115061,-3.4687585830688477,1257.0,-2.27626957
245760,15,1248,39,0.2,0.017956013,-0.01708160527050495,0.1650390625,-42.15128684043884,7664,0.0004092704424510632,0.9552816152572632,-0.019995610637124628,0.22684205940458924,0.38763827085494995,1257.0,-2.27626957
246272,16,1249,40,0.2,0.016797356,-0.024292292073369026,0.219970703125,-42.151195645332336,7680,0.0004092704424510632,0.9556317925453186,-0.020410268669365905,0.00703530726605095,0.26703864336013794,1257.0,-2.27626957
246784,16,1247,41,0.2,0.01586945,-0.022968845441937447,0.254150390625,-42.16754364967346,7696,0.0004092704424510632,0.9552478194236755,-0.022853997157653794,0.02670177660183981,0.2685994505882263,1257.0,-2.27593242
247296,17,1247,42,0.2,0.017288404,0.018282445147633553,0.1146240234375,-42.1431622505188,7712,0.0004092704424510632,0.9544247388839722,-0.014911830745404586,0.14992535195779055,0.7153467535972595,1257.0,-2.27593242
247808,17,1246,43,0.2,0.015486879,-0.017655571922659874,0.1956787109375,-42.15169870853424,7728,0.0004092704424510632,0.9565871953964233,-0.021649810165399686,0.04308873449917883,-1.0930297374725342,1257.0,-2.27529697
248320,18,1246,44,0.2,0.012388943,0.023995060473680496,0.1173095703125,-42.213021636009216,7744,0.0004092704424510632,0.9574751853942871,-0.017434581008274108,0.19213128718547523,0.7902300357818604,1257.0,-2.27529697
248832,18,1245,45,0.2,0.02076169,-0.005170300602912903,0.229248046875,-42.21159863471985,7760,0.0004092704424510632,0.9564191699028015,-0.02155418845359236,0.0714667298598215,-0.38629472255706787,1257.0,-2.27529697
249344,18,1245,46,0.2,0.02242263,0.010418441146612167,0.2769775390625,-42.18020856380463,7776,0.0004092704424510632,0.9553520679473877,-0.028431028658815194,0.09338194620795548,0.6896889209747314,1257.0,-2.27383506
249856,19,1244,47,0.2,0.024042532,-0.016758223995566368,0.2369384765625,-42.1706120967865,7792,0.0004092704424510632,0.955293595790863,-0.025978697289247066,0.06358165864367038,0.880332887172699,1257.0,-2.27383506
250368,19,1244,48,0.2,0.01551551,-0.026922253891825676,0.2191162109375,-42.174428820610046,7808,0.0004092704424510632,0.9548279643058777,-0.01872044338961132,0.017261591652641073,-1.9249930381774902,1257.0,-2.27490419
250880,20,1244,49,0.2,0.020030567,0.0033772997558116913,0.12158203125,-42.14858329296112,7824,0.0004092704424510632,0.9544630646705627,-0.01738248846231727,0.14487979467958212,0.6963126063346863,1257.0,-2.27490419
251392,20,1244,50,0.2,0.021248471,-0.03628164529800415,0.2777099609375,-42.13951516151428,7840,0.0004092704424510632,0.9548681974411011,-0.02998251884127967,0.021588028117548674,-1.1932473182678223,1257.0,-2.27490419
251904,20,1244,51,0.2,0.020674117,0.004511568695306778,0.1844482421875,-42.13208794593811,7856,0.0004092704424510632,0.9545349478721619,-0.01984313307912089,0.12370758131146431,0.7915330529212952,1257.0,-2.27272729
252416,21,1244,52,0.2,0.03111929,-0.03599214553833008,0.330078125,-42.124215483665466,7872,0.0004092704424510632,0.9551423788070679,-0.027465428473078646,0.023320357824559323,0.849016547203064,1257.0,-2.27272729
252928,21,1244,53,0.2,0.017079711,-0.027520565316081047,0.2049560546875,-42.14882218837738,7888,0.0004092704424510632,0.9561406970024109,-0.017703069606795907,0.006777655900805257,-1.931379795074463,1257.0,-2.26875528
253440,22,1243,54,0.2,0.01582215,0.014097172766923904,0.0941162109375,-42.16578948497772,7904,0.0004092704424510632,0.9564422369003296,-0.018887599260779098,0.20620289875660092,0.4759419560432434,1257.0,-2.26875528
253952,22,1243,55,0.2,0.019019289,-0.04019688442349434,0.239990234375,-42.183348655700684,7920,0.0004092704424510632,0.9574183225631714,-0.025770681837457232,0.016601545416051522,-1.3224513530731201,1257.0,-2.26814778
254464,23,1241,56,0.2,0.017561838,0.006515473127365112,0.1124267578125,-42.20979833602905,7936,0.0004092704424510632,0.9574454426765442,-0.015590166636684444,0.15712639805860817,0.5936806201934814,1257.0,-2.26814778
254976,23,1241,57,0.2,0.014187312,-0.04061242192983627,0.2239990234375,-42.22365343570709,7952,0.0004092704424510632,0.9593868255615234,-0.02389991878590081,0.006265306168643292,-5.830936431884766,1257.0,-2.26814778
255488,23,1241,58,0.2,0.01788767,-0.027438126504421234,0.256103515625,-42.27950465679169,7968,0.0004092704424510632,0.9603994488716125,-0.026913112509646453,0.0034342311118962243,-0.10383093357086182,1257.0,-2.2676899500000003
256000,24,1241,59,0.2,0.018185453,-0.006553394719958305,0.1375732421875,-42.296167850494385,7984,0.0004092704424510632,0.9603419303894043,-0.018748436734313145,0.2101360916858539,0.3939237594604492,1257.0,-2.2676899500000003
256512,24,1241,60,0.2,0.01840695,-0.0208418108522892,0.252197265625,-42.29949188232422,8000,0.0004092704424510632,0.96103435754776,-0.02559499378548935,0.009961196599761024,-1.8757431507110596,1257.0,-2.26577698
257024,25,1241,61,0.2,0.019410573,-0.006979081779718399,0.125732421875,-42.3226580619812,8016,0.0004092704424510632,0.9611721038818359,-0.0209641627734527,0.3636435973457992,0.11852157115936279,1257.0,-2.26577698
