time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/clip_range,train/approx_kl,train/loss,train/clip_fraction,train/entropy_loss,train/n_updates,train/learning_rate,train/std,train/policy_gradient_loss,train/value_loss,train/explained_variance,rollout/ep_len_mean,rollout/ep_rew_mean
188928,31,1223,75,0.2,0.013772897,-0.029118265956640244,0.2081298828125,-42.0895779132843,5888,0.0004092704424510632,0.9505228996276855,-0.02110338953207247,0.0030403145829041023,-0.3226217031478882,1257.0,-2.2958448
189440,31,1224,76,0.2,0.012054896,0.07954602688550949,0.0904541015625,-42.06280767917633,5904,0.0004092704424510632,0.9503172039985657,-0.015449489423190244,0.7646448258310556,0.41100800037384033,1257.0,-2.2958448
189952,32,1223,77,0.2,0.022097873,-0.035810306668281555,0.2742919921875,-42.04274380207062,5920,0.0004092704424510632,0.9490179419517517,-0.027253421882051043,0.005708099721232429,-4.570159912109375,1257.0,-2.29579973
190464,32,1223,78,0.2,0.01146731,0.13482603430747986,0.051025390625,-42.0015435218811,5936,0.0004092704424510632,0.9484826326370239,-0.01181366563832853,1.133164281025529,0.1212509274482727,1257.0,-2.29579973
190976,33,1223,79,0.2,0.03034372,-0.031067045405507088,0.33154296875,-41.992631673812866,5952,0.0004092704424510632,0.9484087824821472,-0.03004200305440463,0.0208156161243096,-0.30870771408081055,1257.0,-2.29579973
191488,33,1223,80,0.2,0.017392727,-0.033174775540828705,0.2666015625,-42.015082240104675,5968,0.0004092704424510632,0.9499488472938538,-0.024963695177575573,0.0030415413712034933,-0.2884119749069214,1257.0,-2.2948351
192000,33,1223,81,0.2,0.011566225,0.05049404501914978,0.05810546875,-42.056233167648315,5984,0.0004092704424510632,0.9504953026771545,-0.012035220843245042,0.6355868768878281,0.47475242614746094,1257.0,-2.2948351
192512,34,1222,82,0.2,0.020159623,-0.03001253493130207,0.242431640625,-42.06401324272156,6000,0.0004092704424510632,0.9508921504020691,-0.023123080682125874,0.019407663872698322,-6.116012096405029,1257.0,-2.29449635
193024,34,1222,83,0.2,0.01534964,0.12776337563991547,0.1087646484375,-42.075825929641724,6016,0.0004092704424510632,0.9508578181266785,-0.01418465121241752,0.9192792042158544,0.24062305688858032,1257.0,-2.29449635
193536,35,1222,84,0.2,0.026774745,-0.028908519074320793,0.2996826171875,-42.07863199710846,6032,0.0004092704424510632,0.9512144923210144,-0.025064025867322925,0.005484866123879328,-0.5902241468429565,1257.0,-2.29449635
194048,35,1222,85,0.2,0.024672316,-0.030031422153115273,0.3004150390625,-42.08300805091858,6048,0.0004092704424510632,0.9505789875984192,-0.030456439213594422,0.010733333852840587,0.4534951448440552,1257.0,-2.2945803899999997
194560,36,1222,86,0.2,0.019467657,-0.024717755615711212,0.14794921875,-42.06538105010986,6064,0.0004092704424510632,0.9508739113807678,-0.01873784069903195,0.22775738372001797,0.671229362487793,1257.0,-2.2945803899999997
195072,36,1221,87,0.2,0.017366301,-0.010513972491025925,0.2366943359375,-42.07198512554169,6080,0.0004092704424510632,0.9504993557929993,-0.01967852914822288,0.01532447591307573,-8.310317039489746,1257.0,-2.2936043899999996
195584,36,1221,88,0.2,0.016409576,0.11025318503379822,0.0943603515625,-42.05400788784027,6096,0.0004092704424510632,0.9506394267082214,-0.014955440070480108,0.7495118496008217,0.26207447052001953,1257.0,-2.2936043899999996
196096,37,1221,89,0.2,0.02886257,-0.028856998309493065,0.2659912109375,-42.043691992759705,6112,0.0004092704424510632,0.9495887756347656,-0.024507199617801234,0.014988555543823168,-5.266316890716553,1257.0,-2.2913706599999997
196608,37,1220,90,0.2,0.012172615,0.09767970442771912,0.10107421875,-42.01385021209717,6128,0.0004092704424510632,0.9494155049324036,-0.010038259832072072,0.7840597238391638,0.32960307598114014,1257.0,-2.2913706599999997
197120,38,1220,91,0.2,0.01535763,-0.033506765961647034,0.238525390625,-42.01609647274017,6144,0.0004092704424510632,0.9496983289718628,-0.02680562545720022,0.005355052315280773,-3.02963924407959,1257.0,-2.2913706599999997
197632,38,1220,92,0.2,0.016410891,-0.03790220245718956,0.211181640625,-42.01947808265686,6160,0.0004092704424510632,0.949927568435669,-0.021707902167690918,0.004221729235723615,-0.04758262634277344,1257.0,-2.2882290700000003
198144,39,1220,93,0.2,0.009436252,0.10103803873062134,0.040771484375,-42.01132023334503,6176,0.0004092704424510632,0.949367344379425,-0.009066967453691177,0.8912943340837955,0.4337995648384094,1257.0,-2.2882290700000003
198656,39,1220,94,0.2,0.02134658,-0.021893180906772614,0.262451171875,-41.980472683906555,6192,0.0004092704424510632,0.9479143619537354,-0.024274715629871935,0.03962205915013328,-1.0642058849334717,1257.0,-2.28433286
199168,39,1220,95,0.2,0.012810387,0.19528648257255554,0.0567626953125,-41.95018672943115,6208,0.0004092704424510632,0.9476115703582764,-0.008284375056973659,0.607400806620717,0.6005731821060181,1257.0,-2.28433286
199680,40,1220,96,0.2,0.01774005,-0.025544218719005585,0.23291015625,-41.98254954814911,6224,0.0004092704424510632,0.9503185153007507,-0.020164754387224093,0.004477255170058925,-11.401703834533691,1257.0,-2.28433286
200192,40,1220,97,0.2,0.017023094,-0.0329604372382164,0.21484375,-42.02801835536957,6240,0.0004092704424510632,0.9492985010147095,-0.022109807716333307,0.003333718159410637,-0.023644089698791504,1257.0,-2.28353213
200704,41,1219,98,0.2,0.011239912,0.0895719975233078,0.044189453125,-41.98134958744049,6256,0.0004092704424510632,0.9486721754074097,-0.010017153472290374,0.6907836073078215,0.34386664628982544,1257.0,-2.28353213
201216,41,1219,99,0.2,0.023998935,-0.039324432611465454,0.2469482421875,-41.977259278297424,6272,0.0004092704424510632,0.9488840699195862,-0.021107337612193078,0.009105461998842657,-4.091931343078613,1257.0,-2.28499714
201728,41,1220,100,0.2,0.008446065,0.1053745448589325,0.04296875,-41.97511827945709,6288,0.0004092704424510632,0.9485471248626709,-0.010476331823156215,0.7486003609374166,0.23831844329833984,1257.0,-2.28499714
202240,42,1219,101,0.2,0.017211579,-0.021708330139517784,0.227294921875,-41.95726025104523,6304,0.0004092704424510632,0.9475244283676147,-0.025150243120151572,0.003551624497049488,-1.0803306102752686,1257.0,-2.28499714
202752,42,1219,102,0.2,0.017644841,-0.0346284843981266,0.2333984375,-41.924731850624084,6320,0.0004092704424510632,0.9468501210212708,-0.02389535729889758,0.002799154844979057,-0.4728679656982422,1257.0,-2.2855163300000005
203264,43,1219,103,0.2,0.009283444,0.15077199041843414,0.05078125,-41.91760873794556,6336,0.0004092704424510632,0.946842610836029,-0.0069231293455231935,0.7224396653473377,0.40870964527130127,1257.0,-2.2855163300000005
203776,43,1219,104,0.2,0.020592958,-0.0340246818959713,0.2822265625,-41.920626282691956,6352,0.0004092704424510632,0.9461840987205505,-0.024599163240054622,0.008390877599595115,-5.755343914031982,1257.0,-2.28376234
204288,44,1219,105,0.2,0.010505256,0.09337896853685379,0.105224609375,-41.906409740448,6368,0.0004092704424510632,0.9458692669868469,-0.010733828297816217,0.6749805668368936,0.30601924657821655,1257.0,-2.28376234
204800,44,1219,106,0.2,0.017125057,0.05312734097242355,0.2100830078125,-41.88928246498108,6384,0.0004092704424510632,0.9440862536430359,-0.025839350273599848,0.17140845442190766,0.15522944927215576,1257.0,-2.28376234
205312,44,1219,107,0.2,0.019168887,-0.027392076328396797,0.2408447265625,-41.863141655921936,6400,0.0004092704424510632,0.9446230530738831,-0.02048480747907888,0.03027890413068235,-3.595118522644043,1257.0,-2.28104965
205824,45,1219,108,0.2,0.011179569,0.06500804424285889,0.0787353515625,-41.89090669155121,6416,0.0004092704424510632,0.9448712468147278,-0.00935885379294632,0.6874040875118226,0.23105120658874512,1257.0,-2.28104965
206336,45,1219,109,0.2,0.02374895,-0.0364384688436985,0.3233642578125,-41.898725271224976,6432,0.0004092704424510632,0.9453400373458862,-0.027344521338818595,0.0067467844564816914,-5.518989562988281,1257.0,-2.28417724
206848,46,1218,110,0.2,0.01050981,0.08671528100967407,0.0860595703125,-41.90529727935791,6448,0.0004092704424510632,0.9454634189605713,-0.008493921210174449,0.8845506790094078,0.2862536311149597,1257.0,-2.28417724
207360,46,1218,111,0.2,0.02594574,-0.03229285776615143,0.2738037109375,-41.89718735218048,6464,0.0004092704424510632,0.9447320103645325,-0.02493037551175803,0.008079237275524065,-3.3878750801086426,1257.0,-2.28417724
207872,47,1218,112,0.2,0.013030457,-0.034579016268253326,0.2291259765625,-41.87096083164215,6480,0.0004092704424510632,0.944236695766449,-0.024075083347270265,0.006040601831045933,0.3945728540420532,1257.0,-2.28257984
208384,47,1218,113,0.2,0.018528609,-0.011788604781031609,0.126953125,-41.85234355926514,6496,0.0004092704424510632,0.9434333443641663,-0.015079781616805121,0.22786586626898497,0.607067883014679,1257.0,-2.28257984
208896,47,1218,114,0.2,0.02015134,-0.0373876728117466,0.2872314453125,-41.812435150146484,6512,0.0004092704424510632,0.9424323439598083,-0.0272598470619414,0.011716196138877422,-6.860225677490234,1257.0,-2.28015691
209408,48,1218,115,0.2,0.011100084,0.10211575031280518,0.0552978515625,-41.78586983680725,6528,0.0004092704424510632,0.9419754147529602,-0.008865047537256032,0.6945586050860584,0.26565760374069214,1257.0,-2.28015691
209920,48,1218,116,0.2,0.02161165,-0.021374866366386414,0.1986083984375,-41.77728247642517,6544,0.0004092704424510632,0.9421350359916687,-0.017382492718752474,0.018953198145027272,-6.334713459014893,1257.0,-2.27616316
210432,49,1217,117,0.2,0.0060626236,0.07740223407745361,0.0281982421875,-41.79178488254547,6560,0.0004092704424510632,0.9422086477279663,-0.005392643841332756,0.8809209675528109,0.18540477752685547,1257.0,-2.27616316
210944,49,1217,118,0.2,0.021893363,-0.043239835649728775,0.281494140625,-41.792171001434326,6576,0.0004092704424510632,0.94247967004776,-0.03045100942836143,0.005541712009289768,-0.6274704933166504,1257.0,-2.27616316
211456,50,1217,119,0.2,0.01457474,-0.035505007952451706,0.2178955078125,-41.8073605298996,6592,0.0004092704424510632,0.9433072209358215,-0.02647933740809094,0.003542671176546719,-0.20796656608581543,1257.0,-2.27494427
211968,50,1217,120,0.2,0.00974161,0.11446550488471985,0.043701171875,-41.82623255252838,6608,0.0004092704424510632,0.9435509443283081,-0.008357324084499851,0.8015996348112822,0.4533393383026123,1257.0,-2.27494427
212480,50,1217,121,0.2,0.022077069,-0.027512677013874054,0.223388671875,-41.82377243041992,6624,0.0004092704424510632,0.9432575106620789,-0.022095021908171475,0.013561754662077874,-2.003185749053955,1257.0,-2.2748524799999994
212992,51,1217,122,0.2,0.017811093,0.11385418474674225,0.075927734375,-41.81359255313873,6640,0.0004092704424510632,0.9429895877838135,-0.013170844642445445,0.7823488852009177,0.4318971037864685,1257.0,-2.2748524799999994
213504,51,1217,123,0.2,0.024431776,-0.04168355092406273,0.2879638671875,-41.80380403995514,6656,0.0004092704424510632,0.9429981708526611,-0.025896952487528324,0.003720525917742634,-9.13827133178711,1257.0,-2.2748524799999994
214016,52,1217,124,0.2,0.017149817,-0.029798028990626335,0.232177734375,-41.80069661140442,6672,0.0004092704424510632,0.9426451325416565,-0.02579173308913596,0.0031889702222542837,-0.06212306022644043,1257.0,-2.2758367699999997
214528,52,1217,125,0.2,0.008866501,0.13308793306350708,0.0504150390625,-41.78663420677185,6688,0.0004092704424510632,0.9423056840896606,-0.010878354267333634,0.7738198083825409,0.415652334690094,1257.0,-2.2758367699999997
215040,53,1217,126,0.2,0.020531688,-0.027054762467741966,0.24755859375,-41.8035854101181,6704,0.0004092704424510632,0.943932831287384,-0.02180395758477971,0.0110445378231816,-4.662958145141602,1257.0,-2.2737071499999995
215552,53,1217,127,0.2,0.008282419,0.14274366199970245,0.036865234375,-41.85308218002319,6720,0.0004092704424510632,0.944334089756012,-0.0043847650158568285,0.6693302504718304,0.32245731353759766,1257.0,-2.2737071499999995
216064,53,1216,128,0.2,0.019000597,-0.04228556156158447,0.282470703125,-41.83868610858917,6736,0.0004092704424510632,0.9437026381492615,-0.026664180084480904,0.004248243632900994,-5.513611793518066,1257.0,-2.2737071499999995
216576,54,1216,129,0.2,0.019714246,-0.04630449414253235,0.2362060546875,-41.8185031414032,6752,0.0004092704424510632,0.9431416392326355,-0.026356868896982633,0.002987660627695732,-0.20189917087554932,1257.0,-2.2743546899999996
217088,54,1216,130,0.2,0.010436382,0.09000122547149658,0.026611328125,-41.7983512878418,6768,0.0004092704424510632,0.9432135820388794,-0.007769442265271209,0.6500706668011844,0.39735525846481323,1257.0,-2.2743546899999996
217600,55,1215,131,0.2,0.0175194,-0.03063003346323967,0.230712890625,-41.821685671806335,6784,0.0004092704424510632,0.9452521800994873,-0.02270184257940855,0.01977961731608957,-7.982907295227051,1257.0,-2.2757167799999998
218112,55,1215,132,0.2,0.012971656,0.10203057527542114,0.0535888671875,-41.8768652677536,6800,0.0004092704424510632,0.9459840059280396,-0.008623095694929361,0.8481588703580201,0.19653862714767456,1257.0,-2.2757167799999998
218624,56,1215,133,0.2,0.020951778,-0.021548399701714516,0.283447265625,-41.86213934421539,6816,0.0004092704424510632,0.944286048412323,-0.027132415067171678,0.006294061153312214,-0.04832053184509277,1257.0,-2.2757167799999998
219136,56,1215,134,0.2,0.015847433,-0.04655725136399269,0.2445068359375,-41.83690643310547,6832,0.0004092704424510632,0.9451394081115723,-0.025933609242201783,0.004014225909486413,-0.5306339263916016,1257.0,-2.2768747099999995
219648,56,1215,135,0.2,0.011139648,0.05103679001331329,0.0679931640625,-41.87439489364624,6848,0.0004092704424510632,0.9456546902656555,-0.011599755729548633,0.6652812105603516,0.4460682272911072,1257.0,-2.2768747099999995
220160,57,1215,136,0.2,0.01777799,-0.022861778736114502,0.225341796875,-41.89078068733215,6864,0.0004092704424510632,0.9464127421379089,-0.020558984600938857,0.010379700543126091,-6.8197150230407715,1257.0,-2.2782528899999996
220672,57,1215,137,0.2,0.02026211,0.10992449522018433,0.1158447265625,-41.91339421272278,6880,0.0004092704424510632,0.9464884996414185,-0.01271389308385551,0.9545836392790079,0.2593386769294739,1257.0,-2.2782528899999996
221184,58,1215,138,0.2,0.027783472,-0.03502970188856125,0.3199462890625,-41.911784291267395,6896,0.0004092704424510632,0.9468777775764465,-0.025926918307959568,0.005217567355430219,-5.574029922485352,1257.0,-2.2782528899999996
221696,58,1215,139,0.2,0.022889823,-0.03397617116570473,0.29541015625,-41.924113631248474,6912,0.0004092704424510632,0.9470107555389404,-0.02821856233640574,0.0034206935815745965,0.3338955044746399,1257.0,-2.2801637399999994
222208,58,1214,140,0.2,0.025408218,-0.0014529731124639511,0.124267578125,-41.9217894077301,6928,0.0004092704424510632,0.9466224312782288,-0.013661943841725588,0.30589681724086404,0.5466414093971252,1257.0,-2.2801637399999994
222720,59,1214,141,0.2,0.021826036,-0.031526871025562286,0.2640380859375,-41.89397311210632,6944,0.0004092704424510632,0.9444631338119507,-0.024328207597136497,0.008163285456248559,-6.005064010620117,1257.0,-2.27968895
223232,59,1214,142,0.2,0.013611298,0.08242671191692352,0.0626220703125,-41.8433632850647,6960,0.0004092704424510632,0.9434359073638916,-0.011668154620565474,0.8620738256722689,0.260536789894104,1257.0,-2.27968895
223744,60,1214,143,0.2,0.01752668,-0.03788899630308151,0.26806640625,-41.83059549331665,6976,0.0004092704424510632,0.9440833926200867,-0.021838089029188268,0.009047625673701987,-6.934350490570068,1257.0,-2.27968895
224256,60,1214,144,0.2,0.02875408,0.0026871860027313232,0.256103515625,-41.8506795167923,6992,0.0004092704424510632,0.9442654848098755,-0.021326533329556696,0.10837926506064832,-1.3146183490753174,1257.0,-2.27909976
224768,61,1214,145,0.2,0.035634737,-0.005454104393720627,0.2939453125,-41.84138607978821,7008,0.0004092704424510632,0.9436313509941101,-0.016470482471049763,0.144336135184858,0.013068795204162598,1257.0,-2.27909976
225280,61,1214,146,0.2,0.02204137,-0.035873014479875565,0.2620849609375,-41.815011858940125,7024,0.0004092704424510632,0.942748486995697,-0.024204260960686952,0.006562941576703452,-4.829512596130371,1257.0,-2.27824889
225792,61,1214,147,0.2,0.008116086,0.09051409363746643,0.0313720703125,-41.797746539115906,7040,0.0004092704424510632,0.9426061511039734,-0.009290452107961755,1.0044325576163828,0.2365378737449646,1257.0,-2.27824889
226304,0,4050,1,0.2,0.021088833,-0.03907636180520058,0.30029296875,-41.777299642562866,7056,0.0004092704424510632,0.9408231973648071,-0.02924394739966374,0.0077087163081159815,-2.053529977798462,1257.0,-2.2768079599999993
226816,0,1842,2,0.2,0.0053949533,0.10259313881397247,0.0130615234375,-41.7354302406311,7072,0.0004092704424510632,0.9404274225234985,-0.0020715293212560937,1.0109401913359761,0.46470630168914795,1257.0,-2.2768079599999993
227328,0,1567,3,0.2,0.020536514,-0.028222326189279556,0.2825927734375,-41.71545433998108,7088,0.0004092704424510632,0.9385228753089905,-0.028598035918548703,0.004585653001413448,-6.549168109893799,1257.0,-2.2768079599999993
227840,1,1452,4,0.2,0.016568802,-0.040958575904369354,0.2525634765625,-41.63299810886383,7104,0.0004092704424510632,0.9363911151885986,-0.028549381750053726,0.0034532256759121083,-0.08430492877960205,1257.0,-2.2757679799999995
228352,1,1385,5,0.2,0.007728953,0.09669558703899384,0.029296875,-41.58820724487305,7120,0.0004092704424510632,0.9359123706817627,-0.009125101016252302,0.8411367763765156,0.44658195972442627,1257.0,-2.2757679799999995
228864,2,1349,6,0.2,0.019327907,-0.01902543008327484,0.224609375,-41.58584904670715,7136,0.0004092704424510632,0.9366084933280945,-0.01959387860551942,0.009999390284065157,-4.222261428833008,1257.0,-2.2770839299999994
229376,2,1321,7,0.2,0.009402636,0.0925586074590683,0.0274658203125,-41.60473275184631,7152,0.0004092704424510632,0.9366762638092041,-0.008588551711000036,0.7480199816636741,0.3677458167076111,1257.0,-2.2770839299999994
229888,3,1298,8,0.2,0.015798839,-0.04646576568484306,0.2469482421875,-41.604617953300476,7168,0.0004092704424510632,0.9370390176773071,-0.02500320307444781,0.007958973648783285,-3.5547642707824707,1257.0,-2.2770839299999994
230400,3,1288,9,0.2,0.018160254,-0.03992978483438492,0.236572265625,-41.63474726676941,7184,0.0004092704424510632,0.9382105469703674,-0.025457422554609366,0.003163996385410428,-0.1459885835647583,1257.0,-2.2769896899999993
230912,4,1278,10,0.2,0.006517815,0.12618577480316162,0.03759765625,-41.655842781066895,7200,0.0004092704424510632,0.9385434985160828,-0.0023618403502041474,0.8215296603739262,0.39923417568206787,1257.0,-2.2769896899999993
231424,4,1270,11,0.2,0.020562384,-0.034483037889003754,0.2493896484375,-41.672996520996094,7216,0.0004092704424510632,0.939589262008667,-0.022851526679005474,0.006109406378527638,-2.9976048469543457,1257.0,-2.2791319599999995
231936,4,1263,12,0.2,0.005163299,0.1860753893852234,0.013427734375,-41.708322286605835,7232,0.0004092704424510632,0.939917266368866,-0.006883916154038161,1.2538949185982347,0.11466872692108154,1257.0,-2.2791319599999995
232448,5,1257,13,0.2,0.019662304,-0.028016019612550735,0.24267578125,-41.72480857372284,7248,0.0004092704424510632,0.9411861896514893,-0.02561828696343582,0.01031118792889174,-1.1100432872772217,1257.0,-2.2791319599999995
232960,5,1249,14,0.2,0.0134720225,-0.0340137854218483,0.2042236328125,-41.748682498931885,7264,0.0004092704424510632,0.9405342936515808,-0.02120792788628023,0.002262638317915844,-0.08224308490753174,1257.0,-2.2757992299999996
233472,6,1245,15,0.2,0.010386993,0.051860276609659195,0.0841064453125,-41.71525287628174,7280,0.0004092704424510632,0.9399594068527222,-0.013841204709024169,0.6209199815057218,0.37047797441482544,1257.0,-2.2757992299999996
233984,6,1241,16,0.2,0.02349594,-0.027977023273706436,0.2718505859375,-41.72186744213104,7296,0.0004092704424510632,0.9412418603897095,-0.02490925088932272,0.019310729578137398,-6.2651238441467285,1257.0,-2.2774286099999994
234496,7,1238,17,0.2,0.013658758,0.11502611637115479,0.0850830078125,-41.765892028808594,7312,0.0004092704424510632,0.941802442073822,-0.011714151762134861,0.9470453057438135,0.23307889699935913,1257.0,-2.2774286099999994
235008,7,1236,18,0.2,0.018860642,-0.03670114651322365,0.2532958984375,-41.78515887260437,7328,0.0004092704424510632,0.943111777305603,-0.02523265971103683,0.005562899743381422,-4.280709266662598,1257.0,-2.2774286099999994
235520,7,1233,19,0.2,0.016942933,-0.03384646028280258,0.2535400390625,-41.7921187877655,7344,0.0004092704424510632,0.9415733218193054,-0.02605159650556743,0.00341119195218198,0.37388867139816284,1257.0,-2.2795937499999996
236032,8,1231,20,0.2,0.013319647,0.04103825241327286,0.075927734375,-41.73809194564819,7360,0.0004092704424510632,0.940761923789978,-0.011498877458507195,0.34927240188699216,0.5796889066696167,1257.0,-2.2795937499999996
236544,8,1228,21,0.2,0.030203719,-0.026481319218873978,0.2659912109375,-41.707223653793335,7376,0.0004092704424510632,0.9395574331283569,-0.023853122409491334,0.019001573280547746,-6.699542045593262,1257.0,-2.2779344499999996
237056,9,1227,22,0.2,0.008685876,0.11429673433303833,0.050048828125,-41.670188903808594,7392,0.0004092704424510632,0.9390576481819153,-0.01043076696805656,1.0973003902472556,0.23125147819519043,1257.0,-2.2779344499999996
237568,9,1226,23,0.2,0.020015556,-0.0385165736079216,0.276123046875,-41.673405170440674,7408,0.0004092704424510632,0.9397144913673401,-0.02310832796501927,0.005265259933366906,-1.9113810062408447,1257.0,-2.2779344499999996
238080,10,1225,24,0.2,0.02617346,0.07341483235359192,0.262939453125,-41.69632935523987,7424,0.0004092704424510632,0.9402649402618408,-0.027731593028875068,0.2576432069763541,0.33217698335647583,1257.0,-2.27775059
238592,10,1224,25,0.2,0.025093472,-0.012177161872386932,0.23046875,-41.690531849861145,7440,0.0004092704424510632,0.9398524761199951,-0.015819477092009038,0.0710215670405887,0.5561348795890808,1257.0,-2.27775059
239104,10,1223,26,0.2,0.022964947,-0.03677338361740112,0.322021484375,-41.69519829750061,7456,0.0004092704424510632,0.9407792687416077,-0.03254943335196003,0.00616648061259184,-2.624284267425537,1257.0,-2.27680126
239616,11,1222,27,0.2,0.008695299,0.14423786103725433,0.042236328125,-41.7170147895813,7472,0.0004092704424510632,0.9410089254379272,-0.0029004846910538618,1.106669039465487,0.28127825260162354,1257.0,-2.27680126
240128,11,1221,28,0.2,0.016270831,-0.029745008796453476,0.2060546875,-41.73171150684357,7488,0.0004092704424510632,0.9419515132904053,-0.018360857822699472,0.00910394407401327,-2.000102996826172,1257.0,-2.2766696800000004
240640,12,1220,29,0.2,0.005654781,0.14751794934272766,0.0103759765625,-41.76067233085632,7504,0.0004092704424510632,0.9421578645706177,-0.004485000798013061,1.0800734059885144,0.45374178886413574,1257.0,-2.2766696800000004
241152,12,1220,30,0.2,0.018116798,-0.04227084666490555,0.2586669921875,-41.76464927196503,7520,0.0004092704424510632,0.9424331188201904,-0.02763240650529042,0.0036381709833221976,-2.2647337913513184,1257.0,-2.2766696800000004
241664,13,1219,31,0.2,0.016270097,-0.03511083498597145,0.2467041015625,-41.78893995285034,7536,0.0004092704424510632,0.9437298774719238,-0.025225125427823514,0.003466894107987173,-0.07481718063354492,1257.0,-2.27773891
242176,13,1218,32,0.2,0.005381567,0.10901780426502228,0.02490234375,-41.82031989097595,7552,0.0004092704424510632,0.94413161277771,-0.0033407884402549826,0.9626790643669665,0.48864996433258057,1257.0,-2.27773891
242688,13,1218,33,0.2,0.03203822,-0.03218349069356918,0.2923583984375,-41.79380905628204,7568,0.0004092704424510632,0.9416118264198303,-0.030438838846748695,0.04859921976458281,-1.7572879791259766,1257.0,-2.28239728
243200,14,1217,34,0.2,0.01089596,0.1476570963859558,0.0848388671875,-41.71989119052887,7584,0.0004092704424510632,0.9407446384429932,-0.009186169249005616,0.7984632733277977,0.5465477705001831,1257.0,-2.28239728
243712,14,1217,35,0.2,0.014075441,-0.037847429513931274,0.228515625,-41.69540846347809,7600,0.0004092704424510632,0.9395559430122375,-0.022915355293662287,0.006627868198847864,-3.549398899078369,1257.0,-2.28239728
244224,15,1217,36,0.2,0.02395769,-0.052746113389730453,0.3062744140625,-41.67918348312378,7616,0.0004092704424510632,0.9398573637008667,-0.03171697858124389,0.002032394168054452,-0.23073410987854004,1257.0,-2.28158451
244736,15,1217,37,0.2,0.010137415,0.10909402370452881,0.0767822265625,-41.702134132385254,7632,0.0004092704424510632,0.9401240348815918,-0.011949259467655793,0.8335289373062551,0.4402332305908203,1257.0,-2.28158451
245248,15,1217,38,0.2,0.025657672,-0.016321280971169472,0.22021484375,-41.69386374950409,7648,0.0004092704424510632,0.9395782947540283,-0.022927954294573283,0.029417889920296147,-7.783224105834961,1257.0,-2.2794676400000005
245760,16,1217,39,0.2,0.010099925,0.12969160079956055,0.0440673828125,-41.6833781003952,7664,0.0004092704424510632,0.9396884441375732,-0.009571004862664267,1.1717826491221786,0.2778959274291992,1257.0,-2.2794676400000005
246272,16,1216,40,0.2,0.01976201,-0.0415014773607254,0.29345703125,-41.691932678222656,7680,0.0004092704424510632,0.9396856427192688,-0.027827723417431116,0.005416198924649507,-2.1731786727905273,1257.0,-2.2794676400000005
246784,17,1216,41,0.2,0.013887415,-0.031088795512914658,0.1971435546875,-41.69883644580841,7696,0.0004092704424510632,0.9385483860969543,-0.02112472454609815,0.002737677004915895,-0.010564565658569336,1257.0,-2.28121344
247296,17,1217,42,0.2,0.0097231325,0.05645328760147095,0.0399169921875,-41.66685891151428,7712,0.0004092704424510632,0.9379702210426331,-0.009072907021618448,0.9637631899677217,0.14888036251068115,1257.0,-2.28121344
247808,18,1217,43,0.2,0.014858153,-0.03021184355020523,0.2449951171875,-41.6365624666214,7728,0.0004092704424510632,0.9360718131065369,-0.018792618924635462,0.005599731746769976,-4.332613468170166,1257.0,-2.27915528
248320,18,1217,44,0.2,0.009763792,0.14519459009170532,0.05126953125,-41.58760380744934,7744,0.0004092704424510632,0.9354602694511414,-0.010079031228087842,0.9844623594544828,0.25800061225891113,1257.0,-2.27915528
248832,18,1216,45,0.2,0.018723093,-0.03945983201265335,0.2265625,-41.56383574008942,7760,0.0004092704424510632,0.9343385100364685,-0.020965068622899707,0.003555818650056608,-1.9781553745269775,1257.0,-2.27915528
249344,19,1216,46,0.2,0.018509898,-0.04420289024710655,0.2474365234375,-41.53074049949646,7776,0.0004092704424510632,0.9341530799865723,-0.02575430480646901,0.0035946274729212746,0.30777430534362793,1257.0,-2.28344159
249856,19,1216,47,0.2,0.021078635,0.03709153085947037,0.10498046875,-41.52952241897583,7792,0.0004092704424510632,0.9335929751396179,-0.015384757687570527,0.4576945258304477,0.5660703182220459,1257.0,-2.28344159
250368,20,1215,48,0.2,0.021509534,-0.042737241834402084,0.2659912109375,-41.50702202320099,7808,0.0004092704424510632,0.933325469493866,-0.025480906333541498,0.010016275351517834,-3.849724769592285,1257.0,-2.28295439
250880,20,1215,49,0.2,0.010139087,0.18940551578998566,0.0430908203125,-41.49327027797699,7824,0.0004092704424510632,0.9333866238594055,-0.010024750357843004,0.8670714437030256,0.3775569796562195,1257.0,-2.28295439
251392,21,1214,50,0.2,0.022685241,-0.03188599646091461,0.2779541015625,-41.47917556762695,7840,0.0004092704424510632,0.9323410391807556,-0.026774984871735796,0.009189924108795822,-1.5525684356689453,1257.0,-2.28295439
251904,21,1214,51,0.2,0.02367787,0.03412098065018654,0.1429443359375,-41.446685791015625,7856,0.0004092704424510632,0.932427167892456,-0.01788280947948806,0.35338634136132896,0.4904269576072693,1257.0,-2.28293416
252416,21,1213,52,0.2,0.030831192,-0.021362777799367905,0.3096923828125,-41.46487259864807,7872,0.0004092704424510632,0.9330403804779053,-0.02201577470987104,0.11788825440453365,0.7791802883148193,1257.0,-2.28293416
252928,22,1213,53,0.2,0.021249164,-0.0359020009636879,0.272216796875,-41.50808548927307,7888,0.0004092704424510632,0.9352627396583557,-0.025117101773503236,0.0067497982090571895,-4.595694065093994,1257.0,-2.28124729
