time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/clip_range,train/approx_kl,train/loss,train/clip_fraction,train/entropy_loss,train/n_updates,train/learning_rate,train/std,train/policy_gradient_loss,train/value_loss,train/explained_variance,rollout/ep_len_mean,rollout/ep_rew_mean
128512,43,1210,104,0.2,0.022372946,-0.04777685925364494,0.2890625,-42.58065354824066,4000,0.0004092704424510632,0.9600342512130737,-0.03379055863479152,0.00404916509432951,-0.10482752323150635,1257.0,-2.3275319700000003
129024,44,1210,105,0.2,0.01138587,0.1402704119682312,0.068603515625,-42.56397831439972,4016,0.0004092704424510632,0.96006178855896,-0.008636917729745619,0.7650670045986772,0.378028929233551,1257.0,-2.3275319700000003
129536,44,1210,106,0.2,0.017510664,-0.024049611762166023,0.2342529296875,-42.581719279289246,4032,0.0004092704424510632,0.961327314376831,-0.02310548792593181,0.007836270626285113,-3.7698802947998047,1257.0,-2.32593666
130048,45,1210,107,0.2,0.008259589,0.0945914089679718,0.0526123046875,-42.612465023994446,4048,0.0004092704424510632,0.9613344073295593,-0.005368819038267247,0.7468586121685803,0.3261151909828186,1257.0,-2.32593666
130560,45,1210,108,0.2,0.02274564,-0.026591403409838676,0.26708984375,-42.62544846534729,4064,0.0004092704424510632,0.9630873203277588,-0.023278447362827137,0.004208375237794826,-5.476282119750977,1257.0,-2.32593666
131072,46,1210,109,0.2,0.022242077,-0.04436085373163223,0.293701171875,-42.682252526283264,4080,0.0004092704424510632,0.9639933109283447,-0.030582831794163212,0.002680392070033122,-0.13368761539459229,1257.0,-2.32322072
131584,46,1209,110,0.2,0.009584716,0.1550903618335724,0.04736328125,-42.69343602657318,4096,0.0004092704424510632,0.9640791416168213,-0.006595417642529355,0.6240458278916776,0.3426387310028076,1257.0,-2.32322072
132096,46,1210,111,0.2,0.016099239,-0.02919819764792919,0.2108154296875,-42.677271485328674,4112,0.0004092704424510632,0.9627159833908081,-0.0239497916190885,0.007618927353178151,-5.877076625823975,1257.0,-2.3203404400000003
132608,47,1209,112,0.2,0.011174412,0.06238874793052673,0.0599365234375,-42.63425695896149,4128,0.0004092704424510632,0.9622763991355896,-0.011498775682412088,0.6512018968351185,0.2960119843482971,1257.0,-2.3203404400000003
133120,47,1209,113,0.2,0.020900931,0.03321421146392822,0.2684326171875,-42.63883149623871,4144,0.0004092704424510632,0.9628099203109741,-0.024892871719202958,0.13058579829521477,0.07180720567703247,1257.0,-2.3203404400000003
133632,48,1209,114,0.2,0.020327209,-0.036481115967035294,0.2445068359375,-42.63467192649841,4160,0.0004092704424510632,0.9621972441673279,-0.02345764555502683,0.015760711015900597,-8.359150886535645,1257.0,-2.3167506500000004
134144,48,1209,115,0.2,0.02246126,0.10540059208869934,0.1160888671875,-42.61042404174805,4176,0.0004092704424510632,0.9617006182670593,-0.01990433532046154,0.6011725617572665,0.11389338970184326,1257.0,-2.3167506500000004
134656,49,1209,116,0.2,0.0151849,-0.02810627967119217,0.212158203125,-42.56919026374817,4192,0.0004092704424510632,0.9592933654785156,-0.021779963113658596,0.008028013064176776,-2.0971131324768066,1257.0,-2.31453429
135168,49,1209,117,0.2,0.011429133,0.0786818340420723,0.0511474609375,-42.50654757022858,4208,0.0004092704424510632,0.9586179256439209,-0.009208995106746443,0.639492564368993,0.32573413848876953,1257.0,-2.31453429
135680,49,1209,118,0.2,0.021535018,-0.025931354612112045,0.2926025390625,-42.491918206214905,4224,0.0004092704424510632,0.9578084349632263,-0.026008551343693398,0.012480403820518404,-3.7827911376953125,1257.0,-2.31453429
136192,50,1209,119,0.2,0.015656643,-0.03934472054243088,0.223388671875,-42.450767993927,4240,0.0004092704424510632,0.956057608127594,-0.023068493959726766,0.001867063154350035,0.09153413772583008,1257.0,-2.3108238200000004
136704,50,1209,120,0.2,0.012870192,0.03899179771542549,0.0701904296875,-42.40006113052368,4256,0.0004092704424510632,0.9552614092826843,-0.012800700613297522,0.5031505601946265,0.4160882830619812,1257.0,-2.3108238200000004
137216,51,1209,121,0.2,0.020566138,-0.008471529930830002,0.2513427734375,-42.35719430446625,4272,0.0004092704424510632,0.9532362222671509,-0.021651903269230388,0.05805526324547827,-1.3133275508880615,1257.0,-2.3085779
137728,51,1209,122,0.2,0.014923574,0.08031648397445679,0.1177978515625,-42.30284261703491,4288,0.0004092704424510632,0.952578604221344,-0.017703617486404255,0.6857575634494424,0.12989169359207153,1257.0,-2.3085779
138240,52,1209,123,0.2,0.021165738,-0.027934182435274124,0.2779541015625,-42.304014563560486,4304,0.0004092704424510632,0.9534208178520203,-0.024603177909739316,0.004457626651856117,-2.816298723220825,1257.0,-2.3085779
138752,52,1209,124,0.2,0.017262582,-0.037264008074998856,0.2442626953125,-42.34623038768768,4320,0.0004092704424510632,0.9552837610244751,-0.026682861091103405,0.0068681120028486475,0.376839816570282,1257.0,-2.3057698
139264,52,1209,125,0.2,0.020699145,-0.007024371065199375,0.1124267578125,-42.38664710521698,4336,0.0004092704424510632,0.9559357762336731,-0.01744945989048574,0.18149398083915003,0.5270915031433105,1257.0,-2.3057698
139776,53,1209,126,0.2,0.015856452,-0.03834212198853493,0.257568359375,-42.40407967567444,4352,0.0004092704424510632,0.9568412899971008,-0.023855934137827717,0.013718542526476085,-7.488887786865234,1257.0,-2.30140138
140288,53,1208,127,0.2,0.015338957,0.1341591328382492,0.10595703125,-42.42582404613495,4368,0.0004092704424510632,0.9570281505584717,-0.014755383745068684,0.7227212241850793,0.1986873745918274,1257.0,-2.30140138
140800,54,1208,128,0.2,0.025746228,-0.030659638345241547,0.2838134765625,-42.4570597410202,4384,0.0004092704424510632,0.9595754742622375,-0.02484604067285545,0.00566832248296123,-1.4696953296661377,1257.0,-2.29574932
141312,54,1208,129,0.2,0.013754588,0.10869143903255463,0.066650390625,-42.52022206783295,4400,0.0004092704424510632,0.9600850343704224,-0.0090225494641345,0.6083110673353076,0.42635881900787354,1257.0,-2.29574932
141824,55,1208,130,0.2,0.018889848,-0.034484218806028366,0.22802734375,-42.51308000087738,4416,0.0004092704424510632,0.9594533443450928,-0.02449295445694588,0.004276169987861067,-2.6568706035614014,1257.0,-2.29574932
142336,55,1208,131,0.2,0.019146148,-0.04205329716205597,0.266845703125,-42.49458312988281,4432,0.0004092704424510632,0.9591541290283203,-0.026649135019397363,0.0034152751904912293,-0.034842729568481445,1257.0,-2.2949820300000003
142848,55,1208,132,0.2,0.006115565,0.09417210519313812,0.018310546875,-42.488407254219055,4448,0.0004092704424510632,0.9593320488929749,-0.006603686153539456,0.7462268644012511,0.3455357551574707,1257.0,-2.2949820300000003
143360,56,1208,133,0.2,0.018376365,-0.018902558833360672,0.2034912109375,-42.505630135536194,4464,0.0004092704424510632,0.9608248472213745,-0.020892808097414672,0.03699181764386594,-1.7869253158569336,1257.0,-2.2945594600000003
143872,56,1207,134,0.2,0.01047191,0.0975067988038063,0.0452880859375,-42.54823553562164,4480,0.0004092704424510632,0.9614229798316956,-0.011844808963360265,0.616622522007674,0.4273158311843872,1257.0,-2.2945594600000003
144384,57,1207,135,0.2,0.020682033,-0.04944956302642822,0.2659912109375,-42.54289257526398,4496,0.0004092704424510632,0.9608397483825684,-0.0328078414167976,0.007223848489957163,-8.203373908996582,1257.0,-2.2945594600000003
144896,57,1206,136,0.2,0.024613513,-0.039228927344083786,0.2752685546875,-42.519917249679565,4512,0.0004092704424510632,0.95974200963974,-0.02844278875272721,0.0034164356111432426,-0.08648049831390381,1257.0,-2.29022468
145408,58,1206,137,0.2,0.009668369,0.11331934481859207,0.041748046875,-42.48826622962952,4528,0.0004092704424510632,0.9595713019371033,-0.007658161426661536,0.6152362716384232,0.3525589108467102,1257.0,-2.29022468
145920,58,1206,138,0.2,0.028511044,-0.03152266889810562,0.2896728515625,-42.49816274642944,4544,0.0004092704424510632,0.9602123498916626,-0.02324525500443997,0.007602072990266606,-5.330976963043213,1257.0,-2.2858858
146432,58,1207,139,0.2,0.013131169,0.09806793183088303,0.062255859375,-42.5230633020401,4560,0.0004092704424510632,0.9603087902069092,-0.013528676878195256,0.58751037158072,0.27733224630355835,1257.0,-2.2858858
146944,59,1207,140,0.2,0.03655254,-0.012487765401601791,0.337158203125,-42.51282775402069,4576,0.0004092704424510632,0.9596453905105591,-0.033133622171590105,0.05153426399920136,-0.0025998353958129883,1257.0,-2.2858858
147456,59,1206,141,0.2,0.022865277,-0.03850635886192322,0.320068359375,-42.46545338630676,4592,0.0004092704424510632,0.9568765163421631,-0.031323447241447866,0.01502715380047448,-3.212860584259033,1257.0,-2.28724776
147968,60,1206,142,0.2,0.015467731,0.04992718622088432,0.07666015625,-42.399810910224915,4608,0.0004092704424510632,0.9561800360679626,-0.017290669813519344,0.6969578862190247,0.2517175078392029,1257.0,-2.28724776
148480,60,1206,143,0.2,0.024008758,-0.043368808925151825,0.306396484375,-42.38272988796234,4624,0.0004092704424510632,0.955110490322113,-0.032152045707334764,0.007486231857910752,-4.081958293914795,1257.0,-2.2840667800000003
148992,61,1206,144,0.2,0.014417259,0.09532683342695236,0.0975341796875,-42.3473619222641,4640,0.0004092704424510632,0.9545957446098328,-0.02003667107783258,1.068332463502884,0.02221137285232544,1257.0,-2.2840667800000003
149504,61,1206,145,0.2,0.021580264,-0.027466466650366783,0.2530517578125,-42.34703850746155,4656,0.0004092704424510632,0.9546622037887573,-0.01990227496571606,0.01252352436131332,-4.802199840545654,1257.0,-2.2840667800000003
150016,61,1206,146,0.2,0.015484784,-0.0326746366918087,0.263916015625,-42.370041608810425,4672,0.0004092704424510632,0.9562796950340271,-0.029129857051884755,0.0019943078041251283,0.029962599277496338,1257.0,-2.2841726500000004
150528,62,1206,147,0.2,0.012566164,0.07423049956560135,0.054443359375,-42.41803741455078,4688,0.0004092704424510632,0.9570692181587219,-0.014024372037965804,0.5321825272403657,0.33356064558029175,1257.0,-2.2841726500000004
151040,0,3895,1,0.2,0.021663042,-0.03846823796629906,0.2493896484375,-42.44205558300018,4704,0.0004092704424510632,0.9582217335700989,-0.026590076508000493,0.011246746420511045,-5.997421741485596,1257.0,-2.2856265600000003
151552,0,1827,2,0.2,0.017306637,0.18105420470237732,0.1055908203125,-42.466519832611084,4720,0.0004092704424510632,0.9583381414413452,-0.016114142519654706,0.9657483072951436,0.2504270076751709,1257.0,-2.2856265600000003
152064,0,1552,3,0.2,0.028705748,-0.03375706821680069,0.29248046875,-42.48829472064972,4736,0.0004092704424510632,0.9601525664329529,-0.022697327345667873,0.010228888088022359,-7.670498847961426,1257.0,-2.2856265600000003
152576,1,1440,4,0.2,0.014883284,-0.043276116251945496,0.2427978515625,-42.52937567234039,4752,0.0004092704424510632,0.9607077836990356,-0.027248534926911816,0.0022161764100019354,0.06039315462112427,1257.0,-2.28561306
153088,1,1386,5,0.2,0.015896704,0.002961447462439537,0.0826416015625,-42.531609773635864,4768,0.0004092704424510632,0.9603222012519836,-0.013112123997416347,0.43611805548425764,0.06425333023071289,1257.0,-2.28561306
153600,2,1352,6,0.2,0.020112682,-0.02535848319530487,0.239501953125,-42.4983526468277,4784,0.0004092704424510632,0.9593362212181091,-0.020407699717907235,0.005207325441006105,-3.915027141571045,1257.0,-2.28089242
154112,2,1330,7,0.2,0.009452515,0.17265799641609192,0.0516357421875,-42.479283928871155,4800,0.0004092704424510632,0.9591812491416931,-0.014238260395359248,1.1851324485614896,0.05227863788604736,1257.0,-2.28089242
154624,3,1315,8,0.2,0.03059292,-0.02664363943040371,0.3099365234375,-42.476805210113525,4816,0.0004092704424510632,0.959541380405426,-0.026705923781264573,0.020567298284731805,-3.992584705352783,1257.0,-2.27848851
155136,3,1304,9,0.2,0.006189898,0.11241671442985535,0.0244140625,-42.49540305137634,4832,0.0004092704424510632,0.9599529504776001,-0.004707388303359039,0.8791085248813033,0.4189218282699585,1257.0,-2.27848851
155648,3,1294,10,0.2,0.024330271,-0.042409081012010574,0.2767333984375,-42.53825128078461,4848,0.0004092704424510632,0.9629845023155212,-0.027989469148451462,0.00605454981996445,-2.7520315647125244,1257.0,-2.27848851
156160,4,1287,11,0.2,0.013935095,-0.030484639108181,0.193359375,-42.64983630180359,4864,0.0004092704424510632,0.9664623141288757,-0.021987555461237207,0.0033806663850555196,-0.12229263782501221,1257.0,-2.27773178
156672,4,1281,12,0.2,0.0054342393,0.1596546173095703,0.0113525390625,-42.723140716552734,4880,0.0004092704424510632,0.9673728942871094,-0.003623425480327569,0.7651411397382617,0.42489761114120483,1257.0,-2.27773178
157184,5,1275,13,0.2,0.02672507,-0.02818111516535282,0.2813720703125,-42.74272632598877,4896,0.0004092704424510632,0.9682373404502869,-0.026293361210264266,0.008004863761016168,-4.2317118644714355,1257.0,-2.27443909
157696,5,1270,14,0.2,0.01077303,0.08908843994140625,0.02978515625,-42.75895714759827,4912,0.0004092704424510632,0.9684044718742371,-0.008174082409823313,0.6345120333135128,0.33101779222488403,1257.0,-2.27443909
158208,6,1266,15,0.2,0.0192737,-0.02857721596956253,0.27197265625,-42.76202046871185,4928,0.0004092704424510632,0.9684058427810669,-0.02374327418510802,0.005087988225568552,-19.40860366821289,1257.0,-2.27443909
158720,6,1262,16,0.2,0.02210142,-0.03806428611278534,0.2965087890625,-42.76050591468811,4944,0.0004092704424510632,0.9683226346969604,-0.030227636452764273,0.003315465357445646,-0.021729469299316406,1257.0,-2.2758339699999994
159232,6,1256,17,0.2,0.013620863,0.06933016330003738,0.0760498046875,-42.7663631439209,4960,0.0004092704424510632,0.9682291746139526,-0.01369096731650643,0.5899613862857223,0.38225698471069336,1257.0,-2.2758339699999994
159744,7,1252,18,0.2,0.042276993,-0.03511367738246918,0.3216552734375,-42.77377951145172,4976,0.0004092704424510632,0.9695418477058411,-0.029700531042180955,0.022826823726063594,-7.976080894470215,1257.0,-2.27398001
160256,7,1249,19,0.2,0.013688806,0.10296762734651566,0.1153564453125,-42.80643963813782,4992,0.0004092704424510632,0.9696914553642273,-0.01703325285052415,0.7484914595261216,0.25864142179489136,1257.0,-2.27398001
160768,8,1248,20,0.2,0.021959694,-0.03546055406332016,0.3067626953125,-42.8119580745697,5008,0.0004092704424510632,0.9702916741371155,-0.029673666416783817,0.003151899298245553,-0.8228901624679565,1257.0,-2.27398001
161280,8,1246,21,0.2,0.01913394,-0.05274524912238121,0.2589111328125,-42.806864500045776,5024,0.0004092704424510632,0.9686373472213745,-0.029305341624422,0.003112628350208979,-0.24197101593017578,1257.0,-2.2728495
161792,9,1245,22,0.2,0.016386267,0.10612958669662476,0.0797119140625,-42.76109492778778,5040,0.0004092704424510632,0.9682466387748718,-0.01474619677173905,0.5705723562277853,0.4139237403869629,1257.0,-2.2728495
162304,9,1242,23,0.2,0.016650762,-0.017584364861249924,0.183349609375,-42.77354443073273,5056,0.0004092704424510632,0.9695839285850525,-0.0212159174552653,0.07196738990023732,-7.539984703063965,1257.0,-2.27138346
162816,9,1241,24,0.2,0.010382853,0.14215320348739624,0.0789794921875,-42.80156373977661,5072,0.0004092704424510632,0.9699758291244507,-0.01432179910625564,0.7134760767221451,0.4178508520126343,1257.0,-2.27138346
163328,10,1240,25,0.2,0.021898933,-0.02943999134004116,0.2779541015625,-42.78345787525177,5088,0.0004092704424510632,0.9681218862533569,-0.024857418931787834,0.00651625930913724,-2.61309814453125,1257.0,-2.27138346
163840,10,1238,26,0.2,0.01771399,-0.04176553711295128,0.242431640625,-42.72212815284729,5104,0.0004092704424510632,0.9671987295150757,-0.02699916629353538,0.002863001740479376,-0.008956432342529297,1257.0,-2.26986627
164352,11,1237,27,0.2,0.014798522,0.07172320038080215,0.1053466796875,-42.69936227798462,5120,0.0004092704424510632,0.9671891927719116,-0.016223615093622357,0.4865003277081996,0.45741355419158936,1257.0,-2.26986627
164864,11,1237,28,0.2,0.017846143,-0.018038703128695488,0.1982421875,-42.691314816474915,5136,0.0004092704424510632,0.9664126038551331,-0.019438146860920824,0.013272293916088529,-6.657101631164551,1257.0,-2.2655830200000002
165376,12,1236,29,0.2,0.012270787,0.09893564879894257,0.067138671875,-42.67619216442108,5152,0.0004092704424510632,0.9662567973136902,-0.009989216545363888,0.8044078536331654,0.24163836240768433,1257.0,-2.2655830200000002
165888,12,1235,30,0.2,0.020154154,-0.026696907356381416,0.2587890625,-42.70719397068024,5168,0.0004092704424510632,0.968873918056488,-0.021897684229770675,0.004142003628658131,-2.064195156097412,1257.0,-2.2655830200000002
166400,12,1235,31,0.2,0.016222209,-0.043051473796367645,0.287109375,-42.765393137931824,5184,0.0004092704424510632,0.9688940644264221,-0.03344200717401691,0.0025933630131476093,0.2759116291999817,1257.0,-2.2629170900000006
166912,13,1234,32,0.2,0.015745506,-0.01400163397192955,0.107177734375,-42.7425674200058,5200,0.0004092704424510632,0.9681886434555054,-0.012180106117739342,0.25018923077732325,0.43439722061157227,1257.0,-2.2629170900000006
167424,13,1231,33,0.2,0.02551144,-0.03171063959598541,0.2872314453125,-42.72370624542236,5216,0.0004092704424510632,0.9675883650779724,-0.024586153842392378,0.011611085676122457,-8.65117359161377,1257.0,-2.25922635
167936,14,1231,34,0.2,0.010858828,0.09948553144931793,0.0557861328125,-42.71367073059082,5232,0.0004092704424510632,0.9676846265792847,-0.013021358594414778,0.8496142067015171,0.24174392223358154,1257.0,-2.25922635
168448,14,1230,35,0.2,0.020561561,-0.04211466386914253,0.2806396484375,-42.731879472732544,5248,0.0004092704424510632,0.9685844779014587,-0.026488548755878583,0.005234839976765215,-3.5677742958068848,1257.0,-2.25683907
168960,14,1229,36,0.2,0.007903271,0.16685493290424347,0.029541015625,-42.75224244594574,5264,0.0004092704424510632,0.9688342809677124,-0.006706893822411075,0.9137418810278177,0.4350202679634094,1257.0,-2.25683907
169472,15,1228,37,0.2,0.021154266,-0.034621208906173706,0.2998046875,-42.7355877161026,5280,0.0004092704424510632,0.9673283100128174,-0.028771164070349187,0.004010131517134141,-0.759058952331543,1257.0,-2.25683907
169984,15,1227,38,0.2,0.016663214,-0.04491507634520531,0.2672119140625,-42.682180881500244,5296,0.0004092704424510632,0.9654124975204468,-0.032002791835111566,0.004099094447155949,-0.19622528553009033,1257.0,-2.25534392
170496,16,1227,39,0.2,0.007847367,0.11570485681295395,0.01708984375,-42.63943135738373,5312,0.0004092704424510632,0.9646112322807312,-0.00796615140279755,0.8086184430867434,0.441830575466156,1257.0,-2.25534392
171008,16,1226,40,0.2,0.02545971,-0.033590227365493774,0.2381591796875,-42.626490116119385,5328,0.0004092704424510632,0.964455246925354,-0.023732773290248588,0.023498515743995085,-6.592046737670898,1257.0,-2.25212674
171520,17,1226,41,0.2,0.011442503,0.11268559843301773,0.067138671875,-42.633962869644165,5344,0.0004092704424510632,0.9648369550704956,-0.013680782416486181,0.6860690722241998,0.2903720736503601,1257.0,-2.25212674
172032,17,1226,42,0.2,0.022984318,-0.032032180577516556,0.2828369140625,-42.62762951850891,5360,0.0004092704424510632,0.9640127420425415,-0.028382564865751192,0.0035087834294245113,-1.2654824256896973,1257.0,-2.25212674
172544,17,1225,43,0.2,0.0121766105,-0.026896007359027863,0.191650390625,-42.5779310464859,5376,0.0004092704424510632,0.9620481729507446,-0.018863180419430137,0.004780957831826527,-0.14428448677062988,1257.0,-2.25148033
173056,18,1224,44,0.2,0.0069007245,0.10355038195848465,0.0166015625,-42.52980864048004,5392,0.0004092704424510632,0.9616857767105103,-0.006687850909656845,0.6396883758716285,0.43162262439727783,1257.0,-2.25148033
173568,18,1224,45,0.2,0.024203788,-0.032617613673210144,0.2637939453125,-42.52945268154144,5408,0.0004092704424510632,0.9616221189498901,-0.024349863320821896,0.024166933697415516,-8.817647933959961,1257.0,-2.2497047200000004
174080,19,1224,46,0.2,0.012906937,0.059517573565244675,0.0716552734375,-42.530415534973145,5424,0.0004092704424510632,0.9615181684494019,-0.011735524865798652,0.8440814972855151,0.28768664598464966,1257.0,-2.2497047200000004
174592,19,1224,47,0.2,0.0263655,-0.038408659398555756,0.3074951171875,-42.5172004699707,5440,0.0004092704424510632,0.960647702217102,-0.03150545453536324,0.004568546115478966,-1.0524654388427734,1257.0,-2.2497047200000004
175104,20,1223,48,0.2,0.020112941,-0.041272200644016266,0.2869873046875,-42.500929832458496,5456,0.0004092704424510632,0.9606306552886963,-0.029874569205276202,0.0021482408155861776,-0.6476227045059204,1257.0,-2.2459173500000005
175616,20,1222,49,0.2,0.014441632,0.10146018862724304,0.070556640625,-42.49991178512573,5472,0.0004092704424510632,0.9605401158332825,-0.01349190904875286,0.5905497958883643,0.4113607406616211,1257.0,-2.2459173500000005
176128,20,1222,50,0.2,0.017913233,-0.024114929139614105,0.22705078125,-42.47162973880768,5488,0.0004092704424510632,0.9586694836616516,-0.023306013928959146,0.030949107429478317,-7.8891706466674805,1257.0,-2.2459289700000005
176640,21,1222,51,0.2,0.0141463345,0.09188789874315262,0.0697021484375,-42.414031624794006,5504,0.0004092704424510632,0.9579289555549622,-0.011460123845608905,0.6099114394746721,0.3124542832374573,1257.0,-2.2459289700000005
177152,21,1222,52,0.2,0.03189315,-0.03391902148723602,0.3045654296875,-42.39576828479767,5520,0.0004092704424510632,0.9572924971580505,-0.026025202620076016,0.022385732765542343,-2.7925026416778564,1257.0,-2.2459289700000005
177664,22,1221,53,0.2,0.014871666,-0.03390529751777649,0.217041015625,-42.39867722988129,5536,0.0004092704424510632,0.9583690762519836,-0.02066067702253349,0.0035915739717893302,0.01852130889892578,1257.0,-2.2439001100000002
178176,22,1221,54,0.2,0.014957948,0.05271633341908455,0.089111328125,-42.41955590248108,5552,0.0004092704424510632,0.9579237699508667,-0.0078110771282808855,0.3861725344322622,0.5380973219871521,1257.0,-2.2439001100000002
178688,23,1220,55,0.2,0.025135303,-0.0363139882683754,0.2659912109375,-42.37892806529999,5568,0.0004092704424510632,0.9560117125511169,-0.026062382719828747,0.016760115046054125,-6.277603626251221,1257.0,-2.2419579800000005
179200,23,1220,56,0.2,0.011866175,0.07529344409704208,0.073974609375,-42.33215022087097,5584,0.0004092704424510632,0.9555237889289856,-0.011290452603134327,0.6539887953549623,0.2664841413497925,1257.0,-2.2419579800000005
179712,23,1220,57,0.2,0.022256223,-0.03785685822367668,0.28662109375,-42.341498017311096,5600,0.0004092704424510632,0.9569091796875,-0.02739487881626701,0.00651672035746742,-5.773636341094971,1257.0,-2.2419579800000005
180224,24,1220,58,0.2,0.012909226,-0.03374908119440079,0.204345703125,-42.334015250205994,5616,0.0004092704424510632,0.9539788961410522,-0.020114792525419034,0.0052134909346932545,0.35889774560928345,1257.0,-2.2416606000000003
180736,24,1220,59,0.2,0.01999157,-0.011331809684634209,0.129638671875,-42.24291014671326,5632,0.0004092704424510632,0.9523627758026123,-0.01337099468219094,0.21387514885282144,0.5750232338905334,1257.0,-2.2416606000000003
181248,25,1220,60,0.2,0.021090712,-0.01632211171090603,0.2259521484375,-42.233163714408875,5648,0.0004092704424510632,0.9535647630691528,-0.017406889841367956,0.021587915194686502,-8.203590393066406,1257.0,-2.2414258
181760,25,1220,61,0.2,0.015379059,0.08446890115737915,0.0892333984375,-42.26574146747589,5664,0.0004092704424510632,0.9534649848937988,-0.014156358811305836,0.6430726260878146,0.23486930131912231,1257.0,-2.2414258
182272,26,1219,62,0.2,0.022026747,-0.03319883719086647,0.291259765625,-42.23832392692566,5680,0.0004092704424510632,0.9520919322967529,-0.026547650544671342,0.01485692111600656,-6.263347625732422,1257.0,-2.24256946
182784,26,1220,63,0.2,0.014667844,0.08622710406780243,0.06689453125,-42.2148277759552,5696,0.0004092704424510632,0.9518662691116333,-0.012730183050734922,0.8995204488746822,0.23788446187973022,1257.0,-2.24256946
183296,26,1219,64,0.2,0.019452292,-0.038336582481861115,0.276611328125,-42.207809805870056,5712,0.0004092704424510632,0.9516880512237549,-0.025924984482116997,0.0048499816984985955,-0.9112910032272339,1257.0,-2.24256946
183808,27,1219,65,0.2,0.015813561,-0.034610990434885025,0.2359619140625,-42.23384130001068,5728,0.0004092704424510632,0.9532182216644287,-0.025249722122680396,0.003612921376770828,-0.14834797382354736,1257.0,-2.24221934
184320,27,1219,66,0.2,0.0095550455,0.14067699015140533,0.046142578125,-42.289379596710205,5744,0.0004092704424510632,0.95386803150177,-0.010604788214550354,0.8131783497519791,0.4544011354446411,1257.0,-2.24221934
184832,28,1219,67,0.2,0.025626913,-0.03332396596670151,0.2935791015625,-42.31453537940979,5760,0.0004092704424510632,0.9546380043029785,-0.025754345493623987,0.010023064256529324,-1.446415662765503,1257.0,-2.24133684
185344,28,1219,68,0.2,0.015057188,0.13057711720466614,0.0975341796875,-42.332327246665955,5776,0.0004092704424510632,0.9547974467277527,-0.013730450744333211,0.7569212960079312,0.47897714376449585,1257.0,-2.24133684
185856,28,1219,69,0.2,0.022843804,-0.037603557109832764,0.2847900390625,-42.332916259765625,5792,0.0004092704424510632,0.9539933800697327,-0.029578445028164424,0.006960791717574466,-10.903075218200684,1257.0,-2.24133684
186368,29,1219,70,0.2,0.015308116,-0.026678364723920822,0.2086181640625,-42.313032031059265,5808,0.0004092704424510632,0.9539495706558228,-0.018514826690079644,0.003616143236286007,-0.0312572717666626,1257.0,-2.23825583
186880,29,1219,71,0.2,0.010828728,0.10816068947315216,0.03369140625,-42.31047070026398,5824,0.0004092704424510632,0.9538264274597168,-0.008024481809115969,0.6341535858809948,0.3906090259552002,1257.0,-2.23825583
187392,30,1219,72,0.2,0.02025934,-0.03200822323560715,0.21630859375,-42.30156719684601,5840,0.0004092704424510632,0.9537047147750854,-0.021103153863805346,0.04037275002337992,-7.899808883666992,1257.0,-2.23770149
187904,30,1219,73,0.2,0.013724727,0.09706313163042068,0.0596923828125,-42.30033349990845,5856,0.0004092704424510632,0.9537937641143799,-0.010146936576347798,0.5997361051850021,0.2982959747314453,1257.0,-2.23770149
188416,31,1219,74,0.2,0.026122272,-0.035297319293022156,0.3126220703125,-42.277936697006226,5872,0.0004092704424510632,0.9521642327308655,-0.02857220877194777,0.007566577609395608,-1.5827410221099854,1257.0,-2.23770149
188928,31,1219,75,0.2,0.016080976,-0.031439073383808136,0.2550048828125,-42.18830490112305,5888,0.0004092704424510632,0.9494261741638184,-0.025914796715369448,0.0030141481547616422,-0.19961917400360107,1257.0,-2.2370058299999998
189440,31,1218,76,0.2,0.011758073,0.09710617363452911,0.0772705078125,-42.131773591041565,5904,0.0004092704424510632,0.9488471150398254,-0.01617402683768887,0.6402324661612511,0.42360442876815796,1257.0,-2.2370058299999998
189952,32,1218,77,0.2,0.026347416,-0.032490454614162445,0.2900390625,-42.1301246881485,5920,0.0004092704424510632,0.9491798877716064,-0.024012559428228997,0.007793847675202414,-6.238420486450195,1257.0,-2.2362825699999997
190464,32,1218,78,0.2,0.007111623,0.09030752629041672,0.0347900390625,-42.13596546649933,5936,0.0004092704424510632,0.9489836692810059,-0.008284345763968304,0.8123336164280772,0.3037140965461731,1257.0,-2.2362825699999997
190976,33,1218,79,0.2,0.0337287,-0.03698338568210602,0.3170166015625,-42.14911329746246,5952,0.0004092704424510632,0.9500747323036194,-0.02766097240964882,0.011625318671576679,-0.33118391036987305,1257.0,-2.2362825699999997
191488,33,1218,80,0.2,0.017086603,-0.03947897255420685,0.2703857421875,-42.178961992263794,5968,0.0004092704424510632,0.949989378452301,-0.02775759607902728,0.004233226020005532,-0.729451060295105,1257.0,-2.2333261099999997
192000,34,1218,81,0.2,0.014428986,0.06255470216274261,0.1097412109375,-42.17531061172485,5984,0.0004092704424510632,0.9496654272079468,-0.01641100137203466,0.44062186498194933,0.485381543636322,1257.0,-2.2333261099999997
192512,34,1218,82,0.2,0.020807289,-0.017867516726255417,0.2440185546875,-42.17223048210144,6000,0.0004092704424510632,0.9500330686569214,-0.019815345178358257,0.03147676881053485,-8.72196102142334,1257.0,-2.22904138
