time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/n_updates,train/policy_gradient_loss,train/explained_variance,train/value_loss,train/clip_fraction,train/clip_range,train/approx_kl,train/loss,train/std,train/learning_rate,train/entropy_loss,rollout/ep_len_mean,rollout/ep_rew_mean
193024,1858,22,83,6016,-0.0025377283309353516,0.8046628832817078,0.7049358589574695,0.02587890625,0.2,0.006772465,0.19535855948925018,0.9750713109970093,0.0004092704424510632,-42.881776213645935,1257.0,-2.8366798300000005
193536,1858,23,84,6032,-0.024428936769254506,0.4784063696861267,0.052405485534109175,0.2501220703125,0.2,0.017927762,-0.008517079055309296,0.9739614129066467,0.0004092704424510632,-42.866466879844666,1257.0,-2.8366798300000005
194048,1858,23,85,6048,-0.010468078333360609,0.8346976041793823,1.0188449919223785,0.068603515625,0.2,0.015305633,0.2951687276363373,0.9739115238189697,0.0004092704424510632,-42.83736824989319,1257.0,-2.8356239600000004
194560,1858,23,86,6064,-0.02009428571909666,0.99192875623703,0.05337676114868373,0.216796875,0.2,0.016430084,-0.010462243109941483,0.9718602299690247,0.0004092704424510632,-42.81801474094391,1257.0,-2.8356239600000004
195072,1858,23,87,6080,-0.027699737052898854,-1.2266104221343994,0.12687308434396982,0.2789306640625,0.2,0.021381708,0.01511477306485176,0.9717085957527161,0.0004092704424510632,-42.7672278881073,1257.0,-2.8339160100000003
195584,1857,24,88,6096,-0.006023651636496652,0.18489158153533936,1.4770592842251062,0.028076171875,0.2,0.007401105,0.1466471403837204,0.9719473123550415,0.0004092704424510632,-42.778852224349976,1257.0,-2.8339160100000003
196096,1857,24,89,6112,-0.02399135883024428,0.18886655569076538,0.017082052974728867,0.253173828125,0.2,0.015985189,-0.014304681681096554,0.9726728796958923,0.0004092704424510632,-42.787750482559204,1257.0,-2.8367973699999998
196608,1857,24,90,6128,-0.008001075017091352,0.7706507444381714,1.1200163140892982,0.0802001953125,0.2,0.007999124,0.4249858260154724,0.972962498664856,0.0004092704424510632,-42.801583766937256,1257.0,-2.8367973699999998
197120,1857,25,91,6144,-0.024853792041540146,-0.05067431926727295,0.013042200560448691,0.229248046875,0.2,0.013641983,-0.035663530230522156,0.9732035398483276,0.0004092704424510632,-42.80829834938049,1257.0,-2.8367973699999998
197632,1857,25,92,6160,-0.024245548906037584,-0.16122817993164062,0.008572892009397037,0.2740478515625,0.2,0.02266642,-0.023130014538764954,0.9724904894828796,0.0004092704424510632,-42.800777554512024,1257.0,-2.8346988799999995
198144,1855,25,93,6176,-0.0036116456176387146,0.4914902448654175,1.2096961210481822,0.002685546875,0.2,0.004189547,0.09636234492063522,0.9723814725875854,0.0004092704424510632,-42.77623760700226,1257.0,-2.8346988799999995
198656,1853,25,94,6192,-0.026219809995382093,-0.1098717451095581,0.012797519564628601,0.265869140625,0.2,0.01740753,-0.026851767674088478,0.9753117561340332,0.0004092704424510632,-42.812350153923035,1257.0,-2.8346638899999994
199168,1852,26,95,6208,-0.0017678251024335623,0.7814867496490479,0.9232990322634578,0.059326171875,0.2,0.0103345085,0.2830691337585449,0.976189911365509,0.0004092704424510632,-42.89180791378021,1257.0,-2.8346638899999994
199680,1852,26,96,6224,-0.02611099930072669,-0.44589877128601074,0.014103203429840505,0.267578125,0.2,0.014606608,-0.027943367138504982,0.9781873822212219,0.0004092704424510632,-42.91729283332825,1257.0,-2.8346638899999994
200192,1852,26,97,6240,-0.024108343830448575,-0.0116424560546875,0.010217251925496385,0.300048828125,0.2,0.02552916,-0.00912189669907093,0.9774245619773865,0.0004092704424510632,-42.95043587684631,1257.0,-2.8326952
200704,1852,27,98,6256,-0.011712898558471352,0.4982699155807495,1.0667431433685124,0.0555419921875,0.2,0.009965702,0.27049559354782104,0.9769938588142395,0.0004092704424510632,-42.90866661071777,1257.0,-2.8326952
201216,1852,27,99,6272,-0.02638829186616931,-1.8185584545135498,0.003665420379547868,0.2685546875,0.2,0.021518208,-0.0335884764790535,0.9767513275146484,0.0004092704424510632,-42.90684926509857,1257.0,-2.830383489999999
201728,1852,27,100,6288,-0.0032279544684570283,0.4374445080757141,2.1648152340203524,0.005615234375,0.2,0.0040414045,0.48481568694114685,0.9767515063285828,0.0004092704424510632,-42.904478669166565,1257.0,-2.830383489999999
202240,1852,27,101,6304,-0.026666976584238,-0.025884389877319336,0.0188273893436417,0.2841796875,0.2,0.02890417,-0.02275819517672062,0.9802728295326233,0.0004092704424510632,-42.94969856739044,1257.0,-2.830383489999999
202752,1852,28,102,6320,-0.031902439179248177,0.4211322069168091,0.07081851072143763,0.32080078125,0.2,0.022798356,-0.004369061440229416,0.9814440011978149,0.0004092704424510632,-43.04223096370697,1257.0,-2.83144058
203264,1852,28,103,6336,-0.003804651139944326,0.8116452097892761,0.8110086680389941,0.0040283203125,0.2,0.0039434014,0.13970105350017548,0.9814159870147705,0.0004092704424510632,-43.05354285240173,1257.0,-2.83144058
203776,1852,28,104,6352,-0.028796689774026163,-1.7945079803466797,0.03461802814854309,0.25537109375,0.2,0.018246172,-0.034483470022678375,0.980942964553833,0.0004092704424510632,-43.04478847980499,1257.0,-2.82790071
204288,1852,29,105,6368,-0.00883407291257754,0.8297081589698792,1.3328384077176452,0.0631103515625,0.2,0.009445617,0.22258615493774414,0.9807144403457642,0.0004092704424510632,-43.02734446525574,1257.0,-2.82790071
204800,1852,29,106,6384,-0.02842875081114471,0.07815438508987427,0.035889349645003676,0.25634765625,0.2,0.018178362,-0.020917102694511414,0.9827257990837097,0.0004092704424510632,-43.047826051712036,1257.0,-2.82790071
205312,1852,29,107,6400,-0.012337483698502183,0.7328828573226929,0.44272678531706333,0.045654296875,0.2,0.01019419,0.2029484659433365,0.9833266139030457,0.0004092704424510632,-43.10437774658203,1257.0,-2.82749927
205824,1852,29,108,6416,-0.00854302488733083,0.901828944683075,0.36244813608936965,0.0263671875,0.2,0.009435404,0.05762592703104019,0.9828336238861084,0.0004092704424510632,-43.101025223731995,1257.0,-2.82749927
206336,1852,30,109,6432,-0.024977861743536778,-2.3938465118408203,0.043030484579503536,0.25830078125,0.2,0.018159224,-0.021120017394423485,0.981338620185852,0.0004092704424510632,-43.06987416744232,1257.0,-2.83295667
206848,1852,30,110,6448,-0.007779517283779569,0.7978187799453735,0.7881922191008925,0.0177001953125,0.2,0.0067913514,0.1867169886827469,0.9809456467628479,0.0004092704424510632,-43.03404152393341,1257.0,-2.83295667
207360,1851,30,111,6464,-0.02571396980783902,0.3730688691139221,0.032417696493212134,0.2601318359375,0.2,0.021570062,-0.018058912828564644,0.9798272252082825,0.0004092704424510632,-43.016608476638794,1257.0,-2.83295667
207872,1852,30,112,6480,-0.0093858324107714,0.8171124458312988,0.8984032981097698,0.0452880859375,0.2,0.011538625,0.34481289982795715,0.9793585538864136,0.0004092704424510632,-42.97879648208618,1257.0,-2.82949537
208384,1852,31,113,6496,-0.022468792943982407,0.9885961413383484,0.08072240219917148,0.2557373046875,0.2,0.034816634,0.0034070685505867004,0.9799009561538696,0.0004092704424510632,-42.979490756988525,1257.0,-2.82949537
208896,1852,31,114,6512,-0.025528607598971575,-0.6968804597854614,0.14074942423030734,0.265380859375,0.2,0.022177517,0.02535848692059517,0.978972315788269,0.0004092704424510632,-42.9863578081131,1257.0,-2.82819924
209408,1853,31,115,6528,-0.0024239833692263346,0.09670531749725342,2.377576402388513,0.0078125,0.2,0.004213857,0.3475271761417389,0.9785172343254089,0.0004092704424510632,-42.952354073524475,1257.0,-2.82819924
209920,1853,32,116,6544,-0.023742538265651092,0.1874680519104004,0.013339402299607173,0.2745361328125,0.2,0.02612716,-0.02882319875061512,0.9788472056388855,0.0004092704424510632,-42.95040154457092,1257.0,-2.82545723
210432,1853,32,117,6560,-0.0066983917786274105,0.7947092056274414,1.308124877512455,0.0203857421875,0.2,0.0057542706,0.6219244003295898,0.9788594245910645,0.0004092704424510632,-42.95247399806976,1257.0,-2.82545723
210944,1853,32,118,6576,-0.027547697070986032,-0.14798688888549805,0.009899180848151445,0.249267578125,0.2,0.01739376,-0.0243841465562582,0.9776575565338135,0.0004092704424510632,-42.93832731246948,1257.0,-2.82545723
211456,1853,32,119,6592,-0.02262125731795095,-0.2735133171081543,0.007056666669086553,0.235107421875,0.2,0.013673252,-0.03632136061787605,0.9781253933906555,0.0004092704424510632,-42.914668679237366,1257.0,-2.8260089300000004
211968,1853,33,120,6608,-0.006140548721305095,0.41232484579086304,2.2154191555455327,0.0072021484375,0.2,0.0042348574,0.3609616160392761,0.9784743785858154,0.0004092704424510632,-42.9370242357254,1257.0,-2.8260089300000004
212480,1853,33,121,6624,-0.027086188056273386,-0.3270193338394165,0.017911465576617047,0.2464599609375,0.2,0.019569453,-0.03211318701505661,0.9784486889839172,0.0004092704424510632,-42.94834268093109,1257.0,-2.824625
212992,1853,33,122,6640,-0.007436572021106258,0.7984098196029663,0.8458704752847552,0.036865234375,0.2,0.008182136,0.31321918964385986,0.9779196381568909,0.0004092704424510632,-42.94321346282959,1257.0,-2.824625
213504,1852,33,123,6656,-0.02883674688928295,-0.1481720209121704,0.013238855870440602,0.2803955078125,0.2,0.018846482,-0.04343697801232338,0.9794315099716187,0.0004092704424510632,-42.95090627670288,1257.0,-2.824625
214016,1853,34,124,6672,-0.02215808810433373,0.009416341781616211,0.005271830457786564,0.2359619140625,0.2,0.018380802,-0.03879443183541298,0.9801738262176514,0.0004092704424510632,-42.99775016307831,1257.0,-2.827466769999999
214528,1853,34,125,6688,-0.006332439952529967,0.3970823884010315,2.2384060537442565,0.0032958984375,0.2,0.0037522372,0.46108534932136536,0.9801004528999329,0.0004092704424510632,-42.999704360961914,1257.0,-2.827466769999999
215040,1853,34,126,6704,-0.027181330224266276,-1.6304330825805664,0.01329958054702729,0.24169921875,0.2,0.015864018,-0.02925751358270645,0.9822347164154053,0.0004092704424510632,-43.01320707798004,1257.0,-2.82672393
215552,1852,35,127,6720,-0.0009481525485171005,0.7825595736503601,1.0849001295864582,0.0196533203125,0.2,0.006180208,0.16476094722747803,0.9832770824432373,0.0004092704424510632,-43.071696162223816,1257.0,-2.82672393
216064,1853,35,128,6736,-0.027624962698610034,-0.13286709785461426,0.026153804908972234,0.2606201171875,0.2,0.02151748,-0.022654302418231964,0.9831080436706543,0.0004092704424510632,-43.08089458942413,1257.0,-2.82672393
216576,1853,35,129,6752,-0.03108911926392466,0.3457779884338379,0.04307605477515608,0.29052734375,0.2,0.027615078,-0.037341244518756866,0.9833804368972778,0.0004092704424510632,-43.07994198799133,1257.0,-2.8301641199999996
217088,1853,35,130,6768,-0.0016365555202355608,0.8047377467155457,0.8550370754674077,0.0201416015625,0.2,0.006154408,0.15267930924892426,0.983558177947998,0.0004092704424510632,-43.09231722354889,1257.0,-2.8301641199999996
217600,1853,36,131,6784,-0.027915488579310477,-1.3930697441101074,0.059389538364484906,0.273193359375,0.2,0.02322175,-0.011819111183285713,0.984557032585144,0.0004092704424510632,-43.1023508310318,1257.0,-2.8279442599999998
218112,1853,36,132,6800,-0.005578905591391958,0.8509116172790527,2.458582291379571,0.015380859375,0.2,0.0053587807,0.20139849185943604,0.9848166108131409,0.0004092704424510632,-43.12592053413391,1257.0,-2.8279442599999998
218624,1853,36,133,6816,-0.022964353556744754,0.21609395742416382,0.061044733389280736,0.2049560546875,0.2,0.02010499,-0.009900979697704315,0.9886162281036377,0.0004092704424510632,-43.17090833187103,1257.0,-2.8279442599999998
219136,1853,37,134,6832,-0.010961822481476702,0.7338060140609741,1.022289028391242,0.0687255859375,0.2,0.011451362,0.3244222402572632,0.9901307821273804,0.0004092704424510632,-43.27914321422577,1257.0,-2.8255898599999996
219648,1852,37,135,6848,-0.013944205857114866,0.9729552865028381,0.22096286434680223,0.0662841796875,0.2,0.013432216,0.030219364911317825,0.9899957180023193,0.0004092704424510632,-43.2943719625473,1257.0,-2.8255898599999996
220160,1852,37,136,6864,-0.014460671300184913,-1.590973138809204,0.3254047934897244,0.1697998046875,0.2,0.026366748,0.0820445567369461,0.9894694685935974,0.0004092704424510632,-43.283281683921814,1257.0,-2.8246612
220672,1852,37,137,6880,-0.002483054850017652,0.8872320652008057,1.6709619611501694,0.0091552734375,0.2,0.0039803926,0.990612804889679,0.9893749356269836,0.0004092704424510632,-43.277565240859985,1257.0,-2.8246612
221184,1852,38,138,6896,-0.023270105026313104,0.23493897914886475,0.04670064803212881,0.2161865234375,0.2,0.014633287,-0.010882806032896042,0.9892768263816833,0.0004092704424510632,-43.276320576667786,1257.0,-2.8246612
221696,1852,38,139,6912,-0.004911141550110187,0.8294488191604614,1.2774215750396252,0.006103515625,0.2,0.0039993147,0.5106978416442871,0.9894105195999146,0.0004092704424510632,-43.27471733093262,1257.0,-2.82645314
222208,1852,38,140,6928,-0.021551451442064717,0.9936145544052124,0.0628663991810754,0.2161865234375,0.2,0.018727034,-0.010218095034360886,0.9907665848731995,0.0004092704424510632,-43.2952663898468,1257.0,-2.82645314
222720,1852,38,141,6944,-0.021807486613397487,-3.081557273864746,0.09425136703066528,0.1868896484375,0.2,0.019403547,0.0014625899493694305,0.9901413917541504,0.0004092704424510632,-43.323296904563904,1257.0,-2.8288470500000007
223232,1851,39,142,6960,-0.008920951237087138,0.6828190684318542,1.3227329752407968,0.023681640625,0.2,0.007658103,0.18213659524917603,0.9897294044494629,0.0004092704424510632,-43.302326917648315,1257.0,-2.8288470500000007
223744,1851,39,143,6976,-0.026527203590376303,0.13601166009902954,0.019413553323829547,0.22705078125,0.2,0.015217401,-0.0348028801381588,0.9913732409477234,0.0004092704424510632,-43.31953024864197,1257.0,-2.8288470500000007
224256,1851,39,144,6992,-0.003921840529073961,0.8451474905014038,1.0824220040813088,0.0103759765625,0.2,0.0058092005,0.19543981552124023,0.9922893047332764,0.0004092704424510632,-43.368120193481445,1257.0,-2.8279195400000003
224768,1851,40,145,7008,-0.025161787954857573,0.9648148417472839,0.029827378573827446,0.272705078125,0.2,0.015880346,-0.02883816882967949,0.9922670125961304,0.0004092704424510632,-43.385273933410645,1257.0,-2.8279195400000003
225280,1850,40,146,7024,-0.025390328919456806,-1.4180080890655518,0.04952304519247264,0.2333984375,0.2,0.023254015,-0.018849695101380348,0.992967426776886,0.0004092704424510632,-43.39065599441528,1257.0,-2.8285835400000003
225792,1850,40,147,7040,-0.002833588296198286,0.7727980613708496,0.7778918826952577,0.0025634765625,0.2,0.0032862572,0.1374296396970749,0.9932273030281067,0.0004092704424510632,-43.410369634628296,1257.0,-2.8285835400000003
226304,4225,0,1,7056,-0.02019094771821983,-0.3608492612838745,0.034437739639543,0.207763671875,0.2,0.01740934,-0.019990170374512672,0.9924371242523193,0.0004092704424510632,-43.39797830581665,1257.0,-2.82851746
226816,2603,0,2,7072,-0.006441527671995573,0.8444943428039551,1.547799521125853,0.036865234375,0.2,0.0067418534,1.1555837392807007,0.9922381043434143,0.0004092704424510632,-43.371519804000854,1257.0,-2.82851746
227328,2282,0,3,7088,-0.029639025509823114,-0.3449885845184326,0.016686263435985893,0.2685546875,0.2,0.016312942,-0.03846766799688339,0.9920181632041931,0.0004092704424510632,-43.36689496040344,1257.0,-2.82851746
227840,2162,0,4,7104,-0.027238455091719516,0.03799670934677124,0.007466316354111768,0.2840576171875,0.2,0.022394154,-0.03871721774339676,0.9904326796531677,0.0004092704424510632,-43.3378449678421,1257.0,-2.82832115
228352,2083,1,5,7120,-0.011592246082727797,0.45419633388519287,1.1172299119643867,0.0367431640625,0.2,0.010662263,0.16514071822166443,0.9898244142532349,0.0004092704424510632,-43.300116181373596,1257.0,-2.82832115
228864,2039,1,6,7136,-0.02237268173485063,-1.4623098373413086,0.006447886538808234,0.26123046875,0.2,0.022987276,-0.0257670059800148,0.9897346496582031,0.0004092704424510632,-43.296956181526184,1257.0,-2.8298581299999994
229376,2011,1,7,7152,-0.003395041778276209,0.308907151222229,2.1386070963926613,0.0159912109375,0.2,0.005343001,0.3603200614452362,0.9897297024726868,0.0004092704424510632,-43.296414613723755,1257.0,-2.8298581299999994
229888,1984,2,8,7168,-0.035720777115784585,-0.034474849700927734,0.012878797511802986,0.3507080078125,0.2,0.03240844,-0.03731372952461243,0.9875800609588623,0.0004092704424510632,-43.273221492767334,1257.0,-2.8298581299999994
230400,1963,2,9,7184,-0.02212498855078593,0.46532386541366577,0.027774554037023336,0.21337890625,0.2,0.017226338,-0.018282730132341385,0.985643208026886,0.0004092704424510632,-43.21664619445801,1257.0,-2.8274937899999997
230912,1954,2,10,7200,-0.003671258906251751,0.7857804894447327,0.7213399512693286,0.0126953125,0.2,0.0042882403,0.18429380655288696,0.9852692484855652,0.0004092704424510632,-43.18872857093811,1257.0,-2.8274937899999997
231424,1940,2,11,7216,-0.02560710442776326,-1.5671401023864746,0.018901850620750338,0.2587890625,0.2,0.01856651,-0.0268617682158947,0.9869334101676941,0.0004092704424510632,-43.20866799354553,1257.0,-2.8277760099999996
231936,1932,3,12,7232,6.292069883784279e-05,0.807396411895752,1.5822362713515759,0.002685546875,0.2,0.002073625,0.34614288806915283,0.9874416589736938,0.0004092704424510632,-43.25064527988434,1257.0,-2.8277760099999996
232448,1923,3,13,7248,-0.024798778526019305,0.15013134479522705,0.027930243872106075,0.2486572265625,0.2,0.016855055,-0.026638615876436234,0.9889010787010193,0.0004092704424510632,-43.27291548252106,1257.0,-2.8277760099999996
232960,1919,3,14,7264,-0.023918158345622942,0.5560758113861084,0.007648082872037776,0.221435546875,0.2,0.015286531,-0.027509236708283424,0.9898010492324829,0.0004092704424510632,-43.31655704975128,1257.0,-2.8298438299999993
233472,1920,3,15,7280,-0.009335708251455799,0.5571318864822388,0.8908595354296267,0.041748046875,0.2,0.012110468,0.1059049740433693,0.9900743961334229,0.0004092704424510632,-43.333938241004944,1257.0,-2.8298438299999993
233984,1920,4,16,7296,-0.027670183655573055,-2.2726027965545654,0.007565378356957808,0.2603759765625,0.2,0.018771935,-0.03429248556494713,0.9926851987838745,0.0004092704424510632,-43.36617422103882,1257.0,-2.83271574
234496,1917,4,17,7312,-0.006399271362170111,0.3811416029930115,2.259290276095271,0.0147705078125,0.2,0.005551232,0.4694146513938904,0.9934608340263367,0.0004092704424510632,-43.4271821975708,1257.0,-2.83271574
235008,1917,4,18,7328,-0.024577690201113,0.40535181760787964,0.03139911883044988,0.2637939453125,0.2,0.024322428,-0.003735549747943878,0.9929168820381165,0.0004092704424510632,-43.42606461048126,1257.0,-2.83271574
235520,1914,5,19,7344,-0.014050665457034484,0.8180655241012573,0.7549889804795384,0.0848388671875,0.2,0.014897728,0.4016497731208801,0.9921703338623047,0.0004092704424510632,-43.40269064903259,1257.0,-2.8357301699999993
236032,1910,5,20,7360,-0.013962404598714784,0.9680162072181702,0.2245534184621647,0.084716796875,0.2,0.015046932,0.000562027096748352,0.9924768805503845,0.0004092704424510632,-43.3933721780777,1257.0,-2.8357301699999993
236544,1910,5,21,7376,-0.015478459317819215,-2.1688597202301025,0.1253526834771037,0.1531982421875,0.2,0.013449819,0.02783207967877388,0.9911116361618042,0.0004092704424510632,-43.38772213459015,1257.0,-2.8385658399999993
237056,1911,5,22,7392,0.0034655933995964006,0.13534283638000488,3.426167132332921,0.0001220703125,0.2,0.0023030976,0.1703108847141266,0.9905316829681396,0.0004092704424510632,-43.342135429382324,1257.0,-2.8385658399999993
237568,1909,6,23,7408,-0.02497383620357141,0.1743624210357666,0.017155463894596323,0.253173828125,0.2,0.022260262,-0.033584319055080414,0.9921395778656006,0.0004092704424510632,-43.360793232917786,1257.0,-2.8385658399999993
238080,1906,6,24,7424,-0.01246709174301941,0.46919572353363037,0.4751556357368827,0.1156005859375,0.2,0.011882093,0.1800728738307953,0.9925249218940735,0.0004092704424510632,-43.39086675643921,1257.0,-2.8395906799999993
238592,1903,6,25,7440,-0.012818880422855727,0.4147733449935913,0.11705608980264515,0.1806640625,0.2,0.022073176,-0.012413181364536285,0.991994321346283,0.0004092704424510632,-43.383829832077026,1257.0,-2.8395906799999993
239104,1899,7,26,7456,-0.024600638236734085,0.15210872888565063,0.18933726660907269,0.2628173828125,0.2,0.02860298,0.04593062400817871,0.9935904741287231,0.0004092704424510632,-43.397122502326965,1257.0,-2.83872789
239616,1897,7,27,7472,-0.0015287323622033,0.8716827034950256,1.2784188333898783,0.0010986328125,0.2,0.0027043303,0.25579312443733215,0.9940223693847656,0.0004092704424510632,-43.43907678127289,1257.0,-2.83872789
240128,1896,7,28,7488,-0.02818738331552595,-0.3196207284927368,0.06077879620715976,0.2523193359375,0.2,0.021285124,-0.01272168941795826,0.9931161999702454,0.0004092704424510632,-43.430139899253845,1257.0,-2.8392168100000004
240640,1893,7,29,7504,-0.004637609941710252,0.8923119902610779,1.1481000818312168,0.017822265625,0.2,0.005876467,0.3758084177970886,0.9928115010261536,0.0004092704424510632,-43.419607400894165,1257.0,-2.8392168100000004
241152,1894,8,30,7520,-0.023611853757756762,-0.4389435052871704,0.01760579299298115,0.2039794921875,0.2,0.0135652665,-0.020928777754306793,0.9915257692337036,0.0004092704424510632,-43.401315569877625,1257.0,-2.8392168100000004
241664,1893,8,31,7536,-0.02559385195490904,-0.4773070812225342,0.010778102951007895,0.23193359375,0.2,0.017835278,-0.03811609745025635,0.9880300760269165,0.0004092704424510632,-43.3357675075531,1257.0,-2.84036064
242176,1894,8,32,7552,-0.001595467678271234,0.4727609157562256,1.7629627799615264,0.00341796875,0.2,0.0031615747,0.6412312388420105,0.9870941638946533,0.0004092704424510632,-43.263171315193176,1257.0,-2.84036064
242688,1894,8,33,7568,-0.02423567435471341,-0.35563600063323975,0.01947730896063149,0.2373046875,0.2,0.018641785,-0.03300577402114868,0.9850077033042908,0.0004092704424510632,-43.22717905044556,1257.0,-2.8438037099999995
243200,1893,9,34,7584,-0.006819816400820855,0.8486367464065552,1.3260861579328775,0.01025390625,0.2,0.004607659,0.18459084630012512,0.9842744469642639,0.0004092704424510632,-43.16404664516449,1257.0,-2.8438037099999995
243712,1893,9,35,7600,-0.026116014982108027,-0.3195143938064575,0.026436105137690902,0.2137451171875,0.2,0.018359527,-0.024694541469216347,0.9856724739074707,0.0004092704424510632,-43.1713742017746,1257.0,-2.8438037099999995
244224,1890,9,36,7616,-0.029584551899461076,0.4975574016571045,0.05402638029772788,0.2606201171875,0.2,0.01789052,-0.0017595365643501282,0.9849632978439331,0.0004092704424510632,-43.200892329216,1257.0,-2.8438734799999996
244736,1891,10,37,7632,-0.005141612433362752,0.8359785079956055,0.819168406073004,0.0135498046875,0.2,0.0054974025,0.1224324181675911,0.9845268726348877,0.0004092704424510632,-43.168182373046875,1257.0,-2.8438734799999996
245248,1889,10,38,7648,-0.02094116498483345,-1.9174938201904297,0.020538510172627866,0.2244873046875,0.2,0.018774416,-0.023785725235939026,0.9843900203704834,0.0004092704424510632,-43.165647745132446,1257.0,-2.8447632899999995
245760,1886,10,39,7664,-0.005044907105911989,0.7102701663970947,1.0517286472022533,0.029541015625,0.2,0.008230025,0.15898504853248596,0.9844574928283691,0.0004092704424510632,-43.16753840446472,1257.0,-2.8447632899999995
246272,1884,10,40,7680,-0.027982187559246086,0.27016180753707886,0.021153793728444725,0.2479248046875,0.2,0.016971372,-0.013589587062597275,0.9877714514732361,0.0004092704424510632,-43.210554242134094,1257.0,-2.8447632899999995
246784,1884,11,41,7696,-0.018172444964875467,0.7229006290435791,0.2233693585731089,0.193115234375,0.2,0.021057019,0.074069082736969,0.9888999462127686,0.0004092704424510632,-43.290905833244324,1257.0,-2.84425101
247296,1884,11,42,7712,-0.007631946034962311,0.9042731523513794,0.5737920729443431,0.0296630859375,0.2,0.007549973,0.3053871989250183,0.9890393018722534,0.0004092704424510632,-43.30209803581238,1257.0,-2.84425101
247808,1882,11,43,7728,-0.022777055099140853,-2.181471824645996,0.1584467813372612,0.1749267578125,0.2,0.020225476,0.01318848505616188,0.9888773560523987,0.0004092704424510632,-43.30084466934204,1257.0,-2.843579310000001
248320,1881,11,44,7744,-0.012172776070656255,0.9067600965499878,1.1273553688079119,0.0262451171875,0.2,0.007379777,0.645675539970398,0.9885908365249634,0.0004092704424510632,-43.29111838340759,1257.0,-2.843579310000001
248832,1882,12,45,7760,-0.02803497127024457,0.022948265075683594,0.13117941725067794,0.2806396484375,0.2,0.026510037,0.018791332840919495,0.9878360033035278,0.0004092704424510632,-43.27161920070648,1257.0,-2.843579310000001
249344,1881,12,46,7776,-0.0030172294354997575,0.8615137934684753,1.9278338216245174,0.0006103515625,0.2,0.0028000013,1.0038516521453857,0.9876347184181213,0.0004092704424510632,-43.24892342090607,1257.0,-2.8413099500000003
249856,1879,12,47,7792,-0.017481790855526924,0.993999719619751,0.08157653431408107,0.1629638671875,0.2,0.016150624,-0.001460351049900055,0.9880924224853516,0.0004092704424510632,-43.25146818161011,1257.0,-2.8413099500000003
250368,1879,13,48,7808,-0.020170677176793106,-3.1441946029663086,0.09185907372739166,0.2015380859375,0.2,0.0178928,-0.0005083084106445312,0.9887818694114685,0.0004092704424510632,-43.274043560028076,1257.0,-2.8417570700000003
250880,1878,13,49,7824,-0.00044643826549872756,0.26050740480422974,2.3741760393604636,0.005859375,0.2,0.0031135012,0.5024842023849487,0.9887349605560303,0.0004092704424510632,-43.283557176589966,1257.0,-2.8417570700000003
251392,1878,13,50,7840,-0.03362421721976716,0.164955735206604,0.014525395235978067,0.2999267578125,0.2,0.019800402,-0.035578370094299316,0.9893054366111755,0.0004092704424510632,-43.291255235672,1257.0,-2.8417570700000003
251904,1878,13,51,7856,-0.011407924394006841,0.8153125047683716,0.9172794716432691,0.095947265625,0.2,0.018572498,0.24078451097011566,0.9889354109764099,0.0004092704424510632,-43.30199599266052,1257.0,-2.8401496
252416,1878,14,52,7872,-0.02407150302315131,0.9645531177520752,0.053328540991060436,0.3572998046875,0.2,0.030685537,-0.021867547184228897,0.9874283671379089,0.0004092704424510632,-43.267857789993286,1257.0,-2.8401496
252928,1878,14,53,7888,-0.027056595838075737,0.025949299335479736,0.21411014162003994,0.251953125,0.2,0.015204633,0.05166734755039215,0.9854093194007874,0.0004092704424510632,-43.21558117866516,1257.0,-2.8387493800000003
253440,1877,14,54,7904,-0.004050948009535205,0.904569149017334,1.3508708365261555,0.023681640625,0.2,0.0061981487,0.2881591320037842,0.9850807785987854,0.0004092704424510632,-43.17576348781586,1257.0,-2.8387493800000003
253952,1877,15,55,7920,-0.024387670418946072,0.15071237087249756,0.12229742528870702,0.275634765625,0.2,0.02883488,0.023593641817569733,0.9844403862953186,0.0004092704424510632,-43.16783905029297,1257.0,-2.8367652600000004
254464,1876,15,56,7936,-0.010138381148863118,0.9136778116226196,1.5497527290135622,0.0428466796875,0.2,0.008541876,0.6344795227050781,0.984423041343689,0.0004092704424510632,-43.15348815917969,1257.0,-2.8367652600000004
254976,1876,15,57,7952,-0.03046357252605958,-0.5443814992904663,0.015119877294637263,0.2825927734375,0.2,0.020835677,-0.03844495117664337,0.9854797124862671,0.0004092704424510632,-43.17070400714874,1257.0,-2.8367652600000004
255488,1877,15,58,7968,-0.026720598456449807,-0.498704195022583,0.006279815366724506,0.245361328125,0.2,0.01585368,-0.030209718272089958,0.9834897518157959,0.0004092704424510632,-43.16730713844299,1257.0,-2.83404784
256000,1876,16,59,7984,-0.0011858583457069471,0.39633262157440186,1.508272428996861,0.090087890625,0.2,0.0073067173,0.14811626076698303,0.9824235439300537,0.0004092704424510632,-43.094067454338074,1257.0,-2.83404784
256512,1875,16,60,8000,-0.028725046606268734,-0.6961190700531006,0.004172114313405473,0.29541015625,0.2,0.016743725,-0.04137606918811798,0.9821808934211731,0.0004092704424510632,-43.076374650001526,1257.0,-2.83448582
257024,1874,16,61,8016,-0.0022399649606086314,0.4925791621208191,1.5192233407869935,0.0125732421875,0.2,0.005276245,0.10830247402191162,0.9820803999900818,0.0004092704424510632,-43.06150686740875,1257.0,-2.83448582
