time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/n_updates,train/policy_gradient_loss,train/explained_variance,train/value_loss,train/clip_fraction,train/clip_range,train/approx_kl,train/loss,train/std,train/learning_rate,train/entropy_loss,rollout/ep_len_mean,rollout/ep_rew_mean
256000,1832,16,59,7984,-0.005116210886626504,0.3897939920425415,2.102567217312753,0.0159912109375,0.2,0.007462132,0.14016325771808624,0.9179191589355469,0.0004092704424510632,-40.91174125671387,1257.0,-2.6703144199999995
256512,1832,16,60,8000,-0.02473864048079122,-0.2941446304321289,0.006089488699217327,0.2598876953125,0.2,0.017212108,-0.029562005773186684,0.9225677251815796,0.0004092704424510632,-40.95654249191284,1257.0,-2.6674564099999998
257024,1832,17,61,8016,-0.005735578612075187,0.6134309768676758,1.8427025293931365,0.0194091796875,0.2,0.0054491335,0.5205146074295044,0.9243600964546204,0.0004092704424510632,-41.09321165084839,1257.0,-2.6674564099999998
257536,1833,17,62,8032,-0.02392808149306802,0.11630702018737793,0.033764562162104994,0.2215576171875,0.2,0.014082737,-0.02237570285797119,0.9246117472648621,0.0004092704424510632,-41.11265015602112,1257.0,-2.6674564099999998
258048,1832,17,63,8048,-0.019724575933651067,0.11427956819534302,0.13050180324353278,0.189697265625,0.2,0.013824354,0.03117229789495468,0.9248651266098022,0.0004092704424510632,-41.11172938346863,1257.0,-2.66945863
258560,1833,17,64,8064,-0.0027013156650355086,0.844977855682373,1.2516447086818516,0.0068359375,0.2,0.0038411994,0.7461153864860535,0.9249049425125122,0.0004092704424510632,-41.110024213790894,1257.0,-2.66945863
259072,1832,18,65,8080,-0.02345230661740061,-1.7437465190887451,0.09819561173208058,0.2413330078125,0.2,0.023952432,-0.0035237111151218414,0.9255059957504272,0.0004092704424510632,-41.11401069164276,1257.0,-2.6695355100000002
259584,1831,18,66,8096,-0.0002700874611036852,0.8786399364471436,1.4669279046356678,0.0087890625,0.2,0.0036439155,0.7113744616508484,0.9255777597427368,0.0004092704424510632,-41.118850111961365,1257.0,-2.6695355100000002
260096,1831,18,67,8112,-0.025388938665855676,-0.14215350151062012,0.034703117271419615,0.2496337890625,0.2,0.015861226,-0.020387515425682068,0.9268239140510559,0.0004092704424510632,-41.13643133640289,1257.0,-2.6695355100000002
260608,1831,19,68,8128,-0.019481261930195615,0.5630075931549072,0.2162279225885868,0.229248046875,0.2,0.022130717,0.06548454612493515,0.9268462657928467,0.0004092704424510632,-41.17149782180786,1257.0,-2.67029564
261120,1831,19,69,8144,-0.007800785147992428,0.8725508451461792,0.5347664975561202,0.0174560546875,0.2,0.007439092,0.06624896824359894,0.9266720414161682,0.0004092704424510632,-41.16787552833557,1257.0,-2.67029564
261632,1830,19,70,8160,-0.02280654714559205,-2.895537853240967,0.02663684153230861,0.2593994140625,0.2,0.018613104,-0.03042524680495262,0.9252837300300598,0.0004092704424510632,-41.14913189411163,1257.0,-2.6730594
262144,1829,19,71,8176,-0.0036757779089384712,0.48203355073928833,1.3170965081080794,0.0030517578125,0.2,0.003476208,0.17445974051952362,0.9247085452079773,0.0004092704424510632,-41.10409641265869,1257.0,-2.6730594
262656,1830,20,72,8192,-0.031677614999352954,0.14860761165618896,0.017594057018868625,0.314453125,0.2,0.024378514,-0.03264433890581131,0.9256502985954285,0.0004092704424510632,-41.11891150474548,1257.0,-2.6730594
263168,1830,20,73,8208,-0.014450278969889041,0.7504497766494751,0.34616268146783113,0.0958251953125,0.2,0.012568492,0.1244470551609993,0.9266038537025452,0.0004092704424510632,-41.155532121658325,1257.0,-2.6729426900000006
263680,1831,20,74,8224,-0.011730955127859488,0.94670569896698,0.11862191499676555,0.1322021484375,0.2,0.019094426,0.0008485857397317886,0.9267210960388184,0.0004092704424510632,-41.1820033788681,1257.0,-2.6729426900000006
264192,1830,20,75,8240,-0.02167613329947926,-3.672769069671631,0.04800678446190432,0.208251953125,0.2,0.014715179,-0.018465891480445862,0.9245951771736145,0.0004092704424510632,-41.148195028305054,1257.0,-2.6703592499999997
264704,1829,21,76,8256,0.00027076120022684336,0.29163599014282227,2.025718703866005,0.0052490234375,0.2,0.003980076,0.1885371208190918,0.9239186644554138,0.0004092704424510632,-41.0898916721344,1257.0,-2.6703592499999997
265216,1828,21,77,8272,-0.022876053262734786,0.14450949430465698,0.025361773616168648,0.242431640625,0.2,0.019055873,-0.03197446092963219,0.926289439201355,0.0004092704424510632,-41.110321044921875,1257.0,-2.6703592499999997
265728,1828,21,78,8288,-0.006405223364708945,0.749800443649292,1.6402418166399002,0.010498046875,0.2,0.0047451947,0.2851112186908722,0.9273077845573425,0.0004092704424510632,-41.1772803068161,1257.0,-2.67258526
266240,1827,22,79,8304,-0.022787690832046792,0.9864243268966675,0.03844074427615851,0.231689453125,0.2,0.017211195,-0.021402038633823395,0.9273024201393127,0.0004092704424510632,-41.188845038414,1257.0,-2.67258526
266752,1828,22,80,8320,-0.02574315617675893,-0.333158016204834,0.07949016662314534,0.2423095703125,0.2,0.019800924,-0.01320657879114151,0.9277266263961792,0.0004092704424510632,-41.18730819225311,1257.0,-2.6750421599999994
267264,1829,22,81,8336,-0.004498944224906154,0.8191110491752625,0.9964241161942482,0.074951171875,0.2,0.010231315,0.22855958342552185,0.92817223072052,0.0004092704424510632,-41.203060150146484,1257.0,-2.6750421599999994
267776,1831,22,82,8352,-0.02487297577317804,-0.02222919464111328,0.032006597495637834,0.283203125,0.2,0.022744551,-0.02401776984333992,0.9282017350196838,0.0004092704424510632,-41.20810163021088,1257.0,-2.67484559
268288,1831,23,83,8368,-0.0008117222605505958,0.8508282899856567,0.9530017161741853,0.0772705078125,0.2,0.0070460243,0.39951953291893005,0.928112804889679,0.0004092704424510632,-41.20235061645508,1257.0,-2.67484559
268800,1831,23,84,8384,-0.02877084662031848,-0.2024540901184082,0.015170376893365756,0.2733154296875,0.2,0.02006767,-0.041790805757045746,0.9287245273590088,0.0004092704424510632,-41.20427131652832,1257.0,-2.67484559
269312,1831,23,85,8400,-0.025532574043609202,-0.4867743253707886,0.008459413511445746,0.2579345703125,0.2,0.018325144,-0.03367065638303757,0.9306902885437012,0.0004092704424510632,-41.232810497283936,1257.0,-2.6748506799999996
269824,1832,24,86,8416,-0.0015819127220311202,0.4133775234222412,2.1789639671333134,0.009521484375,0.2,0.003857295,0.39246517419815063,0.9312268495559692,0.0004092704424510632,-41.25409460067749,1257.0,-2.6748506799999996
270336,1832,24,87,8432,-0.028730826714308932,-1.1950244903564453,0.010084307403303683,0.272216796875,0.2,0.021979773,-0.04476820304989815,0.9313720464706421,0.0004092704424510632,-41.264612436294556,1257.0,-2.679291069999999
270848,1832,24,88,8448,-0.008109550930385012,0.774498701095581,1.1914475867524743,0.0496826171875,0.2,0.010509934,0.2464076280593872,0.9313758015632629,0.0004092704424510632,-41.26775825023651,1257.0,-2.679291069999999
271360,1832,24,89,8464,-0.030517519073328003,-0.08442723751068115,0.026216299214866012,0.2774658203125,0.2,0.021841288,-0.03143644705414772,0.9279677867889404,0.0004092704424510632,-41.22337985038757,1257.0,-2.679291069999999
271872,1833,25,90,8480,-0.025984862324548885,0.380634605884552,0.1720627616159618,0.2384033203125,0.2,0.020669557,0.04582137614488602,0.9268073439598083,0.0004092704424510632,-41.123188734054565,1257.0,-2.68248096
272384,1833,25,91,8496,-0.0068094144444330595,0.858379602432251,0.8697194140404463,0.0101318359375,0.2,0.005510457,0.13646240532398224,0.9267891049385071,0.0004092704424510632,-41.10900688171387,1257.0,-2.68248096
272896,1833,25,92,8512,-0.021997515970724635,-1.9693620204925537,0.057592678000219166,0.2291259765625,0.2,0.024281122,-0.013160759583115578,0.9270656704902649,0.0004092704424510632,-41.11006987094879,1257.0,-2.684250829999999
273408,1833,25,93,8528,-0.005782973115856294,0.8625057935714722,1.1238468289375305,0.0169677734375,0.2,0.0054825596,0.506659746170044,0.9272198677062988,0.0004092704424510632,-41.12108099460602,1257.0,-2.684250829999999
273920,1833,26,94,8544,-0.029889687342802063,0.05455315113067627,0.03733224654570222,0.274169921875,0.2,0.016308205,-0.01909392513334751,0.9253208637237549,0.0004092704424510632,-41.091198444366455,1257.0,-2.684250829999999
274432,1833,26,95,8560,-0.0179914204927627,0.6905765533447266,0.4009058326482773,0.1278076171875,0.2,0.0150347315,0.17289438843727112,0.9246897101402283,0.0004092704424510632,-41.03709542751312,1257.0,-2.6849593899999995
274944,1834,26,96,8576,-0.014929345481505152,0.933282732963562,0.2884288823697716,0.1602783203125,0.2,0.027150575,0.0540778748691082,0.9246231913566589,0.0004092704424510632,-41.03028333187103,1257.0,-2.6849593899999995
275456,1834,27,97,8592,-0.021703678678022698,-2.904953718185425,0.06903959426563233,0.20166015625,0.2,0.020082578,-0.02134082466363907,0.9225589632987976,0.0004092704424510632,-41.003795742988586,1257.0,-2.6865034
275968,1834,27,98,8608,-0.002274024416692555,0.8027464151382446,0.8321033027023077,0.0196533203125,0.2,0.0052496335,0.1942386031150818,0.9216893911361694,0.0004092704424510632,-40.93555748462677,1257.0,-2.6865034
276480,1834,27,99,8624,-0.031067126343259588,0.010200977325439453,0.03282229485921562,0.2757568359375,0.2,0.020356331,-0.02152976393699646,0.9222808480262756,0.0004092704424510632,-40.92965543270111,1257.0,-2.6865034
276992,1834,27,100,8640,-0.03271584372851066,0.661986231803894,0.012549118517199531,0.255859375,0.2,0.01699324,-0.03048369288444519,0.924406111240387,0.0004092704424510632,-40.960787296295166,1257.0,-2.6890549599999996
277504,1833,28,101,8656,-0.008636297061457299,0.47967880964279175,0.7748051919043064,0.062255859375,0.2,0.011124648,0.0636695921421051,0.9248813390731812,0.0004092704424510632,-40.979296922683716,1257.0,-2.6890549599999996
278016,1833,28,102,8672,-0.029868531943066046,-2.451509714126587,0.010811912565259263,0.2584228515625,0.2,0.018286541,-0.04267897084355354,0.9233191013336182,0.0004092704424510632,-40.956902265548706,1257.0,-2.6884813199999997
278528,1833,28,103,8688,-0.0013662390047102235,0.2577413320541382,1.623607392422855,0.0025634765625,0.2,0.0030747005,0.24076788127422333,0.9226712584495544,0.0004092704424510632,-40.89224696159363,1257.0,-2.6884813199999997
279040,1833,29,104,8704,-0.03281149157555774,0.18965041637420654,0.021594813151750714,0.338134765625,0.2,0.021473393,-0.03334364667534828,0.9214665293693542,0.0004092704424510632,-40.86922240257263,1257.0,-2.6884813199999997
279552,1833,29,105,8720,-0.0006638892373302951,0.8001769185066223,1.2055350979790092,0.0118408203125,0.2,0.004421523,0.16790208220481873,0.9211921691894531,0.0004092704424510632,-40.848875641822815,1257.0,-2.6888527900000003
280064,1833,29,106,8736,-0.026056210685055703,0.9828087091445923,0.04791405628202483,0.312255859375,0.2,0.02164397,-0.02382996305823326,0.9208388924598694,0.0004092704424510632,-40.84186863899231,1257.0,-2.6888527900000003
280576,1833,29,107,8752,-0.02567523565085139,-0.4791783094406128,0.056214902899228036,0.23388671875,0.2,0.017756764,-0.010926766321063042,0.919872522354126,0.0004092704424510632,-40.82080399990082,1257.0,-2.6920713900000006
281088,1833,30,108,8768,-0.005496166570083005,0.8441804647445679,1.1482466850429773,0.018798828125,0.2,0.0067778025,0.29476022720336914,0.9197071194648743,0.0004092704424510632,-40.80817782878876,1257.0,-2.6920713900000006
281600,1833,30,109,8784,-0.022670322287012823,-0.006444215774536133,0.0387126908171922,0.228759765625,0.2,0.01736474,-0.020803332328796387,0.9208809733390808,0.0004092704424510632,-40.81956326961517,1257.0,-2.6900347600000005
282112,1833,30,110,8800,-0.003749853574845474,0.8760870695114136,1.4895387832075357,0.0145263671875,0.2,0.0048493673,0.33972182869911194,0.9214809536933899,0.0004092704424510632,-40.8543004989624,1257.0,-2.6900347600000005
282624,1833,31,111,8816,-0.025929876719601452,-0.39189469814300537,0.017014041892252862,0.23828125,0.2,0.018412031,-0.03196272999048233,0.9213085174560547,0.0004092704424510632,-40.861143946647644,1257.0,-2.6900347600000005
283136,1833,31,112,8832,-0.026419208734296262,-0.329876184463501,0.008049496333114803,0.2376708984375,0.2,0.016969383,-0.03445243835449219,0.9181764125823975,0.0004092704424510632,-40.810641050338745,1257.0,-2.69052037
283648,1833,31,113,8848,-0.0005104519696033094,0.47063779830932617,1.4689966151490808,0.0394287109375,0.2,0.006464825,0.1458389312028885,0.9171886444091797,0.0004092704424510632,-40.72338128089905,1257.0,-2.69052037
284160,1833,31,114,8864,-0.030569805603590794,-0.9926551580429077,0.006002822468872182,0.2862548828125,0.2,0.020731747,-0.0356333926320076,0.9182895421981812,0.0004092704424510632,-40.73124134540558,1257.0,-2.6954017100000005
284672,1833,32,115,8880,-0.0011390138461138122,0.5714067220687866,1.8985028183087707,0.0101318359375,0.2,0.003842721,0.6194283366203308,0.9186311960220337,0.0004092704424510632,-40.76793420314789,1257.0,-2.6954017100000005
285184,1832,32,116,8896,-0.025358288345159963,0.0781790018081665,0.02372920257039368,0.261474609375,0.2,0.021516046,-0.02183922380208969,0.9188398122787476,0.0004092704424510632,-40.769781827926636,1257.0,-2.6954017100000005
285696,1833,32,117,8912,-0.02895177001482807,0.3741232752799988,0.25011914782226086,0.306640625,0.2,0.022484548,0.0798100009560585,0.9184410572052002,0.0004092704424510632,-40.76115143299103,1257.0,-2.69358764
286208,1833,32,118,8928,-0.008747536994633265,0.8966419100761414,0.7108781076967716,0.04150390625,0.2,0.012156978,0.22164833545684814,0.9182604551315308,0.0004092704424510632,-40.75163006782532,1257.0,-2.69358764
286720,1833,33,119,8944,-0.025270480240578763,-1.981283187866211,0.049776622792705894,0.276123046875,0.2,0.02641732,-0.010545192286372185,0.9178900718688965,0.0004092704424510632,-40.749805092811584,1257.0,-2.6941855199999996
287232,1833,33,120,8960,-0.008494382782373577,0.859332799911499,1.2610293310135603,0.0279541015625,0.2,0.0068512596,0.652512788772583,0.917749285697937,0.0004092704424510632,-40.74821126461029,1257.0,-2.6941855199999996
287744,1833,33,121,8976,-0.02716585090092849,-0.14843416213989258,0.03651596582494676,0.27880859375,0.2,0.018762024,-0.02715337835252285,0.9198592901229858,0.0004092704424510632,-40.777971148490906,1257.0,-2.6941855199999996
288256,1833,34,122,8992,-0.027011750469682738,0.6661195755004883,0.05231355468276888,0.267578125,0.2,0.018082736,-0.01614873670041561,0.9198676943778992,0.0004092704424510632,-40.84394967556,1257.0,-2.6946142999999996
288768,1833,34,123,9008,-0.011925925631658174,0.8172573447227478,0.6536387028172612,0.0379638671875,0.2,0.010555661,0.25463563203811646,0.9193181395530701,0.0004092704424510632,-40.82248663902283,1257.0,-2.6946142999999996
289280,1833,34,124,9024,-0.0263993629378092,-2.922621726989746,0.02911116578616202,0.3038330078125,0.2,0.026579326,-0.02824019268155098,0.9199441075325012,0.0004092704424510632,-40.81886923313141,1257.0,-2.69932231
289792,1833,34,125,9040,-0.006470657608588226,0.680708646774292,1.0152635746635497,0.0391845703125,0.2,0.009435903,0.08777696639299393,0.9200771450996399,0.0004092704424510632,-40.836403489112854,1257.0,-2.69932231
290304,1833,35,126,9056,-0.03798741425271146,0.021198689937591553,0.028981339535675943,0.3175048828125,0.2,0.02062527,-0.0362037755548954,0.9206447005271912,0.0004092704424510632,-40.8356853723526,1257.0,-2.69932231
290816,1833,35,127,9072,-0.022420394714572467,0.7462230324745178,0.2303901594132185,0.2396240234375,0.2,0.022680745,0.05555624142289162,0.9212085604667664,0.0004092704424510632,-40.855584502220154,1257.0,-2.70240692
291328,1833,35,128,9088,-0.016606746168690734,0.9124727249145508,0.17652079567778856,0.1480712890625,0.2,0.021539241,0.011193796992301941,0.9217173457145691,0.0004092704424510632,-40.869624614715576,1257.0,-2.70240692
291840,1833,36,129,9104,-0.02652389754075557,-5.240122318267822,0.04712072020629421,0.2646484375,0.2,0.026125563,-0.021093761548399925,0.9219964742660522,0.0004092704424510632,-40.885900139808655,1257.0,-2.7011430300000008
292352,1833,36,130,9120,-0.009391124913236126,0.36237096786499023,2.263635472394526,0.021728515625,0.2,0.006268087,0.2546568512916565,0.9218692779541016,0.0004092704424510632,-40.88099789619446,1257.0,-2.7011430300000008
292864,1833,36,131,9136,-0.03297048795502633,0.20491594076156616,0.023635081306565553,0.3084716796875,0.2,0.022027832,-0.028440875932574272,0.9218936562538147,0.0004092704424510632,-40.873875975608826,1257.0,-2.7011430300000008
293376,1833,36,132,9152,-0.0011725196745828725,0.7973373532295227,1.5641386257484555,0.0166015625,0.2,0.0043983515,0.2487373948097229,0.9218456745147705,0.0004092704424510632,-40.86917340755463,1257.0,-2.69906453
293888,1833,37,133,9168,-0.027220110059715807,0.9938379526138306,0.036923233594279736,0.2646484375,0.2,0.02053295,-0.026461703702807426,0.9197945594787598,0.0004092704424510632,-40.83997452259064,1257.0,-2.69906453
294400,1833,37,134,9184,-0.023037954611936584,-0.5289595127105713,0.07432054984383285,0.248291015625,0.2,0.022032624,0.002198275178670883,0.9185542464256287,0.0004092704424510632,-40.77809977531433,1257.0,-2.7008464300000004
294912,1833,37,135,9200,-0.0030786190036451444,0.8482462167739868,1.3858482660725713,0.009521484375,0.2,0.004086487,0.5235083699226379,0.9184077978134155,0.0004092704424510632,-40.76866638660431,1257.0,-2.7008464300000004
295424,1833,37,136,9216,-0.023727783584035933,-0.15667927265167236,0.025017718318849802,0.2449951171875,0.2,0.014822369,-0.013952020555734634,0.917049765586853,0.0004092704424510632,-40.75167441368103,1257.0,-2.7016031700000003
295936,1833,38,137,9232,-0.0032546086731599644,0.8384947776794434,1.3303239243105054,0.01806640625,0.2,0.005791655,0.25542762875556946,0.9165183901786804,0.0004092704424510632,-40.70848560333252,1257.0,-2.7016031700000003
296448,1833,38,138,9248,-0.02841059849743033,-0.16757714748382568,0.018891699000960216,0.28759765625,0.2,0.026179284,-0.029413815587759018,0.9156191945075989,0.0004092704424510632,-40.69407045841217,1257.0,-2.7016031700000003
296960,1833,38,139,9264,-0.029651727061718702,-0.17444348335266113,0.009141557122347876,0.3133544921875,0.2,0.022326287,-0.030367134138941765,0.9126359820365906,0.0004092704424510632,-40.630309104919434,1257.0,-2.70374967
297472,1833,39,140,9280,-0.0077719311229884624,0.4621392488479614,1.223704463802278,0.0401611328125,0.2,0.008756898,0.16292144358158112,0.9115890264511108,0.0004092704424510632,-40.55093765258789,1257.0,-2.70374967
297984,1833,39,141,9296,-0.029679733444936574,-0.4064171314239502,0.008267160403192975,0.3026123046875,0.2,0.021315152,-0.02457665652036667,0.9102981090545654,0.0004092704424510632,-40.524906039237976,1257.0,-2.70749303
298496,1833,39,142,9312,-0.004702913203800563,0.6339737176895142,1.9012216506525874,0.013427734375,0.2,0.005107379,0.15539076924324036,0.9100992679595947,0.0004092704424510632,-40.5107182264328,1257.0,-2.70749303
299008,1833,39,143,9328,-0.02767359552672133,0.019986748695373535,0.032909551402553916,0.2991943359375,0.2,0.020717472,-0.011956954374909401,0.9095624089241028,0.0004092704424510632,-40.503958225250244,1257.0,-2.70749303
299520,1833,40,144,9344,-0.027773525784141384,0.3697003722190857,0.04500642081256956,0.2601318359375,0.2,0.019421492,-0.022625941783189774,0.9102656245231628,0.0004092704424510632,-40.50429940223694,1257.0,-2.7099139199999995
300032,1833,40,145,9360,-0.004934969263558742,0.8176508545875549,1.515699683688581,0.004638671875,0.2,0.0037891697,0.6104243993759155,0.9107282161712646,0.0004092704424510632,-40.53977334499359,1257.0,-2.7099139199999995
300544,1833,40,146,9376,-0.02459924784488976,-2.6800296306610107,0.02718589809956029,0.2435302734375,0.2,0.018500997,-0.017382755875587463,0.9122635126113892,0.0004092704424510632,-40.56252133846283,1257.0,-2.7112386400000004
301056,1833,41,147,9392,0.0012114489436498843,0.7395356297492981,1.1438231626525521,0.0035400390625,0.2,0.0033008456,0.1524924635887146,0.9128205180168152,0.0004092704424510632,-40.599847197532654,1257.0,-2.7112386400000004
