time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/clip_fraction,train/learning_rate,train/explained_variance,train/approx_kl,train/entropy_loss,train/policy_gradient_loss,train/clip_range,train/loss,train/n_updates,train/value_loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
1580,129024,105,34,0.017333984375,0.0004092704424510632,0.2546525001525879,0.0070572644,-42.81370663642883,-0.005796360856038518,0.2,0.25900304317474365,4016,1.3075424442067742,0.9675162434577942,-2.3019891599999998,1258.0
1580,129536,106,34,0.2801513671875,0.0004092704424510632,-4.039820671081543,0.020974262,-42.803956627845764,-0.029264564727782272,0.2,-0.03464201092720032,4032,0.0031753022376506124,0.9663457274436951,-2.3019891599999998,1258.0
1579,130048,107,34,0.2677001953125,0.0004092704424510632,0.43083298206329346,0.018396359,-42.75930726528168,-0.025980492355301976,0.2,-0.016473302617669106,4048,0.017469233425799757,0.9651721715927124,-2.30364909,1258.0
1578,130560,108,35,0.126953125,0.0004092704424510632,0.4878195524215698,0.02628009,-42.7414665222168,-0.01956307167711202,0.2,0.012011110782623291,4064,0.3407851809170097,0.9653515219688416,-2.30364909,1258.0
1578,131072,109,35,0.2586669921875,0.0004092704424510632,-11.870055198669434,0.017062789,-42.76547884941101,-0.025114812975516543,0.2,-0.036263253539800644,4080,0.013118607079377398,0.9664450287818909,-2.3015286699999997,1258.0
1577,131584,110,35,0.0408935546875,0.0004092704424510632,0.23205971717834473,0.010452401,-42.796690464019775,-0.0069379763372126035,0.2,0.24192003905773163,4096,1.3346236925572157,0.9667827486991882,-2.3015286699999997,1258.0
1577,132096,111,36,0.1990966796875,0.0004092704424510632,-0.9791473150253296,0.013333393,-42.78257656097412,-0.024791678981273435,0.2,-0.041498325765132904,4112,0.002594483372376999,0.9651888012886047,-2.3041212499999997,1258.0
1576,132608,112,36,0.0198974609375,0.0004092704424510632,0.4606574773788452,0.0085588135,-42.7326500415802,-0.005200316933041904,0.2,0.16572332382202148,4128,1.129992563277483,0.9644359946250916,-2.3041212499999997,1258.0
1576,133120,113,36,0.3450927734375,0.0004092704424510632,-9.053653717041016,0.026281692,-42.724900007247925,-0.029751086272881366,0.2,-0.040903378278017044,4144,0.003206671684893081,0.9645706415176392,-2.3041212499999997,1258.0
1575,133632,114,37,0.20947265625,0.0004092704424510632,0.03163862228393555,0.015189694,-42.720749258995056,-0.023396379183395766,0.2,-0.03861305117607117,4160,0.0032002931111492217,0.9638726711273193,-2.3051743099999995,1258.0
1575,134144,115,37,0.0040283203125,0.0004092704424510632,0.23384147882461548,0.0043837195,-42.69798243045807,-0.0044724215476890095,0.2,0.15112826228141785,4176,1.3935287008062005,0.9636209607124329,-2.3051743099999995,1258.0
1574,134656,116,37,0.2296142578125,0.0004092704424510632,-7.0977373123168945,0.020595543,-42.724191546440125,-0.021440055905259214,0.2,-0.017272531986236572,4192,0.007200940846814774,0.9658141136169434,-2.3046146399999996,1258.0
1573,135168,117,38,0.01904296875,0.0004092704424510632,0.37118369340896606,0.005718839,-42.77901327610016,-0.0035053376996074803,0.2,0.13395680487155914,4208,1.0839571189135313,0.966487467288971,-2.3046146399999996,1258.0
1573,135680,118,38,0.2537841796875,0.0004092704424510632,-10.703466415405273,0.019157663,-42.79441177845001,-0.026354947753134184,0.2,-0.03535178676247597,4224,0.008183525234926492,0.9674320816993713,-2.3046146399999996,1258.0
1572,136192,119,38,0.3099365234375,0.0004092704424510632,0.026549577713012695,0.033254463,-42.80979406833649,-0.029946982715046033,0.2,-0.03812342509627342,4240,0.005161350185517222,0.9669588804244995,-2.3020117499999997,1258.0
1572,136704,120,39,0.103271484375,0.0004092704424510632,0.2898470163345337,0.01214175,-42.787306904792786,-0.009488314623013139,0.2,0.22949282824993134,4256,1.1731358002871275,0.966733455657959,-2.3020117499999997,1258.0
1572,137216,121,39,0.24169921875,0.0004092704424510632,-2.7993581295013428,0.023921967,-42.78148686885834,-0.02461404384121124,0.2,-0.04089956358075142,4272,0.005286287698254455,0.9663483500480652,-2.3003622899999994,1258.0
1572,137728,122,39,0.0184326171875,0.0004092704424510632,0.45169639587402344,0.009062569,-42.76858377456665,-0.0032270775627694093,0.2,0.16301284730434418,4288,1.0853929370641708,0.9661730527877808,-2.3003622899999994,1258.0
1572,138240,123,40,0.273681640625,0.0004092704424510632,-10.713406562805176,0.020922795,-42.76751494407654,-0.02274222944106441,0.2,-0.034743782132864,4304,0.004276647890947061,0.9662898778915405,-2.3003622899999994,1258.0
1573,138752,124,40,0.28662109375,0.0004092704424510632,0.07349205017089844,0.023221314,-42.771148324012756,-0.026246851804899052,0.2,-0.0302036814391613,4320,0.005325816528056748,0.9659453630447388,-2.3000575,1258.0
1573,139264,125,40,0.054931640625,0.0004092704424510632,0.3570476770401001,0.009268766,-42.76865839958191,-0.010270743325236253,0.2,0.14836382865905762,4336,1.0157306231558323,0.9659211039543152,-2.3000575,1258.0
1573,139776,126,40,0.222412109375,0.0004092704424510632,-2.768317699432373,0.021288715,-42.79126584529877,-0.021471940046467353,0.2,-0.025854691863059998,4352,0.013867819536244497,0.9677892923355103,-2.2982774299999997,1258.0
1574,140288,127,41,0.052734375,0.0004092704424510632,0.33412766456604004,0.011002946,-42.84761297702789,-0.013558592996560037,0.2,0.16887053847312927,4368,0.9642047733068466,0.968553364276886,-2.2982774299999997,1258.0
1574,140800,128,41,0.3189697265625,0.0004092704424510632,-3.574190139770508,0.028554643,-42.864996552467346,-0.024846487096510828,0.2,-0.038913190364837646,4384,0.005011232475226279,0.968980073928833,-2.2982774299999997,1258.0
1574,141312,129,41,0.2999267578125,0.0004092704424510632,0.07221025228500366,0.022713382,-42.84362745285034,-0.03175216988893226,0.2,-0.047285452485084534,4400,0.006840243557235226,0.9673110246658325,-2.2975172299999995,1258.0
1574,141824,130,42,0.0341796875,0.0004092704424510632,0.2866020202636719,0.009973098,-42.78288805484772,-0.01036191940511344,0.2,0.12988707423210144,4416,0.8606077963486314,0.9662947654724121,-2.2975172299999995,1258.0
1575,142336,131,42,0.25244140625,0.0004092704424510632,-2.229401111602783,0.020677805,-42.74319005012512,-0.024569889588747174,0.2,-0.02776123397052288,4432,0.01218970914487727,0.9644315838813782,-2.2955334699999996,1258.0
1575,142848,132,42,0.010498046875,0.0004092704424510632,0.3944236636161804,0.0058444114,-42.690959334373474,-0.003996343322796747,0.2,0.18809230625629425,4448,1.044756755232811,0.9636074900627136,-2.2955334699999996,1258.0
1576,143360,133,43,0.2442626953125,0.0004092704424510632,-4.0857462882995605,0.023349056,-42.67384672164917,-0.022330619089188986,0.2,-0.03311372548341751,4464,0.006275305066083092,0.9630577564239502,-2.2955334699999996,1258.0
1576,143872,134,43,0.259765625,0.0004092704424510632,0.24646079540252686,0.021302894,-42.68938910961151,-0.027277220477117226,0.2,-0.03259335458278656,4480,0.011851850897073746,0.9652860760688782,-2.2966561800000003,1258.0
1577,144384,135,43,0.0313720703125,0.0004092704424510632,0.5031516551971436,0.009647032,-42.752474904060364,-0.006719768003677018,0.2,0.0233004130423069,4496,0.5084075985942036,0.966001570224762,-2.2966561800000003,1258.0
1577,144896,136,44,0.2313232421875,0.0004092704424510632,-11.311128616333008,0.02003032,-42.772666692733765,-0.022621814743615687,0.2,-0.027516182512044907,4512,0.0148806489087292,0.9674926400184631,-2.29744793,1258.0
1577,145408,137,44,0.0509033203125,0.0004092704424510632,0.13313108682632446,0.009643368,-42.81040370464325,-0.008057920858846046,0.2,0.15573328733444214,4528,1.1424100194126368,0.9678725004196167,-2.29744793,1258.0
1578,145920,138,44,0.2987060546875,0.0004092704424510632,-4.540643215179443,0.022615377,-42.79395878314972,-0.02801785187330097,0.2,-0.03948497399687767,4544,0.002691344496270176,0.966808557510376,-2.29744793,1258.0
1578,146432,139,45,0.1856689453125,0.0004092704424510632,0.5559419393539429,0.020790618,-42.77409362792969,-0.02021666057407856,0.2,0.11972080171108246,4560,0.2984101283363998,0.966988742351532,-2.29854764,1258.0
1578,146944,140,45,0.1468505859375,0.0004092704424510632,0.6188138723373413,0.020076886,-42.785736322402954,-0.014359802880790085,0.2,-0.011415562592446804,4576,0.13715278514428064,0.9671919345855713,-2.29854764,1258.0
1579,147456,141,45,0.3172607421875,0.0004092704424510632,-3.6805014610290527,0.02576781,-42.77874982357025,-0.027606997813563794,0.2,-0.043748095631599426,4592,0.004385626642033458,0.9661086201667786,-2.2991070700000003,1258.0
1579,147968,142,46,0.009033203125,0.0004092704424510632,0.1780792474746704,0.0045298445,-42.74961316585541,-0.001861185417510569,0.2,0.17285136878490448,4608,1.4498010538518429,0.9657710194587708,-2.2991070700000003,1258.0
1580,148480,143,46,0.3006591796875,0.0004092704424510632,-2.7040390968322754,0.0236938,-42.769561529159546,-0.026782084605656564,0.2,-0.03373517096042633,4624,0.004917744889098685,0.9677786231040955,-2.30267814,1258.0
1580,148992,144,46,0.06787109375,0.0004092704424510632,0.3864220976829529,0.011400002,-42.820757150650024,-0.010676740173948929,0.2,0.21386517584323883,4640,1.0771781243383884,0.9683434963226318,-2.30267814,1258.0
1580,149504,145,46,0.2774658203125,0.0004092704424510632,-14.07524299621582,0.02074571,-42.83897304534912,-0.027991184819256887,0.2,-0.03663161024451256,4656,0.0054737145837862045,0.9701334238052368,-2.30267814,1258.0
1581,150016,146,47,0.2545166015625,0.0004092704424510632,-0.007884860038757324,0.019451812,-42.89174234867096,-0.02304969534452539,0.2,-0.031215809285640717,4672,0.007276491625816561,0.9709309935569763,-2.3032352499999997,1258.0
1581,150528,147,47,0.0048828125,0.0004092704424510632,0.2838056683540344,0.004027329,-42.902159571647644,-0.0018245332321384922,0.2,0.14288602769374847,4688,1.522895229049027,0.9709979295730591,-2.3032352499999997,1258.0
4144,151040,1,0,0.2738037109375,0.0004092704424510632,-1.742473840713501,0.024724245,-42.90707266330719,-0.025589341748855077,0.2,-0.032930389046669006,4704,0.0073673426086315885,0.9711838960647583,-2.3020582199999997,1258.0
2272,151552,2,0,0.0234375,0.0004092704424510632,0.49783027172088623,0.0065247663,-42.91034281253815,-0.0013726083052461036,0.2,0.37691396474838257,4720,1.2692528795450926,0.9710303544998169,-2.3020582199999997,1258.0
1993,152064,3,0,0.3572998046875,0.0004092704424510632,-2.9886908531188965,0.032382805,-42.91165888309479,-0.03218544484116137,0.2,-0.040686991065740585,4736,0.009647507831687108,0.9718165397644043,-2.3020582199999997,1258.0
1872,152576,4,1,0.2786865234375,0.0004092704424510632,0.08826130628585815,0.022909828,-42.93472647666931,-0.024531900577130727,0.2,-0.02284657210111618,4752,0.004852619873418007,0.9723089337348938,-2.30224284,1258.0
1800,153088,5,1,0.0162353515625,0.0004092704424510632,0.42423051595687866,0.00819302,-42.933758020401,-0.006505089404527098,0.2,0.16525870561599731,4768,1.0474909450858831,0.9721153378486633,-2.30224284,1258.0
1759,153600,6,1,0.2423095703125,0.0004092704424510632,-3.5087552070617676,0.017189823,-42.9179790019989,-0.02565102622611448,0.2,-0.03600313887000084,4784,0.003386030159163056,0.9716767072677612,-2.3037303799999997,1258.0
1723,154112,7,2,0.009521484375,0.0004092704424510632,0.1809980869293213,0.0038671913,-42.90881061553955,-0.00275573723774869,0.2,0.17260940372943878,4800,1.2529247244819999,0.9716435074806213,-2.3037303799999997,1258.0
1709,154624,8,2,0.256103515625,0.0004092704424510632,-8.090456008911133,0.024463983,-42.87077021598816,-0.02708876525866799,0.2,-0.03479645401239395,4816,0.0027498163253767416,0.9683916568756104,-2.3037303799999997,1258.0
1698,155136,9,2,0.2589111328125,0.0004092704424510632,0.10900557041168213,0.01728766,-42.773088216781616,-0.027283484931103885,0.2,-0.04513327777385712,4832,0.0052477734061540104,0.9663022756576538,-2.30250382,1258.0
1690,155648,10,3,0.0533447265625,0.0004092704424510632,0.40533769130706787,0.009639505,-42.72655200958252,-0.006703877210384235,0.2,0.12265051901340485,4848,0.9643400814384222,0.9660326242446899,-2.30250382,1258.0
1682,156160,11,3,0.29736328125,0.0004092704424510632,-2.8902370929718018,0.027288347,-42.71757102012634,-0.02994446509546833,0.2,-0.04774277284741402,4864,0.018878348520956933,0.9653835892677307,-2.3000727100000002,1258.0
1673,156672,12,3,0.0411376953125,0.0004092704424510632,0.32215023040771484,0.009271666,-42.695600390434265,-0.008960974490037188,0.2,0.19505280256271362,4880,1.023902223445475,0.9651180505752563,-2.3000727100000002,1258.0
1666,157184,13,3,0.2691650390625,0.0004092704424510632,-11.836816787719727,0.01788783,-42.71890425682068,-0.029758776712697,0.2,-0.038463447242975235,4896,0.002339054201002,0.9672994017601013,-2.3000727100000002,1258.0
1659,157696,14,4,0.2974853515625,0.0004092704424510632,0.13182169198989868,0.020309765,-42.7975857257843,-0.029849353129975498,0.2,-0.04055817797780037,4912,0.007310501139727421,0.9696530699729919,-2.2995662099999996,1258.0
1656,158208,15,4,0.0660400390625,0.0004092704424510632,0.38148337602615356,0.011519806,-42.84504425525665,-0.009584225437720306,0.2,0.11647060513496399,4928,0.7412101412191987,0.9703618288040161,-2.2995662099999996,1258.0
1652,158720,16,4,0.2127685546875,0.0004092704424510632,-7.935522079467773,0.017956525,-42.865872383117676,-0.023339310253504664,0.2,-0.03079112619161606,4944,0.014074875201913528,0.9711840748786926,-2.3024782999999998,1258.0
1650,159232,17,5,0.0103759765625,0.0004092704424510632,0.1605018973350525,0.0056212535,-42.89426839351654,-0.006028988558682613,0.2,0.16293805837631226,4960,1.2334453770890832,0.9716203808784485,-2.3024782999999998,1258.0
1648,159744,18,5,0.2340087890625,0.0004092704424510632,-9.733219146728516,0.019050736,-42.92774188518524,-0.021993140573613346,0.2,-0.042060524225234985,4976,0.005728209609515034,0.9737697243690491,-2.3024782999999998,1258.0
1647,160256,19,5,0.22021484375,0.0004092704424510632,0.4614180326461792,0.018949859,-42.97900378704071,-0.02214555151294917,0.2,0.00856756791472435,4992,0.08453076775185764,0.9737563133239746,-2.3031575399999995,1258.0
1647,160768,20,6,0.1842041015625,0.0004092704424510632,0.7605205774307251,0.029976368,-42.95993971824646,-0.0222502795222681,0.2,-0.025195859372615814,5008,0.16024470172123984,0.973197340965271,-2.3031575399999995,1258.0
1646,161280,21,6,0.23486328125,0.0004092704424510632,-2.679008722305298,0.016576339,-42.943814277648926,-0.020758786835358478,0.2,-0.024595031514763832,5024,0.0070617581368424,0.9724775552749634,-2.3038359799999997,1258.0
1646,161792,22,6,0.0008544921875,0.0004092704424510632,0.34455162286758423,0.0026397565,-42.93337535858154,-0.0018159307728637941,0.2,0.21632903814315796,5040,1.271371440961957,0.9724154472351074,-2.3038359799999997,1258.0
1642,162304,23,7,0.2740478515625,0.0004092704424510632,-5.227782249450684,0.020922491,-42.94102430343628,-0.02725128721795045,0.2,-0.03117828443646431,5056,0.006993331106059486,0.9728886485099792,-2.30461178,1258.0
1641,162816,24,7,0.01806640625,0.0004092704424510632,0.37003809213638306,0.0058465376,-42.940524101257324,-0.004184324527159333,0.2,0.22049370408058167,5072,1.225233105942607,0.9726500511169434,-2.30461178,1258.0
1640,163328,25,7,0.228271484375,0.0004092704424510632,-1.7144145965576172,0.019317824,-42.935922503471375,-0.019641442828287836,0.2,-0.016585925593972206,5088,0.008830991071590688,0.972137987613678,-2.30461178,1258.0
1641,163840,26,8,0.2874755859375,0.0004092704424510632,0.04786574840545654,0.023203714,-42.897422432899475,-0.02923858362919418,0.2,-0.040247246623039246,5104,0.0027787378676293883,0.9706186056137085,-2.3023617599999997,1258.0
1640,164352,27,8,0.044189453125,0.0004092704424510632,0.32787805795669556,0.010445178,-42.860307574272156,-0.008757626404985785,0.2,0.18694455921649933,5120,1.186926825903356,0.9701003432273865,-2.3023617599999997,1258.0
1639,164864,28,8,0.2642822265625,0.0004092704424510632,-6.628148555755615,0.023450999,-42.861454486846924,-0.025584451126633212,0.2,-0.03376282379031181,5136,0.00704762522582314,0.9708266258239746,-2.3047023899999997,1258.0
1639,165376,29,9,0.0037841796875,0.0004092704424510632,0.4315088391304016,0.0032854988,-42.88196003437042,-0.0021014737940276973,0.2,0.23075386881828308,5152,1.284217576496303,0.9713456034660339,-2.3047023899999997,1258.0
1638,165888,30,9,0.287353515625,0.0004092704424510632,-9.133017539978027,0.025242459,-42.88817536830902,-0.027371690521249548,0.2,-0.02933392859995365,5168,0.006549213438120205,0.9716569781303406,-2.3047023899999997,1258.0
1639,166400,31,9,0.2982177734375,0.0004092704424510632,0.03232419490814209,0.025330175,-42.906861662864685,-0.02805289498064667,0.2,-0.03098943643271923,5184,0.005481455467815977,0.9726961851119995,-2.3043230399999994,1258.0
1638,166912,32,9,0.0411376953125,0.0004092704424510632,0.3438259959220886,0.009392263,-42.927988052368164,-0.010585940202872735,0.2,0.17085117101669312,5200,1.1577482698485255,0.9729364514350891,-2.3043230399999994,1258.0
1638,167424,33,10,0.28662109375,0.0004092704424510632,-7.191376686096191,0.02163423,-42.928301095962524,-0.02652132227376569,0.2,-0.038054440170526505,5216,0.008709789723070571,0.9725199937820435,-2.30577162,1258.0
1638,167936,34,10,0.054931640625,0.0004092704424510632,0.3740689158439636,0.014226483,-42.930673241615295,-0.01009224183508195,0.2,0.19548271596431732,5232,1.0196300158277154,0.9724586606025696,-2.30577162,1258.0
1638,168448,35,10,0.2958984375,0.0004092704424510632,-9.806548118591309,0.026104907,-42.92407953739166,-0.026836157543584704,0.2,-0.0313933789730072,5248,0.006332781951641664,0.971543550491333,-2.30577162,1258.0
1637,168960,36,11,0.272705078125,0.0004092704424510632,0.12943297624588013,0.022975069,-42.8795211315155,-0.028049872220435645,0.2,-0.03183084726333618,5264,0.005767529750301037,0.9697979092597961,-2.3047643699999996,1258.0
1637,169472,37,11,0.006591796875,0.0004092704424510632,0.38072192668914795,0.0044032605,-42.84109306335449,-0.00389351109333802,0.2,0.14003747701644897,5280,1.0837271949276328,0.9693516492843628,-2.3047643699999996,1258.0
1637,169984,38,11,0.28759765625,0.0004092704424510632,-1.2680730819702148,0.027255593,-42.83222496509552,-0.03176434004853945,0.2,-0.0331711508333683,5296,0.02032568203867413,0.9688690900802612,-2.30376454,1258.0
1636,170496,39,12,0.04150390625,0.0004092704424510632,0.42963939905166626,0.009580508,-42.82233500480652,-0.006590497767319903,0.2,0.3582457900047302,5312,1.2131409430876374,0.9685202836990356,-2.30376454,1258.0
1635,171008,40,12,0.2806396484375,0.0004092704424510632,-9.627262115478516,0.021733534,-42.8003830909729,-0.026697559587773867,0.2,-0.03102251887321472,5328,0.008854858329868875,0.9675517082214355,-2.30376454,1258.0
1634,171520,41,12,0.251708984375,0.0004092704424510632,0.19571995735168457,0.01884209,-42.78382170200348,-0.026478658750420436,0.2,-0.04434151202440262,5344,0.008093010328593664,0.968397855758667,-2.30284295,1258.0
1634,172032,42,13,0.06201171875,0.0004092704424510632,0.6131042242050171,0.014322314,-42.81258428096771,-0.01394689160224516,0.2,0.15205588936805725,5360,0.6343756476417184,0.968536376953125,-2.30284295,1258.0
1633,172544,43,13,0.2486572265625,0.0004092704424510632,-8.299381256103516,0.02035435,-42.785173654556274,-0.026513487988268025,0.2,-0.03361678496003151,5376,0.017235809325939044,0.966847836971283,-2.30202474,1258.0
1632,173056,44,13,0.007568359375,0.0004092704424510632,0.38859933614730835,0.0037643993,-42.74169385433197,-0.0011499799438752234,0.2,0.23469865322113037,5392,1.1898864954710007,0.9662749171257019,-2.30202474,1258.0
1631,173568,45,14,0.2193603515625,0.0004092704424510632,-12.295482635498047,0.015922852,-42.740647315979004,-0.02061420163954608,0.2,-0.031684309244155884,5408,0.0069423445747816,0.966647744178772,-2.30202474,1258.0
1631,174080,46,14,0.21044921875,0.0004092704424510632,0.40073078870773315,0.015356247,-42.75911808013916,-0.028388755468768068,0.2,-0.025169463828206062,5424,0.029433193150907755,0.9666128754615784,-2.30102419,1258.0
1630,174592,47,14,0.114501953125,0.0004092704424510632,0.6631276607513428,0.019566603,-42.74458944797516,-0.014690955897094682,0.2,-0.017509158700704575,5440,0.2604367521125823,0.96620112657547,-2.30102419,1258.0
1630,175104,48,15,0.2305908203125,0.0004092704424510632,-1.885857343673706,0.016877968,-42.73273980617523,-0.021664394822437316,0.2,-0.0358448252081871,5456,0.010290910460753366,0.9654413461685181,-2.30340542,1258.0
1630,175616,49,15,0.0081787109375,0.0004092704424510632,0.28142380714416504,0.00431777,-42.716198086738586,-0.005469842311867978,0.2,0.20199649035930634,5472,1.6698521487414837,0.9652437567710876,-2.30340542,1258.0
1629,176128,50,15,0.30078125,0.0004092704424510632,-1.012059211730957,0.023462169,-42.70562434196472,-0.032709319464629516,0.2,-0.050881750881671906,5488,0.00852654583286494,0.9645904898643494,-2.30412538,1258.0
1628,176640,51,16,0.0087890625,0.0004092704424510632,0.4618285894393921,0.004463358,-42.686004638671875,-0.004461935241124593,0.2,0.19451913237571716,5504,1.309528079815209,0.9643203020095825,-2.30412538,1258.0
1628,177152,52,16,0.2501220703125,0.0004092704424510632,-9.245841979980469,0.019842576,-42.6877715587616,-0.02294472965877503,0.2,-0.031732723116874695,5520,0.006993846160185058,0.9643799662590027,-2.30412538,1258.0
1628,177664,53,16,0.2137451171875,0.0004092704424510632,0.056957900524139404,0.017807733,-42.67271602153778,-0.022475480858702213,0.2,-0.03465750068426132,5536,0.0020443249159143306,0.9630588293075562,-2.3014671199999994,1258.0
1628,178176,54,16,0.0172119140625,0.0004092704424510632,0.31910520792007446,0.006732052,-42.63811922073364,-0.0045584852050524205,0.2,0.14911621809005737,5552,0.9959838446229696,0.9624200463294983,-2.3014671199999994,1258.0
1627,178688,55,17,0.2813720703125,0.0004092704424510632,-1.6245229244232178,0.019332178,-42.62486755847931,-0.03193918612669222,0.2,-0.0414971187710762,5568,0.004108903325686697,0.9623192548751831,-2.30061071,1258.0
1627,179200,56,17,0.027587890625,0.0004092704424510632,0.5176224708557129,0.011282199,-42.619388699531555,-0.007631000713445246,0.2,0.26215657591819763,5584,1.3238771203905344,0.9621719717979431,-2.30061071,1258.0
1626,179712,57,17,0.2640380859375,0.0004092704424510632,-9.940496444702148,0.021236986,-42.62740457057953,-0.01874434707860928,0.2,-0.029461532831192017,5600,0.0034391063563816715,0.9634341597557068,-2.30061071,1258.0
1625,180224,58,18,0.279541015625,0.0004092704424510632,0.04089277982711792,0.02285992,-42.65806686878204,-0.02638561215280788,0.2,-0.04007186368107796,5616,0.005754214987973683,0.9632346630096436,-2.30125112,1258.0
1625,180736,59,18,0.0146484375,0.0004092704424510632,0.38164520263671875,0.006179146,-42.646445751190186,-0.009701191658677999,0.2,0.14395061135292053,5632,1.1911175027489662,0.962975800037384,-2.30125112,1258.0
1625,181248,60,18,0.2933349609375,0.0004092704424510632,-1.1816229820251465,0.028666629,-42.63442921638489,-0.027114573342259973,0.2,-0.05195498839020729,5648,0.013007890462176874,0.9622128009796143,-2.30085263,1258.0
1625,181760,61,19,0.0106201171875,0.0004092704424510632,0.5054483413696289,0.0041745836,-42.61292624473572,-0.00026161564892390743,0.2,0.3947768211364746,5664,1.3983509568497539,0.9619848728179932,-2.30085263,1258.0
1626,182272,62,19,0.2486572265625,0.0004092704424510632,-9.25765609741211,0.022315817,-42.60812842845917,-0.022640708775725216,0.2,-0.01784505695104599,5680,0.007171500605181791,0.9615659117698669,-2.30085263,1258.0
1624,182784,63,19,0.3316650390625,0.0004092704424510632,0.09705281257629395,0.032924145,-42.59524190425873,-0.03187634443747811,0.2,-0.0363745391368866,5696,0.006113028517575003,0.9615638256072998,-2.30115175,1258.0
1624,183296,64,20,0.0355224609375,0.0004092704424510632,0.4284336566925049,0.0076370444,-42.60186457633972,-0.00857483790605329,0.2,0.16213473677635193,5712,1.1547351824119687,0.9616228938102722,-2.30115175,1258.0
1624,183808,65,20,0.231689453125,0.0004092704424510632,-6.784339904785156,0.01770692,-42.58903682231903,-0.022503438995045144,0.2,-0.02442636713385582,5728,0.01233471698651556,0.9605211615562439,-2.3039721,1258.0
1624,184320,66,20,0.0159912109375,0.0004092704424510632,0.29207438230514526,0.0059528006,-42.554829359054565,-0.005870639710337855,0.2,0.12504342198371887,5744,1.6709778876975179,0.9601125121116638,-2.3039721,1258.0
1624,184832,67,21,0.26025390625,0.0004092704424510632,-3.3501644134521484,0.02222608,-42.57500755786896,-0.024401543312706053,0.2,-0.026154015213251114,5760,0.006227560777915642,0.9616425037384033,-2.3039721,1258.0
1625,185344,68,21,0.301025390625,0.0004092704424510632,0.17416250705718994,0.022858892,-42.62379968166351,-0.02547125927230809,0.2,-0.03126542270183563,5776,0.006663111678790301,0.961806058883667,-2.30395295,1258.0
1625,185856,69,21,0.03662109375,0.0004092704424510632,0.4985569715499878,0.013071744,-42.621898770332336,-0.00761589332978474,0.2,0.13091135025024414,5792,0.8898676312528551,0.9616544246673584,-2.30395295,1258.0
1625,186368,70,22,0.225830078125,0.0004092704424510632,-1.0333778858184814,0.0161598,-42.63609206676483,-0.020126223811530508,0.2,-0.02929048240184784,5808,0.013360632205149159,0.9631280303001404,-2.30561022,1258.0
1625,186880,71,22,0.0721435546875,0.0004092704424510632,0.3491274118423462,0.0127223665,-42.67832696437836,-0.015077368581842165,0.2,0.16961811482906342,5824,1.2106562377884984,0.9638431072235107,-2.30561022,1258.0
1626,187392,72,22,0.24072265625,0.0004092704424510632,-10.642010688781738,0.017214727,-42.65920972824097,-0.025188330619130284,0.2,-0.033870019018650055,5840,0.005664051981511875,0.9615013003349304,-2.30561022,1258.0
1626,187904,73,22,0.2991943359375,0.0004092704424510632,0.3490878939628601,0.018552369,-42.59235906600952,-0.030560514569515362,0.2,-0.02880004234611988,5856,0.012185214640339836,0.9604943990707397,-2.30318786,1258.0
1626,188416,74,23,0.0621337890625,0.0004092704424510632,0.5112514495849609,0.015248296,-42.58041155338287,-0.014088726311456412,0.2,0.018686536699533463,5872,0.5079387696459889,0.9603113532066345,-2.30318786,1258.0
1626,188928,75,23,0.2078857421875,0.0004092704424510632,-5.167518138885498,0.017635938,-42.58324205875397,-0.021734859634307213,0.2,-0.02964470162987709,5888,0.011592463742999826,0.960962176322937,-2.30163489,1258.0
1626,189440,76,23,0.06884765625,0.0004092704424510632,0.29394614696502686,0.010143358,-42.59876871109009,-0.010574769839877263,0.2,0.17773282527923584,5904,1.128285056911409,0.9612686634063721,-2.30163489,1258.0
1625,189952,77,24,0.297119140625,0.0004092704424510632,-7.278204917907715,0.02214038,-42.60104823112488,-0.028497285267803818,0.2,-0.03894442319869995,5920,0.002098326131090289,0.9609981179237366,-2.30163489,1258.0
1625,190464,78,24,0.1573486328125,0.0004092704424510632,0.4903218746185303,0.01346509,-42.598167300224304,-0.018397685736999847,0.2,0.107942134141922,5936,0.26102180453017354,0.9610657095909119,-2.29962505,1258.0
1625,190976,79,24,0.188720703125,0.0004092704424510632,0.5294228792190552,0.02200951,-42.591466665267944,-0.012735682394122705,0.2,-0.012797548435628414,5952,0.09302041082992218,0.9608456492424011,-2.29962505,1258.0
1624,191488,80,25,0.278076171875,0.0004092704424510632,-0.3320462703704834,0.020905003,-42.55448341369629,-0.031445829052245244,0.2,-0.044477690011262894,5968,0.010939949715975672,0.9581930637359619,-2.29901257,1258.0
1624,192000,81,25,0.0257568359375,0.0004092704424510632,0.619942843914032,0.0074321744,-42.469865798950195,-0.011211970093427226,0.2,0.19735175371170044,5984,1.076490793377161,0.9570890665054321,-2.29901257,1258.0
1624,192512,82,25,0.3160400390625,0.0004092704424510632,-9.188498497009277,0.025608879,-42.45067286491394,-0.03387181519065052,0.2,-0.0417756550014019,6000,0.004786348850757349,0.9566243290901184,-2.2969268,1258.0
1624,193024,83,26,0.013427734375,0.0004092704424510632,0.4410657286643982,0.0055992035,-42.44411754608154,-0.005369140795664862,0.2,0.16734027862548828,6016,1.308279862627387,0.9566624760627747,-2.2969268,1258.0
