time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/clip_fraction,train/learning_rate,train/explained_variance,train/approx_kl,train/entropy_loss,train/policy_gradient_loss,train/clip_range,train/loss,train/n_updates,train/value_loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
1824,98816,46,12,0.0303955078125,0.0004092704424510632,0.4128407835960388,0.00945089,-42.4900918006897,-0.0061794033099431545,0.2,0.13262857496738434,3072,0.9413824854418635,0.9580312967300415,-2.242577012820512,1258.0
1825,99328,47,13,0.282470703125,0.0004092704424510632,-9.368889808654785,0.020703213,-42.46922183036804,-0.02897308646060992,0.2,-0.0383949801325798,3088,0.004485719207877992,0.956293523311615,-2.242577012820512,1258.0
1825,99840,48,13,0.2869873046875,0.0004092704424510632,0.20558637380599976,0.017872864,-42.39468276500702,-0.032237422492471524,0.2,-0.03720208257436752,3104,0.011577658297028393,0.9539623260498047,-2.243365075949366,1258.0
1825,100352,49,13,0.1181640625,0.0004092704424510632,0.6202884912490845,0.018461725,-42.330106019973755,-0.014880323695251718,0.2,0.02420639991760254,3120,0.2962253100704402,0.9528001546859741,-2.243365075949366,1258.0
1826,100864,50,14,0.22607421875,0.0004092704424510632,-7.702837944030762,0.01620853,-42.29417145252228,-0.022884928206622135,0.2,-0.03307268023490906,3136,0.008613023892394267,0.9513327479362488,-2.2422096000000002,1258.0
1827,101376,51,14,0.0682373046875,0.0004092704424510632,0.2706233263015747,0.01260563,-42.25813627243042,-0.012474310889956541,0.2,0.13915938138961792,3152,0.9604475162923336,0.9509279131889343,-2.2422096000000002,1258.0
1828,101888,52,14,0.281005859375,0.0004092704424510632,-10.904491424560547,0.019782502,-42.25204861164093,-0.026133936291444115,0.2,-0.032765742391347885,3168,0.0027145058957103174,0.9506607055664062,-2.2422096000000002,1258.0
1830,102400,53,14,0.2005615234375,0.0004092704424510632,0.4924767017364502,0.013405832,-42.25293719768524,-0.020565123602864332,0.2,-0.01600257121026516,3184,0.03654781391378492,0.9512972831726074,-2.2410941604938275,1258.0
1831,102912,54,15,0.1884765625,0.0004092704424510632,0.2680909037590027,0.020281713,-42.269699931144714,-0.018698917294386774,0.2,0.05880854278802872,3200,0.49571535317227244,0.9515282511711121,-2.2410941604938275,1258.0
1832,103424,55,15,0.2745361328125,0.0004092704424510632,-7.553000450134277,0.016307006,-42.27895200252533,-0.024422341273748316,0.2,-0.03094765916466713,3216,0.0049466286291135475,0.9522781372070312,-2.238681658536586,1258.0
1832,103936,56,15,0.0479736328125,0.0004092704424510632,0.3975831866264343,0.012462044,-42.29153907299042,-0.009081646305276081,0.2,0.1761801540851593,3232,0.9340370716527104,0.9521843791007996,-2.238681658536586,1258.0
1833,104448,57,15,0.2479248046875,0.0004092704424510632,-2.829160451889038,0.01875988,-42.31430196762085,-0.021629498747643083,0.2,-0.03462515026330948,3248,0.003872443256113911,0.9542338252067566,-2.2392672168674705,1258.0
1833,104960,58,16,0.0841064453125,0.0004092704424510632,0.4325658679008484,0.0150468,-42.37201941013336,-0.013290377333760262,0.2,0.13455569744110107,3264,0.8040492692962289,0.9549500346183777,-2.2392672168674705,1258.0
1832,105472,59,16,0.2332763671875,0.0004092704424510632,-10.547540664672852,0.015900962,-42.370495676994324,-0.022464038571342826,0.2,-0.028911637142300606,3280,0.0027855137159349397,0.9543749690055847,-2.2392672168674705,1258.0
1832,105984,60,16,0.2498779296875,0.0004092704424510632,-0.0015321969985961914,0.016367596,-42.35367274284363,-0.02457189271808602,0.2,-0.04488716647028923,3296,0.00520423873240361,0.9542439579963684,-2.2370339761904767,1258.0
1831,106496,61,17,0.0408935546875,0.0004092704424510632,0.04921966791152954,0.009068537,-42.3479483127594,-0.008247151265095454,0.2,0.17831405997276306,3312,1.7155960137024522,0.954230785369873,-2.2370339761904767,1258.0
1831,107008,62,17,0.2608642578125,0.0004092704424510632,-0.4689124822616577,0.018521052,-42.336596727371216,-0.02378450141986832,0.2,-0.015180499292910099,3328,0.025764251477085054,0.9537005424499512,-2.2361302588235294,1258.0
1832,107520,63,17,0.1173095703125,0.0004092704424510632,0.6283130645751953,0.022286184,-42.32553172111511,-0.015284491397324018,0.2,0.3088454008102417,3344,1.201440205797553,0.9534974694252014,-2.2361302588235294,1258.0
1832,108032,64,17,0.251708984375,0.0004092704424510632,-7.267518043518066,0.01569024,-42.34162664413452,-0.02325843727157917,0.2,-0.034975241869688034,3360,0.006531563922180794,0.9552547335624695,-2.2361302588235294,1258.0
1833,108544,65,18,0.2779541015625,0.0004092704424510632,0.007622659206390381,0.019170348,-42.415167689323425,-0.023129337685531937,0.2,-0.02493298426270485,3376,0.006778133072657511,0.9566304683685303,-2.236701511627907,1258.0
1834,109056,66,18,0.0872802734375,0.0004092704424510632,0.06533342599868774,0.010923794,-42.4358913898468,-0.011156920962093864,0.2,0.09144662320613861,3392,1.546265251468867,0.95686936378479,-2.236701511627907,1258.0
1834,109568,67,18,0.2938232421875,0.0004092704424510632,-9.657153129577637,0.016593106,-42.42509877681732,-0.025956378172850236,0.2,-0.040320947766304016,3408,0.007321182743908139,0.955875039100647,-2.237661448275862,1258.0
1834,110080,68,18,0.0457763671875,0.0004092704424510632,0.4033605456352234,0.0068410584,-42.39214110374451,-0.004134311671805335,0.2,0.241190105676651,3424,1.2860449068248272,0.955533504486084,-2.237661448275862,1258.0
1835,110592,69,19,0.3050537109375,0.0004092704424510632,-9.612377166748047,0.02908951,-42.3835186958313,-0.025779460760531947,0.2,-0.035740505903959274,3440,0.00877795440828777,0.9554266929626465,-2.237661448275862,1258.0
1836,111104,70,19,0.2806396484375,0.0004092704424510632,0.1092948317527771,0.022331633,-42.365989565849304,-0.029567065328592435,0.2,-0.033632032573223114,3456,0.005856711148226168,0.9541535973548889,-2.2376627045454542,1258.0
1837,111616,71,19,0.100830078125,0.0004092704424510632,0.30048298835754395,0.009327015,-42.326157093048096,-0.009796860642381944,0.2,0.12213126569986343,3472,0.9639781313017011,0.9535340070724487,-2.2376627045454542,1258.0
1837,112128,72,20,0.2308349609375,0.0004092704424510632,-0.5762038230895996,0.01651409,-42.29114758968353,-0.024345136887859553,0.2,0.0006242655217647552,3488,0.09965465636923909,0.9513189196586609,-2.2378563033707866,1258.0
1837,112640,73,20,0.02783203125,0.0004092704424510632,0.6759275794029236,0.009735441,-42.220730662345886,-0.010215833885013126,0.2,0.2840254604816437,3504,1.0397384138777852,0.9502821564674377,-2.2378563033707866,1258.0
1838,113152,74,20,0.2872314453125,0.0004092704424510632,-18.88142967224121,0.02031684,-42.179760336875916,-0.030269868206232786,0.2,-0.035872120410203934,3520,0.0067097348255629186,0.9480412602424622,-2.2378563033707866,1258.0
1838,113664,75,20,0.2781982421875,0.0004092704424510632,0.1293230652809143,0.019345034,-42.13231134414673,-0.025471024273429066,0.2,-0.03219056874513626,3536,0.00573105520743411,0.948527455329895,-2.237764566666667,1258.0
1838,114176,76,21,0.0445556640625,0.0004092704424510632,0.2831881046295166,0.010541242,-42.16069304943085,-0.008064941030170303,0.2,0.122674360871315,3552,0.6684304196387529,0.9489530920982361,-2.237764566666667,1258.0
1839,114688,77,21,0.3033447265625,0.0004092704424510632,-11.775118827819824,0.024428964,-42.152217984199524,-0.02954126069380436,0.2,-0.03785208985209465,3568,0.014784015147597529,0.9479415416717529,-2.237760857142857,1258.0
1839,115200,78,21,0.0577392578125,0.0004092704424510632,0.2970229387283325,0.0101225,-42.12785995006561,-0.007244713800901081,0.2,0.1788886934518814,3584,1.058757376857102,0.9477967619895935,-2.237760857142857,1258.0
1840,115712,79,21,0.258056640625,0.0004092704424510632,-15.383102416992188,0.016609652,-42.152002573013306,-0.023195953370304778,0.2,-0.029880063608288765,3600,0.004410419427586021,0.9495887756347656,-2.237760857142857,1258.0
1840,116224,80,22,0.234375,0.0004092704424510632,0.506501317024231,0.016116582,-42.17013645172119,-0.023791622443241067,0.2,-0.02309494838118553,3616,0.03348668874241412,0.9483547806739807,-2.238677706521739,1258.0
1839,116736,81,22,0.0902099609375,0.0004092704424510632,0.29085975885391235,0.019909974,-42.116772294044495,-0.010609650606056675,0.2,0.0014226697385311127,3632,0.4943188527831808,0.9477806687355042,-2.238677706521739,1258.0
1839,117248,82,22,0.253662109375,0.0004092704424510632,-1.242447853088379,0.020815698,-42.146227955818176,-0.0226139953447273,0.2,-0.02807653695344925,3648,0.008093466574791819,0.9503602385520935,-2.239405311827957,1258.0
1839,117760,83,23,0.05224609375,0.0004092704424510632,0.3988851308822632,0.008679584,-42.220089077949524,-0.008257868044893257,0.2,0.20950201153755188,3664,1.3222679803147912,0.9512141346931458,-2.239405311827957,1258.0
1839,118272,84,23,0.29052734375,0.0004092704424510632,-4.6352643966674805,0.022822008,-42.21580708026886,-0.027416381883085705,0.2,-0.03690445423126221,3680,0.013900447229389101,0.9501884579658508,-2.2396104148936167,1258.0
1839,118784,85,23,0.0406494140625,0.0004092704424510632,0.32451552152633667,0.0092722885,-42.18682789802551,-0.007228167920402484,0.2,0.12888211011886597,3696,1.2792668081820011,0.9496554732322693,-2.2396104148936167,1258.0
1839,119296,86,23,0.2513427734375,0.0004092704424510632,-7.520339012145996,0.02246557,-42.17372667789459,-0.024896239963709377,0.2,-0.023780299350619316,3712,0.011390523926820606,0.9493057131767273,-2.2396104148936167,1258.0
1840,119808,87,24,0.2451171875,0.0004092704424510632,-0.10613739490509033,0.015606187,-42.13861167430878,-0.02702193515142426,0.2,-0.03635026142001152,3728,0.00200035176021629,0.9473027586936951,-2.2378773052631575,1258.0
1841,120320,88,24,0.0435791015625,0.0004092704424510632,0.2446880340576172,0.011185726,-42.0793981552124,-0.006857978893094696,0.2,0.19356362521648407,3744,1.1654805084690452,0.9466267228126526,-2.2378773052631575,1258.0
1841,120832,89,24,0.3153076171875,0.0004092704424510632,-9.551848411560059,0.02360104,-42.07782053947449,-0.02958891083835624,0.2,-0.03721093386411667,3760,0.004540419075055979,0.9473557472229004,-2.2374821875,1258.0
1841,121344,90,25,0.054931640625,0.0004092704424510632,0.43552887439727783,0.0075005232,-42.105717182159424,-0.007796020989189856,0.2,0.19992303848266602,3776,1.228910343721509,0.9478435516357422,-2.2374821875,1258.0
1840,121856,91,25,0.251708984375,0.0004092704424510632,-7.851871490478516,0.019817863,-42.11115479469299,-0.026644336903700605,0.2,-0.042365662753582,3792,0.009031089350173716,0.9476775527000427,-2.2374821875,1258.0
1841,122368,92,25,0.266357421875,0.0004092704424510632,-0.01627933979034424,0.020095922,-42.11630630493164,-0.02024568743945565,0.2,-0.030080990865826607,3808,0.006275042622291949,0.9478570818901062,-2.240889030927835,1258.0
1841,122880,93,25,0.0716552734375,0.0004092704424510632,0.277107298374176,0.012838452,-42.11514234542847,-0.015397002251120284,0.2,0.1653258204460144,3824,1.0167554235085845,0.947830080986023,-2.240889030927835,1258.0
1842,123392,94,26,0.2828369140625,0.0004092704424510632,-9.313904762268066,0.023210272,-42.123589396476746,-0.023550328260171227,0.2,-0.02353864535689354,3840,0.012645428578252904,0.9487683176994324,-2.2425762857142857,1258.0
1842,123904,95,26,0.1051025390625,0.0004092704424510632,0.35279911756515503,0.017125085,-42.15044558048248,-0.014124178560450673,0.2,0.16293862462043762,3856,0.9005687963217497,0.9493314623832703,-2.2425762857142857,1258.0
1843,124416,96,26,0.2799072265625,0.0004092704424510632,-5.773420333862305,0.021033056,-42.188167452812195,-0.023776264366460964,0.2,-0.039374783635139465,3872,0.002947341534309089,0.9516570568084717,-2.2425762857142857,1258.0
1843,124928,97,26,0.33251953125,0.0004092704424510632,0.20475292205810547,0.024869379,-42.27435886859894,-0.034593229938764125,0.2,-0.023676229640841484,3888,0.006623485023737885,0.9542054533958435,-2.243061494949495,1258.0
1843,125440,98,27,0.076171875,0.0004092704424510632,0.5951486825942993,0.014733541,-42.319360852241516,-0.009873875249468256,0.2,0.16701114177703857,3904,0.7500057686120272,0.9549338817596436,-2.243061494949495,1258.0
1843,125952,99,27,0.232421875,0.0004092704424510632,-9.740233421325684,0.018908363,-42.33663821220398,-0.022625631696428172,0.2,-0.029299352318048477,3920,0.03170603743637912,0.9556061029434204,-2.2434880300000004,1258.0
1843,126464,100,27,0.0499267578125,0.0004092704424510632,0.42796337604522705,0.009477969,-42.35102593898773,-0.008812816435238346,0.2,0.15248873829841614,3936,0.8730603102594614,0.9557998180389404,-2.2434880300000004,1258.0
1843,126976,101,28,0.311279296875,0.0004092704424510632,-5.902515411376953,0.022627467,-42.34206187725067,-0.02935557928867638,0.2,-0.026178482919931412,3952,0.004340763254731428,0.9548597931861877,-2.2434880300000004,1258.0
1843,127488,102,28,0.1781005859375,0.0004092704424510632,0.15864914655685425,0.012588067,-42.31606137752533,-0.01705963099084329,0.2,-0.03189757093787193,3968,0.007414504303596914,0.9541912078857422,-2.24381434,1258.0
1844,128000,103,28,0.072998046875,0.0004092704424510632,0.45285505056381226,0.016265694,-42.29592454433441,-0.012767619715305045,0.2,0.06215254217386246,3984,0.5619441256858408,0.9534021019935608,-2.24381434,1258.0
1844,128512,104,28,0.271240234375,0.0004092704424510632,-5.256989479064941,0.018841282,-42.26403510570526,-0.026451657868165057,0.2,-0.03937901556491852,4000,0.016863584198290482,0.9521267414093018,-2.24430844,1258.0
1844,129024,105,29,0.0704345703125,0.0004092704424510632,0.45460766553878784,0.01257513,-42.23660933971405,-0.013417746318737045,0.2,0.16418971121311188,4016,1.0349292270839214,0.9518142342567444,-2.24430844,1258.0
1844,129536,106,29,0.3343505859375,0.0004092704424510632,-5.65297794342041,0.022487458,-42.23036456108093,-0.026844261505175382,0.2,-0.03184523060917854,4032,0.0055339055907097645,0.9511604905128479,-2.24430844,1258.0
1844,130048,107,29,0.29296875,0.0004092704424510632,-0.04341995716094971,0.024520747,-42.21995723247528,-0.02519938492332585,0.2,-0.020272046327590942,4048,0.035084042814560235,0.9516664743423462,-2.2426810600000002,1258.0
1844,130560,108,29,0.1580810546875,0.0004092704424510632,0.46464091539382935,0.015406335,-42.23994016647339,-0.011060140619520098,0.2,0.03210287168622017,4064,0.497980855521746,0.9520588517189026,-2.2426810600000002,1258.0
1845,131072,109,30,0.24853515625,0.0004092704424510632,-7.171120643615723,0.018402908,-42.24463212490082,-0.02171111843199469,0.2,-0.02178705297410488,4080,0.010272989951772615,0.9517415165901184,-2.240689,1258.0
1845,131584,110,30,0.08837890625,0.0004092704424510632,0.2717023491859436,0.014601054,-42.23260176181793,-0.011386244848836213,0.2,0.14524854719638824,4096,1.2517672833055258,0.9515263438224792,-2.240689,1258.0
1846,132096,111,30,0.2164306640625,0.0004092704424510632,-6.964157581329346,0.018530779,-42.25678360462189,-0.02108146806131117,0.2,-0.026398252695798874,4112,0.013749196143180598,0.9536595344543457,-2.24089979,1258.0
1845,132608,112,31,0.0919189453125,0.0004092704424510632,0.29335570335388184,0.008768385,-42.3072509765625,-0.006062457905500196,0.2,0.14023983478546143,4128,1.2521164771169424,0.954254686832428,-2.24089979,1258.0
1846,133120,113,31,0.28369140625,0.0004092704424510632,-10.87197208404541,0.020579595,-42.32814812660217,-0.025194709945935756,0.2,-0.04138755425810814,4144,0.00650415147174499,0.9557220935821533,-2.24089979,1258.0
1846,133632,114,31,0.278076171875,0.0004092704424510632,0.05122828483581543,0.01744689,-42.38455522060394,-0.025633080367697403,0.2,-0.03207550197839737,4160,0.003243761068006279,0.9570665955543518,-2.24342558,1258.0
1845,134144,115,31,0.1221923828125,0.0004092704424510632,0.3423394560813904,0.016445646,-42.41394805908203,-0.016165999899385497,0.2,0.09649460017681122,4176,0.9365098057314754,0.9578277468681335,-2.24342558,1258.0
1845,134656,116,32,0.2781982421875,0.0004092704424510632,-8.412270545959473,0.021762988,-42.44982063770294,-0.022794075004640035,0.2,-0.0359492301940918,4192,0.005535654185223393,0.9588713049888611,-2.2426695999999997,1258.0
1846,135168,117,32,0.0631103515625,0.0004092704424510632,0.3716815710067749,0.01153081,-42.462660789489746,-0.007052850342006423,0.2,0.15890717506408691,4208,1.0253665708005428,0.9588631987571716,-2.2426695999999997,1258.0
1846,135680,118,32,0.3255615234375,0.0004092704424510632,-14.3960599899292,0.029370476,-42.43456411361694,-0.03030469291843474,0.2,-0.03769764304161072,4224,0.0029140359238226665,0.9570349454879761,-2.2426695999999997,1258.0
1847,136192,119,32,0.26220703125,0.0004092704424510632,0.0021941661834716797,0.01858254,-42.35346508026123,-0.02123905107146129,0.2,-0.016736360266804695,4240,0.004132739901251625,0.9546467661857605,-2.24075758,1258.0
1847,136704,120,33,0.0362548828125,0.0004092704424510632,0.23666810989379883,0.007718223,-42.29249405860901,-0.008012880716705695,0.2,0.11114451289176941,4256,1.1297510582953691,0.9539375901222229,-2.24075758,1258.0
1847,137216,121,33,0.2939453125,0.0004092704424510632,-7.958452224731445,0.030972589,-42.294575572013855,-0.025966279579733964,0.2,-0.03657929226756096,4272,0.012051666592014953,0.9551156759262085,-2.2413790199999997,1258.0
1848,137728,122,33,0.0372314453125,0.0004092704424510632,0.4122362732887268,0.00924444,-42.33478105068207,-0.008953764190664515,0.2,0.19520367681980133,4288,1.0853887312114239,0.9557389616966248,-2.2413790199999997,1258.0
1848,138240,123,34,0.3660888671875,0.0004092704424510632,-8.315711975097656,0.033919036,-42.34751534461975,-0.03003871050896123,0.2,-0.04130153730511665,4304,0.005199205799726769,0.956111490726471,-2.2413790199999997,1258.0
1848,138752,124,34,0.2813720703125,0.0004092704424510632,0.015138506889343262,0.019420035,-42.33760678768158,-0.028788818191969767,0.2,-0.03790656477212906,4320,0.004611533375282306,0.9543620347976685,-2.24124571,1258.0
1849,139264,125,34,0.062255859375,0.0004092704424510632,0.3140166401863098,0.012189172,-42.28712499141693,-0.01342221922823228,0.2,0.0985942929983139,4336,0.9655216275714338,0.9537389278411865,-2.24124571,1258.0
1849,139776,126,34,0.2689208984375,0.0004092704424510632,-5.434492111206055,0.022901755,-42.25848114490509,-0.02504562571994029,0.2,-0.02271411195397377,4352,0.011752818551030941,0.9520421028137207,-2.2406478899999995,1258.0
1850,140288,127,35,0.0513916015625,0.0004092704424510632,0.4615635871887207,0.00838167,-42.20828700065613,-0.007937934031360783,0.2,0.15931040048599243,4368,1.157470497302711,0.9513462781906128,-2.2406478899999995,1258.0
1849,140800,128,35,0.305908203125,0.0004092704424510632,-4.6738739013671875,0.02131257,-42.186216831207275,-0.02507742882880848,0.2,-0.034831032156944275,4384,0.0044758173389709555,0.9506884813308716,-2.2406478899999995,1258.0
1849,141312,129,35,0.3114013671875,0.0004092704424510632,0.11979418992996216,0.019559884,-42.16105878353119,-0.026297347983927466,0.2,-0.03055407851934433,4400,0.006160872027976438,0.9498110413551331,-2.24002977,1258.0
1849,141824,130,35,0.0711669921875,0.0004092704424510632,0.4067782163619995,0.019153362,-42.150755524635315,-0.013490334240486845,0.2,0.06820689141750336,4416,0.7518754662014544,0.9501421451568604,-2.24002977,1258.0
1849,142336,131,36,0.2928466796875,0.0004092704424510632,-1.7237765789031982,0.020184876,-42.20463466644287,-0.02574504230869934,0.2,-0.026566360145807266,4432,0.022150868782773614,0.9534062147140503,-2.2390878999999995,1258.0
1850,142848,132,36,0.060791015625,0.0004092704424510632,0.6952446699142456,0.01211219,-42.28202426433563,-0.006365733890561387,0.2,0.2795122265815735,4448,1.1591494558379054,0.9542379975318909,-2.2390878999999995,1258.0
1850,143360,133,36,0.270263671875,0.0004092704424510632,-6.210980415344238,0.019292645,-42.26319992542267,-0.02463023940799758,0.2,-0.028888583183288574,4464,0.01247607936966233,0.9528998136520386,-2.2390878999999995,1258.0
1851,143872,134,37,0.251708984375,0.0004092704424510632,0.23857957124710083,0.018753745,-42.231831550598145,-0.02485273830825463,0.2,-0.010399196296930313,4480,0.06889127113390714,0.9537029266357422,-2.23980284,1258.0
1851,144384,135,37,0.0845947265625,0.0004092704424510632,0.5386056900024414,0.013220605,-42.25700068473816,-0.0125389956519939,0.2,0.020931676030158997,4496,0.7496004998683929,0.9539968967437744,-2.23980284,1258.0
1851,144896,136,37,0.2685546875,0.0004092704424510632,-11.146016120910645,0.02360421,-42.25840938091278,-0.024330820808245335,0.2,-0.03175533562898636,4512,0.013799313936033286,0.9538236856460571,-2.23896233,1258.0
1851,145408,137,37,0.0267333984375,0.0004092704424510632,0.2888670563697815,0.0061853603,-42.25342309474945,-0.006989121277001686,0.2,0.22703300416469574,4528,1.539330206811428,0.9539303779602051,-2.23896233,1258.0
1851,145920,138,38,0.2523193359375,0.0004092704424510632,-4.448973655700684,0.014385803,-42.24810874462128,-0.02523032165481709,0.2,-0.037552084773778915,4544,0.004300305623473832,0.9537545442581177,-2.23896233,1258.0
1852,146432,139,38,0.193603515625,0.0004092704424510632,0.6013611555099487,0.017367568,-42.228596329689026,-0.021627818859997205,0.2,0.056553490459918976,4560,0.22073723888024688,0.9528988599777222,-2.2380427099999998,1258.0
1851,146944,140,38,0.2845458984375,0.0004092704424510632,0.6182162761688232,0.033035353,-42.20589208602905,-0.01959549487219192,0.2,0.07673237472772598,4576,0.35910864314064384,0.952787458896637,-2.2380427099999998,1258.0
1851,147456,141,38,0.2525634765625,0.0004092704424510632,-5.533484935760498,0.01701896,-42.23573923110962,-0.020966164898709394,0.2,-0.031478073447942734,4592,0.008336526298080571,0.9554063081741333,-2.2351575399999994,1258.0
1851,147968,142,39,0.0369873046875,0.0004092704424510632,0.1996946930885315,0.0070482586,-42.31124663352966,-0.00678031709685456,0.2,0.2899812161922455,4608,1.6764238737523556,0.9564423561096191,-2.2351575399999994,1258.0
1851,148480,143,39,0.263916015625,0.0004092704424510632,-2.9236185550689697,0.021081783,-42.302610874176025,-0.024170827742636902,0.2,-0.02951827645301819,4624,0.0039872141715022735,0.9552897214889526,-2.23663761,1258.0
1851,148992,144,39,0.0521240234375,0.0004092704424510632,0.45805132389068604,0.007932096,-42.269704699516296,-0.006784714947571047,0.2,0.32284870743751526,4640,1.2371733244508505,0.9549123048782349,-2.23663761,1258.0
1851,149504,145,40,0.2821044921875,0.0004092704424510632,-7.788336753845215,0.016241472,-42.236998438835144,-0.02292613429017365,0.2,-0.025585385039448738,4656,0.0028075677510059904,0.9524915218353271,-2.23663761,1258.0
1851,150016,146,40,0.282470703125,0.0004092704424510632,-0.019847750663757324,0.016213885,-42.1590678691864,-0.028433215615223162,0.2,-0.03027661330997944,4672,0.006120137943071313,0.95018470287323,-2.2352667,1258.0
1851,150528,147,40,0.031982421875,0.0004092704424510632,0.21268486976623535,0.010029271,-42.106879472732544,-0.008477165982185397,0.2,0.349176824092865,4688,1.646491589024663,0.9495433568954468,-2.2352667,1258.0
4175,151040,1,0,0.26220703125,0.0004092704424510632,-2.0926082134246826,0.023849256,-42.111828446388245,-0.02657705286401324,0.2,-0.03494589775800705,4704,0.00870182087237481,0.9507123827934265,-2.23381191,1258.0
2562,151552,2,0,0.0205078125,0.0004092704424510632,0.38019388914108276,0.008095446,-42.138989210128784,-0.007824439613614231,0.2,0.312125563621521,4720,1.661149300634861,0.9512192010879517,-2.23381191,1258.0
2275,152064,3,0,0.2803955078125,0.0004092704424510632,-5.8638596534729,0.020696692,-42.15589785575867,-0.02505713765276596,0.2,-0.03303500637412071,4736,0.003944009680708405,0.9519613981246948,-2.23381191,1258.0
2151,152576,4,0,0.2093505859375,0.0004092704424510632,0.044843077659606934,0.01646365,-42.177059292793274,-0.018022956093773246,0.2,-0.02857564203441143,4752,0.004270252786227502,0.9520310163497925,-2.23404255,1258.0
2079,153088,5,1,0.044677734375,0.0004092704424510632,0.1756799817085266,0.011449297,-42.18146765232086,-0.007112721737939864,0.2,0.2161959856748581,4768,1.355435180477798,0.9521692395210266,-2.23404255,1258.0
2038,153600,6,1,0.257568359375,0.0004092704424510632,-8.35154914855957,0.019806445,-42.17251098155975,-0.026334290771046653,0.2,-0.04135170206427574,4784,0.005728523206926184,0.9514874219894409,-2.2347622300000003,1258.0
2007,154112,7,1,0.0347900390625,0.0004092704424510632,0.3115178346633911,0.0072903708,-42.155821323394775,-0.010501137920073234,0.2,0.270541787147522,4800,1.6405671909451485,0.9512825608253479,-2.2347622300000003,1258.0
1984,154624,8,2,0.2413330078125,0.0004092704424510632,-12.489990234375,0.019152641,-42.172516226768494,-0.022588953594095074,0.2,-0.02309735119342804,4816,0.009925499733071774,0.9526553750038147,-2.2347622300000003,1258.0
1963,155136,9,2,0.2635498046875,0.0004092704424510632,0.08525550365447998,0.0174565,-42.1911586523056,-0.029236741975182667,0.2,-0.03323429822921753,4832,0.0049640706201898865,0.9514850974082947,-2.23636362,1258.0
1951,155648,10,2,0.126953125,0.0004092704424510632,0.21032720804214478,0.015932672,-42.1613963842392,-0.0193701712123584,0.2,0.2355995774269104,4848,1.3128254171460867,0.9512131214141846,-2.23636362,1258.0
1941,156160,11,2,0.3045654296875,0.0004092704424510632,-1.874901533126831,0.020010639,-42.16517150402069,-0.02790358566562645,0.2,-0.037631940096616745,4864,0.01321295864181593,0.9522362947463989,-2.2355412699999997,1258.0
1936,156672,12,3,0.0521240234375,0.0004092704424510632,0.47156310081481934,0.010120656,-42.19916558265686,-0.011207929805095773,0.2,0.32618096470832825,4880,1.1993912225589156,0.9528536796569824,-2.2355412699999997,1258.0
1931,157184,13,3,0.2747802734375,0.0004092704424510632,-11.715359687805176,0.0197874,-42.20229876041412,-0.02768323218333535,0.2,-0.049021098762750626,4896,0.0027142579565406777,0.9527207016944885,-2.2355412699999997,1258.0
1924,157696,14,3,0.23779296875,0.0004092704424510632,0.02633988857269287,0.017260268,-42.16582679748535,-0.026319151380448602,0.2,-0.036309875547885895,4912,0.006282811467826832,0.9501835107803345,-2.2344632899999994,1258.0
1918,158208,15,4,0.050048828125,0.0004092704424510632,0.03563487529754639,0.0097850785,-42.100722789764404,-0.009144563882728107,0.2,0.17345058917999268,4928,1.8393721990287304,0.9493473768234253,-2.2344632899999994,1258.0
1910,158720,16,4,0.230712890625,0.0004092704424510632,-2.64977765083313,0.01730882,-42.10009241104126,-0.02127330581424758,0.2,-0.02663900889456272,4944,0.0028158990462543443,0.9503419399261475,-2.23477643,1258.0
1907,159232,17,4,0.063232421875,0.0004092704424510632,0.00796598196029663,0.008084217,-42.122519969940186,-0.009157534732366912,0.2,0.5991511940956116,4960,4.131098292768002,0.9505413174629211,-2.23477643,1258.0
1904,159744,18,4,0.2996826171875,0.0004092704424510632,-16.949081420898438,0.025668964,-42.102529764175415,-0.028859181969892234,0.2,-0.03945242241024971,4976,0.012284874046599725,0.9489859938621521,-2.23477643,1258.0
1901,160256,19,5,0.1788330078125,0.0004092704424510632,0.4897524118423462,0.011813279,-42.07798421382904,-0.017300282714131754,0.2,0.002214226871728897,4992,0.04496095085050911,0.9496982097625732,-2.2358294999999995,1258.0
1899,160768,20,5,0.076171875,0.0004092704424510632,0.44637352228164673,0.015934981,-42.08588194847107,-0.012719001533696428,0.2,0.053556177765131,5008,0.6391362256836146,0.9492452144622803,-2.2358294999999995,1258.0
1897,161280,21,5,0.294921875,0.0004092704424510632,-5.984806060791016,0.024345089,-42.06517028808594,-0.029248443475808017,0.2,-0.03260349854826927,5024,0.012069617616361938,0.9492841362953186,-2.23780952,1258.0
1895,161792,22,5,0.0562744140625,0.0004092704424510632,0.19105064868927002,0.00898291,-42.06937098503113,-0.009156966698355973,0.2,0.2870504856109619,5040,1.3655801489949226,0.949410080909729,-2.23780952,1258.0
1894,162304,23,6,0.2757568359375,0.0004092704424510632,-6.496716022491455,0.020515408,-42.06182038784027,-0.02845504487049766,0.2,-0.0373302586376667,5056,0.002326318148334394,0.948920726776123,-2.2370626799999997,1258.0
1891,162816,24,6,0.0445556640625,0.0004092704424510632,0.21871817111968994,0.01195783,-42.041754484176636,-0.00937269765563542,0.2,0.20312808454036713,5072,1.2439290191978216,0.9486563801765442,-2.2370626799999997,1258.0
