time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/std,train/policy_gradient_loss,train/learning_rate,train/loss,train/clip_fraction,train/entropy_loss,train/explained_variance,train/approx_kl,train/value_loss,train/n_updates,train/clip_range,rollout/ep_rew_mean,rollout/ep_len_mean
64,258560,22,1479,0.9530664086341858,-0.01766899362701224,0.0004092704424510632,-0.005770901218056679,0.109130859375,-42.03701210021973,0.9586873650550842,0.016077267,0.15066123893484473,8064,0.2,-2.2349091100000003,1258.0
65,259072,22,1479,0.9533287882804871,-0.01869708637241274,0.0004092704424510632,0.012997100129723549,0.19287109375,-42.02997398376465,0.7866752743721008,0.019303033,0.06034594390075654,8080,0.2,-2.2349091100000003,1258.0
66,259584,22,1479,0.9528279304504395,-0.015709210536442697,0.0004092704424510632,0.024157270789146423,0.117431640625,-42.03418302536011,0.9550186395645142,0.018010033,0.15542076760903,8096,0.2,-2.23622442,1258.0
67,260096,23,1480,0.9543641209602356,-0.03465736622456461,0.0004092704424510632,-0.02554984949529171,0.3011474609375,-42.04368805885315,0.9912540316581726,0.019694792,0.020657104236306623,8112,0.2,-2.23622442,1258.0
68,260608,23,1480,0.9548550248146057,-0.01973752013873309,0.0004092704424510632,-0.00998380221426487,0.2158203125,-42.092724323272705,0.8506360054016113,0.015982423,0.04419798986054957,8128,0.2,-2.23385105,1258.0
69,261120,23,1481,0.9546095728874207,-0.012782690697349608,0.0004092704424510632,-0.0003922153264284134,0.0968017578125,-42.09211075305939,0.955945611000061,0.014110098,0.13587755360640585,8144,0.2,-2.23385105,1258.0
70,261632,24,1481,0.9535323977470398,-0.026749207667307928,0.0004092704424510632,-0.018785955384373665,0.30029296875,-42.06794583797455,0.8267742395401001,0.015950378,0.03333761420799419,8160,0.2,-2.23385105,1258.0
71,262144,24,1481,0.953231155872345,-0.02437556887161918,0.0004092704424510632,-0.010892132297158241,0.2193603515625,-42.04109489917755,0.9391356110572815,0.022466443,0.11489352164790034,8176,0.2,-2.23246307,1258.0
72,262656,24,1483,0.9568326473236084,-0.03390971597400494,0.0004092704424510632,-0.046219490468502045,0.3394775390625,-42.08283710479736,0.992094099521637,0.020618161,0.013864843815099448,8192,0.2,-2.23246307,1258.0
73,263168,25,1484,0.9586357474327087,-0.030976291745901108,0.0004092704424510632,-0.025448471307754517,0.3121337890625,-42.196043372154236,0.8868041634559631,0.023977239,0.03379816422238946,8208,0.2,-2.23444881,1258.0
74,263680,25,1484,0.9584685564041138,-0.018431657925248146,0.0004092704424510632,-0.01973126456141472,0.15380859375,-42.22147333621979,0.9616215825080872,0.014746258,0.08256150258239359,8224,0.2,-2.23444881,1258.0
75,264192,25,1484,0.9580124616622925,-0.025671258044894785,0.0004092704424510632,-0.010399339720606804,0.2412109375,-42.20757782459259,0.8787108063697815,0.024096506,0.049156855093315244,8240,0.2,-2.2319502,1258.0
76,264704,26,1486,0.9580560922622681,-0.0153314336494077,0.0004092704424510632,0.022749636322259903,0.12255859375,-42.19972550868988,0.9643630385398865,0.011774866,0.09345572325401008,8256,0.2,-2.2319502,1258.0
77,265216,26,1487,0.9601309895515442,-0.02846366867015604,0.0004092704424510632,-0.04116862267255783,0.28125,-42.21963369846344,-0.4226877689361572,0.02127754,0.015427059901412576,8272,0.2,-2.2319502,1258.0
78,265728,26,1489,0.9618808031082153,-0.024835702337441035,0.0004092704424510632,-0.005824793130159378,0.2667236328125,-42.27877366542816,0.9069061279296875,0.026649576,0.06284311751369387,8288,0.2,-2.2297125899999997,1258.0
79,266240,27,1491,0.9627995491027832,-0.024014673501369543,0.0004092704424510632,-0.032894253730773926,0.204833984375,-42.31960713863373,0.9643847942352295,0.017192472,0.070425144280307,8304,0.2,-2.2297125899999997,1258.0
80,266752,27,1492,0.9624417424201965,-0.02477652368543204,0.0004092704424510632,-0.016083266586065292,0.2296142578125,-42.327170610427856,0.901415228843689,0.02139622,0.043468339659739286,8320,0.2,-2.23007087,1258.0
81,267264,27,1492,0.9621540904045105,-0.01679946116928477,0.0004092704424510632,-0.0067964475601911545,0.1298828125,-42.3125182390213,0.9611862897872925,0.018259,0.10121726186480373,8336,0.2,-2.23007087,1258.0
82,267776,28,1492,0.9652786254882812,-0.025991012225858867,0.0004092704424510632,-0.03970462828874588,0.261962890625,-42.34534001350403,0.4370216727256775,0.017343424,0.016927401011344045,8352,0.2,-2.23007087,1258.0
83,268288,28,1493,0.9666716456413269,-0.01715527116903104,0.0004092704424510632,0.031346824020147324,0.14208984375,-42.4311797618866,0.942565381526947,0.020278923,0.10907659830991179,8368,0.2,-2.2302821799999997,1258.0
84,268800,28,1493,0.9647670984268188,-0.02537218391080387,0.0004092704424510632,-0.02881019562482834,0.207275390625,-42.42490530014038,0.974965512752533,0.017517503,0.04252253091544844,8384,0.2,-2.2302821799999997,1258.0
85,269312,29,1494,0.9662911295890808,-0.023775313879013993,0.0004092704424510632,-0.022950952872633934,0.2706298828125,-42.38725399971008,0.8876628279685974,0.020289484,0.03292716876603663,8400,0.2,-2.22825554,1258.0
86,269824,29,1494,0.9663864970207214,-0.021803607858601026,0.0004092704424510632,-0.002339174970984459,0.1607666015625,-42.428157925605774,0.9624309539794922,0.019412108,0.10150263702962548,8416,0.2,-2.22825554,1258.0
87,270336,29,1495,0.9671970009803772,-0.02967226816690527,0.0004092704424510632,-0.025619838386774063,0.261962890625,-42.432141065597534,0.4625852704048157,0.018944759,0.01934064255328849,8432,0.2,-2.22825554,1258.0
88,270848,30,1495,0.9668751955032349,-0.01711420029459987,0.0004092704424510632,0.056531958281993866,0.1060791015625,-42.44159293174744,0.9444091320037842,0.016236648,0.12557333684526384,8448,0.2,-2.22783399,1258.0
89,271360,30,1495,0.9647193551063538,-0.03053007817652542,0.0004092704424510632,-0.03137490525841713,0.2730712890625,-42.40237510204315,0.9831587076187134,0.018262018,0.027348872245056555,8464,0.2,-2.22783399,1258.0
90,271872,30,1495,0.963582456111908,-0.02785629074787721,0.0004092704424510632,-0.016579534858465195,0.336669921875,-42.34974265098572,0.8443022966384888,0.023270793,0.03256451012566686,8480,0.2,-2.22733984,1258.0
91,272384,31,1495,0.9637928605079651,-0.016795646952232346,0.0004092704424510632,-0.013122491538524628,0.108154296875,-42.3421847820282,0.9645964503288269,0.010957413,0.09972320857923478,8496,0.2,-2.22733984,1258.0
92,272896,31,1495,0.9627514481544495,-0.026547634362941608,0.0004092704424510632,-0.03577768802642822,0.2677001953125,-42.33114421367645,0.7935153841972351,0.014908733,0.013125783210853115,8512,0.2,-2.22733984,1258.0
93,273408,31,1493,0.9621533155441284,-0.016605489741778,0.0004092704424510632,-0.015063406899571419,0.163818359375,-42.30846154689789,0.9596049189567566,0.010115223,0.08332082408014685,8528,0.2,-2.2278688499999997,1258.0
94,273920,32,1494,0.9612656235694885,-0.024768913426669315,0.0004092704424510632,-0.027675064280629158,0.268798828125,-42.27663803100586,0.9930217266082764,0.022933532,0.010328018601285294,8544,0.2,-2.2278688499999997,1258.0
95,274432,32,1493,0.9625574946403503,-0.025320480694063008,0.0004092704424510632,-0.020760254934430122,0.2762451171875,-42.281315207481384,0.8618350028991699,0.020239249,0.02612851036246866,8560,0.2,-2.2257074400000003,1258.0
96,274944,32,1494,0.963263988494873,-0.017940959965926595,0.0004092704424510632,-0.014863071963191032,0.141357421875,-42.306572675704956,0.9497002363204956,0.015218544,0.07775201444746926,8576,0.2,-2.2257074400000003,1258.0
97,275456,33,1493,0.9651433229446411,-0.032272454438498244,0.0004092704424510632,-0.030625730752944946,0.27734375,-42.34353518486023,0.8126794099807739,0.018474158,0.015615288022672758,8592,0.2,-2.2257074400000003,1258.0
98,275968,33,1492,0.9660903811454773,-0.021943467028904706,0.0004092704424510632,-0.010321887210011482,0.2010498046875,-42.39840924739838,0.9579188227653503,0.023733657,0.07340015086811036,8608,0.2,-2.2255845499999998,1258.0
99,276480,33,1492,0.9624986052513123,-0.023259476583916694,0.0004092704424510632,-0.04648357629776001,0.253662109375,-42.38255250453949,0.9946491122245789,0.021135543,0.006545842217747122,8624,0.2,-2.2255845499999998,1258.0
100,276992,34,1492,0.9625466465950012,-0.02971617633011192,0.0004092704424510632,-0.040531694889068604,0.298583984375,-42.31439912319183,0.8260549902915955,0.020840544,0.019634566619060934,8640,0.2,-2.22729924,1258.0
101,277504,34,1492,0.9620257019996643,-0.017498485423857346,0.0004092704424510632,-0.004739602096378803,0.153076171875,-42.32903504371643,0.9564163684844971,0.015783591,0.06494863436091691,8656,0.2,-2.22729924,1258.0
102,278016,34,1492,0.964421808719635,-0.022564492974197492,0.0004092704424510632,-0.031860679388046265,0.220947265625,-42.34148061275482,0.86276775598526,0.014008485,0.019272841163910925,8672,0.2,-2.22729924,1258.0
103,278528,35,1491,0.9650974273681641,-0.021968183980789036,0.0004092704424510632,0.009089913219213486,0.19091796875,-42.4132182598114,0.959126889705658,0.017954882,0.07732920977286994,8688,0.2,-2.22534067,1258.0
104,279040,35,1491,0.9654309749603271,-0.02961764665087685,0.0004092704424510632,-0.04140768200159073,0.313232421875,-42.416797399520874,0.9397220611572266,0.022010328,0.007185482609202154,8704,0.2,-2.22534067,1258.0
105,279552,36,1490,0.9661188721656799,-0.026848188776057214,0.0004092704424510632,-0.011232145130634308,0.25,-42.43619894981384,0.9029442667961121,0.021471886,0.02188414620468393,8720,0.2,-2.2255354599999997,1258.0
106,280064,36,1490,0.9669974446296692,-0.02333813250879757,0.0004092704424510632,-0.03021612949669361,0.19775390625,-42.454819440841675,0.9568344950675964,0.01531657,0.054940970439929515,8736,0.2,-2.2255354599999997,1258.0
107,280576,36,1490,0.9650958776473999,-0.019654217627248727,0.0004092704424510632,-0.019056860357522964,0.209716796875,-42.44969391822815,0.8966697454452515,0.015987162,0.017834303493145853,8752,0.2,-2.2270376200000004,1258.0
108,281088,37,1489,0.9648665189743042,-0.01748323669016827,0.0004092704424510632,-0.018615588545799255,0.1488037109375,-42.399372577667236,0.9689832329750061,0.030550517,0.07937150006182492,8768,0.2,-2.2270376200000004,1258.0
109,281600,37,1490,0.9677925109863281,-0.0279262841650052,0.0004092704424510632,-0.03946239873766899,0.26318359375,-42.44825577735901,-0.3159855604171753,0.015757458,0.0067366337607381865,8784,0.2,-2.2270376200000004,1258.0
110,282112,37,1489,0.9683264493942261,-0.02004135536844842,0.0004092704424510632,-0.013431083410978317,0.15966796875,-42.52614974975586,0.908758282661438,0.025125585,0.06857280642725527,8800,0.2,-2.22574579,1258.0
111,282624,38,1488,0.9683809876441956,-0.017149803905340377,0.0004092704424510632,-0.018670223653316498,0.1334228515625,-42.522982716560364,0.9740894436836243,0.010933762,0.04215455870144069,8816,0.2,-2.22574579,1258.0
112,283136,38,1489,0.968281090259552,-0.022656999120954424,0.0004092704424510632,-0.02109234407544136,0.23486328125,-42.52776539325714,0.8981031179428101,0.019140242,0.035066779295448214,8832,0.2,-2.22063526,1258.0
113,283648,38,1489,0.9684914946556091,-0.02051157844834961,0.0004092704424510632,0.006007038056850433,0.1558837890625,-42.5318078994751,0.9706323742866516,0.016552985,0.09024192905053496,8848,0.2,-2.22063526,1258.0
114,284160,39,1489,0.9674514532089233,-0.03110333814402111,0.0004092704424510632,-0.03369753062725067,0.2757568359375,-42.51801943778992,0.661568284034729,0.019032534,0.017147506907349452,8864,0.2,-2.22063526,1258.0
115,284672,39,1489,0.9660743474960327,-0.021883555018575862,0.0004092704424510632,-0.004968717694282532,0.211669921875,-42.46423411369324,0.9515339136123657,0.021219607,0.0634237079648301,8880,0.2,-2.21944649,1258.0
116,285184,39,1488,0.9647974371910095,-0.02345433483424131,0.0004092704424510632,-0.032583579421043396,0.207763671875,-42.42694854736328,0.9848714470863342,0.015781963,0.025380170962307602,8896,0.2,-2.21944649,1258.0
117,285696,40,1488,0.9651908278465271,-0.030180129106156528,0.0004092704424510632,-0.03364558890461922,0.288330078125,-42.39503002166748,0.7965279221534729,0.021941043,0.031068945245351642,8912,0.2,-2.2179420000000003,1258.0
118,286208,40,1489,0.9649181962013245,-0.015790275079780258,0.0004092704424510632,-0.008227314800024033,0.1326904296875,-42.391348361968994,0.9704231023788452,0.019031342,0.08171017339918762,8928,0.2,-2.2179420000000003,1258.0
119,286720,40,1489,0.9616486430168152,-0.026197202590992674,0.0004092704424510632,-0.03621599078178406,0.237548828125,-42.34281826019287,0.768179178237915,0.017570278,0.010062760426080786,8944,0.2,-2.2179420000000003,1258.0
120,287232,41,1490,0.9604248404502869,-0.0190759148390498,0.0004092704424510632,-0.015010092407464981,0.180908203125,-42.26041650772095,0.9351183772087097,0.015416768,0.07816172717139125,8960,0.2,-2.21598407,1258.0
121,287744,41,1489,0.9603978395462036,-0.02863351086853072,0.0004092704424510632,-0.0447939969599247,0.2593994140625,-42.251025915145874,0.9717015624046326,0.023788003,0.030586239634430967,8976,0.2,-2.21598407,1258.0
122,288256,41,1488,0.960608720779419,-0.02942021678609308,0.0004092704424510632,-0.028137799352407455,0.2757568359375,-42.247020959854126,0.897695004940033,0.030815396,0.03427591058425605,8992,0.2,-2.2157320500000006,1258.0
123,288768,42,1488,0.9596708416938782,-0.02085987979080528,0.0004092704424510632,-0.01570049673318863,0.1895751953125,-42.243521332740784,0.9770271182060242,0.019838333,0.05598723725415766,9008,0.2,-2.2157320500000006,1258.0
124,289280,42,1489,0.9598823189735413,-0.02550217293901369,0.0004092704424510632,-0.0060236528515815735,0.2459716796875,-42.22220528125763,0.672793984413147,0.019028574,0.02117824472952634,9024,0.2,-2.2157320500000006,1258.0
125,289792,42,1489,0.9599264860153198,-0.012799253890989348,0.0004092704424510632,0.029302481561899185,0.1072998046875,-42.235883831977844,0.9615973830223083,0.010605885,0.10741409682668746,9040,0.2,-2.21677102,1258.0
126,290304,43,1490,0.9606980085372925,-0.030267043883213773,0.0004092704424510632,-0.02646770514547825,0.3173828125,-42.243828654289246,0.9919069409370422,0.021475006,0.007445422525051981,9056,0.2,-2.21677102,1258.0
127,290816,43,1489,0.9612319469451904,-0.024684096279088408,0.0004092704424510632,-0.02150280401110649,0.2509765625,-42.26368796825409,0.8165459036827087,0.016270597,0.014366169285494834,9072,0.2,-2.21505563,1258.0
128,291328,44,1488,0.9606795310974121,-0.0171987499052193,0.0004092704424510632,-0.0121941938996315,0.14501953125,-42.25643873214722,0.9478269815444946,0.016693644,0.08165387535700575,9088,0.2,-2.21505563,1258.0
129,291840,44,1489,0.9594790935516357,-0.02518741341191344,0.0004092704424510632,-0.033211804926395416,0.2392578125,-42.212273359298706,0.8442925214767456,0.016243652,0.007694366242503747,9104,0.2,-2.21505563,1258.0
130,292352,44,1488,0.959136962890625,-0.021860938286408782,0.0004092704424510632,-0.013422185555100441,0.1591796875,-42.17583167552948,0.9650123715400696,0.02048238,0.08465779083780944,9120,0.2,-2.2146390300000003,1258.0
131,292864,45,1487,0.9605701565742493,-0.023709903573035263,0.0004092704424510632,-0.028954990208148956,0.233642578125,-42.17985641956329,0.9916505813598633,0.01466596,0.00672582486004103,9136,0.2,-2.2146390300000003,1258.0
132,293376,45,1488,0.9603054523468018,-0.029151769442250952,0.0004092704424510632,-0.023592693731188774,0.2764892578125,-42.194647789001465,0.8925946354866028,0.020208403,0.019655111274914816,9152,0.2,-2.21344173,1258.0
133,293888,45,1488,0.9611901640892029,-0.021683234517695382,0.0004092704424510632,-0.024671178311109543,0.1846923828125,-42.18418836593628,0.9596332907676697,0.015688106,0.04461844475008547,9168,0.2,-2.21344173,1258.0
134,294400,46,1488,0.9626047611236572,-0.029154565301723778,0.0004092704424510632,-0.028281740844249725,0.2559814453125,-42.23616349697113,0.873835563659668,0.020825583,0.015516943007241935,9184,0.2,-2.21188641,1258.0
135,294912,46,1487,0.9622418284416199,-0.01786900388833601,0.0004092704424510632,0.04481867328286171,0.10986328125,-42.25795125961304,0.9626995325088501,0.01975185,0.09757469757460058,9200,0.2,-2.21188641,1258.0
136,295424,46,1487,0.9645887613296509,-0.031608537829015404,0.0004092704424510632,-0.037826601415872574,0.2811279296875,-42.26915383338928,0.22454911470413208,0.018956795,0.006559125031344593,9216,0.2,-2.21188641,1258.0
137,295936,47,1486,0.9655055999755859,-0.014991214964538813,0.0004092704424510632,0.049415916204452515,0.103759765625,-42.332866072654724,0.9090362191200256,0.016097793,0.1032652260037139,9232,0.2,-2.2110721900000003,1258.0
138,296448,47,1487,0.9652941226959229,-0.02219146187417209,0.0004092704424510632,-0.025944851338863373,0.1715087890625,-42.3392516374588,0.9751142859458923,0.013805551,0.040650733513757586,9248,0.2,-2.2110721900000003,1258.0
139,296960,47,1487,0.9645741581916809,-0.02439374015375506,0.0004092704424510632,-0.019093267619609833,0.23095703125,-42.32478106021881,0.8996452689170837,0.017527279,0.02164428448304534,9264,0.2,-2.2102596200000004,1258.0
140,297472,48,1486,0.9645386934280396,-0.018917130306363106,0.0004092704424510632,0.020207230001688004,0.1119384765625,-42.31673324108124,0.9615216851234436,0.016389482,0.10603475279640406,9280,0.2,-2.2102596200000004,1258.0
141,297984,48,1485,0.9638884663581848,-0.02887907632975839,0.0004092704424510632,-0.023168787360191345,0.2830810546875,-42.3077871799469,0.20515787601470947,0.020792758,0.01623506980831735,9296,0.2,-2.2102596200000004,1258.0
142,298496,48,1484,0.9635635614395142,-0.012769139517331496,0.0004092704424510632,-0.0008715018630027771,0.1224365234375,-42.28203999996185,0.9514847993850708,0.014606107,0.06729284371249378,9312,0.2,-2.20825761,1258.0
143,299008,49,1483,0.9624348878860474,-0.02230526288622059,0.0004092704424510632,-0.02052753046154976,0.177001953125,-42.264344573020935,0.983862578868866,0.015120616,0.03133594983955845,9328,0.2,-2.20825761,1258.0
144,299520,49,1482,0.9623172879219055,-0.03527384062181227,0.0004092704424510632,-0.03541975095868111,0.337890625,-42.24011039733887,0.8847910165786743,0.031241952,0.025475088506937027,9344,0.2,-2.21060649,1258.0
145,300032,50,1483,0.9630281329154968,-0.019207796023692936,0.0004092704424510632,-0.008366193622350693,0.1461181640625,-42.24842178821564,0.9657776355743408,0.013397861,0.0718647594912909,9360,0.2,-2.21060649,1258.0
146,300544,50,1483,0.9618505835533142,-0.02895617502508685,0.0004092704424510632,-0.03429160267114639,0.2696533203125,-42.25682759284973,0.7200962901115417,0.01820342,0.016678509011399,9376,0.2,-2.21060649,1258.0
147,301056,50,1483,0.9608386754989624,-0.016792736190836877,0.0004092704424510632,0.016954272985458374,0.115478515625,-42.21432614326477,0.9620261788368225,0.015524454,0.11092666257172823,9392,0.2,-2.21363897,1258.0
