time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/std,train/policy_gradient_loss,train/learning_rate,train/loss,train/clip_fraction,train/entropy_loss,train/explained_variance,train/approx_kl,train/value_loss,train/n_updates,train/clip_range,rollout/ep_rew_mean,rollout/ep_len_mean
83,193024,27,1521,0.8991783857345581,-0.00666526060376782,0.0004092704424510632,0.20466795563697815,0.049560546875,-40.478506326675415,0.8817952275276184,0.0101026455,0.6798234125599265,6016,0.2,-2.1321708399999992,1258.0
84,193536,28,1522,0.8979958295822144,-0.024768690796918236,0.0004092704424510632,-0.02952314168214798,0.25,-40.462770819664,-4.247445106506348,0.01626093,0.0033924198323802557,6032,0.2,-2.1321708399999992,1258.0
85,194048,28,1522,0.8968092203140259,-0.027642478933557868,0.0004092704424510632,-0.031150905415415764,0.2822265625,-40.42672801017761,0.6157900094985962,0.02546453,0.008479520824039355,6048,0.2,-2.1292897699999997,1258.0
86,194560,28,1521,0.896156907081604,-0.012301938171731308,0.0004092704424510632,0.19402199983596802,0.043212890625,-40.38879108428955,0.8334950804710388,0.010329856,0.5733609078451991,6064,0.2,-2.1292897699999997,1258.0
87,195072,29,1522,0.8955912590026855,-0.028845703578554094,0.0004092704424510632,-0.04798714444041252,0.31201171875,-40.37096583843231,0.48199570178985596,0.025904458,0.006128054010332562,6080,0.2,-2.1286667999999995,1258.0
88,195584,29,1522,0.8954758644104004,-0.008458876807708293,0.0004092704424510632,0.22526909410953522,0.030029296875,-40.349844455718994,0.9050694704055786,0.00758991,0.7595187444239855,6096,0.2,-2.1286667999999995,1258.0
89,196096,29,1521,0.8953220248222351,-0.037641058035660535,0.0004092704424510632,-0.03574584424495697,0.3436279296875,-40.347015142440796,0.23428767919540405,0.026210025,0.002650730311870575,6112,0.2,-2.1286667999999995,1258.0
90,196608,30,1521,0.8955254554748535,-0.021037290862295777,0.0004092704424510632,0.019198102876544,0.2545166015625,-40.35022175312042,0.6845710277557373,0.021708056,0.0946764110121876,6128,0.2,-2.12623267,1258.0
91,197120,30,1522,0.8954880833625793,-0.006824848067481071,0.0004092704424510632,0.042735252529382706,0.0106201171875,-40.35522019863129,0.8596397042274475,0.005554052,0.8329455952625722,6144,0.2,-2.12623267,1258.0
92,197632,30,1522,0.8945983052253723,-0.027746329229557887,0.0004092704424510632,-0.04159245640039444,0.2579345703125,-40.342594146728516,0.09705120325088501,0.023240114,0.007549838817794807,6160,0.2,-2.12644987,1258.0
93,198144,31,1523,0.8942310214042664,-0.004305171612941194,0.0004092704424510632,0.12295672297477722,0.0352783203125,-40.30689084529877,0.8984136581420898,0.009002258,0.5454866513609886,6176,0.2,-2.12644987,1258.0
94,198656,31,1522,0.8913803696632385,-0.024732412595767528,0.0004092704424510632,-0.03998516499996185,0.2677001953125,-40.26464521884918,0.3952922224998474,0.018486269,0.004063528991537169,6192,0.2,-2.12644987,1258.0
95,199168,31,1521,0.8886101245880127,-0.023460029042325914,0.0004092704424510632,-0.020241346210241318,0.21923828125,-40.151034116744995,0.7446134090423584,0.018042844,0.0131923433218617,6208,0.2,-2.12396895,1258.0
96,199680,32,1521,0.8882172107696533,-0.007036318740574643,0.0004092704424510632,0.14879193902015686,0.0203857421875,-40.106475710868835,0.658898651599884,0.005467887,0.9915453186258674,6224,0.2,-2.12396895,1258.0
97,200192,32,1522,0.887862503528595,-0.026364073768490925,0.0004092704424510632,-0.04493388161063194,0.2850341796875,-40.095478773117065,0.5017552971839905,0.023221424,0.005095161570352502,6240,0.2,-2.1226574200000004,1258.0
98,200704,32,1522,0.8876767158508301,-0.002816136329784058,0.0004092704424510632,0.20461010932922363,0.0125732421875,-40.08352601528168,0.8115354776382446,0.004068848,0.9574787146411836,6256,0.2,-2.1226574200000004,1258.0
99,201216,33,1522,0.885926365852356,-0.026844192965654656,0.0004092704424510632,-0.029198355972766876,0.2767333984375,-40.05351674556732,-0.20279717445373535,0.021593638,0.0025093758340517525,6272,0.2,-2.1226574200000004,1258.0
100,201728,33,1522,0.8855096101760864,-0.01155844463937683,0.0004092704424510632,0.035064175724983215,0.1300048828125,-40.006247878074646,0.8232932686805725,0.013287183,0.15499868872575462,6288,0.2,-2.12317103,1258.0
101,202240,33,1522,0.8855187892913818,-0.021696189054637216,0.0004092704424510632,0.01541408896446228,0.1461181640625,-40.00212359428406,0.8783795237541199,0.025498625,0.33539975999156013,6304,0.2,-2.12317103,1258.0
102,202752,34,1521,0.8847405314445496,-0.03144176542991772,0.0004092704424510632,-0.049217138439416885,0.2691650390625,-39.99422311782837,-0.025071024894714355,0.020661626,0.007747568262857385,6320,0.2,-2.12082706,1258.0
103,203264,34,1520,0.8845723867416382,-0.00390014019649243,0.0004092704424510632,0.10517103970050812,0.012451171875,-39.97515428066254,0.8177500367164612,0.0044513103,0.9976609665900469,6336,0.2,-2.12082706,1258.0
104,203776,35,1519,0.8834900856018066,-0.026255040866089985,0.0004092704424510632,-0.03725371137261391,0.2579345703125,-39.957722187042236,-0.5109050273895264,0.015791811,0.001677752066825633,6352,0.2,-2.12082706,1258.0
105,204288,35,1519,0.8831446766853333,-0.0077763706794939935,0.0004092704424510632,0.0274133812636137,0.0421142578125,-39.92923307418823,0.7577309012413025,0.00864747,0.4652202387806028,6368,0.2,-2.1187526,1258.0
106,204800,35,1519,0.8815534114837646,-0.018277557275723666,0.0004092704424510632,-0.02660657837986946,0.203125,-39.90528094768524,0.9005110263824463,0.038978927,0.09184685576474294,6384,0.2,-2.1187526,1258.0
107,205312,36,1519,0.8797973394393921,-0.027199196963920258,0.0004092704424510632,-0.027041470631957054,0.2607421875,-39.8334858417511,0.2161884307861328,0.014873712,0.016889197402633727,6400,0.2,-2.11737648,1258.0
108,205824,36,1518,0.8794150352478027,-0.007473615201888606,0.0004092704424510632,0.4711611866950989,0.0399169921875,-39.78547561168671,0.8735659122467041,0.010538493,0.6172180860303342,6416,0.2,-2.11737648,1258.0
109,206336,36,1519,0.8808543086051941,-0.030165263102389872,0.0004092704424510632,-0.04495479166507721,0.302978515625,-39.80058133602142,0.5838891863822937,0.021918206,0.01121654178132303,6432,0.2,-2.11320814,1258.0
110,206848,37,1517,0.8813866972923279,-0.010559296861174516,0.0004092704424510632,0.12414055317640305,0.0697021484375,-39.844924211502075,0.8734750151634216,0.00967069,0.7467511929571629,6448,0.2,-2.11320814,1258.0
111,207360,37,1517,0.8800798058509827,-0.0280435896711424,0.0004092704424510632,-0.041937049478292465,0.2459716796875,-39.83419692516327,-1.1779870986938477,0.018573074,0.0015902488066785736,6464,0.2,-2.11320814,1258.0
112,207872,37,1518,0.879227340221405,-0.02460679368232377,0.0004092704424510632,-0.04123871400952339,0.2313232421875,-39.790587306022644,0.2762393355369568,0.017875515,0.0021958335855742916,6480,0.2,-2.1114869999999994,1258.0
113,208384,38,1518,0.8791104555130005,-0.0042774080284289084,0.0004092704424510632,0.11808495223522186,0.008056640625,-39.77461504936218,0.5676648020744324,0.0044559585,0.9908102843910456,6496,0.2,-2.1114869999999994,1258.0
114,208896,38,1518,0.8773131966590881,-0.023339216408203356,0.0004092704424510632,-0.028344526886940002,0.2528076171875,-39.748164653778076,0.5823680758476257,0.016716221,0.005220746425038669,6512,0.2,-2.10911599,1258.0
115,209408,38,1519,0.8766168355941772,-0.006294215636444278,0.0004092704424510632,0.15159972012043,0.0538330078125,-39.68946945667267,0.7986146807670593,0.00782492,0.6443261308595538,6528,0.2,-2.10911599,1258.0
116,209920,39,1519,0.8748915791511536,-0.026188270989223383,0.0004092704424510632,-0.027855660766363144,0.2373046875,-39.658212661743164,-0.35597848892211914,0.016525613,0.0018091987785737729,6544,0.2,-2.10911599,1258.0
117,210432,39,1520,0.8745396137237549,-0.028598931967280805,0.0004092704424510632,-0.026145372539758682,0.2943115234375,-39.61497747898102,0.678024411201477,0.024095213,0.020563885453157127,6560,0.2,-2.1078718199999997,1258.0
118,210944,39,1520,0.8744951486587524,-0.009235613979399204,0.0004092704424510632,0.5716568231582642,0.09326171875,-39.61660182476044,0.8172609806060791,0.010566484,0.8651971356011927,6576,0.2,-2.1078718199999997,1258.0
119,211456,40,1520,0.8739587068557739,-0.03142499596287962,0.0004092704424510632,-0.05541389063000679,0.31884765625,-39.611611008644104,0.12602335214614868,0.023708317,0.004049753748404328,6592,0.2,-2.1052506099999997,1258.0
120,211968,40,1520,0.8736165165901184,-0.004980155550583731,0.0004092704424510632,0.1062563806772232,0.0218505859375,-39.592363715171814,0.822416365146637,0.0067517357,1.1627726210281253,6608,0.2,-2.1052506099999997,1258.0
121,212480,40,1520,0.8720766305923462,-0.029625574621604756,0.0004092704424510632,-0.03791454806923866,0.278564453125,-39.568145751953125,-0.7412099838256836,0.022416193,0.0029323952621780336,6624,0.2,-2.1052506099999997,1258.0
122,212992,41,1520,0.8708038926124573,-0.028908409498399124,0.0004092704424510632,-0.03253429755568504,0.2889404296875,-39.523996114730835,0.7704616785049438,0.02048665,0.024624159501399845,6640,0.2,-2.1036709799999995,1258.0
123,213504,41,1520,0.8706322312355042,-0.008359503466635942,0.0004092704424510632,0.1355563849210739,0.050537109375,-39.502301812171936,0.8003073334693909,0.011120418,0.47458982840180397,6656,0.2,-2.1036709799999995,1258.0
124,214016,41,1521,0.8696135878562927,-0.026021989397122525,0.0004092704424510632,-0.0274091437458992,0.2738037109375,-39.487464904785156,0.4996309280395508,0.017269515,0.01333922627964057,6672,0.2,-2.1036682,1258.0
125,214528,42,1521,0.8692299723625183,-0.005221147381234914,0.0004092704424510632,0.06924444437026978,0.037841796875,-39.4492222070694,0.8002881407737732,0.008846175,0.706040782853961,6688,0.2,-2.1036682,1258.0
126,215040,42,1521,0.8674719929695129,-0.02606238856969867,0.0004092704424510632,-0.04231300204992294,0.2659912109375,-39.421311140060425,0.3487650752067566,0.015653897,0.0021323787659639493,6704,0.2,-2.1036682,1258.0
127,215552,42,1522,0.867129385471344,-0.008617792860604823,0.0004092704424510632,0.03961528465151787,0.0963134765625,-39.38532614707947,0.8211064338684082,0.013390411,0.22198992525227368,6720,0.2,-2.1016006899999997,1258.0
128,216064,43,1521,0.8670505285263062,-0.01199526889831759,0.0004092704424510632,0.02603045105934143,0.08935546875,-39.38142955303192,0.849722146987915,0.013644966,0.38602487626485527,6736,0.2,-2.1016006899999997,1258.0
129,216576,43,1521,0.8662850856781006,-0.02407265372312395,0.0004092704424510632,0.006056752055883408,0.231201171875,-39.36750566959381,0.7322627305984497,0.01898931,0.0865867183310911,6752,0.2,-2.1002859299999996,1258.0
130,217088,43,1522,0.8660792708396912,-0.005889457352168392,0.0004092704424510632,0.375017374753952,0.096435546875,-39.346811294555664,0.8471928238868713,0.010344149,0.7700217165984213,6768,0.2,-2.1002859299999996,1258.0
131,217600,44,1522,0.8654423952102661,-0.02564808403258212,0.0004092704424510632,-0.029390068724751472,0.2584228515625,-39.336652874946594,0.5802779793739319,0.018292032,0.0369280080194585,6784,0.2,-2.1002859299999996,1258.0
132,218112,44,1519,0.8652161359786987,-0.006431045883800834,0.0004092704424510632,0.19576188921928406,0.02587890625,-39.326743960380554,0.8562179803848267,0.007219648,0.4928278885781765,6800,0.2,-2.09968618,1258.0
133,218624,44,1517,0.8643194437026978,-0.025808193706325255,0.0004092704424510632,-0.03478185087442398,0.2781982421875,-39.31161057949066,0.9730284810066223,0.03601479,0.03248912903654855,6816,0.2,-2.09968618,1258.0
134,219136,45,1518,0.8641429543495178,-0.0262049667944666,0.0004092704424510632,-0.00982765294611454,0.3524169921875,-39.288660764694214,0.23330754041671753,0.030110322,0.06048960494808853,6832,0.2,-2.09765896,1258.0
135,219648,45,1517,0.8642914891242981,-0.004263267575879581,0.0004092704424510632,0.10581126064062119,0.0072021484375,-39.29452180862427,0.6843394637107849,0.0044973274,1.1788408355787396,6848,0.2,-2.09765896,1258.0
136,220160,45,1516,0.8670663237571716,-0.026299821241991594,0.0004092704424510632,-0.03716489300131798,0.2767333984375,-39.33813452720642,0.7137973308563232,0.020734347,0.008607952964666765,6864,0.2,-2.09687313,1258.0
137,220672,46,1516,0.8679488897323608,-0.00771032788179582,0.0004092704424510632,0.06790483742952347,0.02587890625,-39.418359875679016,0.6326388716697693,0.007151746,0.9272400154732168,6880,0.2,-2.09687313,1258.0
138,221184,46,1515,0.8668558597564697,-0.02750030737661291,0.0004092704424510632,-0.04464593157172203,0.2652587890625,-39.41162943840027,-0.3116888999938965,0.018655853,0.001589490260812454,6896,0.2,-2.09687313,1258.0
139,221696,46,1515,0.8680124878883362,-0.027879029628820717,0.0004092704424510632,-0.028397567570209503,0.2724609375,-39.40661883354187,0.4462636709213257,0.015900474,0.003915964967745822,6912,0.2,-2.09546971,1258.0
140,222208,47,1515,0.8682816028594971,-0.0011721193877747282,0.0004092704424510632,0.09224805980920792,0.0074462890625,-39.43911683559418,0.7636252045631409,0.0036325627,1.05055280495435,6928,0.2,-2.09546971,1258.0
141,222720,47,1515,0.8701820969581604,-0.02124811481917277,0.0004092704424510632,-0.030181875452399254,0.2269287109375,-39.46895778179169,0.5839731693267822,0.015595302,0.004356492558144964,6944,0.2,-2.09220884,1258.0
142,223232,47,1515,0.8710247278213501,-0.0038908139686100185,0.0004092704424510632,0.17919163405895233,0.017333984375,-39.528895139694214,0.8671760559082031,0.004830516,0.6767686232924461,6960,0.2,-2.09220884,1258.0
143,223744,48,1515,0.8713331818580627,-0.022493589931400493,0.0004092704424510632,-0.029124688357114792,0.2508544921875,-39.54604887962341,-1.2157299518585205,0.01771563,0.0015792153990332736,6976,0.2,-2.09220884,1258.0
144,224256,48,1516,0.8715495467185974,-0.02516117635241244,0.0004092704424510632,-0.038903072476387024,0.269287109375,-39.55716872215271,0.18959754705429077,0.019644115,0.003931993480364326,6992,0.2,-2.09020344,1258.0
145,224768,48,1516,0.8716146349906921,-0.0013449092075461522,0.0004092704424510632,0.12147995084524155,0.0299072265625,-39.569987058639526,0.3994532823562622,0.005422952,1.3288816856220365,7008,0.2,-2.09020344,1258.0
146,225280,49,1516,0.872591495513916,-0.029275761597091332,0.0004092704424510632,-0.03647589683532715,0.2960205078125,-39.583030700683594,0.5354761481285095,0.023714377,0.0023477768918382935,7024,0.2,-2.0912125,1258.0
147,225792,49,1517,0.873031735420227,-0.005276791380310897,0.0004092704424510632,0.2081756591796875,0.0247802734375,-39.62041473388672,0.7688478231430054,0.008622337,0.8518990147858858,7040,0.2,-2.0912125,1258.0
1,226304,0,3937,0.8712894320487976,-0.03031695686513558,0.0004092704424510632,-0.04053787887096405,0.25634765625,-39.59711825847626,0.37907660007476807,0.016225392,0.0017657498301559826,7056,0.2,-2.0912125,1258.0
2,226816,0,2290,0.8699001669883728,-0.018160229868954048,0.0004092704424510632,0.06151309609413147,0.170166015625,-39.538267612457275,0.7404235601425171,0.017722696,0.16991540603339672,7072,0.2,-2.09027555,1258.0
3,227328,0,2007,0.8693618774414062,-0.010456086587510072,0.0004092704424510632,0.033387795090675354,0.0372314453125,-39.50145471096039,0.9376199245452881,0.009477738,0.4063294760417193,7088,0.2,-2.09027555,1258.0
4,227840,1,1872,0.8697848916053772,-0.03034087861306034,0.0004092704424510632,-0.021749526262283325,0.2916259765625,-39.49998879432678,-0.025836944580078125,0.022648055,0.033718742604833096,7104,0.2,-2.08888382,1258.0
5,228352,1,1799,0.8699912428855896,-0.0018300967349205166,0.0004092704424510632,0.1720139980316162,0.0220947265625,-39.517128109931946,0.6938652992248535,0.0056066266,1.0545265320688486,7120,0.2,-2.08888382,1258.0
6,228864,1,1709,0.8682204484939575,-0.030589260073611513,0.0004092704424510632,-0.04315115883946419,0.30029296875,-39.488365173339844,0.5001851320266724,0.020622848,0.0024956437555374578,7136,0.2,-2.08888382,1258.0
7,229376,2,1689,0.8677417635917664,-0.010183084246818908,0.0004092704424510632,0.1969481110572815,0.0654296875,-39.4319851398468,0.8253690004348755,0.010107571,0.538425418548286,7152,0.2,-2.0885066699999997,1258.0
8,229888,2,1651,0.8679155111312866,-0.01884978585803765,0.0004092704424510632,-0.010455874726176262,0.1412353515625,-39.43127417564392,0.9669395685195923,0.019665562,0.09868889348581433,7168,0.2,-2.0885066699999997,1258.0
9,230400,2,1623,0.8691884875297546,-0.024881029210519046,0.0004092704424510632,0.0022701434791088104,0.2523193359375,-39.451064229011536,0.5489440560340881,0.026242167,0.07625884388107806,7184,0.2,-2.08684161,1258.0
10,230912,3,1616,0.8694720268249512,-0.0027870008343597874,0.0004092704424510632,0.20178131759166718,0.0003662109375,-39.48569405078888,0.6092218160629272,0.0022922307,1.3574051214382052,7200,0.2,-2.08684161,1258.0
11,231424,3,1606,0.8718351721763611,-0.02660454754368402,0.0004092704424510632,-0.041009314358234406,0.2342529296875,-39.518381237983704,0.5572361946105957,0.016621314,0.005489047893206589,7216,0.2,-2.08684161,1258.0
12,231936,3,1604,0.872123658657074,-0.029145204869564623,0.0004092704424510632,-0.03894428908824921,0.27490234375,-39.576799750328064,0.8157474398612976,0.01810054,0.01357875278335996,7232,0.2,-2.0849649,1258.0
13,232448,4,1602,0.8717024326324463,-0.009761628898559138,0.0004092704424510632,0.037729136645793915,0.04296875,-39.562427401542664,0.5024107694625854,0.00837433,0.7939429057296365,7248,0.2,-2.0849649,1258.0
14,232960,4,1597,0.8726468682289124,-0.023916543374070898,0.0004092704424510632,-0.02738957293331623,0.2691650390625,-39.56595754623413,0.22825706005096436,0.016273828,0.006998531025601551,7264,0.2,-2.08490517,1258.0
15,233472,4,1592,0.8730841875076294,-0.006679581638309173,0.0004092704424510632,0.17621999979019165,0.0260009765625,-39.5920273065567,0.7909730076789856,0.006711615,1.0388676109723747,7280,0.2,-2.08490517,1258.0
16,233984,5,1573,0.8744179010391235,-0.02391145257570315,0.0004092704424510632,-0.024828996509313583,0.263427734375,-39.61872124671936,-0.07795059680938721,0.018879807,0.0028830376904807054,7296,0.2,-2.08490517,1258.0
17,234496,5,1570,0.8747873902320862,-0.005153953723493032,0.0004092704424510632,0.07699403166770935,0.00634765625,-39.66103184223175,0.8396698832511902,0.004999354,0.7704531019553542,7312,0.2,-2.08537114,1258.0
18,235008,5,1563,0.8753311634063721,-0.0170246004126966,0.0004092704424510632,-0.015020093880593777,0.2940673828125,-39.66917109489441,0.9664045572280884,0.02733934,0.009467015363043174,7328,0.2,-2.08537114,1258.0
19,235520,6,1556,0.8766534924507141,-0.021320302636013366,0.0004092704424510632,-0.02103339321911335,0.2508544921875,-39.70354354381561,0.26073509454727173,0.017007928,0.024562409846112132,7344,0.2,-2.0837564299999998,1258.0
20,236032,6,1551,0.8770273923873901,-0.009383488533785567,0.0004092704424510632,0.12189415097236633,0.0274658203125,-39.74149537086487,0.86209636926651,0.0076838564,0.9324328666552901,7360,0.2,-2.0837564299999998,1258.0
21,236544,6,1543,0.8766133189201355,-0.02740814611024689,0.0004092704424510632,-0.03746290132403374,0.3023681640625,-39.74119412899017,0.4113715887069702,0.026760343,0.008662254273076542,7376,0.2,-2.08043433,1258.0
22,237056,7,1542,0.8764105439186096,-0.0019068407418671995,0.0004092704424510632,1.0165313482284546,0.014892578125,-39.732431530952454,0.8687421083450317,0.004162768,1.5781741747632623,7392,0.2,-2.08043433,1258.0
23,237568,7,1542,0.8776957988739014,-0.024929837876698002,0.0004092704424510632,-0.03299641236662865,0.2454833984375,-39.74923384189606,-2.7116901874542236,0.017914545,0.004028817718790378,7408,0.2,-2.08043433,1258.0
24,238080,7,1541,0.8774430155754089,-0.02520763075153809,0.0004092704424510632,-0.030675921589136124,0.282470703125,-39.77536129951477,0.41299980878829956,0.020912386,0.0048025010619312525,7424,0.2,-2.0813165700000003,1258.0
25,238592,8,1543,0.8772232532501221,-0.006329847470624372,0.0004092704424510632,0.8275234699249268,0.02685546875,-39.75888991355896,0.6816606521606445,0.006135569,1.3694594092667103,7440,0.2,-2.0813165700000003,1258.0
26,239104,8,1541,0.877373993396759,-0.029158936260500923,0.0004092704424510632,-0.044077642261981964,0.29052734375,-39.75318467617035,0.4727042317390442,0.023013748,0.005801963940029964,7456,0.2,-2.0831835700000005,1258.0
27,239616,8,1545,0.877518355846405,-0.0058294696136727,0.0004092704424510632,0.19029249250888824,0.0335693359375,-39.75522315502167,0.8912395238876343,0.008043073,0.8694844543933868,7472,0.2,-2.0831835700000005,1258.0
28,240128,9,1544,0.8779739737510681,-0.02820154879009351,0.0004092704424510632,-0.03722241148352623,0.219970703125,-39.75744271278381,0.3599925637245178,0.015073516,0.002962099853903055,7488,0.2,-2.0831835700000005,1258.0
29,240640,9,1541,0.877673864364624,-0.02375439060415374,0.0004092704424510632,-0.02485409937798977,0.2139892578125,-39.75027394294739,0.4660005569458008,0.016358249,0.005815271106257569,7504,0.2,-2.0830632,1258.0
30,241152,9,1538,0.8776914477348328,-0.0042542698356555775,0.0004092704424510632,0.10611694306135178,0.0169677734375,-39.743690490722656,0.6494027376174927,0.0044033034,1.2929608593694866,7520,0.2,-2.0830632,1258.0
31,241664,10,1534,0.8759810328483582,-0.023068406488164328,0.0004092704424510632,-0.03645841032266617,0.265380859375,-39.717864871025085,0.4549868106842041,0.017829584,0.0032194320374401286,7536,0.2,-2.0833462600000003,1258.0
32,242176,10,1537,0.8755340576171875,-0.00439780906890519,0.0004092704424510632,0.2639971375465393,0.0126953125,-39.67461168766022,0.778769850730896,0.004422297,0.9445019536651671,7552,0.2,-2.0833462600000003,1258.0
33,242688,10,1537,0.8735652565956116,-0.0316123441880336,0.0004092704424510632,-0.03709765151143074,0.3050537109375,-39.6381893157959,0.35800325870513916,0.021362163,0.0022507694375235587,7568,0.2,-2.0833462600000003,1258.0
34,243200,11,1539,0.8729796409606934,-0.019605985115049407,0.0004092704424510632,0.0921836569905281,0.1297607421875,-39.59222984313965,0.8034476041793823,0.018732823,0.3027099743485451,7584,0.2,-2.0836944699999997,1258.0
35,243712,11,1538,0.872919499874115,-0.016369232354918495,0.0004092704424510632,-0.004624176770448685,0.0889892578125,-39.58365762233734,0.9302725195884705,0.01837689,0.2549818195402622,7600,0.2,-2.0836944699999997,1258.0
36,244224,12,1531,0.874156653881073,-0.025145356805296615,0.0004092704424510632,-0.039106085896492004,0.26806640625,-39.60283184051514,0.43615931272506714,0.022845149,0.025786182697629556,7616,0.2,-2.0837273499999998,1258.0
37,244736,12,1531,0.8745277523994446,-0.0022161155502544716,0.0004092704424510632,0.12907257676124573,0.001953125,-39.630927085876465,0.6333559155464172,0.0031961543,0.9802401838824153,7632,0.2,-2.0837273499999998,1258.0
38,245248,12,1532,0.8742728233337402,-0.026847553497646004,0.0004092704424510632,-0.02733668126165867,0.2552490234375,-39.62463307380676,0.5356238484382629,0.01844855,0.005589383654296398,7648,0.2,-2.0837273499999998,1258.0
39,245760,13,1532,0.8743121027946472,-0.015482594273635186,0.0004092704424510632,0.055105309933423996,0.06982421875,-39.617947459220886,0.8799660801887512,0.01263805,0.2800210318528116,7664,0.2,-2.0828269199999996,1258.0
40,246272,13,1531,0.8743699193000793,-0.009237265148840379,0.0004092704424510632,-0.002725677564740181,0.065185546875,-39.61927258968353,0.8935734033584595,0.016645664,0.25164965295698494,7680,0.2,-2.0828269199999996,1258.0
41,246784,13,1532,0.8747138977050781,-0.020493218165938742,0.0004092704424510632,-0.02306143194437027,0.2430419921875,-39.63003861904144,-0.5937321186065674,0.02224223,0.019318694598041475,7696,0.2,-2.08295626,1258.0
42,247296,14,1530,0.8746954798698425,-0.004426458777743392,0.0004092704424510632,0.2603958249092102,0.0185546875,-39.64072859287262,0.7639312744140625,0.005650074,1.1079030754044652,7712,0.2,-2.08295626,1258.0
43,247808,14,1527,0.8753301501274109,-0.02772369004378561,0.0004092704424510632,-0.034467291086912155,0.27294921875,-39.64546489715576,-0.10742712020874023,0.017256077,0.0015509653894696385,7728,0.2,-2.08295626,1258.0
44,248320,14,1529,0.8754789233207703,-0.016396329847339075,0.0004092704424510632,0.014897748827934265,0.12158203125,-39.6596063375473,0.7198056578636169,0.023775242,0.24202204775065184,7744,0.2,-2.08217005,1258.0
45,248832,15,1530,0.8753342628479004,-0.021631864379742183,0.0004092704424510632,-0.028808068484067917,0.215087890625,-39.65624809265137,0.8343350291252136,0.02912153,0.29941835935460404,7760,0.2,-2.08217005,1258.0
46,249344,15,1529,0.8753184080123901,-0.026333713060012087,0.0004092704424510632,0.04279138892889023,0.2816162109375,-39.6497837305069,0.3043304681777954,0.02315964,0.18868693988770247,7776,0.2,-2.0806473199999997,1258.0
47,249856,15,1530,0.8753516674041748,-0.0063807392725721,0.0004092704424510632,0.2233026623725891,0.0142822265625,-39.64680290222168,0.9271936416625977,0.0059211045,0.9243385633453727,7792,0.2,-2.0806473199999997,1258.0
48,250368,16,1532,0.8757118582725525,-0.020248644112143666,0.0004092704424510632,0.011833550408482552,0.2071533203125,-39.65464901924133,0.44829732179641724,0.018510453,0.0909937412943691,7808,0.2,-2.0798782599999996,1258.0
49,250880,16,1531,0.875648558139801,-0.007854363473597914,0.0004092704424510632,0.5343782901763916,0.010009765625,-39.65991246700287,0.9319618940353394,0.0070056133,1.172656212002039,7824,0.2,-2.0798782599999996,1258.0
50,251392,16,1530,0.8756992816925049,-0.02133450760447886,0.0004092704424510632,-0.029873870313167572,0.2237548828125,-39.658785343170166,-3.9797911643981934,0.016994778,0.011906305662705563,7840,0.2,-2.0798782599999996,1258.0
51,251904,17,1530,0.8772180080413818,-0.02548179987934418,0.0004092704424510632,-0.03949611634016037,0.2713623046875,-39.68151903152466,-0.0410006046295166,0.021206897,0.0034688717787503265,7856,0.2,-2.0765278499999997,1258.0
52,252416,17,1529,0.8777343034744263,-0.003292237510322593,0.0004092704424510632,0.1265685111284256,0.0042724609375,-39.72104215621948,0.46548938751220703,0.0045531103,1.6125647998414934,7872,0.2,-2.0765278499999997,1258.0
53,252928,17,1526,0.8774216771125793,-0.03304467770794872,0.0004092704424510632,-0.03498660773038864,0.3193359375,-39.72161567211151,0.5277866125106812,0.023510681,0.00379560116562061,7888,0.2,-2.0755978899999996,1258.0
54,253440,18,1527,0.8772682547569275,-0.0029734294075751677,0.0004092704424510632,0.4001908004283905,0.0067138671875,-39.70193016529083,0.8844033479690552,0.00401434,1.171606552787125,7904,0.2,-2.0755978899999996,1258.0
55,253952,18,1527,0.8770396113395691,-0.023673205003433395,0.0004092704424510632,-0.02598879113793373,0.2344970703125,-39.69645345211029,-0.8260296583175659,0.018036049,0.0025907989820552757,7920,0.2,-2.0755978899999996,1258.0
56,254464,18,1527,0.8785691261291504,-0.03183569188695401,0.0004092704424510632,-0.025734951719641685,0.3115234375,-39.71178114414215,0.6643962264060974,0.025739105,0.012152618350228295,7936,0.2,-2.07577344,1258.0
57,254976,19,1526,0.8791070580482483,-0.007681934861466289,0.0004092704424510632,0.06627734005451202,0.05517578125,-39.7582231760025,0.8144651055335999,0.007865295,1.1179240471683443,7952,0.2,-2.07577344,1258.0
58,255488,19,1528,0.877751886844635,-0.024776093792752363,0.0004092704424510632,-0.03519536927342415,0.2333984375,-39.749247550964355,-0.45262134075164795,0.014974134,0.006379642516549211,7968,0.2,-2.0743920399999998,1258.0
59,256000,19,1526,0.8770790100097656,-0.008801834672340192,0.0004092704424510632,0.08595581352710724,0.031005859375,-39.72190701961517,0.8494641780853271,0.00990312,0.6237923330627382,7984,0.2,-2.0743920399999998,1258.0
60,256512,20,1526,0.8759120106697083,-0.021905600937316194,0.0004092704424510632,-0.032765619456768036,0.22021484375,-39.701008319854736,-0.6491948366165161,0.016551768,0.0015381082757812692,8000,0.2,-2.0743920399999998,1258.0
61,257024,20,1525,0.875231921672821,-0.020524082705378532,0.0004092704424510632,-0.021866362541913986,0.1983642578125,-39.672988533973694,0.7922960519790649,0.016432878,0.024688620876986533,8016,0.2,-2.0722883000000003,1258.0
