time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/std,train/policy_gradient_loss,train/learning_rate,train/loss,train/clip_fraction,train/entropy_loss,train/explained_variance,train/approx_kl,train/value_loss,train/n_updates,train/clip_range,rollout/ep_rew_mean,rollout/ep_len_mean
104,128512,34,1523,0.9481444954872131,-0.029461700381943956,0.0004092704424510632,-0.03862692043185234,0.26220703125,-42.21171259880066,0.5860103368759155,0.014694991,0.01886370434658602,4000,0.2,-2.32446086,1258.0
105,129024,35,1524,0.9477112293243408,-0.008619286338216625,0.0004092704424510632,0.029892977327108383,0.056640625,-42.16143441200256,0.8678338527679443,0.013577125,0.3764433276373893,4016,0.2,-2.32446086,1258.0
106,129536,35,1523,0.9505146145820618,-0.0264119730272796,0.0004092704424510632,-0.03929834067821503,0.25732421875,-42.19657325744629,0.038207948207855225,0.019267695,0.005085713746666443,4032,0.2,-2.32446086,1258.0
107,130048,35,1522,0.9521742463111877,-0.019177450580173172,0.0004092704424510632,0.009413299150764942,0.1492919921875,-42.290337324142456,0.9119587540626526,0.02075321,0.07103134097997099,4048,0.2,-2.3226695900000003,1258.0
108,130560,36,1521,0.9523951411247253,-0.015456832537893206,0.0004092704424510632,-0.01884065940976143,0.1536865234375,-42.31570374965668,0.722145140171051,0.020603746,0.17505660565802827,4064,0.2,-2.3226695900000003,1258.0
109,131072,36,1520,0.9500338435173035,-0.027058796142227948,0.0004092704424510632,-0.0399315282702446,0.260498046875,-42.28774428367615,0.48629480600357056,0.017514423,0.008752772948355414,4080,0.2,-2.31904684,1258.0
110,131584,37,1520,0.9490007758140564,-0.012483609563787468,0.0004092704424510632,0.03877820819616318,0.0574951171875,-42.220396757125854,0.7936323881149292,0.01446109,0.37622125423513353,4096,0.2,-2.31904684,1258.0
111,132096,37,1517,0.9472014904022217,-0.02898070591618307,0.0004092704424510632,-0.03391672298312187,0.28515625,-42.18490505218506,0.6036175489425659,0.020038873,0.0227833473472856,4112,0.2,-2.3175150900000006,1258.0
112,132608,37,1518,0.9464667439460754,-0.011337055722833611,0.0004092704424510632,0.05411601439118385,0.0634765625,-42.12287747859955,0.8507562279701233,0.009482011,0.38722712779417634,4128,0.2,-2.3175150900000006,1258.0
113,133120,38,1517,0.946758508682251,-0.02964709065417992,0.0004092704424510632,-0.03573843836784363,0.2803955078125,-42.118921875953674,-1.2402334213256836,0.016061448,0.004331155672844034,4144,0.2,-2.3175150900000006,1258.0
114,133632,38,1517,0.9478376507759094,-0.02555197651963681,0.0004092704424510632,-0.03708686679601669,0.2530517578125,-42.1423237323761,0.6499655246734619,0.016643807,0.005139741784660146,4160,0.2,-2.31530577,1258.0
115,134144,38,1517,0.9481741786003113,-0.006725642553647049,0.0004092704424510632,0.14435429871082306,0.03515625,-42.166284680366516,0.7715710997581482,0.0077092554,0.35148524632677436,4176,0.2,-2.31530577,1258.0
116,134656,39,1517,0.9476255774497986,-0.027003315568435937,0.0004092704424510632,-0.02575535885989666,0.2562255859375,-42.16246831417084,0.6131665706634521,0.01807705,0.016149520117323846,4192,0.2,-2.3137940599999998,1258.0
117,135168,39,1517,0.947594940662384,-0.012259286144399084,0.0004092704424510632,0.05466130003333092,0.066650390625,-42.14839017391205,0.8420395851135254,0.008607756,0.42818552535027266,4208,0.2,-2.3137940599999998,1258.0
118,135680,39,1517,0.9486116766929626,-0.027832805819343776,0.0004092704424510632,-0.04417029395699501,0.2763671875,-42.16021192073822,-1.6465771198272705,0.018082857,0.002364520689297933,4224,0.2,-2.3137940599999998,1258.0
119,136192,40,1516,0.9463970065116882,-0.029449214664055035,0.0004092704424510632,-0.02924777939915657,0.2896728515625,-42.148881793022156,0.7526308298110962,0.022481572,0.017599896265892312,4240,0.2,-2.3117918299999998,1258.0
120,136704,40,1517,0.9451472163200378,-0.008768037412664853,0.0004092704424510632,0.03174542635679245,0.0458984375,-42.07022142410278,0.7262299060821533,0.009255383,0.4721555761061609,4256,0.2,-2.3117918299999998,1258.0
121,137216,40,1517,0.944033145904541,-0.022754750796593726,0.0004092704424510632,-0.008149559609591961,0.223388671875,-42.039856910705566,0.7691770195960999,0.0184353,0.02223659458104521,4272,0.2,-2.31149359,1258.0
122,137728,41,1517,0.9438773989677429,-0.01407439896138385,0.0004092704424510632,0.11880570650100708,0.0965576171875,-42.01746618747711,0.5036923289299011,0.013344557,0.790007300209254,4288,0.2,-2.31149359,1258.0
123,138240,41,1517,0.9422549605369568,-0.025349499948788434,0.0004092704424510632,-0.038212768733501434,0.2484130859375,-41.99796950817108,0.24274957180023193,0.015644895,0.002189245424233377,4304,0.2,-2.31149359,1258.0
124,138752,41,1517,0.9403690099716187,-0.02636938738578465,0.0004092704424510632,-0.03048079088330269,0.285888671875,-41.934471011161804,0.6601768732070923,0.021094088,0.00509142402006546,4320,0.2,-2.3088425700000004,1258.0
125,139264,42,1517,0.9398511648178101,-0.009454683284275234,0.0004092704424510632,0.040181539952754974,0.02197265625,-41.900381445884705,0.5424693822860718,0.00692593,0.654526649042964,4336,0.2,-2.3088425700000004,1258.0
126,139776,42,1518,0.943220317363739,-0.03083188273012638,0.0004092704424510632,-0.043541546911001205,0.285888671875,-41.93746268749237,0.43640971183776855,0.021928813,0.003920152623322792,4352,0.2,-2.30654796,1258.0
127,140288,42,1518,0.9442485570907593,-0.006398854369763285,0.0004092704424510632,0.05859525129199028,0.0518798828125,-42.02100324630737,0.8209842443466187,0.009441853,0.46506532933562994,4368,0.2,-2.30654796,1258.0
128,140800,43,1518,0.9429987668991089,-0.03005992884573061,0.0004092704424510632,-0.04801299050450325,0.253173828125,-42.01557922363281,0.5361747145652771,0.015124438,0.004568076648865826,4384,0.2,-2.30654796,1258.0
129,141312,43,1518,0.9412186145782471,-0.025621054010116495,0.0004092704424510632,0.006068628281354904,0.219482421875,-41.962626934051514,0.923636794090271,0.02574556,0.07948938163463026,4400,0.2,-2.3072490500000002,1258.0
130,141824,43,1518,0.9407634735107422,-0.012488608583225869,0.0004092704424510632,-0.011965559795498848,0.0772705078125,-41.92128229141235,0.8917320966720581,0.0118368715,0.13672442286042497,4416,0.2,-2.3072490500000002,1258.0
131,142336,44,1515,0.9406112432479858,-0.025210573279764503,0.0004092704424510632,-0.013599682599306107,0.2537841796875,-41.91016364097595,0.5899790525436401,0.020571245,0.048082609311677516,4432,0.2,-2.30595552,1258.0
132,142848,44,1514,0.9402750730514526,-0.00689482141751796,0.0004092704424510632,0.08930934965610504,0.024169921875,-41.898173809051514,0.8272913694381714,0.008572208,0.3945236464496702,4448,0.2,-2.30595552,1258.0
133,143360,44,1514,0.9398449063301086,-0.02373336732853204,0.0004092704424510632,-0.019871985539793968,0.2498779296875,-41.88693082332611,0.5935326814651489,0.01660854,0.011175943640409969,4464,0.2,-2.30595552,1258.0
134,143872,45,1514,0.9401498436927795,-0.014438526079175062,0.0004092704424510632,0.05915583670139313,0.0784912109375,-41.88279402256012,0.9317861199378967,0.013067575,0.14543312741443515,4480,0.2,-2.30545582,1258.0
135,144384,45,1514,0.938992977142334,-0.024287289415951818,0.0004092704424510632,-0.02871926873922348,0.2412109375,-41.87761688232422,0.9106666445732117,0.034524,0.059544514457229525,4496,0.2,-2.30545582,1258.0
136,144896,46,1512,0.9393153786659241,-0.027874925057403743,0.0004092704424510632,-0.03936390206217766,0.295654296875,-41.85700225830078,-0.09138965606689453,0.029707622,0.03365275321993977,4512,0.2,-2.3040984599999996,1258.0
137,145408,46,1512,0.9394118785858154,-0.00965778113459237,0.0004092704424510632,0.05312463268637657,0.0445556640625,-41.867971658706665,0.8753232359886169,0.010581564,0.35696459701284766,4528,0.2,-2.3040984599999996,1258.0
138,145920,46,1512,0.9383544921875,-0.02571254485519603,0.0004092704424510632,-0.02783810906112194,0.2562255859375,-41.85266947746277,0.6190444231033325,0.016890239,0.020166585221886635,4544,0.2,-2.3040984599999996,1258.0
139,146432,47,1513,0.9377631545066833,-0.012074679718352854,0.0004092704424510632,0.040979400277137756,0.09033203125,-41.816248297691345,0.892636775970459,0.015064757,0.2780375932343304,4560,0.2,-2.3022321399999996,1258.0
140,146944,47,1513,0.9380901455879211,-0.028534538214444183,0.0004092704424510632,-0.038235463201999664,0.28955078125,-41.809366106987,0.9752562046051025,0.019045722,0.015085554870893247,4576,0.2,-2.3022321399999996,1258.0
141,147456,47,1513,0.9390846490859985,-0.026521393752773292,0.0004092704424510632,-0.028837917372584343,0.2694091796875,-41.83016490936279,0.6998075246810913,0.019865803,0.02196283935336396,4592,0.2,-2.3035841699999997,1258.0
142,147968,48,1513,0.9392200112342834,-0.015166045792284422,0.0004092704424510632,0.04449047893285751,0.096435546875,-41.859981656074524,0.8492392301559448,0.015593754,0.2422186107141897,4608,0.2,-2.3035841699999997,1258.0
143,148480,48,1512,0.9407633543014526,-0.026867664215387776,0.0004092704424510632,-0.013330778107047081,0.269287109375,-41.88550102710724,0.690790057182312,0.023228208,0.04229776549618691,4624,0.2,-2.2986247899999994,1258.0
144,148992,48,1513,0.9410263895988464,-0.010994813215802424,0.0004092704424510632,0.04231522977352142,0.044921875,-41.92528772354126,0.8632116317749023,0.011047784,0.2754501518793404,4640,0.2,-2.2986247899999994,1258.0
145,149504,49,1513,0.9407245516777039,-0.030348436448548455,0.0004092704424510632,-0.03962227702140808,0.2872314453125,-41.916972279548645,-2.9931435585021973,0.021921612,0.00494298819830874,4656,0.2,-2.2986247899999994,1258.0
146,150016,49,1513,0.9404178857803345,-0.021285256516421214,0.0004092704424510632,-0.03647982329130173,0.2474365234375,-41.897762060165405,0.4349411725997925,0.017000139,0.006661313644144684,4672,0.2,-2.2961346299999996,1258.0
147,150528,49,1514,0.9399536848068237,-0.010829616934643127,0.0004092704424510632,0.049071989953517914,0.083251953125,-41.88502764701843,0.7879682779312134,0.011152405,0.35914582130499184,4688,0.2,-2.2961346299999996,1258.0
1,151040,0,3896,0.9392834305763245,-0.0298249842307996,0.0004092704424510632,-0.0583844855427742,0.2796630859375,-41.863521575927734,0.7618585824966431,0.020879846,0.006646132693276741,4704,0.2,-2.29240642,1258.0
2,151552,0,2312,0.9393035173416138,-0.0056033772707451135,0.0004092704424510632,0.0928734540939331,0.0208740234375,-41.851420879364014,0.8938302397727966,0.0070278756,0.35842675250023603,4720,0.2,-2.29240642,1258.0
3,152064,0,1992,0.9384328126907349,-0.022939818300073966,0.0004092704424510632,-0.030732307583093643,0.231689453125,-41.84216046333313,0.41020721197128296,0.015236797,0.0056621240510139614,4736,0.2,-2.29240642,1258.0
4,152576,1,1855,0.9382995367050171,-0.0148765545382048,0.0004092704424510632,0.017188549041748047,0.166748046875,-41.80866324901581,0.8865169286727905,0.020365313,0.10627960436977446,4752,0.2,-2.28955781,1258.0
5,153088,1,1807,0.9374489188194275,-0.012496999392169528,0.0004092704424510632,-0.005621718242764473,0.0628662109375,-41.80200982093811,0.8624516129493713,0.014359417,0.21518517599906772,4768,0.2,-2.28955781,1258.0
6,153600,1,1746,0.936590850353241,-0.027008725533960387,0.0004092704424510632,-0.038880206644535065,0.2886962890625,-41.76363265514374,0.7069326043128967,0.024552055,0.011302641243673861,4784,0.2,-2.28728692,1258.0
7,154112,2,1735,0.9368557929992676,-0.012894099461846054,0.0004092704424510632,0.05925488471984863,0.0811767578125,-41.75665211677551,0.9071971774101257,0.011978643,0.24360962328501046,4800,0.2,-2.28728692,1258.0
8,154624,2,1716,0.9362494945526123,-0.028416428860509768,0.0004092704424510632,-0.03696935251355171,0.25390625,-41.74640130996704,0.14230459928512573,0.022124592,0.004763217024446931,4816,0.2,-2.28728692,1258.0
9,155136,2,1694,0.9363786578178406,-0.022440029453719035,0.0004092704424510632,-0.0042520202696323395,0.18310546875,-41.73543655872345,0.8944505453109741,0.02604695,0.10839746659621596,4832,0.2,-2.2859787600000003,1258.0
10,155648,3,1689,0.9360634088516235,-0.013090466207358986,0.0004092704424510632,-0.009389884769916534,0.09130859375,-41.732138991355896,0.8400284051895142,0.01574842,0.2302038122434169,4848,0.2,-2.2859787600000003,1258.0
11,156160,3,1646,0.9358862042427063,-0.028331938257906586,0.0004092704424510632,-0.020501093938946724,0.237548828125,-41.7193500995636,0.7043105363845825,0.017646033,0.031026029377244413,4864,0.2,-2.286100330000001,1258.0
12,156672,3,1618,0.9362764954566956,-0.013652582150825765,0.0004092704424510632,0.01789066568017006,0.0784912109375,-41.72193920612335,0.915221095085144,0.020274378,0.21143120527267456,4880,0.2,-2.286100330000001,1258.0
13,157184,4,1583,0.9358653426170349,-0.020153633202426136,0.0004092704424510632,-0.024852972477674484,0.2110595703125,-41.728029012680054,0.4911048412322998,0.0137549685,0.015536508697550744,4896,0.2,-2.286100330000001,1258.0
14,157696,4,1576,0.9356077313423157,-0.0112418854405405,0.0004092704424510632,0.10503492504358292,0.049560546875,-41.71053349971771,0.9404854774475098,0.010620334,0.23223725240677595,4912,0.2,-2.2843863100000004,1258.0
15,158208,4,1571,0.9355536103248596,-0.022889300482347608,0.0004092704424510632,-0.02027241140604019,0.2088623046875,-41.70386779308319,0.9626070261001587,0.022364307,0.04567287434474565,4928,0.2,-2.2843863100000004,1258.0
16,158720,5,1541,0.9350997805595398,-0.028383015072904527,0.0004092704424510632,-0.008187398314476013,0.271484375,-41.694589018821716,0.6663273572921753,0.021535777,0.0679368230048567,4944,0.2,-2.28235067,1258.0
17,159232,5,1546,0.9346127510070801,-0.010057444786070846,0.0004092704424510632,0.011503234505653381,0.0498046875,-41.67487025260925,0.8985773324966431,0.011610428,0.22988700843416154,4960,0.2,-2.28235067,1258.0
18,159744,5,1544,0.9339802861213684,-0.02877658256329596,0.0004092704424510632,-0.026116658002138138,0.245361328125,-41.65657436847687,0.6814380884170532,0.019840585,0.05172714521177113,4976,0.2,-2.28235067,1258.0
19,160256,6,1537,0.9339532256126404,-0.011895628078491427,0.0004092704424510632,0.07504682242870331,0.0911865234375,-41.64226019382477,0.9388219118118286,0.01790265,0.26358620496466756,4992,0.2,-2.27998615,1258.0
20,160768,6,1535,0.9335297346115112,-0.021630970091791824,0.0004092704424510632,-0.024124357849359512,0.2125244140625,-41.63705599308014,0.9893019795417786,0.015730906,0.013589681417215616,5008,0.2,-2.27998615,1258.0
21,161280,7,1528,0.9328272342681885,-0.019340106315212324,0.0004092704424510632,-0.02020583674311638,0.21630859375,-41.61450457572937,0.7826717495918274,0.015602497,0.03770281543256715,5024,0.2,-2.27822667,1258.0
22,161792,7,1521,0.9327895641326904,-0.01581662720127497,0.0004092704424510632,0.0010509975254535675,0.12744140625,-41.60887694358826,0.9193965196609497,0.016648872,0.1486551344860345,5040,0.2,-2.27822667,1258.0
23,162304,7,1524,0.9315057992935181,-0.027727683511329815,0.0004092704424510632,-0.0257062129676342,0.296142578125,-41.58935463428497,0.7801257371902466,0.019931331,0.031143619038630277,5056,0.2,-2.27673248,1258.0
24,162816,8,1523,0.9310591220855713,-0.011864796397276223,0.0004092704424510632,0.06487076729536057,0.0985107421875,-41.55371284484863,0.9505800604820251,0.019644205,0.19771479652263224,5072,0.2,-2.27673248,1258.0
25,163328,8,1523,0.9297448992729187,-0.025182029159623198,0.0004092704424510632,-0.03167794272303581,0.230712890625,-41.529496908187866,-1.7759349346160889,0.01569115,0.00610888752999017,5088,0.2,-2.27673248,1258.0
26,163840,8,1526,0.9311985373497009,-0.02410147653426975,0.0004092704424510632,-0.022333446890115738,0.258544921875,-41.51380717754364,0.7649773955345154,0.018794186,0.005387860248447396,5104,0.2,-2.27530249,1258.0
27,164352,9,1527,0.9312864542007446,-0.017647437431151047,0.0004092704424510632,0.027300827205181122,0.1160888671875,-41.54571223258972,0.8373910188674927,0.017481372,0.28153120214119554,5120,0.2,-2.27530249,1258.0
28,164864,9,1525,0.9289507865905762,-0.028315775940427557,0.0004092704424510632,-0.026780767366290092,0.289306640625,-41.502071261405945,0.7199892997741699,0.020649519,0.0030884432489983737,5136,0.2,-2.27353714,1258.0
29,165376,9,1527,0.9285392761230469,-0.016141157306265086,0.0004092704424510632,0.009457569569349289,0.109619140625,-41.44153320789337,0.8651876449584961,0.015371209,0.22785871871747077,5152,0.2,-2.27353714,1258.0
30,165888,10,1520,0.928200900554657,-0.028458817236241885,0.0004092704424510632,-0.03740701079368591,0.2769775390625,-41.43638598918915,0.14355850219726562,0.01810658,0.003836239397060126,5168,0.2,-2.27353714,1258.0
31,166400,10,1513,0.9277622103691101,-0.015582346561131999,0.0004092704424510632,-3.070756793022156e-05,0.156005859375,-41.42219913005829,0.8539924621582031,0.015303325,0.08193841646425426,5184,0.2,-2.27226419,1258.0
32,166912,10,1509,0.9278916716575623,-0.01885550207225606,0.0004092704424510632,0.004890564829111099,0.144775390625,-41.411025285720825,0.9181336164474487,0.019248873,0.17571546125691384,5200,0.2,-2.27226419,1258.0
33,167424,11,1509,0.9274776577949524,-0.02569635988038499,0.0004092704424510632,-0.020808428525924683,0.2320556640625,-41.41728591918945,0.7201846837997437,0.018654557,0.024636685964651406,5216,0.2,-2.2702805,1258.0
34,167936,11,1505,0.9269858002662659,-0.010934894882666413,0.0004092704424510632,0.012820001691579819,0.0968017578125,-41.40841352939606,0.9355435371398926,0.011272689,0.19380093622021377,5232,0.2,-2.2702805,1258.0
35,168448,11,1504,0.9268773794174194,-0.02623844114714302,0.0004092704424510632,-0.030041929334402084,0.26318359375,-41.395209193229675,-0.02759265899658203,0.02031557,0.0049284210545010865,5248,0.2,-2.2702805,1258.0
36,168960,12,1505,0.9269434809684753,-0.018134591562557034,0.0004092704424510632,0.021537285298109055,0.1099853515625,-41.39760422706604,0.9137828946113586,0.00951949,0.14767476241104305,5264,0.2,-2.26738858,1258.0
37,169472,12,1506,0.9261268973350525,-0.013422556352452375,0.0004092704424510632,-0.0031918175518512726,0.0872802734375,-41.38760161399841,0.9071533679962158,0.018292757,0.14302348485216498,5280,0.2,-2.26738858,1258.0
38,169984,12,1507,0.9262322187423706,-0.03246334628784098,0.0004092704424510632,-0.03229886293411255,0.307373046875,-41.36876726150513,0.7761464715003967,0.020319328,0.019226561184041202,5296,0.2,-2.26568202,1258.0
39,170496,13,1507,0.9261409640312195,-0.012436679849997745,0.0004092704424510632,0.016221333295106888,0.0675048828125,-41.37337005138397,0.9066085815429688,0.018328374,0.21712099784053862,5312,0.2,-2.26568202,1258.0
40,171008,13,1508,0.9222298264503479,-0.028680133924353868,0.0004092704424510632,-0.035543255507946014,0.248291015625,-41.3187735080719,0.6700857877731323,0.015647307,0.009776607766980305,5328,0.2,-2.26568202,1258.0
41,171520,13,1507,0.9211107492446899,-0.014481254533166066,0.0004092704424510632,0.03369662165641785,0.135009765625,-41.2187784910202,0.9428313374519348,0.013693288,0.19209429761394858,5344,0.2,-2.26272722,1258.0
42,172032,14,1504,0.9197959303855896,-0.025695938340504654,0.0004092704424510632,-0.024725640192627907,0.2489013671875,-41.19729435443878,0.9769777059555054,0.025731191,0.04862161906203255,5360,0.2,-2.26272722,1258.0
43,172544,14,1501,0.9195325970649719,-0.018935599422547966,0.0004092704424510632,0.05786576122045517,0.12060546875,-41.16153085231781,0.780103325843811,0.016295804,0.13615051889792085,5376,0.2,-2.25962069,1258.0
44,173056,15,1501,0.9198426008224487,-0.01694977789884433,0.0004092704424510632,-0.013537134975194931,0.116943359375,-41.16868698596954,0.9549527168273926,0.01851045,0.14736275933682919,5392,0.2,-2.25962069,1258.0
45,173568,15,1501,0.9214784502983093,-0.025413743234821595,0.0004092704424510632,-0.01139933243393898,0.2442626953125,-41.197174191474915,0.5717698335647583,0.01873986,0.03822277073049918,5408,0.2,-2.25962069,1258.0
46,174080,15,1500,0.9219367504119873,-0.013547168513468932,0.0004092704424510632,0.037136442959308624,0.0782470703125,-41.235759019851685,0.9489187598228455,0.012851492,0.2913603181950748,5424,0.2,-2.25688962,1258.0
47,174592,16,1503,0.9226517081260681,-0.02512105615460314,0.0004092704424510632,-0.031329624354839325,0.228271484375,-41.252455830574036,0.995557963848114,0.015308514,0.012754210969433188,5440,0.2,-2.25688962,1258.0
48,175104,16,1503,0.923133373260498,-0.020874333917163312,0.0004092704424510632,0.008791936561465263,0.214599609375,-41.274919509887695,0.835943341255188,0.01907671,0.07100262038875371,5456,0.2,-2.2571642900000004,1258.0
49,175616,16,1505,0.9229459166526794,-0.01439825861598365,0.0004092704424510632,-0.019030436873435974,0.101806640625,-41.28081822395325,0.9597320556640625,0.0146992,0.1146101919002831,5472,0.2,-2.2571642900000004,1258.0
50,176128,16,1507,0.9218186140060425,-0.022284255392150953,0.0004092704424510632,0.008315851911902428,0.1893310546875,-41.26161015033722,0.7825338840484619,0.022282457,0.07298297015950084,5488,0.2,-2.25707854,1258.0
51,176640,17,1509,0.9211382865905762,-0.022450862888945267,0.0004092704424510632,0.010002192109823227,0.176513671875,-41.232348680496216,0.9504451155662537,0.025116306,0.1412522355094552,5504,0.2,-2.25707854,1258.0
52,177152,17,1507,0.9214863777160645,-0.029311035090358928,0.0004092704424510632,-0.031041894108057022,0.27099609375,-41.22415220737457,-1.633319616317749,0.018471712,0.014502742094919086,5520,0.2,-2.25707854,1258.0
53,177664,17,1507,0.922235369682312,-0.026856027834583074,0.0004092704424510632,-0.02353353053331375,0.248046875,-41.242859959602356,0.8409719467163086,0.016075151,0.02602808689698577,5536,0.2,-2.2558018300000002,1258.0
54,178176,18,1507,0.9221880435943604,-0.018006674144999124,0.0004092704424510632,-0.005676640197634697,0.141845703125,-41.25351083278656,0.9051227569580078,0.02064788,0.15277544839773327,5552,0.2,-2.2558018300000002,1258.0
55,178688,18,1507,0.9205584526062012,-0.023047542315907776,0.0004092704424510632,-0.02631809562444687,0.223876953125,-41.22343146800995,0.7577329874038696,0.015731812,0.022423769056331366,5568,0.2,-2.2534919099999997,1258.0
56,179200,19,1505,0.920211136341095,-0.013888277651858516,0.0004092704424510632,0.0237328689545393,0.106201171875,-41.18197727203369,0.9422030448913574,0.013482334,0.16515272203832865,5584,0.2,-2.2534919099999997,1258.0
57,179712,19,1505,0.9180918335914612,-0.02802199024881702,0.0004092704424510632,-0.036338794976472855,0.2593994140625,-41.153303384780884,-1.5545892715454102,0.019274514,0.004780868119269144,5600,0.2,-2.2534919099999997,1258.0
58,180224,19,1506,0.9177815318107605,-0.014212437403330114,0.0004092704424510632,-0.011138753965497017,0.141845703125,-41.09582233428955,0.7822352647781372,0.014909007,0.036292772099841386,5616,0.2,-2.2495803100000002,1258.0
59,180736,20,1506,0.9173641204833984,-0.014650392571638804,0.0004092704424510632,0.01444416306912899,0.0870361328125,-41.09498751163483,0.8659030199050903,0.016389783,0.20041334349662066,5632,0.2,-2.2495803100000002,1258.0
60,181248,20,1506,0.9176805019378662,-0.029212854569777846,0.0004092704424510632,-0.03913230821490288,0.2596435546875,-41.08112967014313,0.8376853466033936,0.020350821,0.013332998350961134,5648,0.2,-2.24694345,1258.0
61,181760,20,1507,0.9177944660186768,-0.0181704245187575,0.0004092704424510632,0.0006061531603336334,0.134765625,-41.089879512786865,0.9424125552177429,0.019613167,0.16496874298900366,5664,0.2,-2.24694345,1258.0
62,182272,21,1508,0.9190507531166077,-0.019537842279532924,0.0004092704424510632,-0.02689175121486187,0.1900634765625,-41.11154925823212,0.5864053964614868,0.012473075,0.006730380016961135,5680,0.2,-2.24694345,1258.0
63,182784,21,1505,0.9189496040344238,-0.022574141752556898,0.0004092704424510632,0.005106646567583084,0.1512451171875,-41.13287627696991,0.9333894848823547,0.022448502,0.1189776654355228,5696,0.2,-2.24487884,1258.0
64,183296,21,1505,0.9191131591796875,-0.020288687010179274,0.0004092704424510632,-0.02923434041440487,0.17431640625,-41.128926277160645,0.9533682465553284,0.019072141,0.08764418767532334,5712,0.2,-2.24487884,1258.0
65,183808,22,1505,0.920798122882843,-0.025095981894992292,0.0004092704424510632,-0.02419174835085869,0.2559814453125,-41.15903341770172,0.7734607458114624,0.01868239,0.03246927767759189,5728,0.2,-2.2432251999999995,1258.0
66,184320,22,1505,0.9207919239997864,-0.01495502659236081,0.0004092704424510632,0.005162592977285385,0.104736328125,-41.19327425956726,0.9498770833015442,0.01634915,0.15616790764033794,5744,0.2,-2.2432251999999995,1258.0
67,184832,22,1506,0.9189637303352356,-0.02398528678168077,0.0004092704424510632,-0.03517600893974304,0.225341796875,-41.158456444740295,0.5579578876495361,0.016037751,0.011368740524630994,5760,0.2,-2.2432251999999995,1258.0
68,185344,23,1504,0.9183430671691895,-0.0142904369495227,0.0004092704424510632,0.03353385999798775,0.1175537109375,-41.1150484085083,0.9453683495521545,0.010894013,0.12063842103816569,5776,0.2,-2.2430019,1258.0
69,185856,23,1505,0.9185618162155151,-0.024853429276845418,0.0004092704424510632,-0.012552177533507347,0.2279052734375,-41.107569217681885,0.9743006229400635,0.021161936,0.04908949034870602,5792,0.2,-2.2430019,1258.0
70,186368,23,1503,0.9181591272354126,-0.022375728731276467,0.0004092704424510632,-0.014639103785157204,0.240478515625,-41.105329394340515,0.8162033557891846,0.01810518,0.0537041473435238,5808,0.2,-2.24182222,1258.0
71,186880,24,1503,0.9180729985237122,-0.012760660232743248,0.0004092704424510632,0.01739785075187683,0.079833984375,-41.09779095649719,0.9580185413360596,0.01478984,0.14784008194692433,5824,0.2,-2.24182222,1258.0
72,187392,24,1503,0.9194395542144775,-0.029124049498932436,0.0004092704424510632,-0.041097842156887054,0.2764892578125,-41.115103244781494,0.6554465293884277,0.019233486,0.012944732879986987,5840,0.2,-2.24182222,1258.0
73,187904,24,1503,0.9199070334434509,-0.012599181834957562,0.0004092704424510632,0.09718786925077438,0.0987548828125,-41.15053951740265,0.9520004391670227,0.014035697,0.20811763126403093,5856,0.2,-2.2409647699999997,1258.0
74,188416,25,1504,0.917811930179596,-0.026816029945621267,0.0004092704424510632,-0.03515473008155823,0.3143310546875,-41.12465822696686,0.9889450073242188,0.024884654,0.01585170315229334,5872,0.2,-2.2409647699999997,1258.0
75,188928,25,1504,0.917332112789154,-0.02543198232888244,0.0004092704424510632,-0.00202103890478611,0.300537109375,-41.06680965423584,0.8153737187385559,0.023120586,0.05682355025783181,5888,0.2,-2.23906566,1258.0
76,189440,25,1503,0.9168471097946167,-0.0167382117069792,0.0004092704424510632,-0.01377965323626995,0.1212158203125,-41.054569721221924,0.9576021432876587,0.018710503,0.10733269120100886,5904,0.2,-2.23906566,1258.0
77,189952,26,1502,0.9158072471618652,-0.02779058562737191,0.0004092704424510632,-0.034081414341926575,0.25927734375,-41.034417033195496,0.756340503692627,0.01790807,0.029078631021548063,5920,0.2,-2.23906566,1258.0
78,190464,26,1501,0.9155697226524353,-0.017354077666823287,0.0004092704424510632,0.022307243198156357,0.079833984375,-41.0110445022583,0.9471685886383057,0.014103804,0.17061854852363467,5936,0.2,-2.2393139000000004,1258.0
79,190976,26,1500,0.9155960083007812,-0.027841699520649854,0.0004092704424510632,-0.0372827909886837,0.2781982421875,-41.01037085056305,0.9559298753738403,0.021210756,0.010678066173568368,5952,0.2,-2.2393139000000004,1258.0
80,191488,27,1500,0.9146332740783691,-0.026895386952674016,0.0004092704424510632,-0.020541340112686157,0.2960205078125,-41.00650751590729,0.8592582941055298,0.014973417,0.026793689001351595,5968,0.2,-2.23882089,1258.0
81,192000,27,1499,0.9146429300308228,-0.016652856778819114,0.0004092704424510632,-0.008288133889436722,0.13720703125,-40.987136006355286,0.9384412169456482,0.015248742,0.14225498377345502,5984,0.2,-2.23882089,1258.0
82,192512,28,1498,0.9166237711906433,-0.027669976465404034,0.0004092704424510632,-0.025297805666923523,0.243896484375,-41.02582573890686,0.7124792337417603,0.017436884,0.028424084011930972,6000,0.2,-2.23756686,1258.0
83,193024,28,1498,0.9174920320510864,-0.015119903415325098,0.0004092704424510632,0.017723476514220238,0.1051025390625,-41.081615686416626,0.9487424492835999,0.021328269,0.14793342188932002,6016,0.2,-2.23756686,1258.0
